
[00:00:00.000 --> 00:00:06.000]  各位大英姐妹 各位朋友 你們好
[00:21:28.760 --> 00:21:32.680]  你們要從那聖中出來
[00:21:32.680 --> 00:21:35.000]  「出來」這個字是離開
[00:21:35.000 --> 00:21:37.480]  不再成為他們的一份子
[00:21:37.480 --> 00:21:39.320]  在新的《聖經》
[00:21:39.320 --> 00:21:41.560]  基督徒通常被稱為
[00:21:41.560 --> 00:21:44.440]  聖傑者(the holy one)
[00:21:44.440 --> 00:21:47.320]  希臘文是叫Hagios
[00:21:47.320 --> 00:21:49.000]  Hagios這個字
[00:21:49.000 --> 00:21:51.080]  聖傑的字不是說特別神聖
[00:21:51.080 --> 00:21:51.880]  不是
[00:21:51.880 --> 00:21:53.480]  是分別出來
[00:21:53.480 --> 00:21:54.760]  離開
[00:21:54.760 --> 00:21:55.320]  出來
[00:21:55.320 --> 00:21:56.920]  就是這個意思
[00:21:56.920 --> 00:21:59.240]  就好像耶利米蘇第51章第6節說
[00:21:59.240 --> 00:22:02.520]  你們要從巴比倫中逃兵
[00:22:02.520 --> 00:22:04.040]  割舊自己的命
[00:22:04.040 --> 00:22:05.880]  不要陷在他的罪業中
[00:22:05.880 --> 00:22:06.840]  一同滅亡
[00:22:06.840 --> 00:22:09.160]  因為只是惹禍報仇的時候
[00:22:09.160 --> 00:22:12.680]  他必向巴比倫私人報應
[00:22:12.680 --> 00:22:15.640]  雖然這班人在未出來之前
[00:22:15.640 --> 00:22:17.480]  不是神的子民
[00:22:17.480 --> 00:22:21.960]  他們是屬於邪惡社群中的一份子
[00:22:21.960 --> 00:22:23.640]  但是他們聽到這個呼召
[00:22:23.640 --> 00:22:25.160]  他們出來了
[00:22:25.160 --> 00:22:26.440]  逃兵了
[00:22:26.440 --> 00:22:29.000]  不再和巴比倫在一起了
[00:22:29.000 --> 00:22:31.560]  不再陷在他的罪業裏面了
[00:22:31.560 --> 00:22:33.880]  他們就是分別了出來
[00:22:33.880 --> 00:22:37.240]  Hagios就成為了神的子民了
[00:22:37.240 --> 00:22:39.480]  所以神叫這班人出來
[00:22:39.480 --> 00:22:41.800]  免得滅亡
[00:22:41.800 --> 00:22:44.680]  他們就因為這樣而成為神的子民
[00:22:44.680 --> 00:22:49.160]  所以在這裏上帝就用神的子民來形容他們
[00:22:49.160 --> 00:22:52.280]  是非常適當的
[00:22:52.280 --> 00:22:57.800]  如果他們不是離開物質的巴比倫城
[00:22:57.800 --> 00:23:00.120]  離開物質的羅馬城
[00:23:00.120 --> 00:23:05.640]  或者將來某個的活世裏的城
[00:23:05.640 --> 00:23:08.840]  而是離開罪惡的社群
[00:23:08.840 --> 00:23:10.920]  會有甚麼後果呢?
[00:23:10.920 --> 00:23:13.160]  如果他們不離開的時候
[00:23:13.160 --> 00:23:14.600]  有甚麼後果呢?
[00:23:14.600 --> 00:23:18.440]  後果就是他們不再是上帝的子民
[00:23:18.440 --> 00:23:22.040]  他們是大淫婦有份的夥伴
[00:23:22.040 --> 00:23:23.080]  第四節說
[00:23:23.080 --> 00:23:26.120]  一同與大淫婦有罪
[00:23:26.120 --> 00:23:29.000]  受她所受的罪羊
[00:23:29.000 --> 00:23:30.040]  第五節說
[00:23:30.040 --> 00:23:32.040]  她的罪惡滔天
[00:23:32.040 --> 00:23:35.320]  神知道必降和給他們
[00:23:35.320 --> 00:23:38.280]  如果他們不離開
[00:23:38.280 --> 00:23:40.440]  大淫婦所受的
[00:23:40.440 --> 00:23:42.280]  他們也要受
[00:23:42.280 --> 00:23:45.800]  我們特別要留意約翰的用字
[00:23:45.800 --> 00:23:48.360]  受她所受的受字
[00:23:48.360 --> 00:23:49.880]  希臘文解作接受
[00:23:49.880 --> 00:23:51.640]  Receive
[00:23:51.640 --> 00:23:56.520]  好像那些跟從大淫婦的人
[00:23:56.520 --> 00:24:00.520]  就好像與大淫婦連結在一起
[00:24:00.520 --> 00:24:07.080]  她所受的所有的走狗、馬仔都要受
[00:24:07.080 --> 00:24:09.880]  而第五節他用的另一個字就是
[00:24:09.880 --> 00:24:13.720]  因為大淫婦罪惡滔天
[00:24:13.720 --> 00:24:16.840]  滔天的滔字希臘文叫做
[00:24:16.840 --> 00:24:18.840]  Kolau
[00:24:18.840 --> 00:24:24.120]  Kolau這個字本來是聯合共享
[00:24:24.120 --> 00:24:25.160]  死呃住
[00:24:25.160 --> 00:24:26.520]  Cling to
[00:24:26.520 --> 00:24:28.840]  和第四節受著Receive的字
[00:24:28.840 --> 00:24:31.400]  幾乎是一個同意字
[00:24:31.400 --> 00:24:34.120]  但明顯第五節這個字是解作
[00:24:34.120 --> 00:24:35.160]  摸到天
[00:24:35.160 --> 00:24:37.400]  他們的罪惡可以摸到天
[00:24:37.400 --> 00:24:39.000]  通天
[00:24:39.000 --> 00:24:42.200]  這讓我們想到《創世紀》第11章
[00:24:42.200 --> 00:24:44.760]  巴比塔的故事
[00:24:44.760 --> 00:24:47.320]  這些人離開了上帝
[00:24:47.320 --> 00:24:50.200]  以為他們科技昌明
[00:24:50.200 --> 00:24:51.240]  建造一座塔
[00:24:51.240 --> 00:24:53.320]  塔頂通天
[00:24:53.320 --> 00:24:55.240]  直達雲霄
[00:24:55.240 --> 00:24:57.960]  以為這樣就可以宣傳他們的名
[00:24:57.960 --> 00:25:02.280]  這幅圖畫就是Kolau的意思
[00:25:02.280 --> 00:25:05.480]  他們要建造一座塔
[00:25:05.480 --> 00:25:07.160]  塔頂通天
[00:25:07.160 --> 00:25:08.840]  摸到天
[00:25:08.840 --> 00:25:11.800]  以為這樣就可以宣揚他們的名
[00:25:11.800 --> 00:25:14.440]  以為這樣就可以控制所有
[00:25:14.440 --> 00:25:19.560]  結果這個塔就變成了一個亂的象徵
[00:25:19.560 --> 00:25:21.480]  巴別這個字就是亂
[00:25:21.480 --> 00:25:22.920]  亂了大同
[00:25:22.920 --> 00:25:27.080]  同樣大淫婦和獸建立他們的系統
[00:25:27.080 --> 00:25:29.000]  用他們的軍政大權
[00:25:29.000 --> 00:25:32.360]  宗教文化各類各樣的手段
[00:25:32.360 --> 00:25:35.320]  建立一個架構統治萬國萬民
[00:25:35.320 --> 00:25:38.280]  這些罪惡是塔頂通天
[00:25:38.280 --> 00:25:40.040]  罪惡滔天
[00:25:40.040 --> 00:25:41.640]  上帝是知曉
[00:25:41.640 --> 00:25:44.440]  將他們談到亂了大同
[00:25:44.440 --> 00:25:49.800]  這就是約翰描繪的這幅圖畫
[00:25:49.800 --> 00:25:53.320]  最後我們來看看公義的審判
[00:25:53.320 --> 00:25:56.840]  第六節到第八節
[00:25:56.840 --> 00:25:58.760]  神公義的審判是怎樣的呢?
[00:25:58.760 --> 00:25:59.960]  他怎樣待人
[00:25:59.960 --> 00:26:02.600]  也要怎樣待他
[00:26:02.600 --> 00:26:05.720]  按他所行的加倍的報應他
[00:26:05.720 --> 00:26:10.120]  用他調酒的杯加倍的調給他
[00:26:10.120 --> 00:26:12.120]  他怎樣榮耀自己
[00:26:12.120 --> 00:26:13.400]  怎樣奢華
[00:26:13.400 --> 00:26:16.840]  也當叫他照樣痛苦悲哀
[00:26:16.840 --> 00:26:18.520]  因他心裡說
[00:26:18.520 --> 00:26:20.840]  我做了皇后的為
[00:26:20.840 --> 00:26:21.880]  並不是寡婦
[00:26:21.880 --> 00:26:23.640]  缺不止悲哀
[00:26:23.640 --> 00:26:24.920]  所以在一天之內
[00:26:24.920 --> 00:26:29.800]  他的災殃要一起來到
[00:26:29.800 --> 00:26:32.600]  就是死亡悲哀饑荒
[00:26:32.600 --> 00:26:35.400]  他又要被火燒盡了
[00:26:35.400 --> 00:26:40.520]  因為審判他的主臣大有能力
[00:26:40.520 --> 00:26:43.320]  第六節到第八節就是
[00:26:43.320 --> 00:26:47.160]  這個大法官神的一個判詞
[00:26:47.160 --> 00:26:50.360]  是按照當時羅馬的法律叫做
[00:26:50.360 --> 00:26:58.680]  Nestarionis的法律方式去加以裁判
[00:26:58.680 --> 00:27:00.680]  所以Nestarionis
[00:27:00.680 --> 00:27:01.960]  我們中國人所說的
[00:27:01.960 --> 00:27:05.240]  以其人之道還治其人之身
[00:27:05.240 --> 00:27:08.840]  來審判這個大淫婦巴比倫的罪行
[00:27:08.840 --> 00:27:10.440]  就好像第六節
[00:27:10.440 --> 00:27:11.320]  怎樣說
[00:27:11.320 --> 00:27:13.320]  他怎樣待人
[00:27:13.320 --> 00:27:15.800]  也要怎樣待他
[00:27:15.800 --> 00:27:17.400]  既然是種瓜得瓜
[00:27:17.400 --> 00:27:18.520]  種豆得豆
[00:27:18.520 --> 00:27:20.120]  這樣的原理
[00:27:20.120 --> 00:27:21.640]  那為什麼第六節就說
[00:27:21.640 --> 00:27:25.480]  按他所行的加倍的報應他呢
[00:27:25.480 --> 00:27:27.320]  起碼很不公平很不公正
[00:27:27.320 --> 00:27:28.600]  太過嚴苛
[00:27:28.600 --> 00:27:30.840]  我們不要誤解聖經的意思
[00:27:30.840 --> 00:27:32.680]  加倍這個字
[00:27:32.680 --> 00:27:34.360]  在希臘文
[00:27:34.360 --> 00:27:36.760]  是可以解作完全不是雙倍
[00:27:36.760 --> 00:27:37.800]  不是double
[00:27:37.800 --> 00:27:40.600]  而是complete
[00:27:40.600 --> 00:27:43.160]  他所作的壞事
[00:27:43.160 --> 00:27:45.720]  會得到完全的報應
[00:27:45.720 --> 00:27:47.240]  所以第六節就說
[00:27:47.240 --> 00:27:52.040]  用他調酒的杯加倍的調給他喝
[00:27:52.040 --> 00:27:57.800]  這個是指完全喝他調給他的酒
[00:27:57.800 --> 00:28:00.760]  而不是加多一杯的意思
[00:28:00.760 --> 00:28:03.320]  大淫婦巴比倫所犯何罪呢
[00:28:03.320 --> 00:28:05.880]  第七節就告訴你有兩大罪行
[00:28:05.880 --> 00:28:07.800]  第一榮耀自己
[00:28:07.800 --> 00:28:09.080]  他不再榮耀神
[00:28:09.080 --> 00:28:11.160]  就好像巴別塔的建築者一樣
[00:28:11.160 --> 00:28:12.920]  他們同心合意建一座塔
[00:28:12.920 --> 00:28:14.200]  塔頂通天
[00:28:14.200 --> 00:28:15.800]  榮耀他們的名
[00:28:15.800 --> 00:28:18.360]  今天統治者何嘗不是這樣呢
[00:28:18.360 --> 00:28:20.040]  以為自己就是上帝
[00:28:20.040 --> 00:28:21.480]  要人拜他
[00:28:21.480 --> 00:28:23.000]  這就是不虔
[00:28:23.000 --> 00:28:24.440]  不可憐
[00:28:24.440 --> 00:28:25.800]  接著就是不義
[00:28:25.800 --> 00:28:26.520]  奢華
[00:28:26.520 --> 00:28:28.760]  窮奢極恥
[00:28:28.760 --> 00:28:30.200]  荒淫到極
[00:28:30.200 --> 00:28:32.520]  非常的不道德
[00:28:32.520 --> 00:28:33.880]  不權不義
[00:28:33.880 --> 00:28:35.560]  神就報應他們
[00:28:35.560 --> 00:28:39.480]  因為他是極之自我中心
[00:28:39.480 --> 00:28:41.000]  他心裏說
[00:28:41.000 --> 00:28:43.000]  我坐了皇后的位
[00:28:43.000 --> 00:28:44.520]  並不是寡婦
[00:28:44.520 --> 00:28:46.280]  缺不至於悲哀
[00:28:46.280 --> 00:28:48.120]  他自豪的對自己說
[00:28:48.120 --> 00:28:49.240]  我現在坐在
[00:28:49.240 --> 00:28:50.920]  這個不是皇后應該是女皇
[00:28:50.920 --> 00:28:53.640]  我現在坐在女皇的位
[00:28:53.640 --> 00:28:57.240]  不是一個沒有地位、沒有錢的寡婦
[00:28:57.240 --> 00:29:01.080]  是何等安全、保障、滿有實力
[00:29:01.080 --> 00:29:04.920]  在我的字典裏根本就沒有悲哀
[00:29:04.920 --> 00:29:06.200]  這兩個字
[00:29:06.200 --> 00:29:10.040]  它充滿了自大、誇張
[00:29:10.040 --> 00:29:13.560]  對平安、保障
[00:29:13.560 --> 00:29:15.160]  一個錯覺
[00:29:15.160 --> 00:29:18.360]  一個錯覺的安全感
[00:29:18.360 --> 00:29:21.560]  這是一件極悲哀的事
[00:29:21.560 --> 00:29:24.120]  你看看第八字怎麼說
[00:29:24.120 --> 00:29:26.440]  所以在一天之內
[00:29:26.440 --> 00:29:29.640]  他們再讓要一切來到
[00:29:29.640 --> 00:29:31.880]  就算死亡、悲哀、饑荒
[00:29:31.880 --> 00:29:34.120]  他也要被火燒著
[00:29:34.120 --> 00:29:38.920]  因為審判他的主臣大有能力
[00:29:38.920 --> 00:29:42.040]  他自誇自己有多安全
[00:29:42.040 --> 00:29:43.640]  有多有保障
[00:29:43.640 --> 00:29:45.880]  有多幸福
[00:29:45.880 --> 00:29:49.640]  我怎麼會有悲哀
[00:29:49.640 --> 00:29:50.680]  話口未完
[00:29:50.680 --> 00:29:52.040]  短短一天之內
[00:29:52.040 --> 00:29:55.880]  全部化為烏有
[00:29:55.880 --> 00:29:59.160]  他所有的災殃會一起來到
[00:29:59.160 --> 00:30:00.600]  避無可避
[00:30:00.600 --> 00:30:02.920]  因為審判他的主臣
[00:30:02.920 --> 00:30:05.080]  是大有能力
[00:30:05.080 --> 00:30:07.880]  一天之內可以發生什麼事?
[00:30:07.880 --> 00:30:10.840]  死亡、悲哀、饑餓、被火焚燒
[00:30:10.840 --> 00:30:12.760]  一起來到
[00:30:12.760 --> 00:30:16.360]  你所擁有一切歸於烏有
[00:30:16.360 --> 00:30:19.320]  又有什麼值得自誇呢?
[00:30:19.320 --> 00:30:21.560]  我們看看今天這個世界
[00:30:21.560 --> 00:30:25.800]  無論在政壇上、國家上、公司中
[00:30:25.800 --> 00:30:29.320]  商場中、甚至教育裏面
[00:30:29.320 --> 00:30:32.920]  衛生機構裏面、社會裏面
[00:30:32.920 --> 00:30:34.760]  甚至教會裏面
[00:30:34.760 --> 00:30:38.360]  你爭我奪、你魚我炸
[00:30:38.360 --> 00:30:41.160]  用不少的污衊手段
[00:30:41.160 --> 00:30:46.520]  去騙、去搶、去偷、去奪、去打打殺殺
[00:30:46.520 --> 00:30:49.480]  在塵世中打滾
[00:30:49.480 --> 00:30:51.640]  但是有沒有想到
[00:30:52.360 --> 00:30:53.960]  在一天之內
[00:30:53.960 --> 00:30:57.880]  死亡、悲哀、饑荒、被火焚燒
[00:30:57.880 --> 00:30:59.720]  一起來到
[00:30:59.720 --> 00:31:02.920]  耶穌說人如果賺得全世界
[00:31:02.920 --> 00:31:05.880]  賠上了他的生命有什麼好處?
[00:31:05.880 --> 00:31:10.440]  人又用什麼可以換取他寶貴的生命?
[00:31:10.440 --> 00:31:12.280]  不少人
[00:31:12.280 --> 00:31:15.960]  尤其是在政壇上的人
[00:31:15.960 --> 00:31:18.840]  最多人到達六、七十歲
[00:31:18.840 --> 00:31:22.360]  還有多少年活著呢?
[00:31:22.360 --> 00:31:24.840]  還要去爭些什麼?
[00:31:24.840 --> 00:31:26.440]  去搶些什麼?
[00:31:26.440 --> 00:31:28.760]  騙些什麼呢?
[00:31:28.760 --> 00:31:31.400]  天上有聲音說
[00:31:31.400 --> 00:31:37.400]  出來!免得和大淫婦一同受者再讓
[00:31:37.400 --> 00:31:41.880]  我們怎樣去回應這個最後的通牒呢?
[00:31:41.880 --> 00:31:44.760]  出來和心底堂、我們和土共
[00:31:44.760 --> 00:31:49.080]  天父我們感謝你
[00:31:49.080 --> 00:31:51.800]  你給我們的警告
[00:31:51.800 --> 00:31:53.880]  叫我們出來
[00:31:53.880 --> 00:31:58.040]  不要成為大淫婦的一份子
[00:31:58.040 --> 00:32:05.560]  免得我們受更大的災殃
[00:32:05.560 --> 00:32:08.120]  求你幫助我們
[00:32:08.120 --> 00:32:11.720]  相信你的叫我們趕快將這個福音傳開
[00:32:11.720 --> 00:32:15.240]  相信你的叫我們謙卑我們自己
[00:32:15.240 --> 00:32:19.160]  接受你做我們個人救主和主宰
[00:32:19.160 --> 00:32:21.400]  求你幫助我們
[00:32:21.400 --> 00:32:25.160]  繼續帶領我們認識你的真理
[00:32:25.160 --> 00:32:26.200]  我們今天祈禱
[00:32:26.200 --> 00:32:28.040]  拿去奉耶穌基督的名下
[00:32:28.040 --> 00:32:30.040]  阿們
[00:32:30.040 --> 00:32:32.040]  阿們
[00:32:32.040 --> 00:32:34.040]  阿們
[00:32:34.040 --> 00:32:36.040]  阿們
[00:32:36.040 --> 00:32:38.040]  阿們
[00:32:38.040 --> 00:32:40.040]  阿們
[00:32:40.040 --> 00:32:42.040]  阿們
[00:32:42.040 --> 00:32:44.040]  阿們
[00:32:44.040 --> 00:32:47.040]  (字幕由 Amara.org 社群提供)

