
[00:00:00.000 --> 00:00:05.440]  我們繼續看下一個書
[00:21:20.240 --> 00:21:23.600]  掌管著我們人生的方方面面
[00:21:23.600 --> 00:21:25.120]  如果不是的話
[00:21:25.120 --> 00:21:28.480]  我們就會出現很多的問題
[00:21:28.480 --> 00:21:31.840]  如果一個人自己坐在寶座上
[00:21:31.840 --> 00:21:34.720]  甚至在外面都不夠的
[00:21:34.720 --> 00:21:36.720]  這個所謂屬世的一個人
[00:21:36.720 --> 00:21:41.040]  我們需要成為一個屬靈人
[00:21:41.040 --> 00:21:45.920]  就是真正讓耶穌基督坐在我們的寶座上
[00:21:45.920 --> 00:21:49.600]  而我在祂面前本服敬拜
[00:21:49.600 --> 00:21:52.240]  這樣就是一個屬靈的人
[00:21:52.240 --> 00:21:55.920]  但是有時候聖保羅是這樣形容
[00:21:55.920 --> 00:21:57.600]  所謂屬肉體的
[00:21:57.600 --> 00:21:59.200]  屬肉體是甚麼呢?
[00:21:59.200 --> 00:22:01.280]  屬肉體就是說我們已經信了主
[00:22:01.280 --> 00:22:02.880]  甚至在我們人生裏面
[00:22:02.880 --> 00:22:04.880]  但還未在寶座
[00:22:04.880 --> 00:22:07.600]  我自己仍然是當家做主的
[00:22:07.600 --> 00:22:10.560]  結果我們成為了屬肉體的
[00:22:10.560 --> 00:22:13.600]  又喜氣樂樂、又成功、又失敗的
[00:22:13.600 --> 00:22:15.440]  這樣的一種情況
[00:22:15.440 --> 00:22:18.480]  求主幫助我們成為一個屬靈人
[00:22:18.480 --> 00:22:21.040]  真正的有罪的時候呼出去
[00:22:21.040 --> 00:22:25.840]  然後讓聖靈來再一次充滿我們
[00:22:25.840 --> 00:22:29.760]  所以我們來思想這些題目的時候
[00:22:29.760 --> 00:22:34.320]  我們更加需要明白到
[00:22:34.320 --> 00:22:38.640]  聖經所說的這一種愛的互惠
[00:22:38.640 --> 00:22:43.200]  你應用這一段經文在夫妻的關係裏面的話
[00:22:43.200 --> 00:22:46.080]  你一樣是要互相保護的
[00:22:46.080 --> 00:22:50.560]  就是說做丈夫的要愛護我們的太太
[00:22:50.560 --> 00:22:53.200]  做太太的也要去保護我們的丈夫
[00:22:53.200 --> 00:22:56.480]  互相的互惠著
[00:22:56.480 --> 00:22:58.960]  這個就是裏面所說的
[00:22:58.960 --> 00:23:02.960]  怎樣能夠成為愛情不會退縮呢?
[00:23:02.960 --> 00:23:06.640]  特別我們在有這個環境裏面的話
[00:23:06.640 --> 00:23:10.160]  那個太太在工作裏面
[00:23:10.160 --> 00:23:12.800]  她賺的錢、位置更加高
[00:23:12.800 --> 00:23:14.640]  在那個情況裏面
[00:23:14.640 --> 00:23:18.160]  更加需要來處處
[00:23:18.160 --> 00:23:20.960]  將那個丈夫表揚出來
[00:23:20.960 --> 00:23:23.280]  不要說這個男人沒有出色的
[00:23:23.280 --> 00:23:24.160]  沒有用的
[00:23:24.160 --> 00:23:26.880]  你這樣在人面前貶低他的話
[00:23:26.880 --> 00:23:30.000]  會製造很多家庭的矛盾的
[00:23:30.000 --> 00:23:33.360]  怎樣使得愛情不會退縮呢?
[00:23:33.360 --> 00:23:37.840]  就說我為你畫一幅天空裏面
[00:23:37.840 --> 00:23:39.280]  有日出日落
[00:23:39.280 --> 00:23:44.400]  我為你畫兩片雲朵裏面有你有我
[00:23:44.400 --> 00:23:48.720]  我為你畫幾漏的微風在細雨邊飄過
[00:23:48.720 --> 00:23:50.800]  我為你畫滿天星斗
[00:23:50.800 --> 00:23:52.720]  讓愛情不寂寞
[00:23:52.720 --> 00:23:58.160]  愛的顏色、美的選擇輕輕將它調和
[00:23:58.160 --> 00:24:03.600]  著想溫柔、愛情不退縮、著想永久
[00:24:03.600 --> 00:24:06.480]  為我們畫一幅一種笑容
[00:24:06.480 --> 00:24:08.720]  表示情投意合
[00:24:08.720 --> 00:24:12.720]  為我畫一個閣樂似屬於你而我
[00:24:12.720 --> 00:24:14.720]  這就算了 社會上人真好
[00:24:14.720 --> 00:24:18.000]  意思就是說你要刻意的栽培
[00:24:18.000 --> 00:24:20.400]  去護衛這種的關係
[00:24:20.400 --> 00:24:23.920]  這種在愛裏面的夫妻的關係
[00:24:23.920 --> 00:24:25.600]  使得它不會說退色
[00:24:25.600 --> 00:24:28.240]  不會說我們結婚十年八年
[00:24:28.240 --> 00:24:30.000]  我現在結婚四十多年了
[00:24:30.000 --> 00:24:32.400]  會不會退色?會的
[00:24:32.400 --> 00:24:34.480]  但是要去補回一些色
[00:24:34.480 --> 00:24:36.880]  要去更加的增值
[00:24:36.880 --> 00:24:41.040]  使得我們在生活的細節一點一滴那裏
[00:24:41.040 --> 00:24:44.960]  我們來著眼一點一滴
[00:24:44.960 --> 00:24:47.120]  是一個大道理
[00:24:47.120 --> 00:24:48.400]  甚麼大道理呢?
[00:24:48.400 --> 00:24:50.400]  理由我們要少一點
[00:24:50.400 --> 00:24:52.560]  亮度要多一點
[00:24:52.560 --> 00:24:54.720]  脾氣就少一點
[00:24:54.720 --> 00:24:57.120]  說的話輕一點
[00:24:57.120 --> 00:24:59.120]  微笑多一點
[00:24:59.120 --> 00:25:01.120]  嘴巴甜一點
[00:25:01.120 --> 00:25:03.120]  態度溫一點
[00:25:03.120 --> 00:25:04.400]  心思正一點
[00:25:04.400 --> 00:25:05.520]  腦筋活一點
[00:25:05.520 --> 00:25:07.040]  行動快一點
[00:25:07.040 --> 00:25:08.560]  效率高一點
[00:25:08.560 --> 00:25:10.160]  信心強一點
[00:25:10.160 --> 00:25:11.680]  灰心慢一點
[00:25:11.680 --> 00:25:13.680]  虛心加一點
[00:25:13.680 --> 00:25:15.680]  傲心減一點
[00:25:15.680 --> 00:25:17.040]  愛人多一點
[00:25:17.040 --> 00:25:18.160]  愛己少一點
[00:25:18.160 --> 00:25:19.600]  雖然只一點
[00:25:19.600 --> 00:25:20.880]  別小看一點
[00:25:20.880 --> 00:25:22.240]  一點加一點
[00:25:22.240 --> 00:25:23.760]  就乘虛多一點
[00:25:23.760 --> 00:25:26.560]  這個是細節的管理學
[00:25:26.560 --> 00:25:30.400]  這個是在生活的細節點點滴滴裏面
[00:25:30.400 --> 00:25:32.480]  我們來著露出來
[00:25:32.480 --> 00:25:34.000]  不需要花很多錢
[00:25:34.000 --> 00:25:35.760]  買甚麼鑽石戒指
[00:25:35.760 --> 00:25:39.760]  或者要做很多的很名貴的事
[00:25:39.760 --> 00:25:41.760]  而是在生活的細節裏面
[00:25:41.760 --> 00:25:43.760]  我們下一些心思
[00:25:43.760 --> 00:25:46.160]  你會發現一點加一點
[00:25:46.160 --> 00:25:48.160]  就成為很多點
[00:25:48.160 --> 00:25:50.160]  求主幫助我們
[00:25:50.160 --> 00:25:52.560]  如果在屬靈的層面
[00:25:52.560 --> 00:25:54.560]  我們需要讓主做主
[00:25:54.560 --> 00:25:57.440]  在我們生活的層面裏面
[00:25:57.440 --> 00:26:02.160]  如果以自我來當家族主的話
[00:26:02.160 --> 00:26:05.120]  你會發現我們會出現很多問題
[00:26:05.120 --> 00:26:08.560]  只有一種滿足自己的權利
[00:26:08.560 --> 00:26:10.560]  只有一種自私自利
[00:26:10.560 --> 00:26:14.000]  一種發洩自己的欲望
[00:26:14.000 --> 00:26:17.600]  一種推搪和去承擔
[00:26:17.600 --> 00:26:21.040]  一種要去控制別人的
[00:26:21.040 --> 00:26:23.280]  不是諒解的
[00:26:23.280 --> 00:26:26.320]  一種沒有誠信的
[00:26:26.320 --> 00:26:29.840]  種種優先處罪亂七八糟的
[00:26:29.840 --> 00:26:31.360]  要去控制對方
[00:26:31.360 --> 00:26:33.120]  要有權力的鬥爭的
[00:26:33.120 --> 00:26:34.160]  反過來
[00:26:34.160 --> 00:26:37.120]  如果你真的讓聖靈在你中間做主
[00:26:37.120 --> 00:26:40.000]  你會發現這個人生是不同的
[00:26:40.000 --> 00:26:41.280]  充滿饒恕
[00:26:41.280 --> 00:26:44.000]  充滿恩典神的話語
[00:26:44.000 --> 00:26:45.680]  不是自私自利的
[00:26:45.680 --> 00:26:49.200]  而是真正在靈裏面彼此的污穢
[00:26:49.200 --> 00:26:53.440]  真正能夠彼此相愛
[00:26:53.440 --> 00:26:58.560]  所以在《雅歌書》裏面
[00:26:58.560 --> 00:27:02.480]  就是提到靈裏面和神的關係
[00:27:02.480 --> 00:27:04.720]  夫妻那種恩愛關係
[00:27:04.720 --> 00:27:07.600]  甚至同宮我們都需要
[00:27:07.600 --> 00:27:10.320]  可以在中間建立一些原則
[00:27:10.320 --> 00:27:13.760]  同宮需要互相的保護
[00:27:13.760 --> 00:27:16.320]  保羅他提到說
[00:27:16.320 --> 00:27:19.680]  我們用愛心互相服侍
[00:27:19.680 --> 00:27:24.400]  意思就是說我們不是要克制別人
[00:27:24.400 --> 00:27:25.920]  不是要站在別人那裏
[00:27:25.920 --> 00:27:27.520]  而是看別人比自己強
[00:27:27.520 --> 00:27:32.080]  不是誇自己的強處
[00:27:32.080 --> 00:27:37.040]  他叫我們千萬不要互相相咬相吞
[00:27:37.040 --> 00:27:38.240]  我們說過了
[00:27:38.240 --> 00:27:40.080]  不要彼此消滅
[00:27:40.080 --> 00:27:44.480]  不要彼此惹起彼此的嫉妒
[00:27:44.480 --> 00:27:46.320]  要拘捕這些狐狸
[00:27:46.320 --> 00:27:50.720]  更加我們要用愛心來彼此建立
[00:27:50.720 --> 00:27:52.560]  來彼此服侍
[00:27:52.560 --> 00:27:55.520]  愛可以遮蓋全德的
[00:27:55.520 --> 00:27:58.960]  真正施比受救為有福
[00:27:58.960 --> 00:28:00.960]  來服侍別人
[00:28:00.960 --> 00:28:05.120]  為別人祈禱、安慰、關懷
[00:28:05.120 --> 00:28:07.680]  我昨晚才看了一個弟兄
[00:28:07.680 --> 00:28:10.000]  他有祈禱發現有癌症
[00:28:10.000 --> 00:28:13.120]  然後有很多的需要很多治療等等
[00:28:13.120 --> 00:28:17.520]  其實我們周邊的人有很多的需要
[00:28:17.520 --> 00:28:22.080]  無論是心靈上的、身體上的、關係上的破裂
[00:28:22.080 --> 00:28:25.040]  等等都需要有人去聆聽的
[00:28:25.040 --> 00:28:26.640]  去為他祈禱的
[00:28:26.640 --> 00:28:29.840]  給一些安慰的、造就的、鼓勵的
[00:28:29.840 --> 00:28:32.000]  正能量的說話給他
[00:28:32.000 --> 00:28:34.320]  來幫助他渡過這個難關
[00:28:34.320 --> 00:28:36.960]  所以我們要真正彼此服侍的時候
[00:28:36.960 --> 00:28:42.480]  我們就是要求神給我們一個願意的心
[00:28:42.480 --> 00:28:44.160]  一定要走出來的
[00:28:44.160 --> 00:28:46.800]  有個願意甘心情願的心
[00:28:46.800 --> 00:28:50.800]  而且對別人的需要有一種敏感的
[00:28:50.800 --> 00:28:54.640]  不只是聊天的時候講自己的假世事
[00:28:54.640 --> 00:28:56.320]  而是去聽一下別人
[00:28:56.320 --> 00:29:00.240]  而且聽一下他裡面那種內心的掙扎
[00:29:00.240 --> 00:29:03.360]  內心的痛苦、感受他所感受的
[00:29:03.360 --> 00:29:09.040]  然後用主的恩典、主的憐憫去幫助別人
[00:29:09.040 --> 00:29:11.760]  所以保羅在這裡提到的彼此
[00:29:11.760 --> 00:29:14.000]  就叫我們擔當重擔
[00:29:14.000 --> 00:29:18.240]  彼此來的是互相的擔當重擔
[00:29:18.240 --> 00:29:20.960]  就完成了基督的律法
[00:29:20.960 --> 00:29:22.800]  就是說我背你的擔子
[00:29:22.800 --> 00:29:24.720]  你背我的擔子
[00:29:24.720 --> 00:29:27.360]  你如果不夠力的話 我跟你扶一把
[00:29:27.360 --> 00:29:30.800]  以前我們那個年代 小時候還要去擔水的
[00:29:30.800 --> 00:29:34.080]  於是你一支桿、兩個水桶
[00:29:34.080 --> 00:29:37.280]  有時候就是爸爸跟你一起去擔的
[00:29:37.280 --> 00:29:42.560]  然後他拿著那支桿的時候
[00:29:42.560 --> 00:29:44.880]  其實他那邊的受力比較大的
[00:29:44.880 --> 00:29:48.400]  他來跟我一起去扶這個客人
[00:29:48.400 --> 00:29:50.400]  去擔當這個重擔
[00:29:50.400 --> 00:29:54.400]  所以我們要一方面自己要擔當自己的擔子
[00:29:54.400 --> 00:29:56.720]  我們有自己的難處、自己的重擔
[00:29:56.720 --> 00:29:57.920]  但是另一方面呢
[00:29:57.920 --> 00:30:03.760]  我們彼此來擔當對方的重擔
[00:30:03.760 --> 00:30:07.040]  我們需要主來幫助我們
[00:30:07.040 --> 00:30:09.440]  幫助我們懂得怎樣去分擔
[00:30:09.440 --> 00:30:12.400]  當人跌倒的時候怎樣去扶他一把
[00:30:12.400 --> 00:30:15.360]  當人有憂傷的時候怎樣去安慰他
[00:30:15.360 --> 00:30:17.360]  怎樣能夠為他祈禱
[00:30:17.360 --> 00:30:21.600]  這樣產生這種肢體之間的關係
[00:30:21.600 --> 00:30:24.880]  我們要學習彼此的服侍
[00:30:24.880 --> 00:30:28.080]  彼此真正的來在主的裡面
[00:30:28.080 --> 00:30:32.400]  不是顧自己的事 而是顧別人的事
[00:30:32.400 --> 00:30:36.400]  在跟別人分擔他的喜悅
[00:30:36.400 --> 00:30:40.800]  然後一起來成長、求主來幫助
[00:30:40.800 --> 00:30:42.480]  所以《牙哥書》裡面
[00:30:42.480 --> 00:30:48.240]  就有很多的原則我們可以應用在不同的層次裡面
[00:30:48.240 --> 00:30:49.920]  我們繼續看下去的時候
[00:30:49.920 --> 00:30:51.920]  在第四章裡面
[00:30:51.920 --> 00:30:56.320]  你會發現當時他一開始的時候
[00:30:56.320 --> 00:31:00.560]  就說我的佳柔你甚美麗
[00:31:00.560 --> 00:31:02.800]  你的眼睛好像柏子內
[00:31:02.800 --> 00:31:04.320]  好像甲子眼
[00:31:04.320 --> 00:31:07.200]  你的頭髮好像山羊
[00:31:07.200 --> 00:31:09.600]  群臥在幾列山旁
[00:31:09.600 --> 00:31:13.120]  他這裡一開始就是提到一種稱讚
[00:31:13.120 --> 00:31:15.760]  其實每個人都需要別人的肯定
[00:31:15.760 --> 00:31:17.040]  否則的話
[00:31:17.040 --> 00:31:18.720]  我們在這個社會裡面
[00:31:18.720 --> 00:31:21.920]  我們很多時候都是將別人貶低
[00:31:21.920 --> 00:31:23.680]  將別人貶值
[00:31:23.680 --> 00:31:26.080]  而我們同宮之間也好
[00:31:26.080 --> 00:31:28.080]  我們夫妻也好
[00:31:28.080 --> 00:31:30.560]  都需要來到主的稱讚
[00:31:30.560 --> 00:31:33.120]  在宿命方面一樣
[00:31:33.120 --> 00:31:34.240]  主肯定我們
[00:31:34.240 --> 00:31:36.000]  如果看出教會的時候
[00:31:36.000 --> 00:31:37.680]  主都有對他肯定的說話
[00:31:37.680 --> 00:31:39.520]  特別是士美拿教會
[00:31:39.520 --> 00:31:41.680]  一個受苦教會沒有責備的
[00:31:41.680 --> 00:31:44.720]  非拉鐵非一個傳福音教會
[00:31:44.720 --> 00:31:46.400]  主也都需要稱讚
[00:31:46.400 --> 00:31:49.360]  在這裡主也是稱讚我們
[00:31:49.360 --> 00:31:50.960]  祂說你是美麗
[00:31:50.960 --> 00:31:53.600]  無可比擬的美麗
[00:31:53.600 --> 00:31:58.880]  祂說去這個末日山
[00:31:58.880 --> 00:32:01.760]  這個雨香江在這個第六節那裡
[00:32:01.760 --> 00:32:04.880]  我要往末日山和雨香江去
[00:32:04.880 --> 00:32:08.800]  等到天氣涼風日影飛去的時候回來
[00:32:08.800 --> 00:32:10.880]  這一切就告訴我們
[00:32:10.880 --> 00:32:15.120]  我們的主祂真是很體貼我們
[00:32:15.120 --> 00:32:17.920]  祂給我們很多的肯定
[00:32:17.920 --> 00:32:22.240]  祂用祂的高柔來高瞞我們
[00:32:22.240 --> 00:32:29.040]  祂用祂的頭髮
[00:32:29.040 --> 00:32:33.680]  描述祂的眼睛、頭髮等等
[00:32:33.680 --> 00:32:35.600]  不同的人有不同的領袖
[00:32:35.600 --> 00:32:40.800]  說到要唇瀑、領袖等等
[00:32:40.800 --> 00:32:46.080]  牙齒、唇、珠紅線等等
[00:32:46.080 --> 00:32:55.200]  都是涉及到一些對屬靈方面的不同領袖
[00:32:55.200 --> 00:33:00.400]  嘴、讚美、太陽、表達、景項、相遇
[00:33:00.400 --> 00:33:04.720]  都是各方面形容不同的人
[00:33:04.720 --> 00:33:08.400]  對這些信息的領袖
[00:33:08.400 --> 00:33:11.280]  但是在這裡就說到
[00:33:11.280 --> 00:33:14.880]  主祂再次肯定說你是全然美麗
[00:33:14.880 --> 00:33:16.240]  第七節開始
[00:33:16.240 --> 00:33:19.520]  你是全然美麗、毫無瑕疵
[00:33:19.520 --> 00:33:22.080]  你想想在耶穌基督的寶血裡面
[00:33:22.080 --> 00:33:25.200]  使得我們無瑕無痴的被祂潔淨
[00:33:25.200 --> 00:33:27.280]  能夠回到神的面前
[00:33:27.280 --> 00:33:29.840]  經歷到祂的潔淨
[00:33:29.840 --> 00:33:34.160]  使得我們在卑微身份上能夠成聖
[00:33:34.160 --> 00:33:35.520]  所謂全然成聖
[00:33:35.520 --> 00:33:38.560]  就是我們在耶穌基督的寶血遮蓋底下
[00:33:38.560 --> 00:33:40.240]  我們成為神的兒女
[00:33:40.240 --> 00:33:45.760]  然後在經驗方面體會到祂的大能
[00:33:45.760 --> 00:33:47.440]  特別是在第八節裡面
[00:33:47.440 --> 00:33:49.840]  仍然說離開這個尼巴嫩
[00:33:49.840 --> 00:33:53.200]  離開這些世俗
[00:33:53.200 --> 00:33:56.080]  離開這個尼巴嫩
[00:33:56.080 --> 00:34:00.720]  從阿瑪那頂到這個史尼爾
[00:34:00.720 --> 00:34:02.400]  黑門頂等等
[00:34:02.400 --> 00:34:06.000]  都是說到我們要依靠神的大能
[00:34:06.000 --> 00:34:08.320]  脫離這一切的世俗
[00:34:08.320 --> 00:34:09.920]  然後在第九節說
[00:34:09.920 --> 00:34:14.000]  進入一種親密的關係裡面
[00:34:14.000 --> 00:34:16.560]  從第九節開始
[00:34:16.560 --> 00:34:18.800]  我的妹子、我的新娘
[00:34:18.800 --> 00:34:20.800]  你奪了我的心
[00:34:20.800 --> 00:34:22.320]  你讓我眼一看
[00:34:22.320 --> 00:34:26.400]  用你的項上的一條金鏈就奪了我的心
[00:34:26.400 --> 00:34:30.000]  就是廣東話那種很親密的一種關係
[00:34:30.000 --> 00:34:32.000]  在崇靈方面
[00:34:32.000 --> 00:34:35.760]  在這裡形容高柔、衣服等等
[00:34:35.760 --> 00:34:38.000]  都是有不同的領袖形容
[00:34:38.000 --> 00:34:41.440]  姓名、行為等等
[00:34:41.440 --> 00:34:43.440]  但是在十二節裡面
[00:34:43.440 --> 00:34:45.840]  有一段經文是很特別的
[00:34:45.840 --> 00:34:47.040]  這一節的經文
[00:34:47.040 --> 00:34:49.040]  它在這裡提到說
[00:34:49.040 --> 00:34:53.680]  我的妹子、我的新娘
[00:34:53.680 --> 00:34:57.520]  乃是關鎖的玄
[00:34:57.520 --> 00:34:59.360]  禁閉的井
[00:34:59.360 --> 00:35:01.360]  封閉的泉源
[00:35:01.360 --> 00:35:04.000]  你原來所種的熱了石榴
[00:35:04.000 --> 00:35:05.600]  又皆未得果子
[00:35:05.600 --> 00:35:08.160]  並奉鮮花拿達樹
[00:35:08.160 --> 00:35:13.120]  一直說到不同的那些樹木
[00:35:13.120 --> 00:35:20.640]  它說是一個關閉的、封鎖的、封閉的
[00:35:20.640 --> 00:35:22.400]  然後是一個井、一個泉源
[00:35:22.400 --> 00:35:24.000]  究竟形容甚麼呢?
[00:35:24.000 --> 00:35:25.680]  在崇靈的層面
[00:35:25.680 --> 00:35:29.440]  形容是一種與神的結身自守
[00:35:29.440 --> 00:35:33.440]  一種對神的專一
[00:35:33.440 --> 00:35:39.280]  一種不與世俗為伍的
[00:35:39.280 --> 00:35:41.760]  不被世俗玷污的
[00:35:41.760 --> 00:35:44.080]  不被世母纏身的
[00:35:44.080 --> 00:35:47.280]  這一種的修明
[00:35:47.280 --> 00:35:52.240]  這個在崇靈方面有不同的理解
[00:35:52.240 --> 00:35:54.400]  但是都是說要分別為聖
[00:35:54.400 --> 00:35:56.000]  要專注為大
[00:35:56.000 --> 00:35:59.440]  不同的花果有不同的描述
[00:35:59.440 --> 00:36:00.720]  我們不多說了
[00:36:00.720 --> 00:36:02.800]  但他這裡提到
[00:36:02.800 --> 00:36:05.360]  就是需要結果累累的
[00:36:05.360 --> 00:36:07.280]  這些不同的果實
[00:36:07.280 --> 00:36:09.040]  都是呈獻給主的
[00:36:09.040 --> 00:36:13.680]  結滿這些無論是人意的果子
[00:36:13.680 --> 00:36:16.000]  聖靈的果子來呈獻給主
[00:36:16.000 --> 00:36:19.920]  然後使到他在第四章第十五節開始
[00:36:19.920 --> 00:36:22.720]  這一種的源中的泉
[00:36:22.720 --> 00:36:24.320]  活水的井
[00:36:24.320 --> 00:36:27.120]  源源不絕的湧流出來
[00:36:27.120 --> 00:36:29.600]  使我們與主的關係密切的時候
[00:36:29.600 --> 00:36:30.880]  祂支援我們
[00:36:30.880 --> 00:36:33.120]  使我們能夠供應別人
[00:36:33.120 --> 00:36:34.800]  靈裡面的需要
[00:36:34.800 --> 00:36:37.280]  能夠祝福別人
[00:36:37.280 --> 00:36:38.400]  神祝福我們
[00:36:38.400 --> 00:36:41.360]  使我們成為流通的管子
[00:36:41.360 --> 00:36:43.360]  可以去祝福別人
[00:36:43.360 --> 00:36:45.600]  不同的花果
[00:36:45.600 --> 00:36:48.480]  都有不同的領受
[00:36:48.480 --> 00:36:53.120]  形容不同的宿靈各方面的層次
[00:36:53.120 --> 00:36:56.800]  我們由五一的來到裡面
[00:36:56.800 --> 00:36:58.720]  接著在第十六節
[00:36:58.720 --> 00:37:01.920]  就說北風興起南風吹來
[00:37:01.920 --> 00:37:03.600]  吹上我的源內
[00:37:03.600 --> 00:37:05.520]  使其中的香氣發出來
[00:37:05.520 --> 00:37:08.480]  與我的良人進入自己的源裡
[00:37:08.480 --> 00:37:10.640]  劈趴皆美的果子
[00:37:10.640 --> 00:37:12.720]  在這裡就提到
[00:37:12.720 --> 00:37:14.640]  就是說北風的冷熱
[00:37:14.640 --> 00:37:15.840]  南風的悶熱
[00:37:15.840 --> 00:37:18.320]  但是在不同的境況裡面
[00:37:18.320 --> 00:37:22.560]  都可以散發出那個輕香的氣
[00:37:22.560 --> 00:37:26.640]  散發出基督徒那種屬神的輕香
[00:37:26.640 --> 00:37:30.480]  在逆境裡面都可以成為明燈
[00:37:30.480 --> 00:37:32.720]  所以我們真的每個基督徒
[00:37:32.720 --> 00:37:34.960]  不要小看北風
[00:37:34.960 --> 00:37:36.400]  不要小看南風
[00:37:36.400 --> 00:37:38.800]  當住在我們的生命裡面的時候
[00:37:38.800 --> 00:37:40.720]  能夠結滿這些果實
[00:37:40.720 --> 00:37:44.160]  在不同的境況都可以散發出這種生命力
[00:37:44.160 --> 00:37:46.480]  這種見證出來
[00:37:46.480 --> 00:37:49.520]  這個就是我們所需要的
[00:37:49.520 --> 00:37:52.640]  我們需要真正明白到
[00:37:52.640 --> 00:37:56.720]  有時在這個人生的苦境裡面
[00:37:56.720 --> 00:37:58.960]  即使我們在困難、在苦難裡面
[00:37:58.960 --> 00:38:01.680]  但是有神同在我們不需要怕
[00:38:01.680 --> 00:38:05.760]  陳宗道牧師他有一段時間
[00:38:05.760 --> 00:38:08.000]  他出現一件事
[00:38:08.000 --> 00:38:11.680]  這件事後來他寫了一本書叫《焉知非福》
[00:38:11.680 --> 00:38:15.760]  他當時中風昏迷
[00:38:15.760 --> 00:38:18.320]  然後送入醫院
[00:38:18.320 --> 00:38:23.360]  昏迷之前他的手做了一個動作
[00:38:23.360 --> 00:38:26.720]  這個動作是這樣的一個動作
[00:38:26.720 --> 00:38:31.600]  當時他所有的家人都不明白他的意思
[00:38:31.600 --> 00:38:33.120]  進了醫院的時候
[00:38:33.120 --> 00:38:39.200]  醫生當然是用各種的儀器保留著他的生命
[00:38:39.200 --> 00:38:42.000]  當時過了一段時間
[00:38:42.000 --> 00:38:44.240]  醫生說他是殖民人
[00:38:44.240 --> 00:38:48.400]  無謂用這些儀器維持他的生命
[00:38:48.400 --> 00:38:51.600]  沒有一種生命的質素在裡面
[00:38:51.600 --> 00:38:54.480]  你們可否決定將這個儀器
[00:38:54.480 --> 00:38:57.360]  呼吸機等等關掉
[00:38:57.360 --> 00:38:59.200]  他們家人一起祈禱
[00:38:59.200 --> 00:39:01.680]  覺得生命就在神的手中
[00:39:01.680 --> 00:39:03.680]  如果是這樣的話
[00:39:03.680 --> 00:39:05.360]  他們就去關掉
[00:39:05.360 --> 00:39:08.400]  當醫生一關掉這些儀器的時候
[00:39:08.400 --> 00:39:10.960]  可能他的心就跳
[00:39:10.960 --> 00:39:12.400]  一般關掉之後
[00:39:12.400 --> 00:39:17.360]  沒有呼吸就一條平線過去
[00:39:17.360 --> 00:39:19.360]  我曾經親自見過一個
[00:39:19.360 --> 00:39:24.720]  就是這樣生命在我手中結束了
[00:39:24.720 --> 00:39:27.600]  他轉來幫助
[00:39:27.600 --> 00:39:30.480]  當時陳總部目擊的情況
[00:39:30.480 --> 00:39:32.640]  他一關掉之後
[00:39:32.640 --> 00:39:35.440]  還是繼續這樣跳
[00:39:35.440 --> 00:39:36.960]  長話短說
[00:39:36.960 --> 00:39:38.640]  後來醒了
[00:39:38.640 --> 00:39:41.280]  醒了之後他就跟家人說
[00:39:41.280 --> 00:39:44.080]  我叫你們不用擔心了
[00:39:44.080 --> 00:39:46.480]  我做了這個動作
[00:39:46.480 --> 00:39:49.040]  這個動作我現在不明白是甚麼意思
[00:39:49.040 --> 00:39:50.560]  陳牧師就說
[00:39:50.560 --> 00:39:51.920]  我告訴你
[00:39:51.920 --> 00:39:53.760]  壓傷了腦位
[00:39:53.760 --> 00:39:55.200]  主筆截斷
[00:39:55.200 --> 00:39:57.920]  壓傷了腦位用這個來表示
[00:39:57.920 --> 00:39:59.840]  他後來寫了一本書
[00:39:59.840 --> 00:40:02.160]  叫做《焉知非福》
[00:40:02.160 --> 00:40:02.960]  他怎樣說呢?
[00:40:02.960 --> 00:40:07.440]  他說苦難其實是有神的憐憫在裡面
[00:40:07.440 --> 00:40:12.080]  他說苦難本身是神的一種憐憫
[00:40:12.080 --> 00:40:13.520]  讓我們去經歷它
[00:40:13.520 --> 00:40:16.160]  讓我們在困難的環境裡面體會它
[00:40:16.160 --> 00:40:17.120]  苦難呢
[00:40:17.120 --> 00:40:20.480]  當我們遇到苦難去安慰我們的時候
[00:40:20.480 --> 00:40:23.840]  我們就可以去安慰別人
[00:40:23.840 --> 00:40:26.000]  這個就是苦難裡面
[00:40:26.000 --> 00:40:28.160]  當我們經歷神的
[00:40:28.160 --> 00:40:30.640]  醫治神的同在的時候
[00:40:30.640 --> 00:40:32.640]  去安慰別人的時候
[00:40:32.640 --> 00:40:34.640]  那種安慰很親切的
[00:40:34.640 --> 00:40:36.480]  很道地的
[00:40:36.480 --> 00:40:41.680]  而且苦難可以使到真正的別人得益處
[00:40:41.680 --> 00:40:47.280]  使得別人能夠知道我們靠主得勝
[00:40:47.280 --> 00:40:49.200]  他們同樣一樣有希望
[00:40:49.200 --> 00:40:51.600]  可以來靠主得勝的
[00:40:51.600 --> 00:40:53.600]  所以我們就不需要怕
[00:40:53.600 --> 00:40:55.360]  可以成為別人的一個祝福
[00:40:55.360 --> 00:40:58.080]  能夠榮神、能夠益人的
[00:40:58.080 --> 00:41:01.120]  這個苦難讓我們知道是有
[00:41:01.120 --> 00:41:02.480]  教徒有盼望的
[00:41:02.480 --> 00:41:03.920]  我們不是孤單的
[00:41:03.920 --> 00:41:05.200]  神與我們同行
[00:41:05.200 --> 00:41:07.200]  主耶穌與我們同在
[00:41:07.200 --> 00:41:10.000]  說到我們不是單獨一個人
