
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹各位朋友你們好
[00:18:06.000 --> 00:18:08.000]  為甚麼你這樣做
[00:18:08.000 --> 00:18:10.000]  真正的權柄不是殺戮
[00:18:10.000 --> 00:18:12.000]  而是寬恕
[00:18:12.000 --> 00:18:16.000]  雖然你有權柄可以治這個人死命
[00:18:16.000 --> 00:18:19.000]  但你有更大的權柄
[00:18:19.000 --> 00:18:21.000]  是寬恕他
[00:18:21.000 --> 00:18:25.000]  寬恕是一個更大的權柄
[00:18:25.000 --> 00:18:28.000]  這個就是耶穌基督的權柄
[00:18:28.000 --> 00:18:30.000]  因為他的寬恕
[00:18:30.000 --> 00:18:31.000]  因為他的死
[00:18:31.000 --> 00:18:33.000]  以至我們得永生
[00:18:33.000 --> 00:18:37.000]  但十字架不是整個故事
[00:18:37.000 --> 00:18:40.000]  它只不過是整個故事的一半
[00:18:40.000 --> 00:18:42.000]  耶穌第一次就說
[00:18:42.000 --> 00:18:44.000]  願你榮耀你的兒子
[00:18:44.000 --> 00:18:46.000]  使兒子也榮耀你
[00:18:46.000 --> 00:18:47.000]  願問
[00:18:47.000 --> 00:18:49.000]  這個不是一個時間的次序
[00:18:49.000 --> 00:18:51.000]  完全不是
[00:18:51.000 --> 00:18:53.000]  他不是說
[00:18:53.000 --> 00:18:55.000]  首先神就榮耀耶穌
[00:18:55.000 --> 00:18:57.000]  然後耶穌就榮耀回神
[00:18:57.000 --> 00:18:58.000]  不是
[00:18:58.000 --> 00:19:00.000]  願問是一個Hindercross
[00:19:00.000 --> 00:19:01.000]  就是說
[00:19:01.000 --> 00:19:03.000]  父榮耀耶穌
[00:19:03.000 --> 00:19:05.000]  以至耶穌可以榮耀父神
[00:19:05.000 --> 00:19:07.000]  是一個Logical Relationship
[00:19:07.000 --> 00:19:10.000]  不是一個Chronological Relationship
[00:19:10.000 --> 00:19:12.000]  不是一個時間性的次序
[00:19:12.000 --> 00:19:15.000]  第一個榮耀是指耶穌的死
[00:19:15.000 --> 00:19:16.000]  記著耶穌的死
[00:19:16.000 --> 00:19:18.000]  神得榮耀
[00:19:18.000 --> 00:19:20.000]  第二個榮耀是指耶穌的復活
[00:19:20.000 --> 00:19:23.000]  復活就等於耶穌基督的榮耀
[00:19:23.000 --> 00:19:25.000]  神的榮耀
[00:19:25.000 --> 00:19:27.000]  所以十字架不是整個故事
[00:19:27.000 --> 00:19:29.000]  高音不是只說耶穌的死
[00:19:29.000 --> 00:19:31.000]  還有後半段
[00:19:31.000 --> 00:19:33.000]  重要的是耶穌的復活
[00:19:33.000 --> 00:19:34.000]  正因為耶穌的復活
[00:19:34.000 --> 00:19:36.000]  所以我們可以得到永生
[00:19:36.000 --> 00:19:38.000]  因為他受的鞭傷
[00:19:38.000 --> 00:19:39.000]  我們得以醫治
[00:19:39.000 --> 00:19:40.000]  因為他受了復活
[00:19:40.000 --> 00:19:42.000]  以致我們有復活的盼望
[00:19:42.000 --> 00:19:46.000]  但永生不是繞著手就送上門
[00:19:46.000 --> 00:19:48.000]  第三個就是告訴你
[00:19:48.000 --> 00:19:49.000]  獨一的真神
[00:19:49.000 --> 00:19:52.000]  並且認識你所猜來的耶穌基督
[00:19:52.000 --> 00:19:54.000]  這個就是永生
[00:19:54.000 --> 00:19:57.000]  原文認識的字是Gnostic
[00:19:57.000 --> 00:19:58.000]  不是頭腦的認知
[00:19:58.000 --> 00:20:00.000]  而是一種親密的關係
[00:20:00.000 --> 00:20:02.000]  你必須信耶穌
[00:20:02.000 --> 00:20:03.000]  求祂赦免你
[00:20:03.000 --> 00:20:05.000]  要你的罪得以赦免
[00:20:05.000 --> 00:20:08.000]  這樣就和祂有一個親密的關係
[00:20:08.000 --> 00:20:09.000]  父子的關係
[00:20:09.000 --> 00:20:11.000]  有這個關係才有永生
[00:20:11.000 --> 00:20:13.000]  你可能有頭腦的認知
[00:20:13.000 --> 00:20:17.000]  你可能有很多宗教的活動
[00:20:17.000 --> 00:20:19.000]  但你沒有認識耶穌
[00:20:19.000 --> 00:20:21.000]  沒有耶穌基督給你的生命
[00:20:21.000 --> 00:20:24.000]  你沒有接受過祂
[00:20:24.000 --> 00:20:26.000]  做你的個人救主和主宰
[00:20:26.000 --> 00:20:28.000]  建立這個關係
[00:20:28.000 --> 00:20:30.000]  一切都是謊言
[00:20:30.000 --> 00:20:33.000]  所以我們看到十字架的吊詭
[00:20:33.000 --> 00:20:34.000]  在這段聖經裏面
[00:20:34.000 --> 00:20:36.000]  我們可以看到聖經的真理
[00:20:36.000 --> 00:20:37.000]  十字架的奧秘
[00:20:37.000 --> 00:20:38.000]  保羅在羅馬書裏
[00:20:38.000 --> 00:20:40.000]  將十字架的吊詭
[00:20:40.000 --> 00:20:42.000]  這個paradox說得非常精彩
[00:20:42.000 --> 00:20:44.000]  哥林多前書第一章十八節
[00:20:44.000 --> 00:20:45.000]  十字架的道理
[00:20:45.000 --> 00:20:47.000]  在滅亡的人為預註
[00:20:47.000 --> 00:20:49.000]  但在我們得救的人卻是神的大能
[00:20:49.000 --> 00:20:51.000]  猶太人要求神職
[00:20:51.000 --> 00:20:53.000]  希臘人要求智慧
[00:20:53.000 --> 00:20:55.000]  但我們卻存十字架的基督
[00:20:55.000 --> 00:20:58.000]  在猶太人看來是半個石
[00:20:58.000 --> 00:21:00.000]  在外邦人看來是預註
[00:21:00.000 --> 00:21:02.000]  但對蒙召的人來說
[00:21:02.000 --> 00:21:04.000]  無論是猶太人希臘人
[00:21:04.000 --> 00:21:06.000]  基督總是神的大能
[00:21:06.000 --> 00:21:08.000]  神的榮耀
[00:21:08.000 --> 00:21:09.000]  沒錯
[00:21:09.000 --> 00:21:12.000]  人以為預註的
[00:21:12.000 --> 00:21:14.000]  無能的
[00:21:14.000 --> 00:21:16.000]  卻成為了大能
[00:21:16.000 --> 00:21:19.000]  其實我們會問
[00:21:19.000 --> 00:21:22.000]  世上的英雄豪傑
[00:21:22.000 --> 00:21:27.000]  以為槍桿子就是權柄的領導
[00:21:27.000 --> 00:21:29.000]  今天去了哪裏
[00:21:29.000 --> 00:21:32.000]  希特勒去了哪裏
[00:21:32.000 --> 00:21:34.000]  拿破崙去了哪裏
[00:21:34.000 --> 00:21:36.000]  毛澤東去了哪裏
[00:21:36.000 --> 00:21:39.000]  白鋼動去浪淘盡
[00:21:39.000 --> 00:21:41.000]  千古風流人
[00:21:41.000 --> 00:21:44.000]  希伯來被打不還頭
[00:21:44.000 --> 00:21:47.000]  被罵不還口的耶穌
[00:21:47.000 --> 00:21:50.000]  今天征服了多少的心腸
[00:21:50.000 --> 00:21:53.000]  以致有千千萬萬的人
[00:21:53.000 --> 00:21:55.000]  生命不得改變
[00:21:55.000 --> 00:21:58.000]  苦苦在耶穌的面前
[00:21:58.000 --> 00:22:00.000]  求祂憐憫
[00:22:00.000 --> 00:22:02.000]  求祂寬恕
[00:22:02.000 --> 00:22:04.000]  也求祂大靈
[00:22:04.000 --> 00:22:07.000]  這就是十字架的吊詭
[00:22:07.000 --> 00:22:09.000]  今天在這個世界裏
[00:22:09.000 --> 00:22:11.000]  一個凹凹亂亂的世界
[00:22:11.000 --> 00:22:13.000]  很多人都會問
[00:22:13.000 --> 00:22:16.000]  我們怎樣可以有和平
[00:22:16.000 --> 00:22:18.000]  怎樣可以有平安
[00:22:18.000 --> 00:22:20.000]  是不是制度的改變
[00:22:20.000 --> 00:22:22.000]  就可以解決這些問題
[00:22:22.000 --> 00:22:24.000]  是不是科技的進步
[00:22:24.000 --> 00:22:26.000]  就可以解決這些問題
[00:22:26.000 --> 00:22:28.000]  是不是節省多點錢
[00:22:28.000 --> 00:22:29.000]  讓我們富強的時候
[00:22:29.000 --> 00:22:31.000]  就可以解決問題
[00:22:31.000 --> 00:22:33.000]  不是
[00:22:33.000 --> 00:22:35.000]  是我們的罪
[00:22:35.000 --> 00:22:38.000]  除非我們願意謙卑
[00:22:38.000 --> 00:22:41.000]  苦服在耶穌的面前
[00:22:41.000 --> 00:22:43.000]  承認自己的罪
[00:22:43.000 --> 00:22:45.000]  有學校耶穌在十字架下
[00:22:45.000 --> 00:22:47.000]  呼喊要恕他們
[00:22:47.000 --> 00:22:49.000]  這種寬恕的心
[00:22:49.000 --> 00:22:53.000]  一種和神有密切的關係
[00:22:53.000 --> 00:22:55.000]  這種關係
[00:22:55.000 --> 00:22:59.000]  就叫我們的生命完全改變過來
[00:22:59.000 --> 00:23:01.000]  以致我們的生命
[00:23:01.000 --> 00:23:05.000]  能夠影響千千萬萬人的生命
[00:23:05.000 --> 00:23:07.000]  求主憐憫我們
[00:23:07.000 --> 00:23:11.000]  我們再次向心底同學和禱告
[00:23:11.000 --> 00:23:14.000]  慈悲人的天父我們滿心感謝你
[00:23:14.000 --> 00:23:16.000]  是因為你的死的緣故
[00:23:16.000 --> 00:23:18.000]  要我們得生命
[00:23:18.000 --> 00:23:22.000]  十字架看來好像很羞辱很軟弱
[00:23:22.000 --> 00:23:25.000]  但它是十字架
[00:23:25.000 --> 00:23:27.000]  它是我們的大能
[00:23:27.000 --> 00:23:30.000]  要相信它的人
[00:23:30.000 --> 00:23:33.000]  求主真是聽我們的禱告
[00:23:33.000 --> 00:23:35.000]  繼續在我們心裏動功
[00:23:35.000 --> 00:23:40.000]  明白你呼應的權能和奧秘
[00:23:40.000 --> 00:23:41.000]  我們今天祈禱
[00:23:41.000 --> 00:23:43.000]  乃是奉耶穌基督命強
[00:23:43.000 --> 00:23:45.000]  阿們
[00:23:45.000 --> 00:23:47.000]  阿們
[00:23:47.000 --> 00:23:49.000]  阿們
[00:23:49.000 --> 00:23:51.000]  阿們
[00:23:51.000 --> 00:23:53.000]  阿們
[00:23:53.000 --> 00:23:55.000]  阿們
[00:23:55.000 --> 00:23:57.000]  阿們
[00:23:57.000 --> 00:23:59.000]  阿們
[00:23:59.000 --> 00:24:02.000]  (字幕由 Amara.org 社群提供)
[00:24:02.000 --> 00:24:05.000]  (字幕由 Amara.org 社群提供)

