
[00:00:00.000 --> 00:00:03.000]  今日我們一齊來思想一個祈禱
[00:15:08.000 --> 00:15:10.000]  是不是
[00:15:10.000 --> 00:15:12.000]  最後就亡國了
[00:15:12.000 --> 00:15:14.000]  以色列人曾經以為神說說而已
[00:15:14.000 --> 00:15:16.000]  我們犯罪了
[00:15:16.000 --> 00:15:18.000]  兩個人進了迦南
[00:15:18.000 --> 00:15:20.000]  吸收了別人的文化
[00:15:20.000 --> 00:15:22.000]  拜了別人的神
[00:15:22.000 --> 00:15:24.000]  又打仗
[00:15:24.000 --> 00:15:26.000]  大衛王和所羅門王
[00:15:26.000 --> 00:15:28.000]  多厲害越來越發
[00:15:28.000 --> 00:15:30.000]  越來越興盛
[00:15:30.000 --> 00:15:32.000]  列國都來朝
[00:15:32.000 --> 00:15:34.000]  雖然亡國有些分裂
[00:15:34.000 --> 00:15:36.000]  不過我們北角
[00:15:36.000 --> 00:15:38.000]  以色列多強
[00:15:38.000 --> 00:15:40.000]  耶路撒冷都不用去
[00:15:40.000 --> 00:15:42.000]  北角以色列的皇帝
[00:15:42.000 --> 00:15:44.000]  在歷史上出了幾個很厲害的
[00:15:44.000 --> 00:15:46.000]  幾個皇帝
[00:15:46.000 --> 00:15:48.000]  武功又厲害
[00:15:48.000 --> 00:15:50.000]  錢又多
[00:15:50.000 --> 00:15:52.000]  我們國家很厲害
[00:15:52.000 --> 00:15:54.000]  神說要懲罰
[00:15:54.000 --> 00:15:56.000]  說說而已
[00:15:56.000 --> 00:15:58.000]  不是說說就算了
[00:15:58.000 --> 00:16:00.000]  在我們所看的聖經裡
[00:16:00.000 --> 00:16:02.000]  但以你所認識的神
[00:16:02.000 --> 00:16:04.000]  我們每一個人留心看聖經
[00:16:04.000 --> 00:16:06.000]  神從來沒有說說就算了
[00:16:06.000 --> 00:16:08.000]  是說的
[00:16:08.000 --> 00:16:10.000]  神的公義是從來不會改變
[00:16:10.000 --> 00:16:12.000]  不會減少
[00:16:12.000 --> 00:16:14.000]  不會說過就算了
[00:16:14.000 --> 00:16:16.000]  以色列人以為沒事就算了
[00:16:16.000 --> 00:16:18.000]  國家都沒了
[00:16:18.000 --> 00:16:20.000]  神才知道神說的
[00:16:20.000 --> 00:16:22.000]  是真的 太遲了
[00:16:22.000 --> 00:16:24.000]  太遲了
[00:16:24.000 --> 00:16:26.000]  頂姐妹有時候你和我心裡
[00:16:26.000 --> 00:16:28.000]  有些壞鬼神學
[00:16:28.000 --> 00:16:30.000]  真的
[00:16:30.000 --> 00:16:32.000]  我犯罪犯罪一次兩次沒什麼事
[00:16:32.000 --> 00:16:34.000]  神說
[00:16:34.000 --> 00:16:36.000]  沒有什麼追究又沒被揭發
[00:16:36.000 --> 00:16:38.000]  還有壞鬼神學
[00:16:38.000 --> 00:16:40.000]  說那時候是律法時代
[00:16:40.000 --> 00:16:42.000]  現在是恩典時代
[00:16:42.000 --> 00:16:44.000]  神是恩代的
[00:16:44.000 --> 00:16:46.000]  我告訴你錯的
[00:16:46.000 --> 00:16:48.000]  從來沒有一樣
[00:16:48.000 --> 00:16:50.000]  犯不已有罪為無罪
[00:16:50.000 --> 00:16:52.000]  是不是
[00:16:52.000 --> 00:16:54.000]  神不追究
[00:16:54.000 --> 00:16:56.000]  那就是沒什麼
[00:16:56.000 --> 00:16:58.000]  那我不是神
[00:16:58.000 --> 00:17:00.000]  我沒辦法代他追究你
[00:17:00.000 --> 00:17:02.000]  我不知道怎麼說
[00:17:02.000 --> 00:17:04.000]  不過有一件事
[00:17:04.000 --> 00:17:06.000]  我不相信神是不知道
[00:17:06.000 --> 00:17:08.000]  我也不相信神不理
[00:17:08.000 --> 00:17:10.000]  不過神是
[00:17:10.000 --> 00:17:12.000]  忍耐著你
[00:17:12.000 --> 00:17:14.000]  給你機會回轉
[00:17:14.000 --> 00:17:16.000]  你還以為他當你沒事
[00:17:16.000 --> 00:17:18.000]  頂姐妹犯罪在神面前
[00:17:18.000 --> 00:17:20.000]  是不會沒事的
[00:17:20.000 --> 00:17:22.000]  那神也沒罰我
[00:17:22.000 --> 00:17:24.000]  最大的懲罰是什麼
[00:17:24.000 --> 00:17:26.000]  最大的懲罰
[00:17:26.000 --> 00:17:28.000]  就是羅馬書第一章裡面所說
[00:17:28.000 --> 00:17:30.000]  記住
[00:17:30.000 --> 00:17:32.000]  羅馬書第一章說了很多
[00:17:32.000 --> 00:17:34.000]  很嚴重的罪當時的人
[00:17:34.000 --> 00:17:36.000]  然後神說了三次
[00:17:36.000 --> 00:17:38.000]  神的懲罰是什麼最嚴重的懲罰
[00:17:38.000 --> 00:17:40.000]  神就任憑
[00:17:40.000 --> 00:17:42.000]  他們繼續做
[00:17:42.000 --> 00:17:44.000]  這個才是取名
[00:17:44.000 --> 00:17:46.000]  以至他就得到
[00:17:46.000 --> 00:17:48.000]  他們犯罪所帶來的結果
[00:17:48.000 --> 00:17:50.000]  任憑
[00:17:50.000 --> 00:17:52.000]  是一件很可怕的
[00:17:52.000 --> 00:17:54.000]  懲罰因為神說
[00:17:54.000 --> 00:17:56.000]  我已經和你斷絕
[00:17:56.000 --> 00:17:58.000]  關係
[00:17:58.000 --> 00:18:00.000]  這個才是可怕
[00:18:00.000 --> 00:18:02.000]  如果你知道最可怕的罪
[00:18:02.000 --> 00:18:04.000]  最嚴重的罪就是神和你的關係
[00:18:04.000 --> 00:18:06.000]  出問題的話
[00:18:06.000 --> 00:18:08.000]  神最大的懲罰就是在這個關係
[00:18:08.000 --> 00:18:10.000]  裡面斷絕
[00:18:10.000 --> 00:18:12.000]  和你的關係裡面做
[00:18:12.000 --> 00:18:14.000]  你發覺越做
[00:18:14.000 --> 00:18:16.000]  越沒事 越來越發
[00:18:16.000 --> 00:18:18.000]  還升了職
[00:18:18.000 --> 00:18:20.000]  我告訴你
[00:18:20.000 --> 00:18:22.000]  這就是神自己的懲罰
[00:18:22.000 --> 00:18:24.000]  就是以色列人的懲罰
[00:18:24.000 --> 00:18:26.000]  越來越厲害
[00:18:26.000 --> 00:18:28.000]  國家多好 沒事
[00:18:28.000 --> 00:18:30.000]  偏行幾路 背叛神
[00:18:30.000 --> 00:18:32.000]  到最後
[00:18:32.000 --> 00:18:34.000]  神原來你的公義
[00:18:34.000 --> 00:18:36.000]  從來都沒有減少
[00:18:36.000 --> 00:18:38.000]  但一直
[00:18:38.000 --> 00:18:40.000]  執行
[00:18:40.000 --> 00:18:42.000]  但不以有罪
[00:18:42.000 --> 00:18:44.000]  為無罪
[00:18:44.000 --> 00:18:46.000]  這是大義利所見到的
[00:18:46.000 --> 00:18:48.000]  所以看到大義利站到這裡的時候
[00:18:48.000 --> 00:18:50.000]  沒話可說了
[00:18:50.000 --> 00:18:52.000]  大義利說神是公義的
[00:18:52.000 --> 00:18:54.000]  早就說了
[00:18:54.000 --> 00:18:56.000]  所以今天我們下到這個地步
[00:18:56.000 --> 00:18:58.000]  是該死的
[00:18:58.000 --> 00:19:00.000]  不過大義利沒有停在這裡
[00:19:00.000 --> 00:19:02.000]  第十五節到十九節
[00:19:02.000 --> 00:19:04.000]  大義利就開始祈求赦免
[00:19:04.000 --> 00:19:06.000]  有時想想
[00:19:06.000 --> 00:19:08.000]  憑什麼
[00:19:08.000 --> 00:19:10.000]  大義利已經這麼壞
[00:19:10.000 --> 00:19:12.000]  以色列人已經這麼壞
[00:19:12.000 --> 00:19:14.000]  還有什麼可以求神赦免呢
[00:19:14.000 --> 00:19:16.000]  大義利厲害
[00:19:16.000 --> 00:19:18.000]  研究聖經就好了
[00:19:18.000 --> 00:19:20.000]  認識神的人是不同的
[00:19:20.000 --> 00:19:22.000]  他們不同凡響
[00:19:22.000 --> 00:19:24.000]  所以要學習
[00:19:24.000 --> 00:19:26.000]  第一 大義利說神
[00:19:26.000 --> 00:19:28.000]  我知道你的公義是不會改變的
[00:19:28.000 --> 00:19:30.000]  犯了罪就要罰
[00:19:30.000 --> 00:19:32.000]  這是我們罪無可赦
[00:19:32.000 --> 00:19:34.000]  我們承認
[00:19:34.000 --> 00:19:36.000]  不過你還有大聯盟
[00:19:36.000 --> 00:19:38.000]  第十八節很有意思
[00:19:38.000 --> 00:19:40.000]  祂說求你
[00:19:40.000 --> 00:19:42.000]  誰聽我們
[00:19:42.000 --> 00:19:44.000]  求你則以而聽
[00:19:44.000 --> 00:19:46.000]  睜眼來說
[00:19:46.000 --> 00:19:48.000]  我們的懇求
[00:19:48.000 --> 00:19:50.000]  並不是因為
[00:19:50.000 --> 00:19:52.000]  我們向你懇求
[00:19:52.000 --> 00:19:54.000]  不是因為自己的義
[00:19:54.000 --> 00:19:56.000]  是因著你的大聯盟
[00:19:56.000 --> 00:19:58.000]  主啊
[00:19:58.000 --> 00:20:00.000]  求你誰聽
[00:20:00.000 --> 00:20:02.000]  主啊 求你赦免
[00:20:02.000 --> 00:20:04.000]  這幾句話真厲害
[00:20:04.000 --> 00:20:06.000]  神啊 我明白你
[00:20:06.000 --> 00:20:08.000]  你是有公義的
[00:20:08.000 --> 00:20:10.000]  我絕對不敢挑戰你的公義
[00:20:10.000 --> 00:20:12.000]  不過我看到你
[00:20:12.000 --> 00:20:14.000]  有另外一個性格
[00:20:14.000 --> 00:20:16.000]  我深深知道你仍然是憐憫人
[00:20:16.000 --> 00:20:18.000]  無論我們怎樣犯罪
[00:20:18.000 --> 00:20:20.000]  沒錯我們得罪你
[00:20:20.000 --> 00:20:22.000]  我們是該死
[00:20:22.000 --> 00:20:24.000]  不過我知道你對我們民族
[00:20:24.000 --> 00:20:26.000]  以色列人的愛和憐憫
[00:20:26.000 --> 00:20:28.000]  並沒有因此而消失
[00:20:28.000 --> 00:20:30.000]  這就是我
[00:20:30.000 --> 00:20:32.000]  來到你面前求你赦免
[00:20:32.000 --> 00:20:34.000]  我們繼續憐憫
[00:20:34.000 --> 00:20:36.000]  我們民族的原因
[00:20:36.000 --> 00:20:38.000]  因為你甚至很有意思
[00:20:38.000 --> 00:20:40.000]  主我們的神啊
[00:20:40.000 --> 00:20:42.000]  你曾經用強而有力的手
[00:20:42.000 --> 00:20:44.000]  將你的子民從埃及地
[00:20:44.000 --> 00:20:46.000]  領出來
[00:20:46.000 --> 00:20:48.000]  使你自己得了命
[00:20:48.000 --> 00:20:50.000]  中文譯得不太好
[00:20:50.000 --> 00:20:52.000]  其實跟著那句原文應該說
[00:20:52.000 --> 00:20:54.000]  直到今日
[00:20:54.000 --> 00:20:56.000]  他數了以前的歷史
[00:20:56.000 --> 00:20:58.000]  我知道的
[00:20:58.000 --> 00:21:00.000]  因為你看那時候我們在埃及
[00:21:00.000 --> 00:21:02.000]  一點都不可愛
[00:21:02.000 --> 00:21:04.000]  一樣都做得不好
[00:21:04.000 --> 00:21:06.000]  不過你仍然救我們
[00:21:06.000 --> 00:21:08.000]  你拯救我們的時候
[00:21:08.000 --> 00:21:10.000]  神啊我就知道你對我們的愛沒有改變
[00:21:10.000 --> 00:21:12.000]  所以因為你對我的愛沒有改變的時候
[00:21:12.000 --> 00:21:14.000]  你的憐憫仍然臨到
[00:21:14.000 --> 00:21:16.000]  雖然我們不值得你愛
[00:21:16.000 --> 00:21:18.000]  但我知道你的愛是越過這一切
[00:21:18.000 --> 00:21:20.000]  仍然可以憐憫我們
[00:21:20.000 --> 00:21:22.000]  所以我就夠膽來到你面前
[00:21:22.000 --> 00:21:24.000]  求你憐憫我們這個民族
[00:21:24.000 --> 00:21:26.000]  憐憫我們的國家
[00:21:26.000 --> 00:21:28.000]  這就是但義利第一個很重要的
[00:21:28.000 --> 00:21:30.000]  祈禱的標準
[00:21:30.000 --> 00:21:32.000]  因為你有大憐憫就求你垂聽
[00:21:32.000 --> 00:21:34.000]  求你赦免
[00:21:34.000 --> 00:21:36.000]  求你拯救你的民
[00:21:36.000 --> 00:21:38.000]  這幾個聖經所說的
[00:21:38.000 --> 00:21:40.000]  求你的念光光照你的聖所
[00:21:40.000 --> 00:21:42.000]  求你垂顧我們這個國家的荒涼
[00:21:42.000 --> 00:21:44.000]  這些心出來的禱告
[00:21:44.000 --> 00:21:46.000]  拿著神自己
[00:21:46.000 --> 00:21:48.000]  這一種的性格
[00:21:48.000 --> 00:21:50.000]  我知道你仍然愛你的民族
[00:21:50.000 --> 00:21:52.000]  因為我們曾經的歷史見到你的愛的手
[00:21:52.000 --> 00:21:54.000]  一直在這裏
[00:21:54.000 --> 00:21:56.000]  但我們今天同樣帶著這樣的心
[00:21:56.000 --> 00:21:58.000]  和憐憫來到神的面前
[00:21:58.000 --> 00:22:00.000]  雖然我們的民族和國家不是很可愛
[00:22:00.000 --> 00:22:02.000]  但很多時候我們這個民族
[00:22:02.000 --> 00:22:04.000]  事實上都是敵黨
[00:22:04.000 --> 00:22:06.000]  神自己
[00:22:06.000 --> 00:22:08.000]  在過去幾千年裏面
[00:22:08.000 --> 00:22:10.000]  很多宣教士來到中國的時候
[00:22:10.000 --> 00:22:12.000]  我們中國人用什麼態度對他們
[00:22:12.000 --> 00:22:14.000]  排斥他們 逼迫他們
[00:22:14.000 --> 00:22:16.000]  我們中國的民族
[00:22:16.000 --> 00:22:18.000]  我們一直對神是不好的態度
[00:22:18.000 --> 00:22:20.000]  但我們知道神仍然愛我們
[00:22:20.000 --> 00:22:22.000]  為什麼 因為我們就見到
[00:22:22.000 --> 00:22:24.000]  這些宣教士
[00:22:24.000 --> 00:22:26.000]  他們被呼召來到這裏的時候
[00:22:26.000 --> 00:22:28.000]  這個背後不是因為他們愛
[00:22:28.000 --> 00:22:30.000]  不是因為他們有什麼偉大
[00:22:30.000 --> 00:22:32.000]  而是因為神的感動在他們身上
[00:22:32.000 --> 00:22:36.000]  我們就見到神沒有忘記我們這個民族
[00:22:36.000 --> 00:22:38.000]  如果不是的話
[00:22:38.000 --> 00:22:40.000]  不會有宣教士來到中國
[00:22:40.000 --> 00:22:42.000]  200年前
[00:22:42.000 --> 00:22:44.000]  連中國入境都不讓你進入
[00:22:44.000 --> 00:22:46.000]  清朝以為自己很厲害
[00:22:46.000 --> 00:22:48.000]  入境都不讓你進入
[00:22:48.000 --> 00:22:50.000]  死在尚川島
[00:22:50.000 --> 00:22:52.000]  大聲對著中國的土地
[00:22:52.000 --> 00:22:54.000]  我們什麼時候才開門
[00:22:54.000 --> 00:22:56.000]  前仆後繼
[00:22:56.000 --> 00:22:58.000]  一個一個的來
[00:22:58.000 --> 00:23:00.000]  馬利信來到中國
[00:23:00.000 --> 00:23:02.000]  入都入不到 死在澳門
[00:23:02.000 --> 00:23:04.000]  他要翻譯聖經
[00:23:04.000 --> 00:23:06.000]  將神的話語帶入中國
[00:23:06.000 --> 00:23:08.000]  大德生牧師
[00:23:08.000 --> 00:23:10.000]  內地會的一家人
[00:23:10.000 --> 00:23:12.000]  一代一代的這麼愛中國
[00:23:12.000 --> 00:23:14.000]  進入中國裏面為中國完全犧牲
[00:23:14.000 --> 00:23:16.000]  所有一切的東西
[00:23:16.000 --> 00:23:18.000]  都可以犧牲在中國
[00:23:18.000 --> 00:23:20.000]  到了他們後來的後繼
[00:23:20.000 --> 00:23:22.000]  幾個月前離開我們的
[00:23:22.000 --> 00:23:24.000]  大少曾牧師
[00:23:24.000 --> 00:23:26.000]  這些一代一代的人
[00:23:26.000 --> 00:23:28.000]  他們的生命
[00:23:28.000 --> 00:23:30.000]  他們這樣愛中國
[00:23:30.000 --> 00:23:32.000]  我們就知道一件事實
[00:23:32.000 --> 00:23:34.000]  就是他們愛的背後
[00:23:34.000 --> 00:23:36.000]  有神自己的呼召
[00:23:36.000 --> 00:23:38.000]  證明神沒有忘記我們這個民族
[00:23:38.000 --> 00:23:40.000]  神沒有忘記我們這個民族
[00:23:40.000 --> 00:23:42.000]  我30年前我記得看大少曾牧師
[00:23:42.000 --> 00:23:44.000]  在台灣校園雜誌所出的
[00:23:44.000 --> 00:23:46.000]  團契雜誌那篇文章
[00:23:46.000 --> 00:23:48.000]  題目叫做中國人啊
[00:23:48.000 --> 00:23:50.000]  你在哪裡
[00:23:50.000 --> 00:23:52.000]  我一邊看一邊流眼淚
[00:23:52.000 --> 00:23:54.000]  當時年輕人一邊看
[00:23:54.000 --> 00:23:56.000]  我自己一邊哭
[00:23:56.000 --> 00:23:58.000]  一個外國人在呼喊
[00:23:58.000 --> 00:24:00.000]  中國人你在哪裡
[00:24:00.000 --> 00:24:02.000]  中國福音我們中國人
[00:24:02.000 --> 00:24:04.000]  誰去承擔
[00:24:04.000 --> 00:24:06.000]  我記得我看完這篇文章的時候
[00:24:06.000 --> 00:24:08.000]  我告訴自己
[00:24:08.000 --> 00:24:10.000]  主啊我在這裡
[00:24:10.000 --> 00:24:12.000]  但這些外國的人
[00:24:12.000 --> 00:24:14.000]  這些宣教士一哥哥來的時候
[00:24:14.000 --> 00:24:16.000]  我就知道神沒有忘記我們的民族
[00:24:16.000 --> 00:24:18.000]  神沒有忘記我們的中國
[00:24:18.000 --> 00:24:20.000]  無論我們中國多麼差多麼差都好
[00:24:20.000 --> 00:24:22.000]  神沒有忘記
[00:24:22.000 --> 00:24:24.000]  因為他們的呼召背後
[00:24:24.000 --> 00:24:26.000]  就是神自己仍然憐憫我們這個民族
[00:24:26.000 --> 00:24:28.000]  的一個明證
[00:24:28.000 --> 00:24:30.000]  十年之後
[00:24:30.000 --> 00:24:32.000]  二十年之後中國變成怎樣我不知道
[00:24:32.000 --> 00:24:34.000]  但我只知道一件事
[00:24:34.000 --> 00:24:36.000]  我們的神仍然憐憫我們這個國家
[00:24:36.000 --> 00:24:38.000]  我們的神仍然憐憫我們這個國家
[00:24:38.000 --> 00:24:40.000]  這個就是我們繼續可以討好下去的支持
[00:24:40.000 --> 00:24:42.000]  20年了
[00:24:42.000 --> 00:24:44.000]  20年了
[00:24:44.000 --> 00:24:46.000]  神的公義神的真理並未彰顯
[00:24:46.000 --> 00:24:48.000]  但我知道
[00:24:48.000 --> 00:24:50.000]  神的憐憫並沒有減少
[00:24:50.000 --> 00:24:54.000]  但你就來到神的面前
[00:24:54.000 --> 00:24:56.000]  就是憑著神自己這種憐憫的心
[00:24:56.000 --> 00:24:58.000]  去求神
[00:24:58.000 --> 00:25:00.000]  拿著神說神啊我知道你沒有忘記我民族
[00:25:00.000 --> 00:25:02.000]  所以求你睡姑
[00:25:02.000 --> 00:25:04.000]  求你睡戀這個荒涼了的地方
[00:25:04.000 --> 00:25:06.000]  還有一樣
[00:25:06.000 --> 00:25:08.000]  但你有一點點
[00:25:08.000 --> 00:25:10.000]  我覺得他很狡猾
[00:25:10.000 --> 00:25:12.000]  他用他的方法
[00:25:12.000 --> 00:25:14.000]  如果我們的民族受羞辱的時候
[00:25:14.000 --> 00:25:16.000]  你的名也受羞辱
[00:25:16.000 --> 00:25:20.000]  因為你將你的名你的榮耀
[00:25:20.000 --> 00:25:22.000]  壓在我們的民族那裡
[00:25:22.000 --> 00:25:24.000]  我們不碰別人也會羞辱你
[00:25:24.000 --> 00:25:26.000]  所以求你憐憫我們
[00:25:26.000 --> 00:25:28.000]  這有一點點狡猾
[00:25:28.000 --> 00:25:30.000]  但我這樣說好像比較輕佻
[00:25:30.000 --> 00:25:32.000]  但你沒有這麼輕佻
[00:25:32.000 --> 00:25:34.000]  但有這樣的意思
[00:25:34.000 --> 00:25:36.000]  所以為了你的名的緣故
[00:25:36.000 --> 00:25:38.000]  我們四周被羞辱的時候
[00:25:38.000 --> 00:25:40.000]  就求你自己
[00:25:40.000 --> 00:25:42.000]  紀念你的姓姓耶路撒冷
[00:25:42.000 --> 00:25:44.000]  紀念你的姓山石安山
[00:25:44.000 --> 00:25:46.000]  紀念你的姓所
[00:25:46.000 --> 00:25:48.000]  這些全部是聖潔的地方
[00:25:48.000 --> 00:25:50.000]  現在全部被摧毀的時候
[00:25:50.000 --> 00:25:52.000]  其實你也不是好看
[00:25:52.000 --> 00:25:54.000]  所以有時候我也學了這件事
[00:25:54.000 --> 00:25:56.000]  有時候自己也犯罪
[00:25:56.000 --> 00:25:58.000]  有時候也失敗
[00:25:58.000 --> 00:26:00.000]  有時候要繼續去侍奉
[00:26:00.000 --> 00:26:02.000]  來港道
[00:26:02.000 --> 00:26:04.000]  有時候姐妹們也知道
[00:26:04.000 --> 00:26:06.000]  我出來港道之前有祈禱
[00:26:06.000 --> 00:26:08.000]  有時候祈禱神求你越過我的軟弱
[00:26:08.000 --> 00:26:10.000]  來使用我
[00:26:10.000 --> 00:26:12.000]  意思就是很多軟弱
[00:26:12.000 --> 00:26:14.000]  我不行了
[00:26:14.000 --> 00:26:16.000]  我罪無可赦
[00:26:16.000 --> 00:26:18.000]  我活該了
[00:26:18.000 --> 00:26:20.000]  但姐妹們還在等著聽你的道
[00:26:20.000 --> 00:26:22.000]  你不要理我
[00:26:22.000 --> 00:26:24.000]  給他們好的道
[00:26:24.000 --> 00:26:26.000]  所以很多時候我發覺
[00:26:26.000 --> 00:26:28.000]  為什麼在港道
[00:26:28.000 --> 00:26:30.000]  是神的恩典
[00:26:30.000 --> 00:26:32.000]  不是因為我 而是為了你們
[00:26:32.000 --> 00:26:34.000]  為了自己的榮耀
[00:26:34.000 --> 00:26:36.000]  神有時候是越過人的軟弱
[00:26:36.000 --> 00:26:38.000]  祈禱神求你不要因為我的軟弱
[00:26:38.000 --> 00:26:40.000]  阻礙了自己的榮耀
[00:26:40.000 --> 00:26:42.000]  這時候你的憐憫
[00:26:42.000 --> 00:26:44.000]  就臨到我們這一群人
[00:26:44.000 --> 00:26:46.000]  我們是不配
[00:26:46.000 --> 00:26:48.000]  但求你一仗你的名
[00:26:48.000 --> 00:26:50.000]  你的榮耀的緣故
[00:26:50.000 --> 00:26:52.000]  繼續顧念我們的民族
[00:26:52.000 --> 00:26:54.000]  我不相信13億的人
[00:26:54.000 --> 00:26:56.000]  如果羞辱神的時候
[00:26:56.000 --> 00:26:58.000]  神的榮耀怎麼可以彰顯
[00:26:58.000 --> 00:27:00.000]  我們祈求主憐憫我們的民族
[00:27:00.000 --> 00:27:02.000]  讓這13億的民族
[00:27:02.000 --> 00:27:04.000]  可以成為地上的見證
[00:27:04.000 --> 00:27:06.000]  這就是我們禱告的標準
[00:27:06.000 --> 00:27:08.000]  所以神求你
[00:27:08.000 --> 00:27:10.000]  誰顧
[00:27:10.000 --> 00:27:12.000]  這段聖經裡面
[00:27:12.000 --> 00:27:14.000]  但義你很大膽的
[00:27:14.000 --> 00:27:16.000]  求你誰聽
[00:27:16.000 --> 00:27:18.000]  十七節 十八節 十九節
[00:27:18.000 --> 00:27:20.000]  講三次的
[00:27:20.000 --> 00:27:22.000]  求你誰聽我的代禱
[00:27:22.000 --> 00:27:24.000]  為什麼
[00:27:24.000 --> 00:27:26.000]  因為神是重視祈禱
[00:27:26.000 --> 00:27:28.000]  特別是珍惜代禱
[00:27:28.000 --> 00:27:30.000]  何以見得
[00:27:30.000 --> 00:27:32.000]  但義你祈禱的時候
[00:27:32.000 --> 00:27:34.000]  神的反應是怎樣
[00:27:34.000 --> 00:27:36.000]  第20節
[00:27:36.000 --> 00:27:38.000]  第21節
[00:27:38.000 --> 00:27:40.000]  第23節
[00:27:40.000 --> 00:27:42.000]  都講了同樣的重點
[00:27:42.000 --> 00:27:44.000]  我讀出來大聲一點
[00:27:44.000 --> 00:27:46.000]  我想大家留意
[00:27:46.000 --> 00:27:48.000]  第20節
[00:27:48.000 --> 00:27:50.000]  但義你說我還在說話的時候
[00:27:50.000 --> 00:27:52.000]  天使加百尼已經來了
[00:27:52.000 --> 00:27:54.000]  第21節
[00:27:54.000 --> 00:27:56.000]  我還在禱告說話的時候
[00:27:56.000 --> 00:27:58.000]  神已經開始宣佈
[00:27:58.000 --> 00:28:00.000]  祂自己的計劃
[00:28:00.000 --> 00:28:02.000]  第23節 神穿著天使的口說
[00:28:02.000 --> 00:28:04.000]  你開始
[00:28:04.000 --> 00:28:06.000]  懇求的時候
[00:28:06.000 --> 00:28:08.000]  就有說話和你說
[00:28:08.000 --> 00:28:10.000]  聽到我剛才所強調
[00:28:10.000 --> 00:28:12.000]  是什麼
[00:28:12.000 --> 00:28:14.000]  但義你代禱
[00:28:14.000 --> 00:28:16.000]  還沒說完 還在祈禱的時候
[00:28:16.000 --> 00:28:18.000]  神就立刻有回應
[00:28:18.000 --> 00:28:20.000]  神是多重視人的代禱
[00:28:20.000 --> 00:28:22.000]  千萬不要搞錯
[00:28:22.000 --> 00:28:24.000]  以為我們的禱告
[00:28:24.000 --> 00:28:26.000]  神說 祈禱了 登記先
[00:28:26.000 --> 00:28:28.000]  遲些有空再說
[00:28:28.000 --> 00:28:30.000]  神不會這樣
[00:28:30.000 --> 00:28:32.000]  神不是的 我們還沒祈願
[00:28:32.000 --> 00:28:34.000]  神就已經出手了 天使已經來了
[00:28:34.000 --> 00:28:36.000]  但你還沒祈願 天使已經來了
[00:28:36.000 --> 00:28:38.000]  神說我重視禱告
[00:28:38.000 --> 00:28:40.000]  代禱是重要的
[00:28:40.000 --> 00:28:42.000]  以色列人還在犯罪
[00:28:42.000 --> 00:28:44.000]  以色列人很多還沒悔改
[00:28:44.000 --> 00:28:46.000]  但一個明白神心意的人的代禱
[00:28:46.000 --> 00:28:48.000]  神就立刻有所回應
[00:28:48.000 --> 00:28:50.000]  這就是神的心意
[00:28:50.000 --> 00:28:52.000]  代禱的重要
[00:28:52.000 --> 00:28:54.000]  你看馬可福音第二章
[00:28:54.000 --> 00:28:56.000]  那幫四個的朋友
[00:28:56.000 --> 00:28:58.000]  帶著癱瘓的人
[00:28:58.000 --> 00:29:00.000]  來到耶穌面前
[00:29:00.000 --> 00:29:02.000]  門口不能進去
[00:29:02.000 --> 00:29:04.000]  大家記得嗎 很熟悉
[00:29:04.000 --> 00:29:06.000]  拆了人家的天花板 將他垂下來的時候
[00:29:06.000 --> 00:29:08.000]  這個癱瘓人從來都沒說過任何話
[00:29:08.000 --> 00:29:10.000]  就是因為這四個朋友
[00:29:10.000 --> 00:29:12.000]  所以代替他
[00:29:12.000 --> 00:29:14.000]  帶他來到神的面前的時候
[00:29:14.000 --> 00:29:16.000]  耶穌基督就憐憫他
[00:29:16.000 --> 00:29:18.000]  依次他赦免他的罪
[00:29:18.000 --> 00:29:20.000]  對不對 代禱
[00:29:20.000 --> 00:29:22.000]  神是體重代禱
[00:29:22.000 --> 00:29:24.000]  你不要以為我祈禱 祈禱沒什麼分別
[00:29:24.000 --> 00:29:26.000]  神是懇切的代禱
[00:29:26.000 --> 00:29:28.000]  神還沒說完
[00:29:28.000 --> 00:29:32.000]  神已經開始有他的回應
[00:29:32.000 --> 00:29:34.000]  回應什麼呢
[00:29:34.000 --> 00:29:36.000]  剛才我們讀到這段夠長
[00:29:36.000 --> 00:29:38.000]  所以再讀就不行了
[00:29:38.000 --> 00:29:40.000]  但是不說就不行了
[00:29:40.000 --> 00:29:42.000]  給我多三四分鐘
[00:29:42.000 --> 00:29:44.000]  說下去
[00:29:44.000 --> 00:29:46.000]  因為24-27節就是神的回應
[00:29:46.000 --> 00:29:48.000]  不說怎麼完呢
[00:29:48.000 --> 00:29:50.000]  所以24-27節
[00:29:50.000 --> 00:29:52.000]  就是神自己回答
[00:29:52.000 --> 00:29:54.000]  回應但以你的代求
[00:29:54.000 --> 00:29:56.000]  很重要 但是這段非常難解釋
[00:29:56.000 --> 00:29:58.000]  就是最出名的
[00:29:58.000 --> 00:30:00.000]  這個70-7的語言
[00:30:00.000 --> 00:30:02.000]  我知道大家聽了
[00:30:02.000 --> 00:30:04.000]  我死了 說70-7
[00:30:04.000 --> 00:30:06.000]  說到兩點都沒說完
[00:30:06.000 --> 00:30:08.000]  不用擔心 我用三分鐘說完
[00:30:08.000 --> 00:30:10.000]  70-7很重要
