
[00:00:00.000 --> 00:00:05.000]  早晨各位弟兄姊妹
[00:19:35.000 --> 00:19:37.000]  而沒有苦楚
[00:19:37.000 --> 00:19:39.000]  那個不是真正的福音
[00:19:39.000 --> 00:19:42.000]  只是講那樣東西不夠
[00:19:42.000 --> 00:19:46.000]  但是講那樣東西行不行
[00:19:46.000 --> 00:19:50.000]  你信耶穌你悔改了你沒有去賭錢
[00:19:50.000 --> 00:19:52.000]  你已經開始賺了
[00:19:52.000 --> 00:19:55.000]  你不是滾爆卡你已經開始賺了
[00:19:55.000 --> 00:19:59.000]  然後你懂得十分一來奉獻主
[00:19:59.000 --> 00:20:01.000]  來支持上帝的工作
[00:20:01.000 --> 00:20:03.000]  你的生命已經轉變了
[00:20:03.000 --> 00:20:05.000]  我們這個群體
[00:20:05.000 --> 00:20:08.000]  開始的時候是一個窮群體
[00:20:08.000 --> 00:20:11.000]  今天我們還是窮窮的
[00:20:11.000 --> 00:20:15.000]  不過已經有些人上了岸
[00:20:15.000 --> 00:20:19.000]  我看見我親愛的姊妹不點名出來
[00:20:19.000 --> 00:20:21.000]  高超道那班
[00:20:21.000 --> 00:20:23.000]  以前只有一個小攤子
[00:20:23.000 --> 00:20:26.000]  現在不知道有多少樓我都沒有去問她
[00:20:26.000 --> 00:20:31.000]  只相信耶穌是真正好
[00:20:31.000 --> 00:20:33.000]  不過如果我只是講這些東西
[00:20:33.000 --> 00:20:35.000]  那不夠
[00:20:35.000 --> 00:20:37.000]  因為她的生命裏面
[00:20:37.000 --> 00:20:38.000]  她的家庭裏面
[00:20:38.000 --> 00:20:40.000]  她自己經歷的
[00:20:40.000 --> 00:20:43.000]  我們都是會經歷苦楚
[00:20:43.000 --> 00:20:45.000]  但是在這一切苦楚裏面
[00:20:45.000 --> 00:20:49.000]  我們看見主仍然愛我們
[00:20:49.000 --> 00:20:52.000]  還有在苦楚裏面
[00:20:52.000 --> 00:20:55.000]  未受過苦的人有時候很囂張
[00:20:55.000 --> 00:20:59.000]  未跌倒過的人以為自己很神聖
[00:20:59.000 --> 00:21:01.000]  但是當自己又跌倒又軟弱
[00:21:01.000 --> 00:21:04.000]  家庭有很多問題的時候
[00:21:04.000 --> 00:21:06.000]  他開始那個心
[00:21:06.000 --> 00:21:08.000]  由軟
[00:21:08.000 --> 00:21:10.000]  是能夠去苦走悲美
[00:21:10.000 --> 00:21:12.000]  能夠去祝福其他人
[00:21:12.000 --> 00:21:16.000]  當你的生命能夠祝福其他人
[00:21:16.000 --> 00:21:17.000]  憐憫其他人
[00:21:17.000 --> 00:21:20.000]  與其他在苦難中的人同行
[00:21:20.000 --> 00:21:24.000]  你的生命就已經登上一個新的里程
[00:21:24.000 --> 00:21:29.000]  我覺得主耶穌可能是一直在教我們這些吧
[00:21:29.000 --> 00:21:31.000]  簡單來說
[00:21:31.000 --> 00:21:33.000]  在山上補份裏面
[00:21:33.000 --> 00:21:36.000]  是完全以基督為中心
[00:21:36.000 --> 00:21:39.000]  是完全叫人的生命得更新
[00:21:39.000 --> 00:21:43.000]  是期盼著那個國度完全的實踐
[00:21:43.000 --> 00:21:47.000]  是終末的所謂eschatological
[00:21:47.000 --> 00:21:50.000]  這個就是基督榮耀再臨的時候
[00:21:50.000 --> 00:21:57.000]  上主為這個世界所定的那個flourishing purpose
[00:21:57.000 --> 00:22:00.000]  要生養眾多遍滿全地
[00:22:00.000 --> 00:22:01.000]  一切盡是美好
[00:22:01.000 --> 00:22:03.000]  有生命樹
[00:22:03.000 --> 00:22:04.000]  有生命河
[00:22:04.000 --> 00:22:06.000]  有結出這個果子
[00:22:06.000 --> 00:22:08.000]  有這個葉子能夠醫治萬民病
[00:22:08.000 --> 00:22:11.000]  在火城裏面沒有燈
[00:22:11.000 --> 00:22:12.000]  也都沒有這個太陽
[00:22:12.000 --> 00:22:15.000]  因為上主就是那個城的光
[00:22:15.000 --> 00:22:18.000]  這個是終末的期盼
[00:22:18.000 --> 00:22:21.000]  而在主耶穌基督的講論裏面
[00:22:21.000 --> 00:22:26.000]  亦都有這個希伯來先知的智慧文學的智慧
[00:22:26.000 --> 00:22:28.000]  就是你照著去行
[00:22:28.000 --> 00:22:30.000]  你的生命就有所轉變
[00:22:30.000 --> 00:22:31.000]  所以親愛的兄姊妹
[00:22:31.000 --> 00:22:34.000]  我不是只是告訴你苦苦苦苦
[00:22:34.000 --> 00:22:36.000]  我是告訴你必定有苦
[00:22:36.000 --> 00:22:38.000]  但是在苦以外
[00:22:38.000 --> 00:22:42.000]  仍然有上帝是奇妙的恩典
[00:22:42.000 --> 00:22:44.000]  你跟著去行
[00:22:44.000 --> 00:22:46.000]  試下你的生命會不會因此來改變
[00:22:46.000 --> 00:22:50.000]  這個山上寶分其實是天國的憲章
[00:22:50.000 --> 00:22:54.000]  天國的憲章最重要都不是一堆的律例給你
[00:22:54.000 --> 00:22:58.000]  天國的憲章裏面的中心是那一位的主
[00:22:58.000 --> 00:23:00.000]  那位是天國的君王
[00:23:00.000 --> 00:23:02.000]  他同時又是那個律法
[00:23:02.000 --> 00:23:04.000]  同時又是那個生命
[00:23:04.000 --> 00:23:08.000]  只有在他身上才是所謂人治法治
[00:23:08.000 --> 00:23:11.000]  能夠完整地在他裏面義合為一
[00:23:11.000 --> 00:23:14.000]  任何在人世間以為可以這樣的
[00:23:14.000 --> 00:23:16.000]  都是東施孝鵬
[00:23:16.000 --> 00:23:20.000]  最後都只不過帶來一種打壓人
[00:23:20.000 --> 00:23:23.000]  欺壓人的極權的東西
[00:23:23.000 --> 00:23:25.000]  但是耶穌基督不是這樣
[00:23:25.000 --> 00:23:28.000]  耶穌基督是那一位天國的君王
[00:23:28.000 --> 00:23:31.000]  同時是十字架上的主
[00:23:31.000 --> 00:23:34.000]  又是那位榮耀復活再臨的君王
[00:23:34.000 --> 00:23:36.000]  所以我們忠於他的人
[00:23:36.000 --> 00:23:41.000]  要對於耶穌基督有絕對的敬重
[00:23:41.000 --> 00:23:45.000]  我死一日如果可以這樣死法
[00:23:45.000 --> 00:23:47.000]  人看見說我是
[00:23:47.000 --> 00:23:54.000]  說我們一定要對耶穌基督有至高無上的敬重
[00:23:54.000 --> 00:24:00.000]  任何人都不能夠挑戰萬王之王萬主之主
[00:24:00.000 --> 00:24:04.000]  我們絕不跪拜任何其他的偶像
[00:24:04.000 --> 00:24:08.000]  耶穌基督他給我們的
[00:24:08.000 --> 00:24:11.000]  乃是要叫所有的人
[00:24:11.000 --> 00:24:13.000]  無論是誰
[00:24:13.000 --> 00:24:15.000]  只要願意跟從他
[00:24:15.000 --> 00:24:17.000]  進入他的天國
[00:24:17.000 --> 00:24:21.000]  效法這個九樣的福氣來生活
[00:24:21.000 --> 00:24:24.000]  他就會好像Penitent提醒我們
[00:24:24.000 --> 00:24:32.000]  是盡得猶太信仰和希羅哲學的理想的精華
[00:24:32.000 --> 00:24:34.000]  因為人所尋求的
[00:24:34.000 --> 00:24:37.000]  就是到底生命如何改變
[00:24:37.000 --> 00:24:39.000]  那就是
[00:24:39.000 --> 00:24:43.000]  有什麼方式叫我們學習這些真道呢
[00:24:43.000 --> 00:24:45.000]  有幾個都是合聖經的
[00:24:45.000 --> 00:24:47.000]  不過都不是最完整的
[00:24:47.000 --> 00:24:49.000]  一個就是因為上帝這樣吩咐
[00:24:49.000 --> 00:24:51.000]  所以我們要這樣做
[00:24:51.000 --> 00:24:53.000]  是從敬畏守法的角度出發
[00:24:53.000 --> 00:24:57.000]  一個就是說今生有不滿
[00:24:57.000 --> 00:25:00.000]  但是不要緊末世有平反
[00:25:00.000 --> 00:25:04.000]  另一個就是說我們跟著現世的智慧這樣去做
[00:25:04.000 --> 00:25:06.000]  這三種的學派
[00:25:06.000 --> 00:25:10.000]  來理解這個八福的教訓
[00:25:10.000 --> 00:25:12.000]  但是最好的呢
[00:25:12.000 --> 00:25:16.000]  可能是將三樣都結合起來
[00:25:16.000 --> 00:25:18.000]  但是最重要的焦點
[00:25:18.000 --> 00:25:22.000]  就是說這個是天國的有意象
[00:25:22.000 --> 00:25:27.000]  有遠見有盼望的那種倫理的動力
[00:25:27.000 --> 00:25:29.000]  所謂Virtue Ethics
[00:25:29.000 --> 00:25:33.000]  就是要塑造我們那一個美好的品格
[00:25:33.000 --> 00:25:35.000]  因為我們最終極的福氣
[00:25:35.000 --> 00:25:37.000]  親愛的兄姊妹
[00:25:37.000 --> 00:25:40.000]  莫過於是蒙創天造地的主
[00:25:40.000 --> 00:25:44.000]  就是阿伯拉罕以撒瓦國的上帝來賜福給我們
[00:25:44.000 --> 00:25:46.000]  而他所賜的福
[00:25:46.000 --> 00:25:50.000]  就是叫我們能夠有綻放光彩
[00:25:50.000 --> 00:25:52.000]  活力奔放的生命
[00:25:52.000 --> 00:25:55.000]  所以耶穌基督告訴門徒
[00:25:55.000 --> 00:25:57.000]  你們是世上的燃
[00:25:57.000 --> 00:26:01.000]  你們是世上的光
[00:26:01.000 --> 00:26:03.000]  每次聽見這些說話的時候
[00:26:03.000 --> 00:26:05.000]  如果我們都會說
[00:26:05.000 --> 00:26:09.000]  我的生命
[00:26:09.000 --> 00:26:12.000]  真的淡落有味道
[00:26:12.000 --> 00:26:14.000]  我是世上的燃
[00:26:14.000 --> 00:26:16.000]  因著我的生命
[00:26:16.000 --> 00:26:18.000]  因著我的存在
[00:26:18.000 --> 00:26:22.000]  這個世界好了點
[00:26:22.000 --> 00:26:24.000]  因著我的存在
[00:26:24.000 --> 00:26:26.000]  這個世界光明了點
[00:26:26.000 --> 00:26:28.000]  親愛的兄姊妹
[00:26:28.000 --> 00:26:30.000]  給點反應來
[00:26:30.000 --> 00:26:32.000]  你是世上的燃
[00:26:32.000 --> 00:26:34.000]  那你的反應是怎樣
[00:26:34.000 --> 00:26:36.000]  你是世上的光
[00:26:36.000 --> 00:26:38.000]  你的反應是怎樣
[00:26:38.000 --> 00:26:42.000]  我想我們Very Chinese
[00:26:42.000 --> 00:26:44.000]  我不是
[00:26:44.000 --> 00:26:46.000]  我不行
[00:26:46.000 --> 00:26:48.000]  我哪裡來的
[00:26:48.000 --> 00:26:50.000]  從小到大都說自己不是
[00:26:50.000 --> 00:26:52.000]  我不是
[00:26:52.000 --> 00:26:54.000]  你好好成績 不是
[00:26:54.000 --> 00:26:56.000]  那即是怎樣
[00:26:56.000 --> 00:26:58.000]  還差一分才一百分
[00:26:58.000 --> 00:27:04.000]  我還差一分才合格
[00:27:04.000 --> 00:27:06.000]  你們是世上的燃
[00:27:06.000 --> 00:27:08.000]  你們是世上的光
[00:27:08.000 --> 00:27:10.000]  你說是
[00:27:10.000 --> 00:27:12.000]  真的
[00:27:12.000 --> 00:27:14.000]  所以我要聽主耶穌基督的話
[00:27:14.000 --> 00:27:18.000]  說應當歡喜快樂
[00:27:18.000 --> 00:27:21.000]  我們要有一個超越環境
[00:27:21.000 --> 00:27:23.000]  超越現況
[00:27:23.000 --> 00:27:25.000]  超越今世的那種眼光
[00:27:25.000 --> 00:27:27.000]  就是耶穌基督說的
[00:27:27.000 --> 00:27:29.000]  應當歡喜快樂
[00:27:29.000 --> 00:27:31.000]  又給點反應來
[00:27:31.000 --> 00:27:33.000]  應當歡喜快樂
[00:27:33.000 --> 00:27:35.000]  一起說一次
[00:27:35.000 --> 00:27:37.000]  我看著你的樣子
[00:27:37.000 --> 00:27:39.000]  再說一次
[00:27:40.000 --> 00:27:42.000]  你今天胃痛嗎
[00:27:42.000 --> 00:27:44.000]  主醫治你
[00:27:44.000 --> 00:27:46.000]  祈福你
[00:27:46.000 --> 00:27:47.000]  牙痛啊
[00:27:47.000 --> 00:27:49.000]  是應當歡喜快樂
[00:27:49.000 --> 00:27:50.000]  為什麼
[00:27:50.000 --> 00:27:52.000]  因為你們在天上的相似
[00:27:52.000 --> 00:27:56.000]  是有的
[00:27:56.000 --> 00:27:58.000]  不是
[00:27:58.000 --> 00:28:00.000]  因為你們在天上的相似
[00:28:00.000 --> 00:28:02.000]  是勁的
[00:28:02.000 --> 00:28:04.000]  是超的
[00:28:04.000 --> 00:28:05.000]  是爆的
[00:28:05.000 --> 00:28:07.000]  如果耶穌說廣東話
[00:28:07.000 --> 00:28:09.000]  我們太斯文了
[00:28:09.000 --> 00:28:11.000]  我們把耶穌說的話變成不好聽的話
[00:28:11.000 --> 00:28:13.000]  聽起來沒有味道
[00:28:13.000 --> 00:28:15.000]  我想我們做傳道者
[00:28:15.000 --> 00:28:17.000]  做聖經翻譯者
[00:28:17.000 --> 00:28:19.000]  做講解神話語的人
[00:28:19.000 --> 00:28:23.000]  是要想回馬丁路德
[00:28:23.000 --> 00:28:25.000]  他說你一定要用本地話
[00:28:25.000 --> 00:28:27.000]  跟人溝通
[00:28:27.000 --> 00:28:29.000]  所以我跟潮州人說話
[00:28:29.000 --> 00:28:31.000]  他們說我聽得明白
[00:28:31.000 --> 00:28:33.000]  我說什麼福音
[00:28:33.000 --> 00:28:35.000]  我們要說這些
[00:28:35.000 --> 00:28:37.000]  耶穌基督說天上的相似
[00:28:37.000 --> 00:28:39.000]  是勁的
[00:28:39.000 --> 00:28:41.000]  是大的
[00:28:41.000 --> 00:28:43.000]  很大的
[00:28:43.000 --> 00:28:45.000]  這個馬太
[00:28:45.000 --> 00:28:47.000]  裡面用了十次
[00:28:47.000 --> 00:28:49.000]  說相似
[00:28:49.000 --> 00:28:51.000]  說回報
[00:28:51.000 --> 00:28:53.000]  他也用了
[00:28:53.000 --> 00:28:55.000]  寶藏
[00:28:55.000 --> 00:28:57.000]  這些字眼
[00:28:57.000 --> 00:28:59.000]  當然這些字眼是兩方面都有的
[00:28:59.000 --> 00:29:01.000]  重點就是說
[00:29:01.000 --> 00:29:03.000]  你今生今世
[00:29:03.000 --> 00:29:05.000]  為主所受的苦
[00:29:05.000 --> 00:29:07.000]  不會白受
[00:29:07.000 --> 00:29:09.000]  你為公義
[00:29:09.000 --> 00:29:11.000]  為正義
[00:29:11.000 --> 00:29:13.000]  為正直來付出的代價
[00:29:13.000 --> 00:29:15.000]  你公義的爸爸
[00:29:15.000 --> 00:29:17.000]  不會不看
[00:29:17.000 --> 00:29:19.000]  好不好
[00:29:19.000 --> 00:29:21.000]  好不好
[00:29:21.000 --> 00:29:23.000]  不過前弊的兩樣
[00:29:23.000 --> 00:29:25.000]  你公義的爸爸
[00:29:25.000 --> 00:29:27.000]  看著你的不義
[00:29:27.000 --> 00:29:29.000]  他也不會放過你的
[00:29:29.000 --> 00:29:31.000]  我覺得今天說福音
[00:29:31.000 --> 00:29:33.000]  一定要說回聖經裡面清清楚楚的東西
[00:29:33.000 --> 00:29:35.000]  有些人將福音扭轉
[00:29:35.000 --> 00:29:37.000]  你的爸爸就
[00:29:37.000 --> 00:29:39.000]  什麼都OK
[00:29:39.000 --> 00:29:41.000]  OK
[00:29:41.000 --> 00:29:43.000]  你以為你爸爸縮了嗎
[00:29:43.000 --> 00:29:45.000]  有些人
[00:29:45.000 --> 00:29:47.000]  全說的天父
[00:29:47.000 --> 00:29:49.000]  不像耶穌基督所說的天父
[00:29:49.000 --> 00:29:51.000]  我們穩妥一點說天父
[00:29:51.000 --> 00:29:53.000]  都是用耶穌基督怎麼說
[00:29:53.000 --> 00:29:55.000]  來說好過
[00:29:55.000 --> 00:29:57.000]  任何其他什麼上過天堂下過地獄
[00:29:57.000 --> 00:29:59.000]  寫過什麼書的人所說的
[00:29:59.000 --> 00:30:01.000]  一定要回到
[00:30:01.000 --> 00:30:03.000]  耶穌基督的父上帝
[00:30:03.000 --> 00:30:05.000]  耶穌基督說
[00:30:05.000 --> 00:30:07.000]  人看見了我就是看見了父
[00:30:07.000 --> 00:30:09.000]  耶穌基督說
[00:30:09.000 --> 00:30:11.000]  我說的話不是我自己說的
[00:30:11.000 --> 00:30:13.000]  是我聽見爸爸說什麼我才說的
[00:30:13.000 --> 00:30:15.000]  我覺得到今時今日
[00:30:15.000 --> 00:30:17.000]  我們應該仍然走回這條神學路線
[00:30:17.000 --> 00:30:19.000]  因為今天太多很厲害的神學人
[00:30:19.000 --> 00:30:21.000]  很厲害的
[00:30:21.000 --> 00:30:23.000]  Hermeneutics
[00:30:23.000 --> 00:30:25.000]  很厲害的
[00:30:25.000 --> 00:30:27.000]  字也很難讀
[00:30:27.000 --> 00:30:29.000]  Hermeneutics
[00:30:29.000 --> 00:30:31.000]  不知道
[00:30:31.000 --> 00:30:33.000]  HER也不知道去哪裡
[00:30:33.000 --> 00:30:35.000]  解道理也不知道
[00:30:35.000 --> 00:30:37.000]  但仍然回到
[00:30:37.000 --> 00:30:39.000]  耶穌基督說給我們聽
[00:30:39.000 --> 00:30:41.000]  這位的爸爸
[00:30:41.000 --> 00:30:43.000]  仍然是依照
[00:30:43.000 --> 00:30:45.000]  各人的行為
[00:30:45.000 --> 00:30:47.000]  報應各人
[00:30:47.000 --> 00:30:49.000]  報應這個字中文就是
[00:30:49.000 --> 00:30:51.000]  報應
[00:30:51.000 --> 00:30:53.000]  時辰報應
[00:30:53.000 --> 00:30:55.000]  英文好像好一點點
[00:30:55.000 --> 00:30:57.000]  Reward可以是一個
[00:30:57.000 --> 00:30:59.000]  很大問題的
[00:30:59.000 --> 00:31:01.000]  Reward
[00:31:01.000 --> 00:31:03.000]  也可以是很精彩的Reward
[00:31:03.000 --> 00:31:05.000]  不過無論如何
[00:31:05.000 --> 00:31:07.000]  耶穌基督在這裡說的
[00:31:07.000 --> 00:31:09.000]  你們在天上的賞賜
[00:31:09.000 --> 00:31:11.000]  那個真的是
[00:31:11.000 --> 00:31:13.000]  上主會補回給你
[00:31:13.000 --> 00:31:15.000]  不單止補回給你
[00:31:15.000 --> 00:31:17.000]  而且還補得
[00:31:17.000 --> 00:31:19.000]  更多給你
[00:31:19.000 --> 00:31:21.000]  我想我們
[00:31:21.000 --> 00:31:23.000]  年終感恩的時候
[00:31:23.000 --> 00:31:25.000]  有時可以聽一些
[00:31:25.000 --> 00:31:27.000]  很精彩的見證
[00:31:27.000 --> 00:31:29.000]  我受的苦雖然很大
[00:31:29.000 --> 00:31:31.000]  但主補回給我的
[00:31:31.000 --> 00:31:33.000]  是多過
[00:31:33.000 --> 00:31:35.000]  我受的苦
[00:31:35.000 --> 00:31:37.000]  我希望這個
[00:31:37.000 --> 00:31:39.000]  終極成為我們
[00:31:39.000 --> 00:31:41.000]  信仰的盼望
[00:31:41.000 --> 00:31:43.000]  我不講回報的
[00:31:43.000 --> 00:31:45.000]  我怎會這麼低
[00:31:45.000 --> 00:31:47.000]  你不要講得這麼高好不好
[00:31:47.000 --> 00:31:49.000]  如果耶穌說
[00:31:49.000 --> 00:31:51.000]  可以有回報
[00:31:51.000 --> 00:31:53.000]  你講不應該有回報
[00:31:53.000 --> 00:31:55.000]  就是你否定耶穌
[00:31:55.000 --> 00:31:57.000]  一個否定耶穌的人
[00:31:57.000 --> 00:31:59.000]  你說是謙卑還是驕傲
[00:31:59.000 --> 00:32:01.000]  我覺得有時我們年輕的時候
[00:32:01.000 --> 00:32:03.000]  在團契那些爭論
[00:32:03.000 --> 00:32:05.000]  天上的賞賜
[00:32:05.000 --> 00:32:07.000]  我們要不要賞賜
[00:32:07.000 --> 00:32:09.000]  我們可不可以完全不理賞賜
[00:32:09.000 --> 00:32:11.000]  只是做好
[00:32:11.000 --> 00:32:13.000]  爭論一大堆
[00:32:13.000 --> 00:32:15.000]  其實爭論也無謂
[00:32:15.000 --> 00:32:17.000]  第一你不是真的做得這麼好
[00:32:17.000 --> 00:32:19.000]  第二如果你說做好一點
[00:32:19.000 --> 00:32:21.000]  有獎賞給你
[00:32:21.000 --> 00:32:23.000]  何樂而不為
[00:32:23.000 --> 00:32:25.000]  那就乖乖地
[00:32:25.000 --> 00:32:27.000]  所以大家努力一點
[00:32:27.000 --> 00:32:29.000]  我希望將來見到你那份
[00:32:29.000 --> 00:32:31.000]  大過我那份
[00:32:31.000 --> 00:32:33.000]  我已經知道一定有很多人大過我那份
[00:32:33.000 --> 00:32:35.000]  因為我這些人只是站在那裡說話
[00:32:35.000 --> 00:32:37.000]  實際是落手落腳做的
[00:32:37.000 --> 00:32:39.000]  很多很多
[00:32:39.000 --> 00:32:41.000]  愛主的人
[00:32:41.000 --> 00:32:43.000]  默默地付出
[00:32:43.000 --> 00:32:45.000]  但無論如何
[00:32:45.000 --> 00:32:47.000]  我們的天父是知道的
[00:32:47.000 --> 00:32:49.000]  所以感謝主
[00:32:49.000 --> 00:32:51.000]  我們是在恩典中
[00:32:51.000 --> 00:32:53.000]  進入神的國度
[00:32:53.000 --> 00:32:55.000]  但進入神國度裡面的人
[00:32:55.000 --> 00:32:57.000]  在恩典中
[00:32:57.000 --> 00:32:59.000]  一定有品格
[00:32:59.000 --> 00:33:01.000]  美德的建立
[00:33:01.000 --> 00:33:03.000]  今日最恐怖的
[00:33:03.000 --> 00:33:05.000]  就是聲稱自己是基督徒
[00:33:05.000 --> 00:33:07.000]  但你知道他沒有品
[00:33:07.000 --> 00:33:09.000]  他的名字越大
[00:33:09.000 --> 00:33:11.000]  他的品越衰
[00:33:11.000 --> 00:33:13.000]  他對基督的見證
[00:33:13.000 --> 00:33:15.000]  的破壞越大
[00:33:15.000 --> 00:33:17.000]  我希望我們豐盛生命堂沒有這些人
[00:33:17.000 --> 00:33:19.000]  如果有的話
[00:33:19.000 --> 00:33:21.000]  就悔改
[00:33:21.000 --> 00:33:23.000]  因為每個悔改的人
[00:33:23.000 --> 00:33:25.000]  都是有恩典
[00:33:25.000 --> 00:33:27.000]  我們不是
[00:33:27.000 --> 00:33:29.000]  相咬相吞
[00:33:29.000 --> 00:33:31.000]  互相排擠
[00:33:31.000 --> 00:33:33.000]  我們是謙卑的認罪
[00:33:33.000 --> 00:33:35.000]  彼此建立
[00:33:35.000 --> 00:33:37.000]  因為我們都是破碎不堪的人
[00:33:37.000 --> 00:33:39.000]  但他仍然愛我們
[00:33:39.000 --> 00:33:41.000]  求主賜福你
[00:33:41.000 --> 00:33:43.000]  使你幾苦
[00:33:43.000 --> 00:33:45.000]  你都能夠盼望
[00:33:45.000 --> 00:33:47.000]  使你哭完
[00:33:47.000 --> 00:33:49.000]  你能夠笑
[00:33:49.000 --> 00:33:51.000]  應當歡喜快樂
[00:33:51.000 --> 00:33:53.000]  因為你不是唯一的
[00:33:53.000 --> 00:33:55.000]  以前的先知
[00:33:55.000 --> 00:33:57.000]  都是這樣
[00:33:57.000 --> 00:33:59.000]  現在很多忠於基督的
[00:33:59.000 --> 00:34:01.000]  門徒
[00:34:01.000 --> 00:34:03.000]  都是這樣
[00:34:03.000 --> 00:34:05.000]  但願你成為其中一員
[00:34:05.000 --> 00:34:07.000]  但願你
[00:34:07.000 --> 00:34:09.000]  在天國之上
[00:34:09.000 --> 00:34:11.000]  但願你在天國的榮耀裡
[00:34:11.000 --> 00:34:13.000]  是說
[00:34:13.000 --> 00:34:15.000]  感謝主
[00:34:15.000 --> 00:34:17.000]  我聽過
[00:34:17.000 --> 00:34:19.000]  祢九福的祝福
[00:34:19.000 --> 00:34:21.000]  我雖然不是
[00:34:21.000 --> 00:34:23.000]  懂得很多
[00:34:23.000 --> 00:34:25.000]  但我願意窮一生
[00:34:25.000 --> 00:34:27.000]  求祢憐憫我
[00:34:27.000 --> 00:34:29.000]  求祢讓我
[00:34:29.000 --> 00:34:31.000]  飢寒無意
[00:34:31.000 --> 00:34:33.000]  求祢讓我懂得愛哭
[00:34:33.000 --> 00:34:35.000]  懂得和睦
[00:34:35.000 --> 00:34:37.000]  神一定會
[00:34:37.000 --> 00:34:39.000]  為我們祈禱
[00:34:39.000 --> 00:34:41.000]  (音樂停止)
[00:34:41.000 --> 00:34:43.000]  (音樂開始)
[00:34:43.000 --> 00:34:46.000]  (字幕由 Amara.org 社群提供)
[00:34:46.000 --> 00:34:49.000]  (字幕由 Amara.org 社群提供)

