
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:20:22.480 --> 00:20:27.480]  所以我們不用去追求這些很奇怪的東西
[00:20:27.480 --> 00:20:31.080]  那些奇怪的聲音 奇怪的象
[00:20:31.480 --> 00:20:35.080]  因為這些特殊的異象不一定來自神
[00:20:35.080 --> 00:20:39.480]  你知道魔鬼很喜歡假裝
[00:20:39.480 --> 00:20:44.480]  魔鬼不只是說謊 半真半假
[00:20:44.480 --> 00:20:47.080]  如果魔鬼今天出現在我們面前
[00:20:47.080 --> 00:20:49.480]  就不是一個猙獰的妖魔
[00:20:49.480 --> 00:20:51.080]  你會怕 你會走
[00:20:51.080 --> 00:20:53.480]  魔鬼出現在我們面前
[00:20:53.480 --> 00:20:56.880]  正經說是光明的天使
[00:20:56.880 --> 00:21:01.280]  魔鬼很喜歡以假亂真
[00:21:01.680 --> 00:21:03.880]  所以有時會讓我們看到一些東西
[00:21:03.880 --> 00:21:05.280]  我們以為是從神來
[00:21:05.280 --> 00:21:07.080]  如果你不小心的時候
[00:21:07.080 --> 00:21:09.880]  你就中了魔鬼的計
[00:21:09.880 --> 00:21:14.480]  我們不需要去追求這些奇怪的東西
[00:21:14.480 --> 00:21:16.480]  神要給過我們
[00:21:16.480 --> 00:21:18.280]  我們會知道這是來自神
[00:21:18.280 --> 00:21:21.280]  但你不要去追求這些東西
[00:21:21.280 --> 00:21:26.280]  唐崇明牧師說過一件事
[00:21:27.480 --> 00:21:31.680]  就是說馬丁路德這個改教的英雄
[00:21:31.680 --> 00:21:35.280]  馬丁路德幾百年前
[00:21:35.280 --> 00:21:39.880]  有一次他在默想耶穌基督的救恩
[00:21:39.880 --> 00:21:43.280]  耶穌基督為我們帶上荊棘的冠冕
[00:21:43.280 --> 00:21:45.480]  耶穌基督為我們上十字架
[00:21:45.480 --> 00:21:46.880]  他在默想的時候
[00:21:46.880 --> 00:21:51.280]  心裏面充滿了對主耶穌的感恩
[00:21:51.280 --> 00:21:53.680]  他打開眼睛一看
[00:21:53.680 --> 00:21:55.280]  他前面有一面牆
[00:21:56.080 --> 00:21:57.480]  牆上出現了什麼呢?
[00:21:57.480 --> 00:22:00.880]  牆上出現了一個形象
[00:22:00.880 --> 00:22:02.080]  有一個形象
[00:22:02.080 --> 00:22:04.680]  這個形象帶著荊棘的冠冕
[00:22:04.680 --> 00:22:06.880]  然後有血淋下來
[00:22:06.880 --> 00:22:10.080]  這是耶穌的形象
[00:22:10.080 --> 00:22:12.480]  如果你看到這個的時候
[00:22:12.480 --> 00:22:14.080]  你會有什麼反應呢?
[00:22:14.080 --> 00:22:16.080]  你會不會馬上跪下
[00:22:16.080 --> 00:22:19.280]  主耶穌說:你向我顯現
[00:22:19.280 --> 00:22:21.480]  我很感恩、感謝你
[00:22:21.480 --> 00:22:22.480]  是不是呢?
[00:22:22.480 --> 00:22:24.680]  唐牧師告訴我
[00:22:25.680 --> 00:22:28.280]  當馬丁路德看到這個形象的時候
[00:22:28.280 --> 00:22:30.680]  他是告訴這個形象
[00:22:30.680 --> 00:22:33.280]  我不需要看到這個形象
[00:22:33.280 --> 00:22:37.280]  來知道耶穌為我流血上十字架
[00:22:37.280 --> 00:22:41.480]  他說:我相信的是聖經裏面告訴我的耶穌
[00:22:41.480 --> 00:22:45.280]  馬丁路德說:我不需要看到這個形象
[00:22:45.280 --> 00:22:47.280]  這個形象不是從神那裏來的
[00:22:47.280 --> 00:22:50.280]  我已經在聖經裏面很清楚知道
[00:22:50.280 --> 00:22:52.480]  主耶穌為我們成就的是什麼
[00:22:52.480 --> 00:22:54.680]  我不需要再看到這個形象
[00:22:55.280 --> 00:22:57.280]  這個形象就離開他而去
[00:22:57.280 --> 00:23:00.280]  唐牧師的意思是我們要小心
[00:23:00.280 --> 00:23:05.680]  我們看到一些以為是很淑靈的像
[00:23:05.680 --> 00:23:08.680]  或者聽到一些特別的聲音
[00:23:08.680 --> 00:23:11.680]  這個未必一定是來自神
[00:23:11.680 --> 00:23:13.880]  我這樣說
[00:23:13.880 --> 00:23:17.480]  在今天教會時代
[00:23:17.480 --> 00:23:22.480]  神是否還可以用
[00:23:22.680 --> 00:23:24.280]  像剛才那四個例子
[00:23:24.280 --> 00:23:25.680]  這麼奇怪的東西
[00:23:25.680 --> 00:23:27.680]  叫我們來聽到它的聲音
[00:23:27.680 --> 00:23:30.680]  來看到這些形象呢?
[00:23:30.680 --> 00:23:32.280]  神是可以的
[00:23:32.280 --> 00:23:33.680]  神是不變的
[00:23:33.680 --> 00:23:40.280]  但是今天為什麼我們很少看到這些奇怪的東西呢?
[00:23:40.280 --> 00:23:46.480]  原因就是今天神的話語已經是很完備的刺了下來
[00:23:46.480 --> 00:23:48.680]  我們明白真理
[00:23:48.680 --> 00:23:50.680]  查考應用神的話語
[00:23:50.680 --> 00:23:55.680]  追求這些奇怪的形象其實是更加重要的
[00:23:55.680 --> 00:23:58.680]  如果聖經這麼大本
[00:23:58.680 --> 00:24:00.480]  裏面這麼多的資料
[00:24:00.480 --> 00:24:01.280]  我們都不去讀
[00:24:01.280 --> 00:24:02.480]  都不去領受
[00:24:02.480 --> 00:24:06.680]  我們要神特別的來跟我們講話
[00:24:06.680 --> 00:24:09.280]  我覺得這個就不是很合理
[00:24:09.280 --> 00:24:11.080]  神會跟你說
[00:24:11.080 --> 00:24:12.480]  我要講的東西
[00:24:12.480 --> 00:24:14.280]  整本聖經我都講了
[00:24:14.280 --> 00:24:15.480]  告訴你
[00:24:15.480 --> 00:24:17.480]  你要知道有關神的東西
[00:24:17.680 --> 00:24:18.680]  都在聖經裏面
[00:24:18.680 --> 00:24:22.680]  剛才講到舊約那兩個例子
[00:24:22.680 --> 00:24:24.480]  新約、保羅、彼得
[00:24:24.480 --> 00:24:26.280]  那時聖經還未齊
[00:24:26.280 --> 00:24:27.480]  特別是舊約
[00:24:27.480 --> 00:24:28.880]  聖經還未齊
[00:24:28.880 --> 00:24:33.080]  所以神要透過直接向人講話
[00:24:33.080 --> 00:24:34.680]  向先知講話
[00:24:34.680 --> 00:24:37.480]  來將祂的心意告訴人
[00:24:37.480 --> 00:24:40.480]  但今天整本聖經已經在這裏了
[00:24:40.480 --> 00:24:43.680]  神的心意已經在聖經裏面了
[00:24:43.880 --> 00:24:48.880]  還有今天是有聖靈來教導我們
[00:24:48.880 --> 00:24:51.880]  今天我們能夠查考神的話語
[00:24:51.880 --> 00:24:53.080]  我們能夠明白
[00:24:53.080 --> 00:24:55.680]  你不用讀過神學
[00:24:55.680 --> 00:24:59.080]  或者有很多的知識學問
[00:24:59.080 --> 00:25:02.680]  有聖靈將神的話語解開
[00:25:02.680 --> 00:25:04.480]  是發出亮光
[00:25:04.480 --> 00:25:07.680]  你和我都能夠從聖經當中
[00:25:07.680 --> 00:25:11.680]  神直接透過聖靈來跟我們講話
[00:25:12.880 --> 00:25:14.880]  所以我覺得今天
[00:25:14.880 --> 00:25:20.680]  神更多是透過我們日常生活
[00:25:20.680 --> 00:25:22.280]  或者我們的服事
[00:25:22.280 --> 00:25:24.680]  或者我們讀神的話語
[00:25:24.680 --> 00:25:26.880]  或者我們禱告的時候
[00:25:26.880 --> 00:25:28.880]  或者是牧者的教導
[00:25:28.880 --> 00:25:31.680]  或者是其他信徒的見證
[00:25:31.680 --> 00:25:33.680]  我們祈禱的時候
[00:25:33.680 --> 00:25:35.480]  神給我們的感動
[00:25:35.480 --> 00:25:37.480]  是透過這些聖靈的工作
[00:25:37.480 --> 00:25:40.680]  讓我們能夠明白神的心意
[00:25:41.080 --> 00:25:45.880]  神往往是透過祂的話語來跟我們講話
[00:25:45.880 --> 00:25:49.880]  你知道聖靈其中一樣的工作是什麼嗎?
[00:25:49.880 --> 00:25:53.880]  聖靈自己是不會再跟我們講聖經以外的東西
[00:25:53.880 --> 00:25:57.880]  所以如果今天有哪個基督徒來告訴你
[00:25:57.880 --> 00:26:00.880]  昨晚聖靈跟我說的一些特別的話
[00:26:00.880 --> 00:26:01.880]  是聖經沒有的
[00:26:01.880 --> 00:26:03.080]  我要告訴你
[00:26:03.080 --> 00:26:04.080]  你要小心
[00:26:04.080 --> 00:26:06.680]  因為聖靈是不說新的說話
[00:26:06.680 --> 00:26:08.880]  整本聖經已經在這裏了
[00:26:08.880 --> 00:26:10.480]  聖靈是做什麼的呢?
[00:26:10.680 --> 00:26:13.480]  聖靈是提醒我們聖經裏面的話
[00:26:13.480 --> 00:26:16.480]  是叫我們明白聖經裏面的話
[00:26:16.480 --> 00:26:18.080]  而不是說新的東西
[00:26:18.080 --> 00:26:20.080]  神要跟人說的東西
[00:26:20.080 --> 00:26:22.080]  全部已經在聖經裏面
[00:26:22.080 --> 00:26:23.280]  是已經足夠的了
[00:26:23.280 --> 00:26:26.480]  所以今天其實我們是
[00:26:26.480 --> 00:26:31.680]  應該是更加的來明白聖經
[00:26:31.680 --> 00:26:33.280]  研讀聖經
[00:26:33.280 --> 00:26:35.480]  更加好好的聽道
[00:26:35.480 --> 00:26:38.680]  我們就自然會明白神的心意
[00:26:38.680 --> 00:26:40.480]  聽到神的聲音
[00:26:40.480 --> 00:26:44.880]  我想給大家看兩個例子
[00:26:44.880 --> 00:26:46.880]  兩個例子
[00:26:46.880 --> 00:26:48.480]  兩個人都看到神的意象
[00:26:48.480 --> 00:26:50.280]  他們看到一些東西
[00:26:50.280 --> 00:26:54.080]  他們心裏面也有感受
[00:26:54.080 --> 00:26:58.280]  第一個例子是在《馬太福音》第九章
[00:26:58.280 --> 00:27:00.880]  我給大家看耶穌見的意象
[00:27:00.880 --> 00:27:05.280]  上帝和聖父都和耶穌講話的
[00:27:05.280 --> 00:27:07.280]  耶穌見到意象
[00:27:07.280 --> 00:27:09.880]  《馬太福音》第九章第35節
[00:27:10.080 --> 00:27:12.880]  耶穌走遍各城各鄉
[00:27:12.880 --> 00:27:15.080]  在會堂裏教訓人
[00:27:15.080 --> 00:27:17.880]  宣講天國的福音
[00:27:17.880 --> 00:27:20.880]  又醫治各樣的病症
[00:27:20.880 --> 00:27:25.480]  耶穌在地上三年半天天做這些事
[00:27:25.480 --> 00:27:30.680]  即是說這是在耶穌的日常生活裏面
[00:27:30.680 --> 00:27:31.680]  沒有什麼特別的
[00:27:31.680 --> 00:27:34.680]  天天耶穌都在外出傳道
[00:27:34.680 --> 00:27:36.680]  來醫治人
[00:27:36.680 --> 00:27:39.880]  在他日常的生活當中
[00:27:39.880 --> 00:27:43.280]  有很多人喜歡聽耶穌講道
[00:27:43.280 --> 00:27:45.480]  願意接受他的醫治
[00:27:45.480 --> 00:27:47.680]  很多人來到耶穌的旁邊
[00:27:47.680 --> 00:27:51.280]  然後第36節就說
[00:27:51.280 --> 00:27:53.480]  「他」這是講耶穌
[00:27:53.480 --> 00:27:56.080]  耶穌看見許多的人
[00:27:56.080 --> 00:27:57.280]  因為這些人在他旁邊
[00:27:57.280 --> 00:27:58.880]  他看到這些人
[00:27:58.880 --> 00:28:00.480]  但他看到什麼呢
[00:28:00.480 --> 00:28:03.280]  他說就憐憫他們
[00:28:03.280 --> 00:28:04.080]  為什麼呢
[00:28:04.080 --> 00:28:07.680]  因為他們困苦流離
[00:28:07.880 --> 00:28:11.680]  如同羊沒有牧人一般
[00:28:11.680 --> 00:28:14.680]  當耶穌看見這些人的時候
[00:28:14.680 --> 00:28:16.080]  他看到的是什麼呢
[00:28:16.080 --> 00:28:18.480]  他看到這些人內心的情況
[00:28:18.480 --> 00:28:21.480]  這些人好像羊沒有牧人
[00:28:21.480 --> 00:28:24.680]  羊沒有牧人是很危險的
[00:28:24.680 --> 00:28:27.680]  因為羊第一喜歡亂走
[00:28:27.680 --> 00:28:28.880]  很容易走失
[00:28:28.880 --> 00:28:31.880]  還有羊身上的毛很重
[00:28:31.880 --> 00:28:33.880]  它不像我家的狗
[00:28:33.880 --> 00:28:35.280]  或是你家的貓那樣
[00:28:35.280 --> 00:28:37.680]  當牠跌倒四腳朝天
[00:28:37.680 --> 00:28:39.680]  牠一反身就能走
[00:28:39.680 --> 00:28:42.680]  羊因為毛那麼重
[00:28:42.680 --> 00:28:45.680]  當牠在山上走
[00:28:45.680 --> 00:28:47.680]  牠習慣四腳朝天
[00:28:47.680 --> 00:28:49.680]  牠是反不了的
[00:28:49.680 --> 00:28:50.680]  即是牠死定了
[00:28:50.680 --> 00:28:52.680]  牠一定成為豺狼的晚餐
[00:28:52.680 --> 00:28:55.680]  所以你記得《聖經》裏面說的比喻
[00:28:55.680 --> 00:28:57.680]  《路加福音12章》
[00:28:57.680 --> 00:29:00.680]  牧人有100隻羊走失了一隻
[00:29:00.680 --> 00:29:02.680]  他為那隻羊著急到
[00:29:02.680 --> 00:29:06.680]  要放下那99隻羊在曠野
[00:29:06.880 --> 00:29:08.680]  然後去找那隻羊
[00:29:08.680 --> 00:29:10.680]  為甚麼他不去找那隻羊呢
[00:29:10.680 --> 00:29:12.680]  那隻羊是死定了
[00:29:12.680 --> 00:29:14.680]  耶穌見到這些人
[00:29:14.680 --> 00:29:16.680]  當你看到那麼多人圍著你的時候
[00:29:16.680 --> 00:29:18.680]  你會見到甚麼呢
[00:29:18.680 --> 00:29:21.680]  你可能見到很麻煩的這些人
[00:29:21.680 --> 00:29:23.680]  騷擾耶穌
[00:29:23.680 --> 00:29:25.680]  那麼多人走來
[00:29:25.680 --> 00:29:27.680]  個個都想有東西吃
[00:29:27.680 --> 00:29:28.680]  有衣服
[00:29:28.680 --> 00:29:32.680]  都是來找耶穌
[00:29:32.680 --> 00:29:33.680]  你會覺得很煩
[00:29:33.680 --> 00:29:36.680]  耶穌見到他們的時候
[00:29:36.680 --> 00:29:41.480]  見到他們好像羊沒有人一般
[00:29:41.480 --> 00:29:43.480]  耶穌看到這些人
[00:29:43.480 --> 00:29:47.480]  但是看到一些沒有牧人的羊
[00:29:47.480 --> 00:29:48.480]  是很危險
[00:29:48.480 --> 00:29:50.480]  很可憐的羊
[00:29:50.480 --> 00:29:53.480]  於是他就憐憫他們
[00:29:53.480 --> 00:29:54.480]  憐憫從哪裡來呢?
[00:29:54.480 --> 00:29:56.480]  心裏面
[00:29:56.480 --> 00:29:59.480]  外出看到這個異象
[00:29:59.480 --> 00:30:01.480]  心裏面心動
[00:30:01.480 --> 00:30:03.480]  憐憫他們
[00:30:03.680 --> 00:30:07.480]  因為看到他們困苦流離
[00:30:07.480 --> 00:30:08.480]  37節
[00:30:08.480 --> 00:30:12.480]  耶穌對門徒說
[00:30:12.480 --> 00:30:15.480]  要收的裝甲多
[00:30:15.480 --> 00:30:18.480]  作供的人少
[00:30:18.480 --> 00:30:22.480]  耶穌就向門徒發出一個呼籲
[00:30:22.480 --> 00:30:24.480]  希望門徒像他那樣
[00:30:24.480 --> 00:30:27.480]  看到這些人那麼大的需要的時候
[00:30:27.480 --> 00:30:29.480]  就能夠
[00:30:29.480 --> 00:30:30.480]  38節說
[00:30:30.680 --> 00:30:33.480]  當求裝甲的主
[00:30:33.480 --> 00:30:34.480]  打發工人出去
[00:30:34.480 --> 00:30:35.480]  收他們的裝甲
[00:30:35.480 --> 00:30:36.480]  所以耶穌說
[00:30:36.480 --> 00:30:37.480]  你們祈禱吧
[00:30:37.480 --> 00:30:38.480]  你們祈禱
[00:30:38.480 --> 00:30:42.480]  求上帝派人出去收這些裝甲
[00:30:42.480 --> 00:30:43.480]  將福音的種子殺了
[00:30:43.480 --> 00:30:45.480]  我們要傳福音
[00:30:45.480 --> 00:30:47.480]  其實耶穌在這裡是鼓勵門徒
[00:30:47.480 --> 00:30:51.480]  請你們也像我看到這些人的需要
[00:30:51.480 --> 00:30:53.480]  心裏面動了憐憫
[00:30:53.480 --> 00:30:56.480]  我們就能夠服侍這些人
[00:30:56.480 --> 00:30:58.480]  耶穌是想門徒明白這一點
[00:30:58.680 --> 00:31:01.480]  我說耶穌在這裡看到異象
[00:31:01.480 --> 00:31:03.480]  祂是看到東西
[00:31:03.480 --> 00:31:06.480]  祂不是普通看到一些人
[00:31:06.480 --> 00:31:07.480]  在這裡擠著
[00:31:07.480 --> 00:31:09.480]  祂是看到這些人的需要
[00:31:09.480 --> 00:31:11.480]  祂看到異象
[00:31:11.480 --> 00:31:13.480]  心動
[00:31:13.480 --> 00:31:14.480]  有行動
[00:31:14.480 --> 00:31:17.480]  第二個例子給大家看
[00:31:17.480 --> 00:31:18.480]  是保羅的例子
[00:31:18.480 --> 00:31:22.480]  去到《司徒行傳》第17章第16節
[00:31:22.480 --> 00:31:24.480]  背景是什麼呢?
[00:31:24.680 --> 00:31:28.480]  保羅和其他的同工
[00:31:28.480 --> 00:31:30.480]  從這裡去到歐洲
[00:31:30.480 --> 00:31:32.480]  去到今天的希臘
[00:31:32.480 --> 00:31:37.480]  第一站就是在菲律賓的地方
[00:31:37.480 --> 00:31:39.480]  帶了歐洲第一位
[00:31:39.480 --> 00:31:41.480]  順著的一位姐妹叫做呂迪亞
[00:31:41.480 --> 00:31:43.480]  賣紙布的那位
[00:31:43.480 --> 00:31:45.480]  在那裏建立了教會
[00:31:45.480 --> 00:31:48.480]  然後向西那邊走
[00:31:48.480 --> 00:31:50.480]  就一直貼著羅尼加
[00:31:50.480 --> 00:31:52.480]  哥林多
[00:31:52.680 --> 00:31:55.480]  一直去建立教會
[00:31:55.480 --> 00:31:57.480]  若干年後
[00:31:57.480 --> 00:32:00.480]  保羅就想回去
[00:32:00.480 --> 00:32:03.480]  探訪這些教會
[00:32:03.480 --> 00:32:05.480]  和同工去探訪這些教會
[00:32:05.480 --> 00:32:08.480]  但是當時在耶路撒冷
[00:32:08.480 --> 00:32:14.480]  有些猶太人是專門反對搞保羅的
[00:32:14.480 --> 00:32:16.480]  他們就跟著保羅
[00:32:16.480 --> 00:32:17.480]  保羅去到每一個地方
[00:32:17.480 --> 00:32:19.480]  他們都在那裏騷擾保羅
[00:32:19.680 --> 00:32:21.480]  最後保羅就說
[00:32:21.480 --> 00:32:23.480]  這樣很妨礙我們的事工
[00:32:23.480 --> 00:32:27.480]  不如我先你們一步去雅典
[00:32:27.480 --> 00:32:30.480]  你們去探訪那些教會
[00:32:30.480 --> 00:32:33.480]  最後我們大家在雅典會合
[00:32:33.480 --> 00:32:37.480]  將那些騷擾的人帶走了
[00:32:37.480 --> 00:32:41.480]  讓那些同工可以繼續他們的行程
[00:32:41.480 --> 00:32:43.480]  保羅去到雅典
[00:32:43.480 --> 00:32:47.480]  雅典等候其他的同工
[00:32:47.680 --> 00:32:50.480]  雅典是一個大城市
[00:32:50.480 --> 00:32:54.480]  今天雅典也是旅遊的大城市
[00:32:54.480 --> 00:32:56.480]  很多人去雅典
[00:32:56.480 --> 00:32:57.480]  如果去到雅典
[00:32:57.480 --> 00:32:58.480]  你會看什麼呢
[00:32:58.480 --> 00:33:00.480]  嘩!大把風景看
[00:33:00.480 --> 00:33:01.480]  雅典
[00:33:01.480 --> 00:33:03.480]  我也去過兩次雅典
[00:33:03.480 --> 00:33:04.480]  真的很多東西看
[00:33:04.480 --> 00:33:05.480]  大城市
[00:33:05.480 --> 00:33:07.480]  保羅去到等他們的時候
[00:33:07.480 --> 00:33:09.480]  保羅也出去看
[00:33:09.480 --> 00:33:12.480]  當時雅典也是一個大城市
[00:33:12.480 --> 00:33:14.480]  他出去看什麼呢
[00:33:14.480 --> 00:33:16.480]  是不是看到很多風景
[00:33:16.680 --> 00:33:18.480]  如果是我們
[00:33:18.480 --> 00:33:21.480]  當然找一些好的餐館吃一下
[00:33:21.480 --> 00:33:23.480]  吃一下雅典菜
[00:33:23.480 --> 00:33:26.480]  保羅出去他看到什麼呢
[00:33:26.480 --> 00:33:29.480]  他看到滿城都是偶像
[00:33:29.480 --> 00:33:31.480]  滿城都是偶像
[00:33:31.480 --> 00:33:34.480]  原來雅典人是拜偶像的
[00:33:34.480 --> 00:33:37.480]  他們的偶像多到幾百個
[00:33:37.480 --> 00:33:38.480]  幾百個神
[00:33:38.480 --> 00:33:41.480]  每一個神他們建一個廟在那裡
[00:33:41.480 --> 00:33:44.480]  供奉那個偶像
[00:33:44.680 --> 00:33:46.480]  他還怕什麼呢
[00:33:46.480 --> 00:33:49.480]  怕了怪一流民
[00:33:49.480 --> 00:33:53.480]  有些偶像不認識他
[00:33:53.480 --> 00:33:55.480]  他怕怠慢了他
[00:33:55.480 --> 00:33:56.480]  沒有和他建一個廟
[00:33:56.480 --> 00:33:58.480]  於是他們想到一個辦法
[00:33:58.480 --> 00:33:59.480]  我建一個廟
[00:33:59.480 --> 00:34:02.480]  是畫不知的神像
[00:34:02.480 --> 00:34:03.480]  我不認識他
[00:34:03.480 --> 00:34:07.480]  這個像是包含了所有其他
[00:34:07.480 --> 00:34:10.480]  我們沒有為他建的廟
[00:34:10.480 --> 00:34:12.480]  保羅出去看一看
[00:34:12.480 --> 00:34:14.480]  整個城都是這些廟
[00:34:14.480 --> 00:34:17.280]  全部的人都是拜偶像
[00:34:17.280 --> 00:34:19.280]  他心裡著急
[00:34:19.280 --> 00:34:21.280]  看到的東西
[00:34:21.280 --> 00:34:24.280]  他心裡著急
[00:34:24.280 --> 00:34:26.280]  於是他的行動是怎樣呢
[00:34:26.280 --> 00:34:27.280]  17節說
[00:34:27.280 --> 00:34:30.280]  在會堂裡和猶太人
[00:34:30.280 --> 00:34:32.280]  敬虔的人
[00:34:32.280 --> 00:34:35.280]  並且每天在市場所遇見的人辯論
[00:34:35.280 --> 00:34:38.280]  有些猶太人是住在雅典那裡
[00:34:38.280 --> 00:34:41.280]  於是有十個猶太人
[00:34:41.280 --> 00:34:42.280]  他們就建一個會堂
[00:34:42.280 --> 00:34:44.280]  是猶太人去那裡聚會
[00:34:44.280 --> 00:34:45.080]  保羅就去那裡
[00:34:45.080 --> 00:34:48.080]  將福音傳給這些猶太人
[00:34:48.080 --> 00:34:50.080]  但他不只是停在那裡
[00:34:50.080 --> 00:34:53.080]  他外出的那些是外邦人
[00:34:53.080 --> 00:34:56.080]  雅典人很喜歡辯論
[00:34:56.080 --> 00:35:00.080]  很喜歡這樣來聊天
[00:35:00.080 --> 00:35:01.080]  用辯論的方式
[00:35:01.080 --> 00:35:05.080]  於是保羅就和他們辯論
[00:35:05.080 --> 00:35:08.080]  辯論是說什麼呢
[00:35:08.080 --> 00:35:09.080]  32節說
[00:35:09.080 --> 00:35:11.080]  眾人聽見的是
[00:35:11.080 --> 00:35:13.080]  在死裡復活的話
[00:35:13.080 --> 00:35:14.080]  是指耶穌
[00:35:14.080 --> 00:35:16.880]  他將耶穌介紹給這些外邦人
[00:35:16.880 --> 00:35:17.880]  耶穌從死裡復活
[00:35:17.880 --> 00:35:19.880]  拯救我們
[00:35:19.880 --> 00:35:20.880]  然後呢
[00:35:20.880 --> 00:35:22.880]  人的反應是怎樣呢
[00:35:22.880 --> 00:35:23.880]  當你傳福音的時候
[00:35:23.880 --> 00:35:24.880]  當然有些人不相信
[00:35:24.880 --> 00:35:27.880]  笑他 譏笑他
[00:35:27.880 --> 00:35:28.880]  但有些人就說
[00:35:28.880 --> 00:35:32.880]  我們再聽你講
[00:35:32.880 --> 00:35:39.880]  說 譏笑他又說
[00:35:39.880 --> 00:35:41.880]  我要再聽你講
[00:35:41.880 --> 00:35:42.880]  即是有興趣
[00:35:43.080 --> 00:35:44.880]  有些人有興趣
[00:35:44.880 --> 00:35:47.880]  並且有幾個人還信了主
[00:35:47.880 --> 00:35:49.880]  貼近他信了主
[00:35:49.880 --> 00:35:52.880]  其中有阿勒巴固的官
[00:35:52.880 --> 00:35:53.880]  Dionysus
[00:35:53.880 --> 00:35:56.880]  和一個婦人叫做大瑪麗
[00:35:56.880 --> 00:35:58.880]  還有別人一同信從
[00:35:58.880 --> 00:36:02.880]  保羅都不理會有沒有人信
[00:36:02.880 --> 00:36:06.880]  他心憐憫他們
[00:36:06.880 --> 00:36:08.880]  於是他為他們著急
[00:36:08.880 --> 00:36:09.880]  於是他就出去
[00:36:09.880 --> 00:36:11.880]  將福音傳出去
[00:36:12.080 --> 00:36:13.880]  結果是怎樣
[00:36:13.880 --> 00:36:14.880]  保羅並不介意
[00:36:14.880 --> 00:36:17.880]  信不信 譏笑他
[00:36:17.880 --> 00:36:19.880]  願意聽都不要緊
[00:36:19.880 --> 00:36:24.880]  他的責任就是要將這些福音傳開
[00:36:24.880 --> 00:36:26.880]  這兩個異象
[00:36:26.880 --> 00:36:29.880]  剛才說這兩個異象
[00:36:29.880 --> 00:36:33.880]  有什麼共同點呢
[00:36:33.880 --> 00:36:36.880]  其實這兩個異象
[00:36:36.880 --> 00:36:37.880]  我應該說
[00:36:37.880 --> 00:36:40.880]  和剛才前面說的那四個
[00:36:41.080 --> 00:36:46.880]  摩西、以賽亞、彼得、保羅
[00:36:46.880 --> 00:36:48.880]  那些很奇怪的異象
[00:36:48.880 --> 00:36:50.880]  這兩個異象
[00:36:50.880 --> 00:36:52.880]  和剛才說的奇怪異象
[00:36:52.880 --> 00:36:55.880]  有什麼共同點呢
[00:36:55.880 --> 00:37:00.880]  第一 他們都在生活和侍奉當中
[00:37:00.880 --> 00:37:02.880]  看到一般的東西
[00:37:02.880 --> 00:37:05.880]  耶穌在他們日常生活中
[00:37:06.080 --> 00:37:13.880]  在他們日常傳道的時候
[00:37:13.880 --> 00:37:18.880]  看到人們就看到沒有牧人的羊
[00:37:18.880 --> 00:37:21.880]  保羅亦都是
[00:37:21.880 --> 00:37:23.880]  到那裡出去走走
[00:37:23.880 --> 00:37:26.880]  看到這些人是不得救的
[00:37:26.880 --> 00:37:28.880]  他們在生活和侍奉當中
[00:37:28.880 --> 00:37:30.880]  看到一般的事物
[00:37:30.880 --> 00:37:32.880]  他們看到之後
[00:37:32.880 --> 00:37:35.880]  心中都有強烈的感動
[00:37:35.880 --> 00:37:38.680]  然後他的感動是合乎神心意
[00:37:38.680 --> 00:37:40.680]  他摸到神心意
[00:37:40.680 --> 00:37:43.680]  是神將這些意念放在他們裡面
[00:37:43.680 --> 00:37:46.680]  於是他們有行動
[00:37:46.680 --> 00:37:51.680]  心裡面的感動成為他們的行動
[00:37:51.680 --> 00:37:54.680]  我這裡說和以賽亞和彼得
[00:37:54.680 --> 00:37:58.680]  其實和摩西是一樣的
[00:37:58.680 --> 00:38:01.680]  當他看到神給他的異象
[00:38:01.680 --> 00:38:03.680]  神的說話輪到他
[00:38:03.880 --> 00:38:05.680]  他們眼睛看到心動
[00:38:05.680 --> 00:38:07.680]  然後他們有回應
[00:38:07.680 --> 00:38:09.680]  摩西接受神的呼召
[00:38:09.680 --> 00:38:12.680]  以賽亞接受神的呼召
[00:38:12.680 --> 00:38:15.680]  彼得是信服神的呼召
[00:38:15.680 --> 00:38:17.680]  他將福音傳給外邦人
[00:38:17.680 --> 00:38:20.680]  保羅將他的一生改寫
[00:38:20.680 --> 00:38:23.680]  他們聽到神的聲音
[00:38:23.680 --> 00:38:25.680]  他們有行動
[00:38:25.680 --> 00:38:29.680]  而那個行動是符合神的心意
[00:38:29.680 --> 00:38:31.680]  是一樣的
[00:38:31.880 --> 00:38:33.680]  所以弟兄姊妹
[00:38:33.680 --> 00:38:36.680]  今天我們不用去追求奇怪的異象
[00:38:36.680 --> 00:38:39.680]  我們就在我們日常生活裡面
[00:38:39.680 --> 00:38:42.680]  神可以和我們每一個人說話
[00:38:42.680 --> 00:38:48.680]  當你是懂得聽神的聲音
[00:38:48.680 --> 00:38:50.680]  一會兒我告訴你
[00:38:50.680 --> 00:38:52.680]  會有一些先決的條件
[00:38:52.680 --> 00:38:56.680]  幫助你能夠聽到神的聲音
[00:38:56.680 --> 00:38:59.680]  看到神要你看到的東西
[00:38:59.880 --> 00:39:02.680]  然後求聖靈幫助你
[00:39:02.680 --> 00:39:05.680]  有回應 有行動
