
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:18:37.000 --> 00:18:39.000]  它始終有一個開始
[00:18:39.000 --> 00:18:41.000]  是什麼令到它開始呢
[00:18:41.000 --> 00:18:43.000]  我們要解釋
[00:18:43.000 --> 00:18:45.000]  你不能夠說它就這樣
[00:18:45.000 --> 00:18:47.000]  自有永有
[00:18:47.000 --> 00:18:49.000]  它不是自有永有
[00:18:49.000 --> 00:18:51.000]  是另外有一個
[00:18:51.000 --> 00:18:53.000]  比它更長命的
[00:18:53.000 --> 00:18:55.000]  更長壽的更大能的
[00:18:55.000 --> 00:18:57.000]  這個這樣的
[00:18:57.000 --> 00:18:59.000]  物體
[00:18:59.000 --> 00:19:01.000]  這個人或者神
[00:19:01.000 --> 00:19:03.000]  令到它存在
[00:19:03.000 --> 00:19:05.000]  聖經告訴我們
[00:19:05.000 --> 00:19:07.000]  令到它存在的
[00:19:07.000 --> 00:19:09.000]  就是這位夏婭的神
[00:19:09.000 --> 00:19:11.000]  他自我介紹
[00:19:11.000 --> 00:19:13.000]  為夏婭
[00:19:13.000 --> 00:19:15.000]  第二個部分
[00:19:15.000 --> 00:19:17.000]  這個神不單止
[00:19:17.000 --> 00:19:19.000]  是沒有變成有
[00:19:19.000 --> 00:19:21.000]  做出萬物
[00:19:21.000 --> 00:19:23.000]  另一方面所做的東西
[00:19:23.000 --> 00:19:25.000]  有些是被它改造出來的
[00:19:25.000 --> 00:19:27.000]  它用它自己
[00:19:27.000 --> 00:19:29.000]  做出來的東西
[00:19:29.000 --> 00:19:31.000]  來改造那些東西
[00:19:31.000 --> 00:19:33.000]  成為一個新的品種
[00:19:33.000 --> 00:19:35.000]  特別我們看看
[00:19:35.000 --> 00:19:37.000]  蒼世紀一章十六節
[00:19:37.000 --> 00:19:39.000]  第四章
[00:19:39.000 --> 00:19:43.000]  於是神就做了
[00:19:43.000 --> 00:19:45.000]  兩個大光
[00:19:45.000 --> 00:19:47.000]  大的管袖
[00:19:47.000 --> 00:19:49.000]  小的管夜
[00:19:49.000 --> 00:19:51.000]  又做眾星
[00:19:51.000 --> 00:19:53.000]  我記得我和一些教授
[00:19:53.000 --> 00:19:55.000]  傳福音的時候
[00:19:55.000 --> 00:19:57.000]  他們都覺得聖經不合科學
[00:19:57.000 --> 00:19:59.000]  他們說
[00:19:59.000 --> 00:20:01.000]  如果合科學的
[00:20:01.000 --> 00:20:03.000]  有什麼理由
[00:20:03.000 --> 00:20:05.000]  地球第一節已經做了
[00:20:05.000 --> 00:20:07.000]  但是去到第四天
[00:20:07.000 --> 00:20:09.000]  才會有太陽呢
[00:20:09.000 --> 00:20:11.000]  因為第四天
[00:20:11.000 --> 00:20:13.000]  十六節神做兩個光體
[00:20:13.000 --> 00:20:15.000]  大的管袖就是太陽
[00:20:15.000 --> 00:20:17.000]  小的管夜就是月亮
[00:20:17.000 --> 00:20:19.000]  所以他們就有
[00:20:19.000 --> 00:20:21.000]  一種很大的疑惑
[00:20:21.000 --> 00:20:23.000]  說不合科學
[00:20:23.000 --> 00:20:25.000]  我記得
[00:20:25.000 --> 00:20:27.000]  有幾次我都和一些
[00:20:27.000 --> 00:20:29.000]  教授來問他
[00:20:29.000 --> 00:20:31.000]  你有沒有讀過希伯來文
[00:20:31.000 --> 00:20:33.000]  他說
[00:20:33.000 --> 00:20:35.000]  沒有
[00:20:35.000 --> 00:20:37.000]  我跟著就跟他說
[00:20:37.000 --> 00:20:39.000]  教授 怪不得
[00:20:39.000 --> 00:20:41.000]  其實希伯來文
[00:20:41.000 --> 00:20:43.000]  創世記第一章
[00:20:43.000 --> 00:20:45.000]  第一節
[00:20:45.000 --> 00:20:47.000]  起初神創造天地
[00:20:47.000 --> 00:20:49.000]  的創造
[00:20:49.000 --> 00:20:51.000]  和第十六節
[00:20:51.000 --> 00:20:53.000]  神做的做字
[00:20:53.000 --> 00:20:55.000]  是兩個完全不同的
[00:20:55.000 --> 00:20:57.000]  希伯來字
[00:20:57.000 --> 00:20:59.000]  我就用手提電話
[00:20:59.000 --> 00:21:01.000]  拿了那段聖經
[00:21:01.000 --> 00:21:03.000]  用那個
[00:21:03.000 --> 00:21:05.000]  Interlinear Bible
[00:21:05.000 --> 00:21:07.000]  來給他們看
[00:21:07.000 --> 00:21:09.000]  他們一看完
[00:21:09.000 --> 00:21:11.000]  那個字
[00:21:11.000 --> 00:21:13.000]  我跟著就告訴他們
[00:21:13.000 --> 00:21:15.000]  這兩個字最不同的是
[00:21:15.000 --> 00:21:17.000]  第一節的Bara
[00:21:17.000 --> 00:21:19.000]  是沒有變成有的創造
[00:21:19.000 --> 00:21:21.000]  但是十六節的Assah
[00:21:21.000 --> 00:21:23.000]  Assah
[00:21:23.000 --> 00:21:25.000]  是將
[00:21:25.000 --> 00:21:27.000]  已經存在的東西
[00:21:27.000 --> 00:21:29.000]  來改造它
[00:21:29.000 --> 00:21:31.000]  換句話說
[00:21:31.000 --> 00:21:33.000]  神起初創造天地
[00:21:33.000 --> 00:21:35.000]  其實地球
[00:21:35.000 --> 00:21:37.000]  太陽
[00:21:37.000 --> 00:21:39.000]  已經造齊了
[00:21:39.000 --> 00:21:41.000]  這些星體已經存在
[00:21:41.000 --> 00:21:43.000]  第一節已經造齊了
[00:21:43.000 --> 00:21:45.000]  但是
[00:21:45.000 --> 00:21:47.000]  太陽
[00:21:47.000 --> 00:21:49.000]  在開始被造的時候
[00:21:49.000 --> 00:21:51.000]  是沒有光的
[00:21:51.000 --> 00:21:53.000]  就好像地球開始被造的時候
[00:21:53.000 --> 00:21:55.000]  是什麼都沒有的
[00:21:55.000 --> 00:21:57.000]  只有水
[00:21:57.000 --> 00:21:59.000]  全部遮蓋整個地球
[00:21:59.000 --> 00:22:01.000]  不過
[00:22:01.000 --> 00:22:03.000]  去到第四天的時候
[00:22:03.000 --> 00:22:05.000]  神就是將
[00:22:05.000 --> 00:22:07.000]  這個地球
[00:22:07.000 --> 00:22:09.000]  定了
[00:22:09.000 --> 00:22:11.000]  是在太陽系
[00:22:11.000 --> 00:22:13.000]  裡面其中一個星體
[00:22:13.000 --> 00:22:15.000]  太陽就開始發光
[00:22:15.000 --> 00:22:17.000]  是因為這個緣故
[00:22:17.000 --> 00:22:19.000]  地球就環繞著
[00:22:19.000 --> 00:22:21.000]  這個太陽的光
[00:22:21.000 --> 00:22:23.000]  來自轉
[00:22:23.000 --> 00:22:25.000]  又環繞太陽來公轉
[00:22:25.000 --> 00:22:27.000]  是這樣的
[00:22:27.000 --> 00:22:29.000]  這個叫Assah
[00:22:29.000 --> 00:22:31.000]  另一次的出現
[00:22:31.000 --> 00:22:33.000]  創世記一章二十六節
[00:22:33.000 --> 00:22:35.000]  神說
[00:22:35.000 --> 00:22:37.000]  我們要照著我們的形象
[00:22:37.000 --> 00:22:39.000]  按照我們的樣式
[00:22:39.000 --> 00:22:41.000]  造人
[00:22:41.000 --> 00:22:43.000]  是用Assah那個字
[00:22:43.000 --> 00:22:45.000]  很奇怪的
[00:22:45.000 --> 00:22:47.000]  人的被造
[00:22:47.000 --> 00:22:49.000]  我們遲些會和大家介紹
[00:22:49.000 --> 00:22:51.000]  一方面是Bara
[00:22:51.000 --> 00:22:53.000]  沒有變成有的
[00:22:53.000 --> 00:22:55.000]  人的靈魂沒有變成有的
[00:22:55.000 --> 00:22:57.000]  另一方面也是將已經有的物質
[00:22:57.000 --> 00:22:59.000]  改造成為
[00:22:59.000 --> 00:23:01.000]  他的肉體
[00:23:01.000 --> 00:23:03.000]  這個Assah
[00:23:03.000 --> 00:23:05.000]  二章第七節
[00:23:05.000 --> 00:23:09.000]  耶和華神是怎樣造人的肉體呢?
[00:23:09.000 --> 00:23:11.000]  是用地上的塵土
[00:23:11.000 --> 00:23:13.000]  來造成人的肉體
[00:23:13.000 --> 00:23:15.000]  這個就是Assah
[00:23:15.000 --> 00:23:17.000]  第三個方面
[00:23:17.000 --> 00:23:19.000]  其實
[00:23:19.000 --> 00:23:21.000]  Haya這個字
[00:23:21.000 --> 00:23:23.000]  是解造設計
[00:23:23.000 --> 00:23:25.000]  是解造圖像的圖造
[00:23:25.000 --> 00:23:27.000]  是解造
[00:23:27.000 --> 00:23:29.000]  制定那個律
[00:23:29.000 --> 00:23:31.000]  制定那個軌道
[00:23:31.000 --> 00:23:33.000]  為所有的活物
[00:23:33.000 --> 00:23:37.000]  制定他們獨特的身份和證明
[00:23:37.000 --> 00:23:39.000]  包括到
[00:23:39.000 --> 00:23:41.000]  他的DNA
[00:23:41.000 --> 00:23:43.000]  這個就是Yassa
[00:23:43.000 --> 00:23:45.000]  Y-A-T-S-A-R
[00:23:45.000 --> 00:23:47.000]  原來全部都是
[00:23:47.000 --> 00:23:49.000]  Haya這個字
[00:23:49.000 --> 00:23:51.000]  的意思
[00:23:51.000 --> 00:23:53.000]  Haya這個字
[00:23:53.000 --> 00:23:55.000]  在舊約聖經出現了
[00:23:55.000 --> 00:23:57.000]  三千五百六十一次
[00:23:57.000 --> 00:23:59.000]  五百六十一次
[00:23:59.000 --> 00:24:01.000]  而每一次的出現
[00:24:01.000 --> 00:24:03.000]  都是和這三個
[00:24:03.000 --> 00:24:05.000]  不同的意思
[00:24:05.000 --> 00:24:07.000]  息息相關
[00:24:07.000 --> 00:24:09.000]  不單止這樣
[00:24:09.000 --> 00:24:11.000]  只是創世記的第一章
[00:24:11.000 --> 00:24:13.000]  他已經出現了二十三次
[00:24:13.000 --> 00:24:15.000]  如果包括到
[00:24:15.000 --> 00:24:17.000]  有些已經隱藏在這裡的
[00:24:17.000 --> 00:24:19.000]  起碼二十六次
[00:24:19.000 --> 00:24:21.000]  所以我們看到這個字
[00:24:21.000 --> 00:24:23.000]  是舊約聖經裡最重要的
[00:24:23.000 --> 00:24:25.000]  一個希伯來字
[00:24:25.000 --> 00:24:27.000]  我們必須了解和認識
[00:24:27.000 --> 00:24:29.000]  聖經說
[00:24:29.000 --> 00:24:31.000]  但是藉著所造之物
[00:24:31.000 --> 00:24:33.000]  就可以了解
[00:24:33.000 --> 00:24:35.000]  叫人無可推諉
[00:24:35.000 --> 00:24:37.000]  你和我今天
[00:24:37.000 --> 00:24:39.000]  我就繼續不斷地在問
[00:24:39.000 --> 00:24:41.000]  我怎麼知道
[00:24:41.000 --> 00:24:43.000]  這些東西
[00:24:43.000 --> 00:24:45.000]  是神造出來的呢?
[00:24:45.000 --> 00:24:47.000]  我們今天
[00:24:47.000 --> 00:24:49.000]  就來問問我們自己
[00:24:49.000 --> 00:24:51.000]  我們今天觀察所得的
[00:24:51.000 --> 00:24:53.000]  到底是不是真的
[00:24:53.000 --> 00:24:57.000]  就好像創世記所說的一樣
[00:24:57.000 --> 00:24:59.000]  第一
[00:24:59.000 --> 00:25:01.000]  本來沒有的
[00:25:01.000 --> 00:25:03.000]  是一定有一個設計者
[00:25:03.000 --> 00:25:05.000]  將它設計出來
[00:25:05.000 --> 00:25:07.000]  一定有一個建築師
[00:25:07.000 --> 00:25:09.000]  將它建築出來
[00:25:09.000 --> 00:25:11.000]  這是不是合情
[00:25:11.000 --> 00:25:13.000]  又合理
[00:25:13.000 --> 00:25:15.000]  到現在為止我們仍然看到呢?
[00:25:15.000 --> 00:25:17.000]  第二
[00:25:17.000 --> 00:25:19.000]  我們是不是真的看到
[00:25:19.000 --> 00:25:21.000]  人的肉體
[00:25:21.000 --> 00:25:23.000]  人的身體
[00:25:23.000 --> 00:25:25.000]  野獸的身體
[00:25:25.000 --> 00:25:27.000]  其實那些物質
[00:25:27.000 --> 00:25:29.000]  是和土壤裡的物質
[00:25:29.000 --> 00:25:31.000]  所有的物質
[00:25:31.000 --> 00:25:33.000]  是完全一樣的東西
[00:25:33.000 --> 00:25:35.000]  在地上都找得到的
[00:25:35.000 --> 00:25:37.000]  第三
[00:25:37.000 --> 00:25:39.000]  到底在人的設計
[00:25:39.000 --> 00:25:41.000]  在整個宇宙世界的設計
[00:25:41.000 --> 00:25:43.000]  是不是真的有一個律在呢?
[00:25:43.000 --> 00:25:45.000]  地球到底是不是真的
[00:25:45.000 --> 00:25:47.000]  環繞著太陽
[00:25:47.000 --> 00:25:49.000]  自轉
[00:25:49.000 --> 00:25:51.000]  每天轉一周
[00:25:51.000 --> 00:25:53.000]  它的時間分秒不差
[00:25:53.000 --> 00:25:55.000]  而且就好像有一個軸心
[00:25:55.000 --> 00:25:57.000]  是跟著這個軸心
[00:25:57.000 --> 00:25:59.000]  逐步逐步轉移
[00:25:59.000 --> 00:26:01.000]  夏天的時候
[00:26:01.000 --> 00:26:03.000]  日間的時間比較長
[00:26:03.000 --> 00:26:05.000]  但是冬天的時候
[00:26:05.000 --> 00:26:07.000]  日間的時間比較短
[00:26:07.000 --> 00:26:09.000]  但是它是循序漸進地
[00:26:09.000 --> 00:26:13.000]  是由最長的六月多
[00:26:13.000 --> 00:26:15.000]  一直慢慢慢慢
[00:26:15.000 --> 00:26:17.000]  就去到現在
[00:26:17.000 --> 00:26:19.000]  一直慢慢慢慢
[00:26:19.000 --> 00:26:21.000]  就去到一個最短的
[00:26:21.000 --> 00:26:25.000]  去到那個時間
[00:26:25.000 --> 00:26:27.000]  還是說
[00:26:27.000 --> 00:26:29.000]  亂倫的
[00:26:29.000 --> 00:26:31.000]  一天是24小時
[00:26:31.000 --> 00:26:33.000]  有一天是48小時
[00:26:33.000 --> 00:26:35.000]  是不是這樣呢?
[00:26:35.000 --> 00:26:37.000]  如果我們看到所造之物
[00:26:37.000 --> 00:26:39.000]  你就會發覺到分秒不差
[00:26:39.000 --> 00:26:41.000]  是這樣的
[00:26:41.000 --> 00:26:43.000]  甚至這個地球的軸心
[00:26:43.000 --> 00:26:45.000]  我們眼睛看不到
[00:26:45.000 --> 00:26:47.000]  但是任何科學家都知道
[00:26:47.000 --> 00:26:49.000]  在這個地球和每一個星體
[00:26:49.000 --> 00:26:51.000]  都有一根的軸心
[00:26:51.000 --> 00:26:53.000]  這個軸心
[00:26:53.000 --> 00:26:55.000]  是令到這個地球的轉
[00:26:55.000 --> 00:26:57.000]  星球的轉
[00:26:57.000 --> 00:26:59.000]  是非常準確
[00:26:59.000 --> 00:27:01.000]  分秒不差
[00:27:01.000 --> 00:27:03.000]  除了這些之外
[00:27:03.000 --> 00:27:05.000]  他們還有一個軌跡
[00:27:05.000 --> 00:27:07.000]  這個軌跡
[00:27:07.000 --> 00:27:11.000]  是所有的星球都跟著它來運行的
[00:27:11.000 --> 00:27:13.000]  日沙
[00:27:13.000 --> 00:27:15.000]  日沙
[00:27:15.000 --> 00:27:17.000]  有沒有呢?
[00:27:17.000 --> 00:27:19.000]  我們再看一看
[00:27:19.000 --> 00:27:21.000]  人的秘造
[00:27:21.000 --> 00:27:23.000]  除了阿沙
[00:27:23.000 --> 00:27:27.000]  他也有一個叫做日沙
[00:27:27.000 --> 00:27:29.000]  創世記的二章第七節
[00:27:29.000 --> 00:27:33.000]  日沙第一次出現
[00:27:33.000 --> 00:27:37.000]  但實際上隱藏在第一章已經有了
[00:27:37.000 --> 00:27:39.000]  接著創世記的二章十九節
[00:27:39.000 --> 00:27:43.000]  耶和華神用土所造成的野地
[00:27:43.000 --> 00:27:45.000]  各樣走獸和空中各樣飛鳥
[00:27:45.000 --> 00:27:51.000]  這個造成又是日沙
[00:27:51.000 --> 00:27:53.000]  是經過他的設計
[00:27:53.000 --> 00:27:57.000]  每一個都有非常獨特的地方
[00:27:57.000 --> 00:27:59.000]  獨特到一個地步
[00:27:59.000 --> 00:28:05.000]  一個不可以完全由另一個取代
[00:28:05.000 --> 00:28:07.000]  或者變成另外一個
[00:28:07.000 --> 00:28:10.000]  因為裡面無論是動物也好
[00:28:10.000 --> 00:28:11.000]  飛鳥也好
[00:28:11.000 --> 00:28:12.000]  走獸也好
[00:28:12.000 --> 00:28:13.000]  人也好
[00:28:13.000 --> 00:28:16.000]  每個都有獨特的DNA
[00:28:16.000 --> 00:28:18.000]  非常清楚
[00:28:18.000 --> 00:28:22.000]  接著我們再看一看
[00:28:22.000 --> 00:28:27.000]  聖經裡面提到有關日沙的時候
[00:28:27.000 --> 00:28:33.000]  好幾節的聖經都一而再再而三強調
[00:28:33.000 --> 00:28:35.000]  神是有設計的
[00:28:35.000 --> 00:28:38.000]  隨便造出來就亂了
[00:28:38.000 --> 00:28:39.000]  第六節
[00:28:39.000 --> 00:28:42.000]  神說珠水之間要有空氣
[00:28:42.000 --> 00:28:44.000]  將水分為上下
[00:28:44.000 --> 00:28:46.000]  分為這個字
[00:28:46.000 --> 00:28:49.000]  其實就是日沙的意思
[00:28:49.000 --> 00:28:52.000]  珠水之間要有空氣
[00:28:52.000 --> 00:28:53.000]  就是沒有變成有
[00:28:53.000 --> 00:28:54.000]  做了空氣
[00:28:54.000 --> 00:28:58.000]  然後將水分為大氣層上面
[00:28:58.000 --> 00:29:00.000]  然後下面就是水
[00:29:00.000 --> 00:29:01.000]  分
[00:29:01.000 --> 00:29:04.000]  這個就是日沙
[00:29:04.000 --> 00:29:06.000]  就是一個設計
[00:29:06.000 --> 00:29:09.000]  然後就是因為這個設計
[00:29:09.000 --> 00:29:11.000]  令到天下的水聚在一起
[00:29:11.000 --> 00:29:13.000]  寒地露出來
[00:29:13.000 --> 00:29:14.000]  這個又是設計
[00:29:14.000 --> 00:29:17.000]  有陸地也有水
[00:29:17.000 --> 00:29:18.000]  有海洋
[00:29:18.000 --> 00:29:19.000]  十三節
[00:29:19.000 --> 00:29:21.000]  有晚上有早晨
[00:29:21.000 --> 00:29:22.000]  這個是第三節
[00:29:22.000 --> 00:29:25.000]  每一次創造完之後
[00:29:25.000 --> 00:29:28.000]  每一天最後那節
[00:29:28.000 --> 00:29:31.000]  都是說有晚上有早晨
[00:29:31.000 --> 00:29:33.000]  這是第幾天
[00:29:33.000 --> 00:29:35.000]  有晚上有早晨
[00:29:35.000 --> 00:29:37.000]  這是第幾天
[00:29:37.000 --> 00:29:39.000]  連續出現了六次
[00:29:39.000 --> 00:29:41.000]  這個地方
[00:29:41.000 --> 00:29:43.000]  是讓我們看得很清楚
[00:29:43.000 --> 00:29:47.000]  為甚麼會有晚上又有早晨呢?
[00:29:47.000 --> 00:29:50.000]  希伯來人每一天
[00:29:50.000 --> 00:29:53.000]  是由傍晚六點開始建計
[00:29:53.000 --> 00:29:57.000]  是去到第二天早上六點
[00:29:57.000 --> 00:29:59.000]  才叫做另一天
[00:29:59.000 --> 00:30:01.000]  去到第二天早上
[00:30:01.000 --> 00:30:07.000]  去到第二天黃昏的五點五十九分
[00:30:07.000 --> 00:30:09.000]  叫做一天
[00:30:09.000 --> 00:30:12.000]  所以他們的日是由晚上開始
[00:30:12.000 --> 00:30:14.000]  不是從白天開始
[00:30:14.000 --> 00:30:17.000]  聖經作者摩西
[00:30:17.000 --> 00:30:20.000]  就是循著這個習俗習慣
[00:30:20.000 --> 00:30:22.000]  他們自己的一個
[00:30:22.000 --> 00:30:25.000]  安息然後有生命
[00:30:25.000 --> 00:30:27.000]  這種的習慣
[00:30:27.000 --> 00:30:30.000]  來寫出這一切的東西
[00:30:30.000 --> 00:30:32.000]  當我們看到有晚上有早晨
[00:30:32.000 --> 00:30:34.000]  你就會看得見
[00:30:34.000 --> 00:30:36.000]  地球的本身
[00:30:36.000 --> 00:30:40.000]  自轉環繞太陽自轉一周
[00:30:40.000 --> 00:30:42.000]  它就是一日
[00:30:42.000 --> 00:30:45.000]  環繞太陽公轉一周
[00:30:45.000 --> 00:30:47.000]  就是一年
[00:30:47.000 --> 00:30:49.000]  分秒不差
[00:30:49.000 --> 00:30:51.000]  為甚麼會這樣呢?
[00:30:51.000 --> 00:30:53.000]  因為神一日殺了它
[00:30:53.000 --> 00:30:55.000]  定了一些規律
[00:30:55.000 --> 00:30:57.000]  定了速度
[00:30:57.000 --> 00:30:59.000]  定了軌跡
[00:30:59.000 --> 00:31:01.000]  令到一切的東西
[00:31:01.000 --> 00:31:03.000]  整整有條
[00:31:03.000 --> 00:31:05.000]  日殺這個字
[00:31:05.000 --> 00:31:07.000]  同樣在耶利米蘇
[00:31:07.000 --> 00:31:09.000]  在二十大書多處出現
[00:31:09.000 --> 00:31:12.000]  耀仗用泥造這個造字
[00:31:12.000 --> 00:31:14.000]  是日殺
[00:31:14.000 --> 00:31:15.000]  這個器皿
[00:31:15.000 --> 00:31:17.000]  在他手中造壞了這個字
[00:31:17.000 --> 00:31:19.000]  又是日殺
[00:31:19.000 --> 00:31:22.000]  就用這個泥另造別的器皿
[00:31:22.000 --> 00:31:24.000]  這個造又是日殺
[00:31:24.000 --> 00:31:26.000]  耀仗漢怎樣好
[00:31:26.000 --> 00:31:27.000]  就怎樣造
[00:31:27.000 --> 00:31:29.000]  都是日殺
[00:31:29.000 --> 00:31:32.000]  全部是日殺這個字
[00:31:32.000 --> 00:31:34.000]  所以這個字的本身
[00:31:34.000 --> 00:31:36.000]  就好像耀仗
[00:31:36.000 --> 00:31:42.000]  製造一切器具一樣
[00:31:42.000 --> 00:31:45.000]  接著我們去看
[00:31:45.000 --> 00:31:48.000]  摩西離開現在
[00:31:48.000 --> 00:31:52.000]  已經三千五百多年前
[00:31:52.000 --> 00:31:54.000]  我怎知道他講的東西
[00:31:54.000 --> 00:31:56.000]  是真的呢?
[00:31:56.000 --> 00:31:59.000]  聖經裏面好像早就知道
[00:31:59.000 --> 00:32:01.000]  人會問這個問題
[00:32:01.000 --> 00:32:03.000]  是因為這個緣故
[00:32:03.000 --> 00:32:06.000]  是為了讓人知道
[00:32:06.000 --> 00:32:08.000]  這個夏亞的神
[00:32:08.000 --> 00:32:10.000]  是合情合理
[00:32:10.000 --> 00:32:13.000]  而且又足夠人證又有物證
[00:32:13.000 --> 00:32:15.000]  這個夏亞
[00:32:15.000 --> 00:32:17.000]  成為一個人
[00:32:17.000 --> 00:32:20.000]  向世人顯現他自己
[00:32:20.000 --> 00:32:22.000]  這個就是誰呢?
[00:32:22.000 --> 00:32:24.000]  就是耶穌基督
[00:32:24.000 --> 00:32:26.000]  我們看回耶穌基督的自我介紹的時候
[00:32:26.000 --> 00:32:28.000]  完全一樣
[00:32:28.000 --> 00:32:31.000]  和春埃及記三章十四節
[00:32:31.000 --> 00:32:34.000]  他的介紹完全一樣
[00:32:34.000 --> 00:32:36.000]  給大家看看
[00:32:36.000 --> 00:32:37.000]  聖經裏面
[00:32:37.000 --> 00:32:39.000]  新約起碼有七段的聖經
[00:32:39.000 --> 00:32:41.000]  耶穌基督都是宣告
[00:32:41.000 --> 00:32:43.000]  他就是那一位
[00:32:43.000 --> 00:32:45.000]  AO, AB, EGO
[00:32:45.000 --> 00:32:47.000]  EGO這個字就是我
[00:32:47.000 --> 00:32:49.000]  然後AB, EIMI
[00:32:49.000 --> 00:32:51.000]  就是我是
[00:32:51.000 --> 00:32:54.000]  我是其實就是這個意思
[00:32:54.000 --> 00:32:58.000]  但是我們用希伯來文
[00:32:58.000 --> 00:33:02.000]  去描寫耶穌基督的自我宣告
[00:33:02.000 --> 00:33:07.000]  完全就是夏亞這個字
[00:33:07.000 --> 00:33:10.000]  約翰福音八章五十八節
[00:33:10.000 --> 00:33:13.000]  耶穌對著一班猶太人
[00:33:13.000 --> 00:33:15.000]  跟他們說
[00:33:15.000 --> 00:33:20.000]  你們還沒有亞伯拉罕之先
[00:33:20.000 --> 00:33:23.000]  我已經存在
[00:33:23.000 --> 00:33:26.000]  或者我是夏亞
[00:33:26.000 --> 00:33:28.000]  他就用這個宣告
[00:33:28.000 --> 00:33:30.000]  我就是,我是
[00:33:30.000 --> 00:33:32.000]  這樣的宣告
[00:33:32.000 --> 00:33:34.000]  猶太人聽了之後
[00:33:34.000 --> 00:33:36.000]  非常生氣
[00:33:36.000 --> 00:33:38.000]  原因是什麼呢?
[00:33:38.000 --> 00:33:40.000]  因為耶穌在這個時候
[00:33:40.000 --> 00:33:43.000]  他把自己看成是耶和華
[00:33:43.000 --> 00:33:45.000]  宣告的時候
[00:33:45.000 --> 00:33:46.000]  直情直認
[00:33:46.000 --> 00:33:48.000]  我就是那個夏亞
[00:33:48.000 --> 00:33:50.000]  我就是耶和華
[00:33:50.000 --> 00:33:51.000]  因為這樣
[00:33:51.000 --> 00:33:54.000]  眾人就要用石頭打死他
[00:33:54.000 --> 00:33:58.000]  耶穌沒有被他們打到
[00:33:58.000 --> 00:34:00.000]  就這樣出去了
[00:34:00.000 --> 00:34:01.000]  另外一段聖經
[00:34:01.000 --> 00:34:04.000]  約翰福音十八章五到六節
[00:34:04.000 --> 00:34:09.000]  猶太人帶著一些兵兵去抓耶穌的時候
[00:34:09.000 --> 00:34:11.000]  祭司就問
[00:34:11.000 --> 00:34:13.000]  拿撒勒人耶穌
[00:34:13.000 --> 00:34:15.000]  耶穌直情就說
[00:34:15.000 --> 00:34:17.000]  我就是夏亞
[00:34:17.000 --> 00:34:19.000]  賣他的猶太人
[00:34:19.000 --> 00:34:21.000]  和所有的人
[00:34:21.000 --> 00:34:24.000]  因為他一說了這句話之後
[00:34:24.000 --> 00:34:26.000]  就向後退
[00:34:26.000 --> 00:34:28.000]  撲倒在地
[00:34:28.000 --> 00:34:30.000]  為什麼這麼厲害呢?
[00:34:30.000 --> 00:34:32.000]  原來這句話
[00:34:32.000 --> 00:34:34.000]  不是一般人可以宣告的
[00:34:34.000 --> 00:34:37.000]  這是耶和華才會這樣做的
[00:34:37.000 --> 00:34:40.000]  有一段聖經會更加清晰
[00:34:40.000 --> 00:34:42.000]  看到耶穌基督
[00:34:42.000 --> 00:34:46.000]  他自己宣告帶來的結果
[00:34:46.000 --> 00:34:51.000]  馬可福音十四章六十二到六十四節
[00:34:51.000 --> 00:34:54.000]  耶穌基督在被釘十字架之前
[00:34:54.000 --> 00:34:58.000]  被人拉到大祭司前面受審
[00:34:58.000 --> 00:35:00.000]  大祭司就問他
[00:35:00.000 --> 00:35:02.000]  你是不是基督?
[00:35:02.000 --> 00:35:04.000]  你是不是尼塞亞?
[00:35:04.000 --> 00:35:05.000]  但是耶穌
[00:35:05.000 --> 00:35:07.000]  他直接用了一個宣告
[00:35:07.000 --> 00:35:09.000]  就是夏亞
[00:35:09.000 --> 00:35:11.000]  希伯來文夏亞這個字
[00:35:11.000 --> 00:35:13.000]  太震撼了
[00:35:13.000 --> 00:35:15.000]  他甚至告訴他們
[00:35:15.000 --> 00:35:16.000]  你們一定看到
[00:35:16.000 --> 00:35:18.000]  人子坐在權能者的右邊
[00:35:18.000 --> 00:35:21.000]  駕著天上的雲降臨
[00:35:21.000 --> 00:35:23.000]  大祭司就撕裂衣服
[00:35:23.000 --> 00:35:26.000]  說我們還用什麼證人呢?
[00:35:26.000 --> 00:35:29.000]  他已經說了前往的話
[00:35:29.000 --> 00:35:32.000]  所以他就定了耶穌死罪
[00:35:32.000 --> 00:35:34.000]  前往的話是什麼呢?
[00:35:34.000 --> 00:35:36.000]  就是他是一個人
[00:35:36.000 --> 00:35:40.000]  他竟然說他自己就是耶和華神
[00:35:40.000 --> 00:35:42.000]  夏亞
[00:35:42.000 --> 00:35:46.000]  令他們要定他死罪
[00:35:46.000 --> 00:35:49.000]  耶穌基督是不是只是說呢?
[00:35:49.000 --> 00:35:51.000]  不是的
[00:35:51.000 --> 00:35:53.000]  我自己看的就是需要看
[00:35:53.000 --> 00:35:54.000]  人證呢?
[00:35:54.000 --> 00:35:56.000]  物證呢?
[00:35:56.000 --> 00:35:58.000]  耶穌基督每說一次
[00:35:58.000 --> 00:35:59.000]  夏亞
[00:35:59.000 --> 00:36:02.000]  他就用一些事實來證明
[00:36:02.000 --> 00:36:04.000]  夏亞
[00:36:04.000 --> 00:36:08.000]  天上降下來的真諒
[00:36:08.000 --> 00:36:12.000]  我是從天上降下來的真諒
