
[00:00:00.000 --> 00:00:03.000]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:19:52.000 --> 00:19:55.000]  耶穌基督怎樣說我們就怎樣說給別人聽
[00:19:55.000 --> 00:19:59.000]  不要因為別人不喜歡聽
[00:19:59.000 --> 00:20:01.000]  我們就怎樣呢
[00:20:01.000 --> 00:20:03.000]  改了一個訊息
[00:20:03.000 --> 00:20:04.000]  如果我們改了訊息
[00:20:04.000 --> 00:20:05.000]  那件事就怎樣呢
[00:20:05.000 --> 00:20:06.000]  就好像遮蓋了
[00:20:06.000 --> 00:20:09.000]  隱藏了一些東西一樣
[00:20:09.000 --> 00:20:13.000]  很多時候當我們和別人分享福音的時候
[00:20:13.000 --> 00:20:15.000]  我們都很怕別人不接受
[00:20:15.000 --> 00:20:20.000]  因為耶穌基督的福音不是那麼容易被人接受的
[00:20:20.000 --> 00:20:23.000]  真正的福音耶穌基督是說什麼呢
[00:20:23.000 --> 00:20:26.000]  天國近了 悔改吧
[00:20:26.000 --> 00:20:28.000]  很直接的
[00:20:28.000 --> 00:20:32.000]  你們要背起自己的十字架來跟從我
[00:20:32.000 --> 00:20:35.000]  我們去傳福音呢
[00:20:35.000 --> 00:20:38.000]  你想不想開心啊你
[00:20:38.000 --> 00:20:40.000]  想不想快樂
[00:20:40.000 --> 00:20:43.000]  想的話你就接受耶穌基督吧
[00:20:43.000 --> 00:20:46.000]  你想不想平安啊
[00:20:46.000 --> 00:20:49.000]  想不想得到多點神愛呢
[00:20:49.000 --> 00:20:52.000]  那你就接受耶穌基督吧
[00:20:52.000 --> 00:20:54.000]  想不想上天堂
[00:20:54.000 --> 00:20:57.000]  你想上天堂就接受耶穌基督吧
[00:20:57.000 --> 00:21:00.000]  我們傳福音真的和耶穌基督很不同的
[00:21:00.000 --> 00:21:01.000]  為什麼呢
[00:21:01.000 --> 00:21:03.000]  我們掩蓋 我們遮門
[00:21:03.000 --> 00:21:06.000]  因為我們怕真正的福音
[00:21:06.000 --> 00:21:08.000]  別人很難接受
[00:21:08.000 --> 00:21:10.000]  苦口良藥 苦的嘛
[00:21:10.000 --> 00:21:13.000]  那我們在外面加一層糖衣
[00:21:13.000 --> 00:21:15.000]  西人說什麼呢
[00:21:15.000 --> 00:21:19.000]  sugar coating 放一層糖在上面
[00:21:19.000 --> 00:21:22.000]  那你入口也容易一點
[00:21:22.000 --> 00:21:24.000]  耶穌基督是不是這樣傳福音呢
[00:21:24.000 --> 00:21:27.000]  不是耶穌基督說什麼呢
[00:21:27.000 --> 00:21:29.000]  他說你來跟從我
[00:21:29.000 --> 00:21:32.000]  你要回去撞你的爸爸
[00:21:32.000 --> 00:21:35.000]  你要去跟你的父母說再見
[00:21:35.000 --> 00:21:39.000]  你們就好像是首父來向後望的那個
[00:21:39.000 --> 00:21:42.000]  你們不配進入神的國
[00:21:42.000 --> 00:21:44.000]  你們不配進入天堂
[00:21:44.000 --> 00:21:47.000]  你們不配得到永生
[00:21:47.000 --> 00:21:49.000]  這個是耶穌基督的福音
[00:21:49.000 --> 00:21:52.000]  耶穌基督說你有什麼你就說什麼
[00:21:52.000 --> 00:21:55.000]  我私底下暗底裡跟你說的
[00:21:55.000 --> 00:21:58.000]  你要在房上高麗度宣揚出去
[00:21:58.000 --> 00:22:00.000]  什麼叫房上啊
[00:22:00.000 --> 00:22:02.000]  樓頂 是不是
[00:22:02.000 --> 00:22:05.000]  猶太人的樓頂是平的
[00:22:05.000 --> 00:22:06.000]  我以前呢
[00:22:06.000 --> 00:22:09.000]  我在香港我爸爸媽媽不准我出街
[00:22:09.000 --> 00:22:11.000]  唯一我的天堂在哪裡
[00:22:11.000 --> 00:22:14.000]  我的天堂在天台
[00:22:14.000 --> 00:22:16.000]  平的嘛 好好玩的
[00:22:16.000 --> 00:22:18.000]  在家裡玩到悶了
[00:22:18.000 --> 00:22:20.000]  就走上天台玩
[00:22:20.000 --> 00:22:22.000]  那些天台都是平的
[00:22:22.000 --> 00:22:24.000]  有個小的矮牆圍住了
[00:22:24.000 --> 00:22:27.000]  猶太人的屋頂都是一樣
[00:22:27.000 --> 00:22:30.000]  那你就走去那裡大聲跟人說
[00:22:30.000 --> 00:22:33.000]  猶太人當他們有節日
[00:22:33.000 --> 00:22:35.000]  當他們有重要的事宣佈的時候
[00:22:35.000 --> 00:22:38.000]  你就會看到那些長老啊
[00:22:38.000 --> 00:22:41.000]  爬上屋頂大聲跟人說
[00:22:41.000 --> 00:22:44.000]  也有些像現在的回教
[00:22:44.000 --> 00:22:47.000]  或者不是現在 是以前
[00:22:47.000 --> 00:22:51.000]  我們知道回教徒一天五次要禱告
[00:22:51.000 --> 00:22:52.000]  那又怎樣
[00:22:52.000 --> 00:22:55.000]  有人爬上屋頂大聲說
[00:22:55.000 --> 00:22:57.000]  禱告啦 夠時候禱告啦
[00:22:57.000 --> 00:22:59.000]  現在沒有這件事了
[00:22:59.000 --> 00:23:00.000]  現在全部都錄音機
[00:23:00.000 --> 00:23:03.000]  到時候就會播出來
[00:23:03.000 --> 00:23:05.000]  提醒人們來禱告
[00:23:05.000 --> 00:23:07.000]  耶穌基督說
[00:23:07.000 --> 00:23:09.000]  我告訴你的事
[00:23:09.000 --> 00:23:12.000]  你要毫無保留說出來
[00:23:12.000 --> 00:23:15.000]  不要加多也不要減少
[00:23:15.000 --> 00:23:17.000]  有人說
[00:23:17.000 --> 00:23:19.000]  我寧願落在一個
[00:23:19.000 --> 00:23:21.000]  恨我的人的手上
[00:23:21.000 --> 00:23:25.000]  我也不寧願落在恨我的神的手上
[00:23:25.000 --> 00:23:27.000]  為什麼人會恨你啊
[00:23:27.000 --> 00:23:29.000]  你去跟人傳福音
[00:23:29.000 --> 00:23:31.000]  人家不喜歡聽
[00:23:31.000 --> 00:23:33.000]  就不喜歡你了
[00:23:33.000 --> 00:23:34.000]  因為你說實話嘛
[00:23:34.000 --> 00:23:36.000]  你寧願說實話
[00:23:36.000 --> 00:23:38.000]  比你隱瞞著什麼都不說
[00:23:38.000 --> 00:23:40.000]  甚至不開口
[00:23:40.000 --> 00:23:42.000]  那你就惹誰生氣呢
[00:23:42.000 --> 00:23:43.000]  惹神生氣
[00:23:43.000 --> 00:23:44.000]  所以他說
[00:23:44.000 --> 00:23:47.000]  我寧願落在恨我的人手上
[00:23:47.000 --> 00:23:51.000]  我也不寧願落在恨我的神手上
[00:23:51.000 --> 00:23:54.000]  有個人叫Hill Latimer
[00:23:54.000 --> 00:23:56.000]  他是主教
[00:23:56.000 --> 00:23:58.000]  是英國的主教
[00:23:58.000 --> 00:24:01.000]  叫做肯尼伯世的時候的主教
[00:24:01.000 --> 00:24:04.000]  肯尼伯世是一個很殘忍的人
[00:24:04.000 --> 00:24:06.000]  他曾經他的王妃
[00:24:06.000 --> 00:24:08.000]  令他生氣了
[00:24:08.000 --> 00:24:09.000]  激怒了他
[00:24:09.000 --> 00:24:10.000]  那他怎樣呢
[00:24:10.000 --> 00:24:12.000]  斬了王妃的頭下來
[00:24:12.000 --> 00:24:13.000]  那也算了
[00:24:13.000 --> 00:24:15.000]  他將王妃的頭放在他前面
[00:24:15.000 --> 00:24:17.000]  放在盆上當作玩具來玩
[00:24:17.000 --> 00:24:19.000]  有這麼殘忍的人嗎
[00:24:19.000 --> 00:24:21.000]  有一天
[00:24:21.000 --> 00:24:23.000]  肯尼伯世
[00:24:23.000 --> 00:24:26.000]  叫Hill Latimer去他皇宮講道
[00:24:26.000 --> 00:24:29.000]  心懷不軌
[00:24:29.000 --> 00:24:33.000]  為什麼要叫主教去他那裡講道
[00:24:33.000 --> 00:24:37.000]  這個Hill Latimer一聽見就怎樣呢
[00:24:37.000 --> 00:24:38.000]  就跟自己說
[00:24:38.000 --> 00:24:40.000]  Hill Latimer Latimer Latimer
[00:24:40.000 --> 00:24:42.000]  你要小心了
[00:24:42.000 --> 00:24:43.000]  王在你面前
[00:24:43.000 --> 00:24:44.000]  英王在你前面
[00:24:44.000 --> 00:24:46.000]  你說話要小心
[00:24:46.000 --> 00:24:49.000]  接著他後來想了想
[00:24:49.000 --> 00:24:51.000]  這樣不對啊
[00:24:51.000 --> 00:24:53.000]  接著又提醒自己
[00:24:53.000 --> 00:24:55.000]  Hill Latimer Latimer Latimer
[00:24:55.000 --> 00:24:57.000]  他說你說話要小心
[00:24:57.000 --> 00:25:00.000]  不要說漏了你應該說的話
[00:25:00.000 --> 00:25:04.000]  因為萬王之王在這裡
[00:25:04.000 --> 00:25:06.000]  結果怎樣呢
[00:25:06.000 --> 00:25:08.000]  肯尼伯世將Hill Latimer
[00:25:08.000 --> 00:25:09.000]  活活燒死了
[00:25:09.000 --> 00:25:13.000]  因為他不要聽Hill Latimer所說的話
[00:25:13.000 --> 00:25:17.000]  這個Hill Latimer就是一個敬畏神
[00:25:17.000 --> 00:25:20.000]  而不敬畏人的人
[00:25:20.000 --> 00:25:22.000]  我們看到這個第一點是說了出來
[00:25:22.000 --> 00:25:24.000]  第一點是什麼
[00:25:24.000 --> 00:25:27.000]  我們不需要懼怕
[00:25:27.000 --> 00:25:29.000]  神是知道一切的
[00:25:29.000 --> 00:25:30.000]  沒有隱藏的事
[00:25:30.000 --> 00:25:32.000]  包括我們去跟別人傳福音
[00:25:32.000 --> 00:25:35.000]  包括我們跟別人說話
[00:25:35.000 --> 00:25:37.000]  我們自己都不要有隱藏的事
[00:25:37.000 --> 00:25:39.000]  我們不需要害怕
[00:25:39.000 --> 00:25:40.000]  第二點是什麼
[00:25:40.000 --> 00:25:44.000]  第二點是神是掌管一切
[00:25:44.000 --> 00:25:48.000]  《馬太福音》十章二十八節
[00:25:48.000 --> 00:25:52.000]  早期的使徒和Hill Latimer是一模一樣
[00:25:52.000 --> 00:25:54.000]  都是受到很多的逼迫
[00:25:54.000 --> 00:25:58.000]  早期的使徒是被猶太人的公會
[00:25:58.000 --> 00:26:01.000]  逼迫他們警告他們
[00:26:01.000 --> 00:26:04.000]  來要脅恐嚇他們
[00:26:04.000 --> 00:26:06.000]  監禁他們
[00:26:06.000 --> 00:26:08.000]  使徒結果怎樣呢
[00:26:08.000 --> 00:26:12.000]  在使徒行傳五章二十九節
[00:26:12.000 --> 00:26:15.000]  使徒說我們要繼續傳福音
[00:26:15.000 --> 00:26:17.000]  因為我們要服從神
[00:26:17.000 --> 00:26:19.000]  我們不服從人
[00:26:19.000 --> 00:26:23.000]  保羅在使徒行傳二十一章
[00:26:23.000 --> 00:26:26.000]  有一個先知叫做阿加布
[00:26:26.000 --> 00:26:28.000]  這個先知
[00:26:28.000 --> 00:26:33.000]  阿加布從大陸來到保羅那裡
[00:26:33.000 --> 00:26:35.000]  脫下他的腰帶
[00:26:35.000 --> 00:26:37.000]  綁著自己的手腳
[00:26:37.000 --> 00:26:39.000]  然後告訴保羅
[00:26:39.000 --> 00:26:41.000]  他說聖靈告訴我
[00:26:41.000 --> 00:26:44.000]  猶太人在耶路撒冷等著你
[00:26:44.000 --> 00:26:46.000]  他們就會這樣綁著你
[00:26:46.000 --> 00:26:49.000]  用這個腰帶
[00:26:49.000 --> 00:26:52.000]  綁著這個腰帶的主人
[00:26:52.000 --> 00:26:56.000]  他們要將你送給外方人的手裡
[00:26:56.000 --> 00:26:59.000]  結果保羅有沒有去耶路撒冷
[00:26:59.000 --> 00:27:01.000]  他照樣去耶路撒冷
[00:27:01.000 --> 00:27:02.000]  他一點都不怕
[00:27:02.000 --> 00:27:03.000]  他是怕神
[00:27:03.000 --> 00:27:05.000]  他不怕人
[00:27:05.000 --> 00:27:07.000]  在使徒行傳第二十章
[00:27:07.000 --> 00:27:09.000]  保羅說什麼呢
[00:27:09.000 --> 00:27:11.000]  他說聖靈在各城都告訴我
[00:27:11.000 --> 00:27:13.000]  警告我
[00:27:13.000 --> 00:27:17.000]  困鎖有患難在前面等著我
[00:27:17.000 --> 00:27:18.000]  保羅說什麼呢
[00:27:18.000 --> 00:27:21.000]  他說我不以我的性命為鍊
[00:27:21.000 --> 00:27:23.000]  我不以我的生命為寶貴
[00:27:23.000 --> 00:27:26.000]  我要行完神叫我行的路
[00:27:26.000 --> 00:27:30.000]  我要將耶穌基督託付給我的福音
[00:27:30.000 --> 00:27:32.000]  傳出去
[00:27:32.000 --> 00:27:35.000]  保羅不怕人
[00:27:35.000 --> 00:27:38.000]  他是怕神
[00:27:38.000 --> 00:27:40.000]  但是有人會說
[00:27:40.000 --> 00:27:43.000]  如果你有什麼說什麼
[00:27:43.000 --> 00:27:45.000]  用什麼命都沒有
[00:27:45.000 --> 00:27:48.000]  就好像剛才說的那特瑪一樣
[00:27:48.000 --> 00:27:50.000]  很危險的
[00:27:50.000 --> 00:27:54.000]  所以在馬太福音十章二十八節
[00:27:54.000 --> 00:27:56.000]  耶穌基督說什麼呢
[00:27:56.000 --> 00:27:58.000]  那殺身體不能殺靈魂的
[00:27:58.000 --> 00:28:00.000]  不要怕他們
[00:28:00.000 --> 00:28:05.000]  有能把身體和靈魂都滅在地獄裡的
[00:28:05.000 --> 00:28:07.000]  正要怕他
[00:28:07.000 --> 00:28:10.000]  有誰只能殺身體
[00:28:10.000 --> 00:28:12.000]  不能傷害我們靈魂
[00:28:12.000 --> 00:28:14.000]  是人
[00:28:14.000 --> 00:28:16.000]  我們的身體在外面
[00:28:16.000 --> 00:28:18.000]  你現在看到我的身體
[00:28:18.000 --> 00:28:20.000]  但你看不到我的靈魂
[00:28:20.000 --> 00:28:22.000]  我的靈魂在裡面
[00:28:22.000 --> 00:28:25.000]  沒有人能夠傷害我的靈魂
[00:28:25.000 --> 00:28:29.000]  唯有神能使靈魂和身體
[00:28:29.000 --> 00:28:33.000]  都滅在地獄裡
[00:28:33.000 --> 00:28:35.000]  所以有人說
[00:28:35.000 --> 00:28:37.000]  真真正正屬神的人
[00:28:37.000 --> 00:28:39.000]  會敬畏神
[00:28:39.000 --> 00:28:41.000]  但不屬神的人
[00:28:41.000 --> 00:28:43.000]  就不會敬畏神
[00:28:43.000 --> 00:28:46.000]  有人讀馬太福音十章二十八節的時候
[00:28:46.000 --> 00:28:50.000]  以為所說的是地獄這個地方
[00:28:50.000 --> 00:28:55.000]  會把身體和靈魂都毀滅
[00:28:55.000 --> 00:28:57.000]  其實這裡不是這樣解釋
[00:28:57.000 --> 00:29:01.000]  如果你看鐵撒羅尼後書一章九節就很清楚
[00:29:01.000 --> 00:29:03.000]  他們要受刑罰
[00:29:03.000 --> 00:29:05.000]  就是永遠沉淪
[00:29:05.000 --> 00:29:09.000]  離開主的面和他權能的榮光
[00:29:09.000 --> 00:29:12.000]  地獄是一個地方
[00:29:12.000 --> 00:29:14.000]  令你永遠與神分離
[00:29:14.000 --> 00:29:16.000]  那裡是有火
[00:29:16.000 --> 00:29:18.000]  是永遠不熄滅的火
[00:29:18.000 --> 00:29:22.000]  所以在馬太福音二十五章四十六節
[00:29:22.000 --> 00:29:23.000]  怎麼說呢
[00:29:23.000 --> 00:29:25.000]  這些人要往永刑去
[00:29:25.000 --> 00:29:28.000]  那些義人要往永生去
[00:29:28.000 --> 00:29:33.000]  一個信神的人往永生就是永遠與神同在
[00:29:33.000 --> 00:29:36.000]  一個不信神的人就會去永刑裡面
[00:29:36.000 --> 00:29:40.000]  永遠在地獄這個火海裡面
[00:29:40.000 --> 00:29:46.000]  地獄這個字是原文希臘文的Gahana這個字
[00:29:46.000 --> 00:29:52.000]  這個字其實是耶路撒冷城裡面的一個垃圾池
[00:29:52.000 --> 00:29:54.000]  那裡是燒垃圾
[00:29:54.000 --> 00:29:56.000]  那裡的火是永遠不會熄滅的
[00:29:56.000 --> 00:29:59.000]  那個火是永遠有點著在那裡的
[00:29:59.000 --> 00:30:04.000]  所以耶穌基督就用了這個字來代表地獄
[00:30:04.000 --> 00:30:06.000]  在那裡仍然都是一樣
[00:30:06.000 --> 00:30:09.000]  火是永遠不會熄滅
[00:30:09.000 --> 00:30:11.000]  是一個很可怕的地方
[00:30:11.000 --> 00:30:14.000]  永遠與神隔絕
[00:30:14.000 --> 00:30:17.000]  Teternary大家都知道他是誰
[00:30:17.000 --> 00:30:20.000]  Teternary是CNN的始創人
[00:30:20.000 --> 00:30:23.000]  他很多時候都得罪基督徒
[00:30:23.000 --> 00:30:25.000]  他自己不是基督徒
[00:30:25.000 --> 00:30:27.000]  他有一次又得罪基督徒
[00:30:27.000 --> 00:30:29.000]  他說基督徒全部都是失敗者
[00:30:29.000 --> 00:30:32.000]  接著他想了想又不好意思
[00:30:32.000 --> 00:30:36.000]  於是就去這個浸信會的午餐那裡道歉
[00:30:36.000 --> 00:30:38.000]  跟基督徒說對不起
[00:30:38.000 --> 00:30:40.000]  我不應該這樣說你們的
[00:30:40.000 --> 00:30:41.000]  其實我都是壞的了
[00:30:41.000 --> 00:30:43.000]  我都是抵禦地獄的了
[00:30:43.000 --> 00:30:46.000]  我都很嚮往地獄的
[00:30:46.000 --> 00:30:49.000]  如果他真的知道地獄是怎樣的一回事
[00:30:49.000 --> 00:30:52.000]  我相信他不會這樣說的
[00:30:52.000 --> 00:30:54.000]  嚮往地獄
[00:30:54.000 --> 00:30:56.000]  地獄是很可怕的
[00:30:56.000 --> 00:30:59.000]  有一個無神論者他怎麼說的呢
[00:30:59.000 --> 00:31:01.000]  他說我不相信有神
[00:31:01.000 --> 00:31:04.000]  但是我真的有些事耿耿於懷
[00:31:04.000 --> 00:31:07.000]  他的朋友問他什麼事耿耿於懷
[00:31:07.000 --> 00:31:09.000]  他說我不能夠知道我死後
[00:31:09.000 --> 00:31:12.000]  是不是真的長眠不起
[00:31:12.000 --> 00:31:14.000]  他說如果我死後長眠不起的話
[00:31:14.000 --> 00:31:16.000]  我就安樂了
[00:31:16.000 --> 00:31:18.000]  根本是沒事的
[00:31:18.000 --> 00:31:21.000]  但是如果聖經說的是對的話
[00:31:21.000 --> 00:31:23.000]  真的有個地方叫做地獄
[00:31:23.000 --> 00:31:26.000]  那裡是有永遠不熄滅的火的
[00:31:26.000 --> 00:31:28.000]  那我就慘了
[00:31:28.000 --> 00:31:30.000]  這個人跟他的朋友說
[00:31:30.000 --> 00:31:32.000]  這個人比Ted Turner還聰明
[00:31:32.000 --> 00:31:33.000]  我發覺他
[00:31:33.000 --> 00:31:35.000]  雖然Ted Turner是大財主
[00:31:35.000 --> 00:31:37.000]  但是這個人比他還聰明
[00:31:37.000 --> 00:31:39.000]  聖經告訴我們
[00:31:39.000 --> 00:31:42.000]  無論信的人不信的人
[00:31:42.000 --> 00:31:44.000]  都有身體復活
[00:31:44.000 --> 00:31:48.000]  信的人不信的人都有身體復活
[00:31:48.000 --> 00:31:50.000]  至在你復活之後
[00:31:50.000 --> 00:31:52.000]  在哪裡度過這個永生
[00:31:52.000 --> 00:31:55.000]  到底你是永遠與神同在
[00:31:55.000 --> 00:31:58.000]  還是你永遠與神隔絕
[00:31:58.000 --> 00:32:01.000]  永遠在這個地獄裡沉淪
[00:32:01.000 --> 00:32:04.000]  這次的經文絕對不是跟我們基督徒說
[00:32:04.000 --> 00:32:05.000]  你小心啊
[00:32:05.000 --> 00:32:07.000]  你要做好基督徒啊
[00:32:07.000 --> 00:32:09.000]  你不做好基督徒的話
[00:32:09.000 --> 00:32:10.000]  你就落地獄了
[00:32:10.000 --> 00:32:12.000]  這次的經文不是這個意思
[00:32:12.000 --> 00:32:14.000]  這次的經文是說
[00:32:14.000 --> 00:32:15.000]  我們要小心
[00:32:15.000 --> 00:32:19.000]  我們要知道我們應該敬畏誰
[00:32:19.000 --> 00:32:21.000]  我們要敬畏那一位
[00:32:21.000 --> 00:32:25.000]  能夠使我們身體和靈魂都沉淪的神
[00:32:25.000 --> 00:32:31.000]  不要去怕那個只能傷害我們身體的人
[00:32:31.000 --> 00:32:35.000]  在羅馬尼亞羅馬尼亞
[00:32:35.000 --> 00:32:38.000]  有一個牧師叫做Joseph Tong
[00:32:38.000 --> 00:32:41.000]  這個牧師是1972年
[00:32:41.000 --> 00:32:45.000]  他去英國讀神學
[00:32:45.000 --> 00:32:49.000]  讀完之後他就想回羅馬尼亞來侍奉
[00:32:49.000 --> 00:32:51.000]  但是他的朋友都警告他
[00:32:51.000 --> 00:32:53.000]  你不要回去羅馬尼亞
[00:32:53.000 --> 00:32:54.000]  為什麼呢?
[00:32:54.000 --> 00:32:57.000]  原來羅馬尼亞在1989年之前
[00:32:57.000 --> 00:32:59.000]  都是共產國家
[00:32:59.000 --> 00:33:01.000]  所以有人跟他說
[00:33:01.000 --> 00:33:03.000]  你不要回去羅馬尼亞
[00:33:03.000 --> 00:33:05.000]  他們不會讓你傳福音
[00:33:05.000 --> 00:33:06.000]  共產國家
[00:33:06.000 --> 00:33:09.000]  這個Joseph Tong
[00:33:09.000 --> 00:33:13.000]  他說神用了一節經文來感動他
[00:33:13.000 --> 00:33:16.000]  就是《馬太福音》十章第十六節
[00:33:16.000 --> 00:33:21.000]  就是耶穌基督將羊送入狼群那一節的經文
[00:33:21.000 --> 00:33:23.000]  神問他
[00:33:23.000 --> 00:33:27.000]  你去到羅馬尼亞你能夠生還嗎?
[00:33:27.000 --> 00:33:30.000]  神問他你能夠生還五分鐘嗎?
[00:33:30.000 --> 00:33:32.000]  在狼群裡面
[00:33:32.000 --> 00:33:34.000]  這個Joseph Tong
[00:33:34.000 --> 00:33:36.000]  他經過很久禱告
[00:33:36.000 --> 00:33:43.000]  他仍然決定要回去羅馬尼亞侍奉神
[00:33:43.000 --> 00:33:44.000]  神跟他說
[00:33:44.000 --> 00:33:45.000]  你願意的你就回去
[00:33:45.000 --> 00:33:47.000]  你怕的你就不要去
[00:33:47.000 --> 00:33:50.000]  結果他仍然回去羅馬尼亞
[00:33:50.000 --> 00:33:52.000]  回去之後他就大聲講道
[00:33:52.000 --> 00:33:54.000]  每天講道
[00:33:54.000 --> 00:33:55.000]  政府人員怎樣呢?
[00:33:55.000 --> 00:33:56.000]  走來找他
[00:33:56.000 --> 00:33:57.000]  恐嚇他
[00:33:57.000 --> 00:33:58.000]  威逼他
[00:33:58.000 --> 00:34:00.000]  說要監禁他
[00:34:00.000 --> 00:34:02.000]  甚至說你再說的話
[00:34:02.000 --> 00:34:05.000]  我們可以殺了你
[00:34:05.000 --> 00:34:07.000]  Joseph Tong說
[00:34:07.000 --> 00:34:09.000]  你殺了我?
[00:34:09.000 --> 00:34:11.000]  是你們最厲害的武器
[00:34:11.000 --> 00:34:14.000]  你們最厲害的武器就是殺了我
[00:34:14.000 --> 00:34:16.000]  他跟政府人員說
[00:34:16.000 --> 00:34:18.000]  你知不知道我最厲害的武器是什麼?
[00:34:18.000 --> 00:34:20.000]  政府人員說我們不知道
[00:34:20.000 --> 00:34:21.000]  是什麼?
[00:34:21.000 --> 00:34:23.000]  是大炮還是炸彈?
[00:34:23.000 --> 00:34:25.000]  Joseph Tong說
[00:34:25.000 --> 00:34:26.000]  不是的
[00:34:26.000 --> 00:34:28.000]  我最厲害的武器是死亡
[00:34:28.000 --> 00:34:31.000]  你們要殺死我就是你最厲害的武器
[00:34:31.000 --> 00:34:33.000]  我最厲害的武器就是死亡
[00:34:33.000 --> 00:34:35.000]  他說對的
[00:34:35.000 --> 00:34:37.000]  但你們殺我之前要小心
[00:34:37.000 --> 00:34:40.000]  全國全部羅馬尼亞的國家
[00:34:40.000 --> 00:34:43.000]  全國都有我的錄音帶
[00:34:43.000 --> 00:34:45.000]  你殺我吧
[00:34:45.000 --> 00:34:46.000]  你一殺我
[00:34:46.000 --> 00:34:47.000]  你就在這些港島上
[00:34:47.000 --> 00:34:49.000]  在我的錄音帶上
[00:34:49.000 --> 00:34:52.000]  用我的血蓋上的血漿
[00:34:52.000 --> 00:34:55.000]  他說每個人聽我講道都會說
[00:34:55.000 --> 00:34:56.000]  我一定要相信
[00:34:56.000 --> 00:35:00.000]  這個人用他自己的生命來見證他所說的話
[00:35:00.000 --> 00:35:01.000]  我一定要相信
[00:35:01.000 --> 00:35:02.000]  你們儘管來殺我吧
[00:35:02.000 --> 00:35:04.000]  你們的武器是殺人
[00:35:04.000 --> 00:35:06.000]  我的武器是死亡
[00:35:06.000 --> 00:35:09.000]  結果你猜那幫羅馬尼亞的政府人員
[00:35:09.000 --> 00:35:11.000]  敢不敢殺他?
[00:35:11.000 --> 00:35:12.000]  不敢殺他
[00:35:12.000 --> 00:35:14.000]  在1981年
[00:35:14.000 --> 00:35:16.000]  只把他趕出羅馬尼亞
[00:35:16.000 --> 00:35:18.000]  不敢殺他
[00:35:18.000 --> 00:35:21.000]  我們做基督徒真的不怕死
[00:35:21.000 --> 00:35:24.000]  這個也是很多很多的政府
[00:35:24.000 --> 00:35:28.000]  很多威逼基督教的人
[00:35:28.000 --> 00:35:29.000]  他們發現
[00:35:29.000 --> 00:35:32.000]  真真正正的基督徒真的不怕死
[00:35:32.000 --> 00:35:35.000]  正如保羅所說
[00:35:35.000 --> 00:35:38.000]  保羅說我活著就是基督
[00:35:38.000 --> 00:35:40.000]  我死了就有逆轉
[00:35:40.000 --> 00:35:42.000]  我活著就是基督
[00:35:42.000 --> 00:35:44.000]  我死了就有逆轉
[00:35:44.000 --> 00:35:47.000]  今天跟大家已經講了兩個原因
[00:35:47.000 --> 00:35:49.000]  為什麼不要害怕
[00:35:49.000 --> 00:35:51.000]  第一個是神知道一切
[00:35:51.000 --> 00:35:52.000]  一切事祂都知道
[00:35:52.000 --> 00:35:54.000]  沒有隱蔽的事祂都知道
[00:35:54.000 --> 00:35:57.000]  第二件就是祂是掌權
[00:35:57.000 --> 00:36:01.000]  祂只能使人的靈魂和身體
[00:36:01.000 --> 00:36:03.000]  沉淪在地獄
[00:36:03.000 --> 00:36:07.000]  不要害怕那些只能夠殺傷身體的人
[00:36:07.000 --> 00:36:09.000]  第三點是什麼?
[00:36:09.000 --> 00:36:12.000]  第三點是神是保護者
[00:36:12.000 --> 00:36:14.000]  神是保護我們
[00:36:14.000 --> 00:36:17.000]  在《馬太福音》10章29至31節
[00:36:17.000 --> 00:36:21.000]  說「兩個麻雀不是賣一分錢嗎?
[00:36:21.000 --> 00:36:23.000]  若是你們的父不許
[00:36:23.000 --> 00:36:26.000]  一個也不能丟在地上」
[00:36:26.000 --> 00:36:30.000]  哇!一個penny一分錢兩隻麻雀
[00:36:30.000 --> 00:36:32.000]  值不值得買?
[00:36:32.000 --> 00:36:34.000]  真的便宜
[00:36:34.000 --> 00:36:37.000]  美國的penny買到什麼?
[00:36:38.000 --> 00:36:40.000]  什麼都買不到
[00:36:40.000 --> 00:36:42.000]  你見過一個penny嗎?
[00:36:42.000 --> 00:36:44.000]  我沒有見過
[00:36:44.000 --> 00:36:46.000]  我經常在街上都見到有penny
[00:36:46.000 --> 00:36:48.000]  但沒有人會去撿
[00:36:48.000 --> 00:36:50.000]  連乞丐都不會去撿penny
[00:36:50.000 --> 00:36:51.000]  為什麼?
[00:36:51.000 --> 00:36:52.000]  你買不到東西的
[00:36:52.000 --> 00:36:53.000]  沒用的
[00:36:53.000 --> 00:36:55.000]  一分錢一個penny
[00:36:55.000 --> 00:36:56.000]  兩隻麻雀
[00:36:56.000 --> 00:36:58.000]  多便宜啊
[00:36:58.000 --> 00:37:00.000]  便宜成這樣
[00:37:00.000 --> 00:37:03.000]  《路加福音》12章6節說什麼?
[00:37:03.000 --> 00:37:05.000]  兩個penny
[00:37:05.000 --> 00:37:08.000]  兩分錢就五隻麻雀
[00:37:08.000 --> 00:37:10.000]  有人說大件事了
[00:37:10.000 --> 00:37:11.000]  聖經又有矛盾了
[00:37:11.000 --> 00:37:12.000]  我告訴你
[00:37:12.000 --> 00:37:14.000]  聖經不可以相信的
[00:37:14.000 --> 00:37:17.000]  馬太就說一分錢兩隻麻雀
[00:37:17.000 --> 00:37:19.000]  路加就說兩分錢五隻麻雀
