
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:16:22.800 --> 00:16:24.800]  死亡不看見
[00:16:24.800 --> 00:16:26.800]  直到永遠
[00:16:26.800 --> 00:16:28.800]  死亡這個字
[00:16:28.800 --> 00:16:30.800]  希臘文叫father time
[00:16:30.800 --> 00:16:32.800]  是放在第一個字
[00:16:32.800 --> 00:16:34.800]  通常放在第一個字
[00:16:34.800 --> 00:16:36.800]  就是重點
[00:16:36.800 --> 00:16:38.800]  強調他
[00:16:38.800 --> 00:16:40.800]  正如我們說
[00:16:40.800 --> 00:16:42.800]  40年代一定會拿到超級球的
[00:16:42.800 --> 00:16:44.800]  就是重點在40年代
[00:16:44.800 --> 00:16:46.800]  現在耶穌就說
[00:16:46.800 --> 00:16:48.800]  死亡不看見
[00:16:48.800 --> 00:16:50.800]  重點就是死亡
[00:16:50.800 --> 00:16:52.800]  不能看見
[00:16:52.800 --> 00:16:54.800]  第二點
[00:16:54.800 --> 00:16:56.800]  他想強調的是永恆
[00:16:56.800 --> 00:16:58.800]  死亡不看見
[00:16:58.800 --> 00:17:00.800]  這個字在希臘文
[00:17:00.800 --> 00:17:02.800]  就是永遠都不會見
[00:17:02.800 --> 00:17:04.800]  直到永遠
[00:17:04.800 --> 00:17:06.800]  耶穌強調
[00:17:06.800 --> 00:17:08.800]  他有勝過死亡的權兵
[00:17:08.800 --> 00:17:10.800]  或者你會問
[00:17:10.800 --> 00:17:12.800]  所有信耶穌的人
[00:17:12.800 --> 00:17:14.800]  他們不是又死了嗎?
[00:17:14.800 --> 00:17:16.800]  他們會死
[00:17:16.800 --> 00:17:18.800]  不過你還要後半截
[00:17:18.800 --> 00:17:20.800]  跟著會復活
[00:17:20.800 --> 00:17:22.800]  就像耶穌復活一樣
[00:17:22.800 --> 00:17:24.800]  對基督徒來說
[00:17:24.800 --> 00:17:26.800]  是沒有永別的
[00:17:26.800 --> 00:17:28.800]  沒有人可以叫我們基督的外隔離
[00:17:28.800 --> 00:17:30.800]  沒有人可以叫我們從基督裏面的人隔離
[00:17:30.800 --> 00:17:32.800]  中國人求先
[00:17:32.800 --> 00:17:34.800]  聖先
[00:17:34.800 --> 00:17:36.800]  只不過是現今生活的延續
[00:17:36.800 --> 00:17:38.800]  但耶穌基督
[00:17:38.800 --> 00:17:40.800]  給我們一個新的生命
[00:17:40.800 --> 00:17:42.800]  永恆的生命
[00:17:42.800 --> 00:17:44.800]  這個生命
[00:17:44.800 --> 00:17:46.800]  是一個更美好的家鄉
[00:17:46.800 --> 00:17:48.800]  是一個新天生地的生命
[00:17:48.800 --> 00:17:50.800]  而不是這個世界生命的延續
[00:17:50.800 --> 00:17:52.800]  有的人不明白
[00:17:52.800 --> 00:17:54.800]  他不了解耶穌的使命
[00:17:54.800 --> 00:17:56.800]  於是耶穌繼續說
[00:17:56.800 --> 00:17:58.800]  耶穌回答說
[00:17:58.800 --> 00:18:00.800]  我若榮耀自己
[00:18:00.800 --> 00:18:02.800]  我對榮耀就算不得什麼
[00:18:02.800 --> 00:18:04.800]  榮耀我的乃是我的父
[00:18:04.800 --> 00:18:06.800]  就是你們所說
[00:18:06.800 --> 00:18:08.800]  是你們的神
[00:18:08.800 --> 00:18:10.800]  你們未曾認識他
[00:18:10.800 --> 00:18:12.800]  我卻認識他
[00:18:12.800 --> 00:18:14.800]  我若說不認識他
[00:18:14.800 --> 00:18:16.800]  我就是說謊的
[00:18:16.800 --> 00:18:18.800]  像你們一樣
[00:18:18.800 --> 00:18:20.800]  但我認識他 也遵守他的道
[00:18:20.800 --> 00:18:22.800]  你們祖宗阿伯拉罕歡歡喜喜
[00:18:22.800 --> 00:18:24.800]  仰望我的日子
[00:18:24.800 --> 00:18:26.800]  既看見了就快樂
[00:18:26.800 --> 00:18:28.800]  好奇怪
[00:18:28.800 --> 00:18:30.800]  耶穌忽然又說起榮耀和認識這個課題
[00:18:30.800 --> 00:18:32.800]  耶穌忽然又說起榮耀和認識這個課題
[00:18:32.800 --> 00:18:34.800]  說我不榮耀自己
[00:18:34.800 --> 00:18:36.800]  是神榮耀我
[00:18:36.800 --> 00:18:38.800]  你們不認識父
[00:18:38.800 --> 00:18:40.800]  我才認識父
[00:18:40.800 --> 00:18:42.800]  我卻說不認識他
[00:18:42.800 --> 00:18:44.800]  就像你們一樣
[00:18:44.800 --> 00:18:46.800]  事各方話
[00:18:46.800 --> 00:18:48.800]  究竟這些話和死有什麼關係呢?
[00:18:48.800 --> 00:18:50.800]  如果我們翻開整本
[00:18:50.800 --> 00:18:52.800]  約翰福音來看看
[00:18:52.800 --> 00:18:54.800]  我們不難發覺到
[00:18:54.800 --> 00:18:56.800]  耶穌的死和神的榮耀
[00:18:56.800 --> 00:18:58.800]  是同一件事
[00:18:58.800 --> 00:19:00.800]  例如約翰福音第十一章第四節
[00:19:00.800 --> 00:19:02.800]  這病不至於死
[00:19:02.800 --> 00:19:04.800]  乃是為神的榮耀
[00:19:04.800 --> 00:19:06.800]  叫神的兒子因此得榮耀
[00:19:06.800 --> 00:19:08.800]  是和榮耀有關係
[00:19:08.800 --> 00:19:10.800]  人子得榮耀的時候還會到
[00:19:10.800 --> 00:19:12.800]  這句話
[00:19:12.800 --> 00:19:14.800]  耶穌受死的時候還會有
[00:19:14.800 --> 00:19:16.800]  只要受死那一天
[00:19:16.800 --> 00:19:18.800]  所以第五十六節
[00:19:18.800 --> 00:19:20.800]  你們的祖宗歡歡喜喜
[00:19:20.800 --> 00:19:22.800]  仰望我的日子
[00:19:22.800 --> 00:19:24.800]  看見了就快樂
[00:19:24.800 --> 00:19:26.800]  我的日子就是指耶穌受死那一天
[00:19:26.800 --> 00:19:28.800]  因為耶穌的死
[00:19:28.800 --> 00:19:30.800]  我們永遠不會嘗到死味
[00:19:30.800 --> 00:19:32.800]  而且可以認識神
[00:19:32.800 --> 00:19:34.800]  經歷神
[00:19:34.800 --> 00:19:36.800]  祂為我們受死
[00:19:36.800 --> 00:19:38.800]  除去我們的罪
[00:19:38.800 --> 00:19:42.800]  我們的眼睛就清清楚楚
[00:19:42.800 --> 00:19:44.800]  以致我們可以得到生命
[00:19:44.800 --> 00:19:48.800]  最後我們看五十七節至五十八節
[00:19:48.800 --> 00:19:50.800]  就像剛才所說的
[00:19:50.800 --> 00:19:52.800]  耶穌的廣道就像長江的浪一樣
[00:19:52.800 --> 00:19:54.800]  一個比一個高一個比一個大
[00:19:54.800 --> 00:19:56.800]  到第九十三個星期的時候
[00:19:56.800 --> 00:19:58.800]  更加厲害
[00:19:58.800 --> 00:20:00.800]  他說猶太人說
[00:20:00.800 --> 00:20:02.800]  你還會有五十歲
[00:20:02.800 --> 00:20:04.800]  你見過阿伯拉罕嗎
[00:20:04.800 --> 00:20:06.800]  耶穌說我實在是告訴你們
[00:20:06.800 --> 00:20:08.800]  還會有阿伯拉罕就有了我
[00:20:08.800 --> 00:20:10.800]  猶太人都夢察察
[00:20:10.800 --> 00:20:12.800]  以為耶穌的聲稱
[00:20:12.800 --> 00:20:14.800]  是他見過阿伯拉罕
[00:20:14.800 --> 00:20:16.800]  就說你還沒有五十歲
[00:20:16.800 --> 00:20:18.800]  五十歲還沒有出頭
[00:20:18.800 --> 00:20:20.800]  怎麼會見過阿伯拉罕
[00:20:20.800 --> 00:20:22.800]  於是耶穌就說了驚人之語
[00:20:22.800 --> 00:20:24.800]  還會有阿伯拉罕就有了我
[00:20:24.800 --> 00:20:26.800]  就有了我這個字
[00:20:26.800 --> 00:20:28.800]  希臘文叫Ego Amy
[00:20:28.800 --> 00:20:30.800]  這個字
[00:20:30.800 --> 00:20:32.800]  Ego Amy
[00:20:32.800 --> 00:20:34.800]  其實就是上帝的稱號
[00:20:34.800 --> 00:20:36.800]  耶和華
[00:20:36.800 --> 00:20:38.800]  Yahweh的意思
[00:20:38.800 --> 00:20:40.800]  耶穌不但自稱無罪不死
[00:20:40.800 --> 00:20:42.800]  他更加聲稱
[00:20:42.800 --> 00:20:44.800]  他自己就是上帝
[00:20:44.800 --> 00:20:46.800]  他自己就是神
[00:20:46.800 --> 00:20:48.800]  他為我們的過犯受害
[00:20:48.800 --> 00:20:50.800]  以致我們能夠得到永生的盼望
[00:20:50.800 --> 00:20:52.800]  此言一出
[00:20:52.800 --> 00:20:54.800]  猶太人真是火滾
[00:20:54.800 --> 00:20:56.800]  興到極
[00:20:56.800 --> 00:20:58.800]  這人警說自己是神
[00:20:58.800 --> 00:21:00.800]  於是五十八字
[00:21:00.800 --> 00:21:02.800]  於是他們拿石頭要打他
[00:21:02.800 --> 00:21:04.800]  耶穌卻躲藏
[00:21:04.800 --> 00:21:06.800]  從殿裡出去了
[00:21:06.800 --> 00:21:08.800]  當真理來到他們的時候
[00:21:08.800 --> 00:21:10.800]  他們不單不接受真理
[00:21:10.800 --> 00:21:12.800]  反而千方百計
[00:21:12.800 --> 00:21:14.800]  想殺害耶穌
[00:21:14.800 --> 00:21:16.800]  為什麼
[00:21:16.800 --> 00:21:18.800]  耶穌踩著他們的尾巴
[00:21:18.800 --> 00:21:20.800]  他們就惱羞成怒
[00:21:20.800 --> 00:21:22.800]  做這樣的
[00:21:22.800 --> 00:21:24.800]  邪惡的事
[00:21:24.800 --> 00:21:26.800]  弟兄姊妹
[00:21:26.800 --> 00:21:28.800]  我們認不認識耶穌
[00:21:28.800 --> 00:21:30.800]  你認不認識你自己
[00:21:30.800 --> 00:21:32.800]  耶穌是一個無罪
[00:21:32.800 --> 00:21:34.800]  由死而復活
[00:21:34.800 --> 00:21:36.800]  以致有永生的盼望
[00:21:36.800 --> 00:21:38.800]  他是神
[00:21:38.800 --> 00:21:40.800]  我們認不認識我們自己
[00:21:40.800 --> 00:21:42.800]  我們都是被罪惡所蒙蔽
[00:21:42.800 --> 00:21:44.800]  今天我們聽到這個福音
[00:21:44.800 --> 00:21:46.800]  永生之道
[00:21:46.800 --> 00:21:48.800]  我們跟隨誰
[00:21:48.800 --> 00:21:50.800]  我們願不願意毀身
[00:21:50.800 --> 00:21:52.800]  給這位基督
[00:21:52.800 --> 00:21:54.800]  去跟從他
[00:21:54.800 --> 00:21:56.800]  我們要堅持
[00:21:56.800 --> 00:21:58.800]  我們才是對的
[00:21:58.800 --> 00:22:00.800]  堅持
[00:22:00.800 --> 00:22:02.800]  我們所作所為
[00:22:02.800 --> 00:22:04.800]  是完全的
[00:22:04.800 --> 00:22:06.800]  其實
[00:22:06.800 --> 00:22:08.800]  這只不過是自欺欺人
[00:22:08.800 --> 00:22:10.800]  自己騙自己
[00:22:10.800 --> 00:22:12.800]  你對死怎麼看
[00:22:12.800 --> 00:22:14.800]  事實上
[00:22:14.800 --> 00:22:16.800]  我們心裡的恐懼
[00:22:16.800 --> 00:22:18.800]  已經告訴我們
[00:22:18.800 --> 00:22:20.800]  我們對死是沒有盼望
[00:22:20.800 --> 00:22:22.800]  耶穌說
[00:22:22.800 --> 00:22:24.800]  復活在我
[00:22:24.800 --> 00:22:26.800]  生命也在我
[00:22:26.800 --> 00:22:28.800]  信我的人雖然死了也被復活
[00:22:28.800 --> 00:22:30.800]  凡活在信我的人
[00:22:30.800 --> 00:22:32.800]  必永遠不死
[00:22:32.800 --> 00:22:34.800]  你信這或望
[00:22:34.800 --> 00:22:36.800]  求主幫助我們
[00:22:36.800 --> 00:22:38.800]  做一個聰明的抉擇
[00:22:38.800 --> 00:22:40.800]  請我們同心低頭
[00:22:40.800 --> 00:22:42.800]  我們都同禱告
[00:22:42.800 --> 00:22:44.800]  主我們再次感謝你
[00:22:44.800 --> 00:22:46.800]  是因為你的緣故
[00:22:46.800 --> 00:22:48.800]  以致我們有永生的盼望
[00:22:48.800 --> 00:22:50.800]  求你除去我們心裡的罪
[00:22:50.800 --> 00:22:52.800]  免得我們眼睛被蒙蔽
[00:22:52.800 --> 00:22:54.800]  看不到你就是
[00:22:54.800 --> 00:22:56.800]  一個永生的神
[00:22:56.800 --> 00:22:58.800]  看不到自己就是一個罪人
[00:22:58.800 --> 00:23:00.800]  求你憐憫幫助我們
[00:23:00.800 --> 00:23:02.800]  祈禱奉耶穌基督名求
[00:23:02.800 --> 00:23:04.800]  阿門
[00:23:04.800 --> 00:23:06.800]  阿門
[00:23:06.800 --> 00:23:08.800]  阿門
[00:23:08.800 --> 00:23:10.800]  阿門
[00:23:10.800 --> 00:23:12.800]  阿門
[00:23:12.800 --> 00:23:14.800]  阿門
[00:23:14.800 --> 00:23:16.800]  阿門
[00:23:16.800 --> 00:23:18.800]  阿門
[00:23:18.800 --> 00:23:20.800]  阿門
[00:23:20.800 --> 00:23:22.800]  阿門

