
[00:00:00.000 --> 00:00:05.640]  今晚我們希望可以覆蓋13章和14章
[00:23:52.280 --> 00:23:57.280]  所以在今天教會裏面大家也要小心
[00:23:57.280 --> 00:23:59.280]  你不知道是哪些人
[00:23:59.280 --> 00:24:02.280]  但這些人有一天會離開
[00:24:02.280 --> 00:24:08.280]  第六後行就說迪基督的背後是撒旦
[00:24:08.280 --> 00:24:10.280]  所以迪基督有超人的手段
[00:24:10.280 --> 00:24:13.280]  因為他是有邪靈在裏面的
[00:24:13.280 --> 00:24:17.280]  第七是迪基督出現災難才開始
[00:24:17.280 --> 00:24:19.280]  這是很清楚的
[00:24:19.280 --> 00:24:22.280]  這是在帖撒尼加後書第二章保羅說
[00:24:22.280 --> 00:24:26.280]  是不法之人大罪人要出現
[00:24:26.280 --> 00:24:30.280]  然後你們才會在最後大災難那裏
[00:24:30.280 --> 00:24:36.280]  而迪基督在末期的目標是要消滅以色列
[00:24:36.280 --> 00:24:39.280]  這個我上一次給大家附錄
[00:24:39.280 --> 00:24:43.280]  就說到他在歷史裏怎樣來迫害猶太人
[00:24:43.280 --> 00:24:45.280]  要除去猶太人
[00:24:45.280 --> 00:24:47.280]  這個企圖是沒有改變的
[00:24:47.280 --> 00:24:53.280]  到了大災難當中他也是要消滅猶太人的
[00:24:53.280 --> 00:24:56.280]  但是現在迪基督出現了沒有?
[00:24:56.280 --> 00:24:58.280]  現在迪基督還沒有出現
[00:24:58.280 --> 00:25:01.280]  因為在保羅說暫時未顯露
[00:25:01.280 --> 00:25:03.280]  因為有東西攔阻他
[00:25:03.280 --> 00:25:05.280]  攔阻是甚麼呢?
[00:25:05.280 --> 00:25:09.280]  我相信攔阻他的是聖靈和教會
[00:25:09.280 --> 00:25:14.280]  今天聖靈在我們裏面
[00:25:14.280 --> 00:25:16.280]  我們就成為教會
[00:25:16.280 --> 00:25:18.280]  聖靈在我們裏面
[00:25:18.280 --> 00:25:22.280]  所以今天阻止迪基督出來是教會和聖靈
[00:25:22.280 --> 00:25:24.280]  所以這又是另外一個原因
[00:25:24.280 --> 00:25:30.280]  我相信是大災難開始之前教會已經被提
[00:25:30.280 --> 00:25:38.280]  教會被提聖靈就在地上暫時不需要在教會裏面工作
[00:25:38.280 --> 00:25:40.280]  但不是說沒有了聖靈
[00:25:40.280 --> 00:25:43.280]  聖靈都在大災難當中工作
[00:25:43.280 --> 00:25:45.280]  因為大災難很多人信主
[00:25:45.280 --> 00:25:47.280]  信主是聖靈的工作
[00:25:47.280 --> 00:25:50.280]  但是不再有教會
[00:25:50.280 --> 00:25:55.280]  所以教會成為迪基督的攔阻
[00:25:55.280 --> 00:25:58.280]  在大災難開始的時候
[00:25:58.280 --> 00:26:00.280]  已經除去了
[00:26:00.280 --> 00:26:03.280]  所以迪基督就可以出現了
[00:26:03.280 --> 00:26:07.280]  我們現在開始進入第十一節
[00:26:07.280 --> 00:26:10.280]  看看這個由地中出來的野獸
[00:26:10.280 --> 00:26:15.280]  這個大家也沒有甚麼爭議
[00:26:15.280 --> 00:26:17.280]  這個是一個假先知
[00:26:17.280 --> 00:26:21.280]  這個假先知是一個宗教的領袖
[00:26:21.280 --> 00:26:23.280]  在末世的時候
[00:26:23.280 --> 00:26:28.280]  你會看到所有人的宗教
[00:26:28.280 --> 00:26:32.280]  所有無論是甚麼宗教都好
[00:26:32.280 --> 00:26:37.280]  只要不是相信耶穌基督是神的兒子三位一體
[00:26:37.280 --> 00:26:39.280]  都是人的宗教
[00:26:39.280 --> 00:26:41.280]  都是魔鬼的宗教
[00:26:41.280 --> 00:26:43.280]  無論他相信多神或一神
[00:26:43.280 --> 00:26:45.280]  好像回教那樣
[00:26:45.280 --> 00:26:47.280]  或者好像佛教
[00:26:47.280 --> 00:26:49.280]  好像道教
[00:26:49.280 --> 00:26:51.280]  好像印度教那些
[00:26:51.280 --> 00:26:53.280]  無論多神都好
[00:26:53.280 --> 00:26:55.280]  那些都是以假亂真
[00:26:55.280 --> 00:26:57.280]  但是到了末世的時候
[00:26:57.280 --> 00:26:59.280]  我們現在已經看到它的趨向
[00:26:59.280 --> 00:27:01.280]  就是會慢慢集中
[00:27:01.280 --> 00:27:05.280]  這些宗教會歸一
[00:27:05.280 --> 00:27:07.280]  歸一個人出來
[00:27:07.280 --> 00:27:09.280]  就是這個假先知
[00:27:09.280 --> 00:27:11.280]  這個假先知我們現在看第十一節
[00:27:11.280 --> 00:27:16.280]  這個假先知有兩角如同羊羔
[00:27:16.280 --> 00:27:19.280]  他出來的樣子好像羊羔
[00:27:19.280 --> 00:27:21.280]  在提到羊羔的時候
[00:27:21.280 --> 00:27:23.280]  是指耶穌基督
[00:27:23.280 --> 00:27:25.280]  這個假先知出來
[00:27:25.280 --> 00:27:27.280]  擺出一個樣子
[00:27:27.280 --> 00:27:31.280]  很有宗教的魅力
[00:27:31.280 --> 00:27:33.280]  他說話好像龍
[00:27:33.280 --> 00:27:35.280]  龍就是那隻恐龍
[00:27:35.280 --> 00:27:37.280]  就是魔鬼
[00:27:37.280 --> 00:27:40.280]  魔鬼將他講話的能力給了他
[00:27:40.280 --> 00:27:42.280]  所以這個假先知出來
[00:27:42.280 --> 00:27:44.280]  是很有說服力的
[00:27:44.280 --> 00:27:46.280]  第十二節他說
[00:27:46.280 --> 00:27:48.280]  他剛剛在頭一個獸面前
[00:27:48.280 --> 00:27:52.280]  來施行頭一個獸所有的權柄
[00:27:52.280 --> 00:27:56.280]  即是魔鬼將給的敵基督的權柄
[00:27:56.280 --> 00:27:58.280]  也給過這個假先知
[00:27:58.280 --> 00:28:00.280]  這個宗教的領袖
[00:28:00.280 --> 00:28:02.280]  但是這個宗教的領袖
[00:28:02.280 --> 00:28:04.280]  不是叫人拜自己的
[00:28:04.280 --> 00:28:08.280]  他都說他自己不是神
[00:28:08.280 --> 00:28:09.280]  誰是神呢?
[00:28:09.280 --> 00:28:11.280]  假基督就是神
[00:28:11.280 --> 00:28:15.280]  他叫地上和住在地上的人
[00:28:15.280 --> 00:28:19.280]  是拜那隻死傷醫好的頭一個獸
[00:28:19.280 --> 00:28:21.280]  又強調他是死傷了
[00:28:21.280 --> 00:28:23.280]  然後醫好了
[00:28:23.280 --> 00:28:25.280]  他又行大其事
[00:28:25.280 --> 00:28:28.280]  這個又說回那個假先知
[00:28:28.280 --> 00:28:30.280]  假先知可以行大其事
[00:28:30.280 --> 00:28:33.280]  因為邪靈都可以行其事
[00:28:33.280 --> 00:28:35.280]  甚至可以在人面前
[00:28:35.280 --> 00:28:38.280]  叫火從天降在地上
[00:28:38.280 --> 00:28:40.280]  這些東西就迷惑地上的人
[00:28:40.280 --> 00:28:42.280]  第十四節說
[00:28:42.280 --> 00:28:44.280]  神賜給他權柄
[00:28:44.280 --> 00:28:47.280]  在獸面前能夠行其事
[00:28:47.280 --> 00:28:52.280]  這些其事就能夠迷惑住在地上的人
[00:28:52.280 --> 00:28:54.280]  所以今天我們見到
[00:28:54.280 --> 00:28:58.280]  有人能夠行神蹟其事
[00:28:58.280 --> 00:29:00.280]  這個不奇怪的
[00:29:00.280 --> 00:29:02.280]  你不要以為一定是信主的人
[00:29:02.280 --> 00:29:05.280]  才有權柄行其事
[00:29:05.280 --> 00:29:10.280]  邪靈都一樣有一定的能力
[00:29:10.280 --> 00:29:14.280]  可以知道將來會發生的事
[00:29:14.280 --> 00:29:16.280]  他知道很多過去
[00:29:16.280 --> 00:29:20.280]  所以如果有人能夠講到你的過去
[00:29:20.280 --> 00:29:21.280]  你不用怕
[00:29:21.280 --> 00:29:24.280]  沒錯他是邪靈附身
[00:29:24.280 --> 00:29:27.280]  邪靈已經在這裡幾千年一萬年
[00:29:27.280 --> 00:29:30.280]  所以他知道很多關於歷史的東西
[00:29:30.280 --> 00:29:31.280]  他講得出來
[00:29:31.280 --> 00:29:33.280]  講到你的歷史
[00:29:33.280 --> 00:29:35.280]  這個是一點都不奇怪
[00:29:35.280 --> 00:29:37.280]  我也講過給有些人聽
[00:29:37.280 --> 00:29:40.280]  我曾經在十二三歲的時候
[00:29:40.280 --> 00:29:42.280]  在街上走路
[00:29:42.280 --> 00:29:44.280]  經過一個看相的攤檔
[00:29:44.280 --> 00:29:46.280]  看相的攤檔追出來
[00:29:46.280 --> 00:29:48.280]  說要看我的相
[00:29:48.280 --> 00:29:52.280]  然後他眼睛看著我
[00:29:52.280 --> 00:29:54.280]  然後指著我說
[00:29:54.280 --> 00:29:56.280]  你是一個媽媽生
[00:29:56.280 --> 00:29:58.280]  你是一個媽媽養的
[00:29:58.280 --> 00:30:03.280]  這個是我家庭裡的事
[00:30:03.280 --> 00:30:05.280]  是很少人知道的
[00:30:05.280 --> 00:30:07.280]  我自己也很大才知道的
[00:30:07.280 --> 00:30:11.280]  但是這個術士一口就講了出來
[00:30:11.280 --> 00:30:13.280]  而且他看著我的眼睛很邪的
[00:30:13.280 --> 00:30:15.280]  我當時心裡很害怕
[00:30:15.280 --> 00:30:17.280]  我馬上走了
[00:30:17.280 --> 00:30:20.280]  有時見到這些邪靈不要跟他對抗
[00:30:20.280 --> 00:30:23.280]  你逃跑不要跟他對抗
[00:30:23.280 --> 00:30:24.280]  所以是很邪的
[00:30:24.280 --> 00:30:26.280]  有些邪靈是很邪的
[00:30:26.280 --> 00:30:27.280]  但你不用怕他
[00:30:27.280 --> 00:30:30.280]  因為聖靈在我們裡面
[00:30:30.280 --> 00:30:33.280]  給我們力量勝過這些邪靈
[00:30:33.280 --> 00:30:34.280]  我們不用怕
[00:30:34.280 --> 00:30:36.280]  在謎畫地上的人就說
[00:30:36.280 --> 00:30:39.280]  要吸那受刀傷還活著的獸
[00:30:39.280 --> 00:30:41.280]  要做一個像
[00:30:41.280 --> 00:30:42.280]  什麼像呢?
[00:30:42.280 --> 00:30:44.280]  是不是跟他挑剔一個像呢?
[00:30:44.280 --> 00:30:46.280]  還是跟他畫一個像呢?
[00:30:46.280 --> 00:30:48.280]  還是拍一個相呢?
[00:30:48.280 --> 00:30:49.280]  我們不知道
[00:30:49.280 --> 00:30:53.280]  但是這個假仙子就說
[00:30:53.280 --> 00:30:55.280]  這個敵不敵得了的神
[00:30:55.280 --> 00:30:57.280]  所以就跟他做一個像
[00:30:57.280 --> 00:30:59.280]  好像大理書第二章
[00:30:59.280 --> 00:31:01.280]  那個尼泊爾革命殺的那個像
[00:31:01.280 --> 00:31:04.280]  就要人拜那個金像
[00:31:04.280 --> 00:31:08.280]  這個像有權兵賜給他
[00:31:08.280 --> 00:31:09.280]  第十五節
[00:31:09.280 --> 00:31:11.280]  有權兵賜給他
[00:31:11.280 --> 00:31:14.280]  這個獸很有生氣
[00:31:14.280 --> 00:31:17.280]  做一個死物是會說話的
[00:31:17.280 --> 00:31:22.280]  並且叫所有不拜獸的都要被殺害
[00:31:22.280 --> 00:31:25.280]  這個像是會說話的
[00:31:25.280 --> 00:31:28.280]  而他說的話是很邪惡的
[00:31:28.280 --> 00:31:31.280]  是要迫害那些不肯相信的
[00:31:31.280 --> 00:31:33.280]  所以有神蹟騎士出來
[00:31:33.280 --> 00:31:35.280]  有火光天道
[00:31:35.280 --> 00:31:37.280]  有這個像是會說話的
[00:31:37.280 --> 00:31:43.280]  但是這些全部的力量是來自魔鬼的
[00:31:43.280 --> 00:31:45.280]  第十六節
[00:31:45.280 --> 00:31:52.280]  他又叫眾人無論大小貧富都自主的圍爐
[00:31:52.280 --> 00:31:56.280]  就要在右手或在額上就授一句印記
[00:31:56.280 --> 00:32:00.280]  這個就是要他們受到這個印記
[00:32:00.280 --> 00:32:04.280]  他們就要承認那個獸是神
[00:32:04.280 --> 00:32:06.280]  然後他們這個印記
[00:32:06.280 --> 00:32:10.280]  在第十八節我們知道是666
[00:32:10.280 --> 00:32:14.280]  所有的人拜這個獸
[00:32:14.280 --> 00:32:17.280]  是要吸上這個666
[00:32:17.280 --> 00:32:20.280]  這個666如果不吸上去
[00:32:20.280 --> 00:32:22.280]  有什麼後果呢?
[00:32:22.280 --> 00:32:23.280]  我們看第十七節
[00:32:23.280 --> 00:32:25.280]  如果那些受印記
[00:32:25.280 --> 00:32:31.280]  有獸或有獸的名數目的都不能夠做買賣
[00:32:31.280 --> 00:32:36.280]  因為迪基督就已經掌有世上那個政治的權
[00:32:36.280 --> 00:32:41.280]  現在這個假仙子行使迪基督給他的權
[00:32:41.280 --> 00:32:44.280]  他就可以下命令下來
[00:32:44.280 --> 00:32:46.280]  由現在開始做買賣
[00:32:46.280 --> 00:32:47.280]  做生意
[00:32:47.280 --> 00:32:48.280]  做工
[00:32:48.280 --> 00:32:49.280]  要買groceries
[00:32:49.280 --> 00:32:51.280]  買食物
[00:32:51.280 --> 00:33:00.280]  這些必需品就一定要在額上或在右手上有666的印記
[00:33:00.280 --> 00:33:06.280]  但是主耶穌是很明確地警告
[00:33:06.280 --> 00:33:10.280]  誰有這個印記的就是沉淪的
[00:33:10.280 --> 00:33:12.280]  所以信主的人
[00:33:12.280 --> 00:33:14.280]  在大災難信主的人
[00:33:14.280 --> 00:33:18.280]  是會堅決不肯受這個獸的印記
[00:33:18.280 --> 00:33:20.280]  他不肯受這個獸的印記
[00:33:20.280 --> 00:33:23.280]  也是他得救的記號
[00:33:23.280 --> 00:33:26.280]  那些人是怎樣呢?
[00:33:26.280 --> 00:33:28.280]  不能夠做買賣
[00:33:28.280 --> 00:33:32.280]  生活就立刻受到影響
[00:33:32.280 --> 00:33:33.280]  十八字
[00:33:33.280 --> 00:33:38.280]  在這裡有智慧凡聰明可以算計獸的數目
[00:33:38.280 --> 00:33:43.280]  人的數目是6667是永恆的數字
[00:33:43.280 --> 00:33:44.280]  是神的數字
[00:33:44.280 --> 00:33:47.280]  66字是人的數字
[00:33:47.280 --> 00:33:50.280]  那日怎樣生活呢?
[00:33:50.280 --> 00:33:51.280]  要受苦了
[00:33:51.280 --> 00:33:53.280]  不能做買賣的時候
[00:33:53.280 --> 00:33:56.280]  很可能不能上班
[00:33:56.280 --> 00:33:59.280]  你沒有666就不能上班
[00:33:59.280 --> 00:34:01.280]  你不能賺錢
[00:34:01.280 --> 00:34:03.280]  也不能做買賣
[00:34:03.280 --> 00:34:05.280]  又不能買groceries
[00:34:05.280 --> 00:34:06.280]  你怎樣生活呢?
[00:34:06.280 --> 00:34:09.280]  這些人在最後幾年
[00:34:09.280 --> 00:34:13.280]  我相信要自耕自築
[00:34:13.280 --> 00:34:16.280]  自己來供應自己
[00:34:16.280 --> 00:34:18.280]  彼此之間的相助
[00:34:18.280 --> 00:34:21.280]  所以在這個大災難當中
[00:34:21.280 --> 00:34:25.280]  信徒的特色是怎樣知道他有信心呢?
[00:34:25.280 --> 00:34:28.280]  表現在他的行為上
[00:34:28.280 --> 00:34:29.280]  怎樣行為呢?
[00:34:29.280 --> 00:34:32.280]  就是他們怎樣善待其他人
[00:34:32.280 --> 00:34:34.280]  特別是善待猶太人
[00:34:34.280 --> 00:34:38.280]  這個又回到《馬太方向》第25章
[00:34:38.280 --> 00:34:41.280]  是說到怎樣知道哪些人是山羊
[00:34:41.280 --> 00:34:42.280]  哪些人是綿羊呢?
[00:34:42.280 --> 00:34:44.280]  哪些人是得救呢?
[00:34:44.280 --> 00:34:49.280]  是從他在這個大災難被迫迫的時間
[00:34:49.280 --> 00:34:53.280]  是怎樣來待那些有需要的人
[00:34:53.280 --> 00:34:56.280]  尤其是那些得救的猶太人
[00:34:56.280 --> 00:34:58.280]  是怎樣來善待他呢?
[00:34:58.280 --> 00:35:02.280]  這些就是末世的時候那些信徒的表現
[00:35:02.280 --> 00:35:04.280]  因為他們都要生活的
[00:35:04.280 --> 00:35:06.280]  他們不能去超級市場買東西
[00:35:06.280 --> 00:35:09.280]  於是他們自己大家種東西
[00:35:09.280 --> 00:35:11.280]  自己來供應自己
[00:35:11.280 --> 00:35:14.280]  有些人養雞 有些人養豬 養菜
[00:35:14.280 --> 00:35:16.280]  大家互相交換
[00:35:16.280 --> 00:35:19.280]  所以我認識有些朋友
[00:35:19.280 --> 00:35:23.280]  在後院開始種菜 養雞那些
[00:35:23.280 --> 00:35:27.280]  我就說他們將來學了很多東西
[00:35:27.280 --> 00:35:30.280]  自己差不多這方面自給自足
[00:35:30.280 --> 00:35:33.280]  我將來要來你那裏拍攝
[00:35:33.280 --> 00:35:40.280]  你怎樣來養這些雞 種菜
[00:35:40.280 --> 00:35:43.280]  有些人養羊 養牛
[00:35:43.280 --> 00:35:45.280]  怎樣來做呢?
[00:35:45.280 --> 00:35:48.280]  我們做了 將來教會很可能
[00:35:48.280 --> 00:35:50.280]  在末世如果我們還在的時候
[00:35:50.280 --> 00:35:53.280]  我們都會受到這個苦
[00:35:53.280 --> 00:35:55.280]  我們都要自給自足
[00:35:55.280 --> 00:35:59.280]  我們現在要進入第十四章
[00:35:59.280 --> 00:36:01.280]  今晚我們進入第十四章
[00:36:01.280 --> 00:36:03.280]  我們說得多少就多少
[00:36:03.280 --> 00:36:06.280]  可能我們說不完整章
[00:36:06.280 --> 00:36:09.280]  第十四章繼續是約翰看到異象
[00:36:09.280 --> 00:36:12.280]  在第十四章裏面
[00:36:12.280 --> 00:36:15.280]  他看到四個異象
[00:36:15.280 --> 00:36:19.280]  每一個異象都是由我約翰見
[00:36:19.280 --> 00:36:22.280]  或者其中一個是我聽見
[00:36:22.280 --> 00:36:23.280]  凡是你看到
[00:36:23.280 --> 00:36:26.280]  他說我又看到這個新的一幕
[00:36:26.280 --> 00:36:27.280]  是一個新的異象
[00:36:27.280 --> 00:36:30.280]  你可以說這個異象和上一個
[00:36:30.280 --> 00:36:32.280]  不是有直接的關聯
[00:36:32.280 --> 00:36:34.280]  因為是一個新的異象
[00:36:34.280 --> 00:36:42.280]  第一個異象是高揚和14萬4千人站在石安山
[00:36:42.280 --> 00:36:45.280]  這裏有三個困難
[00:36:45.280 --> 00:36:47.280]  其實由第一節到第五節
[00:36:47.280 --> 00:36:54.280]  第一個異象是說到高揚主耶穌站在石安山
[00:36:54.280 --> 00:36:58.280]  又有14萬4千人
[00:36:58.280 --> 00:37:00.280]  這一段是很困難的
[00:37:00.280 --> 00:37:02.280]  這一段有很多爭議
[00:37:02.280 --> 00:37:05.280]  我最近才和香港一位弟兄
[00:37:05.280 --> 00:37:09.280]  為了這五節有很長的辯論
[00:37:09.280 --> 00:37:11.280]  這裏有三個重要的疑難
[00:37:11.280 --> 00:37:16.280]  第一個就是在石安山到底在哪裏呢?
[00:37:16.280 --> 00:37:21.280]  在地上的石安山還是天上的石安山呢?
[00:37:21.280 --> 00:37:23.280]  在天上的石安山
[00:37:23.280 --> 00:37:27.280]  就是在聖殿山即摩利亞山旁邊
[00:37:27.280 --> 00:37:32.280]  就叫做大衛城 從前的宮殿在那裏
[00:37:32.280 --> 00:37:36.280]  那裏就叫做石安山
[00:37:36.280 --> 00:37:38.280]  石安山不是很高
[00:37:38.280 --> 00:37:41.280]  甚至是比摩利亞山矮
[00:37:41.280 --> 00:37:46.280]  今天去到聖地我們都不會帶人去看石安山
[00:37:46.280 --> 00:37:48.280]  你自然去到那裏
[00:37:48.280 --> 00:37:51.280]  我們就說這裏以前是大衛的皇宮
[00:37:51.280 --> 00:37:53.280]  這裏也叫做石安
[00:37:53.280 --> 00:37:56.280]  真的有石安山這個
[00:37:56.280 --> 00:38:02.280]  究竟石安山高陽和這14萬4千人是站在以色列那裏
[00:38:02.280 --> 00:38:04.280]  還是在天上呢?
[00:38:04.280 --> 00:38:09.280]  第二就是這件事是何時發生的?
[00:38:09.280 --> 00:38:12.280]  這件事應該是在災難當中
[00:38:12.280 --> 00:38:16.280]  因為啟示錄成告都是在這七年裏面
[00:38:16.280 --> 00:38:18.280]  除了開頭那幾章
[00:38:18.280 --> 00:38:22.280]  所以這件事是不是應該在大災難當中呢?
[00:38:22.280 --> 00:38:26.280]  還有一個難題就是這14萬4千是什麼人?
[00:38:26.280 --> 00:38:29.280]  這14萬4千人是這麼面熟的
[00:38:29.280 --> 00:38:33.280]  原來在前面這14萬4千人
[00:38:33.280 --> 00:38:39.280]  我們曾經看過這14萬4千人在第七章那裏
[00:38:39.280 --> 00:38:44.280]  14萬4千人還列出了七個支派
[00:38:44.280 --> 00:38:46.280]  你記不記得有12個支派
[00:38:46.280 --> 00:38:49.280]  那14萬4千人我叫他們做宣教士
[00:38:49.280 --> 00:38:51.280]  猶太人的宣教士
[00:38:51.280 --> 00:38:54.280]  在12個支派那裏出來
[00:38:54.280 --> 00:38:56.280]  是在大災難最後的七年
[00:38:56.280 --> 00:38:59.280]  是向著世界各國
[00:38:59.280 --> 00:39:02.280]  特別是向著猶太人傳福音的
[00:39:02.280 --> 00:39:05.280]  14萬4千人
[00:39:05.280 --> 00:39:09.280]  現在出現這14萬4千人
[00:39:09.280 --> 00:39:11.280]  這麼巧合的?
[00:39:11.280 --> 00:39:13.280]  數字是一模一樣的?
[00:39:13.280 --> 00:39:17.280]  到底是不是第七章至14萬4千人呢?
[00:39:17.280 --> 00:39:19.280]  還是不同呢?
[00:39:19.280 --> 00:39:22.280]  這三個問題是很大的爭議
[00:39:22.280 --> 00:39:26.280]  你可以說這三個問題是連著的
[00:39:26.280 --> 00:39:30.280]  因為回答了14萬4千
[00:39:30.280 --> 00:39:33.280]  是不是同樣一班人的時候
[00:39:33.280 --> 00:39:37.280]  就差不多解決了前面那兩個問題
[00:39:37.280 --> 00:39:40.280]  雖然大家都還是有些爭議
[00:39:40.280 --> 00:39:42.280]  我們細心來看一看
[00:39:42.280 --> 00:39:45.280]  首先地上的還是天上的?
[00:39:45.280 --> 00:39:48.280]  說在地上的那些
[00:39:48.280 --> 00:39:54.280]  主耶穌是和他們一起站在石安山
[00:39:54.280 --> 00:39:59.280]  這裏的難處就是如果在災難當中
[00:39:59.280 --> 00:40:03.280]  哪裏有記載主耶穌在災難當中
[00:40:03.280 --> 00:40:07.280]  是站在耶路撒冷石安山那裏呢?
[00:40:07.280 --> 00:40:09.280]  沒有錯 是沒有
[00:40:09.280 --> 00:40:13.280]  如果我們被提就和我們在天上
[00:40:13.280 --> 00:40:15.280]  然後他回來
[00:40:15.280 --> 00:40:18.280]  我們以前說過主耶穌回來分開兩個階段
[00:40:18.280 --> 00:40:21.280]  第一個階段是在半空出現
[00:40:21.280 --> 00:40:23.280]  我們被提到半空
[00:40:23.280 --> 00:40:25.280]  我們被提到半空之前
[00:40:25.280 --> 00:40:28.280]  是那些在基督裏面遂了的信徒
[00:40:28.280 --> 00:40:30.280]  在墳墓復活身體改變
[00:40:30.280 --> 00:40:32.280]  由他們被提
[00:40:32.280 --> 00:40:33.280]  跟著地上的信徒被提
[00:40:33.280 --> 00:40:35.280]  這是第一個階段
[00:40:35.280 --> 00:40:38.280]  然後地上開始七年的大災難
[00:40:38.280 --> 00:40:41.280]  七年的大災難尾十九章
[00:40:41.280 --> 00:40:44.280]  主耶穌帶著我們回來
[00:40:44.280 --> 00:40:46.280]  那時就下到地上
[00:40:46.280 --> 00:40:50.280]  但是撒加尼亞書和史唐人傳都告訴我們
[00:40:50.280 --> 00:40:54.280]  耶穌降下來不是在石安山
[00:40:54.280 --> 00:40:55.280]  在甚麼山呢?
[00:40:55.280 --> 00:40:59.280]  在鑒欖山
[00:40:59.280 --> 00:41:03.280]  和辯論的那位弟兄說
[00:41:03.280 --> 00:41:05.280]  石安山和鑒欖山很近
[00:41:05.280 --> 00:41:06.280]  沒有錯 很近
[00:41:06.280 --> 00:41:10.280]  石安山在對面中間隔著一個谷
[00:41:10.280 --> 00:41:14.280]  但是石安山和鑒欖山是兩回事
[00:41:14.280 --> 00:41:20.280]  聖經從來沒有說主耶穌和信徒一起站在石安山
[00:41:20.280 --> 00:41:24.280]  所以說在地上主耶穌和這些人
[00:41:24.280 --> 00:41:27.280]  在大災難當中站在地上的石安山
[00:41:27.280 --> 00:41:29.280]  是有困難的
[00:41:29.280 --> 00:41:33.280]  我自己相信這裡是在說天上
[00:41:33.280 --> 00:41:35.280]  甚麼時候發生呢?
[00:41:35.280 --> 00:41:38.280]  很明顯這是在大災難當中
[00:41:38.280 --> 00:41:41.280]  不會在之前 也不會在大災難之後
[00:41:41.280 --> 00:41:47.280]  有些信徒 有些解經家說
[00:41:47.280 --> 00:41:50.280]  這是在千禧年裏面說的
[00:41:50.280 --> 00:41:54.280]  但現在全部還沒有說在千禧年裏面
[00:41:54.280 --> 00:42:00.280]  千禧年第十九章二十章才說千禧年
[00:42:00.280 --> 00:42:04.280]  所以這裡似乎一定是在大災難當中
[00:42:04.280 --> 00:42:11.280]  但在大災難當中 十四萬四千到底是不是第七章的十四萬四千呢?
[00:42:11.280 --> 00:42:16.280]  說這班人在地上有個很有力的依據
[00:42:16.280 --> 00:42:21.280]  他們相信這班人就是第七章十四萬四千
[00:42:21.280 --> 00:42:26.280]  那十四萬四千的宣教士在哪裏傳福音呢?在地上
[00:42:26.280 --> 00:42:31.280]  如果這班人就是基督和他們一起的時候
[00:42:31.280 --> 00:42:33.280]  就一定是在地上
[00:42:33.280 --> 00:42:38.280]  但這十四萬四千是不是第七章的呢?
[00:42:38.280 --> 00:42:40.280]  我說不是
[00:42:40.280 --> 00:42:43.280]  但為何數字完全一樣呢?
[00:42:43.280 --> 00:42:45.280]  神可以用同樣的數字
[00:42:45.280 --> 00:42:49.280]  我們來看看這十四萬四千有相同的地方
[00:42:49.280 --> 00:42:52.280]  譬如他們都受了神的印記
[00:42:52.280 --> 00:42:57.280]  第七章說是神將印記放在他們額頭裏
[00:42:57.280 --> 00:43:01.280]  來保守他們在大災難當中是不會被害的
[00:43:01.280 --> 00:43:08.280]  這十四萬四千亦都是在額頭上被確印的
[00:43:08.280 --> 00:43:16.280]  他們的名字 還有他們的父親的名字都寫在額頭上
[00:43:16.280 --> 00:43:20.280]  在額頭上都有高揚給他們的記號
[00:43:20.280 --> 00:43:23.280]  第二他們覺得 我們不是經常說
[00:43:23.280 --> 00:43:29.280]  如果很直接講 直接給你的資料 你就要接受
[00:43:29.280 --> 00:43:31.280]  三位一體就是三位
[00:43:31.280 --> 00:43:33.280]  十二使徒就是十二使徒
[00:43:33.280 --> 00:43:35.280]  千禧年就是一千年
[00:43:35.280 --> 00:43:38.280]  這裡說十四萬四千 你要take it literally
[00:43:38.280 --> 00:43:41.280]  十四萬四千 前面又是十四萬四千
[00:43:41.280 --> 00:43:46.280]  聖靈不會是整兩批人出來混亂你的
[00:43:46.280 --> 00:43:50.280]  但聖靈在這裡有沒有混亂我們呢?其實沒有的
[00:43:50.280 --> 00:43:53.280]  雖然他們很相似 數字相似
[00:43:53.280 --> 00:43:55.280]  額頭亦都有時候印記
[00:43:55.280 --> 00:44:01.280]  但這十四萬四千很明顯不是指猶太人
[00:44:01.280 --> 00:44:07.280]  十四萬四千是族國民 這裡沒有說他們是猶太人
[00:44:07.280 --> 00:44:09.280]  沒有說他們是十二支派
[00:44:09.280 --> 00:44:15.280]  這裡只說他們是未曾沾染婦女 是獨身的
[00:44:15.280 --> 00:44:21.280]  或者有些人說 他們結了婚是在婚姻中貞潔的
[00:44:21.280 --> 00:44:23.280]  他們是跟著高揚的
[00:44:23.280 --> 00:44:28.280]  第七章的十四萬四千是沒有說他們跟著高揚的
[00:44:28.280 --> 00:44:31.280]  是說他們在地上傳福音的
[00:44:31.280 --> 00:44:38.280]  第四節是說他們從人間買回來 作為初熟的果子
[00:44:38.280 --> 00:44:41.280]  歸於神和高揚的
[00:44:41.280 --> 00:44:46.280]  在他們的口中是擦不出謊言 他們是沒有瑕疵的
[00:44:46.280 --> 00:44:50.280]  所以第二節說這班人是天上的
[00:44:50.280 --> 00:44:53.280]  在天上聽到聲音好像是中水的聲音
[00:44:53.280 --> 00:44:58.280]  而這班人在哪裏約翰見到呢?
