
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:14:49.600 --> 00:14:50.600]  因為我記得那天
[00:14:50.600 --> 00:14:52.200]  是我一生裡面第一次
[00:14:52.200 --> 00:14:55.200]  我和神講出我第一句誠實的說話
[00:14:55.200 --> 00:14:57.600]  接受神進入我的生命裡面
[00:14:57.600 --> 00:15:00.600]  和祂同死同埋葬同復活
[00:15:00.600 --> 00:15:01.600]  那個例子
[00:15:01.600 --> 00:15:03.400]  那個事情我已經講過
[00:15:03.400 --> 00:15:04.600]  我不再講
[00:15:04.600 --> 00:15:06.800]  關我只是和神說
[00:15:06.800 --> 00:15:08.200]  對不起
[00:15:08.200 --> 00:15:09.800]  是從心裡面和祂說的時候
[00:15:09.800 --> 00:15:11.200]  我就在那裡哭
[00:15:11.200 --> 00:15:12.600]  因為那天我突然間看見
[00:15:12.600 --> 00:15:15.000]  原來溫韋耀以為自己很厲害
[00:15:15.000 --> 00:15:17.800]  原來自己是那麼醜陋
[00:15:17.800 --> 00:15:19.200]  原來自己是
[00:15:19.200 --> 00:15:21.400]  令自己那麼羞恥
[00:15:21.400 --> 00:15:22.800]  我就在老神的面前
[00:15:22.800 --> 00:15:25.200]  將我的生命重新和祂結連
[00:15:25.200 --> 00:15:26.600]  這個就是剛才我們所講
[00:15:26.600 --> 00:15:28.200]  那個分水嶺的轉捩點
[00:15:28.200 --> 00:15:29.000]  每個人都有
[00:15:29.000 --> 00:15:30.000]  你都可以有
[00:15:30.000 --> 00:15:31.400]  就算你說我還沒有
[00:15:31.400 --> 00:15:32.800]  你今天可以有
[00:15:32.800 --> 00:15:34.400]  你今天坐在這裡就可以有
[00:15:34.400 --> 00:15:37.000]  你願意和神同死同埋葬同復活
[00:15:37.000 --> 00:15:38.000]  有一個新的關係
[00:15:38.000 --> 00:15:40.200]  不過我想和大家講的時候
[00:15:40.200 --> 00:15:42.800]  這個今天要所講的就是
[00:15:42.800 --> 00:15:44.800]  接著之後那一年
[00:15:44.800 --> 00:15:46.000]  我生命裡面
[00:15:46.000 --> 00:15:48.400]  繼續發生了一些事情
[00:15:48.400 --> 00:15:49.600]  我很熱心
[00:15:49.600 --> 00:15:50.600]  回教會
[00:15:50.600 --> 00:15:52.000]  很想愛神
[00:15:52.000 --> 00:15:52.800]  追求神
[00:15:52.800 --> 00:15:53.800]  我自己也很經驗到
[00:15:53.800 --> 00:15:56.600]  神自己的真正生命在我裡面
[00:15:56.600 --> 00:15:59.600]  但是有一樣東西困擾了我超過一年的時間
[00:15:59.600 --> 00:16:01.200]  我相信多久了我也不太記得
[00:16:01.200 --> 00:16:02.600]  因為是四十多年前的事情
[00:16:02.600 --> 00:16:04.000]  但是超過一年的時間
[00:16:04.000 --> 00:16:04.800]  我有很大的掙扎
[00:16:04.800 --> 00:16:05.600]  為什麼呢?
[00:16:05.600 --> 00:16:08.800]  我覺得我仍然是罪的奴隸
[00:16:08.800 --> 00:16:11.600]  我未信耶穌之前
[00:16:11.600 --> 00:16:13.600]  我和我哥都一般般
[00:16:13.600 --> 00:16:16.800]  我們年輕人十幾歲
[00:16:16.800 --> 00:16:18.800]  除了打樂隊之外
[00:16:18.800 --> 00:16:22.800]  我們就去廟街買色情雜誌看
[00:16:22.800 --> 00:16:24.800]  廟街當年和現在不同
[00:16:24.800 --> 00:16:25.800]  現在只是景點
[00:16:25.800 --> 00:16:27.800]  那時候是紅燈區
[00:16:27.800 --> 00:16:29.800]  我們又不夠膽去召妓
[00:16:29.800 --> 00:16:31.800]  但是去暗角的樓梯
[00:16:31.800 --> 00:16:35.800]  唐樓樓梯底那裡買色情雜誌
[00:16:35.800 --> 00:16:36.800]  那些色情雜誌
[00:16:36.800 --> 00:16:38.800]  那些人自己印的
[00:16:38.800 --> 00:16:40.800]  很勤的
[00:16:40.800 --> 00:16:42.800]  我買了回去就看
[00:16:42.800 --> 00:16:44.800]  以前我和我哥看完之後
[00:16:44.800 --> 00:16:46.800]  嘩!就很興奮
[00:16:46.800 --> 00:16:47.800]  覺得沒事的
[00:16:47.800 --> 00:16:48.800]  不知道為什麼信了耶穌之後
[00:16:48.800 --> 00:16:50.800]  發覺聖靈來了
[00:16:50.800 --> 00:16:52.800]  心裡很不舒服
[00:16:52.800 --> 00:16:55.800]  覺得不應該這麼污穢
[00:16:55.800 --> 00:16:56.800]  不應該看這些
[00:16:56.800 --> 00:16:57.800]  為什麼這麼壞
[00:16:57.800 --> 00:16:59.800]  但是發覺自己沒辦法忍得住
[00:16:59.800 --> 00:17:01.800]  血氣方剛
[00:17:01.800 --> 00:17:02.800]  尤其是沒有人在家的時候
[00:17:02.800 --> 00:17:03.800]  我哥真的大作弄我
[00:17:03.800 --> 00:17:04.800]  他還未信耶穌
[00:17:04.800 --> 00:17:05.800]  他說弟弟
[00:17:05.800 --> 00:17:07.800]  我最記得他說
[00:17:07.800 --> 00:17:08.800]  醒你一個
[00:17:08.800 --> 00:17:09.800]  等你在那裡
[00:17:09.800 --> 00:17:11.800]  千萬不要告訴爸媽
[00:17:11.800 --> 00:17:12.800]  有空拿來看
[00:17:12.800 --> 00:17:14.800]  嘩!那一下就慘了
[00:17:14.800 --> 00:17:15.800]  沒有人在家的時候
[00:17:15.800 --> 00:17:17.800]  我哥就在那裡發光
[00:17:17.800 --> 00:17:19.800]  嘩!不看不看不看
[00:17:19.800 --> 00:17:20.800]  最後又去看
[00:17:20.800 --> 00:17:22.800]  看完之後很後悔
[00:17:22.800 --> 00:17:23.800]  懲罰自己
[00:17:23.800 --> 00:17:25.800]  但是發覺那種拉力
[00:17:25.800 --> 00:17:27.800]  就好像剛才說的奴隸的感覺
[00:17:27.800 --> 00:17:28.800]  我告訴你
[00:17:28.800 --> 00:17:29.800]  我明白什麼叫做
[00:17:29.800 --> 00:17:30.800]  最奴隸的感覺
[00:17:30.800 --> 00:17:31.800]  身不由己
[00:17:31.800 --> 00:17:33.800]  不由自主
[00:17:33.800 --> 00:17:35.800]  直到有一次突破
[00:17:35.800 --> 00:17:37.800]  那一次到今天我都記得
[00:17:37.800 --> 00:17:39.800]  我想告訴你這個事實
[00:17:39.800 --> 00:17:40.800]  那一次沒有人在家
[00:17:40.800 --> 00:17:42.800]  嘩!那個人又來
[00:17:42.800 --> 00:17:43.800]  最後我忍無可忍
[00:17:43.800 --> 00:17:44.800]  又走去那裡
[00:17:44.800 --> 00:17:45.800]  拿那些雜誌來看
[00:17:45.800 --> 00:17:46.800]  一打開
[00:17:46.800 --> 00:17:48.800]  咦!空了裡面
[00:17:48.800 --> 00:17:49.800]  沒有了
[00:17:49.800 --> 00:17:51.800]  不知道我哥在哪裡
[00:17:51.800 --> 00:17:53.800]  轉移了陣地
[00:17:53.800 --> 00:17:54.800]  我第一個反應是什麼
[00:17:54.800 --> 00:17:55.800]  我很開心
[00:17:55.800 --> 00:17:57.800]  哎呀!好了今天不用犯罪
[00:17:57.800 --> 00:17:58.800]  很開心
[00:17:58.800 --> 00:18:00.800]  但是剛剛這個意念
[00:18:00.800 --> 00:18:01.800]  剛剛才說
[00:18:01.800 --> 00:18:03.800]  哎呀!真的不用犯罪的時候
[00:18:03.800 --> 00:18:05.800]  腦裡出現了一聲聲音
[00:18:05.800 --> 00:18:08.800]  那句聲音是男人女人我不知道
[00:18:08.800 --> 00:18:09.800]  不過無論那句聲音
[00:18:09.800 --> 00:18:10.800]  我很清楚的
[00:18:10.800 --> 00:18:12.800]  他說在那邊
[00:18:12.800 --> 00:18:13.800]  我還記得
[00:18:13.800 --> 00:18:15.800]  床下底那邊
[00:18:15.800 --> 00:18:18.800]  那我就走去床下底那裡
[00:18:18.800 --> 00:18:19.800]  一揭開
[00:18:19.800 --> 00:18:20.800]  插進去一揭開
[00:18:20.800 --> 00:18:23.800]  果然我哥轉了陣在那裡
[00:18:23.800 --> 00:18:27.800]  我一看見果然在那裡的時候
[00:18:27.800 --> 00:18:28.800]  我告訴你
[00:18:28.800 --> 00:18:29.800]  我就開始心寒了
[00:18:29.800 --> 00:18:31.800]  你知道為什麼嗎
[00:18:31.800 --> 00:18:33.800]  因為我知道那句話
[00:18:33.800 --> 00:18:35.800]  一定不是出於我的
[00:18:35.800 --> 00:18:36.800]  我是哪一種
[00:18:36.800 --> 00:18:37.800]  我不是善知
[00:18:37.800 --> 00:18:39.800]  整間屋子這麼大
[00:18:39.800 --> 00:18:40.800]  東西這麼亂
[00:18:40.800 --> 00:18:42.800]  怎麼會想到在床下底那邊
[00:18:43.800 --> 00:18:44.800]  撒旦魔鬼
[00:18:44.800 --> 00:18:46.800]  他怕死我犯不了罪
[00:18:46.800 --> 00:18:47.800]  他幫我
[00:18:47.800 --> 00:18:49.800]  不過這次他露出了馬腳
[00:18:49.800 --> 00:18:52.800]  我那次之後
[00:18:52.800 --> 00:18:53.800]  我就開始發覺
[00:18:53.800 --> 00:18:56.800]  原來這場仗不是這麼容易打
[00:18:56.800 --> 00:18:59.800]  這場仗不是溫慧要和意志力堅持
[00:18:59.800 --> 00:19:01.800]  或者我對自己那種慾望
[00:19:01.800 --> 00:19:03.800]  那種制止的仗
[00:19:03.800 --> 00:19:05.800]  原來這場仗背後
[00:19:05.800 --> 00:19:06.800]  還有一個超自然的力量
[00:19:06.800 --> 00:19:07.800]  在那裡按著我打
[00:19:07.800 --> 00:19:09.800]  我說怎麼打
[00:19:09.800 --> 00:19:11.800]  超自然的力量
[00:19:11.800 --> 00:19:14.800]  是要用超自然的力量去對抗
[00:19:14.800 --> 00:19:16.800]  在那段時間裡
[00:19:16.800 --> 00:19:17.800]  我讀聖經
[00:19:17.800 --> 00:19:19.800]  我讀羅馬書第六章
[00:19:19.800 --> 00:19:21.800]  第七章 第八章
[00:19:21.800 --> 00:19:23.800]  那段時間我就在這裡
[00:19:23.800 --> 00:19:24.800]  我告訴你
[00:19:24.800 --> 00:19:25.800]  今天我說的時候
[00:19:25.800 --> 00:19:26.800]  就從那天開始
[00:19:26.800 --> 00:19:28.800]  我發現到這個秘訣
[00:19:28.800 --> 00:19:30.800]  羅馬書第六章告訴我
[00:19:30.800 --> 00:19:32.800]  我可以不再做罪的奴隸
[00:19:32.800 --> 00:19:34.800]  一會兒我才告訴你
[00:19:34.800 --> 00:19:36.800]  夏文是怎麼樣
[00:19:36.800 --> 00:19:38.800]  不過這件事
[00:19:38.800 --> 00:19:40.800]  從那天開始我知道
[00:19:40.800 --> 00:19:42.800]  信了耶穌之後
[00:19:42.800 --> 00:19:43.800]  一年左右
[00:19:43.800 --> 00:19:44.800]  我開始知道一件事實
[00:19:44.800 --> 00:19:46.800]  原來你和我犯罪
[00:19:46.800 --> 00:19:49.800]  不單單是我們肉體的軟弱
[00:19:49.800 --> 00:19:51.800]  那種有限
[00:19:51.800 --> 00:19:54.800]  原來後面還有一個超自然的力量
[00:19:54.800 --> 00:19:56.800]  去控制我們
[00:19:56.800 --> 00:19:57.800]  聖經說
[00:19:57.800 --> 00:20:02.800]  叫做是俘虜我們去服從
[00:20:02.800 --> 00:20:04.800]  羅馬書第七章23字
[00:20:04.800 --> 00:20:05.800]  這個字是很清楚的
[00:20:05.800 --> 00:20:06.800]  他俘虜我們
[00:20:06.800 --> 00:20:08.800]  因為我們肉體是軟弱
[00:20:08.800 --> 00:20:10.800]  魔鬼撒旦就知道
[00:20:10.800 --> 00:20:12.800]  誰是我們最軟弱的地方
[00:20:12.800 --> 00:20:15.800]  每一個人都有他自己最弱的地方
[00:20:15.800 --> 00:20:17.800]  你不知道
[00:20:17.800 --> 00:20:18.800]  不好意思
[00:20:18.800 --> 00:20:19.800]  撒旦當然知道
[00:20:19.800 --> 00:20:21.800]  他比你更知道
[00:20:21.800 --> 00:20:23.800]  你說很多人貪心
[00:20:23.800 --> 00:20:25.800]  有些人是牙刷刷
[00:20:25.800 --> 00:20:26.800]  我不是的
[00:20:26.800 --> 00:20:27.800]  我又不貪心又不牙刷
[00:20:27.800 --> 00:20:31.800]  但他知道你情慾上是你的最弱點
[00:20:31.800 --> 00:20:33.800]  有些人說我情慾都沒事
[00:20:33.800 --> 00:20:35.800]  我都是無所求的
[00:20:35.800 --> 00:20:37.800]  他知道你懶惰和冷漠
[00:20:37.800 --> 00:20:38.800]  他知道你最弱點
[00:20:38.800 --> 00:20:40.800]  他就在那裡入手
[00:20:40.800 --> 00:20:42.800]  就要打低你
[00:20:42.800 --> 00:20:44.800]  當他在你最弱的地方
[00:20:44.800 --> 00:20:47.800]  下手魔鬼找到打低你的時候
[00:20:47.800 --> 00:20:50.800]  聖經說他就完全控制到你
[00:20:50.800 --> 00:20:51.800]  因為這個是你最弱的
[00:20:51.800 --> 00:20:53.800]  人性已經是有限的
[00:20:53.800 --> 00:20:55.800]  這個超自然力量在那裡的時候
[00:20:55.800 --> 00:20:56.800]  你發覺就在那裡
[00:20:56.800 --> 00:20:58.800]  每一次那樣東西一出來的時候
[00:20:58.800 --> 00:20:59.800]  你就掉下去了
[00:20:59.800 --> 00:21:00.800]  這個是不是
[00:21:00.800 --> 00:21:02.800]  這個就是你的經驗
[00:21:02.800 --> 00:21:03.800]  你經驗得到的
[00:21:03.800 --> 00:21:05.800]  不知道為什麼就是那樣東西
[00:21:05.800 --> 00:21:08.800]  但見到那個人你是恨他的
[00:21:08.800 --> 00:21:10.800]  他雖無過犯面目可憎
[00:21:10.800 --> 00:21:12.800]  你覺得他笑都笑到肉酸過人
[00:21:12.800 --> 00:21:14.800]  你說我不能夠再妒忌別人
[00:21:14.800 --> 00:21:15.800]  不知道為什麼他一出現的時候
[00:21:15.800 --> 00:21:17.800]  你又生他的氣
[00:21:17.800 --> 00:21:20.800]  你發覺那裡因為魔鬼的力量
[00:21:20.800 --> 00:21:22.800]  是真實的超自然力量
[00:21:22.800 --> 00:21:25.800]  來擄掠你
[00:21:25.800 --> 00:21:27.800]  去俘虜你
[00:21:27.800 --> 00:21:29.800]  要你去信從他
[00:21:29.800 --> 00:21:31.800]  信服他犯罪
[00:21:31.800 --> 00:21:34.800]  這個就是罪的奴隸的意思
[00:21:34.800 --> 00:21:37.800]  罪的奴隸的意思
[00:21:37.800 --> 00:21:39.800]  好了
[00:21:39.800 --> 00:21:40.800]  然後我們接著說
[00:21:40.800 --> 00:21:41.800]  究竟
[00:21:41.800 --> 00:21:43.800]  剛才我們說這個驚天動地的
[00:21:43.800 --> 00:21:48.800]  我們和神開始了一個新的關係
[00:21:48.800 --> 00:21:50.800]  發生了什麼樣的改變
[00:21:50.800 --> 00:21:54.800]  當我們成為基督徒的時候
[00:21:54.800 --> 00:22:01.800]  當我們願意和神建立一個新的關係的時候
[00:22:01.800 --> 00:22:05.800]  宇宙天地的主宰做了一件事
[00:22:05.800 --> 00:22:07.800]  我想在聖經裡面和大家說
[00:22:07.800 --> 00:22:10.800]  羅馬書第八章第九節
[00:22:10.800 --> 00:22:11.800]  那裡說
[00:22:11.800 --> 00:22:15.800]  神自己的靈就住在你
[00:22:15.800 --> 00:22:18.800]  住在我的心裡面
[00:22:18.800 --> 00:22:19.800]  這句話
[00:22:19.800 --> 00:22:22.800]  如果你知道那種驚天動地性
[00:22:22.800 --> 00:22:25.800]  你會珍惜到不得了
[00:22:25.800 --> 00:22:26.800]  不可思議的
[00:22:26.800 --> 00:22:30.800]  神自己宇宙的主宰的靈住在我的心裡面
[00:22:30.800 --> 00:22:31.800]  以前沒有的
[00:22:31.800 --> 00:22:32.800]  為什麼沒有
[00:22:32.800 --> 00:22:34.800]  因為其實神做人的時候
[00:22:34.800 --> 00:22:35.800]  亞當的時候
[00:22:35.800 --> 00:22:41.800]  他都將他的生命的氣吹在泥土上
[00:22:41.800 --> 00:22:43.800]  成為有靈的活人
[00:22:43.800 --> 00:22:46.800]  人本來是有神自己的生命在裡面的
[00:22:46.800 --> 00:22:50.800]  不過人自己不願意和神建立關係
[00:22:50.800 --> 00:22:55.800]  人與那位宇宙的主宰的靈
[00:22:55.800 --> 00:22:57.800]  生命的靈切斷關係
[00:22:57.800 --> 00:23:03.800]  所以那個靈在他裡面死亡
[00:23:03.800 --> 00:23:07.800]  直到他願意與神恢復那個關係
[00:23:07.800 --> 00:23:11.800]  神的靈在他裡面重新出現
[00:23:11.800 --> 00:23:13.800]  這個是一個極大的奧秘
[00:23:13.800 --> 00:23:17.800]  但是一個極真實的經驗
[00:23:17.800 --> 00:23:19.800]  就是神的靈進入你的生命裡面
[00:23:19.800 --> 00:23:20.800]  在那一剎那
[00:23:20.800 --> 00:23:21.800]  你信耶穌那一剎那
[00:23:21.800 --> 00:23:22.800]  你可能不經驗得到
[00:23:22.800 --> 00:23:23.800]  這個不要緊
[00:23:23.800 --> 00:23:24.800]  你經不經驗得到
[00:23:24.800 --> 00:23:25.800]  即時有什麼變化
[00:23:25.800 --> 00:23:27.800]  有些人會有即時的變化
[00:23:27.800 --> 00:23:29.800]  有些人說不知道為什麼媽媽聽到就哭
[00:23:29.800 --> 00:23:30.800]  好像我上一次
[00:23:30.800 --> 00:23:32.800]  在講羅馬書第五章
[00:23:32.800 --> 00:23:34.800]  和大家講到我另外一位的朋友
[00:23:34.800 --> 00:23:39.800]  那位著名的電影的製作人
[00:23:39.800 --> 00:23:42.800]  他哭自己都不明白為什麼會哭
[00:23:42.800 --> 00:23:44.800]  有些人會有這樣的情況
[00:23:44.800 --> 00:23:45.800]  但有些人好像沒什麼特別的感覺
[00:23:45.800 --> 00:23:46.800]  但不要緊
[00:23:46.800 --> 00:23:47.800]  你有這個經驗
[00:23:47.800 --> 00:23:48.800]  又沒有這個經驗
[00:23:48.800 --> 00:23:50.800]  馬上是怎樣反應不要緊
[00:23:50.800 --> 00:23:53.800]  因為你只知道一件事實
[00:23:53.800 --> 00:23:55.800]  神說我按照我應許
[00:23:55.800 --> 00:23:56.800]  在那一剎那
[00:23:56.800 --> 00:24:01.800]  我將我的生命的靈進入你裡面
[00:24:01.800 --> 00:24:04.800]  從此之後你裡面就有聖靈
[00:24:04.800 --> 00:24:06.800]  就有神自己的靈
[00:24:06.800 --> 00:24:08.800]  我曾經和大家在不同的講章裡面都講過
[00:24:08.800 --> 00:24:09.800]  這個神的靈
[00:24:09.800 --> 00:24:12.800]  成為你自己生命裡最寶貴的
[00:24:12.800 --> 00:24:14.800]  與你同行
[00:24:14.800 --> 00:24:17.800]  帶領你走一條應該的決定
[00:24:17.800 --> 00:24:18.800]  人生的路
[00:24:18.800 --> 00:24:19.800]  祂給你有無限的安慰
[00:24:19.800 --> 00:24:20.800]  與你同在
[00:24:20.800 --> 00:24:21.800]  這個不在話下
[00:24:21.800 --> 00:24:23.800]  今天我想講另外一個
[00:24:23.800 --> 00:24:25.800]  在這件事的結果
[00:24:25.800 --> 00:24:28.800]  就是羅馬書第八章第二節和第三節
[00:24:28.800 --> 00:24:31.800]  祂不單止這樣陪著你行人生的路
[00:24:31.800 --> 00:24:35.800]  祂給你一種從來沒有過的
[00:24:35.800 --> 00:24:37.800]  不可能的力量
[00:24:37.800 --> 00:24:39.800]  羅馬書第八章第二第三節
[00:24:39.800 --> 00:24:42.800]  祂說就是因為這個十字架的代價
[00:24:42.800 --> 00:24:46.800]  賜生命的靈賜了給我們
[00:24:46.800 --> 00:24:50.800]  生命的靈就是能夠令耶穌基督復活的靈
[00:24:50.800 --> 00:24:55.800]  是一個無所不能的能力
[00:24:55.800 --> 00:24:57.800]  進入了你和我裡面
[00:24:57.800 --> 00:24:58.800]  結果最重要
[00:24:58.800 --> 00:24:59.800]  是什麼呢
[00:24:59.800 --> 00:25:03.800]  就是我們本來因為肉體軟弱所做不到的
[00:25:03.800 --> 00:25:05.800]  我們現在做到了
[00:25:05.800 --> 00:25:07.800]  你聽到這個好消息沒有
[00:25:07.800 --> 00:25:10.800]  聖經就是告訴我們這個最重要的好消息
[00:25:10.800 --> 00:25:11.800]  其中一樣東西
[00:25:11.800 --> 00:25:14.800]  就是我們本來因為肉體的軟弱做不到的
[00:25:14.800 --> 00:25:16.800]  我們現在做到了
[00:25:16.800 --> 00:25:19.800]  做到不是因為我們厲害了
[00:25:19.800 --> 00:25:21.800]  不是因為我們強壯了
[00:25:21.800 --> 00:25:23.800]  不是因為我們人性翻幾番
[00:25:23.800 --> 00:25:24.800]  超越了
[00:25:24.800 --> 00:25:25.800]  不是
[00:25:25.800 --> 00:25:27.800]  我們還是有軟弱的
[00:25:27.800 --> 00:25:31.800]  不過我們裡面有一個神自己的靈
[00:25:31.800 --> 00:25:33.800]  生命的靈在我們裡面
[00:25:33.800 --> 00:25:38.800]  令到我們能夠做到我們做不到的事
[00:25:38.800 --> 00:25:41.800]  以前無能為力的現在我有能力
[00:25:41.800 --> 00:25:44.800]  這個突破性
[00:25:44.800 --> 00:25:46.800]  就是怪不得聖經多次說
[00:25:46.800 --> 00:25:48.800]  我們已經什麼呢
[00:25:48.800 --> 00:25:51.800]  是釋放了
[00:25:51.800 --> 00:25:52.800]  釋放了這個字
[00:25:52.800 --> 00:25:55.800]  得到自由了
[00:25:55.800 --> 00:25:56.800]  得到自由
[00:25:56.800 --> 00:25:57.800]  為什麼可以釋放
[00:25:57.800 --> 00:25:59.800]  為什麼可以得到自由呢
[00:25:59.800 --> 00:26:00.800]  我就比較複雜
[00:26:00.800 --> 00:26:02.800]  我不是詳細會解釋
[00:26:02.800 --> 00:26:04.800]  就畫了一個圖在這裡
[00:26:04.800 --> 00:26:05.800]  很複雜的圖
[00:26:05.800 --> 00:26:07.800]  第四頁那裡
[00:26:07.800 --> 00:26:08.800]  其實呢
[00:26:08.800 --> 00:26:10.800]  你看下去其實不難的
[00:26:10.800 --> 00:26:11.800]  很簡單的
[00:26:11.800 --> 00:26:13.800]  意思就是當聖靈來了的時候
[00:26:13.800 --> 00:26:15.800]  你看見在我們的內心世界裡面
[00:26:15.800 --> 00:26:17.800]  發生了兩方面的
[00:26:17.800 --> 00:26:20.800]  因為祂是神自己的靈
[00:26:20.800 --> 00:26:22.800]  祂在做兩件事
[00:26:22.800 --> 00:26:23.800]  第一是正面的
[00:26:23.800 --> 00:26:29.800]  推動我們開始了我們從來沒有的善念
[00:26:29.800 --> 00:26:31.800]  很多人告訴你
[00:26:31.800 --> 00:26:32.800]  其實你自己可能
[00:26:32.800 --> 00:26:33.800]  如果你是基督徒
[00:26:33.800 --> 00:26:34.800]  你也經歷過
[00:26:34.800 --> 00:26:35.800]  我自己當然經歷過
[00:26:35.800 --> 00:26:37.800]  就是當我們信了耶穌之後
[00:26:37.800 --> 00:26:39.800]  有時不知道為什麼自己都不明白
[00:26:39.800 --> 00:26:41.800]  有時有一個善念
[00:26:41.800 --> 00:26:43.800]  我本來是很生氣的一個人
[00:26:43.800 --> 00:26:45.800]  本來生氣了很多年
[00:26:45.800 --> 00:26:46.800]  沒辦法饒恕他
[00:26:46.800 --> 00:26:48.800]  但竟然可以
[00:26:48.800 --> 00:26:49.800]  突然在那天
[00:26:49.800 --> 00:26:50.800]  心裡面湧出一個意念
[00:26:50.800 --> 00:26:52.800]  說不如我們饒恕他
[00:26:52.800 --> 00:26:53.800]  為什麼你不可以饒恕他
[00:26:53.800 --> 00:26:54.800]  都經過掙扎
[00:26:54.800 --> 00:26:56.800]  但竟然說出一句
[00:26:56.800 --> 00:26:57.800]  能夠饒恕人的說話
[00:26:57.800 --> 00:26:58.800]  你自己都驚訝
[00:26:58.800 --> 00:26:59.800]  你試過吧
[00:26:59.800 --> 00:27:00.800]  你試過的
[00:27:00.800 --> 00:27:01.800]  你自己都驚訝
[00:27:01.800 --> 00:27:03.800]  為什麼我會說出這句話
[00:27:03.800 --> 00:27:04.800]  因為不是你說的
[00:27:04.800 --> 00:27:06.800]  裡面那個聖靈
[00:27:06.800 --> 00:27:08.800]  神自己生命的靈
[00:27:08.800 --> 00:27:10.800]  推動你
[00:27:10.800 --> 00:27:12.800]  有這種關懷
[00:27:12.800 --> 00:27:13.800]  憐憫
[00:27:13.800 --> 00:27:14.800]  饒恕
[00:27:14.800 --> 00:27:15.800]  這種善念
[00:27:15.800 --> 00:27:16.800]  自己都驚訝
[00:27:16.800 --> 00:27:17.800]  自己可以這樣
[00:27:17.800 --> 00:27:18.800]  不是你厲害了
[00:27:18.800 --> 00:27:19.800]  不是你偉大了
[00:27:19.800 --> 00:27:21.800]  其實是裡面的聖靈
[00:27:21.800 --> 00:27:22.800]  推動你
[00:27:22.800 --> 00:27:23.800]  同樣的
[00:27:23.800 --> 00:27:25.800]  聖靈幫我們
[00:27:25.800 --> 00:27:26.800]  剛才說
[00:27:26.800 --> 00:27:28.800]  去抵擋魔鬼殺蛋
[00:27:28.800 --> 00:27:30.800]  超自然
[00:27:30.800 --> 00:27:31.800]  控制我們肉體
[00:27:31.800 --> 00:27:32.800]  要我們犯罪
[00:27:32.800 --> 00:27:34.800]  這種行徑
[00:27:34.800 --> 00:27:35.800]  我們感謝神
[00:27:35.800 --> 00:27:36.800]  你和我武力
[00:27:36.800 --> 00:27:38.800]  可以抵抗超自然的魔鬼的力量
[00:27:38.800 --> 00:27:40.800]  聖靈可以
[00:27:40.800 --> 00:27:43.800]  當我們想去犯罪的時候
[00:27:44.800 --> 00:27:46.800]  聖靈在這裡
[00:27:46.800 --> 00:27:48.800]  幫我們去制止
[00:27:48.800 --> 00:27:50.800]  因為聖經告訴我們
[00:27:50.800 --> 00:27:52.800]  聖靈的能力已經將我們釋放了出來
[00:27:52.800 --> 00:27:54.800]  從今之後
[00:27:54.800 --> 00:27:58.800]  魔鬼已經沒有絕對的控制能力
[00:27:58.800 --> 00:28:02.800]  他沒辦法再俘虜我們
[00:28:02.800 --> 00:28:04.800]  聖靈釋放了我們
[00:28:04.800 --> 00:28:06.800]  所以沒辦法控制我們
[00:28:06.800 --> 00:28:10.800]  我再說剛才那件事的下半場給你聽
[00:28:10.800 --> 00:28:12.800]  當我知道
[00:28:12.800 --> 00:28:14.800]  原來我犯罪背後
[00:28:14.800 --> 00:28:17.800]  還有超自然的力量的時候
[00:28:17.800 --> 00:28:19.800]  今天我回頭看我就知道了
[00:28:19.800 --> 00:28:22.800]  因為今天我是研究中國的哲學
[00:28:22.800 --> 00:28:24.800]  就是為什麼意識到不夠
[00:28:24.800 --> 00:28:25.800]  它是很好
[00:28:25.800 --> 00:28:27.800]  不夠因為它沒有超自然的力量
[00:28:27.800 --> 00:28:28.800]  教我們怎麼做
[00:28:28.800 --> 00:28:30.800]  但是沒有給我們力量去做
[00:28:30.800 --> 00:28:31.800]  那個力量
[00:28:31.800 --> 00:28:33.800]  因為我們今天犯罪
[00:28:33.800 --> 00:28:35.800]  我們那種醜惡
[00:28:35.800 --> 00:28:37.800]  我連自己都恨自己
[00:28:37.800 --> 00:28:39.800]  那種不由自主的
[00:28:39.800 --> 00:28:41.800]  那種罪的奴隸的狀態
[00:28:41.800 --> 00:28:43.800]  背後有超自然的力量
[00:28:43.800 --> 00:28:46.800]  超自然的力量要有超自然的聖靈去對抗
[00:28:46.800 --> 00:28:48.800]  所以從那天開始
[00:28:48.800 --> 00:28:50.800]  我當時不懂得中國的哲學
[00:28:50.800 --> 00:28:51.800]  但是我知道一件事
[00:28:51.800 --> 00:28:53.800]  這場仗不是這樣打的
[00:28:53.800 --> 00:28:55.800]  我要對付後面這個超自然的力量
[00:28:55.800 --> 00:28:56.800]  不是靠我自己
[00:28:56.800 --> 00:28:58.800]  我多意志多堅強
[00:28:58.800 --> 00:28:59.800]  我一定會死的
[00:28:59.800 --> 00:29:00.800]  我都不行的我贏不了他
[00:29:00.800 --> 00:29:02.800]  於是跟著不知道多久之後
[00:29:02.800 --> 00:29:03.800]  可能一個兩個禮拜
[00:29:03.800 --> 00:29:04.800]  我都不記得了已經
[00:29:04.800 --> 00:29:06.800]  那次又是沒有人在家的時候
