
[00:00:00.000 --> 00:00:07.360]  今天早上我想帶大家認識2000年前的一個教會
[00:19:24.320 --> 00:19:26.320]  他們首先
[00:19:26.320 --> 00:19:28.320]  復活
[00:19:28.320 --> 00:19:30.320]  我們再繼續看下去第十六節
[00:19:30.320 --> 00:19:31.320]  到時是怎樣呢
[00:19:31.320 --> 00:19:32.320]  主耶穌回來的時候
[00:19:32.320 --> 00:19:34.320]  我們全部都會見到的
[00:19:34.320 --> 00:19:36.320]  因為主親自
[00:19:36.320 --> 00:19:38.320]  從天降臨
[00:19:38.320 --> 00:19:40.320]  有呼叫的聲音
[00:19:40.320 --> 00:19:42.320]  和天使掌的聲音
[00:19:42.320 --> 00:19:44.320]  又有神的號吹響
[00:19:44.320 --> 00:19:46.320]  在基督裏面睡了的人
[00:19:46.320 --> 00:19:48.320]  必先復活
[00:19:48.320 --> 00:19:50.320]  神賜給我們
[00:19:50.320 --> 00:19:52.320]  耶穌基督來了之後
[00:19:52.320 --> 00:19:54.320]  我們在教會時代信主的弟兄姊妹
[00:19:54.320 --> 00:19:56.320]  我們離開了
[00:19:56.320 --> 00:19:58.320]  他們是第一批復活
[00:19:58.320 --> 00:20:00.320]  什麼時候復活呢
[00:20:00.320 --> 00:20:02.320]  主耶穌再回來的時候
[00:20:02.320 --> 00:20:04.320]  主耶穌在半空
[00:20:04.320 --> 00:20:06.320]  這裡說到幾件事會發生
[00:20:06.320 --> 00:20:08.320]  第一主親自從天降臨
[00:20:08.320 --> 00:20:10.320]  第二有天使掌的聲音
[00:20:10.320 --> 00:20:12.320]  有神的號吹響
[00:20:12.320 --> 00:20:14.320]  然後這些人
[00:20:14.320 --> 00:20:16.320]  就復活了
[00:20:16.320 --> 00:20:18.320]  復活是身體的復活
[00:20:18.320 --> 00:20:20.320]  我相信主是帶著他們
[00:20:20.320 --> 00:20:22.320]  上面說主帶著他們回來
[00:20:22.320 --> 00:20:24.320]  帶著他們的靈魂回來
[00:20:24.320 --> 00:20:26.320]  然後神讓他們的身體復活
[00:20:26.320 --> 00:20:28.320]  有不死的身體
[00:20:28.320 --> 00:20:30.320]  我稍後會給你看
[00:20:30.320 --> 00:20:32.320]  那個身體是怎樣的
[00:20:32.320 --> 00:20:34.320]  那個身體和他們的靈魂合在一起
[00:20:34.320 --> 00:20:36.320]  靈魂體
[00:20:36.320 --> 00:20:38.320]  是永遠的存在
[00:20:38.320 --> 00:20:40.320]  所以這件事
[00:20:40.320 --> 00:20:42.320]  是主耶穌回來的時候
[00:20:42.320 --> 00:20:44.320]  第一件事會發生
[00:20:44.320 --> 00:20:46.320]  第二件事會發生
[00:20:46.320 --> 00:20:48.320]  在第十七節以後
[00:20:48.320 --> 00:20:50.320]  他們復活了
[00:20:50.320 --> 00:20:52.320]  他們的靈魂體再合在一起
[00:20:52.320 --> 00:20:54.320]  然後我們這些
[00:20:54.320 --> 00:20:56.320]  活著還存留的人
[00:20:56.320 --> 00:20:58.320]  到時
[00:20:58.320 --> 00:21:00.320]  人只有兩批
[00:21:00.320 --> 00:21:02.320]  要不就已經離開了世界
[00:21:02.320 --> 00:21:04.320]  在墳墓等待主耶穌回來
[00:21:04.320 --> 00:21:06.320]  要不就
[00:21:06.320 --> 00:21:08.320]  我們仍然還在世界上
[00:21:08.320 --> 00:21:10.320]  還有沒有第三批人呢
[00:21:10.320 --> 00:21:12.320]  沒有了,只有兩批人
[00:21:12.320 --> 00:21:14.320]  我不知道主耶穌何時回來
[00:21:14.320 --> 00:21:16.320]  我不知道你和我當時在地上
[00:21:16.320 --> 00:21:18.320]  還是在墳墓裏
[00:21:18.320 --> 00:21:20.320]  如果我們還在地上
[00:21:20.320 --> 00:21:22.320]  我們存留的人
[00:21:22.320 --> 00:21:24.320]  必和他們
[00:21:24.320 --> 00:21:26.320]  一同被提到雲裏
[00:21:26.320 --> 00:21:28.320]  大家注意
[00:21:28.320 --> 00:21:30.320]  主耶穌回來我覺得是分開兩個階段
[00:21:30.320 --> 00:21:32.320]  第一個階段
[00:21:32.320 --> 00:21:34.320]  主耶穌回來是在半空
[00:21:34.320 --> 00:21:36.320]  他的腳不踏在地上
[00:21:36.320 --> 00:21:38.320]  是復活了的人
[00:21:38.320 --> 00:21:40.320]  他們是被提到雲裏
[00:21:40.320 --> 00:21:42.320]  和主耶穌在一起
[00:21:42.320 --> 00:21:44.320]  然後我們在地上
[00:21:44.320 --> 00:21:46.320]  好像坐直升機般上去
[00:21:46.320 --> 00:21:48.320]  我覺得
[00:21:48.320 --> 00:21:50.320]  我們的身體都要改變
[00:21:50.320 --> 00:21:52.320]  因為這個身體不能在天上
[00:21:52.320 --> 00:21:54.320]  我們在被提上去的時候
[00:21:54.320 --> 00:21:56.320]  被提上去的時候
[00:21:56.320 --> 00:21:58.320]  我們的身體就改變
[00:21:58.320 --> 00:22:00.320]  我們的身體改變
[00:22:00.320 --> 00:22:02.320]  我們就永遠和主
[00:22:02.320 --> 00:22:04.320]  永遠同在
[00:22:04.320 --> 00:22:06.320]  這個身體是不能永遠在天上
[00:22:06.320 --> 00:22:08.320]  我們就永遠和主
[00:22:08.320 --> 00:22:10.320]  這個身體是不能永遠和主同在
[00:22:10.320 --> 00:22:12.320]  所以是兩件事發生
[00:22:12.320 --> 00:22:14.320]  主耶穌在半空
[00:22:14.320 --> 00:22:16.320]  天使的號筒吹響
[00:22:16.320 --> 00:22:18.320]  死了的人復活
[00:22:18.320 --> 00:22:20.320]  上去半空
[00:22:20.320 --> 00:22:22.320]  然後我們在地上
[00:22:22.320 --> 00:22:24.320]  上去的時候
[00:22:24.320 --> 00:22:26.320]  身體改變
[00:22:26.320 --> 00:22:28.320]  然後保羅說
[00:22:28.320 --> 00:22:30.320]  你們用這些說話來彼此勸諱
[00:22:30.320 --> 00:22:32.320]  不需要憂傷
[00:22:32.320 --> 00:22:34.320]  那些已經過世的弟兄姊妹
[00:22:34.320 --> 00:22:36.320]  不單止
[00:22:36.320 --> 00:22:38.320]  不是沒有了主回來接他們的機會
[00:22:38.320 --> 00:22:40.320]  反而他們還是第一批復活
[00:22:40.320 --> 00:22:42.320]  第一批上去
[00:22:42.320 --> 00:22:44.320]  然後才輪到我們上去
[00:22:44.320 --> 00:22:46.320]  就是說
[00:22:46.320 --> 00:22:48.320]  不論你在地上
[00:22:48.320 --> 00:22:50.320]  或不在地上
[00:22:50.320 --> 00:22:52.320]  我們一起在教會時代
[00:22:52.320 --> 00:22:54.320]  在基督裡面
[00:22:54.320 --> 00:22:56.320]  死了的信徒
[00:22:56.320 --> 00:22:58.320]  還在地上活著的信徒
[00:22:58.320 --> 00:23:00.320]  一起都會被提到空中
[00:23:00.320 --> 00:23:02.320]  這個被提這件事
[00:23:02.320 --> 00:23:04.320]  今天都有神的
[00:23:04.320 --> 00:23:06.320]  學家說沒有被提這件事
[00:23:06.320 --> 00:23:08.320]  我不是很相信
[00:23:08.320 --> 00:23:10.320]  聖經說得很清楚
[00:23:10.320 --> 00:23:12.320]  我們會被提的
[00:23:12.320 --> 00:23:14.320]  這個新的身體
[00:23:14.320 --> 00:23:16.320]  這裡沒有很詳細的
[00:23:16.320 --> 00:23:18.320]  保羅跟他們說
[00:23:18.320 --> 00:23:20.320]  這個我們就要去到
[00:23:20.320 --> 00:23:22.320]  哥林多前書第十五章
[00:23:22.320 --> 00:23:24.320]  我想讀一讀給大家聽
[00:23:24.320 --> 00:23:26.320]  我們很快速帶過
[00:23:26.320 --> 00:23:28.320]  十二節說
[00:23:28.320 --> 00:23:30.320]  寄傳基督在死裡面復活了
[00:23:30.320 --> 00:23:32.320]  為什麼你們中間有人說
[00:23:32.320 --> 00:23:34.320]  沒有死人復活這件事呢
[00:23:34.320 --> 00:23:36.320]  下個月我們復活節
[00:23:36.320 --> 00:23:38.320]  不過是我們最重要的節日
[00:23:38.320 --> 00:23:40.320]  因為如果沒有死人復活這件事
[00:23:40.320 --> 00:23:42.320]  主耶穌都沒有復活
[00:23:42.320 --> 00:23:44.320]  主耶穌沒有復活
[00:23:44.320 --> 00:23:46.320]  整個基督教是一個信仰
[00:23:46.320 --> 00:23:48.320]  是一個騙局
[00:23:48.320 --> 00:23:50.320]  如果主耶穌死了
[00:23:50.320 --> 00:23:52.320]  沒有復活
[00:23:52.320 --> 00:23:54.320]  他們就訛傳復活
[00:23:54.320 --> 00:23:56.320]  騙我們
[00:23:56.320 --> 00:23:58.320]  整本聖經就不可信了
[00:23:58.320 --> 00:24:00.320]  這個是造成我們
[00:24:00.320 --> 00:24:02.320]  信仰
[00:24:02.320 --> 00:24:04.320]  一個虛幻的騙局
[00:24:04.320 --> 00:24:06.320]  絕對不可能的
[00:24:06.320 --> 00:24:08.320]  所以保羅說
[00:24:08.320 --> 00:24:10.320]  沒有死人復活這件事
[00:24:10.320 --> 00:24:12.320]  基督就沒有復活
[00:24:12.320 --> 00:24:14.320]  基督沒有復活
[00:24:14.320 --> 00:24:16.320]  我們所傳的是謊言
[00:24:16.320 --> 00:24:18.320]  你記住這兩個字
[00:24:18.320 --> 00:24:20.320]  謊言會出現幾次
[00:24:20.320 --> 00:24:22.320]  你們所信的也是謊言
[00:24:22.320 --> 00:24:24.320]  傳的也是謊言
[00:24:24.320 --> 00:24:26.320]  信的也是謊言
[00:24:26.320 --> 00:24:28.320]  十七節說我們信的是圖言
[00:24:28.320 --> 00:24:30.320]  圖言也是謊言
[00:24:30.320 --> 00:24:32.320]  為什麼呢?
[00:24:32.320 --> 00:24:34.320]  耶穌基督沒有復活
[00:24:34.320 --> 00:24:36.320]  他在十字架上為我們死
[00:24:36.320 --> 00:24:38.320]  赦免我們的罪
[00:24:38.320 --> 00:24:40.320]  原來他也是一個人
[00:24:40.320 --> 00:24:42.320]  死了就沒有復活
[00:24:42.320 --> 00:24:44.320]  這個成果是不成立的
[00:24:44.320 --> 00:24:46.320]  我們還在罪中
[00:24:46.320 --> 00:24:48.320]  沒有罪得赦免
[00:24:48.320 --> 00:24:50.320]  所以為什麼全世界紀念復活節
[00:24:50.320 --> 00:24:52.320]  因為復活是千真萬確的
[00:24:52.320 --> 00:24:56.320]  今天我們不是說復活的證據
[00:24:56.320 --> 00:24:58.320]  但哥倫多前書提到
[00:24:58.320 --> 00:25:00.320]  主耶穌的確是復活
[00:25:00.320 --> 00:25:04.320]  所以這為我們帶來確實的判案
[00:25:04.320 --> 00:25:06.320]  將來死人也是這樣
[00:25:06.320 --> 00:25:08.320]  所種下去的必扭壞
[00:25:08.320 --> 00:25:10.320]  我們這個身體必扭壞
[00:25:10.320 --> 00:25:12.320]  復活的身體是不扭壞
[00:25:12.320 --> 00:25:14.320]  種下去的是羞辱的身體
[00:25:14.320 --> 00:25:17.320]  當一個人病到要死
[00:25:17.320 --> 00:25:19.320]  老到要死
[00:25:19.320 --> 00:25:21.320]  那時候我們真的沒有榮耀
[00:25:21.320 --> 00:25:23.320]  那個身體是羞辱
[00:25:23.320 --> 00:25:25.320]  可能到最後我們都不想見人
[00:25:25.320 --> 00:25:29.320]  我有時會去探望這些垂死的病人
[00:25:29.320 --> 00:25:33.320]  真的我們活到最後的時刻
[00:25:33.320 --> 00:25:35.320]  可能是很羞辱的
[00:25:35.320 --> 00:25:37.320]  但是復活的身體是榮耀的
[00:25:37.320 --> 00:25:39.320]  所種下去是軟弱的
[00:25:39.320 --> 00:25:41.320]  復活是強壯的
[00:25:41.320 --> 00:25:43.320]  種下去是血氣的身體
[00:25:43.320 --> 00:25:45.320]  是會扭壞的
[00:25:45.320 --> 00:25:47.320]  但是復活是靈性的身體
[00:25:47.320 --> 00:25:50.320]  靈性的身體是永存的
[00:25:50.320 --> 00:25:52.320]  第五十一節保羅說
[00:25:52.320 --> 00:25:55.320]  我將一件奧秘的事告訴你們
[00:25:55.320 --> 00:25:57.320]  我們不是都要睡覺
[00:25:57.320 --> 00:25:59.320]  但是都要改變
[00:25:59.320 --> 00:26:01.320]  一三時
[00:26:01.320 --> 00:26:02.320]  眨眼之間
[00:26:02.320 --> 00:26:04.320]  號筒沒似吹響
[00:26:04.320 --> 00:26:07.320]  就是我們剛才讀貼壽來家前書第四章
[00:26:07.320 --> 00:26:10.320]  當主出現在半空的時候
[00:26:10.320 --> 00:26:13.320]  沒似號筒吹響的時候
[00:26:13.320 --> 00:26:15.320]  死人復活成為不扭壞
[00:26:15.320 --> 00:26:17.320]  我們也要改變
[00:26:17.320 --> 00:26:21.320]  這個必扭壞的要變成不扭壞的
[00:26:21.320 --> 00:26:23.320]  必死的總變成不死的
[00:26:23.320 --> 00:26:26.320]  必扭壞既然變成不扭壞
[00:26:26.320 --> 00:26:29.320]  這個必死既然成為不死
[00:26:29.320 --> 00:26:31.320]  就好像經上所說
[00:26:31.320 --> 00:26:35.320]  死被德性吞滅了
[00:26:35.320 --> 00:26:37.320]  這話就應驗了
[00:26:37.320 --> 00:26:41.320]  即是說死亡對我們基督徒來說
[00:26:41.320 --> 00:26:43.320]  應該是無事的
[00:26:43.320 --> 00:26:46.320]  我們是不捨得我們離開的親人
[00:26:46.320 --> 00:26:48.320]  但如果他是基督徒的話
[00:26:48.320 --> 00:26:50.320]  我們知道他去哪裏
[00:26:50.320 --> 00:26:52.320]  我們知道將來我們會和他在一起
[00:26:52.320 --> 00:26:54.320]  我會見到我的爸爸
[00:26:54.320 --> 00:26:56.320]  因為聖經說得很清楚
[00:26:56.320 --> 00:26:59.320]  我們復活之後我們會在一起
[00:26:59.320 --> 00:27:02.320]  但這是主耶穌回來的時候
[00:27:02.320 --> 00:27:03.320]  第一個階段
[00:27:03.320 --> 00:27:05.320]  你有沒有看清楚
[00:27:05.320 --> 00:27:07.320]  主耶穌的腳不踏在地上
[00:27:07.320 --> 00:27:09.320]  他回來之後
[00:27:09.320 --> 00:27:11.320]  半空我們被提上去
[00:27:11.320 --> 00:27:13.320]  這個叫做Rapture
[00:27:13.320 --> 00:27:15.320]  我們被提上去
[00:27:15.320 --> 00:27:17.320]  然後主接我們上天上
[00:27:17.320 --> 00:27:21.320]  我相信這是在大災難之前
[00:27:21.320 --> 00:27:22.320]  我一會兒會解釋給你們聽
[00:27:22.320 --> 00:27:24.320]  為什麼我相信災前被提
[00:27:24.320 --> 00:27:26.320]  我知道可能我們當中有些弟兄姊妹
[00:27:26.320 --> 00:27:28.320]  你不相信災前被提
[00:27:28.320 --> 00:27:30.320]  災中被提、災後被提
[00:27:30.320 --> 00:27:32.320]  都有他們的理由
[00:27:32.320 --> 00:27:36.320]  但我比較接受災前被提
[00:27:36.320 --> 00:27:39.320]  一會兒我會繼續解釋
[00:27:39.320 --> 00:27:44.320]  這是他們的憂傷
[00:27:44.320 --> 00:27:48.320]  為了已經離開的信徒
[00:27:48.320 --> 00:27:51.320]  怕他們沒有機會主再回來的時候
[00:27:51.320 --> 00:27:53.320]  能夠迎接主
[00:27:53.320 --> 00:27:55.320]  被主接上去
[00:27:55.320 --> 00:27:56.320]  保羅說你放心
[00:27:56.320 --> 00:27:59.320]  他們不僅不是失去機會
[00:27:59.320 --> 00:28:03.320]  並且他們比我們還快上去
[00:28:03.320 --> 00:28:05.320]  這是第一個階段
[00:28:05.320 --> 00:28:08.320]  如果我們被提上天上
[00:28:08.320 --> 00:28:12.320]  我相信地上開始就是七年的災難
[00:28:12.320 --> 00:28:14.320]  在主耶穌回來的時候
[00:28:14.320 --> 00:28:18.320]  地上已經有一個迪基督出現
[00:28:18.320 --> 00:28:20.320]  我會再多說一點
[00:28:20.320 --> 00:28:23.320]  地上開始進入一個七年的大災難
[00:28:23.320 --> 00:28:26.320]  如果我們相信災前被提
[00:28:26.320 --> 00:28:28.320]  地上七年的大災難的時候
[00:28:28.320 --> 00:28:30.320]  我們是不在的
[00:28:30.320 --> 00:28:32.320]  我們不需要經過那個大災難
[00:28:32.320 --> 00:28:36.320]  這裡當中有很多不同的看法
[00:28:36.320 --> 00:28:39.320]  我們相信災前被提
[00:28:39.320 --> 00:28:41.320]  會被人評擊
[00:28:41.320 --> 00:28:43.320]  說你不想為主受苦
[00:28:43.320 --> 00:28:44.320]  但聖經看來看去
[00:28:44.320 --> 00:28:48.320]  沒有叫我們在七年的大災難
[00:28:48.320 --> 00:28:49.320]  七年的大災難
[00:28:49.320 --> 00:28:54.320]  我相信主要是為懲罰和拯救猶太人
[00:28:54.320 --> 00:28:56.320]  今天我們不是說那樣
[00:28:56.320 --> 00:28:59.320]  我想開始說一下他們的驚慌
[00:28:59.320 --> 00:29:05.320]  我們要到帖撒羅尼加後書第二章
[00:29:05.320 --> 00:29:06.320]  我讀給大家聽
[00:29:06.320 --> 00:29:10.320]  弟兄們論道我們主耶穌幾多降臨
[00:29:10.320 --> 00:29:12.320]  主耶穌降臨
[00:29:12.320 --> 00:29:13.320]  就是剛才我們看
[00:29:13.320 --> 00:29:15.320]  在半空主耶穌來接
[00:29:15.320 --> 00:29:17.320]  然後信徒復活
[00:29:17.320 --> 00:29:18.320]  我們被提
[00:29:18.320 --> 00:29:20.320]  主耶穌降臨
[00:29:20.320 --> 00:29:23.320]  我們去祂那裡聚集
[00:29:23.320 --> 00:29:26.320]  我們被提上去和主耶穌在一起
[00:29:26.320 --> 00:29:28.320]  然後主耶穌帶我們上天
[00:29:28.320 --> 00:29:31.320]  我勸你們
[00:29:31.320 --> 00:29:35.320]  無論有靈有言語
[00:29:35.320 --> 00:29:38.320]  留意有冒我名的書信
[00:29:38.320 --> 00:29:41.320]  主的日子現在到了
[00:29:41.320 --> 00:29:43.320]  你不要輕易動心
[00:29:43.320 --> 00:29:45.320]  也不要驚慌
[00:29:45.320 --> 00:29:46.320]  叫你不要驚慌
[00:29:46.320 --> 00:29:47.320]  即是他們很害怕
[00:29:47.320 --> 00:29:50.320]  一會兒我們會看為什麼會害怕
[00:29:50.320 --> 00:29:51.320]  保羅在這裡說
[00:29:51.320 --> 00:29:53.320]  無論誰告訴你
[00:29:53.320 --> 00:29:57.320]  有靈界有天使告訴你
[00:29:57.320 --> 00:30:00.320]  或者有人冒我們的名
[00:30:00.320 --> 00:30:01.320]  其實這個就發生了
[00:30:01.320 --> 00:30:03.320]  有人冒保羅的名
[00:30:03.320 --> 00:30:06.320]  寫信告訴他們
[00:30:06.320 --> 00:30:09.320]  主的日子現在到了
[00:30:09.320 --> 00:30:10.320]  主的日子
[00:30:10.320 --> 00:30:11.320]  耶穌已經回來了
[00:30:11.320 --> 00:30:13.320]  信徒都已經被提了
[00:30:13.320 --> 00:30:15.320]  但這群信徒沒有份
[00:30:15.320 --> 00:30:17.320]  他們還在地上
[00:30:17.320 --> 00:30:18.320]  人人都被提
[00:30:18.320 --> 00:30:20.320]  主的日子來到了
[00:30:20.320 --> 00:30:22.320]  這時候他們就很驚慌
[00:30:22.320 --> 00:30:24.320]  因為他們沒有份
[00:30:24.320 --> 00:30:27.320]  現在他們在大災難當中
[00:30:27.320 --> 00:30:30.320]  因為這群信徒被迫霸
[00:30:30.320 --> 00:30:32.320]  所以他們很自然地說
[00:30:32.320 --> 00:30:35.320]  現在我們進入了大災難
[00:30:35.320 --> 00:30:38.320]  其他的信徒全部被提
[00:30:38.320 --> 00:30:40.320]  我們這群人留在這裡
[00:30:40.320 --> 00:30:41.320]  為什麼呢
[00:30:41.320 --> 00:30:44.320]  是不是我們信得不真
[00:30:44.320 --> 00:30:46.320]  是不是我們信得不夠好
[00:30:46.320 --> 00:30:48.320]  是不是我們有什麼問題
[00:30:48.320 --> 00:30:50.320]  所以這個是留在背後
[00:30:50.320 --> 00:30:54.320]  你聽過十多年前那套書
[00:30:54.320 --> 00:30:55.320]  有電影
[00:30:55.320 --> 00:30:58.320]  就是說當地上的信徒被提
[00:30:58.320 --> 00:31:01.320]  剩下的就是未信的人
[00:31:01.320 --> 00:31:03.320]  那些人叫做留在背後
[00:31:03.320 --> 00:31:04.320]  他們都有機會得救
[00:31:04.320 --> 00:31:06.320]  在七年的大災難當中
[00:31:06.320 --> 00:31:08.320]  但是他們要受很多苦
[00:31:08.320 --> 00:31:10.320]  但這群信徒說
[00:31:10.320 --> 00:31:12.320]  保羅明明告訴我們
[00:31:12.320 --> 00:31:14.320]  主耶穌回來的時候
[00:31:14.320 --> 00:31:16.320]  我們會和主耶穌一起
[00:31:16.320 --> 00:31:17.320]  祂會接我們
[00:31:17.320 --> 00:31:19.320]  但現在有人告訴我們
[00:31:19.320 --> 00:31:20.320]  保羅寫信告訴我們
[00:31:20.320 --> 00:31:23.320]  我們已經進入七年的大災難
[00:31:23.320 --> 00:31:25.320]  主已經回來了
[00:31:25.320 --> 00:31:26.320]  主的日子已經到了
[00:31:26.320 --> 00:31:28.320]  不過很對不起
[00:31:28.320 --> 00:31:29.320]  你們一群人沒有份
[00:31:29.320 --> 00:31:30.320]  留在這裡
[00:31:30.320 --> 00:31:31.320]  你害不害怕
[00:31:31.320 --> 00:31:32.320]  害怕啊
[00:31:32.320 --> 00:31:33.320]  你害怕啊
[00:31:33.320 --> 00:31:35.320]  因為被留在這裡
[00:31:35.320 --> 00:31:39.320]  保羅說你不要輕易相信這些
[00:31:39.320 --> 00:31:40.320]  不要動心
[00:31:40.320 --> 00:31:42.320]  也不要驚慌
[00:31:42.320 --> 00:31:45.320]  他說人不論用什麼法子
[00:31:45.320 --> 00:31:46.320]  你不要被誘惑
[00:31:46.320 --> 00:31:48.320]  這些人跟你說假話
[00:31:48.320 --> 00:31:50.320]  是誘惑你們的
[00:31:50.320 --> 00:31:53.320]  因為那日子之前
[00:31:53.320 --> 00:31:55.320]  那日子就是主耶穌要出現
[00:31:55.320 --> 00:31:57.320]  來提醒我們上去
[00:31:57.320 --> 00:31:59.320]  那日子出現之前
[00:31:59.320 --> 00:32:03.320]  一定有一樣東西才會出現
[00:32:03.320 --> 00:32:05.320]  那樣東西還沒有出現的時候
[00:32:05.320 --> 00:32:07.320]  你是不可能
[00:32:07.320 --> 00:32:08.320]  現在已經在大災難裡
[00:32:08.320 --> 00:32:09.320]  那是什麼呢
[00:32:09.320 --> 00:32:12.320]  必有離道反教的事
[00:32:12.320 --> 00:32:13.320]  並且有個大罪人
[00:32:13.320 --> 00:32:17.320]  就是沉淪之子顯露出來
[00:32:17.320 --> 00:32:18.320]  哪個大罪人呢
[00:32:18.320 --> 00:32:21.320]  聖經裡有叫敵基督
[00:32:21.320 --> 00:32:22.320]  Anti-Christ
[00:32:22.320 --> 00:32:27.320]  就是說在七年大災難的開頭的時候
[00:32:27.320 --> 00:32:31.320]  甚至當主在半空接我們上去的時候
[00:32:31.320 --> 00:32:36.320]  可能在地上的敵基督已經出現了
[00:32:36.320 --> 00:32:39.320]  那七年的大災難裡
[00:32:39.320 --> 00:32:43.320]  是敵基督在管理這個世界
[00:32:43.320 --> 00:32:45.320]  保羅在這裡跟他說
[00:32:45.320 --> 00:32:47.320]  敵基督出現
[00:32:47.320 --> 00:32:50.320]  然後七年大災難才來到
[00:32:50.320 --> 00:32:52.320]  現在敵基督還沒有出現
[00:32:52.320 --> 00:32:55.320]  你們並不在大災難當中
[00:32:55.320 --> 00:32:57.320]  你在患難在迫不得已
[00:32:57.320 --> 00:32:59.320]  但那個不是七年的大災難
[00:32:59.320 --> 00:33:01.320]  你沒有被留在後面
[00:33:01.320 --> 00:33:03.320]  你沒有被拋棄
[00:33:03.320 --> 00:33:05.320]  第四節
[00:33:05.320 --> 00:33:07.320]  保羅繼續說
[00:33:07.320 --> 00:33:11.320]  這個敵基督是抵擋主高抬自己
[00:33:11.320 --> 00:33:17.320]  超過一切稱為神和一切受人敬拜的
[00:33:17.320 --> 00:33:19.320]  甚至坐在神的殿裡
[00:33:19.320 --> 00:33:21.320]  自稱是神
[00:33:21.320 --> 00:33:23.320]  為什麼會有個殿呢
[00:33:23.320 --> 00:33:26.320]  如果你今天去耶路撒冷
[00:33:26.320 --> 00:33:29.320]  聖殿山上是沒有聖殿的
[00:33:29.320 --> 00:33:31.320]  聖殿是第二聖殿
[00:33:31.320 --> 00:33:33.320]  耶穌基督時代的聖殿
[00:33:33.320 --> 00:33:36.320]  主侯七十年羅馬兵已經燒了
[00:33:36.320 --> 00:33:38.320]  今天沒有這個聖殿
[00:33:38.320 --> 00:33:42.320]  但很清楚將來會有第三聖殿的重建
[00:33:42.320 --> 00:33:45.320]  誰幫猶太人建聖殿呢
[00:33:45.320 --> 00:33:47.320]  就是敵基督
[00:33:47.320 --> 00:33:49.320]  敵基督很有辦法
[00:33:49.320 --> 00:33:52.320]  今天聖殿山一定是建在聖殿山
[00:33:52.320 --> 00:33:54.320]  是金頂寺
[00:33:54.320 --> 00:33:58.320]  是不可能猶太人上去也被人砍
[00:33:58.320 --> 00:34:00.320]  我聽過好幾次
[00:34:00.320 --> 00:34:04.320]  將來的敵基督令猶太人完全相信
[00:34:04.320 --> 00:34:07.320]  就是他幫猶太人建聖殿
[00:34:07.320 --> 00:34:11.320]  其實你看但以理殊地九章
[00:34:11.320 --> 00:34:13.320]  有關將來的預言
[00:34:13.320 --> 00:34:15.320]  九章二十七節
[00:34:15.320 --> 00:34:17.320]  一七戰內他(敵基督)
[00:34:17.320 --> 00:34:20.320]  必與很多人訂立盟約
[00:34:20.320 --> 00:34:22.320]  為世界帶來和平
[00:34:22.320 --> 00:34:24.320]  一七之叛三年半的時候
[00:34:24.320 --> 00:34:29.320]  他必使制止與貢獻止息
[00:34:29.320 --> 00:34:32.320]  那行為壞可憎的
[00:34:32.320 --> 00:34:37.320]  就要進去停止猶太人的憲制
[00:34:37.320 --> 00:34:38.320]  猶太人在哪裏憲制呢?
[00:34:38.320 --> 00:34:39.320]  在聖殿
[00:34:39.320 --> 00:34:41.320]  為何會有聖殿呢?
[00:34:41.320 --> 00:34:43.320]  敵基督幫他們建聖殿
[00:34:43.320 --> 00:34:44.320]  他們很開心
[00:34:44.320 --> 00:34:46.320]  完全信得過敵基督
[00:34:46.320 --> 00:34:49.320]  他們在聖殿憲制三年半
[00:34:49.320 --> 00:34:51.320]  一七之叛
[00:34:51.320 --> 00:34:53.320]  敵基督進去停止他們的憲制
[00:34:53.320 --> 00:34:54.320]  說我才是上帝
[00:34:54.320 --> 00:34:56.320]  你們要敬拜我
[00:34:56.320 --> 00:34:57.320]  猶太人不肯
[00:34:57.320 --> 00:34:59.320]  於是他們受到很大的迫迫
[00:34:59.320 --> 00:35:01.320]  後面三年半
[00:35:01.320 --> 00:35:04.320]  你看看那裏神的災
[00:35:04.320 --> 00:35:06.320]  一個一個傾倒下來
[00:35:06.320 --> 00:35:09.320]  但以理殊第九章
[00:35:09.320 --> 00:35:11.320]  耶穌基督在馬太香第廿四章
[00:35:11.320 --> 00:35:13.320]  最後的星期三
[00:35:13.320 --> 00:35:16.320]  埃曼門徒在橄欖山上
[00:35:16.320 --> 00:35:18.320]  問耶穌你再回來的時候
[00:35:18.320 --> 00:35:20.320]  預兆是甚麼?
[00:35:20.320 --> 00:35:21.320]  耶穌有提到
[00:35:21.320 --> 00:35:24.320]  但以理殊第九章這一段話
[00:35:24.320 --> 00:35:27.320]  即是說敵基督會出現
[00:35:27.320 --> 00:35:30.320]  然後才開始有大災難
[00:35:30.320 --> 00:35:33.320]  保羅說你現在看到聖殿被重建嗎?
[00:35:33.320 --> 00:35:35.320]  你看到敵基督出現嗎?
[00:35:35.320 --> 00:35:36.320]  沒有啊
[00:35:36.320 --> 00:35:39.320]  沒有即是你們不在大災難當中
[00:35:39.320 --> 00:35:40.320]  你們不需要驚慌
[00:35:40.320 --> 00:35:44.320]  因為我們還在等待主耶穌回來
[00:35:44.320 --> 00:35:45.320]  第五節
[00:35:45.320 --> 00:35:47.320]  在你們那裏的時候
[00:35:47.320 --> 00:35:49.320]  不是有告訴你們
[00:35:49.320 --> 00:35:51.320]  你們不記得了嗎?
