
[00:00:00.000 --> 00:00:05.000]  各位聽眾姐妹
[00:16:23.480 --> 00:16:25.480]  我們只能夠說
[00:16:25.480 --> 00:16:28.480]  民一路看著
[00:16:28.480 --> 00:16:31.480]  下棋的人在上面
[00:16:31.480 --> 00:16:33.480]  我們就像棋子一樣
[00:16:33.480 --> 00:16:35.480]  這個棋子是什麼呢
[00:16:35.480 --> 00:16:37.480]  當你和他一樣
[00:16:37.480 --> 00:16:39.480]  專一跟從他的時候
[00:16:39.480 --> 00:16:41.480]  你越有信心去跟從他
[00:16:41.480 --> 00:16:42.480]  跟著他來走
[00:16:42.480 --> 00:16:44.480]  他叫你做什麼你就做什麼的時候
[00:16:44.480 --> 00:16:47.480]  你會經歷很多不同
[00:16:47.480 --> 00:16:50.480]  這些我們叫做神跡奇事
[00:16:50.480 --> 00:16:53.480]  是人用任何方法解釋不到的
[00:16:53.480 --> 00:16:55.480]  在今天
[00:16:55.480 --> 00:16:57.480]  當你要看《春街夾記》
[00:16:57.480 --> 00:17:00.480]  第一章的15節到22節的時候
[00:17:00.480 --> 00:17:03.480]  同樣我們都看到一些
[00:17:03.480 --> 00:17:08.480]  用巧合、偶然解釋不到的東西
[00:17:08.480 --> 00:17:11.480]  這件事是什麼呢
[00:17:11.480 --> 00:17:13.480]  整個以色列國的誕生
[00:17:13.480 --> 00:17:16.480]  就是從巧合、偶然
[00:17:16.480 --> 00:17:21.480]  實際上絕對不是巧合、不是偶然
[00:17:21.480 --> 00:17:23.480]  來讓我們看得見
[00:17:23.480 --> 00:17:26.480]  神在這個地方掌權
[00:17:26.480 --> 00:17:27.480]  是祂的心意
[00:17:28.480 --> 00:17:30.480]  祂預見了的東西
[00:17:30.480 --> 00:17:33.480]  一定按祂的心意來承受
[00:17:33.480 --> 00:17:35.480]  現在我就請弟兄姐妹
[00:17:35.480 --> 00:17:37.480]  弟兄讀單數節
[00:17:37.480 --> 00:17:39.480]  姐妹讀雙數節
[00:17:39.480 --> 00:17:45.480]  由15節一直讀到22節
[00:17:45.480 --> 00:17:47.480]  然後一會兒我們再看第二章
[00:17:47.480 --> 00:17:50.480]  弟兄,15節,謝謝
[00:17:51.480 --> 00:17:53.480]  (字幕:梁凱旋)
[00:17:54.480 --> 00:17:56.480]  (字幕:梁凱旋)
[00:17:57.480 --> 00:17:59.480]  埃及王對他們說
[00:17:59.480 --> 00:18:00.480]  姐妹,請過來
[00:18:00.480 --> 00:18:02.480]  (字幕:梁凱旋)
[00:18:02.480 --> 00:18:13.480]  (字幕:梁凱旋)
[00:18:13.480 --> 00:18:21.480]  埃及王照料心中諾諾說
[00:18:22.480 --> 00:18:24.480]  你們會為什麼做這事
[00:18:24.480 --> 00:18:26.480]  全靠南海的承命呢
[00:18:26.480 --> 00:18:28.480]  (字幕:梁凱旋)
[00:18:28.480 --> 00:18:30.480]  埃及王為本人
[00:18:30.480 --> 00:18:32.480]  同埃及王本人不同
[00:18:32.480 --> 00:18:35.480]  希伯王本人本事強壯的
[00:18:35.480 --> 00:18:37.480]  收德堂還會有多
[00:18:37.480 --> 00:18:39.480]  他們已經身殘了
[00:18:39.480 --> 00:18:41.480]  (字幕:梁凱旋)
[00:18:41.480 --> 00:18:47.480]  收德堂真為敬畏
[00:18:47.480 --> 00:18:49.480]  (字幕:梁凱旋)
[00:18:51.480 --> 00:18:52.480]  (字幕:梁凱旋)
[00:18:52.480 --> 00:19:06.480]  另外當我們去到第二章一到十節的時候
[00:19:06.480 --> 00:19:10.480]  就講到摩西這種經歷
[00:19:10.480 --> 00:19:14.480]  第一章介紹的是一個背景
[00:19:14.480 --> 00:19:16.480]  在這個背景里
[00:19:16.480 --> 00:19:20.480]  你會看到神在一種這麼嚴峻的情形里
[00:19:20.480 --> 00:19:25.480]  如何預備以色列人當時的救主
[00:19:25.480 --> 00:19:28.480]  將這個救主保留
[00:19:28.480 --> 00:19:30.480]  然後保留之後
[00:19:30.480 --> 00:19:35.480]  如何因著他預備一個救恩
[00:19:35.480 --> 00:19:37.480]  帶到以色列人當中
[00:19:37.480 --> 00:19:39.480]  各位聽聽我的頂智媒
[00:19:39.480 --> 00:19:42.480]  今天特別要和大家分享的一個信息
[00:19:42.480 --> 00:19:44.480]  集中
[00:19:44.480 --> 00:19:47.480]  是要講幾個女人
[00:19:47.480 --> 00:19:49.480]  幾個姐妹
[00:19:50.480 --> 00:19:51.480]  在這裡
[00:19:51.480 --> 00:19:55.480]  神自己本身的設計
[00:19:55.480 --> 00:19:59.480]  本來男和女是一個互補的關係
[00:19:59.480 --> 00:20:01.480]  Completion
[00:20:01.480 --> 00:20:02.480]  互補
[00:20:02.480 --> 00:20:04.480]  哪一人獨居不好
[00:20:04.480 --> 00:20:06.480]  我要為他做一個女人
[00:20:06.480 --> 00:20:07.480]  來幫助他
[00:20:07.480 --> 00:20:08.480]  是互補
[00:20:08.480 --> 00:20:09.480]  是Completion
[00:20:09.480 --> 00:20:11.480]  互相完全成全的
[00:20:11.480 --> 00:20:14.480]  但是隨著人的離開神
[00:20:14.480 --> 00:20:16.480]  人的自我眾生
[00:20:17.480 --> 00:20:20.480]  男人的自尊心作祟
[00:20:20.480 --> 00:20:22.480]  兩性之間
[00:20:22.480 --> 00:20:23.480]  很多的時候
[00:20:23.480 --> 00:20:26.480]  這個就成為一種惡性競爭
[00:20:26.480 --> 00:20:27.480]  這時刻
[00:20:27.480 --> 00:20:29.480]  變成Competition
[00:20:29.480 --> 00:20:31.480]  在過去裡面
[00:20:31.480 --> 00:20:32.480]  令到我最難受
[00:20:32.480 --> 00:20:34.480]  就是看見
[00:20:34.480 --> 00:20:40.480]  有一些弟兄失了業
[00:20:40.480 --> 00:20:45.480]  但是想不到弟兄失業之後
[00:20:45.480 --> 00:20:47.480]  因為有姐妹仍然有工作
[00:20:47.480 --> 00:20:50.480]  其實太太有工作應該是一個恩典
[00:20:50.480 --> 00:20:52.480]  但是沒想到
[00:20:52.480 --> 00:20:55.480]  反而因為弟兄失業
[00:20:55.480 --> 00:20:57.480]  太太的工作不好
[00:20:57.480 --> 00:21:01.480]  而婚姻之間竟然出現了很大的問題
[00:21:01.480 --> 00:21:03.480]  後來竟然有次婚外情
[00:21:03.480 --> 00:21:05.480]  過去處理這些事的時候
[00:21:05.480 --> 00:21:08.480]  有一種很深的感觸
[00:21:08.480 --> 00:21:10.480]  為什麼搞成這樣
[00:21:10.480 --> 00:21:13.480]  後來神讓我看見
[00:21:14.480 --> 00:21:17.480]  男人其實都很脆弱
[00:21:17.480 --> 00:21:20.480]  我不知道大家同不同意
[00:21:20.480 --> 00:21:22.480]  男人的脆弱在哪裡呢?
[00:21:22.480 --> 00:21:23.480]  就是他的臉
[00:21:23.480 --> 00:21:28.480]  不衰不與不輸
[00:21:28.480 --> 00:21:31.480]  這個臉其實很重要
[00:21:31.480 --> 00:21:33.480]  我們以前就說流血不流淚
[00:21:33.480 --> 00:21:35.480]  其實有很長時間都不用流血
[00:21:35.480 --> 00:21:39.480]  但是就強忍那些淚
[00:21:39.480 --> 00:21:41.480]  但是就抬不起頭
[00:21:41.480 --> 00:21:44.480]  很多的與不和別人分享
[00:21:44.480 --> 00:21:47.480]  很多的失敗不敢和別人分享
[00:21:47.480 --> 00:21:50.480]  自己在那裡不斷地抬起頭
[00:21:50.480 --> 00:21:52.480]  帶來的結果有很多問題
[00:21:52.480 --> 00:21:55.480]  所以因為這樣的緣故
[00:21:55.480 --> 00:21:57.480]  在我家裡面
[00:21:57.480 --> 00:22:01.480]  因為我家裡有一個
[00:22:01.480 --> 00:22:03.480]  心裡面有很多不開心
[00:22:03.480 --> 00:22:06.480]  但是不懂得分享的男人
[00:22:06.480 --> 00:22:07.480]  就是我爸爸
[00:22:09.480 --> 00:22:13.480]  然後又出現了這個
[00:22:13.480 --> 00:22:14.480]  心裡面有很多不滿
[00:22:14.480 --> 00:22:17.480]  但是也不懂得和別人分享感受
[00:22:17.480 --> 00:22:18.480]  就是這個兒子
[00:22:18.480 --> 00:22:23.480]  兩父子之間經常有矛盾和衝突
[00:22:23.480 --> 00:22:24.480]  很多問題
[00:22:24.480 --> 00:22:26.480]  但是很感恩
[00:22:26.480 --> 00:22:27.480]  認識主
[00:22:27.480 --> 00:22:32.480]  再加上認識一個女朋友
[00:22:32.480 --> 00:22:33.480]  是主裡面的人
[00:22:33.480 --> 00:22:35.480]  現在就是我太太
[00:22:35.480 --> 00:22:37.480]  神磨練我
[00:22:37.480 --> 00:22:38.480]  磨了很多
[00:22:38.480 --> 00:22:40.480]  但是同樣在我
[00:22:40.480 --> 00:22:42.480]  在一些姐妹身上
[00:22:42.480 --> 00:22:44.480]  是讓我學到很多的東西
[00:22:44.480 --> 00:22:47.480]  有人說成功的男人的背後
[00:22:47.480 --> 00:22:48.480]  接著怎麼樣?
[00:22:48.480 --> 00:22:52.480]  都會有一個女人
[00:22:52.480 --> 00:22:53.480]  你們同意嗎?
[00:22:53.480 --> 00:22:55.480]  有多少人同意的?
[00:22:55.480 --> 00:22:56.480]  可不可以舉手?
[00:22:56.480 --> 00:22:58.480]  姐妹一定應該同意的
[00:22:58.480 --> 00:22:59.480]  是不是?
[00:22:59.480 --> 00:23:00.480]  弟兄呢?
[00:23:00.480 --> 00:23:01.480]  有多少人同意的?
[00:23:01.480 --> 00:23:02.480]  可不可以舉手?
[00:23:02.480 --> 00:23:05.480]  我的經歷就是
[00:23:06.480 --> 00:23:08.480]  能夠讓我無後顧之憂
[00:23:08.480 --> 00:23:09.480]  來侍奉
[00:23:09.480 --> 00:23:11.480]  原來減輕了我各種的壓力
[00:23:11.480 --> 00:23:13.480]  給了我很多的意見
[00:23:13.480 --> 00:23:14.480]  是姐妹
[00:23:14.480 --> 00:23:17.480]  幾個問題
[00:23:17.480 --> 00:23:18.480]  大家想想
[00:23:18.480 --> 00:23:20.480]  如果學校要見家長
[00:23:20.480 --> 00:23:22.480]  大部分去見的
[00:23:22.480 --> 00:23:24.480]  是誰呢?
[00:23:24.480 --> 00:23:26.480]  是爸爸呢?
[00:23:26.480 --> 00:23:27.480]  還是媽媽呢?
[00:23:27.480 --> 00:23:29.480]  做一個調查
[00:23:29.480 --> 00:23:31.480]  有多少人認為是媽媽的居多
[00:23:31.480 --> 00:23:32.480]  居多而已
[00:23:32.480 --> 00:23:33.480]  我不是說百分之百
[00:23:33.480 --> 00:23:34.480]  居多的舉手
[00:23:35.480 --> 00:23:37.480]  這個答案是對的
[00:23:37.480 --> 00:23:39.480]  不是我說的
[00:23:39.480 --> 00:23:41.480]  這個是社工說的
[00:23:41.480 --> 00:23:43.480]  接著第二件事
[00:23:43.480 --> 00:23:45.480]  如果夫妻關係出了問題
[00:23:45.480 --> 00:23:47.480]  大部分求助的是誰呢?
[00:23:47.480 --> 00:23:50.480]  是丈夫呢?
[00:23:50.480 --> 00:23:51.480]  還是太太呢?
[00:23:51.480 --> 00:23:54.480]  有多少人認為是太太居多的
[00:23:54.480 --> 00:23:55.480]  舉手
[00:23:55.480 --> 00:23:57.480]  也是對的
[00:23:57.480 --> 00:24:00.480]  這個是輔導中心告訴我們的
[00:24:00.480 --> 00:24:02.480]  第三
[00:24:02.480 --> 00:24:06.480]  子女出現情緒問題的時候
[00:24:06.480 --> 00:24:07.480]  他找誰談呢?
[00:24:07.480 --> 00:24:08.480]  我說的是大部分
[00:24:08.480 --> 00:24:10.480]  找媽媽談呢?
[00:24:10.480 --> 00:24:11.480]  還是找爸爸談呢?
[00:24:11.480 --> 00:24:14.480]  有多少人認為是找媽媽談的
[00:24:14.480 --> 00:24:15.480]  居多的舉手
[00:24:15.480 --> 00:24:17.480]  又是答對的
[00:24:17.480 --> 00:24:19.480]  這個是家長會告訴我們的
[00:24:19.480 --> 00:24:22.480]  第四
[00:24:22.480 --> 00:24:24.480]  耶穌基督被釘的時候
[00:24:24.480 --> 00:24:26.480]  有多少個門徒在場呢?
[00:24:26.480 --> 00:24:28.480]  他們當中
[00:24:28.480 --> 00:24:30.480]  有多少是弟兄呢?
[00:24:30.480 --> 00:24:32.480]  有沒有人知道有多少個門徒在場呢?
[00:24:32.480 --> 00:24:35.480]  是一個
[00:24:35.480 --> 00:24:36.480]  門徒是一個
[00:24:36.480 --> 00:24:39.480]  有多少個信他的姐妹在場呢?
[00:24:39.480 --> 00:24:41.480]  是有很多個
[00:24:41.480 --> 00:24:42.480]  最少三個
[00:24:42.480 --> 00:24:44.480]  不止的
[00:24:44.480 --> 00:24:46.480]  換句話來說
[00:24:46.480 --> 00:24:47.480]  最親密的戰友
[00:24:47.480 --> 00:24:48.480]  十二個
[00:24:48.480 --> 00:24:49.480]  只有一個在場
[00:24:49.480 --> 00:24:51.480]  而不是最親密的那些呢
[00:24:51.480 --> 00:24:52.480]  有很多在場
[00:24:52.480 --> 00:24:53.480]  死都在場
[00:24:53.480 --> 00:24:56.480]  我們回看那段時間
[00:24:56.480 --> 00:24:58.480]  我心裡在想
[00:24:58.480 --> 00:25:00.480]  到底我們今天做弟兄
[00:25:00.480 --> 00:25:01.480]  我們學到些什麼呢?
[00:25:01.480 --> 00:25:03.480]  三八
[00:25:03.480 --> 00:25:05.480]  是叫我們紀念
[00:25:05.480 --> 00:25:07.480]  一群
[00:25:07.480 --> 00:25:08.480]  在我們的社會
[00:25:08.480 --> 00:25:09.480]  在我們的家庭
[00:25:09.480 --> 00:25:10.480]  在我們的教會當中
[00:25:10.480 --> 00:25:13.480]  是作出一個犧牲
[00:25:13.480 --> 00:25:14.480]  貢獻
[00:25:14.480 --> 00:25:16.480]  姐妹
[00:25:16.480 --> 00:25:18.480]  而整個的以色列國
[00:25:18.480 --> 00:25:21.480]  原來就是因為這些姐妹
[00:25:21.480 --> 00:25:23.480]  讓這個國家可以誕生
[00:25:23.480 --> 00:25:25.480]  首先我們看到的
[00:25:25.480 --> 00:25:26.480]  第一
[00:25:26.480 --> 00:25:27.480]  我要介紹給大家的
[00:25:27.480 --> 00:25:29.480]  就是一個敬畏神
[00:25:29.480 --> 00:25:32.480]  不畏權勢的修生婆
[00:25:32.480 --> 00:25:36.480]  當埃及下了命令
[00:25:36.480 --> 00:25:38.480]  要殺以色列的男嬰
[00:25:38.480 --> 00:25:40.480]  女的可以保留
[00:25:40.480 --> 00:25:42.480]  但是叫那些修生婆
[00:25:42.480 --> 00:25:45.480]  你看到以色列人生出來
[00:25:45.480 --> 00:25:46.480]  是男的時候
[00:25:46.480 --> 00:25:48.480]  你就要殺了他們
[00:25:48.480 --> 00:25:50.480]  十五節
[00:25:50.480 --> 00:25:54.480]  一直到十七節
[00:25:56.480 --> 00:25:57.480]  很清楚地講到
[00:25:57.480 --> 00:25:59.480]  當時的修生婆
[00:25:59.480 --> 00:26:00.480]  他們的反應
[00:26:00.480 --> 00:26:01.480]  他特別提到兩個
[00:26:01.480 --> 00:26:02.480]  我相信這兩個
[00:26:02.480 --> 00:26:05.480]  就是因為他將摩西帶到這個世界
[00:26:05.480 --> 00:26:06.480]  保留他的生命
[00:26:06.480 --> 00:26:08.480]  所以特別提他的名字
[00:26:08.480 --> 00:26:11.480]  斯弗拉普雅
[00:26:11.480 --> 00:26:12.480]  然後講述
[00:26:12.480 --> 00:26:16.480]  對著埃及法老王
[00:26:16.480 --> 00:26:19.480]  這個這麼絕的一個命令
[00:26:19.480 --> 00:26:21.480]  你看看
[00:26:21.480 --> 00:26:22.480]  他們的反應是怎麼樣的呢?
[00:26:22.480 --> 00:26:23.480]  十七節
[00:26:23.480 --> 00:26:24.480]  一起再讀
[00:26:24.480 --> 00:26:26.480]  但是修生婆敬畏神
[00:26:26.480 --> 00:26:28.480]  不照埃及王的吩咐
[00:26:28.480 --> 00:26:31.480]  僅存留男孩的性命
[00:26:31.480 --> 00:26:33.480]  然後埃及王就召他們來
[00:26:33.480 --> 00:26:35.480]  為什麼你們要留?
[00:26:35.480 --> 00:26:36.480]  然後他就用
[00:26:36.480 --> 00:26:38.480]  你可以說是大話
[00:26:38.480 --> 00:26:41.480]  很多時候我們都說
[00:26:41.480 --> 00:26:44.480]  基督徒說大話行不行呢?
[00:26:44.480 --> 00:26:46.480]  從聖經的原則
[00:26:46.480 --> 00:26:47.480]  你會看得見
[00:26:47.480 --> 00:26:51.480]  如果這個大話
[00:26:51.480 --> 00:26:54.480]  是救命
[00:26:54.480 --> 00:26:57.480]  如果你不說這個大話
[00:26:57.480 --> 00:27:00.480]  是令人沒命
[00:27:00.480 --> 00:27:03.480]  我就說我寧願我沒命
[00:27:03.480 --> 00:27:06.480]  不要出賣這些人
[00:27:06.480 --> 00:27:09.480]  聖經有沒有說
[00:27:09.480 --> 00:27:11.480]  有幾個例子
[00:27:11.480 --> 00:27:13.480]  這個是其中一個
[00:27:13.480 --> 00:27:15.480]  但實際上
[00:27:15.480 --> 00:27:16.480]  我們今天
[00:27:16.480 --> 00:27:18.480]  什麼時候是沒命呢?
[00:27:18.480 --> 00:27:19.480]  說大話
[00:27:20.480 --> 00:27:22.480]  不說大話就沒命
[00:27:22.480 --> 00:27:24.480]  什麼時候會到這裡呢?
[00:27:24.480 --> 00:27:27.480]  在一般的情形下
[00:27:27.480 --> 00:27:28.480]  你會看得見
[00:27:28.480 --> 00:27:29.480]  他們是用了一個
[00:27:29.480 --> 00:27:31.480]  不是真實的理由
[00:27:31.480 --> 00:27:35.480]  哇!他們真是太厲害了
[00:27:35.480 --> 00:27:36.480]  太厲害了
[00:27:36.480 --> 00:27:37.480]  我們未到就生了
[00:27:37.480 --> 00:27:39.480]  這個是大話
[00:27:39.480 --> 00:27:41.480]  但神是憐憫的
[00:27:41.480 --> 00:27:45.480]  然後二十節到二十一節
[00:27:45.480 --> 00:27:48.480]  神是因為這一件事
[00:27:48.480 --> 00:27:50.480]  是不是因為他說大話
[00:27:50.480 --> 00:27:51.480]  口袋他呢?
[00:27:51.480 --> 00:27:52.480]  不是
[00:27:52.480 --> 00:27:56.480]  是因為他敬畏神
[00:27:56.480 --> 00:27:58.480]  以至後代受審
[00:27:58.480 --> 00:28:00.480]  那他的敬畏神
[00:28:00.480 --> 00:28:04.480]  是用什麼方法來表達出來呢?
[00:28:04.480 --> 00:28:06.480]  他們的敬畏神
[00:28:06.480 --> 00:28:09.480]  是用保存以色列的男嬰
[00:28:09.480 --> 00:28:13.480]  來表達出來
[00:28:13.480 --> 00:28:17.480]  或者你會問
[00:28:18.480 --> 00:28:20.480]  修生婆這樣做
[00:28:20.480 --> 00:28:22.480]  是不是為了錢呢?
[00:28:22.480 --> 00:28:25.480]  老實說
[00:28:25.480 --> 00:28:26.480]  可能是沒錢的
[00:28:26.480 --> 00:28:30.480]  是不是為了權呢?利呢?
[00:28:30.480 --> 00:28:32.480]  絕對不是
[00:28:32.480 --> 00:28:33.480]  有沒有人知道
[00:28:33.480 --> 00:28:34.480]  修生婆這樣做
[00:28:34.480 --> 00:28:37.480]  他們負的代價是什麼呢?
[00:28:37.480 --> 00:28:39.480]  冒的險是什麼呢?
[00:28:39.480 --> 00:28:41.480]  是沒命的
[00:28:41.480 --> 00:28:44.480]  我自己本身來說
[00:28:45.480 --> 00:28:47.480]  對一些絕對的東西
[00:28:47.480 --> 00:28:50.480]  我是很執著的
[00:28:50.480 --> 00:28:53.480]  但一去到一些
[00:28:53.480 --> 00:28:55.480]  關鍵的時刻
[00:28:55.480 --> 00:28:56.480]  舉個例子
[00:28:56.480 --> 00:28:59.480]  你去培訓的時候
[00:28:59.480 --> 00:29:03.480]  然後
[00:29:03.480 --> 00:29:05.480]  有人問你
[00:29:05.480 --> 00:29:07.480]  你去哪裡
[00:29:07.480 --> 00:29:10.480]  當時來說
[00:29:10.480 --> 00:29:13.480]  我會不會很坦白地告訴別人
[00:29:13.480 --> 00:29:14.480]  我去培訓
[00:29:14.480 --> 00:29:15.480]  去哪裡培訓呢?
[00:29:15.480 --> 00:29:16.480]  我就在那裡
[00:29:16.480 --> 00:29:17.480]  在個人家裡
[00:29:17.480 --> 00:29:18.480]  會不會呢?
[00:29:18.480 --> 00:29:20.480]  比利會不會呢?
[00:29:20.480 --> 00:29:22.480]  有幾年會的
[00:29:22.480 --> 00:29:25.480]  你會的
[00:29:25.480 --> 00:29:27.480]  會就多得你不少
[00:29:27.480 --> 00:29:29.480]  接著呢
[00:29:29.480 --> 00:29:30.480]  很簡單的
[00:29:30.480 --> 00:29:33.480]  然後一群人在那裡
[00:29:33.480 --> 00:29:34.480]  全部上了車
[00:29:34.480 --> 00:29:35.480]  進了監獄
[00:29:35.480 --> 00:29:36.480]  坐牢
[00:29:36.480 --> 00:29:38.480]  就是這樣
[00:29:38.480 --> 00:29:41.480]  我是面對過這些的
[00:29:41.480 --> 00:29:43.480]  在當時來說
[00:29:43.480 --> 00:29:45.480]  是一個很大的掙扎
[00:29:45.480 --> 00:29:48.480]  但當你回想
[00:29:48.480 --> 00:29:50.480]  當你要原原本本
[00:29:50.480 --> 00:29:51.480]  將這些真相
[00:29:51.480 --> 00:29:52.480]  全部告訴別人的時候
[00:29:52.480 --> 00:29:54.480]  你帶來的結果就是
[00:29:54.480 --> 00:29:56.480]  不可收拾的一個地步
[00:29:56.480 --> 00:29:59.480]  很多時候
[00:29:59.480 --> 00:30:00.480]  我討詬的當中
[00:30:00.480 --> 00:30:01.480]  我只會用一個
[00:30:01.480 --> 00:30:02.480]  似一等的理由
[00:30:02.480 --> 00:30:04.480]  這個似一等的理由就是
[00:30:04.480 --> 00:30:05.480]  我裡面是認識別人的
[00:30:05.480 --> 00:30:07.480]  我是認識別人
[00:30:07.480 --> 00:30:09.480]  我都會去探望我的親戚
[00:30:09.480 --> 00:30:11.480]  在培訓完之後
[00:30:12.480 --> 00:30:13.480]  我會去探望
[00:30:13.480 --> 00:30:14.480]  這個是事實
[00:30:14.480 --> 00:30:16.480]  我沒有說謊
[00:30:16.480 --> 00:30:18.480]  但我主要的目的
[00:30:18.480 --> 00:30:19.480]  我不是去探望親戚
[00:30:19.480 --> 00:30:21.480]  但主要的目的
[00:30:21.480 --> 00:30:22.480]  我情願去探望
[00:30:22.480 --> 00:30:25.480]  請節哀
[00:30:25.480 --> 00:30:27.480]  在這個地方
[00:30:27.480 --> 00:30:28.480]  我們看到這些修生婆
[00:30:28.480 --> 00:30:29.480]  是因為敬畏神
[00:30:29.480 --> 00:30:31.480]  不照階級王的吩咐去行
[00:30:31.480 --> 00:30:34.480]  我再一次講明
[00:30:34.480 --> 00:30:37.480]  如果你講真話
[00:30:37.480 --> 00:30:39.480]  令到人沒有命的時候
[00:30:39.480 --> 00:30:40.480]  你才會考慮
[00:30:41.480 --> 00:30:42.480]  不敢講真話
[00:30:42.480 --> 00:30:44.480]  我再強調
[00:30:44.480 --> 00:30:45.480]  不要以為宋牧師
[00:30:45.480 --> 00:30:48.480]  我叫慧中不要講真話
[00:30:48.480 --> 00:30:51.480]  當時的真話
[00:30:51.480 --> 00:30:53.480]  你帶來的結果
[00:30:53.480 --> 00:30:54.480]  不是你自己
[00:30:54.480 --> 00:30:56.480]  是令到很多人沒有命
[00:30:56.480 --> 00:30:59.480]  你那個時候你要考慮
[00:30:59.480 --> 00:31:03.480]  希特勒的時代
[00:31:03.480 --> 00:31:06.480]  無數的人
[00:31:06.480 --> 00:31:08.480]  都是面對這種考慮
[00:31:10.480 --> 00:31:11.480]  這種考慮
[00:31:11.480 --> 00:31:13.480]  你明明家裡
[00:31:13.480 --> 00:31:14.480]  收留了猶太人
[00:31:14.480 --> 00:31:18.480]  你會不會告訴別人
[00:31:18.480 --> 00:31:20.480]  我在家裡
[00:31:20.480 --> 00:31:21.480]  不要緊
[00:31:21.480 --> 00:31:23.480]  愛嘛
[00:31:23.480 --> 00:31:25.480]  所以有兩個猶太人在家裡
[00:31:25.480 --> 00:31:26.480]  我會幫他們
[00:31:26.480 --> 00:31:27.480]  你會不會講
[00:31:27.480 --> 00:31:29.480]  是對著納粹的人
[00:31:29.480 --> 00:31:30.480]  你會不會講
[00:31:30.480 --> 00:31:32.480]  有幾個人會的
[00:31:32.480 --> 00:31:34.480]  可不可以舉手
[00:31:34.480 --> 00:31:38.480]  如果你是一些普通的市民
[00:31:38.480 --> 00:31:39.480]  你收留了兩個德國人
[00:31:39.480 --> 00:31:40.480]  在你家裡
[00:31:40.480 --> 00:31:42.480]  納粹的人問你的時候
[00:31:42.480 --> 00:31:43.480]  你照樣說
[00:31:43.480 --> 00:31:45.480]  有
[00:31:45.480 --> 00:31:46.480]  我一定要保留他們
[00:31:46.480 --> 00:31:47.480]  我一定要收留他們
[00:31:47.480 --> 00:31:49.480]  有幾個人會舉手
[00:31:49.480 --> 00:31:53.480]  沒有
[00:31:53.480 --> 00:31:55.480]  但是知道說的結果是什麼嗎
[00:31:55.480 --> 00:31:57.480]  死定了
[00:31:57.480 --> 00:31:58.480]  你不知道
[00:31:58.480 --> 00:32:00.480]  我再講一講
[00:32:00.480 --> 00:32:01.480]  在今天這個時代
[00:32:01.480 --> 00:32:03.480]  還有沒有這些呢
[00:32:03.480 --> 00:32:05.480]  極少
[00:32:05.480 --> 00:32:08.480]  在我們香港會更加不會
[00:32:09.480 --> 00:32:11.480]  我們看回這些修生婆
[00:32:11.480 --> 00:32:12.480]  不是為錢
[00:32:12.480 --> 00:32:13.480]  不是為名
[00:32:13.480 --> 00:32:14.480]  不是為利
[00:32:14.480 --> 00:32:16.480]  是完全全
[00:32:16.480 --> 00:32:18.480]  聖經說是因為敬畏神
[00:32:18.480 --> 00:32:21.480]  不照埃及王的吩咐去行
[00:32:21.480 --> 00:32:22.480]  什麼叫敬畏神呢
[00:32:22.480 --> 00:32:25.480]  敬畏神就是絕對的命令
[00:32:25.480 --> 00:32:27.480]  死就死了
[00:32:27.480 --> 00:32:29.480]  什麼叫絕對的命令呢
[00:32:29.480 --> 00:32:32.480]  聖經說不可殺人
[00:32:32.480 --> 00:32:33.480]  這個就是絕對的命令
[00:32:33.480 --> 00:32:35.480]  而你現在
[00:32:35.480 --> 00:32:37.480]  如果你是弄死他的時候
[00:32:37.480 --> 00:32:39.480]  這個就是殺人
[00:32:39.480 --> 00:32:41.480]  弟兄姐妹
[00:32:41.480 --> 00:32:43.480]  我想在這樣的兩難里
[00:32:43.480 --> 00:32:45.480]  我們一定需要有一個取捨
[00:32:45.480 --> 00:32:47.480]  是一個絕對的命令
[00:32:47.480 --> 00:32:48.480]  我們要跟呢
[00:32:48.480 --> 00:32:50.480]  還是應用
[00:32:50.480 --> 00:32:52.480]  我們要跟
[00:32:52.480 --> 00:32:53.480]  是一個絕對的命令
[00:32:53.480 --> 00:32:54.480]  修生婆
[00:32:54.480 --> 00:32:56.480]  她就揀選了
[00:32:56.480 --> 00:32:58.480]  不做一個殺人的人
[00:32:58.480 --> 00:33:00.480]  或者一個幫凶
[00:33:00.480 --> 00:33:04.480]  接著我們看看一個救主的來臨
[00:33:04.480 --> 00:33:07.480]  不只是因為神預備了
[00:33:07.480 --> 00:33:08.480]  修生婆這麼簡單
[00:33:08.480 --> 00:33:12.480]  整個以色列能夠建立一個國家
[00:33:12.480 --> 00:33:14.480]  也有因為第二個女人
[00:33:14.480 --> 00:33:16.480]  這第二個女人是誰呢
[00:33:16.480 --> 00:33:18.480]  是生她
[00:33:18.480 --> 00:33:20.480]  養她一段時間
[00:33:20.480 --> 00:33:23.480]  然後建立她成為屬靈領袖的
[00:33:23.480 --> 00:33:25.480]  約基別
[00:33:25.480 --> 00:33:28.480]  我們一起讀一讀
[00:33:30.480 --> 00:33:33.480]  《加福紀》二章一到三節
[00:33:33.480 --> 00:33:34.480]  一起讀
[00:33:34.480 --> 00:33:36.480]  有一個利美家的人
[00:33:36.480 --> 00:33:39.480]  娶了利美女子為妻
[00:33:39.480 --> 00:33:41.480]  那女人懷孕
