
[00:00:00.000 --> 00:00:02.920]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:18:52.960 --> 00:18:57.360]  那行毀壞可憎的站在聖地
[00:18:57.360 --> 00:19:02.640]  那時在猶太的應當逃到山上
[00:19:02.640 --> 00:19:05.680]  耶穌說當災難來到的時候
[00:19:05.680 --> 00:19:07.280]  你不要在抵抗它
[00:19:07.280 --> 00:19:09.120]  你沒有辦法抵抗的
[00:19:09.120 --> 00:19:10.320]  你要逃
[00:19:10.320 --> 00:19:11.280]  逃到哪裡呢
[00:19:11.280 --> 00:19:12.800]  山上
[00:19:12.800 --> 00:19:16.240]  在房子上的不要下來拿東西了
[00:19:16.240 --> 00:19:17.040]  你要走了
[00:19:17.040 --> 00:19:19.920]  在田裡的不要回去拿衣服了
[00:19:19.920 --> 00:19:20.880]  你要走了
[00:19:20.880 --> 00:19:21.920]  在那些日子
[00:19:21.920 --> 00:19:25.040]  懷孕和養孩子
[00:19:25.040 --> 00:19:26.640]  孩子在吃奶的有禍了
[00:19:26.640 --> 00:19:27.680]  因為你走得不快
[00:19:27.680 --> 00:19:31.280]  你應當祈求叫你們逃走的時候
[00:19:31.280 --> 00:19:35.040]  不遇見冬天或安息日
[00:19:35.040 --> 00:19:36.800]  安息日是為猶太人的
[00:19:36.800 --> 00:19:40.320]  所以耶穌在橄欖山上所說的
[00:19:40.320 --> 00:19:42.320]  是向著猶太人說的
[00:19:42.320 --> 00:19:44.640]  說到他們在大災難的時候
[00:19:44.640 --> 00:19:47.360]  要逃要走要上山
[00:19:47.360 --> 00:19:50.560]  因為那時必有大災難
[00:19:50.560 --> 00:19:54.080]  從世界的起頭直到如今
[00:19:54.080 --> 00:19:56.000]  沒有這樣的災難
[00:19:56.000 --> 00:19:57.920]  後來也沒有
[00:19:57.920 --> 00:20:00.400]  我這裡想提出來的就是
[00:20:00.400 --> 00:20:02.320]  神拯救那些以色列人
[00:20:02.320 --> 00:20:03.600]  放他們在曠野
[00:20:03.600 --> 00:20:07.840]  讓他們不受到大災難當中的逼迫
[00:20:07.840 --> 00:20:09.200]  保守一群人
[00:20:09.200 --> 00:20:10.960]  在歷史當中
[00:20:10.960 --> 00:20:14.960]  任何朝代神都保守一群餘種
[00:20:14.960 --> 00:20:16.880]  這叫做remnant
[00:20:16.880 --> 00:20:18.480]  聖經叫餘種
[00:20:18.480 --> 00:20:20.560]  我們廣東人叫死剩種
[00:20:20.560 --> 00:20:23.680]  即是神任何時候都會留一群人
[00:20:23.680 --> 00:20:24.560]  有祂的恩典
[00:20:24.560 --> 00:20:25.920]  所以今天還有猶太人在
[00:20:25.920 --> 00:20:27.440]  形成一個國
[00:20:27.440 --> 00:20:29.120]  是神的恩典在
[00:20:29.120 --> 00:20:31.200]  就算在大災難當中
[00:20:31.200 --> 00:20:33.920]  神都是保守一些猶太人
[00:20:33.920 --> 00:20:35.200]  保守在哪裡呢
[00:20:35.200 --> 00:20:36.160]  在山上
[00:20:36.160 --> 00:20:37.040]  在曠野
[00:20:37.040 --> 00:20:38.240]  請問在哪裡
[00:20:38.240 --> 00:20:40.480]  大家看看地圖
[00:20:40.480 --> 00:20:42.800]  以色列的西邊是什麼
[00:20:42.800 --> 00:20:44.640]  能不能走到西邊
[00:20:44.640 --> 00:20:47.040]  西邊是地中海
[00:20:47.040 --> 00:20:48.480]  西邊是海
[00:20:48.480 --> 00:20:50.080]  向北呢
[00:20:50.080 --> 00:20:54.080]  北邊是黎巴嫩和敘利亞
[00:20:54.080 --> 00:20:56.080]  都是很憎恨以色列的
[00:20:56.080 --> 00:20:57.520]  走不上去
[00:20:57.520 --> 00:20:58.720]  南邊呢
[00:20:58.720 --> 00:21:01.360]  南邊是走到埃及
[00:21:01.360 --> 00:21:03.920]  哪裡是最有可能的呢
[00:21:03.920 --> 00:21:05.600]  向東邊走
[00:21:05.600 --> 00:21:06.880]  東邊在哪裡呢
[00:21:06.880 --> 00:21:09.440]  東邊就是昨天大家去的約旦
[00:21:09.440 --> 00:21:12.160]  約旦你看到山
[00:21:12.160 --> 00:21:13.280]  你說Petra
[00:21:13.280 --> 00:21:15.360]  Petra現在很多人相信
[00:21:15.360 --> 00:21:18.000]  以色列人將來可能會在那裏躲藏
[00:21:18.000 --> 00:21:20.640]  因為那裏只有一條蛇道進去
[00:21:20.640 --> 00:21:22.160]  兩邊都是高山
[00:21:22.160 --> 00:21:24.560]  在那裏防守是最安全的
[00:21:24.560 --> 00:21:26.320]  在那裏藏起人
[00:21:26.320 --> 00:21:27.520]  在曠野
[00:21:27.520 --> 00:21:28.560]  你所見到的
[00:21:28.560 --> 00:21:29.760]  我不知道大家有沒有看到
[00:21:29.760 --> 00:21:31.520]  那個曠野還是很像
[00:21:31.520 --> 00:21:33.680]  他們出埃及的時候那樣
[00:21:33.680 --> 00:21:35.280]  幾千年都是這樣
[00:21:35.280 --> 00:21:36.400]  那裏就是曠野
[00:21:36.400 --> 00:21:37.920]  那裏就是山上
[00:21:37.920 --> 00:21:40.000]  神好像很奇妙
[00:21:40.000 --> 00:21:42.160]  當你看看世界的局勢
[00:21:42.160 --> 00:21:44.000]  圍住以色列的
[00:21:44.000 --> 00:21:46.960]  全部都是敵對他的回教國家
[00:21:46.960 --> 00:21:49.360]  全部都是想滅他的
[00:21:49.360 --> 00:21:51.760]  當然現在最狼的就是伊朗
[00:21:51.760 --> 00:21:55.200]  伊朗現在又滲透到黎巴嫩
[00:21:55.200 --> 00:21:56.240]  是他支持的
[00:21:56.240 --> 00:21:57.680]  敘利亞他又在那裏
[00:21:57.680 --> 00:21:58.880]  加薩地帶
[00:21:58.880 --> 00:22:01.760]  加薩地帶又是伊朗在後面搞鬼的
[00:22:01.760 --> 00:22:03.920]  加薩地帶就是以前那些
[00:22:03.920 --> 00:22:06.880]  非利是人是那時候的地方
[00:22:06.880 --> 00:22:11.040]  所以猶太人是被周圍的敵對國家
[00:22:11.040 --> 00:22:12.800]  現在看到是回教
[00:22:12.800 --> 00:22:15.920]  是很仇視猶太人的
[00:22:15.920 --> 00:22:17.520]  獨是一個國家
[00:22:17.520 --> 00:22:18.960]  是比較溫和的
[00:22:18.960 --> 00:22:22.800]  比較和以色列大家有來往的
[00:22:22.800 --> 00:22:25.680]  他們的人可以過來這邊工作
[00:22:25.680 --> 00:22:28.240]  猶太人又可以過去那邊工作
[00:22:28.240 --> 00:22:30.640]  大家是有領事館的
[00:22:30.640 --> 00:22:31.680]  互相友好
[00:22:31.680 --> 00:22:32.720]  只有一個國家
[00:22:32.720 --> 00:22:33.680]  就是誰呢
[00:22:33.680 --> 00:22:34.640]  就是約旦
[00:22:34.640 --> 00:22:38.160]  好像已經被我們看到神的手在那裏工作
[00:22:38.160 --> 00:22:41.360]  讓約旦是比較親西方
[00:22:41.360 --> 00:22:44.720]  讓約旦是比較喜歡以色列
[00:22:44.720 --> 00:22:46.960]  所以當大災難來的時候
[00:22:46.960 --> 00:22:49.520]  他們逃過去約旦那邊
[00:22:49.520 --> 00:22:51.680]  神將他們收在那裏的曠野
[00:22:51.680 --> 00:22:53.280]  和比特拉的山裏
[00:22:53.280 --> 00:22:54.720]  是一點都不奇怪的
[00:22:54.720 --> 00:22:57.760]  大家要注意那個世界的局勢
[00:22:57.760 --> 00:23:02.960]  特別是約旦和猶太人的關係
[00:23:02.960 --> 00:23:07.120]  我們繼續看下去就是拿撒勒村
[00:23:07.120 --> 00:23:14.160]  拿撒勒是加利利這裏240個鄉村之一
[00:23:14.160 --> 00:23:19.600]  這個加利利地在耶穌的時代有240個村
[00:23:19.600 --> 00:23:22.480]  今天你們有沒有機會去到會堂那裏
[00:23:22.480 --> 00:23:23.360]  是不是下雨了
[00:23:23.360 --> 00:23:24.240]  有沒有進去
[00:23:24.240 --> 00:23:25.600]  會堂有進去
[00:23:25.600 --> 00:23:27.040]  坐一坐而已
[00:23:27.040 --> 00:23:30.080]  我們平時就會在會堂那裏
[00:23:30.080 --> 00:23:32.640]  來講這段訊息
[00:23:32.640 --> 00:23:34.240]  今天因為下雨
[00:23:34.240 --> 00:23:37.280]  所以你們只去那裏看一看會堂
[00:23:37.280 --> 00:23:39.680]  這個會堂是甚麼來的
[00:23:39.680 --> 00:23:46.080]  他們的習俗就是凡是有10個猶太人住的地方
[00:23:46.080 --> 00:23:48.320]  就會有一個會堂
[00:23:48.320 --> 00:23:52.480]  所以有些地方如果有幾千個幾萬個猶太人
[00:23:52.480 --> 00:23:55.040]  可能是不止一個會堂
[00:23:55.040 --> 00:23:57.200]  這個會堂是甚麼呢
[00:23:57.200 --> 00:23:59.920]  平時就好像一些中親會
[00:23:59.920 --> 00:24:02.160]  大家去那裏社交一下
[00:24:02.160 --> 00:24:04.160]  大家彼此認識
[00:24:04.160 --> 00:24:06.160]  但是安息日的時候
[00:24:06.160 --> 00:24:08.160]  他們是在那裏敬拜的
[00:24:08.160 --> 00:24:10.160]  他們在那裏讀聖經
[00:24:10.160 --> 00:24:12.720]  當然他們讀的聖經是舊約
[00:24:12.720 --> 00:24:15.600]  耶穌是在伯利恆出生
[00:24:15.600 --> 00:24:17.600]  過幾天大家會去伯利恆
[00:24:17.600 --> 00:24:20.080]  他們去完伯利恆之後
[00:24:20.080 --> 00:24:21.200]  發生甚麼事呢
[00:24:21.200 --> 00:24:22.800]  聖經告訴我們
[00:24:22.800 --> 00:24:26.640]  就是有東方黎的博士
[00:24:26.640 --> 00:24:27.840]  是不是三個博士
[00:24:27.840 --> 00:24:29.040]  聖經沒有說
[00:24:29.040 --> 00:24:34.160]  有一班博士和術士在東方
[00:24:34.160 --> 00:24:35.600]  可能是伊朗那邊過來
[00:24:35.600 --> 00:24:38.400]  為甚麼他們會知道有救主降生呢
[00:24:38.400 --> 00:24:42.080]  我相信是因為但義理的緣故
[00:24:42.080 --> 00:24:44.080]  但義理是告訴他們
[00:24:44.080 --> 00:24:46.800]  將來有彌賽
[00:24:46.800 --> 00:24:49.520]  所以他們很注意那些星象
[00:24:49.520 --> 00:24:52.240]  他們看到有顆星就來
[00:24:52.240 --> 00:24:54.240]  當他們來到看到耶穌的時候
[00:24:54.240 --> 00:24:56.720]  其實耶穌已經有幾個月大
[00:24:56.720 --> 00:24:58.720]  不是嬰兒出生的時候
[00:24:58.720 --> 00:25:00.400]  嬰兒出生的時候
[00:25:00.400 --> 00:25:02.000]  只有牧羊人看到
[00:25:02.000 --> 00:25:05.280]  當東方黎的術士來到的時候
[00:25:05.280 --> 00:25:07.040]  耶穌已經有幾個月大
[00:25:07.040 --> 00:25:09.600]  他們去見大希律
[00:25:09.600 --> 00:25:11.840]  大希律是一個很凶殘的王
[00:25:11.840 --> 00:25:15.680]  但大希律很懂得建設
[00:25:15.680 --> 00:25:18.880]  聖殿也是他幫猶太人重建
[00:25:18.880 --> 00:25:21.680]  他也起了很多的行宮
[00:25:21.680 --> 00:25:23.360]  包括我剛才說的
[00:25:23.360 --> 00:25:24.640]  在約旦那邊
[00:25:24.640 --> 00:25:27.440]  他殺施洗約翰的行宮
[00:25:27.440 --> 00:25:29.440]  是建得很宏偉的
[00:25:29.440 --> 00:25:33.280]  過幾天大家會去Caesarea
[00:25:33.280 --> 00:25:35.280]  在海邊那裡
[00:25:35.280 --> 00:25:37.040]  那裡也是他建的
[00:25:37.040 --> 00:25:38.160]  很宏偉的
[00:25:38.160 --> 00:25:40.880]  但這個人是一個很凶殘的人
[00:25:40.880 --> 00:25:44.880]  他聽到東方黎的術士
[00:25:44.880 --> 00:25:48.400]  說這裡有個猶太人的王出生
[00:25:48.400 --> 00:25:49.360]  他就叫他
[00:25:49.360 --> 00:25:50.320]  你找到他之後
[00:25:50.320 --> 00:25:51.280]  你回來告訴我
[00:25:51.280 --> 00:25:52.640]  讓我多去拜他
[00:25:52.640 --> 00:25:56.000]  但神在夢中告訴這些術士
[00:25:56.000 --> 00:25:57.680]  繞另一條路走
[00:25:57.680 --> 00:25:58.560]  你不要回去
[00:25:58.560 --> 00:26:01.760]  所以希律王當他知道這個時候
[00:26:01.760 --> 00:26:04.320]  他就要殺光那些嬰兒
[00:26:04.320 --> 00:26:09.280]  神就叫約瑟帶著很小的耶穌
[00:26:09.280 --> 00:26:10.240]  走去哪裡
[00:26:10.240 --> 00:26:11.760]  走去埃及
[00:26:11.760 --> 00:26:13.360]  大希律死了
[00:26:13.360 --> 00:26:14.560]  他就回來了
[00:26:14.560 --> 00:26:16.160]  很可能他們在埃及
[00:26:16.160 --> 00:26:17.680]  只是六個月的時間
[00:26:17.680 --> 00:26:18.560]  不是很長
[00:26:18.560 --> 00:26:20.480]  大希律在這裡死了
[00:26:20.480 --> 00:26:21.920]  他就可以回來了
[00:26:21.920 --> 00:26:25.120]  他回來本來他應該
[00:26:25.120 --> 00:26:27.040]  在伯利恆的地方
[00:26:27.040 --> 00:26:29.760]  伯利恆是大衛的故鄉
[00:26:29.760 --> 00:26:32.240]  耶穌是大衛的子孫
[00:26:32.240 --> 00:26:33.760]  他在伯利恆
[00:26:33.760 --> 00:26:35.920]  或者在耶路撒冷
[00:26:35.920 --> 00:26:38.720]  這裡是很適合他的身份
[00:26:38.720 --> 00:26:40.880]  但是因為在這裡
[00:26:40.880 --> 00:26:43.120]  繼希律當王
[00:26:43.120 --> 00:26:45.280]  他分給幾個兒子
[00:26:45.280 --> 00:26:46.640]  在這裡當王的
[00:26:46.640 --> 00:26:48.480]  又是像大希律那麼凶殘
[00:26:48.480 --> 00:26:51.600]  所以約瑟就不敢留在耶路撒冷
[00:26:51.600 --> 00:26:53.440]  不敢留在伯利恆
[00:26:53.440 --> 00:26:55.680]  就想去北面
[00:26:55.680 --> 00:26:59.360]  因為北面希律的兒子比較仁慈
[00:26:59.360 --> 00:27:03.280]  所以他就定居在納薩勒的地方
[00:27:03.280 --> 00:27:05.520]  所以耶穌年少的時候
[00:27:05.520 --> 00:27:06.880]  是在納薩勒
[00:27:06.880 --> 00:27:10.720]  今天我們去的城市長大的
[00:27:10.720 --> 00:27:14.320]  聖經有沒有很多講關於主耶穌
[00:27:14.320 --> 00:27:16.480]  小時候的事呢
[00:27:16.480 --> 00:27:17.120]  沒有
[00:27:17.120 --> 00:27:18.880]  只是路加福音第二章
[00:27:18.880 --> 00:27:21.280]  提到他十二歲的時候
[00:27:21.280 --> 00:27:23.360]  跟著他的父母去聖殿
[00:27:23.360 --> 00:27:27.840]  他留下來聽聖經
[00:27:27.840 --> 00:27:30.000]  然後路加提一句
[00:27:30.000 --> 00:27:32.080]  他的智慧和新量
[00:27:32.080 --> 00:27:34.240]  並神和人喜愛他的心
[00:27:34.240 --> 00:27:35.520]  都一起增長
[00:27:35.520 --> 00:27:36.800]  就是這麼多
[00:27:36.800 --> 00:27:39.520]  耶穌前面三十年
[00:27:39.520 --> 00:27:41.280]  聖經是很少記載的
[00:27:41.280 --> 00:27:42.720]  但是我們不要忘記
[00:27:42.720 --> 00:27:45.120]  主耶穌雖然是神的兒子
[00:27:45.120 --> 00:27:46.560]  聖父、聖子、聖靈
[00:27:46.560 --> 00:27:47.680]  他是第二位
[00:27:47.680 --> 00:27:50.400]  但是當他來到世界上的時候
[00:27:50.400 --> 00:27:52.160]  他是道成肉身
[00:27:52.160 --> 00:27:54.720]  他真真正正成為一個人
[00:27:54.720 --> 00:27:57.280]  是由瑪利亞所生
[00:27:57.280 --> 00:27:59.840]  雖然是聖靈感人
[00:27:59.840 --> 00:28:02.640]  但是他是瑪利亞所生
[00:28:02.640 --> 00:28:05.440]  是由嬰兒一直長大
[00:28:05.440 --> 00:28:08.000]  所以他是百分之一百人
[00:28:08.000 --> 00:28:10.720]  當然他也是百分之一百神
[00:28:10.720 --> 00:28:12.640]  所以當他釘十字架的時候
[00:28:12.640 --> 00:28:13.760]  他的痛苦
[00:28:13.760 --> 00:28:17.200]  是你和我人感受得到的
[00:28:17.200 --> 00:28:19.520]  他不是說他是神的兒子
[00:28:19.520 --> 00:28:21.440]  所以他沒有痛苦
[00:28:21.440 --> 00:28:22.880]  他釘十字架沒有痛苦
[00:28:22.880 --> 00:28:24.400]  他是一個完全的人
[00:28:24.400 --> 00:28:26.560]  他也是一個完全的神
[00:28:26.560 --> 00:28:28.480]  當他長大的時候
[00:28:28.480 --> 00:28:30.720]  在那撒勒那裡長大
[00:28:30.720 --> 00:28:32.800]  聖經是很少記載的
[00:28:32.800 --> 00:28:36.000]  直到他三十歲出來開始傳道
[00:28:36.000 --> 00:28:39.040]  然後聖經就開始記載他
[00:28:39.040 --> 00:28:41.120]  去到加利利的湖邊
[00:28:41.120 --> 00:28:42.560]  呼召他的門徒
[00:28:42.560 --> 00:28:45.600]  他的門徒十二個裡面有十一個
[00:28:45.600 --> 00:28:46.880]  是在加利利這裡
[00:28:46.880 --> 00:28:48.480]  很多是漁夫
[00:28:48.480 --> 00:28:50.720]  只有一個不在加利利
[00:28:50.720 --> 00:28:52.960]  就是後來賣他的油帶
[00:28:52.960 --> 00:28:55.440]  他就在這一帶活動
[00:28:55.440 --> 00:28:58.160]  二百四十個村莊
[00:28:58.160 --> 00:29:01.200]  聖經馬達飄音是幾處記載
[00:29:01.200 --> 00:29:05.120]  耶穌行遍各城各鄉
[00:29:05.120 --> 00:29:08.080]  行遍不是騙人的行遍
[00:29:08.080 --> 00:29:11.280]  是用腳來行的
[00:29:11.280 --> 00:29:14.800]  就是說當時耶穌開始傳道
[00:29:14.800 --> 00:29:18.640]  在他家鄉附近的二百四十個村莊
[00:29:18.640 --> 00:29:20.960]  他是逐個村莊去的
[00:29:20.960 --> 00:29:22.480]  用腳來行的
[00:29:22.480 --> 00:29:24.320]  逐個逐個去的
[00:29:24.320 --> 00:29:26.400]  所以馬達飄音第四章
[00:29:26.400 --> 00:29:27.600]  馬達飄音第九章
[00:29:27.600 --> 00:29:31.040]  都是說耶穌走遍各城各鄉
[00:29:31.040 --> 00:29:33.120]  走遍加利利
[00:29:33.120 --> 00:29:35.680]  然後耶穌去到每一個地方
[00:29:35.680 --> 00:29:36.960]  他一定去哪裡呢
[00:29:36.960 --> 00:29:39.600]  他一定去會堂那裡
[00:29:39.600 --> 00:29:42.400]  他去到會堂裡面來教訓人
[00:29:42.400 --> 00:29:44.960]  這個習慣後來哪一個學呢
[00:29:44.960 --> 00:29:45.680]  保羅學
[00:29:45.680 --> 00:29:47.680]  保羅也去到每一個地方
[00:29:47.680 --> 00:29:49.680]  都去找找看有沒有會堂
[00:29:49.680 --> 00:29:52.080]  沒有會堂他才在外出
[00:29:52.080 --> 00:29:53.680]  他先去會堂
[00:29:53.680 --> 00:29:56.000]  就是神給他的託付
[00:29:56.000 --> 00:29:58.560]  是先去到會堂裡面
[00:29:58.560 --> 00:30:01.200]  那些肯聽神的話語的
[00:30:01.200 --> 00:30:03.360]  當然耶穌也在外出
[00:30:03.360 --> 00:30:04.800]  醫治很多的病人
[00:30:04.800 --> 00:30:06.720]  很多的人不進會堂
[00:30:06.720 --> 00:30:08.560]  各種的原因不進會堂
[00:30:08.560 --> 00:30:12.160]  但主耶穌會進到會堂那裡
[00:30:12.160 --> 00:30:14.320]  在這一段聖經裡面
[00:30:14.320 --> 00:30:17.440]  路加福音第四章那裡
[00:30:17.440 --> 00:30:19.440]  是記載我讀給大家聽
[00:30:19.440 --> 00:30:21.920]  那時候耶穌已經出來傳道
[00:30:21.920 --> 00:30:23.920]  起碼有半年的時間
[00:30:23.920 --> 00:30:25.920]  所以很多人認識他
[00:30:25.920 --> 00:30:28.400]  因為他在外出醫病趕鬼
[00:30:28.400 --> 00:30:29.920]  做很多的神蹟
[00:30:29.920 --> 00:30:31.920]  而且講道是帶著能力
[00:30:31.920 --> 00:30:35.360]  所以他的聲望是很高的
[00:30:35.360 --> 00:30:37.360]  是傳回家鄉這裡
[00:30:37.360 --> 00:30:39.840]  所以路加記載第四章第十四節
[00:30:39.840 --> 00:30:42.800]  耶穌滿有聖靈的能力
[00:30:42.800 --> 00:30:44.800]  回到加利利
[00:30:44.800 --> 00:30:47.600]  他的名聲就全遍四方
[00:30:47.600 --> 00:30:50.720]  他在國會堂裡面教訓人
[00:30:50.720 --> 00:30:52.720]  眾人都稱讚他
[00:30:52.720 --> 00:30:54.720]  人們很喜歡他
[00:30:54.720 --> 00:30:56.720]  很喜歡聽他講道
[00:30:56.720 --> 00:30:58.720]  耶穌來到那撒勒
[00:30:58.720 --> 00:31:00.720]  就是他長大的地方
[00:31:00.720 --> 00:31:02.720]  在安息日照他平常的規矩
[00:31:02.720 --> 00:31:04.720]  進了會堂
[00:31:04.720 --> 00:31:07.840]  站起來要念聖經
[00:31:07.840 --> 00:31:09.840]  當時的習俗就是
[00:31:09.840 --> 00:31:11.840]  當他們在會堂讀聖經的時候
[00:31:11.840 --> 00:31:13.840]  是站起來的
[00:31:13.840 --> 00:31:15.840]  讀完聖經
[00:31:15.840 --> 00:31:17.840]  講解聖經
[00:31:17.840 --> 00:31:19.840]  就坐下來
[00:31:19.840 --> 00:31:24.720]  有人把先知以賽亞的書交給他
[00:31:24.720 --> 00:31:29.200]  以賽亞是猶太人很尊重的先知
[00:31:29.200 --> 00:31:31.200]  他將以賽亞書
[00:31:31.200 --> 00:31:33.200]  以賽亞書有六十六章
[00:31:33.200 --> 00:31:35.200]  將以賽亞書交給他
[00:31:35.200 --> 00:31:37.200]  耶穌就打開找到一處
[00:31:37.200 --> 00:31:39.200]  他就讀第十八節
[00:31:39.200 --> 00:31:43.200]  主的靈在我身上
[00:31:43.200 --> 00:31:45.200]  因為祂用高高我
[00:31:45.200 --> 00:31:49.200]  叫我傳福音給貧窮的人
[00:31:49.200 --> 00:31:51.200]  差遣我報告
[00:31:51.200 --> 00:31:53.200]  被擄得釋放
[00:31:53.200 --> 00:31:55.200]  乞訝得看見
[00:31:55.200 --> 00:31:57.200]  叫那受壓制的得自由
[00:31:57.200 --> 00:31:59.200]  報告神
[00:31:59.200 --> 00:32:01.200]  越納人的欺凌
[00:32:01.200 --> 00:32:03.200]  第十節
[00:32:03.200 --> 00:32:05.200]  於是把書捲起來
[00:32:05.200 --> 00:32:07.200]  交還執事
[00:32:07.200 --> 00:32:09.200]  就坐下來開始講道
[00:32:09.200 --> 00:32:11.200]  會堂裡的人都定睛看著他
[00:32:11.200 --> 00:32:13.200]  這一段為什麼這麼重要呢
[00:32:13.200 --> 00:32:15.200]  為什麼今天會堂這麼重要呢
[00:32:15.200 --> 00:32:17.200]  為什麼今天會堂這麼重要呢
[00:32:17.200 --> 00:32:19.200]  為什麼今天會堂這麼重要呢
[00:32:19.200 --> 00:32:21.200]  這個是replicate第一世紀的會堂
[00:32:21.200 --> 00:32:23.200]  這個是replicate第一世紀的會堂
[00:32:23.200 --> 00:32:25.200]  耶穌當時進入會堂
[00:32:25.200 --> 00:32:27.200]  就好像今天進去會堂一樣
[00:32:27.200 --> 00:32:29.200]  耶穌就在那裡打開以賽亞書
[00:32:29.200 --> 00:32:31.200]  耶穌就在那裡打開以賽亞書
[00:32:31.200 --> 00:32:33.200]  耶穌就在那裡打開以賽亞書
[00:32:33.200 --> 00:32:35.200]  來讀
[00:32:35.200 --> 00:32:37.200]  這是從以賽亞書第六十一章讀出來的
[00:32:37.200 --> 00:32:39.200]  這是從以賽亞書第六十一章讀出來的
[00:32:39.200 --> 00:32:41.200]  這一段經文是神給以賽亞預言將來的彌賽亞來到要做的工作
[00:32:41.200 --> 00:32:43.200]  這一段經文是神給以賽亞預言將來的彌賽亞來到要做的工作
[00:32:43.200 --> 00:32:45.200]  這一段經文是神給以賽亞預言將來的彌賽亞來到要做的工作
[00:32:45.200 --> 00:32:47.200]  這一段經文是神給以賽亞預言將來的彌賽亞來到要做的工作
[00:32:47.200 --> 00:32:49.200]  耶穌選這一段
[00:32:49.200 --> 00:32:51.200]  耶穌選這一段
[00:32:51.200 --> 00:32:53.200]  就等於在眾人面前
[00:32:53.200 --> 00:32:55.200]  就等於在眾人面前
[00:32:55.200 --> 00:32:57.200]  宣告祂的身份
[00:32:57.200 --> 00:32:59.200]  所以第二十一節
[00:32:59.200 --> 00:33:01.200]  耶穌對他們說
[00:33:01.200 --> 00:33:03.200]  耶穌讀完這一段經文
[00:33:03.200 --> 00:33:05.200]  然後跟他們說
[00:33:05.200 --> 00:33:07.200]  今天這經應驗在你們耳中了
[00:33:07.200 --> 00:33:09.200]  耶穌有沒有很清楚表明祂的身份呢
[00:33:09.200 --> 00:33:11.200]  耶穌有沒有很清楚表明祂的身份呢
[00:33:11.200 --> 00:33:13.200]  當祂在地上的時候
[00:33:13.200 --> 00:33:15.200]  有沒有說明祂是誰呢
[00:33:15.200 --> 00:33:17.200]  很清楚的
[00:33:17.200 --> 00:33:19.200]  所以很多人說我認識耶穌
[00:33:19.200 --> 00:33:21.200]  但是如果不看聖經
[00:33:21.200 --> 00:33:23.200]  他是沒有辦法知道耶穌是誰的
[00:33:23.200 --> 00:33:25.200]  其實聖經裡面
[00:33:25.200 --> 00:33:27.200]  耶穌說自己是誰
[00:33:27.200 --> 00:33:29.200]  是說得很清楚的
[00:33:29.200 --> 00:33:31.200]  是說得很清楚的
[00:33:31.200 --> 00:33:33.200]  在這裡他自己是告訴猶太人
[00:33:33.200 --> 00:33:35.200]  在七八年前
[00:33:35.200 --> 00:33:37.200]  以賽亞先知預言
[00:33:37.200 --> 00:33:39.200]  將來
[00:33:39.200 --> 00:33:41.200]  尼賽亞來到
[00:33:41.200 --> 00:33:43.200]  祂做的事
[00:33:43.200 --> 00:33:45.200]  就表明了祂就是尼賽亞
[00:33:45.200 --> 00:33:47.200]  怎樣知道祂是尼賽亞呢
[00:33:47.200 --> 00:33:49.200]  尼賽亞是
[00:33:49.200 --> 00:33:51.200]  首先是神的靈在他身上
[00:33:51.200 --> 00:33:53.200]  神的靈是高他
[00:33:53.200 --> 00:33:55.200]  叫他傳福音給貧窮的人
[00:33:55.200 --> 00:33:57.200]  叫他傳福音給貧窮的人
[00:33:57.200 --> 00:33:59.200]  這個貧窮不單止是財務上的貧窮
[00:33:59.200 --> 00:34:01.200]  這個貧窮不單止是財務上的貧窮
[00:34:01.200 --> 00:34:03.200]  是心裡面覺得自己貧窮
[00:34:03.200 --> 00:34:05.200]  是心裡面覺得自己有需要的人
[00:34:05.200 --> 00:34:07.200]  福音只能夠進到你心裡面
[00:34:07.200 --> 00:34:09.200]  覺得有需要的人
[00:34:09.200 --> 00:34:11.200]  你覺得你自己什麼都能夠做
[00:34:11.200 --> 00:34:13.200]  很富足的時候
[00:34:13.200 --> 00:34:15.200]  你自己以為很富足
[00:34:15.200 --> 00:34:17.200]  你不會接受神的福音
[00:34:17.200 --> 00:34:19.200]  傳福音給貧窮的人
[00:34:19.200 --> 00:34:21.200]  差遣
[00:34:21.200 --> 00:34:23.200]  報告被擄得釋放
[00:34:23.200 --> 00:34:25.200]  這個耶穌不是去監獄
[00:34:25.200 --> 00:34:27.200]  放那些囚犯
[00:34:27.200 --> 00:34:29.200]  這是人在罪中被擄
[00:34:29.200 --> 00:34:31.200]  沒有自由死路一條
[00:34:31.200 --> 00:34:33.200]  耶穌要來釋放他們
[00:34:33.200 --> 00:34:35.200]  黑眼的是心靈的眼睛
[00:34:35.200 --> 00:34:37.200]  看不到神
[00:34:37.200 --> 00:34:39.200]  尼塞亞要來打開他們心靈的眼睛
[00:34:39.200 --> 00:34:41.200]  尼塞亞要來打開他們心靈的眼睛
[00:34:41.200 --> 00:34:43.200]  受壓制的得自由
[00:34:43.200 --> 00:34:45.200]  在罪中受到壓制
[00:34:45.200 --> 00:34:47.200]  尼塞亞要來釋放他們
[00:34:47.200 --> 00:34:49.200]  今天我們每一個基督徒都應該
[00:34:49.200 --> 00:34:51.200]  經歷到我們本來是死在罪中
[00:34:51.200 --> 00:34:53.200]  但是因為主耶穌
