
[00:00:00.000 --> 00:00:07.120]  今天我會講啟示錄
[00:16:32.600 --> 00:16:34.280]  它有一個印
[00:16:34.280 --> 00:16:35.040]  有兩個印
[00:16:35.040 --> 00:16:35.960]  有三個印
[00:16:35.960 --> 00:16:36.840]  五個人
[00:16:36.840 --> 00:16:38.160]  七個人
[00:16:38.160 --> 00:16:40.680]  有幾個程度
[00:16:40.680 --> 00:16:42.000]  七個人
[00:16:42.000 --> 00:16:44.360]  就代表有七個見證人
[00:16:44.360 --> 00:16:45.720]  這個是最高的了
[00:16:45.720 --> 00:16:47.440]  就說這七個見證人
[00:16:47.440 --> 00:16:48.720]  同時見證
[00:16:48.720 --> 00:16:50.640]  把印蓋了之後
[00:16:50.640 --> 00:16:52.320]  就沒有人能夠打開
[00:16:52.320 --> 00:16:53.640]  除非七個見證人
[00:16:53.640 --> 00:16:54.760]  同時出現
[00:16:54.760 --> 00:16:56.160]  才可以將它打開
[00:16:56.160 --> 00:16:58.920]  是表示了一個終極的秘密
[00:16:58.920 --> 00:17:02.120]  或者一個終極的文件
[00:17:02.120 --> 00:17:04.120]  很多的人經常說
[00:17:04.120 --> 00:17:06.400]  我知道將來的東西
[00:17:06.400 --> 00:17:07.880]  我預測將來的東西
[00:17:07.880 --> 00:17:09.280]  世上的東西
[00:17:09.280 --> 00:17:10.720]  現在特別
[00:17:10.720 --> 00:17:12.640]  在香港有幾個
[00:17:12.640 --> 00:17:14.520]  一個叫默寧寧等等
[00:17:14.520 --> 00:17:17.880]  以前它的書
[00:17:17.880 --> 00:17:20.480]  賣四、五萬半已經很好
[00:17:20.480 --> 00:17:21.560]  你知道今年
[00:17:21.560 --> 00:17:23.120]  去年它賣了多少本
[00:17:23.120 --> 00:17:25.480]  賣了四、五十萬本
[00:17:25.480 --> 00:17:26.760]  不只是香港人看
[00:17:26.760 --> 00:17:28.880]  中國大陸很多人看
[00:17:28.880 --> 00:17:31.240]  是很多人想知道
[00:17:31.240 --> 00:17:32.280]  運程
[00:17:32.280 --> 00:17:33.920]  很多人想知道
[00:17:33.920 --> 00:17:35.720]  但是
[00:17:35.720 --> 00:17:37.760]  我想跟大家說
[00:17:37.760 --> 00:17:38.880]  將來的
[00:17:38.880 --> 00:17:40.840]  是歸上帝
[00:17:40.840 --> 00:17:42.560]  魔鬼都不知道
[00:17:42.560 --> 00:17:43.920]  魔鬼是沒有能力知道
[00:17:43.920 --> 00:17:45.640]  魔鬼是猜測
[00:17:45.640 --> 00:17:47.440]  只有上帝知道
[00:17:47.440 --> 00:17:49.040]  七印的意思就是說
[00:17:49.040 --> 00:17:50.600]  未來的事情
[00:17:50.600 --> 00:17:51.640]  只有上帝知道
[00:17:51.640 --> 00:17:53.240]  上帝已經封了
[00:17:53.240 --> 00:17:53.800]  沒有人知道
[00:17:53.800 --> 00:17:56.600]  所以我們不要去猜
[00:17:56.600 --> 00:17:58.120]  怎樣怎樣
[00:17:58.120 --> 00:18:01.400]  當約翰看到這個書卷
[00:18:01.400 --> 00:18:02.920]  七個人
[00:18:02.920 --> 00:18:05.200]  當時有一個天使就說
[00:18:05.200 --> 00:18:08.680]  誰可以打開這個印呢?
[00:18:08.680 --> 00:18:11.840]  我們要明白一件事情就是
[00:18:11.840 --> 00:18:13.160]  如果
[00:18:13.160 --> 00:18:15.760]  上帝是掌管萬有
[00:18:15.760 --> 00:18:17.720]  又知道將來
[00:18:17.720 --> 00:18:20.120]  那是不是我們的東西已經定了
[00:18:20.120 --> 00:18:22.400]  不能改變呢?
[00:18:22.400 --> 00:18:24.360]  我們是不是一種縮命論
[00:18:24.360 --> 00:18:25.560]  縮命論就是說
[00:18:25.560 --> 00:18:26.480]  如果是這樣的時候
[00:18:26.480 --> 00:18:28.080]  我們又不知道將來
[00:18:28.080 --> 00:18:29.760]  我們都不需要猜測了
[00:18:29.760 --> 00:18:31.560]  那我們就等候
[00:18:31.560 --> 00:18:33.960]  就什麼都不用做
[00:18:33.960 --> 00:18:37.760]  聖經的要義就不是這樣的
[00:18:37.760 --> 00:18:39.840]  上帝的旨已經定了
[00:18:39.840 --> 00:18:41.120]  上帝的東西
[00:18:41.120 --> 00:18:42.480]  在上帝的看來
[00:18:42.480 --> 00:18:44.000]  永遠是現在
[00:18:44.000 --> 00:18:45.680]  但是剛才我說過
[00:18:45.680 --> 00:18:47.520]  一個很矛盾的觀念
[00:18:47.520 --> 00:18:48.560]  在上帝看來
[00:18:48.560 --> 00:18:49.600]  在約翰當時
[00:18:49.600 --> 00:18:51.000]  在上帝面前看來
[00:18:51.000 --> 00:18:53.280]  這個是現在的東西
[00:18:53.280 --> 00:18:54.400]  但是在地上
[00:18:54.400 --> 00:18:55.680]  我們的時間
[00:18:55.680 --> 00:18:57.600]  它永遠是將來的事
[00:18:57.600 --> 00:18:59.680]  所以對於我們來說
[00:18:59.680 --> 00:19:01.280]  將來對於我們來說
[00:19:01.280 --> 00:19:03.840]  仍然是有可能性的
[00:19:03.840 --> 00:19:05.720]  仍然是有變化
[00:19:05.720 --> 00:19:07.400]  那麼這個可能和變化
[00:19:07.400 --> 00:19:08.960]  是來自什麼呢?
[00:19:08.960 --> 00:19:11.720]  就是上帝的旨意已經定了
[00:19:11.720 --> 00:19:13.600]  但是同時上帝是用
[00:19:13.600 --> 00:19:14.640]  他的說話
[00:19:14.640 --> 00:19:16.080]  先知聖經
[00:19:16.080 --> 00:19:17.240]  去教導我們
[00:19:17.240 --> 00:19:18.360]  讓我們明白
[00:19:18.360 --> 00:19:21.280]  讓我們知道如何遵循他的意思
[00:19:21.280 --> 00:19:22.240]  並且
[00:19:22.240 --> 00:19:24.040]  在整個過程裡面
[00:19:24.040 --> 00:19:26.200]  上帝是會和你同行
[00:19:26.200 --> 00:19:31.080]  上帝不是鐵板一塊的
[00:19:31.080 --> 00:19:32.920]  所以在我們的感受
[00:19:32.920 --> 00:19:34.280]  我們千萬不要
[00:19:34.280 --> 00:19:35.680]  我什麼都不做了
[00:19:35.680 --> 00:19:36.480]  你都定了
[00:19:36.480 --> 00:19:37.640]  誰得救、誰不得救
[00:19:37.640 --> 00:19:38.880]  誰生、誰死、誰發財
[00:19:38.880 --> 00:19:39.920]  你都定了
[00:19:39.920 --> 00:19:40.720]  不是這樣
[00:19:40.720 --> 00:19:43.360]  上帝繼續和你同行
[00:19:43.360 --> 00:19:44.800]  在這個同行裡面
[00:19:44.800 --> 00:19:47.120]  它只是指一件事而已
[00:19:47.120 --> 00:19:49.920]  凡是相信它的
[00:19:49.920 --> 00:19:51.320]  依靠它的
[00:19:51.320 --> 00:19:53.000]  將來是得勝
[00:19:53.000 --> 00:19:55.000]  以後我們見到將來得勝
[00:19:55.000 --> 00:19:57.000]  凡是利器它的
[00:19:57.000 --> 00:19:58.360]  凡是反叛它的
[00:19:58.360 --> 00:20:01.360]  將來它是會被吊起
[00:20:01.360 --> 00:20:03.240]  所以我們從這樣的角度來看
[00:20:03.240 --> 00:20:06.800]  我們今天是有很多事情可以做的
[00:20:06.800 --> 00:20:08.640]  好了
[00:20:08.640 --> 00:20:11.560]  約翰為什麼大哭呢?
[00:20:11.560 --> 00:20:13.120]  因為約翰
[00:20:13.120 --> 00:20:14.840]  他要問
[00:20:14.840 --> 00:20:17.160]  究竟他們逼迫
[00:20:17.160 --> 00:20:18.800]  什麼時候過去
[00:20:18.800 --> 00:20:20.560]  如果沒有人打開的時候
[00:20:20.560 --> 00:20:21.960]  那約翰就不知道將來
[00:20:21.960 --> 00:20:23.600]  也不知道他們
[00:20:23.600 --> 00:20:25.680]  他所幕長群揚
[00:20:25.680 --> 00:20:27.680]  那個的後果是怎樣
[00:20:27.680 --> 00:20:29.040]  所以他很害怕
[00:20:29.040 --> 00:20:30.240]  他很心急
[00:20:30.240 --> 00:20:32.400]  他很想知道
[00:20:32.400 --> 00:20:35.160]  我的會友
[00:20:35.160 --> 00:20:36.040]  會有家庭
[00:20:36.040 --> 00:20:38.080]  他們的孫子
[00:20:38.080 --> 00:20:39.800]  他們將來怎樣
[00:20:39.800 --> 00:20:42.040]  教會怎樣
[00:20:42.040 --> 00:20:44.760]  所以他心急了的地步
[00:20:44.760 --> 00:20:48.120]  他就大哭了
[00:20:48.120 --> 00:20:49.760]  世界不知道
[00:20:49.760 --> 00:20:52.160]  但約翰很想知道
[00:20:52.160 --> 00:20:53.400]  很盼望
[00:20:53.400 --> 00:20:54.720]  上帝告訴他
[00:20:54.720 --> 00:20:56.800]  以至他可以
[00:20:56.800 --> 00:21:00.120]  向他們交代
[00:21:00.120 --> 00:21:01.720]  然後
[00:21:01.720 --> 00:21:04.080]  我們讀第六、第七節
[00:21:04.080 --> 00:21:07.320]  "我有看見寶座與四活物
[00:21:07.320 --> 00:21:10.600]  並長老之中有羔羊站立
[00:21:10.600 --> 00:21:12.520]  將士被殺過的
[00:21:12.520 --> 00:21:14.520]  有七角七眼
[00:21:14.520 --> 00:21:16.560]  就是神的七靈
[00:21:16.560 --> 00:21:19.640]  鳳釵犬往普天下去的
[00:21:19.640 --> 00:21:21.400]  借羔羊前來
[00:21:21.400 --> 00:21:25.720]  從座寶座的右手裡拿了書卷"
[00:21:25.720 --> 00:21:29.720]  羔羊就是整個事件的中心
[00:21:29.720 --> 00:21:32.280]  有人說誰可以打開呢?
[00:21:32.280 --> 00:21:34.160]  誰可以告訴我
[00:21:34.160 --> 00:21:36.000]  我們的前途是什麼呢?
[00:21:36.000 --> 00:21:38.200]  這是今天的人
[00:21:38.200 --> 00:21:40.320]  很盼望他知道
[00:21:40.320 --> 00:21:42.320]  無論是這個世界經濟
[00:21:42.320 --> 00:21:44.240]  無論是這個世界前途
[00:21:44.240 --> 00:21:46.160]  甚至有些人說這個世界
[00:21:46.160 --> 00:21:47.280]  不可以過多久
[00:21:47.280 --> 00:21:48.120]  很多人
[00:21:48.120 --> 00:21:50.400]  很多的預言滿天飛
[00:21:50.400 --> 00:21:53.160]  其實約翰和我們的心情都一樣
[00:21:53.160 --> 00:21:54.080]  但是
[00:21:54.080 --> 00:21:55.680]  神給他看見
[00:21:55.680 --> 00:21:57.440]  是另一個圖畫
[00:21:57.440 --> 00:21:59.160]  這個圖畫是什麼呢?
[00:21:59.160 --> 00:22:00.960]  就是
[00:22:00.960 --> 00:22:02.800]  如果離開了基督
[00:22:02.800 --> 00:22:04.680]  沒有人能夠知道
[00:22:04.680 --> 00:22:06.760]  因為上帝只是
[00:22:06.760 --> 00:22:09.240]  定義在基督裡面
[00:22:09.240 --> 00:22:12.680]  將它救贖給他的子民
[00:22:12.680 --> 00:22:15.960]  而上帝沒有解答到
[00:22:15.960 --> 00:22:19.320]  我們一些很瑣碎的生活問題
[00:22:19.320 --> 00:22:21.440]  就是我有沒有工作呢?
[00:22:21.440 --> 00:22:23.560]  我會不會升職呢?
[00:22:23.560 --> 00:22:24.360]  我的子女
[00:22:24.360 --> 00:22:26.320]  日後讀書聽不聽話呢?
[00:22:26.320 --> 00:22:28.520]  上帝沒有解答這些事情
[00:22:28.520 --> 00:22:31.520]  上帝也沒有將這個世界
[00:22:31.520 --> 00:22:33.720]  經濟前景去解答
[00:22:33.720 --> 00:22:35.000]  但是
[00:22:35.000 --> 00:22:37.200]  上帝很清楚
[00:22:37.200 --> 00:22:40.160]  就是將他對人的救贖
[00:22:40.160 --> 00:22:41.480]  那個核心
[00:22:41.480 --> 00:22:43.160]  說出來
[00:22:43.160 --> 00:22:45.280]  高揚在寶座前面
[00:22:45.280 --> 00:22:46.680]  就成為了
[00:22:46.680 --> 00:22:50.560]  未來答案的核心
[00:22:50.560 --> 00:22:52.680]  高揚是被猜譴
[00:22:52.680 --> 00:22:53.640]  但是
[00:22:53.640 --> 00:22:55.120]  在這幅圖畫上面我們看到
[00:22:55.120 --> 00:22:56.120]  他有兩個圖畫
[00:22:56.120 --> 00:22:58.520]  一個是獅子
[00:22:58.520 --> 00:23:01.480]  一個是被殺的高揚
[00:23:01.480 --> 00:23:02.120]  這一點
[00:23:02.120 --> 00:23:03.120]  我們讀啟示錄
[00:23:03.120 --> 00:23:04.920]  我們都要去
[00:23:04.920 --> 00:23:07.120]  稍微要明白一下
[00:23:07.120 --> 00:23:09.120]  啟示錄很多時候
[00:23:09.120 --> 00:23:11.240]  就是將一個的
[00:23:11.240 --> 00:23:13.520]  地上和天上
[00:23:13.520 --> 00:23:17.080]  兩個是相反的
[00:23:17.080 --> 00:23:18.480]  對立的事情
[00:23:18.480 --> 00:23:19.960]  是放在一起
[00:23:19.960 --> 00:23:21.040]  例如
[00:23:21.040 --> 00:23:23.240]  在地上的信徒
[00:23:23.240 --> 00:23:25.200]  是被逼迫的
[00:23:25.200 --> 00:23:26.200]  卑微的
[00:23:26.200 --> 00:23:28.320]  人看不起的
[00:23:28.320 --> 00:23:29.920]  這些信徒
[00:23:29.920 --> 00:23:31.280]  在天上
[00:23:31.280 --> 00:23:32.920]  是有榮耀的
[00:23:32.920 --> 00:23:34.640]  很尊貴的
[00:23:34.640 --> 00:23:38.120]  兩個很不同的地位
[00:23:38.120 --> 00:23:39.040]  在啟示錄
[00:23:39.040 --> 00:23:41.720]  是同時出現
[00:23:41.720 --> 00:23:44.160]  高揚就是一個例子
[00:23:44.160 --> 00:23:45.920]  高揚在地上
[00:23:45.920 --> 00:23:47.120]  被殺的
[00:23:47.120 --> 00:23:48.280]  羞辱的
[00:23:48.280 --> 00:23:49.560]  人看不起的
[00:23:49.560 --> 00:23:51.760]  十字架上的耶穌
[00:23:51.760 --> 00:23:54.000]  是人所厭棄的
[00:23:54.000 --> 00:23:55.440]  所以這個圖畫
[00:23:55.440 --> 00:23:58.280]  是一種
[00:23:58.280 --> 00:24:00.120]  屈辱的圖畫
[00:24:00.120 --> 00:24:01.840]  但是同時
[00:24:01.840 --> 00:24:03.400]  獅子
[00:24:03.400 --> 00:24:05.200]  在強壯
[00:24:05.200 --> 00:24:06.520]  有威嚴
[00:24:06.520 --> 00:24:07.920]  有能力的
[00:24:07.920 --> 00:24:09.680]  是同時出現
[00:24:09.680 --> 00:24:12.960]  所以這種兩個時空
[00:24:12.960 --> 00:24:13.800]  兩個時空
[00:24:13.800 --> 00:24:15.480]  地上和天上
[00:24:15.480 --> 00:24:17.320]  這麼相反的事情
[00:24:17.320 --> 00:24:19.920]  在幾十個時時同時出現
[00:24:19.920 --> 00:24:21.080]  所以我們看的時候
[00:24:21.080 --> 00:24:22.400]  我們要小心
[00:24:22.400 --> 00:24:23.160]  就是
[00:24:23.160 --> 00:24:24.600]  好像很矛盾
[00:24:24.600 --> 00:24:25.840]  但是其實不是
[00:24:25.840 --> 00:24:26.560]  其實是
[00:24:26.560 --> 00:24:29.000]  他將兩個的圖畫
[00:24:29.000 --> 00:24:31.000]  是壓縮在一起
[00:24:31.000 --> 00:24:32.400]  耶穌基督
[00:24:32.400 --> 00:24:33.640]  正正就是
[00:24:33.640 --> 00:24:35.240]  這兩個的圖畫
[00:24:35.240 --> 00:24:36.960]  是壓縮在一起
[00:24:36.960 --> 00:24:39.000]  一方面他是被殺的高揚
[00:24:39.000 --> 00:24:44.640]  一方面他是得勝的獅子
[00:24:44.640 --> 00:24:47.960]  當約翰在絕望的時候
[00:24:47.960 --> 00:24:50.960]  誰可以打開這個
[00:24:50.960 --> 00:24:52.960]  七印的書卷
[00:24:52.960 --> 00:24:54.160]  因為七印的書卷
[00:24:54.160 --> 00:24:55.840]  就要將未來的事情
[00:24:55.840 --> 00:24:58.040]  展現出來
[00:24:58.040 --> 00:24:58.920]  耶穌基督
[00:24:58.920 --> 00:25:02.840]  就成為了唯一能夠打開的
[00:25:02.840 --> 00:25:03.840]  為什麼呢?
[00:25:03.840 --> 00:25:05.800]  因為七印的書卷
[00:25:05.800 --> 00:25:09.080]  它是說未來的歷史要發生
[00:25:09.080 --> 00:25:11.000]  但是它整個核心
[00:25:11.000 --> 00:25:13.000]  不是告訴我們
[00:25:13.000 --> 00:25:15.640]  這個世界的經濟
[00:25:15.640 --> 00:25:16.600]  各樣的事情
[00:25:16.600 --> 00:25:19.000]  雖然都會有人看到
[00:25:19.000 --> 00:25:21.400]  但最終的目的是
[00:25:21.400 --> 00:25:23.800]  上帝對人的救贖
[00:25:23.800 --> 00:25:26.360]  所以這個救贖的主題
[00:25:26.360 --> 00:25:27.880]  沒有人可以打開
[00:25:27.880 --> 00:25:28.840]  因為耶穌基督
[00:25:28.840 --> 00:25:30.440]  他自己將生命
[00:25:30.440 --> 00:25:31.800]  在十價上面
[00:25:31.800 --> 00:25:33.320]  來擺上
[00:25:33.320 --> 00:25:36.200]  只有他才有資格
[00:25:36.200 --> 00:25:38.320]  為這個救贖的主題
[00:25:38.320 --> 00:25:40.880]  打開這個書卷
[00:25:40.880 --> 00:25:43.480]  啟示錄用了29次
[00:25:43.480 --> 00:25:45.400]  稱耶穌為"高揚"
[00:25:45.400 --> 00:25:46.640]  "高揚"是什麼呢?
[00:25:46.640 --> 00:25:47.760]  代屬
[00:25:47.760 --> 00:25:49.400]  在舊約裏面提到
[00:25:49.400 --> 00:25:50.880]  若不流血
[00:25:50.880 --> 00:25:53.200]  罪就不得赦免
[00:25:53.200 --> 00:25:54.440]  而基督就以
[00:25:54.440 --> 00:25:56.680]  "高揚"這個身份
[00:25:56.680 --> 00:26:00.280]  為我們而死
[00:26:00.280 --> 00:26:02.840]  同時
[00:26:02.840 --> 00:26:05.560]  "高揚"是很謙卑的
[00:26:05.560 --> 00:26:07.240]  是很軟弱的
[00:26:07.240 --> 00:26:09.680]  但同時有人看到
[00:26:09.680 --> 00:26:13.240]  這個"高揚"它有七個
[00:26:13.240 --> 00:26:17.400]  其實有很多很奇怪的說話
[00:26:17.400 --> 00:26:19.960]  七個就很奇怪了
[00:26:19.960 --> 00:26:21.480]  但我們知道
[00:26:21.480 --> 00:26:23.480]  七個在舊約裏面
[00:26:23.480 --> 00:26:24.760]  是用過的
[00:26:24.760 --> 00:26:27.080]  但以利書是用過的
[00:26:27.080 --> 00:26:28.680]  "國"代表什麼呢?
[00:26:28.680 --> 00:26:30.800]  代表了權力
[00:26:30.800 --> 00:26:33.080]  七是代表了完全
[00:26:33.080 --> 00:26:36.160]  所以按照怎樣描述"高揚"呢?
[00:26:36.160 --> 00:26:38.240]  一方面它是快死
[00:26:38.240 --> 00:26:39.600]  被人殺
[00:26:39.600 --> 00:26:40.600]  但同時
[00:26:40.600 --> 00:26:42.280]  突然間又看到這個"高揚"
[00:26:42.280 --> 00:26:43.600]  是很有能力
[00:26:43.600 --> 00:26:45.320]  怎樣表示它有能力呢?
[00:26:45.320 --> 00:26:48.080]  它就用了舊約的語言
[00:26:48.080 --> 00:26:49.440]  就是七個
[00:26:49.440 --> 00:26:51.200]  就是完全的權力
[00:26:51.200 --> 00:26:52.960]  完全的權力
[00:26:52.960 --> 00:26:54.960]  原來"高揚"被殺
[00:26:54.960 --> 00:26:56.080]  死在地上
[00:26:56.080 --> 00:26:58.720]  但同時它有完全的權力
[00:26:58.720 --> 00:27:00.240]  好像很矛盾一樣
[00:27:00.240 --> 00:27:01.760]  但這個就所見到
[00:27:01.760 --> 00:27:03.040]  就是兩個時空
[00:27:03.040 --> 00:27:05.840]  兩個圖畫重疊在一起
[00:27:05.840 --> 00:27:08.080]  還有七眼
[00:27:08.080 --> 00:27:11.280]  不單止有完全的權力
[00:27:11.280 --> 00:27:12.520]  它是君王
[00:27:12.520 --> 00:27:13.520]  是獅子
[00:27:13.520 --> 00:27:15.200]  它有七隻眼睛
[00:27:15.200 --> 00:27:18.720]  七隻眼睛是表示它存知的能力
[00:27:18.720 --> 00:27:20.000]  是它知道了
[00:27:20.000 --> 00:27:21.280]  因為它正在問
[00:27:21.280 --> 00:27:22.800]  我們將來怎樣
[00:27:22.800 --> 00:27:24.000]  而它就回答
[00:27:24.000 --> 00:27:25.000]  它知道了
[00:27:25.000 --> 00:27:28.600]  七眼就是過去、今天、未來
[00:27:28.600 --> 00:27:32.360]  而空間就是在這裡
[00:27:32.360 --> 00:27:34.720]  在其它地方
[00:27:34.720 --> 00:27:36.880]  無論是時間、空間
[00:27:36.880 --> 00:27:37.920]  它都知道了
[00:27:37.920 --> 00:27:40.000]  所以七眼就是存知
[00:27:40.000 --> 00:27:42.000]  這個不是猜測
[00:27:42.000 --> 00:27:43.000]  不是去估
[00:27:43.000 --> 00:27:46.080]  不是用那些所謂的紙微糾素
[00:27:46.080 --> 00:27:48.680]  來去猜測、去估
[00:27:48.680 --> 00:27:49.680]  不是
[00:27:49.680 --> 00:27:51.600]  也不是靠前來的經驗
[00:27:51.600 --> 00:27:53.200]  來去預測將來
[00:27:53.200 --> 00:27:57.320]  而是它真正看得到的
[00:27:57.320 --> 00:27:58.120]  好了
[00:27:58.120 --> 00:28:02.440]  我們解決了七眼之後
[00:28:02.440 --> 00:28:08.320]  在剛才讀的啟示錄裏面
[00:28:08.320 --> 00:28:10.440]  那個書卷你留意到
[00:28:10.440 --> 00:28:14.440]  本來是助寶座手中的
[00:28:14.440 --> 00:28:16.600]  這個書卷是來自哪一個呢?
[00:28:16.600 --> 00:28:19.000]  助寶座
[00:28:19.000 --> 00:28:20.720]  上次我提過第四章
[00:28:20.720 --> 00:28:22.720]  是沒有提到是什麼
[00:28:22.720 --> 00:28:24.720]  它只是用一個形容詞
[00:28:24.720 --> 00:28:26.320]  那助寶座的
[00:28:26.320 --> 00:28:27.720]  它沒有說老人家
[00:28:27.720 --> 00:28:30.200]  沒有說是一個怎樣的東西
[00:28:30.200 --> 00:28:30.600]  是沒有的
[00:28:30.600 --> 00:28:34.480]  因為上帝是無形無相
[00:28:34.480 --> 00:28:35.760]  上帝是無形無相
[00:28:35.760 --> 00:28:40.000]  你用任何東西去描述父神
[00:28:40.000 --> 00:28:41.840]  都是錯的
[00:28:41.840 --> 00:28:43.480]  因此約翰索性
[00:28:43.480 --> 00:28:47.520]  就不用一個具體的言語
[00:28:47.520 --> 00:28:49.320]  或者具體事物說
[00:28:49.320 --> 00:28:51.120]  那個是什麼?
[00:28:51.120 --> 00:28:54.320]  它只是說助寶座的
[00:28:54.320 --> 00:28:58.800]  這個書卷是從神而來
[00:28:58.800 --> 00:29:00.200]  但是呢
[00:29:00.200 --> 00:29:06.000]  現在就落到高揚的手上
[00:29:06.000 --> 00:29:09.120]  這個關係是代表什麼呢?
[00:29:09.120 --> 00:29:13.400]  就是上帝是統管萬有
[00:29:13.400 --> 00:29:17.600]  但這個世界就交託給高揚
[00:29:17.600 --> 00:29:19.600]  交託給耶穌
[00:29:19.600 --> 00:29:22.600]  耶穌基督到成肉身
[00:29:22.600 --> 00:29:25.200]  萬有是直著祂做的
[00:29:25.200 --> 00:29:26.200]  記不記得?
[00:29:26.200 --> 00:29:27.600]  上帝創造萬物
[00:29:27.600 --> 00:29:29.400]  但萬有是直著祂做
[00:29:29.400 --> 00:29:31.800]  所以耶穌基督和這個世界
[00:29:31.800 --> 00:29:33.800]  是一個很密切的關係
[00:29:33.800 --> 00:29:35.800]  它也來到世界
[00:29:35.800 --> 00:29:37.400]  住在這個世界當中
[00:29:37.400 --> 00:29:40.000]  因此有關這個世界的所有東西
[00:29:40.000 --> 00:29:43.400]  就是要交託在耶穌的手的裏面
[00:29:43.400 --> 00:29:45.000]  而耶穌基督
[00:29:45.000 --> 00:29:46.800]  它是很清楚知道
[00:29:46.800 --> 00:29:48.800]  這個世界的事情
[00:29:48.800 --> 00:29:50.400]  當它拿著這個書卷
[00:29:50.400 --> 00:29:52.200]  拿著這本書卷的時候
[00:29:52.200 --> 00:29:53.600]  就證明了什麼呢?
[00:29:53.600 --> 00:29:55.400]  一個被殺的高揚
[00:29:55.400 --> 00:29:57.200]  被人掩起來的
[00:29:57.200 --> 00:29:58.200]  看不起的
[00:29:58.200 --> 00:30:00.200]  甚至是今天基督教
[00:30:00.200 --> 00:30:01.200]  被邊緣化
[00:30:01.200 --> 00:30:02.600]  被人看不起的
[00:30:02.600 --> 00:30:03.600]  但是我們知道
[00:30:03.600 --> 00:30:07.000]  我們是一個很尊貴的信徒
[00:30:07.000 --> 00:30:08.600]  因為我們的主
[00:30:08.600 --> 00:30:13.200]  是得到國度和權柄
[00:30:13.200 --> 00:30:16.000]  在加拿大這個地方
[00:30:16.000 --> 00:30:20.400]  有一次我和一些同工去聊天
[00:30:20.400 --> 00:30:26.600]  加拿大真的是越來越不尊重基督教
[00:30:26.600 --> 00:30:27.800]  連聖誕節
[00:30:27.800 --> 00:30:32.400]  你都不可以公開的去講
[00:30:32.400 --> 00:30:36.000]  你看到政府所有的聖誕節
[00:30:36.000 --> 00:30:39.200]  那些的恭賀語
[00:30:39.200 --> 00:30:42.600]  是用節日快樂
[00:30:42.600 --> 00:30:44.200]  我聖誕節之前
[00:30:44.200 --> 00:30:48.000]  回香港就想買一些很漂亮的卡
[00:30:48.000 --> 00:30:49.000]  走路的地方
[00:30:49.000 --> 00:30:52.000]  都是季節慶祝
[00:30:52.000 --> 00:30:54.200]  直到後來就找到
[00:30:54.200 --> 00:30:55.600]  就有一個檔案
[00:30:55.600 --> 00:30:57.800]  就有聖誕節
[00:30:57.800 --> 00:31:01.400]  但大部分的都是季節慶祝
[00:31:01.400 --> 00:31:03.200]  快樂的節日
[00:31:03.200 --> 00:31:05.800]  連耶穌出世
[00:31:05.800 --> 00:31:07.200]  都不提
[00:31:07.200 --> 00:31:08.400]  但是
[00:31:08.400 --> 00:31:10.000]  Halloween
[00:31:10.000 --> 00:31:12.200]  周街都是
[00:31:12.200 --> 00:31:13.400]  鬼節
[00:31:13.400 --> 00:31:15.000]  人人都可以講
[00:31:15.000 --> 00:31:16.600]  全個電台
[00:31:16.600 --> 00:31:17.600]  政府部門
[00:31:17.600 --> 00:31:19.800]  個個都講
[00:31:19.800 --> 00:31:21.600]  聖誕節
[00:31:21.600 --> 00:31:24.800]  沒有人講
[00:31:24.800 --> 00:31:26.200]  我們的信仰
[00:31:26.200 --> 00:31:29.200]  在這個世界越來越被邊緣化
[00:31:29.200 --> 00:31:30.400]  有人很灰心
[00:31:30.400 --> 00:31:32.800]  覺得2000年的基督教
[00:31:32.800 --> 00:31:34.800]  為什麼去到這個地步
[00:31:34.800 --> 00:31:35.800]  其實約翰
[00:31:35.800 --> 00:31:38.000]  在當時也是這麼灰心
[00:31:38.000 --> 00:31:38.800]  耶穌覺得
[00:31:38.800 --> 00:31:39.400]  升天
[00:31:39.400 --> 00:31:41.000]  當時很高興
[00:31:41.000 --> 00:31:42.000]  灰陰全開
[00:31:42.000 --> 00:31:43.000]  但是跟著
[00:31:43.000 --> 00:31:45.200]  這個世界不接受
[00:31:45.200 --> 00:31:47.600]  但是當我看到這個圖的時候
[00:31:47.600 --> 00:31:48.600]  基督
[00:31:48.600 --> 00:31:50.600]  掌權
[00:31:50.600 --> 00:31:52.400]  所以為什麼約翰
[00:31:52.400 --> 00:31:53.600]  他後來
[00:31:53.600 --> 00:31:56.000]  一看完這個
[00:31:56.000 --> 00:31:57.800]  天上景象
[00:31:57.800 --> 00:32:00.600]  他就很快就寫了啟示錄出來
[00:32:00.600 --> 00:32:03.000]  在他還沒忘記
[00:32:03.000 --> 00:32:03.600]  之後
[00:32:03.600 --> 00:32:06.200]  他就寫了一本很重要的書
[00:32:06.200 --> 00:32:08.000]  就是約翰福音
[00:32:08.000 --> 00:32:09.600]  所以讀完啟示錄
[00:32:09.600 --> 00:32:11.800]  你再重讀約翰福音
[00:32:11.800 --> 00:32:13.600]  你就發現這本福音書
[00:32:13.600 --> 00:32:15.600]  是一本很獨特的福音書
[00:32:15.600 --> 00:32:18.000]  就是耶穌基督的神聖權並
[00:32:18.000 --> 00:32:19.600]  在約翰福音裏面
[00:32:19.600 --> 00:32:21.400]  完全呈現出來
