
[00:00:00.000 --> 00:00:10.000]  (廣播中)
[00:25:12.000 --> 00:25:16.000]  不是蓋牆包住她,讓她不要接觸這個世界
[00:25:16.000 --> 00:25:22.000]  我一直在想,我有什麼東西可以幫到我這個女兒
[00:25:22.000 --> 00:25:28.000]  以致將來出來,有人看不起她,有人取笑她的時候
[00:25:28.000 --> 00:25:31.000]  她有力量去面對呢?
[00:25:31.000 --> 00:25:34.000]  我就真的很深體會一件事
[00:25:34.000 --> 00:25:36.000]  愛就是最大的禮物
[00:25:36.000 --> 00:25:38.000]  我覺得只有一個答案
[00:25:38.000 --> 00:25:45.000]  如果在她成長,如果在我還有能力去照顧她的時間
[00:25:45.000 --> 00:25:48.000]  我給她一份最大的愛心
[00:25:48.000 --> 00:25:50.000]  我能夠給出的最大的愛心
[00:25:50.000 --> 00:25:56.000]  讓她真的體會到原來這個世界是有人愛她的
[00:25:56.000 --> 00:26:03.000]  或者透過我們能夠體會到原來有一個神創造她的天賦是愛她的
[00:26:03.000 --> 00:26:08.000]  我想當我的女兒能夠明白,能夠體會這件事的時候
[00:26:08.000 --> 00:26:13.000]  將來就算有人取笑她,有人看不起她
[00:26:13.000 --> 00:26:16.000]  這件事她都能夠接受得到
[00:26:16.000 --> 00:26:21.000]  否則的話,我要勸她做什麼成就都好
[00:26:21.000 --> 00:26:25.000]  你做什麼成就都好,總有人成就比你好
[00:26:25.000 --> 00:26:27.000]  總有機會有人取笑你
[00:26:27.000 --> 00:26:29.000]  所以我怎樣去勸她有多厲害
[00:26:29.000 --> 00:26:32.000]  一來未必能夠勸得到,就算能夠勸也未必能夠保護她
[00:26:32.000 --> 00:26:39.000]  我發覺最能夠保護她,最能夠讓她有能力面對這個世界的
[00:26:39.000 --> 00:26:43.000]  就是讓她體會她是一個有價值的人
[00:26:43.000 --> 00:26:49.000]  讓她體會有價值的人就是要讓她體會原來有人愛她,有神愛她
[00:26:49.000 --> 00:26:58.000]  我發覺原來我的女兒教導我這件事就是愛凡事盼望,凡事忍耐
[00:26:58.000 --> 00:27:00.000]  什麼叫做有愛?
[00:27:00.000 --> 00:27:06.000]  就是在任何困難的環境,任何你覺得沒什麼希望的環境
[00:27:06.000 --> 00:27:10.000]  你繼續看到那個可能性
[00:27:10.000 --> 00:27:16.000]  不要說到我的女兒這麼嚴重的事情
[00:27:16.000 --> 00:27:21.000]  說回一些平常的事情,可能遇到的事情
[00:27:21.000 --> 00:27:27.000]  我以前在紐約有很多神經佬
[00:27:27.000 --> 00:27:30.000]  我不知道你有沒有去過,紐約是特別多神經佬
[00:27:30.000 --> 00:27:33.000]  不知道那些神經佬是不是都移民去紐約,我不知道
[00:27:33.000 --> 00:27:40.000]  所以神經佬裡面特別很多是去教會的
[00:27:40.000 --> 00:27:46.000]  因為宗教是很吸引神經佬的
[00:27:46.000 --> 00:27:54.000]  所以在我以前的幕會裡面,都是有些精神有問題的人在裡面
[00:27:54.000 --> 00:27:59.000]  我會和這些人交朋友的
[00:27:59.000 --> 00:28:03.000]  我太太是社工,她以前的工作是社工
[00:28:03.000 --> 00:28:13.000]  她的工作就是在一些叫做outpatient clinic,在一些政府診所裡面去照顧這些精神有問題的人
[00:28:13.000 --> 00:28:17.000]  所以她經常見神經佬,我又經常見神經佬
[00:28:17.000 --> 00:28:25.000]  有時候我會和那些精神有問題的人聊天
[00:28:25.000 --> 00:28:28.000]  其實神經佬都挺歧視的字眼
[00:28:28.000 --> 00:28:31.000]  應該說是精神有些特別需要的人
[00:28:31.000 --> 00:28:34.000]  我會和他們聊天,和他們做朋友
[00:28:34.000 --> 00:28:40.000]  有時候我會鼓勵,紐約我會鼓勵我教會的其他弟兄姊妹
[00:28:40.000 --> 00:28:44.000]  你多點和那位弟兄或那位姊妹聊天
[00:28:44.000 --> 00:28:52.000]  其實他都挺悶的,他來到教會每次找他聊天都是我,很沒人性
[00:28:52.000 --> 00:28:56.000]  你們和他聊聊天吧
[00:28:56.000 --> 00:29:01.000]  有些弟兄姊妹給我的答案是
[00:29:01.000 --> 00:29:06.000]  當時我還沒有當牧師,總之我還在讀神學
[00:29:06.000 --> 00:29:10.000]  已經在讀會,牧師傳道什麼都好
[00:29:10.000 --> 00:29:13.000]  你有特殊訓練,你當然會和他聊天
[00:29:13.000 --> 00:29:16.000]  你神學院畢業的,什麼傳道都好
[00:29:16.000 --> 00:29:20.000]  讀了很多很多技巧,你會和他聊天
[00:29:20.000 --> 00:29:25.000]  我怎麼會和這些人聊天,算了,你去幫他吧
[00:29:25.000 --> 00:29:29.000]  我想告訴那些弟兄姊妹
[00:29:29.000 --> 00:29:34.000]  其實那些有精神病的人都是很普通的人
[00:29:34.000 --> 00:29:38.000]  你和他聊天,你關心一下他,他已經很開心
[00:29:38.000 --> 00:29:42.000]  不要覺得他奇怪,有時候他的事是比較奇怪的
[00:29:42.000 --> 00:29:50.000]  我試過和一個人,我試過在安立的時候寫了一首詩
[00:29:50.000 --> 00:29:54.000]  寫了一首英文詩,說做傳道人
[00:29:54.000 --> 00:29:56.000]  其實我有沒有資格做傳道人呢
[00:29:56.000 --> 00:30:01.000]  有個人叫Dietrich Bonhoeffer,潘霍華寫了一首詩叫Who am I
[00:30:01.000 --> 00:30:04.000]  我又寫了一首詩,又Who am I,跟隨他吧
[00:30:04.000 --> 00:30:07.000]  我沒有真正的才能
[00:30:07.000 --> 00:30:10.000]  總之我是誰,怎麼能做傳道人
[00:30:10.000 --> 00:30:12.000]  神為什麼會呼召我做傳道人呢
[00:30:12.000 --> 00:30:17.000]  台下完了之後,有個男人走來和我說
[00:30:17.000 --> 00:30:20.000]  那時候在美國,有個黑人走來和我說
[00:30:20.000 --> 00:30:22.000]  我也很喜歡詩的
[00:30:22.000 --> 00:30:24.000]  他給我看一首詩
[00:30:24.000 --> 00:30:30.000]  那首詩原來是充滿男性的幻想
[00:30:30.000 --> 00:30:36.000]  所以我一看就知道這個人的精神有些問題
[00:30:36.000 --> 00:30:41.000]  他也告訴我原來他在吃藥,他不能工作
[00:30:41.000 --> 00:30:45.000]  他給我看了那些詩,我和他做了幾年朋友
[00:30:45.000 --> 00:30:50.000]  直至我離開紐約,就沒有聯絡了
[00:30:50.000 --> 00:30:54.000]  我想說的就是,就算是這個案子
[00:30:54.000 --> 00:30:56.000]  他有些事情是有點怪
[00:30:56.000 --> 00:31:00.000]  只要你不要被這些事情嚇到
[00:31:00.000 --> 00:31:02.000]  其實他其他事情是很正常的
[00:31:02.000 --> 00:31:05.000]  你和他聊天,你講笑話,他會笑的
[00:31:05.000 --> 00:31:08.000]  你關心他,他會多謝你的
[00:31:08.000 --> 00:31:12.000]  他其實大體上是一個正常人
[00:31:12.000 --> 00:31:15.000]  偶然講一句話會奇怪了一點
[00:31:15.000 --> 00:31:17.000]  你不要理那句話就行了
[00:31:17.000 --> 00:31:22.000]  所以我所說的凡事盼望就是這樣
[00:31:22.000 --> 00:31:25.000]  你不要覺得那個人很奇怪
[00:31:25.000 --> 00:31:29.000]  這些人是搞不定的,我不懂得愛他
[00:31:29.000 --> 00:31:32.000]  你要做一個有盼望的人
[00:31:32.000 --> 00:31:37.000]  你相信只要你在愛心裏付出關懷
[00:31:37.000 --> 00:31:40.000]  近似是你的兒女,你的父母
[00:31:40.000 --> 00:31:44.000]  或者遠一點是教會裏的弟兄、姐妹
[00:31:44.000 --> 00:31:48.000]  只要你願意付出愛的話
[00:31:48.000 --> 00:31:51.000]  你相信會有收成的
[00:31:51.000 --> 00:31:54.000]  正如我前兩晚已經說過
[00:31:54.000 --> 00:31:57.000]  收成是怎樣,是不知道的
[00:31:57.000 --> 00:32:00.000]  正如我那時候去關懷女兒
[00:32:00.000 --> 00:32:05.000]  付出很多的,好像在Aaron的案子
[00:32:05.000 --> 00:32:08.000]  我和我太太的付出各自不同
[00:32:08.000 --> 00:32:13.000]  我的付出就是像我這樣的人用我這樣的人付出的方法
[00:32:13.000 --> 00:32:18.000]  所以知道女兒有自閉症,於是借了一堆書看
[00:32:18.000 --> 00:32:23.000]  PHD、MD、D,講自閉症的書
[00:32:23.000 --> 00:32:27.000]  知道有些叫做behavioral analysis
[00:32:27.000 --> 00:32:29.000]  有沒有人做social work這方面的
[00:32:29.000 --> 00:32:32.000]  看了一大堆的terms,知道therapy ABCDE
[00:32:32.000 --> 00:32:35.000]  跟著就跟老婆說有ABCDE
[00:32:35.000 --> 00:32:42.000]  就發覺女兒現在都是therapy C可能適合
[00:32:42.000 --> 00:32:44.000]  我太太做得到的
[00:32:44.000 --> 00:32:46.000]  當然我們真的見therapist的
[00:32:46.000 --> 00:32:52.000]  但我又述大講一句
[00:32:52.000 --> 00:33:00.000]  如果你們當中有人有親戚、小朋友有這些特殊需要的話
[00:33:00.000 --> 00:33:02.000]  不要依賴therapist
[00:33:02.000 --> 00:33:05.000]  不是不好,therapist是非常之好
[00:33:05.000 --> 00:33:08.000]  不過therapist是一個星期見他一次
[00:33:08.000 --> 00:33:12.000]  或者在香港的case是一個月見他一次
[00:33:12.000 --> 00:33:17.000]  我女兒在學校的language therapist就是一個月見他一次
[00:33:17.000 --> 00:33:22.000]  是死定的,therapist多厲害都沒有用
[00:33:22.000 --> 00:33:24.000]  所以要做什麼呢?
[00:33:24.000 --> 00:33:27.000]  要父母看therapist做什麼
[00:33:27.000 --> 00:33:31.000]  跟著學therapist,問他為什麼要這樣做
[00:33:31.000 --> 00:33:33.000]  我怎樣可以學你這樣做
[00:33:33.000 --> 00:33:35.000]  跟著跟小朋友不斷地這樣做
[00:33:35.000 --> 00:33:40.000]  我太太就花了很多的功夫、很多時間
[00:33:40.000 --> 00:33:43.000]  不斷地跟我的女兒做各樣的事情
[00:33:43.000 --> 00:33:50.000]  她就附上耐性,我就附上一個所謂的抉擇
[00:33:50.000 --> 00:33:53.000]  例如關於我女兒的教育很多東西
[00:33:53.000 --> 00:33:55.000]  是我負責做決定的
[00:33:55.000 --> 00:33:57.000]  她最初回到香港去特殊學校
[00:33:57.000 --> 00:34:00.000]  跟著我覺得OK,她可以去正常學校了
[00:34:00.000 --> 00:34:03.000]  是我跟太太說讓她去正常學校吧
[00:34:03.000 --> 00:34:08.000]  淪一年班,所以她讀了兩年一年班
[00:34:08.000 --> 00:34:11.000]  我們各自有各自的崗位
[00:34:11.000 --> 00:34:13.000]  但都是付出很多的
[00:34:13.000 --> 00:34:15.000]  我太太付出照顧她的時間
[00:34:15.000 --> 00:34:19.000]  我付出很多時間精力去想去觀察
[00:34:19.000 --> 00:34:21.000]  怎樣對我的女兒是最好的
[00:34:21.000 --> 00:34:25.000]  但為什麼我們願意去付出這些
[00:34:25.000 --> 00:34:27.000]  為什麼我太太願意去付出
[00:34:27.000 --> 00:34:31.000]  還有她覺得這是從來沒有怨言的
[00:34:31.000 --> 00:34:33.000]  其實我也很佩服我太太
[00:34:33.000 --> 00:34:36.000]  這幾年來她從來沒有跟我投訴
[00:34:36.000 --> 00:34:39.000]  照顧Aaron很慘
[00:34:39.000 --> 00:34:42.000]  你去照顧Aaron吧,我不想理他了
[00:34:42.000 --> 00:34:45.000]  她從來沒有說過類似這樣的說話
[00:34:45.000 --> 00:34:48.000]  為什麼我太太能夠付出這麼多
[00:34:48.000 --> 00:34:51.000]  因為她有盼望
[00:34:51.000 --> 00:34:55.000]  她相信在愛裏的付出不是枉然
[00:34:55.000 --> 00:34:57.000]  我鼓勵弟兄姊妹
[00:34:57.000 --> 00:34:59.000]  所以你在生命之中
[00:34:59.000 --> 00:35:01.000]  無論你見到的處境是怎樣
[00:35:01.000 --> 00:35:03.000]  你要相信一件事
[00:35:03.000 --> 00:35:05.000]  你能夠付出愛的話
[00:35:05.000 --> 00:35:08.000]  就是給那個人最大的禮物
[00:35:08.000 --> 00:35:12.000]  好,時間很快了,剩下20分鐘
[00:35:12.000 --> 00:35:14.000]  這些我不說了
[00:35:14.000 --> 00:35:15.000]  我很喜歡說文化的
[00:35:15.000 --> 00:35:16.000]  因為在神學院教文化
[00:35:16.000 --> 00:35:18.000]  不過跳過這些,不說了
[00:35:18.000 --> 00:35:20.000]  說一些很實際的東西
[00:35:20.000 --> 00:35:21.000]  愛的操練
[00:35:21.000 --> 00:35:22.000]  最後兩個powerpoint
[00:35:22.000 --> 00:35:26.000]  想說一些個人和群體的操練
[00:35:26.000 --> 00:35:30.000]  真的是一些很實際的東西
[00:35:30.000 --> 00:35:32.000]  第一,如果你要培育愛心
[00:35:32.000 --> 00:35:34.000]  首先由禱告開始
[00:35:34.000 --> 00:35:38.000]  因為我已經多次跟你說過
[00:35:38.000 --> 00:35:40.000]  愛的源頭是哪裡?
[00:35:40.000 --> 00:35:42.000]  來自神
[00:35:42.000 --> 00:35:45.000]  在教會的傳統裏面
[00:35:45.000 --> 00:35:54.000]  有些人說神的愛和聖靈的關係特別密切
[00:35:54.000 --> 00:35:57.000]  有些人甚至認為神的愛就是聖靈
[00:35:57.000 --> 00:35:59.000]  或者聖靈就是神的愛
[00:35:59.000 --> 00:36:02.000]  你買不買這一套也好
[00:36:02.000 --> 00:36:04.000]  但聖經也很強調
[00:36:04.000 --> 00:36:08.000]  有聖靈在我們心裏運行的時候
[00:36:08.000 --> 00:36:10.000]  我們才可以有愛的能力
[00:36:10.000 --> 00:36:14.000]  所以愛的開始一定是在靈裏面向神禱告
[00:36:14.000 --> 00:36:20.000]  我不知道你早上或晚上禱告甚麼
[00:36:20.000 --> 00:36:25.000]  是否只禱告女兒進了名校
[00:36:25.000 --> 00:36:28.000]  身體健康,找好工作
[00:36:28.000 --> 00:36:34.000]  你有沒有試過為自己有更多能力去愛、禱告呢?
[00:36:34.000 --> 00:36:41.000]  弟兄姊妹最近教會好像團契裏的氣氛冷漠了
[00:36:41.000 --> 00:36:46.000]  神啊,你幫我,讓我看看怎樣去愛弟兄姊妹
[00:36:46.000 --> 00:36:48.000]  有時很奇怪的
[00:36:48.000 --> 00:36:51.000]  當你願意向神禱告的時候
[00:36:51.000 --> 00:36:55.000]  神就會忽然間給你機會去愛人
[00:36:55.000 --> 00:36:59.000]  人們會忽然間失驚無神
[00:36:59.000 --> 00:37:02.000]  忽然間跟你說一些他心裏的難題
[00:37:02.000 --> 00:37:06.000]  於是你就有機會去關心他,向他禱告
[00:37:06.000 --> 00:37:09.000]  但你沒有這樣預備心的時候
[00:37:09.000 --> 00:37:12.000]  神是不會給你的,我覺得神是很公道的
[00:37:12.000 --> 00:37:14.000]  你跟神禱告,你預備好
[00:37:14.000 --> 00:37:17.000]  神就會給你機會去關心人
[00:37:17.000 --> 00:37:19.000]  因為神知道你已經預備好
[00:37:19.000 --> 00:37:21.000]  多點為自己的愛心去禱告
[00:37:21.000 --> 00:37:24.000]  多點感恩與讚美
[00:37:24.000 --> 00:37:27.000]  能夠感恩,我說過愛是一種付出
[00:37:27.000 --> 00:37:29.000]  所以你能夠付出的時候
[00:37:29.000 --> 00:37:34.000]  首先要學習為自己有的東西感恩
[00:37:34.000 --> 00:37:37.000]  又說一個例子,這個我都很喜歡說
[00:37:37.000 --> 00:37:40.000]  不過這是想當年的事情
[00:37:40.000 --> 00:37:43.000]  想當年的時候
[00:37:43.000 --> 00:37:45.000]  我家的情況就是這樣的
[00:37:45.000 --> 00:37:47.000]  我們家是無飯家庭
[00:37:47.000 --> 00:37:49.000]  家裡不開飯的
[00:37:49.000 --> 00:37:54.000]  住在坑口上,永遠都是去商場吃飯
[00:37:54.000 --> 00:37:58.000]  所以女生小時候
[00:37:58.000 --> 00:38:02.000]  特別是女性是很緊張吃飯的
[00:38:02.000 --> 00:38:06.000]  對我來說,吃飯是一種工作
[00:38:06.000 --> 00:38:09.000]  餵飽肚子就算了
[00:38:09.000 --> 00:38:11.000]  吃什麼都無所謂
[00:38:11.000 --> 00:38:14.000]  我自己去吃飯,每餐都切雞飯
[00:38:14.000 --> 00:38:17.000]  都無所謂,吃飯只是工作
[00:38:17.000 --> 00:38:21.000]  但我家裡的女士,吃飯是要享受的
[00:38:21.000 --> 00:38:24.000]  特別是晚上的餐是一種享受
[00:38:24.000 --> 00:38:29.000]  既然是享受,就要去自己喜歡的餐館吃
[00:38:29.000 --> 00:38:32.000]  所以問題就出在這裡
[00:38:32.000 --> 00:38:37.000]  我太太和女兒就有代溝
[00:38:37.000 --> 00:38:39.000]  喜愛的問題
[00:38:39.000 --> 00:38:43.000]  我太太喜歡去茶餐廳吃幾碟菜
[00:38:43.000 --> 00:38:46.000]  我女兒是新一代
[00:38:46.000 --> 00:38:49.000]  喜歡吃壽司
[00:38:49.000 --> 00:38:53.000]  總之不是飯,不是餸飯
[00:38:53.000 --> 00:38:55.000]  其他東西
[00:38:55.000 --> 00:38:58.000]  所以在這樣的情況下
[00:38:58.000 --> 00:39:00.000]  如何去決定呢?
[00:39:00.000 --> 00:39:03.000]  肯定民主是不可行的
[00:39:03.000 --> 00:39:05.000]  為什麼民主不可行呢?
[00:39:05.000 --> 00:39:08.000]  因為我有三個女兒,只有兩個父母
[00:39:08.000 --> 00:39:11.000]  所以民主投票,父母永遠都輸
[00:39:11.000 --> 00:39:14.000]  所以不能用民主去決定
[00:39:14.000 --> 00:39:17.000]  所以不用民主就用什麼呢?
[00:39:17.000 --> 00:39:19.000]  用獨裁
[00:39:19.000 --> 00:39:21.000]  Enlighten Discordism
[00:39:21.000 --> 00:39:24.000]  用一個光明的獨裁者,就是我
[00:39:24.000 --> 00:39:28.000]  所以由我決定,聽完大家說話後
[00:39:28.000 --> 00:39:30.000]  我決定這餐去哪裡吃
[00:39:30.000 --> 00:39:35.000]  所以獨裁者的結論是什麼呢?
[00:39:35.000 --> 00:39:37.000]  就是兩邊都被人罵
[00:39:37.000 --> 00:39:39.000]  我太太就會說
[00:39:39.000 --> 00:39:41.000]  你經常都幫你女兒的
[00:39:41.000 --> 00:39:43.000]  然後我女兒就對我說
[00:39:43.000 --> 00:39:47.000]  你經常都幫我老婆,幫媽媽的
[00:39:47.000 --> 00:39:49.000]  都不幫我們
[00:39:49.000 --> 00:39:51.000]  得出的結論是什麼呢?
[00:39:51.000 --> 00:39:53.000]  因為他們經常都記住
[00:39:53.000 --> 00:39:56.000]  有多少餐我幫了對方
[00:39:56.000 --> 00:40:00.000]  我太太就記住有多少餐幫了女兒
[00:40:00.000 --> 00:40:02.000]  我女兒就記住有多少餐幫了太太
[00:40:02.000 --> 00:40:05.000]  所以這樣去記者法的時候就很慘了
[00:40:05.000 --> 00:40:07.000]  他經常都覺得我幫對方
[00:40:07.000 --> 00:40:11.000]  所以我就建議家人應該調轉方法
[00:40:11.000 --> 00:40:13.000]  老婆,你要經常記住
[00:40:13.000 --> 00:40:15.000]  我有多少餐是幫你的
[00:40:15.000 --> 00:40:19.000]  女兒,你記住有多少餐我是幫你的
[00:40:19.000 --> 00:40:22.000]  不要去記我太太幫你的
[00:40:22.000 --> 00:40:24.000]  是幫你的就要記住了
[00:40:24.000 --> 00:40:26.000]  如果能夠這樣做的時候
[00:40:26.000 --> 00:40:28.000]  大家都開心一點了
[00:40:28.000 --> 00:40:30.000]  感謝神,現在我的女兒長大了
[00:40:30.000 --> 00:40:32.000]  開始看破紅塵
[00:40:32.000 --> 00:40:36.000]  對這些吃什麼沒那麼緊張了
[00:40:36.000 --> 00:40:38.000]  但是當中的故事
[00:40:38.000 --> 00:40:40.000]  我覺得法國真的很重要
[00:40:40.000 --> 00:40:42.000]  有時候你記什麼呢?
[00:40:42.000 --> 00:40:45.000]  如果你經常記一些我沒有的東西
[00:40:45.000 --> 00:40:46.000]  我缺乏的東西
[00:40:46.000 --> 00:40:48.000]  我比不上別人的東西
[00:40:48.000 --> 00:40:50.000]  你經常去想這些的時候
[00:40:50.000 --> 00:40:52.000]  你會發覺你很難去愛的
[00:40:52.000 --> 00:40:56.000]  你只會看到每個人都很憂鬱
[00:40:56.000 --> 00:41:01.000]  你的窒度會讓你窒息了任何愛的空間
[00:41:01.000 --> 00:41:04.000]  反過來講,當你多一點去想
[00:41:04.000 --> 00:41:07.000]  為什麼我有那麼多好東西
[00:41:07.000 --> 00:41:10.000]  當你這樣想的時候
[00:41:10.000 --> 00:41:14.000]  自然你就會覺得愛是容易的
[00:41:14.000 --> 00:41:18.000]  所以譬如我晚上睡覺的時候
[00:41:18.000 --> 00:41:23.000]  如果我太太下床的時候我還沒睡著的話
[00:41:23.000 --> 00:41:25.000]  因為我太太是夜人
[00:41:25.000 --> 00:41:29.000]  如果她睡在床上我還沒睡著
[00:41:29.000 --> 00:41:32.000]  我通常都會提醒我自己去想這件事
[00:41:32.000 --> 00:41:36.000]  世上居然有一個女人肯嫁給我
[00:41:36.000 --> 00:41:38.000]  而且不是隨便一個女人
[00:41:38.000 --> 00:41:43.000]  是我太太居然肯將她的生命交給我
[00:41:43.000 --> 00:41:45.000]  我帶著她遊花園
[00:41:45.000 --> 00:41:47.000]  因為我們在美國結婚
[00:41:47.000 --> 00:41:49.000]  然後回到香港
[00:41:49.000 --> 00:41:50.000]  香港去了斯科特林
[00:41:50.000 --> 00:41:51.000]  然後又回到香港
[00:41:51.000 --> 00:41:54.000]  十年之內越洋搬來搬去
[00:41:54.000 --> 00:41:57.000]  帶著她嫁雞除雞,嫁狗除狗
[00:41:57.000 --> 00:41:59.000]  嫁隻猴子周山走
[00:41:59.000 --> 00:42:03.000]  我的太太居然肯嫁給我這隻猴子
[00:42:03.000 --> 00:42:06.000]  當我這樣去想的時候
[00:42:06.000 --> 00:42:11.000]  我發覺自然就比較容易去愛我的太太更多
[00:42:11.000 --> 00:42:13.000]  真的很感恩
[00:42:13.000 --> 00:42:18.000]  很重要的,下次你看到你的爸爸也好,媽媽也好
[00:42:18.000 --> 00:42:20.000]  不要想她不足的地方
[00:42:20.000 --> 00:42:26.000]  多想我有一個這樣的爸爸,媽媽,兒子,女兒
[00:42:26.000 --> 00:42:29.000]  神,你真是太好了
[00:42:29.000 --> 00:42:32.000]  多謝你給我一個這麼好的家人
[00:42:32.000 --> 00:42:34.000]  多點朝這方面去想
[00:42:34.000 --> 00:42:37.000]  然後這件事,饒恕
[00:42:37.000 --> 00:42:39.000]  我覺得也是很重要的
[00:42:39.000 --> 00:42:41.000]  先說道記
[00:42:41.000 --> 00:42:43.000]  除了道記之外
[00:42:43.000 --> 00:42:48.000]  對我們能夠愛最大的障礙就是饒恕
[00:42:48.000 --> 00:42:52.000]  之前我沒有說過Power Point
[00:42:52.000 --> 00:42:55.000]  說了世代的文化
[00:42:55.000 --> 00:42:58.000]  我們是一個抗爭的文化
[00:42:58.000 --> 00:43:02.000]  我覺得這個世代香港的人
[00:43:02.000 --> 00:43:05.000]  越來越不明白饒恕的道理
[00:43:05.000 --> 00:43:10.000]  大家有沒有留意前一陣子柴玲說了一篇文章
[00:43:10.000 --> 00:43:12.000]  說我饒恕李鵬
[00:43:12.000 --> 00:43:14.000]  結果被人罵了一頓
[00:43:14.000 --> 00:43:19.000]  我看了這篇文章,其實我很傷心
[00:43:19.000 --> 00:43:21.000]  柴玲表達得是不是最好
[00:43:21.000 --> 00:43:23.000]  這個不要理了
[00:43:23.000 --> 00:43:25.000]  柴玲後來補回一封信
[00:43:25.000 --> 00:43:27.000]  她說饒恕是個人的饒恕
[00:43:27.000 --> 00:43:32.000]  不是說李鵬不需要在公共空間面對他的罪
[00:43:32.000 --> 00:43:34.000]  她補充了這一點
[00:43:34.000 --> 00:43:39.000]  無論柴玲是不是用最清楚的語言表達
[00:43:39.000 --> 00:43:42.000]  為什麼人們要攻擊她饒恕呢?
[00:43:42.000 --> 00:43:45.000]  什麼時候饒恕變成一種罪呢?
[00:43:45.000 --> 00:43:50.000]  我覺得我們這個世代越來越要抗爭
[00:43:50.000 --> 00:43:55.000]  要為公義奮鬥
[00:43:55.000 --> 00:43:58.000]  為抗爭為公義奮鬥
[00:43:58.000 --> 00:44:01.000]  某程度上我完全認同
[00:44:01.000 --> 00:44:06.000]  2003年第一次的七一大遊行
[00:44:06.000 --> 00:44:11.000]  我不但去,還帶了我兩個大女兒去
[00:44:11.000 --> 00:44:15.000]  一個六歲,一個四歲
[00:44:15.000 --> 00:44:18.000]  站在百德新街兩個小時
[00:44:18.000 --> 00:44:20.000]  感謝神,兩個小時內
[00:44:20.000 --> 00:44:23.000]  他們又不用去大又不用去小
[00:44:23.000 --> 00:44:25.000]  不是都很麻煩
[00:44:25.000 --> 00:44:27.000]  站了兩個小時後
[00:44:27.000 --> 00:44:30.000]  由百德新街走到中環站才散兵
[00:44:30.000 --> 00:44:33.000]  我很佩服我四歲的女兒
[00:44:33.000 --> 00:44:35.000]  從銅鑼灣走到中環
[00:44:35.000 --> 00:44:37.000]  很棒的
[00:44:37.000 --> 00:44:39.000]  我想說的就是
[00:44:39.000 --> 00:44:42.000]  抗爭,我不是反對抗爭
[00:44:42.000 --> 00:44:44.000]  不是反對星期日有人去遊行
[00:44:44.000 --> 00:44:46.000]  我不是反對,我沒空
[00:44:46.000 --> 00:44:48.000]  你去的話,沒問題
[00:44:48.000 --> 00:44:50.000]  不過要記住
[00:44:50.000 --> 00:44:52.000]  抗爭不代表仇恨
[00:44:52.000 --> 00:44:55.000]  你去抗爭,為公義去鬥爭
[00:44:55.000 --> 00:45:02.000]  不是代表要在心裏去憎恨你覺得有問題的人
[00:45:02.000 --> 00:45:04.000]  無論是誰都好
[00:45:04.000 --> 00:45:06.000]  不論是誰都好
[00:45:06.000 --> 00:45:08.000]  你要抗爭誰都好
[00:45:08.000 --> 00:45:11.000]  你覺得那個人做的事不錯
[00:45:11.000 --> 00:45:12.000]  即是有問題
[00:45:12.000 --> 00:45:14.000]  但你不是要憎恨這個人
[00:45:14.000 --> 00:45:16.000]  我想說的就是
[00:45:16.000 --> 00:45:19.000]  你對任何一個人有憎恨
[00:45:19.000 --> 00:45:23.000]  我想你是影響你愛所有的人
[00:45:23.000 --> 00:45:27.000]  換句話說,如果你心裏憎恨曾蔭權
[00:45:27.000 --> 00:45:29.000]  舉一個例子
[00:45:29.000 --> 00:45:31.000]  你這種對曾蔭權的憎恨
[00:45:31.000 --> 00:45:34.000]  會影響你愛你的老公,愛你的老婆
[00:45:34.000 --> 00:45:36.000]  愛你的弟兄姊妹
[00:45:36.000 --> 00:45:38.000]  聖經我覺得講得很清楚
[00:45:38.000 --> 00:45:41.000]  仇恨的心和愛的心
[00:45:41.000 --> 00:45:44.000]  是一種可以這樣說
[00:45:44.000 --> 00:45:46.000]  互相抵擋的東西
[00:45:46.000 --> 00:45:50.000]  所以我們特別如果
[00:45:50.000 --> 00:45:53.000]  我不知道你們教會的年輕人怎樣
[00:45:53.000 --> 00:45:57.000]  如果我們當中有些80後90後
[00:45:57.000 --> 00:45:59.000]  是很為公義奮鬥的
[00:45:59.000 --> 00:46:00.000]  非常好
[00:46:00.000 --> 00:46:02.000]  不過記住一件事
[00:46:02.000 --> 00:46:05.000]  你越多參與公義奮鬥的東西
[00:46:05.000 --> 00:46:07.000]  越需要愛心
[00:46:07.000 --> 00:46:09.000]  你參與公義奮鬥
[00:46:09.000 --> 00:46:14.000]  不是因為你憎恨在上的人
[00:46:14.000 --> 00:46:16.000]  你參與公義奮鬥
[00:46:16.000 --> 00:46:19.000]  是因為你愛社會上有需要的人
[00:46:19.000 --> 00:46:21.000]  你是基於愛心
[00:46:21.000 --> 00:46:22.000]  你希望做一些東西
[00:46:22.000 --> 00:46:24.000]  你不是基於憎恨
[00:46:24.000 --> 00:46:27.000]  基於鬥爭去做一些東西
[00:46:27.000 --> 00:46:29.000]  這一點是很重要
[00:46:29.000 --> 00:46:31.000]  所以,操練是什麼呢?
[00:46:31.000 --> 00:46:35.000]  如果你的心中對任何人
[00:46:35.000 --> 00:46:38.000]  有一些不滿、仇恨
[00:46:38.000 --> 00:46:41.000]  或者未必仇恨這麼嚴重
