
[00:00:00.000 --> 00:00:03.000]  (丹爾里)
[00:16:22.300 --> 00:16:23.300]  大家都是靈體
[00:16:23.300 --> 00:16:24.300]  很大的分別
[00:16:24.300 --> 00:16:25.300]  天使和你和我一樣
[00:16:25.300 --> 00:16:27.300]  都是被神所做的
[00:16:27.300 --> 00:16:29.300]  是被造者
[00:16:29.300 --> 00:16:31.300]  天使來做什麼呢?
[00:16:31.300 --> 00:16:32.300]  神為什麼要做天使呢?
[00:16:32.300 --> 00:16:36.300]  祂是服侍神和服侍人的
[00:16:36.300 --> 00:16:38.300]  天使也是在服侍我們
[00:16:38.300 --> 00:16:39.300]  信和不信
[00:16:39.300 --> 00:16:41.300]  都有天使在服侍我們
[00:16:41.300 --> 00:16:42.300]  天使做什麼呢?
[00:16:42.300 --> 00:16:43.300]  我們發覺
[00:16:43.300 --> 00:16:45.300]  天使一會兒我們會看到
[00:16:45.300 --> 00:16:47.300]  祂監管地上的國
[00:16:47.300 --> 00:16:49.300]  天使有保護
[00:16:49.300 --> 00:16:50.300]  會鼓勵人
[00:16:50.300 --> 00:16:52.300]  天使會傳達信息
[00:16:52.300 --> 00:16:54.300]  好像主耶穌降生的時候
[00:16:54.300 --> 00:16:56.300]  天使來到報佳音
[00:16:56.300 --> 00:16:58.300]  天使也會打仗
[00:16:58.300 --> 00:16:59.300]  會爭戰
[00:16:59.300 --> 00:17:00.300]  我們會看到第十章
[00:17:00.300 --> 00:17:03.300]  天使之間會爭戰
[00:17:03.300 --> 00:17:05.300]  然後有一件事
[00:17:05.300 --> 00:17:06.300]  也給我們很多人安慰
[00:17:06.300 --> 00:17:08.300]  特別是年長的人
[00:17:08.300 --> 00:17:10.300]  特別是當他走到人生盡頭的時候
[00:17:10.300 --> 00:17:14.300]  當我們看到《路加福音》第十六章第二節
[00:17:14.300 --> 00:17:15.300]  耶穌說一個比喻
[00:17:15.300 --> 00:17:16.300]  記不記得?
[00:17:16.300 --> 00:17:17.300]  拉撒路
[00:17:17.300 --> 00:17:19.300]  不是耶穌叫他死裡復活
[00:17:19.300 --> 00:17:21.300]  是那個乞丐拉撒路
[00:17:21.300 --> 00:17:23.300]  和那個財主的比喻
[00:17:23.300 --> 00:17:25.300]  拉撒路死了之後
[00:17:25.300 --> 00:17:27.300]  耶穌的比喻裡面說
[00:17:27.300 --> 00:17:32.300]  被天使帶到伯拉罕的懷中
[00:17:32.300 --> 00:17:34.300]  所以可能是每一個人
[00:17:34.300 --> 00:17:36.300]  當我們離開世界的時候
[00:17:36.300 --> 00:17:38.300]  都有天使來將我們的靈魂
[00:17:38.300 --> 00:17:41.300]  帶到主耶穌的懷中
[00:17:41.300 --> 00:17:44.300]  這是《路加福音》第十六章第二節
[00:17:44.300 --> 00:17:46.300]  自然有人會問
[00:17:46.300 --> 00:17:49.300]  我們是不是每一個人都有一個守護天使呢?
[00:17:49.300 --> 00:17:51.300]  Guardians Angel呢?
[00:17:51.300 --> 00:17:53.300]  我們很喜歡說
[00:17:53.300 --> 00:17:55.300]  神是差派有天使
[00:17:55.300 --> 00:17:56.300]  你有一個天使
[00:17:56.300 --> 00:17:57.300]  祂有一個天使
[00:17:57.300 --> 00:17:58.300]  有多少天使呢?
[00:17:58.300 --> 00:17:59.300]  我們不知道
[00:17:59.300 --> 00:18:01.300]  但是天使肯定很多
[00:18:01.300 --> 00:18:04.300]  而天使是神所做的
[00:18:04.300 --> 00:18:06.300]  有神學家說
[00:18:06.300 --> 00:18:09.300]  天使神做的時候就已經定了有多少數字
[00:18:09.300 --> 00:18:11.300]  天使不會割裂的
[00:18:11.300 --> 00:18:14.300]  天使是被做之後
[00:18:14.300 --> 00:18:16.300]  祂一直都存在的
[00:18:16.300 --> 00:18:19.300]  究竟神有沒有差派一個天使看著你
[00:18:19.300 --> 00:18:20.300]  天使看著我呢?
[00:18:20.300 --> 00:18:22.300]  當你聽到黑眼粉的時候
[00:18:22.300 --> 00:18:24.300]  天使又會敲你叫醒你呢?
[00:18:24.300 --> 00:18:26.300]  我不敢說不知道
[00:18:26.300 --> 00:18:28.300]  聖經沒有說
[00:18:28.300 --> 00:18:29.300]  但是肯定的是
[00:18:29.300 --> 00:18:33.300]  神是用天使來幫助人
[00:18:33.300 --> 00:18:34.300]  鼓勵人
[00:18:34.300 --> 00:18:35.300]  服侍人
[00:18:35.300 --> 00:18:39.300]  神也是差派天使來造成
[00:18:39.300 --> 00:18:41.300]  神要祂造成的工作
[00:18:41.300 --> 00:18:44.300]  天使時間上是怎樣呢?
[00:18:44.300 --> 00:18:46.300]  時間上天使是自從被做之後
[00:18:46.300 --> 00:18:48.300]  祂是永遠存在的
[00:18:48.300 --> 00:18:50.300]  天使和我們不同
[00:18:50.300 --> 00:18:51.300]  在這邊說
[00:18:51.300 --> 00:18:54.300]  天使是比我們暫時高一些的
[00:18:54.300 --> 00:18:55.300]  為什麼呢?
[00:18:55.300 --> 00:18:56.300]  因為祂是靈體
[00:18:56.300 --> 00:18:57.300]  靈體沒有肉體
[00:18:57.300 --> 00:18:58.300]  不會扭壞
[00:18:58.300 --> 00:18:59.300]  不會病
[00:18:59.300 --> 00:19:00.300]  不會死
[00:19:00.300 --> 00:19:02.300]  所以天使是被做之後
[00:19:02.300 --> 00:19:04.300]  是永遠存在的
[00:19:04.300 --> 00:19:05.300]  空間呢?
[00:19:05.300 --> 00:19:08.300]  天使似乎是不受時空的限制
[00:19:08.300 --> 00:19:10.300]  祂給人優勝
[00:19:10.300 --> 00:19:12.300]  因為你和我受時空的限制
[00:19:12.300 --> 00:19:15.300]  但是天使是可以從天上來到地上
[00:19:15.300 --> 00:19:16.300]  地上回到天上
[00:19:16.300 --> 00:19:18.300]  天使是可以
[00:19:18.300 --> 00:19:21.300]  祂可以很自由地不受空間限制
[00:19:21.300 --> 00:19:23.300]  天使的知識呢?
[00:19:23.300 --> 00:19:24.300]  天使是否像神一樣
[00:19:24.300 --> 00:19:26.300]  是無所不知呢?
[00:19:26.300 --> 00:19:29.300]  從聖經裡面看來應該不是
[00:19:29.300 --> 00:19:30.300]  應該不是
[00:19:30.300 --> 00:19:32.300]  天使我們也不能不提
[00:19:32.300 --> 00:19:35.300]  魔鬼就是墮落的天使
[00:19:35.300 --> 00:19:36.300]  是墮落的天使
[00:19:36.300 --> 00:19:38.300]  一群的天使跟著魔鬼
[00:19:38.300 --> 00:19:41.300]  今天成為邪靈
[00:19:41.300 --> 00:19:44.300]  但是即使魔鬼也好
[00:19:44.300 --> 00:19:46.300]  好的天使
[00:19:46.300 --> 00:19:47.300]  聖潔的天使也好
[00:19:47.300 --> 00:19:49.300]  沒有墮落的天使也好
[00:19:49.300 --> 00:19:50.300]  似乎聖經裡面沒有說
[00:19:50.300 --> 00:19:52.300]  祂像神一樣
[00:19:52.300 --> 00:19:53.300]  是所有人都知道
[00:19:53.300 --> 00:19:54.300]  應該不是
[00:19:54.300 --> 00:19:56.300]  祂知道一些東西
[00:19:56.300 --> 00:19:57.300]  因為祂是靈體
[00:19:57.300 --> 00:19:58.300]  祂在神面前
[00:19:58.300 --> 00:20:00.300]  祂會知道一些東西
[00:20:00.300 --> 00:20:02.300]  但是祂也很好奇
[00:20:02.300 --> 00:20:05.300]  在看著事情是怎樣發生
[00:20:05.300 --> 00:20:08.300]  然後祂也有感覺
[00:20:08.300 --> 00:20:09.300]  聖經說到
[00:20:09.300 --> 00:20:12.300]  當有罪人悔改的時候
[00:20:12.300 --> 00:20:14.300]  天上的使者都會歡呼
[00:20:14.300 --> 00:20:19.300]  所以祂的知識並非無所不知
[00:20:19.300 --> 00:20:21.300]  祂也不是全然知道
[00:20:21.300 --> 00:20:23.300]  魔鬼是墮落的天使
[00:20:23.300 --> 00:20:25.300]  魔鬼全部知道嗎?
[00:20:25.300 --> 00:20:26.300]  不知道
[00:20:26.300 --> 00:20:28.300]  魔鬼很多東西不知道
[00:20:28.300 --> 00:20:29.300]  幸好
[00:20:29.300 --> 00:20:30.300]  很多東西不知道
[00:20:30.300 --> 00:20:31.300]  能力方面呢?
[00:20:31.300 --> 00:20:34.300]  天使的能力和人比是怎樣呢?
[00:20:34.300 --> 00:20:36.300]  暫時是大一點
[00:20:36.300 --> 00:20:37.300]  天使是靈體
[00:20:37.300 --> 00:20:39.300]  天使是神差演
[00:20:39.300 --> 00:20:41.300]  工作的時候
[00:20:41.300 --> 00:20:43.300]  天使可以變成人的樣子
[00:20:43.300 --> 00:20:46.300]  天使甚至有限制地
[00:20:46.300 --> 00:20:48.300]  可以行一些神跡
[00:20:48.300 --> 00:20:49.300]  有一些奇異
[00:20:49.300 --> 00:20:51.300]  有一個異能
[00:20:51.300 --> 00:20:52.300]  所以這裡我們看到
[00:20:52.300 --> 00:20:53.300]  屬於肉體的就是
[00:20:53.300 --> 00:20:56.300]  你和我人很受限制
[00:20:56.300 --> 00:20:59.300]  然後神是那位創造者
[00:20:59.300 --> 00:21:00.300]  自幼永有
[00:21:00.300 --> 00:21:01.300]  祂是不受限制
[00:21:01.300 --> 00:21:02.300]  無所不知
[00:21:02.300 --> 00:21:03.300]  無所不能
[00:21:03.300 --> 00:21:04.300]  完全聖潔
[00:21:04.300 --> 00:21:05.300]  然後讓我們看到
[00:21:05.300 --> 00:21:06.300]  在靈界裡面
[00:21:06.300 --> 00:21:08.300]  是有無數天使
[00:21:08.300 --> 00:21:10.300]  你和我今天都看不到
[00:21:10.300 --> 00:21:11.300]  我相信
[00:21:11.300 --> 00:21:13.300]  我問有沒有人見過天使呢?
[00:21:13.300 --> 00:21:16.300]  沒有一個人敢舉手說見過天使
[00:21:16.300 --> 00:21:18.300]  在很特殊的情況下
[00:21:18.300 --> 00:21:19.300]  天使
[00:21:19.300 --> 00:21:21.300]  神差派祂來
[00:21:21.300 --> 00:21:23.300]  祂讓我們看到的時候
[00:21:23.300 --> 00:21:26.300]  是用人的樣子
[00:21:26.300 --> 00:21:28.300]  讓我們看到的
[00:21:28.300 --> 00:21:29.300]  好了
[00:21:29.300 --> 00:21:30.300]  這個只是背景
[00:21:30.300 --> 00:21:32.300]  我們都明白到
[00:21:32.300 --> 00:21:34.300]  靈界裡面的時候
[00:21:34.300 --> 00:21:35.300]  是有神
[00:21:35.300 --> 00:21:36.300]  有天使
[00:21:36.300 --> 00:21:37.300]  天使分開
[00:21:37.300 --> 00:21:38.300]  聖潔的天使
[00:21:38.300 --> 00:21:39.300]  天使分開
[00:21:39.300 --> 00:21:40.300]  墮落的天使
[00:21:40.300 --> 00:21:42.300]  然後就是邪靈
[00:21:42.300 --> 00:21:45.300]  我們回來看彈爾利書第十章
[00:21:45.300 --> 00:21:46.300]  去到第十章
[00:21:46.300 --> 00:21:48.300]  第十章的人物有什麼呢?
[00:21:48.300 --> 00:21:49.300]  一開始的時候
[00:21:49.300 --> 00:21:51.300]  我們見到彈爾利
[00:21:51.300 --> 00:21:55.300]  當時彈爾利已經是84、85歲
[00:21:55.300 --> 00:21:58.300]  他已經非常年老
[00:21:58.300 --> 00:22:00.300]  他被撈到外國
[00:22:00.300 --> 00:22:02.300]  已經有70年之久
[00:22:02.300 --> 00:22:04.300]  他在等
[00:22:04.300 --> 00:22:10.300]  王讓那些被撈的伊斯典人回去重建聖殿
[00:22:10.300 --> 00:22:12.300]  最終被他等到
[00:22:12.300 --> 00:22:14.300]  有一群人也回去了
[00:22:14.300 --> 00:22:16.300]  所以有彈爾利這個人
[00:22:16.300 --> 00:22:19.300]  也有波斯王古列
[00:22:19.300 --> 00:22:20.300]  就是Cyrus the Great
[00:22:20.300 --> 00:22:22.300]  波斯王
[00:22:22.300 --> 00:22:23.300]  然後
[00:22:23.300 --> 00:22:25.300]  一會兒在異象
[00:22:25.300 --> 00:22:27.300]  這個是彈爾利第四個
[00:22:27.300 --> 00:22:30.300]  也是彈爾利書裡面最後的異象
[00:22:30.300 --> 00:22:34.300]  是最詳細地將來的事
[00:22:34.300 --> 00:22:36.300]  是看彈爾利的
[00:22:36.300 --> 00:22:37.300]  是詳細到
[00:22:37.300 --> 00:22:39.300]  我們今天看第十章
[00:22:39.300 --> 00:22:41.300]  只是一個小印
[00:22:41.300 --> 00:22:43.300]  只是一個介紹
[00:22:43.300 --> 00:22:48.300]  真正異象的內容和將來會發生的事
[00:22:48.300 --> 00:22:51.300]  是在第十一章和第十二章
[00:22:51.300 --> 00:22:53.300]  這是最後的一個預言
[00:22:53.300 --> 00:22:56.300]  也是最詳細最厲害的預言
[00:22:56.300 --> 00:22:57.300]  我們要留心看
[00:22:57.300 --> 00:23:00.300]  今天是看一些小印
[00:23:00.300 --> 00:23:02.300]  有人子的出現
[00:23:02.300 --> 00:23:05.300]  然後有兩位天使
[00:23:05.300 --> 00:23:07.300]  一位至兩位天使出現
[00:23:07.300 --> 00:23:09.300]  這是第十章的背景
[00:23:09.300 --> 00:23:12.300]  時間是主前536年
[00:23:12.300 --> 00:23:13.300]  你記得嗎?
[00:23:13.300 --> 00:23:17.300]  彈爾利大概在主前600年被俘虜
[00:23:17.300 --> 00:23:19.300]  他已經去了巴比倫
[00:23:19.300 --> 00:23:20.300]  現在是波斯
[00:23:20.300 --> 00:23:22.300]  已經差不多70年了
[00:23:22.300 --> 00:23:23.300]  他如果15歲的時候被捕
[00:23:23.300 --> 00:23:26.300]  他現在已經85歲
[00:23:26.300 --> 00:23:29.300]  發生的事件一開始
[00:23:29.300 --> 00:23:30.300]  第十章一開始
[00:23:30.300 --> 00:23:31.300]  第一、第二節
[00:23:31.300 --> 00:23:33.300]  「那時我彈爾利自術」
[00:23:33.300 --> 00:23:35.300]  彈爾利自己說
[00:23:35.300 --> 00:23:38.300]  他說「我悲傷了三個星期」
[00:23:38.300 --> 00:23:39.300]  哇!
[00:23:39.300 --> 00:23:40.300]  很悲傷
[00:23:40.300 --> 00:23:43.300]  21天三個星期
[00:23:43.300 --> 00:23:45.300]  美味的食物我不吃
[00:23:45.300 --> 00:23:48.300]  肉和酒我都不吃
[00:23:48.300 --> 00:23:50.300]  他在那裡禁食
[00:23:50.300 --> 00:23:52.300]  然後一會兒第十章去到尾段
[00:23:52.300 --> 00:23:54.300]  從天使的話當中
[00:23:54.300 --> 00:23:56.300]  我們知道彈爾利在做什麼
[00:23:56.300 --> 00:23:58.300]  他在迫切地祈禱
[00:23:58.300 --> 00:24:01.300]  一邊禁食一邊迫切地祈禱
[00:24:01.300 --> 00:24:04.300]  他也沒有用膏油抹身
[00:24:04.300 --> 00:24:05.300]  這是當時的人
[00:24:05.300 --> 00:24:08.300]  當他有大禮節
[00:24:08.300 --> 00:24:10.300]  出席一些重要宴會
[00:24:10.300 --> 00:24:13.300]  或者一些重要的節日的時候
[00:24:13.300 --> 00:24:15.300]  他們是用膏油來抹身
[00:24:15.300 --> 00:24:18.300]  他說他三個星期都不做這些
[00:24:18.300 --> 00:24:20.300]  也不吃美味的食物
[00:24:20.300 --> 00:24:24.300]  也沒有肉和酒進口
[00:24:24.300 --> 00:24:27.300]  他在祈禱和禁食當中
[00:24:27.300 --> 00:24:29.300]  為什麼呢?
[00:24:29.300 --> 00:24:31.300]  因為他的心很傷痛
[00:24:31.300 --> 00:24:33.300]  很悲傷
[00:24:33.300 --> 00:24:35.300]  很多神學家在這裡就問
[00:24:35.300 --> 00:24:37.300]  為什麼他那麼悲傷呢?
[00:24:37.300 --> 00:24:39.300]  為什麼呢?
[00:24:39.300 --> 00:24:43.300]  彈爾利在波斯國是幾個宰相之一
[00:24:43.300 --> 00:24:46.300]  皇帝之下幾個宰相當中
[00:24:46.300 --> 00:24:48.300]  最先的就是他
[00:24:48.300 --> 00:24:51.300]  最得王的寵愛
[00:24:51.300 --> 00:24:53.300]  雖然他在這段時間
[00:24:53.300 --> 00:24:55.300]  很可能已經退休了
[00:24:55.300 --> 00:24:56.300]  但是在波斯國
[00:24:56.300 --> 00:25:00.300]  他仍然很受人尊敬
[00:25:00.300 --> 00:25:02.300]  在這樣的環境
[00:25:02.300 --> 00:25:05.300]  豐衣足食的情況下
[00:25:05.300 --> 00:25:06.300]  為什麼他會很悲傷呢?
[00:25:06.300 --> 00:25:08.300]  一般是覺得有兩個原因
[00:25:08.300 --> 00:25:10.300]  第一,剛才說的
[00:25:10.300 --> 00:25:13.300]  這個古列王神已經感動他
[00:25:13.300 --> 00:25:16.300]  真的好像舊約語言那樣
[00:25:16.300 --> 00:25:21.300]  到秘魯七十年就開始讓他們回去重建聖殿
[00:25:21.300 --> 00:25:23.300]  然後一批一批分幾批回去
[00:25:23.300 --> 00:25:28.300]  最後一批還讓他們回去重建耶路撒冷的城牆
[00:25:28.300 --> 00:25:29.300]  那應該很開心
[00:25:29.300 --> 00:25:31.300]  但彈爾利已經忙了很多年
[00:25:31.300 --> 00:25:34.300]  之前有一章是他不停地祈禱求神
[00:25:34.300 --> 00:25:36.300]  快點做吧!快點做吧!
[00:25:36.300 --> 00:25:38.300]  好了,到這件事出現的時候
[00:25:38.300 --> 00:25:40.300]  為什麼他會那麼悲傷呢?
[00:25:40.300 --> 00:25:44.300]  第一個原因是很多以色列人不肯回去
[00:25:44.300 --> 00:25:46.300]  回去的只有很少數
[00:25:46.300 --> 00:25:48.300]  只有幾萬個
[00:25:48.300 --> 00:25:51.300]  以色列記載有幾萬個人回去
[00:25:51.300 --> 00:25:52.300]  只有幾萬個
[00:25:52.300 --> 00:25:54.300]  你說幾萬個已經很多人了
[00:25:54.300 --> 00:25:58.300]  但當你想到幾百萬的以色列人被捕
[00:25:58.300 --> 00:26:00.300]  當中只是很少部分
[00:26:00.300 --> 00:26:03.300]  彈爾利忙了那麼久
[00:26:03.300 --> 00:26:05.300]  要為王一讓他們回去
[00:26:05.300 --> 00:26:09.300]  全部以色列人會重歸故土
[00:26:09.300 --> 00:26:11.300]  誰知道大部分的人都不肯回去
[00:26:11.300 --> 00:26:13.300]  只是少部分回去
[00:26:13.300 --> 00:26:16.300]  而且回去的人都好像是老弱殘兵
[00:26:16.300 --> 00:26:18.300]  為什麼呢?
[00:26:18.300 --> 00:26:19.300]  為什麼呢?
[00:26:19.300 --> 00:26:22.300]  大家知道猶太人很會做生意
[00:26:22.300 --> 00:26:25.300]  很會適應當時的環境
[00:26:25.300 --> 00:26:31.300]  他們經過70年被當時的文化、風俗、經濟同化了
[00:26:31.300 --> 00:26:35.300]  很可能他們在異國生活得非常好
[00:26:35.300 --> 00:26:37.300]  可能很有錢
[00:26:37.300 --> 00:26:39.300]  在那裡已經落地生根
[00:26:39.300 --> 00:26:41.300]  他們的下一代也在那裡受教育
[00:26:41.300 --> 00:26:44.300]  他們也不把自己當成是以色列人
[00:26:44.300 --> 00:26:46.300]  有時候就好像我們移民來
[00:26:46.300 --> 00:26:48.300]  幾代人都在那裡的時候
[00:26:48.300 --> 00:26:51.300]  現在說大家回去中國重建家園
[00:26:51.300 --> 00:26:53.300]  沒有人肯回去
[00:26:53.300 --> 00:26:55.300]  當時就是這樣的環境
[00:26:55.300 --> 00:26:56.300]  雖然是幾十年
[00:26:56.300 --> 00:27:01.300]  但是他們已經很享受在其他國家的生活
[00:27:01.300 --> 00:27:03.300]  所以不再想回去
[00:27:03.300 --> 00:27:04.300]  這是第一件事
[00:27:04.300 --> 00:27:07.300]  相信會令彈爾利很傷心
[00:27:07.300 --> 00:27:09.300]  第二件事就是回去的那群人
[00:27:09.300 --> 00:27:11.300]  可能是老弱殘兵
[00:27:11.300 --> 00:27:14.300]  他們回去重建聖殿
[00:27:14.300 --> 00:27:18.300]  當時有其他人佔據了那裡的地方
[00:27:18.300 --> 00:27:19.300]  住在耶路撒冷
[00:27:19.300 --> 00:27:22.300]  你猜那些人會不會很歡迎那些猶太人回來呢?
[00:27:22.300 --> 00:27:25.300]  你回來就要拿了他的地方
[00:27:25.300 --> 00:27:27.300]  在那裡又重建了聖殿
[00:27:27.300 --> 00:27:29.300]  那些是外邦人
[00:27:29.300 --> 00:27:30.300]  他們不認識神
[00:27:30.300 --> 00:27:32.300]  那群人回來
[00:27:32.300 --> 00:27:34.300]  雖然以前那塊地是你的
[00:27:34.300 --> 00:27:35.300]  但是他在那裡住了幾十年
[00:27:35.300 --> 00:27:36.300]  他當作是他自己的
[00:27:36.300 --> 00:27:38.300]  所以我們在《以色列記》第三章
[00:27:38.300 --> 00:27:41.300]  我們看到他們回去是非常困難
[00:27:41.300 --> 00:27:44.300]  他們受到很多的逼迫
[00:27:44.300 --> 00:27:48.300]  是在那裡每一天都面對很多的問題
[00:27:48.300 --> 00:27:51.300]  回到那裡重建聖殿
[00:27:51.300 --> 00:27:53.300]  做不到什麼事情
[00:27:53.300 --> 00:27:56.300]  到後來他們第三批人回去重建城牆的時候
[00:27:56.300 --> 00:27:57.300]  在《希米記》里
[00:27:57.300 --> 00:27:59.300]  你看看回去有多困難
[00:27:59.300 --> 00:28:03.300]  所以當這些消息回到彈爾利那裡的時候
[00:28:03.300 --> 00:28:05.300]  去的人又很少
[00:28:05.300 --> 00:28:07.300]  回去的人又那麼困難
[00:28:07.300 --> 00:28:10.300]  難怪他心裡很悲傷
[00:28:10.300 --> 00:28:12.300]  他問神:神啊,為什麼?
[00:28:12.300 --> 00:28:13.300]  為什麼?
[00:28:13.300 --> 00:28:14.300]  我們等了那麼久
[00:28:14.300 --> 00:28:16.300]  為什麼會這樣發生?
[00:28:16.300 --> 00:28:18.300]  但我們看看彈爾利怎麼面對悲痛
[00:28:18.300 --> 00:28:19.300]  我想問一下你
[00:28:19.300 --> 00:28:21.300]  當你面對一些悲痛的時候
[00:28:21.300 --> 00:28:22.300]  你會怎麼反應?
[00:28:22.300 --> 00:28:23.300]  你會怎麼來應付?
[00:28:23.300 --> 00:28:26.300]  你會不會很懷疑神?
[00:28:26.300 --> 00:28:28.300]  到底你為什麼
[00:28:28.300 --> 00:28:31.300]  為什麼七十年讓人們回去
[00:28:31.300 --> 00:28:32.300]  但是遇到那麼多困難?
[00:28:32.300 --> 00:28:34.300]  為什麼你不為他開路?
[00:28:34.300 --> 00:28:36.300]  神,你不是那位慈悲的神嗎?
[00:28:36.300 --> 00:28:37.300]  你不是以色列的神嗎?
[00:28:37.300 --> 00:28:39.300]  我們不是你的選民嗎?
[00:28:39.300 --> 00:28:40.300]  很可能會懷疑神
[00:28:40.300 --> 00:28:42.300]  很可能會埋怨神
[00:28:42.300 --> 00:28:44.300]  或者埋怨自己
[00:28:44.300 --> 00:28:46.300]  或者是放棄了
[00:28:46.300 --> 00:28:49.300]  現代人很多都很憂鬱
[00:28:49.300 --> 00:28:51.300]  美國有些事情不如意
[00:28:51.300 --> 00:28:53.300]  特別是現在年輕人的一代
[00:28:53.300 --> 00:28:55.300]  是沒有經過很多的困難
[00:28:55.300 --> 00:28:57.300]  包括你們在內
[00:28:57.300 --> 00:29:01.300]  可能父母一向都公認你
[00:29:01.300 --> 00:29:02.300]  先生對你也好
[00:29:02.300 --> 00:29:04.300]  周圍的弟兄姊妹朋友對你也好
[00:29:04.300 --> 00:29:07.300]  但是當你遇到一些打擊的時候
[00:29:07.300 --> 00:29:09.300]  可能你就會埋怨神
[00:29:09.300 --> 00:29:11.300]  埋怨自己
[00:29:11.300 --> 00:29:12.300]  但是我們看看彈爾利
[00:29:12.300 --> 00:29:16.300]  彈爾利面對那麼悲傷的情況的時候
[00:29:16.300 --> 00:29:17.300]  他是來到神面前
[00:29:17.300 --> 00:29:19.300]  不是來埋怨神
[00:29:19.300 --> 00:29:20.300]  他是來到神面前
[00:29:20.300 --> 00:29:24.300]  他首先停止了平時喜歡吃的東西
[00:29:24.300 --> 00:29:25.300]  或者喝的酒
[00:29:25.300 --> 00:29:27.300]  他在皇宮那裡
[00:29:27.300 --> 00:29:28.300]  他在高位那裡
[00:29:28.300 --> 00:29:30.300]  自然有全國最好的美食
[00:29:30.300 --> 00:29:32.300]  但是他甘願放棄那些東西
[00:29:32.300 --> 00:29:34.300]  他在那裡禁食
[00:29:34.300 --> 00:29:35.300]  弟兄姊妹
[00:29:35.300 --> 00:29:36.300]  禁食對我們也好
[00:29:36.300 --> 00:29:38.300]  但是我們要知道在做什麼
[00:29:38.300 --> 00:29:40.300]  禁食未必一定是完全不吃東西
[00:29:40.300 --> 00:29:42.300]  禁食有很多種
[00:29:42.300 --> 00:29:44.300]  禁食可以完全不吃東西
[00:29:44.300 --> 00:29:45.300]  單單是喝水
[00:29:45.300 --> 00:29:49.300]  禁食也可以放棄部分的食物
[00:29:49.300 --> 00:29:50.300]  有好幾種
[00:29:50.300 --> 00:29:51.300]  但是無論如何
[00:29:51.300 --> 00:29:55.300]  禁食都是我們暫時放棄了生活上
[00:29:55.300 --> 00:29:56.300]  我們可以有的享受
[00:29:56.300 --> 00:30:00.300]  我們專心一意的來到神面前
[00:30:00.300 --> 00:30:01.300]  來到仰望祂
[00:30:01.300 --> 00:30:04.300]  所以禁食和祈禱一定是在一起
[00:30:04.300 --> 00:30:06.300]  祂是很逼切地祈禱
[00:30:06.300 --> 00:30:10.300]  雖然彈耳朵在這裡自己沒有說過祂很逼切地祈禱
[00:30:10.300 --> 00:30:13.300]  但是後來天使來到
[00:30:13.300 --> 00:30:15.300]  祂和祂說話
[00:30:15.300 --> 00:30:16.300]  那裡我們可以看到
[00:30:16.300 --> 00:30:20.300]  祂的祈禱是逼切到神立刻聽的
[00:30:20.300 --> 00:30:23.300]  不過這裡說了三個星期
[00:30:23.300 --> 00:30:25.300]  你說神立刻聽祈禱?
[00:30:25.300 --> 00:30:27.300]  21天都沒有反應
[00:30:27.300 --> 00:30:29.300]  你記不記得早幾章的時候
[00:30:29.300 --> 00:30:30.300]  當彈耳朵一祈禱的時候
[00:30:30.300 --> 00:30:32.300]  第五章一祈禱的時候
[00:30:32.300 --> 00:30:33.300]  都沒有祈完
[00:30:33.300 --> 00:30:35.300]  都沒有說阿門
[00:30:35.300 --> 00:30:37.300]  天使已經來了
[00:30:37.300 --> 00:30:39.300]  所以彈耳朵可能是習慣了
[00:30:39.300 --> 00:30:41.300]  神立刻聽祈禱
[00:30:41.300 --> 00:30:44.300]  因為祂的祈禱是按著神的心意來祈禱
[00:30:44.300 --> 00:30:46.300]  祂不是為自己來祈禱
[00:30:46.300 --> 00:30:48.300]  祂是為神的選民
[00:30:48.300 --> 00:30:50.300]  為祂國的人來祈禱
[00:30:50.300 --> 00:30:52.300]  神應該是立刻聽
[00:30:52.300 --> 00:30:53.300]  我們一會兒會看到
[00:30:53.300 --> 00:30:56.300]  神其實馬上聽祂的祈禱有反應
[00:30:56.300 --> 00:31:00.300]  只不過是天上有一場屬靈的爭戰
[00:31:00.300 --> 00:31:04.300]  使得要來安慰祂
[00:31:04.300 --> 00:31:07.300]  讓預言讓異象去看的天使
[00:31:07.300 --> 00:31:10.300]  被阻擋了21天
[00:31:10.300 --> 00:31:12.300]  一會兒我們會看
[00:31:12.300 --> 00:31:13.300]  我們先看
[00:31:13.300 --> 00:31:15.300]  21天過去了
[00:31:15.300 --> 00:31:20.300]  神給彈耳朵先看到第四個異象
[00:31:20.300 --> 00:31:22.300]  這是第四個異象的開始
[00:31:22.300 --> 00:31:24.300]  這個異象是第五第六節
[00:31:24.300 --> 00:31:26.300]  彈耳朵舉目觀看
[00:31:26.300 --> 00:31:29.300]  看到有一個人身穿細麻衣
[00:31:29.300 --> 00:31:31.300]  腰粗烏發唇金的大
[00:31:31.300 --> 00:31:33.300]  他的身像壁肉
[00:31:33.300 --> 00:31:36.300]  面貌像閃電的樣子
[00:31:36.300 --> 00:31:38.300]  眼睛像火把
[00:31:38.300 --> 00:31:41.300]  手臂和腿像刷亮的銅
[00:31:41.300 --> 00:31:43.300]  那麼閃耀
[00:31:43.300 --> 00:31:46.300]  講話的聲音好像群眾喊叫的聲音
[00:31:46.300 --> 00:31:48.300]  你說這個是誰呢?
