
[00:00:00.000 --> 00:00:04.000]  各位電影姐妹平安
[00:16:41.000 --> 00:16:43.000]  記號這個字
[00:16:43.000 --> 00:16:45.000]  可以是miracle的意思
[00:16:45.000 --> 00:16:47.000]  也可以是sign的意思
[00:16:47.000 --> 00:16:49.000]  即是說
[00:16:49.000 --> 00:16:51.000]  你見到那樣東西
[00:16:51.000 --> 00:16:53.000]  你就知道
[00:16:53.000 --> 00:16:55.000]  上帝的愛
[00:16:55.000 --> 00:16:57.000]  上帝的平安會臨到
[00:16:57.000 --> 00:16:59.000]  而在那一天
[00:16:59.000 --> 00:17:01.000]  耶穌用的記號就是包著布
[00:17:01.000 --> 00:17:03.000]  在2章12節
[00:17:03.000 --> 00:17:05.000]  你們看見一個嬰孩
[00:17:05.000 --> 00:17:07.000]  包著布在馬槽裏
[00:17:07.000 --> 00:17:09.000]  這個就是記號了
[00:17:09.000 --> 00:17:11.000]  當講完這句說話的時候
[00:17:11.000 --> 00:17:13.000]  我相信當時是十分之震撼
[00:17:13.000 --> 00:17:15.000]  我都很羨慕牧羊人能夠有這個經歷
[00:17:15.000 --> 00:17:17.000]  聖經繼續
[00:17:17.000 --> 00:17:19.000]  忽然有一大隊天兵
[00:17:19.000 --> 00:17:21.000]  和那天使讚美神話
[00:17:21.000 --> 00:17:23.000]  說這是一個很大型的師班
[00:17:23.000 --> 00:17:25.000]  說在至高之處榮耀歸於神
[00:17:25.000 --> 00:17:27.000]  在地上平安歸於他所喜悅的人
[00:17:27.000 --> 00:17:29.000]  在地上平安歸於他所喜悅的人
[00:17:29.000 --> 00:17:31.000]  在地上平安歸於他所喜悅的人
[00:17:31.000 --> 00:17:33.000]  在地上平安歸於他所喜悅的人
[00:17:33.000 --> 00:17:35.000]  這個就是我們最重要
[00:17:35.000 --> 00:17:37.000]  我們說聖誕為何快樂
[00:17:37.000 --> 00:17:39.000]  聖誕為何重要
[00:17:39.000 --> 00:17:41.000]  耶穌來到為何是一個miracle
[00:17:41.000 --> 00:17:43.000]  一個神蹟
[00:17:43.000 --> 00:17:45.000]  因為祂要帶永生給我們每一個人
[00:17:45.000 --> 00:17:47.000]  因為祂要帶永生給我們每一個人
[00:17:47.000 --> 00:17:49.000]  地上的平安
[00:17:49.000 --> 00:17:51.000]  給了我們世界上所有的人
[00:17:51.000 --> 00:17:53.000]  給了我們世界上所有的人
[00:17:53.000 --> 00:17:55.000]  在十五節說
[00:17:55.000 --> 00:17:57.000]  眾天使離開他們
[00:17:57.000 --> 00:17:59.000]  升天去了
[00:17:59.000 --> 00:18:01.000]  牧羊人就給此話他們去說
[00:18:01.000 --> 00:18:03.000]  我們往百里行去
[00:18:03.000 --> 00:18:05.000]  看看所成的事
[00:18:05.000 --> 00:18:07.000]  就是主所指示我們
[00:18:07.000 --> 00:18:09.000]  就是主所指示我們
[00:18:09.000 --> 00:18:11.000]  這個絕對不是幻覺
[00:18:11.000 --> 00:18:13.000]  因為他們是一群人看到
[00:18:13.000 --> 00:18:15.000]  天使這樣跟他們說
[00:18:15.000 --> 00:18:17.000]  然後他們立刻行動
[00:18:17.000 --> 00:18:19.000]  當我們去到的時候
[00:18:19.000 --> 00:18:21.000]  聖經繼續說
[00:18:21.000 --> 00:18:23.000]  他們急忙去了就尋見
[00:18:23.000 --> 00:18:25.000]  瑪利亞和約瑟
[00:18:25.000 --> 00:18:27.000]  悠悠那鷹鞋臥在馬槽裡
[00:18:27.000 --> 00:18:29.000]  既然看到就將天使
[00:18:29.000 --> 00:18:31.000]  和這個孩子的話
[00:18:31.000 --> 00:18:33.000]  傳開了
[00:18:33.000 --> 00:18:35.000]  凡聽見的就很詫異牧羊人
[00:18:35.000 --> 00:18:37.000]  對他們所說的話
[00:18:37.000 --> 00:18:39.000]  其他人一定詫異
[00:18:39.000 --> 00:18:41.000]  第一這件事很特別
[00:18:41.000 --> 00:18:43.000]  牧羊人
[00:18:43.000 --> 00:18:45.000]  但瑪利亞和一般人
[00:18:45.000 --> 00:18:47.000]  有很不同的看法
[00:18:47.000 --> 00:18:49.000]  聖經說瑪利亞卻把這一切的事
[00:18:49.000 --> 00:18:51.000]  傳在心裡
[00:18:51.000 --> 00:18:53.000]  反覆思想
[00:18:53.000 --> 00:18:55.000]  英文是
[00:18:55.000 --> 00:18:57.000]  Treasure up
[00:18:57.000 --> 00:18:59.000]  和Pounder
[00:18:59.000 --> 00:19:01.000]  真而眾知
[00:19:01.000 --> 00:19:03.000]  瑪利亞將耶穌
[00:19:03.000 --> 00:19:05.000]  將上帝
[00:19:05.000 --> 00:19:07.000]  透過天使和牧羊人說的話
[00:19:07.000 --> 00:19:09.000]  他真而眾知
[00:19:09.000 --> 00:19:11.000]  Pounder
[00:19:11.000 --> 00:19:13.000]  好像中文說的
[00:19:13.000 --> 00:19:15.000]  他不斷仔細細心的思考
[00:19:15.000 --> 00:19:17.000]  各位正兄姊妹
[00:19:17.000 --> 00:19:19.000]  各位朋友
[00:19:19.000 --> 00:19:21.000]  耶穌誕生這個故事
[00:19:21.000 --> 00:19:23.000]  你聽了很多年
[00:19:23.000 --> 00:19:25.000]  很多小時候
[00:19:25.000 --> 00:19:27.000]  就算你沒回過教會
[00:19:27.000 --> 00:19:29.000]  可能你讀書
[00:19:29.000 --> 00:19:31.000]  可能你都聽過這個故事
[00:19:31.000 --> 00:19:33.000]  今天我們有沒有
[00:19:33.000 --> 00:19:35.000]  反覆思考
[00:19:35.000 --> 00:19:37.000]  今天我們有沒有將這個故事
[00:19:37.000 --> 00:19:39.000]  真而眾知
[00:19:39.000 --> 00:19:41.000]  為什麼耶穌
[00:19:41.000 --> 00:19:43.000]  為什麼上帝
[00:19:43.000 --> 00:19:45.000]  要找牧羊人
[00:19:45.000 --> 00:19:47.000]  將耶穌出生的事說出來
[00:19:47.000 --> 00:19:49.000]  我想最直接的
[00:19:49.000 --> 00:19:51.000]  就是耶穌自己都說
[00:19:51.000 --> 00:19:53.000]  我就是一個牧人
[00:19:53.000 --> 00:19:55.000]  在《約翰福音》十章十四節
[00:19:55.000 --> 00:19:57.000]  他說我是好牧人
[00:19:57.000 --> 00:19:59.000]  耶穌說的
[00:19:59.000 --> 00:20:01.000]  我認識我的羊
[00:20:01.000 --> 00:20:03.000]  我的羊也認識我
[00:20:03.000 --> 00:20:05.000]  正如我父認識我
[00:20:05.000 --> 00:20:07.000]  並且我為羊
[00:20:07.000 --> 00:20:09.000]  捨命
[00:20:09.000 --> 00:20:11.000]  我們很幸福
[00:20:11.000 --> 00:20:13.000]  因為我們成為了
[00:20:13.000 --> 00:20:15.000]  主耶穌的羊
[00:20:15.000 --> 00:20:17.000]  如果你願意接受他的愛
[00:20:17.000 --> 00:20:19.000]  你都可以成為
[00:20:19.000 --> 00:20:21.000]  他所愛的羊
[00:20:21.000 --> 00:20:23.000]  他甚至會為羊捨命
[00:20:23.000 --> 00:20:25.000]  而的確是
[00:20:25.000 --> 00:20:27.000]  他最後被釘上了十字架
[00:20:27.000 --> 00:20:29.000]  他們怎樣抱羊的?
[00:20:29.000 --> 00:20:31.000]  有沒有看到這幅圖?
[00:20:31.000 --> 00:20:33.000]  原來這樣抱羊
[00:20:33.000 --> 00:20:35.000]  我們當天去聖地的時候
[00:20:35.000 --> 00:20:37.000]  有一個團友
[00:20:37.000 --> 00:20:39.000]  我們都看到一個很可愛的男孩
[00:20:39.000 --> 00:20:41.000]  抱著羊
[00:20:41.000 --> 00:20:43.000]  很可愛
[00:20:43.000 --> 00:20:45.000]  他這樣抱著羊
[00:20:45.000 --> 00:20:47.000]  或者當受傷的時候
[00:20:47.000 --> 00:20:49.000]  我們看過一些照片
[00:20:49.000 --> 00:20:51.000]  會將羊放在肩膀上
[00:20:51.000 --> 00:20:53.000]  這樣羊
[00:20:53.000 --> 00:20:55.000]  背著他來走
[00:20:55.000 --> 00:20:57.000]  耶穌很照顧他的羊
[00:20:57.000 --> 00:20:59.000]  耶穌來到這個世界
[00:20:59.000 --> 00:21:01.000]  他會這樣抱著羊
[00:21:01.000 --> 00:21:03.000]  耶穌來到這個世界
[00:21:03.000 --> 00:21:05.000]  的確是有原因的
[00:21:05.000 --> 00:21:07.000]  的確是有原因的
[00:21:07.000 --> 00:21:09.000]  的確是有原因的
[00:21:09.000 --> 00:21:11.000]  而耶穌
[00:21:11.000 --> 00:21:13.000]  來到這個季節的原因
[00:21:13.000 --> 00:21:15.000]  是什麼呢?
[00:21:15.000 --> 00:21:17.000]  來總結的時候
[00:21:17.000 --> 00:21:19.000]  我也想這句經文
[00:21:19.000 --> 00:21:21.000]  會帶給大家作為寶物
[00:21:21.000 --> 00:21:23.000]  作為思考
[00:21:23.000 --> 00:21:25.000]  當耶穌
[00:21:25.000 --> 00:21:27.000]  出來侍奉的時候
[00:21:27.000 --> 00:21:29.000]  他第一次向人宣告
[00:21:29.000 --> 00:21:31.000]  原來就是這段話
[00:21:31.000 --> 00:21:33.000]  那天耶穌在會堂裡
[00:21:33.000 --> 00:21:35.000]  有人將那一卷聖經
[00:21:35.000 --> 00:21:37.000]  有人將那一卷聖經
[00:21:37.000 --> 00:21:39.000]  那一卷
[00:21:39.000 --> 00:21:41.000]  就是《爾賽亞書》
[00:21:41.000 --> 00:21:43.000]  給耶穌
[00:21:43.000 --> 00:21:45.000]  耶穌就選了這段經文
[00:21:45.000 --> 00:21:47.000]  宣告他來這個世界的原因
[00:21:47.000 --> 00:21:49.000]  他來這個世界的目的是什麼
[00:21:49.000 --> 00:21:51.000]  耶穌說主的靈在我身上
[00:21:51.000 --> 00:21:53.000]  因為祂用高高我
[00:21:53.000 --> 00:21:55.000]  叫我傳福音給貧窮的人
[00:21:55.000 --> 00:21:57.000]  猜險我報告
[00:21:57.000 --> 00:21:59.000]  被擄的得釋放
[00:21:59.000 --> 00:22:01.000]  乞眼的得看見
[00:22:01.000 --> 00:22:03.000]  叫那受壓制的得自由
[00:22:03.000 --> 00:22:05.000]  報告神
[00:22:05.000 --> 00:22:07.000]  閱立人的欺憐
[00:22:07.000 --> 00:22:09.000]  耶穌出生的方式
[00:22:09.000 --> 00:22:11.000]  在馬槽裡
[00:22:11.000 --> 00:22:13.000]  很貧窮
[00:22:13.000 --> 00:22:15.000]  耶穌是
[00:22:15.000 --> 00:22:17.000]  要告訴貧窮人
[00:22:17.000 --> 00:22:19.000]  我明白你們
[00:22:19.000 --> 00:22:21.000]  我和你們一起
[00:22:21.000 --> 00:22:23.000]  同行
[00:22:23.000 --> 00:22:25.000]  來到差不多結束的時候
[00:22:25.000 --> 00:22:27.000]  很想大家
[00:22:27.000 --> 00:22:29.000]  帶著這段經文
[00:22:29.000 --> 00:22:31.000]  去反覆思考
[00:22:31.000 --> 00:22:33.000]  去再一次
[00:22:33.000 --> 00:22:35.000]  思考聖經裡
[00:22:35.000 --> 00:22:37.000]  講耶穌出生的故事
[00:22:37.000 --> 00:22:39.000]  和你和我有什麼關係
[00:22:39.000 --> 00:22:41.000]  當幾天前
[00:22:41.000 --> 00:22:43.000]  我和一個弟兄聊天
[00:22:43.000 --> 00:22:45.000]  講開聖誕的故事
[00:22:45.000 --> 00:22:47.000]  有位弟兄突然和我說
[00:22:47.000 --> 00:22:49.000]  他說
[00:22:49.000 --> 00:22:51.000]  呂傳道你知不知道
[00:22:51.000 --> 00:22:53.000]  耶穌不是在12月出生
[00:22:53.000 --> 00:22:55.000]  他很冷靜的和我說
[00:22:55.000 --> 00:22:57.000]  你有沒有聽過
[00:22:57.000 --> 00:22:59.000]  耶穌不是在12月出生
[00:22:59.000 --> 00:23:01.000]  有沒有
[00:23:01.000 --> 00:23:03.000]  有吧
[00:23:03.000 --> 00:23:05.000]  你有沒有
[00:23:05.000 --> 00:23:07.000]  耶穌不是在12月出生
[00:23:07.000 --> 00:23:09.000]  這麼大件事
[00:23:09.000 --> 00:23:11.000]  那耶穌什麼時候出生
[00:23:11.000 --> 00:23:13.000]  你知不知道耶穌什麼時候出生
[00:23:13.000 --> 00:23:15.000]  你知道
[00:23:15.000 --> 00:23:17.000]  你知很厲害
[00:23:17.000 --> 00:23:19.000]  聖經沒有說
[00:23:19.000 --> 00:23:21.000]  聖經從來沒有說耶穌什麼時候出生
[00:23:21.000 --> 00:23:23.000]  考一考那個弟兄
[00:23:23.000 --> 00:23:25.000]  他不是在12月出生
[00:23:25.000 --> 00:23:27.000]  什麼時候出生
[00:23:27.000 --> 00:23:29.000]  他說什麼時候我就不知道
[00:23:29.000 --> 00:23:31.000]  我只知道不是12月
[00:23:31.000 --> 00:23:33.000]  為什麼你這麼肯定
[00:23:33.000 --> 00:23:35.000]  我看了些什麼
[00:23:35.000 --> 00:23:37.000]  其實我也聽過
[00:23:37.000 --> 00:23:39.000]  他就說了一些理由
[00:23:39.000 --> 00:23:41.000]  我們首先看
[00:23:41.000 --> 00:23:43.000]  最後什麼時候開始慶祝耶穌的生日
[00:23:43.000 --> 00:23:45.000]  如果有歷史記載
[00:23:45.000 --> 00:23:47.000]  是什麼時候
[00:23:47.000 --> 00:23:49.000]  剛才我給了提示
[00:23:49.000 --> 00:23:51.000]  最開頭我讀的是
[00:23:51.000 --> 00:23:53.000]  第四世紀
[00:23:53.000 --> 00:23:55.000]  第四世紀
[00:23:55.000 --> 00:23:57.000]  原來第四世紀才有記載
[00:23:57.000 --> 00:23:59.000]  開始有人有教會
[00:23:59.000 --> 00:24:01.000]  開始為耶穌慶祝生日
[00:24:01.000 --> 00:24:03.000]  原來前300年
[00:24:03.000 --> 00:24:05.000]  耶穌離開世界
[00:24:05.000 --> 00:24:07.000]  之後的300年
[00:24:07.000 --> 00:24:09.000]  沒有記載為他慶祝生日
[00:24:09.000 --> 00:24:11.000]  只是紀念耶穌的死
[00:24:11.000 --> 00:24:13.000]  那到什麼時候
[00:24:13.000 --> 00:24:15.000]  真的說12月25號
[00:24:15.000 --> 00:24:17.000]  是聖誕節呢
[00:24:17.000 --> 00:24:19.000]  到什麼時候
[00:24:19.000 --> 00:24:21.000]  原來去到羅馬帝國
[00:24:21.000 --> 00:24:23.000]  在主後大約
[00:24:23.000 --> 00:24:25.000]  336年
[00:24:25.000 --> 00:24:27.000]  皇帝就定義
[00:24:27.000 --> 00:24:29.000]  因為當時君士坦丁皇帝在位
[00:24:29.000 --> 00:24:31.000]  他就定義
[00:24:31.000 --> 00:24:33.000]  因為他相信了耶穌
[00:24:33.000 --> 00:24:35.000]  他說我要定義這一天
[00:24:35.000 --> 00:24:37.000]  你們不要再紀念那些偶像
[00:24:37.000 --> 00:24:39.000]  因為當時有一個偶像
[00:24:39.000 --> 00:24:41.000]  他們是用12月25日來紀念的
[00:24:41.000 --> 00:24:43.000]  他說我要改了它
[00:24:43.000 --> 00:24:45.000]  以後你們要紀念耶穌
[00:24:45.000 --> 00:24:47.000]  所以後期開始安提羅教會
[00:24:47.000 --> 00:24:49.000]  在375年開始接受這個日期
[00:24:49.000 --> 00:24:51.000]  耶路撒冷教會
[00:24:51.000 --> 00:24:53.000]  遲些才接受
[00:24:53.000 --> 00:24:55.000]  原來12月25日
[00:24:55.000 --> 00:24:57.000]  是這樣來的
[00:24:57.000 --> 00:24:59.000]  有一個皇帝
[00:24:59.000 --> 00:25:01.000]  他去定義這一天
[00:25:01.000 --> 00:25:03.000]  一直到今天
[00:25:03.000 --> 00:25:05.000]  但是那個弟兄
[00:25:05.000 --> 00:25:07.000]  用什麼理由說
[00:25:07.000 --> 00:25:09.000]  不知道是多少月
[00:25:09.000 --> 00:25:11.000]  不過知道不是12月
[00:25:11.000 --> 00:25:13.000]  他用了這段聖經
[00:25:13.000 --> 00:25:15.000]  大家有看過嗎
[00:25:15.000 --> 00:25:17.000]  當然有 剛才才看完
[00:25:17.000 --> 00:25:19.000]  這段聖經說什麼
[00:25:19.000 --> 00:25:21.000]  在伯利恆的野地裡有牧羊的人
[00:25:21.000 --> 00:25:23.000]  夜間按著奸刺
[00:25:23.000 --> 00:25:25.000]  看守羊群
[00:25:25.000 --> 00:25:27.000]  為什麼這段經文會知道不是12月呢
[00:25:27.000 --> 00:25:31.000]  12月是什麼天
[00:25:31.000 --> 00:25:33.000]  冬天
[00:25:33.000 --> 00:25:35.000]  冷成怎樣
[00:25:35.000 --> 00:25:37.000]  很冷
[00:25:37.000 --> 00:25:39.000]  冷成怎樣
[00:25:39.000 --> 00:25:41.000]  我昨天看了伯利恆的天氣
[00:25:41.000 --> 00:25:43.000]  伯利恆現在是多少度
[00:25:43.000 --> 00:25:45.000]  現在是星期日
[00:25:45.000 --> 00:25:47.000]  多謝你幫我放大
[00:25:47.000 --> 00:25:49.000]  日間16度
[00:25:49.000 --> 00:25:51.000]  晚上3度
[00:25:51.000 --> 00:25:53.000]  哇
[00:25:53.000 --> 00:25:55.000]  你3度會不會出礦
[00:25:55.000 --> 00:25:57.000]  夜睡
[00:25:57.000 --> 00:25:59.000]  如果去過聖地
[00:25:59.000 --> 00:26:01.000]  你都知道
[00:26:01.000 --> 00:26:03.000]  上次有個團友說
[00:26:03.000 --> 00:26:05.000]  我之前有些朋友
[00:26:05.000 --> 00:26:07.000]  2月已經過了冬天很久
[00:26:07.000 --> 00:26:09.000]  他都要帶羽絨去
[00:26:09.000 --> 00:26:11.000]  他說
[00:26:11.000 --> 00:26:13.000]  你晚上3度
[00:26:13.000 --> 00:26:15.000]  應該不會出礦
[00:26:15.000 --> 00:26:17.000]  我真的問了一些
[00:26:17.000 --> 00:26:19.000]  去過30多年
[00:26:19.000 --> 00:26:21.000]  聖地的牧者
[00:26:21.000 --> 00:26:23.000]  這個時候
[00:26:23.000 --> 00:26:25.000]  有沒有草
[00:26:25.000 --> 00:26:27.000]  他說沒有
[00:26:27.000 --> 00:26:29.000]  沒有草
[00:26:29.000 --> 00:26:31.000]  會不會下雨呢
[00:26:31.000 --> 00:26:33.000]  會 是雨季
[00:26:33.000 --> 00:26:35.000]  沒有草雨季
[00:26:35.000 --> 00:26:37.000]  只有幾度
[00:26:37.000 --> 00:26:39.000]  他說沒有牧羊人
[00:26:39.000 --> 00:26:41.000]  會晚上放羊
[00:26:41.000 --> 00:26:43.000]  哎呀
[00:26:43.000 --> 00:26:45.000]  我看了這麼多聖經的聖誕卡
[00:26:45.000 --> 00:26:47.000]  原來不對
[00:26:47.000 --> 00:26:49.000]  你還要下雪
[00:26:49.000 --> 00:26:51.000]  還有
[00:26:51.000 --> 00:26:53.000]  他說如果要報名上策
[00:26:53.000 --> 00:26:55.000]  如果要人們走幾十個小時
[00:26:55.000 --> 00:26:57.000]  應該不會選冬天
[00:26:57.000 --> 00:26:59.000]  應該不會選下雨
[00:26:59.000 --> 00:27:01.000]  因為你要上很多山
[00:27:01.000 --> 00:27:03.000]  很危險
[00:27:03.000 --> 00:27:05.000]  還有
[00:27:05.000 --> 00:27:07.000]  他們
[00:27:07.000 --> 00:27:09.000]  耶穌說沒有地方
[00:27:09.000 --> 00:27:11.000]  那就是耶穌放在馬槽
[00:27:11.000 --> 00:27:13.000]  如果放在馬槽裏面
[00:27:13.000 --> 00:27:15.000]  他一定要被牧羊人找到
[00:27:15.000 --> 00:27:17.000]  他要找一個
[00:27:17.000 --> 00:27:19.000]  容易找到的地方
[00:27:19.000 --> 00:27:21.000]  如果耶穌找到
[00:27:21.000 --> 00:27:23.000]  真的找到客店
[00:27:23.000 --> 00:27:25.000]  或者真的找到樓上房間
[00:27:25.000 --> 00:27:27.000]  而被人包緊
[00:27:27.000 --> 00:27:29.000]  那牧羊人會不會看到
[00:27:29.000 --> 00:27:31.000]  找不到
[00:27:31.000 --> 00:27:33.000]  他要逐家逐戶拍門
[00:27:33.000 --> 00:27:35.000]  有沒有BB
[00:27:35.000 --> 00:27:37.000]  BB有沒有包著布
[00:27:37.000 --> 00:27:39.000]  那他要逐家
[00:27:39.000 --> 00:27:41.000]  問
[00:27:41.000 --> 00:27:43.000]  不可能
[00:27:43.000 --> 00:27:45.000]  如果你剛才記得那間房樓下
[00:27:45.000 --> 00:27:47.000]  有很多牲畜在走
[00:27:47.000 --> 00:27:49.000]  很多時候他們說他們不關門
[00:27:49.000 --> 00:27:51.000]  那就是半公開的地方
[00:27:51.000 --> 00:27:53.000]  或者有研究說
[00:27:53.000 --> 00:27:55.000]  耶穌可能真的要找到
[00:27:55.000 --> 00:27:57.000]  礦物的洞穴來住
[00:27:57.000 --> 00:27:59.000]  所以要在外面的馬槽
[00:27:59.000 --> 00:28:01.000]  才放在那裏
[00:28:01.000 --> 00:28:03.000]  只有幾度
[00:28:03.000 --> 00:28:05.000]  你要耶穌那麼殘忍
[00:28:05.000 --> 00:28:07.000]  只是包著布
[00:28:07.000 --> 00:28:09.000]  放在露天
[00:28:09.000 --> 00:28:11.000]  等牧羊人
[00:28:11.000 --> 00:28:13.000]  不知道甚麼時候到
[00:28:13.000 --> 00:28:15.000]  可能真的到了沒有
[00:28:15.000 --> 00:28:17.000]  不如放我回去
[00:28:17.000 --> 00:28:19.000]  所以
[00:28:19.000 --> 00:28:21.000]  其實很多研究
[00:28:21.000 --> 00:28:23.000]  耶穌應該真的不是在冬天出世
[00:28:23.000 --> 00:28:25.000]  因為
[00:28:25.000 --> 00:28:27.000]  特別路加醫生
[00:28:27.000 --> 00:28:29.000]  記載了這段經文
[00:28:29.000 --> 00:28:31.000]  讓我們知道
[00:28:31.000 --> 00:28:33.000]  耶穌在哪一天出生
[00:28:33.000 --> 00:28:35.000]  不是最重要
[00:28:35.000 --> 00:28:37.000]  最重要的是
[00:28:37.000 --> 00:28:39.000]  他真的來過這個世界
[00:28:39.000 --> 00:28:41.000]  最重要的是
[00:28:41.000 --> 00:28:43.000]  他真的道成肉身
[00:28:43.000 --> 00:28:45.000]  幾十年來
[00:28:45.000 --> 00:28:47.000]  很多人看著他成長
[00:28:47.000 --> 00:28:49.000]  當他少年的時候
[00:28:49.000 --> 00:28:51.000]  可能像你那麼大
[00:28:51.000 --> 00:28:53.000]  他就在會堂裏面
[00:28:53.000 --> 00:28:55.000]  和那些文士祭司在談
[00:28:55.000 --> 00:28:57.000]  關於聖經裏面的事情
[00:28:57.000 --> 00:28:59.000]  今天
[00:28:59.000 --> 00:29:01.000]  我們究竟怎樣看
[00:29:01.000 --> 00:29:03.000]  耶穌的出生
[00:29:03.000 --> 00:29:05.000]  所以有些教會
[00:29:05.000 --> 00:29:07.000]  是不會在12月25日
[00:29:07.000 --> 00:29:09.000]  慶祝的
[00:29:09.000 --> 00:29:11.000]  為何剛才我說1月6日呢?
[00:29:11.000 --> 00:29:13.000]  原來有一些記載
[00:29:13.000 --> 00:29:15.000]  1月6日是耶穌的顯現節
[00:29:15.000 --> 00:29:17.000]  原來最開頭
[00:29:17.000 --> 00:29:19.000]  就是把耶穌顯現
[00:29:19.000 --> 00:29:21.000]  他們放在一起
[00:29:21.000 --> 00:29:23.000]  和耶穌一起慶祝他的生辰
[00:29:23.000 --> 00:29:25.000]  以下有一些對話
[00:29:25.000 --> 00:29:27.000]  不知你怎樣看
[00:29:27.000 --> 00:29:29.000]  母親節裏面
[00:29:29.000 --> 00:29:31.000]  我曾經聽過兩個母親這樣說
[00:29:31.000 --> 00:29:33.000]  看你想做哪一個母親
[00:29:33.000 --> 00:29:35.000]  媽媽A
[00:29:35.000 --> 00:29:37.000]  她說
[00:29:37.000 --> 00:29:39.000]  我的子女不會和我慶祝母親節
[00:29:39.000 --> 00:29:41.000]  她說
[00:29:41.000 --> 00:29:43.000]  那麼慘
[00:29:43.000 --> 00:29:45.000]  我的子女不會和我慶祝母親節
[00:29:45.000 --> 00:29:47.000]  第二個媽媽
[00:29:47.000 --> 00:29:49.000]  她說今晚我的子女和我出去吃飯
[00:29:49.000 --> 00:29:51.000]  慶祝母親節
[00:29:51.000 --> 00:29:53.000]  你想做哪一個母親?
[00:29:53.000 --> 00:29:55.000]  A
[00:29:55.000 --> 00:29:57.000]  B
[00:29:57.000 --> 00:29:59.000]  聽完
[00:29:59.000 --> 00:30:01.000]  你便會選擇
[00:30:01.000 --> 00:30:03.000]  你想做C
[00:30:03.000 --> 00:30:05.000]  這個小朋友真聰明
[00:30:05.000 --> 00:30:09.000]  原來B媽媽說
[00:30:09.000 --> 00:30:11.000]  今晚我的子女和我出去吃飯
[00:30:11.000 --> 00:30:13.000]  慶祝母親節
[00:30:13.000 --> 00:30:15.000]  總比沒有好
[00:30:15.000 --> 00:30:17.000]  一年又一日叫做記得我
[00:30:17.000 --> 00:30:19.000]  即是
[00:30:19.000 --> 00:30:21.000]  媽媽今晚不要煮飯
[00:30:21.000 --> 00:30:23.000]  母親節
[00:30:23.000 --> 00:30:25.000]  其實你一年364日都煮到嘔吐
[00:30:25.000 --> 00:30:31.000]  你不能放假
[00:30:31.000 --> 00:30:33.000]  A媽媽說
[00:30:33.000 --> 00:30:35.000]  我的子女不會和我慶祝母親節
[00:30:35.000 --> 00:30:37.000]  因為對我們家裏來說
[00:30:37.000 --> 00:30:39.000]  每天都是母親節
[00:30:39.000 --> 00:30:43.000]  每天都是母親節
[00:30:43.000 --> 00:30:45.000]  他們每天都問候我
[00:30:45.000 --> 00:30:47.000]  掛念我
[00:30:47.000 --> 00:30:49.000]  有時去探望一些姐妹
[00:30:49.000 --> 00:30:51.000]  我和我的子女很癡纏
[00:30:51.000 --> 00:30:53.000]  經常打電話給他們
[00:30:53.000 --> 00:30:55.000]  每星期都要和他們喝茶
[00:30:55.000 --> 00:30:59.000]  當我預備到這裏的時候
[00:30:59.000 --> 00:31:01.000]  耶穌究竟
[00:31:01.000 --> 00:31:03.000]  著不著重我們和祂慶祝生日?
[00:31:03.000 --> 00:31:07.000]  其實應該不著重
[00:31:07.000 --> 00:31:09.000]  因為聖經沒有要求
[00:31:09.000 --> 00:31:11.000]  亦刻意不讓我們知道
[00:31:11.000 --> 00:31:13.000]  哪一天
[00:31:13.000 --> 00:31:15.000]  但耶穌只是著重我們紀念祂的死亡
[00:31:17.000 --> 00:31:19.000]  紀念祂的復活
[00:31:19.000 --> 00:31:21.000]  所以祂有聖餐
[00:31:21.000 --> 00:31:25.000]  耶穌不會著重我們
[00:31:25.000 --> 00:31:27.000]  送什麼生日禮物給祂
[00:31:27.000 --> 00:31:29.000]  但耶穌著重我們
[00:31:29.000 --> 00:31:31.000]  有沒有祂的心
[00:31:31.000 --> 00:31:33.000]  所以今天
[00:31:33.000 --> 00:31:35.000]  明天後天是否聖誕節
[00:31:35.000 --> 00:31:37.000]  對我來說不是最重要
[00:31:37.000 --> 00:31:39.000]  最重要是你的心有沒有耶穌
[00:31:39.000 --> 00:31:41.000]  最重要你記得
[00:31:41.000 --> 00:31:43.000]  耶穌來的原因
[00:31:45.000 --> 00:31:47.000]  是什麼
[00:31:47.000 --> 00:31:49.000]  這就是耶穌
[00:31:49.000 --> 00:31:51.000]  要我們去珍惜
[00:31:51.000 --> 00:31:53.000]  要我們
[00:31:53.000 --> 00:31:55.000]  去反覆思考
[00:31:55.000 --> 00:31:57.000]  我們一起低頭有個結束的禱告
[00:31:57.000 --> 00:32:05.000]  在這一刻都很想你有
[00:32:05.000 --> 00:32:07.000]  少少安靜的時間
[00:32:07.000 --> 00:32:11.000]  去思考
[00:32:11.000 --> 00:32:13.000]  再一次我們去
[00:32:13.000 --> 00:32:15.000]  珍而重之
[00:32:15.000 --> 00:32:17.000]  去反覆思考
[00:32:17.000 --> 00:32:19.000]  這個耶穌出生的故事
[00:32:19.000 --> 00:32:23.000]  耶穌出生
[00:32:23.000 --> 00:32:25.000]  步向死亡
[00:32:25.000 --> 00:32:27.000]  祂為了你和我
[00:32:27.000 --> 00:32:29.000]  究竟是什麼的
[00:32:29.000 --> 00:32:31.000]  意義
[00:32:31.000 --> 00:32:33.000]  今天當我們去祝人家
[00:32:33.000 --> 00:32:35.000]  聖誕快樂的時候
