
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:22:22.000 --> 00:22:29.000]  但當時已經有人在西方將乳香運到中國
[00:22:29.000 --> 00:22:33.000]  所以在漢書裡有記載乳香
[00:22:33.000 --> 00:22:36.000]  是一種很稀有的東西
[00:22:36.000 --> 00:22:38.000]  很寶貴
[00:22:38.000 --> 00:22:40.000]  而在猶太人裡
[00:22:40.000 --> 00:22:46.000]  這種乳香是在聖殿崇拜獻祭時燒的
[00:22:46.000 --> 00:22:48.000]  是一種輕香的氣
[00:22:48.000 --> 00:22:53.000]  代表了祭司的禱告
[00:22:53.000 --> 00:22:56.000]  這份禮物很符合基督的身份
[00:22:56.000 --> 00:23:00.000]  是祭司的身份
[00:23:00.000 --> 00:23:02.000]  第三樣是末藥
[00:23:02.000 --> 00:23:05.000]  末藥在中國古書裡也有記載
[00:23:05.000 --> 00:23:10.000]  這三樣東西對中國來說並不是完全沒有
[00:23:10.000 --> 00:23:14.000]  末藥在乳香中比較多
[00:23:14.000 --> 00:23:18.000]  中國古書裡記載的比乳香多
[00:23:18.000 --> 00:23:23.000]  末藥是一種很神奇的醫療藥物
[00:23:23.000 --> 00:23:26.000]  如果在希伯來人裡
[00:23:26.000 --> 00:23:31.000]  他們將末藥的樹脂造成各種分方劑
[00:23:31.000 --> 00:23:33.000]  防腐劑 止痛劑
[00:23:33.000 --> 00:23:38.000]  幫助人減輕痛苦或醫治傷
[00:23:38.000 --> 00:23:40.000]  在舊約時期
[00:23:40.000 --> 00:23:42.000]  末藥是用來造成油
[00:23:42.000 --> 00:23:46.000]  塗在傷口上 促進傷口癒合
[00:23:46.000 --> 00:23:49.000]  所以黃金代表君王
[00:23:49.000 --> 00:23:52.000]  乳香代表祭祀
[00:23:52.000 --> 00:23:56.000]  末藥代表醫治
[00:23:56.000 --> 00:24:01.000]  所以三個都是很符合基督的身份
[00:24:01.000 --> 00:24:05.000]  基督是君王 黃金獻上給他
[00:24:05.000 --> 00:24:09.000]  基督是祭祀 乳香獻上給他
[00:24:09.000 --> 00:24:15.000]  基督是醫治舊術的主 末藥獻上給他
[00:24:15.000 --> 00:24:18.000]  三樣東西就襯托出基督
[00:24:18.000 --> 00:24:22.000]  來到這個世界上 為我們成就舊術所經歷的
[00:24:22.000 --> 00:24:24.000]  基督的身份的尊貴
[00:24:24.000 --> 00:24:27.000]  並且為我們成就舊因
[00:24:27.000 --> 00:24:32.000]  醫治我們各樣的痛楚 疾病
[00:24:32.000 --> 00:24:39.000]  我們看回顯現節在這段期間
[00:24:39.000 --> 00:24:43.000]  究竟耶穌基督和我們有什麼關係
[00:24:43.000 --> 00:24:46.000]  耶穌基督是我們生命的主
[00:24:46.000 --> 00:24:51.000]  祂的權柄 祂的能力
[00:24:51.000 --> 00:24:54.000]  要在我們生命裡彰顯
[00:24:54.000 --> 00:24:57.000]  基督又是我們的祭祀
[00:24:57.000 --> 00:25:00.000]  是藉著我們為萬民代求
[00:25:00.000 --> 00:25:03.000]  基督是我們舊術的主
[00:25:03.000 --> 00:25:07.000]  醫治我們的創傷
[00:25:07.000 --> 00:25:11.000]  從困境裡 從疾病裡釋放出來
[00:25:11.000 --> 00:25:13.000]  我們不明白三位博士
[00:25:13.000 --> 00:25:16.000]  他們怎麼知道這些東西
[00:25:16.000 --> 00:25:20.000]  但我們只知道上帝的啟示很奇妙
[00:25:20.000 --> 00:25:23.000]  外邦人遠方而來
[00:25:23.000 --> 00:25:26.000]  去尋找基督的時候
[00:25:26.000 --> 00:25:29.000]  尊重當地的文化
[00:25:29.000 --> 00:25:33.000]  送上最合宜的禮物
[00:25:33.000 --> 00:25:37.000]  呈現著基督的君王 基督的祭司
[00:25:37.000 --> 00:25:41.000]  基督的舊術 三個身份
[00:25:41.000 --> 00:25:46.000]  今天我們要什麼去呈獻給神
[00:25:46.000 --> 00:25:50.000]  我們就按基督的身份去呈獻
[00:25:50.000 --> 00:25:53.000]  因為基督是我們生命的主
[00:25:53.000 --> 00:25:58.000]  我們信服 以基督為我們生命的主
[00:25:58.000 --> 00:26:01.000]  相信祂 跟隨祂
[00:26:01.000 --> 00:26:04.000]  基督是我們的祭司 為我們代禱
[00:26:04.000 --> 00:26:07.000]  我們學習基督的榜樣
[00:26:07.000 --> 00:26:12.000]  為其他人代禱 禱告
[00:26:12.000 --> 00:26:15.000]  基督是我們的舊術 醫治我們
[00:26:15.000 --> 00:26:18.000]  所以我們的關懷 教會的關懷
[00:26:18.000 --> 00:26:22.000]  這三樣就在這個顯見節裡
[00:26:22.000 --> 00:26:28.000]  來呈獻出我們給基督最美好的東西
[00:26:28.000 --> 00:26:30.000]  過去一個月
[00:26:30.000 --> 00:26:37.000]  我們有很多服侍在香港 在中國大陸
[00:26:37.000 --> 00:26:40.000]  過去我曾經和大家提過
[00:26:40.000 --> 00:26:44.000]  在中國大陸拆十字架的問題
[00:26:44.000 --> 00:26:52.000]  雖然那種情況 政策沒有很大的改變
[00:26:52.000 --> 00:26:56.000]  例如反對拆十字架
[00:26:56.000 --> 00:27:01.000]  浙江杭州崇一堂護約瑟牧師
[00:27:01.000 --> 00:27:05.000]  他反對拆十字架 被拘捕
[00:27:05.000 --> 00:27:09.000]  找不到罪狀 家裡找了很多東西
[00:27:09.000 --> 00:27:14.000]  最後說是經濟犯罪 被放出來
[00:27:14.000 --> 00:27:18.000]  最近又被抓進去 正式起訴他
[00:27:18.000 --> 00:27:20.000]  氣氛沒有改變
[00:27:20.000 --> 00:27:23.000]  不過有一樣東西 我看到教會
[00:27:23.000 --> 00:27:27.000]  很重視基督的榮耀
[00:27:27.000 --> 00:27:31.000]  過去兩年 政府拆了十字架
[00:27:31.000 --> 00:27:34.000]  找起重機 調車
[00:27:34.000 --> 00:27:38.000]  誰十字架最高最靚就拆下來
[00:27:38.000 --> 00:27:44.000]  我這次再回去 全部十字架都在那裡
[00:27:44.000 --> 00:27:47.000]  晚上看到 這麼多十字架
[00:27:47.000 --> 00:27:49.000]  穿著十字架放在那裡
[00:27:49.000 --> 00:27:52.000]  我心想 他們不拆了
[00:27:52.000 --> 00:27:56.000]  政府拆十字架 拆到它破產
[00:27:56.000 --> 00:27:59.000]  因為每個十字架要很多錢來拆
[00:27:59.000 --> 00:28:03.000]  拆完之後 教會自己又放上去
[00:28:03.000 --> 00:28:06.000]  你拆一個 我放上去
[00:28:06.000 --> 00:28:09.000]  後來政府沒辦法
[00:28:09.000 --> 00:28:14.000]  教會很快 教會說我沒有違章建築
[00:28:14.000 --> 00:28:16.000]  為什麼你這麼討厭十字架
[00:28:16.000 --> 00:28:19.000]  後來教會不理它了 你喜歡拆就拆
[00:28:19.000 --> 00:28:22.000]  拆完之後我放上去
[00:28:22.000 --> 00:28:26.000]  因為這是象徵基督的榮耀和能力
[00:28:26.000 --> 00:28:30.000]  我不和你鬥
[00:28:30.000 --> 00:28:38.000]  但我堅持這是我們的象徵
[00:28:38.000 --> 00:28:43.000]  政府說好 拆你十字架
[00:28:43.000 --> 00:28:47.000]  用了很多錢 用了幾百萬
[00:28:47.000 --> 00:28:50.000]  現在有一個新的條例
[00:28:50.000 --> 00:28:56.000]  要他們插紅旗
[00:28:56.000 --> 00:28:59.000]  教會插了紅旗
[00:28:59.000 --> 00:29:05.000]  教會說不插在港壇行不行
[00:29:05.000 --> 00:29:07.000]  總之要在教會的範圍
[00:29:07.000 --> 00:29:12.000]  教會就插了紅旗
[00:29:12.000 --> 00:29:16.000]  表示要控制住你
[00:29:16.000 --> 00:29:19.000]  我要管你
[00:29:19.000 --> 00:29:22.000]  教會說沒辦法
[00:29:22.000 --> 00:29:24.000]  要插紅旗
[00:29:24.000 --> 00:29:29.000]  於是就找一些最不起眼
[00:29:29.000 --> 00:29:32.000]  最有趣的地方 放上紅旗
[00:29:32.000 --> 00:29:34.000]  教會範圍內
[00:29:34.000 --> 00:29:38.000]  教書那裡是教會
[00:29:38.000 --> 00:29:41.000]  教會很大
[00:29:41.000 --> 00:29:43.000]  教會說插在哪裡
[00:29:43.000 --> 00:29:46.000]  教會說要讓人看到
[00:29:46.000 --> 00:29:52.000]  教會旁邊有一個古墳
[00:29:52.000 --> 00:29:56.000]  於是就插了紅旗在古墳
[00:29:56.000 --> 00:29:58.000]  人們覺得很有趣
[00:29:58.000 --> 00:30:00.000]  紅旗這樣是否不尊重他
[00:30:00.000 --> 00:30:03.000]  教會範圍內
[00:30:03.000 --> 00:30:07.000]  教會內的弟兄姐妹
[00:30:07.000 --> 00:30:10.000]  其實很習慣
[00:30:10.000 --> 00:30:16.000]  基督的榮耀一定要彰顯出來
[00:30:16.000 --> 00:30:18.000]  他們用各種方法
[00:30:18.000 --> 00:30:20.000]  用各種方法
[00:30:20.000 --> 00:30:24.000]  要將基督的榮耀隱藏
[00:30:24.000 --> 00:30:27.000]  無論如何低調
[00:30:27.000 --> 00:30:32.000]  我們都不能將基督的榮耀彰顯出來
[00:30:32.000 --> 00:30:34.000]  最大榮耀是什麼呢
[00:30:34.000 --> 00:30:39.000]  就是信徒按照基督的教導
[00:30:39.000 --> 00:30:44.000]  在社會上彰顯神的話
[00:30:44.000 --> 00:30:49.000]  所以更加讓他們看到受造就的重要性
[00:30:49.000 --> 00:30:51.000]  侍奉的重要性
[00:30:51.000 --> 00:30:53.000]  耶穌的榮耀
[00:30:53.000 --> 00:30:57.000]  不是在天上彰顯恐懼
[00:30:57.000 --> 00:31:00.000]  基督的榮耀是弟兄姐妹在地上
[00:31:00.000 --> 00:31:04.000]  在地若天來行基督的教訓
[00:31:04.000 --> 00:31:07.000]  在靈世見證
[00:31:07.000 --> 00:31:09.000]  在公眾見證
[00:31:09.000 --> 00:31:13.000]  所以顯現節最主要是將基督三個身份
[00:31:13.000 --> 00:31:16.000]  基督君王有尊嚴
[00:31:16.000 --> 00:31:18.000]  我們作為主的門徒有尊嚴
[00:31:18.000 --> 00:31:21.000]  如果我們對自己沒有信心
[00:31:21.000 --> 00:31:23.000]  我們自己也很差
[00:31:23.000 --> 00:31:26.000]  我們怎樣能彰顯基督的尊嚴呢
[00:31:26.000 --> 00:31:27.000]  所以我經常勸弟兄姐妹
[00:31:27.000 --> 00:31:29.000]  我們要穿好一點
[00:31:29.000 --> 00:31:31.000]  行得正 站得正
[00:31:31.000 --> 00:31:34.000]  在這個社會上不要差一點
[00:31:34.000 --> 00:31:37.000]  拜託你穿衣服也要乾淨一點
[00:31:37.000 --> 00:31:40.000]  信耶穌的人要好一點
[00:31:40.000 --> 00:31:44.000]  我們要在各樣的情況下
[00:31:44.000 --> 00:31:49.000]  要讓人看到我們基督徒是有恩怜的
[00:31:49.000 --> 00:31:51.000]  我們要為人禱告
[00:31:51.000 --> 00:31:54.000]  我們要紀念有需要的人
[00:31:54.000 --> 00:31:56.000]  讓人看到那種關懷
[00:31:56.000 --> 00:31:58.000]  從上帝而來
[00:31:58.000 --> 00:32:04.000]  救贖 讓人看到基督的愛
[00:32:04.000 --> 00:32:06.000]  這就是在顯現節
[00:32:06.000 --> 00:32:09.000]  人見到基督的榮耀
[00:32:09.000 --> 00:32:14.000]  所以顯現節是一個很有意思的日子
[00:32:14.000 --> 00:32:16.000]  今天我們能夠回到教會
[00:32:16.000 --> 00:32:18.000]  其實我們很感恩
[00:32:18.000 --> 00:32:20.000]  因為神救贖我們
[00:32:20.000 --> 00:32:23.000]  我們在教會的地方很感恩
[00:32:23.000 --> 00:32:25.000]  因為我們透過我們的服事
[00:32:25.000 --> 00:32:26.000]  很多人來到
[00:32:26.000 --> 00:32:29.000]  但最重要的是弟兄姐妹
[00:32:29.000 --> 00:32:34.000]  如果我們不能夠顯出基督的榮耀
[00:32:34.000 --> 00:32:38.000]  以致有時我們有些行差踏錯
[00:32:38.000 --> 00:32:40.000]  反而我們會讓人跌倒
[00:32:40.000 --> 00:32:42.000]  那麼基督很多的榮耀
[00:32:42.000 --> 00:32:46.000]  就會因為一點的東西就損失了
[00:32:46.000 --> 00:32:48.000]  所以我們要求幫助我們
[00:32:48.000 --> 00:32:49.000]  我們要同期祈禱
[00:32:49.000 --> 00:32:50.000]  我們感謝你
[00:32:50.000 --> 00:32:51.000]  因為你的救贖
[00:32:51.000 --> 00:32:55.000]  讓我們得到你神而你的名分
[00:32:55.000 --> 00:32:58.000]  今天我們能夠走出來
[00:32:58.000 --> 00:32:59.000]  在眾人面前
[00:32:59.000 --> 00:33:00.000]  在社會面前
[00:33:00.000 --> 00:33:03.000]  讓人看到主的榮美
[00:33:03.000 --> 00:33:05.000]  我們感謝你給教會有關懷
[00:33:05.000 --> 00:33:06.000]  社會的心
[00:33:06.000 --> 00:33:08.000]  透過各樣的活動
[00:33:08.000 --> 00:33:10.000]  讓人來到教會
[00:33:10.000 --> 00:33:12.000]  感受和領受你的愛
[00:33:12.000 --> 00:33:14.000]  所以我們很感謝你
[00:33:14.000 --> 00:33:15.000]  特別是一年的開始
[00:33:15.000 --> 00:33:17.000]  在這個顯現期裏
[00:33:17.000 --> 00:33:20.000]  願教會彰顯你的榮耀
[00:33:20.000 --> 00:33:24.000]  在這個社區裏彰顯你的救贖
[00:33:24.000 --> 00:33:26.000]  讓我們有健康的身體
[00:33:26.000 --> 00:33:28.000]  讓我們喜樂的心
[00:33:28.000 --> 00:33:30.000]  讓我們有一種關懷人的能力
[00:33:30.000 --> 00:33:34.000]  以致我們在這個期間裏
[00:33:34.000 --> 00:33:38.000]  能夠將你最大的榮耀彰顯出來
[00:33:38.000 --> 00:33:40.000]  我們祈禱奉主名求

