
[00:00:00.000 --> 00:00:02.000]  給姐妹平安
[00:22:40.840 --> 00:22:43.840]  皇帝說全部都要拜
[00:22:43.840 --> 00:22:46.840]  結果有三個人站在那裡不動
[00:22:46.840 --> 00:22:48.840]  是不是龍啊
[00:22:48.840 --> 00:22:51.840]  給多一次機會
[00:22:51.840 --> 00:22:53.840]  這三個朋友怎麼回答
[00:22:53.840 --> 00:22:54.840]  他說
[00:22:54.840 --> 00:22:55.840]  王啊
[00:22:55.840 --> 00:23:00.840]  這件事我們不必回答你
[00:23:00.840 --> 00:23:01.840]  這麼驕傲
[00:23:01.840 --> 00:23:02.840]  不是
[00:23:02.840 --> 00:23:05.840]  我想翻譯上面應該翻譯得好一點
[00:23:05.840 --> 00:23:06.840]  王啊
[00:23:06.840 --> 00:23:09.840]  不用再講下去了
[00:23:09.840 --> 00:23:12.840]  我們的神能夠救我們
[00:23:12.840 --> 00:23:16.840]  我們的神會救我們
[00:23:16.840 --> 00:23:18.840]  然後第三句
[00:23:18.840 --> 00:23:19.840]  你記得嗎
[00:23:19.840 --> 00:23:21.840]  四個字中文
[00:23:21.840 --> 00:23:26.840]  即或不然
[00:23:26.840 --> 00:23:30.840]  這三個朋友的信心
[00:23:30.840 --> 00:23:37.840]  不是建立在靈驗不靈驗之上
[00:23:37.840 --> 00:23:41.840]  即或不然
[00:23:41.840 --> 00:23:44.840]  我們都不會拜你的金像
[00:23:44.840 --> 00:23:47.840]  皇帝加熱火妖七倍
[00:23:47.840 --> 00:23:52.840]  連送他們丟下去的人都燒死了
[00:23:52.840 --> 00:23:54.840]  那些細節不重要了
[00:23:54.840 --> 00:23:57.840]  因為事後一定加鹽加醋的
[00:23:57.840 --> 00:24:00.840]  這麼偉大的見證完了之後
[00:24:00.840 --> 00:24:04.840]  肯定被你說見證都微飛色舞
[00:24:04.840 --> 00:24:07.840]  但是這三個朋友經歷的
[00:24:07.840 --> 00:24:14.840]  是上帝真是一個出奇的保守
[00:24:14.840 --> 00:24:17.840]  這三個朋友還有盤子
[00:24:17.840 --> 00:24:20.840]  死都可以牽著手一起
[00:24:20.840 --> 00:24:22.840]  但以你一個人
[00:24:22.840 --> 00:24:24.840]  他在皇宮
[00:24:24.840 --> 00:24:29.840]  第四章你開始不記得了
[00:24:29.840 --> 00:24:31.840]  尼布格尼撒又做夢了
[00:24:31.840 --> 00:24:33.840]  皇帝很多夢法
[00:24:33.840 --> 00:24:36.840]  日有所思夜有所夢
[00:24:36.840 --> 00:24:38.840]  又不懂得解釋了
[00:24:38.840 --> 00:24:40.840]  第四章那個夢
[00:24:40.840 --> 00:24:45.840]  不是上帝將萬國賜給尼布格尼撒
[00:24:45.840 --> 00:24:49.840]  是上帝要他瘋狂
[00:24:49.840 --> 00:24:52.840]  但以你夠不夠膽說
[00:24:52.840 --> 00:24:54.840]  是殺頭的
[00:24:54.840 --> 00:24:57.840]  都是一個信心的考驗
[00:24:57.840 --> 00:24:58.840]  皇啊
[00:24:58.840 --> 00:25:02.840]  天上的神是預了這樣對你的
[00:25:02.840 --> 00:25:04.840]  你問我
[00:25:04.840 --> 00:25:06.840]  我就說了
[00:25:06.840 --> 00:25:08.840]  第五章
[00:25:08.840 --> 00:25:10.840]  白沙殺王
[00:25:10.840 --> 00:25:12.840]  在亡國之夜
[00:25:12.840 --> 00:25:14.840]  大宴群臣
[00:25:14.840 --> 00:25:17.840]  牆上寫字
[00:25:17.840 --> 00:25:20.840]  今日Writing on the wall
[00:25:20.840 --> 00:25:24.840]  就變成了人人都明白的意思
[00:25:24.840 --> 00:25:27.840]  The end has come
[00:25:27.840 --> 00:25:30.840]  第一次牆上出字
[00:25:30.840 --> 00:25:32.840]  可以是吉兆
[00:25:32.840 --> 00:25:35.840]  可以是空兆
[00:25:35.840 --> 00:25:36.840]  我相信
[00:25:36.840 --> 00:25:41.840]  王身邊大把識得拍馬屁的
[00:25:41.840 --> 00:25:43.840]  你要解榴槤運程
[00:25:43.840 --> 00:25:46.840]  隨便可以說得一大套
[00:25:46.840 --> 00:25:48.840]  頭頭是道
[00:25:48.840 --> 00:25:50.840]  但以你的信心
[00:25:50.840 --> 00:25:52.840]  一步一步
[00:25:52.840 --> 00:25:54.840]  直到第六章
[00:25:54.840 --> 00:25:57.840]  是針對他的
[00:25:57.840 --> 00:25:59.840]  祈禱而已
[00:25:59.840 --> 00:26:02.840]  立法禁止
[00:26:02.840 --> 00:26:05.840]  結果落了獅子坑
[00:26:05.840 --> 00:26:07.840]  一個人
[00:26:07.840 --> 00:26:08.840]  是呀
[00:26:08.840 --> 00:26:09.840]  一人之下
[00:26:09.840 --> 00:26:13.840]  萬人之上的了
[00:26:13.840 --> 00:26:17.840]  其實
[00:26:17.840 --> 00:26:19.840]  在這些位置
[00:26:19.840 --> 00:26:21.840]  一點都不好玩
[00:26:21.840 --> 00:26:23.840]  今日就風光
[00:26:23.840 --> 00:26:27.840]  明日就要辭職了
[00:26:27.840 --> 00:26:30.840]  但以你一生
[00:26:30.840 --> 00:26:34.840]  背著一個什麼的名聲
[00:26:34.840 --> 00:26:36.840]  猶大人那三千個
[00:26:36.840 --> 00:26:39.840]  在巴比倫聽到這些事件
[00:26:39.840 --> 00:26:42.840]  心裏面怎麼說
[00:26:42.840 --> 00:26:45.840]  活該你
[00:26:45.840 --> 00:26:47.840]  你自己拿來的
[00:26:47.840 --> 00:26:48.840]  是吧
[00:26:48.840 --> 00:26:50.840]  願神祝福你
[00:26:50.840 --> 00:26:52.840]  你叫我為你祈禱
[00:26:52.840 --> 00:26:54.840]  屁肚後答口水
[00:26:54.840 --> 00:26:56.840]  走了
[00:26:56.840 --> 00:26:58.840]  但神用但義理
[00:26:58.840 --> 00:27:00.840]  你說怎麼用它
[00:27:00.840 --> 00:27:04.840]  你想不到怎麼用它
[00:27:04.840 --> 00:27:07.840]  但義理書
[00:27:07.840 --> 00:27:09.840]  上半卷的六章
[00:27:09.840 --> 00:27:12.840]  是但義理的經歷
[00:27:12.840 --> 00:27:14.840]  後半卷的六章
[00:27:14.840 --> 00:27:16.840]  是講猶大的歷史
[00:27:16.840 --> 00:27:18.840]  直到希臘
[00:27:18.840 --> 00:27:23.840]  對於亡國
[00:27:23.840 --> 00:27:26.840]  秘魯的猶大人來說
[00:27:26.840 --> 00:27:29.840]  當古列元年
[00:27:29.840 --> 00:27:31.840]  下詔
[00:27:31.840 --> 00:27:34.840]  回耶路撒冷重建
[00:27:34.840 --> 00:27:37.840]  回去的一定是英雄
[00:27:37.840 --> 00:27:40.840]  不回去的就是九雄
[00:27:40.840 --> 00:27:42.840]  是吧
[00:27:42.840 --> 00:27:43.840]  九七
[00:27:43.840 --> 00:27:44.840]  走的是壞人
[00:27:44.840 --> 00:27:47.840]  留下的才是忠心愛上帝
[00:27:47.840 --> 00:27:48.840]  一定分的
[00:27:48.840 --> 00:27:50.840]  民間就是這樣分的
[00:27:51.840 --> 00:27:54.840]  但義理一生沒有回過耶路撒冷
[00:27:54.840 --> 00:27:58.840]  人人都不屑
[00:27:58.840 --> 00:28:01.840]  你說祈禱而已
[00:28:01.840 --> 00:28:04.840]  都是為自己榮華富貴保住頭
[00:28:04.840 --> 00:28:09.840]  但義理這個信心的經歷
[00:28:09.840 --> 00:28:12.840]  一生從十九歲到九十歲
[00:28:12.840 --> 00:28:18.840]  但義理還在
[00:28:18.840 --> 00:28:20.840]  你計算一下
[00:28:20.840 --> 00:28:21.840]  很長的
[00:28:21.840 --> 00:28:27.840]  他一生在外邦的權力核心
[00:28:27.840 --> 00:28:31.840]  所經歷信心的功課
[00:28:31.840 --> 00:28:34.840]  就成為了希臘帝國
[00:28:34.840 --> 00:28:38.840]  猶大人就算回了耶路撒冷
[00:28:38.840 --> 00:28:40.840]  同樣要面對
[00:28:40.840 --> 00:28:43.840]  希臘西方帝國主義
[00:28:43.840 --> 00:28:45.840]  那個侵略
[00:28:45.840 --> 00:28:48.840]  那個改造
[00:28:49.840 --> 00:28:51.840]  我們香港人很明白
[00:28:51.840 --> 00:28:53.840]  我們要打卡
[00:28:53.840 --> 00:28:57.840]  你知道這是羅馬人的餐巾
[00:28:57.840 --> 00:29:00.840]  吃飯的時候用來遮住
[00:29:00.840 --> 00:29:04.840]  我們喝湯不可以出聲
[00:29:04.840 --> 00:29:06.840]  這是西方的禮節
[00:29:06.840 --> 00:29:09.840]  我們吃東西的時候要小聲說話
[00:29:09.840 --> 00:29:10.840]  不可以大聲說話
[00:29:10.840 --> 00:29:12.840]  不可以飛象過河
[00:29:12.840 --> 00:29:13.840]  最莫名其妙的就是
[00:29:13.840 --> 00:29:14.840]  我們結婚要穿白色
[00:29:14.840 --> 00:29:16.840]  不可以穿紅色
[00:29:16.840 --> 00:29:19.840]  白色在我們的文化裡面代表什麼?
[00:29:19.840 --> 00:29:21.840]  你明白的
[00:29:21.840 --> 00:29:24.840]  所以為什麼上一代這麼受不了
[00:29:24.840 --> 00:29:26.840]  這麼開心的日子
[00:29:26.840 --> 00:29:28.840]  好像出喪一樣
[00:29:28.840 --> 00:29:30.840]  這樣才純潔
[00:29:30.840 --> 00:29:33.840]  你看到西方文明的洗腦後果
[00:29:33.840 --> 00:29:36.840]  我們全部接受的
[00:29:36.840 --> 00:29:39.840]  我們明白猶大人昔日
[00:29:39.840 --> 00:29:42.840]  在希臘文明衝擊之下
[00:29:42.840 --> 00:29:44.840]  他們所面對的
[00:29:44.840 --> 00:29:46.840]  《但以理一生》
[00:29:46.840 --> 00:29:50.840]  是被人誤會
[00:29:50.840 --> 00:29:53.840]  經歷試煉
[00:29:53.840 --> 00:29:57.840]  就成為了希臘帝國時候
[00:29:57.840 --> 00:30:00.840]  猶大人最喜愛的一本書
[00:30:00.840 --> 00:30:04.840]  你懂得這樣讀《但以理》書嗎?
[00:30:04.840 --> 00:30:09.840]  你對今天我們面對的考驗
[00:30:09.840 --> 00:30:12.840]  你多了一個參考
[00:30:13.840 --> 00:30:15.840]  是
[00:30:15.840 --> 00:30:18.840]  回去耶路撒冷
[00:30:18.840 --> 00:30:20.840]  是很興奮的事
[00:30:20.840 --> 00:30:21.840]  終於等到了
[00:30:21.840 --> 00:30:23.840]  70年過去了
[00:30:23.840 --> 00:30:26.840]  曾經記載兩個人物回去
[00:30:26.840 --> 00:30:31.840]  都成為兩本書的書名
[00:30:31.840 --> 00:30:33.840]  知道是誰嗎?
[00:30:33.840 --> 00:30:35.840]  一個是以斯拉
[00:30:35.840 --> 00:30:37.840]  一個是尼希米
[00:30:37.840 --> 00:30:41.840]  以斯拉和廣東話斯拉無關
[00:30:41.840 --> 00:30:45.840]  Ezra和Nehemiah
[00:30:45.840 --> 00:30:48.840]  是很有來頭的兩個人
[00:30:48.840 --> 00:30:50.840]  先說Ezra
[00:30:50.840 --> 00:30:54.840]  以斯拉記第七章第一節
[00:30:54.840 --> 00:30:56.840]  先記載他的族譜
[00:30:56.840 --> 00:30:58.840]  他有祠堂的
[00:30:58.840 --> 00:30:59.840]  不是這個中國人
[00:30:59.840 --> 00:31:01.840]  猶太人的族譜
[00:31:01.840 --> 00:31:03.840]  是在他家裏記下的
[00:31:03.840 --> 00:31:05.840]  什麼人才有族譜?
[00:31:05.840 --> 00:31:10.840]  就是明門之後
[00:31:10.840 --> 00:31:12.840]  普通人沒有族譜
[00:31:12.840 --> 00:31:14.840]  不過如果你家顯黑
[00:31:14.840 --> 00:31:16.840]  你就一定有個族譜
[00:31:16.840 --> 00:31:19.840]  尤其是如果你可以追上去
[00:31:19.840 --> 00:31:23.840]  我的祖先是摩西
[00:31:23.840 --> 00:31:25.840]  那你的族譜就矜貴了
[00:31:25.840 --> 00:31:27.840]  Ezra追上去
[00:31:27.840 --> 00:31:29.840]  他的祖先是誰?
[00:31:29.840 --> 00:31:32.840]  他是摩西的哥哥
[00:31:32.840 --> 00:31:34.840]  亞倫
[00:31:34.840 --> 00:31:35.840]  你讀聖經吧
[00:31:35.840 --> 00:31:36.840]  你又不讀
[00:31:36.840 --> 00:31:38.840]  你讀到那些已經打瞌睡
[00:31:38.840 --> 00:31:40.840]  已經不再靈修了
[00:31:40.840 --> 00:31:41.840]  我只讀創世記
[00:31:41.840 --> 00:31:43.840]  所以今晚你不說阿伯拉罕
[00:31:43.840 --> 00:31:44.840]  我不知道你在說什麼
[00:31:44.840 --> 00:31:46.840]  後面的人物精彩
[00:31:46.840 --> 00:31:49.840]  Ezra是亡國被擄
[00:31:49.840 --> 00:31:52.840]  在巴比倫寄居的
[00:31:52.840 --> 00:31:55.840]  大祭司的後人
[00:31:55.840 --> 00:31:57.840]  拿著這個身份證
[00:31:57.840 --> 00:32:00.840]  他可以回耶路撒冷重建的聖殿
[00:32:00.840 --> 00:32:01.840]  做大祭司
[00:32:01.840 --> 00:32:06.840]  因為大祭司一定要是亞倫的後人
[00:32:06.840 --> 00:32:08.840]  但是他回耶路撒冷
[00:32:08.840 --> 00:32:10.840]  他不是要做大祭司
[00:32:10.840 --> 00:32:12.840]  他回耶路撒冷
[00:32:12.840 --> 00:32:15.840]  他帶著律法書回去
[00:32:15.840 --> 00:32:18.840]  他只有一個目的
[00:32:18.840 --> 00:32:21.840]  教導百姓
[00:32:21.840 --> 00:32:24.840]  明白聖經
[00:32:24.840 --> 00:32:28.840]  以斯拉立志
[00:32:28.840 --> 00:32:34.840]  考究進行耶和華的律法
[00:32:35.840 --> 00:32:37.840]  這句話可圈可點
[00:32:37.840 --> 00:32:39.840]  以斯拉的立志
[00:32:39.840 --> 00:32:42.840]  不是叛徒出家的
[00:32:42.840 --> 00:32:44.840]  因為出世的時候
[00:32:44.840 --> 00:32:47.840]  中國人已經將玉佩
[00:32:47.840 --> 00:32:48.840]  攬在脖子上
[00:32:48.840 --> 00:32:51.840]  這個男孩好好看著他
[00:32:51.840 --> 00:32:53.840]  這個是大祭司的後人
[00:32:53.840 --> 00:32:55.840]  猶太人就不相信
[00:32:55.840 --> 00:32:57.840]  因為他們認識真神
[00:32:57.840 --> 00:32:59.840]  這個是大祭司的後人
[00:32:59.840 --> 00:33:02.840]  好好地教育他
[00:33:03.840 --> 00:33:07.840]  五歲猶太人的男孩
[00:33:07.840 --> 00:33:08.840]  聰明的
[00:33:08.840 --> 00:33:10.840]  就已經懂得背
[00:33:10.840 --> 00:33:11.840]  《創世記》
[00:33:11.840 --> 00:33:12.840]  《出埃及記》
[00:33:12.840 --> 00:33:13.840]  《利美記》
[00:33:13.840 --> 00:33:14.840]  《民數記》
[00:33:14.840 --> 00:33:15.840]  《生命記》
[00:33:15.840 --> 00:33:18.840]  是用希伯來文去背的
[00:33:18.840 --> 00:33:19.840]  當然了
[00:33:19.840 --> 00:33:20.840]  他閉上眼睛都是說希伯來文
[00:33:20.840 --> 00:33:21.840]  不是的
[00:33:21.840 --> 00:33:23.840]  他是生在巴比倫的
[00:33:23.840 --> 00:33:27.840]  等於今天他生在多倫多
[00:33:27.840 --> 00:33:29.840]  他生在聖弗林斯科
[00:33:29.840 --> 00:33:30.840]  洛杉磯
[00:33:30.840 --> 00:33:31.840]  悉尼
[00:33:31.840 --> 00:33:32.840]  英國倫敦
[00:33:32.840 --> 00:33:35.840]  他是在英文教育長大的
[00:33:35.840 --> 00:33:39.840]  但是他用中文背五卷書
[00:33:39.840 --> 00:33:40.840]  是呀
[00:33:40.840 --> 00:33:42.840]  因為他是名門之後
[00:33:42.840 --> 00:33:45.840]  定志考究
[00:33:45.840 --> 00:33:47.840]  五歲之後背什麼
[00:33:47.840 --> 00:33:48.840]  唐詩宋詞
[00:33:48.840 --> 00:33:49.840]  不是的
[00:33:49.840 --> 00:33:53.840]  猶太人還有一套《超末》
[00:33:53.840 --> 00:33:54.840]  都要背的
[00:33:54.840 --> 00:33:56.840]  那套是《釋經》
[00:33:56.840 --> 00:33:59.840]  那套是他們口頭的傳統
[00:33:59.840 --> 00:34:05.840]  所以以斯拉是從小就已經預備
[00:34:05.840 --> 00:34:08.840]  在神的話上用功
[00:34:08.840 --> 00:34:10.840]  今天神學院的同學
[00:34:10.840 --> 00:34:12.840]  最怕就是讀希伯來文
[00:34:12.840 --> 00:34:14.840]  很簡單而已
[00:34:14.840 --> 00:34:16.840]  因為已經55歲了
[00:34:16.840 --> 00:34:18.840]  45歲了
[00:34:18.840 --> 00:34:20.840]  最年輕的那個都35歲了
[00:34:20.840 --> 00:34:22.840]  怎麼讀語言呢?
[00:34:22.840 --> 00:34:24.840]  要讀的就五歲開始了
[00:34:24.840 --> 00:34:25.840]  哎呀
[00:34:25.840 --> 00:34:28.840]  教會怎麼會教希伯來文呢?
[00:34:28.840 --> 00:34:31.840]  你從小開始教他
[00:34:31.840 --> 00:34:34.840]  他最有記憶力的時候背什麼?
[00:34:34.840 --> 00:34:38.840]  全部是現在草蜢過了
[00:34:38.840 --> 00:34:40.840]  什麼什麼你都不會說了
[00:34:40.840 --> 00:34:42.840]  總之他背了那些
[00:34:42.840 --> 00:34:46.840]  神的話在哪裡?
[00:34:46.840 --> 00:34:53.840]  以斯拉從小不單止考究並且進行
[00:34:53.840 --> 00:34:56.840]  所以他回去的教導
[00:34:56.840 --> 00:34:59.840]  是他自己走出來的
[00:34:59.840 --> 00:35:01.840]  不是逼人的
[00:35:01.840 --> 00:35:03.840]  不是講道理的
[00:35:03.840 --> 00:35:06.840]  而是真的幫助百姓明白
[00:35:06.840 --> 00:35:07.840]  所以你讀以斯拉的
[00:35:07.840 --> 00:35:11.840]  你發覺以斯拉回到耶路撒冷的百姓
[00:35:11.840 --> 00:35:14.840]  聽得明白他講的話
[00:35:14.840 --> 00:35:19.840]  然後反應是哭和笑的
[00:35:19.840 --> 00:35:25.840]  聽到這一步就證明你真的明白
[00:35:25.840 --> 00:35:30.840]  然後他們自己走來跟以斯拉說
[00:35:30.840 --> 00:35:34.840]  我們犯了罪了,怎麼辦?
[00:35:34.840 --> 00:35:36.840]  是什麼事?
[00:35:36.840 --> 00:35:42.840]  他們娶了迦南當地的女子為妻
[00:35:42.840 --> 00:35:45.840]  110個猶大人
[00:35:45.840 --> 00:35:49.840]  他們來承認
[00:35:49.840 --> 00:35:54.840]  有人說上帝應該沒那麼殘忍的
[00:35:54.840 --> 00:35:56.840]  以斯拉過分了
[00:35:56.840 --> 00:36:01.840]  很好的家庭只不過是異族通婚
[00:36:01.840 --> 00:36:03.840]  保羅也說了
[00:36:03.840 --> 00:36:07.840]  你不要離開你未信主的丈夫
[00:36:07.840 --> 00:36:12.840]  可能他們會有機會因為你而性劫的
[00:36:12.840 --> 00:36:14.840]  你看哥林多前書也這樣教
[00:36:14.840 --> 00:36:19.840]  為什麼以斯拉不鼓勵他們傳福音給外邦女子呢?
[00:36:19.840 --> 00:36:23.840]  硬生拆散別人的家庭
[00:36:23.840 --> 00:36:25.840]  於心何忍呢?
[00:36:25.840 --> 00:36:28.840]  自知何辜呢?
[00:36:28.840 --> 00:36:30.840]  你明白嗎?
[00:36:30.840 --> 00:36:32.840]  一大串問題問出來
[00:36:32.840 --> 00:36:37.840]  是因為我們不明白當時這件事情究竟是什麼事
[00:36:37.840 --> 00:36:41.840]  你再看《馬拉基書》第二章一起讀
[00:36:41.840 --> 00:36:45.840]  你就知道原來不是那麼簡單
[00:36:45.840 --> 00:36:49.840]  原來猶大人回耶路撒冷
[00:36:49.840 --> 00:36:53.840]  很多是單身回去的
[00:36:53.840 --> 00:36:55.840]  中國人出去打工也是
[00:36:55.840 --> 00:36:59.840]  留下家人在鄉下
[00:36:59.840 --> 00:37:01.840]  那出去後呢?
[00:37:01.840 --> 00:37:04.840]  落地生根
[00:37:04.840 --> 00:37:06.840]  結婚
[00:37:06.840 --> 00:37:09.840]  鄉下還有一個
[00:37:09.840 --> 00:37:13.840]  怎麼辦?
[00:37:13.840 --> 00:37:16.840]  結他太
[00:37:16.840 --> 00:37:18.840]  幸好我不是以斯拉
[00:37:18.840 --> 00:37:20.840]  不用處理這些問題
[00:37:20.840 --> 00:37:22.840]  幸好我不是牧師
[00:37:22.840 --> 00:37:25.840]  你說有一天主崇拜明天早上八點三
[00:37:25.840 --> 00:37:31.840]  有個明明是外省口音的
[00:37:31.840 --> 00:37:34.840]  拖男帶女走過來要找誰?
[00:37:34.840 --> 00:37:36.840]  找那個人?那個人是我們很尊敬的
[00:37:36.840 --> 00:37:39.840]  什麼事?原來他兩頭家的
[00:37:39.840 --> 00:37:41.840]  那怎麼辦?
[00:37:41.840 --> 00:37:43.840]  牧師你搞定他了
[00:37:43.840 --> 00:37:45.840]  不要影響崇拜
[00:37:45.840 --> 00:37:49.840]  110個這樣的家庭
[00:37:49.840 --> 00:37:52.840]  是結他太的
[00:37:52.840 --> 00:37:55.840]  但是以斯拉的結束第十章
[00:37:55.840 --> 00:37:58.840]  就是一段這樣的名單
[00:37:58.840 --> 00:38:00.840]  告訴我們
[00:38:00.840 --> 00:38:02.840]  神的百姓
[00:38:02.840 --> 00:38:04.840]  很難解決的
[00:38:04.840 --> 00:38:07.840]  但仍然悔改
[00:38:07.840 --> 00:38:13.840]  仍然立志要進行神的道
[00:38:13.840 --> 00:38:17.840]  我認識一個家庭
[00:38:17.840 --> 00:38:19.840]  他們跟我們熟了之後
[00:38:19.840 --> 00:38:22.840]  就跟我們分享他的見證
[00:38:22.840 --> 00:38:24.840]  丈夫做生意
[00:38:24.840 --> 00:38:27.840]  帶一個行李箱就走上去了
[00:38:27.840 --> 00:38:30.840]  他告訴我師兄那個行李箱不是裝衣服的
[00:38:30.840 --> 00:38:33.840]  那個行李箱是裝現金的
[00:38:33.840 --> 00:38:35.840]  很吃得開
[00:38:35.840 --> 00:38:37.840]  ICAC都請我去喝咖啡的
[00:38:37.840 --> 00:38:39.840]  不過進不了我那裡
[00:38:39.840 --> 00:38:41.840]  結果有一天
[00:38:41.840 --> 00:38:43.840]  他太太是公務員來的
[00:38:43.840 --> 00:38:45.840]  家裡敲門
[00:38:45.840 --> 00:38:47.840]  真是一個女人
[00:38:47.840 --> 00:38:49.840]  帶著一個小孩走下來
[00:38:49.840 --> 00:38:53.840]  你沒有兒子生,我有兒子生
[00:38:53.840 --> 00:38:55.840]  不過我很公道的
[00:38:55.840 --> 00:38:57.840]  135你的,246我的
[00:38:57.840 --> 00:38:59.840]  願不願意?
[00:38:59.840 --> 00:39:01.840]  你願不願意?
[00:39:01.840 --> 00:39:03.840]  有人已經轉頭了
[00:39:03.840 --> 00:39:05.840]  怎麼辦?
[00:39:05.840 --> 00:39:07.840]  感謝主
[00:39:07.840 --> 00:39:09.840]  上帝不是放一個以色列人
[00:39:09.840 --> 00:39:11.840]  是上帝放一個菲傭在她家裡
[00:39:11.840 --> 00:39:13.840]  菲傭姐姐是基督徒
[00:39:13.840 --> 00:39:15.840]  菲傭姐姐抱著
[00:39:15.840 --> 00:39:17.840]  兩夫婦都沒有信耶穌
[00:39:17.840 --> 00:39:19.840]  抱著她哭
[00:39:19.840 --> 00:39:21.840]  然後拿銀行存摺
[00:39:21.840 --> 00:39:23.840]  Madam,你需要錢的
[00:39:23.840 --> 00:39:25.840]  你用吧
[00:39:25.840 --> 00:39:27.840]  是這樣帶她回禮拜堂
[00:39:27.840 --> 00:39:29.840]  是這樣兩夫妻信了耶穌
[00:39:29.840 --> 00:39:31.840]  然後這個弟兄跟我說
[00:39:31.840 --> 00:39:33.840]  我要離開
[00:39:33.840 --> 00:39:35.840]  我另外一個家
[00:39:35.840 --> 00:39:37.840]  但我一路要養他們
[00:39:37.840 --> 00:39:39.840]  我不可以見他們
[00:39:39.840 --> 00:39:41.840]  直到今天
[00:39:41.840 --> 00:39:43.840]  他親口跟我說
[00:39:43.840 --> 00:39:47.840]  以色列做了一件什麼事?
[00:39:47.840 --> 00:39:49.840]  在一個亂世當中
[00:39:49.840 --> 00:39:53.840]  他定志考究津貼
[00:39:53.840 --> 00:39:55.840]  他定志考究津貼
[00:39:55.840 --> 00:39:59.840]  他定志考究津貼
[00:39:59.840 --> 00:40:01.840]  進行耶和華的分配
[00:40:01.840 --> 00:40:03.840]  然後教導百姓
[00:40:03.840 --> 00:40:05.840]  神用他
[00:40:05.840 --> 00:40:07.840]  尼希米呢?
[00:40:07.840 --> 00:40:11.840]  尼希米是和以色列同時代的人
[00:40:11.840 --> 00:40:13.840]  不過尼希米
[00:40:13.840 --> 00:40:15.840]  是書山城皇宮裡
[00:40:15.840 --> 00:40:17.840]  皇帝的心腹
[00:40:17.840 --> 00:40:21.840]  怎麼證明他是心腹?
[00:40:21.840 --> 00:40:23.840]  怎麼證明皇帝最信任他?
[00:40:23.840 --> 00:40:25.840]  因為他是皇的酒精
[00:40:25.840 --> 00:40:27.840]  他是給皇帝的酒杯的人
[00:40:27.840 --> 00:40:29.840]  你知道皇帝最怕的是什麼?
[00:40:29.840 --> 00:40:31.840]  不是敏感
[00:40:31.840 --> 00:40:33.840]  是下毒
[00:40:33.840 --> 00:40:35.840]  你不怕
[00:40:35.840 --> 00:40:37.840]  因為你不是皇帝
[00:40:37.840 --> 00:40:39.840]  沒有人想毒死你
[00:40:39.840 --> 00:40:41.840]  但皇帝每個人都想毒死他
[00:40:41.840 --> 00:40:43.840]  越親的越想毒死他
[00:40:43.840 --> 00:40:45.840]  所以一定有人幫他試
[00:40:45.840 --> 00:40:47.840]  所有吃的東西
[00:40:47.840 --> 00:40:49.840]  都要毒死他
[00:40:49.840 --> 00:40:51.840]  所以一定有人幫他試
[00:40:51.840 --> 00:40:53.840]  所有吃的東西
[00:40:53.840 --> 00:40:55.840]  不是銀針
[00:40:55.840 --> 00:40:57.840]  是自己吃一次
[00:40:57.840 --> 00:40:59.840]  自己喝一口
[00:40:59.840 --> 00:41:01.840]  最容易下毒的是誰?
[00:41:01.840 --> 00:41:03.840]  就是試那個
[00:41:03.840 --> 00:41:05.840]  試完之後下
[00:41:05.840 --> 00:41:07.840]  這樣都不懂
[00:41:07.840 --> 00:41:09.840]  你們是很堅鎮的弟兄姊妹
[00:41:09.840 --> 00:41:11.840]  很純品
[00:41:11.840 --> 00:41:13.840]  我想不是吧?
[00:41:13.840 --> 00:41:15.840]  你們在外面都打滾了很久
[00:41:15.840 --> 00:41:17.840]  都應該懂得看這些電視的片段
[00:41:17.840 --> 00:41:19.840]  尼熙米是
[00:41:19.840 --> 00:41:21.840]  皇身邊
[00:41:21.840 --> 00:41:23.840]  最信任的人
[00:41:23.840 --> 00:41:25.840]  明白嗎?
[00:41:25.840 --> 00:41:27.840]  明白了
[00:41:27.840 --> 00:41:29.840]  他是猶大人
[00:41:29.840 --> 00:41:31.840]  能夠爬到這個位置
[00:41:31.840 --> 00:41:33.840]  一點都不簡單
[00:41:33.840 --> 00:41:35.840]  肯定年紀不小
[00:41:35.840 --> 00:41:37.840]  不是說五歲的
[00:41:37.840 --> 00:41:39.840]  以色列名門之後
[00:41:39.840 --> 00:41:41.840]  他肯定下足功夫
[00:41:41.840 --> 00:41:43.840]  人際關係
[00:41:43.840 --> 00:41:45.840]  一流超班
[00:41:45.840 --> 00:41:47.840]  以至他能夠在皇宮裏
[00:41:47.840 --> 00:41:49.840]  是吧?
[00:41:49.840 --> 00:41:51.840]  腹背受敵
[00:41:51.840 --> 00:41:53.840]  但是皇帝信任直到今天
[00:41:53.840 --> 00:41:55.840]  他心目中唯一的盼望
[00:41:55.840 --> 00:41:57.840]  你知道是什麼嗎?
[00:41:57.840 --> 00:41:59.840]  那就是退休那天
[00:41:59.840 --> 00:42:01.840]  全身而退
[00:42:01.840 --> 00:42:03.840]  拿個好的套餐
[00:42:03.840 --> 00:42:05.840]  頤養天年
[00:42:05.840 --> 00:42:07.840]  是吧?
[00:42:07.840 --> 00:42:09.840]  這樣能夠解決
[00:42:09.840 --> 00:42:11.840]  無眼看了
[00:42:11.840 --> 00:42:13.840]  離開了
