
[00:00:00.000 --> 00:00:04.800]  各位早晨 早晨
[00:15:58.400 --> 00:16:00.400]  覺得要帶他的家族
[00:16:00.400 --> 00:16:01.600]  回到他鄉下
[00:16:01.600 --> 00:16:04.000]  義感榮歸
[00:16:04.000 --> 00:16:05.400]  問題是現在還不夠厲害
[00:16:05.400 --> 00:16:06.600]  不要回家
[00:16:06.600 --> 00:16:09.200]  有錢回去建房子我就回家
[00:16:09.200 --> 00:16:13.400]  就是說我們喜歡有個歸屬感
[00:16:13.400 --> 00:16:15.400]  最後你買
[00:16:15.400 --> 00:16:18.400]  都是買在一個歸屬感的地方
[00:16:18.400 --> 00:16:19.400]  有你的地位
[00:16:19.400 --> 00:16:21.400]  有你被重視
[00:16:21.400 --> 00:16:22.400]  你買這件事
[00:16:22.400 --> 00:16:24.400]  所以越厲害的學校
[00:16:24.400 --> 00:16:27.400]  人們越喜歡入校友會
[00:16:27.400 --> 00:16:29.400]  你現在學校倒閉就沒得說了
[00:16:29.400 --> 00:16:31.400]  如果你學校很出名
[00:16:31.400 --> 00:16:32.400]  你一定有歸屬感
[00:16:32.400 --> 00:16:34.400]  你覺得入了那裡
[00:16:34.400 --> 00:16:36.400]  認識那些人都不錯
[00:16:36.400 --> 00:16:38.400]  其實說到尾你不是虛榮
[00:16:38.400 --> 00:16:41.400]  你想找回你原來的地方接受你
[00:16:41.400 --> 00:16:43.400]  你試一下回鄉下
[00:16:43.400 --> 00:16:45.400]  現在鄉下的人說不歡迎你進去
[00:16:45.400 --> 00:16:47.400]  你一定會發脾氣
[00:16:47.400 --> 00:16:49.400]  你問我爺爺是誰
[00:16:49.400 --> 00:16:51.400]  我們不喜歡被人不接受
[00:16:51.400 --> 00:16:53.400]  那個地方是你的
[00:16:53.400 --> 00:16:54.400]  說到這個位置
[00:16:54.400 --> 00:16:55.400]  不用說下去了
[00:16:55.400 --> 00:16:57.400]  這個很明顯我們相信
[00:16:57.400 --> 00:16:59.400]  天上我們有個鄉下
[00:16:59.400 --> 00:17:03.400]  我太太經歷過昏迷的時候
[00:17:03.400 --> 00:17:04.400]  救回
[00:17:04.400 --> 00:17:06.400]  當時她告訴我
[00:17:06.400 --> 00:17:08.400]  她看到很光
[00:17:08.400 --> 00:17:11.400]  是白的
[00:17:11.400 --> 00:17:12.400]  是很光
[00:17:12.400 --> 00:17:14.400]  很靜
[00:17:14.400 --> 00:17:17.400]  寧靜到她稱為很美麗
[00:17:17.400 --> 00:17:21.400]  我不知道她是不是經歷過死亡
[00:17:21.400 --> 00:17:22.400]  我不知道
[00:17:22.400 --> 00:17:23.400]  她說證實到
[00:17:23.400 --> 00:17:26.400]  但她只知道完全沒有知覺
[00:17:26.400 --> 00:17:28.400]  後來被救回的時候
[00:17:28.400 --> 00:17:31.400]  她說剛才她看到這兩個現象
[00:17:31.400 --> 00:17:32.400]  兩個現象
[00:17:32.400 --> 00:17:35.400]  大光和寧靜
[00:17:37.400 --> 00:17:39.400]  大光和寧靜等於甚麼呢
[00:17:39.400 --> 00:17:41.400]  等於這個世界沒有的
[00:17:41.400 --> 00:17:44.400]  為甚麼沒有呢
[00:17:44.400 --> 00:17:45.400]  你試一下站起來
[00:17:45.400 --> 00:17:47.400]  用雙眼看太陽
[00:17:47.400 --> 00:17:49.400]  24小時包你瞎
[00:17:49.400 --> 00:17:51.400]  根本上你不可能
[00:17:51.400 --> 00:17:53.400]  可以進入大光裏面
[00:17:53.400 --> 00:17:54.400]  不可能
[00:17:54.400 --> 00:17:56.400]  你說寧靜呢
[00:17:56.400 --> 00:17:57.400]  都有些條件
[00:17:57.400 --> 00:17:59.400]  不過香港更加不可能
[00:17:59.400 --> 00:18:00.400]  你會想到
[00:18:00.400 --> 00:18:03.400]  人的生命最後那個鄉下
[00:18:03.400 --> 00:18:04.400]  是最完美的
[00:18:04.400 --> 00:18:07.400]  是光到最光是沒有黑暗的
[00:18:07.400 --> 00:18:10.400]  寧靜到完全是舒適的
[00:18:10.400 --> 00:18:12.400]  不是令你害怕的那種靜
[00:18:12.400 --> 00:18:13.400]  你說這些呢
[00:18:13.400 --> 00:18:16.400]  是我們做人
[00:18:16.400 --> 00:18:18.400]  覺得最高條件去的地方
[00:18:18.400 --> 00:18:19.400]  這個叫鄉下
[00:18:19.400 --> 00:18:21.400]  天家
[00:18:21.400 --> 00:18:23.400]  你說你講這些講到我害怕
[00:18:23.400 --> 00:18:25.400]  我不想這麼快去
[00:18:25.400 --> 00:18:27.400]  聖經講了一個字眼
[00:18:27.400 --> 00:18:28.400]  我很喜歡叫做
[00:18:28.400 --> 00:18:30.400]  在世日子滿了
[00:18:30.400 --> 00:18:32.400]  你看看舊約
[00:18:32.400 --> 00:18:33.400]  所有的人物
[00:18:33.400 --> 00:18:35.400]  不是講他死
[00:18:35.400 --> 00:18:37.400]  是講他救蹤
[00:18:37.400 --> 00:18:39.400]  在世日子滿了
[00:18:39.400 --> 00:18:41.400]  滿了是甚麼時候
[00:18:41.400 --> 00:18:42.400]  沒有人知道
[00:18:42.400 --> 00:18:44.400]  總而言之總有一天
[00:18:44.400 --> 00:18:46.400]  在世日子滿了
[00:18:46.400 --> 00:18:48.400]  我覺得這句說話是很清晰的
[00:18:48.400 --> 00:18:51.400]  在世的日子滿了
[00:18:51.400 --> 00:18:52.400]  於是我們就走了
[00:18:52.400 --> 00:18:54.400]  但講明在世
[00:18:54.400 --> 00:18:56.400]  他在甚麼地方呢
[00:18:56.400 --> 00:18:58.400]  是去另一個地方的
[00:18:58.400 --> 00:19:00.400]  所以我想今天呢
[00:19:00.400 --> 00:19:01.400]  我們剛才開會說
[00:19:01.400 --> 00:19:04.400]  我們應該幫一些有癌症的人的家人
[00:19:04.400 --> 00:19:06.400]  特別是他的子女
[00:19:06.400 --> 00:19:08.400]  去明白生死的問題
[00:19:08.400 --> 00:19:10.400]  不用怕
[00:19:10.400 --> 00:19:13.400]  我們要解釋用聖經的字
[00:19:13.400 --> 00:19:14.400]  不是用世俗的字
[00:19:14.400 --> 00:19:16.400]  去解釋甚麼是死
[00:19:16.400 --> 00:19:18.400]  是在世的日子滿了
[00:19:18.400 --> 00:19:20.400]  然後再想回頭
[00:19:20.400 --> 00:19:21.400]  他去哪裏
[00:19:21.400 --> 00:19:23.400]  他進城的路去哪裏
[00:19:23.400 --> 00:19:25.400]  但問題在這裏
[00:19:25.400 --> 00:19:27.400]  我們擔心的就是
[00:19:27.400 --> 00:19:30.400]  為甚麼很多時候人會怕死亡呢
[00:19:30.400 --> 00:19:32.400]  有些人解釋過
[00:19:32.400 --> 00:19:34.400]  我自己做心理輔導
[00:19:34.400 --> 00:19:36.400]  有些人不是太怕死
[00:19:36.400 --> 00:19:39.400]  有些人怕臨死
[00:19:39.400 --> 00:19:41.400]  這是真的
[00:19:41.400 --> 00:19:43.400]  死是不怕的
[00:19:43.400 --> 00:19:44.400]  死是沒有知覺
[00:19:44.400 --> 00:19:45.400]  怎會怕呢
[00:19:45.400 --> 00:19:47.400]  是臨死怕的
[00:19:47.400 --> 00:19:49.400]  臨死又怕甚麼呢
[00:19:49.400 --> 00:19:54.400]  就是臨死怕失去了原本的計劃
[00:19:54.400 --> 00:19:56.400]  這是很心理的
[00:19:56.400 --> 00:19:57.400]  不過如果我講淺一點
[00:19:57.400 --> 00:19:58.400]  你會想一下
[00:19:58.400 --> 00:20:03.400]  如果你想遲一點再遲一點
[00:20:03.400 --> 00:20:04.400]  十年後怎樣
[00:20:04.400 --> 00:20:05.400]  二十年後怎樣
[00:20:05.400 --> 00:20:06.400]  三十年後怎樣
[00:20:06.400 --> 00:20:07.400]  你越想越喜歡
[00:20:07.400 --> 00:20:09.400]  是可以的
[00:20:09.400 --> 00:20:12.400]  但到你發現寫好計劃書的時候
[00:20:12.400 --> 00:20:15.400]  突然間說不用開工了
[00:20:15.400 --> 00:20:17.400]  死定了
[00:20:17.400 --> 00:20:20.400]  嘩 我花了這麼多心思寫
[00:20:20.400 --> 00:20:21.400]  你想一下
[00:20:21.400 --> 00:20:23.400]  我們真的花了很多心思寫
[00:20:23.400 --> 00:20:25.400]  其實我們每天都在寫
[00:20:25.400 --> 00:20:27.400]  如果有錢又怎樣
[00:20:27.400 --> 00:20:29.400]  再少兩元又怎樣
[00:20:29.400 --> 00:20:30.400]  再多兩元又怎樣
[00:20:30.400 --> 00:20:32.400]  都不同計劃的
[00:20:32.400 --> 00:20:34.400]  總之有些人說
[00:20:34.400 --> 00:20:36.400]  總之錢要花光
[00:20:36.400 --> 00:20:38.400]  花不完真的很不值
[00:20:38.400 --> 00:20:39.400]  最後那個日子
[00:20:39.400 --> 00:20:40.400]  到處派
[00:20:40.400 --> 00:20:41.400]  真是慘了
[00:20:41.400 --> 00:20:43.400]  這麼辛苦睡了四十多年
[00:20:43.400 --> 00:20:45.400]  到處一天派
[00:20:45.400 --> 00:20:47.400]  有些人就是我的精神病
[00:20:47.400 --> 00:20:49.400]  在牛頭角橋底派十五萬
[00:20:49.400 --> 00:20:50.400]  到處派
[00:20:50.400 --> 00:20:51.400]  他傻了
[00:20:51.400 --> 00:20:52.400]  他想一下
[00:20:52.400 --> 00:20:54.400]  其實我們都不差很多
[00:20:54.400 --> 00:20:55.400]  如果我們一天死了
[00:20:55.400 --> 00:20:56.400]  是花不完
[00:20:56.400 --> 00:20:58.400]  但你還是到處派
[00:20:58.400 --> 00:21:00.400]  派給社會福利署
[00:21:00.400 --> 00:21:01.400]  有時你想一下
[00:21:01.400 --> 00:21:02.400]  都是到處派
[00:21:02.400 --> 00:21:04.400]  最慘的問題就是這裡
[00:21:04.400 --> 00:21:06.400]  怎樣可以令自己的生命
[00:21:06.400 --> 00:21:08.400]  沒有損失的感覺
[00:21:08.400 --> 00:21:11.400]  我信耶穌很多年
[00:21:11.400 --> 00:21:13.400]  我最喜歡的就是這個感覺
[00:21:13.400 --> 00:21:14.400]  這個感覺是甚麼
[00:21:14.400 --> 00:21:16.400]  就是我不用做完所有事情死
[00:21:16.400 --> 00:21:18.400]  才覺得滿意
[00:21:18.400 --> 00:21:21.400]  如果我沒有宗教信仰
[00:21:21.400 --> 00:21:23.400]  我做不完我的計劃
[00:21:23.400 --> 00:21:24.400]  我的研究
[00:21:24.400 --> 00:21:25.400]  我的事業
[00:21:25.400 --> 00:21:26.400]  我的成就
[00:21:26.400 --> 00:21:28.400]  我覺得死得很遺憾
[00:21:28.400 --> 00:21:29.400]  但我信了耶穌之後
[00:21:29.400 --> 00:21:31.400]  我完全沒有這個感覺
[00:21:31.400 --> 00:21:33.400]  我覺得耶穌給我
[00:21:33.400 --> 00:21:34.400]  上帝給我
[00:21:34.400 --> 00:21:36.400]  有2018年
[00:21:36.400 --> 00:21:37.400]  2019年不給我
[00:21:37.400 --> 00:21:38.400]  無所謂
[00:21:38.400 --> 00:21:39.400]  我做完18年
[00:21:39.400 --> 00:21:40.400]  我知道2019年
[00:21:40.400 --> 00:21:41.400]  有人比我做得更好
[00:21:41.400 --> 00:21:42.400]  會繼續我
[00:21:42.400 --> 00:21:43.400]  上帝會找到人的
[00:21:43.400 --> 00:21:44.400]  他請人比我聰明
[00:21:44.400 --> 00:21:45.400]  我請人很多
[00:21:45.400 --> 00:21:47.400]  我怕還沒怕過
[00:21:47.400 --> 00:21:50.400]  我做好我每一天就行了
[00:21:50.400 --> 00:21:52.400]  哇 你看信耶穌的人
[00:21:52.400 --> 00:21:53.400]  多麼安樂
[00:21:53.400 --> 00:21:55.400]  我的子女
[00:21:55.400 --> 00:21:57.400]  我看著他
[00:21:57.400 --> 00:21:59.400]  但有一天上帝
[00:21:59.400 --> 00:22:01.400]  代我看他
[00:22:01.400 --> 00:22:02.400]  肯定他比我厲害
[00:22:02.400 --> 00:22:03.400]  你信不信
[00:22:03.400 --> 00:22:04.400]  肯定他比我厲害
[00:22:04.400 --> 00:22:06.400]  我怎可以幫
[00:22:06.400 --> 00:22:08.400]  這麼惱教的情緒的女兒
[00:22:08.400 --> 00:22:10.400]  丟蠻淫性
[00:22:10.400 --> 00:22:12.400]  但上帝會搞定她
[00:22:12.400 --> 00:22:14.400]  他反而搞定我
[00:22:14.400 --> 00:22:15.400]  我搞不定他
[00:22:15.400 --> 00:22:17.400]  你想一想是真的
[00:22:17.400 --> 00:22:19.400]  你有甚麼計劃這麼正
[00:22:19.400 --> 00:22:20.400]  其實全部計劃
[00:22:20.400 --> 00:22:22.400]  都是人為的有限條件
[00:22:22.400 --> 00:22:24.400]  最多只能拿B+
[00:22:24.400 --> 00:22:26.400]  沒資格拿A
[00:22:26.400 --> 00:22:28.400]  昨晚我最後看
[00:22:28.400 --> 00:22:29.400]  我最後一集
[00:22:29.400 --> 00:22:31.400]  我教癌症患者
[00:22:31.400 --> 00:22:33.400]  怎樣做義工
[00:22:33.400 --> 00:22:35.400]  有個人寫得很好
[00:22:35.400 --> 00:22:37.400]  有一份功課寫
[00:22:37.400 --> 00:22:39.400]  如果我臨死
[00:22:39.400 --> 00:22:41.400]  突然死
[00:22:41.400 --> 00:22:43.400]  我就覺得很不值
[00:22:43.400 --> 00:22:45.400]  如果我女兒只有三個月大
[00:22:45.400 --> 00:22:47.400]  我就說上帝
[00:22:47.400 --> 00:22:49.400]  為甚麼你這麼殘忍
[00:22:49.400 --> 00:22:51.400]  不讓她的阿公
[00:22:51.400 --> 00:22:53.400]  抱她
[00:22:53.400 --> 00:22:55.400]  抱久一點
[00:22:55.400 --> 00:22:57.400]  這樣就令我看不到
[00:22:57.400 --> 00:22:59.400]  我爸爸抱孫子
[00:22:59.400 --> 00:23:01.400]  這樣真的不好
[00:23:01.400 --> 00:23:03.400]  千萬不要
[00:23:03.400 --> 00:23:05.400]  我女兒這麼小就死
[00:23:05.400 --> 00:23:07.400]  然後他說
[00:23:07.400 --> 00:23:09.400]  如果我女兒六歲就死
[00:23:09.400 --> 00:23:11.400]  我就說上帝
[00:23:11.400 --> 00:23:13.400]  有沒有搞錯
[00:23:13.400 --> 00:23:15.400]  小學都未畢業
[00:23:15.400 --> 00:23:17.400]  這麼快就死
[00:23:17.400 --> 00:23:19.400]  讓我看她厲害一點
[00:23:19.400 --> 00:23:21.400]  我女兒二十一歲就死
[00:23:21.400 --> 00:23:23.400]  還不值
[00:23:23.400 --> 00:23:25.400]  上帝啊 讓我看她結婚
[00:23:25.400 --> 00:23:27.400]  最後她開了一間
[00:23:27.400 --> 00:23:29.400]  很漂亮的公司
[00:23:29.400 --> 00:23:31.400]  上帝啊
[00:23:31.400 --> 00:23:33.400]  有沒有搞錯
[00:23:33.400 --> 00:23:35.400]  她全途是這樣的
[00:23:35.400 --> 00:23:37.400]  讓她搞跨國公司
[00:23:37.400 --> 00:23:39.400]  最後
[00:23:39.400 --> 00:23:41.400]  她六十歲死
[00:23:41.400 --> 00:23:43.400]  我又說上帝啊
[00:23:43.400 --> 00:23:45.400]  強積金都沒拿
[00:23:45.400 --> 00:23:47.400]  我看完篇文
[00:23:47.400 --> 00:23:49.400]  基本上
[00:23:49.400 --> 00:23:51.400]  我多少歲死我都會埋怨
[00:23:51.400 --> 00:23:53.400]  多少歲我都會埋怨
[00:23:53.400 --> 00:23:55.400]  我都有東西要埋怨
[00:23:55.400 --> 00:23:57.400]  短又埋怨長又埋怨
[00:23:57.400 --> 00:23:59.400]  再好一點又埋怨
[00:23:59.400 --> 00:24:01.400]  你怎樣都被你講完
[00:24:01.400 --> 00:24:03.400]  最後我學生寫一句說話
[00:24:03.400 --> 00:24:05.400]  上帝你決定我幾時死
[00:24:05.400 --> 00:24:07.400]  上帝你決定我幾時死
[00:24:07.400 --> 00:24:09.400]  因為你會搞定有剩的東西
[00:24:09.400 --> 00:24:11.400]  比我好
[00:24:11.400 --> 00:24:13.400]  這些東西
[00:24:13.400 --> 00:24:15.400]  很值得我們去想
[00:24:15.400 --> 00:24:17.400]  這些東西非常之窄
[00:24:17.400 --> 00:24:19.400]  所以我很喜歡改功課
[00:24:19.400 --> 00:24:21.400]  雖然我改得很辛苦
[00:24:21.400 --> 00:24:23.400]  我改了兩個月
[00:24:23.400 --> 00:24:25.400]  每天對著百多疊
[00:24:25.400 --> 00:24:27.400]  每人寫六百字給我
[00:24:27.400 --> 00:24:29.400]  每人寫六封信
[00:24:29.400 --> 00:24:31.400]  是向死了爸爸媽媽的子女
[00:24:31.400 --> 00:24:33.400]  怎樣講在六個不同的專題
[00:24:33.400 --> 00:24:35.400]  我真的看了百多萬字
[00:24:35.400 --> 00:24:37.400]  看得我呆了
[00:24:37.400 --> 00:24:39.400]  我每一句都是選一頁紙
[00:24:39.400 --> 00:24:41.400]  最精彩的一句
[00:24:41.400 --> 00:24:43.400]  然後想CBN幫我拍錄影
[00:24:43.400 --> 00:24:45.400]  放上Youtube
[00:24:45.400 --> 00:24:47.400]  讓癌症患者
[00:24:47.400 --> 00:24:49.400]  看下這麼多精彩的句子
[00:24:49.400 --> 00:24:51.400]  怎樣跟子女傾談自己有這個病
[00:24:51.400 --> 00:24:53.400]  我相信這是很大的傑作
[00:24:53.400 --> 00:24:55.400]  在世界上特別對華人社會
[00:24:55.400 --> 00:24:57.400]  但我再想下去
[00:24:57.400 --> 00:24:59.400]  我要解決一個問題
[00:24:59.400 --> 00:25:01.400]  我們用什麼方法
[00:25:01.400 --> 00:25:03.400]  令到我們覺得
[00:25:03.400 --> 00:25:05.400]  我們去的地方
[00:25:05.400 --> 00:25:07.400]  是肯定去到
[00:25:07.400 --> 00:25:09.400]  我相信基督徒會知道
[00:25:09.400 --> 00:25:11.400]  信耶穌是永生
[00:25:11.400 --> 00:25:13.400]  如果還未相信
[00:25:13.400 --> 00:25:15.400]  你要想一個問題
[00:25:15.400 --> 00:25:17.400]  為什麼病會令我清醒
[00:25:17.400 --> 00:25:19.400]  其實想我怎樣
[00:25:19.400 --> 00:25:21.400]  其實是一個機會
[00:25:21.400 --> 00:25:23.400]  我做心理研究
[00:25:23.400 --> 00:25:25.400]  我問過很多人
[00:25:25.400 --> 00:25:27.400]  如果有死亡的可能
[00:25:27.400 --> 00:25:29.400]  你一生試過多少次
[00:25:29.400 --> 00:25:31.400]  那次我在理工大學
[00:25:31.400 --> 00:25:33.400]  我對著七十多個參加者
[00:25:33.400 --> 00:25:35.400]  有大部人說
[00:25:35.400 --> 00:25:37.400]  起碼已經超過五次
[00:25:37.400 --> 00:25:39.400]  五次
[00:25:39.400 --> 00:25:41.400]  是將近死的危險
[00:25:41.400 --> 00:25:43.400]  包括被車撞到
[00:25:43.400 --> 00:25:45.400]  包括突然間送入醫院
[00:25:45.400 --> 00:25:47.400]  一個急症
[00:25:47.400 --> 00:25:49.400]  最離譜的問題
[00:25:49.400 --> 00:25:51.400]  是出現過自己也曾
[00:25:51.400 --> 00:25:53.400]  想自殺
[00:25:53.400 --> 00:25:57.400]  每個人有五次
[00:25:57.400 --> 00:25:59.400]  死亡邊緣的經驗
[00:25:59.400 --> 00:26:01.400]  不是癌症
[00:26:01.400 --> 00:26:03.400]  證明什麼事呢
[00:26:03.400 --> 00:26:05.400]  我們每個人的命都大多數
[00:26:05.400 --> 00:26:07.400]  是上帝截住
[00:26:07.400 --> 00:26:09.400]  不讓我們死
[00:26:09.400 --> 00:26:11.400]  一定有原因
[00:26:11.400 --> 00:26:13.400]  一定有原因
[00:26:13.400 --> 00:26:15.400]  最後原因很多人解釋
[00:26:15.400 --> 00:26:17.400]  給我機會去考慮去信
[00:26:17.400 --> 00:26:19.400]  一個宗教
[00:26:19.400 --> 00:26:21.400]  當然我們說的是基督教
[00:26:21.400 --> 00:26:23.400]  給機會
[00:26:23.400 --> 00:26:25.400]  你現在明白我們今天的親戚
[00:26:25.400 --> 00:26:27.400]  為什麼還活在這裡
[00:26:27.400 --> 00:26:29.400]  甚至我們自己最好的基督徒親友
[00:26:29.400 --> 00:26:31.400]  為什麼還活在這裡
[00:26:31.400 --> 00:26:33.400]  是給機會我們去信
[00:26:33.400 --> 00:26:35.400]  或者給機會給其他人
[00:26:35.400 --> 00:26:37.400]  因為我們信
[00:26:37.400 --> 00:26:39.400]  一定有這個原因
[00:26:39.400 --> 00:26:41.400]  所以不讓我們死
[00:26:41.400 --> 00:26:43.400]  當我看這些東西
[00:26:43.400 --> 00:26:45.400]  我越來越相信
[00:26:45.400 --> 00:26:47.400]  很多人都應該在上帝覺得
[00:26:47.400 --> 00:26:49.400]  日子到得正確的時候才死
[00:26:49.400 --> 00:26:51.400]  不然就不死
[00:26:51.400 --> 00:26:53.400]  如果你越來越相信
[00:26:53.400 --> 00:26:55.400]  你已經沒有什麼害怕
[00:26:55.400 --> 00:26:57.400]  你真的沒有什麼害怕
[00:26:57.400 --> 00:26:59.400]  好像那個先生
[00:26:59.400 --> 00:27:01.400]  你盡量死吧
[00:27:01.400 --> 00:27:03.400]  我幫你改
[00:27:03.400 --> 00:27:05.400]  我在中大讀學位的時候
[00:27:05.400 --> 00:27:07.400]  有個老師真的很好
[00:27:07.400 --> 00:27:09.400]  他說我最討厭人辭交功課
[00:27:09.400 --> 00:27:11.400]  如果你早一個禮拜交功課
[00:27:11.400 --> 00:27:13.400]  我幫你改到
[00:27:13.400 --> 00:27:15.400]  你拿個C+
[00:27:15.400 --> 00:27:17.400]  如果你早兩個禮拜交功課
[00:27:17.400 --> 00:27:19.400]  我幫你改到有B+
[00:27:19.400 --> 00:27:21.400]  如果早三個禮拜交功課
[00:27:21.400 --> 00:27:23.400]  我幫你改到A
[00:27:23.400 --> 00:27:25.400]  那些人說
[00:27:25.400 --> 00:27:27.400]  那我現在交了
[00:27:27.400 --> 00:27:29.400]  這樣又不行
[00:27:29.400 --> 00:27:31.400]  起碼你做一個禮拜
[00:27:31.400 --> 00:27:33.400]  你做一個禮拜
[00:27:33.400 --> 00:27:35.400]  你知道這個先生想怎樣嗎
[00:27:35.400 --> 00:27:37.400]  就是說你努力我包底
[00:27:37.400 --> 00:27:39.400]  我最不想你完全不努力
[00:27:39.400 --> 00:27:41.400]  交份激動我死一下的東西
[00:27:41.400 --> 00:27:43.400]  但我沒有時間
[00:27:43.400 --> 00:27:45.400]  再改好之後
[00:27:45.400 --> 00:27:47.400]  在死期前給你
[00:27:47.400 --> 00:27:49.400]  又沒有時間改
[00:27:49.400 --> 00:27:51.400]  那你害你自己
[00:27:51.400 --> 00:27:53.400]  我想救你的都救不了你
[00:27:53.400 --> 00:27:55.400]  上帝就是這樣對我們
[00:27:55.400 --> 00:27:57.400]  他想救我們
[00:27:57.400 --> 00:27:59.400]  但你不讓我救我救不了你
[00:27:59.400 --> 00:28:01.400]  如果你明白這個道理
[00:28:01.400 --> 00:28:03.400]  你想到上帝用什麼救我們
[00:28:03.400 --> 00:28:05.400]  令我們很護心
[00:28:05.400 --> 00:28:07.400]  就是我們稱為天使
[00:28:07.400 --> 00:28:09.400]  天使是什麼呢
[00:28:09.400 --> 00:28:11.400]  我今天很想
[00:28:11.400 --> 00:28:13.400]  講一下這個問題
[00:28:13.400 --> 00:28:15.400]  其實我們的身體
[00:28:15.400 --> 00:28:17.400]  聖經說
[00:28:17.400 --> 00:28:19.400]  外體雖然扭壞或毀壞
[00:28:19.400 --> 00:28:21.400]  內心卻一天身至一天
[00:28:21.400 --> 00:28:25.400]  病人一定
[00:28:25.400 --> 00:28:27.400]  不喜歡自己的身體
[00:28:27.400 --> 00:28:29.400]  特別是癌症
[00:28:29.400 --> 00:28:31.400]  你說我是什麼癌症
[00:28:31.400 --> 00:28:33.400]  然後我和旁邊的好人
[00:28:33.400 --> 00:28:35.400]  好像說我和你交換
[00:28:35.400 --> 00:28:37.400]  我的病歷送給你
[00:28:37.400 --> 00:28:39.400]  你的給我
[00:28:39.400 --> 00:28:41.400]  我想每個病人都說我肯換
[00:28:41.400 --> 00:28:43.400]  四期換三期
[00:28:43.400 --> 00:28:45.400]  三期換二期
[00:28:45.400 --> 00:28:47.400]  二期換一期
[00:28:47.400 --> 00:28:49.400]  一期換沒有東西
[00:28:49.400 --> 00:28:51.400]  總之是交換禮物
[00:28:51.400 --> 00:28:53.400]  但是這樣
[00:28:53.400 --> 00:28:55.400]  但是這樣
[00:28:55.400 --> 00:28:57.400]  為什麼上帝
[00:28:57.400 --> 00:28:59.400]  給一個這樣的身體
[00:28:59.400 --> 00:29:01.400]  是不是作弄你呢
[00:29:01.400 --> 00:29:03.400]  是毀壞
[00:29:03.400 --> 00:29:05.400]  但前面有五個字我沒有讀
[00:29:05.400 --> 00:29:07.400]  多後書四章十六節
[00:29:07.400 --> 00:29:09.400]  我們不喪膽
[00:29:09.400 --> 00:29:11.400]  這五個字很厲害
[00:29:11.400 --> 00:29:13.400]  我們不喪膽
[00:29:13.400 --> 00:29:15.400]  這個本來毀壞但我們不喪膽
[00:29:15.400 --> 00:29:17.400]  我們不喪膽
[00:29:17.400 --> 00:29:19.400]  你看見這個報告
[00:29:19.400 --> 00:29:21.400]  這個法文報告真的喪膽
[00:29:21.400 --> 00:29:23.400]  真的喪膽
[00:29:23.400 --> 00:29:25.400]  後面的字
[00:29:25.400 --> 00:29:27.400]  耐心日天新辭日天
[00:29:27.400 --> 00:29:29.400]  一日新淨
[00:29:29.400 --> 00:29:31.400]  越執越靚
[00:29:31.400 --> 00:29:33.400]  比美顏更靚
[00:29:33.400 --> 00:29:35.400]  你的耐心
[00:29:35.400 --> 00:29:37.400]  是和身體
[00:29:37.400 --> 00:29:39.400]  不成比例
[00:29:39.400 --> 00:29:41.400]  你的身體很差
[00:29:41.400 --> 00:29:43.400]  醫生說
[00:29:43.400 --> 00:29:45.400]  我聽過醫生說最差的說話
[00:29:45.400 --> 00:29:47.400]  我經常想叫醫生不要說這些
[00:29:47.400 --> 00:29:49.400]  我都不知道怎樣醫你
[00:29:49.400 --> 00:29:51.400]  這個人很要命
[00:29:51.400 --> 00:29:53.400]  但我經常勸病人
[00:29:53.400 --> 00:29:55.400]  他不懂得說他不懂得怎樣醫你
[00:29:55.400 --> 00:29:57.400]  這個是他說
[00:29:57.400 --> 00:29:59.400]  他說
[00:29:59.400 --> 00:30:01.400]  你相信你真的不行
[00:30:01.400 --> 00:30:03.400]  你不要相信他說
[00:30:03.400 --> 00:30:05.400]  你聽多幾個
[00:30:05.400 --> 00:30:07.400]  如果每個人都這樣說
[00:30:07.400 --> 00:30:09.400]  你怎樣呢都不怕
[00:30:09.400 --> 00:30:11.400]  就一直找下去
[00:30:11.400 --> 00:30:13.400]  找到有個醫到你為止
[00:30:13.400 --> 00:30:15.400]  還有什麼?有,最後就是上帝
[00:30:15.400 --> 00:30:17.400]  你繼續找
[00:30:17.400 --> 00:30:19.400]  但你說上帝是否醫我呢?不是
[00:30:19.400 --> 00:30:21.400]  耐心一天新辭一天
[00:30:21.400 --> 00:30:23.400]  我見到這個真相
[00:30:23.400 --> 00:30:25.400]  前日我在廣安醫院
[00:30:25.400 --> 00:30:27.400]  我和一個
[00:30:27.400 --> 00:30:29.400]  老友
[00:30:29.400 --> 00:30:31.400]  這個老友是很尊敬他
[00:30:31.400 --> 00:30:33.400]  他七年了
[00:30:33.400 --> 00:30:35.400]  胰臟癌已經七年了
[00:30:35.400 --> 00:30:37.400]  他沒有好回來
[00:30:37.400 --> 00:30:39.400]  沒有好回來,說明了
[00:30:39.400 --> 00:30:41.400]  你說這樣好,我和他交換
[00:30:41.400 --> 00:30:43.400]  你之前不要換,他沒有好回來
[00:30:43.400 --> 00:30:45.400]  但他沒有死
[00:30:45.400 --> 00:30:47.400]  他沒有死
[00:30:47.400 --> 00:30:49.400]  他可能說
[00:30:49.400 --> 00:30:51.400]  他是計時炸彈
[00:30:51.400 --> 00:30:53.400]  隨時死的
[00:30:53.400 --> 00:30:55.400]  但這個計時炸彈
[00:30:55.400 --> 00:30:57.400]  我都不知道他計時是計多久
