
[00:00:00.000 --> 00:00:04.560]  各位聽眾平安
[00:17:54.880 --> 00:17:56.880]  有了遵行上帝的命令
[00:17:56.880 --> 00:18:02.880]  我們愛他
[00:18:02.880 --> 00:18:04.880]  就遵守他的命令
[00:18:04.880 --> 00:18:06.880]  生命裏面自然的表達
[00:18:06.880 --> 00:18:08.880]  去到生命最難的難關裏面
[00:18:08.880 --> 00:18:10.880]  靠乃上帝的愛
[00:18:10.880 --> 00:18:12.880]  我選擇愛你
[00:18:12.880 --> 00:18:14.880]  是的 我知道
[00:18:14.880 --> 00:18:16.880]  我這樣的選擇是很痛苦的
[00:18:16.880 --> 00:18:18.880]  但是上帝的愛
[00:18:18.880 --> 00:18:20.880]  愛我
[00:18:20.880 --> 00:18:22.880]  讓我知道什麼才叫做愛
[00:18:22.880 --> 00:18:24.880]  因為這樣的緣故
[00:18:24.880 --> 00:18:26.880]  我選擇愛你
[00:18:26.880 --> 00:18:28.880]  歷史裏面有很多這樣的人物
[00:18:28.880 --> 00:18:32.880]  我們可以從他們的生命的經歷裏面
[00:18:32.880 --> 00:18:34.880]  看到他們怎樣在最艱難的時間
[00:18:34.880 --> 00:18:36.880]  他們選擇
[00:18:36.880 --> 00:18:38.880]  怎樣選擇愛上帝
[00:18:38.880 --> 00:18:40.880]  亦都說在他們自己的生命裏面
[00:18:40.880 --> 00:18:42.880]  有一種讓他們
[00:18:42.880 --> 00:18:44.880]  作出這樣的選擇的基因在裏面
[00:18:44.880 --> 00:18:46.880]  遇到這樣的環境
[00:18:46.880 --> 00:18:48.880]  他就願意為上帝的緣故
[00:18:48.880 --> 00:18:50.880]  為遵行他話語的緣故
[00:18:50.880 --> 00:18:52.880]  而選擇愛那些不可愛的人
[00:18:52.880 --> 00:18:54.880]  是他很痛苦的
[00:18:54.880 --> 00:18:56.880]  在第二世紀
[00:18:56.880 --> 00:18:58.880]  有一個猶太的師父
[00:18:58.880 --> 00:19:00.880]  我們叫他拉比
[00:19:00.880 --> 00:19:02.880]  他在第二世紀
[00:19:02.880 --> 00:19:04.880]  有一個猶太的師父
[00:19:04.880 --> 00:19:06.880]  我們叫他拉比
[00:19:06.880 --> 00:19:08.880]  有一個拉比叫做阿基伯
[00:19:08.880 --> 00:19:10.880]  這個阿基伯
[00:19:10.880 --> 00:19:12.880]  在他的日子裏面
[00:19:12.880 --> 00:19:14.880]  羅馬人的控制之下
[00:19:14.880 --> 00:19:16.880]  很多猶太人在這裏造反
[00:19:16.880 --> 00:19:18.880]  猶太人很喜歡造反
[00:19:18.880 --> 00:19:20.880]  造反
[00:19:20.880 --> 00:19:22.880]  真是叛變
[00:19:22.880 --> 00:19:24.880]  因為羅馬人經常收他們的重稅
[00:19:24.880 --> 00:19:26.880]  所以他們經常說
[00:19:26.880 --> 00:19:28.880]  我們為什麼要交稅給羅馬人
[00:19:28.880 --> 00:19:30.880]  我們只是交稅給上帝
[00:19:30.880 --> 00:19:32.880]  養活聖殿就夠了
[00:19:32.880 --> 00:19:34.880]  其他我們可以不理的
[00:19:34.880 --> 00:19:36.880]  因為有人這樣說
[00:19:36.880 --> 00:19:38.880]  很多人跟著他
[00:19:38.880 --> 00:19:40.880]  但普普比的羅馬人
[00:19:40.880 --> 00:19:42.880]  很突然的方法
[00:19:42.880 --> 00:19:44.880]  把他鎮壓下來
[00:19:44.880 --> 00:19:46.880]  但有一次
[00:19:46.880 --> 00:19:48.880]  阿基伯就參與其中
[00:19:48.880 --> 00:19:50.880]  羅馬人就說
[00:19:50.880 --> 00:19:52.880]  我知道你猶太人
[00:19:52.880 --> 00:19:54.880]  每天都要背誦那個
[00:19:54.880 --> 00:19:56.880]  時馬的經文
[00:19:56.880 --> 00:19:58.880]  新聞紀錄中第四節
[00:19:58.880 --> 00:20:00.880]  聽亞爾斯尼尼的上帝
[00:20:00.880 --> 00:20:02.880]  獨一的真神
[00:20:02.880 --> 00:20:04.880]  那句土文是猶太人
[00:20:04.880 --> 00:20:06.880]  從小就識字開始
[00:20:06.880 --> 00:20:08.880]  就要唸的土文
[00:20:08.880 --> 00:20:10.880]  每一個猶太人
[00:20:10.880 --> 00:20:12.880]  一睜開眼就要唸
[00:20:12.880 --> 00:20:14.880]  聽亞爾斯尼尼的上帝
[00:20:14.880 --> 00:20:16.880]  獨一的真神
[00:20:16.880 --> 00:20:18.880]  他們經常要唸這些說話
[00:20:18.880 --> 00:20:20.880]  但在那個時候羅馬人就說
[00:20:20.880 --> 00:20:22.880]  不行你不可以唸
[00:20:22.880 --> 00:20:24.880]  我禁制你唸
[00:20:24.880 --> 00:20:26.880]  唸了我就要弄死他
[00:20:26.880 --> 00:20:28.880]  就要將他釘在十字架上
[00:20:28.880 --> 00:20:30.880]  讓你死得難堪
[00:20:30.880 --> 00:20:32.880]  讓你死得很慘
[00:20:32.880 --> 00:20:34.880]  阿基伯反對
[00:20:34.880 --> 00:20:36.880]  阿基伯說不行
[00:20:36.880 --> 00:20:38.880]  我一定要唸
[00:20:38.880 --> 00:20:40.880]  這是我一生的信仰
[00:20:40.880 --> 00:20:42.880]  我到這幾十歲了
[00:20:42.880 --> 00:20:44.880]  我一生的信仰
[00:20:44.880 --> 00:20:46.880]  只唸了這段土文
[00:20:46.880 --> 00:20:48.880]  聽亞爾斯尼尼的上帝
[00:20:48.880 --> 00:20:50.880]  是獨一的真神
[00:20:50.880 --> 00:20:52.880]  所以阿基伯說我不可以放棄
[00:20:52.880 --> 00:20:54.880]  他被抓到官府的面前
[00:20:54.880 --> 00:20:56.880]  官員就說你放棄你的信仰
[00:20:56.880 --> 00:20:58.880]  你放棄
[00:20:58.880 --> 00:21:00.880]  你放棄我就放棄
[00:21:00.880 --> 00:21:04.880]  他說不行我不放棄
[00:21:04.880 --> 00:21:06.880]  按照羅馬的法例
[00:21:06.880 --> 00:21:08.880]  一定連續問三次
[00:21:08.880 --> 00:21:10.880]  給你三次機會
[00:21:10.880 --> 00:21:12.880]  如果這三次都說不的話
[00:21:12.880 --> 00:21:14.880]  我就要執行刑罰
[00:21:14.880 --> 00:21:16.880]  誰知三次阿基伯都說不
[00:21:16.880 --> 00:21:20.880]  我不可以放棄
[00:21:20.880 --> 00:21:22.880]  但最後一次的時候
[00:21:22.880 --> 00:21:24.880]  阿基伯說了一段說話
[00:21:24.880 --> 00:21:28.880]  那段說話震懾了寶金
[00:21:28.880 --> 00:21:32.880]  阿基伯怎樣說呢
[00:21:32.880 --> 00:21:34.880]  他在我有生之年裡
[00:21:34.880 --> 00:21:36.880]  我都背了這句土文
[00:21:36.880 --> 00:21:38.880]  在這句土文裡
[00:21:38.880 --> 00:21:40.880]  其他的經文告訴我
[00:21:40.880 --> 00:21:46.880]  我要盡心盡性盡義盡力愛主你的上帝
[00:21:46.880 --> 00:21:48.880]  我遵行了
[00:21:48.880 --> 00:21:50.880]  在這樣的環境裡
[00:21:50.880 --> 00:21:52.880]  我都尊衡上帝的說話
[00:21:52.880 --> 00:21:54.880]  背誦這些土文
[00:21:54.880 --> 00:21:56.880]  不偏離上帝的話語
[00:21:56.880 --> 00:21:58.880]  但我從來沒有試過
[00:21:58.880 --> 00:22:00.880]  用我的生命
[00:22:00.880 --> 00:22:02.880]  用我的肉體的生命
[00:22:02.880 --> 00:22:04.880]  來證明我愛我的上帝
[00:22:04.880 --> 00:22:12.880]  或者我再將一些背景告訴你
[00:22:12.880 --> 00:22:16.880]  羅馬人當時設計了一種刑罰
[00:22:16.880 --> 00:22:18.880]  做一個鐵的靶
[00:22:18.880 --> 00:22:20.880]  很幼的鋼絲的靶
[00:22:20.880 --> 00:22:22.880]  你不否認的話
[00:22:22.880 --> 00:22:24.880]  我就在你身上
[00:22:24.880 --> 00:22:26.880]  挖到你渾身血淋淋的
[00:22:26.880 --> 00:22:30.880]  用鐵絲靶來挖你的肉
[00:22:30.880 --> 00:22:32.880]  你否定呢
[00:22:32.880 --> 00:22:34.880]  你否認呢
[00:22:34.880 --> 00:22:36.880]  我就不斷地拋你的肉出來
[00:22:36.880 --> 00:22:38.880]  阿基伯就說
[00:22:38.880 --> 00:22:40.880]  Sorry
[00:22:40.880 --> 00:22:42.880]  我不可以放棄我的信仰
[00:22:42.880 --> 00:22:44.880]  我以前只懂得
[00:22:44.880 --> 00:22:50.880]  盡心盡性盡義盡力愛我的上帝
[00:22:50.880 --> 00:22:52.880]  現在我終於可以
[00:22:52.880 --> 00:22:54.880]  用我的身體
[00:22:54.880 --> 00:22:56.880]  以一死
[00:22:56.880 --> 00:22:58.880]  表明我愛我的上帝
[00:22:58.880 --> 00:23:00.880]  阿基伯的心理就說
[00:23:00.880 --> 00:23:02.880]  這是千載難逢的機會
[00:23:02.880 --> 00:23:04.880]  我寧願將我的性命都放棄
[00:23:04.880 --> 00:23:06.880]  為了表明我愛我的上帝
[00:23:06.880 --> 00:23:08.880]  歷史裡竟然有這樣的人物
[00:23:08.880 --> 00:23:10.880]  我再舉另外一個例子
[00:23:10.880 --> 00:23:12.880]  我不知道有沒有人看過
[00:23:12.880 --> 00:23:14.880]  有一個日本作家叫遠藤周作
[00:23:14.880 --> 00:23:16.880]  你沒看過那套戲
[00:23:16.880 --> 00:23:18.880]  那套戲叫《沉默》
[00:23:18.880 --> 00:23:20.880]  遠藤周作寫了一本書叫《沉默》
[00:23:20.880 --> 00:23:22.880]  又拍過一部電影叫《沉默》
[00:23:22.880 --> 00:23:24.880]  又拍過一部電影叫《沉默》
[00:23:24.880 --> 00:23:26.880]  又拍過一部電影叫《沉默》
[00:23:26.880 --> 00:23:28.880]  又拍過一部電影叫《沉默》
[00:23:28.880 --> 00:23:30.880]  又拍過一部電影叫《沉默》
[00:23:30.880 --> 00:23:32.880]  又拍過一部電影叫《沉默》
[00:23:32.880 --> 00:23:34.880]  又拍過一部電影叫《沉默》
[00:23:34.880 --> 00:23:36.880]  又拍過一部電影叫《沉默》
[00:23:36.880 --> 00:23:38.880]  又拍過一部電影叫《沉默》
[00:23:38.880 --> 00:23:40.880]  又拍過一部電影叫《沉默》
[00:23:40.880 --> 00:23:42.880]  又拍過一部電影叫《沉默》
[00:23:42.880 --> 00:23:44.880]  又拍過一部電影叫《沉默》
[00:23:44.880 --> 00:23:46.880]  又拍過一部電影叫《沉默》
[00:23:46.880 --> 00:23:48.880]  又拍過一部電影叫《沉默》
[00:23:48.880 --> 00:23:50.880]  又拍過一部電影叫《沉默》
[00:23:50.880 --> 00:23:52.880]  又拍過一部電影叫《沉默》
[00:23:52.880 --> 00:23:54.880]  又拍過一部電影叫《沉默》
[00:23:54.880 --> 00:23:56.880]  又拍過一部電影叫《沉默》
[00:23:56.880 --> 00:23:58.880]  又拍過一部電影叫《沉默》
[00:23:58.880 --> 00:24:00.880]  又拍過一部電影叫《沉默》
[00:24:00.880 --> 00:24:02.880]  又拍過一部電影叫《沉默》
[00:24:02.880 --> 00:24:08.880]  傳教士已經去到日本做傳教工作
[00:24:08.880 --> 00:24:12.880]  當時日本有個很出名的人物叫風神秀吉
[00:24:12.880 --> 00:24:16.880]  可能我們讀世界歷史會讀到這樣的人物
[00:24:16.880 --> 00:24:20.880]  在他之前日本是很開放
[00:24:20.880 --> 00:24:22.880]  給傳教士入境
[00:24:22.880 --> 00:24:24.880]  來向他的百姓
[00:24:24.880 --> 00:24:28.880]  篤信佛教神道教的百姓
[00:24:28.880 --> 00:24:30.880]  傳揚福音
[00:24:30.880 --> 00:24:32.880]  所以1549年的時候
[00:24:32.880 --> 00:24:36.880]  有班葡萄牙傳教士就去到日本
[00:24:36.880 --> 00:24:42.880]  但到了風神秀吉掌權之後
[00:24:42.880 --> 00:24:46.880]  1587年他們開始趕人
[00:24:46.880 --> 00:24:48.880]  趕那些宣教士不准他們進來
[00:24:48.880 --> 00:24:52.880]  在1597年的時候
[00:24:52.880 --> 00:24:56.880]  在長崎這個地方有26個傳教士
[00:24:56.880 --> 00:24:58.880]  被釘在十字架上死了
[00:24:58.880 --> 00:25:04.880]  在1614年的時候
[00:25:04.880 --> 00:25:08.880]  就將外國的傳教士
[00:25:08.880 --> 00:25:12.880]  強迫他們離境
[00:25:12.880 --> 00:25:16.880]  當時天主教有個神父
[00:25:16.880 --> 00:25:20.880]  他在日本傳教了30年
[00:25:20.880 --> 00:25:26.880]  有班信眾建了個小小的禮拜堂
[00:25:26.880 --> 00:25:30.880]  可以讓他們在那裡傳揚福音
[00:25:30.880 --> 00:25:34.880]  但後來遭到迫害
[00:25:34.880 --> 00:25:38.880]  他們想盡很多辦法來迫害他們
[00:25:38.880 --> 00:25:41.880]  將他們帶到溫泉旁邊
[00:25:41.880 --> 00:25:46.880]  用溫泉裡滾熱的水來燙他們的腳
[00:25:46.880 --> 00:25:49.880]  燙到他們雙腳受傷
[00:25:49.880 --> 00:25:53.880]  但那些傳教士不肯放棄
[00:25:53.880 --> 00:25:57.880]  寧願盡忠職守地守護他們的群羊
[00:25:57.880 --> 00:26:02.880]  守護他們的教會
[00:26:02.880 --> 00:26:04.880]  後來他們發覺
[00:26:04.880 --> 00:26:08.880]  只用這麼痛苦的辦法
[00:26:08.880 --> 00:26:13.880]  來對付那些傳教士是沒有作用的
[00:26:13.880 --> 00:26:17.880]  後來他們發覺用另一個辦法更有效
[00:26:17.880 --> 00:26:21.880]  是抓那些信徒來給他們受苦
[00:26:21.880 --> 00:26:23.880]  他們設計了一個辦法
[00:26:23.880 --> 00:26:26.880]  在一個大的糞坑裡
[00:26:26.880 --> 00:26:29.880]  釘一個人在十字架上
[00:26:29.880 --> 00:26:31.880]  把他倒轉頭
[00:26:31.880 --> 00:26:33.880]  在頭上割兩刀
[00:26:33.880 --> 00:26:36.880]  頭皮上割傷了就流血
[00:26:36.880 --> 00:26:38.880]  在那裡流血
[00:26:38.880 --> 00:26:41.880]  糞坑一直沉的話
[00:26:41.880 --> 00:26:43.880]  把他浸在糞坑裡
[00:26:43.880 --> 00:26:45.880]  浸不死你
[00:26:45.880 --> 00:26:48.880]  在裡面另外一邊
[00:26:48.880 --> 00:26:51.880]  那些傳教士看著
[00:26:51.880 --> 00:26:53.880]  你放棄吧
[00:26:53.880 --> 00:26:56.880]  你放棄我就放棄他
[00:26:56.880 --> 00:26:59.880]  你不放棄他就死定了
[00:26:59.880 --> 00:27:03.880]  只要你放棄我就放棄他
[00:27:03.880 --> 00:27:10.880]  其中有一個在日本做傳教士
[00:27:10.880 --> 00:27:13.880]  做了三十年的一個神父
[00:27:13.880 --> 00:27:17.880]  因為不忍心看著他的信徒
[00:27:17.880 --> 00:27:21.880]  一個一個被人處死
[00:27:21.880 --> 00:27:27.880]  所以他公開放棄信仰
[00:27:27.880 --> 00:27:31.880]  公開放棄信仰
[00:27:31.880 --> 00:27:33.880]  這個不是故事
[00:27:33.880 --> 00:27:37.880]  這是遠能周作
[00:27:37.880 --> 00:27:41.880]  按照傳教士寫的報告
[00:27:41.880 --> 00:27:43.880]  寄回葡萄牙總部
[00:27:43.880 --> 00:27:48.880]  看著報告寫出來的故事
[00:27:48.880 --> 00:27:50.880]  當我看到這些事跡的時候
[00:27:50.880 --> 00:27:52.880]  我就會問
[00:27:52.880 --> 00:27:56.880]  當約翰說你們若愛我
[00:27:56.880 --> 00:27:59.880]  就必遵守我的道
[00:27:59.880 --> 00:28:05.880]  就必遵守我的吩咐
[00:28:05.880 --> 00:28:11.880]  由現在到極之困難的那一天
[00:28:11.880 --> 00:28:13.880]  我會怎樣呢?
[00:28:13.880 --> 00:28:17.880]  我能否像阿基伯那樣
[00:28:17.880 --> 00:28:22.880]  我最終可以用我的身體的死亡
[00:28:22.880 --> 00:28:28.880]  來表明我對上帝的愛
[00:28:28.880 --> 00:28:35.880]  或者說好像那些去日本的傳教士那樣
[00:28:35.880 --> 00:28:38.880]  為了愛他的信眾
[00:28:38.880 --> 00:28:40.880]  而放棄自己的信仰
[00:28:40.880 --> 00:28:45.880]  我還要加多一個背景讓你明白
[00:28:45.880 --> 00:28:49.880]  當時派他們去葡萄牙的傳教士
[00:28:49.880 --> 00:28:52.880]  因為他們的信仰裡有一個很重要的
[00:28:52.880 --> 00:28:54.880]  在教會裡有信仰
[00:28:54.880 --> 00:28:56.880]  在教會外沒有信仰
[00:28:56.880 --> 00:28:58.880]  當你叛教的話
[00:28:58.880 --> 00:29:00.880]  你就脫離開教會
[00:29:00.880 --> 00:29:02.880]  脫離開教會代表
[00:29:02.880 --> 00:29:06.880]  舊恩和你完全沒有關係
[00:29:06.880 --> 00:29:10.880]  不同我們今天的想法
[00:29:10.880 --> 00:29:12.880]  你離開這間教會
[00:29:12.880 --> 00:29:14.880]  就去隔離那間
[00:29:14.880 --> 00:29:20.880]  在當日直到現在為止
[00:29:20.880 --> 00:29:22.880]  他們的信仰仍然是說
[00:29:22.880 --> 00:29:24.880]  在教會裡有舊恩
[00:29:24.880 --> 00:29:28.880]  脫離開教會外就沒有舊恩
[00:29:28.880 --> 00:29:32.880]  而這個神父為了他的羊仔
[00:29:32.880 --> 00:29:36.880]  我寧可放棄我的舊恩
[00:29:36.880 --> 00:29:40.880]  讓他獲得拯救
[00:29:40.880 --> 00:29:44.880]  我希望我們信仰的艱難
[00:29:44.880 --> 00:29:48.880]  不會去到那個艱難的境地
[00:29:48.880 --> 00:29:50.880]  我們可能現在遇到的
[00:29:50.880 --> 00:29:52.880]  是很輕的困難
[00:29:52.880 --> 00:29:56.880]  你信了耶穌
[00:29:56.880 --> 00:29:59.880]  家人就說吃飯不等你
[00:29:59.880 --> 00:30:01.880]  你回來有就有 沒就沒
[00:30:01.880 --> 00:30:03.880]  自己解決它
[00:30:03.880 --> 00:30:05.880]  可能我們所受到的困難
[00:30:05.880 --> 00:30:07.880]  人際裡的 生意裡的
[00:30:07.880 --> 00:30:09.880]  朋友之間的
[00:30:09.880 --> 00:30:11.880]  未曾去到那個
[00:30:11.880 --> 00:30:15.880]  好像阿基伯的年代
[00:30:15.880 --> 00:30:21.880]  要以死明志的階段
[00:30:21.880 --> 00:30:25.880]  但經文不斷跟我們說
[00:30:25.880 --> 00:30:33.880]  你愛我就遵守我的命令
[00:30:33.880 --> 00:30:39.880]  你愛我比這些更深
[00:30:39.880 --> 00:30:43.880]  耶穌在第十六節到第十九節之間
[00:30:43.880 --> 00:30:47.880]  說到聖靈與信徒之間的關係
[00:30:47.880 --> 00:30:49.880]  在我們每天的生命裡
[00:30:49.880 --> 00:30:53.880]  三一的上帝經常與我們同住
[00:30:53.880 --> 00:30:55.880]  祂永不撇下我們為孤兒
[00:30:55.880 --> 00:30:57.880]  在最艱難的日子裡
[00:30:57.880 --> 00:31:01.880]  祂說我與你同在
[00:31:01.880 --> 00:31:03.880]  主耶穌說你們不要憂愁了
[00:31:03.880 --> 00:31:05.880]  我離開了之後
[00:31:05.880 --> 00:31:07.880]  我必求父將聖靈保衛
[00:31:07.880 --> 00:31:09.880]  才與你們同在
[00:31:09.880 --> 00:31:11.880]  我會將聖靈賜給你們
[00:31:11.880 --> 00:31:13.880]  無論在任何的境況裡
[00:31:13.880 --> 00:31:15.880]  祂會指教你
[00:31:15.880 --> 00:31:17.880]  祂會指導你
[00:31:17.880 --> 00:31:19.880]  祂會給你力量
[00:31:19.880 --> 00:31:21.880]  要你怎樣生活 要你怎樣走
[00:31:21.880 --> 00:31:23.880]  我們今天一定要熟悉
[00:31:23.880 --> 00:31:25.880]  三一的上帝在我們生命裡的運作
[00:31:25.880 --> 00:31:27.880]  到底是怎樣的
[00:31:27.880 --> 00:31:29.880]  祂的預備是怎樣的
[00:31:29.880 --> 00:31:31.880]  祂的感動是怎樣的
[00:31:31.880 --> 00:31:33.880]  要以我們的信徒
[00:31:33.880 --> 00:31:35.880]  能夠在生活裡的各個層面
[00:31:35.880 --> 00:31:37.880]  經歷到上帝聖父
[00:31:37.880 --> 00:31:39.880]  上帝聖子 上帝聖靈
[00:31:39.880 --> 00:31:41.880]  三位一體的神
[00:31:41.880 --> 00:31:43.880]  在我們生命裡的運作
[00:31:43.880 --> 00:31:45.880]  祂怎樣與我們溝通
[00:31:45.880 --> 00:31:47.880]  祂怎樣感動我們
[00:31:47.880 --> 00:31:49.880]  祂怎樣借助祂的話語來對我們說話
[00:31:49.880 --> 00:31:51.880]  祂怎樣借助我們生活裡最艱難的地方
[00:31:51.880 --> 00:31:53.880]  給我們力量
[00:31:53.880 --> 00:31:55.880]  給我們快樂
[00:31:55.880 --> 00:31:57.880]  給我們幸福
[00:31:57.880 --> 00:31:59.880]  如果你看日本劇的時候
[00:31:59.880 --> 00:32:01.880]  你會發覺到
[00:32:01.880 --> 00:32:03.880]  常常都說
[00:32:03.880 --> 00:32:05.880]  我真的吃得很幸福
[00:32:05.880 --> 00:32:07.880]  吃得到媽媽的味道
[00:32:07.880 --> 00:32:09.880]  真的幸福的味道
[00:32:09.880 --> 00:32:11.880]  很多時候 什麼叫幸福的味道
[00:32:11.880 --> 00:32:13.880]  這個你真的要回想一下
[00:32:13.880 --> 00:32:15.880]  我鼓勵你回想一下
[00:32:15.880 --> 00:32:17.880]  你怎樣做
[00:32:17.880 --> 00:32:19.880]  你怎樣在你的生活
[00:32:19.880 --> 00:32:21.880]  家居生活裡
[00:32:21.880 --> 00:32:23.880]  覺得你是幸福的呢
[00:32:23.880 --> 00:32:25.880]  而你同時又想
[00:32:25.880 --> 00:32:27.880]  我在上帝的家裡
[00:32:27.880 --> 00:32:29.880]  有沒有同樣的幸福的感覺呢
[00:32:29.880 --> 00:32:31.880]  我知道當你一說
[00:32:31.880 --> 00:32:33.880]  幸福的感覺
[00:32:33.880 --> 00:32:35.880]  我們說我們信耶穌不是說感覺的
[00:32:35.880 --> 00:32:39.880]  我們說信仰
[00:32:39.880 --> 00:32:41.880]  在這裡的
[00:32:41.880 --> 00:32:43.880]  但我們信仰很多時候在這裡
[00:32:43.880 --> 00:32:45.880]  不是在這裡
[00:32:45.880 --> 00:32:47.880]  原來我們的感覺
[00:32:47.880 --> 00:32:49.880]  讓我們有一種很幸福的感覺
[00:32:49.880 --> 00:32:51.880]  有很喜樂的感覺
[00:32:51.880 --> 00:32:53.880]  就好像
[00:32:53.880 --> 00:32:55.880]  你還沒想到
[00:32:55.880 --> 00:32:57.880]  他已經為你的安排做到
[00:32:57.880 --> 00:32:59.880]  讓你進入被安排的
[00:32:59.880 --> 00:33:01.880]  感覺裡面
[00:33:01.880 --> 00:33:03.880]  這個就是我正想要的環境
[00:33:03.880 --> 00:33:05.880]  正想要的物件
[00:33:05.880 --> 00:33:07.880]  正想要的生活
[00:33:07.880 --> 00:33:09.880]  哎呀 很幸福
[00:33:09.880 --> 00:33:11.880]  在家庭裡
[00:33:11.880 --> 00:33:13.880]  我希望你給你的爸爸媽媽
[00:33:13.880 --> 00:33:15.880]  有那種感覺
[00:33:15.880 --> 00:33:17.880]  我希望夫妻能夠彼此有那種感覺
[00:33:17.880 --> 00:33:19.880]  做子女能夠給你的父母
[00:33:19.880 --> 00:33:21.880]  有那種感覺
[00:33:21.880 --> 00:33:23.880]  有的人說
[00:33:23.880 --> 00:33:25.880]  我要求很低
[00:33:25.880 --> 00:33:27.880]  總之買了吃飯的時候
[00:33:27.880 --> 00:33:29.880]  一家人坐在一起
[00:33:29.880 --> 00:33:31.880]  整整整吃飯
[00:33:31.880 --> 00:33:33.880]  我就覺得很幸福了
[00:33:33.880 --> 00:33:35.880]  當你工作得非常辛苦
[00:33:35.880 --> 00:33:37.880]  流汗得非常辛苦
[00:33:37.880 --> 00:33:39.880]  賺到一些錢
[00:33:39.880 --> 00:33:41.880]  回來養活這些家
[00:33:41.880 --> 00:33:43.880]  一家人在辛苦工作之後
[00:33:43.880 --> 00:33:45.880]  仍然可以整整整整
[00:33:45.880 --> 00:33:47.880]  一起吃一餐飯
[00:33:47.880 --> 00:33:49.880]  這個就是很幸福了
[00:33:49.880 --> 00:33:51.880]  我願意
[00:33:51.880 --> 00:33:53.880]  你在家居生活裡面
[00:33:53.880 --> 00:33:55.880]  感受一下
[00:33:55.880 --> 00:33:57.880]  幸福感
[00:33:57.880 --> 00:33:59.880]  然後在上帝的家裡
[00:33:59.880 --> 00:34:01.880]  又感覺一下
[00:34:01.880 --> 00:34:03.880]  那種幸福感
[00:34:03.880 --> 00:34:05.880]  然後感謝上帝
[00:34:05.880 --> 00:34:07.880]  上帝啊 我不斷在你的照顧之下
[00:34:07.880 --> 00:34:09.880]  因為
[00:34:09.880 --> 00:34:11.880]  因為聖靈永不撇下我們
[00:34:11.880 --> 00:34:13.880]  為孤兒
[00:34:13.880 --> 00:34:15.880]  有時候我們就說
[00:34:15.880 --> 00:34:17.880]  在我們的工作場所裡
[00:34:17.880 --> 00:34:19.880]  我們同樣有一種幸福感
[00:34:19.880 --> 00:34:21.880]  我們願意在工作裡
[00:34:21.880 --> 00:34:23.880]  經歷到上帝自己
[00:34:23.880 --> 00:34:25.880]  給我們的那種幸福
[00:34:25.880 --> 00:34:27.880]  我們能不能夠在家居的生活裡
[00:34:27.880 --> 00:34:29.880]  感覺到那種幸福感
[00:34:29.880 --> 00:34:31.880]  在職場裡
[00:34:31.880 --> 00:34:33.880]  同樣感覺到那種幸福感呢?
[00:34:33.880 --> 00:34:35.880]  最近看到一本書
[00:34:35.880 --> 00:34:37.880]  那本書裡說
[00:34:37.880 --> 00:34:39.880]  我們在職場裡
[00:34:39.880 --> 00:34:41.880]  有十樣東西
[00:34:41.880 --> 00:34:43.880]  在我們的職場裡
[00:34:43.880 --> 00:34:45.880]  如果你能夠做到這十樣東西的話
[00:34:45.880 --> 00:34:47.880]  你就能夠將
[00:34:47.880 --> 00:34:49.880]  遵行基督的吩咐
[00:34:49.880 --> 00:34:51.880]  遵行祂的命令
[00:34:51.880 --> 00:34:53.880]  能夠將祂表達出來
[00:34:53.880 --> 00:34:57.880]  在職場裡
[00:34:57.880 --> 00:34:59.880]  你能不能夠表示
[00:34:59.880 --> 00:35:01.880]  對上師的愛
[00:35:01.880 --> 00:35:03.880]  對同事的愛
[00:35:03.880 --> 00:35:05.880]  對同事的愛
[00:35:05.880 --> 00:35:07.880]  能不能夠對你的同事
[00:35:07.880 --> 00:35:09.880]  在職場裡
[00:35:09.880 --> 00:35:11.880]  加以鼓勵
[00:35:11.880 --> 00:35:13.880]  彼此的寬恕
[00:35:13.880 --> 00:35:15.880]  能夠有種平衡的表現
[00:35:15.880 --> 00:35:17.880]  能夠有種平衡的表現
[00:35:17.880 --> 00:35:19.880]  能夠有種平衡的表現
[00:35:19.880 --> 00:35:21.880]  有種盡責的表現
[00:35:21.880 --> 00:35:23.880]  有灼絕的表現
[00:35:23.880 --> 00:35:25.880]  大家彼此互相溝通
[00:35:25.880 --> 00:35:27.880]  守信
[00:35:27.880 --> 00:35:29.880]  做一個好的管家
[00:35:29.880 --> 00:35:31.880]  又有忠誠
[00:35:31.880 --> 00:35:33.880]  如果我們能夠在職場裡
[00:35:33.880 --> 00:35:35.880]  將這十種質素表達出來
[00:35:35.880 --> 00:35:37.880]  彼此鼓勵
[00:35:37.880 --> 00:35:39.880]  彼此寬恕
[00:35:39.880 --> 00:35:41.880]  平衡
[00:35:41.880 --> 00:35:43.880]  不偏不倚
[00:35:43.880 --> 00:35:45.880]  當我想到這些的時候
[00:35:45.880 --> 00:35:47.880]  當我想到這些的時候
[00:35:47.880 --> 00:35:49.880]  我就說
[00:35:49.880 --> 00:35:51.880]  你不要想得那麼天真
[00:35:51.880 --> 00:35:53.880]  在職場裡
[00:35:53.880 --> 00:35:55.880]  做多了會被人罵的
[00:35:55.880 --> 00:35:57.880]  你這麼拼命幹什麼
[00:35:57.880 --> 00:35:59.880]  又擦鞋
[00:35:59.880 --> 00:36:01.880]  這麼勤力幹什麼
[00:36:01.880 --> 00:36:03.880]  人敢做你敢做
