
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹午安
[00:18:44.000 --> 00:18:48.000]  所以我就問我老婆見到在哪裡
[00:18:48.000 --> 00:18:50.000]  她說在長洲
[00:18:50.000 --> 00:18:53.000]  我問她長洲除了坐船可以怎樣去
[00:18:53.000 --> 00:18:55.000]  有沒有其他方法
[00:18:55.000 --> 00:18:56.000]  她說有
[00:18:56.000 --> 00:18:59.000]  急症室叫那個直升機OK的
[00:18:59.000 --> 00:19:02.000]  所以就只有坐船
[00:19:02.000 --> 00:19:05.000]  見到給我宿舍住
[00:19:05.000 --> 00:19:08.000]  那個宿舍全部村屋
[00:19:08.000 --> 00:19:10.000]  我問有沒有不是村屋
[00:19:10.000 --> 00:19:12.000]  她說沒有全部村屋是長洲
[00:19:12.000 --> 00:19:16.000]  我就非常懊惱
[00:19:16.000 --> 00:19:20.000]  我就跟上帝說可不可以把這個虎杯挪開呢
[00:19:20.000 --> 00:19:25.000]  上帝回應我說這是我給你的一份
[00:19:25.000 --> 00:19:29.000]  我就跟上帝說既然這是你給我的一份
[00:19:29.000 --> 00:19:31.000]  我有一個祈禱
[00:19:31.000 --> 00:19:34.000]  那個祈禱可不可以我由很討厭坐船
[00:19:34.000 --> 00:19:37.000]  成為很喜歡坐船呢
[00:19:37.000 --> 00:19:39.000]  我很討厭住村屋和被蚊子叮
[00:19:39.000 --> 00:19:42.000]  成為很喜歡住村屋
[00:19:42.000 --> 00:19:46.000]  其實被蚊子叮也不會喜歡
[00:19:46.000 --> 00:19:48.000]  不過很喜歡住村屋
[00:19:48.000 --> 00:19:52.000]  我現在你見我還沒有辭職
[00:19:52.000 --> 00:19:55.000]  你也明白我在這裡做個見證
[00:19:55.000 --> 00:19:58.000]  告訴大家原來我坐了七年船
[00:19:58.000 --> 00:20:01.000]  現在坐一些比較快的船
[00:20:01.000 --> 00:20:05.000]  在上面看CS Lewis是不會暈的
[00:20:05.000 --> 00:20:08.000]  原來人會進化
[00:20:08.000 --> 00:20:09.000]  人會改變
[00:20:09.000 --> 00:20:10.000]  這是神蹟
[00:20:10.000 --> 00:20:11.000]  我可以做個見證
[00:20:11.000 --> 00:20:13.000]  見證的秘訣是什麼呢
[00:20:13.000 --> 00:20:16.000]  秘訣就是只要你擁抱到就行
[00:20:16.000 --> 00:20:19.000]  人的眼光很有趣
[00:20:19.000 --> 00:20:23.000]  人的眼光通常是看到別人的一份好
[00:20:23.000 --> 00:20:26.000]  就看到自己的一份不好
[00:20:26.000 --> 00:20:28.000]  然後就埋怨上帝
[00:20:28.000 --> 00:20:29.000]  為什麼你給他這麼好
[00:20:29.000 --> 00:20:31.000]  而給我就這麼差
[00:20:31.000 --> 00:20:33.000]  誰不知可能別人也是這樣看的
[00:20:33.000 --> 00:20:34.000]  別人看著你
[00:20:34.000 --> 00:20:36.000]  為什麼高明軒這麼好
[00:20:36.000 --> 00:20:38.000]  拍攝自己不好
[00:20:38.000 --> 00:20:41.000]  誰不知每個人都有他的好和不好
[00:20:41.000 --> 00:20:44.000]  每個人生階段是每個人很獨特的
[00:20:44.000 --> 00:20:46.000]  作為一個牧者
[00:20:46.000 --> 00:20:49.000]  我們在生有時死有時的當中底下
[00:20:49.000 --> 00:20:51.000]  要奮不顧身去愛
[00:20:51.000 --> 00:20:54.000]  並且要牧養陪伴弟兄姊妹的過程當中
[00:20:54.000 --> 00:20:56.000]  要盡情投入
[00:20:56.000 --> 00:20:59.000]  在這個奮不顧身的愛當中
[00:20:59.000 --> 00:21:04.000]  要接受會受傷變得脆弱的可能性
[00:21:04.000 --> 00:21:09.000]  因為連耶穌基督也因為我們受到嚴重的傷害
[00:21:09.000 --> 00:21:12.000]  愛我們的緣故受到嚴重的傷害
[00:21:12.000 --> 00:21:14.000]  我們作為他的追隨者
[00:21:14.000 --> 00:21:17.000]  憂想越過愛的傷害
[00:21:17.000 --> 00:21:20.000]  而認為自己有苦難豁免權
[00:21:20.000 --> 00:21:25.000]  那個自我封閉
[00:21:25.000 --> 00:21:27.000]  故步自封的人
[00:21:27.000 --> 00:21:30.000]  是不適合做牧者的
[00:21:30.000 --> 00:21:32.000]  無限的哭
[00:21:32.000 --> 00:21:33.000]  無限的笑
[00:21:33.000 --> 00:21:34.000]  無限的哀悼
[00:21:34.000 --> 00:21:35.000]  無限的跳舞
[00:21:35.000 --> 00:21:38.000]  盡情投入我們在港福堂每分每秒
[00:21:38.000 --> 00:21:43.000]  因為我們知道這些日子是有過期的
[00:21:43.000 --> 00:21:45.000]  一切是會過去的
[00:21:45.000 --> 00:21:46.000]  現在要盡情投入
[00:21:46.000 --> 00:21:48.000]  哪怕日後就沒有機會
[00:21:48.000 --> 00:21:52.000]  經常哭哭笑笑和弟兄姊妹經歷生生死死
[00:21:52.000 --> 00:21:56.000]  開始和終結是我們人生的一大榮幸
[00:21:56.000 --> 00:21:57.000]  求主幫助我們
[00:21:57.000 --> 00:21:59.000]  生死有期
[00:21:59.000 --> 00:22:01.000]  傳道書給我們的智慧
[00:22:01.000 --> 00:22:03.000]  是盡情投入
[00:22:03.000 --> 00:22:05.000]  第二離合有期
[00:22:05.000 --> 00:22:08.000]  就要好好合而去珍惜身邊的人
[00:22:08.000 --> 00:22:10.000]  這段真的說離合
[00:22:10.000 --> 00:22:12.000]  拋擲石頭是一個比喻
[00:22:12.000 --> 00:22:15.000]  比喻是夫妻行房的意思
[00:22:15.000 --> 00:22:16.000]  就是合
[00:22:16.000 --> 00:22:18.000]  堆砌石頭是一個比喻
[00:22:18.000 --> 00:22:20.000]  比喻就是夫妻不在行房
[00:22:20.000 --> 00:22:21.000]  就是離
[00:22:21.000 --> 00:22:22.000]  懷抱就是合
[00:22:22.000 --> 00:22:24.000]  不懷抱就是離
[00:22:24.000 --> 00:22:25.000]  尋找到就是合
[00:22:25.000 --> 00:22:27.000]  失落了就是離
[00:22:27.000 --> 00:22:29.000]  保守了就是合
[00:22:29.000 --> 00:22:30.000]  捨棄了就是離
[00:22:30.000 --> 00:22:35.000]  所以我們把它定義為離合
[00:22:35.000 --> 00:22:37.000]  我們叫做現象
[00:22:37.000 --> 00:22:39.000]  就是說人生是有現象
[00:22:39.000 --> 00:22:41.000]  沒有一個價值判斷
[00:22:41.000 --> 00:22:43.000]  只不過是和你描述現象
[00:22:43.000 --> 00:22:46.000]  然後在第七節就描述到
[00:22:46.000 --> 00:22:47.000]  撕裂有時
[00:22:47.000 --> 00:22:48.000]  縫補有時
[00:22:48.000 --> 00:22:49.000]  靜默有時
[00:22:49.000 --> 00:22:50.000]  言語有時
[00:22:50.000 --> 00:22:52.000]  是說感受的投入
[00:22:52.000 --> 00:22:54.000]  也就是你面對這個現象
[00:22:54.000 --> 00:22:56.000]  有什麼感受的投入
[00:22:56.000 --> 00:22:58.000]  這個是說離合
[00:22:58.000 --> 00:23:01.000]  在人世間是很難避免的
[00:23:01.000 --> 00:23:03.000]  每個人都會有分開的日子
[00:23:03.000 --> 00:23:06.000]  每個人都會有相聚的日子
[00:23:06.000 --> 00:23:08.000]  只不過如果那個是你的死對頭
[00:23:08.000 --> 00:23:11.000]  和他相聚就不是太開心
[00:23:11.000 --> 00:23:12.000]  如果是你心愛的人
[00:23:12.000 --> 00:23:14.000]  就會很開心
[00:23:14.000 --> 00:23:17.000]  我和大家分享一下
[00:23:17.000 --> 00:23:20.000]  《蘆雲》大家聽過了
[00:23:20.000 --> 00:23:23.000]  在小時候就看馬戲團
[00:23:23.000 --> 00:23:25.000]  當中最精彩的環節
[00:23:25.000 --> 00:23:27.000]  其實是《空中飛人》
[00:23:27.000 --> 00:23:28.000]  那裡有兩個人
[00:23:28.000 --> 00:23:32.000]  負責在三個鞦韆之間飛來飛去
[00:23:32.000 --> 00:23:34.000]  他們都在半空當中
[00:23:34.000 --> 00:23:36.000]  做出高難度動作
[00:23:36.000 --> 00:23:40.000]  之前他們就必須放開手上的鞦韆
[00:23:40.000 --> 00:23:43.000]  就將自己全然交在空中
[00:23:43.000 --> 00:23:44.000]  而在那一刻
[00:23:44.000 --> 00:23:47.000]  他只能夠依賴抓住
[00:23:47.000 --> 00:23:49.000]  另外一個鞦韆的同伴
[00:23:49.000 --> 00:23:52.000]  並且將雙手伸向他
[00:23:52.000 --> 00:23:53.000]  直到自己的雙手
[00:23:53.000 --> 00:23:56.000]  被那個同伴牢牢地抓住
[00:23:56.000 --> 00:23:58.000]  他們每個人都知道
[00:23:58.000 --> 00:24:00.000]  唯有自己定義鬆開
[00:24:00.000 --> 00:24:03.000]  原本緊握的鞦韆的手
[00:24:03.000 --> 00:24:04.000]  才可以在空中
[00:24:04.000 --> 00:24:07.000]  蕩出美麗的弧線
[00:24:07.000 --> 00:24:09.000]  蕩到另外一個鞦韆那裡
[00:24:09.000 --> 00:24:11.000]  而在被同伴緊握之前
[00:24:11.000 --> 00:24:15.000]  他們就必須鬆開自己的雙手
[00:24:15.000 --> 00:24:19.000]  才可以緊握對方另外一隻手
[00:24:19.000 --> 00:24:20.000]  這樣看來
[00:24:20.000 --> 00:24:21.000]  敢於放手
[00:24:21.000 --> 00:24:23.000]  是每一個《空中飛人》
[00:24:23.000 --> 00:24:24.000]  必須要做的動作
[00:24:24.000 --> 00:24:26.000]  所以他們應該要唱
[00:24:26.000 --> 00:24:28.000]  Frozen 的主題曲
[00:24:28.000 --> 00:24:29.000]  Let it go
[00:24:29.000 --> 00:24:30.000]  放手
[00:24:30.000 --> 00:24:33.000]  這樣才能夠做到這個動作
[00:24:33.000 --> 00:24:35.000]  第七節就說
[00:24:35.000 --> 00:24:37.000]  撕裂有時 縫補有時
[00:24:37.000 --> 00:24:39.000]  正正說明這一點
[00:24:39.000 --> 00:24:41.000]  人生總有離合
[00:24:41.000 --> 00:24:43.000]  面對離合的定時
[00:24:43.000 --> 00:24:46.000]  要敢於放手
[00:24:46.000 --> 00:24:49.000]  就好像《馬戲團》《空中飛人》一樣
[00:24:49.000 --> 00:24:50.000]  要肯放手
[00:24:50.000 --> 00:24:53.000]  你才能做到那個高難度動作
[00:24:53.000 --> 00:24:57.000]  才能夠蕩到另外一隻手那裡
[00:24:57.000 --> 00:24:58.000]  必須放手
[00:24:58.000 --> 00:25:00.000]  方可領受
[00:25:00.000 --> 00:25:02.000]  撕裂就是放手
[00:25:02.000 --> 00:25:05.000]  縫補就是緊握另外一隻手
[00:25:05.000 --> 00:25:06.000]  這樣的離合
[00:25:06.000 --> 00:25:09.000]  有時是說人際關係
[00:25:09.000 --> 00:25:10.000]  可能要放手的
[00:25:10.000 --> 00:25:12.000]  有時不是人
[00:25:12.000 --> 00:25:14.000]  有時是那個股票
[00:25:14.000 --> 00:25:15.000]  那個樓
[00:25:15.000 --> 00:25:17.000]  那個財物
[00:25:17.000 --> 00:25:18.000]  那個明星
[00:25:18.000 --> 00:25:19.000]  金錢
[00:25:19.000 --> 00:25:22.000]  甚至是你的人生階段
[00:25:22.000 --> 00:25:24.000]  面對這些一切
[00:25:24.000 --> 00:25:28.000]  我們往往會成為奮力守住的戰士
[00:25:28.000 --> 00:25:30.000]  極力捍衛屬於自己的東西
[00:25:30.000 --> 00:25:33.000]  確保不會損失一分一毫
[00:25:33.000 --> 00:25:36.000]  否則就會視自己是戰役上的失敗者
[00:25:36.000 --> 00:25:39.000]  我們努力抓住自己的鞦韆
[00:25:39.000 --> 00:25:41.000]  卻不肯放手
[00:25:41.000 --> 00:25:46.000]  因為放手會往往被視為失敗和冒險
[00:25:46.000 --> 00:25:48.000]  但是誰不肯放手
[00:25:48.000 --> 00:25:53.000]  誰就在人生離合的定時原地踏步
[00:25:53.000 --> 00:25:55.000]  若果我們試圖避開一切風險
[00:25:55.000 --> 00:25:58.000]  讓我們傷心的事情
[00:25:58.000 --> 00:26:01.000]  這樣我們還未好好地張開雙手
[00:26:01.000 --> 00:26:04.000]  去緊握另外一個人的手
[00:26:04.000 --> 00:26:07.000]  我的女兒今年13歲
[00:26:07.000 --> 00:26:10.000]  即是這個月底就13歲
[00:26:10.000 --> 00:26:12.000]  她中一放溫
[00:26:12.000 --> 00:26:14.000]  她跟我說
[00:26:14.000 --> 00:26:18.000]  爸爸你不要再送我上學了
[00:26:18.000 --> 00:26:21.000]  可不可以送放溫呢
[00:26:21.000 --> 00:26:23.000]  不要了
[00:26:23.000 --> 00:26:27.000]  連出門口都不要了
[00:26:27.000 --> 00:26:34.000]  我知道送她上學的日子是有延期的
[00:26:34.000 --> 00:26:37.000]  當她八歲的時候
[00:26:37.000 --> 00:26:39.000]  我住長洲
[00:26:39.000 --> 00:26:41.000]  我住山下面
[00:26:41.000 --> 00:26:43.000]  她的小學在山上面
[00:26:43.000 --> 00:26:45.000]  神學院也在山上面
[00:26:45.000 --> 00:26:47.000]  所以我每天早上都送她上小學
[00:26:47.000 --> 00:26:50.000]  然後我打橫就上班了
[00:26:50.000 --> 00:26:52.000]  我還記得她八歲的時候
[00:26:52.000 --> 00:26:54.000]  她跟我一起走過一條山路
[00:26:54.000 --> 00:26:56.000]  一邊走一邊牽手
[00:26:56.000 --> 00:26:58.000]  牽著我的手
[00:26:58.000 --> 00:26:59.000]  很開心
[00:26:59.000 --> 00:27:02.000]  現在你想女兒牽著你的手
[00:27:02.000 --> 00:27:03.000]  也有些難度
[00:27:03.000 --> 00:27:05.000]  但以前還可以的
[00:27:05.000 --> 00:27:07.000]  一邊走
[00:27:07.000 --> 00:27:09.000]  我就問她一個問題
[00:27:09.000 --> 00:27:13.000]  欣悅你這麼重我都抱不起你
[00:27:13.000 --> 00:27:15.000]  她就跟我說
[00:27:15.000 --> 00:27:19.000]  當然了你的手也是肥高不是肌肉
[00:27:19.000 --> 00:27:21.000]  然後就嘻嘻大笑
[00:27:21.000 --> 00:27:23.000]  兩個人就很開心
[00:27:23.000 --> 00:27:25.000]  一邊走的時候
[00:27:25.000 --> 00:27:27.000]  我就問她一句話
[00:27:27.000 --> 00:27:29.000]  欣悅如果爸爸抱不起你
[00:27:29.000 --> 00:27:31.000]  那麼誰會抱起你呢
[00:27:31.000 --> 00:27:35.000]  她就回答了一個答案
[00:27:35.000 --> 00:27:37.000]  你抱不起我
[00:27:37.000 --> 00:27:39.000]  天父抱得起我
[00:27:39.000 --> 00:27:41.000]  這句話
[00:27:41.000 --> 00:27:43.000]  然後我靜默無聲
[00:27:43.000 --> 00:27:45.000]  送她進小學
[00:27:45.000 --> 00:27:47.000]  我就哭了出來
[00:27:47.000 --> 00:27:49.000]  我們每個人都明白
[00:27:49.000 --> 00:27:51.000]  當子女長大
[00:27:51.000 --> 00:27:54.000]  你沒辦法成為直升機家長
[00:27:54.000 --> 00:27:56.000]  去到整天守護著
[00:27:56.000 --> 00:27:58.000]  盯著她
[00:27:58.000 --> 00:28:00.000]  你沒辦法
[00:28:00.000 --> 00:28:02.000]  並且你也會知道
[00:28:02.000 --> 00:28:06.000]  你的生命在她生命裡的影響會越來越少
[00:28:06.000 --> 00:28:08.000]  然後她身邊的同伴
[00:28:08.000 --> 00:28:12.000]  網絡世界對她的影響就會越來越大
[00:28:12.000 --> 00:28:14.000]  然後你就會發現
[00:28:14.000 --> 00:28:17.000]  你眼前的小哥哥開始變得不受控
[00:28:17.000 --> 00:28:19.000]  然後你也會發現
[00:28:19.000 --> 00:28:21.000]  她長大了
[00:28:21.000 --> 00:28:25.000]  她的樣子跟小時候幫她換尿片的時候是完全兩回事
[00:28:25.000 --> 00:28:27.000]  原來有一個
[00:28:27.000 --> 00:28:30.000]  我太太現在在讀輔導
[00:28:30.000 --> 00:28:32.000]  她跟我說
[00:28:32.000 --> 00:28:34.000]  有一個心理學家這樣說
[00:28:34.000 --> 00:28:36.000]  原來一個小孩的成長
[00:28:36.000 --> 00:28:38.000]  是這樣成長的話
[00:28:38.000 --> 00:28:40.000]  整個成長的階段
[00:28:40.000 --> 00:28:43.000]  會對家長帶來創傷
[00:28:43.000 --> 00:28:45.000]  為什麼這樣說呢
[00:28:45.000 --> 00:28:47.000]  就是當她還要你抱
[00:28:47.000 --> 00:28:49.000]  還要你換尿片
[00:28:49.000 --> 00:28:51.000]  還要你餵奶的時候
[00:28:51.000 --> 00:28:53.000]  你會覺得很有被需要的感覺
[00:28:53.000 --> 00:28:55.000]  當她越大
[00:28:55.000 --> 00:28:57.000]  有一天跟你說
[00:28:57.000 --> 00:28:59.000]  你不需要再送我上學的時候
[00:28:59.000 --> 00:29:01.000]  她會很傷心
[00:29:01.000 --> 00:29:03.000]  因為她不再需要你
[00:29:03.000 --> 00:29:05.000]  這也是正常的
[00:29:05.000 --> 00:29:07.000]  難道她一輩子都要你幫她換尿片嗎
[00:29:07.000 --> 00:29:09.000]  那是不可以的
[00:29:09.000 --> 00:29:11.000]  她要成長
[00:29:11.000 --> 00:29:13.000]  當她成長的時候要蛻變
[00:29:13.000 --> 00:29:15.000]  而整個過程
[00:29:15.000 --> 00:29:17.000]  其實父母會覺得自己
[00:29:17.000 --> 00:29:19.000]  越來越是沒有身體
[00:29:19.000 --> 00:29:21.000]  越來越顯得不再重要
[00:29:21.000 --> 00:29:23.000]  問題是什麼呢
[00:29:23.000 --> 00:29:25.000]  問題就是我們願不願意
[00:29:25.000 --> 00:29:27.000]  在成長階段的時候
[00:29:27.000 --> 00:29:29.000]  敢於放手
[00:29:29.000 --> 00:29:31.000]  我女兒兩歲
[00:29:31.000 --> 00:29:33.000]  我一隻手可以抱起她
[00:29:33.000 --> 00:29:35.000]  那種很Man的感覺
[00:29:35.000 --> 00:29:37.000]  已經過時了
[00:29:37.000 --> 00:29:39.000]  現在
[00:29:39.000 --> 00:29:41.000]  是兩回事
[00:29:41.000 --> 00:29:45.000]  我要學習成為兩個不同的父親
[00:29:45.000 --> 00:29:47.000]  成為兩個階段不同的人
[00:29:47.000 --> 00:29:49.000]  我要明白
[00:29:49.000 --> 00:29:52.000]  我要對前一個階段好好說再見
[00:29:52.000 --> 00:29:56.000]  然後對迎接這個階段好好擁抱她
[00:29:56.000 --> 00:29:58.000]  這樣我才能夠
[00:29:58.000 --> 00:30:02.000]  面對這個人生
[00:30:02.000 --> 00:30:06.000]  這也是傳道書給我們的秘訣
[00:30:06.000 --> 00:30:08.000]  有時候真的不是人
[00:30:08.000 --> 00:30:10.000]  有時候是股票
[00:30:10.000 --> 00:30:12.000]  我還記得十年前
[00:30:12.000 --> 00:30:14.000]  有一位弟兄
[00:30:14.000 --> 00:30:16.000]  十年前香港發生金融海嘯
[00:30:16.000 --> 00:30:18.000]  那位弟兄約我吃飯
[00:30:18.000 --> 00:30:20.000]  那一晚他表現得很不開心
[00:30:20.000 --> 00:30:22.000]  為什麼呢
[00:30:22.000 --> 00:30:24.000]  因為股市在那天跌了二千多點
[00:30:24.000 --> 00:30:28.000]  而匯豐跌穿一百元那一刻
[00:30:28.000 --> 00:30:33.000]  很多人約在一百元那裏有一個止蝕位
[00:30:33.000 --> 00:30:35.000]  其實他跟我說
[00:30:35.000 --> 00:30:40.000]  你可以自動地到一百元就全部放掉
[00:30:40.000 --> 00:30:42.000]  因為這個叫止蝕
[00:30:42.000 --> 00:30:44.000]  他按都按不及
[00:30:44.000 --> 00:30:46.000]  全部股票都放掉
[00:30:46.000 --> 00:30:48.000]  他就變得很不開心
[00:30:48.000 --> 00:30:50.000]  跟我說我要買回
[00:30:50.000 --> 00:30:52.000]  他會升的
[00:30:52.000 --> 00:30:55.000]  我看他的心情很差
[00:30:55.000 --> 00:30:57.000]  咒文又多
[00:30:57.000 --> 00:30:59.000]  然後我跟他說
[00:30:59.000 --> 00:31:01.000]  你放了不要買回
[00:31:01.000 --> 00:31:03.000]  我好像說了一些不太合聽的東西
[00:31:03.000 --> 00:31:07.000]  你放手吧
[00:31:07.000 --> 00:31:09.000]  因為我看你這麼辛苦
[00:31:09.000 --> 00:31:11.000]  你經常想念股票
[00:31:11.000 --> 00:31:13.000]  你這個人不是很開心
[00:31:13.000 --> 00:31:15.000]  我純粹是一個目者關懷
[00:31:15.000 --> 00:31:17.000]  希望你能夠
[00:31:17.000 --> 00:31:19.000]  然後他說不行
[00:31:19.000 --> 00:31:21.000]  就會有很多的情緒
[00:31:21.000 --> 00:31:23.000]  不過最後都感恩
[00:31:23.000 --> 00:31:25.000]  他就採納了我的意見
[00:31:25.000 --> 00:31:27.000]  好 過多幾個星期
[00:31:27.000 --> 00:31:29.000]  我又約他吃飯
[00:31:29.000 --> 00:31:31.000]  他跟我說高傳道我真的很多謝你
[00:31:31.000 --> 00:31:33.000]  現在匯豐跌到三十三元
[00:31:33.000 --> 00:31:37.000]  你記不記得
[00:31:37.000 --> 00:31:39.000]  你是不是有什麼行情
[00:31:39.000 --> 00:31:43.000]  有什麼分析
[00:31:43.000 --> 00:31:44.000]  我說我沒有分析
[00:31:44.000 --> 00:31:46.000]  我只有目者的分析
[00:31:46.000 --> 00:31:49.000]  就是如果股票令你這麼受苦
[00:31:49.000 --> 00:31:52.000]  不如你跟他唱一首好心分手
[00:31:52.000 --> 00:31:54.000]  好心分手會好一點
[00:31:54.000 --> 00:31:56.000]  真的
[00:31:56.000 --> 00:31:59.000]  有時我們要分手的
[00:31:59.000 --> 00:32:00.000]  不只是人
[00:32:00.000 --> 00:32:02.000]  有時要分手的
[00:32:02.000 --> 00:32:04.000]  是讓你牽絆很久
[00:32:04.000 --> 00:32:07.000]  令你受苦加增的那種
[00:32:07.000 --> 00:32:10.000]  是你會覺得死少很多細胞
[00:32:10.000 --> 00:32:13.000]  會讓我們能夠活得比較有智慧
[00:32:13.000 --> 00:32:18.000]  最後我跟大家分享這個玫瑰花
[00:32:18.000 --> 00:32:21.000]  盧雲的書有一個這樣的記載
[00:32:21.000 --> 00:32:23.000]  我講一個故事
[00:32:23.000 --> 00:32:27.000]  就說從前有一個小伙子住在大城市
[00:32:27.000 --> 00:32:31.000]  每個黃昏都去到一家餐廳用膳
[00:32:31.000 --> 00:32:33.000]  而坐在同一個位置
[00:32:33.000 --> 00:32:35.000]  他覺得很孤單
[00:32:35.000 --> 00:32:41.000]  有一天他就留意到桌上插著一朵漂亮的玫瑰花
[00:32:41.000 --> 00:32:44.000]  然後一股暖流在心中泛起
[00:32:44.000 --> 00:32:49.000]  其後每天他用餐的時候都用心看著這朵花
[00:32:49.000 --> 00:32:52.000]  他有時哀愁 有時開心
[00:32:52.000 --> 00:32:55.000]  有時妄言 有時憤怒
[00:32:55.000 --> 00:32:58.000]  但不管他的情緒是怎樣
[00:32:58.000 --> 00:33:01.000]  他都留意到這朵花總是一模一樣
[00:33:01.000 --> 00:33:03.000]  他就摸不著頭腦
[00:33:03.000 --> 00:33:09.000]  終於有一天他就決定觸碰觸摸這朵花
[00:33:09.000 --> 00:33:11.000]  他從來都不敢這樣做
[00:33:11.000 --> 00:33:13.000]  但他那天這樣做
[00:33:13.000 --> 00:33:17.000]  當他用手指碰到硬硬的葉子
[00:33:17.000 --> 00:33:21.000]  他就發現這朵花原來不是真花
[00:33:21.000 --> 00:33:23.000]  而是一朵塑膠花
[00:33:23.000 --> 00:33:26.000]  這個小伙子路不可歇
[00:33:26.000 --> 00:33:31.000]  一湧而起就將這朵玫瑰花從無水的花瓶裡拔出來
[00:33:31.000 --> 00:33:33.000]  然後用力撕爛
[00:33:33.000 --> 00:33:36.000]  他就哭不成泣
[00:33:36.000 --> 00:33:39.000]  感到前所未有的孤單
[00:33:39.000 --> 00:33:41.000]  這個故事講完了
[00:33:41.000 --> 00:33:44.000]  我只想說一個重點
[00:33:44.000 --> 00:33:46.000]  弟兄姊妹
[00:33:46.000 --> 00:33:53.000]  我們受造不是為了去愛一些長生不死的死物
[00:33:53.000 --> 00:34:00.000]  唯有那些無可取代 獨一無二 受數有限的事物
[00:34:00.000 --> 00:34:06.000]  那個人 即是有定時的物體
[00:34:06.000 --> 00:34:10.000]  才能觸發我們心底的感動
[00:34:10.000 --> 00:34:13.000]  成為盼望和安慰的泉源
[00:34:13.000 --> 00:34:17.000]  你想清楚 上帝何時成為我們愛的隊長
[00:34:17.000 --> 00:34:22.000]  就是因為他的生命受到限制
[00:34:22.000 --> 00:34:27.000]  降生在馬槽 死在十字架的時候
[00:34:27.000 --> 00:34:30.000]  他就成為我們的救主
[00:34:30.000 --> 00:34:33.000]  因為他的死是不具毀滅性
[00:34:33.000 --> 00:34:35.000]  而是通往盼望之路
[00:34:35.000 --> 00:34:43.000]  試想想 死亡能夠叫人明白任何人都無法取代另外一個人
[00:34:43.000 --> 00:34:48.000]  死去的人只有獨一無二地存在在你的記憶裡
[00:34:48.000 --> 00:34:53.000]  問題是他只不過成為一個沒有意義的記憶
[00:34:53.000 --> 00:34:58.000]  還是成為一個有意義的記憶
[00:34:58.000 --> 00:35:01.000]  Memory和Memorable
[00:35:01.000 --> 00:35:05.000]  無人能夠取代和彌補它
[00:35:05.000 --> 00:35:10.000]  我們認為死亡是人類犯罪的後果 我很同意
[00:35:10.000 --> 00:35:13.000]  亞當犯罪 所以我們有死亡
[00:35:13.000 --> 00:35:17.000]  但傳道書卻用另一個角度思想死亡
[00:35:17.000 --> 00:35:19.000]  他用定時理解生與死
[00:35:19.000 --> 00:35:22.000]  就叫我們明白這是創造的定律
[00:35:22.000 --> 00:35:25.000]  這個定律是叫人活得獨特
[00:35:25.000 --> 00:35:28.000]  知道任何人都要好好珍惜
[00:35:28.000 --> 00:35:31.000]  絕不會有其他人能夠輕易取代
[00:35:31.000 --> 00:35:34.000]  讓我們好好活下去
[00:35:34.000 --> 00:35:40.000]  我爸爸 我媽媽的腳不太好
[00:35:40.000 --> 00:35:42.000]  走幾步就要休息
[00:35:42.000 --> 00:35:46.000]  他的腳很多時候都沒有力氣和痛
[00:35:46.000 --> 00:35:53.000]  我很懷念我昔日和他坐飛機去過旅行的日子
[00:35:53.000 --> 00:35:58.000]  我也知道和他一起去旅行的日子已經過期了
[00:35:58.000 --> 00:36:00.000]  他沒有辦法和你去旅行
[00:36:00.000 --> 00:36:03.000]  所以如果你的爸爸媽媽還是能走得走
[00:36:03.000 --> 00:36:06.000]  今晚記得買張機票
[00:36:06.000 --> 00:36:11.000]  不要再和你的朋友去 和你的爸爸媽媽去
[00:36:11.000 --> 00:36:13.000]  好好珍惜他
[00:36:13.000 --> 00:36:19.000]  有一天 我當時的女朋友 即是我現在的老婆
[00:36:19.000 --> 00:36:23.000]  和我一起去我爸爸媽媽家吃飯
[00:36:23.000 --> 00:36:28.000]  我和我媽媽不知為何聊著聊著就在吵架
[00:36:28.000 --> 00:36:31.000]  你一句我一句
[00:36:31.000 --> 00:36:33.000]  吵完之後我很生氣
[00:36:33.000 --> 00:36:34.000]  我就走了
[00:36:34.000 --> 00:36:38.000]  我女朋友即是我現在的老婆就跟著我走
[00:36:38.000 --> 00:36:43.000]  然後我女朋友就和我說
[00:36:43.000 --> 00:36:47.000]  你媽媽只有一個 算了
[00:36:47.000 --> 00:36:49.000]  珍惜她吧
[00:36:49.000 --> 00:36:51.000]  這些女人娶得過
[00:36:51.000 --> 00:36:56.000]  我就放下自己的面子
[00:36:56.000 --> 00:36:59.000]  我聽智慧婦人的勸告
[00:36:59.000 --> 00:37:02.000]  然後我就打給我媽媽
[00:37:02.000 --> 00:37:05.000]  媽媽對不起我剛才語氣重了
[00:37:05.000 --> 00:37:07.000]  然後我媽媽就說一句
[00:37:07.000 --> 00:37:09.000]  你整天都是這樣的
[00:37:09.000 --> 00:37:11.000]  然後我就不反駁
[00:37:11.000 --> 00:37:14.000]  我就說對不起媽媽我愛你
[00:37:14.000 --> 00:37:17.000]  然後我們就沒有了
[00:37:17.000 --> 00:37:19.000]  好好珍惜
[00:37:19.000 --> 00:37:24.000]  有時吵了一場架 輸了關係
[00:37:24.000 --> 00:37:26.000]  其實不值得
[00:37:26.000 --> 00:37:28.000]  好好珍惜你眼前的人
