
[00:00:00.000 --> 00:00:08.000]  上一次其實已經和大家開始了約書亞記
[00:22:08.000 --> 00:22:10.000]  沒有了食物
[00:22:10.000 --> 00:22:12.000]  你不需要,你不要說打仗了
[00:22:12.000 --> 00:22:16.000]  叫你走過約旦河可能你都沒有力氣去走
[00:22:16.000 --> 00:22:19.000]  所以這個是很需要物質上的需要
[00:22:19.000 --> 00:22:24.000]  但是我們不要忘記在聖經裏面怎樣教我們
[00:22:24.000 --> 00:22:27.000]  不要只顧著物質上的需要
[00:22:27.000 --> 00:22:30.000]  靈裏面的需要更加重要
[00:22:30.000 --> 00:22:32.000]  這個就是生命記的八章三節
[00:22:32.000 --> 00:22:34.000]  人活著不單靠食物
[00:22:34.000 --> 00:22:39.000]  乃是靠耶和華口裡所出的一切話語
[00:22:39.000 --> 00:22:42.000]  沒有了食物固然不能打贏仗
[00:22:42.000 --> 00:22:45.000]  但是沒有了神的話語
[00:22:45.000 --> 00:22:47.000]  我們不能夠打勝撒旦
[00:22:47.000 --> 00:22:50.000]  不能夠勝那屬靈的真戰
[00:22:50.000 --> 00:22:56.000]  所以靈裏面的預備亦都很重要
[00:22:56.000 --> 00:22:59.000]  約旦河不是一條小河
[00:22:59.000 --> 00:23:01.000]  不是一條小河
[00:23:01.000 --> 00:23:03.000]  神叫以色列人過約旦河
[00:23:03.000 --> 00:23:06.000]  但是有沒有告訴他們怎樣過
[00:23:06.000 --> 00:23:08.000]  完全沒有說過
[00:23:08.000 --> 00:23:10.000]  只是說你們預備食物
[00:23:10.000 --> 00:23:12.000]  三天你們就到河
[00:23:12.000 --> 00:23:16.000]  約書亞沒有去通知他的將領
[00:23:16.000 --> 00:23:18.000]  你們建一條橋吧
[00:23:18.000 --> 00:23:20.000]  建一條橋走過去
[00:23:20.000 --> 00:23:22.000]  他也沒有說你們造船
[00:23:22.000 --> 00:23:24.000]  造完船我坐船過去
[00:23:24.000 --> 00:23:26.000]  我們沒有
[00:23:26.000 --> 00:23:28.000]  怎樣過河他不知道
[00:23:28.000 --> 00:23:30.000]  三天就要過河
[00:23:30.000 --> 00:23:36.000]  我們說神已經將迦南地賜給了以色列人
[00:23:36.000 --> 00:23:42.000]  他們所需要做的就是過河去領取那應許之地
[00:23:42.000 --> 00:23:46.000]  其實這個就是我上次和大家說
[00:23:46.000 --> 00:23:50.000]  約書亞記和另外一部新約的書很相似
[00:23:50.000 --> 00:23:52.000]  就是二忽所書
[00:23:52.000 --> 00:23:54.000]  我們剛剛讀完二忽所書
[00:23:54.000 --> 00:23:57.000]  二忽所書告訴我們什麼
[00:23:57.000 --> 00:24:03.000]  所有基督徒都是滿滿有靈的福氣
[00:24:03.000 --> 00:24:05.000]  我們有很多屬靈的福氣
[00:24:05.000 --> 00:24:08.000]  每個人都好像億萬富翁一樣
[00:24:08.000 --> 00:24:10.000]  這麼有福氣
[00:24:10.000 --> 00:24:12.000]  上星期三禱告會
[00:24:12.000 --> 00:24:16.000]  Winnie姐妹幫我們分享什麼
[00:24:16.000 --> 00:24:20.000]  每個基督徒原來這麼有福氣
[00:24:20.000 --> 00:24:22.000]  她找了很多的經文
[00:24:22.000 --> 00:24:25.000]  告訴我們基督徒是多有福氣
[00:24:25.000 --> 00:24:28.000]  我剛才說的每個都億萬富翁
[00:24:28.000 --> 00:24:30.000]  但是你看看
[00:24:30.000 --> 00:24:34.000]  很多基督徒不像億萬富翁
[00:24:34.000 --> 00:24:36.000]  靈裡面好像乞丐一樣
[00:24:36.000 --> 00:24:40.000]  好像乞丐一樣
[00:24:40.000 --> 00:24:42.000]  不是說他們沒有錢
[00:24:42.000 --> 00:24:44.000]  每個人都有房子有車
[00:24:44.000 --> 00:24:48.000]  是靈裡面好像乞丐一樣
[00:24:48.000 --> 00:24:50.000]  神給我們這麼多福氣
[00:24:50.000 --> 00:24:54.000]  你不去活出來的話不屬於你的
[00:24:54.000 --> 00:24:57.000]  這個就是約書亞記告訴我們
[00:24:57.000 --> 00:25:02.000]  就好像神將迦南地給了以色列人
[00:25:02.000 --> 00:25:03.000]  第一代的以色列人
[00:25:03.000 --> 00:25:07.000]  叫他都不肯過約旦河去領取那地
[00:25:07.000 --> 00:25:09.000]  你不去領取就不屬於你
[00:25:09.000 --> 00:25:12.000]  所以第一代全部死在曠野
[00:25:12.000 --> 00:25:16.000]  第二代他們願意過約旦河
[00:25:16.000 --> 00:25:18.000]  就像我們基督徒一樣
[00:25:18.000 --> 00:25:21.000]  神給了很多屬靈的福氣給我們
[00:25:21.000 --> 00:25:23.000]  就是以弗所書告訴我們
[00:25:23.000 --> 00:25:25.000]  但當我們不去活出來的時候
[00:25:25.000 --> 00:25:28.000]  這一切都不屬於我們
[00:25:28.000 --> 00:25:36.000]  這個正是以弗所書和約書亞記裡面其中的主題
[00:25:36.000 --> 00:25:41.000]  不單止我們要晝夜思想神的話語
[00:25:41.000 --> 00:25:43.000]  還要遵行神的話語
[00:25:43.000 --> 00:25:46.000]  在約書亞記的一章七節
[00:25:46.000 --> 00:25:51.000]  謹守遵行我僕人摩西所吩咐你一切律法
[00:25:51.000 --> 00:25:53.000]  不可偏離左右
[00:25:53.000 --> 00:25:57.000]  使你無論往哪裡去都可以順利
[00:25:57.000 --> 00:25:58.000]  一章八節
[00:25:58.000 --> 00:26:03.000]  好使你謹守遵行者書上所寫的一切話
[00:26:03.000 --> 00:26:06.000]  如此你的道路就可以亨通
[00:26:06.000 --> 00:26:08.000]  凡事順利
[00:26:08.000 --> 00:26:12.000]  注意經文說是遵行一切的律法
[00:26:12.000 --> 00:26:15.000]  書上所寫的一切話
[00:26:15.000 --> 00:26:19.000]  然後你才能得到順利行通
[00:26:19.000 --> 00:26:23.000]  你不去走出來這些福氣完全不屬於你
[00:26:23.000 --> 00:26:29.000]  有很多基督徒他們怎樣遵行神的話語
[00:26:29.000 --> 00:26:31.000]  選擇遵守
[00:26:31.000 --> 00:26:36.000]  這節經文我可以遵守我喜歡
[00:26:36.000 --> 00:26:39.000]  這節經文不要搞我了
[00:26:39.000 --> 00:26:40.000]  為什麼
[00:26:40.000 --> 00:26:42.000]  那節容易遵守
[00:26:42.000 --> 00:26:48.000]  這節很難遵守
[00:26:48.000 --> 00:26:50.000]  你問他為什麼不遵守
[00:26:50.000 --> 00:26:54.000]  他說可能不是神的密使
[00:26:54.000 --> 00:26:56.000]  那節就是神的密使
[00:26:56.000 --> 00:27:00.000]  提摩太后書三章十六節說
[00:27:00.000 --> 00:27:03.000]  全部聖經都是神所密使
[00:27:03.000 --> 00:27:07.000]  如果你今天選擇這節經文我遵守
[00:27:07.000 --> 00:27:09.000]  那節經文我不遵守
[00:27:09.000 --> 00:27:12.000]  這節經文是神的密使那節不是神的密使
[00:27:12.000 --> 00:27:14.000]  你是誰
[00:27:14.000 --> 00:27:16.000]  你就是神
[00:27:16.000 --> 00:27:18.000]  由你決定
[00:27:18.000 --> 00:27:21.000]  我們不是神我們不能再決定
[00:27:21.000 --> 00:27:25.000]  神叫約書亞要遵守一切話語
[00:27:25.000 --> 00:27:29.000]  一切這個字很重要
[00:27:29.000 --> 00:27:31.000]  也有很多基督徒
[00:27:31.000 --> 00:27:38.000]  他們讀聖經原因是因為他們為了靈修的需要
[00:27:38.000 --> 00:27:42.000]  他們靈修讀神的話語
[00:27:42.000 --> 00:27:44.000]  就好像讀書交功課一樣
[00:27:44.000 --> 00:27:46.000]  在頭腦的知識
[00:27:46.000 --> 00:27:48.000]  不是有心去遵行的
[00:27:48.000 --> 00:27:52.000]  所以有很多基督徒為什麼這麼軟弱無力
[00:27:52.000 --> 00:27:54.000]  為什麼沒有生命的改變
[00:27:54.000 --> 00:27:56.000]  為什麼沒有生命的見證
[00:27:56.000 --> 00:28:01.000]  就是他們不在一切的話語上來遵守神的話語
[00:28:01.000 --> 00:28:04.000]  這個很值得我們去思考
[00:28:04.000 --> 00:28:06.000]  其實在讀聖經之前
[00:28:06.000 --> 00:28:09.000]  我們都需要做禱告
[00:28:09.000 --> 00:28:11.000]  一個怎樣的禱告
[00:28:11.000 --> 00:28:13.000]  求神開我們的眼睛
[00:28:13.000 --> 00:28:15.000]  幫助我們能夠明白
[00:28:15.000 --> 00:28:18.000]  有什麼東西要我們去遵行
[00:28:18.000 --> 00:28:21.000]  就將這些教訓給我們
[00:28:21.000 --> 00:28:24.000]  也都是求神開我們的眼睛
[00:28:24.000 --> 00:28:28.000]  看到我們的生命中有什麼需要改變
[00:28:28.000 --> 00:28:30.000]  然後跟神說
[00:28:30.000 --> 00:28:34.000]  無論你在任何的事上教導我
[00:28:34.000 --> 00:28:36.000]  我都願意去遵行
[00:28:36.000 --> 00:28:40.000]  不要下巴輕輕地做這個禱告
[00:28:40.000 --> 00:28:43.000]  神可能真的會告訴你
[00:28:43.000 --> 00:28:46.000]  你生命中需要怎樣去改變
[00:28:46.000 --> 00:28:48.000]  到時你不改變就不行
[00:28:48.000 --> 00:28:53.000]  但是讀聖經不是頭腦的知識
[00:28:53.000 --> 00:28:54.000]  我們是要遵行
[00:28:54.000 --> 00:28:57.000]  我們是要將屬靈的福氣活出來
[00:28:57.000 --> 00:28:59.000]  我們在讀經之前
[00:28:59.000 --> 00:29:02.000]  我們都需要做這樣的禱告
[00:29:02.000 --> 00:29:04.000]  注意經文
[00:29:04.000 --> 00:29:08.000]  不單止說在一切的事上要遵行
[00:29:08.000 --> 00:29:10.000]  還說什麼
[00:29:10.000 --> 00:29:12.000]  不偏離左右
[00:29:12.000 --> 00:29:15.000]  在一切的話語上是什麼
[00:29:15.000 --> 00:29:17.000]  是量
[00:29:17.000 --> 00:29:20.000]  我們時時都說質量質量
[00:29:20.000 --> 00:29:22.000]  一切是量
[00:29:22.000 --> 00:29:24.000]  在多少的話語
[00:29:24.000 --> 00:29:27.000]  全部所有一切
[00:29:27.000 --> 00:29:29.000]  這個是量
[00:29:29.000 --> 00:29:31.000]  質數呢
[00:29:31.000 --> 00:29:33.000]  怎樣來遵行呢
[00:29:33.000 --> 00:29:34.000]  不偏左右
[00:29:34.000 --> 00:29:36.000]  千萬不要得過且過
[00:29:36.000 --> 00:29:40.000]  我們是要盡心盡意來守神的話語
[00:29:40.000 --> 00:29:43.000]  這個是質和量的問題
[00:29:43.000 --> 00:29:47.000]  當我們遵行神的話語
[00:29:47.000 --> 00:29:49.000]  我們還要記得
[00:29:49.000 --> 00:29:52.000]  是迫切地服從神的命令
[00:29:52.000 --> 00:29:54.000]  我們看到約書亞
[00:29:54.000 --> 00:29:57.000]  立刻服從神的命令
[00:29:57.000 --> 00:30:00.000]  在約書亞記的一章十節
[00:30:00.000 --> 00:30:04.000]  於是約書亞吩咐八姓的官長說
[00:30:04.000 --> 00:30:07.000]  當神給了他命令
[00:30:07.000 --> 00:30:10.000]  約書亞立刻告訴官長
[00:30:10.000 --> 00:30:13.000]  神吩咐他預備食物
[00:30:13.000 --> 00:30:15.000]  我們剛才說三日到賀
[00:30:15.000 --> 00:30:17.000]  他都不知道怎樣過賀
[00:30:17.000 --> 00:30:19.000]  他完全不知道
[00:30:19.000 --> 00:30:21.000]  但是他就去服從了
[00:30:21.000 --> 00:30:24.000]  你想想他有多迫切去服從神的命令
[00:30:24.000 --> 00:30:26.000]  很多時候我們說
[00:30:26.000 --> 00:30:29.000]  神啊你清晰指示給我聽
[00:30:29.000 --> 00:30:31.000]  我要知道你全部計劃
[00:30:31.000 --> 00:30:33.000]  我才服從
[00:30:33.000 --> 00:30:34.000]  約書亞呢
[00:30:34.000 --> 00:30:35.000]  不是
[00:30:35.000 --> 00:30:36.000]  他一點都不知道
[00:30:36.000 --> 00:30:39.000]  他就去迫切服從神的話語
[00:30:39.000 --> 00:30:43.000]  這個就好像詩篇一百十九篇第六十節
[00:30:43.000 --> 00:30:46.000]  詩人說我急忙遵守你的命令
[00:30:46.000 --> 00:30:48.000]  並不遲然
[00:30:48.000 --> 00:30:53.000]  詩人說我很迫切地來遵行你的命令
[00:30:53.000 --> 00:30:56.000]  很多時候當我們讀了神的話語
[00:30:56.000 --> 00:30:58.000]  我們不立刻去做的時候
[00:30:58.000 --> 00:31:00.000]  就會忘記了
[00:31:00.000 --> 00:31:02.000]  你越是遲然的話
[00:31:02.000 --> 00:31:05.000]  你會做的機會就越微
[00:31:05.000 --> 00:31:07.000]  我們要立刻去做
[00:31:07.000 --> 00:31:10.000]  我們要立刻去服從神的命令
[00:31:10.000 --> 00:31:14.000]  在書詩篇一百十九篇五十九節
[00:31:14.000 --> 00:31:16.000]  就是之前的那節經文
[00:31:16.000 --> 00:31:19.000]  說我思想我所行的道
[00:31:19.000 --> 00:31:22.000]  就轉步歸向你的法則
[00:31:22.000 --> 00:31:24.000]  詩人說
[00:31:24.000 --> 00:31:27.000]  當我思想我應該怎樣來行這條路
[00:31:27.000 --> 00:31:29.000]  行我應該行的路
[00:31:29.000 --> 00:31:32.000]  我就轉向你的法則
[00:31:32.000 --> 00:31:36.000]  你的話語就是指引我行路的方向
[00:31:36.000 --> 00:31:39.000]  你的話語就是指引我的道路
[00:31:39.000 --> 00:31:42.000]  最佳的指示
[00:31:42.000 --> 00:31:47.000]  我們看到這個正是第一代以色列人的問題
[00:31:47.000 --> 00:31:49.000]  神叫他們進入迦蘭地
[00:31:49.000 --> 00:31:51.000]  他們不是立刻去做
[00:31:51.000 --> 00:31:56.000]  結果一條應該行十一日的路
[00:31:56.000 --> 00:31:58.000]  他們走了多少年了
[00:31:58.000 --> 00:31:59.000]  四十二年
[00:31:59.000 --> 00:32:01.000]  真的很可憐
[00:32:01.000 --> 00:32:03.000]  十一日的路走了四十二年
[00:32:03.000 --> 00:32:06.000]  還不能進入迦蘭地
[00:32:06.000 --> 00:32:10.000]  就是因為他們遲然沒有去遵行神的命令
[00:32:10.000 --> 00:32:12.000]  施布真說
[00:32:12.000 --> 00:32:15.000]  我們很急於去犯罪
[00:32:15.000 --> 00:32:17.000]  我們應該怎樣
[00:32:17.000 --> 00:32:20.000]  其實我們應該急於去服從神
[00:32:20.000 --> 00:32:27.000]  當神有清楚的指示告訴我們應該怎樣做
[00:32:27.000 --> 00:32:29.000]  我們就要立刻去做
[00:32:29.000 --> 00:32:31.000]  千萬不要遲
[00:32:31.000 --> 00:32:33.000]  這是約書亞記教我們的
[00:32:33.000 --> 00:32:37.000]  很多時候我們都怪神
[00:32:37.000 --> 00:32:41.000]  怪神很遲才回答我們的禱告
[00:32:41.000 --> 00:32:43.000]  禱告了這麼久神都不回答
[00:32:43.000 --> 00:32:45.000]  但你有沒有想過
[00:32:45.000 --> 00:32:48.000]  是不是因為你拒絕服從神
[00:32:48.000 --> 00:32:51.000]  很多時候我們禱告的時候
[00:32:51.000 --> 00:32:54.000]  我們就希望神會立刻答應我們的禱告
[00:32:54.000 --> 00:32:57.000]  但我們有沒有立刻去服從神的命令
[00:32:57.000 --> 00:33:00.000]  這個很值得我們去思考
[00:33:00.000 --> 00:33:02.000]  如果我們不去服從的話
[00:33:02.000 --> 00:33:04.000]  我們不能夠得勝
[00:33:04.000 --> 00:33:07.000]  在亞國書的四章十七節
[00:33:07.000 --> 00:33:10.000]  人若知道行善卻不去行
[00:33:10.000 --> 00:33:12.000]  這就是他的罪了
[00:33:12.000 --> 00:33:14.000]  你知道什麼是對的
[00:33:14.000 --> 00:33:15.000]  你不去做的話
[00:33:15.000 --> 00:33:17.000]  這個就是你的罪
[00:33:17.000 --> 00:33:19.000]  最後一點
[00:33:19.000 --> 00:33:23.000]  除了我們要遵行神的話語
[00:33:23.000 --> 00:33:25.000]  迫切的服從
[00:33:25.000 --> 00:33:29.000]  我們還要明白神話語的權柄
[00:33:29.000 --> 00:33:31.000]  這是很重要的
[00:33:31.000 --> 00:33:33.000]  你看看約書亞記的一章二節
[00:33:33.000 --> 00:33:35.000]  神命令約書亞
[00:33:35.000 --> 00:33:37.000]  約書亞是怎樣的
[00:33:37.000 --> 00:33:39.000]  一章十節命令官長
[00:33:39.000 --> 00:33:41.000]  然後是怎樣的
[00:33:41.000 --> 00:33:44.000]  一章十一節官長命令百姓
[00:33:44.000 --> 00:33:46.000]  有沒有看到那個次序
[00:33:46.000 --> 00:33:49.000]  是由神的話語開始
[00:33:49.000 --> 00:33:51.000]  命令官長
[00:33:51.000 --> 00:33:52.000]  官長命令百姓
[00:33:52.000 --> 00:33:54.000]  百姓怎樣回應
[00:33:54.000 --> 00:33:55.000]  一章十六節
[00:33:55.000 --> 00:33:57.000]  他們回答約書亞說
[00:33:57.000 --> 00:33:59.000]  你所吩咐我們行的
[00:33:59.000 --> 00:34:01.000]  我們都必行
[00:34:01.000 --> 00:34:03.000]  你所差遣我們去的
[00:34:03.000 --> 00:34:05.000]  我們都必去
[00:34:05.000 --> 00:34:08.000]  這個也是教會的模式
[00:34:08.000 --> 00:34:11.000]  教會是神的話語來帶領
[00:34:11.000 --> 00:34:13.000]  告訴領袖要怎樣做
[00:34:13.000 --> 00:34:15.000]  講給長輩聽
[00:34:15.000 --> 00:34:17.000]  然後講給會眾聽
[00:34:17.000 --> 00:34:19.000]  但是很可惜
[00:34:19.000 --> 00:34:23.000]  很多的教會包括我們的教會
[00:34:23.000 --> 00:34:25.000]  都是用什麼
[00:34:25.000 --> 00:34:29.000]  都是用民主制度投票方式
[00:34:29.000 --> 00:34:31.000]  這個絕對不是聖經的模式
[00:34:31.000 --> 00:34:33.000]  不是由人來帶領
[00:34:33.000 --> 00:34:37.000]  是由神的話語來帶領
[00:34:37.000 --> 00:34:39.000]  當年以色列人
[00:34:39.000 --> 00:34:42.000]  如果他們就是少數服從多數的話
[00:34:42.000 --> 00:34:44.000]  怎樣呢
[00:34:44.000 --> 00:34:47.000]  第一代的以色列人就不能進入迦南地
[00:34:47.000 --> 00:34:49.000]  如果第二代也是這樣的話
[00:34:49.000 --> 00:34:51.000]  都不能進入迦南地
[00:34:51.000 --> 00:34:55.000]  就是因為十個探子贏了兩個探子
[00:34:55.000 --> 00:34:57.000]  多數贏了少數
[00:34:57.000 --> 00:34:59.000]  少數服從多數
[00:34:59.000 --> 00:35:03.000]  所以第一代的以色列人
[00:35:03.000 --> 00:35:05.000]  全部死在曠野
[00:35:05.000 --> 00:35:08.000]  我們看到迦納和約書亞
[00:35:08.000 --> 00:35:12.000]  就是那兩個探子說應該進入迦南地
[00:35:12.000 --> 00:35:15.000]  他們能夠進入迦南地
[00:35:15.000 --> 00:35:17.000]  在40年後
[00:35:17.000 --> 00:35:20.000]  神再次命令以色列人進入迦南地
[00:35:20.000 --> 00:35:22.000]  這次他們明白
[00:35:22.000 --> 00:35:24.000]  權柄在哪裡
[00:35:24.000 --> 00:35:26.000]  權柄在神的話語
[00:35:26.000 --> 00:35:28.000]  不是在那十個探子那裡
[00:35:28.000 --> 00:35:30.000]  他們聽神的話語
[00:35:30.000 --> 00:35:32.000]  他們能夠進入迦南地
[00:35:32.000 --> 00:35:36.000]  很多時候我們都不喜歡聽神的命令
[00:35:36.000 --> 00:35:39.000]  我們喜歡照著自己的意思
[00:35:39.000 --> 00:35:41.000]  我們就是說少數服從多數
[00:35:41.000 --> 00:35:45.000]  但是聖經一次一次給我們看到
[00:35:45.000 --> 00:35:46.000]  不是的
[00:35:46.000 --> 00:35:50.000]  大多數人作出來的決定未必是對的
[00:35:50.000 --> 00:35:52.000]  而且往往是錯的
[00:35:52.000 --> 00:35:54.000]  我們要看看聖經怎麼說
[00:35:54.000 --> 00:35:56.000]  我們要看看神的話語怎麼說
[00:35:56.000 --> 00:35:59.000]  提多書的二章十五節
[00:35:59.000 --> 00:36:01.000]  說這些事你要說明
[00:36:01.000 --> 00:36:05.000]  勸誡人用各種權柄責備人
[00:36:05.000 --> 00:36:07.000]  不可叫人輕看你
[00:36:07.000 --> 00:36:09.000]  保羅和提多說
[00:36:09.000 --> 00:36:11.000]  你不要被人看低你
[00:36:11.000 --> 00:36:13.000]  你年紀輕
[00:36:13.000 --> 00:36:15.000]  但是權柄不是在你的身上
[00:36:15.000 --> 00:36:17.000]  不是在人的身上
[00:36:17.000 --> 00:36:19.000]  你只要說出神的話語
[00:36:19.000 --> 00:36:21.000]  權柄在神的話語那裡
[00:36:21.000 --> 00:36:24.000]  你要用這個權柄來責備人
[00:36:24.000 --> 00:36:26.000]  這個很重要
[00:36:26.000 --> 00:36:28.000]  我們會怎麼做
[00:36:28.000 --> 00:36:30.000]  一起坐在一起
[00:36:30.000 --> 00:36:32.000]  投票
[00:36:32.000 --> 00:36:35.000]  少數服從多數
[00:36:35.000 --> 00:36:36.000]  一投票的時候
[00:36:36.000 --> 00:36:40.000]  每個人都看著主任牧師怎麼投
[00:36:40.000 --> 00:36:42.000]  見到人多的就怎麼投
[00:36:42.000 --> 00:36:44.000]  排隊
[00:36:44.000 --> 00:36:47.000]  這個不是聖經的教導
[00:36:47.000 --> 00:36:49.000]  曾經試過
[00:36:49.000 --> 00:36:52.000]  就算是要執行紀律
[00:36:52.000 --> 00:36:53.000]  要處分人
[00:36:53.000 --> 00:36:55.000]  都是一樣投票
[00:36:55.000 --> 00:36:57.000]  不是看聖經怎麼做
[00:36:57.000 --> 00:36:59.000]  我拒絕投票
[00:36:59.000 --> 00:37:01.000]  為什麼拒絕投票
[00:37:01.000 --> 00:37:03.000]  投票都沒用
[00:37:03.000 --> 00:37:05.000]  你不看神的話語怎麼說的話
[00:37:05.000 --> 00:37:07.000]  投票來做什麼都沒用
[00:37:07.000 --> 00:37:09.000]  所以我拒絕投票
[00:37:09.000 --> 00:37:13.000]  你如果說教會請客
[00:37:13.000 --> 00:37:17.000]  慶祝去哪間餐館買菜
[00:37:17.000 --> 00:37:19.000]  這些你投票投到夠
[00:37:19.000 --> 00:37:21.000]  我一點都不care
[00:37:21.000 --> 00:37:23.000]  你投到夠
[00:37:23.000 --> 00:37:26.000]  但是你說要用紀律來處分人
[00:37:26.000 --> 00:37:28.000]  和真理有關
[00:37:28.000 --> 00:37:30.000]  重要的事
[00:37:30.000 --> 00:37:32.000]  你絕對應該看聖經怎麼說
[00:37:32.000 --> 00:37:35.000]  而不是說自己去作出決定
[00:37:35.000 --> 00:37:38.000]  不是說將權柄放在人身上
[00:37:38.000 --> 00:37:40.000]  你說不是說我們
[00:37:40.000 --> 00:37:42.000]  聖經教我們
[00:37:42.000 --> 00:37:46.000]  要做眾人以為美的事嗎
[00:37:46.000 --> 00:37:48.000]  不是這樣教我們的嗎
[00:37:48.000 --> 00:37:52.000]  這節的經文應該在羅馬書的十二章十七節
[00:37:52.000 --> 00:37:55.000]  不要以惡報惡眾人以為美的事
[00:37:55.000 --> 00:37:58.000]  要留心去做
[00:37:58.000 --> 00:38:00.000]  這裡不是說
[00:38:00.000 --> 00:38:03.000]  讀經人覺得對的事你就去做
[00:38:03.000 --> 00:38:07.000]  讀經是要看前文後理
[00:38:07.000 --> 00:38:09.000]  不可以斷章取義
[00:38:09.000 --> 00:38:11.000]  如果你將後面那節的經文
[00:38:11.000 --> 00:38:13.000]  斷章取義拿出來
[00:38:13.000 --> 00:38:17.000]  那就變成眾人認為美的事你就去做
[00:38:17.000 --> 00:38:20.000]  但是這節的經文是又頭又美
[00:38:20.000 --> 00:38:22.000]  前面說什麼
[00:38:22.000 --> 00:38:24.000]  不要以惡報惡
[00:38:24.000 --> 00:38:30.000]  這正是耶穌基督在馬太福音五章三十八至四十八節所說
[00:38:30.000 --> 00:38:33.000]  你們曾經聽過有人說
[00:38:33.000 --> 00:38:36.000]  以牙還牙以眼還眼
[00:38:36.000 --> 00:38:38.000]  耶穌基督說我現在告訴你
[00:38:38.000 --> 00:38:40.000]  有人打你的右邊臉
[00:38:40.000 --> 00:38:42.000]  你連左邊都給他打
[00:38:42.000 --> 00:38:44.000]  有人拿你的內衣
[00:38:44.000 --> 00:38:46.000]  你連外衣都給他
[00:38:46.000 --> 00:38:48.000]  耶穌基督是不是說
[00:38:48.000 --> 00:38:51.000]  廢除了以牙還牙以眼還眼
[00:38:51.000 --> 00:38:53.000]  當然不是
[00:38:53.000 --> 00:38:56.000]  前面的經文五章十七節才說了
[00:38:56.000 --> 00:38:59.000]  耶穌基督說我來不是要廢掉律法
[00:38:59.000 --> 00:39:01.000]  乃是要成全
[00:39:01.000 --> 00:39:04.000]  不可能廢掉以牙還牙以眼還眼
[00:39:04.000 --> 00:39:06.000]  那是為什麼
[00:39:06.000 --> 00:39:08.000]  在公
[00:39:08.000 --> 00:39:12.000]  以牙還牙以眼還眼是給公的
[00:39:12.000 --> 00:39:13.000]  在公立場
[00:39:13.000 --> 00:39:16.000]  給那些政府給那些官方來處理
[00:39:16.000 --> 00:39:19.000]  他們以牙還牙以眼還眼
[00:39:19.000 --> 00:39:22.000]  不是我們自己私人立場來做
[00:39:22.000 --> 00:39:24.000]  私人立場應該怎樣
[00:39:24.000 --> 00:39:26.000]  寬恕
[00:39:26.000 --> 00:39:29.000]  人拿你的內衣連外衣都給他
[00:39:29.000 --> 00:39:32.000]  人打你右邊臉你連左邊都給他打
[00:39:32.000 --> 00:39:34.000]  這個是私人立場
[00:39:34.000 --> 00:39:36.000]  有在公和在私
[00:39:36.000 --> 00:39:38.000]  但是當我們做得好
[00:39:38.000 --> 00:39:41.000]  我們不以惡報惡的時候
[00:39:41.000 --> 00:39:44.000]  眾人就以為是美事
[00:39:44.000 --> 00:39:47.000]  有沒有看到次序的問題
[00:39:47.000 --> 00:39:51.000]  不是說我們去做眾人認為美的事
[00:39:51.000 --> 00:39:54.000]  而是當我們做得對的時候
[00:39:54.000 --> 00:39:57.000]  眾人就會以為這是美事
[00:39:57.000 --> 00:39:59.000]  我們就應該去追求
[00:39:59.000 --> 00:40:03.000]  千萬不要始末倒置
[00:40:03.000 --> 00:40:06.000]  不是說我們跟著別人做
[00:40:06.000 --> 00:40:08.000]  是我們做了些事出來
[00:40:08.000 --> 00:40:10.000]  別人認為是美事
[00:40:10.000 --> 00:40:12.000]  你怎知道這樣的解釋是對的
[00:40:12.000 --> 00:40:15.000]  你看有很多其他的經文
[00:40:15.000 --> 00:40:17.000]  新舊約都有說
[00:40:17.000 --> 00:40:19.000]  在針研的三章四節
[00:40:19.000 --> 00:40:22.000]  你必在神和世人的眼前
[00:40:22.000 --> 00:40:24.000]  蒙恩寵又聰明
[00:40:24.000 --> 00:40:28.000]  在神和世人的眼裡
[00:40:28.000 --> 00:40:29.000]  新約呢
[00:40:29.000 --> 00:40:32.000]  哥林多後書的八章二十一節
[00:40:32.000 --> 00:40:34.000]  我們留心恨光明的事
[00:40:34.000 --> 00:40:36.000]  不但在主的面前
[00:40:36.000 --> 00:40:39.000]  就在人面前也是這樣
[00:40:39.000 --> 00:40:42.000]  這些是同樣的經文
[00:40:42.000 --> 00:40:44.000]  說的是一樣的東西
[00:40:44.000 --> 00:40:47.000]  所以不是說眾人以為美的事
[00:40:47.000 --> 00:40:48.000]  我們去做
[00:40:48.000 --> 00:40:50.000]  這裡包括世人
[00:40:50.000 --> 00:40:52.000]  如果世人認為美的事
[00:40:52.000 --> 00:40:55.000]  我們基督徒去做就大件事
[00:40:55.000 --> 00:40:57.000]  但是我們做出來的
[00:40:57.000 --> 00:40:58.000]  做得對
[00:40:58.000 --> 00:41:01.000]  世人可能認為是美事
[00:41:01.000 --> 00:41:04.000]  不要始末倒置
[00:41:04.000 --> 00:41:08.000]  我們要知道一切的權柄
[00:41:08.000 --> 00:41:10.000]  是從神的話語而來
[00:41:10.000 --> 00:41:13.000]  耶穌基督在登山寶訓教訓了眾人
[00:41:13.000 --> 00:41:17.000]  在馬太福音七章二十八至二十九節
[00:41:17.000 --> 00:41:20.000]  說耶穌說完了這些話
[00:41:20.000 --> 00:41:22.000]  眾人都欺其他的教訓
[00:41:22.000 --> 00:41:24.000]  因為他教訓他們
