
[00:00:00.000 --> 00:00:03.000]  好 各位早晨
[00:16:48.240 --> 00:16:50.240]  那氣勢又很不同的
[00:16:50.240 --> 00:16:52.240]  可能大家仍然是
[00:16:52.240 --> 00:16:54.240]  可能你是奇才我是庸才
[00:16:54.240 --> 00:16:56.240]  但是你輸了一口氣
[00:16:56.240 --> 00:16:59.240]  輸了一口氣帶上來就洩氣了
[00:16:59.240 --> 00:17:01.240]  當然我們相信當時
[00:17:01.240 --> 00:17:06.240]  有神自己的特別的恩典在這裡
[00:17:06.240 --> 00:17:08.240]  當時有特別神的恩典在這裡
[00:17:08.240 --> 00:17:10.240]  如果我們特別看二十節的時候
[00:17:10.240 --> 00:17:12.240]  就「聖獸從天上爭戰」
[00:17:12.240 --> 00:17:14.240]  「從其軌道攻擊西西拉」
[00:17:14.240 --> 00:17:18.240]  那究竟會不會連天都幫呢?
[00:17:18.240 --> 00:17:20.240]  都有不同的解釋
[00:17:20.240 --> 00:17:22.240]  但是我們要記住
[00:17:22.240 --> 00:17:28.240]  這首第五章是詩歌的問題
[00:17:28.240 --> 00:17:30.240]  我們留意一下詩歌的問題
[00:17:30.240 --> 00:17:33.240]  當然我們不能否定神
[00:17:33.240 --> 00:17:39.240]  可以用天文的現象來改變整個戰爭的效果
[00:17:39.240 --> 00:17:41.240]  我們不是第一次見過
[00:17:41.240 --> 00:17:42.240]  我們之前也見過
[00:17:42.240 --> 00:17:44.240]  在《約書亞記》
[00:17:44.240 --> 00:17:46.240]  在《約書亞記》也曾經出現過
[00:17:46.240 --> 00:17:49.240]  我們當然有很多天文學家也在研究
[00:17:49.240 --> 00:17:51.240]  為什麼日頭停住?
[00:17:51.240 --> 00:17:52.240]  搞什麼?
[00:17:52.240 --> 00:17:53.240]  究竟發生什麼事?
[00:17:53.240 --> 00:17:56.240]  是一個異象還是整個地球停了呢?
[00:17:56.240 --> 00:17:58.240]  很多討論的
[00:17:58.240 --> 00:17:59.240]  我想大家都可能聽過了
[00:17:59.240 --> 00:18:00.240]  如果整個地球停了
[00:18:00.240 --> 00:18:01.240]  那些東西都飛出去了
[00:18:01.240 --> 00:18:02.240]  因為地球在轉動
[00:18:02.240 --> 00:18:04.240]  你忽然間踩著它又會怎樣呢?
[00:18:04.240 --> 00:18:06.240]  所以有人就說這是一個神蹟
[00:18:06.240 --> 00:18:08.240]  是一個異象
[00:18:08.240 --> 00:18:10.240]  沒有人能解釋到
[00:18:10.240 --> 00:18:12.240]  究竟那次發生什麼事
[00:18:12.240 --> 00:18:13.240]  這次也是
[00:18:13.240 --> 00:18:15.240]  但是問題就是我們相信
[00:18:15.240 --> 00:18:17.240]  在《舊約聖經》裏面
[00:18:17.240 --> 00:18:21.240]  經常提到古代的戰爭
[00:18:21.240 --> 00:18:26.240]  往往都牽涉到天上的戰爭
[00:18:26.240 --> 00:18:28.240]  特別是一些我們叫啟示文學
[00:18:28.240 --> 00:18:30.240]  譬如《但義理書》那一類
[00:18:30.240 --> 00:18:31.240]  地上戰爭的時候
[00:18:31.240 --> 00:18:33.240]  天上也有爭戰
[00:18:33.240 --> 00:18:35.240]  這個是我們特別留意的
[00:18:35.240 --> 00:18:37.240]  所以說到「聖獸從天上爭戰」
[00:18:37.240 --> 00:18:39.240]  「羈信何將敵人沖沒」
[00:18:39.240 --> 00:18:43.240]  我們相信可能天和河都有參與
[00:18:43.240 --> 00:18:46.240]  神都用過這兩種不同的方式
[00:18:46.240 --> 00:18:49.240]  來拯救以色列人
[00:18:49.240 --> 00:18:51.240]  我們知道
[00:18:51.240 --> 00:18:52.240]  我們剛才說
[00:18:52.240 --> 00:18:53.240]  如果我們比較有常識的
[00:18:53.240 --> 00:18:54.240]  都不會這樣打
[00:18:54.240 --> 00:18:57.240]  但是結果就是這樣
[00:18:57.240 --> 00:19:03.240]  我們從這個部署看起來
[00:19:03.240 --> 00:19:08.240]  本來以色列人沒有什麼勝算
[00:19:08.240 --> 00:19:11.240]  因為巴拉不是一個大領將軍
[00:19:11.240 --> 00:19:15.240]  而底波拉只不過是一個女先知
[00:19:15.240 --> 00:19:17.240]  她又不是楊家女將
[00:19:17.240 --> 00:19:21.240]  她不是帶兵那個
[00:19:21.240 --> 00:19:25.240]  所以整件事我們都看到
[00:19:25.240 --> 00:19:30.240]  基本上就不是以色列人有什麼強
[00:19:30.240 --> 00:19:32.240]  所以就能夠打得贏
[00:19:32.240 --> 00:19:35.240]  而是純粹就是神使得西西拉
[00:19:35.240 --> 00:19:37.240]  在夏羅切出兵
[00:19:37.240 --> 00:19:39.240]  進入到耶穌平原
[00:19:39.240 --> 00:19:43.240]  以致我們相信神在不是雨季的時候
[00:19:43.240 --> 00:19:45.240]  這裡沒有說是不是雨季
[00:19:45.240 --> 00:19:48.240]  總之就使得河泛濫
[00:19:48.240 --> 00:19:52.240]  以致鐵車被截住了
[00:19:52.240 --> 00:19:54.240]  當時來說
[00:19:54.240 --> 00:20:00.240]  面對著西西拉的將軍
[00:20:00.240 --> 00:20:03.240]  巴拉帶著的主要就是拿弗塔利
[00:20:03.240 --> 00:20:06.240]  和西布倫人
[00:20:06.240 --> 00:20:09.240]  主要就是拿弗塔利和西布倫人
[00:20:09.240 --> 00:20:11.240]  但後來我們會留意到
[00:20:11.240 --> 00:20:15.240]  從第五章裡面
[00:20:15.240 --> 00:20:19.240]  我們可以參考到15至17節
[00:20:19.240 --> 00:20:23.240]  就有其他的軍隊來參加
[00:20:23.240 --> 00:20:25.240]  在第五章的15節
[00:20:25.240 --> 00:20:30.240]  以撒加的首領和底波拉統領
[00:20:30.240 --> 00:20:32.240]  以撒加在哪裡?
[00:20:32.240 --> 00:20:35.240]  以撒加就在你的地圖中間
[00:20:35.240 --> 00:20:37.240]  基里湖下面
[00:20:37.240 --> 00:20:39.240]  以撒加
[00:20:39.240 --> 00:20:41.240]  耶穌平原下面就是以撒加
[00:20:41.240 --> 00:20:43.240]  因為戰場在它旁邊
[00:20:43.240 --> 00:20:47.240]  以撒加支派就有份來參與
[00:20:47.240 --> 00:20:50.240]  繼續就是以撒加怎樣?
[00:20:50.240 --> 00:20:51.240]  巴拉怎樣?
[00:20:51.240 --> 00:20:54.240]  眾人跟隨巴拉沖下平原
[00:20:54.240 --> 00:20:55.240]  很奇怪的
[00:20:55.240 --> 00:20:57.240]  然後在裡面
[00:20:57.240 --> 00:20:59.240]  即是溜辮的溪水旁邊
[00:20:59.240 --> 00:21:01.240]  有心中定大志的
[00:21:01.240 --> 00:21:04.240]  你為何在羊圈內聽群眾吹笛?
[00:21:04.240 --> 00:21:06.240]  群眾吹笛的聲音
[00:21:06.240 --> 00:21:08.240]  即是溜辮有沒有來?
[00:21:08.240 --> 00:21:11.240]  溜辮即是沒有來
[00:21:11.240 --> 00:21:14.240]  溜辮其他支派沒有參與
[00:21:14.240 --> 00:21:18.240]  然後激烈有人安居在約旦河外
[00:21:18.240 --> 00:21:20.240]  但人又為何在樹上?
[00:21:20.240 --> 00:21:22.240]  在我們的地圖就看不到這兩個地方
[00:21:22.240 --> 00:21:23.240]  比較遠
[00:21:23.240 --> 00:21:26.240]  阿切人海口靜坐
[00:21:26.240 --> 00:21:28.240]  阿切呢?
[00:21:28.240 --> 00:21:33.240]  阿切就在比較近一點的
[00:21:33.240 --> 00:21:35.240]  地中海
[00:21:35.240 --> 00:21:38.240]  你留意到地中海在地圖的中上
[00:21:38.240 --> 00:21:39.240]  就是阿切
[00:21:39.240 --> 00:21:41.240]  不過這班人全部都沒有來
[00:21:41.240 --> 00:21:44.240]  這班人全部都沒有來
[00:21:44.240 --> 00:21:46.240]  這班人就在看電影
[00:21:46.240 --> 00:21:48.240]  所以結果打起來的時候
[00:21:48.240 --> 00:21:51.240]  主要就是西柏林
[00:21:51.240 --> 00:21:53.240]  拿伐塔利
[00:21:53.240 --> 00:21:57.240]  以撒加
[00:21:57.240 --> 00:21:59.240]  另外後來都有提到
[00:21:59.240 --> 00:22:03.240]  這個卞雅敏和馬拿西
[00:22:03.240 --> 00:22:04.240]  都有份來參與
[00:22:04.240 --> 00:22:06.240]  馬拿西就在地圖的正中間
[00:22:06.240 --> 00:22:08.240]  你看到馬拿西支派
[00:22:08.240 --> 00:22:12.240]  卞雅敏就在伐塔利的南邊
[00:22:12.240 --> 00:22:15.240]  這班人都有來幫忙
[00:22:15.240 --> 00:22:17.240]  來打這場仗
[00:22:17.240 --> 00:22:20.240]  所以在整個戰爭裡
[00:22:20.240 --> 00:22:23.240]  也不是所有的以色列人來參與
[00:22:23.240 --> 00:22:25.240]  有些人都在旁邊
[00:22:25.240 --> 00:22:27.240]  來就手旁觀
[00:22:27.240 --> 00:22:30.240]  這場仗兩三句就交代完
[00:22:30.240 --> 00:22:33.240]  打得很快
[00:22:33.240 --> 00:22:36.240]  有一個比較特別的
[00:22:36.240 --> 00:22:38.240]  就是當巴拉在第八節第四章
[00:22:38.240 --> 00:22:41.240]  邀請底波拉和他一起去
[00:22:41.240 --> 00:22:43.240]  他說你和我一起去
[00:22:43.240 --> 00:22:44.240]  我就去了
[00:22:44.240 --> 00:22:45.240]  你不去我就不去了
[00:22:45.240 --> 00:22:47.240]  底波拉就說了一句話
[00:22:47.240 --> 00:22:49.240]  他說我必與你同去
[00:22:49.240 --> 00:22:51.240]  只是你在所行的路上
[00:22:51.240 --> 00:22:53.240]  就得不著榮耀
[00:22:53.240 --> 00:22:56.240]  因為要將西斯拉交給一個婦人手裡
[00:22:56.240 --> 00:22:59.240]  這個婦人是誰?
[00:22:59.240 --> 00:23:00.240]  瓦耶
[00:23:00.240 --> 00:23:02.240]  很奇怪
[00:23:02.240 --> 00:23:05.240]  究竟為什麼西斯拉不去呢?
[00:23:05.240 --> 00:23:07.240]  就沒有交代過
[00:23:07.240 --> 00:23:11.240]  是不是因為他沒有信心呢?
[00:23:11.240 --> 00:23:13.240]  是和不是
[00:23:13.240 --> 00:23:15.240]  但是從希伯來書
[00:23:15.240 --> 00:23:19.240]  在希伯來書有提過巴拉這個名字
[00:23:19.240 --> 00:23:22.240]  在希伯來書十一章三十二節
[00:23:22.240 --> 00:23:25.240]  都提到他是一個有信心的人
[00:23:25.240 --> 00:23:28.240]  我們去看看希伯來書十一章
[00:23:28.240 --> 00:23:32.240]  我們知道十一章全部都是講信心偉人
[00:23:32.240 --> 00:23:33.240]  全部都講恩著信
[00:23:33.240 --> 00:23:36.240]  去到第三十二節就說我又何必再說呢?
[00:23:36.240 --> 00:23:40.240]  若要一一細說就要基澱、巴拉、參孫、耶佛他
[00:23:40.240 --> 00:23:43.240]  大衛、撒姆爾和眾仙子的事就不夠位寫了
[00:23:43.240 --> 00:23:45.240]  他們都是恩著信
[00:23:45.240 --> 00:23:47.240]  制服仇敵
[00:23:47.240 --> 00:23:50.240]  希伯來書的作者就將基澱、巴拉、參孫、耶佛他
[00:23:50.240 --> 00:23:52.240]  放在一起
[00:23:52.240 --> 00:23:54.240]  這班都是信心的偉人
[00:23:54.240 --> 00:23:57.240]  從希伯來書作者的角度來說
[00:23:57.240 --> 00:23:58.240]  講信心來說
[00:23:58.240 --> 00:24:01.240]  這班全部都是有信心的人
[00:24:01.240 --> 00:24:03.240]  所以有人在討論
[00:24:03.240 --> 00:24:06.240]  究竟巴拉在事先記裡面沒有說過他是事先
[00:24:06.240 --> 00:24:08.240]  究竟他是不是事先?
[00:24:08.240 --> 00:24:10.240]  根據希伯來書
[00:24:10.240 --> 00:24:12.240]  有些學者就覺得他是事先
[00:24:12.240 --> 00:24:15.240]  因為和其他的事先並列
[00:24:15.240 --> 00:24:18.240]  和其他的事先的人
[00:24:18.240 --> 00:24:20.240]  但是無論怎樣也好
[00:24:20.240 --> 00:24:26.240]  他偶爾就透過底波拉告訴他
[00:24:26.240 --> 00:24:30.240]  他的榮耀臨門一腳
[00:24:30.240 --> 00:24:32.240]  就不是他自己射入
[00:24:32.240 --> 00:24:35.240]  就被一個婦人射入
[00:24:35.240 --> 00:24:37.240]  被一個婦人得到榮耀
[00:24:37.240 --> 00:24:39.240]  底波拉就上來
[00:24:39.240 --> 00:24:40.240]  就和他們打這場仗
[00:24:40.240 --> 00:24:42.240]  聚集了之後就打一場仗
[00:24:42.240 --> 00:24:44.240]  當時只有一萬人
[00:24:44.240 --> 00:24:47.240]  這裡交代了一條伏線
[00:24:47.240 --> 00:24:50.240]  摩西鄂府或內興
[00:24:50.240 --> 00:24:52.240]  因為外府是葉剔羅
[00:24:52.240 --> 00:24:55.240]  這個荷巴的後裔
[00:24:55.240 --> 00:25:00.240]  基尼人希伯就曾經離開基尼族
[00:25:00.240 --> 00:25:04.240]  靠近基底斯撒拿欽的像樹支搭
[00:25:04.240 --> 00:25:05.240]  這個基底斯是誰呢?
[00:25:05.240 --> 00:25:08.240]  就是剛才提過的另外一個基底斯
[00:25:08.240 --> 00:25:11.240]  就是基尼列湖的西面
[00:25:11.240 --> 00:25:13.240]  他柏山以南的基底斯
[00:25:13.240 --> 00:25:16.240]  另外一個基底斯就搬到那裡
[00:25:16.240 --> 00:25:18.240]  移民了
[00:25:18.240 --> 00:25:20.240]  移民之後就完了
[00:25:20.240 --> 00:25:21.240]  就這樣伏了一個月
[00:25:21.240 --> 00:25:23.240]  待會再用
[00:25:23.240 --> 00:25:24.240]  有人告訴塞西拉
[00:25:24.240 --> 00:25:27.240]  阿比拿的兒子巴拉上了塔伯山
[00:25:27.240 --> 00:25:30.240]  塞西拉就和所有戰車去
[00:25:30.240 --> 00:25:31.240]  底波拉就說
[00:25:31.240 --> 00:25:33.240]  你起來今天就是要將塞西拉
[00:25:33.240 --> 00:25:35.240]  交給你手裡的日子
[00:25:35.240 --> 00:25:37.240]  又說起不在你的前頭
[00:25:37.240 --> 00:25:38.240]  一到塔伯山
[00:25:38.240 --> 00:25:41.240]  我們從戰略上來說已經輸了
[00:25:41.240 --> 00:25:43.240]  但無論怎樣
[00:25:43.240 --> 00:25:45.240]  第十五節就最關鍵
[00:25:45.240 --> 00:25:47.240]  是耶和華洗塞西拉
[00:25:47.240 --> 00:25:49.240]  和他的一切車輛
[00:25:49.240 --> 00:25:51.240]  全軍賄戀
[00:25:51.240 --> 00:25:54.240]  在巴拉面前被刀殺敗
[00:25:54.240 --> 00:25:55.240]  換句話說
[00:25:55.240 --> 00:25:57.240]  這次打贏的是誰?
[00:25:57.240 --> 00:25:59.240]  是耶和華
[00:25:59.240 --> 00:26:01.240]  不是巴拉的戰略
[00:26:01.240 --> 00:26:04.240]  純粹是耶和華
[00:26:04.240 --> 00:26:07.240]  將塞西拉交了給他
[00:26:07.240 --> 00:26:08.240]  很特別
[00:26:08.240 --> 00:26:11.240]  一直都說塞西拉有車鐵馬
[00:26:11.240 --> 00:26:14.240]  來到第十五節
[00:26:14.240 --> 00:26:18.240]  就是塞西拉下車步行逃跑
[00:26:18.240 --> 00:26:20.240]  大家留意一下這字
[00:26:20.240 --> 00:26:22.240]  它不是逃跑
[00:26:22.240 --> 00:26:24.240]  它是下車步行逃跑
[00:26:24.240 --> 00:26:26.240]  你留意
[00:26:26.240 --> 00:26:29.240]  每一個記載的勢利的地方
[00:26:29.240 --> 00:26:31.240]  巴拉就怎樣?
[00:26:31.240 --> 00:26:33.240]  追趕車輛
[00:26:33.240 --> 00:26:36.240]  軍隊直到外邦人的夏羅茲
[00:26:36.240 --> 00:26:39.240]  一直追回頭
[00:26:39.240 --> 00:26:41.240]  他們斬回頭
[00:26:41.240 --> 00:26:42.240]  撤退
[00:26:42.240 --> 00:26:45.240]  結果塞西拉全軍倒在刀下
[00:26:45.240 --> 00:26:47.240]  之後再提一次
[00:26:47.240 --> 00:26:50.240]  塞西拉步行逃跑
[00:26:50.240 --> 00:26:54.240]  方向相反的地方走
[00:26:54.240 --> 00:26:57.240]  不知道是不是將軍聰明一點
[00:26:57.240 --> 00:26:59.240]  軍隊走回自己家
[00:26:59.240 --> 00:27:02.240]  將軍就快速走到
[00:27:02.240 --> 00:27:05.240]  基尼人希伯的妻雅益的帳篷
[00:27:05.240 --> 00:27:08.240]  因為這裡有記載
[00:27:08.240 --> 00:27:12.240]  夏所王耶賓和基尼人希伯家
[00:27:12.240 --> 00:27:14.240]  就是希伯
[00:27:14.240 --> 00:27:17.240]  和好的意思是什麼呢?
[00:27:17.240 --> 00:27:21.240]  就是friendly relationship
[00:27:21.240 --> 00:27:23.240]  我們看到NIV
[00:27:23.240 --> 00:27:25.240]  friendly relationship
[00:27:25.240 --> 00:27:26.240]  有人就在猜
[00:27:26.240 --> 00:27:28.240]  究竟這個希伯是做什麼的呢?
[00:27:28.240 --> 00:27:30.240]  可能他也是打鐵的
[00:27:30.240 --> 00:27:33.240]  幫他維修鐵車
[00:27:33.240 --> 00:27:35.240]  有人這樣估計
[00:27:35.240 --> 00:27:37.240]  所以可能就是
[00:27:37.240 --> 00:27:41.240]  當時希伯先生不在家
[00:27:41.240 --> 00:27:46.240]  而塞西拉就離開了
[00:27:46.240 --> 00:27:48.240]  就不回夏羅茲
[00:27:48.240 --> 00:27:50.240]  因為如果真的在耶穌平原交戰的時候
[00:27:50.240 --> 00:27:52.240]  大家看到六戰罪和七號戰罪
[00:27:52.240 --> 00:27:53.240]  你就會看到
[00:27:53.240 --> 00:27:54.240]  相對來說
[00:27:54.240 --> 00:27:56.240]  是近耶穌列多一點
[00:27:56.240 --> 00:27:58.240]  就走了去耶穌列
[00:27:58.240 --> 00:28:04.240]  就想躲在雅益
[00:28:04.240 --> 00:28:06.240]  或者希伯的家
[00:28:06.240 --> 00:28:08.240]  為什麼走了去那裡呢?
[00:28:08.240 --> 00:28:09.240]  這裡就解釋了
[00:28:09.240 --> 00:28:14.240]  就是因為希伯和他的主人
[00:28:14.240 --> 00:28:17.240]  耶賓和好的
[00:28:17.240 --> 00:28:21.240]  雅益就出來迎接他
[00:28:21.240 --> 00:28:23.240]  我知道過來大家都知道這個故事
[00:28:23.240 --> 00:28:24.240]  口渴
[00:28:24.240 --> 00:28:25.240]  就給他水喝
[00:28:25.240 --> 00:28:27.240]  結果就給他奶喝
[00:28:27.240 --> 00:28:28.240]  就蓋著他
[00:28:28.240 --> 00:28:29.240]  就站在外面
[00:28:29.240 --> 00:28:32.240]  請他不要見過我
[00:28:32.240 --> 00:28:34.240]  你見過我都不見過我
[00:28:34.240 --> 00:28:35.240]  沒有人見過我
[00:28:35.240 --> 00:28:37.240]  塞西拉疲乏沉睡
[00:28:37.240 --> 00:28:39.240]  有一節希伯的妻雅益
[00:28:39.240 --> 00:28:41.240]  就拿了帳篷的缺紙
[00:28:41.240 --> 00:28:42.240]  手裡拿著鎚
[00:28:42.240 --> 00:28:43.240]  就走過來
[00:28:43.240 --> 00:28:47.240]  就將他釘死在地上
[00:28:47.240 --> 00:28:52.240]  結果這個兇猛勇猛的塞西拉
[00:28:52.240 --> 00:28:56.240]  就死在一個弱質女子的手上
[00:28:56.240 --> 00:29:00.240]  結果我們就看到
[00:29:00.240 --> 00:29:01.240]  塞西拉
[00:29:01.240 --> 00:29:04.240]  我剛才已經伏線了
[00:29:04.240 --> 00:29:10.240]  原來和希伯有間接的交情
[00:29:10.240 --> 00:29:15.240]  所以就走到他那裡躲起來
[00:29:15.240 --> 00:29:17.240]  這裡有個特別的地方
[00:29:17.240 --> 00:29:20.240]  摩西的岳父或者內卿
[00:29:20.240 --> 00:29:22.240]  荷巴的後裔基尼人
[00:29:22.240 --> 00:29:23.240]  就離開了
[00:29:23.240 --> 00:29:28.240]  就走到基底線
[00:29:28.240 --> 00:29:30.240]  其實嚴格來說
[00:29:30.240 --> 00:29:37.240]  這個基尼人就應該和以色列人是朋友的
[00:29:37.240 --> 00:29:43.240]  結果他就因為離開了他自己的本族
[00:29:43.240 --> 00:29:45.240]  就走去加拿大
[00:29:45.240 --> 00:29:50.240]  和夏娑王建立了交情
[00:29:50.240 --> 00:29:52.240]  結果怎麼樣呢?
[00:29:52.240 --> 00:29:53.240]  就太平了
[00:29:53.240 --> 00:29:57.240]  就殺了這個耶賓
[00:29:57.240 --> 00:29:58.240]  總結來說
[00:29:58.240 --> 00:30:03.240]  這一章就有很多的事司記第一
[00:30:03.240 --> 00:30:05.240]  第一個是什麼呢?
[00:30:05.240 --> 00:30:08.240]  第一個女先知或者女事司
[00:30:08.240 --> 00:30:11.240]  女事司的第一個
[00:30:11.240 --> 00:30:16.240]  第一次記載事司做事司要做的事
[00:30:16.240 --> 00:30:18.240]  事司要做什麼的?
[00:30:18.240 --> 00:30:20.240]  其實是審判官
[00:30:20.240 --> 00:30:21.240]  我們第一堂已經說了
[00:30:21.240 --> 00:30:23.240]  事司是做審判官的
[00:30:23.240 --> 00:30:25.240]  他真的做審判官
[00:30:25.240 --> 00:30:27.240]  聽審判
[00:30:27.240 --> 00:30:33.240]  第三就是第一次被加拿大本地的人欺負
[00:30:33.240 --> 00:30:35.240]  以前都是米所波大米
[00:30:35.240 --> 00:30:37.240]  或者自己的親戚朋友
[00:30:37.240 --> 00:30:39.240]  他的親戚
[00:30:39.240 --> 00:30:45.240]  這一次就是被加拿大本地的人欺壓
[00:30:45.240 --> 00:30:50.240]  第四個第一就是男人的榮耀被瓦億
[00:30:50.240 --> 00:30:52.240]  都不是所奪的
[00:30:52.240 --> 00:30:54.240]  是蓋過
[00:30:54.240 --> 00:30:57.240]  如果不是
[00:30:57.240 --> 00:30:59.240]  不能問這個問題
[00:30:59.240 --> 00:31:00.240]  因為歷史不是這樣發生的
[00:31:00.240 --> 00:31:02.240]  假設性的問題答不到
[00:31:02.240 --> 00:31:03.240]  如果巴拉沒有找底巴拉來
[00:31:03.240 --> 00:31:05.240]  是不是他殺西西拉呢?
[00:31:05.240 --> 00:31:06.240]  沒有人知道
[00:31:06.240 --> 00:31:07.240]  因為歷史不是這樣發生的
[00:31:07.240 --> 00:31:10.240]  假設性的問題我們不在這裡回答
[00:31:10.240 --> 00:31:13.240]  西西拉的全軍覆沒
[00:31:13.240 --> 00:31:17.240]  也是事司記的第一個我們叫做豁兌的神蹟
[00:31:17.240 --> 00:31:20.240]  因為有天和地來參與
[00:31:20.240 --> 00:31:23.240]  以前純粹都是透過刺殺
[00:31:23.240 --> 00:31:25.240]  像伊忽那樣
[00:31:25.240 --> 00:31:31.240]  透過行色來解決當時的問題
[00:31:31.240 --> 00:31:36.240]  第六個第一就是第一次正式出現戰場
[00:31:36.240 --> 00:31:40.240]  一個比較有規模的戰場
[00:31:40.240 --> 00:31:45.240]  以下時間大家聊聊天
[00:31:45.240 --> 00:31:51.240]  西西拉是怎麼死的呢?
[00:31:51.240 --> 00:31:54.240]  因為西西拉是被瓦億釘死的
[00:31:54.240 --> 00:32:02.240]  瓦億在這件事件裡殺了人
[00:32:02.240 --> 00:32:06.240]  我們怎麼評論這件事呢?
[00:32:06.240 --> 00:32:08.240]  我們要記住
[00:32:08.240 --> 00:32:12.240]  從西西拉的眼光來看
[00:32:12.240 --> 00:32:16.240]  瓦億是友好
[00:32:16.240 --> 00:32:18.240]  不是敵方
[00:32:18.240 --> 00:32:23.240]  而瓦億給西西拉的印象
[00:32:23.240 --> 00:32:25.240]  也是友好
[00:32:25.240 --> 00:32:27.240]  不是敵方
[00:32:27.240 --> 00:32:32.240]  他不知道給了他什麼奶喝
[00:32:32.240 --> 00:32:34.240]  喝到他很好睡
[00:32:34.240 --> 00:32:36.240]  然後蓋著他的頭
[00:32:36.240 --> 00:32:38.240]  然後釘死了他
[00:32:38.240 --> 00:32:41.240]  究竟有人這樣說
[00:32:41.240 --> 00:32:43.240]  從道德的觀點來看
[00:32:43.240 --> 00:32:48.240]  他很平和的接待西西拉進自己的家裡
[00:32:48.240 --> 00:32:51.240]  卻又是將他殺死了
[00:32:51.240 --> 00:32:57.240]  那麼瓦億有沒有作為一個家主
[00:32:57.240 --> 00:33:01.240]  有沒有保護客人的神聖職責呢?
[00:33:01.240 --> 00:33:03.240]  這個是客人來的
[00:33:03.240 --> 00:33:04.240]  請他進來
[00:33:04.240 --> 00:33:06.240]  請他吃東西
[00:33:06.240 --> 00:33:08.240]  然後就殺了他
[00:33:08.240 --> 00:33:13.240]  看起來他是不是犯了一級謀殺呢?
[00:33:13.240 --> 00:33:17.240]  當然我們讀了史詩記讀得多
[00:33:17.240 --> 00:33:18.240]  當然不是
[00:33:18.240 --> 00:33:20.240]  但是這是另一個角度
[00:33:20.240 --> 00:33:22.240]  這是一個我們在網上看到
[00:33:22.240 --> 00:33:26.240]  一個不信聖經的朋友提出這個問題
[00:33:26.240 --> 00:33:29.240]  一個不信聖經的人讀聖經讀得這麼仔細
[00:33:29.240 --> 00:33:33.240]  問到瓦億是不是謀殺呢?
[00:33:33.240 --> 00:33:35.240]  你謀殺了西西拉
[00:33:35.240 --> 00:33:38.240]  其實應該是你作為一個家主
[00:33:38.240 --> 00:33:40.240]  他進來你家裡
[00:33:40.240 --> 00:33:41.240]  你又接待他
[00:33:41.240 --> 00:33:43.240]  你不是應該保護他嗎?
[00:33:43.240 --> 00:33:45.240]  你殺了他?
[00:33:45.240 --> 00:33:48.240]  現在這個題目就交給大家
[00:33:48.240 --> 00:33:51.240]  讓他隨意發揮
[00:33:51.240 --> 00:33:53.240]  這個就是那個問題
[00:33:53.240 --> 00:33:55.240]  表面上好像幫他
[00:33:55.240 --> 00:33:56.240]  是朋友來的
[00:33:56.240 --> 00:33:59.240]  但是等你睡著了就殺了你
[00:33:59.240 --> 00:34:01.240]  很害怕
[00:34:01.240 --> 00:34:02.240]  很害怕是吧?
[00:34:02.240 --> 00:34:04.240]  以後不敢回家了
[00:34:04.240 --> 00:34:06.240]  不屬於以色列派的
[00:34:06.240 --> 00:34:10.240]  只不過是基尼族和以色列人是友好
[00:34:10.240 --> 00:34:14.240]  這一族人和以色列派
[00:34:14.240 --> 00:34:17.240]  因為是摩西的內卿
[00:34:17.240 --> 00:34:18.240]  是吧?
[00:34:18.240 --> 00:34:20.240]  都是親戚
[00:34:20.240 --> 00:34:22.240]  是爛過床頭的親戚
[00:34:22.240 --> 00:34:24.240]  後來都有提過
[00:34:24.240 --> 00:34:26.240]  在聖經裡面都有提過
[00:34:26.240 --> 00:34:29.240]  基尼人和以色列人是友好的
[00:34:29.240 --> 00:34:36.240]  而這個希伯搬離開了基尼派所屬
[00:34:36.240 --> 00:34:39.240]  所以就有可能
[00:34:39.240 --> 00:34:44.240]  他和他自己的家族的想法
[00:34:44.240 --> 00:34:46.240]  路向不一樣
[00:34:46.240 --> 00:34:49.240]  所以就不同以色列人朋友
[00:34:49.240 --> 00:34:54.240]  和耶賓這個夏索王朋友
[00:34:54.240 --> 00:34:55.240]  怎樣?
[00:34:55.240 --> 00:34:57.240]  大家有什麼看法?
[00:34:57.240 --> 00:34:58.240]  評論呢?
[00:34:58.240 --> 00:35:00.240]  會不會是自暴呢?
[00:35:00.240 --> 00:35:02.240]  這個是預言
[00:35:02.240 --> 00:35:04.240]  這個是應驗
[00:35:04.240 --> 00:35:08.240]  這個是啟導本的看法
[00:35:08.240 --> 00:35:10.240]  站在以色列人一邊
[00:35:10.240 --> 00:35:15.240]  因為其實有很多不同的評論來看
[00:35:15.240 --> 00:35:16.240]  但無論怎樣都好
[00:35:16.240 --> 00:35:20.240]  底波拉就認為這個是神自己的心意
[00:35:20.240 --> 00:35:22.240]  這是第一方面
[00:35:22.240 --> 00:35:24.240]  其實我們說這個是神的心意
[00:35:24.240 --> 00:35:28.240]  其實是一個奧秘
[00:35:28.240 --> 00:35:30.240]  因為有時候我們說這個是神的心意
[00:35:30.240 --> 00:35:32.240]  但有時候我們都不能夠
[00:35:32.240 --> 00:35:34.240]  在表面上用什麼處境去解釋
[00:35:34.240 --> 00:35:36.240]  究竟為什麼會發生
[00:35:36.240 --> 00:35:37.240]  都不明白
