
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹你們好
[00:18:38.000 --> 00:18:40.000]  接著
[00:18:40.000 --> 00:18:42.000]  下面有三句的形容方法
[00:18:42.000 --> 00:18:44.000]  就是15節的下半節和16節
[00:18:44.000 --> 00:18:46.000]  推倒兌換銀錢之人的卓子
[00:18:46.000 --> 00:18:48.000]  和賣甲子之人的凳子
[00:18:48.000 --> 00:18:50.000]  16節
[00:18:50.000 --> 00:18:52.000]  也不許人拿著器具
[00:18:52.000 --> 00:18:54.000]  從電裡經過
[00:18:54.000 --> 00:18:56.000]  來這個機會將它重新翻譯的話
[00:18:56.000 --> 00:18:58.000]  我大概會將15節上面的
[00:18:58.000 --> 00:19:00.000]  那部分
[00:19:00.000 --> 00:19:02.000]  作買
[00:19:02.000 --> 00:19:04.000]  耶穌進入聖帖
[00:19:04.000 --> 00:19:06.000]  趕出電裡作買賣的人
[00:19:06.000 --> 00:19:08.000]  然後我會加上兩個冒號
[00:19:08.000 --> 00:19:10.000]  兩點
[00:19:10.000 --> 00:19:12.000]  接著下面那三句
[00:19:12.000 --> 00:19:14.000]  就是說怎樣作買賣的
[00:19:14.000 --> 00:19:16.000]  其中三個例子
[00:19:16.000 --> 00:19:18.000]  我講下去
[00:19:18.000 --> 00:19:20.000]  可能你會明白我說什麼
[00:19:20.000 --> 00:19:22.000]  第一個
[00:19:22.000 --> 00:19:26.000]  就是推倒兌換銀錢的人
[00:19:26.000 --> 00:19:28.000]  這個很奇怪的事
[00:19:28.000 --> 00:19:30.000]  為什麼聖帖裡面有
[00:19:30.000 --> 00:19:32.000]  就是找換店的呢
[00:19:32.000 --> 00:19:34.000]  原來當時在聖帖裡面
[00:19:34.000 --> 00:19:36.000]  要奉獻
[00:19:36.000 --> 00:19:38.000]  丁帥也好要奉獻的時候
[00:19:38.000 --> 00:19:40.000]  要將他的銀錢
[00:19:40.000 --> 00:19:42.000]  特別是在中東一帶
[00:19:42.000 --> 00:19:44.000]  那幫
[00:19:44.000 --> 00:19:46.000]  所謂海外的猶太人
[00:19:46.000 --> 00:19:48.000]  去到耶路撒冷的時候
[00:19:48.000 --> 00:19:50.000]  他先兌換了聖殿特別的貨幣
[00:19:50.000 --> 00:19:52.000]  然後才可以奉獻
[00:19:52.000 --> 00:19:54.000]  這很好啊當然不同我們
[00:19:54.000 --> 00:19:56.000]  如果我們今天教的那邊
[00:19:56.000 --> 00:19:58.000]  下面有個人民幣和港幣找換
[00:19:58.000 --> 00:20:00.000]  我們覺得很奇怪
[00:20:00.000 --> 00:20:02.000]  當時是有什麼需要的
[00:20:02.000 --> 00:20:04.000]  這些銀錢以至於奉獻
[00:20:04.000 --> 00:20:06.000]  好像很合理啊
[00:20:06.000 --> 00:20:08.000]  不過你不要忘記這個找換店
[00:20:08.000 --> 00:20:10.000]  的老闆是誰呢
[00:20:10.000 --> 00:20:12.000]  就是當時的大祭司
[00:20:12.000 --> 00:20:14.000]  是一盤生意來的
[00:20:14.000 --> 00:20:16.000]  下面你見到
[00:20:16.000 --> 00:20:18.000]  更離譜的
[00:20:18.000 --> 00:20:20.000]  就是那裡說
[00:20:20.000 --> 00:20:22.000]  是有賣甲子之人的凳子
[00:20:22.000 --> 00:20:24.000]  為什麼
[00:20:24.000 --> 00:20:26.000]  很街市賣白甲
[00:20:26.000 --> 00:20:28.000]  為什麼這麼有趣
[00:20:28.000 --> 00:20:30.000]  大家明白了
[00:20:30.000 --> 00:20:32.000]  當時就是愚節
[00:20:32.000 --> 00:20:34.000]  很快到幾天之後就愚節
[00:20:34.000 --> 00:20:36.000]  人山人海
[00:20:36.000 --> 00:20:38.000]  很多來自中東一帶地方的人
[00:20:38.000 --> 00:20:40.000]  都會回耶路撒冷
[00:20:40.000 --> 00:20:42.000]  是猶太人三大節旗之首
[00:20:42.000 --> 00:20:44.000]  愚節所以是非常重視的節旗
[00:20:44.000 --> 00:20:46.000]  就好像中國人過年那樣
[00:20:46.000 --> 00:20:48.000]  很虛憾的去到耶路撒冷裡面
[00:20:48.000 --> 00:20:50.000]  去敬拜上帝
[00:20:50.000 --> 00:20:52.000]  而敬拜上帝裡面其中一件事
[00:20:52.000 --> 00:20:54.000]  他們會獻祭的
[00:20:54.000 --> 00:20:56.000]  有錢的人當然會獻牛羊
[00:20:56.000 --> 00:20:58.000]  不過大部分的人
[00:20:58.000 --> 00:21:00.000]  都是白甲班溝
[00:21:00.000 --> 00:21:02.000]  那些飛琴
[00:21:02.000 --> 00:21:04.000]  那些琴鳥
[00:21:04.000 --> 00:21:06.000]  所以當時就有
[00:21:06.000 --> 00:21:08.000]  在聖殿裡面
[00:21:08.000 --> 00:21:10.000]  為了方便他們
[00:21:10.000 --> 00:21:12.000]  有一個賣甲子之人的凳子
[00:21:12.000 --> 00:21:14.000]  在那裡有人做賣白甲的生意
[00:21:14.000 --> 00:21:16.000]  就是說
[00:21:16.000 --> 00:21:18.000]  假如我來自羅馬
[00:21:18.000 --> 00:21:20.000]  來自敘利亞
[00:21:20.000 --> 00:21:22.000]  我沒理由在羅馬戴著白甲
[00:21:22.000 --> 00:21:24.000]  跟我一路坐船
[00:21:24.000 --> 00:21:26.000]  去到中東然後上耶路撒冷
[00:21:26.000 --> 00:21:28.000]  我不會這樣做的
[00:21:28.000 --> 00:21:30.000]  我只有兩個可能性
[00:21:30.000 --> 00:21:32.000]  第一個可能性就是在耶路撒冷的市集
[00:21:32.000 --> 00:21:34.000]  買一隻白甲然後上這個山坡
[00:21:34.000 --> 00:21:36.000]  去到聖殿敬拜
[00:21:36.000 --> 00:21:38.000]  這個可能性
[00:21:38.000 --> 00:21:40.000]  我索性去到聖殿裡面
[00:21:40.000 --> 00:21:42.000]  然後才在那裡買一隻白甲
[00:21:42.000 --> 00:21:44.000]  為什麼耶穌這麼生氣
[00:21:44.000 --> 00:21:46.000]  似乎好像不近人情
[00:21:46.000 --> 00:21:48.000]  那些人要聖殿
[00:21:48.000 --> 00:21:50.000]  既然要獻祭
[00:21:50.000 --> 00:21:52.000]  那就方便他們
[00:21:52.000 --> 00:21:54.000]  做
[00:21:54.000 --> 00:21:56.000]  有一個的
[00:21:56.000 --> 00:22:00.000]  解經家就跟我們說
[00:22:00.000 --> 00:22:02.000]  他說大概
[00:22:02.000 --> 00:22:04.000]  我沒什麼很難去證實這件事
[00:22:04.000 --> 00:22:06.000]  不過我估計可以值得大家參考的
[00:22:06.000 --> 00:22:08.000]  他說大概當時在耶路撒冷的市集
[00:22:08.000 --> 00:22:10.000]  買一隻白甲
[00:22:10.000 --> 00:22:12.000]  是三分錢
[00:22:12.000 --> 00:22:14.000]  三分錢
[00:22:14.000 --> 00:22:16.000]  你儘管猜猜
[00:22:16.000 --> 00:22:18.000]  在聖殿
[00:22:18.000 --> 00:22:20.000]  在聖殿裡面
[00:22:20.000 --> 00:22:22.000]  買一隻白甲要多少錢
[00:22:22.000 --> 00:22:24.000]  你儘管猜猜
[00:22:24.000 --> 00:22:26.000]  如果在街市買三分
[00:22:26.000 --> 00:22:28.000]  在那裡要多少錢
[00:22:28.000 --> 00:22:32.000]  你儘管猜猜
[00:22:32.000 --> 00:22:34.000]  多少呢
[00:22:34.000 --> 00:22:36.000]  根據這個解經的人說
[00:22:36.000 --> 00:22:38.000]  是七十分錢
[00:22:38.000 --> 00:22:44.000]  你會跟耶穌一樣的反應
[00:22:44.000 --> 00:22:46.000]  你會很生氣
[00:22:46.000 --> 00:22:48.000]  不過這樣
[00:22:48.000 --> 00:22:50.000]  你在街市買的白甲
[00:22:50.000 --> 00:22:54.000]  所有獻祭都要給祭司驗
[00:22:54.000 --> 00:22:56.000]  我開玩笑說
[00:22:56.000 --> 00:22:58.000]  祭司說我不喜歡你的白甲眼
[00:22:58.000 --> 00:23:00.000]  我覺得有殘疾
[00:23:00.000 --> 00:23:02.000]  不對
[00:23:02.000 --> 00:23:04.000]  不對怎麼辦
[00:23:04.000 --> 00:23:06.000]  回去山下問仲買個
[00:23:06.000 --> 00:23:08.000]  是非常麻煩的
[00:23:08.000 --> 00:23:10.000]  但是在聖殿裡買的
[00:23:10.000 --> 00:23:12.000]  一定可以的
[00:23:12.000 --> 00:23:14.000]  為什麼呢
[00:23:14.000 --> 00:23:16.000]  因為老闆是大祭司
[00:23:16.000 --> 00:23:18.000]  所以你不想麻煩就給七十分錢
[00:23:18.000 --> 00:23:22.000]  竟然發聖殿的財
[00:23:22.000 --> 00:23:24.000]  將敬拜
[00:23:24.000 --> 00:23:26.000]  看成了一個
[00:23:26.000 --> 00:23:28.000]  謀取暴利的一門生意
[00:23:28.000 --> 00:23:30.000]  你明白到
[00:23:30.000 --> 00:23:32.000]  為什麼當時的大祭司
[00:23:32.000 --> 00:23:34.000]  當耶穌推倒他兌換銀錢的時間
[00:23:34.000 --> 00:23:36.000]  他們敢怒而不敢言
[00:23:36.000 --> 00:23:38.000]  當時的百姓
[00:23:38.000 --> 00:23:40.000]  聽完耶穌這麼說的時間
[00:23:40.000 --> 00:23:42.000]  他們支持耶穌
[00:23:42.000 --> 00:23:44.000]  所以為什麼
[00:23:44.000 --> 00:23:46.000]  環境裡面
[00:23:46.000 --> 00:23:48.000]  是大祭司的地盤
[00:23:48.000 --> 00:23:50.000]  雖然是宗教領袖控制的環境
[00:23:50.000 --> 00:23:52.000]  他都不敢動手捉拿耶穌
[00:23:52.000 --> 00:23:54.000]  因為明明他們是錯的
[00:23:54.000 --> 00:23:56.000]  百姓都知道
[00:23:56.000 --> 00:23:58.000]  第三方面
[00:23:58.000 --> 00:24:00.000]  這裡說
[00:24:00.000 --> 00:24:02.000]  也不許人拿著戲劇
[00:24:02.000 --> 00:24:04.000]  從殿裡經過
[00:24:04.000 --> 00:24:06.000]  大家知道聖殿有外院
[00:24:06.000 --> 00:24:08.000]  有內院
[00:24:08.000 --> 00:24:10.000]  但他們說外院
[00:24:10.000 --> 00:24:12.000]  即是男女甚至外邦人都可以到的一個地方
[00:24:14.000 --> 00:24:16.000]  拿著戲劇什麼意思呢
[00:24:16.000 --> 00:24:18.000]  大概
[00:24:18.000 --> 00:24:20.000]  這個說的是生財工具
[00:24:20.000 --> 00:24:22.000]  是說擺地攤的人
[00:24:22.000 --> 00:24:24.000]  就是說他做一些買賣
[00:24:24.000 --> 00:24:26.000]  為什麼他會
[00:24:26.000 --> 00:24:28.000]  拿著戲劇從殿裡經過呢
[00:24:28.000 --> 00:24:30.000]  你記得聖殿
[00:24:30.000 --> 00:24:32.000]  到現在為止都是
[00:24:32.000 --> 00:24:34.000]  以色列旅行都見到
[00:24:34.000 --> 00:24:36.000]  大概在一個小山坡上面
[00:24:36.000 --> 00:24:38.000]  在一個山丘上面
[00:24:38.000 --> 00:24:40.000]  在一個很大的範圍
[00:24:40.000 --> 00:24:42.000]  然後如果你由A點
[00:24:42.000 --> 00:24:44.000]  去B點,你有兩個選擇
[00:24:44.000 --> 00:24:46.000]  一是在山下彎彎的大圈
[00:24:46.000 --> 00:24:48.000]  由A點走到B點
[00:24:48.000 --> 00:24:50.000]  你做買賣
[00:24:50.000 --> 00:24:52.000]  但這樣走遠一點
[00:24:52.000 --> 00:24:54.000]  一路是捷徑的
[00:24:54.000 --> 00:24:56.000]  捷徑怎樣呢?就是走上聖殿山
[00:24:56.000 --> 00:24:58.000]  經過外院
[00:24:58.000 --> 00:25:00.000]  然後再去到B點
[00:25:00.000 --> 00:25:02.000]  這叫捷徑
[00:25:02.000 --> 00:25:04.000]  就是說
[00:25:04.000 --> 00:25:06.000]  去到聖殿
[00:25:06.000 --> 00:25:08.000]  去到外院
[00:25:08.000 --> 00:25:10.000]  經過那些地方,其實他不是想敬拜
[00:25:10.000 --> 00:25:12.000]  他為了做生意方便
[00:25:12.000 --> 00:25:14.000]  你明白為什麼
[00:25:14.000 --> 00:25:16.000]  耶穌會這麼憤怒
[00:25:16.000 --> 00:25:18.000]  原來聖殿裡面竟然變成市集
[00:25:18.000 --> 00:25:20.000]  變成謀財
[00:25:20.000 --> 00:25:22.000]  變成方便自己的地方
[00:25:22.000 --> 00:25:26.000]  接著
[00:25:26.000 --> 00:25:28.000]  耶穌講了
[00:25:28.000 --> 00:25:30.000]  一句話
[00:25:30.000 --> 00:25:32.000]  這句話,或者這段的說話
[00:25:32.000 --> 00:25:34.000]  也是整段經文
[00:25:34.000 --> 00:25:36.000]  唯一提到
[00:25:36.000 --> 00:25:38.000]  引述舊約聖經的一段說話
[00:25:38.000 --> 00:25:40.000]  就好像三文字當中的
[00:25:40.000 --> 00:25:42.000]  一個三文字
[00:25:42.000 --> 00:25:44.000]  他說,我的殿
[00:25:44.000 --> 00:25:46.000]  必稱為萬國
[00:25:46.000 --> 00:25:48.000]  土高的殿
[00:25:48.000 --> 00:25:50.000]  你們倒使它成為插窩鳥
[00:25:50.000 --> 00:25:52.000]  這段
[00:25:52.000 --> 00:25:54.000]  這樣引述的經文,我說
[00:25:54.000 --> 00:25:56.000]  是整段經文裡面唯一引述舊約經文的地方
[00:25:56.000 --> 00:25:58.000]  這句說話
[00:25:58.000 --> 00:26:00.000]  綠色的部分和藍色的部分
[00:26:00.000 --> 00:26:02.000]  其實引自兩道不同
[00:26:02.000 --> 00:26:04.000]  舊約經文
[00:26:04.000 --> 00:26:06.000]  第一段,綠色的部分
[00:26:06.000 --> 00:26:08.000]  必稱為萬國土高的殿
[00:26:08.000 --> 00:26:10.000]  是來自以下書56章第七節
[00:26:10.000 --> 00:26:12.000]  然後
[00:26:12.000 --> 00:26:14.000]  耶利米書七章十一節
[00:26:14.000 --> 00:26:16.000]  他說
[00:26:16.000 --> 00:26:18.000]  請你稱為我名下殿
[00:26:18.000 --> 00:26:20.000]  在你眼中豈可看為插窩魔
[00:26:20.000 --> 00:26:22.000]  兩者聖經
[00:26:22.000 --> 00:26:24.000]  同樣
[00:26:24.000 --> 00:26:26.000]  說的一個信息
[00:26:26.000 --> 00:26:28.000]  因為我的殿必稱為萬國土高的殿
[00:26:28.000 --> 00:26:30.000]  是一個正面的說法
[00:26:30.000 --> 00:26:32.000]  聖殿本來應該怎麼樣
[00:26:32.000 --> 00:26:34.000]  然後耶利米書七章十一節所說的說話
[00:26:34.000 --> 00:26:36.000]  在你眼中豈可成為插窩呢
[00:26:36.000 --> 00:26:38.000]  為什麼人
[00:26:38.000 --> 00:26:40.000]  敬拜上帝的人會將聖殿變成
[00:26:40.000 --> 00:26:42.000]  插窩呢,是一個反應的說法
[00:26:42.000 --> 00:26:44.000]  就是說聖殿不應該
[00:26:44.000 --> 00:26:46.000]  成為什麼地方
[00:26:46.000 --> 00:26:48.000]  所以耶穌說的
[00:26:48.000 --> 00:26:50.000]  聖殿本來存在的目的是什麼
[00:26:50.000 --> 00:26:52.000]  聖殿本來存在目的是
[00:26:52.000 --> 00:26:54.000]  為了成為萬國土高的殿
[00:26:54.000 --> 00:26:56.000]  是
[00:26:56.000 --> 00:26:58.000]  所有人,包括猶太人、外邦人
[00:26:58.000 --> 00:27:00.000]  去到那裡
[00:27:00.000 --> 00:27:02.000]  藉著現祭、藉著土高
[00:27:02.000 --> 00:27:04.000]  去到更神的地方
[00:27:04.000 --> 00:27:06.000]  但是現在將聖殿本來的本質
[00:27:06.000 --> 00:27:08.000]  扭曲了
[00:27:08.000 --> 00:27:10.000]  大家不知道有沒有想過
[00:27:10.000 --> 00:27:12.000]  我坦白講
[00:27:12.000 --> 00:27:14.000]  到現在我都沒有什麼實際出路
[00:27:14.000 --> 00:27:16.000]  你有沒有想過
[00:27:16.000 --> 00:27:18.000]  我們的殿
[00:27:18.000 --> 00:27:20.000]  我們敬拜上帝的場所
[00:27:20.000 --> 00:27:22.000]  第一個目的是為了祈禱
[00:27:22.000 --> 00:27:24.000]  好,蓋探的就是
[00:27:24.000 --> 00:27:26.000]  我們敬拜上帝的場所
[00:27:26.000 --> 00:27:28.000]  第一個目的是為了祈禱
[00:27:28.000 --> 00:27:30.000]  好,蓋探的就是
[00:27:30.000 --> 00:27:32.000]  好,蓋探的就是
[00:27:32.000 --> 00:27:34.000]  大概,今天在很多大的
[00:27:34.000 --> 00:27:36.000]  宗教裡面
[00:27:36.000 --> 00:27:38.000]  那個建築物
[00:27:38.000 --> 00:27:40.000]  最不是用來預備人
[00:27:40.000 --> 00:27:42.000]  祈禱的地方
[00:27:42.000 --> 00:27:44.000]  大概是基督教
[00:27:44.000 --> 00:27:46.000]  大家有沒有機會參觀
[00:27:46.000 --> 00:27:48.000]  回教的清真寺
[00:27:48.000 --> 00:27:50.000]  我有機會去到
[00:27:50.000 --> 00:27:52.000]  這個印尼回教
[00:27:52.000 --> 00:27:54.000]  全東南亞第二最大的
[00:27:54.000 --> 00:27:56.000]  清真寺裡面
[00:27:56.000 --> 00:27:58.000]  很詫異的一件事
[00:27:58.000 --> 00:28:00.000]  那件事是什麼呢
[00:28:00.000 --> 00:28:02.000]  整個清真寺,當然我們不能進去
[00:28:02.000 --> 00:28:04.000]  他們都有個欄柱
[00:28:04.000 --> 00:28:06.000]  你不是回教徒,進不了去的,即是在外面看
[00:28:06.000 --> 00:28:10.000]  整個清真寺裡面
[00:28:10.000 --> 00:28:12.000]  是沒有傢俬的
[00:28:12.000 --> 00:28:14.000]  只有祭司長
[00:28:14.000 --> 00:28:16.000]  可以坐的一張高椅
[00:28:16.000 --> 00:28:18.000]  其他一件傢俬都沒有
[00:28:18.000 --> 00:28:20.000]  為什麼呢
[00:28:20.000 --> 00:28:22.000]  因為那些人
[00:28:22.000 --> 00:28:24.000]  一天五次進去
[00:28:24.000 --> 00:28:26.000]  跪下五體頭地的祈禱
[00:28:26.000 --> 00:28:28.000]  他們的清真寺是用來祈禱的
[00:28:28.000 --> 00:28:30.000]  第一的目的,或者三天
[00:28:30.000 --> 00:28:32.000]  唯一的目的,是用來祈禱的
[00:28:32.000 --> 00:28:36.000]  佛教
[00:28:36.000 --> 00:28:38.000]  道教
[00:28:38.000 --> 00:28:40.000]  他們的佛祇、道觀
[00:28:40.000 --> 00:28:42.000]  那些人去拜神
[00:28:42.000 --> 00:28:44.000]  去品神,就是他們的祈禱方法
[00:28:44.000 --> 00:28:46.000]  即是說他們所謂大雄寶殿
[00:28:46.000 --> 00:28:48.000]  或者他們
[00:28:48.000 --> 00:28:50.000]  那些人去上香油
[00:28:50.000 --> 00:28:52.000]  等等的地方
[00:28:52.000 --> 00:28:54.000]  本來就是給他們
[00:28:54.000 --> 00:28:56.000]  那些所謂的善信
[00:28:56.000 --> 00:28:58.000]  去祈禱他們是偶像
[00:28:58.000 --> 00:29:02.000]  天主教
[00:29:02.000 --> 00:29:04.000]  每個星期平日的時間
[00:29:04.000 --> 00:29:06.000]  都打開到側門的
[00:29:06.000 --> 00:29:08.000]  用來做什麼呢,讓人去告解
[00:29:08.000 --> 00:29:10.000]  讓人去點蠟燭去祈禱
[00:29:10.000 --> 00:29:12.000]  基督教呢
[00:29:12.000 --> 00:29:14.000]  基督教
[00:29:14.000 --> 00:29:16.000]  我們的聚會的設計
[00:29:16.000 --> 00:29:18.000]  第一個目的是為了方便大家
[00:29:18.000 --> 00:29:20.000]  聚會
[00:29:20.000 --> 00:29:22.000]  方便大家有不同的活動
[00:29:22.000 --> 00:29:24.000]  甚至有些人覺得
[00:29:24.000 --> 00:29:26.000]  很浪費,一個星期才一次
[00:29:26.000 --> 00:29:30.000]  這些有不同的看法
[00:29:30.000 --> 00:29:32.000]  這裡我也不想
[00:29:32.000 --> 00:29:34.000]  牽涉到這個爭議性的討論裡面
[00:29:34.000 --> 00:29:36.000]  不過
[00:29:36.000 --> 00:29:38.000]  這個值不值得我們反省呢
[00:29:38.000 --> 00:29:40.000]  耶穌說
[00:29:40.000 --> 00:29:42.000]  我的殿本來的目的
[00:29:42.000 --> 00:29:44.000]  是必稱為萬國禱告的殿
[00:29:44.000 --> 00:29:46.000]  聖殿
[00:29:46.000 --> 00:29:48.000]  第一個目的存在
[00:29:48.000 --> 00:29:50.000]  是為了祈禱的
[00:29:50.000 --> 00:29:52.000]  我曾經試過在平日
[00:29:52.000 --> 00:29:54.000]  如果你回來教會的時間
[00:29:54.000 --> 00:29:56.000]  突然回來
[00:29:56.000 --> 00:29:58.000]  在教會找個地方祈禱
[00:29:58.000 --> 00:30:00.000]  如果我是木偵
[00:30:00.000 --> 00:30:02.000]  會問,發生什麼事
[00:30:02.000 --> 00:30:04.000]  是否有困難
[00:30:04.000 --> 00:30:06.000]  這是一個不正常的行動
[00:30:06.000 --> 00:30:08.000]  所以我特別要關心你
[00:30:08.000 --> 00:30:12.000]  第一次我在我們教會
[00:30:12.000 --> 00:30:14.000]  就是那時候在一間學校
[00:30:14.000 --> 00:30:16.000]  聚會
[00:30:16.000 --> 00:30:18.000]  在入馬地的地方
[00:30:18.000 --> 00:30:20.000]  在一間學校聚會
[00:30:20.000 --> 00:30:22.000]  到一點鐘,因為我們借的場所
[00:30:22.000 --> 00:30:24.000]  原來要走,那些人在聊天
[00:30:24.000 --> 00:30:26.000]  在聊天,在門口
[00:30:26.000 --> 00:30:28.000]  一點鐘關閘
[00:30:28.000 --> 00:30:30.000]  在門口繼續聊
[00:30:30.000 --> 00:30:32.000]  我很喜歡這樣大家聊天
[00:30:32.000 --> 00:30:34.000]  有一個剛剛
[00:30:34.000 --> 00:30:36.000]  國內來的朋友
[00:30:36.000 --> 00:30:38.000]  他來參觀我們教會,在教會聚會
[00:30:38.000 --> 00:30:40.000]  然後我就和他一起走
[00:30:40.000 --> 00:30:42.000]  你覺得今天聚會怎麼樣
[00:30:42.000 --> 00:30:44.000]  不錯,不錯
[00:30:44.000 --> 00:30:46.000]  不過我覺得他臉色有藍色
[00:30:46.000 --> 00:30:48.000]  他放在心裏面不講,我就直接問他
[00:30:48.000 --> 00:30:50.000]  其實你是不是有意見
[00:30:50.000 --> 00:30:52.000]  他說
[00:30:52.000 --> 00:30:54.000]  我都不太想講,不過都講
[00:30:54.000 --> 00:30:56.000]  我覺得你們很奇怪
[00:30:56.000 --> 00:30:58.000]  什麼奇怪,習慣了不覺得什麼奇怪
[00:30:58.000 --> 00:31:00.000]  每個禮拜都差不多
[00:31:00.000 --> 00:31:02.000]  我怎麼會覺得奇怪
[00:31:02.000 --> 00:31:04.000]  很奇怪,為什麼你們不祈禱
[00:31:04.000 --> 00:31:06.000]  我有什麼沒有祈禱
[00:31:06.000 --> 00:31:08.000]  我們崇拜有祈禱,主席都會祈禱
[00:31:08.000 --> 00:31:10.000]  我們聚會有祈禱
[00:31:10.000 --> 00:31:12.000]  祝福,怎麼沒有祈禱
[00:31:12.000 --> 00:31:14.000]  我不是說這些
[00:31:14.000 --> 00:31:16.000]  你弟兄姊妹之間為什麼不祈禱
[00:31:16.000 --> 00:31:22.000]  我不懂回答他,因為我知道
[00:31:22.000 --> 00:31:24.000]  在國內很多的教會,家庭教會也好
[00:31:24.000 --> 00:31:26.000]  公開教會也好
[00:31:26.000 --> 00:31:28.000]  完了聚會之後
[00:31:28.000 --> 00:31:30.000]  很多人走,幾個一起祈禱
[00:31:30.000 --> 00:31:32.000]  我可不可以說
[00:31:32.000 --> 00:31:34.000]  為什麼你這麼不正常,原來你做了祈禱
[00:31:34.000 --> 00:31:36.000]  這麼不正常
[00:31:36.000 --> 00:31:38.000]  我猜我大概是講不出來
[00:31:38.000 --> 00:31:40.000]  或者說
[00:31:40.000 --> 00:31:42.000]  因為他們文化的問題,他們喜歡這樣祈禱
[00:31:42.000 --> 00:31:44.000]  我們不跟他們混,你可不可以這樣說
[00:31:44.000 --> 00:31:48.000]  還是我們太過不正常
[00:31:48.000 --> 00:31:50.000]  以為自己在做的
[00:31:50.000 --> 00:31:52.000]  是沒問題
[00:31:52.000 --> 00:31:56.000]  我的殿,必稱為
[00:31:56.000 --> 00:31:58.000]  萬國禱告的殿
[00:31:58.000 --> 00:32:00.000]  我們究竟對這個信是多認真去對待
[00:32:00.000 --> 00:32:04.000]  有多少教會
[00:32:04.000 --> 00:32:06.000]  會將禱告成為教會的中心
[00:32:06.000 --> 00:32:10.000]  第三段我們看下去
[00:32:10.000 --> 00:32:12.000]  就是耶穌解讀
[00:32:12.000 --> 00:32:14.000]  或者被奏作無花果樹
[00:32:14.000 --> 00:32:16.000]  這件事
[00:32:16.000 --> 00:32:18.000]  的理由
[00:32:18.000 --> 00:32:22.000]  20節
[00:32:22.000 --> 00:32:24.000]  早晨,他們從哪裡經過
[00:32:24.000 --> 00:32:26.000]  你看到上文說
[00:32:26.000 --> 00:32:28.000]  耶穌又從耶路撒冷走到
[00:32:28.000 --> 00:32:30.000]  伯大利
[00:32:30.000 --> 00:32:32.000]  第二天,同一條路
[00:32:32.000 --> 00:32:34.000]  他從伯大利又走到耶路撒冷
[00:32:34.000 --> 00:32:36.000]  經過的時間
[00:32:36.000 --> 00:32:38.000]  看到那幫無花果樹連根都枯乾了
[00:32:38.000 --> 00:32:40.000]  在馬律方說
[00:32:40.000 --> 00:32:42.000]  當耶穌皺了的時候,他立即枯乾
[00:32:42.000 --> 00:32:44.000]  可能一直借到第二天
[00:32:44.000 --> 00:32:46.000]  連根都枯乾了
[00:32:46.000 --> 00:32:50.000]  21節,彼得上在耶穌的話
[00:32:50.000 --> 00:32:52.000]  對耶穌說,拉比
[00:32:52.000 --> 00:32:54.000]  看看你所奏作無花果樹
[00:32:54.000 --> 00:32:56.000]  已經枯乾了
[00:32:56.000 --> 00:32:58.000]  拉比的老師
[00:32:58.000 --> 00:33:00.000]  彼得很有趣
[00:33:00.000 --> 00:33:02.000]  大部分的發言
[00:33:02.000 --> 00:33:04.000]  第一時間都是彼得
[00:33:04.000 --> 00:33:06.000]  講起的
[00:33:06.000 --> 00:33:08.000]  彼得是一個很有趣的人
[00:33:08.000 --> 00:33:10.000]  他講話,比他想話快
[00:33:10.000 --> 00:33:14.000]  他做事,比他想話快
[00:33:14.000 --> 00:33:16.000]  有些人,想了很多東西都不做事
[00:33:16.000 --> 00:33:18.000]  都不說話
[00:33:18.000 --> 00:33:20.000]  有些人開會的時候,想了很久
[00:33:20.000 --> 00:33:22.000]  回到家就知道什麼事
[00:33:22.000 --> 00:33:24.000]  剛才開會不算數
[00:33:24.000 --> 00:33:26.000]  有沒有見過這種
[00:33:26.000 --> 00:33:28.000]  頂展會,很有趣
[00:33:28.000 --> 00:33:30.000]  有些人,是不是都講了一大輪
[00:33:30.000 --> 00:33:32.000]  很快就有反應
[00:33:32.000 --> 00:33:34.000]  彼得似乎是這種人
[00:33:34.000 --> 00:33:36.000]  彼得似乎想說,耶穌看看
[00:33:36.000 --> 00:33:38.000]  死了,這樣都可以
[00:33:38.000 --> 00:33:40.000]  不過他講得遠轉一點
[00:33:40.000 --> 00:33:42.000]  你看,這棵無花果樹
[00:33:42.000 --> 00:33:44.000]  枯乾了
[00:33:44.000 --> 00:33:46.000]  差不多那句話,沒有理由都可以
[00:33:46.000 --> 00:33:48.000]  他沒有這樣說
[00:33:48.000 --> 00:33:50.000]  耶穌就跟他說,你當信服神
[00:33:50.000 --> 00:33:52.000]  和本譯做信服
[00:33:52.000 --> 00:33:54.000]  你當對上帝有信心
[00:33:54.000 --> 00:33:56.000]  你當信靠或相信神
[00:33:56.000 --> 00:34:00.000]  耶穌就說
[00:34:00.000 --> 00:34:02.000]  其實這件事
[00:34:02.000 --> 00:34:04.000]  無花果樹的解讀就是
[00:34:04.000 --> 00:34:06.000]  透過這個實物的教材
[00:34:06.000 --> 00:34:08.000]  你要學習信心的祈禱
[00:34:08.000 --> 00:34:10.000]  接著耶穌說
[00:34:10.000 --> 00:34:12.000]  我實在告訴你
[00:34:12.000 --> 00:34:14.000]  你知道很多人說實在都不實在
[00:34:14.000 --> 00:34:16.000]  耶穌不說實在都很實在
