
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:16:44.240 --> 00:16:46.240]  為要叫他顯明給以色列人
[00:16:46.240 --> 00:16:48.240]  看到這聖經我們摸不著頭腦
[00:16:48.240 --> 00:16:50.240]  因為我先前不認識他
[00:16:50.240 --> 00:16:52.240]  他就是指耶穌
[00:16:52.240 --> 00:16:54.240]  不可能
[00:16:54.240 --> 00:16:56.240]  路加分第二章三十六字
[00:16:56.240 --> 00:16:58.240]  明明告訴你
[00:16:58.240 --> 00:17:00.240]  耶穌的媽媽瑪利亞
[00:17:00.240 --> 00:17:02.240]  和約翰的媽媽耶穌
[00:17:02.240 --> 00:17:04.240]  是親戚關係
[00:17:04.240 --> 00:17:06.240]  怎麼可能他們不認識呢
[00:17:06.240 --> 00:17:08.240]  為什麼約翰竟然說
[00:17:08.240 --> 00:17:10.240]  我先前不認識他呢
[00:17:10.240 --> 00:17:12.240]  因為他們是親戚
[00:17:12.240 --> 00:17:14.240]  他們是親戚
[00:17:14.240 --> 00:17:16.240]  為什麼認識他呢
[00:17:16.240 --> 00:17:18.240]  我就想到
[00:17:18.240 --> 00:17:20.240]  約翰記的一句說話
[00:17:20.240 --> 00:17:22.240]  約翰經歷了很多苦楚
[00:17:22.240 --> 00:17:24.240]  最後的時候
[00:17:24.240 --> 00:17:26.240]  他就說了一句說話
[00:17:26.240 --> 00:17:28.240]  他對神說
[00:17:28.240 --> 00:17:30.240]  我先前風雲有理
[00:17:30.240 --> 00:17:32.240]  如今才真知道
[00:17:32.240 --> 00:17:34.240]  祢認識我
[00:17:34.240 --> 00:17:36.240]  當約翰在信經的時候
[00:17:36.240 --> 00:17:38.240]  一切都是風平浪靜
[00:17:38.240 --> 00:17:40.240]  他不是不信神
[00:17:40.240 --> 00:17:42.240]  他頭腦上信神
[00:17:42.240 --> 00:17:44.240]  宗教上也是信神
[00:17:44.240 --> 00:17:46.240]  但那不是很實在
[00:17:46.240 --> 00:17:48.240]  甚至可以說只是裝飾品
[00:17:48.240 --> 00:17:50.240]  他只是風雲有神
[00:17:50.240 --> 00:17:52.240]  苦難來到
[00:17:52.240 --> 00:17:54.240]  在掙扎當中
[00:17:54.240 --> 00:17:56.240]  在軟弱當中
[00:17:56.240 --> 00:17:58.240]  去真正認識
[00:17:58.240 --> 00:18:00.240]  和體驗到神
[00:18:00.240 --> 00:18:02.240]  要按以前的認識
[00:18:02.240 --> 00:18:04.240]  可能是皮毛的認識
[00:18:04.240 --> 00:18:06.240]  是風雲的認識
[00:18:06.240 --> 00:18:08.240]  沒有親身個人的經歷
[00:18:08.240 --> 00:18:10.240]  如今很多門徒都是這樣
[00:18:10.240 --> 00:18:12.240]  以前只是風雲有神
[00:18:12.240 --> 00:18:15.240]  沒有真正的經歷和認識神
[00:18:15.240 --> 00:18:17.240]  為何說
[00:18:17.240 --> 00:18:19.240]  約翰我如今就認識了他?
[00:18:19.240 --> 00:18:21.240]  如今是甚麼意思?
[00:18:21.240 --> 00:18:24.240]  約翰說如今我來用水施洗
[00:18:24.240 --> 00:18:27.240]  說要叫他顯明給以色列人
[00:18:27.240 --> 00:18:29.240]  即是說
[00:18:29.240 --> 00:18:32.240]  自從約翰見到耶穌的水禮的時候
[00:18:32.240 --> 00:18:35.240]  他就有一個真真正正
[00:18:35.240 --> 00:18:37.240]  深深體會
[00:18:37.240 --> 00:18:39.240]  認識了耶穌是誰
[00:18:39.240 --> 00:18:41.240]  而且這個認識不是他認識
[00:18:41.240 --> 00:18:43.240]  這個不是私人的
[00:18:43.240 --> 00:18:45.240]  不是隱蔽的經歷
[00:18:45.240 --> 00:18:47.240]  而是公開的經歷
[00:18:47.240 --> 00:18:49.240]  所以說為了叫他顯明給以色列人
[00:18:49.240 --> 00:18:51.240]  換言之
[00:18:51.240 --> 00:18:53.240]  他真正的身份已經明顯
[00:18:53.240 --> 00:18:55.240]  被很多很多人看到
[00:18:55.240 --> 00:18:58.240]  不只是約翰單獨看到
[00:18:58.240 --> 00:19:01.240]  究竟約翰所說
[00:19:01.240 --> 00:19:03.240]  用水洗禮
[00:19:03.240 --> 00:19:05.240]  為何能夠認識耶穌?
[00:19:05.240 --> 00:19:08.240]  為何耶穌的洗禮
[00:19:08.240 --> 00:19:10.240]  能夠讓你認識了他?
[00:19:10.240 --> 00:19:12.240]  34節就說得很清楚
[00:19:12.240 --> 00:19:14.240]  我看見了
[00:19:14.240 --> 00:19:16.240]  就證明這是神的兒子
[00:19:16.240 --> 00:19:18.240]  究竟他看到了甚麼?
[00:19:18.240 --> 00:19:20.240]  耶穌受洗的時候
[00:19:20.240 --> 00:19:22.240]  他聽到甚麼?看到甚麼?
[00:19:22.240 --> 00:19:24.240]  聖經就告訴你
[00:19:24.240 --> 00:19:26.240]  當耶穌洗禮的時候
[00:19:26.240 --> 00:19:28.240]  有聲音從天上來
[00:19:28.240 --> 00:19:30.240]  這是我的愛子我所喜悅的
[00:19:30.240 --> 00:19:32.240]  任何一個虔誠的猶太人
[00:19:32.240 --> 00:19:34.240]  一聽到這些說話
[00:19:34.240 --> 00:19:36.240]  就立即想到舊約的兩段
[00:19:36.240 --> 00:19:38.240]  非常重要的聖經
[00:19:38.240 --> 00:19:40.240]  第一段就是
[00:19:40.240 --> 00:19:42.240]  這是我的愛子
[00:19:42.240 --> 00:19:44.240]  引至詩篇第二篇第七節
[00:19:44.240 --> 00:19:46.240]  詩篇第二篇是著名的尼塞拿
[00:19:46.240 --> 00:19:48.240]  詩篇語言尼塞拿降臨在世上
[00:19:48.240 --> 00:19:50.240]  當耶穌受洗的時候
[00:19:50.240 --> 00:19:52.240]  天上就有聲音建議
[00:19:52.240 --> 00:19:54.240]  這就是你們所等候的尼塞拿
[00:19:54.240 --> 00:19:56.240]  他就是救主
[00:19:56.240 --> 00:20:00.240]  是上帝公開的
[00:20:00.240 --> 00:20:02.240]  去認證耶穌基督
[00:20:02.240 --> 00:20:04.240]  就是舊約所說的尼塞拿
[00:20:04.240 --> 00:20:06.240]  第二段經文就是
[00:20:06.240 --> 00:20:08.240]  我所喜悅的
[00:20:08.240 --> 00:20:10.240]  引至以佐阿書第四十二章第一節
[00:20:10.240 --> 00:20:12.240]  以佐阿書說到受苦的那一輩人
[00:20:12.240 --> 00:20:14.240]  是我們的罪受鞭傷
[00:20:14.240 --> 00:20:16.240]  而這個救主不是用刀
[00:20:16.240 --> 00:20:18.240]  不是用槍拯救我們
[00:20:18.240 --> 00:20:20.240]  而是用他的身體
[00:20:20.240 --> 00:20:22.240]  用他的受苦
[00:20:22.240 --> 00:20:24.240]  用他的血用他的死亡拯救我們
[00:20:24.240 --> 00:20:26.240]  難怪約翰說
[00:20:26.240 --> 00:20:28.240]  漢娜神的羔羊是除去世人罪業
[00:20:28.240 --> 00:20:30.240]  耶穌就是受苦的那一輩人
[00:20:30.240 --> 00:20:32.240]  是上帝給我們的見證
[00:20:32.240 --> 00:20:34.240]  我們繼續看到
[00:20:34.240 --> 00:20:36.240]  他不單止是羔羊
[00:20:36.240 --> 00:20:38.240]  他更加是神的兒子
[00:20:38.240 --> 00:20:40.240]  三十二至三十四節
[00:20:40.240 --> 00:20:42.240]  約翰有見證說
[00:20:42.240 --> 00:20:44.240]  我曾看見聖靈彷彿甲子
[00:20:44.240 --> 00:20:46.240]  從天降下
[00:20:46.240 --> 00:20:48.240]  住在他的身上
[00:20:48.240 --> 00:20:50.240]  我先前不認識他
[00:20:50.240 --> 00:20:52.240]  只是那餐往來
[00:20:52.240 --> 00:20:54.240]  用水施洗的對我說
[00:20:54.240 --> 00:20:56.240]  你看見聖靈降下來
[00:20:56.240 --> 00:20:58.240]  住在誰身上
[00:20:58.240 --> 00:21:00.240]  誰就誰
[00:21:00.240 --> 00:21:02.240]  住在誰身上
[00:21:02.240 --> 00:21:04.240]  誰就是用聖靈施洗的
[00:21:04.240 --> 00:21:06.240]  我看見了就證明這是神的兒子
[00:21:06.240 --> 00:21:08.240]  為什麼約翰在水禮的時候
[00:21:08.240 --> 00:21:10.240]  完全對耶穌有更深的認識
[00:21:10.240 --> 00:21:12.240]  完全對耶穌有更深的認識
[00:21:12.240 --> 00:21:14.240]  完全對耶穌有更深的認識
[00:21:14.240 --> 00:21:16.240]  完全對耶穌有更深的認識
[00:21:16.240 --> 00:21:18.240]  他改觀過來
[00:21:18.240 --> 00:21:20.240]  最低限度我們看到有幾個原因
[00:21:20.240 --> 00:21:22.240]  第一他看到一些東西
[00:21:22.240 --> 00:21:24.240]  在耶穌在水禮的時候
[00:21:24.240 --> 00:21:26.240]  他看到一些東西
[00:21:26.240 --> 00:21:28.240]  我又看見聖靈彷彿甲子
[00:21:28.240 --> 00:21:30.240]  從天降下
[00:21:30.240 --> 00:21:32.240]  在耶穌的身上
[00:21:32.240 --> 00:21:34.240]  有一個字我們特別留意
[00:21:34.240 --> 00:21:36.240]  在希臘文
[00:21:36.240 --> 00:21:38.240]  有一個perfect tense
[00:21:38.240 --> 00:21:40.240]  perfect tense是從前看過
[00:21:40.240 --> 00:21:42.240]  但是影響和效果
[00:21:42.240 --> 00:21:44.240]  一直是存在的
[00:21:44.240 --> 00:21:46.240]  好像中國人說
[00:21:46.240 --> 00:21:48.240]  見鬼都怕黑
[00:21:48.240 --> 00:21:50.240]  見鬼都怕黑
[00:21:50.240 --> 00:21:52.240]  見這個字是過去的
[00:21:52.240 --> 00:21:54.240]  效果是怕黑
[00:21:54.240 --> 00:21:56.240]  你一見那個時候
[00:21:56.240 --> 00:21:58.240]  會影響你很久
[00:21:58.240 --> 00:22:00.240]  在這個情形下
[00:22:00.240 --> 00:22:02.240]  希臘文就用perfect tense
[00:22:02.240 --> 00:22:04.240]  眼見的
[00:22:04.240 --> 00:22:06.240]  肉眼見到的
[00:22:06.240 --> 00:22:08.240]  你的心就有很大的影響
[00:22:08.240 --> 00:22:10.240]  你的心就有很大的影響
[00:22:10.240 --> 00:22:12.240]  究竟約翰見到什麼
[00:22:12.240 --> 00:22:14.240]  他的效果
[00:22:14.240 --> 00:22:16.240]  有什麼這麼長遠的效果
[00:22:16.240 --> 00:22:18.240]  他親眼見到聖靈
[00:22:18.240 --> 00:22:20.240]  彷彿從甲子降到耶穌身上
[00:22:20.240 --> 00:22:22.240]  而且住在耶穌身上
[00:22:22.240 --> 00:22:24.240]  這是一個超自然的現象
[00:22:24.240 --> 00:22:26.240]  但並不是說
[00:22:26.240 --> 00:22:28.240]  在水禮之前
[00:22:28.240 --> 00:22:30.240]  耶穌沒有聖靈
[00:22:30.240 --> 00:22:32.240]  事實上
[00:22:32.240 --> 00:22:34.240]  耶穌出生是聖靈懷孕
[00:22:34.240 --> 00:22:36.240]  所以不是說
[00:22:36.240 --> 00:22:38.240]  水禮的時候
[00:22:38.240 --> 00:22:40.240]  聖靈才在耶穌身上
[00:22:40.240 --> 00:22:42.240]  如果不是這樣
[00:22:42.240 --> 00:22:44.240]  為什麼呢
[00:22:44.240 --> 00:22:46.240]  因為水禮是悔改的洗禮
[00:22:46.240 --> 00:22:48.240]  耶穌是沒有罪的
[00:22:48.240 --> 00:22:50.240]  為什麼耶穌要接受水禮呢
[00:22:50.240 --> 00:22:52.240]  因為神要利用這個機會
[00:22:52.240 --> 00:22:54.240]  當眾證明
[00:22:54.240 --> 00:22:56.240]  他就是神的兒子
[00:22:56.240 --> 00:22:58.240]  這是公開的見證
[00:22:58.240 --> 00:23:00.240]  第三十三節
[00:23:00.240 --> 00:23:02.240]  你看見聖靈降下來
[00:23:02.240 --> 00:23:04.240]  住在誰的身上
[00:23:04.240 --> 00:23:06.240]  誰是用聖靈洗的
[00:23:06.240 --> 00:23:08.240]  我看見你
[00:23:08.240 --> 00:23:10.240]  證明這是神的兒子
[00:23:10.240 --> 00:23:12.240]  第一個條件就是看見
[00:23:12.240 --> 00:23:14.240]  或者你會問
[00:23:14.240 --> 00:23:16.240]  我有沒有看見耶穌
[00:23:16.240 --> 00:23:18.240]  所以我不會認識他
[00:23:18.240 --> 00:23:20.240]  其實
[00:23:20.240 --> 00:23:22.240]  你睜大眼睛來看
[00:23:22.240 --> 00:23:24.240]  你不難發覺到
[00:23:24.240 --> 00:23:26.240]  上帝在身上的作
[00:23:26.240 --> 00:23:28.240]  你不難看見
[00:23:28.240 --> 00:23:30.240]  世上充滿了神的足跡
[00:23:30.240 --> 00:23:32.240]  只不過
[00:23:32.240 --> 00:23:34.240]  你的眼睛被罪惡蒙蔽了
[00:23:34.240 --> 00:23:36.240]  你看不見
[00:23:36.240 --> 00:23:38.240]  上帝的恩典和大能
[00:23:38.240 --> 00:23:40.240]  在你的身上
[00:23:40.240 --> 00:23:42.240]  看見
[00:23:42.240 --> 00:23:44.240]  但你要將眼睛的罪惡
[00:23:44.240 --> 00:23:46.240]  除開
[00:23:46.240 --> 00:23:48.240]  你才看得清楚
[00:23:48.240 --> 00:23:50.240]  你才聽見
[00:23:50.240 --> 00:23:52.240]  神有聲音對約翰說
[00:23:52.240 --> 00:23:54.240]  在水裡時有聲音說
[00:23:54.240 --> 00:23:56.240]  這是我的愛子
[00:23:56.240 --> 00:23:58.240]  我所喜的
[00:23:58.240 --> 00:24:00.240]  約翰不但開了眼
[00:24:00.240 --> 00:24:02.240]  還開了耳朵
[00:24:02.240 --> 00:24:04.240]  聆聽到神的話
[00:24:04.240 --> 00:24:06.240]  我們怎樣認識耶穌呢
[00:24:06.240 --> 00:24:08.240]  聽
[00:24:08.240 --> 00:24:10.240]  如果不聽到神的話
[00:24:10.240 --> 00:24:12.240]  怎會認識耶穌呢
[00:24:12.240 --> 00:24:14.240]  聽見神的話
[00:24:14.240 --> 00:24:16.240]  聖經是藉著聖經
[00:24:16.240 --> 00:24:18.240]  不是藉著腦子
[00:24:18.240 --> 00:24:20.240]  不是藉著胡思亂想
[00:24:20.240 --> 00:24:22.240]  有很多人不信耶穌
[00:24:22.240 --> 00:24:24.240]  因為他們認識基督教
[00:24:24.240 --> 00:24:26.240]  但他們所認識的不是聖經的基督教
[00:24:26.240 --> 00:24:28.240]  不是聖經的耶穌
[00:24:28.240 --> 00:24:30.240]  所以他們亂了一大堆
[00:24:30.240 --> 00:24:32.240]  聽耶穌基督的話
[00:24:32.240 --> 00:24:34.240]  我經常跟人說
[00:24:34.240 --> 00:24:36.240]  你未曾認識一個宗教
[00:24:36.240 --> 00:24:38.240]  你相信這個當然是迷信
[00:24:38.240 --> 00:24:40.240]  你未曾認識一個宗教
[00:24:40.240 --> 00:24:42.240]  他還是迷信
[00:24:42.240 --> 00:24:44.240]  你客觀甚至可以批判
[00:24:44.240 --> 00:24:46.240]  去聖經裏面
[00:24:46.240 --> 00:24:48.240]  看看耶穌是誰
[00:24:48.240 --> 00:24:50.240]  看看他的作為
[00:24:50.240 --> 00:24:52.240]  看他的為人
[00:24:52.240 --> 00:24:54.240]  看他的人生是怎樣
[00:24:54.240 --> 00:24:56.240]  你就有不同的看法
[00:24:56.240 --> 00:24:58.240]  聽聖經
[00:24:58.240 --> 00:25:00.240]  所說耶穌是誰
[00:25:00.240 --> 00:25:02.240]  如果你聽見
[00:25:02.240 --> 00:25:04.240]  你就會投身
[00:25:04.240 --> 00:25:06.240]  毀身給他
[00:25:06.240 --> 00:25:08.240]  你就真正認識他
[00:25:08.240 --> 00:25:10.240]  第三
[00:25:10.240 --> 00:25:12.240]  既然看見
[00:25:12.240 --> 00:25:14.240]  你的嘴巴
[00:25:14.240 --> 00:25:16.240]  就不能收
[00:25:16.240 --> 00:25:18.240]  就見證他
[00:25:18.240 --> 00:25:20.240]  如果你有去過北京旅行
[00:25:20.240 --> 00:25:22.240]  如果我要去北京
[00:25:22.240 --> 00:25:24.240]  要去哪裏看
[00:25:24.240 --> 00:25:26.240]  如果你有去過
[00:25:26.240 --> 00:25:28.240]  自然有東西可以說
[00:25:28.240 --> 00:25:30.240]  你不一定要受過導遊訓練才可以說
[00:25:30.240 --> 00:25:32.240]  你經歷過就可以說
[00:25:32.240 --> 00:25:34.240]  當然受過導遊訓練
[00:25:34.240 --> 00:25:36.240]  說得更加精彩
[00:25:36.240 --> 00:25:38.240]  同樣
[00:25:38.240 --> 00:25:40.240]  如果我們經歷過神自己的作為
[00:25:40.240 --> 00:25:42.240]  上帝的恩典
[00:25:42.240 --> 00:25:44.240]  經歷過神怎樣改變我們的人生
[00:25:44.240 --> 00:25:46.240]  我們就可以說
[00:25:46.240 --> 00:25:48.240]  我們就可以做見證
[00:25:48.240 --> 00:25:50.240]  當然如果我們能夠受訓練
[00:25:50.240 --> 00:25:52.240]  怎樣分享福音
[00:25:52.240 --> 00:25:54.240]  就說得更好
[00:25:54.240 --> 00:25:56.240]  聽見
[00:25:56.240 --> 00:25:58.240]  見過有嘴巴的仇
[00:25:58.240 --> 00:26:00.240]  就為他做見證
[00:26:00.240 --> 00:26:02.240]  弟兄姊妹
[00:26:02.240 --> 00:26:04.240]  你認識耶穌多少
[00:26:04.240 --> 00:26:06.240]  你只是風聞有許
[00:26:06.240 --> 00:26:08.240]  你有沒有經歷過
[00:26:08.240 --> 00:26:10.240]  看到你自己的軟弱
[00:26:10.240 --> 00:26:12.240]  你的不配
[00:26:12.240 --> 00:26:14.240]  由謙卑在主耶穌基督面前
[00:26:14.240 --> 00:26:16.240]  去接受他做個人
[00:26:16.240 --> 00:26:18.240]  救主和主宰
[00:26:18.240 --> 00:26:20.240]  你經歷過他的恩典
[00:26:20.240 --> 00:26:22.240]  你上了他的恩典的滋味
[00:26:22.240 --> 00:26:24.240]  你聽過
[00:26:24.240 --> 00:26:26.240]  你看過
[00:26:26.240 --> 00:26:28.240]  你經歷過
[00:26:28.240 --> 00:26:30.240]  現在應該是你見證的時候
[00:26:30.240 --> 00:26:32.240]  你有沒有為他做見證
[00:26:32.240 --> 00:26:34.240]  聽到同心低頭
[00:26:34.240 --> 00:26:36.240]  我也同道
[00:26:36.240 --> 00:26:38.240]  主耶穌基督說
[00:26:38.240 --> 00:26:40.240]  天和左者多謝你
[00:26:40.240 --> 00:26:42.240]  因為你是為我們的緣故
[00:26:42.240 --> 00:26:44.240]  釘身在十字架
[00:26:44.240 --> 00:26:46.240]  你是那個羔羊
[00:26:46.240 --> 00:26:48.240]  除去我們的罪業
[00:26:48.240 --> 00:26:50.240]  求你開我們的心
[00:26:50.240 --> 00:26:52.240]  讓我們看得見
[00:26:52.240 --> 00:26:54.240]  聽得明
[00:26:54.240 --> 00:26:56.240]  並且見證你
[00:26:56.240 --> 00:26:58.240]  祝福引領我們
[00:26:58.240 --> 00:27:00.240]  在我們中間還有些未曾相信你的
[00:27:00.240 --> 00:27:02.240]  都叫我們能夠真真正正
[00:27:02.240 --> 00:27:04.240]  投身給你
[00:27:04.240 --> 00:27:06.240]  相信你
[00:27:06.240 --> 00:27:08.240]  我們今天禱告
[00:27:08.240 --> 00:27:09.240]  奉耶穌基督的名
[00:27:09.240 --> 00:27:11.240]  阿們
[00:27:11.240 --> 00:27:13.240]  阿們
[00:27:13.240 --> 00:27:15.240]  阿們
[00:27:15.240 --> 00:27:17.240]  阿們
[00:27:17.240 --> 00:27:19.240]  阿們
[00:27:19.240 --> 00:27:21.240]  阿們
[00:27:21.240 --> 00:27:23.240]  阿們
[00:27:23.240 --> 00:27:25.240]  阿們
[00:27:25.240 --> 00:27:27.240]  阿們

