
[00:00:00.000 --> 00:00:03.540]  再一次和弟兄姊妹们说
[00:17:47.240 --> 00:17:51.240]  你的人生就好像这一颗小石头
[00:17:51.240 --> 00:17:56.240]  是你让我懂得停下来
[00:17:56.240 --> 00:17:59.240]  不单止一味的追逐
[00:17:59.240 --> 00:18:02.240]  名和利和成就
[00:18:02.240 --> 00:18:06.240]  他说感谢上帝带你来到这个世界
[00:18:06.240 --> 00:18:08.240]  让我更加懂得
[00:18:08.240 --> 00:18:11.240]  什么是人生
[00:18:11.240 --> 00:18:15.240]  温博士的确很早年已经很厉害
[00:18:15.240 --> 00:18:18.240]  在牛津大学博士毕业
[00:18:18.240 --> 00:18:22.240]  他拥有了很多人最想要的学历
[00:18:22.240 --> 00:18:25.240]  他拥有了最多人想要的机会
[00:18:25.240 --> 00:18:30.240]  当然名、利、试探、引诱都随之而来
[00:18:30.240 --> 00:18:32.240]  但他感谢他的女儿
[00:18:32.240 --> 00:18:33.240]  他说因为你
[00:18:33.240 --> 00:18:39.240]  你让我不可以放下所有东西去追逐
[00:18:39.240 --> 00:18:43.240]  因为那些东西会令他迷失
[00:18:43.240 --> 00:18:47.240]  他要懂得回家去照顾她
[00:18:47.240 --> 00:18:50.240]  温博士说在哥伦多后书一章六节
[00:18:50.240 --> 00:18:52.240]  很安慰她
[00:18:52.240 --> 00:18:55.240]  他说我们受患难
[00:18:55.240 --> 00:19:00.240]  是要为叫你们得安慰得拯救
[00:19:00.240 --> 00:19:02.240]  我们得安慰
[00:19:02.240 --> 00:19:04.240]  也是为叫你们得安慰
[00:19:04.240 --> 00:19:12.240]  这安慰能叫你们忍受我们所受的那苦楚
[00:19:12.240 --> 00:19:15.240]  有一句话说得很好
[00:19:15.240 --> 00:19:20.240]  他说耶稣的钉痕是我们的祝福
[00:19:20.240 --> 00:19:25.240]  我们的伤口是别人的祝福
[00:19:25.240 --> 00:19:28.240]  不知道你同不同意呢?
[00:19:28.240 --> 00:19:32.240]  耶稣的钉痕告诉我们
[00:19:32.240 --> 00:19:34.240]  祂为我们受伤
[00:19:34.240 --> 00:19:36.240]  告诉我们祂流血
[00:19:36.240 --> 00:19:38.240]  耶稣的钉痕也告诉我们
[00:19:38.240 --> 00:19:39.240]  祂来到这个世界
[00:19:39.240 --> 00:19:44.240]  是经历过很多人间的苦楚
[00:19:44.240 --> 00:19:48.240]  耶稣经历过众叛亲离
[00:19:48.240 --> 00:19:50.240]  耶稣经历过最好的门徒
[00:19:50.240 --> 00:19:52.240]  说死都要跟着他
[00:19:52.240 --> 00:19:56.240]  谁知道就是那个最快的背弃他
[00:19:56.240 --> 00:19:58.240]  耶稣经历过一切
[00:19:58.240 --> 00:20:01.240]  我们觉得忍受不了的痛
[00:20:01.240 --> 00:20:03.240]  但是耶稣说得很清楚
[00:20:03.240 --> 00:20:07.240]  这个世界有苦难
[00:20:07.240 --> 00:20:10.240]  耶稣没有说这个世界越来越好
[00:20:10.240 --> 00:20:13.240]  耶稣没有说这个世界越来越美好
[00:20:13.240 --> 00:20:15.240]  所以我们现在看到这个世界的景象
[00:20:15.240 --> 00:20:20.240]  我们看到昨天、前天不同地方的地震
[00:20:20.240 --> 00:20:23.240]  原来是正常的
[00:20:23.240 --> 00:20:25.240]  你不要觉得很惊讶
[00:20:25.240 --> 00:20:27.240]  为什么会这样呢?
[00:20:27.240 --> 00:20:30.240]  原来早就说了是这样
[00:20:30.240 --> 00:20:34.240]  不过耶稣的钉痕也告诉我们
[00:20:34.240 --> 00:20:37.240]  祂已经胜过世界
[00:20:37.240 --> 00:20:41.240]  祂也胜过死亡
[00:20:41.240 --> 00:20:43.240]  所以温博士
[00:20:43.240 --> 00:20:46.240]  他经历了那么多有智障的女儿
[00:20:46.240 --> 00:20:47.240]  他很明白
[00:20:47.240 --> 00:20:51.240]  有一个这类的女儿
[00:20:51.240 --> 00:20:54.240]  有些什么感觉
[00:20:54.240 --> 00:20:56.240]  都是你们如果没有的
[00:20:56.240 --> 00:20:58.240]  你是不会明白的
[00:20:58.240 --> 00:21:00.240]  那种痛
[00:21:00.240 --> 00:21:02.240]  当他经历过
[00:21:02.240 --> 00:21:06.240]  陪伴过一个有癌症离世的妻子
[00:21:06.240 --> 00:21:12.240]  他明白妻子离世的那种痛
[00:21:12.240 --> 00:21:15.240]  当他一路去面对那么多事情的时候
[00:21:15.240 --> 00:21:19.240]  他说这些是他的博士学位读不到的
[00:21:19.240 --> 00:21:23.240]  这是上帝给他的经历
[00:21:23.240 --> 00:21:24.240]  同样
[00:21:24.240 --> 00:21:27.240]  约伯他自己也面对很多
[00:21:27.240 --> 00:21:32.240]  他的经历比温博士更加来得惨
[00:21:32.240 --> 00:21:37.240]  更加来得盗狱
[00:21:37.240 --> 00:21:39.240]  当约伯他真的很辛苦的时候
[00:21:39.240 --> 00:21:41.240]  他和我们正常人一样
[00:21:41.240 --> 00:21:43.240]  他也有埋怨自己
[00:21:43.240 --> 00:21:44.240]  有咒诛自己
[00:21:44.240 --> 00:21:45.240]  他也会和上帝说
[00:21:45.240 --> 00:21:48.240]  为什么我来到这个世界
[00:21:48.240 --> 00:21:49.240]  但是圣经说
[00:21:49.240 --> 00:21:51.240]  他一路都没有埋怨神
[00:21:51.240 --> 00:21:53.240]  因为他完全正直
[00:21:53.240 --> 00:21:56.240]  当他的子女都一起丧生
[00:21:56.240 --> 00:22:00.240]  在那个大的龙卷封里丧生的时候
[00:22:00.240 --> 00:22:03.240]  他只是说了这句话
[00:22:03.240 --> 00:22:05.240]  他做了这个动作
[00:22:05.240 --> 00:22:06.240]  在一章二十节
[00:22:06.240 --> 00:22:09.240]  约伯就起来撕裂外袍
[00:22:09.240 --> 00:22:10.240]  剃了头
[00:22:10.240 --> 00:22:11.240]  伏在地上
[00:22:11.240 --> 00:22:13.240]  下拜
[00:22:13.240 --> 00:22:17.240]  然后说了一句我们很熟悉的说话
[00:22:17.240 --> 00:22:21.240]  在约伯记一章二十一节这样说
[00:22:21.240 --> 00:22:24.240]  他说我赤身出于母胎
[00:22:24.240 --> 00:22:27.240]  也会赤身归回
[00:22:27.240 --> 00:22:31.240]  赏赐的是耶和华
[00:22:31.240 --> 00:22:35.240]  收取的也是耶和华
[00:22:35.240 --> 00:22:39.240]  耶和华的名是应当称重的
[00:22:39.240 --> 00:22:43.240]  这句话是很难说的
[00:22:43.240 --> 00:22:45.240]  这句话
[00:22:45.240 --> 00:22:48.240]  你是不会幻想到
[00:22:48.240 --> 00:22:51.240]  当这么大的苦难来到的时候
[00:22:51.240 --> 00:22:53.240]  你说到这句话
[00:22:53.240 --> 00:22:56.240]  但这句话真的是事实
[00:22:56.240 --> 00:22:59.240]  我们有没有带什么来呢?
[00:22:59.240 --> 00:23:01.240]  没有
[00:23:01.240 --> 00:23:03.240]  我们来到这个世界
[00:23:03.240 --> 00:23:06.240]  第一件事要做就是哭
[00:23:06.240 --> 00:23:08.240]  我们没有带什么来
[00:23:08.240 --> 00:23:11.240]  同样我们要回天家的时候
[00:23:11.240 --> 00:23:15.240]  我们都带不了任何东西走
[00:23:15.240 --> 00:23:18.240]  我们一起读一次这一节经文好吗?
[00:23:18.240 --> 00:23:22.240]  记住在约伯记一章二十一节这样说
[00:23:22.240 --> 00:23:25.240]  我赤身出于母胎
[00:23:25.240 --> 00:23:28.240]  也必赤身归回
[00:23:28.240 --> 00:23:30.240]  赏赐的是耶和华
[00:23:30.240 --> 00:23:33.240]  收取的也是耶和华
[00:23:33.240 --> 00:23:38.240]  耶和华的名是应当称重的
[00:23:38.240 --> 00:23:41.240]  其实约伯已经很惨
[00:23:41.240 --> 00:23:44.240]  当所有身外物
[00:23:44.240 --> 00:23:46.240]  连他的子女都是身外物
[00:23:46.240 --> 00:23:48.240]  全部一下子没有了
[00:23:48.240 --> 00:23:50.240]  然后再埋身
[00:23:50.240 --> 00:23:52.240]  去到他的身体
[00:23:52.240 --> 00:23:54.240]  生满毒疮
[00:23:54.240 --> 00:23:56.240]  其实已经够惨了
[00:23:56.240 --> 00:23:58.240]  如果你有看约伯记
[00:23:58.240 --> 00:24:01.240]  他有三个好朋友
[00:24:01.240 --> 00:24:03.240]  但这三个好朋友
[00:24:03.240 --> 00:24:05.240]  不单止安慰不了他
[00:24:05.240 --> 00:24:07.240]  还加重了他的负担
[00:24:07.240 --> 00:24:09.240]  不过这个下一次我们会讲
[00:24:09.240 --> 00:24:12.240]  因为下一次的题目是讲懂德关顾
[00:24:12.240 --> 00:24:14.240]  还不单止这样
[00:24:14.240 --> 00:24:17.240]  他还有一个太太
[00:24:17.240 --> 00:24:18.240]  我们看看太太
[00:24:18.240 --> 00:24:20.240]  当他受苦的时候
[00:24:20.240 --> 00:24:22.240]  他太太说什么
[00:24:22.240 --> 00:24:24.240]  她说
[00:24:24.240 --> 00:24:28.240]  你仍然持守你的纯正吗?
[00:24:28.240 --> 00:24:33.240]  你是不是仍然都觉得上帝没有问题呢?
[00:24:33.240 --> 00:24:35.240]  你是不是仍然都只是咒诈你自己
[00:24:35.240 --> 00:24:37.240]  而不咒诈上帝呢?
[00:24:37.240 --> 00:24:39.240]  她说你弃掉神吧
[00:24:39.240 --> 00:24:41.240]  死了吧
[00:24:41.240 --> 00:24:43.240]  你幻想一下
[00:24:43.240 --> 00:24:45.240]  如果你有事
[00:24:45.240 --> 00:24:47.240]  你痛紧
[00:24:47.240 --> 00:24:49.240]  你会说老公很痛啊
[00:24:49.240 --> 00:24:51.240]  这样
[00:24:51.240 --> 00:24:55.240]  你老公说你死了吧
[00:24:55.240 --> 00:24:57.240]  我想你的病情惨很多
[00:24:57.240 --> 00:24:59.240]  是不是
[00:24:59.240 --> 00:25:03.240]  你有没有留意到
[00:25:03.240 --> 00:25:06.240]  有些人在现实里面
[00:25:06.240 --> 00:25:08.240]  真的这么说
[00:25:08.240 --> 00:25:10.240]  当我曾经失业
[00:25:10.240 --> 00:25:14.240]  我也认识了很多失业的人
[00:25:14.240 --> 00:25:15.240]  他说
[00:25:15.240 --> 00:25:18.240]  我老婆跟我说
[00:25:18.240 --> 00:25:20.240]  你有没有用啊你
[00:25:20.240 --> 00:25:23.240]  你怎么找极光找不到的
[00:25:23.240 --> 00:25:24.240]  我也想啊
[00:25:24.240 --> 00:25:25.240]  那个人心想
[00:25:25.240 --> 00:25:27.240]  我找不到而已
[00:25:27.240 --> 00:25:29.240]  你有没有用啊
[00:25:29.240 --> 00:25:30.240]  你是不是
[00:25:30.240 --> 00:25:32.240]  他用了一个字来形容一条柴
[00:25:32.240 --> 00:25:33.240]  去形容他
[00:25:33.240 --> 00:25:37.240]  我不说那个字了
[00:25:37.240 --> 00:25:40.240]  即是说一条柴去形容老公
[00:25:40.240 --> 00:25:42.240]  接着有些人真的说
[00:25:42.240 --> 00:25:44.240]  你不
[00:25:44.240 --> 00:25:46.240]  什么都没用了
[00:25:46.240 --> 00:25:48.240]  原来当时这些太太
[00:25:48.240 --> 00:25:50.240]  也包含了老公
[00:25:50.240 --> 00:25:56.240]  今天这个世界仍然存在在2016年
[00:25:56.240 --> 00:26:00.240]  但是你有没有留意到
[00:26:00.240 --> 00:26:01.240]  当有苦难的时候
[00:26:01.240 --> 00:26:04.240]  你跟他说弃掉神
[00:26:04.240 --> 00:26:07.240]  是不是有帮助的
[00:26:07.240 --> 00:26:10.240]  我们想一想
[00:26:10.240 --> 00:26:12.240]  是不是有帮助呢
[00:26:12.240 --> 00:26:14.240]  在你最需要上帝的时候
[00:26:14.240 --> 00:26:15.240]  你反而弃掉神
[00:26:15.240 --> 00:26:19.240]  好像不是很合理的行动
[00:26:19.240 --> 00:26:21.240]  为什么会这样呢
[00:26:21.240 --> 00:26:26.240]  但是苦难的确往往会推我们去两个极端
[00:26:26.240 --> 00:26:27.240]  但是感恩
[00:26:27.240 --> 00:26:31.240]  要伯伯这样回应
[00:26:31.240 --> 00:26:33.240]  他也有点气
[00:26:33.240 --> 00:26:35.240]  也有点火
[00:26:35.240 --> 00:26:37.240]  他说
[00:26:37.240 --> 00:26:42.240]  你说话像愚顽的妇人一样
[00:26:42.240 --> 00:26:45.240]  这个字是否读爱还是爱
[00:26:45.240 --> 00:26:47.240]  总之就是爱
[00:26:47.240 --> 00:26:48.240]  是不是
[00:26:48.240 --> 00:26:52.240]  我已经找个牙片刮我的疮
[00:26:52.240 --> 00:26:55.240]  你还跟我说这些有没有帮助呢
[00:26:55.240 --> 00:26:56.240]  难道
[00:26:56.240 --> 00:26:59.240]  这句话是很难说的
[00:26:59.240 --> 00:27:05.240]  难道我们从守女得福
[00:27:05.240 --> 00:27:08.240]  也不受祸吗
[00:27:08.240 --> 00:27:10.240]  这个是不是都合理的
[00:27:10.240 --> 00:27:17.240]  其实所有东西都是上帝给我们
[00:27:17.240 --> 00:27:18.240]  但是我们得福的时候
[00:27:18.240 --> 00:27:22.240]  我们未必会感恩的
[00:27:22.240 --> 00:27:24.240]  但不知为什么一受祸
[00:27:24.240 --> 00:27:25.240]  第一个想起他
[00:27:25.240 --> 00:27:29.240]  平时什么都未必会第一次想起上帝
[00:27:29.240 --> 00:27:30.240]  你考试合格
[00:27:30.240 --> 00:27:31.240]  你做到整个大生意
[00:27:31.240 --> 00:27:33.240]  然后你吃了个很开心的早餐
[00:27:33.240 --> 00:27:35.240]  你看到这么漂亮的天气
[00:27:35.240 --> 00:27:37.240]  我们未必这么快想到上帝
[00:27:37.240 --> 00:27:38.240]  但不知为什么一有事
[00:27:38.240 --> 00:27:40.240]  上帝为什么会这样
[00:27:40.240 --> 00:27:43.240]  我们很快就会找到他
[00:27:43.240 --> 00:27:44.240]  但是
[00:27:44.240 --> 00:27:45.240]  约伯说了另一句
[00:27:45.240 --> 00:27:50.240]  我们要很久都不知道能不能学会的一句话
[00:27:50.240 --> 00:27:53.240]  难道我们不能从守女得福
[00:27:53.240 --> 00:27:56.240]  也不受祸吗
[00:27:56.240 --> 00:27:59.240]  约伯很坚持一个事实
[00:27:59.240 --> 00:28:00.240]  就是说
[00:28:00.240 --> 00:28:02.240]  当有苦难来到
[00:28:02.240 --> 00:28:05.240]  我没有错过
[00:28:05.240 --> 00:28:09.240]  也不等于上帝有错
[00:28:09.240 --> 00:28:12.240]  我想再说一次这句话
[00:28:12.240 --> 00:28:15.240]  就算我们出错
[00:28:15.240 --> 00:28:20.240]  也不代表神出错
[00:28:20.240 --> 00:28:23.240]  我们就算没有出错
[00:28:23.240 --> 00:28:27.240]  也不代表神出错
[00:28:27.240 --> 00:28:30.240]  当约伯在极大的苦难
[00:28:30.240 --> 00:28:37.240]  当他自己都不明白的时候
[00:28:37.240 --> 00:28:41.240]  去到约伯记第38章
[00:28:41.240 --> 00:28:45.240]  第38章上帝亲身和他说话
[00:28:45.240 --> 00:28:49.240]  在38章一节这样说
[00:28:49.240 --> 00:28:55.240]  他说:哪时耶和华从旋风中回答约伯
[00:28:55.240 --> 00:28:57.240]  大家都很想看看
[00:28:57.240 --> 00:29:02.240]  上帝如何回应这个这么大苦难的人
[00:29:02.240 --> 00:29:04.240]  在38章四节他说
[00:29:04.240 --> 00:29:06.240]  我立大地根基的时候
[00:29:06.240 --> 00:29:08.240]  你是哪里
[00:29:08.240 --> 00:29:09.240]  你若有聪明
[00:29:09.240 --> 00:29:11.240]  你只管说吧
[00:29:11.240 --> 00:29:13.240]  你若晓得
[00:29:13.240 --> 00:29:14.240]  你就告诉我
[00:29:14.240 --> 00:29:17.240]  是谁定地的尺度
[00:29:17.240 --> 00:29:24.240]  是谁将准性拉在这个世界上
[00:29:24.240 --> 00:29:28.240]  地的根基安置在哪里
[00:29:28.240 --> 00:29:33.240]  地的角石是谁安放的
[00:29:33.240 --> 00:29:35.240]  然后他还说了
[00:29:35.240 --> 00:29:38.240]  上帝说了一系列的动物
[00:29:38.240 --> 00:29:41.240]  看你认不认得全部这些动物
[00:29:41.240 --> 00:29:43.240]  第一是狮子
[00:29:43.240 --> 00:29:46.240]  第二是乌鸦
[00:29:46.240 --> 00:29:49.240]  第三是山羊
[00:29:49.240 --> 00:29:52.240]  第四是母鹿
[00:29:52.240 --> 00:29:55.240]  第五是野狼
[00:29:55.240 --> 00:29:57.240]  第六是野牛
[00:29:57.240 --> 00:29:59.240]  第七是鸵鸟
[00:29:59.240 --> 00:30:00.240]  上帝说了一系列
[00:30:00.240 --> 00:30:03.240]  他创造这个生态环境
[00:30:03.240 --> 00:30:05.240]  很多的动物
[00:30:05.240 --> 00:30:07.240]  然后再描述得很具体
[00:30:07.240 --> 00:30:10.240]  就是说在26、27节39章
[00:30:10.240 --> 00:30:13.240]  他说:鹰爪飞翔
[00:30:13.240 --> 00:30:16.240]  展开翅膀一直向南
[00:30:16.240 --> 00:30:19.240]  岂是直你的智慧吗
[00:30:19.240 --> 00:30:21.240]  大鹰上腾在高处答窝
[00:30:21.240 --> 00:30:24.240]  所以鹰爪就担着树枝去答窝
[00:30:24.240 --> 00:30:29.240]  岂是听你的吩咐吗
[00:30:29.240 --> 00:30:31.240]  当讲完一系列的时候
[00:30:31.240 --> 00:30:36.240]  强辩的岂可与全能者争辩
[00:30:36.240 --> 00:30:40.240]  我们如何和上帝争论呢
[00:30:40.240 --> 00:30:42.240]  与神辩驳的
[00:30:42.240 --> 00:30:46.240]  你试试先回答以上的问题
[00:30:46.240 --> 00:30:48.240]  日白听完之后
[00:30:48.240 --> 00:30:50.240]  他说:我是卑贱的
[00:30:50.240 --> 00:30:53.240]  我用什么回答你呢
[00:30:53.240 --> 00:30:57.240]  我只好用手掩口
[00:30:57.240 --> 00:30:58.240]  即是掩着
[00:30:58.240 --> 00:31:00.240]  掩着口
[00:31:00.240 --> 00:31:02.240]  无法回答
[00:31:02.240 --> 00:31:05.240]  无法与上帝辩驳
[00:31:05.240 --> 00:31:07.240]  日白说了一句很熟悉的话
[00:31:07.240 --> 00:31:10.240]  我从前风闻有你
[00:31:10.240 --> 00:31:15.240]  现在亲眼见你
[00:31:15.240 --> 00:31:18.240]  这一句可能是我们未说到的说话
[00:31:18.240 --> 00:31:27.240]  因为这是上帝和日白的一个经历
[00:31:27.240 --> 00:31:30.240]  我强调和日白的经历
[00:31:30.240 --> 00:31:35.240]  是因为当我们面对很多苦难的时候
[00:31:35.240 --> 00:31:37.240]  我们旁人可能会用这些苦难
[00:31:37.240 --> 00:31:41.240]  来做一个不信上帝的借口
[00:31:41.240 --> 00:31:42.240]  为什么上帝这样
[00:31:42.240 --> 00:31:44.240]  为什么上帝这样对他
[00:31:44.240 --> 00:31:46.240]  为什么上帝这么不慈爱
[00:31:46.240 --> 00:31:51.240]  但这些我们旁人是做不到判语的
[00:31:51.240 --> 00:31:55.240]  因为是上帝和受苦的人
[00:31:55.240 --> 00:31:57.240]  那种关系
[00:31:57.240 --> 00:31:59.240]  那种安排
[00:31:59.240 --> 00:32:02.240]  下一次会说得多些
[00:32:02.240 --> 00:32:04.240]  但日白继续说
[00:32:04.240 --> 00:32:08.240]  他说:我知道你万事都能做
[00:32:08.240 --> 00:32:12.240]  你的旨意不能难阻
[00:32:12.240 --> 00:32:14.240]  谁用无知的言语
[00:32:14.240 --> 00:32:17.240]  使你的旨意隐藏呢?
[00:32:17.240 --> 00:32:20.240]  我所说的是我不明白的
[00:32:20.240 --> 00:32:22.240]  这些事太奇妙
[00:32:22.240 --> 00:32:27.240]  是我不知道的
[00:32:27.240 --> 00:32:29.240]  我赤身出于母胎
[00:32:29.240 --> 00:32:33.240]  也必赤身归回
[00:32:33.240 --> 00:32:35.240]  赏赐的是耶和华
[00:32:35.240 --> 00:32:38.240]  收取的都是耶和华
[00:32:38.240 --> 00:32:43.240]  耶和华的名是应当称重的
[00:32:43.240 --> 00:32:45.240]  当有苦难来到的时候
[00:32:45.240 --> 00:32:48.240]  我们只有两个选择
[00:32:48.240 --> 00:32:50.240]  我相信
[00:32:50.240 --> 00:32:54.240]  不知道你会选择哪一个
[00:32:54.240 --> 00:33:01.240]  第一个是让苦难变得更苦
[00:33:01.240 --> 00:33:04.240]  你说会有人这样做的吗?
[00:33:04.240 --> 00:33:06.240]  有苦难来
[00:33:06.240 --> 00:33:09.240]  会真的变得更苦的吗?
[00:33:09.240 --> 00:33:12.240]  什么意思啊?
[00:33:12.240 --> 00:33:14.240]  以若白为例
[00:33:14.240 --> 00:33:18.240]  若白当他很痛苦的时候
[00:33:18.240 --> 00:33:24.240]  他太太是否令他变得更苦?
[00:33:24.240 --> 00:33:29.240]  我真的之前认识过一些朋友
[00:33:29.240 --> 00:33:32.240]  他真的因为很不小心
[00:33:32.240 --> 00:33:37.240]  令到自己的子女
[00:33:37.240 --> 00:33:42.240]  失去了性命
[00:33:42.240 --> 00:33:46.240]  可能那位是太太
[00:33:46.240 --> 00:33:49.240]  失去了性命
[00:33:49.240 --> 00:33:53.240]  这件事一定是苦难
[00:33:53.240 --> 00:33:56.240]  但当他失去了性命之后
[00:33:56.240 --> 00:33:59.240]  他自己一路低沉下来
[00:33:59.240 --> 00:34:03.240]  他完全不接受其他人的安慰
[00:34:03.240 --> 00:34:07.240]  然后他失去了工作
[00:34:07.240 --> 00:34:12.240]  然后他失去了婚姻
[00:34:12.240 --> 00:34:16.240]  然后他自己一个人很孤独
[00:34:16.240 --> 00:34:18.240]  继续下去
[00:34:18.240 --> 00:34:21.240]  这是一个意外
[00:34:21.240 --> 00:34:24.240]  是一个苦难
[00:34:24.240 --> 00:34:29.240]  但他选择拒绝所有的帮助
[00:34:29.240 --> 00:34:33.240]  然后一个苦难变另一个苦难
[00:34:33.240 --> 00:34:37.240]  加另一个苦难
[00:34:37.240 --> 00:34:43.240]  我不知道他是不是一个信徒
[00:34:43.240 --> 00:34:52.240]  但我们却可以将苦难变成我们的祝福
[00:34:52.240 --> 00:34:55.240]  我知道我们旁人
[00:34:55.240 --> 00:34:58.240]  当一个人有苦难的时候
[00:34:58.240 --> 00:35:03.240]  我们说什么都可能是风凉说话
[00:35:03.240 --> 00:35:05.240]  如果当你面对一个人有苦难
[00:35:05.240 --> 00:35:07.240]  你打算去辅导他的时候
[00:35:07.240 --> 00:35:11.240]  你跟他说这两个故事千万不要
[00:35:11.240 --> 00:35:13.240]  如果有苦难的时候
[00:35:13.240 --> 00:35:15.240]  你也不是很惨
[00:35:15.240 --> 00:35:18.240]  我跟你一起看《约伯记》
[00:35:18.240 --> 00:35:20.240]  你看看《约伯记》惨你多少
[00:35:20.240 --> 00:35:27.240]  或者我跟你看温伟耀博士的见证
[00:35:27.240 --> 00:35:30.240]  当有苦难的时候
[00:35:30.240 --> 00:35:34.240]  我们怎么不是说风凉说话
[00:35:34.240 --> 00:35:37.240]  我想大家会为我祈祷
[00:35:37.240 --> 00:35:39.240]  因为下一次我们就是讲懂得关心
[00:35:39.240 --> 00:35:41.240]  当有苦难来到的时候
[00:35:41.240 --> 00:35:44.240]  我们怎么去关心身边的人
[00:35:44.240 --> 00:35:46.240]  但是今天我很想说
[00:35:46.240 --> 00:35:48.240]  当你今天有苦难
[00:35:48.240 --> 00:35:52.240]  你可以选择禁苦
[00:35:52.240 --> 00:35:55.240]  或者选择成为别人的祝福
[00:35:55.240 --> 00:35:57.240]  最后我想用这一段经文
[00:35:57.240 --> 00:35:59.240]  做我们今天的总结
[00:35:59.240 --> 00:36:05.240]  在哥伦多前书十章十三节里面这样说
[00:36:05.240 --> 00:36:06.240]  我先读一次
[00:36:06.240 --> 00:36:08.240]  再请大家读一次做结束
[00:36:08.240 --> 00:36:11.240]  你们所遇见的试探
[00:36:11.240 --> 00:36:14.240]  无非是人所能受的
[00:36:14.240 --> 00:36:16.240]  神是信实的
[00:36:16.240 --> 00:36:22.240]  必不叫你们受试探过于所能受的
[00:36:22.240 --> 00:36:24.240]  在受试探的时候
[00:36:24.240 --> 00:36:29.240]  总要给你们开一条出路
[00:36:29.240 --> 00:36:33.240]  让你们能忍受得住
[00:36:33.240 --> 00:36:35.240]  当你有苦难的时候
[00:36:35.240 --> 00:36:38.240]  我想你坚持多一会儿
[00:36:38.240 --> 00:36:42.240]  我想你学约伯抓住神的手一会儿
[00:36:42.240 --> 00:36:43.240]  如果当你在苦难的时候
[00:36:43.240 --> 00:36:45.240]  你最需要上帝的时候
[00:36:45.240 --> 00:36:52.240]  但你却反而因为埋怨上帝而推走了祂
[00:36:52.240 --> 00:36:57.240]  你可能体会不到约伯和上帝的那份经历
[00:36:57.240 --> 00:37:03.240]  你可能体会不到温博士和上帝的那份经历
[00:37:03.240 --> 00:37:05.240]  因为圣经一早说了
[00:37:05.240 --> 00:37:07.240]  你所遇到的苦难
[00:37:07.240 --> 00:37:08.240]  所遇到的试探
[00:37:08.240 --> 00:37:10.240]  所遇到的试炼
[00:37:10.240 --> 00:37:13.240]  是你所能承受
[00:37:13.240 --> 00:37:18.240]  因为一定会给你开一条出路
[00:37:18.240 --> 00:37:20.240]  我们一起读一次这段经文
[00:37:20.240 --> 00:37:22.240]  然后我们有个祈禱
[00:37:22.240 --> 00:37:25.240]  你们所遇到的试探
[00:37:25.240 --> 00:37:28.240]  无非是人所能受的
[00:37:28.240 --> 00:37:30.240]  神是信实的
[00:37:30.240 --> 00:37:35.240]  必不叫你们受试探过于所能受的
[00:37:35.240 --> 00:37:38.240]  在受试探的时候
[00:37:38.240 --> 00:37:41.240]  总要给你们开一条出路
[00:37:41.240 --> 00:37:44.240]  让你们能忍受得住
[00:37:44.240 --> 00:37:47.240]  我们一起有个祈禱
[00:37:47.240 --> 00:37:49.240]  这段时间
[00:37:49.240 --> 00:37:54.240]  我也很想你们安静的时候
[00:37:54.240 --> 00:38:01.240]  你们之前是否都面对过苦难
[00:38:01.240 --> 00:38:05.240]  你们之前是否都面对过不明白
[00:38:05.240 --> 00:38:13.240]  为什么这些不幸会落在你们身上
[00:38:13.240 --> 00:38:15.240]  但今天我们从约伯
[00:38:15.240 --> 00:38:19.240]  我们学了一点点的功课
[00:38:19.240 --> 00:38:22.240]  原来上帝去到最后
[00:38:22.240 --> 00:38:25.240]  都没有为约伯解释
[00:38:25.240 --> 00:38:28.240]  为什么他有这个苦难
[00:38:28.240 --> 00:38:33.240]  但上帝却亲自与他同在
[00:38:33.240 --> 00:38:36.240]  上帝却与他知道
[00:38:36.240 --> 00:38:38.240]  他经历的
[00:38:38.240 --> 00:38:41.240]  是与上帝更加亲密
[00:38:41.240 --> 00:38:46.240]  更加认识我们天上的爸爸
[00:38:46.240 --> 00:38:52.240]  更加懂得成为很多很多人的祝福
[00:38:52.240 --> 00:38:57.240]  今天在你解释不了你的不幸的时候
[00:38:57.240 --> 00:39:01.240]  你愿不愿意戴另一副眼镜
[00:39:01.240 --> 00:39:04.240]  那副不是苦难的眼镜
[00:39:04.240 --> 00:39:07.240]  那副是祝福的眼镜
[00:39:07.240 --> 00:39:09.240]  原来当你从不同的角度的时候
[00:39:09.240 --> 00:39:11.240]  你会看到不同的图画
[00:39:11.240 --> 00:39:15.240]  原来这个眼镜就是让你更加了解上帝
[00:39:15.240 --> 00:39:17.240]  更加懂得圣经说
[00:39:17.240 --> 00:39:20.240]  我们首先有苦难的时候
[00:39:20.240 --> 00:39:22.240]  我们有一个很美好的事情
[00:39:22.240 --> 00:39:26.240]  就是我们首先从上帝得到安慰
[00:39:26.240 --> 00:39:29.240]  而上帝的确会透过不同的途径
[00:39:29.240 --> 00:39:30.240]  透过不同的经文
[00:39:30.240 --> 00:39:34.240]  透过不同的诗歌来安慰你
[00:39:34.240 --> 00:39:38.240]  你愿不愿意继续坚持
[00:39:38.240 --> 00:39:42.240]  就算你没有犯错
[00:39:42.240 --> 00:39:47.240]  也不等于我们的上帝会犯错
[00:39:47.240 --> 00:39:52.240]  原来在不幸的事上有祂的美意
[00:39:52.240 --> 00:39:55.240]  我们愿不愿意多坚持一会儿
