
[00:00:00.000 --> 00:00:10.000]  今天繼續和大家說文素記9和10章
[00:21:42.000 --> 00:21:45.000]  不需要一定1月14日
[00:21:45.000 --> 00:21:49.000]  你明白了神話語後面的意義
[00:21:49.000 --> 00:21:53.000]  就沒有衝突沒有矛盾
[00:21:53.000 --> 00:21:55.000]  一切形任而解
[00:21:55.000 --> 00:21:57.000]  另外有一個表面的衝突
[00:21:57.000 --> 00:22:00.000]  就是記不記得文士和法理賽人
[00:22:00.000 --> 00:22:05.000]  去攻擊耶穌基督說他在安息日醫病趕鬼
[00:22:05.000 --> 00:22:08.000]  為什麼會有這個衝突
[00:22:08.000 --> 00:22:12.000]  因為神的確說安息日不可以做工
[00:22:12.000 --> 00:22:15.000]  但是耶穌基督去醫人
[00:22:15.000 --> 00:22:18.000]  那又怎樣?是不是有衝突
[00:22:18.000 --> 00:22:22.000]  你要明白律法後面的意義是什麼
[00:22:22.000 --> 00:22:24.000]  律法是什麼
[00:22:24.000 --> 00:22:28.000]  有人問耶穌基督最大的誡命是什麼
[00:22:28.000 --> 00:22:32.000]  要盡心盡意盡至愛神
[00:22:32.000 --> 00:22:34.000]  其至是愛人若己
[00:22:34.000 --> 00:22:37.000]  這個是所有律法的精義
[00:22:37.000 --> 00:22:40.000]  神給十屆給以色列人
[00:22:40.000 --> 00:22:43.000]  十屆頭四屆說什麼
[00:22:43.000 --> 00:22:45.000]  是和神的關係
[00:22:45.000 --> 00:22:47.000]  後面的六屆說什麼
[00:22:47.000 --> 00:22:49.000]  是和人的關係
[00:22:49.000 --> 00:22:52.000]  和神的關係是因為要愛神
[00:22:52.000 --> 00:22:54.000]  和人的關係是要愛人
[00:22:54.000 --> 00:22:56.000]  如果我們做到愛神愛人
[00:22:56.000 --> 00:22:58.000]  我們不會去觸犯十屆
[00:22:58.000 --> 00:23:00.000]  所以律法十屆的精義
[00:23:00.000 --> 00:23:03.000]  都是要我們愛神愛人
[00:23:03.000 --> 00:23:06.000]  如果文士和法理賽人說
[00:23:06.000 --> 00:23:09.000]  安息日不要救人見死不救
[00:23:09.000 --> 00:23:11.000]  是不是違反了聖經的教導
[00:23:11.000 --> 00:23:14.000]  是不是違反了律法的意義
[00:23:14.000 --> 00:23:16.000]  明白到這一點的時候
[00:23:16.000 --> 00:23:18.000]  又形印而解
[00:23:18.000 --> 00:23:20.000]  沒有了這個矛盾
[00:23:20.000 --> 00:23:22.000]  上星期和大家說
[00:23:22.000 --> 00:23:24.000]  十二支派憲制
[00:23:24.000 --> 00:23:28.000]  憲制的意義是什麼
[00:23:28.000 --> 00:23:32.000]  在撒無以上十五章二十二節
[00:23:32.000 --> 00:23:34.000]  經文說耶穌說
[00:23:34.000 --> 00:23:36.000]  喜悅凡濟和平安濟
[00:23:36.000 --> 00:23:37.000]  喜如喜悅人
[00:23:37.000 --> 00:23:39.000]  慶從他敵橫
[00:23:39.000 --> 00:23:41.000]  慶名勝於憲制
[00:23:41.000 --> 00:23:43.000]  順從勝於羔羊之友
[00:23:43.000 --> 00:23:46.000]  憲制後面的意義
[00:23:46.000 --> 00:23:48.000]  就是要我們順從
[00:23:48.000 --> 00:23:53.000]  要我們彼此相愛
[00:23:53.000 --> 00:23:55.000]  這個是憲制的意義
[00:23:55.000 --> 00:23:57.000]  我們看到十二支派
[00:23:57.000 --> 00:23:59.000]  透過他們的奉獻
[00:23:59.000 --> 00:24:01.000]  彼此順從
[00:24:01.000 --> 00:24:02.000]  彼此相愛
[00:24:02.000 --> 00:24:04.000]  看到他們做得很好
[00:24:04.000 --> 00:24:07.000]  所以第一個意義就是要
[00:24:07.000 --> 00:24:08.000]  第一個原則
[00:24:08.000 --> 00:24:10.000]  神的話語就是要明白
[00:24:10.000 --> 00:24:12.000]  話語後面的意義
[00:24:12.000 --> 00:24:14.000]  而不是死守律法
[00:24:14.000 --> 00:24:16.000]  第二個原則是什麼
[00:24:16.000 --> 00:24:18.000]  第二個原則其實神的話語
[00:24:18.000 --> 00:24:21.000]  是給了我們一個範圍
[00:24:21.000 --> 00:24:24.000]  好像用欄杆攔住那樣
[00:24:24.000 --> 00:24:27.000]  你不要走出這個範圍
[00:24:27.000 --> 00:24:29.000]  有很多東西
[00:24:29.000 --> 00:24:31.000]  神都給了我們一個範圍
[00:24:31.000 --> 00:24:33.000]  舉一個例子
[00:24:33.000 --> 00:24:35.000]  你是找配偶
[00:24:35.000 --> 00:24:37.000]  你想結婚你去找一個配偶
[00:24:37.000 --> 00:24:40.000]  神有給一個範圍給我們
[00:24:40.000 --> 00:24:44.000]  第一面的欄杆是說什麼
[00:24:44.000 --> 00:24:45.000]  有四面的欄杆
[00:24:45.000 --> 00:24:47.000]  第一面的欄杆說
[00:24:47.000 --> 00:24:51.000]  你找配偶你要找一個異性
[00:24:51.000 --> 00:24:53.000]  在創世紀第二章說
[00:24:53.000 --> 00:24:54.000]  婚姻是什麼
[00:24:54.000 --> 00:24:57.000]  是一男一女的婚姻
[00:24:57.000 --> 00:24:59.000]  不是兩個男不是兩個女
[00:24:59.000 --> 00:25:01.000]  好像現在有很多國家
[00:25:01.000 --> 00:25:04.000]  甚至美國都說結婚是兩個男人都可以
[00:25:04.000 --> 00:25:06.000]  兩個女人都可以
[00:25:06.000 --> 00:25:09.000]  但神是給了我們它的原則
[00:25:09.000 --> 00:25:11.000]  婚姻是一男一女
[00:25:11.000 --> 00:25:13.000]  遲些你看著
[00:25:13.000 --> 00:25:16.000]  有人會說我喜歡和我的貓結婚
[00:25:16.000 --> 00:25:19.000]  我喜歡和我的狗結婚
[00:25:19.000 --> 00:25:22.000]  動物都有權力
[00:25:22.000 --> 00:25:25.000]  所以我要和我的貓和我的狗結婚
[00:25:25.000 --> 00:25:26.000]  遲些就會來的了
[00:25:26.000 --> 00:25:28.000]  但是神說什麼
[00:25:28.000 --> 00:25:31.000]  是一男一女的婚姻
[00:25:31.000 --> 00:25:33.000]  第二個欄杆是什麼
[00:25:33.000 --> 00:25:34.000]  如果你要結婚
[00:25:34.000 --> 00:25:36.000]  要同額
[00:25:36.000 --> 00:25:40.000]  你不可以和非基督徒同額
[00:25:40.000 --> 00:25:43.000]  哥林多後書六章十四節
[00:25:43.000 --> 00:25:46.000]  做生意你都不要和非基督徒同額
[00:25:46.000 --> 00:25:48.000]  因為不相配的
[00:25:48.000 --> 00:25:49.000]  你不要說結婚
[00:25:49.000 --> 00:25:52.000]  結婚一定要和基督徒結婚
[00:25:52.000 --> 00:25:54.000]  這樣才會相配
[00:25:54.000 --> 00:25:56.000]  才可以同額
[00:25:56.000 --> 00:25:58.000]  這是第二個欄杆
[00:25:58.000 --> 00:26:00.000]  這個我也要說一說
[00:26:00.000 --> 00:26:02.000]  當然如果你結婚的時候
[00:26:02.000 --> 00:26:03.000]  你是基督徒
[00:26:03.000 --> 00:26:05.000]  那就要這樣做
[00:26:05.000 --> 00:26:06.000]  但如果你結婚的時候
[00:26:06.000 --> 00:26:07.000]  你都不是基督徒
[00:26:07.000 --> 00:26:09.000]  那也是例外
[00:26:09.000 --> 00:26:13.000]  第三條欄杆是什麼
[00:26:13.000 --> 00:26:15.000]  第三條欄杆是
[00:26:15.000 --> 00:26:18.000]  亞摩斯書三章三節
[00:26:18.000 --> 00:26:20.000]  你們是要二人若不同心
[00:26:20.000 --> 00:26:23.000]  是枕林同行
[00:26:23.000 --> 00:26:24.000]  你要找一個人
[00:26:24.000 --> 00:26:29.000]  跟你的想法是一樣的
[00:26:29.000 --> 00:26:31.000]  價值觀是一樣的
[00:26:31.000 --> 00:26:35.000]  現在很多時候結婚的問題在哪裡
[00:26:35.000 --> 00:26:37.000]  看到對方的樣子
[00:26:37.000 --> 00:26:39.000]  被對方的樣子吸引著
[00:26:39.000 --> 00:26:41.000]  被對方的性格吸引著
[00:26:41.000 --> 00:26:43.000]  而不是真真正正想著
[00:26:43.000 --> 00:26:46.000]  對方的價值觀和我的是不是相同
[00:26:46.000 --> 00:26:48.000]  結婚就不行才發覺
[00:26:48.000 --> 00:26:50.000]  你怎麼這樣想的
[00:26:50.000 --> 00:26:51.000]  我都不知道
[00:26:51.000 --> 00:26:53.000]  原來你是這樣想的
[00:26:53.000 --> 00:26:55.000]  那就搞不定婚姻
[00:26:55.000 --> 00:26:58.000]  所以第三個是要二人同心
[00:26:58.000 --> 00:27:01.000]  而第四個才是以佛所書五章所說
[00:27:01.000 --> 00:27:03.000]  丈夫要愛妻子
[00:27:03.000 --> 00:27:05.000]  妻子要服從丈夫
[00:27:05.000 --> 00:27:08.000]  神是給了一個範圍給我們的
[00:27:08.000 --> 00:27:10.000]  不單是找配偶
[00:27:10.000 --> 00:27:11.000]  很多其他的東西
[00:27:11.000 --> 00:27:13.000]  神都有它的範圍
[00:27:13.000 --> 00:27:16.000]  但如果你看清楚的話
[00:27:16.000 --> 00:27:17.000]  有很多人都可以
[00:27:17.000 --> 00:27:19.000]  符合這四個範圍
[00:27:19.000 --> 00:27:21.000]  如果你說找配偶
[00:27:21.000 --> 00:27:24.000]  一半人已經是相反性
[00:27:24.000 --> 00:27:27.000]  已經是異性
[00:27:27.000 --> 00:27:30.000]  一半人很多的全人類
[00:27:30.000 --> 00:27:31.000]  你說要基督徒
[00:27:31.000 --> 00:27:32.000]  那就少一點
[00:27:32.000 --> 00:27:34.000]  但還是很多人的
[00:27:34.000 --> 00:27:36.000]  你說要同心
[00:27:36.000 --> 00:27:38.000]  你說願意和你結婚
[00:27:38.000 --> 00:27:40.000]  都是越來越少
[00:27:40.000 --> 00:27:42.000]  但是你摸起來
[00:27:42.000 --> 00:27:44.000]  可能還有幾個
[00:27:44.000 --> 00:27:46.000]  是合乎四個原則的
[00:27:46.000 --> 00:27:49.000]  那你和誰結婚
[00:27:49.000 --> 00:27:52.000]  聖經會不會有第幾章第幾節說
[00:27:52.000 --> 00:27:53.000]  你要和A結婚
[00:27:53.000 --> 00:27:55.000]  你不要和B結婚
[00:27:55.000 --> 00:27:57.000]  會不會有這樣的章節走出來
[00:27:57.000 --> 00:27:59.000]  不會的
[00:27:59.000 --> 00:28:02.000]  聖經是給了你一個範圍
[00:28:02.000 --> 00:28:05.000]  那你要用在你個人的身上
[00:28:05.000 --> 00:28:07.000]  你應該要怎樣
[00:28:07.000 --> 00:28:12.000]  其實這個就帶到我們去第三點
[00:28:12.000 --> 00:28:13.000]  所以第一點是什麼
[00:28:13.000 --> 00:28:15.000]  要在跟隨神的路上
[00:28:15.000 --> 00:28:17.000]  我們先要記得
[00:28:17.000 --> 00:28:19.000]  神為我們所做的一切
[00:28:19.000 --> 00:28:20.000]  要記得過去
[00:28:20.000 --> 00:28:24.000]  第二點是我們要追求神的話語
[00:28:24.000 --> 00:28:27.000]  要明白神話語後面的意義
[00:28:27.000 --> 00:28:31.000]  是要知道神話語當中的範圍
[00:28:31.000 --> 00:28:33.000]  第三點是什麼
[00:28:33.000 --> 00:28:38.000]  第三點其實是要得到聖靈的帶領
[00:28:38.000 --> 00:28:41.000]  當我們要將神的話語個人化
[00:28:41.000 --> 00:28:45.000]  以至你知道你應該和誰結婚的時候
[00:28:45.000 --> 00:28:49.000]  是神在你身上個人的帶領
[00:28:49.000 --> 00:28:54.000]  所以是要有聖靈的帶領
[00:28:54.000 --> 00:28:55.000]  這個就是第三點
[00:28:55.000 --> 00:28:57.000]  不單只有神的話語
[00:28:57.000 --> 00:28:59.000]  所以你有沒有想過
[00:28:59.000 --> 00:29:01.000]  為什麼神給了你話語
[00:29:01.000 --> 00:29:03.000]  還要將他的靈擺在你身上
[00:29:03.000 --> 00:29:05.000]  原因很簡單
[00:29:05.000 --> 00:29:13.000]  就是因為神要我們將他的話語能夠個人化
[00:29:13.000 --> 00:29:17.000]  就好像剛才說的找配偶一樣
[00:29:17.000 --> 00:29:19.000]  他給了你一個範圍
[00:29:19.000 --> 00:29:21.000]  但你仍然要個人化
[00:29:21.000 --> 00:29:24.000]  以至你知道誰才適合你
[00:29:24.000 --> 00:29:30.000]  我們看到其實我們每天跟隨聖靈
[00:29:30.000 --> 00:29:36.000]  和以色列人每天跟隨運柱和火柱是很相似
[00:29:36.000 --> 00:29:39.000]  運柱和火柱是什麼
[00:29:39.000 --> 00:29:41.000]  在《出愛及被十三章21》
[00:29:41.000 --> 00:29:43.000]  說得很清楚
[00:29:43.000 --> 00:29:48.000]  日間耶和華在運柱中領他們的路
[00:29:48.000 --> 00:29:51.000]  夜間在火柱中光照他們
[00:29:51.000 --> 00:29:55.000]  運柱火柱就是耶和華
[00:29:55.000 --> 00:29:59.000]  以色列人在曠野有神親自帶領他們
[00:29:59.000 --> 00:30:01.000]  除了一方面是聽耶和華
[00:30:01.000 --> 00:30:05.000]  曉譽摩西所說的話是神的話語
[00:30:05.000 --> 00:30:09.000]  另外他們的眼睛是望著火柱和運柱
[00:30:09.000 --> 00:30:11.000]  就好像我們一樣
[00:30:11.000 --> 00:30:13.000]  一方面是要有聖經
[00:30:13.000 --> 00:30:15.000]  有神的話語給我們一個範圍
[00:30:15.000 --> 00:30:19.000]  另外一方面我們要得到聖靈的帶領
[00:30:19.000 --> 00:30:22.000]  我們才能夠知道怎樣做
[00:30:22.000 --> 00:30:26.000]  在《史圖行傳2》3至4節
[00:30:26.000 --> 00:30:29.000]  說早期教會成立的時候有什麼
[00:30:29.000 --> 00:30:33.000]  有"舌頭如火焰"顯現出來
[00:30:33.000 --> 00:30:37.000]  分開落在他們國人的頭上
[00:30:37.000 --> 00:30:40.000]  他們都被聖靈充滿
[00:30:40.000 --> 00:30:43.000]  就有聖靈降落在他們身上
[00:30:43.000 --> 00:30:48.000]  我們每一個基督徒都有聖靈在我們身上
[00:30:48.000 --> 00:30:52.000]  問題就是我們有沒有去尋求聖靈的帶領
[00:30:52.000 --> 00:30:54.000]  我們有沒有像以色列人一樣
[00:30:54.000 --> 00:30:58.000]  看著運柱、火柱的帶領
[00:30:58.000 --> 00:31:00.000]  這個是問題
[00:31:00.000 --> 00:31:02.000]  還有你看看經文很有趣的
[00:31:02.000 --> 00:31:06.000]  說聖靈降落好像火焰一樣
[00:31:06.000 --> 00:31:09.000]  你看回文素記9:16
[00:31:09.000 --> 00:31:11.000]  說運柱和火柱
[00:31:11.000 --> 00:31:14.000]  火柱怎樣?形狀如火
[00:31:14.000 --> 00:31:16.000]  其實在聖經裡面
[00:31:16.000 --> 00:31:20.000]  說到聖靈很多時候是用火來代表
[00:31:20.000 --> 00:31:24.000]  記不記得在路加福音3:16
[00:31:24.000 --> 00:31:26.000]  說"屍洗若翰"
[00:31:26.000 --> 00:31:27.000]  跟人說什麼?
[00:31:27.000 --> 00:31:30.000]  他說我是用水給你們屍洗
[00:31:30.000 --> 00:31:33.000]  但有一位能力比我更大的要來
[00:31:33.000 --> 00:31:35.000]  這一位就是耶穌基督
[00:31:35.000 --> 00:31:40.000]  屍洗若翰說我就是給他解鞋帶也不配
[00:31:40.000 --> 00:31:44.000]  他要用聖靈和火給你們屍洗
[00:31:44.000 --> 00:31:48.000]  耶穌基督是要用聖靈為我們屍洗
[00:31:48.000 --> 00:31:50.000]  我們每一個接受耶穌基督的人
[00:31:50.000 --> 00:31:55.000]  在我們身上都會有聖靈
[00:31:55.000 --> 00:31:58.000]  問題是我們願不願意被聖靈帶領
[00:31:58.000 --> 00:32:02.000]  但我們說過以色列人很乖
[00:32:02.000 --> 00:32:07.000]  他們見到聖靈,火柱、雲柱
[00:32:07.000 --> 00:32:09.000]  每天都跟著
[00:32:09.000 --> 00:32:13.000]  雲彩升起他們就起行
[00:32:13.000 --> 00:32:16.000]  雲彩降落他們就停下
[00:32:16.000 --> 00:32:18.000]  我們有沒有這麼乖呢?
[00:32:18.000 --> 00:32:21.000]  我們有沒有尋求聖靈
[00:32:21.000 --> 00:32:23.000]  聖靈說叫你走你就走
[00:32:23.000 --> 00:32:25.000]  聖靈說叫你站你就站
[00:32:25.000 --> 00:32:28.000]  我們有沒有這樣做呢?
[00:32:28.000 --> 00:32:31.000]  其實基督徒真的很糟糕
[00:32:31.000 --> 00:32:34.000]  我們今天說要追求神的話語
[00:32:34.000 --> 00:32:36.000]  要被聖靈帶領
[00:32:36.000 --> 00:32:39.000]  大部分的基督徒都沒有獨精的習慣
[00:32:39.000 --> 00:32:42.000]  不去尋求神的話語
[00:32:42.000 --> 00:32:47.000]  更加少的基督徒就會尋求聖靈帶領
[00:32:47.000 --> 00:32:48.000]  更加少
[00:32:48.000 --> 00:32:53.000]  其實聖靈和聖經是缺一不可
[00:32:53.000 --> 00:32:55.000]  剛才說聖經怎樣?
[00:32:55.000 --> 00:32:57.000]  給了一個範圍給你
[00:32:57.000 --> 00:32:59.000]  但如果你沒有聖靈的話
[00:32:59.000 --> 00:33:02.000]  你不能夠將神的話語個人化
[00:33:02.000 --> 00:33:05.000]  用在你每天的身上
[00:33:05.000 --> 00:33:07.000]  如果你只有聖靈帶領
[00:33:07.000 --> 00:33:10.000]  而沒有你不去讀神的話語
[00:33:10.000 --> 00:33:11.000]  你分不清楚
[00:33:11.000 --> 00:33:13.000]  究竟是你自己的意思
[00:33:13.000 --> 00:33:15.000]  還是聖靈的意思
[00:33:15.000 --> 00:33:18.000]  如果真的是聖靈的意思
[00:33:18.000 --> 00:33:21.000]  它不會叫你走出聖經的範圍
[00:33:21.000 --> 00:33:24.000]  這就是分辨究竟是不是
[00:33:24.000 --> 00:33:26.000]  聖靈的帶領
[00:33:26.000 --> 00:33:28.000]  還是你自己的意思
[00:33:28.000 --> 00:33:32.000]  所以其中沒有了一樣你都不行
[00:33:32.000 --> 00:33:36.000]  你是需要有聖經也需要有聖靈
[00:33:36.000 --> 00:33:40.000]  可惜一般的基督徒都不會去尋求聖靈的帶領
[00:33:40.000 --> 00:33:42.000]  另外有一個很大的問題
[00:33:42.000 --> 00:33:46.000]  就是很多人認為聖靈只不過是一股力量
[00:33:46.000 --> 00:33:50.000]  聖靈只不過是我們身體中的一種感動
[00:33:50.000 --> 00:33:54.000]  不是的,聖靈是神字機
[00:33:54.000 --> 00:33:57.000]  聖經告訴我們聖靈是有行動的
[00:33:57.000 --> 00:33:59.000]  聖靈是有性格的
[00:33:59.000 --> 00:34:02.000]  聖經說聖靈的行動是什麼
[00:34:02.000 --> 00:34:06.000]  它會引導,會教導,會發命令
[00:34:06.000 --> 00:34:09.000]  會猜險人,會安立領袖
[00:34:09.000 --> 00:34:11.000]  會為人討好告
[00:34:11.000 --> 00:34:14.000]  會去愛人,會說話
[00:34:14.000 --> 00:34:16.000]  會作見證
[00:34:16.000 --> 00:34:21.000]  這個是神在你的身體裡
[00:34:21.000 --> 00:34:24.000]  不是只不過是一股的力量
[00:34:24.000 --> 00:34:28.000]  不是只不過是一股的衝動
[00:34:28.000 --> 00:34:32.000]  我們需要去認識這位聖靈,在我們身上的聖靈
[00:34:32.000 --> 00:34:36.000]  它是有性格,有思想,有感情
[00:34:36.000 --> 00:34:39.000]  在這裡以法所書四章三十節告訴我們
[00:34:39.000 --> 00:34:43.000]  我們不要令到聖靈擔憂
[00:34:43.000 --> 00:34:45.000]  聖靈是會擔憂的
[00:34:45.000 --> 00:34:49.000]  當我們不去跟隨聖靈,不聽聖靈的話的時候
[00:34:49.000 --> 00:34:53.000]  以法所書四章三十節說聖靈會擔憂
[00:34:53.000 --> 00:34:56.000]  我們很需要去認識我們身上的聖靈
[00:34:56.000 --> 00:35:00.000]  很重要,非常非常重要
[00:35:00.000 --> 00:35:03.000]  有人可能現在已經在害怕
[00:35:03.000 --> 00:35:06.000]  哇,這個悉尼是不是靈恩派的呢
[00:35:06.000 --> 00:35:08.000]  說這麼多聖靈的東西
[00:35:08.000 --> 00:35:10.000]  我不是靈恩派的
[00:35:10.000 --> 00:35:13.000]  我其實靈恩派說很多東西,我都不同意
[00:35:13.000 --> 00:35:16.000]  我不同意他們說每一個人都應該說謊言
[00:35:16.000 --> 00:35:19.000]  這一點我不同意
[00:35:19.000 --> 00:35:23.000]  我同意的就是聖靈的地位是非常重要
[00:35:23.000 --> 00:35:26.000]  如果你看回基督教的歷史
[00:35:26.000 --> 00:35:32.000]  你會發覺每一次基督教有靈裡面的復甦
[00:35:32.000 --> 00:35:34.000]  復醒的時候
[00:35:34.000 --> 00:35:38.000]  都是和聖靈的帶領和聖靈的工作有關
[00:35:38.000 --> 00:35:41.000]  所以這個是非常重要的事
[00:35:41.000 --> 00:35:45.000]  我們說了三點
[00:35:45.000 --> 00:35:47.000]  我們要跟隨神
[00:35:47.000 --> 00:35:49.000]  要怎樣?
[00:35:49.000 --> 00:35:51.000]  要記得神以前為我們所做過
[00:35:51.000 --> 00:35:54.000]  我們要追求神的話語
[00:35:54.000 --> 00:35:56.000]  知道祂的範圍
[00:35:56.000 --> 00:35:58.000]  我們還要怎樣?
[00:35:58.000 --> 00:36:00.000]  我們要求聖靈的帶領
[00:36:00.000 --> 00:36:04.000]  以至我們可以將神的話語個人化
[00:36:04.000 --> 00:36:06.000]  第四點呢?
[00:36:06.000 --> 00:36:10.000]  第四點就是要警醒未來
[00:36:10.000 --> 00:36:14.000]  有過去,有現在,現在我們要說未來
[00:36:14.000 --> 00:36:20.000]  這個就是神要以色列人留心聽著有號聲
[00:36:20.000 --> 00:36:22.000]  有吹號的聲音
[00:36:22.000 --> 00:36:26.000]  在鐵砂羅利前書四章十六節說什麼?
[00:36:26.000 --> 00:36:29.000]  因為主必親自從天降臨
[00:36:29.000 --> 00:36:33.000]  有呼叫的聲音和天使長的聲音
[00:36:33.000 --> 00:36:35.000]  又有神的號聲響
[00:36:35.000 --> 00:36:39.000]  那在基督裡死了的人必先復活
[00:36:39.000 --> 00:36:42.000]  鐵砂羅利前書四章說什麼?
[00:36:42.000 --> 00:36:45.000]  說耶穌基督會再次來臨
[00:36:45.000 --> 00:36:47.000]  而當祂再次來臨的時候
[00:36:47.000 --> 00:36:50.000]  將會有一聲號響
[00:36:50.000 --> 00:36:52.000]  接著會怎樣?
[00:36:52.000 --> 00:36:54.000]  死了的人
[00:36:54.000 --> 00:36:57.000]  死了的基督徒會先復活
[00:36:57.000 --> 00:37:00.000]  接著我們還沒死在地上的
[00:37:00.000 --> 00:37:04.000]  會和耶穌基督在那裡半天相遇
[00:37:04.000 --> 00:37:06.000]  祂會將教會接了去
[00:37:06.000 --> 00:37:08.000]  這個是聖經的教導
[00:37:08.000 --> 00:37:11.000]  我們在等的就是那一聲的號響
[00:37:11.000 --> 00:37:16.000]  和意識裂人在那裡抗夜
[00:37:16.000 --> 00:37:20.000]  等候聽神的號響聲
[00:37:20.000 --> 00:37:22.000]  是一樣的原理
[00:37:22.000 --> 00:37:25.000]  剛才我和大家說
[00:37:25.000 --> 00:37:32.000]  這個號響聲有兩個代表性
[00:37:32.000 --> 00:37:34.000]  大家還記得嗎?
[00:37:34.000 --> 00:37:36.000]  第一個代表什麼?
[00:37:36.000 --> 00:37:38.000]  代表神的救贖
[00:37:38.000 --> 00:37:41.000]  脫離了受敵
[00:37:41.000 --> 00:37:43.000]  你看看
[00:37:43.000 --> 00:37:45.000]  如果耶穌基督回來
[00:37:45.000 --> 00:37:47.000]  將教會接了去
[00:37:47.000 --> 00:37:49.000]  是不是一個救贖?
[00:37:49.000 --> 00:37:52.000]  救了我們不會經過地上的審判
[00:37:52.000 --> 00:37:56.000]  不會經過地上的大災難
[00:37:56.000 --> 00:37:58.000]  這是一個救贖的信號
[00:37:58.000 --> 00:38:01.000]  剛才又說到十章十節
[00:38:01.000 --> 00:38:04.000]  這個吹號有第二個代表是什麼?
[00:38:04.000 --> 00:38:07.000]  是一個喜慶的日子
[00:38:07.000 --> 00:38:09.000]  你看看
[00:38:09.000 --> 00:38:12.000]  耶穌基督將教會接了去
[00:38:12.000 --> 00:38:14.000]  是不是一個喜慶的日子?
[00:38:14.000 --> 00:38:16.000]  的確是一個喜慶的日子
[00:38:16.000 --> 00:38:18.000]  聖經說得很清楚
[00:38:18.000 --> 00:38:21.000]  教會就是新娘子
[00:38:21.000 --> 00:38:23.000]  耶穌基督是新郎
[00:38:23.000 --> 00:38:26.000]  有很多經文都是這樣說
[00:38:26.000 --> 00:38:30.000]  在啟示錄甚至說有羔羊的婚宴
[00:38:30.000 --> 00:38:32.000]  新娘子是教會
[00:38:32.000 --> 00:38:34.000]  耶穌基督是新郎
[00:38:34.000 --> 00:38:37.000]  所以這個的確是一件喜慶的日子
[00:38:37.000 --> 00:38:40.000]  不知道大家還記不記得
[00:38:40.000 --> 00:38:42.000]  十個童女的比喻
[00:38:42.000 --> 00:38:44.000]  十個童女在等什麼?
[00:38:44.000 --> 00:38:47.000]  在等新郎來接他們
[00:38:47.000 --> 00:38:50.000]  五個童女睡著了
[00:38:50.000 --> 00:38:53.000]  其餘五個怎麼樣?
[00:38:53.000 --> 00:38:55.000]  他們的燈裡面有油
[00:38:55.000 --> 00:38:57.000]  等到新郎來接他們
[00:38:57.000 --> 00:38:59.000]  是很快樂
[00:38:59.000 --> 00:39:01.000]  這個就是我們所說的
[00:39:01.000 --> 00:39:04.000]  在等耶穌基督來接這個教會
[00:39:04.000 --> 00:39:07.000]  接他的新娘子
[00:39:07.000 --> 00:39:10.000]  燈裡面有油什麼意思?
[00:39:10.000 --> 00:39:12.000]  在聖經又有一個代表
[00:39:12.000 --> 00:39:14.000]  又是代表聖靈
[00:39:14.000 --> 00:39:16.000]  就是我們剛才所說的
[00:39:16.000 --> 00:39:17.000]  在我們等待的日子
[00:39:17.000 --> 00:39:19.000]  我們要繼續讀神的話語
[00:39:19.000 --> 00:39:22.000]  我們要追求神的帶領
[00:39:22.000 --> 00:39:24.000]  燈裡面有油警醒
[00:39:24.000 --> 00:39:30.000]  才能夠等到新郎過來接我們
[00:39:30.000 --> 00:39:32.000]  不知道大家有沒有發覺
[00:39:32.000 --> 00:39:35.000]  聖經真的很一致性
[00:39:35.000 --> 00:39:38.000]  一致性到很可怕
[00:39:38.000 --> 00:39:40.000]  我所說的東西
[00:39:40.000 --> 00:39:42.000]  全部都是一致的
[00:39:42.000 --> 00:39:45.000]  為什麼會這麼一致性?
[00:39:45.000 --> 00:39:49.000]  六十六部的聖經裡面的書
[00:39:49.000 --> 00:39:52.000]  四十幾位的作者
[00:39:52.000 --> 00:39:54.000]  都有同一位的聖靈
[00:39:54.000 --> 00:39:57.000]  在後面密示他們寫出來
[00:39:57.000 --> 00:40:02.000]  所以聖經才會這麼一致化
[00:40:02.000 --> 00:40:07.000]  今天和大家看看
[00:40:07.000 --> 00:40:11.000]  怎樣是能夠跟隨從神
[00:40:11.000 --> 00:40:13.000]  我們其實走這條路
[00:40:13.000 --> 00:40:17.000]  和以色列人走曠野的路是很相似
[00:40:17.000 --> 00:40:20.000]  以色列人不屬於曠野
[00:40:20.000 --> 00:40:24.000]  他只不過是經過曠野去加南地
[00:40:24.000 --> 00:40:27.000]  我們也不屬於這個世界
[00:40:27.000 --> 00:40:32.000]  我們是經過這個世界去與神同在
[00:40:32.000 --> 00:40:34.000]  我們是過客靈
[00:40:34.000 --> 00:40:36.000]  和以色列人一樣
[00:40:36.000 --> 00:40:38.000]  他們也是過客靈
[00:40:38.000 --> 00:40:42.000]  在這條路上我們要怎樣跟隨從主?
[00:40:42.000 --> 00:40:45.000]  就是今天所見到的那四點
[00:40:45.000 --> 00:40:47.000]  要懷念過去
[00:40:47.000 --> 00:40:50.000]  就好像神叫以色列人守如月節
[00:40:50.000 --> 00:40:53.000]  你要記得我救贖你
[00:40:53.000 --> 00:40:55.000]  做基督徒有很多波折的
[00:40:55.000 --> 00:40:56.000]  我剛才說過
[00:40:56.000 --> 00:40:58.000]  隨時我會有不如意的事
[00:40:58.000 --> 00:41:00.000]  好像我的女兒一樣
[00:41:00.000 --> 00:41:05.000]  也會有弟兄姊妹的磨擦
