
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:15:18.880 --> 00:15:20.880]  她沒有選擇
[00:15:20.880 --> 00:15:22.880]  也沒有問題
[00:15:22.880 --> 00:15:24.880]  問題不是因為
[00:15:24.880 --> 00:15:26.880]  耶穌沒有告訴你
[00:15:26.880 --> 00:15:28.880]  你整天在廚房
[00:15:28.880 --> 00:15:30.880]  耶穌說的問題
[00:15:30.880 --> 00:15:32.880]  是她的心的問題
[00:15:32.880 --> 00:15:34.880]  你看她怎樣回答
[00:15:34.880 --> 00:15:36.880]  馬大最重要
[00:15:36.880 --> 00:15:38.880]  就是因為她覺得
[00:15:38.880 --> 00:15:40.880]  她自己沒有選擇
[00:15:40.880 --> 00:15:42.880]  她不相信
[00:15:42.880 --> 00:15:44.880]  特別我們留意
[00:15:44.880 --> 00:15:46.880]  路加就說
[00:15:46.880 --> 00:15:48.880]  留下我一個人侍候
[00:15:48.880 --> 00:15:50.880]  只有我一個人做
[00:15:50.880 --> 00:15:52.880]  我不會
[00:15:52.880 --> 00:15:54.880]  聽耶穌說話
[00:15:54.880 --> 00:15:56.880]  和耶穌查經
[00:15:56.880 --> 00:15:58.880]  我就在廚房裡工作
[00:15:58.880 --> 00:16:00.880]  剩留下我一個人
[00:16:00.880 --> 00:16:02.880]  留下這個字
[00:16:02.880 --> 00:16:04.880]  中文有時候翻譯
[00:16:04.880 --> 00:16:06.880]  很客氣
[00:16:06.880 --> 00:16:08.880]  留下這個字
[00:16:08.880 --> 00:16:10.880]  如果我翻譯
[00:16:10.880 --> 00:16:12.880]  我會叫
[00:16:12.880 --> 00:16:14.880]  扔下我一個人
[00:16:14.880 --> 00:16:16.880]  這個字可以叫
[00:16:16.880 --> 00:16:18.880]  abandon
[00:16:18.880 --> 00:16:20.880]  他應該做這個光輝
[00:16:20.880 --> 00:16:22.880]  他走人
[00:16:22.880 --> 00:16:24.880]  扔下我一個人
[00:16:24.880 --> 00:16:26.880]  什麼都做
[00:16:26.880 --> 00:16:28.880]  就走去和耶穌
[00:16:28.880 --> 00:16:30.880]  扔下我一個人
[00:16:30.880 --> 00:16:32.880]  路加再用一個字來形容
[00:16:32.880 --> 00:16:34.880]  馬大侍候的事多
[00:16:34.880 --> 00:16:36.880]  心裡忙亂
[00:16:36.880 --> 00:16:38.880]  心裡忙亂
[00:16:38.880 --> 00:16:40.880]  她的侍候這麼多
[00:16:40.880 --> 00:16:42.880]  如果我們就這樣看中文翻譯
[00:16:42.880 --> 00:16:44.880]  就以為要做很多東西
[00:16:44.880 --> 00:16:46.880]  又要浸冬菇
[00:16:46.880 --> 00:16:48.880]  又要斬雞
[00:16:48.880 --> 00:16:50.880]  又要掃地
[00:16:50.880 --> 00:16:52.880]  又要洗廁所
[00:16:52.880 --> 00:16:54.880]  心裡忙亂
[00:16:54.880 --> 00:16:56.880]  不是的
[00:16:56.880 --> 00:16:58.880]  心裡忙亂
[00:16:58.880 --> 00:17:00.880]  這個希臘文的字
[00:17:00.880 --> 00:17:02.880]  不是說
[00:17:02.880 --> 00:17:04.880]  做很多東西
[00:17:04.880 --> 00:17:06.880]  是心裡想很多東西
[00:17:06.880 --> 00:17:08.880]  不安心
[00:17:08.880 --> 00:17:10.880]  不順氣
[00:17:10.880 --> 00:17:12.880]  一路做的時候又要我做
[00:17:12.880 --> 00:17:14.880]  一路做就一路不順氣
[00:17:16.880 --> 00:17:18.880]  是心的問題
[00:17:18.880 --> 00:17:20.880]  馬大的問題不是因為
[00:17:20.880 --> 00:17:22.880]  她在廚房做
[00:17:22.880 --> 00:17:24.880]  她在廚房做得開心完全沒問題
[00:17:24.880 --> 00:17:26.880]  她不是這個問題
[00:17:26.880 --> 00:17:28.880]  而是她的心裡
[00:17:28.880 --> 00:17:30.880]  心裡不順氣
[00:17:30.880 --> 00:17:32.880]  不安心以為我沒選擇
[00:17:32.880 --> 00:17:34.880]  心是一件很重要的事
[00:17:34.880 --> 00:17:36.880]  你記不記得耶穌基督
[00:17:36.880 --> 00:17:38.880]  說過一個例子
[00:17:38.880 --> 00:17:40.880]  在登山寶訓說過一個例子
[00:17:40.880 --> 00:17:42.880]  這個例子我們想都不明白
[00:17:42.880 --> 00:17:44.880]  耶穌說
[00:17:44.880 --> 00:17:46.880]  如果有人逼你走一里路
[00:17:46.880 --> 00:17:48.880]  有人逼你走一里路
[00:17:48.880 --> 00:17:50.880]  我聽到第一句的時候
[00:17:50.880 --> 00:17:52.880]  我說和權賊長
[00:17:52.880 --> 00:17:54.880]  我去旺角抗議
[00:17:54.880 --> 00:17:58.880]  我去反對
[00:17:58.880 --> 00:18:00.880]  但耶穌說
[00:18:00.880 --> 00:18:02.880]  不是的
[00:18:02.880 --> 00:18:04.880]  你和他走多一里路
[00:18:04.880 --> 00:18:06.880]  有沒有搞錯
[00:18:06.880 --> 00:18:08.880]  有人逼你走一里路
[00:18:08.880 --> 00:18:10.880]  你和他走兩里路
[00:18:10.880 --> 00:18:12.880]  什麼軟弱的事都做得出
[00:18:12.880 --> 00:18:14.880]  很精彩
[00:18:14.880 --> 00:18:16.880]  耶穌的第二里路
[00:18:16.880 --> 00:18:20.880]  是有極大極有效的治療性作用
[00:18:20.880 --> 00:18:22.880]  你想想
[00:18:22.880 --> 00:18:26.880]  差不多11點半
[00:18:26.880 --> 00:18:28.880]  還有15分鐘就崇拜了
[00:18:28.880 --> 00:18:30.880]  你就在Downtown
[00:18:30.880 --> 00:18:32.880]  下了車
[00:18:32.880 --> 00:18:34.880]  下了Streetcar
[00:18:34.880 --> 00:18:36.880]  準備坐巴士趕來
[00:18:36.880 --> 00:18:38.880]  正說巴士要來的時候
[00:18:38.880 --> 00:18:40.880]  事情發生了
[00:18:40.880 --> 00:18:42.880]  事情發生了
[00:18:42.880 --> 00:18:44.880]  一件事
[00:18:44.880 --> 00:18:46.880]  一件什麼事呢
[00:18:46.880 --> 00:18:48.880]  我要說背景
[00:18:48.880 --> 00:18:50.880]  原來在耶穌基督的時代
[00:18:50.880 --> 00:18:52.880]  猶太人是被羅馬人統治的
[00:18:52.880 --> 00:18:54.880]  羅馬人就是東道主
[00:18:54.880 --> 00:18:56.880]  羅馬人就有一條這樣的法例
[00:18:56.880 --> 00:18:58.880]  所有羅馬的士兵
[00:18:58.880 --> 00:19:00.880]  見到一個不是羅馬籍的人
[00:19:00.880 --> 00:19:02.880]  他就會告訴你
[00:19:02.880 --> 00:19:04.880]  你是不是羅馬籍
[00:19:04.880 --> 00:19:06.880]  不是啊
[00:19:06.880 --> 00:19:08.880]  我錄卡而已
[00:19:08.880 --> 00:19:10.880]  你要幫我做一件事
[00:19:10.880 --> 00:19:12.880]  你做什麼事呢
[00:19:12.880 --> 00:19:14.880]  幫我拿我的行李
[00:19:14.880 --> 00:19:16.880]  走一里路
[00:19:16.880 --> 00:19:18.880]  只可以走一里路
[00:19:18.880 --> 00:19:20.880]  法律給你羅馬的士兵
[00:19:20.880 --> 00:19:22.880]  可以叫人幫你走一里路
[00:19:22.880 --> 00:19:24.880]  一里路就不行了
[00:19:24.880 --> 00:19:26.880]  你剛剛
[00:19:26.880 --> 00:19:28.880]  正想坐30號巴士
[00:19:28.880 --> 00:19:30.880]  見到一個羅馬士兵
[00:19:30.880 --> 00:19:32.880]  你來你來
[00:19:32.880 --> 00:19:34.880]  你來你來
[00:19:34.880 --> 00:19:36.880]  幫我拿行李
[00:19:36.880 --> 00:19:38.880]  你來你來
[00:19:38.880 --> 00:19:40.880]  幫我拿一里路
[00:19:40.880 --> 00:19:42.880]  走到新石
[00:19:42.880 --> 00:19:44.880]  我都新石太遠了
[00:19:44.880 --> 00:19:46.880]  走到馬騎街
[00:19:46.880 --> 00:19:48.880]  11點7
[00:19:48.880 --> 00:19:50.880]  我還要大師
[00:19:50.880 --> 00:19:52.880]  你這條氣很不順
[00:19:52.880 --> 00:19:54.880]  沒辦法
[00:19:54.880 --> 00:19:56.880]  因為法律是
[00:19:56.880 --> 00:19:58.880]  不公平的
[00:19:58.880 --> 00:20:00.880]  法律是不公平的
[00:20:00.880 --> 00:20:02.880]  因為你不是羅馬籍
[00:20:02.880 --> 00:20:04.880]  所以要逼你走一里路
[00:20:04.880 --> 00:20:06.880]  一路走一路不順
[00:20:06.880 --> 00:20:08.880]  這就是馬大的心情
[00:20:08.880 --> 00:20:10.880]  一路不順
[00:20:10.880 --> 00:20:12.880]  跑完一里路之後
[00:20:12.880 --> 00:20:14.880]  如果你這樣走
[00:20:14.880 --> 00:20:16.880]  雖然你那里路
[00:20:16.880 --> 00:20:18.880]  只是走了15分鐘
[00:20:18.880 --> 00:20:20.880]  但你整天都會不開心
[00:20:20.880 --> 00:20:22.880]  因為你心裡就想著
[00:20:22.880 --> 00:20:24.880]  一路不順
[00:20:24.880 --> 00:20:26.880]  你整天都不開心
[00:20:26.880 --> 00:20:28.880]  但是你如果聽耶穌說
[00:20:28.880 --> 00:20:30.880]  走完一里路
[00:20:30.880 --> 00:20:32.880]  就說
[00:20:32.880 --> 00:20:34.880]  哥
[00:20:34.880 --> 00:20:36.880]  你走了很久
[00:20:36.880 --> 00:20:38.880]  看你的樣子
[00:20:38.880 --> 00:20:40.880]  這麼累
[00:20:40.880 --> 00:20:42.880]  背著這麼重的東西
[00:20:42.880 --> 00:20:44.880]  你都很慘
[00:20:44.880 --> 00:20:46.880]  不如這樣吧
[00:20:46.880 --> 00:20:48.880]  我幫你走一里路
[00:20:48.880 --> 00:20:50.880]  你猜第二里路
[00:20:50.880 --> 00:20:52.880]  那個羅馬士兵
[00:20:52.880 --> 00:20:54.880]  對你怎麼樣
[00:20:54.880 --> 00:20:56.880]  第一里路
[00:20:56.880 --> 00:20:58.880]  你和羅馬士兵的關係是主僕的關係
[00:20:58.880 --> 00:21:00.880]  他是主人你是僕人
[00:21:00.880 --> 00:21:02.880]  你幫我走一里路
[00:21:02.880 --> 00:21:04.880]  他很厲害的
[00:21:04.880 --> 00:21:06.880]  第二里路
[00:21:06.880 --> 00:21:08.880]  已經不是主僕的關係
[00:21:08.880 --> 00:21:10.880]  是Helper and Helpee的關係
[00:21:10.880 --> 00:21:12.880]  你這麼慘
[00:21:12.880 --> 00:21:14.880]  我幫你
[00:21:14.880 --> 00:21:16.880]  你是受助者
[00:21:16.880 --> 00:21:18.880]  我是幫助者
[00:21:18.880 --> 00:21:20.880]  在走第二里路的時候
[00:21:20.880 --> 00:21:22.880]  那個羅馬士兵就說
[00:21:22.880 --> 00:21:24.880]  哥真是不好意思
[00:21:24.880 --> 00:21:26.880]  又要麻煩你
[00:21:26.880 --> 00:21:28.880]  真的不好意思
[00:21:28.880 --> 00:21:30.880]  你真是好人
[00:21:30.880 --> 00:21:32.880]  每個人都板著臉
[00:21:32.880 --> 00:21:34.880]  你真是很不一樣
[00:21:34.880 --> 00:21:36.880]  你這條氣
[00:21:36.880 --> 00:21:38.880]  順了
[00:21:38.880 --> 00:21:40.880]  走完第二里路的時候
[00:21:40.880 --> 00:21:42.880]  你用100公尺9秒9就跑回來了
[00:21:42.880 --> 00:21:44.880]  快到很厲害
[00:21:44.880 --> 00:21:46.880]  什麼問題
[00:21:46.880 --> 00:21:48.880]  心態的問題
[00:21:48.880 --> 00:21:50.880]  現在
[00:21:50.880 --> 00:21:52.880]  馬大的問題不是因為他自後多
[00:21:52.880 --> 00:21:54.880]  因為這條氣不順
[00:21:54.880 --> 00:21:56.880]  扔下我一個人去做
[00:21:56.880 --> 00:21:58.880]  有沒有搞錯
[00:21:58.880 --> 00:22:00.880]  他以為他自己沒有選擇
[00:22:00.880 --> 00:22:02.880]  No Choice
[00:22:02.880 --> 00:22:04.880]  我是要這樣做
[00:22:04.880 --> 00:22:06.880]  這是他第一個問題
[00:22:06.880 --> 00:22:08.880]  今天我想我們很多人都是這樣
[00:22:08.880 --> 00:22:10.880]  在一個這樣的環境裡面
[00:22:10.880 --> 00:22:12.880]  沒有choice
[00:22:12.880 --> 00:22:14.880]  來到這裡沒有choice
[00:22:14.880 --> 00:22:16.880]  走不了
[00:22:16.880 --> 00:22:18.880]  有朋友請我來
[00:22:18.880 --> 00:22:20.880]  聽到都沒有在
[00:22:20.880 --> 00:22:22.880]  我們有個朋友說車大炮
[00:22:22.880 --> 00:22:24.880]  車完大炮
[00:22:24.880 --> 00:22:26.880]  你可以走
[00:22:26.880 --> 00:22:28.880]  沒有人不讓你走
[00:22:28.880 --> 00:22:30.880]  你有這個choice
[00:22:30.880 --> 00:22:32.880]  你有這個權利
[00:22:32.880 --> 00:22:34.880]  但你會發覺世界上有很多人就是這樣
[00:22:34.880 --> 00:22:36.880]  以為自己沒有選擇的權利
[00:22:36.880 --> 00:22:42.880]  自己是困在一個監獄裡面
[00:22:42.880 --> 00:22:44.880]  那條鑰匙在你手裡
[00:22:44.880 --> 00:22:46.880]  你都不用
[00:22:46.880 --> 00:22:48.880]  這是馬大第一個問題
[00:22:48.880 --> 00:22:50.880]  馬大第二個問題
[00:22:50.880 --> 00:22:52.880]  錯誤的選擇
[00:22:52.880 --> 00:22:54.880]  馬大自由的事多
[00:22:54.880 --> 00:22:56.880]  心裡忙亂
[00:22:56.880 --> 00:22:58.880]  就進前來說
[00:22:58.880 --> 00:23:00.880]  主啊 我的妹子留下我一個人之後
[00:23:00.880 --> 00:23:02.880]  你不在意嗎
[00:23:02.880 --> 00:23:04.880]  請吩咐她來幫助我
[00:23:04.880 --> 00:23:06.880]  你看完這條聖經就摸我的頭
[00:23:06.880 --> 00:23:08.880]  他有沒有搞錯
[00:23:08.880 --> 00:23:10.880]  馬大事情眾多
[00:23:10.880 --> 00:23:12.880]  心裡忙亂
[00:23:12.880 --> 00:23:14.880]  那你就跟你的妹妹說
[00:23:14.880 --> 00:23:16.880]  妹妹你知不知道我做得這麼辛苦
[00:23:16.880 --> 00:23:18.880]  你快點來
[00:23:18.880 --> 00:23:20.880]  他又不跟妹妹說
[00:23:20.880 --> 00:23:22.880]  主啊
[00:23:22.880 --> 00:23:26.880]  我的妹子留下我一個人之後
[00:23:26.880 --> 00:23:28.880]  你不在意嗎
[00:23:28.880 --> 00:23:30.880]  他搞什麼鬼
[00:23:30.880 --> 00:23:32.880]  他搞什麼
[00:23:32.880 --> 00:23:34.880]  他對耶穌說
[00:23:34.880 --> 00:23:36.880]  你可以直接跟妹妹說
[00:23:36.880 --> 00:23:38.880]  但我想一下
[00:23:38.880 --> 00:23:40.880]  其實我們每個人都是馬大
[00:23:40.880 --> 00:23:42.880]  我們經常都是馬大
[00:23:42.880 --> 00:23:44.880]  為什麼好像馬大
[00:23:44.880 --> 00:23:46.880]  舉個很簡單的例子
[00:23:46.880 --> 00:23:48.880]  你教主義學 兩個人一起教主義學
[00:23:48.880 --> 00:23:50.880]  每個人
[00:23:50.880 --> 00:23:54.880]  沒有來 只剩下你一個在教
[00:23:54.880 --> 00:23:56.880]  你越教就越不順氣
[00:23:56.880 --> 00:23:58.880]  有沒有搞錯
[00:23:58.880 --> 00:24:00.880]  這個禮拜又要我預備
[00:24:00.880 --> 00:24:02.880]  又要我做這個又要我做那個
[00:24:02.880 --> 00:24:04.880]  本來教主義學很開心
[00:24:04.880 --> 00:24:06.880]  教得我氣很不順
[00:24:06.880 --> 00:24:08.880]  於是 但你又不夠膽跟他說
[00:24:08.880 --> 00:24:10.880]  為什麼你不來
[00:24:10.880 --> 00:24:12.880]  不敢對馬大老師
[00:24:12.880 --> 00:24:14.880]  不敢對馬尼亞老師
[00:24:14.880 --> 00:24:16.880]  於是找麥牧師
[00:24:16.880 --> 00:24:18.880]  麥牧師
[00:24:18.880 --> 00:24:20.880]  有沒有人留下我一個人教主義學
[00:24:20.880 --> 00:24:22.880]  你不在意嗎
[00:24:22.880 --> 00:24:24.880]  你對
[00:24:24.880 --> 00:24:26.880]  帕瑟斯文
[00:24:26.880 --> 00:24:28.880]  你不在意嗎
[00:24:28.880 --> 00:24:30.880]  我們每個人都是這樣
[00:24:30.880 --> 00:24:32.880]  你不在意嗎
[00:24:32.880 --> 00:24:34.880]  有時我都玩這個遊戲
[00:24:34.880 --> 00:24:36.880]  太太什麼的時候我對孫子說
[00:24:36.880 --> 00:24:38.880]  你不在意嗎
[00:24:38.880 --> 00:24:42.880]  這個問題真的很奇怪
[00:24:42.880 --> 00:24:44.880]  人真是這樣
[00:24:44.880 --> 00:24:46.880]  你發覺內心充滿了苦澀
[00:24:46.880 --> 00:24:50.880]  你想想本來吃飯
[00:24:50.880 --> 00:24:52.880]  是一件很開心的事
[00:24:52.880 --> 00:24:54.880]  請耶穌吃飯
[00:24:54.880 --> 00:24:56.880]  你說開不開心
[00:24:56.880 --> 00:24:58.880]  為什麼請人吃飯搞成這樣
[00:24:58.880 --> 00:25:00.880]  我發覺很多家庭都是這樣
[00:25:00.880 --> 00:25:02.880]  請人吃飯應該開開心心
[00:25:02.880 --> 00:25:04.880]  但不知為什麼搞成
[00:25:04.880 --> 00:25:06.880]  黑口黑面
[00:25:06.880 --> 00:25:08.880]  真的搞得很奇怪
[00:25:08.880 --> 00:25:12.880]  他又生耶穌的氣
[00:25:12.880 --> 00:25:14.880]  他又生妹妹的氣
[00:25:14.880 --> 00:25:16.880]  你不在意嗎
[00:25:16.880 --> 00:25:18.880]  你瞎的你看不到的
[00:25:18.880 --> 00:25:20.880]  你知不知道我這麼慘
[00:25:20.880 --> 00:25:24.880]  一個很奇怪
[00:25:24.880 --> 00:25:26.880]  人就充滿了這樣
[00:25:26.880 --> 00:25:28.880]  很多苦澀在內
[00:25:28.880 --> 00:25:30.880]  你看耶穌怎樣回答他
[00:25:30.880 --> 00:25:32.880]  耶穌不是
[00:25:32.880 --> 00:25:34.880]  你不在意嗎
[00:25:34.880 --> 00:25:36.880]  這個簡直是向你挑戰
[00:25:36.880 --> 00:25:38.880]  耶穌說對不起
[00:25:38.880 --> 00:25:40.880]  媽媽快點幫家姐
[00:25:40.880 --> 00:25:42.880]  回家幫家姐
[00:25:42.880 --> 00:25:44.880]  耶穌不是這樣
[00:25:44.880 --> 00:25:46.880]  耶穌說
[00:25:46.880 --> 00:25:48.880]  你為許多事情思慮煩擾
[00:25:48.880 --> 00:25:52.880]  耶穌一語道破
[00:25:52.880 --> 00:25:56.880]  你為許多事情
[00:25:56.880 --> 00:25:58.880]  很多很多事情
[00:25:58.880 --> 00:26:00.880]  思慮煩擾
[00:26:00.880 --> 00:26:02.880]  我們看看什麼叫思慮
[00:26:02.880 --> 00:26:04.880]  什麼叫煩擾
[00:26:04.880 --> 00:26:06.880]  中文叫思慮煩擾
[00:26:06.880 --> 00:26:08.880]  未必能夠譯出意思
[00:26:08.880 --> 00:26:10.880]  我們看什麼叫思慮
[00:26:10.880 --> 00:26:12.880]  希臘文的字是由兩個字組成
[00:26:12.880 --> 00:26:14.880]  一個叫心
[00:26:14.880 --> 00:26:16.880]  心
[00:26:16.880 --> 00:26:18.880]  第二
[00:26:18.880 --> 00:26:20.880]  是割
[00:26:20.880 --> 00:26:22.880]  割
[00:26:22.880 --> 00:26:24.880]  兩個字合起來是割你的心
[00:26:24.880 --> 00:26:26.880]  心割了
[00:26:26.880 --> 00:26:28.880]  分心
[00:26:28.880 --> 00:26:30.880]  其實分心
[00:26:30.880 --> 00:26:32.880]  轉變成焦慮
[00:26:32.880 --> 00:26:36.880]  英文的
[00:26:36.880 --> 00:26:38.880]  焦慮
[00:26:38.880 --> 00:26:40.880]  很多焦慮
[00:26:40.880 --> 00:26:42.880]  是為什麼事情焦慮呢
[00:26:42.880 --> 00:26:44.880]  是未曾發生的事情焦慮
[00:26:44.880 --> 00:26:46.880]  你看看馬大的人生觀
[00:26:46.880 --> 00:26:48.880]  是對未曾發生的事
[00:26:48.880 --> 00:26:50.880]  是充滿焦慮的
[00:26:50.880 --> 00:26:52.880]  糟了
[00:26:52.880 --> 00:26:54.880]  我星期三就回香港了
[00:26:54.880 --> 00:26:56.880]  又要考試了
[00:26:56.880 --> 00:26:58.880]  比我年紀一半的老師
[00:26:58.880 --> 00:27:00.880]  在那裏糟蹋我
[00:27:00.880 --> 00:27:02.880]  問什麼問題
[00:27:02.880 --> 00:27:04.880]  就焦慮了
[00:27:04.880 --> 00:27:06.880]  又未交功課
[00:27:06.880 --> 00:27:08.880]  又發了這些夢
[00:27:08.880 --> 00:27:10.880]  焦慮
[00:27:10.880 --> 00:27:12.880]  未曾發生的事就去焦慮
[00:27:12.880 --> 00:27:14.880]  我們就焦慮
[00:27:14.880 --> 00:27:18.880]  我太無妨之後
[00:27:18.880 --> 00:27:20.880]  我焦慮
[00:27:20.880 --> 00:27:22.880]  我今年70歲了
[00:27:22.880 --> 00:27:26.880]  電視劇的柴狗就說
[00:27:26.880 --> 00:27:28.880]  人生有多少個十年
[00:27:28.880 --> 00:27:30.880]  我就要改人生有多少個十個月
[00:27:30.880 --> 00:27:32.880]  沒多久我又腰骨痛
[00:27:32.880 --> 00:27:34.880]  我又腳痛
[00:27:34.880 --> 00:27:36.880]  又膝頭痛
[00:27:36.880 --> 00:27:38.880]  又驟眼成為重擔
[00:27:38.880 --> 00:27:40.880]  那不就很慘
[00:27:40.880 --> 00:27:42.880]  憂慮
[00:27:42.880 --> 00:27:44.880]  經常都憂慮
[00:27:44.880 --> 00:27:46.880]  焦慮
[00:27:46.880 --> 00:27:48.880]  為未曾發生的事情焦慮
[00:27:48.880 --> 00:27:52.880]  人無遠慮
[00:27:52.880 --> 00:27:54.880]  必有近憂
[00:27:54.880 --> 00:27:56.880]  近就一會兒我就要走了
[00:27:56.880 --> 00:27:58.880]  遠之後就不知道變成怎樣
[00:27:58.880 --> 00:28:00.880]  很多很多這些焦慮在這裏
[00:28:00.880 --> 00:28:02.880]  就叫分割我心
[00:28:02.880 --> 00:28:08.880]  思慮煩擾
[00:28:08.880 --> 00:28:10.880]  煩擾這個字是甚麼意思呢
[00:28:10.880 --> 00:28:12.880]  希臘文的字如果譯成英文
[00:28:12.880 --> 00:28:14.880]  upset
[00:28:14.880 --> 00:28:16.880]  看不順眼很upset
[00:28:16.880 --> 00:28:18.880]  為了甚麼事情upset
[00:28:18.880 --> 00:28:20.880]  為了已經發生的事情upset
[00:28:20.880 --> 00:28:24.880]  每一個人只有兩類事情
[00:28:24.880 --> 00:28:26.880]  是已經發生了和未發生的
[00:28:28.880 --> 00:28:30.880]  先發生了你就upset
[00:28:30.880 --> 00:28:32.880]  未發生的你就焦慮
[00:28:32.880 --> 00:28:34.880]  那你說你這個人怎會開心
[00:28:34.880 --> 00:28:36.880]  你會發覺我們個個
[00:28:36.880 --> 00:28:38.880]  好像馬大一樣
[00:28:38.880 --> 00:28:40.880]  我們為很多事情發生了
[00:28:40.880 --> 00:28:42.880]  我們就upset
[00:28:42.880 --> 00:28:48.880]  為甚麼我要這麼蠢
[00:28:48.880 --> 00:28:50.880]  走到這裏
[00:28:50.880 --> 00:28:52.880]  如果我還在中國
[00:28:52.880 --> 00:28:54.880]  我又睡午覺
[00:28:54.880 --> 00:28:56.880]  我又可以拿多少錢
[00:28:56.880 --> 00:28:58.880]  又可以拿多少
[00:28:58.880 --> 00:29:00.880]  來到這裏
[00:29:00.880 --> 00:29:02.880]  坐牢
[00:29:02.880 --> 00:29:04.880]  那你就upset
[00:29:04.880 --> 00:29:06.880]  一會兒你說我更蠢
[00:29:06.880 --> 00:29:08.880]  為甚麼我把成富身家的90%
[00:29:08.880 --> 00:29:10.880]  買了人民幣
[00:29:10.880 --> 00:29:12.880]  現在跌到沒得再幣了
[00:29:12.880 --> 00:29:14.880]  於是
[00:29:14.880 --> 00:29:18.880]  人民聽到幣
[00:29:18.880 --> 00:29:20.880]  那你就upset
[00:29:20.880 --> 00:29:24.880]  養不養這些子女
[00:29:24.880 --> 00:29:26.880]  你又upset
[00:29:26.880 --> 00:29:28.880]  做人做成這樣
[00:29:28.880 --> 00:29:30.880]  你說你多痛苦
[00:29:30.880 --> 00:29:32.880]  這個就是馬大
[00:29:32.880 --> 00:29:34.880]  未發生的事情就焦慮
[00:29:34.880 --> 00:29:36.880]  發生了就upset
[00:29:36.880 --> 00:29:38.880]  你想怎樣
[00:29:38.880 --> 00:29:40.880]  你這樣做人有甚麼意思
[00:29:40.880 --> 00:29:42.880]  你會奇怪
[00:29:42.880 --> 00:29:44.880]  世界上很多這樣的人
[00:29:44.880 --> 00:29:46.880]  很多很多這樣的人
[00:29:46.880 --> 00:29:48.880]  自己很多時候都是這樣
[00:29:48.880 --> 00:29:50.880]  他不會想一想
[00:29:52.880 --> 00:29:54.880]  我還有生命氣息
[00:29:54.880 --> 00:29:56.880]  今天我還可以講道
[00:29:56.880 --> 00:29:58.880]  今天我還可以帶茶經
[00:29:58.880 --> 00:30:00.880]  今天我就開開心心
[00:30:00.880 --> 00:30:02.880]  是盡盡上帝給我的恩典
[00:30:02.880 --> 00:30:04.880]  你享受現在
[00:30:04.880 --> 00:30:06.880]  為甚麼一定要為未來的事情
[00:30:06.880 --> 00:30:08.880]  將來的事情
[00:30:08.880 --> 00:30:10.880]  過去的事情
[00:30:10.880 --> 00:30:12.880]  在煩擾憂慮
[00:30:12.880 --> 00:30:14.880]  這個是你的選擇
[00:30:14.880 --> 00:30:16.880]  你選擇是這樣的時候
[00:30:16.880 --> 00:30:18.880]  人家都沒辦法
[00:30:18.880 --> 00:30:20.880]  你選擇黑黑黑的沒辦法
[00:30:20.880 --> 00:30:22.880]  你選擇這樣的時候沒辦法
[00:30:22.880 --> 00:30:24.880]  但是你想想
[00:30:24.880 --> 00:30:26.880]  你這樣做的時候
[00:30:26.880 --> 00:30:28.880]  是對你和對你周圍的人
[00:30:28.880 --> 00:30:30.880]  有甚麼好處
[00:30:30.880 --> 00:30:32.880]  你如果是選擇
[00:30:32.880 --> 00:30:34.880]  一定要黑黑的拿著拳頭在那裏鬧鬧
[00:30:34.880 --> 00:30:36.880]  不單止你不開心
[00:30:36.880 --> 00:30:38.880]  周圍你家人都會不開心
[00:30:38.880 --> 00:30:40.880]  難道你又想這樣過一生
[00:30:40.880 --> 00:30:44.880]  你想一下是不是很蠢
[00:30:44.880 --> 00:30:46.880]  馬大第一個問題就是
[00:30:46.880 --> 00:30:48.880]  他以為自己沒有選擇
[00:30:48.880 --> 00:30:50.880]  第二個問題就是
[00:30:50.880 --> 00:30:52.880]  他選擇錯
[00:30:52.880 --> 00:30:54.880]  第三個問題
[00:30:54.880 --> 00:30:56.880]  就是不識時務
[00:30:56.880 --> 00:30:58.880]  不識得看
[00:30:58.880 --> 00:31:00.880]  甚麼重要
[00:31:00.880 --> 00:31:02.880]  甚麼不重要
[00:31:02.880 --> 00:31:06.880]  一個很簡單的道理
[00:31:06.880 --> 00:31:08.880]  一講每個人都明白
[00:31:08.880 --> 00:31:10.880]  重要的事情
[00:31:10.880 --> 00:31:12.880]  未必一定是急的事情
[00:31:12.880 --> 00:31:14.880]  急的事情
[00:31:14.880 --> 00:31:16.880]  未必一定是重要的事情
[00:31:16.880 --> 00:31:18.880]  但我們很多時候
[00:31:18.880 --> 00:31:20.880]  被急的事情拖著
[00:31:20.880 --> 00:31:22.880]  我們避之走呀走呀走
[00:31:22.880 --> 00:31:24.880]  就忘記了最重要的事情
[00:31:24.880 --> 00:31:28.880]  養小孩教小孩
[00:31:28.880 --> 00:31:30.880]  我們就那些甚麼急的事情
[00:31:30.880 --> 00:31:32.880]  甚麼時候
[00:31:32.880 --> 00:31:34.880]  吃甚麼菜
[00:31:34.880 --> 00:31:36.880]  今天做甚麼 買甚麼衣服
[00:31:36.880 --> 00:31:38.880]  要去哪裏購物
[00:31:38.880 --> 00:31:40.880]  我們忘記了
[00:31:40.880 --> 00:31:42.880]  養小孩最大是甚麼 最重要是甚麼
[00:31:44.880 --> 00:31:46.880]  有甚麼東西有永恆價值
