
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹晚安
[00:21:50.000 --> 00:21:53.000]  十五章耶路撒冷會議說不要食血
[00:21:53.000 --> 00:21:56.000]  他總是說舊約就是舊的
[00:21:56.000 --> 00:21:57.000]  就是可以吃的
[00:21:57.000 --> 00:22:00.000]  吃完肚子後就感謝
[00:22:00.000 --> 00:22:03.000]  我們的焦點就放在食字上
[00:22:03.000 --> 00:22:05.000]  不是放在血字上
[00:22:05.000 --> 00:22:07.000]  看到不同的興趣
[00:22:07.000 --> 00:22:10.000]  我們的興趣就是緊張什麼可以吃什麼不可以吃
[00:22:10.000 --> 00:22:12.000]  上帝為什麼不讓我們吃血呢
[00:22:12.000 --> 00:22:13.000]  血好污糟
[00:22:13.000 --> 00:22:15.000]  不是啊 血很有營養
[00:22:15.000 --> 00:22:18.000]  你看動物獵殺了其他動物之後
[00:22:18.000 --> 00:22:20.000]  咬下去就是咬到心臟
[00:22:20.000 --> 00:22:21.000]  最補的
[00:22:21.000 --> 00:22:24.000]  這個當然和邪教有關
[00:22:24.000 --> 00:22:27.000]  吃不吃得血
[00:22:27.000 --> 00:22:32.000]  坦白說不是利未記這一章的關心
[00:22:32.000 --> 00:22:36.000]  甚至都不是聖經最關心的
[00:22:36.000 --> 00:22:39.000]  你記得耶穌的討論嗎
[00:22:39.000 --> 00:22:43.000]  吃下去的不能污穢人
[00:22:43.000 --> 00:22:48.000]  是裡面出來的才污穢人
[00:22:48.000 --> 00:22:51.000]  所以耶路撒冷會議那裡的要求
[00:22:51.000 --> 00:22:54.000]  不是凡十誡的問題
[00:22:54.000 --> 00:22:59.000]  是保存猶太人和外邦人的基督徒
[00:22:59.000 --> 00:23:02.000]  一起吃飯的時候
[00:23:02.000 --> 00:23:04.000]  所謂的table fellowship
[00:23:04.000 --> 00:23:07.000]  那個團契的情誼
[00:23:07.000 --> 00:23:10.000]  是合一不是真理的問題
[00:23:10.000 --> 00:23:12.000]  這個留給新約的老師去討論吧
[00:23:12.000 --> 00:23:14.000]  我舊約的不應該踩國界
[00:23:14.000 --> 00:23:19.000]  吃不吃其實是很低層次的東西
[00:23:19.000 --> 00:23:22.000]  人活著不是單靠食物
[00:23:22.000 --> 00:23:30.000]  聖經從來都沒有把食的問題提升到絕對的地步
[00:23:30.000 --> 00:23:33.000]  所以保羅說的話可以很闊
[00:23:33.000 --> 00:23:35.000]  一方面是他說的
[00:23:35.000 --> 00:23:38.000]  凡是感恩濟偶像之物為何不能吃
[00:23:38.000 --> 00:23:42.000]  另一方面他說為了弟兄軟弱我就不吃肉了
[00:23:42.000 --> 00:23:45.000]  這兩個態度好像很矛盾
[00:23:45.000 --> 00:23:47.000]  一個是絕對自由的
[00:23:47.000 --> 00:23:50.000]  少少有人說半句就不做
[00:23:50.000 --> 00:23:53.000]  因為這件事情根本不重要
[00:23:53.000 --> 00:23:55.000]  根本不重要
[00:23:55.000 --> 00:23:58.000]  應該是客車的頭拍進來還是尾巴拍進來呢?
[00:23:58.000 --> 00:24:00.000]  不是那麼重要的東西
[00:24:00.000 --> 00:24:01.000]  可能是很重要
[00:24:01.000 --> 00:24:02.000]  可能我說錯了
[00:24:02.000 --> 00:24:05.000]  這些是很表面的東西
[00:24:05.000 --> 00:24:09.000]  如果我們把焦點放在食血
[00:24:09.000 --> 00:24:17.000]  我們可能又失去了這張要教我們的焦點
[00:24:17.000 --> 00:24:21.000]  我和你試試讀讀第十節到第十六節
[00:24:21.000 --> 00:24:24.000]  找到之後我們一起讀
[00:24:24.000 --> 00:24:28.000]  利未記十七章第十節到第十六節
[00:24:28.000 --> 00:24:29.000]  我們一起讀
[00:24:30.000 --> 00:24:35.000]  凡以色列家中的人或是寄居在他們中間的外人
[00:24:35.000 --> 00:24:37.000]  若吃什麼血
[00:24:37.000 --> 00:24:40.000]  我必向那吃血的人辨念
[00:24:40.000 --> 00:24:43.000]  把他從民中剪除
[00:24:43.000 --> 00:24:46.000]  因為活物的生命是在血中
[00:24:46.000 --> 00:24:49.000]  我把這血賜給你們
[00:24:49.000 --> 00:24:53.000]  可以在壇上為你們的生命贖罪
[00:24:53.000 --> 00:24:55.000]  因血裡有生命
[00:24:55.000 --> 00:24:57.000]  所以能贖罪
[00:24:57.000 --> 00:24:59.000]  因此我對以色列人說
[00:24:59.000 --> 00:25:01.000]  你們都不可吃血
[00:25:01.000 --> 00:25:06.000]  寄居在你們中間的外人也不可吃血
[00:25:06.000 --> 00:25:10.000]  凡以色列人或是寄居在他們中間的外人
[00:25:10.000 --> 00:25:13.000]  若打獵得了可吃的禽獸
[00:25:13.000 --> 00:25:17.000]  必放出他的血來用吐掩蓋
[00:25:17.000 --> 00:25:21.000]  論道一切活物的生命就在血中
[00:25:21.000 --> 00:25:23.000]  所以我對以色列人說
[00:25:23.000 --> 00:25:27.000]  無論什麼活物的血你們都不可吃
[00:25:27.000 --> 00:25:31.000]  因為一切活物的血就是他的生命
[00:25:31.000 --> 00:25:34.000]  凡吃了血的必被剪除
[00:25:34.000 --> 00:25:38.000]  凡吃致死的或是被野獸撕裂的
[00:25:38.000 --> 00:25:41.000]  無論是本地人是寄居的
[00:25:41.000 --> 00:25:43.000]  必不潔淨到晚上
[00:25:43.000 --> 00:25:47.000]  都要洗衣服用水洗身
[00:25:47.000 --> 00:25:50.000]  到了晚上才為潔淨
[00:25:50.000 --> 00:25:53.000]  但他若不洗衣服也不洗身
[00:25:53.000 --> 00:25:56.000]  就必擔當他的罪孽
[00:25:56.000 --> 00:26:00.000]  所以吃血如果不知道
[00:26:00.000 --> 00:26:03.000]  第十五節之後最後兩節說的就是
[00:26:03.000 --> 00:26:05.000]  我不知道的
[00:26:05.000 --> 00:26:07.000]  那你會不潔淨
[00:26:07.000 --> 00:26:12.000]  不是跟前面說你明知道要去做就要剪除
[00:26:12.000 --> 00:26:14.000]  你說是說不想吃血
[00:26:14.000 --> 00:26:15.000]  是
[00:26:15.000 --> 00:26:18.000]  這是禁止吃血
[00:26:18.000 --> 00:26:23.000]  但你會發現經文很清楚再三解釋
[00:26:23.000 --> 00:26:28.000]  禁止吃血背後的理念
[00:26:28.000 --> 00:26:31.000]  不是骯髒
[00:26:31.000 --> 00:26:33.000]  不是拜偶像
[00:26:33.000 --> 00:26:36.000]  不是這些邪教
[00:26:36.000 --> 00:26:38.000]  不是不是
[00:26:38.000 --> 00:26:40.000]  很清楚的
[00:26:40.000 --> 00:26:43.000]  活物的生命是在血中
[00:26:43.000 --> 00:26:44.000]  第十一節
[00:26:44.000 --> 00:26:46.000]  所以血是用來做什麼的
[00:26:46.000 --> 00:26:48.000]  上帝說我將血賜給你們
[00:26:48.000 --> 00:26:50.000]  不是用來吃的
[00:26:50.000 --> 00:26:53.000]  不是用來做不同的菜式的
[00:26:53.000 --> 00:26:55.000]  不是用來進補的
[00:26:55.000 --> 00:26:57.000]  不是用來補身的
[00:26:57.000 --> 00:26:59.000]  我將血賜給你們
[00:26:59.000 --> 00:27:06.000]  是在壇上為你們的生命來贖罪
[00:27:06.000 --> 00:27:12.000]  血是用來贖罪
[00:27:12.000 --> 00:27:17.000]  這是主要的教導
[00:27:17.000 --> 00:27:20.000]  怎樣加強教導的印象呢
[00:27:20.000 --> 00:27:22.000]  就是不可以吃
[00:27:22.000 --> 00:27:25.000]  我相信當時血是很補的
[00:27:25.000 --> 00:27:29.000]  血在其他宗教背景下是很特別的
[00:27:29.000 --> 00:27:30.000]  所以能夠吃
[00:27:30.000 --> 00:27:32.000]  中國人怎樣發誓
[00:27:32.000 --> 00:27:34.000]  怎樣結盟
[00:27:34.000 --> 00:27:35.000]  怎樣結拜兄弟
[00:27:35.000 --> 00:27:36.000]  都是滴血的
[00:27:36.000 --> 00:27:38.000]  喝了下去
[00:27:38.000 --> 00:27:40.000]  在聖經其他地方
[00:27:40.000 --> 00:27:42.000]  我們一會兒會看到
[00:27:42.000 --> 00:27:44.000]  這是一般的傳統
[00:27:44.000 --> 00:27:46.000]  這裡禁止吃血
[00:27:46.000 --> 00:27:48.000]  就是因為要突出
[00:27:48.000 --> 00:27:53.000]  血有更重要的意義
[00:27:53.000 --> 00:27:56.000]  就是贖罪
[00:27:56.000 --> 00:28:00.000]  為什麼血能夠贖罪呢
[00:28:00.000 --> 00:28:03.000]  我們很快就想到
[00:28:03.000 --> 00:28:07.000]  因為上帝要刑罰罪惡
[00:28:07.000 --> 00:28:11.000]  所以人得罪了上帝
[00:28:11.000 --> 00:28:13.000]  就要遭到刑罰
[00:28:13.000 --> 00:28:16.000]  刑罰就是殺身之禍
[00:28:16.000 --> 00:28:19.000]  所以血就是
[00:28:19.000 --> 00:28:21.000]  你可以想像到
[00:28:21.000 --> 00:28:23.000]  如果走進教會
[00:28:23.000 --> 00:28:25.000]  突然門口的大堂
[00:28:25.000 --> 00:28:27.000]  一灘血
[00:28:27.000 --> 00:28:28.000]  你馬上想到什麼呢
[00:28:28.000 --> 00:28:30.000]  兇殺案
[00:28:30.000 --> 00:28:31.000]  有人死了
[00:28:31.000 --> 00:28:33.000]  你見到整個牆都是血
[00:28:33.000 --> 00:28:34.000]  很噁心
[00:28:34.000 --> 00:28:35.000]  很血腥
[00:28:35.000 --> 00:28:37.000]  一定有人死亡
[00:28:37.000 --> 00:28:40.000]  這是我們對血的聯想
[00:28:40.000 --> 00:28:46.000]  所以血為你們生命贖罪
[00:28:46.000 --> 00:28:50.000]  就是我們想到死亡來贖罪
[00:28:50.000 --> 00:28:53.000]  再加上耶穌基督的補血流出
[00:28:53.000 --> 00:28:55.000]  洗罪得赦免
[00:28:55.000 --> 00:28:57.000]  這個很清楚很快
[00:28:57.000 --> 00:29:00.000]  所以讀聖經一讀到血贖罪
[00:29:00.000 --> 00:29:01.000]  我們就想到死亡
[00:29:01.000 --> 00:29:03.000]  第三個詞彙就出了
[00:29:03.000 --> 00:29:05.000]  但你看清楚一點
[00:29:05.000 --> 00:29:07.000]  利美記不是這樣說
[00:29:07.000 --> 00:29:12.000]  利美記重複強調得最多的不是贖罪這個字
[00:29:12.000 --> 00:29:15.000]  而是生命這個字
[00:29:15.000 --> 00:29:17.000]  看到嗎
[00:29:17.000 --> 00:29:20.000]  活物的生命在血中
[00:29:20.000 --> 00:29:22.000]  因血裡有生命
[00:29:22.000 --> 00:29:24.000]  所以你們不可以吃血
[00:29:24.000 --> 00:29:27.000]  一切活物的生命就在血中
[00:29:27.000 --> 00:29:30.000]  一切活物的血就是他的生命
[00:29:30.000 --> 00:29:32.000]  重重複複
[00:29:32.000 --> 00:29:36.000]  血不是等於死亡
[00:29:36.000 --> 00:29:40.000]  血是等於生命
[00:29:40.000 --> 00:29:42.000]  看到嗎
[00:29:42.000 --> 00:29:44.000]  這段經文是這樣說的
[00:29:44.000 --> 00:29:47.000]  什麼叫血等於生命呢
[00:29:47.000 --> 00:29:49.000]  你想到了
[00:29:49.000 --> 00:29:51.000]  紅十字會
[00:29:51.000 --> 00:29:54.000]  他賣的廣告叫你捐血
[00:29:54.000 --> 00:29:56.000]  一滴血很大滴的
[00:29:56.000 --> 00:29:58.000]  你看上去不是血腥
[00:29:58.000 --> 00:30:00.000]  你的感覺完全不同了
[00:30:00.000 --> 00:30:02.000]  人能夠得到一包血
[00:30:02.000 --> 00:30:04.000]  他就有生命了
[00:30:04.000 --> 00:30:07.000]  你馬上聯想到血是救命
[00:30:07.000 --> 00:30:09.000]  血是生命
[00:30:09.000 --> 00:30:11.000]  都是血
[00:30:11.000 --> 00:30:12.000]  一灘血在地上
[00:30:12.000 --> 00:30:13.000]  你想到血腥
[00:30:13.000 --> 00:30:14.000]  想到死亡
[00:30:14.000 --> 00:30:16.000]  想到兇殺
[00:30:16.000 --> 00:30:20.000]  但是紅十字會的一滴血
[00:30:20.000 --> 00:30:22.000]  那包血都是血
[00:30:22.000 --> 00:30:25.000]  但是它代表生命
[00:30:25.000 --> 00:30:28.000]  我們不容易轉
[00:30:28.000 --> 00:30:32.000]  我們有一個根深蒂固的教義
[00:30:32.000 --> 00:30:37.000]  方向就是血贖罪死亡
[00:30:37.000 --> 00:30:41.000]  但是聖經似乎不是一面倒
[00:30:41.000 --> 00:30:45.000]  向這個方向來教導我們
[00:30:45.000 --> 00:30:48.000]  這裡說
[00:30:48.000 --> 00:30:52.000]  要來贖罪的血
[00:30:52.000 --> 00:30:55.000]  是代表生命
[00:30:55.000 --> 00:30:57.000]  或者再準確一點說
[00:30:57.000 --> 00:31:00.000]  這個贖罪和十六章的贖罪日
[00:31:00.000 --> 00:31:02.000]  是同一個詞彙
[00:31:02.000 --> 00:31:04.000]  同一個動詞
[00:31:04.000 --> 00:31:07.000]  除去罪惡
[00:31:07.000 --> 00:31:11.000]  除去罪惡是用生命
[00:31:11.000 --> 00:31:15.000]  不是用死亡
[00:31:15.000 --> 00:31:20.000]  如果從這個出發點來看
[00:31:20.000 --> 00:31:22.000]  我沒有時間
[00:31:22.000 --> 00:31:24.000]  今晚只是看你媚記
[00:31:24.000 --> 00:31:28.000]  你可以有興趣自己找本經文類篇
[00:31:28.000 --> 00:31:31.000]  來查一下新約聖經
[00:31:31.000 --> 00:31:32.000]  我剛剛來之前
[00:31:32.000 --> 00:31:34.000]  也特意找了我們學院一位新約的老師
[00:31:34.000 --> 00:31:36.000]  談了半個小時
[00:31:36.000 --> 00:31:42.000]  新約聖經怎樣介紹耶穌基督的補血
[00:31:42.000 --> 00:31:46.000]  當然是為我們流出洗罪得赦免
[00:31:46.000 --> 00:31:49.000]  有這樣的經文
[00:31:49.000 --> 00:31:53.000]  比如在其中的一些經文裡
[00:31:53.000 --> 00:31:58.000]  羅馬書三章提到
[00:31:58.000 --> 00:32:02.000]  基督的血成為了挽回制
[00:32:02.000 --> 00:32:06.000]  但是如果你想新約的福音書
[00:32:06.000 --> 00:32:08.000]  三卷的福音書
[00:32:08.000 --> 00:32:10.000]  馬太、馬可、路加
[00:32:10.000 --> 00:32:14.000]  在哪個經文裡說到耶穌基督的血
[00:32:14.000 --> 00:32:16.000]  聖餐
[00:32:16.000 --> 00:32:19.000]  耶穌拿起杯來飯後照樣拿起杯來說
[00:32:19.000 --> 00:32:23.000]  這杯是用我血所立的新約
[00:32:23.000 --> 00:32:26.000]  馬可、路加說為多人流出
[00:32:26.000 --> 00:32:29.000]  馬太就加上洗罪得赦
[00:32:29.000 --> 00:32:31.000]  福音書是要這樣讀的
[00:32:31.000 --> 00:32:33.000]  要三本一起讀
[00:32:33.000 --> 00:32:36.000]  那個是立約的血
[00:32:36.000 --> 00:32:37.000]  赦罪
[00:32:37.000 --> 00:32:39.000]  馬太說得對
[00:32:39.000 --> 00:32:41.000]  立約的血的典故是從哪裏出來的
[00:32:41.000 --> 00:32:43.000]  聖經中的二十四章
[00:32:43.000 --> 00:32:48.000]  摩西將以色列的長老和耶和華的祭壇
[00:32:48.000 --> 00:32:50.000]  然後殺一隻羊
[00:32:50.000 --> 00:32:53.000]  將一半血灑在壇上
[00:32:53.000 --> 00:32:57.000]  另一半灑在以色列的長老身上
[00:32:57.000 --> 00:33:00.000]  那個是立約的血
[00:33:00.000 --> 00:33:02.000]  赦罪
[00:33:02.000 --> 00:33:04.000]  不像
[00:33:04.000 --> 00:33:06.000]  聖經中的二十四章不是說赦罪
[00:33:06.000 --> 00:33:08.000]  是說立約
[00:33:08.000 --> 00:33:10.000]  這兩群人本來沒有關係
[00:33:10.000 --> 00:33:12.000]  因著生命
[00:33:12.000 --> 00:33:14.000]  現在連在一起
[00:33:14.000 --> 00:33:16.000]  幾乎等於婚姻
[00:33:16.000 --> 00:33:19.000]  二人成為一體
[00:33:19.000 --> 00:33:22.000]  是透過血代表什麼呢
[00:33:22.000 --> 00:33:25.000]  代表生命的連繫
[00:33:25.000 --> 00:33:27.000]  The bond of life
[00:33:27.000 --> 00:33:29.000]  約翰福音怎麼說的呢
[00:33:29.000 --> 00:33:31.000]  約翰福音沒有記載聖餐
[00:33:31.000 --> 00:33:32.000]  福音書你很熟悉的
[00:33:32.000 --> 00:33:33.000]  我應該不用跟你讀的
[00:33:33.000 --> 00:33:35.000]  你不熟悉的只是舊約你沒記
[00:33:35.000 --> 00:33:37.000]  福音書很熟悉的
[00:33:37.000 --> 00:33:41.000]  福音說到耶穌說我的肉是可以吃的
[00:33:41.000 --> 00:33:43.000]  我的血是可以喝的
[00:33:43.000 --> 00:33:45.000]  第六章四十八節之後
[00:33:45.000 --> 00:33:47.000]  吃基督的肉
[00:33:47.000 --> 00:33:49.000]  喝基督的血
[00:33:49.000 --> 00:33:51.000]  是得到赦罪
[00:33:51.000 --> 00:33:53.000]  不是
[00:33:53.000 --> 00:33:56.000]  耶穌說下去就是可以得到永生
[00:33:56.000 --> 00:34:00.000]  我的生命就在他裡
[00:34:00.000 --> 00:34:02.000]  他又在我裡面
[00:34:02.000 --> 00:34:07.000]  聖餐的立約的血生命
[00:34:07.000 --> 00:34:10.000]  去到約翰福音的解釋就更清楚了
[00:34:10.000 --> 00:34:14.000]  我們是同齡基督的身體
[00:34:14.000 --> 00:34:17.000]  所以保羅說是一個身體
[00:34:17.000 --> 00:34:19.000]  所以那個Bondage
[00:34:19.000 --> 00:34:21.000]  Bond of love
[00:34:21.000 --> 00:34:23.000]  那個連繫就是立約
[00:34:23.000 --> 00:34:25.000]  這個立約不是禮儀這麼簡單
[00:34:25.000 --> 00:34:27.000]  是基督的生命
[00:34:27.000 --> 00:34:29.000]  是他的生命
[00:34:29.000 --> 00:34:30.000]  所以你吃他的肉
[00:34:30.000 --> 00:34:31.000]  你喝他的血
[00:34:31.000 --> 00:34:34.000]  馬丁路德說肉和血分開就是死亡
[00:34:34.000 --> 00:34:36.000]  約翰福音不是這麼說的
[00:34:36.000 --> 00:34:38.000]  所以對不起馬丁路德
[00:34:38.000 --> 00:34:40.000]  不應該在這裡和他討論
[00:34:40.000 --> 00:34:41.000]  應該和別人討論
[00:34:41.000 --> 00:34:44.000]  不過約翰福音說的是生命
[00:34:44.000 --> 00:34:46.000]  你就有我的生命
[00:34:46.000 --> 00:34:48.000]  我的生命就在你裡面
[00:34:48.000 --> 00:34:50.000]  福音書說到血
[00:34:50.000 --> 00:34:52.000]  特別是基督的血
[00:34:52.000 --> 00:34:53.000]  是說生命的
[00:34:53.000 --> 00:34:55.000]  不是說死亡的
[00:34:55.000 --> 00:34:59.000]  所以如果你從這個角度來看
[00:34:59.000 --> 00:35:02.000]  加上我們之前看過希伯來書
[00:35:02.000 --> 00:35:04.000]  最直接的討論
[00:35:04.000 --> 00:35:10.000]  血明明是聖經上帝吩咐要來贖罪的
[00:35:10.000 --> 00:35:14.000]  公羊、公牛、山羊的血
[00:35:14.000 --> 00:35:16.000]  是我們要來除罪的
[00:35:16.000 --> 00:35:17.000]  不是的
[00:35:17.000 --> 00:35:19.000]  斷不能除罪
[00:35:19.000 --> 00:35:22.000]  那耶穌基督的血能夠除罪呢
[00:35:22.000 --> 00:35:23.000]  不是的
[00:35:23.000 --> 00:35:24.000]  第十章那裡
[00:35:24.000 --> 00:35:25.000]  耶穌基督來到
[00:35:25.000 --> 00:35:32.000]  是以他的信服成為最根本的憲制
[00:35:32.000 --> 00:35:34.000]  所以他的死亡
[00:35:34.000 --> 00:35:36.000]  他的上十字架
[00:35:36.000 --> 00:35:39.000]  是他一生信服神
[00:35:39.000 --> 00:35:42.000]  從他十二歲開始
[00:35:42.000 --> 00:35:45.000]  我應當以我父的事為念
[00:35:45.000 --> 00:35:48.000]  到他受試探
[00:35:48.000 --> 00:35:51.000]  人活著靠上帝的說話
[00:35:51.000 --> 00:35:53.000]  撒旦退我後邊去吧
[00:35:53.000 --> 00:35:55.000]  到他上耶路撒冷
[00:35:55.000 --> 00:35:57.000]  父說倘若可行
[00:35:57.000 --> 00:35:59.000]  叫這個杯離開我
[00:35:59.000 --> 00:36:01.000]  然而照你的意思
[00:36:01.000 --> 00:36:03.000]  最後在十字架上
[00:36:03.000 --> 00:36:05.000]  他怎樣說呢
[00:36:05.000 --> 00:36:07.000]  成了
[00:36:07.000 --> 00:36:11.000]  成就的是上帝的旨意
[00:36:11.000 --> 00:36:13.000]  信服的一生
[00:36:13.000 --> 00:36:18.000]  以死來表達他對上帝徹底的信服
[00:36:18.000 --> 00:36:19.000]  希伯來書是這樣解釋
[00:36:19.000 --> 00:36:22.000]  那個血的憲制
[00:36:23.000 --> 00:36:25.000]  如果從這個角度來看
[00:36:25.000 --> 00:36:28.000]  除去罪惡
[00:36:28.000 --> 00:36:32.000]  就不是我們坐在這裡等死
[00:36:32.000 --> 00:36:34.000]  有時我們基督徒搞錯
[00:36:34.000 --> 00:36:35.000]  我們很潔淨乾
[00:36:35.000 --> 00:36:36.000]  我們知錯
[00:36:36.000 --> 00:36:37.000]  我們懊悔
[00:36:37.000 --> 00:36:38.000]  於是我們就說
[00:36:38.000 --> 00:36:39.000]  我等著上帝來責罰我
[00:36:39.000 --> 00:36:40.000]  什麼時候死
[00:36:40.000 --> 00:36:41.000]  我又會絕症
[00:36:41.000 --> 00:36:43.000]  我家破人亡
[00:36:43.000 --> 00:36:44.000]  不是的
[00:36:44.000 --> 00:36:45.000]  你搞錯了
[00:36:45.000 --> 00:36:49.000]  你以為上帝是嗜血的暴君
[00:36:49.000 --> 00:36:52.000]  追斬你好像大耳窿
[00:36:52.000 --> 00:36:54.000]  剛剛相反
[00:36:54.000 --> 00:36:59.000]  上帝給你一個重生的機會
[00:36:59.000 --> 00:37:04.000]  一個生命的迴轉
[00:37:04.000 --> 00:37:06.000]  在你的生命當中
[00:37:06.000 --> 00:37:07.000]  除去罪惡
[00:37:07.000 --> 00:37:11.000]  不是在死亡那處除去罪惡
[00:37:11.000 --> 00:37:15.000]  耶穌基督是以他信服的生命
[00:37:15.000 --> 00:37:17.000]  來除去我們的罪惡
[00:37:17.000 --> 00:37:21.000]  我們跟從基督的腳踵
[00:37:21.000 --> 00:37:24.000]  在我們的生命上
[00:37:24.000 --> 00:37:26.000]  信服上帝
[00:37:26.000 --> 00:37:28.000]  除去罪惡
[00:37:28.000 --> 00:37:33.000]  所以如果我們困在血就是血腥
[00:37:33.000 --> 00:37:34.000]  就是死亡
[00:37:34.000 --> 00:37:36.000]  這樣才是贖罪
[00:37:36.000 --> 00:37:38.000]  我們讀不到這個意思
[00:37:38.000 --> 00:37:41.000]  我不是說耶穌基督的血
[00:37:41.000 --> 00:37:46.000]  不可以有贖罪代我們受刑罰的意義
[00:37:46.000 --> 00:37:50.000]  事實上新約聖經用不同的舊約經文
[00:37:50.000 --> 00:37:55.000]  來多方面解釋基督的受死和復活
[00:37:55.000 --> 00:37:58.000]  但是我們遺憾的是
[00:37:58.000 --> 00:38:01.000]  在我們對耶穌基督的死
[00:38:01.000 --> 00:38:04.000]  他的血這件事的認識上
[00:38:04.000 --> 00:38:09.000]  我們總是漏了生命的信服
[00:38:09.000 --> 00:38:12.000]  這個很重要的主題
[00:38:12.000 --> 00:38:17.000]  就是從利未記不要吃血的教導開始
[00:38:17.000 --> 00:38:18.000]  為什麼不要吃血?
[00:38:18.000 --> 00:38:20.000]  因為血就是生命
[00:38:20.000 --> 00:38:23.000]  生命血是用來贖罪的
[00:38:23.000 --> 00:38:25.000]  所以你有罪
[00:38:25.000 --> 00:38:26.000]  你來到上帝的面前
[00:38:26.000 --> 00:38:29.000]  上帝說血能夠除去罪
[00:38:29.000 --> 00:38:33.000]  教導不是死亡能夠除去罪惡
[00:38:33.000 --> 00:38:36.000]  一死了之我自殺
[00:38:36.000 --> 00:38:38.000]  那就夠懊悔了吧
[00:38:38.000 --> 00:38:41.000]  那些全部是你很悲慘的想法
[00:38:41.000 --> 00:38:47.000]  上帝所要求的是一個生命的迴轉
[00:38:47.000 --> 00:38:51.000]  是一個重新的開始
[00:38:51.000 --> 00:38:54.000]  仍然是強調生命
[00:38:54.000 --> 00:38:56.000]  血裡就是生命
[00:38:56.000 --> 00:39:00.000]  生命在血的當中
[00:39:00.000 --> 00:39:03.000]  所以你要換了那個廣告
[00:39:03.000 --> 00:39:07.000]  不是撞車一劈雞蛋那些血
[00:39:07.000 --> 00:39:16.000]  是紅十字會生命再生新生的應許
[00:39:16.000 --> 00:39:18.000]  在耶穌基督裡面
[00:39:18.000 --> 00:39:21.000]  我們就得著這個新的生命
[00:39:21.000 --> 00:39:26.000]  舊事已過都變成新的
[00:39:26.000 --> 00:39:29.000]  除去罪惡就是這個意思
[00:39:29.000 --> 00:39:33.000]  贖罪日除罪亞撒舍那隻羊
[00:39:33.000 --> 00:39:37.000]  除去我的生命就翻開新的一頁
[00:39:37.000 --> 00:39:39.000]  那個是上帝的旨意
[00:39:39.000 --> 00:39:44.000]  上帝的旨意絕對不是將你定罪
[00:39:44.000 --> 00:39:46.000]  然後你等死
[00:39:46.000 --> 00:39:47.000]  打入天牢
[00:39:47.000 --> 00:39:49.000]  現在是晚上十點做的
[00:39:49.000 --> 00:39:52.000]  不是,上帝不是這樣對我們
[00:39:52.000 --> 00:39:56.000]  上帝是呼喚我們迴轉
[00:39:56.000 --> 00:40:04.000]  生命走在祂賜給我們的生命路上
[00:40:04.000 --> 00:40:09.000]  我鼓勵你從這個角度思想新約聖經
[00:40:09.000 --> 00:40:13.000]  其實不是很多段討論耶穌基督的補血
[00:40:13.000 --> 00:40:18.000]  你試試換了腦海裡根深蒂固
[00:40:18.000 --> 00:40:22.000]  只想起血就想起死亡的那幅圖畫
[00:40:22.000 --> 00:40:25.000]  你試試按照利美記的教導
[00:40:25.000 --> 00:40:29.000]  生命生命生命生命生命
[00:40:29.000 --> 00:40:32.000]  你從這個角度思想
[00:40:32.000 --> 00:40:36.000]  盼望就在當中
[00:40:36.000 --> 00:40:40.000]  就算全個教會一起犯罪也好
[00:40:40.000 --> 00:40:42.000]  上帝也不是說等死
[00:40:42.000 --> 00:40:45.000]  遲早玩完就結束
[00:40:45.000 --> 00:40:47.000]  不是,迴轉回到上帝面前
[00:40:47.000 --> 00:40:50.000]  以色列人就是這樣的經歷
[00:40:50.000 --> 00:40:53.000]  整個國家民族離開上帝亡國被擄
[00:40:53.000 --> 00:40:55.000]  他們以為玩完了
[00:40:55.000 --> 00:40:57.000]  事實上玩完了
[00:40:57.000 --> 00:41:00.000]  但是所羅門的祈禱在聖經裡說
[00:41:00.000 --> 00:41:04.000]  倘若我的百姓懂得謙卑
[00:41:04.000 --> 00:41:09.000]  懂得回到祈禱應罪悔改
[00:41:09.000 --> 00:41:12.000]  求你從天上垂聽
[00:41:12.000 --> 00:41:18.000]  事實上歷代志的主題就是強調
[00:41:18.000 --> 00:41:21.000]  歷代志不只是說亞比斯的祈禱
[00:41:21.000 --> 00:41:24.000]  歷代志說馬拿西的祈禱
[00:41:24.000 --> 00:41:28.000]  馬拿西是十惡不赦的王
[00:41:28.000 --> 00:41:30.000]  在他晚年的時候
[00:41:30.000 --> 00:41:32.000]  他禱告自卑迴轉
[00:41:32.000 --> 00:41:34.000]  上帝給他長壽
[00:41:34.000 --> 00:41:38.000]  生命不是死亡
[00:41:38.000 --> 00:41:40.000]  這是17章
[00:41:40.000 --> 00:41:42.000]  時間過得很快
[00:41:42.000 --> 00:41:44.000]  我們要繼續
[00:41:44.000 --> 00:41:47.000]  18章的經文
[00:41:47.000 --> 00:41:49.000]  我們通常不讀
[00:41:49.000 --> 00:41:51.000]  因為其中有一段很難讀
[00:41:51.000 --> 00:41:54.000]  崇拜讀的時候很難讀得出口
[00:41:54.000 --> 00:41:56.000]  我不會叫你讀
[00:41:56.000 --> 00:41:57.000]  所以你放心
[00:41:57.000 --> 00:41:58.000]  不過你看到
[00:41:58.000 --> 00:42:00.000]  18章說什麼呢?
[00:42:00.000 --> 00:42:05.000]  18章開始第一節到第五節
[00:42:05.000 --> 00:42:06.000]  我們可以讀
