
[00:00:00.000 --> 00:00:03.960]  各位大兄姐妹
[00:21:03.280 --> 00:21:05.280]  就是那個大城
[00:21:05.280 --> 00:21:07.040]  我們看看這些名字
[00:21:07.040 --> 00:21:10.080]  在希伯來文是極有意思的
[00:21:10.080 --> 00:21:12.480]  在這些名字裡面我們看到
[00:21:12.480 --> 00:21:16.000]  玲瓏是建造一個什麼樣的王國呢
[00:21:16.000 --> 00:21:18.720]  巴比 希伯來文的意思就是神的門
[00:21:18.720 --> 00:21:20.960]  她以為她自己就是神
[00:21:20.960 --> 00:21:23.680]  以為她這個王國是她所創造的
[00:21:23.680 --> 00:21:25.360]  當成自己的神
[00:21:25.360 --> 00:21:28.080]  踢走上帝在她的人生裡面
[00:21:28.080 --> 00:21:32.880]  她以自己用神這個名字來代替
[00:21:32.880 --> 00:21:34.640]  她又創造了以利
[00:21:34.640 --> 00:21:38.960]  以利在希伯來文是解為Time and Eternity
[00:21:38.960 --> 00:21:40.960]  她以為這樣是永恆的
[00:21:40.960 --> 00:21:43.360]  她又做了另外一城叫以格
[00:21:43.360 --> 00:21:48.320]  以格在希伯來文是寬闊空間的Space
[00:21:48.320 --> 00:21:50.000]  另外一城叫格尼
[00:21:50.000 --> 00:21:52.160]  格尼是權力量
[00:21:52.160 --> 00:21:54.160]  Power and Might
[00:21:54.160 --> 00:21:56.400]  你看看她的野心
[00:21:56.400 --> 00:21:59.760]  她既然被詛咒成為一個奴隸
[00:21:59.760 --> 00:22:03.440]  是沒有勢力、沒有尊嚴的奴隸
[00:22:03.440 --> 00:22:06.800]  她就要企圖去爭奪這些枷鎖
[00:22:06.800 --> 00:22:08.800]  她的野心就是去征服
[00:22:08.800 --> 00:22:12.000]  用人的力量去征服時間、征服空間
[00:22:12.000 --> 00:22:14.320]  征服世上一切的權勢
[00:22:14.320 --> 00:22:16.320]  她以為她自己就是上帝
[00:22:16.320 --> 00:22:17.840]  我們再看看第十一節
[00:22:17.840 --> 00:22:19.840]  這些名字是極有意思的
[00:22:19.840 --> 00:22:21.280]  她建造了利利尾城
[00:22:21.280 --> 00:22:23.600]  利利尾城就是外來的陌生的
[00:22:23.600 --> 00:22:25.280]  她又建造了利河北
[00:22:25.280 --> 00:22:27.280]  是寬闊的街和地
[00:22:27.280 --> 00:22:30.640]  那個王國是寬大的
[00:22:30.640 --> 00:22:34.320]  加拉是精壯的、權能的、強勢的
[00:22:34.320 --> 00:22:37.120]  其中一個更加叫利鮮那大城
[00:22:37.120 --> 00:22:40.480]  利鮮在希伯來文是馬匠
[00:22:40.480 --> 00:22:42.320]  拿著馬來控制他
[00:22:42.320 --> 00:22:45.440]  馬是第一個被人類征服的野獸
[00:22:45.440 --> 00:22:51.520]  從馬到原子能、電子、電腦、手機、AI等科技
[00:22:51.520 --> 00:22:55.520]  人企圖控制所有這個世界
[00:22:55.520 --> 00:22:57.280]  征服這個世界
[00:22:57.280 --> 00:22:59.600]  然後高舉自己的名
[00:22:59.600 --> 00:23:01.520]  聖經是透過玲瓏的故事
[00:23:01.520 --> 00:23:03.600]  轉述人的問題
[00:23:03.600 --> 00:23:06.880]  今天人類豈不是和玲瓏一樣
[00:23:06.880 --> 00:23:09.600]  正因為想征服和霸權的生態
[00:23:09.600 --> 00:23:12.000]  以至世界永無寧日
[00:23:12.000 --> 00:23:13.040]  何解呢?
[00:23:13.040 --> 00:23:15.520]  玲瓏忘記了一個基本的事
[00:23:15.520 --> 00:23:19.440]  這些城和王國都是建造在士那
[00:23:19.440 --> 00:23:21.280]  士那的意思在希伯來文就是
[00:23:21.280 --> 00:23:25.360]  震動、搞擾、戰爭、老和平
[00:23:25.360 --> 00:23:28.960]  創世紀第十四章提到士那王的故事
[00:23:28.960 --> 00:23:31.760]  士那就是戰爭的象徵
[00:23:31.760 --> 00:23:33.520]  同時在十四章又提到
[00:23:33.520 --> 00:23:35.520]  另外一個人叫墨基使德
[00:23:35.520 --> 00:23:37.840]  墨基使德就是和平的象徵
[00:23:37.840 --> 00:23:39.840]  要講給他聽一個真理
[00:23:39.840 --> 00:23:42.960]  離開城的結果就是亂
[00:23:42.960 --> 00:23:44.240]  亂
[00:23:44.240 --> 00:23:47.840]  創世紀第十一章提到巴別塔和巴別城
[00:23:47.840 --> 00:23:50.640]  總結了這個亂的故事
[00:23:50.640 --> 00:23:54.160]  其實不單止是巴別塔、巴別城
[00:23:54.160 --> 00:23:56.560]  我們看看以後的歷史發展
[00:23:56.560 --> 00:23:59.120]  都是布陵綠的後塵
[00:23:59.120 --> 00:24:01.440]  之後的巴比倫大帝國
[00:24:01.440 --> 00:24:03.680]  巴比倫之後波斯大帝國
[00:24:03.680 --> 00:24:05.760]  波斯之後希臘大帝國
[00:24:05.760 --> 00:24:07.760]  希臘之後羅馬大帝國
[00:24:07.760 --> 00:24:10.400]  羅馬之後奧圖曼大帝國
[00:24:10.400 --> 00:24:12.960]  蒙古大帝國、大英大帝國
[00:24:12.960 --> 00:24:15.280]  都是巴比倫的2.0
[00:24:15.280 --> 00:24:19.760]  所有這些帝國就要出不少英雄豪傑
[00:24:19.760 --> 00:24:22.480]  巴比倫的尼布格尼薩
[00:24:22.480 --> 00:24:24.240]  波斯大帝國的古列
[00:24:24.240 --> 00:24:26.320]  希臘的亞歷山大帝
[00:24:26.320 --> 00:24:28.000]  羅馬大帝國的凱撒
[00:24:28.000 --> 00:24:30.160]  奧圖曼大帝國的薩拉丁
[00:24:30.160 --> 00:24:32.480]  大英大帝國的維多利亞女王
[00:24:32.480 --> 00:24:34.720]  但是所有這些都是什麼
[00:24:34.720 --> 00:24:37.920]  大江東去浪淘盡
[00:24:37.920 --> 00:24:39.920]  千古風流人物
[00:24:39.920 --> 00:24:43.120]  難怪亞歷山大帝國死的時候
[00:24:43.120 --> 00:24:45.600]  方富人在棺木裡著了個洞
[00:24:45.600 --> 00:24:47.120]  伸了兩個手出來
[00:24:47.120 --> 00:24:49.840]  來也空空去也空空
[00:24:49.840 --> 00:24:53.520]  這個世界仍是亂七八糟
[00:24:53.520 --> 00:24:57.920]  或者你說聖經會不會太過悲觀
[00:24:57.920 --> 00:24:59.440]  不是啊
[00:24:59.440 --> 00:25:03.440]  耶穌說使人和睦的人有福圓
[00:25:03.440 --> 00:25:06.960]  這個世界雖然充滿了戰爭、殺戮和混亂
[00:25:06.960 --> 00:25:10.000]  但聖經不是像蘇東坡那樣的人生觀
[00:25:10.000 --> 00:25:12.480]  只是嘆一句人生如夢
[00:25:12.480 --> 00:25:14.640]  一盡還來江月
[00:25:14.640 --> 00:25:17.280]  意思是人生就像一場夢
[00:25:17.280 --> 00:25:20.800]  不如舉杯致敬這個永恆的江
[00:25:20.800 --> 00:25:22.000]  永恆的月
[00:25:22.000 --> 00:25:26.800]  祭祀在江月曾經照耀過的英雄豪傑
[00:25:26.800 --> 00:25:28.720]  聖經不是叫我們躺平
[00:25:28.720 --> 00:25:30.720]  捱過世上的苦楚
[00:25:30.720 --> 00:25:32.960]  等待新天新地的降臨
[00:25:32.960 --> 00:25:33.840]  不是
[00:25:33.840 --> 00:25:36.000]  而是吩咐我們在這個亂世裡
[00:25:36.000 --> 00:25:38.000]  做一個和平的使者
[00:25:38.000 --> 00:25:41.040]  耶穌不是叫我們做一個和平的愛好者
[00:25:41.040 --> 00:25:42.160]  Peace lovers
[00:25:42.160 --> 00:25:45.840]  而是叫我們做一個積極和平的製造者
[00:25:45.840 --> 00:25:47.200]  Peace makers
[00:25:47.200 --> 00:25:48.800]  所以我們看到兩個真理
[00:25:48.800 --> 00:25:49.840]  第一個真理
[00:25:49.840 --> 00:25:52.800]  這是充滿了戰爭、殺戮的世代
[00:25:52.800 --> 00:25:54.400]  似乎是無可避免
[00:25:54.400 --> 00:25:55.040]  第二
[00:25:55.040 --> 00:25:56.800]  基督徒不是逃避
[00:25:56.800 --> 00:25:58.240]  不是躺平
[00:25:58.240 --> 00:25:59.760]  不是擋風雨
[00:25:59.760 --> 00:26:02.240]  而是積極做一個和平的製造者
[00:26:02.240 --> 00:26:04.160]  看來是矛盾的
[00:26:04.160 --> 00:26:06.720]  但這卻是一個矛盾的真理
[00:26:06.720 --> 00:26:08.560]  從現實來說
[00:26:08.560 --> 00:26:11.440]  我們如何做到一個和平的製造者呢?
[00:26:11.440 --> 00:26:12.720]  所謂和睦
[00:26:12.720 --> 00:26:15.440]  希臘文的字叫Arane
[00:26:15.440 --> 00:26:17.200]  這個字有三層的意思
[00:26:17.200 --> 00:26:19.520]  第一是人與神的和好
[00:26:19.520 --> 00:26:20.960]  不再隔絕
[00:26:20.960 --> 00:26:23.280]  人與人和好
[00:26:23.280 --> 00:26:24.960]  因為人與神和好
[00:26:24.960 --> 00:26:26.800]  就帶來人與人和好
[00:26:26.800 --> 00:26:28.160]  因為人與人和好
[00:26:28.160 --> 00:26:29.120]  人與神和好
[00:26:29.120 --> 00:26:31.120]  就帶來內心的平安
[00:26:31.120 --> 00:26:33.600]  雖然我們不是政治家
[00:26:33.600 --> 00:26:35.840]  雖然我們不是每個人都是統治者
[00:26:35.840 --> 00:26:38.720]  未必有權利去處理社會問題、國際問題
[00:26:38.720 --> 00:26:42.320]  但我們的家庭、職場、教會等等
[00:26:42.320 --> 00:26:46.640]  我們都可以扮演一個和平製造者的角色
[00:26:46.640 --> 00:26:49.760]  事實上這個世界實在太撕裂了
[00:26:49.760 --> 00:26:53.440]  無論在家庭、在教會、在職場裏
[00:26:53.440 --> 00:26:55.600]  往往因為政見的不同
[00:26:55.600 --> 00:26:57.600]  大家弄得不歡而散
[00:26:57.600 --> 00:27:00.480]  這就墮入了撒旦的陷阱當中
[00:27:00.480 --> 00:27:04.560]  更何況我們身負耶穌基督給我們的大使命
[00:27:04.560 --> 00:27:07.600]  我們的使命是叫人與神和睦
[00:27:07.600 --> 00:27:10.080]  以至人與人之間可以和睦
[00:27:10.080 --> 00:27:13.040]  也可以因著耶穌基督的恩惠而得到和睦
[00:27:13.040 --> 00:27:15.840]  在心靈因此得到平安
[00:27:15.840 --> 00:27:17.600]  不過最重要的
[00:27:17.600 --> 00:27:20.400]  就是要首先謙卑自己
[00:27:20.400 --> 00:27:22.400]  實踐這個真理
[00:27:22.400 --> 00:27:25.680]  正如耶穌基督在登山補訓告訴我們
[00:27:25.680 --> 00:27:28.880]  不要只看見弟兄眼中有錢
[00:27:28.880 --> 00:27:31.440]  看不見自己眼中有良福
[00:27:31.440 --> 00:27:35.840]  要做一個和平事者第一步的功夫
[00:27:35.840 --> 00:27:37.440]  就是聰明
[00:27:37.440 --> 00:27:40.560]  不要只看見別人眼中有錢
[00:27:40.560 --> 00:27:42.560]  然後說讓我來除掉你的錢
[00:27:42.560 --> 00:27:45.520]  看不見自己眼中有良福
[00:27:45.520 --> 00:27:47.040]  第二步
[00:27:47.040 --> 00:27:51.280]  要有勇氣放下自己所謂的尊嚴和傲氣
[00:27:51.280 --> 00:27:54.160]  主動地和別人和好
[00:27:54.160 --> 00:27:57.120]  耶穌說當你祭誕上顯禮物的時候
[00:27:57.120 --> 00:27:59.360]  若想弟兄向你懷願
[00:27:59.360 --> 00:28:01.920]  就把禮物留在壇前
[00:28:01.920 --> 00:28:03.920]  先和弟兄和好
[00:28:03.920 --> 00:28:05.920]  然後來獻禮物
[00:28:05.920 --> 00:28:10.160]  所謂懷願並不一定指你得罪了弟兄
[00:28:10.160 --> 00:28:12.160]  應該還他一個道歉
[00:28:12.160 --> 00:28:14.400]  然後才來獻禮物
[00:28:14.400 --> 00:28:17.600]  有可能是這位弟兄的問題
[00:28:17.600 --> 00:28:19.920]  因而引起對你的懷願
[00:28:19.920 --> 00:28:22.720]  但無論如何兩者之間的關係已經決裂
[00:28:22.720 --> 00:28:24.160]  因為這是事實
[00:28:24.160 --> 00:28:28.000]  作為基督徒我們要主動地和好
[00:28:28.000 --> 00:28:31.520]  因為這會解除你內心的不安
[00:28:31.520 --> 00:28:33.520]  存在一個寬恕的心
[00:28:33.520 --> 00:28:36.160]  你自己就可以得到釋放
[00:28:36.160 --> 00:28:37.440]  釋懷
[00:28:37.440 --> 00:28:39.600]  假如這位弟兄仍然向你懷願
[00:28:39.600 --> 00:28:41.360]  責任就不在你身上
[00:28:41.360 --> 00:28:44.880]  但假如是因為真理的緣故而導致分裂
[00:28:44.880 --> 00:28:46.880]  爭吵甚至不和
[00:28:46.880 --> 00:28:51.120]  我們就不會因為妥協而不理會這件事
[00:28:51.120 --> 00:28:54.000]  為了真理的緣故我們要爭辯
[00:28:54.000 --> 00:28:56.320]  不是為了自己的尊嚴
[00:28:56.320 --> 00:28:58.480]  不是為了自己的面子而爭辯
[00:28:58.480 --> 00:29:00.560]  就像耶穌基督為了真理的緣故
[00:29:00.560 --> 00:29:04.080]  和猶太的領袖起了極大的衝突
[00:29:04.080 --> 00:29:06.720]  耶穌絕不會因此而妥協
[00:29:06.720 --> 00:29:08.560]  作為耶穌基督的門徒
[00:29:08.560 --> 00:29:10.320]  我們亦當如是
[00:29:10.320 --> 00:29:13.120]  因為我們都是和平的製造者
[00:29:13.120 --> 00:29:16.720]  愛和寬恕的傳染力是很大
[00:29:16.720 --> 00:29:18.720]  可以一個傳一個
[00:29:18.720 --> 00:29:20.720]  我們期望或許
[00:29:20.720 --> 00:29:23.360]  我們借助我們的謙卑
[00:29:23.360 --> 00:29:26.400]  借助我們在上帝面前
[00:29:26.400 --> 00:29:30.240]  履行和平使者的責任
[00:29:30.240 --> 00:29:33.520]  可以帶來一點點和平曙光
[00:29:33.520 --> 00:29:37.680]  這就是作為一個和平使者
[00:29:37.680 --> 00:29:41.200]  和平製造者的使命
[00:29:41.200 --> 00:29:43.200]  求主幫助我們
[00:29:43.200 --> 00:29:44.640]  將我們同心低頭
[00:29:44.640 --> 00:29:45.920]  我們同祖國
[00:29:45.920 --> 00:29:47.520]  此片有聽過
[00:29:47.520 --> 00:29:49.520]  我們感謝你
[00:29:49.520 --> 00:29:52.960]  你呼召我們做一個和平的製造者
[00:29:52.960 --> 00:29:54.400]  我們是軟弱的
[00:29:54.400 --> 00:29:56.240]  求你赦免我們
[00:29:56.240 --> 00:29:58.960]  叫我們首先和好
[00:29:58.960 --> 00:30:01.200]  放下自己的尊嚴
[00:30:01.200 --> 00:30:03.840]  和我們周圍的人和好
[00:30:03.840 --> 00:30:09.200]  但亦不會為了和好而
[00:30:09.200 --> 00:30:11.600]  驗你真理
[00:30:11.600 --> 00:30:13.760]  做出妥協的行為
[00:30:13.760 --> 00:30:15.520]  求你幫助我們
[00:30:15.520 --> 00:30:17.520]  讓我們有聰明智慧
[00:30:17.520 --> 00:30:22.960]  讓我們懂得如何做一個和平的製造者
[00:30:22.960 --> 00:30:25.200]  祝福與我們同在
[00:30:25.200 --> 00:30:27.200]  祈禱奉耶穌基督名堂
[00:30:27.200 --> 00:30:29.200]  阿門
[00:30:29.200 --> 00:30:31.200]  阿門
[00:30:31.200 --> 00:30:33.200]  阿門
[00:30:33.200 --> 00:30:35.200]  阿門
[00:30:35.200 --> 00:30:37.200]  阿門
[00:30:37.200 --> 00:30:39.200]  阿門
[00:30:39.200 --> 00:30:41.200]  阿門
[00:30:41.200 --> 00:30:43.200]  阿門
[00:30:43.200 --> 00:30:45.200]  阿門
[00:30:45.200 --> 00:30:47.200]  阿門

