
[00:00:00.000 --> 00:00:05.520]  大家好 想不到你還沒吃東西
[00:16:22.960 --> 00:16:24.960]  談話
[00:16:24.960 --> 00:16:26.960]  當然對方哭
[00:16:26.960 --> 00:16:28.960]  對方是老婆婆
[00:16:28.960 --> 00:16:30.960]  她說她兒子很哀傷
[00:16:30.960 --> 00:16:32.960]  有些死了她的子女
[00:16:32.960 --> 00:16:34.960]  有些是九十歲
[00:16:34.960 --> 00:16:36.960]  我和老婆婆談完
[00:16:36.960 --> 00:16:38.960]  我覺得都講得很好
[00:16:38.960 --> 00:16:40.960]  她走的時候很開心
[00:16:40.960 --> 00:16:42.960]  下次再見我
[00:16:42.960 --> 00:16:44.960]  到晚上
[00:16:44.960 --> 00:16:46.960]  又有一個家庭
[00:16:46.960 --> 00:16:48.960]  很趕著找我
[00:16:48.960 --> 00:16:50.960]  結婚沒多久又出事
[00:16:50.960 --> 00:16:52.960]  我又談了四個小時
[00:16:52.960 --> 00:16:54.960]  回家就發覺
[00:16:54.960 --> 00:16:56.960]  我沒氣
[00:16:56.960 --> 00:16:58.960]  八個小時一天
[00:16:58.960 --> 00:17:00.960]  沒氣
[00:17:00.960 --> 00:17:02.960]  突然想起
[00:17:02.960 --> 00:17:04.960]  我經常都理會別人的家事
[00:17:04.960 --> 00:17:06.960]  特別是死亡
[00:17:06.960 --> 00:17:08.960]  自親的痛苦
[00:17:08.960 --> 00:17:10.960]  但我自己家
[00:17:10.960 --> 00:17:12.960]  從來沒人跟別人講
[00:17:12.960 --> 00:17:14.960]  我媽媽四年前去世
[00:17:14.960 --> 00:17:16.960]  我沒跟別人講
[00:17:16.960 --> 00:17:18.960]  突然感覺到
[00:17:18.960 --> 00:17:20.960]  莫非我自己
[00:17:20.960 --> 00:17:22.960]  都不關心自己
[00:17:22.960 --> 00:17:24.960]  算了
[00:17:24.960 --> 00:17:26.960]  放下這件事
[00:17:26.960 --> 00:17:28.960]  第二天
[00:17:28.960 --> 00:17:30.960]  有個四十年前的青年團體
[00:17:30.960 --> 00:17:32.960]  團友約我
[00:17:32.960 --> 00:17:34.960]  吃飯
[00:17:34.960 --> 00:17:36.960]  他提醒我
[00:17:36.960 --> 00:17:38.960]  你生日
[00:17:38.960 --> 00:17:40.960]  我真的忘記了
[00:17:40.960 --> 00:17:42.960]  我請他喝茶
[00:17:42.960 --> 00:17:44.960]  我見到他很可憐
[00:17:44.960 --> 00:17:46.960]  因為他是會計師
[00:17:46.960 --> 00:17:48.960]  會計師很吝嗇
[00:17:48.960 --> 00:17:50.960]  他一邊看點心
[00:17:50.960 --> 00:17:52.960]  很貴
[00:17:52.960 --> 00:17:54.960]  我心想你不要請我
[00:17:54.960 --> 00:17:56.960]  一籠叉燒包
[00:17:56.960 --> 00:17:58.960]  不要再叫了
[00:17:58.960 --> 00:18:00.960]  我都很難過
[00:18:00.960 --> 00:18:02.960]  答應了他
[00:18:02.960 --> 00:18:04.960]  請他喝茶
[00:18:04.960 --> 00:18:06.960]  他是一個很好的人
[00:18:06.960 --> 00:18:08.960]  唯一的問題
[00:18:08.960 --> 00:18:10.960]  就是中了會計毒
[00:18:10.960 --> 00:18:12.960]  未必在計算
[00:18:12.960 --> 00:18:14.960]  為何這麼貴
[00:18:14.960 --> 00:18:16.960]  說些開心的事
[00:18:16.960 --> 00:18:18.960]  剛剛談天
[00:18:18.960 --> 00:18:20.960]  出事了
[00:18:20.960 --> 00:18:22.960]  有個女人站在我後面
[00:18:22.960 --> 00:18:24.960]  跟我說
[00:18:24.960 --> 00:18:26.960]  我認得你
[00:18:26.960 --> 00:18:28.960]  我看一看她
[00:18:28.960 --> 00:18:30.960]  她說你姓李
[00:18:30.960 --> 00:18:32.960]  我姓余
[00:18:32.960 --> 00:18:34.960]  我講完之後
[00:18:34.960 --> 00:18:36.960]  她還照
[00:18:36.960 --> 00:18:38.960]  她還給我拍到姓余
[00:18:38.960 --> 00:18:40.960]  還照
[00:18:40.960 --> 00:18:42.960]  然後她說
[00:18:42.960 --> 00:18:44.960]  我照顧你媽媽很久了
[00:18:44.960 --> 00:18:46.960]  我心想
[00:18:46.960 --> 00:18:48.960]  還不是變案
[00:18:48.960 --> 00:18:50.960]  我媽死了幾年
[00:18:50.960 --> 00:18:52.960]  然後她說
[00:18:52.960 --> 00:18:54.960]  一看老人院的名字
[00:18:54.960 --> 00:18:56.960]  然後說我媽媽去世
[00:18:56.960 --> 00:18:58.960]  那個晚上
[00:18:58.960 --> 00:19:00.960]  她怎樣去最後
[00:19:00.960 --> 00:19:02.960]  巡房呢
[00:19:02.960 --> 00:19:04.960]  她是個女工
[00:19:04.960 --> 00:19:06.960]  後來她就幫我
[00:19:06.960 --> 00:19:08.960]  醫院就急救我媽媽
[00:19:08.960 --> 00:19:10.960]  當然我媽媽已經斷氣了
[00:19:10.960 --> 00:19:12.960]  全部是真的
[00:19:12.960 --> 00:19:14.960]  我真的想不到
[00:19:14.960 --> 00:19:16.960]  我剛剛早一天想
[00:19:16.960 --> 00:19:18.960]  我很少理會
[00:19:18.960 --> 00:19:20.960]  我自己想念媽媽的事
[00:19:20.960 --> 00:19:22.960]  就出現一個人
[00:19:22.960 --> 00:19:24.960]  臨走時
[00:19:24.960 --> 00:19:26.960]  我跟他拍了一張照
[00:19:26.960 --> 00:19:28.960]  我問他可不可以跟你一起拍一張照
[00:19:28.960 --> 00:19:30.960]  拍完之後
[00:19:30.960 --> 00:19:32.960]  他告訴我
[00:19:32.960 --> 00:19:34.960]  余生
[00:19:34.960 --> 00:19:36.960]  我真的想不到
[00:19:36.960 --> 00:19:38.960]  我會見到你
[00:19:38.960 --> 00:19:40.960]  我很開心
[00:19:40.960 --> 00:19:42.960]  因為我很喜歡你媽媽
[00:19:42.960 --> 00:19:44.960]  你媽媽快樂
[00:19:44.960 --> 00:19:46.960]  臨死時唱主耶穌愛我
[00:19:46.960 --> 00:19:48.960]  是我們全部老人院的員工
[00:19:48.960 --> 00:19:50.960]  因為你媽媽也會唱
[00:19:50.960 --> 00:19:52.960]  她媽媽每晚都唱歌睡覺
[00:19:52.960 --> 00:19:54.960]  所以在
[00:19:54.960 --> 00:19:56.960]  栗敦治
[00:19:56.960 --> 00:19:58.960]  因為他老人院死
[00:19:58.960 --> 00:20:00.960]  所以警察要來落案
[00:20:00.960 --> 00:20:02.960]  警察問我
[00:20:02.960 --> 00:20:04.960]  聽說你媽媽死前的行為
[00:20:04.960 --> 00:20:06.960]  就是唱聖詩
[00:20:06.960 --> 00:20:08.960]  即是唱完聖詩之後去世
[00:20:08.960 --> 00:20:10.960]  我差不多可以這樣說
[00:20:10.960 --> 00:20:12.960]  唱完聖詩死了
[00:20:12.960 --> 00:20:14.960]  這樣寫行不行
[00:20:14.960 --> 00:20:16.960]  他說都行的
[00:20:16.960 --> 00:20:18.960]  所以安息禮拜
[00:20:18.960 --> 00:20:20.960]  我就安慰那些師班
[00:20:20.960 --> 00:20:22.960]  你沒事的
[00:20:22.960 --> 00:20:24.960]  你唱完不會死的
[00:20:24.960 --> 00:20:26.960]  竟然有一個女工跟我說
[00:20:26.960 --> 00:20:28.960]  你知道嗎
[00:20:30.960 --> 00:20:32.960]  我今天是第五天上班
[00:20:32.960 --> 00:20:36.960]  第五天上班
[00:20:36.960 --> 00:20:38.960]  我失業離開老人院
[00:20:38.960 --> 00:20:40.960]  我做了兩三年之後
[00:20:40.960 --> 00:20:42.960]  我說我兩年
[00:20:42.960 --> 00:20:44.960]  沒來過這間酒樓
[00:20:44.960 --> 00:20:46.960]  兩年沒來過一個地方吃飯
[00:20:46.960 --> 00:20:48.960]  又有一個
[00:20:48.960 --> 00:20:50.960]  這麼好的朋友請我來吃叉燒包
[00:20:50.960 --> 00:20:54.960]  又遇到一個竟然來了這裡
[00:20:54.960 --> 00:20:56.960]  剛剛來上班五天的女工
[00:20:56.960 --> 00:20:58.960]  是甚麼事呢
[00:20:58.960 --> 00:21:00.960]  我就很想
[00:21:00.960 --> 00:21:02.960]  告訴你
[00:21:02.960 --> 00:21:04.960]  如果你的心很想念
[00:21:04.960 --> 00:21:06.960]  家裡有個人離開了世界
[00:21:06.960 --> 00:21:10.960]  上帝不會不理你
[00:21:10.960 --> 00:21:12.960]  但他理你的方式
[00:21:12.960 --> 00:21:14.960]  是甚麼
[00:21:14.960 --> 00:21:16.960]  你不要指定
[00:21:16.960 --> 00:21:18.960]  在我們讀書就說
[00:21:18.960 --> 00:21:20.960]  創傷後
[00:21:20.960 --> 00:21:22.960]  為好返
[00:21:22.960 --> 00:21:24.960]  歷史重演
[00:21:24.960 --> 00:21:26.960]  改寫結局
[00:21:26.960 --> 00:21:28.960]  歷史重演
[00:21:28.960 --> 00:21:30.960]  你不去再經驗
[00:21:30.960 --> 00:21:32.960]  那件事
[00:21:32.960 --> 00:21:34.960]  近乎是好似好似
[00:21:34.960 --> 00:21:36.960]  你很難去醫好你的傷
[00:21:36.960 --> 00:21:38.960]  你不可以用
[00:21:38.960 --> 00:21:40.960]  第二種方式
[00:21:40.960 --> 00:21:42.960]  吃一包巧克力好返藥
[00:21:42.960 --> 00:21:44.960]  你仍去你媽媽的死亡
[00:21:44.960 --> 00:21:46.960]  的過程
[00:21:46.960 --> 00:21:48.960]  有人跟你談一次
[00:21:48.960 --> 00:21:50.960]  一模一樣
[00:21:50.960 --> 00:21:52.960]  其實她說的話
[00:21:52.960 --> 00:21:54.960]  全部都是我在那年
[00:21:54.960 --> 00:21:56.960]  我全部聽過
[00:21:56.960 --> 00:21:58.960]  歷史重演
[00:21:58.960 --> 00:22:00.960]  但改寫結局
[00:22:00.960 --> 00:22:02.960]  就是我看到的是
[00:22:02.960 --> 00:22:04.960]  上帝可以用一個女工
[00:22:04.960 --> 00:22:06.960]  在那裡剛剛上班
[00:22:06.960 --> 00:22:08.960]  而有個人
[00:22:08.960 --> 00:22:10.960]  請我吃午餐
[00:22:10.960 --> 00:22:12.960]  在那裡遇到
[00:22:12.960 --> 00:22:14.960]  一個人告訴我
[00:22:14.960 --> 00:22:16.960]  我怎樣找都找不到這個人
[00:22:16.960 --> 00:22:18.960]  因為他都離開了老人院
[00:22:18.960 --> 00:22:20.960]  我想找回那個人 都找不到
[00:22:20.960 --> 00:22:22.960]  有時不要那麼擔心
[00:22:22.960 --> 00:22:24.960]  上帝怎樣醫你
[00:22:24.960 --> 00:22:26.960]  你要留意
[00:22:26.960 --> 00:22:28.960]  你的生活
[00:22:28.960 --> 00:22:30.960]  已經安排了
[00:22:30.960 --> 00:22:32.960]  是安排了
[00:22:32.960 --> 00:22:34.960]  我講不到安排什麼
[00:22:34.960 --> 00:22:36.960]  你都講不到
[00:22:36.960 --> 00:22:38.960]  但安排了
[00:22:38.960 --> 00:22:40.960]  所以你有需要的時候
[00:22:40.960 --> 00:22:42.960]  上帝會出手
[00:22:42.960 --> 00:22:44.960]  所以你繼續活下去
[00:22:44.960 --> 00:22:46.960]  有些人問
[00:22:46.960 --> 00:22:48.960]  最近喪親
[00:22:48.960 --> 00:22:50.960]  喪親是很不幸的
[00:22:50.960 --> 00:22:52.960]  有一個跳樓事件
[00:22:52.960 --> 00:22:54.960]  當事人的太太
[00:22:54.960 --> 00:22:56.960]  很難平復
[00:22:56.960 --> 00:22:58.960]  這些情況
[00:22:58.960 --> 00:23:00.960]  很重要
[00:23:00.960 --> 00:23:02.960]  是一個
[00:23:02.960 --> 00:23:04.960]  很大的意外
[00:23:04.960 --> 00:23:06.960]  跳樓死
[00:23:06.960 --> 00:23:08.960]  我這三年
[00:23:08.960 --> 00:23:10.960]  都有幾單
[00:23:10.960 --> 00:23:12.960]  這樣的經歷
[00:23:12.960 --> 00:23:14.960]  見這些喪家
[00:23:14.960 --> 00:23:16.960]  我指的一件事
[00:23:16.960 --> 00:23:18.960]  是幫我自己
[00:23:18.960 --> 00:23:20.960]  幫人的時候
[00:23:20.960 --> 00:23:22.960]  想的
[00:23:22.960 --> 00:23:24.960]  跳樓死或有意跳樓死
[00:23:24.960 --> 00:23:26.960]  都好
[00:23:26.960 --> 00:23:28.960]  都是我們人間覺得不幸的意外
[00:23:28.960 --> 00:23:30.960]  這樣我竟然選擇
[00:23:30.960 --> 00:23:32.960]  跳樓
[00:23:32.960 --> 00:23:34.960]  但記住
[00:23:34.960 --> 00:23:36.960]  這個不幸或意外
[00:23:36.960 --> 00:23:38.960]  還有一個對手
[00:23:38.960 --> 00:23:40.960]  聖經經常用
[00:23:40.960 --> 00:23:42.960]  這個對手叫什麼
[00:23:42.960 --> 00:23:44.960]  叫做明天
[00:23:44.960 --> 00:23:46.960]  明天如何
[00:23:46.960 --> 00:23:48.960]  明天和不幸
[00:23:48.960 --> 00:23:50.960]  誰先出
[00:23:50.960 --> 00:23:52.960]  不是你和我
[00:23:52.960 --> 00:23:54.960]  可以選擇
[00:23:54.960 --> 00:23:56.960]  我們不知道
[00:23:56.960 --> 00:23:58.960]  我們不知道
[00:23:58.960 --> 00:24:00.960]  我剛剛去了
[00:24:00.960 --> 00:24:02.960]  希臘土耳其
[00:24:02.960 --> 00:24:04.960]  幫一個聖地牛的團
[00:24:04.960 --> 00:24:06.960]  在機場站的時候
[00:24:06.960 --> 00:24:08.960]  領隊跟我說
[00:24:08.960 --> 00:24:10.960]  有兩個人來不了
[00:24:10.960 --> 00:24:12.960]  這對夫婦來不了
[00:24:12.960 --> 00:24:14.960]  原因是什麼
[00:24:14.960 --> 00:24:16.960]  原因就是
[00:24:16.960 --> 00:24:18.960]  那天早上他們行山
[00:24:18.960 --> 00:24:20.960]  跌倒
[00:24:20.960 --> 00:24:22.960]  傷了
[00:24:22.960 --> 00:24:24.960]  所以晚上來不了機場坐飛機去
[00:24:24.960 --> 00:24:26.960]  沒有人知道
[00:24:26.960 --> 00:24:28.960]  明天我就坐飛機
[00:24:28.960 --> 00:24:30.960]  去旅行了
[00:24:30.960 --> 00:24:32.960]  但這個明天發生什麼
[00:24:32.960 --> 00:24:34.960]  原來明天早上
[00:24:34.960 --> 00:24:36.960]  令我明天晚上去不了坐飛機
[00:24:36.960 --> 00:24:38.960]  去不了坐飛機
[00:24:38.960 --> 00:24:40.960]  我們沒有人知道
[00:24:40.960 --> 00:24:42.960]  要發生的事
[00:24:42.960 --> 00:24:44.960]  明天和不幸
[00:24:44.960 --> 00:24:46.960]  誰先出
[00:24:46.960 --> 00:24:48.960]  有可能明天就是不幸
[00:24:48.960 --> 00:24:50.960]  有時過了這兩關
[00:24:50.960 --> 00:24:52.960]  就等於有今天我們坐在這
[00:24:52.960 --> 00:24:54.960]  如果不是你昨晚以為
[00:24:54.960 --> 00:24:56.960]  今晚來
[00:24:56.960 --> 00:24:58.960]  你來不了
[00:24:58.960 --> 00:25:00.960]  明天你不是這個世界
[00:25:00.960 --> 00:25:02.960]  但同時
[00:25:02.960 --> 00:25:04.960]  不幸出現
[00:25:04.960 --> 00:25:06.960]  你也可能來不了
[00:25:06.960 --> 00:25:08.960]  所以有時一個人要學感恩
[00:25:08.960 --> 00:25:10.960]  問自己
[00:25:10.960 --> 00:25:12.960]  為什麼我會在這
[00:25:12.960 --> 00:25:14.960]  為什麼我會在這
[00:25:14.960 --> 00:25:16.960]  同樣一個問題
[00:25:16.960 --> 00:25:18.960]  死了媽媽
[00:25:18.960 --> 00:25:20.960]  這個爸爸
[00:25:20.960 --> 00:25:22.960]  也因為死了梯子
[00:25:22.960 --> 00:25:24.960]  我幾十年也好不回
[00:25:24.960 --> 00:25:26.960]  這個更重
[00:25:26.960 --> 00:25:28.960]  長期
[00:25:28.960 --> 00:25:30.960]  我相信這個爸爸很疼愛太太
[00:25:30.960 --> 00:25:32.960]  這個兒子也很疼愛媽媽
[00:25:32.960 --> 00:25:34.960]  不只是父子
[00:25:34.960 --> 00:25:36.960]  兩個都很愛上
[00:25:38.960 --> 00:25:40.960]  很多時候寫信給人
[00:25:40.960 --> 00:25:42.960]  很多人反應給我聽
[00:25:42.960 --> 00:25:44.960]  他說: 余生
[00:25:44.960 --> 00:25:46.960]  你安慰我
[00:25:46.960 --> 00:25:48.960]  最好是這句
[00:25:48.960 --> 00:25:50.960]  這句是什麼呢
[00:25:50.960 --> 00:25:52.960]  我分享給你聽
[00:25:52.960 --> 00:25:54.960]  這句就是
[00:25:54.960 --> 00:25:56.960]  生存是美麗的
[00:25:56.960 --> 00:25:58.960]  上帝創造的東西
[00:25:58.960 --> 00:26:00.960]  各按其時成為美好
[00:26:00.960 --> 00:26:02.960]  生存
[00:26:02.960 --> 00:26:04.960]  什麼宗數都是美麗的
[00:26:04.960 --> 00:26:06.960]  如果你會看到的話
[00:26:06.960 --> 00:26:08.960]  死亡
[00:26:08.960 --> 00:26:10.960]  都是美麗的
[00:26:10.960 --> 00:26:12.960]  很多人在
[00:26:12.960 --> 00:26:14.960]  喪事後
[00:26:14.960 --> 00:26:16.960]  一段時間後
[00:26:16.960 --> 00:26:18.960]  或者幾十年後
[00:26:18.960 --> 00:26:20.960]  都承認
[00:26:20.960 --> 00:26:22.960]  這個死亡
[00:26:22.960 --> 00:26:24.960]  在當時
[00:26:24.960 --> 00:26:26.960]  是一個很有意思
[00:26:26.960 --> 00:26:28.960]  的時間出現
[00:26:28.960 --> 00:26:30.960]  生命
[00:26:30.960 --> 00:26:32.960]  生存是美麗
[00:26:32.960 --> 00:26:34.960]  死亡是美麗
[00:26:34.960 --> 00:26:36.960]  這些東西
[00:26:36.960 --> 00:26:38.960]  都是出自上帝的一雙手
[00:26:38.960 --> 00:26:42.960]  都是出自上帝的一雙手
[00:26:42.960 --> 00:26:44.960]  上帝創造了
[00:26:44.960 --> 00:26:46.960]  生死的時機
[00:26:46.960 --> 00:26:48.960]  的時機
[00:26:48.960 --> 00:26:50.960]  當你這樣想
[00:26:50.960 --> 00:26:52.960]  你不要只想
[00:26:52.960 --> 00:26:54.960]  生存是美麗的
[00:26:54.960 --> 00:26:56.960]  死亡是醜陋的
[00:26:56.960 --> 00:26:58.960]  令人討厭的
[00:26:58.960 --> 00:27:00.960]  最好是沒有了
[00:27:00.960 --> 00:27:02.960]  但你記住
[00:27:02.960 --> 00:27:04.960]  創造的所有的時間
[00:27:04.960 --> 00:27:06.960]  每個按下去
[00:27:06.960 --> 00:27:08.960]  那件事都是美麗的
[00:27:08.960 --> 00:27:10.960]  包括了死亡
[00:27:10.960 --> 00:27:12.960]  因為同樣都是上帝的一雙手
[00:27:12.960 --> 00:27:14.960]  我們雙手做不到
[00:27:14.960 --> 00:27:16.960]  是上帝的雙手
[00:27:16.960 --> 00:27:18.960]  如果你說
[00:27:18.960 --> 00:27:20.960]  不是的 我自殺就可以
[00:27:20.960 --> 00:27:22.960]  炒我的東西
[00:27:22.960 --> 00:27:24.960]  都不一定
[00:27:24.960 --> 00:27:26.960]  我以前做一間
[00:27:26.960 --> 00:27:28.960]  精神輔導機構
[00:27:28.960 --> 00:27:30.960]  那時三十幾年前
[00:27:30.960 --> 00:27:32.960]  我輔導
[00:27:32.960 --> 00:27:34.960]  六十幾個
[00:27:34.960 --> 00:27:36.960]  曾經有自殺紀錄
[00:27:36.960 --> 00:27:38.960]  的人
[00:27:38.960 --> 00:27:40.960]  大半有
[00:27:40.960 --> 00:27:42.960]  甚至超過一次
[00:27:42.960 --> 00:27:44.960]  他們獲救
[00:27:44.960 --> 00:27:46.960]  他們都承認一件事
[00:27:46.960 --> 00:27:48.960]  他們說
[00:27:48.960 --> 00:27:50.960]  想不到
[00:27:50.960 --> 00:27:52.960]  死不了
[00:27:52.960 --> 00:27:54.960]  包括有人跳樓
[00:27:54.960 --> 00:27:56.960]  跳樓
[00:27:56.960 --> 00:27:58.960]  二十樓跳下去
[00:27:58.960 --> 00:28:00.960]  在下面
[00:28:00.960 --> 00:28:02.960]  那支竹
[00:28:02.960 --> 00:28:04.960]  撞了他
[00:28:04.960 --> 00:28:06.960]  斷腳
[00:28:06.960 --> 00:28:08.960]  但死不了
[00:28:08.960 --> 00:28:10.960]  以後都不敢跳樓
[00:28:10.960 --> 00:28:12.960]  很害怕
[00:28:12.960 --> 00:28:14.960]  你會看看
[00:28:14.960 --> 00:28:16.960]  真的可以
[00:28:16.960 --> 00:28:18.960]  如果一個人
[00:28:18.960 --> 00:28:20.960]  我死都不給
[00:28:20.960 --> 00:28:22.960]  如果
[00:28:22.960 --> 00:28:24.960]  真的有上帝出手
[00:28:24.960 --> 00:28:26.960]  當然你不要挑戰這件事
[00:28:26.960 --> 00:28:28.960]  但如果生命有意義
[00:28:28.960 --> 00:28:30.960]  要活下去是為了一些原因
[00:28:30.960 --> 00:28:32.960]  真的會這樣
[00:28:32.960 --> 00:28:34.960]  很多癌症患者
[00:28:34.960 --> 00:28:36.960]  很多年都沒有死
[00:28:36.960 --> 00:28:38.960]  是絕症
[00:28:38.960 --> 00:28:40.960]  每個教會都有這樣的例子
[00:28:40.960 --> 00:28:42.960]  好了 到這裡為止
[00:28:42.960 --> 00:28:44.960]  暫時說一些生離死別的
[00:28:44.960 --> 00:28:46.960]  說一些比較冷漠的問題
[00:28:46.960 --> 00:28:48.960]  比如說
[00:28:48.960 --> 00:28:50.960]  有些人是
[00:28:50.960 --> 00:28:52.960]  遠親家庭
[00:28:52.960 --> 00:28:54.960]  這些大家很哀傷
[00:28:54.960 --> 00:28:56.960]  因為每天都很慘
[00:28:56.960 --> 00:28:58.960]  每天都很慘
[00:28:58.960 --> 00:29:00.960]  互相欺負的行為很重
[00:29:00.960 --> 00:29:02.960]  他說
[00:29:02.960 --> 00:29:04.960]  如何處理呢
[00:29:04.960 --> 00:29:06.960]  差不多像世仇一樣
[00:29:06.960 --> 00:29:08.960]  我們活在這個家族
[00:29:08.960 --> 00:29:10.960]  每天都對立
[00:29:10.960 --> 00:29:12.960]  我相信各位
[00:29:12.960 --> 00:29:14.960]  做了基督徒
[00:29:14.960 --> 00:29:16.960]  處理都想了結傷痛
[00:29:16.960 --> 00:29:18.960]  當然讀書
[00:29:18.960 --> 00:29:20.960]  讀書
[00:29:20.960 --> 00:29:22.960]  如果你生氣
[00:29:22.960 --> 00:29:24.960]  先折斷氣
[00:29:24.960 --> 00:29:26.960]  你一覺得生氣
[00:29:26.960 --> 00:29:28.960]  別看旁邊
[00:29:28.960 --> 00:29:30.960]  一折斷
[00:29:30.960 --> 00:29:32.960]  停
[00:29:32.960 --> 00:29:34.960]  想想其他
[00:29:34.960 --> 00:29:36.960]  第二
[00:29:36.960 --> 00:29:38.960]  可能壓力很大
[00:29:38.960 --> 00:29:40.960]  說得很惡毒
[00:29:40.960 --> 00:29:44.960]  可能平時
[00:29:44.960 --> 00:29:46.960]  壓力不大
[00:29:46.960 --> 00:29:48.960]  說不出這麼毒
[00:29:48.960 --> 00:29:50.960]  可能他真的很慘
[00:29:50.960 --> 00:29:52.960]  還有動機
[00:29:52.960 --> 00:29:54.960]  為什麼要說這些
[00:29:54.960 --> 00:29:56.960]  可能他原本的意思不是想這樣
[00:29:56.960 --> 00:29:58.960]  我想你
[00:29:58.960 --> 00:30:00.960]  你媽媽叫你
[00:30:00.960 --> 00:30:02.960]  穿這件衣服
[00:30:02.960 --> 00:30:04.960]  越說越大聲
[00:30:04.960 --> 00:30:06.960]  你覺得好像罵
[00:30:06.960 --> 00:30:08.960]  我最近有個
[00:30:08.960 --> 00:30:10.960]  有時學生跟我說
[00:30:10.960 --> 00:30:12.960]  以前我教社工
[00:30:12.960 --> 00:30:14.960]  余生你最緊要
[00:30:14.960 --> 00:30:16.960]  那句教我們
[00:30:16.960 --> 00:30:18.960]  對付一個你很生氣的人
[00:30:18.960 --> 00:30:20.960]  你那招很成功
[00:30:20.960 --> 00:30:22.960]  我都忘記了
[00:30:22.960 --> 00:30:24.960]  二十年前你說過
[00:30:24.960 --> 00:30:26.960]  你說如果你
[00:30:26.960 --> 00:30:28.960]  如果你生氣那個人
[00:30:28.960 --> 00:30:30.960]  那個人很生氣很活該
[00:30:30.960 --> 00:30:32.960]  壞得很厲害
[00:30:32.960 --> 00:30:34.960]  但你決心
[00:30:34.960 --> 00:30:36.960]  我學上帝的憐憫
[00:30:36.960 --> 00:30:38.960]  那怎樣呢
[00:30:38.960 --> 00:30:40.960]  余生你教我們
[00:30:40.960 --> 00:30:42.960]  要逐步原諒
[00:30:42.960 --> 00:30:44.960]  逐步 像分期付款
[00:30:44.960 --> 00:30:46.960]  比一首期 每個月供
[00:30:46.960 --> 00:30:48.960]  逐步原諒
[00:30:48.960 --> 00:30:50.960]  我記得我上台
[00:30:50.960 --> 00:30:52.960]  教的
[00:30:52.960 --> 00:30:54.960]  譬如你生氣你老爸
[00:30:54.960 --> 00:30:56.960]  你首先
[00:30:56.960 --> 00:30:58.960]  肯定他值得你生氣
[00:30:58.960 --> 00:31:00.960]  不要誤會
[00:31:00.960 --> 00:31:02.960]  他真的很壞
[00:31:02.960 --> 00:31:04.960]  你首先拿一件最容易原諒的
[00:31:04.960 --> 00:31:06.960]  走先 譬如他吸煙
[00:31:06.960 --> 00:31:08.960]  一層煙鎚
[00:31:08.960 --> 00:31:10.960]  你每逢見到老爸
[00:31:10.960 --> 00:31:12.960]  就塗白花油
[00:31:12.960 --> 00:31:14.960]  聞到沒問題
[00:31:14.960 --> 00:31:16.960]  你先原諒煙鎚
[00:31:16.960 --> 00:31:18.960]  接著
[00:31:18.960 --> 00:31:20.960]  下一步
[00:31:20.960 --> 00:31:22.960]  他影子很壞
[00:31:22.960 --> 00:31:24.960]  走路很吵
[00:31:24.960 --> 00:31:26.960]  原諒影子
[00:31:26.960 --> 00:31:28.960]  他妙妙的
[00:31:28.960 --> 00:31:30.960]  風吹倒的
[00:31:30.960 --> 00:31:32.960]  營養不良
[00:31:32.960 --> 00:31:34.960]  開始原諒影子
[00:31:34.960 --> 00:31:36.960]  走路的影子
[00:31:36.960 --> 00:31:38.960]  吵吵的聲音
[00:31:38.960 --> 00:31:40.960]  以後聽到拖鞋的聲音
[00:31:40.960 --> 00:31:42.960]  有一種感覺
[00:31:42.960 --> 00:31:44.960]  很親切
[00:31:44.960 --> 00:31:46.960]  這肯定是爸爸
[00:31:46.960 --> 00:31:48.960]  不是賊
[00:31:48.960 --> 00:31:50.960]  接著
[00:31:50.960 --> 00:31:52.960]  爸爸說話很粗魯
[00:31:52.960 --> 00:31:54.960]  原諒他讀書少
[00:31:54.960 --> 00:31:56.960]  怎會那麼文雅
[00:31:56.960 --> 00:31:58.960]  不然早就當了老信
[00:31:58.960 --> 00:32:00.960]  慢慢覺得
[00:32:00.960 --> 00:32:02.960]  他不是這樣
[00:32:02.960 --> 00:32:04.960]  他只可以說粗魯的
[00:32:04.960 --> 00:32:06.960]  其他他不會說
[00:32:06.960 --> 00:32:08.960]  逐步原諒
[00:32:08.960 --> 00:32:10.960]  這個方式很耐
[00:32:10.960 --> 00:32:12.960]  很容易斷纜
[00:32:12.960 --> 00:32:14.960]  如果你爸爸
[00:32:14.960 --> 00:32:16.960]  很得意
[00:32:16.960 --> 00:32:18.960]  再說些壞事就未必能夠
[00:32:18.960 --> 00:32:20.960]  不過如果你的心企圖
[00:32:20.960 --> 00:32:22.960]  其實是幫你自己
[00:32:22.960 --> 00:32:24.960]  接受他
[00:32:24.960 --> 00:32:26.960]  可能慢慢看到你自己
[00:32:26.960 --> 00:32:28.960]  我覺得自己
[00:32:28.960 --> 00:32:30.960]  遙殊力太低
[00:32:30.960 --> 00:32:32.960]  要遙殊那麼久才成功
[00:32:32.960 --> 00:32:34.960]  聖經說追趕和睦
[00:32:34.960 --> 00:32:36.960]  快到追那麼快
[00:32:36.960 --> 00:32:38.960]  很慢到這樣
[00:32:38.960 --> 00:32:40.960]  但起碼你也有做
[00:32:40.960 --> 00:32:42.960]  你的努力
[00:32:42.960 --> 00:32:44.960]  有做你的努力
