
[00:00:00.000 --> 00:00:06.880]  今晚是我們這個系列查經最後一堂了
[00:17:24.000 --> 00:17:26.000]  他來問彼得的心事
[00:17:26.000 --> 00:17:28.000]  為什麼耶穌不問他
[00:17:28.000 --> 00:17:30.000]  其他的東西呢?
[00:17:30.000 --> 00:17:32.000]  為什麼不問他你信不信我呢?
[00:17:32.000 --> 00:17:34.000]  或者是你對我的復活
[00:17:34.000 --> 00:17:36.000]  有什麼感想呢?
[00:17:36.000 --> 00:17:38.000]  或者是你願不願意
[00:17:38.000 --> 00:17:40.000]  回來跟隨我呢?
[00:17:40.000 --> 00:17:42.000]  或者是你知不知道
[00:17:42.000 --> 00:17:44.000]  我還有什麼計劃呢?
[00:17:44.000 --> 00:17:46.000]  耶穌沒有在這裡問他這些
[00:17:46.000 --> 00:17:48.000]  耶穌問他一個
[00:17:48.000 --> 00:17:50.000]  很個人的問題
[00:17:50.000 --> 00:17:52.000]  這個個人的問題
[00:17:52.000 --> 00:17:54.000]  很少是一個老師
[00:17:54.000 --> 00:17:56.000]  問他的學生
[00:17:56.000 --> 00:17:58.000]  更加很少
[00:17:58.000 --> 00:18:00.000]  是神來問人的
[00:18:00.000 --> 00:18:04.000]  而且是一個男人
[00:18:04.000 --> 00:18:06.000]  問另一個男人
[00:18:06.000 --> 00:18:08.000]  你愛我嗎?
[00:18:08.000 --> 00:18:10.000]  是很特別的
[00:18:10.000 --> 00:18:12.000]  還有我們要知道
[00:18:12.000 --> 00:18:14.000]  耶穌問他這個愛
[00:18:14.000 --> 00:18:16.000]  到底是什麼意思
[00:18:16.000 --> 00:18:18.000]  原來
[00:18:18.000 --> 00:18:20.000]  希臘文愛
[00:18:20.000 --> 00:18:22.000]  有三種不同的愛
[00:18:22.000 --> 00:18:24.000]  起碼
[00:18:24.000 --> 00:18:26.000]  這三種是不同程度的愛
[00:18:26.000 --> 00:18:28.000]  第一種的愛
[00:18:28.000 --> 00:18:30.000]  是最高等的愛
[00:18:30.000 --> 00:18:32.000]  這個愛大家可能都聽過
[00:18:32.000 --> 00:18:34.000]  這個字叫做
[00:18:34.000 --> 00:18:36.000]  Agape
[00:18:36.000 --> 00:18:38.000]  這個是希臘文的
[00:18:38.000 --> 00:18:40.000]  這種愛是一種
[00:18:40.000 --> 00:18:42.000]  最崇高的愛
[00:18:42.000 --> 00:18:44.000]  是神對人的愛
[00:18:44.000 --> 00:18:46.000]  是帶著犧牲的愛
[00:18:46.000 --> 00:18:48.000]  是願意將生命
[00:18:48.000 --> 00:18:50.000]  為了愛你的緣故
[00:18:50.000 --> 00:18:52.000]  是甘願的獻上的愛
[00:18:52.000 --> 00:18:54.000]  這種愛
[00:18:54.000 --> 00:18:56.000]  只有神
[00:18:56.000 --> 00:18:58.000]  才可以做得到
[00:18:58.000 --> 00:19:00.000]  所以神愛人
[00:19:00.000 --> 00:19:02.000]  就是用Agape的愛
[00:19:02.000 --> 00:19:04.000]  這個是大愛
[00:19:04.000 --> 00:19:06.000]  這個是帶著犧牲的愛
[00:19:06.000 --> 00:19:08.000]  耶穌問彼得
[00:19:08.000 --> 00:19:10.000]  你願不願意
[00:19:10.000 --> 00:19:12.000]  我用這個
[00:19:12.000 --> 00:19:14.000]  Agape的愛
[00:19:14.000 --> 00:19:16.000]  來愛我呢?
[00:19:16.000 --> 00:19:18.000]  彼得就回答了
[00:19:18.000 --> 00:19:20.000]  十六節
[00:19:20.000 --> 00:19:22.000]  主啊!是的!你知道我愛你
[00:19:22.000 --> 00:19:24.000]  彼得在這裡用的愛
[00:19:24.000 --> 00:19:26.000]  是不是耶穌
[00:19:26.000 --> 00:19:28.000]  用的Agape呢?
[00:19:28.000 --> 00:19:30.000]  如果按彼得的性格
[00:19:30.000 --> 00:19:32.000]  彼得一定是型叻
[00:19:32.000 --> 00:19:34.000]  一定可以說
[00:19:34.000 --> 00:19:36.000]  神啊!你這樣愛我
[00:19:36.000 --> 00:19:38.000]  帶著犧牲的愛
[00:19:38.000 --> 00:19:40.000]  我一樣都願意為你犧牲
[00:19:40.000 --> 00:19:42.000]  在馬太福音第26章
[00:19:42.000 --> 00:19:44.000]  記載耶穌對他們說
[00:19:44.000 --> 00:19:46.000]  今夜你們要為了我的緣故
[00:19:46.000 --> 00:19:48.000]  要跌倒
[00:19:48.000 --> 00:19:50.000]  因為經上記載
[00:19:50.000 --> 00:19:52.000]  當我擊打木人的時候
[00:19:52.000 --> 00:19:54.000]  羊就分散了
[00:19:54.000 --> 00:19:56.000]  彼得一聽到耶穌這樣說
[00:19:56.000 --> 00:19:58.000]  就想起了
[00:19:58.000 --> 00:20:00.000]  當年
[00:20:00.000 --> 00:20:02.000]  彼得一聽到耶穌這樣說的時候
[00:20:02.000 --> 00:20:04.000]  他就說
[00:20:04.000 --> 00:20:06.000]  眾人雖然為你的緣故跌倒
[00:20:06.000 --> 00:20:08.000]  我也永不跌倒
[00:20:08.000 --> 00:20:10.000]  多型叻啊!
[00:20:10.000 --> 00:20:12.000]  永遠也不會跌倒
[00:20:12.000 --> 00:20:14.000]  耶穌說
[00:20:14.000 --> 00:20:16.000]  我實在告訴你
[00:20:16.000 --> 00:20:18.000]  今夜雞叫已先
[00:20:18.000 --> 00:20:20.000]  你會有三次不認的我
[00:20:20.000 --> 00:20:22.000]  彼得的反應是怎樣呢?
[00:20:22.000 --> 00:20:24.000]  彼得說
[00:20:24.000 --> 00:20:26.000]  我就是必須跟你同死
[00:20:26.000 --> 00:20:28.000]  我也總不能不認你
[00:20:28.000 --> 00:20:30.000]  也就是說
[00:20:30.000 --> 00:20:32.000]  耶穌你不要說我不會不認你
[00:20:32.000 --> 00:20:34.000]  我為你死都肯
[00:20:34.000 --> 00:20:36.000]  我怎會不認你呢?
[00:20:36.000 --> 00:20:38.000]  你說認叻到一個地步
[00:20:38.000 --> 00:20:44.000]  是完全忘記了自己的軟弱
[00:20:44.000 --> 00:20:48.000]  於是他就軟弱了之後
[00:20:48.000 --> 00:20:50.000]  他就說現在跌得很慈悲
[00:20:50.000 --> 00:20:54.000]  原來西門在這裡回答耶穌
[00:20:54.000 --> 00:21:00.000]  他是不敢用阿加皮的愛來回應耶穌
[00:21:00.000 --> 00:21:02.000]  他這裡所說的愛
[00:21:02.000 --> 00:21:06.000]  他是用FILEO的愛
[00:21:06.000 --> 00:21:10.000]  FILEO的愛就是人間的愛
[00:21:10.000 --> 00:21:14.000]  夫妻兄弟姐妹的愛
[00:21:14.000 --> 00:21:16.000]  甚至是朋友的愛
[00:21:16.000 --> 00:21:18.000]  這是人和人之間的愛
[00:21:18.000 --> 00:21:20.000]  這個愛都是高尚的
[00:21:20.000 --> 00:21:24.000]  但當然沒有阿加皮的愛是這麼高尚的
[00:21:24.000 --> 00:21:28.000]  原來彼得在這裡告訴耶穌
[00:21:28.000 --> 00:21:32.000]  我是會用人的愛來愛你的
[00:21:32.000 --> 00:21:36.000]  他不敢回應耶穌
[00:21:36.000 --> 00:21:38.000]  用阿加皮的愛來愛他
[00:21:38.000 --> 00:21:40.000]  好了
[00:21:40.000 --> 00:21:44.000]  耶穌十六節第二次又跟他說
[00:21:44.000 --> 00:21:46.000]  約翰的兒子西門
[00:21:46.000 --> 00:21:48.000]  你愛我嗎?
[00:21:48.000 --> 00:21:50.000]  跟第一次問的完全一樣
[00:21:50.000 --> 00:21:52.000]  完全一樣
[00:21:52.000 --> 00:21:54.000]  耶穌用的愛是甚麼愛呢?
[00:21:54.000 --> 00:21:58.000]  耶穌用的愛都是用阿加皮的愛
[00:21:58.000 --> 00:22:02.000]  好像耶穌這裡不放過彼得
[00:22:02.000 --> 00:22:06.000]  彼得你說用FILEO的愛來愛我呢?
[00:22:06.000 --> 00:22:08.000]  耶穌是不放過他
[00:22:08.000 --> 00:22:10.000]  再問他
[00:22:10.000 --> 00:22:14.000]  你願不願意用阿加皮的愛來愛我呢?
[00:22:14.000 --> 00:22:16.000]  彼得怎麼回答呢?
[00:22:16.000 --> 00:22:18.000]  他回答
[00:22:18.000 --> 00:22:22.000]  主啊! 時的! 你知道我不愛你
[00:22:22.000 --> 00:22:26.000]  請問彼得在這裡用第二次的愛
[00:22:26.000 --> 00:22:28.000]  他用甚麼愛呢?
[00:22:28.000 --> 00:22:32.000]  原來他在這裡都是用FILEO的愛
[00:22:32.000 --> 00:22:34.000]  原來這個阿加皮的愛
[00:22:34.000 --> 00:22:38.000]  彼得連放在嘴裡都不敢
[00:22:38.000 --> 00:22:41.000]  他自卑到不敢認了
[00:22:41.000 --> 00:22:44.000]  因為他知道他做不到
[00:22:44.000 --> 00:22:48.000]  他現在回去打魚就是因為他有傷痛
[00:22:48.000 --> 00:22:53.000]  這個傷痛就是他在耶穌最有需要的時候
[00:22:53.000 --> 00:22:56.000]  竟然背棄他不認他
[00:22:56.000 --> 00:23:00.000]  所以他這個結末解
[00:23:00.000 --> 00:23:02.000]  這個傷未療的時候
[00:23:02.000 --> 00:23:07.000]  他真的由極度的自傲變成極度的自卑
[00:23:07.000 --> 00:23:11.000]  他不敢回應耶穌阿加皮的愛
[00:23:11.000 --> 00:23:14.000]  第十七節
[00:23:14.000 --> 00:23:17.000]  耶穌第三次對他說
[00:23:17.000 --> 00:23:20.000]  約翰的兒子西門
[00:23:20.000 --> 00:23:22.000]  你愛我嗎?
[00:23:22.000 --> 00:23:25.000]  上面第二次耶穌不放過他
[00:23:25.000 --> 00:23:27.000]  一定要再問他
[00:23:27.000 --> 00:23:30.000]  於是耶穌在這裡第三次問他
[00:23:30.000 --> 00:23:34.000]  請問你耶穌在這裡用這個愛
[00:23:34.000 --> 00:23:36.000]  是甚麼的愛呢?
[00:23:36.000 --> 00:23:40.000]  前面第一次第二次都是用阿加皮的愛
[00:23:40.000 --> 00:23:43.000]  現在第三次
[00:23:43.000 --> 00:23:48.000]  第三次耶穌不再用阿加皮的愛
[00:23:48.000 --> 00:23:51.000]  第三次耶穌問他你愛我嗎?
[00:23:51.000 --> 00:23:56.000]  是用彼得所用的Fileho的愛
[00:23:56.000 --> 00:23:59.000]  即是耶穌降了一級
[00:23:59.000 --> 00:24:04.000]  他再沒有要求彼得用阿加皮的愛來愛他
[00:24:04.000 --> 00:24:11.000]  他知道彼得也不敢說他能夠用阿加皮的愛來愛耶穌
[00:24:11.000 --> 00:24:14.000]  所以他第三次問他的時候
[00:24:14.000 --> 00:24:21.000]  他就將愛的程度由阿加皮降到Fileho的愛
[00:24:21.000 --> 00:24:24.000]  我們看看彼得的反應
[00:24:24.000 --> 00:24:26.000]  第十七節
[00:24:26.000 --> 00:24:29.000]  彼得因為耶穌第三次對他說
[00:24:29.000 --> 00:24:31.000]  你愛我嗎?
[00:24:31.000 --> 00:24:35.000]  就憂愁
[00:24:35.000 --> 00:24:41.000]  彼得聽到耶穌問他第三次就憂愁
[00:24:41.000 --> 00:24:43.000]  為甚麼憂愁呢?
[00:24:43.000 --> 00:24:46.000]  是否因為耶穌這麼沉氣
[00:24:46.000 --> 00:24:48.000]  問完又問 問完又問
[00:24:48.000 --> 00:24:50.000]  彼得已經回答了他
[00:24:50.000 --> 00:24:53.000]  但好像耶穌也不滿意他的答覆
[00:24:53.000 --> 00:24:56.000]  問完又問 現在又問第三次了
[00:24:56.000 --> 00:25:01.000]  如果彼得覺得很害怕或很煩躁
[00:25:01.000 --> 00:25:05.000]  我可以理解為甚麼要憂愁呢?
[00:25:05.000 --> 00:25:07.000]  按道理他應該很開心
[00:25:07.000 --> 00:25:12.000]  耶穌在前面的兩次問他都不放過他
[00:25:12.000 --> 00:25:15.000]  將標準設得很高
[00:25:15.000 --> 00:25:20.000]  一定要他回答要用阿加皮的愛來愛耶穌
[00:25:20.000 --> 00:25:23.000]  他不用阿加皮的愛 耶穌不放過他
[00:25:23.000 --> 00:25:25.000]  現在問到第三次了
[00:25:25.000 --> 00:25:28.000]  耶穌將標準降低了
[00:25:28.000 --> 00:25:34.000]  再沒有逼他用阿加皮的愛來愛耶穌
[00:25:34.000 --> 00:25:37.000]  按道理彼得應該鬆一口氣
[00:25:37.000 --> 00:25:39.000]  現在耶穌沒有再逼他
[00:25:39.000 --> 00:25:42.000]  他應該很開心 放心才對
[00:25:42.000 --> 00:25:46.000]  為甚麼他會憂愁呢?
[00:25:46.000 --> 00:25:54.000]  因為他聽到耶穌已經將阿加皮的愛降到佛尼奧的愛
[00:25:54.000 --> 00:25:59.000]  但我猜耶穌在這裡問他
[00:25:59.000 --> 00:26:07.000]  你愛我媽的語氣可能跟前面兩次有些不同
[00:26:07.000 --> 00:26:18.000]  前面兩次是期望彼得用阿加皮的愛來回應耶穌
[00:26:18.000 --> 00:26:24.000]  但這次耶穌問他你愛我媽第三次
[00:26:24.000 --> 00:26:27.000]  耶穌降低了佛尼奧的愛
[00:26:27.000 --> 00:26:33.000]  但也有可能即使降低了佛尼奧的愛
[00:26:33.000 --> 00:26:38.000]  耶穌問他你愛我媽的語氣稍微有些不同
[00:26:38.000 --> 00:26:44.000]  可能真的好像有些質的意思
[00:26:44.000 --> 00:26:49.000]  也有可能耶穌問他沒有質疑的意思
[00:26:49.000 --> 00:26:53.000]  但言者無心聽者有耳
[00:26:53.000 --> 00:27:03.000]  彼得聽了耳中覺得耶穌雖然降低了他要求愛的程度
[00:27:03.000 --> 00:27:10.000]  但也聽到耶穌的問題裡帶著一些懷疑
[00:27:10.000 --> 00:27:18.000]  可能他聽到耶穌說你用佛尼奧的愛愛我
[00:27:18.000 --> 00:27:24.000]  你可不可以用佛尼奧的愛來愛我呢?
[00:27:24.000 --> 00:27:29.000]  你真的可以用佛尼奧的愛來愛我嗎?
[00:27:29.000 --> 00:27:33.000]  彼得聽到這個時候就更加憂愁
[00:27:33.000 --> 00:27:37.000]  原來他開始的時候已經對自己沒信心了
[00:27:37.000 --> 00:27:43.000]  所以他要回來打魚 因為他覺得耶穌已經對他唾棄了
[00:27:43.000 --> 00:27:47.000]  他也對耶穌沒用了 所以他自己才引退
[00:27:47.000 --> 00:27:55.000]  現在他聽到耳中 耶穌說你兩次用佛尼奧的愛愛我
[00:27:55.000 --> 00:27:59.000]  你是否真的用佛尼奧的愛來愛我呢?
[00:27:59.000 --> 00:28:05.000]  即使他用佛尼奧的愛來愛耶穌 耶穌也有質疑
[00:28:05.000 --> 00:28:16.000]  如果你是彼得的話 這個就等於好像耶穌確定的告訴彼得
[00:28:16.000 --> 00:28:22.000]  你是一個沒用的 你連佛尼奧的愛愛我 我都施以你
[00:28:22.000 --> 00:28:27.000]  請問他怎樣做門徒呢? 他連人的愛都愛不到耶穌
[00:28:27.000 --> 00:28:34.000]  第三類的愛就是肉體的愛
[00:28:34.000 --> 00:28:40.000]  Eros是肉體的愛 這是最低級的愛
[00:28:40.000 --> 00:28:46.000]  彼得說我連人的愛 耶穌你都覺得我愛不到你
[00:28:46.000 --> 00:28:52.000]  那我真的對你沒用了 這是確定了他心裡的自卑
[00:28:52.000 --> 00:29:01.000]  所以他就覺得很憂愁 他對耶穌說主啊 你是無所不知的
[00:29:01.000 --> 00:29:09.000]  你知道我愛你 他只有告訴耶穌
[00:29:09.000 --> 00:29:16.000]  因為你是全知的神 我的心是怎樣的 你是完全知道的
[00:29:16.000 --> 00:29:28.000]  於是他就自己再沒有用什麼來解釋 他只能夠依賴耶穌的全知來看到他的心的情況
[00:29:28.000 --> 00:29:33.000]  你說彼得愛不愛耶穌呢? 彼得真的很愛耶穌
[00:29:33.000 --> 00:29:37.000]  剛才他在跳下海的舉動 我剛才已經解釋了
[00:29:37.000 --> 00:29:43.000]  彼得的心是真的很愛耶穌 只不過他是受了很重的傷
[00:29:43.000 --> 00:29:49.000]  他覺得他是不配的 覺得不配不等於他不愛耶穌
[00:29:49.000 --> 00:29:55.000]  他也一樣是愛耶穌的 他如果不愛耶穌就不會覺得憂愁
[00:29:55.000 --> 00:30:02.000]  他覺得憂愁就是因為他覺得耶穌可能連他阿加皮的愛都不相信
[00:30:02.000 --> 00:30:09.000]  他能夠用那個愛來愛 所以他只要叫耶穌看他的內心
[00:30:09.000 --> 00:30:17.000]  求你察驗我的內心 我自己口說什麼都沒有用 你看我的內心吧
[00:30:17.000 --> 00:30:24.000]  但注意耶穌每一次問他之後 不論彼得的答案是怎樣
[00:30:24.000 --> 00:30:29.000]  耶穌對他都有一個使命 有一個託付
[00:30:29.000 --> 00:30:36.000]  那個使命是什麼呢? 就是你餵養或者你牧養我的羊
[00:30:36.000 --> 00:30:44.000]  餵養和牧養有沒有分別呢? 餵養就是用神的話語來餵養牠 讓牠生命成長
[00:30:44.000 --> 00:30:51.000]  牧養就是除了用神的話語之外 還有關心牠
[00:30:51.000 --> 00:31:01.000]  特別是在牠最有需要的時候 用牧者的愛來愛牠 挽回牠 寬恕牠
[00:31:01.000 --> 00:31:10.000]  所以耶穌對彼得的託付是由第一次問他 他說我用人的愛來愛你
[00:31:10.000 --> 00:31:19.000]  第二次問他好像不滿意他第一次的答覆 但耶穌在三次都是託付他
[00:31:19.000 --> 00:31:27.000]  所以耶穌要託付彼得繼續跟隨他 繼續做門徒 不放棄他
[00:31:27.000 --> 00:31:37.000]  那個心是不基於彼得給對的答案 不基於彼得用什麼愛來愛耶穌
[00:31:37.000 --> 00:31:46.000]  是基於神的呼召 主動的呼召是神 決定的是神
[00:31:46.000 --> 00:31:53.000]  不是我們去認證 也不是我們展示質素 然後神就來指派我們
[00:31:53.000 --> 00:31:59.000]  是神已經定了指派我們 我們就算是軟弱 答案是錯的
[00:31:59.000 --> 00:32:11.000]  也不改變神在我們身上的託付 所以三次都是這樣託付彼得牧養他的羊
[00:32:11.000 --> 00:32:19.000]  誰是他的羊呢?所有的信徒 在教會裏面的就是羊
[00:32:19.000 --> 00:32:26.000]  彼得的身份是什麼呢?彼得是牧養他們 是牧羊人
[00:32:26.000 --> 00:32:35.000]  但嚴格來說他只不過是一個代牧 其實今天所有的神職人員在做神工作
[00:32:35.000 --> 00:32:43.000]  特別是牧者 他只是代耶穌牧養 耶穌才是真正的好牧人
[00:32:43.000 --> 00:32:55.000]  但耶穌今天不在地上 在地上牧養的工作 他乃是差他的牧人 代牧代替的牧人來牧養
[00:32:55.000 --> 00:33:03.000]  所以做牧羊人是很大責任的 因為他要向真正的牧人交帳
[00:33:03.000 --> 00:33:13.000]  聖經裏面也有很多對做牧人的警告 是他們應該怎樣來盡牧羊的責任
[00:33:13.000 --> 00:33:21.000]  我問提詩 主耶穌對彼得的回答滿意嗎?
[00:33:21.000 --> 00:33:30.000]  第一次似乎不滿意 所以他要問第二次 第二次似乎又對彼得的答案不滿意
[00:33:30.000 --> 00:33:43.000]  於是他問第三次就將愛降低了 降低了而彼得又再一次說我願意用佛尼羅的愛愛你
[00:33:43.000 --> 00:33:51.000]  三次都是這樣回答 耶穌滿意嗎?第一第二次即使不滿意 第三次也滿意了吧
[00:33:51.000 --> 00:33:59.000]  因為第三次耶穌主動將程度降低了 彼得回答他是按他問的程度來回答的
[00:33:59.000 --> 00:34:10.000]  應該很滿意吧 我可以告訴大家 耶穌對彼得的愛的要求 程度上的要求是沒有改變的
[00:34:10.000 --> 00:34:20.000]  即是從頭到尾耶穌都不放過彼得 耶穌要彼得明白他之所以能夠餵養到他的羊
[00:34:20.000 --> 00:34:30.000]  他能夠繼續來服侍主 他一定要有超越的愛才行
[00:34:30.000 --> 00:34:44.000]  他如何告訴彼得呢?如何令彼得真的有信心 知道他能夠用阿加皮的愛來愛耶穌呢?
[00:34:44.000 --> 00:34:53.000]  我們要看下去 因為如果耶穌停在這裡 彼得就失落了 因為還沒跟他療傷
[00:34:53.000 --> 00:35:01.000]  只不過是耶穌降低了標準 不再逼他用阿加皮的愛來愛耶穌
[00:35:01.000 --> 00:35:09.000]  因為他自己知道做不到 他不肯說 耶穌如何呢?我們看第十八節
[00:35:09.000 --> 00:35:18.000]  耶穌再沒有問彼得你愛我嗎?也沒有對他有其他的問題
[00:35:18.000 --> 00:35:25.000]  但是耶穌在這裡跟他說一個很特別的信息
[00:35:25.000 --> 00:35:31.000]  十八節 我實實在在地告訴你 很嚴肅地告訴彼得
[00:35:31.000 --> 00:35:39.000]  你年少的時候自己束上帶子 隨意往來 但是年老的時候你要伸出手來
[00:35:39.000 --> 00:35:45.000]  別人要把你束上 帶你到不願意去的地方
[00:35:45.000 --> 00:35:52.000]  耶穌告訴彼得 你年輕的時候你是自由的 你喜歡去哪裡都可以
[00:35:52.000 --> 00:35:57.000]  你喜歡跟隨耶穌也可以 你喜歡不跟隨 走回加里尼也可以
[00:35:57.000 --> 00:36:04.000]  你是完全自由的 隨意往來 隨你的意思你可以自由行動
[00:36:04.000 --> 00:36:15.000]  但是年老的時候你要伸出手來 別人要把你束上帶你到不願意去的地方
[00:36:15.000 --> 00:36:23.000]  到了你年長有一天你會失去了你的自由 你不能夠再隨意往來
[00:36:23.000 --> 00:36:31.000]  你伸出手來 別人要把你束上帶你去 你不能夠再隨意
[00:36:31.000 --> 00:36:38.000]  你自己的意思了 有人要逼你去不願意去的地方
[00:36:38.000 --> 00:36:46.000]  最不願意去的是什麼地方呢? 約翰還怕著大家不明白這裡說的是什麼
[00:36:46.000 --> 00:36:55.000]  耶穌對彼得所說的 怕著大家不明白 於是約翰在這裡特別做了一個註解
[00:36:55.000 --> 00:36:59.000]  這個也是聖靈感動他在這裡做了一個註解
[00:36:59.000 --> 00:37:05.000]  耶穌說者說是指著彼得要怎樣死 你也會叫神
[00:37:05.000 --> 00:37:17.000]  原來耶穌在這裡告訴彼得 別人把你束上 把你的手綁住 即是你要被拉被綁
[00:37:17.000 --> 00:37:24.000]  然後帶你到不願意去的地方 有些什麼地方你和我最不願意去呢?
[00:37:24.000 --> 00:37:31.000]  當然就是刑場 行死刑的刑場 因為在那裡要結束你的生命
[00:37:31.000 --> 00:37:36.000]  你沒有自由來逃避 你被迫要接受的
[00:37:36.000 --> 00:37:44.000]  這個就是這裡的意思 耶穌說者說彼得將來要怎樣死 榮耀神
[00:37:44.000 --> 00:37:51.000]  人人都可以死的 但是彼得的死 耶穌在這裡發預言告訴彼得
[00:37:51.000 --> 00:37:59.000]  你的死的下場不是很好 你的下場不是死於自然的死亡
[00:37:59.000 --> 00:38:12.000]  你也不是病了一輪就死了 人家要抓了你 還要施行死刑 你是這樣被殺的
[00:38:12.000 --> 00:38:22.000]  沒有一個人說這是一個好的結局 這個可以說你是一個很不好很悲慘的下場
[00:38:22.000 --> 00:38:29.000]  我們明白耶穌在說什麼 耶穌在這裡對彼得發出一個預言
[00:38:29.000 --> 00:38:36.000]  讓他知道他將來是不得好死的 他將來被人抓了殺的
[00:38:36.000 --> 00:38:42.000]  問題就是耶穌為什麼要在這裡說這件事給他聽呢?
[00:38:42.000 --> 00:38:51.000]  而且我們知道耶穌在聖經舊約新約都從來不告訴人家你要活到多少歲
[00:38:51.000 --> 00:38:59.000]  你將來的下場是怎樣的 沒有 只有一個人你可以說是神預先告訴他
[00:38:59.000 --> 00:39:07.000]  他將來的結局是怎樣的 就是這個叫做希西加的皇帝病得很厲害
[00:39:07.000 --> 00:39:13.000]  於是他就向神懇求 神聽了他的禱告就多給他十五年命
[00:39:13.000 --> 00:39:20.000]  而這十五年我猜想神是有告訴他延長你十五年的生命
[00:39:20.000 --> 00:39:26.000]  所以希西加活在世上的時候是知道他還有多長生命的
[00:39:26.000 --> 00:39:37.000]  那是說時間 但是神從來沒有告訴人家你將來是怎樣來的死的 沒有說的
[00:39:37.000 --> 00:39:46.000]  如果是要被人抓拿而殺 即是彼得將來的結局是要殉道
[00:39:46.000 --> 00:39:54.000]  這個就不是太好了 是不是 耶穌為什麼要將這麼好的預言
[00:39:54.000 --> 00:39:57.000]  這麼好的將來告訴他呢?
[00:39:57.000 --> 00:40:05.000]  這樣對他很殘忍 因為以後他活的每一天都會有這樣的陰影
[00:40:05.000 --> 00:40:09.000]  今天是不是我最後呢?今天是不是我被抓拿呢?
[00:40:09.000 --> 00:40:16.000]  我們知道彼得將來有很多次被抓拿 被關在監獄裡
[00:40:16.000 --> 00:40:21.000]  以後他被抓拿的時候都會想起耶穌這樣說
[00:40:21.000 --> 00:40:25.000]  就會有一個陰影 今天是不是我的死期呢?
[00:40:25.000 --> 00:40:33.000]  這樣過人生就真的很苦了 知道你將來的結局不好
[00:40:33.000 --> 00:40:39.000]  而且隨時會發生 你也躲避不了的 很無奈的 很無助的
[00:40:39.000 --> 00:40:50.000]  這樣的 耶穌當然知道他的結局 但是為什麼要告訴他呢?
[00:40:50.000 --> 00:40:55.000]  這個耶穌是破例的 神不說我就明白為什麼
[00:40:55.000 --> 00:41:02.000]  因為神要我們不知道將來我們活多久 你將來怎樣離開世界
[00:41:02.000 --> 00:41:10.000]  神告訴我們是故意的 因為你知道的時候你就不需要依靠神
[00:41:10.000 --> 00:41:16.000]  你就等到你臨終那一天你才來認罪
[00:41:16.000 --> 00:41:23.000]  但是神是要我們天天來服侍他 神是不要我們知道我們會活在世界多久
[00:41:23.000 --> 00:41:31.000]  為什麼神在這裡要給一個例子告訴彼得將來的下場是怎麼樣呢?
[00:41:31.000 --> 00:41:36.000]  這個一定和上面所說的是有關係的
[00:41:36.000 --> 00:41:43.000]  表面上好像上面問開彼得的心事 三次問他 你愛我嗎?
[00:41:43.000 --> 00:41:47.000]  但是這裡突然間耶穌就轉了話題
[00:41:47.000 --> 00:41:55.000]  就將他將來要發生什麼事說了出來
[00:41:55.000 --> 00:42:03.000]  並且在後面還加了四個字 你跟從我 你跟從我吧
[00:42:03.000 --> 00:42:10.000]  對彼得說 你不用想那麼多了 你一心一意來跟從我吧
[00:42:10.000 --> 00:42:18.000]  但是這裡有沒有解決了前面耶穌問彼得你愛我嗎?
[00:42:18.000 --> 00:42:27.000]  但是彼得的答案是不能夠令到耶穌滿意 所以他才一而再再而三問彼得
[00:42:27.000 --> 00:42:35.000]  而第三次問他 也不見得彼得的答案是多麼的正確多麼的好
[00:42:35.000 --> 00:42:45.000]  我們看不到彼得會不會再和耶穌說我一定要用人的愛來愛你
[00:42:45.000 --> 00:42:56.000]  更加我們看不到彼得是大膽起來和耶穌說我願意嘗試用阿加匹的愛來愛你
[00:42:56.000 --> 00:43:02.000]  沒有了 耶穌這裡沒有再談你愛我嗎這個問題
[00:43:02.000 --> 00:43:06.000]  但是耶穌沒有放棄 為什麼沒有放棄呢?
[00:43:06.000 --> 00:43:11.000]  你要明白為什麼耶穌在這裡會對彼得發出這個預言
[00:43:11.000 --> 00:43:18.000]  請問大家 如果你甘心的為主殉道而沒有逃跑
[00:43:18.000 --> 00:43:28.000]  你要用什麼樣的愛來愛耶穌 你才會有這樣的決心這樣的舉動呢?
[00:43:28.000 --> 00:43:32.000]  你是不是一定要愛耶穌呢?當然你要愛耶穌
[00:43:32.000 --> 00:43:40.000]  但是如果你愛耶穌不是帶著犧牲的愛 願意為耶穌犧牲你的生命的話
[00:43:40.000 --> 00:43:48.000]  你沒有這種愛 你會不會願意為耶穌犧牲你的生命呢?
[00:43:48.000 --> 00:43:58.000]  所以這裡耶穌其實是和彼得說不單止我對你的要求沒有降低
[00:43:58.000 --> 00:44:08.000]  我要求你的是你用阿加匹的愛來愛我 包括以後來為我犧牲
[00:44:08.000 --> 00:44:13.000]  耶穌在這裡告訴他 你一定做得到的 一定做得到
[00:44:13.000 --> 00:44:18.000]  因為耶穌在這裡不是叫他 如果將來有人逼害你
[00:44:18.000 --> 00:44:23.000]  請你要記住 下次你不要這麼蛇骨
[00:44:23.000 --> 00:44:30.000]  耶穌在這裡直接說將來你會怎樣 這是一個預言 是必定會發生的事
[00:44:30.000 --> 00:44:38.000]  耶穌告訴彼得將來當有人來捉拿你 殺害你的時候
[00:44:38.000 --> 00:44:44.000]  你還會不會不認耶穌呢?會不會到時甘蟬脫殼走了呢?
