
[00:00:00.000 --> 00:00:28.000]  【廣播中】
[00:23:14.000 --> 00:23:18.000]  他手裡是拿著一個天瓶的
[00:23:18.000 --> 00:23:20.000]  我記得四十多年前
[00:23:20.000 --> 00:23:24.000]  我曾經聽一個解經的人說過這件事
[00:23:24.000 --> 00:23:27.000]  我為什麼要提這件事呢
[00:23:27.000 --> 00:23:30.000]  因為四十多年前世界的經濟
[00:23:30.000 --> 00:23:33.000]  不是好像現在世界的經濟一樣
[00:23:33.000 --> 00:23:36.000]  也沒有金融風暴這件事
[00:23:36.000 --> 00:23:38.000]  以及這個名詞
[00:23:38.000 --> 00:23:41.000]  當時這位敬畏神的解經家
[00:23:41.000 --> 00:23:43.000]  已經說了一句話
[00:23:43.000 --> 00:23:47.000]  他說這個人手裡拿著天瓶
[00:23:47.000 --> 00:23:50.000]  絕對不是拿著天瓶去稱食物的
[00:23:50.000 --> 00:23:54.000]  雖然後來講及一些食物的價格等等
[00:23:54.000 --> 00:24:03.000]  只不過相信這裡是講及一些物價飛漲的問題
[00:24:03.000 --> 00:24:05.000]  既然是這樣的時候
[00:24:05.000 --> 00:24:07.000]  到底這個天瓶代表了什麼呢
[00:24:07.000 --> 00:24:11.000]  他說天瓶應該可以用來代表經濟
[00:24:11.000 --> 00:24:14.000]  既然是代表經濟的時候
[00:24:14.000 --> 00:24:17.000]  這個解經家就下了一個結論
[00:24:17.000 --> 00:24:19.000]  他說我相信到那個時候
[00:24:19.000 --> 00:24:23.000]  世界的經濟必定起一個很大的恐慌
[00:24:23.000 --> 00:24:27.000]  想不到今天我們所面對的金融風暴
[00:24:27.000 --> 00:24:30.000]  我相信人人都明白這個字眼
[00:24:30.000 --> 00:24:33.000]  是不是和經濟的恐慌很有關係
[00:24:33.000 --> 00:24:34.000]  絕對是
[00:24:34.000 --> 00:24:39.000]  所以我們看到第三印手裡拿著天瓶的時候
[00:24:39.000 --> 00:24:43.000]  如果我說金融風暴這四個字
[00:24:43.000 --> 00:24:49.000]  絕對形容它的時候是一點都沒有假冒的
[00:24:49.000 --> 00:24:51.000]  而大家都明白的
[00:24:51.000 --> 00:24:53.000]  既然大家都明白的時候
[00:24:53.000 --> 00:24:56.000]  我們就歸去我們原本的意思
[00:24:56.000 --> 00:24:59.000]  就是說我們今天這個時代
[00:24:59.000 --> 00:25:03.000]  是不是已經非常接近第三印所帶出來的
[00:25:03.000 --> 00:25:08.000]  那種苦難或者說那種災難的情況呢
[00:25:08.000 --> 00:25:13.000]  這件事我相信大家的答案都是很正面的
[00:25:13.000 --> 00:25:15.000]  既然是很正面的時候
[00:25:15.000 --> 00:25:17.000]  我們又帶出一個結論
[00:25:17.000 --> 00:25:22.000]  就是說應該我們這個時間是接近第三印
[00:25:22.000 --> 00:25:26.000]  就是說第一期災難當中的第一期
[00:25:26.000 --> 00:25:27.000]  既然是這樣的時候
[00:25:27.000 --> 00:25:30.000]  就好像我們從開始的時候所說的話
[00:25:30.000 --> 00:25:35.000]  就是說我們這個時間應該是教會時代的末期
[00:25:35.000 --> 00:25:37.000]  至於耶穌基督什麼時候回來
[00:25:37.000 --> 00:25:38.000]  沒有一個人會知道
[00:25:38.000 --> 00:25:41.000]  我們也不需要在這個時候來說
[00:25:41.000 --> 00:25:43.000]  但是我們很相信一件事
[00:25:43.000 --> 00:25:45.000]  耶穌基督今天之所以未曾回來
[00:25:45.000 --> 00:25:49.000]  是好像彼得所說的話
[00:25:49.000 --> 00:25:52.000]  他說只不過是寬容我們
[00:25:52.000 --> 00:25:55.000]  給我們多一些時候來傳福音
[00:25:55.000 --> 00:25:57.000]  以至能夠救多一些人
[00:25:57.000 --> 00:26:01.000]  所以我們今天知道我們的使命在這裡的時候
[00:26:01.000 --> 00:26:03.000]  親愛的弟兄親愛的姊妹
[00:26:03.000 --> 00:26:06.000]  讓我們起來快快地傳福音
[00:26:06.000 --> 00:26:09.000]  請看第五和第六章
[00:26:09.000 --> 00:26:11.000]  揭開第三印的時候
[00:26:11.000 --> 00:26:13.000]  我聽見第三個活物說
[00:26:13.000 --> 00:26:16.000]  你來,我就觀看見有一匹黑牙
[00:26:16.000 --> 00:26:18.000]  騎在馬上的手裡拿著天瓶
[00:26:18.000 --> 00:26:20.000]  我聽見四個活物中
[00:26:20.000 --> 00:26:21.000]  似乎有聲音說
[00:26:21.000 --> 00:26:23.000]  一次銀紙賣一星墨紙
[00:26:23.000 --> 00:26:25.000]  一次銀紙賣三星大墨
[00:26:25.000 --> 00:26:28.000]  又何走不可造塔
[00:26:28.000 --> 00:26:33.000]  世界經濟的恐慌和經濟的力量
[00:26:33.000 --> 00:26:36.000]  有時候比武力更大
[00:26:36.000 --> 00:26:42.000]  所以引發的風暴可能比其他的事更加重要
[00:26:42.000 --> 00:26:47.000]  所以這個時候我們相信金融風暴
[00:26:47.000 --> 00:26:50.000]  這四個字用在第三印上
[00:26:50.000 --> 00:26:52.000]  大家都會很熟悉
[00:26:52.000 --> 00:26:54.000]  然後我們去到第四印
[00:26:54.000 --> 00:26:56.000]  這個第四印是很特別的
[00:26:56.000 --> 00:26:58.000]  這匹馬是灰色的
[00:26:58.000 --> 00:27:00.000]  灰代表什麼呢?
[00:27:00.000 --> 00:27:02.000]  灰代表灰暗
[00:27:02.000 --> 00:27:04.000]  代表沒有希望
[00:27:04.000 --> 00:27:07.000]  這個時候為什麼會灰暗和沒有希望呢?
[00:27:07.000 --> 00:27:10.000]  因為死了很多人
[00:27:10.000 --> 00:27:11.000]  聖經裡面告訴我們
[00:27:11.000 --> 00:27:13.000]  到第四印出現的時候
[00:27:13.000 --> 00:27:16.000]  地球上有四分之一的人會死亡
[00:27:16.000 --> 00:27:19.000]  他們的死亡到底是因為什麼事呢?
[00:27:19.000 --> 00:27:24.000]  是因為刀劍、饑荒、瘟疫、野獸
[00:27:24.000 --> 00:27:26.000]  刀劍就是戰爭
[00:27:26.000 --> 00:27:28.000]  饑荒就是食物
[00:27:28.000 --> 00:27:30.000]  瘟疫是什麼呢?
[00:27:30.000 --> 00:27:32.000]  會不會是H1N1呢?
[00:27:32.000 --> 00:27:34.000]  或者是H2N2呢?
[00:27:34.000 --> 00:27:38.000]  如果我說是因為SARS
[00:27:38.000 --> 00:27:40.000]  或者是H1N1
[00:27:40.000 --> 00:27:42.000]  或者是豬瘤感
[00:27:42.000 --> 00:27:45.000]  或者是其他那些說話的時候
[00:27:45.000 --> 00:27:47.000]  我相信這些字眼
[00:27:47.000 --> 00:27:50.000]  比我們以前的世代勇起來
[00:27:50.000 --> 00:27:52.000]  是早已經熟得多了
[00:27:52.000 --> 00:27:55.000]  大家面對這些問題的時候
[00:27:55.000 --> 00:27:57.000]  你又有什麼思想?
[00:27:57.000 --> 00:27:59.000]  我想我們還是要歸回
[00:27:59.000 --> 00:28:02.000]  我們原本所說的那一句話
[00:28:02.000 --> 00:28:09.000]  就是我想我們現在已經來到世代的末了
[00:28:09.000 --> 00:28:11.000]  然後我們要進入一個
[00:28:11.000 --> 00:28:14.000]  七年大災難的第一期
[00:28:14.000 --> 00:28:17.000]  第一期當中的災難
[00:28:17.000 --> 00:28:21.000]  所以我們這個時候所發生的事
[00:28:21.000 --> 00:28:25.000]  應該是跟四孕之災非常接近
[00:28:25.000 --> 00:28:28.000]  四孕之災不會突然發生的
[00:28:28.000 --> 00:28:32.000]  它一定會有一些聲音給我們聽得見聞得見
[00:28:32.000 --> 00:28:35.000]  所以弟兄姊妹我們應該起來
[00:28:35.000 --> 00:28:38.000]  努力的做成神自己的工作
[00:28:38.000 --> 00:28:40.000]  除了瘟疫之外
[00:28:40.000 --> 00:28:42.000]  野獸代表什麼呢?
[00:28:42.000 --> 00:28:43.000]  我不知道
[00:28:43.000 --> 00:28:45.000]  但是或者可以猜一猜
[00:28:45.000 --> 00:28:49.000]  野獸或者可以代表一種特別的細菌
[00:28:49.000 --> 00:28:52.000]  或者是特別的生物
[00:28:52.000 --> 00:28:54.000]  這些特別的細菌
[00:28:54.000 --> 00:28:55.000]  特別的生物
[00:28:55.000 --> 00:28:58.000]  是我們沒辦法可以控制
[00:28:58.000 --> 00:29:02.000]  是我們沒辦法解決它的存在的
[00:29:02.000 --> 00:29:05.000]  而且它的影響對這個世代的影響
[00:29:05.000 --> 00:29:07.000]  是我們沒辦法控制的
[00:29:07.000 --> 00:29:09.000]  所以我們在這個時候
[00:29:09.000 --> 00:29:13.000]  我們相信這個世界會出現一些很古怪的現象
[00:29:13.000 --> 00:29:16.000]  現在我們生存在這個世代裡面
[00:29:16.000 --> 00:29:18.000]  你又覺得怎樣呢?
[00:29:18.000 --> 00:29:21.000]  我們讀一讀第四印
[00:29:21.000 --> 00:29:23.000]  第六章的第四印第七節
[00:29:23.000 --> 00:29:24.000]  揭開第四印的時候
[00:29:24.000 --> 00:29:27.000]  我聽見第四個活物說你來
[00:29:27.000 --> 00:29:30.000]  我就觀看見有一匹灰色的馬
[00:29:30.000 --> 00:29:33.000]  騎在馬上的名字叫做死
[00:29:33.000 --> 00:29:35.000]  恩父也除了他
[00:29:35.000 --> 00:29:37.000]  有權並賜給他們
[00:29:37.000 --> 00:29:42.000]  可以用刀劍、饑荒、瘟疫、野獸
[00:29:42.000 --> 00:29:46.000]  殺害地上四分之一的人
[00:29:46.000 --> 00:29:47.000]  第六節
[00:29:47.000 --> 00:29:50.000]  我覺得我們現在這個時間
[00:29:50.000 --> 00:29:52.000]  所謂不是我們去娛樂
[00:29:52.000 --> 00:29:55.000]  或者是可以歎歎世界
[00:29:55.000 --> 00:29:57.000]  或者是怎樣的時候
[00:29:57.000 --> 00:29:58.000]  我們應該醒定
[00:29:58.000 --> 00:30:00.000]  好像耶穌基督所說
[00:30:00.000 --> 00:30:02.000]  我們要警醒禱告
[00:30:02.000 --> 00:30:03.000]  好地祈禱
[00:30:03.000 --> 00:30:06.000]  讓我們的祈禱能夠達到神的面前
[00:30:06.000 --> 00:30:10.000]  神讓我們有一個屬靈的生命裡的復興
[00:30:10.000 --> 00:30:12.000]  教會需要復興
[00:30:12.000 --> 00:30:17.000]  然後全面的面對全球的災難
[00:30:17.000 --> 00:30:18.000]  我再講一次
[00:30:18.000 --> 00:30:19.000]  我們做一個結論
[00:30:19.000 --> 00:30:24.000]  現在整個的地球進入一個全面化
[00:30:24.000 --> 00:30:26.000]  無論是交通
[00:30:26.000 --> 00:30:29.000]  無論是人與人之間的距離
[00:30:29.000 --> 00:30:32.000]  那個迅速化
[00:30:32.000 --> 00:30:34.000]  已經是全面的了
[00:30:34.000 --> 00:30:35.000]  如果是這樣的時候
[00:30:35.000 --> 00:30:38.000]  地球就需要一個全面的統治者
[00:30:38.000 --> 00:30:42.000]  所以這四人的災難是全球性的
[00:30:42.000 --> 00:30:45.000]  所以我們大家應該是十分十分的注意
[00:30:45.000 --> 00:30:48.000]  因為主要回來的日子很近
[00:30:48.000 --> 00:30:52.000]  這一課我們就到這個地方為止
[00:30:52.000 --> 00:30:57.000]  我就很想你想一想幾個重要的問題
[00:30:57.000 --> 00:31:03.000]  第一個問題就是請用這個四碼的啟示
[00:31:03.000 --> 00:31:07.000]  對著現在這個世界的局勢
[00:31:07.000 --> 00:31:10.000]  然後把它寫出來
[00:31:10.000 --> 00:31:13.000]  你會發現有很多相同的地方
[00:31:13.000 --> 00:31:15.000]  你就知道結論是什麼了
[00:31:15.000 --> 00:31:16.000]  第二
[00:31:16.000 --> 00:31:18.000]  這些災難的起頭
[00:31:18.000 --> 00:31:21.000]  為什麼我們要這麼注意呢
[00:31:21.000 --> 00:31:23.000]  我們的作用是什麼呢
[00:31:23.000 --> 00:31:24.000]  第三
[00:31:24.000 --> 00:31:26.000]  面對這些災難的時候
[00:31:26.000 --> 00:31:31.000]  你對於耶穌基督的載禮有什麼結論呢
[00:31:31.000 --> 00:31:34.000]  最後一個問題就是
[00:31:34.000 --> 00:31:36.000]  既然你有這些結論的時候
[00:31:36.000 --> 00:31:39.000]  你決定要做一些什麼工作呢
[00:31:39.000 --> 00:31:45.000]  感謝主秉我們有機會來討論這個末世的風雲
[00:31:45.000 --> 00:31:49.000]  弟兄姊妹讓我們起來好好地祈禱
[00:31:49.000 --> 00:31:52.000]  努力為耶穌基督作見證
[00:31:52.000 --> 00:31:54.000]  下一課即使第五課
[00:31:54.000 --> 00:31:57.000]  我們就會講及一個神的永恆計劃
[00:31:57.000 --> 00:32:01.000]  我們會用整本聖經來講及神的計劃
[00:32:01.000 --> 00:32:03.000]  請你千萬不要錯過
[00:32:03.000 --> 00:32:06.000]  因為如果我們手裡有了神永恆的計劃
[00:32:06.000 --> 00:32:09.000]  這個大概的圖片的時候
[00:32:09.000 --> 00:32:11.000]  我們就知道我們會去到哪裡
[00:32:11.000 --> 00:32:15.000]  而且我們會知道這個世界將來的結局是什麼
[00:32:15.000 --> 00:32:19.000]  我們就會活得更加有意思
[00:32:19.000 --> 00:32:21.000]  願神祝福你
[00:32:21.000 --> 00:32:24.000]  使用你成為這個幕後很多人的祝福
[00:32:24.000 --> 00:32:25.000]  再見
[00:32:25.000 --> 00:32:49.000]  (音樂)
[00:32:49.000 --> 00:33:01.000]  (音樂)

