
[00:00:00.000 --> 00:00:03.880]  各位大兄姐妹
[00:17:54.120 --> 00:17:56.360]  從來沒有搞不定
[00:17:56.360 --> 00:17:58.680]  他的愛是無微不至
[00:17:58.680 --> 00:17:59.680]  我知道
[00:17:59.680 --> 00:18:01.800]  我知道我幾十年
[00:18:01.800 --> 00:18:03.400]  弟兄姊妹你有沒有這個經歷?
[00:18:03.400 --> 00:18:05.760]  你有沒有像保羅這種經歷?
[00:18:05.760 --> 00:18:06.680]  如果你有
[00:18:06.680 --> 00:18:08.960]  你就夠膽將信託基金交下去
[00:18:08.960 --> 00:18:10.360]  你的前途也好
[00:18:10.360 --> 00:18:11.560]  你的健康也好
[00:18:11.560 --> 00:18:12.800]  你的家人也好
[00:18:12.800 --> 00:18:13.880]  你所掛念的東西
[00:18:13.880 --> 00:18:15.280]  你有沒有東西交?
[00:18:15.280 --> 00:18:16.400]  保羅說我有
[00:18:16.400 --> 00:18:17.720]  有一個信託基金
[00:18:17.720 --> 00:18:19.720]  這個信託基金就是我的神
[00:18:19.720 --> 00:18:21.200]  為什麼你信得過他?
[00:18:21.200 --> 00:18:24.440]  因為我知道我所信的是誰
[00:18:24.440 --> 00:18:25.160]  弟兄姊妹
[00:18:25.160 --> 00:18:28.600]  這就是保羅心中的那種把握
[00:18:28.600 --> 00:18:30.320]  然後他一眼一看
[00:18:30.320 --> 00:18:32.360]  看到永恆那麼遠
[00:18:32.360 --> 00:18:35.360]  就說直到哪一天
[00:18:35.360 --> 00:18:37.360]  我所交給他的東西
[00:18:37.360 --> 00:18:39.360]  他會幫我保管
[00:18:39.360 --> 00:18:41.360]  他會看著
[00:18:41.360 --> 00:18:43.080]  我不知道他用什麼方法
[00:18:43.080 --> 00:18:44.680]  不過他一定能搞定
[00:18:44.680 --> 00:18:48.040]  直到永恆我見他一面的時候
[00:18:48.040 --> 00:18:49.920]  我不會說為什麼會搞成這樣
[00:18:49.920 --> 00:18:50.920]  不會
[00:18:50.920 --> 00:18:52.360]  只是永恆裡面
[00:18:52.360 --> 00:18:54.280]  保羅我一定會很驚訝
[00:18:54.280 --> 00:18:56.280]  哇原來這麼精彩
[00:18:56.280 --> 00:18:58.280]  保羅我知道
[00:18:58.520 --> 00:19:00.520]  我所信的是誰
[00:19:00.520 --> 00:19:03.720]  在你自己困惑的日子裡
[00:19:03.720 --> 00:19:07.160]  亂糟糟的日子裡
[00:19:07.160 --> 00:19:10.000]  感覺到被困擾的日子裡
[00:19:10.000 --> 00:19:11.600]  你能不能像保羅一樣
[00:19:11.600 --> 00:19:13.600]  我知道我所信的是誰
[00:19:13.600 --> 00:19:14.840]  如果你不知道
[00:19:14.840 --> 00:19:15.360]  你試想一下
[00:19:15.360 --> 00:19:16.560]  如果不是很熟悉他
[00:19:16.560 --> 00:19:18.560]  雖然做了幾年這麼久
[00:19:18.560 --> 00:19:19.920]  但是和他的關係很疏離
[00:19:19.920 --> 00:19:21.160]  那你就糟糕了
[00:19:21.160 --> 00:19:25.880]  那你就沒辦法有這種信託基金的安全感
[00:19:25.880 --> 00:19:27.400]  保羅有
[00:19:27.400 --> 00:19:28.840]  向前壓體
[00:19:28.840 --> 00:19:30.280]  有個方向
[00:19:30.280 --> 00:19:33.120]  剛才我們說在一個亂糟糟的日子裡
[00:19:33.120 --> 00:19:35.600]  最怕就是被人打亂腿
[00:19:35.600 --> 00:19:37.200]  我們每天起床的時候
[00:19:37.200 --> 00:19:39.200]  我知道要做什麼
[00:19:39.200 --> 00:19:41.200]  我人生還有一條路要走
[00:19:41.200 --> 00:19:44.360]  這條路還有交託給神之後
[00:19:44.360 --> 00:19:46.360]  這個信託基金的神
[00:19:46.360 --> 00:19:48.360]  他是不會搞不定的
[00:19:48.360 --> 00:19:50.360]  我心裡面就有把握
[00:19:50.360 --> 00:19:51.720]  就有平安
[00:19:51.720 --> 00:19:53.000]  就有勇氣
[00:19:53.000 --> 00:19:55.000]  然後第二
[00:19:55.000 --> 00:19:58.080]  就是向上看
[00:19:58.080 --> 00:20:01.520]  不僅要向前看
[00:20:01.520 --> 00:20:03.160]  像保羅一樣有個定位
[00:20:03.160 --> 00:20:04.880]  我們要向上看
[00:20:04.880 --> 00:20:08.880]  這就是第八節和第十節那幾節的聖經
[00:20:08.880 --> 00:20:11.760]  那怎麼向上看呢?
[00:20:11.760 --> 00:20:15.520]  保羅這裡就將三件事對比三節
[00:20:15.520 --> 00:20:16.480]  就說了三件事
[00:20:16.480 --> 00:20:17.720]  所以聖經其實
[00:20:17.720 --> 00:20:19.480]  你留心看多讀幾次
[00:20:19.480 --> 00:20:21.600]  事情是很清楚的
[00:20:21.600 --> 00:20:22.160]  第一
[00:20:22.160 --> 00:20:24.160]  保羅說
[00:20:24.160 --> 00:20:26.160]  不是看其他人
[00:20:26.160 --> 00:20:29.040]  第二
[00:20:29.040 --> 00:20:31.040]  甚至不是看你自己
[00:20:31.040 --> 00:20:36.080]  最重要的就是第三當然
[00:20:36.080 --> 00:20:38.080]  看耶穌
[00:20:38.080 --> 00:20:39.680]  那究竟是什麼意思呢?
[00:20:39.680 --> 00:20:42.000]  我們稍微再理解多一點
[00:20:42.000 --> 00:20:43.600]  好嗎?
[00:20:43.600 --> 00:20:44.360]  第一
[00:20:44.360 --> 00:20:46.360]  不是看其他人
[00:20:46.360 --> 00:20:48.120]  在第八節那裡
[00:20:48.120 --> 00:20:53.120]  保羅說你不要以給我們的主作見證作為羞恥
[00:20:53.120 --> 00:20:54.120]  說了兩次羞恥
[00:20:54.120 --> 00:20:54.440]  第一
[00:20:54.440 --> 00:20:57.640]  不要你為了耶穌基督去做見證
[00:20:57.640 --> 00:20:59.000]  你自己覺得羞恥
[00:20:59.000 --> 00:21:01.560]  也不要因為我
[00:21:01.560 --> 00:21:05.560]  這個為主被囚的當作羞恥
[00:21:05.560 --> 00:21:08.800]  他說要為福音的預估
[00:21:08.800 --> 00:21:11.600]  靠著神的大能與我同壽磨難
[00:21:11.600 --> 00:21:13.600]  不要羞恥
[00:21:13.600 --> 00:21:18.080]  為什麼用羞恥這個字呢?
[00:21:19.040 --> 00:21:21.040]  說了兩次
[00:21:21.040 --> 00:21:23.040]  為什麼會羞恥呢?
[00:21:23.040 --> 00:21:25.480]  保羅當然
[00:21:25.480 --> 00:21:27.480]  我們不相信他會覺得羞恥
[00:21:27.480 --> 00:21:29.880]  因為他為主的緣故受這些苦
[00:21:29.880 --> 00:21:31.480]  他也預料到了
[00:21:31.480 --> 00:21:33.160]  但是你說有沒有的時候呢?
[00:21:33.160 --> 00:21:33.920]  剛才說
[00:21:33.920 --> 00:21:36.760]  人生總有些後悔
[00:21:36.760 --> 00:21:38.440]  有些為難
[00:21:38.440 --> 00:21:39.680]  會有的
[00:21:39.680 --> 00:21:41.680]  尤其是保羅
[00:21:41.680 --> 00:21:44.000]  到了現在這個地步
[00:21:44.000 --> 00:21:45.560]  當他寫這封信的時候
[00:21:45.560 --> 00:21:46.800]  他已經坐牢了
[00:21:46.800 --> 00:21:48.800]  什麼都沒有了
[00:21:48.800 --> 00:21:53.920]  提摩他為什麼會因為保羅坐牢而覺得羞恥呢?
[00:21:53.920 --> 00:21:55.760]  我相信可能有些人就說
[00:21:55.760 --> 00:21:56.680]  你看看吧
[00:21:56.680 --> 00:21:58.920]  你跟隨這個師父這麼多年
[00:21:58.920 --> 00:22:00.520]  又說他怎麼好野神
[00:22:00.520 --> 00:22:01.240]  怎麼愛他
[00:22:01.240 --> 00:22:03.240]  你看他現在到什麼地步了
[00:22:03.240 --> 00:22:05.520]  教會也有人這麼說嗎?
[00:22:05.520 --> 00:22:06.520]  有的
[00:22:06.520 --> 00:22:09.880]  保羅在《肥勒比書》說
[00:22:09.880 --> 00:22:11.880]  有些人趁著他坐牢
[00:22:11.880 --> 00:22:14.360]  因為妒忌他的緣故
[00:22:14.360 --> 00:22:16.360]  更加想打擊他
[00:22:16.360 --> 00:22:17.840]  不僅不幫他
[00:22:17.840 --> 00:22:18.960]  不同情他
[00:22:18.960 --> 00:22:20.280]  不僅欣賞他
[00:22:20.280 --> 00:22:21.640]  還要打擊他
[00:22:21.640 --> 00:22:24.640]  待會我們看到第一章
[00:22:24.640 --> 00:22:26.040]  最後說到
[00:22:26.040 --> 00:22:28.040]  保羅說當我坐牢的時候
[00:22:28.040 --> 00:22:30.200]  小亞、細亞
[00:22:30.200 --> 00:22:33.040]  就是保羅最初開始傳道的地方
[00:22:33.040 --> 00:22:35.120]  每個人都沒有再理我
[00:22:35.120 --> 00:22:35.800]  都走了
[00:22:35.800 --> 00:22:37.720]  因為保羅不是埋怨
[00:22:37.720 --> 00:22:39.080]  而是說出一個事實
[00:22:39.080 --> 00:22:40.240]  有一天
[00:22:40.240 --> 00:22:42.080]  當保羅再沒有利用的價值
[00:22:42.080 --> 00:22:43.760]  再不是一個教會的領袖
[00:22:43.760 --> 00:22:46.160]  當他年紀又大的時候
[00:22:46.360 --> 00:22:48.640]  原來有這樣的情況發生
[00:22:48.640 --> 00:22:49.360]  難過嗎?
[00:22:49.360 --> 00:22:50.200]  難過
[00:22:50.200 --> 00:22:53.880]  很難過
[00:22:53.880 --> 00:22:56.720]  保羅說我自己一樣是這樣
[00:22:56.720 --> 00:22:57.800]  當我坐牢的時候
[00:22:57.800 --> 00:22:59.200]  所有人都走了
[00:22:59.200 --> 00:23:00.920]  沒人理我
[00:23:00.920 --> 00:23:02.720]  羞不羞恥?
[00:23:02.720 --> 00:23:05.320]  在人看來是很羞恥的
[00:23:05.320 --> 00:23:07.360]  提摩大可能你也會覺得羞恥
[00:23:07.360 --> 00:23:08.800]  因為你跟我嘛
[00:23:08.800 --> 00:23:11.640]  一直個個都知道我是李淑玲的父親
[00:23:11.640 --> 00:23:12.640]  你跟我嘛
[00:23:12.640 --> 00:23:15.160]  當保羅大有能力的時候
[00:23:15.160 --> 00:23:18.280]  個個都說你跟到這個師父真厲害
[00:23:18.280 --> 00:23:19.360]  你學他
[00:23:19.360 --> 00:23:21.000]  將來你就好像這樣
[00:23:21.000 --> 00:23:22.120]  將來怎麼樣?
[00:23:22.120 --> 00:23:22.960]  現在坐牢
[00:23:22.960 --> 00:23:24.440]  羞不羞恥?
[00:23:24.440 --> 00:23:25.080]  羞恥
[00:23:25.080 --> 00:23:29.080]  保羅說你不要因為這個緣故而感到羞恥
[00:23:29.080 --> 00:23:31.120]  人為什麼會羞恥?
[00:23:31.120 --> 00:23:34.680]  最主要的原因
[00:23:34.680 --> 00:23:35.960]  當然你做錯事
[00:23:35.960 --> 00:23:37.800]  你羞恥就活該了
[00:23:37.800 --> 00:23:39.680]  這裡不是說這種羞恥
[00:23:39.680 --> 00:23:41.120]  你沒有做錯事
[00:23:41.120 --> 00:23:43.040]  為什麼有人會感到羞恥?
[00:23:43.040 --> 00:23:43.920]  因為第一
[00:23:43.920 --> 00:23:45.120]  你跟人比較
[00:23:46.120 --> 00:23:47.640]  你覺得我不跟人比就好
[00:23:47.640 --> 00:23:49.720]  我付出這麼多努力
[00:23:49.720 --> 00:23:51.000]  別人傻傻的想上來
[00:23:51.000 --> 00:23:51.880]  我就搞來搞去
[00:23:51.880 --> 00:23:52.520]  一個吉
[00:23:52.520 --> 00:23:54.080]  你羞恥
[00:23:54.080 --> 00:23:56.080]  你不值得
[00:23:56.080 --> 00:23:59.800]  第二個羞恥就是
[00:23:59.800 --> 00:24:03.040]  加上有些人對你指指點點
[00:24:03.040 --> 00:24:04.040]  很多的批評
[00:24:04.040 --> 00:24:05.000]  咦
[00:24:05.000 --> 00:24:07.320]  這樣的師父也很厲害的
[00:24:07.320 --> 00:24:08.040]  你看看
[00:24:08.040 --> 00:24:09.440]  到什麼地步
[00:24:09.440 --> 00:24:11.880]  被人批評
[00:24:12.720 --> 00:24:15.280]  當一個人被人批評
[00:24:15.280 --> 00:24:17.320]  或者跟別人比較的時候
[00:24:17.320 --> 00:24:18.680]  受到這些傷害
[00:24:18.680 --> 00:24:20.200]  如果真的被他傷到
[00:24:20.200 --> 00:24:21.640]  他就開始
[00:24:21.640 --> 00:24:23.880]  人就開始懷疑他自己
[00:24:23.880 --> 00:24:25.080]  我是不是真的不行
[00:24:25.080 --> 00:24:27.280]  這一路是不是走錯了?
[00:24:27.280 --> 00:24:30.120]  是不是我不行呢?
[00:24:30.120 --> 00:24:32.120]  怎麼會這樣呢?
[00:24:32.120 --> 00:24:34.640]  早知道就好像剛剛說的
[00:24:34.640 --> 00:24:35.440]  後悔了
[00:24:35.440 --> 00:24:37.480]  早知道就不要選這一行
[00:24:37.480 --> 00:24:40.280]  早知道那天就不應該這麼決定
[00:24:40.720 --> 00:24:42.960]  那時候可以不回香港的時候
[00:24:42.960 --> 00:24:43.880]  回香港做什麼呢?
[00:24:43.880 --> 00:24:45.080]  搞成這樣
[00:24:45.080 --> 00:24:47.640]  或者早知道就不要做這些事情
[00:24:47.640 --> 00:24:50.600]  總之很多人對自己開始懷疑
[00:24:50.600 --> 00:24:52.600]  開始看不起自己
[00:24:52.600 --> 00:24:55.720]  是因為外面有其他人說你
[00:24:55.720 --> 00:24:57.440]  對你有所批評
[00:24:57.440 --> 00:24:59.760]  或者對你有所評價
[00:24:59.760 --> 00:25:01.320]  甚至是
[00:25:01.320 --> 00:25:04.960]  對你有所比較
[00:25:04.960 --> 00:25:06.520]  頂姐妹
[00:25:06.520 --> 00:25:08.120]  保羅在這裡跟提摩提說
[00:25:08.120 --> 00:25:09.600]  我們不需要這麼做
[00:25:10.280 --> 00:25:11.440]  看其他人
[00:25:11.440 --> 00:25:13.200]  你看其他人最多
[00:25:13.200 --> 00:25:14.960]  就帶來這種羞恥
[00:25:14.960 --> 00:25:15.920]  不需要看
[00:25:15.920 --> 00:25:17.600]  接著保羅說
[00:25:17.600 --> 00:25:19.280]  甚至你不要看你自己
[00:25:19.280 --> 00:25:21.880]  你自己都不用看你自己
[00:25:21.880 --> 00:25:26.360]  接著第九節說
[00:25:26.360 --> 00:25:28.240]  神救了我們
[00:25:28.240 --> 00:25:30.720]  以聖教呼召我們
[00:25:30.720 --> 00:25:34.280]  不是按照我們的行為
[00:25:34.280 --> 00:25:36.760]  他意思是說提摩太
[00:25:36.760 --> 00:25:37.760]  你不要只看
[00:25:37.760 --> 00:25:38.880]  甚至你不要看自己
[00:25:38.880 --> 00:25:39.960]  你不需要看其他人
[00:25:40.160 --> 00:25:41.960]  你看其他人的時候
[00:25:41.960 --> 00:25:43.760]  沒意思
[00:25:43.760 --> 00:25:47.600]  甚至你不看你自己
[00:25:47.600 --> 00:25:49.600]  其他人說你不行
[00:25:49.600 --> 00:25:51.680]  你就說你自己不行嗎?
[00:25:51.680 --> 00:25:55.600]  你看自己的時候
[00:25:55.600 --> 00:25:57.320]  你以為自己很行
[00:25:57.320 --> 00:25:59.160]  其實就是很行嗎?
[00:25:59.160 --> 00:26:00.280]  你剛剛相反
[00:26:00.280 --> 00:26:02.480]  不要看我們自己的行為
[00:26:02.480 --> 00:26:04.520]  神呼召我們
[00:26:04.520 --> 00:26:05.560]  神呼召你
[00:26:05.560 --> 00:26:06.400]  呼召我
[00:26:06.400 --> 00:26:07.960]  保羅說神呼召你
[00:26:08.280 --> 00:26:10.640]  不是看你的行為
[00:26:10.640 --> 00:26:11.760]  是靠什麼?
[00:26:11.760 --> 00:26:13.800]  是靠神的恩典
[00:26:13.800 --> 00:26:17.480]  是靠神的恩典和計劃
[00:26:17.480 --> 00:26:20.520]  這個真的很憎恨
[00:26:20.520 --> 00:26:22.000]  兄弟姐妹
[00:26:22.000 --> 00:26:25.280]  每一個人看神
[00:26:25.280 --> 00:26:26.560]  為什麼要救你?
[00:26:26.560 --> 00:26:28.720]  我不敢說其他人
[00:26:28.720 --> 00:26:30.920]  神為什麼要救溫慧瑤
[00:26:30.920 --> 00:26:32.680]  溫慧瑤厲害嗎?
[00:26:32.680 --> 00:26:36.120]  我想和大家有些機會分享
[00:26:36.120 --> 00:26:37.120]  我十幾歲的時候
[00:26:37.120 --> 00:26:38.200]  十六歲的時候
[00:26:38.480 --> 00:26:40.040]  神來拯救我
[00:26:40.040 --> 00:26:41.440]  來找我
[00:26:41.440 --> 00:26:42.880]  抓住我
[00:26:42.880 --> 00:26:45.680]  當時的溫慧瑤是個正壞小子
[00:26:45.680 --> 00:26:47.160]  現在回頭看
[00:26:47.160 --> 00:26:48.400]  我自己也很醜
[00:26:48.400 --> 00:26:50.240]  那種囂張
[00:26:50.240 --> 00:26:52.680]  那種對神的背役
[00:26:52.680 --> 00:26:56.280]  對基督徒的輕視
[00:26:56.280 --> 00:27:00.720]  甚至有機會羞辱他們
[00:27:00.720 --> 00:27:02.840]  這就是當時的溫慧瑤
[00:27:02.840 --> 00:27:05.040]  溫慧瑤被神拯救
[00:27:05.040 --> 00:27:06.320]  耶穌基督拯救我
[00:27:06.320 --> 00:27:07.840]  是因為我的行為嗎?
[00:27:07.840 --> 00:27:08.720]  因為我好嗎?
[00:27:08.720 --> 00:27:09.360]  沒有
[00:27:09.360 --> 00:27:10.960]  那你說有什麼意思?
[00:27:10.960 --> 00:27:11.960]  很重要
[00:27:11.960 --> 00:27:12.960]  所以到今天
[00:27:12.960 --> 00:27:14.160]  我五十年了
[00:27:14.160 --> 00:27:16.400]  順著耶穌五十多年了
[00:27:16.400 --> 00:27:18.840]  或者今天你和我有些人說
[00:27:18.840 --> 00:27:19.600]  哎呀溫博士
[00:27:19.600 --> 00:27:20.960]  我很喜歡看你的作品
[00:27:20.960 --> 00:27:21.760]  溫博士
[00:27:21.760 --> 00:27:23.160]  我很喜歡聽你講道的時候
[00:27:23.160 --> 00:27:24.880]  我不是說我不動心
[00:27:24.880 --> 00:27:26.880]  但是我心裡面提醒我自己
[00:27:26.880 --> 00:27:28.160]  也很自然的說
[00:27:28.160 --> 00:27:29.160]  有什麼特別?
[00:27:29.160 --> 00:27:31.360]  我很厲害嗎?
[00:27:31.360 --> 00:27:33.240]  你很厲害嗎?
[00:27:33.240 --> 00:27:35.520]  神呼召你
[00:27:35.520 --> 00:27:36.520]  神拯救你
[00:27:36.520 --> 00:27:37.600]  因為你厲害嗎?
[00:27:37.720 --> 00:27:39.240]  因為你的行為嗎?
[00:27:39.240 --> 00:27:40.720]  保羅說不是
[00:27:40.720 --> 00:27:43.480]  提摩泰因為你乖
[00:27:43.480 --> 00:27:46.360]  所以神就呼召你去侍奉他嗎?
[00:27:46.360 --> 00:27:47.600]  當然不是
[00:27:47.600 --> 00:27:49.280]  無論你是怎麼樣
[00:27:49.280 --> 00:27:52.200]  神是一個因典來拯救你
[00:27:52.200 --> 00:27:53.840]  與你無關
[00:27:53.840 --> 00:27:55.480]  他靠你
[00:27:55.480 --> 00:27:57.120]  他靠溫慧瑤
[00:27:57.120 --> 00:27:59.200]  我事實上也提醒我自己
[00:27:59.200 --> 00:28:01.760]  那時候我不再需要看自己
[00:28:01.760 --> 00:28:03.880]  所以剛才兩節裡面
[00:28:03.880 --> 00:28:05.920]  我看到別人怎麼看我也好
[00:28:05.920 --> 00:28:07.280]  我自己怎麼看自己也好
[00:28:07.280 --> 00:28:11.560]  我們應該將重心看回神自己
[00:28:11.560 --> 00:28:13.760]  這是一個因典的人生
[00:28:13.760 --> 00:28:15.160]  頂智慕
[00:28:15.160 --> 00:28:16.640]  希望你和我都記住
[00:28:16.640 --> 00:28:18.160]  你和我的人生
[00:28:18.160 --> 00:28:19.600]  是因典的人生
[00:28:19.600 --> 00:28:20.720]  什麼叫因典的人生?
[00:28:20.720 --> 00:28:23.080]  就是神白白的拯救你
[00:28:23.080 --> 00:28:25.200]  白白的看重你
[00:28:25.200 --> 00:28:27.000]  不是因為你好
[00:28:27.000 --> 00:28:30.280]  甚至不是因為你曾經壞過
[00:28:30.280 --> 00:28:34.120]  不過你回到神面前的時候
[00:28:34.120 --> 00:28:36.640]  神也不看你的弱點
[00:28:37.440 --> 00:28:39.920]  今天你和我要走在
[00:28:39.920 --> 00:28:45.080]  看著耶穌基督的目光當中
[00:28:45.080 --> 00:28:45.920]  走下去
[00:28:45.920 --> 00:28:48.720]  你的心就可以有一種智慧
[00:28:48.720 --> 00:28:50.320]  而不是被人拖來拖去
[00:28:50.320 --> 00:28:51.240]  別人怎麼說你
[00:28:51.240 --> 00:28:52.400]  你就趕快去那裡
[00:28:52.400 --> 00:28:53.680]  別人怎麼看你
[00:28:53.680 --> 00:28:55.440]  早知道你不要這麼做
[00:28:55.440 --> 00:28:56.760]  早知道我就說是了
[00:28:56.760 --> 00:28:57.680]  早知道我又不是這麼做
[00:28:57.680 --> 00:28:59.840]  又後悔又懷疑自己
[00:28:59.840 --> 00:29:01.360]  又看不起自己
[00:29:01.360 --> 00:29:05.760]  這就是我們被打倒的一個最重要的原因
[00:29:05.760 --> 00:29:06.440]  其中一個
[00:29:06.640 --> 00:29:07.720]  本來不是
[00:29:07.720 --> 00:29:09.040]  你眼睛看什麼?
[00:29:09.040 --> 00:29:10.640]  看耶穌基督
[00:29:10.640 --> 00:29:12.040]  所以你跟著那一節裡面
[00:29:12.040 --> 00:29:13.200]  很清楚的
[00:29:13.200 --> 00:29:15.200]  第九節和第十節
[00:29:15.200 --> 00:29:17.280]  說了兩次
[00:29:17.280 --> 00:29:21.760]  是神按照祂自己的計劃和因典
[00:29:21.760 --> 00:29:23.600]  這個因典在萬世以前
[00:29:23.600 --> 00:29:27.640]  在耶穌基督裡面賜給我們
[00:29:27.640 --> 00:29:31.040]  然後藉著耶穌基督顯現出來
[00:29:31.040 --> 00:29:32.280]  那就明白
[00:29:32.880 --> 00:29:37.120]  他是如何為了廢掉死亡
[00:29:37.120 --> 00:29:41.240]  將生命和不老彰顯出來
[00:29:41.240 --> 00:29:43.360]  究竟想說什麼?
[00:29:43.360 --> 00:29:46.320]  很多人說你要看著的
[00:29:46.320 --> 00:29:47.360]  就是耶穌基督
[00:29:47.360 --> 00:29:48.760]  不是其他人
[00:29:48.760 --> 00:29:49.760]  不是自己
[00:29:49.760 --> 00:29:50.800]  看著耶穌基督
[00:29:50.800 --> 00:29:52.000]  看到什麼?
[00:29:52.000 --> 00:29:56.040]  看到耶穌基督的死
[00:29:56.040 --> 00:29:59.360]  將死廢掉的復活
[00:29:59.360 --> 00:30:00.840]  那又如何?
[00:30:01.200 --> 00:30:04.640]  留意在耶穌基督的形象
[00:30:04.640 --> 00:30:06.040]  在祂的身上
[00:30:06.040 --> 00:30:08.680]  看到神的計劃和因典
[00:30:08.680 --> 00:30:12.240]  彰顯出生命的不老
[00:30:12.240 --> 00:30:16.880]  和生命的真諦是什麼?
[00:30:16.880 --> 00:30:19.520]  我相信這是很重要的
[00:30:19.520 --> 00:30:22.240]  我們在耶穌的身上看到什麼?
[00:30:22.240 --> 00:30:24.160]  我曾經在講道裡面
[00:30:24.160 --> 00:30:26.160]  在不同的經文也和大家分享過
[00:30:26.160 --> 00:30:27.960]  不過今天我再總結
[00:30:27.960 --> 00:30:30.840]  在耶穌的死和復活的身上
[00:30:30.840 --> 00:30:32.360]  我們看到兩件事
[00:30:32.360 --> 00:30:33.680]  最重要的
[00:30:33.680 --> 00:30:35.200]  神要我們看到兩件事
[00:30:35.200 --> 00:30:36.440]  顯明出來
[00:30:36.440 --> 00:30:38.240]  本來我們可能看不到
[00:30:38.240 --> 00:30:39.600]  你和我做了這麼久
[00:30:39.600 --> 00:30:40.120]  幾十年
[00:30:40.120 --> 00:30:41.160]  我都看不到這件事
[00:30:41.160 --> 00:30:42.400]  但是看到耶穌的時候
[00:30:42.400 --> 00:30:43.760]  你應該看到兩件事
[00:30:43.760 --> 00:30:44.440]  第一
[00:30:44.440 --> 00:30:47.560]  在神的計劃裡面
[00:30:47.560 --> 00:30:51.520]  在耶穌的復活的身上
[00:30:51.520 --> 00:30:52.760]  你看到一件事
[00:30:52.760 --> 00:30:57.360]  這個世間有神的人
[00:30:57.360 --> 00:31:00.200]  好像耶穌基督一樣
[00:31:00.480 --> 00:31:02.960]  死了也可以翻生的神
[00:31:02.960 --> 00:31:05.160]  有什麼他做不到?
[00:31:05.160 --> 00:31:11.000]  在耶穌身上看到他將死廢去的能力的時候
[00:31:11.000 --> 00:31:11.600]  我們就知道
[00:31:11.600 --> 00:31:14.840]  這個死了也可以翻生的耶穌
[00:31:14.840 --> 00:31:17.360]  在你人生的困難裡面
[00:31:17.360 --> 00:31:19.240]  有什麼做不到?
[00:31:19.240 --> 00:31:21.880]  沒有什麼做不到的
[00:31:21.880 --> 00:31:23.520]  這是第一個
[00:31:23.520 --> 00:31:27.800]  在耶穌的身上所顯露出來的
[00:31:27.800 --> 00:31:29.600]  可能你以前沒有留意到
[00:31:29.720 --> 00:31:30.880]  現在看到了
[00:31:30.880 --> 00:31:32.280]  顯現了出來
[00:31:32.280 --> 00:31:33.520]  第二
[00:31:33.520 --> 00:31:38.680]  死亡的十字架
[00:31:38.680 --> 00:31:39.880]  在耶穌身上
[00:31:39.880 --> 00:31:44.400]  不是故事的大結局
[00:31:44.400 --> 00:31:49.760]  雖然人生好像耶穌一樣
[00:31:49.760 --> 00:31:51.720]  都會經過釘十字架
[00:31:51.720 --> 00:31:52.560]  痛苦
[00:31:52.560 --> 00:31:53.840]  甚至死亡
[00:31:53.840 --> 00:31:56.680]  不過復活才是大結局
[00:31:56.680 --> 00:31:58.720]  在神的計劃裡面
[00:31:58.720 --> 00:32:00.360]  在神的心意裡面
[00:32:00.360 --> 00:32:02.040]  屬神的人
[00:32:02.040 --> 00:32:05.360]  復活才是終結
[00:32:05.360 --> 00:32:08.720]  復活才是故事的結局
[00:32:08.720 --> 00:32:09.800]  最後那一頁
[00:32:09.800 --> 00:32:11.400]  不是十字架
[00:32:11.400 --> 00:32:14.920]  今天如果你感覺到你在十字架當中的時候
[00:32:14.920 --> 00:32:16.200]  你看看耶穌
[00:32:16.200 --> 00:32:16.840]  很久了
[00:32:16.840 --> 00:32:17.720]  你看看耶穌
[00:32:17.720 --> 00:32:19.880]  你看到耶穌在身上
[00:32:19.880 --> 00:32:21.560]  耶穌的故事
[00:32:21.560 --> 00:32:24.160]  耶穌的事告訴我們
[00:32:24.160 --> 00:32:25.600]  在神的心意裡面
[00:32:25.600 --> 00:32:26.760]  復活才是
[00:32:26.760 --> 00:32:28.400]  所以前面還有路可走的
[00:32:29.400 --> 00:32:30.640]  還沒完的
[00:32:30.640 --> 00:32:32.680]  十字架還沒走完的
[00:32:32.680 --> 00:32:33.880]  是
[00:32:33.880 --> 00:32:35.480]  十字架有時候避不開
[00:32:35.480 --> 00:32:36.760]  在人生裡面
[00:32:36.760 --> 00:32:39.200]  但是十字架並不是故事的結局
[00:32:39.200 --> 00:32:40.480]  真正的結局
[00:32:40.480 --> 00:32:41.960]  永遠都是復活
[00:32:41.960 --> 00:32:44.760]  這就是在耶穌的身上
[00:32:44.760 --> 00:32:48.160]  聖經說你看到耶穌的時候
[00:32:48.160 --> 00:32:52.840]  你就開始看到一些真正的不老和生命的真諦
[00:32:52.840 --> 00:32:54.960]  這可能你做了幾十年人
[00:32:54.960 --> 00:32:55.960]  你未信耶穌之前
[00:32:55.960 --> 00:32:57.400]  你是沒辦法明白的
[00:32:57.400 --> 00:32:58.440]  現在你明白了
[00:32:58.440 --> 00:33:01.120]  你明白我們所相信的神是這樣的時候
[00:33:01.120 --> 00:33:04.480]  於是你就開始不會再看別處
[00:33:04.480 --> 00:33:05.880]  你看到耶穌
[00:33:05.880 --> 00:33:07.200]  你就繼續走下去
[00:33:07.200 --> 00:33:08.640]  前面的路
[00:33:08.640 --> 00:33:10.560]  你繼續可以走下去
[00:33:10.560 --> 00:33:12.240]  因為你開始看通了
[00:33:12.240 --> 00:33:14.120]  有了智慧
[00:33:14.120 --> 00:33:15.960]  你看透了生命
