
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:18:05.120 --> 00:18:07.120]  大家知道宣道會有一個很重要的先賢
[00:18:07.120 --> 00:18:09.120]  他講述
[00:18:09.120 --> 00:18:11.120]  阿伯拉罕獻以撒的故事
[00:18:11.120 --> 00:18:13.120]  當他一路說述的時候
[00:18:13.120 --> 00:18:15.120]  他講到阿伯拉罕
[00:18:15.120 --> 00:18:17.120]  其實很清楚知道
[00:18:17.120 --> 00:18:19.120]  以撒是神賜給他的
[00:18:19.120 --> 00:18:21.120]  100歲生的孩子
[00:18:21.120 --> 00:18:23.120]  絕對是神賜給他的
[00:18:23.120 --> 00:18:25.120]  但當這個以撒孩子
[00:18:25.120 --> 00:18:27.120]  一路長大的時候
[00:18:27.120 --> 00:18:29.120]  突然間他發覺
[00:18:29.120 --> 00:18:31.120]  孩子和他
[00:18:31.120 --> 00:18:33.120]  和阿伯拉罕的
[00:18:33.120 --> 00:18:35.120]  自我的關係糾纏在一起
[00:18:35.120 --> 00:18:39.120]  好像阿伯拉罕越來越覺得
[00:18:39.120 --> 00:18:41.120]  這個孩子是他的
[00:18:41.120 --> 00:18:43.120]  是他擁有的
[00:18:43.120 --> 00:18:45.120]  這個孩子
[00:18:45.120 --> 00:18:47.120]  因此這個自我和孩子的關係
[00:18:47.120 --> 00:18:49.120]  很癡纏
[00:18:49.120 --> 00:18:53.120]  因此神要他奉獻
[00:18:53.120 --> 00:18:55.120]  以撒
[00:18:55.120 --> 00:18:59.120]  一路讀他的時候
[00:18:59.120 --> 00:19:01.120]  圖書就講了一句說話
[00:19:01.120 --> 00:19:05.120]  各位靈性姐妹
[00:19:05.120 --> 00:19:07.120]  如果我們已經開始追求
[00:19:07.120 --> 00:19:09.120]  神日生活
[00:19:09.120 --> 00:19:11.120]  祂早晚都要帶領我們
[00:19:11.120 --> 00:19:13.120]  經歷這樣的考驗
[00:19:13.120 --> 00:19:15.120]  直至到
[00:19:15.120 --> 00:19:17.120]  我們心靈當中沒有任何
[00:19:17.120 --> 00:19:19.120]  與主對地位相爭的東西
[00:19:19.120 --> 00:19:23.120]  我一讀到這句說話的時候
[00:19:23.120 --> 00:19:25.120]  心中有很大的提醒
[00:19:25.120 --> 00:19:27.120]  主知道在我的心裏面
[00:19:27.120 --> 00:19:29.120]  有一些與祂地位相爭的東西
[00:19:29.120 --> 00:19:35.120]  因此在那個時候
[00:19:35.120 --> 00:19:37.120]  我很清楚
[00:19:37.120 --> 00:19:39.120]  我再一次將自己廣道的侍奉
[00:19:39.120 --> 00:19:41.120]  廣道的恩賜
[00:19:41.120 --> 00:19:43.120]  我的健康
[00:19:43.120 --> 00:19:45.120]  再一次奉獻給主
[00:19:45.120 --> 00:19:49.120]  我告訴主
[00:19:49.120 --> 00:19:51.120]  主我將這些廣道的恩賜能力
[00:19:51.120 --> 00:19:53.120]  我交回給你
[00:19:55.120 --> 00:19:57.120]  我可以全數拿走
[00:19:57.120 --> 00:20:01.120]  我現在這樣說
[00:20:01.120 --> 00:20:03.120]  但當時其實是很大掙扎
[00:20:03.120 --> 00:20:05.120]  但我在神面前
[00:20:05.120 --> 00:20:07.120]  我的確是清楚
[00:20:07.120 --> 00:20:09.120]  向神講述這件事
[00:20:09.120 --> 00:20:11.120]  當我這樣來到祈禱之後
[00:20:11.120 --> 00:20:15.120]  我發覺我內心多了一份
[00:20:15.120 --> 00:20:17.120]  的釋然
[00:20:17.120 --> 00:20:19.120]  我繼續廣道
[00:20:19.120 --> 00:20:21.120]  但我內心裏知道
[00:20:21.120 --> 00:20:23.120]  隨時可以不用再講
[00:20:23.120 --> 00:20:25.120]  我都接受
[00:20:25.120 --> 00:20:27.120]  突然有些什麼事發生
[00:20:27.120 --> 00:20:29.120]  我可以放下
[00:20:29.120 --> 00:20:31.120]  這個神給我的侍奉
[00:20:31.120 --> 00:20:33.120]  我知道
[00:20:33.120 --> 00:20:35.120]  我能夠廣道
[00:20:35.120 --> 00:20:37.120]  是主的恩典
[00:20:37.120 --> 00:20:39.120]  廣道的恩賜能力
[00:20:39.120 --> 00:20:41.120]  是屬於主
[00:20:41.120 --> 00:20:43.120]  祂可以決定怎樣做
[00:20:43.120 --> 00:20:47.120]  在那個時候
[00:20:47.120 --> 00:20:49.120]  我領受神給我的一份的釋然
[00:20:49.120 --> 00:20:51.120]  我今天能夠繼續廣道
[00:20:51.120 --> 00:20:53.120]  我今天能夠繼續服侍
[00:20:53.120 --> 00:20:55.120]  每一次每一次
[00:20:55.120 --> 00:20:57.120]  我知道是出於主
[00:20:57.120 --> 00:21:01.120]  各位弟兄姊妹
[00:21:01.120 --> 00:21:03.120]  我不知道在你生命裏面
[00:21:03.120 --> 00:21:05.120]  有哪些成功成果成就
[00:21:05.120 --> 00:21:07.120]  成為了你的耳塞
[00:21:07.120 --> 00:21:11.120]  如果已經成為了你的耳塞
[00:21:11.120 --> 00:21:13.120]  你知道
[00:21:13.120 --> 00:21:15.120]  神總會有一些要求
[00:21:15.120 --> 00:21:17.120]  祂不是殘忍
[00:21:17.120 --> 00:21:19.120]  要拿走你的所擁有
[00:21:19.120 --> 00:21:21.120]  祂只是不願意
[00:21:21.120 --> 00:21:23.120]  任何其他的東西
[00:21:23.120 --> 00:21:25.120]  在你心中
[00:21:25.120 --> 00:21:27.120]  和神的地位來爭奪
[00:21:27.120 --> 00:21:29.120]  因為祂知道
[00:21:29.120 --> 00:21:31.120]  唯有主是你最寶貴
[00:21:31.120 --> 00:21:33.120]  因為其他事情
[00:21:33.120 --> 00:21:35.120]  而失去主
[00:21:35.120 --> 00:21:37.120]  你是最大的損失
[00:21:37.120 --> 00:21:39.120]  當你去思想的時候
[00:21:39.120 --> 00:21:41.120]  當主說
[00:21:41.120 --> 00:21:43.120]  不要因為鬼服了你
[00:21:43.120 --> 00:21:45.120]  就歡喜
[00:21:45.120 --> 00:21:47.120]  更加因為主
[00:21:47.120 --> 00:21:49.120]  因為你的名
[00:21:49.120 --> 00:21:51.120]  記錄在天上而歡喜
[00:21:51.120 --> 00:21:53.120]  所以我們在思想
[00:21:53.120 --> 00:21:55.120]  當我們再讀這段經文的時候
[00:21:55.120 --> 00:21:57.120]  你會發覺
[00:21:57.120 --> 00:21:59.120]  一個生命的取向就是
[00:21:59.120 --> 00:22:01.120]  將你的滿足
[00:22:01.120 --> 00:22:03.120]  將你建立在恩典上
[00:22:03.120 --> 00:22:05.120]  不是在你的成就上
[00:22:05.120 --> 00:22:09.120]  你會發覺對很多跟隨主的人來說
[00:22:09.120 --> 00:22:11.120]  他們會體會一件事情
[00:22:11.120 --> 00:22:13.120]  當你跟隨主的時候
[00:22:13.120 --> 00:22:15.120]  有某些生活的成功
[00:22:15.120 --> 00:22:17.120]  或者是在跟隨主路上的成就
[00:22:17.120 --> 00:22:19.120]  突然間
[00:22:19.120 --> 00:22:21.120]  他發覺這些東西
[00:22:21.120 --> 00:22:23.120]  會產生一種欺騙的作用
[00:22:23.120 --> 00:22:25.120]  告訴你
[00:22:25.120 --> 00:22:27.120]  這些成就
[00:22:27.120 --> 00:22:29.120]  是你人生最重要的
[00:22:29.120 --> 00:22:31.120]  你失去就會失去一切
[00:22:31.120 --> 00:22:33.120]  你沒有就會有很大的損失
[00:22:33.120 --> 00:22:37.120]  當你有這樣的感受的時候
[00:22:37.120 --> 00:22:39.120]  如果你沒有了一些
[00:22:39.120 --> 00:22:41.120]  你期望有的成果
[00:22:41.120 --> 00:22:43.120]  你會很失望
[00:22:43.120 --> 00:22:45.120]  你會期望
[00:22:45.120 --> 00:22:47.120]  自己去到這個階段
[00:22:47.120 --> 00:22:49.120]  應該是這樣的
[00:22:49.120 --> 00:22:51.120]  但竟然沒有
[00:22:51.120 --> 00:22:53.120]  我應該有這樣的健康
[00:22:53.120 --> 00:22:55.120]  竟然會突然間失去
[00:22:55.120 --> 00:22:57.120]  應該有這樣的成績
[00:22:57.120 --> 00:22:59.120]  但你沒有
[00:22:59.120 --> 00:23:01.120]  你會很失望
[00:23:01.120 --> 00:23:03.120]  你會很難過
[00:23:03.120 --> 00:23:05.120]  因為你覺得沒有這些成就
[00:23:05.120 --> 00:23:07.120]  就是最大的失敗
[00:23:07.120 --> 00:23:09.120]  但當你這樣思想的時候
[00:23:09.120 --> 00:23:11.120]  你再思想回
[00:23:11.120 --> 00:23:13.120]  我曾經說過
[00:23:13.120 --> 00:23:15.120]  不要因為鬼伏了你就歡喜
[00:23:15.120 --> 00:23:19.120]  無財的時候神給我們有成果
[00:23:19.120 --> 00:23:21.120]  我可以帶到人順暢
[00:23:21.120 --> 00:23:23.120]  很開心
[00:23:23.120 --> 00:23:25.120]  我竟然可以開拓這間公司
[00:23:25.120 --> 00:23:27.120]  竟然有很好的生意的結果
[00:23:27.120 --> 00:23:31.120]  你可以快樂
[00:23:31.120 --> 00:23:33.120]  神歡喜我們快樂
[00:23:33.120 --> 00:23:35.120]  但你記得
[00:23:35.120 --> 00:23:37.120]  不要讓這個成為你最大的快樂
[00:23:37.120 --> 00:23:39.120]  因為這些東西
[00:23:39.120 --> 00:23:41.120]  有一天都會失去
[00:23:41.120 --> 00:23:45.120]  但唯有你將你的快樂建基在恩典上
[00:23:45.120 --> 00:23:49.120]  你記得我們剛才說
[00:23:49.120 --> 00:23:51.120]  你知道
[00:23:51.120 --> 00:23:53.120]  你最大的滿足
[00:23:53.120 --> 00:23:55.120]  是因為神賜給你永恆的救恩
[00:23:55.120 --> 00:23:59.120]  成為你生命的泉源
[00:23:59.120 --> 00:24:01.120]  一直永留到永生
[00:24:01.120 --> 00:24:05.120]  那是你永遠最大的滿足
[00:24:07.120 --> 00:24:09.120]  當你將焦點放回救恩裡面的時候
[00:24:09.120 --> 00:24:13.120]  你失去了地上的成就
[00:24:13.120 --> 00:24:15.120]  你不會太介懷
[00:24:15.120 --> 00:24:19.120]  你也不會太傷心
[00:24:19.120 --> 00:24:23.120]  我記得有一次
[00:24:23.120 --> 00:24:25.120]  一位團契的導師和我分享
[00:24:25.120 --> 00:24:27.120]  在自己團契裡
[00:24:27.120 --> 00:24:29.120]  有一位年長的姐妹
[00:24:29.120 --> 00:24:31.120]  很敬虔
[00:24:31.120 --> 00:24:33.120]  一直追求神
[00:24:33.120 --> 00:24:35.120]  但後來知道她身體出了問題
[00:24:35.120 --> 00:24:37.120]  出現了很嚴重的腦退化問題
[00:24:37.120 --> 00:24:43.120]  見到她很不開心
[00:24:43.120 --> 00:24:45.120]  很受煩
[00:24:45.120 --> 00:24:47.120]  有一次跟她聊天
[00:24:47.120 --> 00:24:49.120]  一位姐妹說
[00:24:49.120 --> 00:24:51.120]  導師我沒有用了
[00:24:51.120 --> 00:24:53.120]  我現在什麼都不記得了
[00:24:53.120 --> 00:24:55.120]  以前很熟悉的金句
[00:24:55.120 --> 00:24:57.120]  現在一句都說不出
[00:24:57.120 --> 00:24:59.120]  有時候在祈禱的時候
[00:24:59.120 --> 00:25:01.120]  都不知道怎麼說
[00:25:01.120 --> 00:25:03.120]  糟了!我以後就算主耶穌的名字
[00:25:03.120 --> 00:25:05.120]  都會忘記了
[00:25:05.120 --> 00:25:07.120]  她很難過
[00:25:07.120 --> 00:25:09.120]  大家可能有接觸過一些
[00:25:09.120 --> 00:25:11.120]  腦退化的朋友、弟兄姊妹
[00:25:11.120 --> 00:25:13.120]  你會明白
[00:25:13.120 --> 00:25:15.120]  明明是自己的爸爸
[00:25:15.120 --> 00:25:17.120]  竟然說不出自己的名字
[00:25:17.120 --> 00:25:19.120]  有時候你會發覺
[00:25:19.120 --> 00:25:21.120]  這些弟兄姊妹在過程中
[00:25:21.120 --> 00:25:23.120]  很難受
[00:25:23.120 --> 00:25:25.120]  為什麼自己會這樣
[00:25:25.120 --> 00:25:27.120]  但當時
[00:25:27.120 --> 00:25:29.120]  一位導師說神給她心中一個
[00:25:29.120 --> 00:25:31.120]  很清楚的信念
[00:25:31.120 --> 00:25:33.120]  一位姐妹說
[00:25:33.120 --> 00:25:35.120]  不要緊的
[00:25:35.120 --> 00:25:37.120]  就算你忘記了主耶穌的名字
[00:25:37.120 --> 00:25:39.120]  你的名字
[00:25:39.120 --> 00:25:41.120]  主耶穌一定記得
[00:25:41.120 --> 00:25:43.120]  所以你放心
[00:25:43.120 --> 00:25:45.120]  你可以繼續歡喜快樂
[00:25:45.120 --> 00:25:47.120]  因為主一定記得你
[00:25:47.120 --> 00:25:51.120]  各位弟兄姊妹
[00:25:51.120 --> 00:25:53.120]  有一天你可能會有一些軟弱
[00:25:53.120 --> 00:25:55.120]  是你以前可以自誇的
[00:25:55.120 --> 00:25:57.120]  某些強項
[00:25:57.120 --> 00:25:59.120]  但突然間那些強項
[00:25:59.120 --> 00:26:01.120]  你會失去
[00:26:01.120 --> 00:26:03.120]  但你要記得
[00:26:03.120 --> 00:26:05.120]  主仍然記得你
[00:26:05.120 --> 00:26:07.120]  你仍然有主
[00:26:07.120 --> 00:26:09.120]  主仍然愛你
[00:26:09.120 --> 00:26:11.120]  因此你上到這裏的時候
[00:26:11.120 --> 00:26:13.120]  你就可以歡喜快樂
[00:26:13.120 --> 00:26:15.120]  因為你仍然有主
[00:26:15.120 --> 00:26:19.120]  因為你的名字
[00:26:19.120 --> 00:26:21.120]  記錄在天上
[00:26:21.120 --> 00:26:23.120]  你仍然可以歡喜快樂
[00:26:23.120 --> 00:26:25.120]  因此你要記得
[00:26:25.120 --> 00:26:27.120]  當主耶穌
[00:26:27.120 --> 00:26:29.120]  一路說述這件事的時候
[00:26:29.120 --> 00:26:31.120]  他突然間心裏有一個很大的感動
[00:26:31.120 --> 00:26:33.120]  聖靈感動
[00:26:33.120 --> 00:26:35.120]  他叫歡喜快樂
[00:26:35.120 --> 00:26:37.120]  所以後面十章第20節繼續說
[00:26:37.120 --> 00:26:39.120]  第21節繼續說
[00:26:39.120 --> 00:26:41.120]  在這時候
[00:26:41.120 --> 00:26:43.120]  主耶穌被聖靈感動
[00:26:43.120 --> 00:26:45.120]  而歡喜快樂
[00:26:45.120 --> 00:26:47.120]  這個歡喜快樂是說一個極度的恩喜
[00:26:47.120 --> 00:26:49.120]  很快樂
[00:26:49.120 --> 00:26:51.120]  他就說
[00:26:51.120 --> 00:26:53.120]  「父啊天地的主我感謝你」
[00:26:53.120 --> 00:26:55.120]  他向主祈禱
[00:26:55.120 --> 00:26:57.120]  他說
[00:26:57.120 --> 00:26:59.120]  天上的父沒有憐憫的父
[00:26:59.120 --> 00:27:01.120]  同時是掌管天地的主
[00:27:01.120 --> 00:27:03.120]  各位頂尖的朋友
[00:27:03.120 --> 00:27:05.120]  記得我們的神
[00:27:05.120 --> 00:27:07.120]  是沒有憐憫
[00:27:07.120 --> 00:27:09.120]  也是沒有權柄的主
[00:27:09.120 --> 00:27:11.120]  你感謝他
[00:27:11.120 --> 00:27:13.120]  因為你把這些事
[00:27:13.120 --> 00:27:15.120]  向聰明智慧的人隱藏起來
[00:27:15.120 --> 00:27:17.120]  而向英學啟示出來
[00:27:17.120 --> 00:27:19.120]  父啊你的美麗本事
[00:27:19.120 --> 00:27:21.120]  如此
[00:27:21.120 --> 00:27:23.120]  因為沒有憐憫
[00:27:23.120 --> 00:27:25.120]  沒有權柄的主
[00:27:25.120 --> 00:27:27.120]  他定義選擇
[00:27:27.120 --> 00:27:29.120]  去祝福那些謙卑低微的人
[00:27:29.120 --> 00:27:31.120]  並不是說那些有才智的人
[00:27:31.120 --> 00:27:33.120]  就不能得恩典
[00:27:33.120 --> 00:27:35.120]  但那些有才智的人
[00:27:35.120 --> 00:27:37.120]  有能力的人
[00:27:37.120 --> 00:27:39.120]  有成就的人
[00:27:39.120 --> 00:27:41.120]  以此自誇
[00:27:41.120 --> 00:27:43.120]  覺得這些就是我的誇口的地方
[00:27:43.120 --> 00:27:45.120]  在那時候
[00:27:45.120 --> 00:27:47.120]  他的智慧
[00:27:47.120 --> 00:27:49.120]  他的成就
[00:27:49.120 --> 00:27:51.120]  反而成為了
[00:27:51.120 --> 00:27:53.120]  那種障礙
[00:27:53.120 --> 00:27:55.120]  讓他失去恩典
[00:27:55.120 --> 00:27:57.120]  我記得一位
[00:27:57.120 --> 00:27:59.120]  的目者說
[00:27:59.120 --> 00:28:01.120]  什麼是驕傲
[00:28:01.120 --> 00:28:03.120]  驕傲是
[00:28:03.120 --> 00:28:05.120]  令你失去任何恩典的
[00:28:05.120 --> 00:28:07.120]  一個原因
[00:28:07.120 --> 00:28:09.120]  或者
[00:28:09.120 --> 00:28:11.120]  另一句說話說
[00:28:11.120 --> 00:28:13.120]  驕傲不容許有任何神賜你
[00:28:13.120 --> 00:28:15.120]  恩典的空間
[00:28:15.120 --> 00:28:17.120]  是他不容許
[00:28:17.120 --> 00:28:19.120]  你失去
[00:28:19.120 --> 00:28:21.120]  他的恩典
[00:28:21.120 --> 00:28:23.120]  在過程裏面
[00:28:23.120 --> 00:28:25.120]  你會體會到一件事情
[00:28:25.120 --> 00:28:27.120]  人誠實謙卑在主的面前的時候
[00:28:27.120 --> 00:28:29.120]  他就領受恩典
[00:28:29.120 --> 00:28:31.120]  而在他的軟弱當中
[00:28:31.120 --> 00:28:33.120]  他會經歷神的大能
[00:28:33.120 --> 00:28:35.120]  好像這72個門徒
[00:28:35.120 --> 00:28:37.120]  他們見到鬼都服了
[00:28:37.120 --> 00:28:39.120]  在那時候
[00:28:39.120 --> 00:28:41.120]  他們歡喜快樂
[00:28:41.120 --> 00:28:43.120]  不是因為自己有什麼成就
[00:28:43.120 --> 00:28:45.120]  只是見到神的作為
[00:28:45.120 --> 00:28:47.120]  竟然在卑微的人身上
[00:28:47.120 --> 00:28:49.120]  彰顯出來
[00:28:49.120 --> 00:28:51.120]  我記得有一次
[00:28:51.120 --> 00:28:53.120]  讀到
[00:28:53.120 --> 00:28:55.120]  一位目者
[00:28:55.120 --> 00:28:57.120]  他的生平的一些經歷
[00:28:57.120 --> 00:28:59.120]  這位目者叫做
[00:28:59.120 --> 00:29:01.120]  中馬田馬丁諾爾中山
[00:29:01.120 --> 00:29:03.120]  大家有些人會認識
[00:29:03.120 --> 00:29:05.120]  這個教會的很著名的目者
[00:29:05.120 --> 00:29:07.120]  他一生產生
[00:29:07.120 --> 00:29:09.120]  很大對很多
[00:29:09.120 --> 00:29:11.120]  很多不同的教會的影響
[00:29:11.120 --> 00:29:13.120]  和幫助
[00:29:13.120 --> 00:29:15.120]  但是當他後來患癌症的時候
[00:29:15.120 --> 00:29:17.120]  在癌症的過程裏
[00:29:17.120 --> 00:29:19.120]  他要放下
[00:29:19.120 --> 00:29:21.120]  他一切的工作
[00:29:21.120 --> 00:29:23.120]  有一位他的
[00:29:23.120 --> 00:29:25.120]  舊同工走來探他
[00:29:25.120 --> 00:29:27.120]  和他聊天
[00:29:27.120 --> 00:29:29.120]  在過程中問他一個問題
[00:29:29.120 --> 00:29:31.120]  他說:祖牧師
[00:29:31.120 --> 00:29:33.120]  你過去每一個星期
[00:29:33.120 --> 00:29:35.120]  做很多不同的侍奉
[00:29:35.120 --> 00:29:37.120]  四處講道
[00:29:37.120 --> 00:29:39.120]  你都在不同的地方帶領很重要的事工
[00:29:39.120 --> 00:29:41.120]  你所寫
[00:29:41.120 --> 00:29:43.120]  很多不同的書
[00:29:43.120 --> 00:29:45.120]  講道帶
[00:29:45.120 --> 00:29:47.120]  在世界的五大洲廣泛地
[00:29:47.120 --> 00:29:49.120]  影響宗教會
[00:29:49.120 --> 00:29:51.120]  現在你
[00:29:51.120 --> 00:29:53.120]  躲藏在家裏
[00:29:53.120 --> 00:29:55.120]  去養病
[00:29:55.120 --> 00:29:57.120]  你怎樣適應呢?
[00:29:57.120 --> 00:29:59.120]  我不是問
[00:29:59.120 --> 00:30:01.120]  你怎樣適應你的病
[00:30:01.120 --> 00:30:03.120]  而是你怎樣適應在這樣的侍奉狀況下
[00:30:03.120 --> 00:30:05.120]  突然間你要沉寂下來
[00:30:05.120 --> 00:30:07.120]  沒有表現
[00:30:07.120 --> 00:30:09.120]  才能夠坐在家裏
[00:30:09.120 --> 00:30:11.120]  坐在房間
[00:30:11.120 --> 00:30:13.120]  你怎樣適應呢?
[00:30:13.120 --> 00:30:15.120]  當我讀到這裏的時候
[00:30:15.120 --> 00:30:17.120]  我都馬上留心
[00:30:17.120 --> 00:30:19.120]  祖牧師會怎樣回答這個問題
[00:30:19.120 --> 00:30:25.120]  但是祖牧師沒有回答任何的答案
[00:30:25.120 --> 00:30:27.120]  他只是說
[00:30:27.120 --> 00:30:29.120]  不要因鬼
[00:30:29.120 --> 00:30:31.120]  服了你就歡喜
[00:30:31.120 --> 00:30:35.120]  要因為你的名字
[00:30:35.120 --> 00:30:37.120]  記錄在天上而歡喜
[00:30:39.120 --> 00:30:41.120]  我領受一個很大的勉勵
[00:30:41.120 --> 00:30:45.120]  無論你今天有什麼的福事
[00:30:45.120 --> 00:30:47.120]  有什麼的成功的事業
[00:30:47.120 --> 00:30:49.120]  有什麼的成就
[00:30:49.120 --> 00:30:51.120]  你為此感恩
[00:30:51.120 --> 00:30:53.120]  不過你記得
[00:30:53.120 --> 00:30:55.120]  最大最大的恩典
[00:30:55.120 --> 00:30:57.120]  仍然是你的名
[00:30:57.120 --> 00:30:59.120]  記錄在天上
[00:30:59.120 --> 00:31:01.120]  因為這些地上一切的成就
[00:31:01.120 --> 00:31:03.120]  都會有一天會過去
[00:31:03.120 --> 00:31:07.120]  各位靈靈姐妹
[00:31:07.120 --> 00:31:09.120]  主給我們的救恩
[00:31:09.120 --> 00:31:13.120]  是我們永遠的滿足
[00:31:13.120 --> 00:31:15.120]  因此將你的滿足
[00:31:15.120 --> 00:31:17.120]  建立在
[00:31:17.120 --> 00:31:19.120]  主的恩典上面
[00:31:19.120 --> 00:31:21.120]  你可以常常歡喜
[00:31:21.120 --> 00:31:23.120]  常常感謝
[00:31:23.120 --> 00:31:25.120]  我們一齊來到祈禱
[00:31:25.120 --> 00:31:29.120]  趁著我們同心感謝
[00:31:29.120 --> 00:31:31.120]  讚美你
[00:31:31.120 --> 00:31:33.120]  你的恩典
[00:31:33.120 --> 00:31:35.120]  何等的奇妙
[00:31:35.120 --> 00:31:37.120]  傳到我們的身上
[00:31:37.120 --> 00:31:39.120]  主我們曾經敵對你
[00:31:39.120 --> 00:31:41.120]  我們曾經違背你
[00:31:41.120 --> 00:31:45.120]  就算我們信了你之後
[00:31:45.120 --> 00:31:47.120]  我們都曾經忘記你
[00:31:47.120 --> 00:31:51.120]  主啊我們今天在你面前感恩
[00:31:51.120 --> 00:31:53.120]  因為知道不再是因為我們自己
[00:31:53.120 --> 00:31:55.120]  只因為你的恩惠
[00:31:55.120 --> 00:31:57.120]  我們可以坦然面對自己
[00:31:57.120 --> 00:32:01.120]  我們的主我們的神
[00:32:01.120 --> 00:32:03.120]  何時你賜給我們地上有的順暢
[00:32:03.120 --> 00:32:05.120]  豐盛成功
[00:32:05.120 --> 00:32:07.120]  求你保守我們的心
[00:32:07.120 --> 00:32:09.120]  仍然知道將榮耀歸給你
[00:32:09.120 --> 00:32:13.120]  仍然心裏深切地感謝你
[00:32:13.120 --> 00:32:15.120]  因為你賜給我們的救恩
[00:32:15.120 --> 00:32:17.120]  是我們最大的滿足
[00:32:17.120 --> 00:32:19.120]  最大的快樂
[00:32:19.120 --> 00:32:23.120]  主啊帶領我們人生在一切的處境當中
[00:32:23.120 --> 00:32:25.120]  仍然快樂
[00:32:25.120 --> 00:32:27.120]  我們歡喜的
[00:32:27.120 --> 00:32:29.120]  放膽的來跟隨你
[00:32:29.120 --> 00:32:31.120]  主聽我們祈禱感謝
[00:32:31.120 --> 00:32:33.120]  奉主耶穌
[00:32:33.120 --> 00:32:35.120]  性命祈求
[00:32:35.120 --> 00:32:37.120]  阿門
[00:32:37.120 --> 00:32:39.120]  阿門
[00:32:39.120 --> 00:32:41.120]  阿門
[00:32:41.120 --> 00:32:43.120]  阿門
[00:32:43.120 --> 00:32:45.120]  阿門
[00:32:45.120 --> 00:32:47.120]  阿門
[00:32:47.120 --> 00:32:49.120]  阿門
[00:32:49.120 --> 00:32:51.120]  阿門

