
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:18:19.000 --> 00:18:21.000]  寫了一句說話
[00:18:21.000 --> 00:18:26.000]  就說我們保留拒絕任何人的權利
[00:18:26.000 --> 00:18:28.000]  寫了一句這樣的說話
[00:18:28.000 --> 00:18:31.000]  其實這句說話在南方這句說話看來
[00:18:31.000 --> 00:18:33.000]  他的意思就是我不歡迎黑人的意思
[00:18:33.000 --> 00:18:35.000]  兩個是一樣的
[00:18:35.000 --> 00:18:38.000]  當班主任就罵他一頓
[00:18:38.000 --> 00:18:40.000]  你為什麼寫這樣的東西
[00:18:40.000 --> 00:18:43.000]  當他碰到黑人的店員的時候
[00:18:43.000 --> 00:18:46.000]  給錢他不會直接碰黑人的手
[00:18:46.000 --> 00:18:48.000]  他會拿他的錢放在桌上
[00:18:48.000 --> 00:18:50.000]  叫黑人拿的
[00:18:50.000 --> 00:18:52.000]  他不會直接碰
[00:18:52.000 --> 00:18:57.000]  所以那個跟他一起坐貨車的人
[00:18:57.000 --> 00:18:59.000]  就跟那個盲人說
[00:18:59.000 --> 00:19:01.000]  你一定都不會和黑人結婚的
[00:19:01.000 --> 00:19:03.000]  跟著那個盲人就說
[00:19:03.000 --> 00:19:04.000]  我當然不會和他結婚
[00:19:04.000 --> 00:19:06.000]  我也不會和他來往
[00:19:06.000 --> 00:19:09.000]  他認為每一個白人和黑人結婚
[00:19:09.000 --> 00:19:12.000]  都是一個令父母羞恥的一件事
[00:19:12.000 --> 00:19:13.000]  你明白嗎?
[00:19:13.000 --> 00:19:15.000]  他是一個這樣的人
[00:19:15.000 --> 00:19:17.000]  但是有一次他在波士頓
[00:19:17.000 --> 00:19:19.000]  去到讀研究所的時候
[00:19:19.000 --> 00:19:21.000]  竟然發生了車禍
[00:19:21.000 --> 00:19:23.000]  雖然大難不死
[00:19:23.000 --> 00:19:24.000]  但是他的眼睛雙目失明
[00:19:24.000 --> 00:19:25.000]  什麼都看不到
[00:19:25.000 --> 00:19:27.000]  他進去一個盲人的
[00:19:27.000 --> 00:19:30.000]  去幫他寫特字
[00:19:30.000 --> 00:19:32.000]  Fill特字
[00:19:32.000 --> 00:19:34.000]  教他怎樣用拐杖行路的學校
[00:19:34.000 --> 00:19:36.000]  就慢慢去到獨立生活起來
[00:19:36.000 --> 00:19:37.000]  他就說
[00:19:37.000 --> 00:19:39.000]  我到那一刻
[00:19:39.000 --> 00:19:41.000]  最苦惱的一件事
[00:19:41.000 --> 00:19:44.000]  就是我不清楚對方是黑人還是白人
[00:19:44.000 --> 00:19:46.000]  這是他最苦惱的一件事
[00:19:46.000 --> 00:19:49.000]  他就將這個困惑
[00:19:49.000 --> 00:19:50.000]  和心地的不開心
[00:19:50.000 --> 00:19:52.000]  找一個輔導員
[00:19:52.000 --> 00:19:54.000]  找董事母聊聊天
[00:19:54.000 --> 00:19:57.000]  這個輔導員就開解他
[00:19:57.000 --> 00:20:00.000]  利用那個雙目失明的人
[00:20:00.000 --> 00:20:02.000]  非常信賴這個輔導員
[00:20:02.000 --> 00:20:06.000]  當他是一個良師益友這樣
[00:20:06.000 --> 00:20:07.000]  不過有一天
[00:20:07.000 --> 00:20:10.000]  那位輔導員跟他說
[00:20:10.000 --> 00:20:12.000]  我是黑人
[00:20:12.000 --> 00:20:14.000]  從此之後
[00:20:14.000 --> 00:20:16.000]  他就呆了一呆
[00:20:16.000 --> 00:20:18.000]  從此之後很特別
[00:20:18.000 --> 00:20:23.000]  他就說慢慢除掉對黑人的偏見
[00:20:23.000 --> 00:20:27.000]  我看不出對方是白人還是黑人
[00:20:27.000 --> 00:20:29.000]  對他來說
[00:20:29.000 --> 00:20:33.000]  他的身邊只有好人和壞人
[00:20:33.000 --> 00:20:35.000]  就是很有趣
[00:20:35.000 --> 00:20:36.000]  對於膚色
[00:20:36.000 --> 00:20:38.000]  他對他來說現在慢了
[00:20:38.000 --> 00:20:40.000]  對他毫無意義
[00:20:40.000 --> 00:20:42.000]  那個列車去到波士頓
[00:20:42.000 --> 00:20:44.000]  那個老先生就說
[00:20:44.000 --> 00:20:46.000]  我失去了視力
[00:20:46.000 --> 00:20:49.000]  同一時間我失去了偏見
[00:20:49.000 --> 00:20:52.000]  是多麼幸福的事情
[00:20:52.000 --> 00:20:54.000]  想不想慢
[00:20:54.000 --> 00:20:56.000]  其實失去視力都挺幸福的
[00:20:56.000 --> 00:20:59.000]  你不知道前面那個是帥哥還是不帥哥
[00:20:59.000 --> 00:21:01.000]  你不知道他的種族
[00:21:01.000 --> 00:21:02.000]  你不知道他的膚色
[00:21:02.000 --> 00:21:05.000]  你不知道他的背景之類
[00:21:05.000 --> 00:21:09.000]  代表我們不能夠單靠外表認人
[00:21:09.000 --> 00:21:11.000]  就是這樣說
[00:21:11.000 --> 00:21:12.000]  在月台上面
[00:21:12.000 --> 00:21:15.000]  那個老先生的太太等他出來
[00:21:15.000 --> 00:21:17.000]  兩人就親切地擁抱
[00:21:17.000 --> 00:21:21.000]  客人之間發現連他太太都是黑人
[00:21:21.000 --> 00:21:23.000]  他就發現
[00:21:23.000 --> 00:21:27.000]  我跟他聊天的那個商務沒有東西的人
[00:21:27.000 --> 00:21:29.000]  我的視力良好
[00:21:29.000 --> 00:21:31.000]  但是我的偏見還在
[00:21:31.000 --> 00:21:34.000]  因為他看到竟然和黑人結婚
[00:21:34.000 --> 00:21:36.000]  他的視力看到
[00:21:36.000 --> 00:21:38.000]  他心裡就覺得
[00:21:38.000 --> 00:21:41.000]  他的偏見還在
[00:21:41.000 --> 00:21:45.000]  是多麼不幸的事情
[00:21:45.000 --> 00:21:47.000]  我想類似是這樣
[00:21:47.000 --> 00:21:50.000]  眼目高傲就是類似這樣
[00:21:50.000 --> 00:21:53.000]  就是你看外表
[00:21:53.000 --> 00:21:58.000]  而用外表去決定你身邊的人的 status 是怎樣
[00:21:58.000 --> 00:22:02.000]  我還記得有一次我去一間教會講到
[00:22:02.000 --> 00:22:04.000]  通常都是主任牧師
[00:22:04.000 --> 00:22:07.000]  或者有一些負責傳道去招呼我
[00:22:07.000 --> 00:22:10.000]  通常招呼這些神學院老師的物體
[00:22:10.000 --> 00:22:14.000]  我都覺得令到那間教會很佛
[00:22:14.000 --> 00:22:15.000]  你想清楚一點
[00:22:15.000 --> 00:22:16.000]  他覺得我是大人人物
[00:22:16.000 --> 00:22:18.000]  雖然我不覺得是
[00:22:18.000 --> 00:22:20.000]  但是他覺得是的時候
[00:22:20.000 --> 00:22:22.000]  就會費盡心思
[00:22:22.000 --> 00:22:23.000]  喝點水啊
[00:22:23.000 --> 00:22:25.000]  要不要幫你買個三文治啊
[00:22:25.000 --> 00:22:27.000]  就是好好招呼
[00:22:27.000 --> 00:22:28.000]  我有些毛骨痛的
[00:22:28.000 --> 00:22:31.000]  有時會
[00:22:31.000 --> 00:22:34.000]  有一次去到一間教會
[00:22:34.000 --> 00:22:37.000]  有些智障人士都會一起三家崇拜
[00:22:37.000 --> 00:22:39.000]  那個智障有一個姊妹
[00:22:39.000 --> 00:22:42.000]  就走到牧師那裡
[00:22:42.000 --> 00:22:45.000]  因為牧師跟我聊天招呼我
[00:22:45.000 --> 00:22:46.000]  走到牧師那裡
[00:22:46.000 --> 00:22:47.000]  很大聲
[00:22:47.000 --> 00:22:49.000]  因為牧師看到牧師很開心
[00:22:49.000 --> 00:22:50.000]  很大聲
[00:22:50.000 --> 00:22:52.000]  跟牧師說
[00:22:52.000 --> 00:22:55.000]  牧師眼中只有牧師沒有我
[00:22:55.000 --> 00:22:58.000]  當然這樣對智障人來說是沒有什麼的
[00:22:58.000 --> 00:23:01.000]  但是對別人好像打差人
[00:23:01.000 --> 00:23:02.000]  就不是很有禮貌
[00:23:02.000 --> 00:23:03.000]  類似是這樣
[00:23:03.000 --> 00:23:04.000]  OK
[00:23:04.000 --> 00:23:05.000]  那時候
[00:23:05.000 --> 00:23:07.000]  他一直說
[00:23:07.000 --> 00:23:10.000]  我就感覺到牧師很不自然
[00:23:10.000 --> 00:23:11.000]  很不自然
[00:23:11.000 --> 00:23:12.000]  當然
[00:23:12.000 --> 00:23:13.000]  都明白的
[00:23:13.000 --> 00:23:16.000]  因為他的責任很想招呼我
[00:23:16.000 --> 00:23:18.000]  但是他不停搏手
[00:23:18.000 --> 00:23:19.000]  又或者他的眼神
[00:23:19.000 --> 00:23:22.000]  就覺得他那個人很煩
[00:23:22.000 --> 00:23:23.000]  你明白我的意思嗎
[00:23:23.000 --> 00:23:24.000]  很煩
[00:23:24.000 --> 00:23:25.000]  很想
[00:23:25.000 --> 00:23:26.000]  不知道誰的弟兄姊妹
[00:23:26.000 --> 00:23:27.000]  可以幫我搞定他
[00:23:27.000 --> 00:23:30.000]  就是一種這樣的眼神
[00:23:30.000 --> 00:23:31.000]  和這樣的語氣
[00:23:31.000 --> 00:23:33.000]  我就跟牧師說
[00:23:33.000 --> 00:23:34.000]  不如這樣
[00:23:34.000 --> 00:23:35.000]  你跟牧師聊聊天
[00:23:35.000 --> 00:23:36.000]  我自己搞定就行了
[00:23:36.000 --> 00:23:38.000]  然後我就走了
[00:23:38.000 --> 00:23:40.000]  他們兩個聊聊天
[00:23:40.000 --> 00:23:41.000]  我只是想說什麼
[00:23:41.000 --> 00:23:43.000]  我只是想說就是有時
[00:23:43.000 --> 00:23:44.000]  當然
[00:23:44.000 --> 00:23:47.000]  接待一個來賓是很重要
[00:23:47.000 --> 00:23:50.000]  不過有時有些小子都是很重要
[00:23:50.000 --> 00:23:51.000]  你要招呼他
[00:23:51.000 --> 00:23:52.000]  你要去到
[00:23:52.000 --> 00:23:53.000]  重視他
[00:23:53.000 --> 00:23:55.000]  這個是很重要
[00:23:55.000 --> 00:23:57.000]  好 第三
[00:23:57.000 --> 00:24:01.000]  行完全的道路
[00:24:01.000 --> 00:24:04.000]  就要眼看完全的人
[00:24:04.000 --> 00:24:06.000]  經文又有兩個眼睛
[00:24:06.000 --> 00:24:09.000]  第一個眼睛就出現在第六節
[00:24:09.000 --> 00:24:11.000]  就指出私人的眼睛
[00:24:11.000 --> 00:24:14.000]  要看國中的誠實人
[00:24:14.000 --> 00:24:16.000]  特別留意誠實人的原文的字
[00:24:16.000 --> 00:24:17.000]  大家懂得讀的
[00:24:17.000 --> 00:24:19.000]  未學過希伯來文都懂得讀
[00:24:19.000 --> 00:24:21.000]  跟我讀了一次 好嗎
[00:24:21.000 --> 00:24:23.000]  阿咩
[00:24:23.000 --> 00:24:28.000]  這個是希伯來文解作實實在在的意思
[00:24:28.000 --> 00:24:31.000]  很有確定實在這樣的感覺
[00:24:31.000 --> 00:24:32.000]  如果我
[00:24:32.000 --> 00:24:34.000]  他姑且譯作誠實人
[00:24:34.000 --> 00:24:36.000]  如果我要翻譯
[00:24:36.000 --> 00:24:39.000]  我應該翻譯作搭實的人
[00:24:39.000 --> 00:24:40.000]  搭得很實
[00:24:40.000 --> 00:24:42.000]  實實在在就會好一點
[00:24:42.000 --> 00:24:44.000]  代表這種人就不會多講
[00:24:44.000 --> 00:24:47.000]  或者多想一些歪曲的話
[00:24:47.000 --> 00:24:49.000]  和其他的詭計
[00:24:49.000 --> 00:24:51.000]  他是多做事小說話的人
[00:24:51.000 --> 00:24:52.000]  做實事的人
[00:24:52.000 --> 00:24:54.000]  這樣的人得到大位的喜歡
[00:24:54.000 --> 00:24:58.000]  以至他叫這種人和他同住和伺候他
[00:24:58.000 --> 00:25:00.000]  經文的重點就是
[00:25:00.000 --> 00:25:02.000]  這樣的人就是行完全道路的人
[00:25:02.000 --> 00:25:05.000]  也就是說行完全道路的人
[00:25:05.000 --> 00:25:08.000]  其實就是實在搭實的人
[00:25:08.000 --> 00:25:10.000]  搭實的相反是什麼
[00:25:10.000 --> 00:25:13.000]  虛浮
[00:25:13.000 --> 00:25:15.000]  就是虛浮
[00:25:15.000 --> 00:25:18.000]  虛浮通常用什麼定義去救藥
[00:25:18.000 --> 00:25:22.000]  通常用名利息
[00:25:22.000 --> 00:25:25.000]  這些叫做虛幻的事情去定義
[00:25:25.000 --> 00:25:27.000]  又或者連結他
[00:25:27.000 --> 00:25:30.000]  傳道書最常用字是什麼
[00:25:30.000 --> 00:25:31.000]  虛空
[00:25:31.000 --> 00:25:32.000]  當然
[00:25:32.000 --> 00:25:34.000]  Buffalos這字
[00:25:34.000 --> 00:25:37.000]  虛空其實是解作vapor
[00:25:37.000 --> 00:25:38.000]  你試一下
[00:25:38.000 --> 00:25:39.000]  一下
[00:25:39.000 --> 00:25:43.000]  你喝落玻璃的時候
[00:25:43.000 --> 00:25:46.000]  那一層霧出現片時
[00:25:46.000 --> 00:25:47.000]  就不見了
[00:25:47.000 --> 00:25:49.000]  這個就是虛空
[00:25:49.000 --> 00:25:51.000]  而虛浮大概都是這樣
[00:25:51.000 --> 00:25:53.000]  大概都是這樣
[00:25:53.000 --> 00:25:56.000]  這個就是虛浮的人
[00:25:56.000 --> 00:25:59.000]  做一個搭實的人
[00:25:59.000 --> 00:26:02.000]  如果讓我們選擇
[00:26:02.000 --> 00:26:06.000]  在聰明和搭實當中做一個選擇
[00:26:06.000 --> 00:26:08.000]  我相信我會選擇搭實
[00:26:08.000 --> 00:26:11.000]  努力做好每一件小事
[00:26:11.000 --> 00:26:14.000]  想做大事的人
[00:26:14.000 --> 00:26:15.000]  真的很多
[00:26:15.000 --> 00:26:17.000]  進來神學院
[00:26:17.000 --> 00:26:18.000]  我想在座當中
[00:26:18.000 --> 00:26:20.000]  每個人都很想做大事
[00:26:20.000 --> 00:26:21.000]  但是
[00:26:21.000 --> 00:26:23.000]  做好每件小事
[00:26:23.000 --> 00:26:25.000]  做得細緻
[00:26:25.000 --> 00:26:28.000]  這個都是我對於德國人的
[00:26:28.000 --> 00:26:30.000]  一種這樣的感覺
[00:26:30.000 --> 00:26:32.000]  做好他
[00:26:32.000 --> 00:26:34.000]  因為我知道
[00:26:34.000 --> 00:26:38.000]  聰明不能夠幫你last long
[00:26:38.000 --> 00:26:41.000]  但是你能夠可以做得細緻一點
[00:26:41.000 --> 00:26:42.000]  堅韌地
[00:26:42.000 --> 00:26:45.000]  在每一個人的生活工作的環境當中
[00:26:45.000 --> 00:26:47.000]  堅韌做好每件事
[00:26:47.000 --> 00:26:49.000]  這個是搭實的人
[00:26:49.000 --> 00:26:52.000]  未必一份封信
[00:26:52.000 --> 00:26:55.000]  又或者人往往看到成功者
[00:26:55.000 --> 00:26:57.000]  那些鮮花的長壯
[00:26:57.000 --> 00:26:59.000]  說看到某個幕者
[00:26:59.000 --> 00:27:01.000]  說得很出色
[00:27:01.000 --> 00:27:04.000]  說報道會很有魅力
[00:27:04.000 --> 00:27:05.000]  就給自己一下
[00:27:05.000 --> 00:27:08.000]  就覺得我什麼時候才知道他
[00:27:08.000 --> 00:27:10.000]  又或者看到某個解經家
[00:27:10.000 --> 00:27:12.000]  很出色
[00:27:12.000 --> 00:27:14.000]  我就解到一棵東西
[00:27:14.000 --> 00:27:15.000]  之類的
[00:27:15.000 --> 00:27:17.000]  當你看到這些人的成功
[00:27:17.000 --> 00:27:18.000]  大家都知道
[00:27:18.000 --> 00:27:20.000]  這些人不是石頭爆出來的
[00:27:20.000 --> 00:27:23.000]  這些人是經過長年累月
[00:27:23.000 --> 00:27:25.000]  在每一件小事裡面
[00:27:25.000 --> 00:27:26.000]  中心做好做好
[00:27:26.000 --> 00:27:30.000]  累積回來的成功
[00:27:30.000 --> 00:27:32.000]  所以
[00:27:32.000 --> 00:27:34.000]  有很多時候
[00:27:34.000 --> 00:27:37.000]  有些神學生進來我辦公室
[00:27:37.000 --> 00:27:38.000]  聊聊天
[00:27:38.000 --> 00:27:41.000]  前陣子都是年紀前
[00:27:41.000 --> 00:27:43.000]  有些會進來聊的時候
[00:27:43.000 --> 00:27:45.000]  都會有一個困惑
[00:27:45.000 --> 00:27:46.000]  我想這個困惑
[00:27:46.000 --> 00:27:48.000]  我想看到的學生都挺多的
[00:27:48.000 --> 00:27:50.000]  那個困惑就是
[00:27:50.000 --> 00:27:52.000]  我見隔壁的同學
[00:27:52.000 --> 00:27:54.000]  會飛、會走
[00:27:54.000 --> 00:27:55.000]  什麼都行
[00:27:55.000 --> 00:27:57.000]  又打鼓
[00:27:57.000 --> 00:27:59.000]  未學希臘文就翻譯
[00:27:59.000 --> 00:28:02.000]  什麼都行
[00:28:02.000 --> 00:28:04.000]  很強勁
[00:28:04.000 --> 00:28:07.000]  但是我整個薯頭
[00:28:07.000 --> 00:28:08.000]  什麼都不懂
[00:28:08.000 --> 00:28:11.000]  我是不是不適合讀神學
[00:28:11.000 --> 00:28:13.000]  就是跑進來問我
[00:28:13.000 --> 00:28:14.000]  跟我說
[00:28:14.000 --> 00:28:17.000]  接著我就安慰他
[00:28:17.000 --> 00:28:19.000]  安慰他
[00:28:19.000 --> 00:28:23.000]  人總是會表現好的一面給人
[00:28:23.000 --> 00:28:26.000]  我不知道你同不同意我說什麼
[00:28:26.000 --> 00:28:28.000]  最搞笑的一件事
[00:28:28.000 --> 00:28:29.000]  有一天
[00:28:29.000 --> 00:28:31.000]  有一天有位同學走進來
[00:28:31.000 --> 00:28:33.000]  哎呀我覺得某某同學真的很厲害
[00:28:33.000 --> 00:28:34.000]  他這麼厲害
[00:28:34.000 --> 00:28:35.000]  我拍下去
[00:28:35.000 --> 00:28:37.000]  我都覺得真的很差
[00:28:37.000 --> 00:28:39.000]  我是不是不適合做傳道人
[00:28:39.000 --> 00:28:41.000]  又說這些
[00:28:41.000 --> 00:28:42.000]  接著最搞笑的
[00:28:42.000 --> 00:28:43.000]  第二星期
[00:28:43.000 --> 00:28:45.000]  他羨慕的同學又進來
[00:28:45.000 --> 00:28:46.000]  又進來跟我說
[00:28:46.000 --> 00:28:48.000]  哎呀我覺得某同學很厲害
[00:28:48.000 --> 00:28:50.000]  我是不是不適合做傳道人
[00:28:50.000 --> 00:28:52.000]  你明白我的意思嗎
[00:28:52.000 --> 00:28:53.000]  我的意思就是
[00:28:53.000 --> 00:28:55.000]  其實人看你好
[00:28:55.000 --> 00:28:57.000]  你看人好
[00:28:57.000 --> 00:28:59.000]  失放是什麼呢
[00:28:59.000 --> 00:29:02.000]  如果你看到某個人的成功
[00:29:02.000 --> 00:29:05.000]  代表他背後有100個失敗
[00:29:05.000 --> 00:29:08.000]  才累積到那個成功
[00:29:08.000 --> 00:29:12.000]  這個是看失放
[00:29:12.000 --> 00:29:14.000]  你看到高sir好像很焦急
[00:29:14.000 --> 00:29:16.000]  站著跟你說話
[00:29:16.000 --> 00:29:18.000]  解解一些經文好像很熟悉的
[00:29:18.000 --> 00:29:20.000]  那個的希伯倫文
[00:29:20.000 --> 00:29:23.000]  我還記得我第一次去到英國上課
[00:29:23.000 --> 00:29:26.000]  上這個Advanced Hebrew
[00:29:26.000 --> 00:29:27.000]  Advanced Hebrew
[00:29:27.000 --> 00:29:29.000]  課室只有三個同學
[00:29:29.000 --> 00:29:31.000]  一個是美國的代表
[00:29:31.000 --> 00:29:33.000]  一個是南韓的代表
[00:29:33.000 --> 00:29:35.000]  一個是香港的代表就是我
[00:29:35.000 --> 00:29:39.000]  就叫大家每人讀一節希伯倫文
[00:29:39.000 --> 00:29:41.000]  我讀先
[00:29:41.000 --> 00:29:42.000]  我讀
[00:29:42.000 --> 00:29:45.000]  我就靠以前的國關神學院
[00:29:45.000 --> 00:29:46.000]  培訓我
[00:29:46.000 --> 00:29:47.000]  就是忠臣那裏
[00:29:47.000 --> 00:29:49.000]  培訓我那些的
[00:29:49.000 --> 00:29:50.000]  我不會說友遠的
[00:29:50.000 --> 00:29:51.000]  我會說忠臣
[00:29:51.000 --> 00:29:53.000]  就是
[00:29:53.000 --> 00:29:56.000]  就是那裏培訓我那些東西
[00:29:56.000 --> 00:29:59.000]  我就說到勒勒咔咔
[00:29:59.000 --> 00:30:01.000]  跟著旁邊的韓國人
[00:30:01.000 --> 00:30:03.000]  講到整個希伯倫人
[00:30:03.000 --> 00:30:05.000]  跟著那個英國人都是
[00:30:05.000 --> 00:30:09.000]  跟著那個教授就看著我嘴巴瞄瞄
[00:30:09.000 --> 00:30:11.000]  他就說
[00:30:11.000 --> 00:30:13.000]  下一課都是他先讀
[00:30:13.000 --> 00:30:18.000]  暗示就是你先練一下
[00:30:18.000 --> 00:30:22.000]  類似是這樣的情況
[00:30:22.000 --> 00:30:25.000]  我都練了很久
[00:30:25.000 --> 00:30:27.000]  為了上課那一課
[00:30:27.000 --> 00:30:30.000]  我不要讓我老闆瞄瞄
[00:30:30.000 --> 00:30:32.000]  我就練了很久
[00:30:32.000 --> 00:30:33.000]  跟著整天
[00:30:33.000 --> 00:30:35.000]  我老婆聽到我讀希伯倫文
[00:30:35.000 --> 00:30:37.000]  嘩!是不是真的這樣讀的
[00:30:37.000 --> 00:30:38.000]  她會
[00:30:38.000 --> 00:30:41.000]  跟著我女兒又聽到我讀
[00:30:41.000 --> 00:30:43.000]  爸爸你讀什麼呀
[00:30:43.000 --> 00:30:45.000]  這樣
[00:30:45.000 --> 00:30:47.000]  我好挫敗感
[00:30:47.000 --> 00:30:49.000]  好挫敗感
[00:30:49.000 --> 00:30:51.000]  現在好像很過癮
[00:30:51.000 --> 00:30:53.000]  在你面前讀得比較順利一點
[00:30:53.000 --> 00:30:54.000]  其實我想講
[00:30:54.000 --> 00:30:57.000]  背後是經歷了很多的失敗
[00:30:57.000 --> 00:31:01.000]  才有現在累積一點點的成功
[00:31:01.000 --> 00:31:03.000]  當你看到人成功
[00:31:03.000 --> 00:31:04.000]  你知道那個成功不是
[00:31:04.000 --> 00:31:06.000]  撞彩撞回來
[00:31:06.000 --> 00:31:08.000]  那個成功不是
[00:31:08.000 --> 00:31:12.000]  上帝特別愛他給他
[00:31:12.000 --> 00:31:13.000]  當然
[00:31:13.000 --> 00:31:14.000]  上帝給你一些東西
[00:31:14.000 --> 00:31:16.000]  是你能夠駕馨就熟
[00:31:16.000 --> 00:31:18.000]  你那個是活力的長處
[00:31:18.000 --> 00:31:19.000]  是人家
[00:31:19.000 --> 00:31:21.000]  你只是看到人家的長處
[00:31:21.000 --> 00:31:23.000]  但是看不到人家的短處
[00:31:23.000 --> 00:31:25.000]  而你也是看到人家的長處
[00:31:25.000 --> 00:31:26.000]  就影射自己什麼呢
[00:31:26.000 --> 00:31:28.000]  又不是影射自己的長處
[00:31:28.000 --> 00:31:29.000]  影射自己什麼
[00:31:29.000 --> 00:31:30.000]  缺點
[00:31:30.000 --> 00:31:32.000]  那你不會走進來我房間
[00:31:32.000 --> 00:31:34.000]  問是不是適合不適合做傳道人
[00:31:34.000 --> 00:31:35.000]  就是這樣
[00:31:35.000 --> 00:31:37.000]  所以這個實況就是
[00:31:37.000 --> 00:31:38.000]  你看看你旁邊那個
[00:31:38.000 --> 00:31:40.000]  全部都是差不多的
[00:31:40.000 --> 00:31:42.000]  其實真的差不多
[00:31:42.000 --> 00:31:43.000]  真的差不多
[00:31:43.000 --> 00:31:49.000]  真的差不多
[00:31:52.000 --> 00:31:58.000]  如果我們真的要做一個
[00:31:58.000 --> 00:32:03.000]  建立得比較恥辱一點的一個傳道人
[00:32:03.000 --> 00:32:05.000]  我鼓勵
[00:32:05.000 --> 00:32:08.000]  我都用這句英文鼓勵
[00:32:08.000 --> 00:32:10.000]  現在上C篇的同學
[00:32:10.000 --> 00:32:14.000]  就是No Pain No Gain
[00:32:14.000 --> 00:32:16.000]  下一句
[00:32:16.000 --> 00:32:20.000]  No Gain Real Pain
[00:32:20.000 --> 00:32:22.000]  在神學院裡面
[00:32:22.000 --> 00:32:24.000]  若然你覺得弱的地方
[00:32:24.000 --> 00:32:28.000]  你就放一些痛苦下去
[00:32:28.000 --> 00:32:30.000]  去做好它
[00:32:30.000 --> 00:32:31.000]  我想告訴你
[00:32:31.000 --> 00:32:33.000]  如果你現在不讀
[00:32:33.000 --> 00:32:35.000]  或者譬如你覺得教使
[00:32:35.000 --> 00:32:37.000]  可不可以用這個例子
[00:32:37.000 --> 00:32:38.000]  教使
[00:32:38.000 --> 00:32:40.000]  你覺得很困難的
[00:32:40.000 --> 00:32:41.000]  為什麼我用這個例子
[00:32:41.000 --> 00:32:42.000]  因為我以前
[00:32:42.000 --> 00:32:44.000]  做教使那些報告
[00:32:44.000 --> 00:32:46.000]  最高分我B減的
[00:32:46.000 --> 00:32:48.000]  最高分我B減
[00:32:48.000 --> 00:32:50.000]  我普通都是C+
[00:32:50.000 --> 00:32:51.000]  我很討厭教使
[00:32:51.000 --> 00:32:52.000]  真的很討厭
[00:32:52.000 --> 00:32:55.000]  他拖低我的GPA
[00:32:55.000 --> 00:32:57.000]  很討厭
[00:32:57.000 --> 00:32:58.000]  但是
[00:32:58.000 --> 00:33:01.000]  如果我那時候我真的
[00:33:01.000 --> 00:33:03.000]  但我又不讀
[00:33:03.000 --> 00:33:04.000]  外任樓又不讀
[00:33:04.000 --> 00:33:05.000]  俄利根
[00:33:05.000 --> 00:33:06.000]  我又不讀
[00:33:06.000 --> 00:33:08.000]  阿塔拉修和阿劉那些的爭辯
[00:33:08.000 --> 00:33:11.000]  其實我都不會
[00:33:11.000 --> 00:33:13.000]  我又認定我以後畢業
[00:33:13.000 --> 00:33:14.000]  我不會再讀
[00:33:14.000 --> 00:33:16.000]  同不同意嗎
[00:33:16.000 --> 00:33:17.000]  因為你真的
[00:33:17.000 --> 00:33:18.000]  你真的
[00:33:18.000 --> 00:33:20.000]  所以我一定不會
[00:33:20.000 --> 00:33:22.000]  去那些教使的人私塗
[00:33:22.000 --> 00:33:24.000]  我不會的
[00:33:24.000 --> 00:33:29.000]  因為以前那間神學院中神
[00:33:29.000 --> 00:33:32.000]  教使那個真的很不行
[00:33:32.000 --> 00:33:34.000]  搞到我沒什麼興趣
[00:33:34.000 --> 00:33:35.000]  現在可能比較行
[00:33:35.000 --> 00:33:40.000]  但是起碼我真的不會做
[00:33:40.000 --> 00:33:42.000]  但是就算不會說不會
[00:33:42.000 --> 00:33:43.000]  你畢業前
[00:33:43.000 --> 00:33:46.000]  起碼都放過一些痛苦下去
[00:33:46.000 --> 00:33:49.000]  如果你現在很憎恨希伯萊文
[00:33:49.000 --> 00:33:53.000]  我就想跟你說
[00:33:53.000 --> 00:33:55.000]  No pain No gain
[00:33:55.000 --> 00:33:58.000]  如果你將來畢業了
[00:33:58.000 --> 00:33:59.000]  你不用希伯萊文
[00:33:59.000 --> 00:34:01.000]  That's fine 沒問題
[00:34:01.000 --> 00:34:04.000]  不過請你每個禮拜背好他
[00:34:04.000 --> 00:34:06.000]  試一下
[00:34:06.000 --> 00:34:08.000]  你不會再鬥了
[00:34:08.000 --> 00:34:09.000]  如果你憎恨那件事
[00:34:09.000 --> 00:34:10.000]  是不是
[00:34:10.000 --> 00:34:11.000]  會是這樣
[00:34:11.000 --> 00:34:13.000]  所以
[00:34:13.000 --> 00:34:16.000]  所以剛剛快農曆新年
[00:34:16.000 --> 00:34:20.000]  我用一個說話叫大家去做立志
[00:34:20.000 --> 00:34:24.000]  帖薩羅尼加前書四章十一節
[00:34:24.000 --> 00:34:27.000]  又要立志做安靜人
[00:34:27.000 --> 00:34:29.000]  辦自己的事
[00:34:29.000 --> 00:34:35.000]  親手做工正如我們從前所吩咐你們的
[00:34:35.000 --> 00:34:36.000]  做實事
[00:34:36.000 --> 00:34:39.000]  每件小事累積起來
[00:34:39.000 --> 00:34:45.000]  就能夠兌現到我們完全的心
[00:34:45.000 --> 00:34:47.000]  所以總結三點
[00:34:47.000 --> 00:34:50.000]  完全的道路要有完全的心
[00:34:50.000 --> 00:34:52.000]  不要分心
[00:34:52.000 --> 00:34:54.000]  一定要走好這條路
[00:34:54.000 --> 00:34:55.000]  第二
