
[00:00:00.000 --> 00:00:02.000]  (字幕:陳家洛)
[00:21:28.000 --> 00:21:32.000]  不可以割落頭
[00:21:32.000 --> 00:21:34.000]  不可以割盡
[00:21:34.000 --> 00:21:37.000]  然後就算你收割完
[00:21:37.000 --> 00:21:39.000]  掉在地上的那些
[00:21:39.000 --> 00:21:43.000]  不可以用吸塵機來撿起來
[00:21:43.000 --> 00:21:46.000]  任由他在那裡
[00:21:46.000 --> 00:21:48.000]  我們的神告訴我們
[00:21:48.000 --> 00:21:52.000]  要聖潔就是要這樣做人
[00:21:52.000 --> 00:21:54.000]  有錢賺盡
[00:21:54.000 --> 00:21:57.000]  有權用盡
[00:21:57.000 --> 00:21:59.000]  不是的
[00:21:59.000 --> 00:22:04.000]  神是偏幫貧窮人和外來人的
[00:22:04.000 --> 00:22:06.000]  在這方面
[00:22:06.000 --> 00:22:08.000]  神是這樣的一個人
[00:22:08.000 --> 00:22:10.000]  然後聖潔的人
[00:22:10.000 --> 00:22:12.000]  要有這種氣質
[00:22:12.000 --> 00:22:15.000]  如果沒有這種氣質
[00:22:15.000 --> 00:22:19.000]  他的聖潔他的虔誠是假的
[00:22:19.000 --> 00:22:23.000]  要留給貧窮的人
[00:22:23.000 --> 00:22:26.000]  然後要真誠
[00:22:26.000 --> 00:22:28.000]  不可以偷 不可以騙
[00:22:28.000 --> 00:22:30.000]  不可以說謊
[00:22:30.000 --> 00:22:33.000]  不可以指著神的名字來起誓
[00:22:33.000 --> 00:22:36.000]  這對神是一種褻瀆
[00:22:36.000 --> 00:22:40.000]  香港多不多謊言
[00:22:40.000 --> 00:22:44.000]  不要這麼大聲
[00:22:44.000 --> 00:22:49.000]  我們聽到我們漸漸都不懂得分辨
[00:22:49.000 --> 00:22:54.000]  上帝hate fake news
[00:22:54.000 --> 00:22:56.000]  Trump hate fake news
[00:22:56.000 --> 00:23:00.000]  Trump hate fake news 未必是fake
[00:23:00.000 --> 00:23:03.000]  上帝hate fake news 是真的fake
[00:23:03.000 --> 00:23:06.000]  我們今天活在香港
[00:23:06.000 --> 00:23:08.000]  我們都要很謹慎
[00:23:08.000 --> 00:23:12.000]  不可以傳播假的東西
[00:23:12.000 --> 00:23:15.000]  一定不可以亂傳
[00:23:15.000 --> 00:23:17.000]  聽東西要聽全面
[00:23:17.000 --> 00:23:22.000]  這也是一個聖潔的操守
[00:23:22.000 --> 00:23:25.000]  這裡真的一而再再而三
[00:23:25.000 --> 00:23:29.000]  不可以欺壓那些打工仔
[00:23:29.000 --> 00:23:32.000]  總之有權有勢有財的
[00:23:32.000 --> 00:23:36.000]  一定就算是很蒙上帝賜福的人
[00:23:36.000 --> 00:23:38.000]  你如果是屬於上帝的人
[00:23:38.000 --> 00:23:42.000]  你就一定知道有些事情你不能做
[00:23:42.000 --> 00:23:46.000]  不可以扣押人的工錢
[00:23:46.000 --> 00:23:52.000]  還有這裡是很人本主義的
[00:23:52.000 --> 00:23:57.000]  說你不可以罵聾的人
[00:23:57.000 --> 00:23:59.000]  我們最喜歡罵的其中一句
[00:23:59.000 --> 00:24:00.000]  特別是老夫老妻
[00:24:00.000 --> 00:24:02.000]  你聾嗎?
[00:24:02.000 --> 00:24:04.000]  當我真的聾的時候
[00:24:04.000 --> 00:24:06.000]  你不要這麼大聲說你聾嗎?
[00:24:06.000 --> 00:24:08.000]  你大聲一點我都聽不到
[00:24:08.000 --> 00:24:09.000]  如果我知道你罵我
[00:24:09.000 --> 00:24:10.000]  我用聖經告訴你
[00:24:10.000 --> 00:24:13.000]  不可以咒罵聾子
[00:24:13.000 --> 00:24:16.000]  不可以把東西放低
[00:24:16.000 --> 00:24:18.000]  看不到東西的人
[00:24:18.000 --> 00:24:21.000]  因為神看著
[00:24:21.000 --> 00:24:24.000]  神疼愛那些人
[00:24:24.000 --> 00:24:28.000]  很人性的
[00:24:28.000 --> 00:24:31.000]  其實這一切的東西
[00:24:31.000 --> 00:24:34.000]  這個社會今天有很多好的東西
[00:24:34.000 --> 00:24:39.000]  都是從聖經的種子來種下
[00:24:39.000 --> 00:24:43.000]  不過今天很人性的時候
[00:24:43.000 --> 00:24:45.000]  很人本的時候
[00:24:45.000 --> 00:24:47.000]  有時去到另一個位置
[00:24:47.000 --> 00:24:50.000]  變得否定上帝
[00:24:50.000 --> 00:24:52.000]  沒有神
[00:24:52.000 --> 00:24:54.000]  結果又出事
[00:24:54.000 --> 00:24:56.000]  因為當人聲為至高
[00:24:56.000 --> 00:24:58.000]  沒有神的時候
[00:24:58.000 --> 00:24:59.000]  是出事的
[00:24:59.000 --> 00:25:01.000]  所以親愛的弟兄姊妹
[00:25:01.000 --> 00:25:02.000]  我們是大有前途
[00:25:02.000 --> 00:25:04.000]  大有可為的群體
[00:25:04.000 --> 00:25:08.000]  這個世界是需要追求民主
[00:25:08.000 --> 00:25:11.000]  為什麼?
[00:25:11.000 --> 00:25:13.000]  因為相對於極權
[00:25:13.000 --> 00:25:17.000]  民主是一個比較合理的
[00:25:17.000 --> 00:25:20.000]  比較對人性有益的
[00:25:20.000 --> 00:25:25.000]  因為人本身是沒有自我制衡的力量
[00:25:25.000 --> 00:25:29.000]  所以需要有所謂三權分立來制衡
[00:25:29.000 --> 00:25:30.000]  有些人告訴我
[00:25:30.000 --> 00:25:32.000]  如果你從聖經那裡
[00:25:32.000 --> 00:25:34.000]  能夠證明聖經有說過民主
[00:25:34.000 --> 00:25:35.000]  我就支持
[00:25:35.000 --> 00:25:37.000]  嘩!好人得日陣陣
[00:25:37.000 --> 00:25:39.000]  我真的沒有這樣的本領
[00:25:39.000 --> 00:25:42.000]  什麼都要用聖經來證明
[00:25:42.000 --> 00:25:44.000]  你知道聖經是大原則性的東西
[00:25:44.000 --> 00:25:45.000]  很多東西
[00:25:45.000 --> 00:25:48.000]  神給我們很多空間去發展
[00:25:48.000 --> 00:25:50.000]  並且祂給我們有心、良知
[00:25:50.000 --> 00:25:52.000]  並且有腦
[00:25:52.000 --> 00:25:55.000]  不過研究民主的人會告訴你
[00:25:55.000 --> 00:25:59.000]  一個更高的權力是重要的
[00:25:59.000 --> 00:26:02.000]  因為如果沒有一個更高的權力
[00:26:02.000 --> 00:26:04.000]  人真的亂來
[00:26:04.000 --> 00:26:09.000]  不過相對於其他的東西
[00:26:09.000 --> 00:26:14.000]  我們實在要學習找一個更合理的制度
[00:26:14.000 --> 00:26:18.000]  來幫助我們過更好的生活
[00:26:18.000 --> 00:26:19.000]  最後
[00:26:19.000 --> 00:26:23.000]  其實神從來沒有偏幫任何人
[00:26:23.000 --> 00:26:26.000]  祂說到貧窮人你需要關顧他之外
[00:26:26.000 --> 00:26:29.000]  祂接著說到審判的時候的公義
[00:26:29.000 --> 00:26:33.000]  因為有神所以有一個客觀的公義
[00:26:33.000 --> 00:26:36.000]  所以是就是、不是就是
[00:26:36.000 --> 00:26:39.000]  是從正直來施行審判
[00:26:39.000 --> 00:26:42.000]  不可以說這個人這麼窮
[00:26:42.000 --> 00:26:44.000]  一定會被人欺負
[00:26:44.000 --> 00:26:46.000]  所以那個告他的人和他有關係的人
[00:26:46.000 --> 00:26:48.000]  一定是壞人
[00:26:48.000 --> 00:26:50.000]  不可以未審先判
[00:26:50.000 --> 00:26:54.000]  這個法律的原則有多重要
[00:26:54.000 --> 00:26:56.000]  就算是有錢的人
[00:26:56.000 --> 00:26:58.000]  他上法庭的時候
[00:26:58.000 --> 00:27:00.000]  你都不可以說這麼有錢
[00:27:00.000 --> 00:27:03.000]  但是這麼老一定是很壞的人
[00:27:03.000 --> 00:27:06.000]  還拿著一個波子來更加壞
[00:27:06.000 --> 00:27:07.000]  判他
[00:27:07.000 --> 00:27:09.000]  這裡你開什麼車
[00:27:09.000 --> 00:27:11.000]  小心開車
[00:27:11.000 --> 00:27:13.000]  但是在神的面前
[00:27:13.000 --> 00:27:15.000]  祂不是看你的外表
[00:27:15.000 --> 00:27:17.000]  祂是看事實
[00:27:17.000 --> 00:27:20.000]  我們今天在這個社會裡面
[00:27:20.000 --> 00:27:23.000]  也是需要告訴人
[00:27:23.000 --> 00:27:27.000]  我們的神是監察
[00:27:27.000 --> 00:27:29.000]  是看著萬有
[00:27:29.000 --> 00:27:31.000]  因為有祂
[00:27:31.000 --> 00:27:34.000]  所以我們不可以屈往正直
[00:27:34.000 --> 00:27:37.000]  所以我們不可以作假證供
[00:27:37.000 --> 00:27:39.000]  所以我們
[00:27:39.000 --> 00:27:41.000]  我多口說一句
[00:27:41.000 --> 00:27:43.000]  我們今天的社會
[00:27:43.000 --> 00:27:46.000]  是缺乏了公義
[00:27:46.000 --> 00:27:49.000]  我們需要為這個社會祈禱
[00:27:49.000 --> 00:27:52.000]  使神喜悅的公義
[00:27:52.000 --> 00:27:54.000]  能夠得到伸張
[00:27:54.000 --> 00:27:56.000]  但是基督徒
[00:27:56.000 --> 00:27:58.000]  往往是很害怕
[00:27:58.000 --> 00:28:01.000]  談論社會公義的事情
[00:28:01.000 --> 00:28:04.000]  有時就看得很通透
[00:28:04.000 --> 00:28:05.000]  陳牧師
[00:28:05.000 --> 00:28:09.000]  這個世界哪裡有公義的
[00:28:09.000 --> 00:28:12.000]  耶穌回來才有的
[00:28:12.000 --> 00:28:15.000]  所以他所有的東西都等耶穌回來
[00:28:15.000 --> 00:28:18.000]  除了和他自己有切身關係的
[00:28:18.000 --> 00:28:20.000]  他不等耶穌
[00:28:20.000 --> 00:28:22.000]  其他的東西等耶穌
[00:28:22.000 --> 00:28:24.000]  我覺得很恐怖
[00:28:24.000 --> 00:28:25.000]  很可憐
[00:28:25.000 --> 00:28:27.000]  我們需要求主
[00:28:27.000 --> 00:28:30.000]  為受冤屈的人
[00:28:30.000 --> 00:28:32.000]  伸冤
[00:28:32.000 --> 00:28:35.000]  無論任何人
[00:28:35.000 --> 00:28:37.000]  所以我想到
[00:28:37.000 --> 00:28:40.000]  我們都應該為這個社會祈禱
[00:28:40.000 --> 00:28:44.000]  一個獨立調查委員會
[00:28:44.000 --> 00:28:46.000]  為什麼沒有的
[00:28:46.000 --> 00:28:50.000]  獨立真的為全面
[00:28:50.000 --> 00:28:53.000]  來找一個全面的圖畫
[00:28:53.000 --> 00:28:56.000]  才可以作一個公平的處理
[00:28:56.000 --> 00:28:59.000]  唯有公義帶出來
[00:28:59.000 --> 00:29:04.000]  然後我們才可以和平的生活
[00:29:04.000 --> 00:29:08.000]  我今天有些事實在是借題發揮
[00:29:08.000 --> 00:29:11.000]  不過我相信裡面所說的
[00:29:11.000 --> 00:29:15.000]  都是和這個聖潔的法則
[00:29:15.000 --> 00:29:17.000]  做人應該怎麼做
[00:29:17.000 --> 00:29:20.000]  上帝喜歡我們怎麼做
[00:29:20.000 --> 00:29:22.000]  息息相關
[00:29:22.000 --> 00:29:24.000]  求主幫助你
[00:29:24.000 --> 00:29:26.000]  能夠從這方面
[00:29:26.000 --> 00:29:28.000]  都讓人看到
[00:29:28.000 --> 00:29:30.000]  你一個無冤仇
[00:29:30.000 --> 00:29:32.000]  你一個無仇恨
[00:29:32.000 --> 00:29:35.000]  也是一個無貪心
[00:29:35.000 --> 00:29:37.000]  無私心
[00:29:37.000 --> 00:29:40.000]  是能夠在你所處的位置上
[00:29:40.000 --> 00:29:43.000]  就這十八節裡面
[00:29:43.000 --> 00:29:45.000]  所提到有關的東西
[00:29:45.000 --> 00:29:47.000]  我們的生命
[00:29:47.000 --> 00:29:50.000]  都有所增益
[00:29:50.000 --> 00:29:52.000]  都有所改變
[00:29:52.000 --> 00:29:53.000]  好不好
[00:29:53.000 --> 00:29:55.000]  包括什麼
[00:29:55.000 --> 00:29:57.000]  不要有冤仇
[00:29:57.000 --> 00:29:59.000]  不要想著報復
[00:29:59.000 --> 00:30:00.000]  不用的
[00:30:00.000 --> 00:30:02.000]  真的
[00:30:02.000 --> 00:30:03.000]  不過這句話
[00:30:03.000 --> 00:30:04.000]  第十八節
[00:30:04.000 --> 00:30:06.000]  不可報仇
[00:30:06.000 --> 00:30:10.000]  也不要埋怨你本國的子民
[00:30:10.000 --> 00:30:12.000]  卻要愛人如己
[00:30:12.000 --> 00:30:14.000]  十七節
[00:30:14.000 --> 00:30:15.000]  又是說到
[00:30:15.000 --> 00:30:17.000]  不要心裡面仇恨
[00:30:17.000 --> 00:30:19.000]  總要指責你的淪陷
[00:30:19.000 --> 00:30:21.000]  這兩節加起來
[00:30:21.000 --> 00:30:25.000]  讓我們看到一個愛的關係
[00:30:25.000 --> 00:30:28.000]  愛不是一種情緒
[00:30:28.000 --> 00:30:31.000]  愛是一個行動的規範
[00:30:31.000 --> 00:30:33.000]  一個行為的規範
[00:30:33.000 --> 00:30:35.000]  我因為愛
[00:30:35.000 --> 00:30:38.000]  所以我無懼提出公義的東西
[00:30:38.000 --> 00:30:39.000]  我因為愛
[00:30:39.000 --> 00:30:41.000]  所以我無懼
[00:30:41.000 --> 00:30:43.000]  來付出代價
[00:30:43.000 --> 00:30:46.000]  來包括犧牲自己少少的利益
[00:30:46.000 --> 00:30:47.000]  我因為愛
[00:30:47.000 --> 00:30:50.000]  所以我夠膽
[00:30:50.000 --> 00:30:52.000]  和我的淪陷
[00:30:52.000 --> 00:30:53.000]  來據理力爭
[00:30:53.000 --> 00:30:55.000]  十七節很有意思
[00:30:55.000 --> 00:30:58.000]  不可心裡恨你的弟兄
[00:30:58.000 --> 00:31:03.000]  You shall reason frankly with your neighbor
[00:31:03.000 --> 00:31:04.000]  今天我們
[00:31:04.000 --> 00:31:06.000]  We don't reason frankly
[00:31:06.000 --> 00:31:09.000]  我們就是secretly hold a grudge
[00:31:09.000 --> 00:31:11.000]  知道你和我不同
[00:31:11.000 --> 00:31:13.000]  不和你談
[00:31:13.000 --> 00:31:15.000]  聞到就不吹
[00:31:15.000 --> 00:31:16.000]  不談
[00:31:16.000 --> 00:31:18.000]  為什麼不談
[00:31:18.000 --> 00:31:20.000]  reason frankly
[00:31:20.000 --> 00:31:22.000]  謙卑的聽
[00:31:22.000 --> 00:31:24.000]  認真的說
[00:31:24.000 --> 00:31:27.000]  我們就生命一路的改變
[00:31:27.000 --> 00:31:30.000]  我從來沒有想過
[00:31:30.000 --> 00:31:32.000]  你們要聖潔
[00:31:32.000 --> 00:31:33.000]  因為我是聖潔的
[00:31:33.000 --> 00:31:38.000]  竟然間會踩到進來這些範圍
[00:31:38.000 --> 00:31:39.000]  感謝主
[00:31:39.000 --> 00:31:40.000]  我都沒有想到
[00:31:40.000 --> 00:31:43.000]  今早可以和你談到這些
[00:31:43.000 --> 00:31:46.000]  我昨晚去一個教會陪靈會
[00:31:46.000 --> 00:31:49.000]  散會我講完之後
[00:31:49.000 --> 00:31:53.000]  再有差不多45分鐘的時間
[00:31:53.000 --> 00:31:56.000]  是大家一路談
[00:31:56.000 --> 00:31:59.000]  過去2014年
[00:31:59.000 --> 00:32:02.000]  來到今年2019年
[00:32:02.000 --> 00:32:05.000]  香港的社會經歷的事
[00:32:05.000 --> 00:32:07.000]  教會經歷的事
[00:32:07.000 --> 00:32:10.000]  我說其實香港的教會
[00:32:10.000 --> 00:32:12.000]  這幾年來
[00:32:12.000 --> 00:32:14.000]  弟兄姊妹
[00:32:14.000 --> 00:32:18.000]  長的領袖會中
[00:32:18.000 --> 00:32:22.000]  大家其實沒有吵架
[00:32:22.000 --> 00:32:24.000]  所以很平安地
[00:32:24.000 --> 00:32:26.000]  忍住在這裡
[00:32:26.000 --> 00:32:28.000]  你可以忍多幾多次
[00:32:28.000 --> 00:32:30.000]  趁著這次
[00:32:30.000 --> 00:32:32.000]  一個浪再來的時候
[00:32:32.000 --> 00:32:35.000]  學習去溝通
[00:32:35.000 --> 00:32:37.000]  學習去悔改
[00:32:37.000 --> 00:32:39.000]  以致我們的
[00:32:39.000 --> 00:32:41.000]  屬靈的生命
[00:32:41.000 --> 00:32:45.000]  變得更加完整的生命
[00:32:45.000 --> 00:32:47.000]  Be whole, be healed
[00:32:47.000 --> 00:32:49.000]  我不知道公理的情況
[00:32:49.000 --> 00:32:50.000]  我不知道
[00:32:50.000 --> 00:32:52.000]  不過我很欣賞你們
[00:32:52.000 --> 00:32:55.000]  是很有膽識
[00:32:55.000 --> 00:32:59.000]  可以開放接待一些人
[00:32:59.000 --> 00:33:00.000]  不過我懷疑
[00:33:00.000 --> 00:33:02.000]  我還在懷疑
[00:33:02.000 --> 00:33:03.000]  接待了之後
[00:33:03.000 --> 00:33:05.000]  你們裡面很不平安
[00:33:05.000 --> 00:33:07.000]  所以我就奉主的名
[00:33:07.000 --> 00:33:09.000]  Shalom
[00:33:09.000 --> 00:33:10.000]  聖潔
[00:33:10.000 --> 00:33:11.000]  Shalom
[00:33:11.000 --> 00:33:13.000]  然後私隱給大家
[00:33:13.000 --> 00:33:15.000]  可能我說完這次之後
[00:33:15.000 --> 00:33:17.000]  以後不能來
[00:33:17.000 --> 00:33:19.000]  我們很平安
[00:33:19.000 --> 00:33:21.000]  我們祈禱
[00:33:21.000 --> 00:33:23.000]  愛我們的天父
[00:33:23.000 --> 00:33:25.000]  你真知道
[00:33:25.000 --> 00:33:29.000]  你的百姓所處的位置
[00:33:29.000 --> 00:33:32.000]  你仍然愛我們
[00:33:32.000 --> 00:33:36.000]  你不厭其煩地呼召我們
[00:33:36.000 --> 00:33:42.000]  提醒我們自己的身份到底是什麼
[00:33:42.000 --> 00:33:44.000]  我們活在這個人世間
[00:33:44.000 --> 00:33:46.000]  我們很多事情覺得很複雜
[00:33:46.000 --> 00:33:49.000]  我們自己都搞得太複雜
[00:33:49.000 --> 00:33:52.000]  被我們反撲歸真
[00:33:52.000 --> 00:33:54.000]  去分最radical
[00:33:54.000 --> 00:33:57.000]  最基本的東西
[00:33:57.000 --> 00:33:59.000]  然後在那裡
[00:33:59.000 --> 00:34:02.000]  得著你話語的大能
[00:34:02.000 --> 00:34:07.000]  重整我們生活的價值觀
[00:34:07.000 --> 00:34:10.000]  我們的次序
[00:34:10.000 --> 00:34:13.000]  叫我們真的知道
[00:34:13.000 --> 00:34:15.000]  我們怎樣服務你
[00:34:15.000 --> 00:34:18.000]  我們怎樣服侍
[00:34:18.000 --> 00:34:21.000]  你擺在我們身邊的鄰舍
[00:34:21.000 --> 00:34:25.000]  讓人認出我們真的跟隨你
[00:34:25.000 --> 00:34:28.000]  真的有聖潔的氣質
[00:34:28.000 --> 00:34:31.000]  而那些氣質不是法利賽的氣質
[00:34:31.000 --> 00:34:34.000]  不是個人道德修為的氣質
[00:34:34.000 --> 00:34:37.000]  是真的在全宇宙裡
[00:34:37.000 --> 00:34:40.000]  奉主為尊為貴
[00:34:40.000 --> 00:34:42.000]  能夠愛人如己
[00:34:42.000 --> 00:34:45.000]  主啊我們何時會做得到
[00:34:45.000 --> 00:34:48.000]  除非你的聖靈光照我們
[00:34:48.000 --> 00:34:50.000]  幫助我們
[00:34:50.000 --> 00:34:52.000]  賜我們力量
[00:34:52.000 --> 00:34:55.000]  主啊我為著恭禮堂弟兄姊妹
[00:34:55.000 --> 00:34:57.000]  求和睦
[00:34:57.000 --> 00:34:58.000]  求憐憫
[00:34:58.000 --> 00:35:00.000]  求溝通
[00:35:00.000 --> 00:35:03.000]  小孩主在這一處的燈台
[00:35:03.000 --> 00:35:05.000]  能夠繼續發亮
[00:35:05.000 --> 00:35:08.000]  我們祈禱奉耶穌基督的聖名
[00:35:08.000 --> 00:35:10.000]  謝謝
[00:35:11.000 --> 00:35:14.000]  字幕由 Amara.org 社群提供
[00:35:15.000 --> 00:35:17.000]  感謝您的收看
[00:35:17.000 --> 00:35:19.000]  感謝您的收看
[00:35:19.000 --> 00:35:21.000]  感謝您的收看
[00:35:21.000 --> 00:35:23.000]  感謝您的收看
[00:35:23.000 --> 00:35:25.000]  感謝您的收看
[00:35:25.000 --> 00:35:28.000]  (字幕由 Amara.org 社群提供)
[00:35:28.000 --> 00:35:31.000]  (字幕由 Amara.org 社群提供)

