
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,平安
[00:15:16.000 --> 00:15:18.000]  沒有難受
[00:15:18.000 --> 00:15:20.000]  真的很難
[00:15:20.000 --> 00:15:22.000]  有時我都很開心
[00:15:22.000 --> 00:15:24.000]  特別我開車超速
[00:15:24.000 --> 00:15:26.000]  見到人被抄牌
[00:15:26.000 --> 00:15:28.000]  好在不是我
[00:15:28.000 --> 00:15:30.000]  因為警察抄了
[00:15:30.000 --> 00:15:32.000]  他就沒空抄我
[00:15:32.000 --> 00:15:34.000]  這些是變態
[00:15:34.000 --> 00:15:36.000]  你先為他祈禱
[00:15:36.000 --> 00:15:38.000]  到什麼地步
[00:15:38.000 --> 00:15:40.000]  你為他難過
[00:15:40.000 --> 00:15:42.000]  我試過幫一個弟兄
[00:15:42.000 --> 00:15:44.000]  他家人叫我幫他
[00:15:44.000 --> 00:15:46.000]  但這個弟兄很硬
[00:15:46.000 --> 00:15:48.000]  他只是撞牆
[00:15:48.000 --> 00:15:50.000]  他不聽
[00:15:50.000 --> 00:15:52.000]  我和他們在發訊息
[00:15:52.000 --> 00:15:54.000]  用whatsapp
[00:15:54.000 --> 00:15:56.000]  後來我和他家人講
[00:15:56.000 --> 00:15:58.000]  你知不知道我在發訊息
[00:15:58.000 --> 00:16:00.000]  我的眼淚滴在手機上
[00:16:00.000 --> 00:16:02.000]  我現在不是在寫文章
[00:16:02.000 --> 00:16:04.000]  我現在是在寫論文
[00:16:04.000 --> 00:16:06.000]  我和你分析這個人
[00:16:06.000 --> 00:16:08.000]  他怎樣變態
[00:16:08.000 --> 00:16:10.000]  我不是
[00:16:10.000 --> 00:16:12.000]  我們經常說你要切身處地
[00:16:12.000 --> 00:16:14.000]  為什麼他一直看不到
[00:16:14.000 --> 00:16:16.000]  我不是生氣
[00:16:16.000 --> 00:16:18.000]  我是很難過
[00:16:18.000 --> 00:16:20.000]  所以後來我寫了一篇文
[00:16:20.000 --> 00:16:22.000]  給這個弟兄
[00:16:22.000 --> 00:16:24.000]  你要用愛心發出
[00:16:24.000 --> 00:16:26.000]  你才難過
[00:16:26.000 --> 00:16:28.000]  難受嗎
[00:16:28.000 --> 00:16:30.000]  愛的特點是難受
[00:16:30.000 --> 00:16:32.000]  十三章說愛是不求自己的益處
[00:16:32.000 --> 00:16:34.000]  第二樣問什麼
[00:16:34.000 --> 00:16:36.000]  心裡平不平安
[00:16:36.000 --> 00:16:38.000]  我常說
[00:16:38.000 --> 00:16:40.000]  你要講不要衝動
[00:16:40.000 --> 00:16:42.000]  不要激動
[00:16:42.000 --> 00:16:44.000]  衝動激動講的話
[00:16:44.000 --> 00:16:46.000]  你很容易會後悔
[00:16:46.000 --> 00:16:48.000]  有沒有試過
[00:16:48.000 --> 00:16:50.000]  無論whatsapp
[00:16:50.000 --> 00:16:52.000]  微信電郵
[00:16:52.000 --> 00:16:54.000]  人家發給你
[00:16:54.000 --> 00:16:56.000]  你又很敏捷地回覆
[00:16:56.000 --> 00:16:58.000]  回覆之後很快就後悔
[00:16:58.000 --> 00:17:00.000]  你也不回覆
[00:17:00.000 --> 00:17:02.000]  人家已經讀了
[00:17:02.000 --> 00:17:04.000]  真的很後悔
[00:17:04.000 --> 00:17:06.000]  所以我學了一件事
[00:17:06.000 --> 00:17:08.000]  當你很勞氣打的東西千萬不要發出去
[00:17:08.000 --> 00:17:10.000]  因為一個小時後
[00:17:10.000 --> 00:17:12.000]  很容易就會掉了
[00:17:12.000 --> 00:17:14.000]  因為你知道是不應該發出去
[00:17:14.000 --> 00:17:16.000]  有時我發現自己要學習
[00:17:16.000 --> 00:17:18.000]  當你很衝動的時候
[00:17:18.000 --> 00:17:20.000]  不是很平安的時候
[00:17:20.000 --> 00:17:22.000]  不是很平靜的時候
[00:17:22.000 --> 00:17:24.000]  不要講
[00:17:24.000 --> 00:17:26.000]  有時真的不要講
[00:17:26.000 --> 00:17:28.000]  不要講不是不要講
[00:17:28.000 --> 00:17:30.000]  不要講是暫時不要講
[00:17:30.000 --> 00:17:32.000]  愛是凡事相信
[00:17:32.000 --> 00:17:34.000]  凡事盼望
[00:17:34.000 --> 00:17:36.000]  衝動而講激動而講
[00:17:36.000 --> 00:17:38.000]  很多時候很容易
[00:17:38.000 --> 00:17:40.000]  出口傷人
[00:17:40.000 --> 00:17:42.000]  等一等
[00:17:42.000 --> 00:17:44.000]  我不是叫你等一輩子
[00:17:44.000 --> 00:17:46.000]  等十分鐘也不同
[00:17:46.000 --> 00:17:48.000]  有位師母不知道你認不認識
[00:17:48.000 --> 00:17:50.000]  叫李飛吾師母
[00:17:50.000 --> 00:17:52.000]  李飛吾牧師的太太
[00:17:52.000 --> 00:17:54.000]  李師母現在還住在香港一間養老院
[00:17:54.000 --> 00:17:56.000]  有一次她來我們教會講一個夫妻講座
[00:17:56.000 --> 00:17:58.000]  她說有時提醒我們教子女
[00:17:58.000 --> 00:18:00.000]  子女錯了有時我們很快就出口出手
[00:18:00.000 --> 00:18:02.000]  她說有時我教你一件事
[00:18:02.000 --> 00:18:04.000]  當你要罵兒子
[00:18:04.000 --> 00:18:06.000]  罵女兒
[00:18:06.000 --> 00:18:08.000]  甚至要打屁股
[00:18:08.000 --> 00:18:10.000]  打手板
[00:18:10.000 --> 00:18:12.000]  教你做一件事
[00:18:12.000 --> 00:18:14.000]  是很有用
[00:18:14.000 --> 00:18:16.000]  我們就很留心聽
[00:18:16.000 --> 00:18:18.000]  她說我教你們一件事
[00:18:18.000 --> 00:18:20.000]  就是教你做一件事
[00:18:20.000 --> 00:18:22.000]  是很有用
[00:18:22.000 --> 00:18:24.000]  我們聽聽做什麼
[00:18:24.000 --> 00:18:26.000]  她說我教你們數數字
[00:18:26.000 --> 00:18:28.000]  我們想想怎樣數
[00:18:28.000 --> 00:18:30.000]  她說很簡單
[00:18:30.000 --> 00:18:32.000]  由一數到十
[00:18:32.000 --> 00:18:34.000]  她數給我們看
[00:18:34.000 --> 00:18:36.000]  一二三四
[00:18:36.000 --> 00:18:38.000]  這樣數
[00:18:38.000 --> 00:18:40.000]  我們不明白她說什麼
[00:18:40.000 --> 00:18:42.000]  當你數完之後
[00:18:42.000 --> 00:18:44.000]  你可以避免很多的錯
[00:18:44.000 --> 00:18:46.000]  你們有沒有試過
[00:18:46.000 --> 00:18:48.000]  當你想罵人
[00:18:48.000 --> 00:18:50.000]  當你衝口而出
[00:18:50.000 --> 00:18:52.000]  先靜一靜
[00:18:52.000 --> 00:18:54.000]  不要衝動
[00:18:54.000 --> 00:18:56.000]  如果你不難受你不要說
[00:18:56.000 --> 00:18:58.000]  如果你不平安你都不要說
[00:18:58.000 --> 00:19:00.000]  不是是必要你講
[00:19:00.000 --> 00:19:02.000]  但你所講的一切
[00:19:02.000 --> 00:19:04.000]  知道下一句是什麼嗎
[00:19:04.000 --> 00:19:06.000]  都不是要對方難受
[00:19:06.000 --> 00:19:08.000]  都是為對方的好處
[00:19:08.000 --> 00:19:10.000]  不講不是永遠不講
[00:19:10.000 --> 00:19:12.000]  而是可以好好地講
[00:19:12.000 --> 00:19:14.000]  好好地講
[00:19:14.000 --> 00:19:16.000]  有話要講
[00:19:16.000 --> 00:19:18.000]  有話要說
[00:19:18.000 --> 00:19:20.000]  有話要講
[00:19:20.000 --> 00:19:22.000]  要好好講
[00:19:22.000 --> 00:19:24.000]  要憑愛心來講
[00:19:24.000 --> 00:19:26.000]  憑愛心來講
[00:19:26.000 --> 00:19:28.000]  大家知道有首歌叫
[00:19:28.000 --> 00:19:30.000]  沉默是金
[00:19:30.000 --> 00:19:32.000]  沉默之後
[00:19:32.000 --> 00:19:34.000]  要酸講
[00:19:34.000 --> 00:19:36.000]  沉默不酸講
[00:19:36.000 --> 00:19:38.000]  不是沉默
[00:19:38.000 --> 00:19:40.000]  我不想講下面是什麼
[00:19:40.000 --> 00:19:42.000]  第二樣要講就是
[00:19:42.000 --> 00:19:44.000]  有話要聽
[00:19:44.000 --> 00:19:46.000]  以色列人要聽
[00:19:46.000 --> 00:19:48.000]  有話要聽
[00:19:48.000 --> 00:19:50.000]  以色列人要聽
[00:19:50.000 --> 00:19:52.000]  第三章提到
[00:19:52.000 --> 00:19:54.000]  這一班人是心裏肝眼不肯聽
[00:19:54.000 --> 00:19:56.000]  你要去講
[00:19:56.000 --> 00:19:58.000]  有時候講的人沒有問題
[00:19:58.000 --> 00:20:00.000]  講的人真的很溫柔
[00:20:00.000 --> 00:20:02.000]  真的很有心
[00:20:02.000 --> 00:20:04.000]  真的為對方好
[00:20:04.000 --> 00:20:06.000]  但最慘是對方不聽
[00:20:06.000 --> 00:20:08.000]  不是講的人有問題
[00:20:08.000 --> 00:20:10.000]  是聽的人有問題
[00:20:10.000 --> 00:20:12.000]  有時有人講沒人聽
[00:20:12.000 --> 00:20:14.000]  有時有人聽沒人講
[00:20:14.000 --> 00:20:16.000]  都很慘
[00:20:16.000 --> 00:20:18.000]  我試過以前找人做輔導
[00:20:18.000 --> 00:20:20.000]  我們是加幣100元一個小時
[00:20:20.000 --> 00:20:22.000]  我不知道這裡收多少錢
[00:20:22.000 --> 00:20:24.000]  100元一個小時
[00:20:24.000 --> 00:20:26.000]  我後來做完輔導
[00:20:26.000 --> 00:20:28.000]  回去跟老婆說我虧本
[00:20:28.000 --> 00:20:30.000]  她說為什麼
[00:20:30.000 --> 00:20:32.000]  她說好像大部分時間我講
[00:20:32.000 --> 00:20:34.000]  她發兩個問題
[00:20:34.000 --> 00:20:36.000]  她就聽我說
[00:20:36.000 --> 00:20:38.000]  我老婆說你以為他們很喜歡聽你說話嗎
[00:20:38.000 --> 00:20:40.000]  很多人想講的沒人聽
[00:20:40.000 --> 00:20:42.000]  有時有人講沒人聽
[00:20:42.000 --> 00:20:44.000]  有時有人聽沒人講
[00:20:44.000 --> 00:20:46.000]  沒人講也沒人聽
[00:20:46.000 --> 00:20:48.000]  最重要是有人講也有人聽
[00:20:48.000 --> 00:20:50.000]  講要柔和
[00:20:50.000 --> 00:20:52.000]  聽的人要謙卑
[00:20:52.000 --> 00:20:54.000]  不容易的
[00:20:54.000 --> 00:20:56.000]  人為什麼不聽呢
[00:20:56.000 --> 00:20:58.000]  因為很多人看不見自己
[00:20:58.000 --> 00:21:00.000]  我跟大家說
[00:21:00.000 --> 00:21:02.000]  我承認我自己很多事我真的看不到自己
[00:21:02.000 --> 00:21:04.000]  有時以為自己很偉大
[00:21:04.000 --> 00:21:06.000]  你很偉大嗎
[00:21:06.000 --> 00:21:08.000]  我真的很感謝我老婆
[00:21:08.000 --> 00:21:10.000]  經常被她挖苦
[00:21:10.000 --> 00:21:12.000]  當我做完後她說很開心
[00:21:12.000 --> 00:21:14.000]  你很厲害嗎
[00:21:14.000 --> 00:21:16.000]  我說是我不厲害
[00:21:16.000 --> 00:21:18.000]  立即低頭
[00:21:18.000 --> 00:21:20.000]  頭髮都飛起
[00:21:20.000 --> 00:21:22.000]  記得曾經有個例子
[00:21:22.000 --> 00:21:24.000]  大衛
[00:21:24.000 --> 00:21:26.000]  三國議記十二章
[00:21:26.000 --> 00:21:28.000]  拿丹先知去找他
[00:21:28.000 --> 00:21:30.000]  講到例子有富戶人家
[00:21:30.000 --> 00:21:32.000]  有一個很窮的人家
[00:21:32.000 --> 00:21:34.000]  這個富戶人家不拿自己羊群裡的一隻
[00:21:34.000 --> 00:21:36.000]  來款待
[00:21:36.000 --> 00:21:38.000]  拿了窮人唯一的一隻羊羔來款待
[00:21:38.000 --> 00:21:40.000]  拿丹講完後問大衛
[00:21:40.000 --> 00:21:42.000]  大衛怎麼看
[00:21:42.000 --> 00:21:44.000]  這些人是該死的
[00:21:44.000 --> 00:21:46.000]  這樣的人都有的
[00:21:46.000 --> 00:21:48.000]  有沒有搞錯
[00:21:48.000 --> 00:21:50.000]  拿丹說你就是那人
[00:21:50.000 --> 00:21:52.000]  這句話真的很絕
[00:21:52.000 --> 00:21:54.000]  你就是那個
[00:21:54.000 --> 00:21:56.000]  我們在台上
[00:21:56.000 --> 00:21:58.000]  為什麼會出汗
[00:21:58.000 --> 00:22:00.000]  因為真的有很大壓力
[00:22:00.000 --> 00:22:02.000]  說人家溫柔
[00:22:02.000 --> 00:22:04.000]  你很溫柔
[00:22:04.000 --> 00:22:06.000]  有時說話太硬
[00:22:06.000 --> 00:22:08.000]  有時說你要溫柔
[00:22:08.000 --> 00:22:10.000]  那你溫不溫柔
[00:22:10.000 --> 00:22:12.000]  小聲不表示溫柔
[00:22:12.000 --> 00:22:14.000]  大聲不表示沒禮貌
[00:22:14.000 --> 00:22:16.000]  你是不是溫柔
[00:22:16.000 --> 00:22:18.000]  你自己有沒有自知之明
[00:22:18.000 --> 00:22:20.000]  你自己聽不聽人勸
[00:22:20.000 --> 00:22:22.000]  為什麼說話不要多人做師父
[00:22:22.000 --> 00:22:28.000]  很多人
[00:22:28.000 --> 00:22:30.000]  說人容易
[00:22:30.000 --> 00:22:32.000]  聽人很難
[00:22:32.000 --> 00:22:34.000]  我們很喜歡做師父
[00:22:34.000 --> 00:22:36.000]  說人
[00:22:36.000 --> 00:22:38.000]  學下聽
[00:22:38.000 --> 00:22:40.000]  剛才說學下講
[00:22:40.000 --> 00:22:42.000]  現在學下聽
[00:22:42.000 --> 00:22:44.000]  有次我和我太太在彌敦道
[00:22:44.000 --> 00:22:46.000]  一間拉麵店吃拉麵
[00:22:46.000 --> 00:22:48.000]  香港人真的很敏捷
[00:22:48.000 --> 00:22:50.000]  路加弟兄都說
[00:22:50.000 --> 00:22:52.000]  他們來到香港
[00:22:52.000 --> 00:22:54.000]  你有什麼感覺
[00:22:54.000 --> 00:22:56.000]  那些人很快
[00:22:56.000 --> 00:22:58.000]  不知道趕著去哪裏
[00:22:58.000 --> 00:23:00.000]  有位就攝
[00:23:00.000 --> 00:23:02.000]  很快
[00:23:02.000 --> 00:23:04.000]  他們走路很慢
[00:23:04.000 --> 00:23:06.000]  很快
[00:23:06.000 --> 00:23:08.000]  他們趕著去哪裏
[00:23:08.000 --> 00:23:10.000]  我都不知道
[00:23:10.000 --> 00:23:12.000]  吃拉麵
[00:23:12.000 --> 00:23:14.000]  我們這裏付錢叫東西
[00:23:14.000 --> 00:23:16.000]  叫完東西就等
[00:23:16.000 --> 00:23:18.000]  快到一分鐘
[00:23:18.000 --> 00:23:20.000]  這裏叫完那裏就出來
[00:23:20.000 --> 00:23:22.000]  為什麼這麼快
[00:23:22.000 --> 00:23:24.000]  他說是是
[00:23:24.000 --> 00:23:26.000]  剛好想拿東西
[00:23:26.000 --> 00:23:28.000]  聽到有人叫
[00:23:28.000 --> 00:23:30.000]  有個男人很大聲叫
[00:23:30.000 --> 00:23:32.000]  這裏是公眾地方
[00:23:32.000 --> 00:23:34.000]  請你們小聲說話
[00:23:34.000 --> 00:23:36.000]  人家要吃麵
[00:23:36.000 --> 00:23:38.000]  沒有禮貌
[00:23:38.000 --> 00:23:42.000]  我拿著麵看著我太太
[00:23:42.000 --> 00:23:44.000]  我太太看著我
[00:23:44.000 --> 00:23:46.000]  他到底罵誰
[00:23:46.000 --> 00:23:48.000]  是不是罵自己
[00:23:48.000 --> 00:23:50.000]  很多人
[00:23:50.000 --> 00:23:52.000]  他看不到自己
[00:23:52.000 --> 00:23:54.000]  我再說一次
[00:23:54.000 --> 00:23:56.000]  包括我自己在內
[00:23:56.000 --> 00:23:58.000]  有時看不到自己
[00:23:58.000 --> 00:24:00.000]  看不到自己
[00:24:00.000 --> 00:24:02.000]  我真的漂亮
[00:24:02.000 --> 00:24:04.000]  我真的斯文
[00:24:04.000 --> 00:24:06.000]  為什麼笑這麼大聲
[00:24:06.000 --> 00:24:08.000]  看不到自己
[00:24:08.000 --> 00:24:10.000]  我問我自己三個問題
[00:24:10.000 --> 00:24:12.000]  第一個問題
[00:24:12.000 --> 00:24:14.000]  問什麼呢
[00:24:14.000 --> 00:24:16.000]  有沒有人提醒我
[00:24:16.000 --> 00:24:18.000]  有沒有人提醒我
[00:24:18.000 --> 00:24:20.000]  如果沒有人提醒我
[00:24:20.000 --> 00:24:22.000]  我問我自己
[00:24:22.000 --> 00:24:24.000]  是不是我太驕傲
[00:24:24.000 --> 00:24:26.000]  人們不敢提醒我
[00:24:26.000 --> 00:24:28.000]  如果我太固執
[00:24:28.000 --> 00:24:30.000]  人們不想浪費時間提醒我
[00:24:30.000 --> 00:24:32.000]  所以為什麼同工提醒我之後
[00:24:32.000 --> 00:24:34.000]  我真的要跟他說
[00:24:34.000 --> 00:24:36.000]  我好多謝你
[00:24:36.000 --> 00:24:38.000]  剛剛提醒的時候不行
[00:24:38.000 --> 00:24:40.000]  需要消化
[00:24:40.000 --> 00:24:42.000]  過了一天才會跟同工說
[00:24:42.000 --> 00:24:44.000]  多謝你昨天提醒我
[00:24:44.000 --> 00:24:46.000]  我會改
[00:24:46.000 --> 00:24:48.000]  以前我寫電郵
[00:24:48.000 --> 00:24:50.000]  因為我覺得我很有效
[00:24:50.000 --> 00:24:52.000]  所以他們問我的問題
[00:24:52.000 --> 00:24:54.000]  我答得很快
[00:24:54.000 --> 00:24:56.000]  徐仔兄我需要做這件事嗎
[00:24:56.000 --> 00:24:58.000]  我怎樣回答他
[00:24:58.000 --> 00:25:00.000]  你應該知道
[00:25:00.000 --> 00:25:02.000]  我跟同工說
[00:25:02.000 --> 00:25:04.000]  這句話很隱喻
[00:25:04.000 --> 00:25:06.000]  你很傷害我的感覺
[00:25:06.000 --> 00:25:08.000]  覺得我有點白痴
[00:25:08.000 --> 00:25:10.000]  有點遲鈍
[00:25:10.000 --> 00:25:12.000]  什麼叫You should know
[00:25:12.000 --> 00:25:14.000]  我就是不懂才問你
[00:25:14.000 --> 00:25:16.000]  問你你說You should know
[00:25:16.000 --> 00:25:18.000]  你可不可以前後加幾句
[00:25:18.000 --> 00:25:20.000]  譬如第一句
[00:25:20.000 --> 00:25:22.000]  Thank you for your email
[00:25:22.000 --> 00:25:24.000]  加一句
[00:25:24.000 --> 00:25:26.000]  Appreciate your question
[00:25:26.000 --> 00:25:28.000]  最低限度
[00:25:28.000 --> 00:25:30.000]  我又不懂
[00:25:30.000 --> 00:25:32.000]  現在我學了
[00:25:32.000 --> 00:25:34.000]  可能我得罪很多人
[00:25:34.000 --> 00:25:36.000]  我改了
[00:25:36.000 --> 00:25:38.000]  Cut and paste
[00:25:38.000 --> 00:25:40.000]  包一包
[00:25:40.000 --> 00:25:42.000]  多謝你提醒我
[00:25:42.000 --> 00:25:44.000]  可能我得罪了很多人
[00:25:44.000 --> 00:25:46.000]  我也不知道
[00:25:46.000 --> 00:25:48.000]  真的要多謝人
[00:25:48.000 --> 00:25:50.000]  是不是我太驕傲
[00:25:50.000 --> 00:25:52.000]  有些人覺得
[00:25:52.000 --> 00:25:54.000]  我是什麼人
[00:25:54.000 --> 00:25:56.000]  我需要別人提醒
[00:25:56.000 --> 00:25:58.000]  是不是
[00:25:58.000 --> 00:26:00.000]  你不用提醒別人
[00:26:00.000 --> 00:26:02.000]  不要做到這樣
[00:26:02.000 --> 00:26:04.000]  人說不是表示你厲害
[00:26:04.000 --> 00:26:06.000]  沒有人說你是很弊
[00:26:06.000 --> 00:26:08.000]  想想
[00:26:08.000 --> 00:26:10.000]  我們需要人提醒
[00:26:10.000 --> 00:26:12.000]  一直都沒有人提醒你
[00:26:12.000 --> 00:26:14.000]  你不覺得很危險嗎
[00:26:14.000 --> 00:26:16.000]  第二件事
[00:26:16.000 --> 00:26:18.000]  我有沒有認錯
[00:26:18.000 --> 00:26:20.000]  有時認罪容易
[00:26:20.000 --> 00:26:22.000]  認錯難
[00:26:22.000 --> 00:26:24.000]  認罪
[00:26:24.000 --> 00:26:26.000]  我認識一個人
[00:26:26.000 --> 00:26:28.000]  他經常認罪
[00:26:28.000 --> 00:26:30.000]  他很喜歡認罪
[00:26:30.000 --> 00:26:32.000]  但從來不認錯
[00:26:32.000 --> 00:26:34.000]  他認罪認得很錯
[00:26:34.000 --> 00:26:36.000]  他又不認他認罪認錯
[00:26:36.000 --> 00:26:38.000]  你認什麼罪
[00:26:38.000 --> 00:26:40.000]  那些都不關你的事
[00:26:40.000 --> 00:26:42.000]  同神認罪好像沒問題
[00:26:42.000 --> 00:26:44.000]  認錯很難
[00:26:44.000 --> 00:26:46.000]  認錯真的不容易
[00:26:46.000 --> 00:26:48.000]  我不是說常常
[00:26:48.000 --> 00:26:50.000]  我來不及
[00:26:50.000 --> 00:26:52.000]  都需要找人認罪認錯
[00:26:52.000 --> 00:26:54.000]  我試過
[00:26:54.000 --> 00:26:56.000]  和一個牧者
[00:26:56.000 --> 00:26:58.000]  和我同年
[00:26:58.000 --> 00:27:00.000]  都很好的牧師
[00:27:00.000 --> 00:27:02.000]  和他有些事要爭拗
[00:27:02.000 --> 00:27:04.000]  其實很多年前都差不多八年前
[00:27:04.000 --> 00:27:06.000]  這個爭拗令我們
[00:27:06.000 --> 00:27:08.000]  大家再見面
[00:27:08.000 --> 00:27:10.000]  都有點距離
[00:27:10.000 --> 00:27:12.000]  我總覺得他有些事對不起我
[00:27:12.000 --> 00:27:14.000]  但我看不到我有什麼對不起他
[00:27:14.000 --> 00:27:16.000]  後來我自己
[00:27:16.000 --> 00:27:18.000]  一路反思都很感恩
[00:27:18.000 --> 00:27:20.000]  因為別人提醒我不對
[00:27:20.000 --> 00:27:22.000]  這件事只是我和他之間
[00:27:22.000 --> 00:27:24.000]  但有一次我真的在神面前
[00:27:24.000 --> 00:27:26.000]  想起這個人
[00:27:26.000 --> 00:27:28.000]  那種難受不是為他難受
[00:27:28.000 --> 00:27:30.000]  是我很不接受那種難受
[00:27:30.000 --> 00:27:32.000]  神給我看到一些事
[00:27:32.000 --> 00:27:34.000]  是我不對
[00:27:34.000 --> 00:27:36.000]  我回想那件事的時候
[00:27:36.000 --> 00:27:38.000]  因為我自己的說話和語氣
[00:27:38.000 --> 00:27:40.000]  和態度
[00:27:40.000 --> 00:27:42.000]  是很不合當
[00:27:42.000 --> 00:27:44.000]  我約了這個牧師出來
[00:27:44.000 --> 00:27:46.000]  我打電話給他
[00:27:46.000 --> 00:27:48.000]  我是用電郵
[00:27:48.000 --> 00:27:50.000]  我沒有時間請你吃午餐
[00:27:50.000 --> 00:27:52.000]  他沒有問我什麼事
[00:27:52.000 --> 00:27:54.000]  他說好
[00:27:54.000 --> 00:27:56.000]  哪裡
[00:27:56.000 --> 00:27:58.000]  他以為是和頭酒
[00:27:58.000 --> 00:28:00.000]  黑社會
[00:28:00.000 --> 00:28:02.000]  那間餐廳紀念鐘
[00:28:02.000 --> 00:28:04.000]  單刀附會
[00:28:04.000 --> 00:28:06.000]  紅門宴
[00:28:06.000 --> 00:28:08.000]  我自己都預備好
[00:28:08.000 --> 00:28:10.000]  和他說什麼
[00:28:10.000 --> 00:28:12.000]  一定要預備好
[00:28:12.000 --> 00:28:14.000]  否則很容易臨時
[00:28:14.000 --> 00:28:16.000]  很容易脫臺
[00:28:16.000 --> 00:28:18.000]  很容易脫臺
[00:28:18.000 --> 00:28:20.000]  所以要預備台詞
[00:28:20.000 --> 00:28:22.000]  全部寫好
[00:28:22.000 --> 00:28:24.000]  我去到真的和他坐下
[00:28:24.000 --> 00:28:26.000]  還沒叫東西的
[00:28:26.000 --> 00:28:28.000]  我才和他道歉
[00:28:28.000 --> 00:28:30.000]  我和牧師很多年前
[00:28:30.000 --> 00:28:32.000]  我和你曾經說過這番說話
[00:28:32.000 --> 00:28:34.000]  我覺得我當時的躁字
[00:28:34.000 --> 00:28:36.000]  用詞語氣很不合當
[00:28:36.000 --> 00:28:38.000]  我真的很不尊重你
[00:28:38.000 --> 00:28:40.000]  最後這句很難說
[00:28:40.000 --> 00:28:42.000]  我希望你原諒我
[00:28:42.000 --> 00:28:44.000]  我希望你原諒我
[00:28:44.000 --> 00:28:46.000]  我希望你原諒我
[00:28:46.000 --> 00:28:48.000]  真的很難說
[00:28:48.000 --> 00:28:50.000]  我都說了出口
[00:28:50.000 --> 00:28:52.000]  你不信試試
[00:28:52.000 --> 00:28:54.000]  真的很難說
[00:28:54.000 --> 00:28:56.000]  請你原諒我
[00:28:56.000 --> 00:28:58.000]  這幾個字很難說
[00:28:58.000 --> 00:29:00.000]  say sorry都比請你原諒我容易
[00:29:00.000 --> 00:29:02.000]  那次我真的預備好
[00:29:02.000 --> 00:29:04.000]  所以說到這幾個字
[00:29:04.000 --> 00:29:06.000]  說完之後
[00:29:06.000 --> 00:29:08.000]  一路和他聊天
[00:29:08.000 --> 00:29:10.000]  聊完之後他就起來
[00:29:10.000 --> 00:29:12.000]  我們要走了
[00:29:12.000 --> 00:29:14.000]  他說:徐大兄,謝謝你今天請我吃飯
[00:29:14.000 --> 00:29:16.000]  我也很開心
[00:29:16.000 --> 00:29:18.000]  他又說:我可以做一件事嗎?
[00:29:18.000 --> 00:29:20.000]  我問牧師,想做什麼?
[00:29:20.000 --> 00:29:22.000]  你可不可以讓我擁抱你?
[00:29:22.000 --> 00:29:24.000]  我裡面說:不好了吧
[00:29:24.000 --> 00:29:26.000]  我都說了sorry
[00:29:26.000 --> 00:29:28.000]  還要擁抱我
[00:29:28.000 --> 00:29:30.000]  真的過份了
[00:29:30.000 --> 00:29:32.000]  你原諒我吧,不要擁抱我
[00:29:32.000 --> 00:29:34.000]  我裡面這樣想,不需要了吧
[00:29:34.000 --> 00:29:36.000]  那間餐廳坐滿人
[00:29:36.000 --> 00:29:38.000]  我們是拿中間的桌子
[00:29:38.000 --> 00:29:40.000]  他說起來擁抱我
[00:29:40.000 --> 00:29:42.000]  他很有誠意
[00:29:42.000 --> 00:29:44.000]  看著我的眼睛
[00:29:44.000 --> 00:29:46.000]  很害怕的,眼神接觸
[00:29:46.000 --> 00:29:48.000]  讓我擁抱你
[00:29:48.000 --> 00:29:50.000]  其實那時候我很感動
[00:29:50.000 --> 00:29:52.000]  但都不是很想
[00:29:52.000 --> 00:29:54.000]  但後來我都很大勇氣
[00:29:54.000 --> 00:29:56.000]  他走過來,他比我高
[00:29:56.000 --> 00:29:58.000]  一手擁抱我
[00:29:58.000 --> 00:30:00.000]  我真的很慌
[00:30:00.000 --> 00:30:02.000]  告訴你,那一刻的擁抱
[00:30:02.000 --> 00:30:04.000]  我們稱之為很窩心
[00:30:04.000 --> 00:30:06.000]  真的很窩心
[00:30:06.000 --> 00:30:08.000]  人是有錯要承認
[00:30:08.000 --> 00:30:10.000]  求神給我們勇氣
[00:30:10.000 --> 00:30:12.000]  第三件事就是
[00:30:12.000 --> 00:30:14.000]  我們有沒有在改變
[00:30:14.000 --> 00:30:16.000]  有沒有在改變
[00:30:16.000 --> 00:30:18.000]  你問問自己在改變什麼
[00:30:18.000 --> 00:30:20.000]  我相信每一個人
[00:30:20.000 --> 00:30:22.000]  都有事情需要說
[00:30:22.000 --> 00:30:24.000]  神也在宣講
[00:30:24.000 --> 00:30:26.000]  要我們知道要改變的事情
[00:30:26.000 --> 00:30:28.000]  路加分第六章
[00:30:28.000 --> 00:30:30.000]  26節有說
[00:30:30.000 --> 00:30:32.000]  人都說你好的時候
[00:30:32.000 --> 00:30:34.000]  你有禍
[00:30:34.000 --> 00:30:36.000]  人都沒有說你不好的時候
[00:30:36.000 --> 00:30:38.000]  告訴你
[00:30:38.000 --> 00:30:40.000]  你都是有禍
[00:30:40.000 --> 00:30:42.000]  到底發生什麼事
[00:30:42.000 --> 00:30:44.000]  為什麼來來去去
[00:30:44.000 --> 00:30:46.000]  大家好來好去
[00:30:46.000 --> 00:30:48.000]  沒有人提醒我什麼
[00:30:48.000 --> 00:30:50.000]  是不是好
[00:30:50.000 --> 00:30:52.000]  其實不是好的
[00:30:52.000 --> 00:30:54.000]  兩個問題要問
