
[00:00:00.000 --> 00:00:05.000]  今日我們要看的一個比喻
[00:24:06.000 --> 00:24:09.000]  摩西、亞倫、大衛
[00:24:09.000 --> 00:24:12.000]  都是這樣被稱為是僕人的
[00:24:13.000 --> 00:24:16.000]  馬可不過是將他們的
[00:24:16.000 --> 00:24:18.000]  一代又一代
[00:24:18.000 --> 00:24:21.000]  那些先知悲慘的租源
[00:24:21.000 --> 00:24:25.000]  就是藉著一次又一次派僕人去
[00:24:25.000 --> 00:24:28.000]  而他們每一次去的租源
[00:24:28.000 --> 00:24:29.000]  都是相當慘的
[00:24:29.000 --> 00:24:32.000]  是藉著這樣一層一層的分
[00:24:32.000 --> 00:24:35.000]  是要突出你們怎樣歷代
[00:24:35.000 --> 00:24:37.000]  是惡待我的先知
[00:24:37.000 --> 00:24:39.000]  惡待我的僕人
[00:24:39.000 --> 00:24:42.000]  這個就是第二到第五節
[00:24:42.000 --> 00:24:45.000]  那個的主要的意思了
[00:24:45.000 --> 00:24:47.000]  第六到第八節呢
[00:24:47.000 --> 00:24:50.000]  就是講到愛子的遭遇
[00:24:50.000 --> 00:24:52.000]  那個原主一定這樣想
[00:24:52.000 --> 00:24:53.000]  我派他的僕人
[00:24:53.000 --> 00:24:55.000]  或者他覺得他們不夠斤兩
[00:24:55.000 --> 00:24:56.000]  不夠體面
[00:24:56.000 --> 00:24:57.000]  不足以代表我
[00:24:57.000 --> 00:24:59.000]  於是他就想著
[00:24:59.000 --> 00:25:02.000]  就派他自己的愛子去
[00:25:02.000 --> 00:25:03.000]  但是怎知道呢
[00:25:03.000 --> 00:25:07.000]  原主的兒子的遭遇更加慘
[00:25:07.000 --> 00:25:08.000]  在這裡呢
[00:25:08.000 --> 00:25:11.000]  他就特別記載了
[00:25:11.000 --> 00:25:13.000]  他被殺的情況
[00:25:13.000 --> 00:25:15.000]  我們稍後會看這裡
[00:25:15.000 --> 00:25:17.000]  但我們這裡有一個較重要的地方
[00:25:17.000 --> 00:25:19.000]  我們要指出的
[00:25:19.000 --> 00:25:22.000]  就是這裡譯為愛子的字
[00:25:22.000 --> 00:25:24.000]  就是Agapiton
[00:25:24.000 --> 00:25:26.000]  這個字最好就應該是
[00:25:26.000 --> 00:25:28.000]  獨生的愛子
[00:25:28.000 --> 00:25:31.000]  應該是譯獨生的愛子
[00:25:31.000 --> 00:25:33.000]  一方面當他講到這個愛子
[00:25:33.000 --> 00:25:34.000]  是用單數
[00:25:34.000 --> 00:25:36.000]  第二原來
[00:25:36.000 --> 00:25:38.000]  同一個字
[00:25:38.000 --> 00:25:40.000]  就是神
[00:25:40.000 --> 00:25:44.000]  形容亞伯拉罕要將他的耳塞
[00:25:44.000 --> 00:25:45.000]  獻給他的時候
[00:25:45.000 --> 00:25:48.000]  用的那個字是同一個字
[00:25:48.000 --> 00:25:51.000]  創世紀第22章
[00:25:51.000 --> 00:25:52.000]  第2節
[00:25:52.000 --> 00:25:53.000]  12和16節
[00:25:53.000 --> 00:25:55.000]  我們會看到
[00:25:55.000 --> 00:25:59.000]  事實上耶穌用這種特別的用法
[00:25:59.000 --> 00:26:03.000]  很明顯地就是要指到他自己
[00:26:03.000 --> 00:26:07.000]  他就是那個獨生的愛子
[00:26:07.000 --> 00:26:12.000]  也是即要喪命在他們手上
[00:26:12.000 --> 00:26:16.000]  剛才我們提到
[00:26:16.000 --> 00:26:21.000]  有人因為惡待原主所派來的僕人
[00:26:21.000 --> 00:26:25.000]  以致叫他們收不回他們應該有的
[00:26:25.000 --> 00:26:26.000]  所以我們說
[00:26:26.000 --> 00:26:29.000]  聖經就不會像我們這樣
[00:26:29.000 --> 00:26:31.000]  永遠認為勞方一定贏
[00:26:31.000 --> 00:26:33.000]  如果我們一說到勞之糾紛
[00:26:33.000 --> 00:26:34.000]  我們不用問了
[00:26:34.000 --> 00:26:35.000]  我們腦子裡已經想了
[00:26:35.000 --> 00:26:37.000]  當然是原主不對
[00:26:37.000 --> 00:26:39.000]  原主是代表知方
[00:26:39.000 --> 00:26:41.000]  知方當然是奸的
[00:26:41.000 --> 00:26:44.000]  原戶那些農夫
[00:26:44.000 --> 00:26:45.000]  就是那些勞方
[00:26:45.000 --> 00:26:47.000]  勞方永遠都是忠的
[00:26:47.000 --> 00:26:50.000]  這些只有我們現代的政治才有這些鬧劇
[00:26:50.000 --> 00:26:54.000]  原主可以是奸也可以是忠
[00:26:54.000 --> 00:26:56.000]  原主不是魔鬼
[00:26:56.000 --> 00:26:58.000]  正如勞方不是天使一樣
[00:26:58.000 --> 00:27:00.000]  在當地原來
[00:27:00.000 --> 00:27:02.000]  特別我們有一個很熟悉的作者
[00:27:02.000 --> 00:27:04.000]  叫做西塞祿
[00:27:04.000 --> 00:27:08.000]  他記載了一個事
[00:27:08.000 --> 00:27:11.000]  他說有一個叫做Brutus的人
[00:27:11.000 --> 00:27:14.000]  因為屢次去收租都收不到
[00:27:14.000 --> 00:27:18.000]  而且原主派去的僕人都被人打傷
[00:27:18.000 --> 00:27:21.000]  於是他就請當地的Cecilia
[00:27:21.000 --> 00:27:23.000]  這個地方君
[00:27:23.000 --> 00:27:26.000]  就派軍隊陪他去收租
[00:27:26.000 --> 00:27:28.000]  就是有這樣的事
[00:27:28.000 --> 00:27:30.000]  換句話說
[00:27:30.000 --> 00:27:33.000]  這裡說到的愛子的租源
[00:27:33.000 --> 00:27:36.000]  就不是耶穌生安白世
[00:27:36.000 --> 00:27:40.000]  是有人的確因為這樣被打傷
[00:27:40.000 --> 00:27:42.000]  甚至被打死
[00:27:42.000 --> 00:27:44.000]  那我們說為何他們要這樣做呢
[00:27:44.000 --> 00:27:46.000]  為何原戶要這樣做呢
[00:27:46.000 --> 00:27:50.000]  原來有這個原因跟著來的
[00:27:50.000 --> 00:27:53.000]  按當時的猶太律法
[00:27:53.000 --> 00:27:54.000]  其中一部分
[00:27:54.000 --> 00:27:58.000]  記載在巴比倫的卡勒木
[00:27:58.000 --> 00:28:00.000]  Babylonian Tombs
[00:28:00.000 --> 00:28:02.000]  我們就解釋那些律法應該怎樣用
[00:28:02.000 --> 00:28:05.000]  怎樣去執行
[00:28:05.000 --> 00:28:08.000]  那裡面就記載了一件這樣的事
[00:28:08.000 --> 00:28:12.000]  他說假如一塊地
[00:28:12.000 --> 00:28:16.000]  那個原主
[00:28:16.000 --> 00:28:19.000]  是沒有繼承人
[00:28:19.000 --> 00:28:22.000]  他說過了一段時間
[00:28:22.000 --> 00:28:25.000]  任何人都可以去拿這塊地
[00:28:25.000 --> 00:28:29.000]  作為他的財產
[00:28:29.000 --> 00:28:31.000]  這個正是我們這裡這樣說
[00:28:31.000 --> 00:28:34.000]  你看看他的兒子
[00:28:34.000 --> 00:28:37.000]  這個就是那個繼承的
[00:28:37.000 --> 00:28:40.000]  是那個承受產業的第七節
[00:28:40.000 --> 00:28:43.000]  奈巴我們殺了他
[00:28:43.000 --> 00:28:45.000]  產業就歸我們了
[00:28:45.000 --> 00:28:47.000]  原來在他們的卡勒木
[00:28:47.000 --> 00:28:50.000]  就確有這樣的條文來記載
[00:28:50.000 --> 00:28:59.000]  到這個原主的兒子
[00:28:59.000 --> 00:29:01.000]  獨生的外子
[00:29:01.000 --> 00:29:04.000]  去到三本福音書
[00:29:04.000 --> 00:29:06.000]  記載他被殺的過程
[00:29:06.000 --> 00:29:08.000]  就不是幾樣的
[00:29:08.000 --> 00:29:10.000]  我們的馬克福音就說
[00:29:10.000 --> 00:29:14.000]  他在原裡面被人抓住
[00:29:14.000 --> 00:29:16.000]  就殺了
[00:29:16.000 --> 00:29:18.000]  然後就將他的屍首
[00:29:18.000 --> 00:29:20.000]  拋出原外
[00:29:20.000 --> 00:29:26.000]  這個是要突出那幫原戶的兇殘
[00:29:26.000 --> 00:29:29.000]  即是說連被他埋葬都不埋葬
[00:29:29.000 --> 00:29:31.000]  讓他拋屍荒野
[00:29:31.000 --> 00:29:33.000]  在當時死而不得葬
[00:29:33.000 --> 00:29:35.000]  是一種奏助
[00:29:35.000 --> 00:29:39.000]  但是馬太和盧迦就記載不是
[00:29:39.000 --> 00:29:41.000]  他就說將他這個原主
[00:29:41.000 --> 00:29:43.000]  這個獨生的外子
[00:29:43.000 --> 00:29:45.000]  就將他拋出原外
[00:29:45.000 --> 00:29:47.000]  然後在原外殺了
[00:29:47.000 --> 00:29:51.000]  明顯地馬太和盧迦
[00:29:51.000 --> 00:29:55.000]  就是帶著一種基督論的角度來寫這件事
[00:29:55.000 --> 00:29:56.000]  為什麼呢?
[00:29:56.000 --> 00:29:59.000]  原來那種寫法就是暗指
[00:29:59.000 --> 00:30:03.000]  耶穌是被帶到城外
[00:30:03.000 --> 00:30:05.000]  然後被殺的
[00:30:05.000 --> 00:30:09.000]  這個也是符合了舊約的一個預言
[00:30:09.000 --> 00:30:13.000]  所以是一種基督論的方式來寫的
[00:30:14.000 --> 00:30:18.000]  我們解釋了之後
[00:30:18.000 --> 00:30:21.000]  最後的部分就是10到12節
[00:30:21.000 --> 00:30:24.000]  這個就是預言他自己被殺的過程
[00:30:24.000 --> 00:30:27.000]  那裡說將人所棄的石頭
[00:30:27.000 --> 00:30:30.000]  已經作了房閣的頭塊石頭了
[00:30:30.000 --> 00:30:36.000]  這個大家都知道是引自詩篇第118篇22和23節
[00:30:36.000 --> 00:30:39.000]  耶穌引用到這節聖經
[00:30:39.000 --> 00:30:43.000]  當時聽那班人
[00:30:43.000 --> 00:30:45.000]  工會那班人的代表
[00:30:45.000 --> 00:30:47.000]  明不明白這句話
[00:30:47.000 --> 00:30:49.000]  他們當然明白這句話
[00:30:49.000 --> 00:30:53.000]  整個的比喻就是這樣
[00:30:53.000 --> 00:30:56.000]  當時的情況我們都知道
[00:30:56.000 --> 00:30:59.000]  那班文士聽了這個比喻之後
[00:30:59.000 --> 00:31:01.000]  第12節告訴我們
[00:31:01.000 --> 00:31:03.000]  他們知道這個比喻是指到他們的
[00:31:03.000 --> 00:31:05.000]  指著他們來說的
[00:31:05.000 --> 00:31:07.000]  那班人又生氣
[00:31:07.000 --> 00:31:10.000]  又怒
[00:31:10.000 --> 00:31:13.000]  他們想立刻捉住耶穌
[00:31:13.000 --> 00:31:16.000]  換句話說他們差不多不能夠等五天
[00:31:16.000 --> 00:31:19.000]  他們就想在禮拜三捉住耶穌
[00:31:19.000 --> 00:31:21.000]  但是又因為怕那班百姓
[00:31:21.000 --> 00:31:24.000]  在這又驚又怕的情況下
[00:31:24.000 --> 00:31:27.000]  他們就逃跑了
[00:31:27.000 --> 00:31:31.000]  這個就是第12節作為一個結論
[00:31:31.000 --> 00:31:34.000]  告訴我們
[00:31:34.000 --> 00:31:37.000]  到底整個比喻
[00:31:37.000 --> 00:31:40.000]  對我們有什麼意義呢?
[00:31:40.000 --> 00:31:42.000]  到底這個比喻除了指出了
[00:31:42.000 --> 00:31:46.000]  元戶的兇殘和元主的悲哀之外
[00:31:46.000 --> 00:31:49.000]  對我們有什麼教導呢?
[00:31:49.000 --> 00:31:51.000]  這個比喻
[00:31:51.000 --> 00:31:55.000]  實際上的教訓是非常豐富的
[00:31:55.000 --> 00:31:58.000]  我們試試把它分成三方面來看
[00:31:58.000 --> 00:32:02.000]  對神、對基督和對人
[00:32:02.000 --> 00:32:04.000]  到底這個比喻
[00:32:04.000 --> 00:32:08.000]  是向我們揭示了一種什麼樣的教導呢?
[00:32:08.000 --> 00:32:10.000]  對神
[00:32:10.000 --> 00:32:14.000]  他將了神那種很豐盛的慈愛和忍耐
[00:32:14.000 --> 00:32:18.000]  是完全表達了出來的
[00:32:18.000 --> 00:32:22.000]  元主做好了葡萄園
[00:32:22.000 --> 00:32:25.000]  為他們蓋了那個樓
[00:32:25.000 --> 00:32:28.000]  為他們捉好了那個壓軸詞
[00:32:28.000 --> 00:32:31.000]  為他們圍上了尼巴
[00:32:31.000 --> 00:32:34.000]  然後將整座建好的樓
[00:32:34.000 --> 00:32:40.000]  是葡萄園租給元戶
[00:32:40.000 --> 00:32:45.000]  這個事實上就表達了
[00:32:45.000 --> 00:32:49.000]  耶和華也是這樣對我們
[00:32:49.000 --> 00:32:51.000]  他做了一個世界
[00:32:51.000 --> 00:32:57.000]  讓我們有自由、有資源來發展
[00:32:57.000 --> 00:32:59.000]  一個這樣的條件
[00:32:59.000 --> 00:33:05.000]  事實上應該就是人存在最理想的一個基礎
[00:33:05.000 --> 00:33:07.000]  你想想
[00:33:07.000 --> 00:33:12.000]  對上我們有一位千夫
[00:33:12.000 --> 00:33:17.000]  我們周圍有資源可以給我們用
[00:33:17.000 --> 00:33:21.000]  我們自己因著元主的信任
[00:33:21.000 --> 00:33:23.000]  因著神的信任
[00:33:23.000 --> 00:33:29.000]  我們有自由給我們去發展
[00:33:29.000 --> 00:33:31.000]  這三樣東西
[00:33:31.000 --> 00:33:34.000]  事但缺了一樣都是不行的
[00:33:34.000 --> 00:33:37.000]  假如我們只有自由和資源
[00:33:37.000 --> 00:33:39.000]  我們沒有神
[00:33:39.000 --> 00:33:43.000]  我們上面沒有天父
[00:33:43.000 --> 00:33:48.000]  我們人生的意義就會失去了大部分
[00:33:48.000 --> 00:33:51.000]  如果我們有天父
[00:33:51.000 --> 00:33:53.000]  我們都有自由
[00:33:53.000 --> 00:33:55.000]  但我們沒有資源
[00:33:55.000 --> 00:34:01.000]  我們就會好像華東的災民
[00:34:01.000 --> 00:34:05.000]  或好像埃塞俄比亞的饑民
[00:34:05.000 --> 00:34:08.000]  我們只有絕望
[00:34:08.000 --> 00:34:12.000]  神和自由都吃不飽
[00:34:12.000 --> 00:34:14.000]  我們會絕望
[00:34:14.000 --> 00:34:20.000]  但假如我們有自由
[00:34:20.000 --> 00:34:24.000]  我們有神
[00:34:24.000 --> 00:34:26.000]  我們有資源
[00:34:26.000 --> 00:34:28.000]  但我們沒有自由
[00:34:28.000 --> 00:34:30.000]  我們像什麼
[00:34:30.000 --> 00:34:34.000]  我們像動物園的猴子
[00:34:34.000 --> 00:34:37.000]  我們很豐富不會怕怕捱餓
[00:34:37.000 --> 00:34:39.000]  但我們沒有自由
[00:34:39.000 --> 00:34:45.000]  我們也不能像一個人那樣去成長
[00:34:45.000 --> 00:34:47.000]  但試想想
[00:34:47.000 --> 00:34:50.000]  當我們上面有天父
[00:34:50.000 --> 00:34:54.000]  心裏面有愛
[00:34:54.000 --> 00:34:56.000]  我們有自由去發展
[00:34:56.000 --> 00:34:58.000]  我們周圍有資源
[00:34:58.000 --> 00:35:01.000]  是否已經足夠讓我們去感謝
[00:35:01.000 --> 00:35:05.000]  是否已經足夠讓我們在上帝安排
[00:35:05.000 --> 00:35:09.000]  豐富安全的葡萄園
[00:35:09.000 --> 00:35:13.000]  我們已經可以滿心的感謝
[00:35:13.000 --> 00:35:17.000]  但我們很少會這樣活在恩典裏
[00:35:17.000 --> 00:35:20.000]  能夠知恩感恩
[00:35:20.000 --> 00:35:22.000]  我們能夠在他的葡萄園
[00:35:22.000 --> 00:35:25.000]  我們就能夠去感謝
[00:35:25.000 --> 00:35:27.000]  我們有沒有想到
[00:35:27.000 --> 00:35:30.000]  星期日我們回來聚會
[00:35:30.000 --> 00:35:34.000]  聚會之後或許我們去酒樓吃飯
[00:35:34.000 --> 00:35:36.000]  或許我們回家吃飯
[00:35:36.000 --> 00:35:38.000]  我們有飯吃
[00:35:38.000 --> 00:35:42.000]  我們有一個家可以回去
[00:35:42.000 --> 00:35:44.000]  我們有愛
[00:35:44.000 --> 00:35:49.000]  我們有可以發展的空間
[00:35:49.000 --> 00:35:51.000]  我們會否為了這些
[00:35:51.000 --> 00:35:54.000]  為了這個生活在葡萄園裏
[00:35:54.000 --> 00:35:59.000]  我們培養出可以感謝的一種生活
[00:35:59.000 --> 00:36:03.000]  但如果說我們是活在葡萄園裏
[00:36:03.000 --> 00:36:06.000]  是每天要提醒我去感謝
[00:36:06.000 --> 00:36:09.000]  這就指出了
[00:36:09.000 --> 00:36:11.000]  我今天所有的東西
[00:36:11.000 --> 00:36:13.000]  不僅是我努力的結果
[00:36:13.000 --> 00:36:17.000]  是他的賜予
[00:36:17.000 --> 00:36:19.000]  不是命運的賜予
[00:36:19.000 --> 00:36:23.000]  不是世上的權勢給我的
[00:36:23.000 --> 00:36:25.000]  是一個改變得很急的世界
[00:36:25.000 --> 00:36:29.000]  無論是我們香港或是台灣或是其他地方
[00:36:29.000 --> 00:36:32.000]  我們人就會生出一種很深沉的要求
[00:36:32.000 --> 00:36:37.000]  我們要求有平安有保障
[00:36:37.000 --> 00:36:41.000]  我們會覺得如果我們將來的社會
[00:36:41.000 --> 00:36:44.000]  我們的政制能夠發展得好一些
[00:36:44.000 --> 00:36:47.000]  這個社會的政制就會給我們有保障
[00:36:47.000 --> 00:36:49.000]  我們忘記了
[00:36:49.000 --> 00:36:53.000]  我們所有的事實上是一種賜予
[00:36:53.000 --> 00:36:55.000]  於是我們就想可能
[00:36:55.000 --> 00:36:59.000]  或者民主派能夠爭取到出位
[00:36:59.000 --> 00:37:01.000]  能夠有他可以施展
[00:37:01.000 --> 00:37:06.000]  我們將來可能有多些保障
[00:37:07.000 --> 00:37:12.000]  但是當民主派大勝之後
[00:37:12.000 --> 00:37:14.000]  我們香港的股市就大跌
[00:37:14.000 --> 00:37:19.000]  或許都反映出投資者一些的自私
[00:37:19.000 --> 00:37:20.000]  那種心態都不一樣
[00:37:20.000 --> 00:37:24.000]  但是都反映出一些真實的人
[00:37:24.000 --> 00:37:26.000]  真實的懷疑
[00:37:26.000 --> 00:37:27.000]  真實的恐懼
[00:37:27.000 --> 00:37:31.000]  只是我們基督徒我們很少敢去這樣想
[00:37:31.000 --> 00:37:35.000]  我們有時候又會聽到中國的那些保證
[00:37:35.000 --> 00:37:38.000]  他說如果中國不好
[00:37:38.000 --> 00:37:39.000]  我們香港都不可能好
[00:37:39.000 --> 00:37:41.000]  我們中國現在所做的
[00:37:41.000 --> 00:37:43.000]  是對你的香港有好處的
[00:37:43.000 --> 00:37:44.000]  說他們說的是對的
[00:37:44.000 --> 00:37:46.000]  但是我們總是不相信
[00:37:46.000 --> 00:37:49.000]  這八個老人家是仇與天齊的
[00:37:49.000 --> 00:37:52.000]  四世紀的時候
[00:37:52.000 --> 00:37:58.000]  基督教成了羅馬帝國的國教
[00:37:58.000 --> 00:38:02.000]  那些人就認為我們人類做了一件偉大的事
[00:38:02.000 --> 00:38:06.000]  所以教會第一個的歷史學家
[00:38:06.000 --> 00:38:08.000]  叫做丘西烏比
[00:38:08.000 --> 00:38:11.000]  在他那本教會歷史裡面
[00:38:11.000 --> 00:38:15.000]  寫出了一種叫做皇室神學
[00:38:15.000 --> 00:38:16.000]  意思就是這樣
[00:38:16.000 --> 00:38:18.000]  因為我們做了一件偉大的事
[00:38:18.000 --> 00:38:21.000]  是將基督教變成一種國教
[00:38:21.000 --> 00:38:24.000]  所以神一定會施恩給我們
[00:38:24.000 --> 00:38:26.000]  因為我們做了一件好事
[00:38:26.000 --> 00:38:31.000]  奧古斯丁是第一個對這種皇室神學
[00:38:31.000 --> 00:38:34.000]  提出一個最全面的反對
[00:38:34.000 --> 00:38:37.000]  在上帝之城他就這樣說
[00:38:37.000 --> 00:38:40.000]  他說基督徒的福樂
[00:38:40.000 --> 00:38:44.000]  不是俗世權世賜給我們的
[00:38:44.000 --> 00:38:49.000]  是上帝本於他的恩賜來賜給我們的
[00:38:49.000 --> 00:38:55.000]  我們容不容易聽得明白這句話
[00:38:55.000 --> 00:39:04.000]  有很多人關心我所走的路
[00:39:04.000 --> 00:39:08.000]  他說或者你現在走得通
[00:39:08.000 --> 00:39:11.000]  那你年紀大了怎麼樣
[00:39:11.000 --> 00:39:15.000]  沒有公積金沒有退休金
[00:39:15.000 --> 00:39:17.000]  什麼金都沒有
[00:39:17.000 --> 00:39:19.000]  那怎麼樣
[00:39:19.000 --> 00:39:21.000]  我從來都沒有擔心過
[00:39:21.000 --> 00:39:24.000]  很坦白說我從來都沒有擔心過
[00:39:24.000 --> 00:39:27.000]  我常常要提醒自己
[00:39:27.000 --> 00:39:30.000]  我所有的不是我努力得的
[00:39:30.000 --> 00:39:32.000]  是他賜給我的
[00:39:32.000 --> 00:39:34.000]  我就不相信我的天分
[00:39:34.000 --> 00:39:36.000]  在我年青歷壯就賜給我
[00:39:36.000 --> 00:39:39.000]  等我老到沒牙他又不賜給我
[00:39:39.000 --> 00:39:43.000]  我不相信他這麼喜歡跟我開這種玩笑
[00:39:43.000 --> 00:39:44.000]  你不相信
[00:39:44.000 --> 00:39:47.000]  放長雙眼來看
[00:39:47.000 --> 00:39:50.000]  我就是不相信
[00:39:50.000 --> 00:39:52.000]  我盼望你都去相信
[00:39:52.000 --> 00:39:55.000]  相信今天你所擁有的
[00:39:55.000 --> 00:39:57.000]  是他賜給你的
[00:39:57.000 --> 00:40:00.000]  不是政治不是俗世的權力
[00:40:00.000 --> 00:40:02.000]  是來自耶和華
[00:40:02.000 --> 00:40:04.000]  你活在葡萄園
[00:40:04.000 --> 00:40:10.000]  你就要學習過一個感恩的生活
[00:40:10.000 --> 00:40:11.000]  今天就要學習
[00:40:11.000 --> 00:40:17.000]  學習抬頭仰望是誰賜給你的
[00:40:17.000 --> 00:40:20.000]  你在誰的照顧之下
[00:40:20.000 --> 00:40:24.000]  民主派還是啟聯幫
[00:40:24.000 --> 00:40:26.000]  還是真是耶和華
[00:40:26.000 --> 00:40:29.000]  學懂得認識我們的主子

