
[00:00:00.000 --> 00:00:05.600]  各位電影姐妹 各位朋友 你們好
[00:20:37.600 --> 00:20:41.600]  你為何不給我建造香白木的電雨呢?
[00:20:41.600 --> 00:20:44.600]  現在你要告訴我
[00:20:44.600 --> 00:20:45.600]  你要告訴我
[00:20:45.600 --> 00:20:47.600]  我僕人大衛說
[00:20:47.600 --> 00:20:49.600]  萬軍之爺說如此說
[00:20:49.600 --> 00:20:51.600]  我從陽圈中將你召來
[00:20:51.600 --> 00:20:54.600]  叫你不再跟從陽貧
[00:20:54.600 --> 00:20:57.600]  立你作我問以色列的軍
[00:20:57.600 --> 00:21:00.600]  這個就是一個導言
[00:21:00.600 --> 00:21:02.600]  一個洩子
[00:21:02.600 --> 00:21:05.600]  正式的洩子是第八節開始
[00:21:05.600 --> 00:21:10.600]  就說出這個納約人耶和華臣和大衛的關係
[00:21:10.600 --> 00:21:11.600]  耶和華臣說
[00:21:11.600 --> 00:21:14.600]  我是從陽圈中將你召來
[00:21:14.600 --> 00:21:16.600]  立你作以色列的軍
[00:21:16.600 --> 00:21:18.600]  換句話說不是你的作為
[00:21:18.600 --> 00:21:20.600]  不是你的本事
[00:21:20.600 --> 00:21:23.600]  你要知道一切都是我賜給你的
[00:21:23.600 --> 00:21:27.600]  是我從陽圈中召你出來做王的
[00:21:27.600 --> 00:21:30.600]  大衛的第一個文化的特色就是甚麼呢?
[00:21:30.600 --> 00:21:34.600]  一切是上帝擁有絕對的主權
[00:21:34.600 --> 00:21:36.600]  作為一個納約者
[00:21:36.600 --> 00:21:38.600]  我們只能夠是感恩
[00:21:38.600 --> 00:21:41.600]  是因為神的恩典我們能夠這樣做
[00:21:41.600 --> 00:21:45.600]  教會的文化第一樣東西我們需要了解的
[00:21:45.600 --> 00:21:48.600]  就是凡事借恩的文化
[00:21:48.600 --> 00:21:51.600]  我們想一下我們三藩市播道會
[00:21:51.600 --> 00:21:54.600]  我們為甚麼可以建立這個教會呢?
[00:21:54.600 --> 00:22:00.600]  神如何預備我們去到這個Garfield山上的教會
[00:22:00.600 --> 00:22:04.600]  後來又為我們預備了在Union街的這個堂子
[00:22:04.600 --> 00:22:06.600]  而我們預備這個堂子
[00:22:06.600 --> 00:22:09.600]  如果大家看看三藩市播道會的歷史的時候
[00:22:09.600 --> 00:22:14.600]  是很奇妙很奇妙為我們預備了這個地方
[00:22:14.600 --> 00:22:17.600]  神不單止為我們預備這個地方
[00:22:17.600 --> 00:22:20.600]  神就揀選了這些人召他出來
[00:22:20.600 --> 00:22:26.600]  正如神揀選了大衛作以色列的王一樣
[00:22:26.600 --> 00:22:30.600]  所以第一樣東西我們看得很清楚
[00:22:30.600 --> 00:22:34.600]  就是說一切是神的主導
[00:22:34.600 --> 00:22:36.600]  是神的恩典
[00:22:36.600 --> 00:22:37.600]  不單止是這樣
[00:22:37.600 --> 00:22:39.600]  在來之前神說明了
[00:22:39.600 --> 00:22:42.600]  在過去日子我一直帶領以色列人離開埃及
[00:22:42.600 --> 00:22:44.600]  遺老之地的埃及
[00:22:44.600 --> 00:22:47.600]  是有一個深遠的歷史淵源
[00:22:47.600 --> 00:22:51.600]  他和以色列人有一個很長遠很深遠的歷史淵源
[00:22:51.600 --> 00:22:56.600]  我就是帶領你們離開遺老之地的埃及
[00:22:56.600 --> 00:23:00.600]  來到這個英許之地的萬鈞耶和華神
[00:23:00.600 --> 00:23:06.600]  我為甚麼要這樣說呢?
[00:23:06.600 --> 00:23:11.600]  因為耶和華神不是一個困在某個地方的神
[00:23:11.600 --> 00:23:13.600]  是一個無處不在的神
[00:23:13.600 --> 00:23:19.600]  隨著以色列人走所有的道路
[00:23:19.600 --> 00:23:22.600]  他們走這個曠野道路的時候
[00:23:22.600 --> 00:23:24.600]  他們的食物 馬勒
[00:23:24.600 --> 00:23:27.600]  他們的水 擊打盤石流出來的水
[00:23:27.600 --> 00:23:29.600]  是上帝的供應
[00:23:29.600 --> 00:23:35.600]  這個征服者是無所不在照顧周到的上帝
[00:23:35.600 --> 00:23:37.600]  這個就是歷史的關係
[00:23:37.600 --> 00:23:41.600]  他是從你遺老之地領你出來
[00:23:41.600 --> 00:23:43.600]  同樣今天我們一樣
[00:23:43.600 --> 00:23:45.600]  我們的上帝 我們的主耶穌
[00:23:45.600 --> 00:23:49.600]  是將我們從罪惡遺老之地領我們出來
[00:23:49.600 --> 00:23:52.600]  建立這個基督徒的群體
[00:23:52.600 --> 00:23:54.600]  是全部祂的恩典
[00:23:54.600 --> 00:24:00.600]  這個就是約的背景 約的舌子
[00:24:00.600 --> 00:24:02.600]  然後我們再來看看第二部分
[00:24:02.600 --> 00:24:04.600]  神的英許是怎樣呢?
[00:24:04.600 --> 00:24:07.600]  在第9至14節就講得很清楚
[00:24:07.600 --> 00:24:12.600]  告訴我們 當神要和大衛立大衛的約的時候
[00:24:12.600 --> 00:24:14.600]  神是很清楚的告訴我們
[00:24:14.600 --> 00:24:15.600]  祂的英許是甚麼呢?
[00:24:15.600 --> 00:24:17.600]  第9節說 你無論往哪裡去
[00:24:17.600 --> 00:24:22.600]  我常與你同在 剪除你一切仇敵
[00:24:22.600 --> 00:24:24.600]  何必使你得大名
[00:24:24.600 --> 00:24:27.600]  好像世人大大有名一樣
[00:24:27.600 --> 00:24:29.600]  是上帝告訴我們
[00:24:29.600 --> 00:24:32.600]  無論你去哪裡 我必與你同在
[00:24:32.600 --> 00:24:33.600]  剪除你一切的仇敵
[00:24:33.600 --> 00:24:36.600]  第10節 何必為我們以色列
[00:24:36.600 --> 00:24:38.600]  選一個地方栽培他們
[00:24:38.600 --> 00:24:41.600]  使他們住在自己的地方 不再遷移
[00:24:41.600 --> 00:24:44.600]  兇惡之子不進從前 要害你們
[00:24:44.600 --> 00:24:45.600]  何必使你們安靜
[00:24:45.600 --> 00:24:47.600]  今天你能夠有太平
[00:24:47.600 --> 00:24:49.600]  今天你能夠有地方
[00:24:49.600 --> 00:24:50.600]  今天你能夠是這樣
[00:24:50.600 --> 00:24:53.600]  是上帝的恩典 是我帶領你來
[00:24:53.600 --> 00:24:56.600]  今天我們能夠在這裡的地方聚會
[00:24:56.600 --> 00:24:58.600]  在幽靈家的地方聚會
[00:24:58.600 --> 00:25:01.600]  是上帝的恩典 是上帝帶領我們來
[00:25:01.600 --> 00:25:02.600]  是做甚麼呢?
[00:25:02.600 --> 00:25:05.600]  第11節 必為你建立教室
[00:25:05.600 --> 00:25:10.600]  是上帝派我們建立一個群體
[00:25:10.600 --> 00:25:12.600]  建立一個家室
[00:25:12.600 --> 00:25:14.600]  我必使你的後裔
[00:25:14.600 --> 00:25:16.600]  12節 我必使你的後裔
[00:25:16.600 --> 00:25:17.600]  接觸你的位
[00:25:17.600 --> 00:25:20.600]  我必兼顧他的國
[00:25:20.600 --> 00:25:22.600]  上帝在這裡所說
[00:25:22.600 --> 00:25:25.600]  我會兼顧你大衛王的位
[00:25:25.600 --> 00:25:26.600]  你的後裔的位
[00:25:26.600 --> 00:25:28.600]  會兼顧你的國
[00:25:28.600 --> 00:25:32.600]  第13節 我必為我的名建造奠宇
[00:25:32.600 --> 00:25:35.600]  我必建立他的國位直到永遠
[00:25:35.600 --> 00:25:37.600]  第14節 我要作他的符
[00:25:37.600 --> 00:25:39.600]  他要作我的紙
[00:25:39.600 --> 00:25:42.600]  當我們看到這些應許的時候
[00:25:42.600 --> 00:25:45.600]  我們就很自然會問一個問題
[00:25:45.600 --> 00:25:50.600]  神有沒有實現這些應許呢?
[00:25:50.600 --> 00:25:52.600]  你說有啊
[00:25:52.600 --> 00:25:53.600]  神不是興起了所羅門王
[00:25:53.600 --> 00:25:55.600]  建立了聖殿嗎?
[00:25:55.600 --> 00:25:57.600]  很明顯的
[00:25:57.600 --> 00:25:59.600]  這個不是上帝的應許
[00:25:59.600 --> 00:26:01.600]  我們留意一下歷史你就知道
[00:26:01.600 --> 00:26:06.600]  這個不是上帝最重要的應許
[00:26:06.600 --> 00:26:09.600]  到了公元前586年
[00:26:09.600 --> 00:26:11.600]  以色列不單止亡國
[00:26:11.600 --> 00:26:14.600]  連聖殿都要被毀
[00:26:14.600 --> 00:26:16.600]  直到1948年才復國
[00:26:16.600 --> 00:26:19.600]  如今的以色列也不是一個大國
[00:26:19.600 --> 00:26:21.600]  也不是有安寧
[00:26:21.600 --> 00:26:23.600]  到處都是被仇敵包圍住
[00:26:23.600 --> 00:26:26.600]  上帝的應許是不是落空了呢?
[00:26:26.600 --> 00:26:28.600]  不是
[00:26:28.600 --> 00:26:32.600]  因為我們看到聖經裏面所說的
[00:26:32.600 --> 00:26:35.600]  不是講地上的角度
[00:26:35.600 --> 00:26:37.600]  聖經裏面所說的
[00:26:37.600 --> 00:26:41.600]  不是一個政治的實體
[00:26:41.600 --> 00:26:43.600]  到了新的聖經的時候
[00:26:43.600 --> 00:26:47.600]  我們就看看《史禄行傳》第二章29節
[00:26:47.600 --> 00:26:50.600]  試圖怎樣詮釋大衛的約
[00:26:50.600 --> 00:26:53.600]  大兄們 先祖大衛的事
[00:26:53.600 --> 00:26:56.600]  我可以明明的對他們對你們說
[00:26:56.600 --> 00:26:59.600]  大衛已經死了 也埋葬了
[00:26:59.600 --> 00:27:01.600]  並且他的墳墓直到如今
[00:27:01.600 --> 00:27:03.600]  還在我們這裏
[00:27:03.600 --> 00:27:06.600]  大衛既是先知又曉得神向他起誓
[00:27:06.600 --> 00:27:09.600]  自從他的後裔中立一個
[00:27:09.600 --> 00:27:12.600]  坐在他寶座上的
[00:27:12.600 --> 00:27:16.600]  又預先看明這件事
[00:27:16.600 --> 00:27:18.600]  講論基督復活的事
[00:27:18.600 --> 00:27:20.600]  他的靈魂不撇下就陰間
[00:27:20.600 --> 00:27:22.600]  他的肉身也不見扭曲
[00:27:22.600 --> 00:27:25.600]  這耶穌神已經叫他復活了
[00:27:25.600 --> 00:27:28.600]  我們就為這事作見證
[00:27:28.600 --> 00:27:30.600]  你看看在新約聖經
[00:27:30.600 --> 00:27:34.600]  在這些試圖怎樣詮釋大衛的約
[00:27:34.600 --> 00:27:37.600]  神所應許的大衛的子孫
[00:27:37.600 --> 00:27:39.600]  不是所羅門王
[00:27:39.600 --> 00:27:44.600]  不是那個可以拆毀聖殿
[00:27:44.600 --> 00:27:46.600]  而是耶穌
[00:27:46.600 --> 00:27:48.600]  而他所說的聖殿
[00:27:48.600 --> 00:27:51.600]  不是所羅門王所說的聖殿
[00:27:51.600 --> 00:27:52.600]  而是耶穌
[00:27:52.600 --> 00:27:56.600]  就好像耶穌說的拆毀聖殿
[00:27:56.600 --> 00:27:58.600]  三天重建起來
[00:27:58.600 --> 00:28:01.600]  是指向耶穌基督的死和復活
[00:28:01.600 --> 00:28:04.600]  神所應許的國度
[00:28:04.600 --> 00:28:07.600]  不是一個政治性的以色列國
[00:28:07.600 --> 00:28:09.600]  但我們很多時候錯誤
[00:28:09.600 --> 00:28:12.600]  就以為大衛的約
[00:28:12.600 --> 00:28:17.600]  是指著這個政治性的以色列國
[00:28:17.600 --> 00:28:18.600]  不是
[00:28:18.600 --> 00:28:20.600]  是指教會
[00:28:20.600 --> 00:28:23.600]  是指一個屬靈的群體
[00:28:23.600 --> 00:28:27.600]  這才是神對大衛一個真正的應許
[00:28:27.600 --> 00:28:30.600]  最後我們看看一個最後的特色
[00:28:30.600 --> 00:28:32.600]  神的誡命
[00:28:32.600 --> 00:28:35.600]  約的文化不是一個庸眾的文化
[00:28:35.600 --> 00:28:38.600]  而是一個守約守誡命的文化
[00:28:38.600 --> 00:28:40.600]  留意第十四節
[00:28:40.600 --> 00:28:41.600]  他若犯了罪
[00:28:41.600 --> 00:28:44.600]  我必用人的杖斬他
[00:28:44.600 --> 00:28:47.600]  用人的鞭襲伐他
[00:28:47.600 --> 00:28:50.600]  但我的慈愛仍不離開他
[00:28:50.600 --> 00:28:52.600]  或者我們會問
[00:28:52.600 --> 00:28:54.600]  這是不是有條件的約呢?
[00:28:54.600 --> 00:28:58.600]  是要人遵守了誡命的時候
[00:28:58.600 --> 00:28:59.600]  才可以得救呢?
[00:28:59.600 --> 00:29:01.600]  猶太人就是這樣看法
[00:29:01.600 --> 00:29:03.600]  我要遵守誡命
[00:29:03.600 --> 00:29:07.600]  但其實我們是否真的可以遵守誡命呢?
[00:29:07.600 --> 00:29:09.600]  不是的
[00:29:09.600 --> 00:29:11.600]  保羅說得很清楚
[00:29:11.600 --> 00:29:13.600]  我們是因信清義
[00:29:13.600 --> 00:29:15.600]  不是因守律法而清義
[00:29:15.600 --> 00:29:17.600]  那麼因信清義是甚麼意思呢?
[00:29:17.600 --> 00:29:19.600]  這裡所說的
[00:29:19.600 --> 00:29:23.600]  他若犯了罪
[00:29:23.600 --> 00:29:25.600]  我必用人的杖斬他
[00:29:25.600 --> 00:29:27.600]  用人的鞭襲伐他
[00:29:27.600 --> 00:29:29.600]  這是在說甚麼呢?
[00:29:29.600 --> 00:29:33.600]  這不就是在說耶穌基督在十字架被上帝鞭打嗎?
[00:29:33.600 --> 00:29:35.600]  但不是因為耶穌基督犯了罪
[00:29:35.600 --> 00:29:37.600]  他沒有犯罪
[00:29:37.600 --> 00:29:39.600]  他是承擔了我們的罪
[00:29:39.600 --> 00:29:41.600]  被釘在十字架
[00:29:41.600 --> 00:29:42.600]  而且十字架裏面
[00:29:42.600 --> 00:29:45.600]  耶穌說:神啊神,為何在這個時候離棄我?
[00:29:45.600 --> 00:29:49.600]  是耶穌基督被上帝扎打
[00:29:49.600 --> 00:29:51.600]  他若犯了罪
[00:29:51.600 --> 00:29:53.600]  我必用人的杖扎打他
[00:29:53.600 --> 00:29:55.600]  用人的鞭襲伐他
[00:29:55.600 --> 00:29:57.600]  不是他犯罪
[00:29:57.600 --> 00:29:59.600]  但他代替了我們的犯罪
[00:29:59.600 --> 00:30:02.600]  以致上帝扎打他
[00:30:02.600 --> 00:30:04.600]  所以我們看到
[00:30:04.600 --> 00:30:08.600]  耶穌基督是個代罪的羔羊
[00:30:08.600 --> 00:30:10.600]  因為他受過鞭傷
[00:30:10.600 --> 00:30:11.600]  我們得醫治
[00:30:11.600 --> 00:30:12.600]  因為他受死
[00:30:12.600 --> 00:30:14.600]  我們有生命
[00:30:14.600 --> 00:30:16.600]  這裡是說耶穌
[00:30:16.600 --> 00:30:18.600]  神的話語
[00:30:18.600 --> 00:30:24.600]  是成為我們生命的一個
[00:30:24.600 --> 00:30:27.600]  生活的一個指引
[00:30:27.600 --> 00:30:29.600]  但是我們不是靠律法
[00:30:29.600 --> 00:30:32.600]  不是靠守律法而稱義
[00:30:32.600 --> 00:30:35.600]  我們是靠信耶穌基督而稱義
[00:30:35.600 --> 00:30:37.600]  而耶穌基督就在十字架裏面
[00:30:37.600 --> 00:30:40.600]  承擔了我們一切的罪孽
[00:30:40.600 --> 00:30:44.600]  所以我們要建立另外一種的文化
[00:30:44.600 --> 00:30:46.600]  第十八節所說的文化
[00:30:46.600 --> 00:30:48.600]  大衛得到上帝的啟示
[00:30:48.600 --> 00:30:50.600]  和他納入
[00:30:50.600 --> 00:30:52.600]  他的態度值得我們細細思想
[00:30:52.600 --> 00:30:54.600]  大衛的反應不是埋怨
[00:30:54.600 --> 00:30:55.600]  不是憤怒
[00:30:55.600 --> 00:30:56.600]  有沒有搞錯呀
[00:30:56.600 --> 00:30:58.600]  我想和你建一個聖殿
[00:30:58.600 --> 00:30:59.600]  為什麼你不建呀
[00:30:59.600 --> 00:31:00.600]  為什麼你不給呀
[00:31:00.600 --> 00:31:01.600]  不是呀
[00:31:01.600 --> 00:31:03.600]  他看到自己的身份
[00:31:03.600 --> 00:31:05.600]  第十八節主耶和華說我是誰
[00:31:05.600 --> 00:31:07.600]  我的家算什麼
[00:31:07.600 --> 00:31:09.600]  你警示我到這個地步呢
[00:31:09.600 --> 00:31:12.600]  他存著一個謙卑感恩的心
[00:31:12.600 --> 00:31:16.600]  這個正是我們今天要培植的一個文化
[00:31:16.600 --> 00:31:17.600]  不是靠我們
[00:31:17.600 --> 00:31:19.600]  不是靠才能
[00:31:19.600 --> 00:31:21.600]  不是依靠勢力
[00:31:21.600 --> 00:31:23.600]  而是依靠萬軍的耶和華
[00:31:23.600 --> 00:31:24.600]  方能得勝
[00:31:24.600 --> 00:31:27.600]  大衛不單止看到自己的廬山面目
[00:31:27.600 --> 00:31:29.600]  更加看到神的地位
[00:31:29.600 --> 00:31:30.600]  第十二節就說
[00:31:30.600 --> 00:31:32.600]  主耶和華 你本為大
[00:31:32.600 --> 00:31:36.600]  照我們耳中聽見會有可比你的
[00:31:36.600 --> 00:31:39.600]  除你以外再無別的神
[00:31:39.600 --> 00:31:43.600]  大衛存著一個敬畏神的心
[00:31:43.600 --> 00:31:46.600]  他就想建立這個以神為中心的文化
[00:31:46.600 --> 00:31:48.600]  不是當他沒有到
[00:31:48.600 --> 00:31:50.600]  而是尊崇他 敬拜他
[00:31:50.600 --> 00:31:52.600]  大衛面對神的約
[00:31:52.600 --> 00:31:56.600]  存著一個謙卑感恩的禱告去回應
[00:31:56.600 --> 00:32:01.600]  今天我們又存著一個什麼的心去回應
[00:32:01.600 --> 00:32:05.600]  上帝給我們的挑戰建立這個文化
[00:32:05.600 --> 00:32:07.600]  這個文化
[00:32:07.600 --> 00:32:11.600]  這個約的文化有四個特點
[00:32:11.600 --> 00:32:15.600]  這個上帝是不處的關懷
[00:32:15.600 --> 00:32:20.600]  神是一個關懷神的神
[00:32:20.600 --> 00:32:24.600]  所以我們就要彼此相愛
[00:32:24.600 --> 00:32:28.600]  在教會裏面我們學習怎樣彼此關懷
[00:32:28.600 --> 00:32:31.600]  透過團契 主教學 崇拜
[00:32:31.600 --> 00:32:35.600]  互相的關懷 彼此的勸練
[00:32:35.600 --> 00:32:38.600]  關懷是教會裏面其中一個很重要的
[00:32:38.600 --> 00:32:39.600]  為什麼我們要來教會呢?
[00:32:39.600 --> 00:32:41.600]  我聽到 我聽到好
[00:32:41.600 --> 00:32:45.600]  不是啊 教會是一個神的群體
[00:32:45.600 --> 00:32:48.600]  有一個肢體受苦 整個身體受苦
[00:32:48.600 --> 00:32:50.600]  有一個肢體得榮耀 整個身體快樂
[00:32:50.600 --> 00:32:55.600]  是彼此關顧 不是各自修行的
[00:32:55.600 --> 00:33:00.600]  正因為這樣 教會的團契的生活是這麼重要
[00:33:00.600 --> 00:33:03.600]  第二 是不處學習
[00:33:03.600 --> 00:33:09.600]  神的話語是我們腳前的燈 路上的光
[00:33:09.600 --> 00:33:13.600]  我們要尊崇祂 要敬畏祂
[00:33:13.600 --> 00:33:15.600]  上帝頒佈的律法給我們聽
[00:33:15.600 --> 00:33:16.600]  不是靠律法得救
[00:33:16.600 --> 00:33:19.600]  但不等於我們可以不需要律法
[00:33:19.600 --> 00:33:20.600]  耶穌說得很清楚
[00:33:20.600 --> 00:33:22.600]  律法一點一滑也不能廢去
[00:33:22.600 --> 00:33:25.600]  我們要明白上帝的話語
[00:33:25.600 --> 00:33:29.600]  我們才能走在神的心意裏面
[00:33:29.600 --> 00:33:31.600]  教會的主要學
[00:33:31.600 --> 00:33:33.600]  有系統的言習神的話語
[00:33:33.600 --> 00:33:35.600]  我們有沒有這樣做?
[00:33:35.600 --> 00:33:38.600]  第三 我們要學習大衛一樣
[00:33:38.600 --> 00:33:43.600]  不住的禱告 隨時多方的禱告
[00:33:43.600 --> 00:33:47.600]  還有 上帝更加給我們一個很大的使命
[00:33:47.600 --> 00:33:50.600]  是將這個福音帶給周圍的人
[00:33:50.600 --> 00:33:54.600]  我們要建立一個不住增長的文化
[00:33:54.600 --> 00:33:57.600]  教會裏面不是靠我們自己
[00:33:57.600 --> 00:34:01.600]  在四拜場裏面 多好啊 多溫暖啊 不是
[00:34:01.600 --> 00:34:03.600]  我們有一個很重要的使命
[00:34:03.600 --> 00:34:06.600]  是將這個福音傳遍天下
[00:34:06.600 --> 00:34:09.600]  不住關懷 不住學習
[00:34:09.600 --> 00:34:11.600]  不住禱告 不住增長
[00:34:11.600 --> 00:34:16.600]  就是今天我們要建立的約的文化
[00:34:16.600 --> 00:34:21.600]  好 我們同心低頭 我都同禱告
[00:34:21.600 --> 00:34:23.600]  慈悲仁愛天父 我們多謝你
[00:34:23.600 --> 00:34:25.600]  求你幫助我們能夠
[00:34:25.600 --> 00:34:30.600]  去建立這個不住關懷 不住學習
[00:34:30.600 --> 00:34:35.600]  不住禱告 不住增長的文化
[00:34:35.600 --> 00:34:39.600]  你把我們在這個沙盤市的地方
[00:34:39.600 --> 00:34:42.600]  向華人傳福音
[00:34:42.600 --> 00:34:44.600]  求你讓我們有意象
[00:34:44.600 --> 00:34:46.600]  投身在這個使命裏面
[00:34:46.600 --> 00:34:50.600]  又學習和我們弟兄姊妹彼此關懷
[00:34:50.600 --> 00:34:54.600]  又學習怎樣彼此去激勵
[00:34:54.600 --> 00:34:56.600]  學習神自己的話語
[00:34:56.600 --> 00:34:58.600]  不住的禱告
[00:34:58.600 --> 00:35:00.600]  求你祝福保守我們
[00:35:00.600 --> 00:35:02.600]  祈禱奉耶穌基督的名號 阿們
[00:35:02.600 --> 00:35:17.600]  (音樂)

