
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:24:05.000 --> 00:24:08.000]  應該本身的意義是什麼
[00:24:08.000 --> 00:24:12.000]  而不是一個大家習慣了的
[00:24:12.000 --> 00:24:15.000]  一個習慣俗成的解釋或者運用
[00:24:15.000 --> 00:24:17.000]  這個是耶穌
[00:24:17.000 --> 00:24:21.000]  在他的傳道的過程當中
[00:24:21.000 --> 00:24:24.000]  首要要做的事情
[00:24:24.000 --> 00:24:25.000]  第二樣東西
[00:24:25.000 --> 00:24:28.000]  耶穌去那裡不單止是教導神的話
[00:24:28.000 --> 00:24:32.000]  更重要的耶穌是要宣告
[00:24:32.000 --> 00:24:36.000]  天國的福音
[00:24:36.000 --> 00:24:38.000]  天國的福音是指到什麼
[00:24:38.000 --> 00:24:42.000]  是上帝有一個好的訊息
[00:24:42.000 --> 00:24:45.000]  福音本身這個字眼就是好訊息
[00:24:45.000 --> 00:24:47.000]  Good news 好的訊息
[00:24:47.000 --> 00:24:51.000]  來告訴世人知道
[00:24:51.000 --> 00:24:54.000]  上帝要來做一些事情
[00:24:54.000 --> 00:24:57.000]  上帝是主動來做這件事的
[00:24:57.000 --> 00:25:01.000]  上帝是你們還不知道的情況之下
[00:25:01.000 --> 00:25:04.000]  他來帶一個好的訊息給你們
[00:25:04.000 --> 00:25:10.000]  這個訊息原來和上帝的啟示有直接關聯
[00:25:10.000 --> 00:25:12.000]  在這個過程當中
[00:25:12.000 --> 00:25:16.000]  我們會看到上帝的介紹
[00:25:16.000 --> 00:25:23.000]  原來就是在登山補訓第五章至第七章的經文
[00:25:23.000 --> 00:25:25.000]  有詳細的陳述
[00:25:25.000 --> 00:25:28.000]  我們講到那段經文的時候
[00:25:28.000 --> 00:25:31.000]  我們才會再次去介紹
[00:25:31.000 --> 00:25:34.000]  再仔細去解釋
[00:25:34.000 --> 00:25:37.000]  但這個神國的福音這個字眼
[00:25:37.000 --> 00:25:42.000]  不斷地在我們的馬太福音裡面
[00:25:42.000 --> 00:25:45.000]  用了不同的字詞去陳述
[00:25:45.000 --> 00:25:47.000]  包括第九章第35節
[00:25:47.000 --> 00:25:50.000]  或者第24章的第14節
[00:25:50.000 --> 00:25:53.000]  都講到這件事
[00:25:53.000 --> 00:26:00.000]  當耶穌做了這些基礎的工作之後
[00:26:00.000 --> 00:26:02.000]  然後聖經就說
[00:26:02.000 --> 00:26:07.000]  耶穌醫治百姓各樣的病症
[00:26:07.000 --> 00:26:09.000]  原來在這裡告訴我們
[00:26:09.000 --> 00:26:11.000]  耶穌基督在這個時候
[00:26:11.000 --> 00:26:15.000]  同樣有一些醫治的工作是在做
[00:26:15.000 --> 00:26:18.000]  究竟這些醫治工作是怎麼樣呢?
[00:26:18.000 --> 00:26:20.000]  這裡還沒有詳細介紹給我們知道
[00:26:20.000 --> 00:26:22.000]  一會兒就會介紹給我們知道
[00:26:22.000 --> 00:26:26.000]  不過因為耶穌做了這三件事
[00:26:26.000 --> 00:26:28.000]  在這個程序裡面
[00:26:28.000 --> 00:26:31.000]  逐步去完成的時候
[00:26:31.000 --> 00:26:33.000]  第24節就講到
[00:26:33.000 --> 00:26:39.000]  耶穌他的明星就全遍了敘利亞
[00:26:39.000 --> 00:26:42.000]  這裡所講到他的明星
[00:26:42.000 --> 00:26:44.000]  就是耶穌的明星
[00:26:44.000 --> 00:26:46.000]  全遍了敘利亞
[00:26:46.000 --> 00:26:48.000]  首先在這裡我們會留意到
[00:26:48.000 --> 00:26:52.000]  第一個值得我們留意的就是
[00:26:52.000 --> 00:26:54.000]  他的明星
[00:26:54.000 --> 00:26:56.000]  明星這個字眼是什麼意思呢?
[00:26:56.000 --> 00:26:58.000]  其實明星這個字
[00:26:58.000 --> 00:27:01.000]  原本的希臘文叫
[00:27:01.000 --> 00:27:03.000]  akone
[00:27:03.000 --> 00:27:06.000]  akone這個字眼其實可以
[00:27:06.000 --> 00:27:10.000]  引申到有些東西是關於聲音的
[00:27:10.000 --> 00:27:13.000]  akone這個字眼其實
[00:27:13.000 --> 00:27:15.000]  很多字眼用到這個字
[00:27:15.000 --> 00:27:18.000]  都是談論到有關於聲音的
[00:27:18.000 --> 00:27:20.000]  而這裡就談論到這個字
[00:27:20.000 --> 00:27:22.000]  可以解釋為訊息
[00:27:22.000 --> 00:27:24.000]  一個訊息
[00:27:24.000 --> 00:27:26.000]  訊息很文雅
[00:27:26.000 --> 00:27:28.000]  牧師不太明白
[00:27:28.000 --> 00:27:31.000]  如果我講到是一種新聞頭條
[00:27:31.000 --> 00:27:33.000]  你就會明白了
[00:27:33.000 --> 00:27:37.000]  是一條當時來算的頭條新聞
[00:27:37.000 --> 00:27:42.000]  耶穌基督一直在做教導的工作
[00:27:42.000 --> 00:27:45.000]  傳講天國的福音
[00:27:45.000 --> 00:27:48.000]  並且在這個過程當中
[00:27:48.000 --> 00:27:52.000]  跟著有醫治工作去配合印證的時候
[00:27:52.000 --> 00:27:58.000]  這件事就成為了當時的頭條新聞
[00:27:58.000 --> 00:28:02.000]  導致很多人都聽到
[00:28:02.000 --> 00:28:05.000]  這個字眼我們一會兒會
[00:28:05.000 --> 00:28:07.000]  akone這個字
[00:28:07.000 --> 00:28:10.000]  我們一會兒去到第25節裡
[00:28:10.000 --> 00:28:13.000]  跟另一個字眼就組成了一個諧音的
[00:28:13.000 --> 00:28:15.000]  類似同義的聯繫
[00:28:15.000 --> 00:28:17.000]  我們一會兒再解釋
[00:28:17.000 --> 00:28:23.000]  但是耶穌基督就明星傳遍了整個敘利亞
[00:28:23.000 --> 00:28:25.000]  這是第二點我們需要留意的
[00:28:25.000 --> 00:28:28.000]  為什麼說到敘利亞呢
[00:28:28.000 --> 00:28:32.000]  一方面我們會明白到地理位置的因素
[00:28:32.000 --> 00:28:37.000]  加利利其實耶穌所現在集中
[00:28:37.000 --> 00:28:43.000]  在一個城市叫加伯隆的地區裡面去運作
[00:28:43.000 --> 00:28:45.000]  我們上一堂講到已經說過
[00:28:45.000 --> 00:28:51.000]  加伯隆其實是一個羅馬獨立運作的稅務中心
[00:28:51.000 --> 00:28:55.000]  而這個所談論到的敘利亞
[00:28:55.000 --> 00:28:57.000]  其實就指到應該是
[00:28:57.000 --> 00:29:01.000]  以色列北部的地區
[00:29:01.000 --> 00:29:05.000]  普遍所指到的敘利亞的地區
[00:29:05.000 --> 00:29:09.000]  從羅馬人的管治政治制度結構來看
[00:29:09.000 --> 00:29:13.000]  敘利亞甚至說到是整個巴勒斯坦地區
[00:29:13.000 --> 00:29:15.000]  無論是指到什麼都好
[00:29:15.000 --> 00:29:17.000]  這裡說到耶穌基督
[00:29:17.000 --> 00:29:21.000]  祂的傳道的明星
[00:29:21.000 --> 00:29:23.000]  這個變成頭條新聞
[00:29:23.000 --> 00:29:29.000]  號外傳到整個北面的地區裡面
[00:29:29.000 --> 00:29:31.000]  另一個更重要的就是什麼呢
[00:29:31.000 --> 00:29:35.000]  其實如果用到敘利亞這個陳述
[00:29:35.000 --> 00:29:39.000]  其實也都故意地去讓我們作為讀者
[00:29:39.000 --> 00:29:47.000]  去明白到是以南邊的猶大或者猶大地
[00:29:47.000 --> 00:29:53.000]  或者更狹義地說耶路撒冷地區的人
[00:29:53.000 --> 00:29:57.000]  就有一個明顯地域的分別
[00:29:57.000 --> 00:30:01.000]  為什麼有這樣的分別要做出來呢
[00:30:01.000 --> 00:30:03.000]  一會兒去到二十五節我們會去詳細解釋
[00:30:03.000 --> 00:30:05.000]  但是在這裡給我們看見
[00:30:05.000 --> 00:30:11.000]  耶穌基督的明星傳遍了這個地區之後
[00:30:11.000 --> 00:30:13.000]  那裡所有的人
[00:30:13.000 --> 00:30:18.000]  我們說過除了有猶太人之外
[00:30:18.000 --> 00:30:21.000]  其實在加利利地區
[00:30:21.000 --> 00:30:23.000]  其實很大部分的
[00:30:23.000 --> 00:30:26.000]  也都是屬於外邦人的世界
[00:30:26.000 --> 00:30:28.000]  非猶太裔的人士
[00:30:28.000 --> 00:30:31.000]  於是這些人全部
[00:30:31.000 --> 00:30:34.000]  在這個時候聽到這個消息
[00:30:34.000 --> 00:30:36.000]  看到這個頭條
[00:30:36.000 --> 00:30:37.000]  他們怎樣呢
[00:30:37.000 --> 00:30:41.000]  就將一切害病的
[00:30:41.000 --> 00:30:44.000]  就是害各樣疾病
[00:30:44.000 --> 00:30:46.000]  各樣疼痛
[00:30:46.000 --> 00:30:49.000]  被鬼附的 癲癇的 癱瘓的
[00:30:49.000 --> 00:30:51.000]  都帶來去到耶穌的裡面
[00:30:51.000 --> 00:30:55.000]  基本上如果你看回原文聖經的時候
[00:30:55.000 --> 00:30:57.000]  這裡所分別談論到的
[00:30:57.000 --> 00:31:01.000]  就是有三大類別的人
[00:31:01.000 --> 00:31:04.000]  被帶到耶穌基督的面前
[00:31:04.000 --> 00:31:06.000]  這些人聽到消息之後
[00:31:06.000 --> 00:31:08.000]  就將這些有問題的人
[00:31:08.000 --> 00:31:10.000]  就將他們帶來
[00:31:10.000 --> 00:31:11.000]  哪三類呢
[00:31:11.000 --> 00:31:15.000]  第一 在精神上有問題的
[00:31:15.000 --> 00:31:18.000]  譬如癲癇 癱瘓
[00:31:18.000 --> 00:31:21.000]  癲癇 這一類的情況
[00:31:21.000 --> 00:31:22.000]  第二類就是
[00:31:22.000 --> 00:31:26.000]  肉體上有真正的病痛的人
[00:31:26.000 --> 00:31:31.000]  有疼痛 有癱瘓
[00:31:31.000 --> 00:31:34.000]  這些就是肉體上的問題
[00:31:34.000 --> 00:31:35.000]  第三類就是
[00:31:35.000 --> 00:31:39.000]  靈性屬靈類別上的問題
[00:31:39.000 --> 00:31:41.000]  被鬼附的
[00:31:41.000 --> 00:31:43.000]  在這裡基本上
[00:31:43.000 --> 00:31:47.000]  所有這些人都帶到耶穌的面前
[00:31:47.000 --> 00:31:49.000]  耶穌做了什麼
[00:31:49.000 --> 00:31:50.000]  耶穌怎樣
[00:31:50.000 --> 00:31:52.000]  在這裡馬太告訴我們
[00:31:52.000 --> 00:31:55.000]  耶穌一一治好他們
[00:31:55.000 --> 00:31:58.000]  在原文聖經裡面說到
[00:31:58.000 --> 00:32:00.000]  耶穌治好他們
[00:32:00.000 --> 00:32:03.000]  耶穌全部都治好他們
[00:32:03.000 --> 00:32:06.000]  好了 看到這裡
[00:32:06.000 --> 00:32:09.000]  你說全部很簡單
[00:32:09.000 --> 00:32:10.000]  是不是
[00:32:10.000 --> 00:32:13.000]  要去傳主的信息
[00:32:13.000 --> 00:32:15.000]  傳天國的福音
[00:32:15.000 --> 00:32:17.000]  去醫病趕鬼
[00:32:17.000 --> 00:32:18.000]  看看教會有什麼人
[00:32:18.000 --> 00:32:20.000]  集合一堆去做
[00:32:20.000 --> 00:32:21.000]  沒意思
[00:32:21.000 --> 00:32:23.000]  Easy job
[00:32:23.000 --> 00:32:25.000]  教會就做這些事
[00:32:25.000 --> 00:32:26.000]  做好事
[00:32:26.000 --> 00:32:30.000]  我們教會要去幫助人醫病
[00:32:30.000 --> 00:32:32.000]  誰有需要我們就照顧他
[00:32:32.000 --> 00:32:33.000]  是不是這樣
[00:32:33.000 --> 00:32:35.000]  弟子們
[00:32:35.000 --> 00:32:37.000]  在這段聖經裡面
[00:32:37.000 --> 00:32:38.000]  有一樣東西
[00:32:38.000 --> 00:32:40.000]  是非常重要
[00:32:40.000 --> 00:32:43.000]  是我們需要很準確地搞清楚的
[00:32:43.000 --> 00:32:45.000]  第一樣東西
[00:32:45.000 --> 00:32:48.000]  其實天國的福音
[00:32:48.000 --> 00:32:55.000]  是關聯著醫病的工作
[00:32:55.000 --> 00:33:02.000]  在次序上組織了一個獨特的關聯關係
[00:33:02.000 --> 00:33:04.000]  你聽清楚
[00:33:04.000 --> 00:33:09.000]  在這裡馬太是特意告訴我們
[00:33:09.000 --> 00:33:13.000]  耶穌基督在傳講主的道理
[00:33:13.000 --> 00:33:17.000]  傳講天國的福音的時候
[00:33:17.000 --> 00:33:19.000]  在做的時候
[00:33:19.000 --> 00:33:22.000]  他才去醫治這些人
[00:33:22.000 --> 00:33:23.000]  這三樣東西
[00:33:23.000 --> 00:33:28.000]  是有次序性上的發展
[00:33:28.000 --> 00:33:30.000]  所以天國的福音
[00:33:30.000 --> 00:33:36.000]  是使人可以得到一個醫治的機會
[00:33:36.000 --> 00:33:40.000]  絕對不是因為那個人要得到醫治的機會
[00:33:40.000 --> 00:33:44.000]  所以就去接受天國的福音
[00:33:44.000 --> 00:33:47.000]  如果是後者的思維
[00:33:47.000 --> 00:33:55.000]  其實就是世人按照人性而設計的一種推銷的手段
[00:33:55.000 --> 00:33:59.000]  而今天有很多教會
[00:33:59.000 --> 00:34:02.000]  也落在這種思維裡面
[00:34:02.000 --> 00:34:05.000]  所以今天很多時候教會
[00:34:05.000 --> 00:34:09.000]  沿用著很多年的傳道方式
[00:34:09.000 --> 00:34:11.000]  我做些好事
[00:34:11.000 --> 00:34:13.000]  然後就吸引人來
[00:34:13.000 --> 00:34:15.000]  然後人們來到
[00:34:15.000 --> 00:34:18.000]  我就把福音傳給他們
[00:34:18.000 --> 00:34:22.000]  其實這種想法
[00:34:22.000 --> 00:34:27.000]  潛移默化地隱藏在很多信徒生命當中
[00:34:27.000 --> 00:34:29.000]  甚至新信的信徒
[00:34:29.000 --> 00:34:36.000]  也被教會的傳統漸漸荼毒了他們
[00:34:36.000 --> 00:34:41.000]  於是他們就以為這種就是傳福音
[00:34:41.000 --> 00:34:44.000]  其實只要我們仔細去看
[00:34:44.000 --> 00:34:53.000]  這種思維其實是源自於天主教設定下來的一種傳道手法
[00:34:53.000 --> 00:35:00.000]  是以滿足人的需要來作為招攬信徒的一種方式
[00:35:00.000 --> 00:35:02.000]  所以如果你看很多的
[00:35:02.000 --> 00:35:05.000]  以前天主教的有關的電影
[00:35:05.000 --> 00:35:06.000]  傳道啊
[00:35:06.000 --> 00:35:08.000]  甚至天主教自己的歷史
[00:35:08.000 --> 00:35:10.000]  他們都說到他要做些什麼
[00:35:10.000 --> 00:35:12.000]  然後吸引些什麼人來到
[00:35:12.000 --> 00:35:14.000]  然後在那個時候去傳福音
[00:35:14.000 --> 00:35:16.000]  他們說傳道
[00:35:16.000 --> 00:35:18.000]  於是乎怎麼樣呢
[00:35:18.000 --> 00:35:22.000]  教會在這樣的傳統之下
[00:35:22.000 --> 00:35:27.000]  就潛移默化地去靠著很多這種
[00:35:27.000 --> 00:35:33.000]  務求要滿足人長短期的慾望的事工
[00:35:33.000 --> 00:35:35.000]  做多點事工
[00:35:35.000 --> 00:35:38.000]  長期的就做些醫院
[00:35:38.000 --> 00:35:40.000]  做些學校
[00:35:40.000 --> 00:35:43.000]  短期的就做些醫院
[00:35:43.000 --> 00:35:46.000]  那些去派米
[00:35:46.000 --> 00:35:48.000]  派牛奶
[00:35:48.000 --> 00:35:53.000]  使那些窮人可以得到奪讚的照應
[00:35:53.000 --> 00:35:57.000]  他們就說原來教會施恩典給我們
[00:35:57.000 --> 00:36:02.000]  我們真的要對這個教會為命是從
[00:36:02.000 --> 00:36:04.000]  要聽他們的教導
[00:36:04.000 --> 00:36:06.000]  他們這麼好人
[00:36:06.000 --> 00:36:07.000]  OK
[00:36:07.000 --> 00:36:10.000]  這似乎造成一個什麼現象呢
[00:36:10.000 --> 00:36:12.000]  我們會不難發現在
[00:36:12.000 --> 00:36:16.000]  無論昔日以至於今日的教會當中
[00:36:16.000 --> 00:36:20.000]  我們發覺每一天都有很多人
[00:36:20.000 --> 00:36:23.000]  因為這樣的原因來到教會裏面
[00:36:23.000 --> 00:36:27.000]  但又每一天同樣有很多這些人
[00:36:27.000 --> 00:36:29.000]  又離開教會
[00:36:29.000 --> 00:36:31.000]  為什麼
[00:36:31.000 --> 00:36:35.000]  因為他們原本來臨的本身的目的
[00:36:35.000 --> 00:36:40.000]  就是要使他們原本的慾望得道解決
[00:36:40.000 --> 00:36:42.000]  現在都解決了
[00:36:42.000 --> 00:36:43.000]  既然解決了
[00:36:43.000 --> 00:36:47.000]  我們為什麼還需要逗留在教會當中呢
[00:36:47.000 --> 00:36:53.000]  所以其實教會在這樣的思維裏面造成一個局面
[00:36:53.000 --> 00:36:56.000]  來到教會所謂信了的人
[00:36:56.000 --> 00:36:58.000]  其實他們是不是真的信呢
[00:36:58.000 --> 00:37:01.000]  這是很值得我們去反思的題目
[00:37:01.000 --> 00:37:06.000]  所以久而久之教會很多時候就變成一個什麼地方呢
[00:37:06.000 --> 00:37:11.000]  就變成了一個可以去結交一些比較純品的
[00:37:11.000 --> 00:37:14.000]  乖的一些信徒
[00:37:14.000 --> 00:37:17.000]  所以如果要找一個好的老公
[00:37:17.000 --> 00:37:19.000]  好的老婆
[00:37:19.000 --> 00:37:20.000]  純品的
[00:37:20.000 --> 00:37:22.000]  那你就去教會囉
[00:37:22.000 --> 00:37:23.000]  找到之後
[00:37:23.000 --> 00:37:26.000]  那你就可以不用再去教會囉
[00:37:26.000 --> 00:37:29.000]  很多時候就是造成了這樣的局面
[00:37:29.000 --> 00:37:31.000]  不要說交朋結友
[00:37:31.000 --> 00:37:33.000]  不要說找配偶
[00:37:33.000 --> 00:37:36.000]  甚至做生意的都可以這樣想
[00:37:36.000 --> 00:37:41.000]  我們在教會是良心工業來的
[00:37:41.000 --> 00:37:43.000]  良心僱主來的
[00:37:43.000 --> 00:37:47.000]  所以你來做我們的員工呢
[00:37:47.000 --> 00:37:51.000]  你同樣可以得到很好的招待
[00:37:51.000 --> 00:37:52.000]  你有份工作
[00:37:52.000 --> 00:37:53.000]  有薪水
[00:37:53.000 --> 00:37:54.000]  我不會撒債的
[00:37:54.000 --> 00:37:55.000]  不會走債的
[00:37:55.000 --> 00:37:57.000]  是不是真的這樣呢
[00:37:57.000 --> 00:37:59.000]  弟姐妹
[00:37:59.000 --> 00:38:02.000]  我看就不是了
[00:38:02.000 --> 00:38:03.000]  特別我自己做牧者
[00:38:03.000 --> 00:38:08.000]  接觸很多的教會的信徒
[00:38:08.000 --> 00:38:10.000]  很多人來到
[00:38:10.000 --> 00:38:13.000]  當他自己的慾望得到滿足之後
[00:38:13.000 --> 00:38:15.000]  他就離開
[00:38:15.000 --> 00:38:17.000]  甚至有些也都
[00:38:17.000 --> 00:38:20.000]  是滲在教會裏面
[00:38:20.000 --> 00:38:24.000]  用這樣的信徒的誤會
[00:38:24.000 --> 00:38:29.000]  去從中去獲取自己個人的利益
[00:38:29.000 --> 00:38:32.000]  不過我們回到這段經文裏面
[00:38:32.000 --> 00:38:34.000]  可能有些人就會說
[00:38:34.000 --> 00:38:35.000]  不是啊牧師
[00:38:35.000 --> 00:38:37.000]  耶穌不也是一樣
[00:38:37.000 --> 00:38:39.000]  他不也是用醫病
[00:38:39.000 --> 00:38:41.000]  各樣趕鬼
[00:38:41.000 --> 00:38:46.000]  來去吸引人來跟隨他
[00:38:46.000 --> 00:38:49.000]  他不也是用醫病來招攬
[00:38:49.000 --> 00:38:52.000]  他的跟隨者
[00:38:52.000 --> 00:38:54.000]  教會有什麼問題
[00:38:54.000 --> 00:38:56.000]  教會不可以嗎
[00:38:56.000 --> 00:38:58.000]  耶穌也這樣做
[00:38:58.000 --> 00:39:00.000]  我們請留意
[00:39:00.000 --> 00:39:03.000]  我們在這段聖經裏面
[00:39:03.000 --> 00:39:05.000]  我們看到耶穌的侍奉
[00:39:05.000 --> 00:39:09.000]  就不是用滿足人的期望
[00:39:09.000 --> 00:39:13.000]  來去引誘人相信天國的福音
[00:39:13.000 --> 00:39:15.000]  你沒有在這段聖經裏面
[00:39:15.000 --> 00:39:18.000]  看到馬太福音的作者馬太說
[00:39:18.000 --> 00:39:20.000]  耶穌醫治他們的各樣百姓
[00:39:20.000 --> 00:39:21.000]  醫好他們的病
[00:39:21.000 --> 00:39:23.000]  趕走他們的鬼
[00:39:23.000 --> 00:39:25.000]  使他們可以走
[00:39:25.000 --> 00:39:27.000]  然後他們就相信主了
[00:39:27.000 --> 00:39:29.000]  然後耶穌才傳福音
[00:39:29.000 --> 00:39:30.000]  不是啊
[00:39:30.000 --> 00:39:31.000]  耶穌在這裏
[00:39:31.000 --> 00:39:33.000]  我們看到馬太的陳述
[00:39:33.000 --> 00:39:35.000]  他在會堂教訓人
[00:39:35.000 --> 00:39:37.000]  傳天國的福音
[00:39:37.000 --> 00:39:40.000]  然後去醫病趕鬼
[00:39:40.000 --> 00:39:42.000]  馬太的作者
[00:39:42.000 --> 00:39:45.000]  他不是隨便這樣去寫的
[00:39:45.000 --> 00:39:47.000]  不是說我將三樣東西
[00:39:47.000 --> 00:39:48.000]  隨便砌在一起
[00:39:48.000 --> 00:39:49.000]  平衡地擺在一起
[00:39:49.000 --> 00:39:50.000]  擺亂來用
[00:39:50.000 --> 00:39:52.000]  很多信徒就這樣解釋
[00:39:52.000 --> 00:39:54.000]  這裏很明顯
[00:39:54.000 --> 00:39:56.000]  馬太福音的作者
[00:39:56.000 --> 00:40:00.000]  是要刻意將那個進程
[00:40:00.000 --> 00:40:02.000]  提醒給我們知道
[00:40:02.000 --> 00:40:03.000]  告訴我們
[00:40:03.000 --> 00:40:07.000]  這個進程傳道的步驟
[00:40:07.000 --> 00:40:11.000]  是不能夠倒轉過來去運用的
[00:40:11.000 --> 00:40:12.000]  不然的話
[00:40:12.000 --> 00:40:14.000]  人的生命
[00:40:14.000 --> 00:40:17.000]  人的慾望得到滿足之後
[00:40:17.000 --> 00:40:19.000]  他就可以不相信了
[00:40:19.000 --> 00:40:21.000]  明白嗎?弟兄姊妹
[00:40:21.000 --> 00:40:23.000]  這段聖經的看法就是
[00:40:23.000 --> 00:40:25.000]  人們因為他相信了
[00:40:25.000 --> 00:40:26.000]  然後他們又見到
[00:40:26.000 --> 00:40:28.000]  有這樣的人有病
[00:40:28.000 --> 00:40:30.000]  然後耶穌又見到他們來到
[00:40:30.000 --> 00:40:32.000]  耶穌就醫治他們
[00:40:32.000 --> 00:40:34.000]  所以簡單地來說
[00:40:34.000 --> 00:40:37.000]  耶穌的醫治其實是一種
[00:40:37.000 --> 00:40:40.000]  證明神國漸漸在地上
[00:40:40.000 --> 00:40:44.000]  去實踐的進程的開始
[00:40:44.000 --> 00:40:47.000]  用一句比較神學的用語
[00:40:47.000 --> 00:40:48.000]  就是說
[00:40:48.000 --> 00:40:52.000]  在地如在天上而活
[00:40:52.000 --> 00:40:54.000]  明白嗎?弟兄姊妹
[00:40:54.000 --> 00:40:57.000]  耶穌醫好那些人的疾病
[00:40:57.000 --> 00:40:59.000]  趕走他們的鬼
[00:40:59.000 --> 00:41:01.000]  被附的鬼離開了他們
[00:41:01.000 --> 00:41:02.000]  其實是告訴我們
[00:41:02.000 --> 00:41:05.000]  上帝他的國的國度
[00:41:05.000 --> 00:41:09.000]  現在延展到地上來了
[00:41:09.000 --> 00:41:11.000]  讓我們看到
[00:41:11.000 --> 00:41:13.000]  其實上帝要將人
[00:41:13.000 --> 00:41:18.000]  重新歸回到原本創世紀的時候
[00:41:18.000 --> 00:41:21.000]  人的原狀
[00:41:21.000 --> 00:41:25.000]  這個是告訴我們
[00:41:25.000 --> 00:41:30.000]  神國的存在再次在地上去彰顯
[00:41:30.000 --> 00:41:34.000]  所以從這段聖經裡面
[00:41:34.000 --> 00:41:36.000]  不是教導我們
[00:41:36.000 --> 00:41:39.000]  要用一些現代推銷的方法
[00:41:39.000 --> 00:41:41.000]  去滿足人的意欲
[00:41:41.000 --> 00:41:44.000]  來賺取人們回來
[00:41:44.000 --> 00:41:47.000]  今天這個世界就是這樣運作
[00:41:47.000 --> 00:41:49.000]  利用方法去滿足人
[00:41:49.000 --> 00:41:51.000]  一些其實是不是真的有
[00:41:51.000 --> 00:41:54.000]  真正需要的產品呢?
[00:41:54.000 --> 00:41:55.000]  其實今時今日
[00:41:55.000 --> 00:41:58.000]  很多商家賣的東西
[00:41:58.000 --> 00:42:00.000]  其實所賣出來的
[00:42:00.000 --> 00:42:04.000]  不是按照你的真正需要去創造的
[00:42:04.000 --> 00:42:06.000]  或者製造的
[00:42:06.000 --> 00:42:08.000]  很多時候你有的大部分的需要
[00:42:08.000 --> 00:42:11.000]  其實那件產品已經做了
[00:42:11.000 --> 00:42:12.000]  給了你有了
[00:42:12.000 --> 00:42:14.000]  不過為什麼又要下年
[00:42:14.000 --> 00:42:16.000]  下個月又出一件新的給你
[00:42:16.000 --> 00:42:17.000]  總是有一點點不同
[00:42:17.000 --> 00:42:21.000]  就是製造了一種虛幻的需求
[00:42:21.000 --> 00:42:25.000]  讓你以為你是有這種的需要
[00:42:25.000 --> 00:42:27.000]  於是乎就繼續買
[00:42:27.000 --> 00:42:30.000]  其實是吸引你去一個
[00:42:30.000 --> 00:42:34.000]  重複地去尋求滿足的過程
[00:42:34.000 --> 00:42:36.000]  所以他就說到
[00:42:36.000 --> 00:42:38.000]  每次有一點點的新東西
[00:42:38.000 --> 00:42:39.000]  好像那樣東西你沒有了
[00:42:39.000 --> 00:42:40.000]  不行這樣的現象
[00:42:40.000 --> 00:42:42.000]  所以大家有沒有留意
[00:42:42.000 --> 00:42:43.000]  其實手提電話
[00:42:43.000 --> 00:42:44.000]  我們的智能電話
[00:42:44.000 --> 00:42:45.000]  其實智能電話
[00:42:45.000 --> 00:42:47.000]  其實你看到用來用去
[00:42:47.000 --> 00:42:49.000]  和第一代那些相差
[00:42:49.000 --> 00:42:50.000]  其實基本功能
[00:42:50.000 --> 00:42:52.000]  你要用的其實都是那堆
[00:42:52.000 --> 00:42:54.000]  只不過很多時候
[00:42:54.000 --> 00:42:56.000]  我們就說他新出了
[00:42:56.000 --> 00:42:57.000]  鏡頭漂亮一點
[00:42:57.000 --> 00:42:59.000]  那你就說是呀漂亮一點
[00:42:59.000 --> 00:43:01.000]  那我就拍出來就型一點
[00:43:01.000 --> 00:43:03.000]  相片又漂亮一點
[00:43:03.000 --> 00:43:04.000]  那又怎麼樣呢
[00:43:04.000 --> 00:43:05.000]  是不是拍不到
[00:43:05.000 --> 00:43:07.000]  舊的那部是不是拍不到
[00:43:07.000 --> 00:43:08.000]  你說漂亮一點
[00:43:08.000 --> 00:43:10.000]  那你是不是需要這麼漂亮一點
[00:43:10.000 --> 00:43:11.000]  可能你那天有暗瘡
[00:43:11.000 --> 00:43:13.000]  你不想這麼清楚
[00:43:13.000 --> 00:43:15.000]  而且現在有些相機
[00:43:15.000 --> 00:43:16.000]  還要弄到怎麼樣
[00:43:16.000 --> 00:43:17.000]  特意弄到朦朧的
[00:43:17.000 --> 00:43:19.000]  有些這樣的氣氛
[00:43:19.000 --> 00:43:20.000]  洗到你的臉
[00:43:20.000 --> 00:43:23.000]  就更加那些瑕疵看不到
[00:43:23.000 --> 00:43:24.000]  其實又需不需要
[00:43:24.000 --> 00:43:26.000]  真的要全新的呢
[00:43:26.000 --> 00:43:28.000]  第二天我不是反對你去買東西
[00:43:28.000 --> 00:43:31.000]  我想解釋給你聽
[00:43:31.000 --> 00:43:33.000]  其實商家就是用這種方法
[00:43:33.000 --> 00:43:34.000]  不斷吸引你
[00:43:34.000 --> 00:43:37.000]  維持你去繼續去買
[00:43:37.000 --> 00:43:39.000]  如果教會是用同樣這種
[00:43:39.000 --> 00:43:41.000]  所謂虛幻的需求
[00:43:41.000 --> 00:43:45.000]  去到讓人存留在教會裡面
[00:43:45.000 --> 00:43:47.000]  教會就要不斷做很多
[00:43:47.000 --> 00:43:50.000]  不同類型的事工
[00:43:50.000 --> 00:43:51.000]  來誘發你
[00:43:51.000 --> 00:43:54.000]  是不是有些真正的屬靈需要
[00:43:54.000 --> 00:43:57.000]  還是只是一些虛幻的需要
[00:43:57.000 --> 00:43:59.000]  來滿足你
[00:43:59.000 --> 00:44:02.000]  使你覺得在宗教層面上
