
[00:00:00.000 --> 00:00:03.000]  (影片播放)
[00:18:30.920 --> 00:18:32.160]  白人的
[00:18:32.160 --> 00:18:33.480]  他們呢
[00:18:33.480 --> 00:18:35.120]  和當時的
[00:18:35.120 --> 00:18:37.000]  在保護區裡面的
[00:18:37.000 --> 00:18:39.000]  印第安人的酋長
[00:18:39.000 --> 00:18:40.880]  和他們的領袖
[00:18:40.880 --> 00:18:42.880]  有一個安排一個聚會
[00:18:42.880 --> 00:18:44.640]  在那個聚會裡面
[00:18:44.640 --> 00:18:48.280]  這些白人的基督徒牧師
[00:18:48.280 --> 00:18:50.360]  他們代表他們的祖宗
[00:18:50.440 --> 00:18:53.280]  曾經來到屍殺過
[00:18:53.280 --> 00:18:54.320]  屠殺過
[00:18:54.320 --> 00:18:55.280]  殺戮過
[00:18:55.280 --> 00:18:56.960]  這些的印第安人的
[00:18:56.960 --> 00:18:58.240]  在神面前
[00:18:58.240 --> 00:19:00.040]  向他們認罪
[00:19:00.040 --> 00:19:01.880]  悔改
[00:19:01.880 --> 00:19:03.920]  這個呢正如呢
[00:19:03.920 --> 00:19:06.200]  在聖經裡面無論大顯禮書
[00:19:06.200 --> 00:19:07.120]  或者是
[00:19:07.120 --> 00:19:09.920]  希伯來書
[00:19:09.920 --> 00:19:13.080]  或者是這個的
[00:19:13.080 --> 00:19:16.960]  尼希米基
[00:19:16.960 --> 00:19:19.200]  都有提到
[00:19:20.240 --> 00:19:21.040]  當時呢
[00:19:21.040 --> 00:19:22.040]  阿爾利
[00:19:22.040 --> 00:19:25.800]  或者尼希米
[00:19:25.800 --> 00:19:27.840]  他代表他的民族
[00:19:27.840 --> 00:19:30.560]  來到在神面前認罪
[00:19:30.560 --> 00:19:33.160]  雖然不是他個人犯罪
[00:19:33.160 --> 00:19:33.960]  是他們
[00:19:33.960 --> 00:19:35.160]  他的祖宗
[00:19:35.160 --> 00:19:36.760]  得罪了耶和華
[00:19:36.760 --> 00:19:38.720]  以至他們要被擄
[00:19:38.720 --> 00:19:41.880]  以至要面對耶路撒冷被滅
[00:19:41.880 --> 00:19:43.000]  聖殿被毀
[00:19:43.000 --> 00:19:44.640]  但是呢
[00:19:44.640 --> 00:19:46.160]  他是用一種的
[00:19:46.160 --> 00:19:48.760]  代表性的一種的
[00:19:48.760 --> 00:19:49.560]  認罪
[00:19:49.680 --> 00:19:50.400]  悔改
[00:19:50.400 --> 00:19:54.760]  為了祖宗過往所犯的罪
[00:19:54.760 --> 00:19:56.040]  而在神面前認罪
[00:19:56.040 --> 00:19:59.320]  因為你知道印第安人
[00:19:59.320 --> 00:20:03.400]  現在加拿大的原居民一樣的
[00:20:03.400 --> 00:20:05.240]  他對基督教呢
[00:20:05.240 --> 00:20:06.640]  有一種的
[00:20:06.640 --> 00:20:08.480]  仇恨
[00:20:08.480 --> 00:20:10.040]  有一種拒絕的心態
[00:20:10.040 --> 00:20:10.560]  因為
[00:20:10.560 --> 00:20:12.160]  一想到這些事情的時候
[00:20:12.160 --> 00:20:14.240]  就想到白人以前的基督徒
[00:20:14.240 --> 00:20:16.480]  不一定是基督徒做
[00:20:16.480 --> 00:20:18.000]  但是他認為是基督徒
[00:20:18.160 --> 00:20:21.560]  於是對基督教有一種的拒抗
[00:20:21.560 --> 00:20:22.960]  對福音有一個拒抗
[00:20:22.960 --> 00:20:24.880]  但是那個聚會那裡
[00:20:24.880 --> 00:20:29.120]  這一幫白人的牧者和教會的領袖
[00:20:29.120 --> 00:20:31.800]  他代表他們的祖宗幾百年前
[00:20:31.800 --> 00:20:33.600]  所做的事情
[00:20:33.600 --> 00:20:35.200]  來向這一幫的
[00:20:35.200 --> 00:20:36.480]  印第安人
[00:20:36.480 --> 00:20:37.480]  來認罪
[00:20:37.480 --> 00:20:38.360]  就這樣
[00:20:38.360 --> 00:20:41.560]  來得到他們的心
[00:20:41.560 --> 00:20:43.240]  於是從那時候開始
[00:20:43.240 --> 00:20:44.240]  有些印第安人
[00:20:44.240 --> 00:20:45.000]  有些紅人
[00:20:45.000 --> 00:20:46.720]  開始來教會
[00:20:46.880 --> 00:20:48.520]  開始做一次的
[00:20:48.520 --> 00:20:49.680]  願意聽福音
[00:20:49.680 --> 00:20:52.320]  求主恩來幫助我們
[00:20:52.320 --> 00:20:54.760]  在這個世代裡面
[00:20:54.760 --> 00:20:56.760]  我們真的需要
[00:20:56.760 --> 00:20:58.600]  提出
[00:20:58.600 --> 00:21:00.640]  人與人之間
[00:21:00.640 --> 00:21:03.000]  這一種的冤仇
[00:21:03.000 --> 00:21:05.280]  需要有一個解決
[00:21:05.280 --> 00:21:07.920]  而不是記恨在心裡面
[00:21:07.920 --> 00:21:08.920]  而不是
[00:21:08.920 --> 00:21:10.400]  將這一種的冤仇
[00:21:10.400 --> 00:21:12.800]  世世代代的傳流下去
[00:21:12.800 --> 00:21:15.320]  使得人與人之間
[00:21:15.440 --> 00:21:17.600]  民族與民族之間的
[00:21:17.600 --> 00:21:19.960]  那種的仇恨
[00:21:19.960 --> 00:21:23.320]  這個莎士比亞有一個戲劇
[00:21:23.320 --> 00:21:24.760]  Masher for Masher
[00:21:24.760 --> 00:21:28.920]  就是講述兩個不同的家族之間的
[00:21:28.920 --> 00:21:30.360]  世代的冤仇
[00:21:30.360 --> 00:21:31.360]  而我們
[00:21:31.360 --> 00:21:32.480]  中國的
[00:21:32.480 --> 00:21:34.880]  這些武俠小說裡面
[00:21:34.880 --> 00:21:37.560]  很多的所提及到的那種的
[00:21:37.560 --> 00:21:39.800]  恩怨情仇
[00:21:39.800 --> 00:21:43.040]  我們真的需要有一個化解
[00:21:43.040 --> 00:21:43.920]  而不是
[00:21:44.040 --> 00:21:47.480]  繼續讓它傳流下來
[00:21:47.480 --> 00:21:48.400]  以十字架
[00:21:48.400 --> 00:21:50.320]  這個和平的福音
[00:21:50.320 --> 00:21:51.320]  就是
[00:21:51.320 --> 00:21:52.680]  給我們一個
[00:21:52.680 --> 00:21:54.720]  很大的一個化解
[00:21:54.720 --> 00:21:57.080]  所以保羅繼續講下去的時候
[00:21:57.080 --> 00:21:59.040]  他說這個福音
[00:21:59.040 --> 00:22:01.160]  十字架使得兩下合而為一
[00:22:01.160 --> 00:22:03.320]  使得我們與神相和
[00:22:03.320 --> 00:22:06.040]  使得我們拆毀了中間左隔的牆
[00:22:06.040 --> 00:22:08.320]  拆毀了這個冤仇
[00:22:08.320 --> 00:22:09.720]  使得我們能夠
[00:22:09.720 --> 00:22:11.520]  與神和好
[00:22:11.520 --> 00:22:12.760]  成為一體
[00:22:12.760 --> 00:22:13.920]  這個訊息
[00:22:14.440 --> 00:22:15.480]  實際上是我們
[00:22:15.480 --> 00:22:16.840]  這個時代裡面
[00:22:16.840 --> 00:22:17.960]  我們
[00:22:17.960 --> 00:22:20.320]  不同的人所需要的
[00:22:20.320 --> 00:22:22.240]  而不是我們來到是
[00:22:22.240 --> 00:22:25.480]  繼續的來到是製造這種牆
[00:22:25.480 --> 00:22:26.920]  繼續的來到是
[00:22:26.920 --> 00:22:29.360]  製造這種割裂的現象
[00:22:29.360 --> 00:22:31.720]  主幫助我們
[00:22:31.720 --> 00:22:33.280]  所以在這個
[00:22:33.280 --> 00:22:35.080]  十七至十八節
[00:22:35.080 --> 00:22:36.680]  保羅繼續這樣講
[00:22:36.680 --> 00:22:38.240]  保羅他怎樣講呢?
[00:22:38.240 --> 00:22:40.240]  十七節他這樣講
[00:22:40.240 --> 00:22:43.600]  他說並且來傳和平的福音
[00:22:43.920 --> 00:22:45.600]  給你們遠處的人
[00:22:45.600 --> 00:22:48.000]  也給那近處的人
[00:22:48.000 --> 00:22:49.360]  這個福音
[00:22:49.360 --> 00:22:51.760]  是一個和平的福音
[00:22:51.760 --> 00:22:55.880]  這個和平的福音使得我們與神相和
[00:22:55.880 --> 00:22:59.200]  使得我們能夠將人與人之間的
[00:22:59.200 --> 00:23:01.880]  左隔的牆能夠打破
[00:23:01.880 --> 00:23:03.480]  我們要傳出去
[00:23:03.480 --> 00:23:05.680]  不單止我們在近處
[00:23:05.680 --> 00:23:07.560]  我們要去到遠處
[00:23:07.560 --> 00:23:08.400]  來傳
[00:23:08.400 --> 00:23:09.120]  你想想
[00:23:09.120 --> 00:23:11.080]  當時這個
[00:23:11.080 --> 00:23:13.120]  宣教的福音運動
[00:23:13.320 --> 00:23:14.880]  在歐洲、在英國
[00:23:14.880 --> 00:23:17.320]  來延起的時候
[00:23:17.320 --> 00:23:20.200]  於是有不少的宣教士
[00:23:20.200 --> 00:23:21.600]  他們離鄉別井
[00:23:21.600 --> 00:23:22.960]  他不知道
[00:23:22.960 --> 00:23:24.600]  現在就說
[00:23:24.600 --> 00:23:27.080]  每四年或者每兩年就回家
[00:23:27.080 --> 00:23:29.280]  來述職
[00:23:29.280 --> 00:23:30.760]  那時候一去
[00:23:30.760 --> 00:23:33.640]  就一輩子一生差不多要
[00:23:33.640 --> 00:23:34.840]  埋在那裡
[00:23:34.840 --> 00:23:37.080]  甚至他的妻兒
[00:23:37.080 --> 00:23:38.240]  死在那裡
[00:23:38.240 --> 00:23:39.040]  葬在那裡
[00:23:39.040 --> 00:23:39.560]  你想想
[00:23:39.560 --> 00:23:40.360]  我
[00:23:40.360 --> 00:23:42.640]  我1994年的時候
[00:23:42.640 --> 00:23:45.600]  當時在北京來訪學
[00:23:45.600 --> 00:23:49.520]  當時我們在燕京受害院那裡說
[00:23:49.520 --> 00:23:50.760]  而那個
[00:23:50.760 --> 00:23:52.360]  當時的燕京受害院
[00:23:52.360 --> 00:23:54.000]  就在黃埔井附近
[00:23:54.000 --> 00:23:55.760]  一個叫米氏教堂
[00:23:55.760 --> 00:23:57.480]  米氏教堂是很有歷史的
[00:23:57.480 --> 00:24:00.920]  就是這個義和團
[00:24:00.920 --> 00:24:03.280]  當時死太后
[00:24:03.280 --> 00:24:08.280]  她來發動這個義和團
[00:24:08.280 --> 00:24:12.000]  來仇殺這些宣教士
[00:24:12.000 --> 00:24:13.480]  和基督徒的時候
[00:24:13.480 --> 00:24:15.320]  米氏教會裡面
[00:24:15.320 --> 00:24:17.440]  就有不少的宣教士
[00:24:17.440 --> 00:24:19.920]  他們一家一家被屠殺
[00:24:19.920 --> 00:24:21.400]  不少的基督徒也是
[00:24:21.400 --> 00:24:23.320]  在那裡被殺害的
[00:24:23.320 --> 00:24:25.360]  我在那裡講學的時候
[00:24:25.360 --> 00:24:27.080]  他有一個紀念碑
[00:24:27.080 --> 00:24:28.720]  當時已經打破了
[00:24:28.720 --> 00:24:29.520]  放在地上
[00:24:29.520 --> 00:24:31.280]  沒有人來注意
[00:24:31.280 --> 00:24:32.520]  我就
[00:24:32.520 --> 00:24:34.240]  來拍了一些照片
[00:24:34.240 --> 00:24:34.720]  注意到
[00:24:34.720 --> 00:24:36.920]  刻在上面
[00:24:36.920 --> 00:24:38.680]  就有不少的
[00:24:38.800 --> 00:24:42.200]  已經在義和團事件的時候
[00:24:42.200 --> 00:24:44.080]  被殉道的
[00:24:44.080 --> 00:24:45.720]  被殺的宣教士
[00:24:45.720 --> 00:24:47.200]  和他們子女的名字
[00:24:47.200 --> 00:24:50.440]  後來這個牌匾
[00:24:50.440 --> 00:24:51.920]  他們修復好
[00:24:51.920 --> 00:24:54.120]  就搬進了博物館那裡
[00:24:54.120 --> 00:24:57.800]  大家看到這些宣教士
[00:24:57.800 --> 00:24:59.960]  他們離鄉別井
[00:24:59.960 --> 00:25:01.120]  一生的
[00:25:01.120 --> 00:25:03.120]  來擺上
[00:25:03.120 --> 00:25:07.640]  來為了和平的福音能夠傳開
[00:25:07.920 --> 00:25:10.200]  過去到青海
[00:25:10.200 --> 00:25:11.720]  青海
[00:25:11.720 --> 00:25:13.120]  在王城
[00:25:13.120 --> 00:25:14.720]  在西陵在北
[00:25:14.720 --> 00:25:16.440]  一個地方叫王城
[00:25:16.440 --> 00:25:19.800]  當時有一個宣教士
[00:25:19.800 --> 00:25:20.960]  的後代
[00:25:20.960 --> 00:25:24.280]  他爸爸在三零年代
[00:25:24.280 --> 00:25:26.040]  就在那裡宣教
[00:25:26.040 --> 00:25:28.080]  來和福音傳開
[00:25:28.080 --> 00:25:31.280]  這個宣教士在三零年代
[00:25:31.280 --> 00:25:33.800]  去到大西北
[00:25:33.800 --> 00:25:35.200]  的青海
[00:25:35.200 --> 00:25:36.480]  去到王城
[00:25:36.480 --> 00:25:38.840]  就向當地的王城人
[00:25:38.840 --> 00:25:39.920]  來傳福音
[00:25:39.920 --> 00:25:41.680]  頭十三年
[00:25:41.680 --> 00:25:43.560]  只帶了一個人
[00:25:43.560 --> 00:25:44.840]  來受洗
[00:25:44.840 --> 00:25:46.120]  你想想
[00:25:46.120 --> 00:25:48.880]  那種困難
[00:25:48.880 --> 00:25:49.840]  那種孤單
[00:25:49.840 --> 00:25:51.840]  他的太太死在那裡
[00:25:51.840 --> 00:25:53.640]  他的女兒死在那裡
[00:25:53.640 --> 00:25:54.480]  撞在那裡
[00:25:54.480 --> 00:25:56.480]  他回到美國
[00:25:56.480 --> 00:25:58.960]  再結婚
[00:25:58.960 --> 00:26:01.440]  帶著第二個師母
[00:26:01.440 --> 00:26:02.680]  同樣去到那裡
[00:26:02.680 --> 00:26:03.480]  然後
[00:26:03.480 --> 00:26:05.160]  在那邊繼續傳福音
[00:26:05.200 --> 00:26:06.960]  我認識他的兒子
[00:26:06.960 --> 00:26:08.960]  就是第二個師母
[00:26:08.960 --> 00:26:11.640]  在那裡生的兒子
[00:26:11.640 --> 00:26:15.920]  你想想
[00:26:15.920 --> 00:26:17.000]  早年的宣教士
[00:26:17.000 --> 00:26:18.400]  就是這樣擺上
[00:26:18.400 --> 00:26:20.280]  在王城
[00:26:20.280 --> 00:26:22.240]  有一次
[00:26:22.240 --> 00:26:25.800]  他遇到一個土匪
[00:26:25.800 --> 00:26:27.800]  來搶劫土城
[00:26:27.800 --> 00:26:30.400]  殺了很多的王城人
[00:26:30.400 --> 00:26:31.480]  於是
[00:26:31.480 --> 00:26:34.440]  一大群的三四百個王城人
[00:26:34.440 --> 00:26:36.720]  就躲在教堂裡
[00:26:36.720 --> 00:26:37.600]  他收留
[00:26:37.600 --> 00:26:38.600]  收養他們
[00:26:38.600 --> 00:26:41.080]  當土匪來到的時候
[00:26:41.080 --> 00:26:44.480]  他就拿著一支長槍
[00:26:44.480 --> 00:26:47.440]  然後站在教會的門口
[00:26:47.440 --> 00:26:50.440]  土匪拿著大刀衝進來
[00:26:50.440 --> 00:26:52.160]  王城人
[00:26:52.160 --> 00:26:53.880]  三四百人在裡面
[00:26:53.880 --> 00:26:57.200]  他對這群土匪
[00:26:57.200 --> 00:26:58.000]  用中文
[00:26:58.000 --> 00:27:01.120]  當時已經是相當流利的中文
[00:27:01.120 --> 00:27:01.840]  跟他們說
[00:27:01.840 --> 00:27:03.840]  他說你們要進來的
[00:27:04.840 --> 00:27:06.440]  要搶劫的
[00:27:06.440 --> 00:27:07.640]  可以
[00:27:07.640 --> 00:27:09.880]  你先經過我殺我
[00:27:09.880 --> 00:27:12.120]  裡面的王城人
[00:27:12.120 --> 00:27:13.480]  大家聽著的
[00:27:13.480 --> 00:27:15.720]  土匪當時
[00:27:15.720 --> 00:27:17.160]  對他有幾分忌
[00:27:17.160 --> 00:27:19.080]  一來他又是一個外國人
[00:27:19.080 --> 00:27:20.360]  二來他拿著長槍
[00:27:20.360 --> 00:27:22.280]  於是他們就離開了
[00:27:22.280 --> 00:27:24.640]  就是從那個時候開始
[00:27:24.640 --> 00:27:26.240]  王城人
[00:27:26.240 --> 00:27:28.960]  一個一個願意來到教會
[00:27:28.960 --> 00:27:30.840]  就這樣把教會建立起來
[00:27:30.840 --> 00:27:33.120]  你想想前面十三年
[00:27:33.120 --> 00:27:34.840]  只是一個人受洗
[00:27:34.840 --> 00:27:36.800]  每次星期六
[00:27:36.800 --> 00:27:37.880]  星期天講道
[00:27:37.880 --> 00:27:40.120]  就好像我現在講道的情況
[00:27:40.120 --> 00:27:42.680]  這樣的一個情況
[00:27:42.680 --> 00:27:44.640]  但是他仍然堅持下去
[00:27:44.640 --> 00:27:47.880]  直到大收割的時間
[00:27:47.880 --> 00:27:49.160]  各位聽眾
[00:27:49.160 --> 00:27:52.440]  如果不是有些人
[00:27:52.440 --> 00:27:54.840]  他們領受這個託付
[00:27:54.840 --> 00:27:57.080]  他們將他一生擺上
[00:27:57.080 --> 00:27:57.840]  將福音
[00:27:57.840 --> 00:27:59.600]  將和平的福音
[00:27:59.600 --> 00:28:02.000]  傳到這個院處
[00:28:02.000 --> 00:28:03.160]  我們今天
[00:28:03.160 --> 00:28:06.040]  中國還會在這個封閉
[00:28:06.040 --> 00:28:07.400]  黑暗的裡面
[00:28:07.400 --> 00:28:09.600]  就因為有人願意這樣
[00:28:09.600 --> 00:28:12.160]  去到一個異文化的裡面
[00:28:12.160 --> 00:28:13.600]  學他們的語言
[00:28:13.600 --> 00:28:15.120]  穿他們的穿著
[00:28:15.120 --> 00:28:16.680]  跟他們一起生活
[00:28:16.680 --> 00:28:19.680]  然後將和平福音帶出來
[00:28:19.680 --> 00:28:23.480]  古來又說
[00:28:23.480 --> 00:28:25.080]  近處
[00:28:25.080 --> 00:28:29.080]  有些人領受聖靈的感動
[00:28:29.080 --> 00:28:30.360]  去到遠方
[00:28:30.360 --> 00:28:31.880]  來傳福音
[00:28:32.880 --> 00:28:35.880]  有些人也領受聖靈的感動
[00:28:35.880 --> 00:28:38.880]  在我們鄰近的鄰舍
[00:28:38.880 --> 00:28:40.880]  在我們相同的文化
[00:28:40.880 --> 00:28:42.880]  相近的文化
[00:28:42.880 --> 00:28:44.880]  來為主做見證
[00:28:44.880 --> 00:28:47.880]  這個完全是聖靈的感動
[00:28:47.880 --> 00:28:49.880]  求主來幫助我們
[00:28:49.880 --> 00:28:51.880]  讓我們有些人
[00:28:51.880 --> 00:28:54.880]  我們既然生活在這個環境
[00:28:54.880 --> 00:28:55.880]  在我們的鄰舍
[00:28:55.880 --> 00:28:57.880]  在我們的社區
[00:28:57.880 --> 00:29:00.880]  在我們相同文化的同胞裡面
[00:29:00.880 --> 00:29:03.880]  我們來做福音的工作
[00:29:03.880 --> 00:29:06.880]  將和平的福音繼續傳開
[00:29:06.880 --> 00:29:07.880]  有些人
[00:29:07.880 --> 00:29:10.880]  他在聖靈的感動帶領下
[00:29:10.880 --> 00:29:14.880]  願意去到一個遠方
[00:29:14.880 --> 00:29:16.880]  我們教會要去支持他們
[00:29:16.880 --> 00:29:17.880]  為他們祈禱
[00:29:17.880 --> 00:29:18.880]  用經濟
[00:29:18.880 --> 00:29:20.880]  用各方面來鼓勵他們
[00:29:20.880 --> 00:29:23.880]  能夠將和平的福音
[00:29:23.880 --> 00:29:26.880]  傳到萬民
[00:29:26.880 --> 00:29:28.880]  傳到全世界
[00:29:28.880 --> 00:29:30.880]  在十八節裡面
[00:29:30.880 --> 00:29:31.880]  他怎麼說呢?
[00:29:31.880 --> 00:29:32.880]  他說
[00:29:32.880 --> 00:29:33.880]  我們兩下藉著
[00:29:33.880 --> 00:29:35.880]  「啪」就要記住了
[00:29:35.880 --> 00:29:40.880]  被一個聖靈所感得而進到父面前
[00:29:40.880 --> 00:29:42.880]  三位一體
[00:29:42.880 --> 00:29:46.880]  聖父、聖子、聖靈
[00:29:46.880 --> 00:29:48.880]  都在這一節裡面出現過
[00:29:48.880 --> 00:29:50.880]  在第一章裡面
[00:29:50.880 --> 00:29:52.880]  二弗書裡面已經說到
[00:29:52.880 --> 00:29:53.880]  聖父的揀選
[00:29:53.880 --> 00:29:54.880]  聖子的救贖
[00:29:54.880 --> 00:29:55.880]  聖靈的印記
[00:29:55.880 --> 00:29:57.880]  現在再一次說到
[00:29:57.880 --> 00:29:59.880]  藉著聖子耶穌基督
[00:29:59.880 --> 00:30:02.880]  被一個聖靈所感動
[00:30:02.880 --> 00:30:04.880]  然後將和平福音
[00:30:04.880 --> 00:30:06.880]  從遠處近處
[00:30:06.880 --> 00:30:08.880]  將人帶到父的面前
[00:30:08.880 --> 00:30:10.880]  各位聽眾
[00:30:10.880 --> 00:30:15.880]  你有沒有帶著一個使命的人生呢?
[00:30:15.880 --> 00:30:19.880]  你有沒有一個受託感?
[00:30:19.880 --> 00:30:22.880]  感受到人生短短幾十年
[00:30:22.880 --> 00:30:24.880]  很快過去
[00:30:25.880 --> 00:30:27.880]  剛陰似箭
[00:30:27.880 --> 00:30:29.880]  眨一下眼又過了十年
[00:30:29.880 --> 00:30:31.880]  眨一下眼又過了十年
[00:30:31.880 --> 00:30:33.880]  還有多少個十年呢?
[00:30:33.880 --> 00:30:35.880]  我們能夠帶著一個使命感
[00:30:35.880 --> 00:30:37.880]  帶著一個託付
[00:30:37.880 --> 00:30:39.880]  能夠將我們有限的資源
[00:30:39.880 --> 00:30:42.880]  有限的短暫的人生
[00:30:42.880 --> 00:30:45.880]  來投身在神的工作裡面
[00:30:45.880 --> 00:30:48.880]  在我們工作的職場
[00:30:48.880 --> 00:30:50.880]  在宣教的工場
[00:30:50.880 --> 00:30:52.880]  在教會的牧場
[00:30:52.880 --> 00:30:54.880]  來侍奉
[00:30:54.880 --> 00:30:56.880]  各位聽眾
[00:30:56.880 --> 00:31:00.880]  這是我們在神面前禱告的
[00:31:00.880 --> 00:31:03.880]  用聖靈來感動我們
[00:31:03.880 --> 00:31:05.880]  觸動我們的心
[00:31:05.880 --> 00:31:07.880]  使我們對神有回應
[00:31:07.880 --> 00:31:09.880]  使我們真正的
[00:31:09.880 --> 00:31:11.880]  無論是在近處的
[00:31:11.880 --> 00:31:13.880]  無論是在我們的職場
[00:31:13.880 --> 00:31:15.880]  或者是在教會的牧場
[00:31:15.880 --> 00:31:17.880]  或者是遠方的宣教工場
[00:31:17.880 --> 00:31:19.880]  短期的也好
[00:31:19.880 --> 00:31:20.880]  中期的也好
[00:31:20.880 --> 00:31:22.880]  長期的也好
[00:31:22.880 --> 00:31:24.880]  我們都是參與宣教
[00:31:24.880 --> 00:31:30.880]  我們加拿大橫沙縣
[00:31:30.880 --> 00:31:34.880]  有一個宗旨
[00:31:34.880 --> 00:31:37.880]  就是我們定精神國
[00:31:37.880 --> 00:31:40.880]  我們的眼目看著神的角度
[00:31:40.880 --> 00:31:42.880]  神的角度是普世性的
[00:31:42.880 --> 00:31:44.880]  宇宙性的
[00:31:44.880 --> 00:31:46.880]  立足加國
[00:31:46.880 --> 00:31:50.880]  我們的腳立足在加拿大
[00:31:50.880 --> 00:31:52.880]  我們也不要忘記
[00:31:52.880 --> 00:31:54.880]  我們的祖國
[00:31:54.880 --> 00:31:56.880]  會愧祖國
[00:31:56.880 --> 00:31:58.880]  有機會的來侍奉祂
[00:31:58.880 --> 00:32:00.880]  我這個暑假
[00:32:00.880 --> 00:32:02.880]  有兩科在中國教
[00:32:02.880 --> 00:32:04.880]  當然現在在網上
[00:32:04.880 --> 00:32:08.880]  而且我們要投身在列國
[00:32:08.880 --> 00:32:10.880]  我們來
[00:32:10.880 --> 00:32:13.880]  有人去到遠方
[00:32:13.880 --> 00:32:16.880]  有人在這裡
[00:32:16.880 --> 00:32:18.880]  我們為他們祈禱
[00:32:18.880 --> 00:32:20.880]  來支持他們
[00:32:20.880 --> 00:32:22.880]  大家一起來
[00:32:22.880 --> 00:32:24.880]  拜上求主幫助你
[00:32:24.880 --> 00:32:26.880]  這個和平的福音
[00:32:26.880 --> 00:32:29.880]  在葉伯所說的六章
[00:32:29.880 --> 00:32:31.880]  講到全副軍裝的時候
[00:32:31.880 --> 00:32:35.880]  就說到我們在磨難的日子
[00:32:35.880 --> 00:32:39.880]  現在你和我都在磨難的日子裡
[00:32:39.880 --> 00:32:42.880]  大家面對新冠的疫情
[00:32:42.880 --> 00:32:45.880]  經濟上受到很大的衝擊
[00:32:45.880 --> 00:32:47.880]  這個環境裡
[00:32:47.880 --> 00:32:49.880]  我們下一章
[00:32:49.880 --> 00:32:51.880]  在這個磨難的日子裡
[00:32:51.880 --> 00:32:53.880]  怎樣能夠站立得穩
[00:32:53.880 --> 00:32:56.880]  我們要穿上這個全副的軍裝
[00:32:56.880 --> 00:32:58.880]  這個全副的軍裝
[00:32:58.880 --> 00:33:00.880]  是神來裝備我們
[00:33:00.880 --> 00:33:03.880]  使我們在這場屬靈的征戰裡
[00:33:03.880 --> 00:33:05.880]  在磨難困難的日子裡
[00:33:05.880 --> 00:33:08.880]  我們能夠站立得住
[00:33:08.880 --> 00:33:10.880]  而且我們能夠成就一切
[00:33:10.880 --> 00:33:12.880]  這個軍裝
[00:33:12.880 --> 00:33:14.880]  我不詳細說
[00:33:14.880 --> 00:33:16.880]  我給大家走一次看看
[00:33:16.880 --> 00:33:18.880]  十四字說
[00:33:18.880 --> 00:33:20.880]  要站穩了
[00:33:20.880 --> 00:33:22.880]  真理在大志速躍
[00:33:22.880 --> 00:33:24.880]  以前的士兵
[00:33:24.880 --> 00:33:25.880]  一站穩
[00:33:25.880 --> 00:33:28.880]  一拉緊腰帶
[00:33:28.880 --> 00:33:30.880]  就已經是服役了
[00:33:30.880 --> 00:33:32.880]  準備作戰的時候
[00:33:32.880 --> 00:33:35.880]  那個公義不是人的義
[00:33:35.880 --> 00:33:36.880]  而是耶穌基督的義
[00:33:36.880 --> 00:33:38.880]  遮蓋我們
[00:33:38.880 --> 00:33:39.880]  保護我們的心
[00:33:39.880 --> 00:33:42.880]  使我們的心智能夠堅定
[00:33:42.880 --> 00:33:44.880]  三軍可以奪帥
[00:33:44.880 --> 00:33:47.880]  中文說三軍不可以奪志
[00:33:47.880 --> 00:33:49.880]  這個志向一失去的話
[00:33:49.880 --> 00:33:52.880]  全軍就會很散漫
[00:33:52.880 --> 00:33:54.880]  所以這個心智很重要
[00:33:54.880 --> 00:33:56.880]  平安的福音
[00:33:56.880 --> 00:33:59.880]  當作預備走路的鞋
[00:33:59.880 --> 00:34:01.880]  穿在腳上
[00:34:01.880 --> 00:34:03.880]  所以我們今天說的平安的福音
[00:34:03.880 --> 00:34:05.880]  去到大陸將軍的時候
[00:34:05.880 --> 00:34:07.880]  同樣神裝備我們
[00:34:07.880 --> 00:34:09.880]  叫我們所到之處
[00:34:09.880 --> 00:34:10.880]  成為別人的祝福
[00:34:10.880 --> 00:34:12.880]  能夠將這個平安
[00:34:12.880 --> 00:34:14.880]  這個Shalom帶給人
[00:34:14.880 --> 00:34:19.880]  將這個不單止是肉身上的平安
[00:34:19.880 --> 00:34:21.880]  我們內心心靈裏面
[00:34:21.880 --> 00:34:23.880]  同樣有這個安寧
[00:34:23.880 --> 00:34:26.880]  能夠將和平的福音帶出去
[00:34:26.880 --> 00:34:27.880]  接著受教說
[00:34:27.880 --> 00:34:29.880]  拿著盾牌
[00:34:29.880 --> 00:34:30.880]  信德
[00:34:30.880 --> 00:34:31.880]  我們好的行為
[00:34:31.880 --> 00:34:32.880]  好的見證
[00:34:32.880 --> 00:34:35.880]  滅絕撒旦火箭
[00:34:35.880 --> 00:34:38.880]  然後戴著救恩頭盔
[00:34:38.880 --> 00:34:39.880]  保守我們的思想
[00:34:39.880 --> 00:34:41.880]  我們的心思意念
[00:34:41.880 --> 00:34:43.880]  拿著這個聖靈的寶劍
[00:34:43.880 --> 00:34:44.880]  神的刀
[00:34:44.880 --> 00:34:47.880]  來為主做征戰
[00:34:47.880 --> 00:34:50.880]  在這個疫情裏面
[00:34:50.880 --> 00:34:52.880]  我們不要只是被動
[00:34:52.880 --> 00:34:55.880]  處於一種恐懼感
[00:34:55.880 --> 00:34:57.880]  處於一種慌失失
[00:34:57.880 --> 00:34:59.880]  患得患失的裏面
[00:34:59.880 --> 00:35:02.880]  我們需要從一個高處
[00:35:02.880 --> 00:35:03.880]  從高點
