
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:17:41.720 --> 00:17:43.720]  轉念的時候
[00:17:43.720 --> 00:17:45.720]  可能完全不同了
[00:17:45.720 --> 00:17:47.720]  其次我們看看美好
[00:17:47.720 --> 00:17:49.720]  神眾萬物各安其事成為美好
[00:17:49.720 --> 00:17:51.720]  美好這個字
[00:17:51.720 --> 00:17:53.720]  英文叫appropriate
[00:17:53.720 --> 00:17:55.720]  是最適合不過
[00:17:55.720 --> 00:17:57.720]  最好不過
[00:17:57.720 --> 00:17:59.720]  神的時候是最適合不過
[00:17:59.720 --> 00:18:01.720]  最好不過
[00:18:01.720 --> 00:18:03.720]  就像羅馬書第八章28節
[00:18:03.720 --> 00:18:05.720]  我們曉得萬事互相效力
[00:18:05.720 --> 00:18:07.720]  人人得其處
[00:18:07.720 --> 00:18:09.720]  按著祂旨意而行
[00:18:09.720 --> 00:18:11.720]  是最好的
[00:18:11.720 --> 00:18:13.720]  人生就像砌一個
[00:18:13.720 --> 00:18:15.720]  1000 pieces of puzzle
[00:18:15.720 --> 00:18:17.720]  砌一個圖案
[00:18:17.720 --> 00:18:19.720]  未砌完的時候亂七八糟
[00:18:19.720 --> 00:18:21.720]  左一塊右一塊
[00:18:21.720 --> 00:18:23.720]  一片混亂不知所謂
[00:18:23.720 --> 00:18:25.720]  但當圖案一砌完之後
[00:18:25.720 --> 00:18:27.720]  情願在眼前
[00:18:27.720 --> 00:18:29.720]  一幅多美的圖畫
[00:18:29.720 --> 00:18:31.720]  當我們遇到
[00:18:31.720 --> 00:18:33.720]  失敗失戀失業
[00:18:33.720 --> 00:18:35.720]  失去所愛的人
[00:18:35.720 --> 00:18:37.720]  我們不明白我們不接受
[00:18:37.720 --> 00:18:39.720]  因為我們只是看到
[00:18:39.720 --> 00:18:41.720]  砌圖案的過程
[00:18:41.720 --> 00:18:43.720]  而不是看到砌圖案之後的結果
[00:18:43.720 --> 00:18:45.720]  神眾萬物
[00:18:45.720 --> 00:18:47.720]  各安其事成為美好
[00:18:47.720 --> 00:18:49.720]  這個就是基督徒的人生哲學
[00:18:49.720 --> 00:18:51.720]  更重要的一件事
[00:18:51.720 --> 00:18:53.720]  就是將永生安置在世人心裡
[00:18:53.720 --> 00:18:55.720]  基督徒的人生哲學
[00:18:55.720 --> 00:18:57.720]  不是一條精神
[00:18:57.720 --> 00:18:59.720]  是有盼望的
[00:18:59.720 --> 00:19:01.720]  是一個sure hope
[00:19:01.720 --> 00:19:03.720]  一個真正的盼望
[00:19:03.720 --> 00:19:05.720]  雖然我們不知道
[00:19:05.720 --> 00:19:07.720]  明天是生是死
[00:19:07.720 --> 00:19:09.720]  是好是賴
[00:19:09.720 --> 00:19:11.720]  但我們肯定
[00:19:11.720 --> 00:19:13.720]  是有永生的盼望
[00:19:13.720 --> 00:19:15.720]  中國人說句話好
[00:19:15.720 --> 00:19:17.720]  哀莫大於心死
[00:19:17.720 --> 00:19:19.720]  但基督徒永遠不會心死
[00:19:19.720 --> 00:19:21.720]  因為我們知道
[00:19:21.720 --> 00:19:23.720]  在主裡面我們有永恆
[00:19:23.720 --> 00:19:25.720]  在主裡面
[00:19:25.720 --> 00:19:27.720]  我們知道什麼叫永生
[00:19:27.720 --> 00:19:29.720]  耶穌基督已經為我們釘了十字架
[00:19:29.720 --> 00:19:31.720]  我們可以直接相信
[00:19:31.720 --> 00:19:33.720]  祂最多赦免得享永生
[00:19:33.720 --> 00:19:35.720]  基督教
[00:19:35.720 --> 00:19:37.720]  最重要的一件事
[00:19:37.720 --> 00:19:39.720]  我們永遠不會放棄
[00:19:39.720 --> 00:19:41.720]  因為我們永遠有盼望
[00:19:41.720 --> 00:19:43.720]  原來我們不是顧念所見的
[00:19:43.720 --> 00:19:45.720]  乃是顧念所不見的
[00:19:45.720 --> 00:19:47.720]  因為所見的是暫時的
[00:19:47.720 --> 00:19:49.720]  所不見的才是永遠的
[00:19:49.720 --> 00:19:51.720]  最後
[00:19:51.720 --> 00:19:53.720]  日光之上的人生哲學
[00:19:53.720 --> 00:19:55.720]  是讓我們體驗到
[00:19:55.720 --> 00:19:57.720]  人的有限
[00:19:57.720 --> 00:19:59.720]  然而神從始至終的作為
[00:19:59.720 --> 00:20:01.720]  人不能參透
[00:20:01.720 --> 00:20:03.720]  神不會給我們水晶球
[00:20:03.720 --> 00:20:05.720]  讓我們看看將來會怎樣
[00:20:05.720 --> 00:20:07.720]  將來會怎樣
[00:20:07.720 --> 00:20:09.720]  AI都不行
[00:20:09.720 --> 00:20:11.720]  但或者
[00:20:11.720 --> 00:20:13.720]  人最需要的
[00:20:13.720 --> 00:20:15.720]  不是為我們鋪排一條平坦的道路
[00:20:15.720 --> 00:20:17.720]  安然渡過
[00:20:17.720 --> 00:20:19.720]  而是心態的問題
[00:20:19.720 --> 00:20:21.720]  聖經裡面說
[00:20:21.720 --> 00:20:23.720]  從始至終
[00:20:23.720 --> 00:20:25.720]  由頭到尾
[00:20:25.720 --> 00:20:27.720]  上帝由頭到尾
[00:20:27.720 --> 00:20:29.720]  都在看顧著我們
[00:20:29.720 --> 00:20:31.720]  雖然在人生的過程中
[00:20:31.720 --> 00:20:33.720]  有風雨
[00:20:33.720 --> 00:20:35.720]  有崎嶇的路
[00:20:35.720 --> 00:20:37.720]  但我們永遠不會放棄
[00:20:37.720 --> 00:20:39.720]  為什麼不會放棄
[00:20:39.720 --> 00:20:41.720]  因為我們看到前面的道路
[00:20:41.720 --> 00:20:43.720]  我們從日光之上去看
[00:20:43.720 --> 00:20:45.720]  神做什麼
[00:20:45.720 --> 00:20:47.720]  國安其事成為美好
[00:20:47.720 --> 00:20:49.720]  每一樣東西
[00:20:49.720 --> 00:20:51.720]  都是最適合不過的
[00:20:51.720 --> 00:20:53.720]  我們永遠不會放棄
[00:20:53.720 --> 00:20:55.720]  都是最適合不過的
[00:20:55.720 --> 00:20:57.720]  以致我們有一個
[00:20:57.720 --> 00:20:59.720]  永恆的盼望
[00:20:59.720 --> 00:21:01.720]  基督徒的人生哲學
[00:21:01.720 --> 00:21:03.720]  是看重天長地久
[00:21:03.720 --> 00:21:05.720]  而不是看重
[00:21:05.720 --> 00:21:07.720]  暫時的擁有
[00:21:07.720 --> 00:21:09.720]  就是因為這樣的緣故
[00:21:09.720 --> 00:21:11.720]  所羅門王就讓我們看到
[00:21:11.720 --> 00:21:13.720]  怎樣去過
[00:21:13.720 --> 00:21:15.720]  這個人生
[00:21:15.720 --> 00:21:17.720]  享受人生
[00:21:17.720 --> 00:21:19.720]  12節至15節
[00:21:19.720 --> 00:21:21.720]  是給我們很好的人生哲學
[00:21:21.720 --> 00:21:23.720]  每次我去主持婚禮的時候
[00:21:23.720 --> 00:21:25.720]  我就問一對新人
[00:21:25.720 --> 00:21:27.720]  從今天開始
[00:21:27.720 --> 00:21:29.720]  你以為你是捱世界嗎
[00:21:29.720 --> 00:21:31.720]  就是嘆世界
[00:21:31.720 --> 00:21:33.720]  不知道為什麼
[00:21:33.720 --> 00:21:35.720]  所有的新娘就說是嘆世界
[00:21:35.720 --> 00:21:37.720]  所有的新郎就說是捱世界
[00:21:37.720 --> 00:21:39.720]  我問一問結了婚的會眾
[00:21:39.720 --> 00:21:41.720]  男子結了婚的
[00:21:41.720 --> 00:21:43.720]  是在嘆世界的
[00:21:43.720 --> 00:21:45.720]  沒有人舉手
[00:21:45.720 --> 00:21:47.720]  我問那些女的
[00:21:47.720 --> 00:21:49.720]  有多少人在嘆世界
[00:21:49.720 --> 00:21:51.720]  也不是很多人舉手
[00:21:51.720 --> 00:21:53.720]  他們看來覺得人生是捱世界的
[00:21:53.720 --> 00:21:55.720]  真是金睛火眼
[00:21:55.720 --> 00:21:57.720]  就像蘇東坡說的
[00:21:57.720 --> 00:21:59.720]  世事一場大夢
[00:21:59.720 --> 00:22:01.720]  人生幾度秋涼
[00:22:01.720 --> 00:22:03.720]  但所羅門王不是這樣看法
[00:22:03.720 --> 00:22:05.720]  所羅門王讓我們看看
[00:22:05.720 --> 00:22:07.720]  在一個這樣的人生裡
[00:22:07.720 --> 00:22:09.720]  有幾個金科玉律
[00:22:09.720 --> 00:22:11.720]  我們一定要明白
[00:22:11.720 --> 00:22:13.720]  以至我們活得精彩
[00:22:13.720 --> 00:22:15.720]  第一個金科玉律是什麼
[00:22:15.720 --> 00:22:17.720]  感恩的心去領受神所賜賜
[00:22:17.720 --> 00:22:19.720]  感恩的心去領受神所賜賜
[00:22:19.720 --> 00:22:21.720]  聖經說
[00:22:21.720 --> 00:22:23.720]  我知道世人
[00:22:23.720 --> 00:22:25.720]  莫強願終生喜樂行善
[00:22:25.720 --> 00:22:27.720]  並且人人吃喝
[00:22:27.720 --> 00:22:29.720]  在他一切牢籠中享福
[00:22:29.720 --> 00:22:31.720]  這是他的恩賜
[00:22:31.720 --> 00:22:33.720]  一個滿足的人生
[00:22:33.720 --> 00:22:35.720]  不單看見神做萬物
[00:22:35.720 --> 00:22:37.720]  各安其事成為美好
[00:22:37.720 --> 00:22:39.720]  在患難之際以此為安慰
[00:22:39.720 --> 00:22:41.720]  更在幸福之際
[00:22:41.720 --> 00:22:43.720]  一切都是神所賜賜
[00:22:43.720 --> 00:22:45.720]  就要全感恩的心
[00:22:45.720 --> 00:22:47.720]  去領受
[00:22:47.720 --> 00:22:49.720]  所羅門王提到
[00:22:49.720 --> 00:22:51.720]  神給我們三個恩賜
[00:22:51.720 --> 00:22:53.720]  第一是喜樂
[00:22:53.720 --> 00:22:55.720]  喜樂是享受神賜
[00:22:55.720 --> 00:22:57.720]  給我們的心
[00:22:57.720 --> 00:22:59.720]  我記得有一次
[00:22:59.720 --> 00:23:01.720]  在暑期
[00:23:01.720 --> 00:23:03.720]  剛剛在加拿大開會
[00:23:03.720 --> 00:23:05.720]  沒多久
[00:23:05.720 --> 00:23:07.720]  我又要趕去紐約
[00:23:07.720 --> 00:23:09.720]  參加另一個聚會
[00:23:09.720 --> 00:23:11.720]  當時我真的很不想去
[00:23:11.720 --> 00:23:13.720]  在家庭崇拜的時候
[00:23:13.720 --> 00:23:15.720]  家人說我真的不想去紐約
[00:23:15.720 --> 00:23:17.720]  早已答應了
[00:23:17.720 --> 00:23:19.720]  沒有辦法不去
[00:23:19.720 --> 00:23:21.720]  現在又不能去
[00:23:21.720 --> 00:23:23.720]  內心很矛盾
[00:23:23.720 --> 00:23:25.720]  不想去
[00:23:25.720 --> 00:23:27.720]  我女兒聽到的時候
[00:23:27.720 --> 00:23:29.720]  她說:爸爸
[00:23:29.720 --> 00:23:31.720]  你有沒有可能不去
[00:23:31.720 --> 00:23:33.720]  我說:不行
[00:23:33.720 --> 00:23:35.720]  答應了
[00:23:35.720 --> 00:23:37.720]  為什麼我們不能享受旅程
[00:23:37.720 --> 00:23:39.720]  享受這個侍奉
[00:23:39.720 --> 00:23:41.720]  一言敬成
[00:23:41.720 --> 00:23:43.720]  又沒有機會
[00:23:43.720 --> 00:23:45.720]  又再沒有選擇的餘地
[00:23:45.720 --> 00:23:47.720]  為什麼不痛痛快快
[00:23:47.720 --> 00:23:49.720]  享受這次旅程
[00:23:49.720 --> 00:23:51.720]  這個轉念
[00:23:51.720 --> 00:23:53.720]  將我對這次旅程完全不同看法
[00:23:53.720 --> 00:23:55.720]  我覺得人生裏面
[00:23:55.720 --> 00:23:57.720]  有兩種人
[00:23:57.720 --> 00:23:59.720]  一種是永遠不開心
[00:23:59.720 --> 00:24:01.720]  因為永遠看不到他所擁有
[00:24:01.720 --> 00:24:03.720]  是神賜給他的
[00:24:03.720 --> 00:24:05.720]  是美好的
[00:24:05.720 --> 00:24:07.720]  他只看到他沒有的
[00:24:07.720 --> 00:24:09.720]  於是就埋怨、不滿、憤怒
[00:24:09.720 --> 00:24:11.720]  很可憐、很可悲
[00:24:11.720 --> 00:24:13.720]  跟他一起相處的人
[00:24:13.720 --> 00:24:15.720]  都覺得很慘
[00:24:15.720 --> 00:24:17.720]  另一種人去歡欣喜喜
[00:24:17.720 --> 00:24:19.720]  領受神所賜的一切
[00:24:19.720 --> 00:24:21.720]  並且盡情享受神所賜給的一切
[00:24:21.720 --> 00:24:23.720]  是非常幸福的
[00:24:23.720 --> 00:24:25.720]  第二
[00:24:25.720 --> 00:24:27.720]  他叫我們吃喝
[00:24:27.720 --> 00:24:29.720]  第二個因此就是吃喝
[00:24:29.720 --> 00:24:31.720]  原來我們有胃口、有飯吃
[00:24:31.720 --> 00:24:33.720]  這些都是上帝的恩典
[00:24:33.720 --> 00:24:35.720]  可惜很多時候
[00:24:35.720 --> 00:24:37.720]  我們不是沒有東西吃
[00:24:37.720 --> 00:24:39.720]  而是我們沒有胃口吃
[00:24:39.720 --> 00:24:41.720]  我們不懂得用感謝的心
[00:24:41.720 --> 00:24:43.720]  每一餐飯
[00:24:43.720 --> 00:24:45.720]  都是上帝所給我們
[00:24:45.720 --> 00:24:47.720]  我們憂慮
[00:24:47.720 --> 00:24:49.720]  以致失去胃口
[00:24:49.720 --> 00:24:51.720]  或者我們原本的食物
[00:24:51.720 --> 00:24:53.720]  不入我胃口
[00:24:53.720 --> 00:24:55.720]  經常吃來吃去
[00:24:55.720 --> 00:24:57.720]  而失去胃口
[00:24:57.720 --> 00:24:59.720]  儘管桌上擠滿了山珍百味
[00:24:59.720 --> 00:25:01.720]  但都不能好好享受
[00:25:01.720 --> 00:25:03.720]  那有什麼用呢?
[00:25:03.720 --> 00:25:05.720]  如果我們全知天下
[00:25:05.720 --> 00:25:07.720]  我們就能享受
[00:25:07.720 --> 00:25:09.720]  如果我們全知感恩的心去領受
[00:25:09.720 --> 00:25:11.720]  就算是清茶淡飯
[00:25:11.720 --> 00:25:13.720]  都可以吃得津津有味
[00:25:13.720 --> 00:25:15.720]  第三個因此
[00:25:15.720 --> 00:25:17.720]  就是享福
[00:25:17.720 --> 00:25:19.720]  一切牢獄中享福
[00:25:19.720 --> 00:25:21.720]  或者說捱世界
[00:25:21.720 --> 00:25:23.720]  牢獄享福
[00:25:23.720 --> 00:25:25.720]  怎麼會享福呢?
[00:25:25.720 --> 00:25:27.720]  其實不是
[00:25:27.720 --> 00:25:29.720]  觀點和角度的問題
[00:25:29.720 --> 00:25:31.720]  從日光之下的角度去看
[00:25:31.720 --> 00:25:33.720]  這是捱世界的
[00:25:33.720 --> 00:25:35.720]  但從神的眼光去看
[00:25:35.720 --> 00:25:37.720]  你會說感謝神
[00:25:37.720 --> 00:25:39.720]  賜我有勞動的機會
[00:25:39.720 --> 00:25:41.720]  賜我有享受
[00:25:41.720 --> 00:25:43.720]  勞碌的成果
[00:25:43.720 --> 00:25:45.720]  當你全知感恩的心去領受的時候
[00:25:45.720 --> 00:25:47.720]  工作就輕鬆得多
[00:25:47.720 --> 00:25:49.720]  這是第一個金科玉律
[00:25:49.720 --> 00:25:51.720]  第二個金科玉律是什麼呢?
[00:25:51.720 --> 00:25:53.720]  全敬畏的心
[00:25:53.720 --> 00:25:55.720]  接受上帝所作
[00:25:55.720 --> 00:25:57.720]  最重要的一件事
[00:25:57.720 --> 00:25:59.720]  是我們知道誰是老闆
[00:25:59.720 --> 00:26:01.720]  並且是正義的
[00:26:01.720 --> 00:26:03.720]  博士
[00:26:03.720 --> 00:26:05.720]  並且是全敬畏的心
[00:26:05.720 --> 00:26:07.720]  給我們
[00:26:07.720 --> 00:26:09.720]  所羅門王給我們三個理由
[00:26:09.720 --> 00:26:11.720]  神所作的都必永存
[00:26:11.720 --> 00:26:13.720]  神所作的有永恆的價值
[00:26:13.720 --> 00:26:15.720]  日光之下
[00:26:15.720 --> 00:26:17.720]  一切都是短暫空虛
[00:26:17.720 --> 00:26:19.720]  但神所作的是永存
[00:26:19.720 --> 00:26:21.720]  永遠長存
[00:26:21.720 --> 00:26:23.720]  我們有沒有看到
[00:26:23.720 --> 00:26:25.720]  我們是投資在我們的生命
[00:26:25.720 --> 00:26:27.720]  在一個永恆的神那裡
[00:26:27.720 --> 00:26:29.720]  是有永恆的價值
[00:26:29.720 --> 00:26:31.720]  而不是
[00:26:31.720 --> 00:26:33.720]  一會兒就過去了
[00:26:33.720 --> 00:26:35.720]  第二 神所作的
[00:26:35.720 --> 00:26:37.720]  無所增添
[00:26:37.720 --> 00:26:39.720]  無所減少
[00:26:39.720 --> 00:26:41.720]  神是最完全最完美的
[00:26:41.720 --> 00:26:43.720]  為什麼我們不信教祂呢?
[00:26:43.720 --> 00:26:45.720]  第三 神是萬有的主宰
[00:26:45.720 --> 00:26:47.720]  日出日落
[00:26:47.720 --> 00:26:49.720]  春夏秋冬
[00:26:49.720 --> 00:26:51.720]  四時轉替
[00:26:51.720 --> 00:26:53.720]  寒暑假息
[00:26:53.720 --> 00:26:55.720]  一切一切都在上帝的掌管之下
[00:26:55.720 --> 00:26:57.720]  現今的事早已有了
[00:26:57.720 --> 00:26:59.720]  並且神使過去的事重新再來
[00:26:59.720 --> 00:27:01.720]  換句話說
[00:27:01.720 --> 00:27:03.720]  沒有一件事是偶然的
[00:27:03.720 --> 00:27:05.720]  沒有一件事
[00:27:05.720 --> 00:27:07.720]  不是在上帝的掌管之下
[00:27:07.720 --> 00:27:09.720]  我們為什麼不去存在敬畏的心呢?
[00:27:09.720 --> 00:27:11.720]  沒有錯
[00:27:11.720 --> 00:27:13.720]  敬畏是fear
[00:27:13.720 --> 00:27:15.720]  是fear God
[00:27:15.720 --> 00:27:17.720]  我們很多人
[00:27:17.720 --> 00:27:19.720]  都充滿了恐懼
[00:27:19.720 --> 00:27:21.720]  我們怕錯了對象
[00:27:21.720 --> 00:27:23.720]  我們怕那些
[00:27:23.720 --> 00:27:25.720]  有一天明知失去的東西
[00:27:25.720 --> 00:27:27.720]  以致我們人生
[00:27:27.720 --> 00:27:29.720]  是活得很麻煩
[00:27:29.720 --> 00:27:31.720]  如果我們知道
[00:27:31.720 --> 00:27:33.720]  在人生裏面
[00:27:33.720 --> 00:27:35.720]  不是區區幾十年過去
[00:27:35.720 --> 00:27:37.720]  就算了
[00:27:37.720 --> 00:27:39.720]  死亡也不像是當年
[00:27:39.720 --> 00:27:41.720]  聖經告訴我們
[00:27:41.720 --> 00:27:43.720]  是有永恆的價值
[00:27:43.720 --> 00:27:45.720]  神造萬物
[00:27:45.720 --> 00:27:47.720]  國安其事成為美好
[00:27:47.720 --> 00:27:49.720]  有種永生安置在世人心裏
[00:27:49.720 --> 00:27:51.720]  當如果我們有
[00:27:51.720 --> 00:27:53.720]  永恆的
[00:27:53.720 --> 00:27:55.720]  正過死亡的盼望
[00:27:55.720 --> 00:27:57.720]  在我們當中的時候
[00:27:57.720 --> 00:27:59.720]  我們的人生就很不同
[00:27:59.720 --> 00:28:01.720]  我們想起三華寺的金門橋
[00:28:01.720 --> 00:28:03.720]  初初建金門橋的時候
[00:28:03.720 --> 00:28:05.720]  進展非常非常緩慢
[00:28:05.720 --> 00:28:07.720]  當時就想著
[00:28:07.720 --> 00:28:09.720]  不知道這次建得多久
[00:28:09.720 --> 00:28:11.720]  為什麼會建得這麼慢呢?
[00:28:11.720 --> 00:28:13.720]  因為很危險
[00:28:13.720 --> 00:28:15.720]  一開始開工的時候
[00:28:15.720 --> 00:28:17.720]  有十幾個工人掉了下去太平洋
[00:28:17.720 --> 00:28:19.720]  一掉下去的時候
[00:28:19.720 --> 00:28:21.720]  屍首都找不到
[00:28:21.720 --> 00:28:23.720]  他們就小心翼翼在做工
[00:28:23.720 --> 00:28:25.720]  進展非常非常緩慢
[00:28:25.720 --> 00:28:27.720]  想著
[00:28:27.720 --> 00:28:29.720]  不知道多久才能完工
[00:28:29.720 --> 00:28:31.720]  工程師想到一個方法
[00:28:31.720 --> 00:28:33.720]  他就製造了一個救生網
[00:28:33.720 --> 00:28:35.720]  那些工人掉下海的時候
[00:28:35.720 --> 00:28:37.720]  不會掉下海
[00:28:37.720 --> 00:28:39.720]  掉下救生網
[00:28:39.720 --> 00:28:41.720]  然後再走回來
[00:28:41.720 --> 00:28:43.720]  當他有了救生網的時候
[00:28:43.720 --> 00:28:45.720]  他們發覺了一件很奇怪的事
[00:28:45.720 --> 00:28:47.720]  工程進展非常快速
[00:28:47.720 --> 00:28:49.720]  不用一兩年就完成
[00:28:49.720 --> 00:28:51.720]  為什麼呢?
[00:28:51.720 --> 00:28:53.720]  因為他們戰勝了恐懼
[00:28:53.720 --> 00:28:55.720]  他們戰勝了
[00:28:55.720 --> 00:28:57.720]  怕掉下海
[00:28:57.720 --> 00:28:59.720]  連命都沒有
[00:28:59.720 --> 00:29:01.720]  但現在有一個救生網在那裡
[00:29:01.720 --> 00:29:03.720]  住住
[00:29:03.720 --> 00:29:05.720]  掉下去的時候
[00:29:05.720 --> 00:29:07.720]  掉下去救生網
[00:29:07.720 --> 00:29:09.720]  所以他們消除了這個恐懼
[00:29:09.720 --> 00:29:11.720]  今天在人生裏
[00:29:11.720 --> 00:29:13.720]  我們多多少少有很多恐懼
[00:29:13.720 --> 00:29:15.720]  我們拍攝了很多
[00:29:15.720 --> 00:29:17.720]  很多的影片
[00:29:17.720 --> 00:29:19.720]  我們拍攝了很多
[00:29:19.720 --> 00:29:21.720]  我們怕失敗
[00:29:21.720 --> 00:29:23.720]  我們怕失去了我們最親愛的人
[00:29:23.720 --> 00:29:25.720]  我們怕生離死別
[00:29:25.720 --> 00:29:27.720]  我們怕得失成敗
[00:29:27.720 --> 00:29:29.720]  我們怕得失成敗
[00:29:29.720 --> 00:29:31.720]  我們有很多的恐懼在裏面
[00:29:31.720 --> 00:29:33.720]  我們怕病菌
[00:29:33.720 --> 00:29:35.720]  我們怕身體差
[00:29:35.720 --> 00:29:37.720]  我們怕被人騙
[00:29:37.720 --> 00:29:39.720]  我們怕屋架一路這樣建
[00:29:39.720 --> 00:29:41.720]  那怎麼辦呢?
[00:29:41.720 --> 00:29:43.720]  有很多的懼怕在裏面
[00:29:43.720 --> 00:29:45.720]  但如果我們看到
[00:29:45.720 --> 00:29:47.720]  從日光之上去看一看
[00:29:47.720 --> 00:29:49.720]  上帝已經給
[00:29:49.720 --> 00:29:51.720]  永恆的生命給我們
[00:29:51.720 --> 00:29:53.720]  神造萬物
[00:29:53.720 --> 00:29:55.720]  各安其事成為美好
[00:29:55.720 --> 00:29:57.720]  上帝給我們的份
[00:29:57.720 --> 00:29:59.720]  這些不是應份是上帝給我們的份
[00:29:59.720 --> 00:30:01.720]  我們也不是過份
[00:30:01.720 --> 00:30:03.720]  如果我們看到上帝給我們的恩典
[00:30:03.720 --> 00:30:05.720]  是份我們又很開心地去做的時候
[00:30:05.720 --> 00:30:07.720]  我們又很開心地去做的時候
[00:30:07.720 --> 00:30:09.720]  你就會完全不怕
[00:30:09.720 --> 00:30:11.720]  更何況我們有永生的盼望
[00:30:11.720 --> 00:30:13.720]  更何況我們有永生的盼望
[00:30:13.720 --> 00:30:15.720]  有永生的確具在我們前面
[00:30:15.720 --> 00:30:17.720]  做人為了什麼呢?
[00:30:17.720 --> 00:30:19.720]  人生究竟是什麼呢?
[00:30:19.720 --> 00:30:21.720]  70年來
[00:30:21.720 --> 00:30:23.720]  家與國
[00:30:23.720 --> 00:30:25.720]  三地兩岸山與河
[00:30:25.720 --> 00:30:27.720]  千里尋根
[00:30:27.720 --> 00:30:29.720]  河處覓
[00:30:29.720 --> 00:30:31.720]  萬古盤石為何開
[00:30:31.720 --> 00:30:33.720]  萬古盤石為何開
[00:30:33.720 --> 00:30:35.720]  有耶穌基督在我們裏面
[00:30:35.720 --> 00:30:37.720]  我們就能夠一生
[00:30:37.720 --> 00:30:39.720]  活得精彩
[00:30:39.720 --> 00:30:41.720]  好,請同心一同禱告
[00:30:41.720 --> 00:30:43.720]  天父我們再次感謝祢
[00:30:43.720 --> 00:30:45.720]  讓祢寶貴話語去提醒我們
[00:30:45.720 --> 00:30:47.720]  知道在祢裏面
[00:30:47.720 --> 00:30:49.720]  我們是有平安
[00:30:49.720 --> 00:30:51.720]  有永生的盼望
[00:30:51.720 --> 00:30:53.720]  以致我們在這一世裏面
[00:30:53.720 --> 00:30:55.720]  可以活得精彩
[00:30:55.720 --> 00:30:57.720]  我們感謝祢
[00:30:57.720 --> 00:30:59.720]  求聖靈繼續在我們心裏面道功
[00:30:59.720 --> 00:31:01.720]  尤其是我們在這裏中間還是沉悶的
[00:31:01.720 --> 00:31:03.720]  未曾相信祢的
[00:31:03.720 --> 00:31:05.720]  祈禱能夠早日相信祢
[00:31:05.720 --> 00:31:07.720]  祈禱奉耶穌基督名求,阿們
[00:31:07.720 --> 00:31:09.720]  阿們
[00:31:09.720 --> 00:31:11.720]  阿們
[00:31:11.720 --> 00:31:13.720]  阿們
[00:31:13.720 --> 00:31:15.720]  阿們
[00:31:15.720 --> 00:31:17.720]  阿們
[00:31:17.720 --> 00:31:19.720]  阿們
[00:31:19.720 --> 00:31:21.720]  阿們
[00:31:21.720 --> 00:31:23.720]  阿們
[00:31:23.720 --> 00:31:25.720]  阿們
[00:31:25.720 --> 00:31:27.720]  阿們

