
[00:00:00.000 --> 00:00:05.000]  各位聽眾晚安
[00:19:33.000 --> 00:19:37.000]  痴仔約翰真的死得很無辜的
[00:19:37.000 --> 00:19:41.000]  在那裏生日而已
[00:19:41.000 --> 00:19:43.000]  一個女孩出來跳舞
[00:19:43.000 --> 00:19:45.000]  跳完之後
[00:19:45.000 --> 00:19:46.000]  在那裏就說
[00:19:46.000 --> 00:19:48.000]  好東西啊
[00:19:48.000 --> 00:19:50.000]  跳得真是好了
[00:19:50.000 --> 00:19:53.000]  你要什麼禮物
[00:19:53.000 --> 00:19:54.000]  你問我兩個我就給你
[00:19:54.000 --> 00:19:56.000]  甚至我國家的一半
[00:19:56.000 --> 00:19:57.000]  我都給你
[00:19:57.000 --> 00:19:59.000]  實際上他是分封的皇帝
[00:19:59.000 --> 00:20:01.000]  他管理的土地很細的
[00:20:01.000 --> 00:20:04.000]  但這個皇帝看見一個美貌少女
[00:20:04.000 --> 00:20:06.000]  跳了一個這樣的美貌舞
[00:20:06.000 --> 00:20:07.000]  所以他就說
[00:20:07.000 --> 00:20:08.000]  你要吧你要吧
[00:20:08.000 --> 00:20:09.000]  什麼我都給你
[00:20:09.000 --> 00:20:11.000]  國家一半我都給你
[00:20:11.000 --> 00:20:12.000]  那個女孩就說
[00:20:12.000 --> 00:20:14.000]  等我回去問媽媽
[00:20:14.000 --> 00:20:16.000]  很乖女孩
[00:20:16.000 --> 00:20:17.000]  因為經文
[00:20:17.000 --> 00:20:19.000]  如果你看看希臘文
[00:20:19.000 --> 00:20:20.000]  或者再看看中文
[00:20:20.000 --> 00:20:22.000]  有一個字是很突出的
[00:20:22.000 --> 00:20:26.000]  Whatever you wish
[00:20:26.000 --> 00:20:27.000]  希臘跟她說
[00:20:27.000 --> 00:20:30.000]  Whatever you wish
[00:20:30.000 --> 00:20:31.000]  我會給你的
[00:20:31.000 --> 00:20:36.000]  甚至國家一半我都給你
[00:20:36.000 --> 00:20:38.000]  那個女孩就回去問媽媽
[00:20:38.000 --> 00:20:39.000]  媽媽媽媽
[00:20:39.000 --> 00:20:40.000]  希臘人說
[00:20:40.000 --> 00:20:41.000]  Whatever I wish
[00:20:41.000 --> 00:20:43.000]  所以我wish什麼才好呢
[00:20:43.000 --> 00:20:44.000]  媽媽跟她說
[00:20:44.000 --> 00:20:46.000]  你不用wish其他東西
[00:20:46.000 --> 00:20:48.000]  你只要wish痴仔約翰的頭
[00:20:48.000 --> 00:20:50.000]  當我們讀經文的時候
[00:20:50.000 --> 00:20:51.000]  我們就說
[00:20:51.000 --> 00:20:52.000]  痴仔約翰
[00:20:52.000 --> 00:20:54.000]  你真的死得很慘
[00:20:54.000 --> 00:20:55.000]  很無辜
[00:20:55.000 --> 00:20:58.000]  一隻帽就沒了你的人頭
[00:20:58.000 --> 00:21:00.000]  這個人頭還是
[00:21:00.000 --> 00:21:02.000]  Whatever you wish
[00:21:02.000 --> 00:21:05.000]  是人的來來無知
[00:21:05.000 --> 00:21:06.000]  那個wish
[00:21:06.000 --> 00:21:10.000]  那個慾望
[00:21:10.000 --> 00:21:12.000]  但是當痴仔約翰
[00:21:12.000 --> 00:21:14.000]  仍然坐在監獄裡的時候
[00:21:14.000 --> 00:21:16.000]  他思前想後
[00:21:16.000 --> 00:21:19.000]  信仰在此受到極大的碰撞
[00:21:19.000 --> 00:21:23.000]  好像若拿一樣
[00:21:23.000 --> 00:21:25.000]  在禦福裡禱告
[00:21:25.000 --> 00:21:27.000]  思前想後
[00:21:27.000 --> 00:21:29.000]  痴仔約翰就說
[00:21:29.000 --> 00:21:32.000]  我是神即般地降生的
[00:21:32.000 --> 00:21:34.000]  路加夫在裡面記載
[00:21:34.000 --> 00:21:36.000]  痴仔約翰降生的故事
[00:21:36.000 --> 00:21:37.000]  我們都懂得
[00:21:37.000 --> 00:21:38.000]  都明白
[00:21:38.000 --> 00:21:41.000]  那個爸爸和媽媽
[00:21:41.000 --> 00:21:43.000]  在人的眼中看
[00:21:43.000 --> 00:21:45.000]  是一對天造地設的
[00:21:45.000 --> 00:21:46.000]  一對夫婦
[00:21:46.000 --> 00:21:47.000]  生命之中
[00:21:47.000 --> 00:21:49.000]  好得不得了
[00:21:49.000 --> 00:21:50.000]  人體都是二人
[00:21:50.000 --> 00:21:52.000]  應該有上帝自己的福氣
[00:21:52.000 --> 00:21:53.000]  祝福她的
[00:21:53.000 --> 00:21:54.000]  只是
[00:21:54.000 --> 00:21:55.000]  我喜歡華本這個花形
[00:21:55.000 --> 00:21:57.000]  只是沒有兒子
[00:21:57.000 --> 00:21:59.000]  什麼都好
[00:21:59.000 --> 00:22:01.000]  只有一樣東西
[00:22:01.000 --> 00:22:02.000]  沒有兒子
[00:22:02.000 --> 00:22:04.000]  對當時的人來說
[00:22:04.000 --> 00:22:06.000]  當時的婦女來說
[00:22:06.000 --> 00:22:07.000]  沒有後代生
[00:22:07.000 --> 00:22:09.000]  是上帝不祝福的一個
[00:22:09.000 --> 00:22:13.000]  一個很明顯的憑據
[00:22:13.000 --> 00:22:14.000]  為什麼沒有兒子生
[00:22:14.000 --> 00:22:16.000]  因為上帝不喜歡
[00:22:16.000 --> 00:22:18.000]  但是她又是二人
[00:22:18.000 --> 00:22:20.000]  兩對夫婦不斷地禱告
[00:22:20.000 --> 00:22:22.000]  求上帝將後代賜給她
[00:22:22.000 --> 00:22:24.000]  到了在聖殿裡
[00:22:24.000 --> 00:22:27.000]  撒加利亞為人禱告的時候
[00:22:27.000 --> 00:22:29.000]  在聖殿裡燒香
[00:22:29.000 --> 00:22:30.000]  代表她為人禱告
[00:22:30.000 --> 00:22:32.000]  天使顯現
[00:22:32.000 --> 00:22:34.000]  你的禱告無英允了
[00:22:34.000 --> 00:22:36.000]  但是撒加利亞怎麼說
[00:22:36.000 --> 00:22:40.000]  你應該懂得這句
[00:22:40.000 --> 00:22:41.000]  因為我們祈禱的時候
[00:22:41.000 --> 00:22:43.000]  我們很多時候是這樣
[00:22:43.000 --> 00:22:44.000]  撒加利亞說
[00:22:44.000 --> 00:22:46.000]  怎能有這事呢
[00:22:46.000 --> 00:22:49.000]  你不是一輩子都在祈禱
[00:22:49.000 --> 00:22:51.000]  這一刻都說上帝啊
[00:22:51.000 --> 00:22:52.000]  求你給個兒子
[00:22:52.000 --> 00:22:53.000]  求你給個兒子
[00:22:53.000 --> 00:22:55.000]  求你給個後裔給我
[00:22:55.000 --> 00:22:57.000]  但是到她的禱告真英允的時候
[00:22:57.000 --> 00:22:59.000]  這位上帝的先師
[00:22:59.000 --> 00:23:00.000]  這個祭師
[00:23:00.000 --> 00:23:04.000]  在聖殿裡為人禱告的祭師
[00:23:04.000 --> 00:23:05.000]  竟然說
[00:23:05.000 --> 00:23:06.000]  怎能有這事呢
[00:23:06.000 --> 00:23:07.000]  這些事我相信
[00:23:07.000 --> 00:23:09.000]  施仔若過爾章的家庭裡
[00:23:09.000 --> 00:23:10.000]  他爸爸會說
[00:23:10.000 --> 00:23:11.000]  他媽媽會說
[00:23:11.000 --> 00:23:14.000]  你是神職官賜給我的
[00:23:14.000 --> 00:23:19.000]  是上帝賜給我的
[00:23:19.000 --> 00:23:21.000]  但是現在在監獄裡
[00:23:21.000 --> 00:23:25.000]  他會怎麼做呢
[00:23:25.000 --> 00:23:26.000]  他就叫他的門徒來
[00:23:26.000 --> 00:23:27.000]  你問一下耶穌
[00:23:27.000 --> 00:23:29.000]  你問一下耶穌
[00:23:29.000 --> 00:23:34.000]  到底我們是否要等其他人呢
[00:23:34.000 --> 00:23:36.000]  是不是等的就是他呢
[00:23:36.000 --> 00:23:37.000]  請你問一下他
[00:23:37.000 --> 00:23:40.000]  生命裡遇到這樣的衝擊
[00:23:40.000 --> 00:23:43.000]  我相信在我們自己的信仰裡
[00:23:43.000 --> 00:23:44.000]  我們或多或少
[00:23:44.000 --> 00:23:50.000]  都會遇到很多這樣的矛盾
[00:23:50.000 --> 00:23:55.000]  有的時候我們的禱告不夠英文
[00:23:55.000 --> 00:23:57.000]  我們很多時候對上帝
[00:23:57.000 --> 00:24:03.000]  有一種很當下的要求
[00:24:03.000 --> 00:24:06.000]  我教會裡
[00:24:06.000 --> 00:24:09.000]  第一堂聚會有很多老人家
[00:24:09.000 --> 00:24:14.000]  老人家初信耶穌的時候
[00:24:14.000 --> 00:24:16.000]  就說牧師牧師
[00:24:16.000 --> 00:24:20.000]  我們祈禱很靈的
[00:24:20.000 --> 00:24:24.000]  還要五時十二點祈禱特別靈
[00:24:24.000 --> 00:24:26.000]  我聽到的時候就說
[00:24:26.000 --> 00:24:29.000]  哇真的很多東西要教
[00:24:29.000 --> 00:24:36.000]  原來我們的上帝有上班時間
[00:24:36.000 --> 00:24:40.000]  五時十二點是祈禱最靈的
[00:24:40.000 --> 00:24:42.000]  所以我們祈禱五時十二點
[00:24:42.000 --> 00:24:44.000]  上帝一定會英文的
[00:24:44.000 --> 00:24:47.000]  那天我孫女發燒
[00:24:47.000 --> 00:24:50.000]  我因為她的祈禱即退
[00:24:50.000 --> 00:24:57.000]  哇說得很嘔心
[00:24:57.000 --> 00:24:59.000]  但很多時候
[00:24:59.000 --> 00:25:01.000]  你知道我知道
[00:25:01.000 --> 00:25:04.000]  我們都是在這樣的環境裡
[00:25:04.000 --> 00:25:10.000]  上帝很多時候不是這樣做的
[00:25:10.000 --> 00:25:13.000]  我們需要相信一位上帝
[00:25:13.000 --> 00:25:16.000]  是按他的主權來為我們成就
[00:25:16.000 --> 00:25:19.000]  要我們吩咐他
[00:25:19.000 --> 00:25:21.000]  即時為我們成就的上帝
[00:25:21.000 --> 00:25:23.000]  你以為他是怎樣的上帝
[00:25:23.000 --> 00:25:25.000]  但在我們的信仰裡
[00:25:25.000 --> 00:25:27.000]  我們很多時候就是想要
[00:25:27.000 --> 00:25:29.000]  極之要一位上帝
[00:25:29.000 --> 00:25:32.000]  我這樣說你就這樣做就行了
[00:25:32.000 --> 00:25:34.000]  甚至我們用祈禱說
[00:25:34.000 --> 00:25:37.000]  上帝你這樣就行了
[00:25:37.000 --> 00:25:42.000]  但在整個新舊的歷史裡
[00:25:42.000 --> 00:25:43.000]  都被我們看到
[00:25:43.000 --> 00:25:44.000]  上帝可不可以這樣做呢
[00:25:44.000 --> 00:25:47.000]  可以,出於上帝自己的憐憫
[00:25:47.000 --> 00:25:49.000]  出於他自己的恩典
[00:25:49.000 --> 00:25:50.000]  他可以這樣做
[00:25:50.000 --> 00:25:53.000]  但很多時候上帝不這樣做
[00:25:53.000 --> 00:25:55.000]  但當他不這樣做的時候
[00:25:55.000 --> 00:25:57.000]  對我們的信仰就產生很多的衝擊
[00:25:57.000 --> 00:26:00.000]  為什麼為什麼為什麼
[00:26:00.000 --> 00:26:02.000]  我們祈禱就像按鐘一樣
[00:26:02.000 --> 00:26:05.000]  就有人開門嗎
[00:26:05.000 --> 00:26:06.000]  你有沒有試過按鐘沒人開門
[00:26:06.000 --> 00:26:08.000]  你在外面很火熱
[00:26:08.000 --> 00:26:11.000]  死了哪裡都是這樣
[00:26:11.000 --> 00:26:13.000]  按極鐘都沒人開門
[00:26:13.000 --> 00:26:15.000]  你在外面會暗暗沉沉
[00:26:15.000 --> 00:26:17.000]  我們就好像祈禱
[00:26:17.000 --> 00:26:18.000]  按完之後
[00:26:18.000 --> 00:26:21.000]  上帝一定要應門
[00:26:21.000 --> 00:26:23.000]  上帝怎可以不應門呢
[00:26:23.000 --> 00:26:25.000]  我們祈禱
[00:26:25.000 --> 00:26:26.000]  上帝就要
[00:26:26.000 --> 00:26:28.000]  Yes, I'm here
[00:26:28.000 --> 00:26:30.000]  Whatever you want
[00:26:30.000 --> 00:26:31.000]  你要什麼
[00:26:31.000 --> 00:26:33.000]  儘管開口
[00:26:33.000 --> 00:26:35.000]  我們上帝不是這樣
[00:26:35.000 --> 00:26:37.000]  他聽我們的禱告
[00:26:37.000 --> 00:26:40.000]  但答案如何呢
[00:26:40.000 --> 00:26:43.000]  我們很多時候聽到這樣的答案
[00:26:43.000 --> 00:26:45.000]  上帝在我們禱告的時候
[00:26:45.000 --> 00:26:47.000]  答案已經給了我們
[00:26:47.000 --> 00:26:49.000]  不過那個答案有時候即時給
[00:26:49.000 --> 00:26:53.000]  上帝有時候是很長時間才給我們
[00:26:53.000 --> 00:26:55.000]  我們很多時候
[00:26:55.000 --> 00:26:57.000]  在這些矛盾之中
[00:26:57.000 --> 00:26:59.000]  我們要求公義
[00:26:59.000 --> 00:27:02.000]  上帝請你即時執行公義
[00:27:02.000 --> 00:27:04.000]  但上帝就說
[00:27:04.000 --> 00:27:06.000]  Wait a minute
[00:27:06.000 --> 00:27:08.000]  可不可以遲一點
[00:27:08.000 --> 00:27:09.000]  No
[00:27:09.000 --> 00:27:11.000]  遲一點都不行
[00:27:11.000 --> 00:27:12.000]  No
[00:27:12.000 --> 00:27:14.000]  要不就現在
[00:27:14.000 --> 00:27:19.000]  要不就forever no
[00:27:19.000 --> 00:27:22.000]  我們對上帝的觀念
[00:27:22.000 --> 00:27:28.000]  是要求上帝即時對我們有回應
[00:27:28.000 --> 00:27:30.000]  如果不回應
[00:27:30.000 --> 00:27:32.000]  就不是上帝
[00:27:32.000 --> 00:27:36.000]  但當信仰受到很多衝擊的時候
[00:27:36.000 --> 00:27:39.000]  上帝就會將我們收藏在
[00:27:39.000 --> 00:27:45.000]  安排在一些特殊的環境裏
[00:27:45.000 --> 00:27:47.000]  好像若拿座漁福裏
[00:27:47.000 --> 00:27:50.000]  在反覆思量
[00:27:50.000 --> 00:27:52.000]  好像約翰一樣
[00:27:52.000 --> 00:27:56.000]  在監牢裏反覆思量
[00:27:56.000 --> 00:28:01.000]  施洗約翰就說
[00:28:01.000 --> 00:28:03.000]  門徒你要問問耶穌
[00:28:03.000 --> 00:28:05.000]  到底我們是不是等候你來呢
[00:28:05.000 --> 00:28:07.000]  或者我們等候其他人呢
[00:28:07.000 --> 00:28:12.000]  耶穌就回答他
[00:28:12.000 --> 00:28:15.000]  耶穌說你們可以將所聽見
[00:28:15.000 --> 00:28:17.000]  所看見的事
[00:28:17.000 --> 00:28:19.000]  告訴約翰
[00:28:19.000 --> 00:28:21.000]  尤其是客子看見
[00:28:21.000 --> 00:28:22.000]  騎子行走
[00:28:22.000 --> 00:28:25.000]  長大麻風的得潔症
[00:28:25.000 --> 00:28:28.000]  客子看見死人復活
[00:28:28.000 --> 00:28:30.000]  窮人有福音傳給他們
[00:28:30.000 --> 00:28:32.000]  就是這樣
[00:28:32.000 --> 00:28:40.000]  如果上帝在我們的生命裏
[00:28:40.000 --> 00:28:42.000]  將他自己所做的事
[00:28:42.000 --> 00:28:45.000]  在不同的地方所成就的事
[00:28:45.000 --> 00:28:48.000]  逐樣逐樣放在我們眼前
[00:28:48.000 --> 00:28:50.000]  我們可以看到
[00:28:50.000 --> 00:28:54.000]  我們上帝真的做了很多奇特的事
[00:28:54.000 --> 00:28:58.000]  有時候不是按照我們自己的心意而成就
[00:28:58.000 --> 00:29:01.000]  是按照他自己的心意而成就
[00:29:01.000 --> 00:29:05.000]  在整個我們信仰的旅程之中
[00:29:05.000 --> 00:29:09.000]  看到上帝的手仍然在工作
[00:29:09.000 --> 00:29:11.000]  我們能不能夠謙卑地
[00:29:15.000 --> 00:29:19.000]  謙卑地接受上帝在我們身邊
[00:29:19.000 --> 00:29:23.000]  在我們周圍裏所做的一些工作呢
[00:29:23.000 --> 00:29:26.000]  是呀,這條路是不容易走的
[00:29:26.000 --> 00:29:30.000]  這條路是很崎嶇的
[00:29:30.000 --> 00:29:39.000]  我很少在公開場合說我自己的背景
[00:29:39.000 --> 00:29:42.000]  我媽媽生了12個小孩子
[00:29:42.000 --> 00:29:47.000]  如果我們中間有上一代再上一代的身份
[00:29:47.000 --> 00:29:50.000]  就知道12個小孩子是很小的
[00:29:50.000 --> 00:29:53.000]  現在當然沒有了
[00:29:53.000 --> 00:29:59.000]  但只有我一個可以養大
[00:29:59.000 --> 00:30:06.000]  11個兄弟姐妹都在很小的時候離開了
[00:30:06.000 --> 00:30:19.000]  我記得有一年,90年的時候
[00:30:19.000 --> 00:30:24.000]  因為我媽媽90年就被顛覆撤去
[00:30:24.000 --> 00:30:34.000]  我就在內地做一些中國國務院的工作
[00:30:34.000 --> 00:30:38.000]  星期一離開家的時候
[00:30:38.000 --> 00:30:43.000]  她還跟我爸爸說送我兒子出門口
[00:30:43.000 --> 00:30:50.000]  幫他拿一些輕型的行李去搭電梯
[00:30:50.000 --> 00:30:53.000]  然後她就跟我說
[00:30:53.000 --> 00:30:57.000]  小心呀,上落小心呀
[00:30:57.000 --> 00:31:00.000]  心裏面在那裏嘰哩咕嚕嘰哩咕嚕
[00:31:00.000 --> 00:31:03.000]  這麼大個人還上落會跳跳砸砸嗎
[00:31:03.000 --> 00:31:05.000]  當然要小心呀
[00:31:05.000 --> 00:31:07.000]  不用你講都要小心
[00:31:07.000 --> 00:31:11.000]  我相信我們很多人都有這樣的經驗
[00:31:11.000 --> 00:31:13.000]  當爸爸媽媽跟你講
[00:31:13.000 --> 00:31:15.000]  好像我們10元仔的時候
[00:31:15.000 --> 00:31:17.000]  我都不小的了
[00:31:17.000 --> 00:31:20.000]  當然要小心呀
[00:31:20.000 --> 00:31:23.000]  雖然口裏沒有出聲
[00:31:23.000 --> 00:31:25.000]  但心裏嘰哩咕嚕嘰哩咕嚕
[00:31:25.000 --> 00:31:27.000]  這是星期一
[00:31:27.000 --> 00:31:30.000]  到我星期四回來的時候
[00:31:30.000 --> 00:31:33.000]  原來星期三晚她已經離開世界了
[00:31:33.000 --> 00:31:34.000]  心臟病發
[00:31:34.000 --> 00:31:36.000]  威斯遠離開世界
[00:31:36.000 --> 00:31:42.000]  回來的時候我就說上帝不公平
[00:31:42.000 --> 00:31:46.000]  我不明白上帝為何會這樣
[00:31:46.000 --> 00:31:48.000]  我現在去旅行嗎
[00:31:48.000 --> 00:31:52.000]  不,我為你去做事
[00:31:52.000 --> 00:31:56.000]  89年之後90年進去
[00:31:56.000 --> 00:31:58.000]  裏面的環境完全不一樣
[00:31:58.000 --> 00:32:00.000]  進去做事
[00:32:00.000 --> 00:32:05.000]  為何生我12個10元仔的老人家
[00:32:05.000 --> 00:32:07.000]  這麼愛主
[00:32:07.000 --> 00:32:11.000]  為何你連最後一面都不讓他見我
[00:32:11.000 --> 00:32:13.000]  又讓我見他呢
[00:32:13.000 --> 00:32:15.000]  可能他有話要跟我說
[00:32:15.000 --> 00:32:19.000]  我或者會聽他說一些話
[00:32:19.000 --> 00:32:21.000]  他有沒有關照的話
[00:32:21.000 --> 00:32:24.000]  內心裏面的心裏面的說話
[00:32:24.000 --> 00:32:26.000]  要跟我說呢
[00:32:26.000 --> 00:32:28.000]  上帝不公平
[00:32:28.000 --> 00:32:30.000]  不公平
[00:32:30.000 --> 00:32:36.000]  一個我媽媽不識字的
[00:32:36.000 --> 00:32:38.000]  簽紙打卡卡
[00:32:38.000 --> 00:32:40.000]  感手指毛那些
[00:32:40.000 --> 00:32:46.000]  但她經常為教會祈禱
[00:32:46.000 --> 00:32:48.000]  為教會的傳道牧師
[00:32:48.000 --> 00:32:50.000]  為教會的執事都祈禱
[00:32:50.000 --> 00:32:52.000]  因為她覺得她沒有甚麼貢獻
[00:32:55.000 --> 00:32:57.000]  只懂為教會祈禱
[00:32:57.000 --> 00:33:00.000]  為兒子祈禱
[00:33:00.000 --> 00:33:03.000]  讓他可以忠心服事
[00:33:03.000 --> 00:33:06.000]  我說一個這樣的姐妹
[00:33:06.000 --> 00:33:11.000]  你可不可以給她一個這麼額外的細小的恩典
[00:33:11.000 --> 00:33:14.000]  不是要求很多
[00:33:14.000 --> 00:33:16.000]  是不是上帝
[00:33:16.000 --> 00:33:19.000]  見一面就好了
[00:33:19.000 --> 00:33:21.000]  但你偏偏在回來之前的一晚
[00:33:21.000 --> 00:33:23.000]  她離開世界
[00:33:23.000 --> 00:33:25.000]  不公平
[00:33:25.000 --> 00:33:30.000]  當我們的信仰遇到這麼細微的衝擊的時候
[00:33:30.000 --> 00:33:35.000]  我們的信仰能不能承擔這些困難與問題
[00:33:35.000 --> 00:33:41.000]  後來再禱告再思考
[00:33:41.000 --> 00:33:45.000]  再思考上帝自己的說話過程之中
[00:33:45.000 --> 00:33:49.000]  有一個很大的感受
[00:33:49.000 --> 00:33:52.000]  有一個說話很能夠感觸到我的
[00:33:53.000 --> 00:33:56.000]  I will give you an answer
[00:33:56.000 --> 00:33:59.000]  我會給你一個答案
[00:33:59.000 --> 00:34:01.000]  But not today
[00:34:01.000 --> 00:34:03.000]  哎呀 上帝
[00:34:03.000 --> 00:34:05.000]  I will give you an answer
[00:34:05.000 --> 00:34:07.000]  But not today
[00:34:07.000 --> 00:34:10.000]  她是很清楚地告訴你
[00:34:10.000 --> 00:34:12.000]  處永華
[00:34:12.000 --> 00:34:14.000]  我會給你一個答案
[00:34:14.000 --> 00:34:17.000]  但肯定不是當下
[00:34:17.000 --> 00:34:21.000]  我到現在都不知道
[00:34:21.000 --> 00:34:24.000]  只是內心充滿了對上帝或上帝
[00:34:24.000 --> 00:34:27.000]  我只能謙卑地信服你
[00:34:27.000 --> 00:34:30.000]  將我對媽媽的思念
[00:34:30.000 --> 00:34:35.000]  成為對教會老人家的一種關懷
[00:34:35.000 --> 00:34:42.000]  對教會老人家
[00:34:42.000 --> 00:34:45.000]  好像我自己的母親父親一樣
[00:34:45.000 --> 00:34:49.000]  這個星期可能見到他們
[00:34:49.000 --> 00:34:51.000]  下星期可能未必見到他們
[00:34:51.000 --> 00:34:55.000]  所以有時間與他們相處
[00:34:55.000 --> 00:34:57.000]  為他們禱告
[00:34:57.000 --> 00:35:00.000]  為老人家祈禱
[00:35:00.000 --> 00:35:04.000]  是很有趣的事
[00:35:04.000 --> 00:35:07.000]  他們常常見到我為他們的媳婦祈禱
[00:35:07.000 --> 00:35:12.000]  媳婦見到我為我奶奶祈禱
[00:35:12.000 --> 00:35:14.000]  是很有趣的事
[00:35:14.000 --> 00:35:18.000]  但每次在我們的信仰中產生衝擊
[00:35:18.000 --> 00:35:20.000]  不公平
[00:35:20.000 --> 00:35:25.000]  我會給你一個答案
[00:35:25.000 --> 00:35:27.000]  但不是今天
[00:35:27.000 --> 00:35:29.000]  你將這個問題換一換
[00:35:29.000 --> 00:35:32.000]  上帝說我不是很相信你的話語嗎
[00:35:32.000 --> 00:35:37.000]  房屋財產是祖宗所遺留
[00:35:37.000 --> 00:35:39.000]  唯有嚴厲的妻子
[00:35:39.000 --> 00:35:41.000]  下面我們愛家
[00:35:41.000 --> 00:35:45.000]  英俊的男子都是上帝所賜的
[00:35:45.000 --> 00:35:47.000]  但我現在還有一個人
[00:35:48.000 --> 00:35:52.000]  而且好像拍多無期
[00:35:52.000 --> 00:35:54.000]  拍到都散
[00:35:54.000 --> 00:35:56.000]  上帝你不公平
[00:35:56.000 --> 00:36:00.000]  為何人家和我同時的
[00:36:00.000 --> 00:36:03.000]  團契的成家立室
[00:36:03.000 --> 00:36:06.000]  但我還是孤家寡人
[00:36:06.000 --> 00:36:09.000]  上帝為何會這樣
[00:36:09.000 --> 00:36:11.000]  我真的不知道為甚麼
[00:36:11.000 --> 00:36:13.000]  但你相不相信上帝的話呢
[00:36:14.000 --> 00:36:17.000]  在這種環境下產生很多衝擊
[00:36:17.000 --> 00:36:21.000]  如果你相信房屋財產是祖宗所遺留
[00:36:21.000 --> 00:36:24.000]  我想回想我爸爸離開世界的時候
[00:36:24.000 --> 00:36:27.000]  92年我爸爸離開世界的時候
[00:36:27.000 --> 00:36:29.000]  留下一個錢包和手錶
[00:36:29.000 --> 00:36:31.000]  手錶是精工錶
[00:36:31.000 --> 00:36:35.000]  錢包裏面120元人民幣
[00:36:35.000 --> 00:36:37.000]  是全部身家
[00:36:37.000 --> 00:36:39.000]  一隻錶120元人民幣
[00:36:39.000 --> 00:36:42.000]  當我讀到那句話
[00:36:42.000 --> 00:36:44.000]  房屋財產是祖宗所遺留
[00:36:44.000 --> 00:36:45.000]  上帝我不明白
[00:36:45.000 --> 00:36:47.000]  我爸爸就留下這麼多給我
[00:36:47.000 --> 00:36:50.000]  沒有甚麼靠父幹的東西
[00:36:50.000 --> 00:36:52.000]  沒有甚麼都沒有
[00:36:52.000 --> 00:36:54.000]  心裏想上帝呀
[00:36:54.000 --> 00:36:59.000]  你的話語在當下對我有甚麼意義呢
[00:36:59.000 --> 00:37:04.000]  哦~他留給你的信仰裏的寶貴
[00:37:04.000 --> 00:37:09.000]  你母親留給你的是信仰裏的豐富
[00:37:10.000 --> 00:37:12.000]  你學她祈禱學好了沒有
[00:37:12.000 --> 00:37:19.000]  那時老人家在樹上跪下祈禱
[00:37:19.000 --> 00:37:21.000]  那你可以跪多久呢
[00:37:21.000 --> 00:37:23.000]  我們一跪就跪下了
[00:37:23.000 --> 00:37:25.000]  一跪就跪了
[00:37:25.000 --> 00:37:27.000]  因為跪不習慣沒有訓練習慣
[00:37:27.000 --> 00:37:30.000]  他們可以跪一小時就這樣跪地上
[00:37:30.000 --> 00:37:33.000]  找個跪墊跪在地上就這樣祈禱
[00:37:33.000 --> 00:37:35.000]  真的真的
[00:37:35.000 --> 00:37:37.000]  你學到沒有呀 儲穎華
[00:37:38.000 --> 00:37:46.000]  你爸爸那種對人對朋友兩劫插刀
[00:37:46.000 --> 00:37:50.000]  我爸爸做船員的
[00:37:50.000 --> 00:37:52.000]  做海員的
[00:37:52.000 --> 00:37:54.000]  長年爸爸不在家
[00:37:54.000 --> 00:37:56.000]  回來的時候
[00:37:56.000 --> 00:37:58.000]  那些工資就借給朋友了
[00:37:58.000 --> 00:38:01.000]  家裏有沒有錢
[00:38:01.000 --> 00:38:02.000]  沒有錢的
[00:38:02.000 --> 00:38:04.000]  家裏最多的是甚麼東西呢
[00:38:04.000 --> 00:38:06.000]  是當票
[00:38:06.000 --> 00:38:08.000]  一大疊當票
[00:38:08.000 --> 00:38:10.000]  所以我的媽媽
[00:38:10.000 --> 00:38:12.000]  生了12個孩子
[00:38:12.000 --> 00:38:14.000]  死了11個媽媽
[00:38:14.000 --> 00:38:16.000]  將這些困難積聚在心裏
[00:38:16.000 --> 00:38:19.000]  連最後一眼都看不到
[00:38:19.000 --> 00:38:21.000]  心裏面是很不平衡的
[00:38:21.000 --> 00:38:25.000]  I will give you an answer
[00:38:25.000 --> 00:38:27.000]  but not today
[00:38:27.000 --> 00:38:32.000]  施主若翰對身邊的門徒說
[00:38:32.000 --> 00:38:34.000]  你問主耶穌
[00:38:34.000 --> 00:38:36.000]  我們是不是等候你呢
[00:38:36.000 --> 00:38:38.000]  或者等待另外一個人呢
[00:38:38.000 --> 00:38:40.000]  請你老老實實告訴我們
[00:38:40.000 --> 00:38:43.000]  耶穌對他的門徒說
[00:38:43.000 --> 00:38:45.000]  你回來告訴他
[00:38:45.000 --> 00:38:47.000]  將我做的事告訴他
[00:38:47.000 --> 00:38:49.000]  告訴他們
[00:38:49.000 --> 00:38:51.000]  是的
[00:38:51.000 --> 00:38:53.000]  在生命之中
[00:38:53.000 --> 00:38:55.000]  你想像不到的東西
[00:38:55.000 --> 00:38:57.000]  客子看見
[00:38:57.000 --> 00:38:59.000]  騎子行走
[00:38:59.000 --> 00:39:01.000]  長大麻風的潔靜
[00:39:01.000 --> 00:39:03.000]  龍子聽見
[00:39:03.000 --> 00:39:05.000]  窮人有福音傳給他們
[00:39:05.000 --> 00:39:07.000]  你告訴他們
[00:39:07.000 --> 00:39:09.000]  上帝啊
[00:39:09.000 --> 00:39:12.000]  求你在我們中間給我們有這樣的信心
[00:39:12.000 --> 00:39:17.000]  我們今天真的需要上帝開我們的眼睛
[00:39:17.000 --> 00:39:18.000]  開我們的耳朵
