
[00:00:00.000 --> 00:00:02.800]  今日的題目是
[00:20:37.680 --> 00:20:40.560]  你明不明白醫生為什麼叫你戒口
[00:20:40.560 --> 00:20:42.560]  就是這個原因
[00:20:42.560 --> 00:20:43.760]  如果你看過中醫
[00:20:43.760 --> 00:20:44.640]  你說要不要戒口
[00:20:44.640 --> 00:20:45.360]  你說不用
[00:20:45.360 --> 00:20:46.960]  這個醫生沒料到
[00:20:46.960 --> 00:20:48.000]  如果醫生告訴你
[00:20:48.000 --> 00:20:49.920]  不可以吃這個不可以吃那個
[00:20:49.920 --> 00:20:51.680]  甚至不可以吃煲海水
[00:20:51.680 --> 00:20:52.800]  如果不是太過熱氣
[00:20:52.800 --> 00:20:55.360]  於是你就覺得很開心了
[00:20:55.360 --> 00:20:57.600]  因為有個人終於明白
[00:20:57.600 --> 00:20:59.920]  應該怎麼叫你不要做這個不要做那個
[00:20:59.920 --> 00:21:02.720]  這個就是我們的性格
[00:21:02.720 --> 00:21:04.320]  是我們的性格
[00:21:04.320 --> 00:21:06.560]  憂慮是我們的性格
[00:21:06.560 --> 00:21:09.360]  以致到
[00:21:09.360 --> 00:21:11.520]  我們沒有憂慮
[00:21:11.520 --> 00:21:14.080]  我們就覺得活得不過癮
[00:21:14.080 --> 00:21:16.320]  我講一個很舊的故事給你聽
[00:21:16.320 --> 00:21:18.240]  你可能聽過的
[00:21:18.240 --> 00:21:19.680]  是關於二次大戰
[00:21:19.680 --> 00:21:24.480]  美國徵兵的一個故事
[00:21:24.480 --> 00:21:29.840]  有一個年輕人很怕被美國政府抽中
[00:21:29.840 --> 00:21:32.320]  去上戰場
[00:21:32.320 --> 00:21:33.520]  怕到一個地步
[00:21:33.520 --> 00:21:36.080]  他精神出現了錯亂的現象
[00:21:36.080 --> 00:21:38.160]  於是他就去見一個心理醫生
[00:21:38.160 --> 00:21:41.920]  心理醫生說傻子你真的傻了
[00:21:41.920 --> 00:21:45.600]  你這樣憂慮完全是沒意思的知不知道
[00:21:45.600 --> 00:21:48.240]  我解釋給你聽
[00:21:48.240 --> 00:21:49.760]  你只有兩個可能
[00:21:49.760 --> 00:21:52.240]  一是你會被抽中
[00:21:52.240 --> 00:21:54.560]  二是不會被抽中
[00:21:54.560 --> 00:21:57.200]  不會被抽中你就不用擔心
[00:21:57.200 --> 00:22:00.080]  會被抽中你又有兩個可能
[00:22:00.080 --> 00:22:02.960]  一是你會被派上戰場
[00:22:02.960 --> 00:22:05.520]  二是你會留守後方
[00:22:05.520 --> 00:22:08.240]  進軍部做其他的工作
[00:22:08.240 --> 00:22:11.360]  留守後方你不用擔心
[00:22:11.360 --> 00:22:13.200]  如果你派上前方
[00:22:13.200 --> 00:22:14.560]  你有兩個可能
[00:22:14.560 --> 00:22:16.960]  你要麼就要去打仗
[00:22:16.960 --> 00:22:21.760]  要麼就要在後方做煮飯做文書
[00:22:21.760 --> 00:22:25.760]  如果你要留在軍營你不用擔心
[00:22:25.760 --> 00:22:27.760]  如果你要拿槍去打仗
[00:22:27.760 --> 00:22:30.800]  你有兩個可能
[00:22:30.800 --> 00:22:34.160]  第一是你被敵人打中
[00:22:34.160 --> 00:22:35.280]  射中
[00:22:35.280 --> 00:22:38.720]  第二是你不會被射中
[00:22:38.720 --> 00:22:41.680]  不會被射中你不用擔心
[00:22:41.680 --> 00:22:44.960]  如果被射中你又有兩個可能
[00:22:44.960 --> 00:22:46.160]  要麼你就會死
[00:22:46.160 --> 00:22:48.080]  要麼你就不會死
[00:22:48.080 --> 00:22:50.800]  不會死你不用擔心
[00:22:50.800 --> 00:22:53.520]  那會死你擔心什麼
[00:22:53.520 --> 00:22:56.880]  是不是從頭到尾擔心都沒意思
[00:22:56.880 --> 00:22:59.280]  想一下你自己
[00:22:59.280 --> 00:23:00.880]  過去一生
[00:23:00.880 --> 00:23:02.960]  是不是有很多的憂慮
[00:23:02.960 --> 00:23:07.520]  都是這樣白費的
[00:23:07.520 --> 00:23:10.400]  是不是耶穌勸勉我們
[00:23:10.400 --> 00:23:12.960]  不要憂慮
[00:23:12.960 --> 00:23:15.520]  一天的事一天當就夠了
[00:23:15.520 --> 00:23:18.320]  是很有道理的
[00:23:18.320 --> 00:23:21.280]  就是這樣有道理的
[00:23:21.280 --> 00:23:24.720]  那第二個就是我們的焦慮
[00:23:24.720 --> 00:23:28.560]  這個又完全不簡單
[00:23:28.560 --> 00:23:30.080]  我們的焦慮
[00:23:30.080 --> 00:23:35.360]  就和憂愁在心情和感受上相近
[00:23:35.360 --> 00:23:41.600]  但是在精神學的分析是有不同的
[00:23:41.600 --> 00:23:47.360]  焦慮按弗洛伊德的解釋
[00:23:47.360 --> 00:23:50.160]  他是最大的貢獻
[00:23:50.160 --> 00:23:52.400]  他解釋給我們聽
[00:23:52.400 --> 00:23:56.560]  原來焦慮是可以變成一種
[00:23:56.560 --> 00:24:00.240]  攻擊性的精神病
[00:24:00.240 --> 00:24:01.600]  他的理論是怎樣的
[00:24:01.600 --> 00:24:04.400]  我覺得要值得用心理解解
[00:24:04.400 --> 00:24:06.960]  我將他的很複雜的理論
[00:24:06.960 --> 00:24:11.440]  將它化解成為六點
[00:24:11.440 --> 00:24:14.400]  來將它解釋出來
[00:24:14.400 --> 00:24:15.200]  第一
[00:24:15.200 --> 00:24:20.880]  當你感到自己快要被某一個力量勝過
[00:24:20.880 --> 00:24:26.080]  就是說你的存在都會有問題
[00:24:26.080 --> 00:24:28.800]  你覺得你快要被
[00:24:28.800 --> 00:24:30.640]  請你注意這六點
[00:24:30.640 --> 00:24:36.240]  因為我會用弗洛伊德的攻擊性憂慮
[00:24:36.240 --> 00:24:39.200]  來解釋中國中南海
[00:24:39.200 --> 00:24:44.080]  六四為何要用坦克去對付那些小孩
[00:24:44.080 --> 00:24:46.000]  還有之後十年
[00:24:46.000 --> 00:24:48.160]  為何他一直這麼害怕
[00:24:48.160 --> 00:24:49.040]  人
[00:24:49.040 --> 00:24:50.080]  自己本國人
[00:24:50.080 --> 00:24:51.200]  外國人
[00:24:51.200 --> 00:24:56.240]  去反骨他們當初的行動
[00:24:56.240 --> 00:24:58.160]  是完全解得了的
[00:24:58.160 --> 00:25:00.080]  所以請你留意聽這個
[00:25:00.080 --> 00:25:00.800]  第一
[00:25:00.800 --> 00:25:04.480]  就是他覺得他自己的存在
[00:25:04.480 --> 00:25:09.280]  是快要被某一些力量勝過
[00:25:09.280 --> 00:25:11.280]  第二
[00:25:11.280 --> 00:25:14.240]  就是他要生存下去的慾望
[00:25:14.240 --> 00:25:15.920]  是被壓制下來
[00:25:15.920 --> 00:25:20.880]  於是就會啟動了他裡面的攻擊性
[00:25:20.880 --> 00:25:26.800]  所以攻擊性就是和焦慮緊密合作
[00:25:26.800 --> 00:25:29.520]  聯合的
[00:25:29.520 --> 00:25:31.200]  第三
[00:25:31.200 --> 00:25:36.320]  因為焦慮是沒有具體對象的
[00:25:36.320 --> 00:25:42.080]  你只是害怕某種力量可能會升起來會升過你
[00:25:42.080 --> 00:25:43.360]  它沒有具體對象的
[00:25:43.360 --> 00:25:47.680]  於是就引發出一種神經質的恐懼
[00:25:47.680 --> 00:25:49.360]  neurotic fear
[00:25:49.360 --> 00:25:52.160]  一種神經質的恐懼
[00:25:52.160 --> 00:25:55.520]  或者說是一種神經質焦慮
[00:25:55.520 --> 00:25:58.400]  neurotic anxiety
[00:25:58.400 --> 00:26:00.160]  你只是害怕
[00:26:00.160 --> 00:26:01.680]  但不知道害怕什麼
[00:26:01.680 --> 00:26:03.680]  他就會逃避
[00:26:03.680 --> 00:26:06.080]  記不記得九七前我們香港人
[00:26:06.080 --> 00:26:07.680]  我們只是害怕大陸
[00:26:07.680 --> 00:26:08.960]  害怕這害怕那
[00:26:08.960 --> 00:26:11.520]  於是死命都走了
[00:26:11.520 --> 00:26:14.240]  我說那時候有些國家說肯收我們香港人
[00:26:14.240 --> 00:26:16.720]  我們都不知道那個國家名字還是朱古力名
[00:26:16.720 --> 00:26:18.640]  我們就去排隊了
[00:26:18.640 --> 00:26:20.640]  有個不知道什麼百利
[00:26:20.640 --> 00:26:22.640]  你記不記得
[00:26:22.640 --> 00:26:25.040]  和吉百利很相似的
[00:26:25.040 --> 00:26:26.400]  我們都不知道
[00:26:26.400 --> 00:26:28.000]  於是我們就去排隊了
[00:26:28.000 --> 00:26:29.840]  連那個國家在哪裡我們都不知道
[00:26:29.840 --> 00:26:31.840]  我們就快點走去那裡
[00:26:31.840 --> 00:26:33.840]  是不是
[00:26:33.840 --> 00:26:41.360]  第四神經質焦慮是一種不能夠分辨希望和行動的情緒
[00:26:41.360 --> 00:26:45.520]  就叫他意識到攻擊他的力量是現在的
[00:26:45.520 --> 00:26:48.720]  而且是已經在發動在攻擊他
[00:26:48.720 --> 00:26:49.680]  第四
[00:26:49.680 --> 00:26:50.640]  第五
[00:26:50.640 --> 00:26:53.280]  為了保護自己免被侵害
[00:26:53.280 --> 00:26:57.040]  他就會啟動用一種最激烈的手段
[00:26:57.040 --> 00:26:59.520]  來對付他的假想敵
[00:26:59.520 --> 00:27:01.520]  第五
[00:27:01.520 --> 00:27:03.520]  第六
[00:27:03.520 --> 00:27:06.640]  結果他自己的侵略性的行動
[00:27:06.640 --> 00:27:11.520]  就成為了攻擊他自己的敵人
[00:27:11.520 --> 00:27:16.400]  於是他在自己的幻想裡面
[00:27:16.400 --> 00:27:19.200]  就經歷了他自己被打倒
[00:27:19.200 --> 00:27:25.760]  這些是很多精神病的病人有的病徵
[00:27:25.760 --> 00:27:29.200]  他以為別人真的在對付他
[00:27:29.200 --> 00:27:33.360]  而且對付的力量已經呈現了
[00:27:33.360 --> 00:27:36.160]  是正在對付的
[00:27:36.160 --> 00:27:38.160]  正在進行的
[00:27:38.160 --> 00:27:41.520]  所以他就在幻想當中
[00:27:41.520 --> 00:27:43.920]  他自己就被打倒了
[00:27:43.920 --> 00:27:48.240]  用這個模式來解自己的行動
[00:27:48.240 --> 00:27:51.600]  你一定有很多很多自辯的
[00:27:51.600 --> 00:27:54.320]  又說自己不同又說這樣又說那樣
[00:27:54.320 --> 00:27:56.320]  有很多自辯的藉口
[00:27:56.320 --> 00:28:02.880]  所以我要用這六個步驟來解
[00:28:02.880 --> 00:28:07.600]  一個集體的個人一個collective individual
[00:28:07.600 --> 00:28:12.480]  就好像十年前的中南海那幫老人
[00:28:12.480 --> 00:28:15.840]  自從胡耀邦去世
[00:28:15.840 --> 00:28:17.840]  那幫老人就感覺到
[00:28:17.840 --> 00:28:22.240]  他們多年革命辛苦打回來的共和國
[00:28:22.240 --> 00:28:25.520]  是處於一個存亡之秋
[00:28:25.520 --> 00:28:28.560]  在胡耀邦的時候已經開始
[00:28:28.560 --> 00:28:30.560]  然後呢
[00:28:30.560 --> 00:28:32.560]  他們越努力
[00:28:32.560 --> 00:28:35.280]  越容忍
[00:28:35.280 --> 00:28:39.600]  越想和那些反對勢力對話
[00:28:39.600 --> 00:28:41.600]  他就發覺
[00:28:41.600 --> 00:28:44.720]  那些反抗勢力是變本加厲
[00:28:44.720 --> 00:28:47.040]  得寸就要進尺
[00:28:47.040 --> 00:28:49.040]  直到趙紫陽
[00:28:49.040 --> 00:28:53.520]  自己走到廣場之下
[00:28:53.520 --> 00:29:01.200]  去和那些廣場的學生對話
[00:29:01.200 --> 00:29:06.080]  中南海那幫人覺得已經危在旦夕了
[00:29:06.080 --> 00:29:12.720]  已經覺得趙紫陽是將他們最後的底牌都揭了出來
[00:29:12.720 --> 00:29:16.560]  他們沒有辦法再保衛自己的存在了
[00:29:16.560 --> 00:29:18.560]  在這個時候
[00:29:19.120 --> 00:29:26.240]  他們感覺到裡面那種攻擊性的機制已經啟動了
[00:29:26.240 --> 00:29:28.240]  其實
[00:29:28.240 --> 00:29:34.960]  如果你看當晚李鵬那種情緒激昂的在電視面前的講話
[00:29:34.960 --> 00:29:39.040]  就可以反映出他忍了多久
[00:29:39.040 --> 00:29:42.400]  和整個中南海的管治機器
[00:29:42.400 --> 00:29:44.400]  其實是忍了多久
[00:29:44.400 --> 00:29:54.000]  這個也是到他們派兵去鎮壓之後
[00:29:54.000 --> 00:29:58.480]  鄧小平多次在公開場合來解釋
[00:29:58.480 --> 00:30:01.280]  為什麼他們非要武力鎮壓不可
[00:30:01.280 --> 00:30:04.080]  他說是國家存亡在即
[00:30:04.080 --> 00:30:06.080]  如果不立刻採取行動
[00:30:06.080 --> 00:30:08.080]  就一切都看似了
[00:30:08.080 --> 00:30:12.720]  是因為他已經在他腦裡啟動了那種攻擊
[00:30:12.720 --> 00:30:15.520]  而他在腦裡在幻想裡
[00:30:15.520 --> 00:30:17.520]  他已經經歷了被打敗
[00:30:17.520 --> 00:30:23.120]  所以外面唯一的行動能夠做的
[00:30:23.120 --> 00:30:28.880]  就是一定要立刻去派坦克來清場
[00:30:28.880 --> 00:30:30.880]  如果你問
[00:30:30.880 --> 00:30:36.400]  為什麼需要用這麼激烈的手段來對付一些手無寸鐵的學生
[00:30:36.400 --> 00:30:39.280]  原來在精神病上面
[00:30:39.280 --> 00:30:44.080]  那些採取抵抗的手段永遠是激烈的
[00:30:44.080 --> 00:30:49.360]  因為他覺得不是這樣不足以打敗假想敵
[00:30:49.360 --> 00:30:51.360]  在這十年間
[00:30:51.360 --> 00:30:53.360]  不單止是那段時間
[00:30:53.360 --> 00:30:55.360]  十年間
[00:30:55.360 --> 00:30:57.360]  中南海什麼你都可以說
[00:30:57.360 --> 00:31:00.480]  獨獨六四的事不可以說
[00:31:00.480 --> 00:31:02.480]  因為這件事
[00:31:02.480 --> 00:31:05.440]  這個記憶是如茫在背
[00:31:05.440 --> 00:31:07.440]  叫他坐立不安的
[00:31:07.440 --> 00:31:11.280]  這是他心理上經歷的真實事件
[00:31:11.280 --> 00:31:15.120]  不是很在乎外面真實是怎樣的
[00:31:15.120 --> 00:31:20.720]  是他心理上經歷過被打敗的經驗
[00:31:20.720 --> 00:31:23.360]  所以無論外國一點的說話
[00:31:23.360 --> 00:31:25.920]  民間一點的活動聲音
[00:31:25.920 --> 00:31:29.840]  他們一定會用最大的反應來回應的
[00:31:29.840 --> 00:31:31.840]  對外國永遠說
[00:31:31.840 --> 00:31:34.560]  這是我們的內政的問題
[00:31:34.560 --> 00:31:38.080]  民間一點的聲音意見
[00:31:38.080 --> 00:31:40.800]  馬上就派公安去剿平
[00:31:40.800 --> 00:31:44.160]  是完全不會有第二個可能的
[00:31:44.160 --> 00:31:47.200]  因為他自己那種侵略性
[00:31:47.200 --> 00:31:50.240]  已經成了攻擊他的敵人
[00:31:50.240 --> 00:31:57.600]  所以他無時無刻不是活在自己幻想裏經歷過的被打倒的慘情
[00:31:57.600 --> 00:32:03.600]  六四十週年紀念
[00:32:03.600 --> 00:32:12.560]  黃丹發了一個網上簽名支票的支援運動
[00:32:12.560 --> 00:32:17.680]  你知不知道有多少人簽名
[00:32:17.680 --> 00:32:28.400]  他收了很多很多萬個簽名
[00:32:28.400 --> 00:32:30.400]  十萬個簽名
[00:32:30.400 --> 00:32:35.520]  而十萬個是來自不同的地區
[00:32:35.520 --> 00:32:39.360]  包括緬甸、越南
[00:32:39.360 --> 00:32:43.200]  美國、法國、加拿大、香港這些不用問了
[00:32:43.200 --> 00:32:49.600]  包括了緬甸和越南的地區
[00:32:49.600 --> 00:32:55.600]  那個原來已經不再是一個國內的內政問題
[00:32:55.600 --> 00:33:00.400]  那個是人類的問題
[00:33:00.400 --> 00:33:04.400]  所以我們會感覺到
[00:33:04.400 --> 00:33:11.600]  如果我們由佛洛伊德那種焦慮的分析
[00:33:11.600 --> 00:33:13.600]  你就完全可以明白
[00:33:13.600 --> 00:33:19.120]  中方作為一個集體個人的反應是甚麼
[00:33:19.120 --> 00:33:23.760]  其實還有一個漏網的消息
[00:33:23.760 --> 00:33:27.840]  就是當中國產生了一件這樣的事
[00:33:27.840 --> 00:33:31.440]  方勵之躲在美國的領事館
[00:33:31.440 --> 00:33:34.240]  有一件北京的走漏的消息
[00:33:34.240 --> 00:33:38.880]  是我們香港沒有報告的
[00:33:38.880 --> 00:33:42.400]  當時布殊去訪問中國北京
[00:33:42.400 --> 00:33:47.200]  布殊指名要方勵之出席
[00:33:47.200 --> 00:33:54.240]  方勵之是當今最有名的一個中國的天文學家
[00:33:54.240 --> 00:34:00.800]  他就躲在美國的領事館
[00:34:00.800 --> 00:34:06.640]  當布殊下令要方勵之出席做陪客的時候
[00:34:06.640 --> 00:34:11.040]  中方就覺得是絕對的直接的攻擊
[00:34:11.040 --> 00:34:14.160]  和干預中國的內政
[00:34:14.160 --> 00:34:18.240]  但是方勵之又不在他手裏面
[00:34:18.240 --> 00:34:21.920]  在他手裏面當然是綁起來壓著他打一頓
[00:34:21.920 --> 00:34:23.200]  他又不在他手裏面
[00:34:23.200 --> 00:34:30.000]  於是他又知道你不能進去美國領事館搜人
[00:34:30.000 --> 00:34:34.560]  於是他就在晚餐的時候
[00:34:34.560 --> 00:34:39.680]  派了很多公安圍住了整個北京城
[00:34:39.680 --> 00:34:44.640]  結果所有北京的車都不能動
[00:34:44.640 --> 00:34:50.000]  目的就是不讓方勵之有機會坐車離開
[00:34:50.000 --> 00:34:54.800]  後來發現澳門公安都沒有看到方勵之的影子
[00:34:54.800 --> 00:35:00.880]  他就下令所有的車輛不讓動
[00:35:00.880 --> 00:35:03.360]  整個北京就站在那裏
[00:35:03.360 --> 00:35:05.040]  你知不知道什麼叫站在那裏
[00:35:05.040 --> 00:35:06.560]  Stand still 就是這個意思
[00:35:06.560 --> 00:35:10.160]  站在那裏全部什麼車輛都不讓動
[00:35:10.160 --> 00:35:19.360]  就搞到那些北京當時是會集了全世界所有的傳媒記者在那裏
[00:35:19.360 --> 00:35:24.240]  就成了一個國際的笑話
[00:35:24.240 --> 00:35:28.640]  奇妙的就是北京可以覺得一點事都沒有的
[00:35:28.640 --> 00:35:30.720]  一點都不尷尬的
[00:35:30.720 --> 00:35:35.760]  如果你看回一個幻想了這種攻擊性焦慮
[00:35:35.760 --> 00:35:42.160]  或者是這種 neurotic fear 或者 neurotic anxiety 的病人
[00:35:42.160 --> 00:35:43.920]  完全一樣的
[00:35:43.920 --> 00:35:49.200]  那個病人不會感覺任何他所做的行為是尷尬的
[00:35:49.200 --> 00:35:54.080]  外表的表現和當日北京是完全沒有分別的
[00:35:54.080 --> 00:35:57.360]  外面的人個個都會覺得是可笑的
[00:35:57.360 --> 00:36:02.560]  是成人世界、文明世界不會做這樣的事的
[00:36:02.560 --> 00:36:04.400]  你做什麼事呢?
[00:36:04.400 --> 00:36:10.560]  為了一個人叫整個北京城站在那裏
[00:36:10.560 --> 00:36:12.240]  每一個輪子都在動的
[00:36:12.240 --> 00:36:15.440]  每一個輪子都停在那裏
[00:36:15.440 --> 00:36:24.640]  但是是這種誇張性的行為就成了北京的寫照
[00:36:24.640 --> 00:36:29.040]  在今天我們的城市裏面的老油條一樣
[00:36:29.040 --> 00:36:34.560]  很多人他已經再沒有了向前的力量
[00:36:34.560 --> 00:36:38.480]  他所有的力量只有攻擊人的力量
[00:36:38.480 --> 00:36:42.320]  因為他自己感覺到人就是這樣攻擊他
[00:36:42.320 --> 00:36:48.000]  焦慮已經將他所有的力量繞下了
[00:36:48.000 --> 00:36:52.880]  他剩下的就是這種只會針對人的力量
[00:36:52.880 --> 00:36:55.440]  你會發覺在全世界的城市
[00:36:55.440 --> 00:36:58.480]  你只要在香港的街道走
[00:36:58.480 --> 00:37:01.360]  你才會像箭豬一樣
[00:37:01.360 --> 00:37:06.960]  所有的箭全部豎起來走
[00:37:06.960 --> 00:37:11.040]  在其他地方你會發覺不需要箭的
[00:37:11.040 --> 00:37:14.560]  你可以很輕鬆地走
[00:37:14.560 --> 00:37:20.640]  焦慮的症狀在我們的城市是非常普遍
[00:37:20.640 --> 00:37:26.400]  又是很具剝奪的力量的
[00:37:26.400 --> 00:37:31.040]  第三個失望
[00:37:31.040 --> 00:37:38.480]  失望不僅僅是我們說很多年輕人會失望
[00:37:38.480 --> 00:37:40.480]  失望的意思是什麼
[00:37:40.480 --> 00:37:42.640]  不等於說像一個小朋友
[00:37:42.640 --> 00:37:45.120]  他以為可以玩可以看電視
[00:37:45.120 --> 00:37:47.280]  媽媽說不讓他玩不讓他看電視
[00:37:47.280 --> 00:37:49.760]  快點關掉電視去讀書
[00:37:49.760 --> 00:37:51.120]  讀完書才讓他玩
[00:37:51.120 --> 00:37:54.960]  小朋友就很生氣很失望沒得看了
[00:37:54.960 --> 00:37:56.960]  這些不是這種失望
[00:37:56.960 --> 00:37:59.280]  這種失望是短期的
[00:37:59.280 --> 00:38:02.160]  很快的他知道吃完飯
[00:38:02.160 --> 00:38:07.440]  他只要做好功課就一定可以看電視
[00:38:07.440 --> 00:38:09.680]  這些不是我們所說的失望
[00:38:09.680 --> 00:38:13.200]  我們說的失望是什麼
[00:38:13.200 --> 00:38:17.680]  可能大家都認識一個外國的作者
[00:38:17.680 --> 00:38:19.280]  叫做Philip Yancey
[00:38:19.280 --> 00:38:20.800]  是一個很有名的作者
[00:38:20.800 --> 00:38:23.600]  我也很喜歡看他的書
[00:38:23.600 --> 00:38:25.600]  他寫的那本書叫做
[00:38:25.600 --> 00:38:27.360]  《Disappointment with God》
[00:38:27.360 --> 00:38:30.800]  《對神失望》
[00:38:30.800 --> 00:38:33.200]  他說那本書是怎麼寫的
[00:38:33.200 --> 00:38:36.400]  動機是怎樣的
[00:38:36.400 --> 00:38:42.480]  他說是源自他認識一個Whitin的graduate student
[00:38:42.480 --> 00:38:49.760]  這個學生本來是很有熱誠要侍奉的
[00:38:49.760 --> 00:38:52.160]  但是誰知道在很短期內
[00:38:52.160 --> 00:38:56.880]  不如意的事一而再打擊他
[00:38:56.880 --> 00:39:02.000]  先是他父母離婚
[00:39:02.000 --> 00:39:07.840]  接著他自己得了一種怪病
[00:39:07.840 --> 00:39:10.480]  不能照顧自己
[00:39:10.480 --> 00:39:14.080]  接著他太太說要離開他
[00:39:14.080 --> 00:39:19.760]  然後他連做的那份工作都不能繼續
[00:39:19.760 --> 00:39:22.240]  他老闆解僱他
[00:39:22.240 --> 00:39:31.440]  接著他發覺他不能歸還Whitin
[00:39:31.440 --> 00:39:34.320]  非常昂貴的學費
[00:39:34.320 --> 00:39:36.960]  他成為一個不單什麼都沒有
[00:39:36.960 --> 00:39:38.720]  而且是沒有資源
[00:39:38.720 --> 00:39:41.520]  可以叫自己重頭再來的一個人
[00:39:41.520 --> 00:39:44.080]  他去找Philip Yancey
[00:39:44.080 --> 00:39:46.480]  Philip Yancey聽了這些說話
[00:39:46.480 --> 00:39:47.920]  他很有感動
[00:39:47.920 --> 00:39:52.400]  他本來預備寫兩本書回答這個問題
[00:39:52.400 --> 00:39:53.520]  這個問題是
[00:39:53.520 --> 00:39:57.440]  假如我們在失望痛苦裏面禱告
[00:39:57.440 --> 00:40:01.120]  但是上帝竟然不在的怎麼辦
[00:40:01.120 --> 00:40:03.840]  於是你會有一個結論
[00:40:03.840 --> 00:40:06.880]  你會說到底上帝是不是真的存在
[00:40:06.880 --> 00:40:09.520]  為什麼我做了什麼
[00:40:09.520 --> 00:40:13.920]  叫我接二連三遭受這些打擊
[00:40:13.920 --> 00:40:16.240]  他本來預備要寫兩本書
[00:40:16.240 --> 00:40:19.680]  但發覺兩本書的結論是相同的
[00:40:19.680 --> 00:40:23.360]  於是他將兩本書的稿合併而為一本
[00:40:23.360 --> 00:40:27.120]  寫出來立刻成為The Best Seller
[00:40:27.120 --> 00:40:32.000]  他回答了一些很重要的問題
[00:40:32.000 --> 00:40:36.960]  我們常常都會經歷這些
[00:40:36.960 --> 00:40:42.400]  突然間什麼都沒有的局面
[00:40:42.400 --> 00:40:45.200]  很可能大家都知道
[00:40:45.200 --> 00:40:51.600]  我們香港的同黨是怎樣形成的
[00:40:51.600 --> 00:40:56.400]  因為
[00:40:56.400 --> 00:41:03.760]  在我們的大學裏面有很多的社會研究
[00:41:03.760 --> 00:41:13.680]  包括了在商業二台有一個叫雷霆881
[00:41:13.680 --> 00:41:19.440]  他與香港社會大學合作
[00:41:19.440 --> 00:41:25.600]  常常就一些社會嚴重的問題來做一些社會調查
[00:41:25.600 --> 00:41:33.840]  就在有一次很嚴重的社會意外的一些事件
[00:41:33.840 --> 00:41:35.440]  他就委託他們做
[00:41:35.440 --> 00:41:36.800]  做了之後
[00:41:36.800 --> 00:41:43.040]  他問的是問18歲和以上講廣東話的年輕人
[00:41:43.040 --> 00:41:46.560]  他問了五百多個
[00:41:46.560 --> 00:41:50.560]  什麼最讓他們失望的
[00:41:50.560 --> 00:41:54.880]  第一最大的比數是父母
[00:41:54.880 --> 00:42:00.480]  有56%是覺得父母不了解他們
[00:42:00.480 --> 00:42:04.800]  從來不給他們第二次的機會
[00:42:04.800 --> 00:42:08.720]  常常都說他們不對這樣不對那樣
[00:42:08.720 --> 00:42:15.120]  然後他們覺得第二個最大打擊他們的希望的是學校
[00:42:15.120 --> 00:42:18.720]  27%的小孩回應說
[00:42:18.720 --> 00:42:22.480]  學校一早就說他們讀不成書
[00:42:22.480 --> 00:42:26.400]  老師見到他們不是說他們這樣不行就是那樣不行
[00:42:26.400 --> 00:42:33.600]  每次考試每次測驗都是遇上一個紅雞蛋或者是不合格
[00:42:33.600 --> 00:42:39.600]  他們覺得所有的努力是沒有意義的
[00:42:39.600 --> 00:42:42.960]  所以我們知道同黨
[00:42:42.960 --> 00:42:52.080]  我們這些經常看見我們就不以為止的
[00:42:52.080 --> 00:42:56.640]  我們就會冷眼相看的這些同黨
[00:42:56.640 --> 00:43:02.800]  其實他們是一班最早上頭失敗的一班小孩
[00:43:02.800 --> 00:43:06.000]  先有家庭接著是學校
[00:43:06.000 --> 00:43:11.120]  他們覺得這兩個方面都不能給他們任何希望的時候
[00:43:11.120 --> 00:43:20.000]  他們一定是逃避和抗拒這兩個建制這兩個institution
[00:43:20.000 --> 00:43:25.840]  只會和一班認同他們的人來去消磨他們一生
[00:43:25.840 --> 00:43:28.720]  我走到沙鹿粵都看見一些電視
[00:43:28.720 --> 00:43:36.160]  是香港電影講那些同黨的沒落同黨的墮落
[00:43:36.160 --> 00:43:38.960]  真厲害沙鹿粵的電視台
[00:43:38.960 --> 00:43:43.120]  不知道是不是不明白什麼叫做粗口
[00:43:43.120 --> 00:43:46.720]  整部電影的粗口都沒有刪的
[00:43:46.720 --> 00:43:50.720]  然後他按嘟嘟來想著掩那些粗口
[00:43:50.720 --> 00:43:54.160]  當然粗口講完他才嘟的
[00:43:54.160 --> 00:44:01.600]  所以從頭到尾就看了一部沒有刪的講同黨的電影
[00:44:01.600 --> 00:44:09.200]  失望是我們今天老油條的第三個最大的成因
[00:44:09.200 --> 00:44:17.760]  這個成因是因為我們太早接受了我們是一個沒有希望的人
[00:44:17.760 --> 00:44:25.440]  不單止沒有希望而且我們是一個注定要失敗的人
[00:44:25.440 --> 00:44:28.480]  第四憤怒
[00:44:28.480 --> 00:44:39.040]  一個性格懦弱的人他會由失望轉為放棄放任放撇
[00:44:39.040 --> 00:44:50.560]  但落在一個剛愎的人他就會變得憤怒變得冷酷甚至不仁
[00:44:50.560 --> 00:44:58.720]  在我們今天憤怒的那一代有四樣因素是最強
[00:44:58.720 --> 00:45:02.240]  會叫我們成為一個憤怒的一代
[00:45:02.240 --> 00:45:08.160]  第一個我們一直覺得我們自己懷才不遇
[00:45:08.160 --> 00:45:11.200]  很多年輕人都有這種心態
[00:45:11.200 --> 00:45:17.840]  覺得我自己的才幹我的上司不認識我
[00:45:17.840 --> 00:45:25.600]  上司認識的就是那條裙越穿越短的領口越來越開越低的女秘書
[00:45:25.600 --> 00:45:31.680]  他總有很多辦法找到理由解釋自己為什麼失意
