
[00:00:00.000 --> 00:00:04.500]  各位姐妹早晨,我是黃牧師
[00:20:51.300 --> 00:20:55.300]  以利米勒加特別馬倫
[00:20:55.300 --> 00:21:00.300]  這個兒子承襲的家族遺產的話
[00:21:00.300 --> 00:21:01.300]  換句話說
[00:21:01.300 --> 00:21:02.300]  生出來這個人
[00:21:02.300 --> 00:21:06.300]  要承襲的不只是一份的一個產業
[00:21:06.300 --> 00:21:08.300]  而且連波亞斯自己的那份
[00:21:08.300 --> 00:21:11.300]  都要給他承襲
[00:21:11.300 --> 00:21:12.300]  頂姐妹
[00:21:12.300 --> 00:21:14.300]  這個才是嚴格的地方
[00:21:14.300 --> 00:21:17.300]  也都這一點是誘發了
[00:21:17.300 --> 00:21:18.300]  這個近親
[00:21:18.300 --> 00:21:20.300]  有優先權的近親
[00:21:20.300 --> 00:21:24.300]  為什麼他最初不肯
[00:21:24.300 --> 00:21:28.300]  去娶摩亞女子路德為妻
[00:21:28.300 --> 00:21:30.300]  就是因為這個緣故
[00:21:30.300 --> 00:21:32.300]  因為這件事很複雜
[00:21:32.300 --> 00:21:34.300]  我們上課已經說過
[00:21:34.300 --> 00:21:37.300]  這件事不是容易處理的
[00:21:37.300 --> 00:21:38.300]  自己的產業
[00:21:38.300 --> 00:21:39.300]  自己的就好
[00:21:39.300 --> 00:21:40.300]  如果那些買了回來
[00:21:40.300 --> 00:21:41.300]  屬於自己
[00:21:41.300 --> 00:21:42.300]  Under my name
[00:21:42.300 --> 00:21:43.300]  在我自己名下
[00:21:43.300 --> 00:21:44.300]  沒問題
[00:21:44.300 --> 00:21:46.300]  但是原來變成一個產業裡面
[00:21:46.300 --> 00:21:48.300]  有兩個人的名字
[00:21:48.300 --> 00:21:51.300]  原來將來我要養大兒子
[00:21:51.300 --> 00:21:54.300]  原來要承繼人家的名字
[00:21:54.300 --> 00:21:56.300]  繼續延續下去的時候
[00:21:56.300 --> 00:21:58.300]  聽下去
[00:21:58.300 --> 00:22:00.300]  如果用世人的角度
[00:22:00.300 --> 00:22:02.300]  就真的是混吉
[00:22:02.300 --> 00:22:05.300]  做這麼多的事
[00:22:05.300 --> 00:22:08.300]  自找麻煩
[00:22:08.300 --> 00:22:11.300]  找這麼多事來做
[00:22:11.300 --> 00:22:14.300]  做完還要用這麼多錢財
[00:22:14.300 --> 00:22:15.300]  買地
[00:22:15.300 --> 00:22:16.300]  養育
[00:22:16.300 --> 00:22:19.300]  愛護人家的
[00:22:19.300 --> 00:22:22.300]  維姑路德
[00:22:22.300 --> 00:22:24.300]  聽下去
[00:22:24.300 --> 00:22:26.300]  如果做生意
[00:22:26.300 --> 00:22:28.300]  就好像一盤蝕本生意
[00:22:28.300 --> 00:22:30.300]  但是兄姐們
[00:22:30.300 --> 00:22:33.300]  沒有靈性的人就是這樣想
[00:22:33.300 --> 00:22:37.300]  有優先權的近親就是這樣想
[00:22:37.300 --> 00:22:39.300]  做這麼多麻煩
[00:22:39.300 --> 00:22:41.300]  做完原來沒有好益處
[00:22:41.300 --> 00:22:44.300]  對自己原來有害
[00:22:44.300 --> 00:22:46.300]  將來自己的家產
[00:22:46.300 --> 00:22:50.300]  都給了後來生出來的後裔
[00:22:50.300 --> 00:22:53.300]  當然我們知道後來這個叫做俄比德
[00:22:53.300 --> 00:22:55.300]  我們遲些說到他的時候
[00:22:55.300 --> 00:22:56.300]  我們再說
[00:22:56.300 --> 00:22:57.300]  但是問題就是
[00:22:57.300 --> 00:22:59.300]  兄姐們俄比德
[00:22:59.300 --> 00:23:02.300]  不是單純一份的產業
[00:23:02.300 --> 00:23:06.300]  是兩個大家族的產業
[00:23:06.300 --> 00:23:08.300]  這樣來算
[00:23:08.300 --> 00:23:10.300]  如果從世人的角度
[00:23:10.300 --> 00:23:15.300]  真的是賠了夫人又折兵
[00:23:15.300 --> 00:23:17.300]  我要放這麼多金錢
[00:23:17.300 --> 00:23:19.300]  時間財產
[00:23:19.300 --> 00:23:20.300]  放上去
[00:23:20.300 --> 00:23:24.300]  原來是為別人做嫁衣
[00:23:24.300 --> 00:23:26.300]  值嗎?
[00:23:26.300 --> 00:23:29.300]  說一件事給大家知道
[00:23:29.300 --> 00:23:32.300]  什麼叫真正的侍奉?
[00:23:32.300 --> 00:23:34.300]  真正的侍奉
[00:23:34.300 --> 00:23:36.300]  是上帝的國裡面
[00:23:36.300 --> 00:23:40.300]  能夠得到上帝的喜悅的事
[00:23:40.300 --> 00:23:42.300]  我們去做就可以
[00:23:42.300 --> 00:23:44.300]  我記得以馬來環浸信會
[00:23:44.300 --> 00:23:47.300]  在大約六七年前左右
[00:23:47.300 --> 00:23:49.300]  曾經有一次
[00:23:49.300 --> 00:23:51.300]  有一個西差會
[00:23:51.300 --> 00:23:54.300]  透過一個華人的目者
[00:23:54.300 --> 00:23:57.300]  介紹了一對西人夫婦
[00:23:57.300 --> 00:23:59.300]  給我們教會
[00:23:59.300 --> 00:24:01.300]  他說因為他們很有心
[00:24:01.300 --> 00:24:04.300]  西人甚至去過中國
[00:24:04.300 --> 00:24:06.300]  去學普通話
[00:24:06.300 --> 00:24:08.300]  然後希望回到中國
[00:24:08.300 --> 00:24:11.300]  傳福音給中國人知道
[00:24:11.300 --> 00:24:13.300]  但是這對西人後來發現
[00:24:13.300 --> 00:24:15.300]  原來不是這麼簡單
[00:24:15.300 --> 00:24:17.300]  可以去到中國裡面
[00:24:17.300 --> 00:24:21.300]  於是乎他們就推而求其次
[00:24:21.300 --> 00:24:24.300]  選擇一個很多中國人的地方
[00:24:24.300 --> 00:24:27.300]  就是多倫多傳福音
[00:24:27.300 --> 00:24:30.300]  而就透過這位華人目者
[00:24:30.300 --> 00:24:32.300]  介紹給我們教會知道
[00:24:32.300 --> 00:24:33.300]  因為這位華人目者
[00:24:33.300 --> 00:24:35.300]  和我有些相識有來往
[00:24:35.300 --> 00:24:38.300]  於是乎介紹了之後
[00:24:38.300 --> 00:24:39.300]  我就和他說
[00:24:39.300 --> 00:24:40.300]  不如這樣吧
[00:24:40.300 --> 00:24:43.300]  既然他這麼有心對華人傳福音
[00:24:43.300 --> 00:24:45.300]  他們又是英語的家族
[00:24:45.300 --> 00:24:47.300]  又是其中一個他太太
[00:24:47.300 --> 00:24:48.300]  懂得普通話的話
[00:24:48.300 --> 00:24:50.300]  不如邀請他來成為
[00:24:50.300 --> 00:24:53.300]  我們馬來西亞的宣教目者
[00:24:53.300 --> 00:24:54.300]  和我們一起侍奉
[00:24:54.300 --> 00:24:57.300]  建立馬來西亞華人浸信會
[00:24:57.300 --> 00:24:59.300]  在這樣的情況下
[00:24:59.300 --> 00:25:01.300]  他們就說我們教會
[00:25:01.300 --> 00:25:03.300]  不如找個地方
[00:25:03.300 --> 00:25:05.300]  其實當時我們也有這個需要
[00:25:05.300 --> 00:25:07.300]  剛好我們找了一個地方
[00:25:07.300 --> 00:25:11.300]  就是現在我們聚會的社區中心
[00:25:11.300 --> 00:25:14.300]  我們是週末去聚會
[00:25:14.300 --> 00:25:16.300]  他們就和我們一起侍奉
[00:25:16.300 --> 00:25:19.300]  然後在侍奉的過程當中
[00:25:19.300 --> 00:25:22.300]  漸漸有很多人開始來了
[00:25:22.300 --> 00:25:24.300]  因為你知道華人很特別
[00:25:24.300 --> 00:25:26.300]  見到西人會說普通話
[00:25:26.300 --> 00:25:28.300]  很被吸引的
[00:25:28.300 --> 00:25:30.300]  而且在那個時期
[00:25:30.300 --> 00:25:33.300]  有很多中國移民來到加拿大多倫多
[00:25:33.300 --> 00:25:35.300]  所以於是乎怎麼樣
[00:25:35.300 --> 00:25:38.300]  就去參加我們教會的聚會
[00:25:38.300 --> 00:25:40.300]  漸漸多人了
[00:25:40.300 --> 00:25:42.300]  後來當多人的時候
[00:25:42.300 --> 00:25:46.300]  這位西人的目者一家
[00:25:46.300 --> 00:25:49.300]  突然有一天就和我說
[00:25:49.300 --> 00:25:51.300]  我想和你吃飯
[00:25:51.300 --> 00:25:54.300]  我就問發生什麼事
[00:25:54.300 --> 00:25:57.300]  他就說時間都差不多了
[00:25:57.300 --> 00:26:00.300]  我在你們教會都差不多了
[00:26:00.300 --> 00:26:03.300]  因為你來我們教會一起侍奉
[00:26:03.300 --> 00:26:05.300]  我也很開心和你一起侍奉
[00:26:05.300 --> 00:26:08.300]  你也是一個安立的牧師在美國
[00:26:08.300 --> 00:26:10.300]  我們也幫了你
[00:26:10.300 --> 00:26:13.300]  在多倫多已經幫你做了安立
[00:26:13.300 --> 00:26:18.300]  你可以很沒有顧忌地
[00:26:18.300 --> 00:26:21.300]  或者很沒有後顧之憂地去傳道
[00:26:21.300 --> 00:26:23.300]  他說不是的
[00:26:23.300 --> 00:26:24.300]  時間都差不多了
[00:26:24.300 --> 00:26:27.300]  我要自己開我自己的堂
[00:26:27.300 --> 00:26:29.300]  我就突然間打個突
[00:26:29.300 --> 00:26:31.300]  我問為什麼呢
[00:26:31.300 --> 00:26:34.300]  大家在神國裡面
[00:26:34.300 --> 00:26:37.300]  一起去福音興旺
[00:26:37.300 --> 00:26:38.300]  你又有英語
[00:26:38.300 --> 00:26:40.300]  因為他的子女全部說英語
[00:26:40.300 --> 00:26:42.300]  不是很會說中文
[00:26:42.300 --> 00:26:44.300]  他太太說中文比較好
[00:26:44.300 --> 00:26:47.300]  還有其中一個小朋友說普通話比較好
[00:26:47.300 --> 00:26:50.300]  因為小朋友在中國大陸讀書
[00:26:50.300 --> 00:26:52.300]  比較容易上口
[00:26:52.300 --> 00:26:54.300]  其他都說英語
[00:26:54.300 --> 00:26:58.300]  其實你們可以和我們有一個很好的配搭
[00:26:58.300 --> 00:26:59.300]  他說不要了
[00:26:59.300 --> 00:27:02.300]  我們自己決定在哪裡
[00:27:02.300 --> 00:27:05.300]  在別的地方開教會
[00:27:05.300 --> 00:27:08.300]  但是你說決定開教會的地方
[00:27:08.300 --> 00:27:12.300]  旁邊街口角落就已經有另一間華人教會
[00:27:12.300 --> 00:27:14.300]  也是我所熟悉的
[00:27:14.300 --> 00:27:16.300]  我說你為什麼要選在那裡呢
[00:27:16.300 --> 00:27:20.300]  他說因為原本那位華人的目者
[00:27:20.300 --> 00:27:22.300]  介紹我們馬來西亞的
[00:27:22.300 --> 00:27:24.300]  是指示他
[00:27:24.300 --> 00:27:26.300]  他說既然你自己做得這麼好
[00:27:26.300 --> 00:27:27.300]  為什麼不自己做
[00:27:27.300 --> 00:27:29.300]  要和人一起去做
[00:27:29.300 --> 00:27:30.300]  和馬來西亞去做
[00:27:30.300 --> 00:27:32.300]  馬來西亞沒有希望了
[00:27:32.300 --> 00:27:35.300]  也不會讓你做到主
[00:27:35.300 --> 00:27:38.300]  他說這番話
[00:27:38.300 --> 00:27:40.300]  當我看到這段聖經
[00:27:40.300 --> 00:27:41.300]  我就明白了
[00:27:41.300 --> 00:27:44.300]  當每一個人
[00:27:44.300 --> 00:27:49.300]  即使他口裡說他做的事是侍奉主也好
[00:27:49.300 --> 00:27:52.300]  教會搞聚會
[00:27:52.300 --> 00:27:54.300]  崇拜
[00:27:54.300 --> 00:27:57.300]  原來心裡是怎麼樣呢
[00:27:57.300 --> 00:28:01.300]  原來仍然是為自己的益處去考量
[00:28:01.300 --> 00:28:05.300]  其實這正正就是在十誡裡
[00:28:05.300 --> 00:28:07.300]  第九誡說
[00:28:07.300 --> 00:28:09.300]  不可作假見證
[00:28:09.300 --> 00:28:10.300]  陷害人
[00:28:10.300 --> 00:28:12.300]  就是這個原因
[00:28:12.300 --> 00:28:16.300]  你的心裡是上帝監察的事情
[00:28:16.300 --> 00:28:20.300]  而不是你做的事是什麼
[00:28:20.300 --> 00:28:23.300]  你可以在表面說的全部都很漂亮
[00:28:23.300 --> 00:28:27.300]  但是背後的動機是陷害人
[00:28:27.300 --> 00:28:29.300]  而使自己有益處的話
[00:28:29.300 --> 00:28:32.300]  或者甚至說不要為別人做嫁衣
[00:28:32.300 --> 00:28:33.300]  做好了
[00:28:33.300 --> 00:28:34.300]  人們信了主
[00:28:34.300 --> 00:28:36.300]  回到二馬里不是你的名字
[00:28:36.300 --> 00:28:38.300]  應該用你自己的名字
[00:28:38.300 --> 00:28:40.300]  是我們宣教機構的名字
[00:28:40.300 --> 00:28:42.300]  弟兄姊妹
[00:28:42.300 --> 00:28:44.300]  二馬里不介意
[00:28:44.300 --> 00:28:45.300]  我自己也不介意
[00:28:45.300 --> 00:28:47.300]  因為我自己看的是
[00:28:47.300 --> 00:28:49.300]  只要上帝的工作
[00:28:49.300 --> 00:28:51.300]  能夠得到延展
[00:28:51.300 --> 00:28:55.300]  有更多人真正認識主
[00:28:55.300 --> 00:28:57.300]  這就是我想做的事
[00:28:57.300 --> 00:28:59.300]  正如當上帝的說話
[00:28:59.300 --> 00:29:02.300]  能夠幫助信徒更明白主的道理的時候
[00:29:02.300 --> 00:29:03.300]  這就是我的工作
[00:29:03.300 --> 00:29:08.300]  我不介意是哪個教會的弟兄姊妹
[00:29:08.300 --> 00:29:12.300]  但是如果你是這樣的心態的時候
[00:29:12.300 --> 00:29:15.300]  那就不正常了
[00:29:15.300 --> 00:29:17.300]  波亞斯這樣做
[00:29:17.300 --> 00:29:19.300]  在所有人的眼中
[00:29:19.300 --> 00:29:27.300]  都等同於為別人的家族去做工作
[00:29:27.300 --> 00:29:30.300]  俗語說為別人添嫁衣
[00:29:30.300 --> 00:29:32.300]  但新郎不是我
[00:29:32.300 --> 00:29:34.300]  弟兄姊妹
[00:29:34.300 --> 00:29:37.300]  在這樣的情況之下
[00:29:37.300 --> 00:29:39.300]  這樣的心態
[00:29:39.300 --> 00:29:45.300]  就是波亞斯同鄉老友的心態
[00:29:45.300 --> 00:29:48.300]  正如我剛才所說的
[00:29:48.300 --> 00:29:50.300]  這個牧者的見證
[00:29:50.300 --> 00:29:52.300]  或不是他的心態
[00:29:52.300 --> 00:29:54.300]  或是那位華人牧者
[00:29:54.300 --> 00:29:56.300]  我其實也不覺得出奇
[00:29:56.300 --> 00:29:57.300]  因為華人教會的牧者
[00:29:57.300 --> 00:30:00.300]  一向都認為做好自己的榮耀
[00:30:00.300 --> 00:30:02.300]  自己的堂會要興盛
[00:30:02.300 --> 00:30:03.300]  自己的機構要好
[00:30:03.300 --> 00:30:06.300]  其他人的生死全不理
[00:30:06.300 --> 00:30:10.300]  這已經是華人教會很多年的通病
[00:30:10.300 --> 00:30:11.300]  我不知道
[00:30:11.300 --> 00:30:12.300]  我不想討論這個問題
[00:30:12.300 --> 00:30:14.300]  不過在這個時候
[00:30:14.300 --> 00:30:17.300]  我想從這段經文告訴我們
[00:30:17.300 --> 00:30:20.300]  波亞斯有沒有這個想法呢?
[00:30:20.300 --> 00:30:22.300]  沒有啊
[00:30:22.300 --> 00:30:30.300]  波亞斯竟然甘心樂意這樣去做
[00:30:30.300 --> 00:30:32.300]  他是不是不知道要這樣做?
[00:30:32.300 --> 00:30:33.300]  不是啊
[00:30:33.300 --> 00:30:37.300]  他告訴同鄉都是要這樣做
[00:30:37.300 --> 00:30:40.300]  他告訴別人他自己也要這樣做
[00:30:40.300 --> 00:30:42.300]  所以我就說
[00:30:42.300 --> 00:30:44.300]  波亞斯是一個怎樣的人呢?
[00:30:44.300 --> 00:30:46.300]  他是一個嚴紀的人
[00:30:46.300 --> 00:30:48.300]  他自己也去做
[00:30:48.300 --> 00:30:49.300]  而且怎樣做呢?
[00:30:49.300 --> 00:30:52.300]  他知道做這件事絕不容易
[00:30:52.300 --> 00:30:54.300]  所以怎樣呢?
[00:30:54.300 --> 00:30:58.300]  他邀請所有在場的人去做這個見證
[00:30:58.300 --> 00:31:02.300]  聽清楚他現在肯定要去做的事
[00:31:02.300 --> 00:31:03.300]  就是怎樣呢?
[00:31:03.300 --> 00:31:09.300]  第一買下所有從拿奧米首相
[00:31:09.300 --> 00:31:19.300]  袁肅、伊利米勒、基連和馬倫
[00:31:19.300 --> 00:31:21.300]  他們所有原本的土地
[00:31:21.300 --> 00:31:24.300]  並且娶了路德
[00:31:24.300 --> 00:31:27.300]  但是更重要最後成繼權
[00:31:27.300 --> 00:31:30.300]  仍然給他的後裔
[00:31:30.300 --> 00:31:32.300]  雖然這個後裔同時也是自己的後裔
[00:31:32.300 --> 00:31:35.300]  但是波亞斯覺得這樣是值得的
[00:31:35.300 --> 00:31:37.300]  為什麼呢?
[00:31:37.300 --> 00:31:40.300]  因為上帝的法律例典章是這樣做的
[00:31:40.300 --> 00:31:45.300]  上帝說到這個告奧的本意就是這樣
[00:31:45.300 --> 00:31:46.300]  我們再說一樣
[00:31:46.300 --> 00:31:49.300]  波亞斯完全不需要做這個告奧
[00:31:49.300 --> 00:31:55.300]  因為他本身不是伊利米勒家裡的兄弟姐妹
[00:31:55.300 --> 00:31:56.300]  他不需要
[00:31:56.300 --> 00:31:59.300]  同鄉近親是親戚
[00:31:59.300 --> 00:32:02.300]  在老祖第二章已經說了
[00:32:02.300 --> 00:32:06.300]  但是鄧英姐妹不做都肯去做
[00:32:06.300 --> 00:32:09.300]  不需要付出都肯去付出
[00:32:09.300 --> 00:32:15.300]  這個就是嫌己歡人的態度
[00:32:15.300 --> 00:32:19.300]  屬神的子民就是這樣的態度
[00:32:19.300 --> 00:32:22.300]  只要見到上帝認為要我們去做的事
[00:32:22.300 --> 00:32:26.300]  我們就甘心樂意去做
[00:32:26.300 --> 00:32:30.300]  不是在左遊船 右遊船
[00:32:30.300 --> 00:32:33.300]  看看對自己有多少益處
[00:32:33.300 --> 00:32:35.300]  得著會有多少
[00:32:35.300 --> 00:32:40.300]  而這個正正是我們所看的路德記第四章的起育所在
[00:32:40.300 --> 00:32:46.300]  每一個在路德記裡面的主角人物
[00:32:46.300 --> 00:32:49.300]  他們的屬性 他們的靈性
[00:32:49.300 --> 00:32:52.300]  不是他們自己嘴巴說出來的
[00:32:52.300 --> 00:32:57.300]  而是身邊的人看到出來的
[00:32:57.300 --> 00:33:04.300]  鄧英姐妹 這個才是見證的真正的印證
[00:33:04.300 --> 00:33:05.300]  我再說一次
[00:33:05.300 --> 00:33:10.300]  這個才是見證的真正的印證
[00:33:10.300 --> 00:33:12.300]  不是你嘴巴說的
[00:33:12.300 --> 00:33:14.300]  不是你做得多漂亮
[00:33:14.300 --> 00:33:19.300]  是看所有的人和在上帝的道理之間
[00:33:19.300 --> 00:33:22.300]  去做一個拼去看
[00:33:22.300 --> 00:33:25.300]  原來發現上帝要你做的事
[00:33:25.300 --> 00:33:26.300]  你真的這樣做
[00:33:26.300 --> 00:33:28.300]  我一定會看第十一十二節
[00:33:28.300 --> 00:33:31.300]  就是說這幫人是按照上帝的標準
[00:33:31.300 --> 00:33:35.300]  不是按照他們自己的標準去量度波亞斯
[00:33:35.300 --> 00:33:37.300]  而看到波亞斯的意義
[00:33:37.300 --> 00:33:39.300]  不過我們從這段聖經裡面看見
[00:33:39.300 --> 00:33:43.300]  很有趣 路德的屬靈生命
[00:33:43.300 --> 00:33:46.300]  是由波亞斯看得出來
[00:33:46.300 --> 00:33:49.300]  而波亞斯的屬靈生命
[00:33:49.300 --> 00:33:55.300]  是從整個村子 整個族人看到出來的
[00:33:55.300 --> 00:34:00.300]  這個才是真正見證的能力
[00:34:00.300 --> 00:34:04.300]  而且波亞斯是主動邀請這些人
[00:34:04.300 --> 00:34:07.300]  全部來監督他
[00:34:07.300 --> 00:34:10.300]  所以他在開頭結尾都說
[00:34:10.300 --> 00:34:14.300]  今天你們作這些見證
[00:34:14.300 --> 00:34:17.300]  是看我的行動如何
[00:34:17.300 --> 00:34:18.300]  我不是只說的
[00:34:18.300 --> 00:34:20.300]  而是我真的有行動的
[00:34:20.300 --> 00:34:22.300]  我的行動就在剛才我已經告訴你
[00:34:22.300 --> 00:34:24.300]  我從這一刻以至往後
[00:34:24.300 --> 00:34:25.300]  我都一定會做的
[00:34:25.300 --> 00:34:30.300]  靈姐妹 今天做信徒
[00:34:30.300 --> 00:34:33.300]  有沒有這樣的生命力呢?
[00:34:33.300 --> 00:34:37.300]  還是每件事都在說對自己有什麼利益呢?
[00:34:37.300 --> 00:34:39.300]  我做某些侍奉
[00:34:39.300 --> 00:34:41.300]  對我靈性如何呢?
[00:34:41.300 --> 00:34:44.300]  所以為什麼夜禍劃堅貞人會錯
[00:34:44.300 --> 00:34:45.300]  是這樣的原因
[00:34:45.300 --> 00:34:49.300]  做了我可以湊夠湊上天堂
[00:34:49.300 --> 00:34:51.300]  靈姐妹 如果是這樣的心態
[00:34:51.300 --> 00:34:55.300]  我們和這些夜禍劃堅貞人有什麼分別呢?
[00:34:55.300 --> 00:34:57.300]  我和那些末世聖徒有什麼分別呢?
[00:34:57.300 --> 00:35:00.300]  我和這些異端邪說
[00:35:00.300 --> 00:35:03.300]  要湊夠得幸而上天堂
[00:35:03.300 --> 00:35:04.300]  有什麼分別呢?
[00:35:04.300 --> 00:35:05.300]  不是的
[00:35:05.300 --> 00:35:10.300]  我們可能做了之後根本沒有任何益處
[00:35:10.300 --> 00:35:11.300]  但是為什麼呢?
[00:35:11.300 --> 00:35:14.300]  因為上帝的心意是這樣做
[00:35:14.300 --> 00:35:17.300]  我們就不理會我們的益處所在
[00:35:17.300 --> 00:35:19.300]  上帝交了這麼多東西給我們
[00:35:19.300 --> 00:35:22.300]  我們就可以運用上帝給我們的東西
[00:35:22.300 --> 00:35:25.300]  去實踐上帝的旨意
[00:35:25.300 --> 00:35:28.300]  縱使全世界的人都未必認同
[00:35:28.300 --> 00:35:30.300]  但是只要是上帝的說話
[00:35:30.300 --> 00:35:31.300]  上帝的命令
[00:35:31.300 --> 00:35:33.300]  我們肯跟著去做
[00:35:33.300 --> 00:35:37.300]  直根於上帝的心意去行的時候
[00:35:37.300 --> 00:35:42.300]  這種堅持就不是叫頑固
[00:35:42.300 --> 00:35:46.300]  而是實踐上帝的旨意
[00:35:46.300 --> 00:35:49.300]  所以大兄姐妹
[00:35:49.300 --> 00:35:56.300]  上帝的子民是甘心願意去進行上帝的旨意而行事的人
[00:35:56.300 --> 00:36:05.300]  並且主動地去邀請人幫助自己去實踐一些合乘心意的事情
[00:36:05.300 --> 00:36:07.300]  並且講得出
[00:36:07.300 --> 00:36:09.300]  並且一定去執行
[00:36:09.300 --> 00:36:12.300]  而不會根根計較
[00:36:12.300 --> 00:36:18.300]  看看哪一個做了有什麼益處
[00:36:18.300 --> 00:36:19.300]  我得到多少
[00:36:19.300 --> 00:36:20.300]  我分得多少
[00:36:20.300 --> 00:36:22.300]  如果是這樣的話
[00:36:22.300 --> 00:36:23.300]  你不是一個信徒
[00:36:23.300 --> 00:36:30.300]  其實如果要在這些主題上能夠見證得到
[00:36:30.300 --> 00:36:33.300]  其實在我們生活很多東西都可以見證得到
[00:36:33.300 --> 00:36:37.300]  例如我們有些肢體有需要
[00:36:37.300 --> 00:36:40.300]  我們有沒有用自己的能力
[00:36:40.300 --> 00:36:43.300]  甚至用自己的資材去幫助他們呢
[00:36:43.300 --> 00:36:45.300]  當然我們做的時候
[00:36:45.300 --> 00:36:48.300]  我們同樣要有上帝的說話去幫助我們
[00:36:48.300 --> 00:36:49.300]  有智慧去做
[00:36:49.300 --> 00:36:53.300]  有些人偷偷去假扮可憐
[00:36:53.300 --> 00:36:54.300]  我們都可以做
[00:36:54.300 --> 00:36:55.300]  我們就蠢了
[00:36:55.300 --> 00:37:00.300]  但我們有沒有在上帝的面前有智慧地
[00:37:00.300 --> 00:37:03.300]  去真的將上帝交給我們資源
[00:37:03.300 --> 00:37:06.300]  奉獻就是其中一個例子
[00:37:06.300 --> 00:37:09.300]  我要算過我奉獻多少
[00:37:09.300 --> 00:37:10.300]  我扣稅多少
[00:37:10.300 --> 00:37:11.300]  我才計算多少
[00:37:11.300 --> 00:37:12.300]  我出糧多少
[00:37:12.300 --> 00:37:13.300]  我paycheck多少
[00:37:13.300 --> 00:37:14.300]  我扣稅多少
[00:37:14.300 --> 00:37:15.300]  然後我才計算
[00:37:15.300 --> 00:37:17.300]  不是這樣的
[00:37:17.300 --> 00:37:20.300]  上帝看的信徒的生命不是這樣的
[00:37:20.300 --> 00:37:22.300]  我講這番說話不是因為我做牧師
[00:37:22.300 --> 00:37:23.300]  我這樣講的
[00:37:23.300 --> 00:37:26.300]  其實上帝真的這樣看我們
[00:37:26.300 --> 00:37:29.300]  而且上帝更加有一個特點
[00:37:29.300 --> 00:37:32.300]  就是當我們在這些事情上
[00:37:32.300 --> 00:37:35.300]  很多小項上我們不會跟著計價
[00:37:35.300 --> 00:37:38.300]  只管跟著上帝的旨意去行的時候
[00:37:38.300 --> 00:37:43.300]  原來很多人以為是一件虧損的事
[00:37:43.300 --> 00:37:46.300]  原來上帝可以將它扭轉過來
[00:37:46.300 --> 00:37:49.300]  成為一件得勝的事情
[00:37:49.300 --> 00:37:52.300]  這個就在第十一和第十二節裡面
[00:37:52.300 --> 00:37:53.300]  接著我們會看到
[00:37:53.300 --> 00:37:55.300]  不過我們可以看到
[00:37:55.300 --> 00:38:00.300]  如果我們見證出一個真的能夠願意
[00:38:00.300 --> 00:38:02.300]  毀身在神裡面
[00:38:02.300 --> 00:38:04.300]  又講得出做得到
[00:38:04.300 --> 00:38:07.300]  並且能夠實行起來的人
[00:38:07.300 --> 00:38:09.300]  其實機會多不勝數
[00:38:09.300 --> 00:38:13.300]  在家裡可能在你孝敬父母的事情上
[00:38:13.300 --> 00:38:16.300]  可能在你做家務的事情上
[00:38:16.300 --> 00:38:19.300]  或者家裡你見到一些東西爛了
[00:38:19.300 --> 00:38:21.300]  你主動去修補它的事情
[00:38:21.300 --> 00:38:24.300]  這些你要騰出時間心力
[00:38:24.300 --> 00:38:26.300]  要付出的
[00:38:26.300 --> 00:38:29.300]  不是說自然就做到孝敬父母
[00:38:29.300 --> 00:38:33.300]  自然就做到家務
[00:38:33.300 --> 00:38:37.300]  甚至洗碗碟這麼簡單的事情
[00:38:37.300 --> 00:38:39.300]  見到有你就做了它
[00:38:39.300 --> 00:38:41.300]  因為一家人裡面
[00:38:41.300 --> 00:38:43.300]  在神家裡面上帝喜歡的東西
[00:38:43.300 --> 00:38:45.300]  一家人主動去參與
[00:38:45.300 --> 00:38:47.300]  貢獻在這個家庭裡面
[00:38:47.300 --> 00:38:48.300]  建造這個家庭
[00:38:48.300 --> 00:38:50.300]  不用叫不用策劃
[00:38:50.300 --> 00:38:54.300]  不用找個人指著你去做
[00:38:54.300 --> 00:38:56.300]  自然會做
[00:38:56.300 --> 00:38:58.300]  你就顯出你的屬靈生命
[00:38:58.300 --> 00:39:01.300]  從小事上你都肯說了
[00:39:01.300 --> 00:39:02.300]  都肯做
[00:39:02.300 --> 00:39:06.300]  因為這是上帝的旨意
[00:39:06.300 --> 00:39:08.300]  我剛才說過了
[00:39:08.300 --> 00:39:10.300]  在這裡原來讓我們看到
[00:39:10.300 --> 00:39:13.300]  即是全世界的人認為你是錯的事
[00:39:13.300 --> 00:39:15.300]  是有虧損的事
[00:39:15.300 --> 00:39:17.300]  覺得你輸了
[00:39:17.300 --> 00:39:21.300]  但是原來上帝在眾人以為是輸的時候
[00:39:21.300 --> 00:39:26.300]  原來竟然將這件事變成得勝的事情
[00:39:26.300 --> 00:39:32.300]  這個逆轉是上帝經常使用在
[00:39:32.300 --> 00:39:34.300]  他的子民身上
[00:39:34.300 --> 00:39:35.300]  在哪裡看到?
[00:39:35.300 --> 00:39:36.300]  十一、十二節
[00:39:36.300 --> 00:39:38.300]  我們再次看看十一、十二節
[00:39:38.300 --> 00:39:39.300]  十一節這麼說
[00:39:39.300 --> 00:39:43.300]  在城門坐著的眾民和長老都說
[00:39:43.300 --> 00:39:48.300]  我們作見證願耶華使進你家的這女子
[00:39:48.300 --> 00:39:53.300]  像建立以色列家的拉傑利亞二人一樣
