
[00:00:00.000 --> 00:00:04.500]  今早我們一起研讀《路加福音》第十一章
[00:16:44.000 --> 00:16:46.000]  我又沒有攻擊你
[00:16:46.000 --> 00:16:48.000]  耶穌說我治好一個病的那個人
[00:16:48.000 --> 00:16:50.000]  說了一個鬼
[00:16:50.000 --> 00:16:52.000]  你就走來說我是鬼王
[00:16:52.000 --> 00:16:54.000]  這種這麼惡毒的攻擊是什麼原因呢
[00:16:54.000 --> 00:16:56.000]  因為我搞亂了
[00:16:56.000 --> 00:16:58.000]  你本來平安無事
[00:16:58.000 --> 00:17:00.000]  那個世界
[00:17:00.000 --> 00:17:02.000]  一個邪惡世界
[00:17:02.000 --> 00:17:04.000]  他控制到的時候他都會平安無事
[00:17:04.000 --> 00:17:06.000]  但當神的力量來到的時候
[00:17:06.000 --> 00:17:08.000]  這個邪惡世界感覺到威脅
[00:17:08.000 --> 00:17:10.000]  感覺到被他打亂
[00:17:10.000 --> 00:17:12.000]  於是就發炮攻擊
[00:17:12.000 --> 00:17:14.000]  我爸爸是一個
[00:17:14.000 --> 00:17:16.000]  不是說話很多的人
[00:17:16.000 --> 00:17:18.000]  但是他時常跟我說一件事
[00:17:18.000 --> 00:17:20.000]  我想他都是教我做人
[00:17:20.000 --> 00:17:22.000]  只有幾句
[00:17:22.000 --> 00:17:24.000]  其中一句他經常都說
[00:17:24.000 --> 00:17:26.000]  他說我一輩子
[00:17:26.000 --> 00:17:28.000]  他最自豪的
[00:17:28.000 --> 00:17:30.000]  沒有敵人的
[00:17:30.000 --> 00:17:32.000]  我沒有敵人
[00:17:32.000 --> 00:17:34.000]  任何人都不會承受
[00:17:34.000 --> 00:17:36.000]  不會做敵人
[00:17:36.000 --> 00:17:38.000]  我想我都受他影響的
[00:17:38.000 --> 00:17:40.000]  我頗受影響的
[00:17:40.000 --> 00:17:42.000]  我認識我多些人
[00:17:42.000 --> 00:17:44.000]  我在台上就一家一家
[00:17:44.000 --> 00:17:46.000]  我下台其實沒什麼
[00:17:46.000 --> 00:17:48.000]  人都很柔和
[00:17:48.000 --> 00:17:50.000]  很斯文
[00:17:50.000 --> 00:17:52.000]  我這個人很無所謂的
[00:17:52.000 --> 00:17:54.000]  認識我的人就說
[00:17:54.000 --> 00:17:56.000]  真是的
[00:17:56.000 --> 00:17:58.000]  我人是這樣的
[00:17:58.000 --> 00:18:00.000]  我一直有志無二
[00:18:00.000 --> 00:18:02.000]  都以這個作為我的自例
[00:18:02.000 --> 00:18:04.000]  我跟著我爸爸的路
[00:18:04.000 --> 00:18:06.000]  我不是很敵人的
[00:18:06.000 --> 00:18:08.000]  但到最近我發現我爸爸是錯的
[00:18:08.000 --> 00:18:10.000]  我爸爸是錯的
[00:18:10.000 --> 00:18:14.000]  不是你要攻擊人
[00:18:14.000 --> 00:18:16.000]  因為你如果帶著
[00:18:16.000 --> 00:18:18.000]  神自己的標準的時候
[00:18:18.000 --> 00:18:20.000]  你站在那裡
[00:18:20.000 --> 00:18:22.000]  那些人都不喜歡你了
[00:18:22.000 --> 00:18:24.000]  我不是說你對人不好
[00:18:24.000 --> 00:18:26.000]  尖酸刻薄
[00:18:26.000 --> 00:18:28.000]  你活該被人不喜歡你
[00:18:28.000 --> 00:18:30.000]  不是
[00:18:30.000 --> 00:18:32.000]  但你說為什麼我好好的在公司裡
[00:18:32.000 --> 00:18:34.000]  做我的本份
[00:18:34.000 --> 00:18:36.000]  都被人指背
[00:18:36.000 --> 00:18:38.000]  他那個平安無事的狀態
[00:18:38.000 --> 00:18:40.000]  被你搞亂
[00:18:40.000 --> 00:18:42.000]  你明不明白
[00:18:42.000 --> 00:18:44.000]  哪有你這麼拼命做事的
[00:18:44.000 --> 00:18:46.000]  都不用的你還沒來之前
[00:18:46.000 --> 00:18:48.000]  被人搞亂
[00:18:48.000 --> 00:18:50.000]  搞亂了他就攻擊你
[00:18:50.000 --> 00:18:52.000]  我們有敵人的
[00:18:52.000 --> 00:18:54.000]  你不要以為稀奇有人攻擊你
[00:18:54.000 --> 00:18:56.000]  因為哪裡有神的國
[00:18:56.000 --> 00:18:58.000]  那些邪惡的勢力就不值得
[00:18:58.000 --> 00:19:00.000]  因為你搞亂他你攻擊他
[00:19:00.000 --> 00:19:02.000]  因為你沒有直接的表面
[00:19:02.000 --> 00:19:04.000]  但是你在那個力量上
[00:19:04.000 --> 00:19:06.000]  要勝過
[00:19:06.000 --> 00:19:08.000]  所以弟兄姊妹我們
[00:19:08.000 --> 00:19:10.000]  不覺得我們
[00:19:10.000 --> 00:19:12.000]  沒有敵人是一件好事
[00:19:12.000 --> 00:19:14.000]  不要追求這件事
[00:19:14.000 --> 00:19:16.000]  你說這樣說
[00:19:16.000 --> 00:19:18.000]  對不對啊你爸爸這樣教你
[00:19:18.000 --> 00:19:20.000]  對耶穌
[00:19:20.000 --> 00:19:22.000]  都有敵人
[00:19:22.000 --> 00:19:24.000]  保羅都有敵人
[00:19:24.000 --> 00:19:26.000]  保羅的敵人想用石頭
[00:19:26.000 --> 00:19:28.000]  扔死他
[00:19:28.000 --> 00:19:30.000]  保羅有沒有攻擊人啊
[00:19:30.000 --> 00:19:32.000]  耶穌沒有攻擊人
[00:19:32.000 --> 00:19:34.000]  他的國他的能力
[00:19:34.000 --> 00:19:36.000]  他的標準在那裏
[00:19:36.000 --> 00:19:38.000]  弟兄姊妹有做一個基督徒按照神的標準
[00:19:38.000 --> 00:19:40.000]  過生活的時候
[00:19:40.000 --> 00:19:42.000]  自然就有攻擊你的
[00:19:42.000 --> 00:19:44.000]  因為有邪惡的勢力
[00:19:44.000 --> 00:19:46.000]  他會被你搞亂
[00:19:46.000 --> 00:19:48.000]  耶穌所說的就是這樣
[00:19:48.000 --> 00:19:50.000]  所以不過感謝主耶穌給我一個
[00:19:50.000 --> 00:19:52.000]  很好的標準
[00:19:52.000 --> 00:19:54.000]  一個很好的安慰和鼓勵
[00:19:54.000 --> 00:19:56.000]  那個力量是永遠大過邪惡的
[00:19:56.000 --> 00:19:58.000]  永遠大過邪惡的
[00:19:58.000 --> 00:20:00.000]  可能短暫會被攻擊
[00:20:00.000 --> 00:20:02.000]  但是大家心知肚明
[00:20:02.000 --> 00:20:04.000]  大家都知道
[00:20:04.000 --> 00:20:06.000]  誰是來自真正的
[00:20:06.000 --> 00:20:08.000]  良善和愛的靈
[00:20:08.000 --> 00:20:10.000]  光明的靈
[00:20:10.000 --> 00:20:12.000]  誰是來自黑暗的靈
[00:20:12.000 --> 00:20:14.000]  人是知道
[00:20:14.000 --> 00:20:16.000]  神更加知道
[00:20:16.000 --> 00:20:18.000]  所以我們不要怕有敵人
[00:20:18.000 --> 00:20:20.000]  我不是要你到處惹事鬥非
[00:20:20.000 --> 00:20:22.000]  不過呢
[00:20:22.000 --> 00:20:24.000]  竟然有人會無端端攻擊你
[00:20:24.000 --> 00:20:26.000]  不要以為稀奇
[00:20:26.000 --> 00:20:28.000]  感謝主
[00:20:28.000 --> 00:20:30.000]  可能是因為你是帶著神
[00:20:30.000 --> 00:20:32.000]  自己的光
[00:20:32.000 --> 00:20:34.000]  彰顯出來的時候
[00:20:34.000 --> 00:20:36.000]  自然就引起那些
[00:20:36.000 --> 00:20:38.000]  平安無事的邪惡世界
[00:20:38.000 --> 00:20:40.000]  對你有所攻擊
[00:20:40.000 --> 00:20:42.000]  所以耶穌說
[00:20:42.000 --> 00:20:44.000]  這個是我明白
[00:20:44.000 --> 00:20:48.000]  跟著耶穌基督用第三個
[00:20:48.000 --> 00:20:50.000]  說話就是一件陳述
[00:20:50.000 --> 00:20:52.000]  很有趣的
[00:20:52.000 --> 00:20:54.000]  他說到一個污靈離開了
[00:20:54.000 --> 00:20:56.000]  我們又看看耶穌怎樣描述
[00:20:56.000 --> 00:20:58.000]  他說第24節
[00:20:58.000 --> 00:21:00.000]  一個污靈離開了人的心靈之後
[00:21:00.000 --> 00:21:02.000]  走遍乾旱之地
[00:21:02.000 --> 00:21:04.000]  尋找棲身的地方
[00:21:04.000 --> 00:21:06.000]  卻沒有找到
[00:21:06.000 --> 00:21:08.000]  和合本的翻譯
[00:21:08.000 --> 00:21:10.000]  就是在無水之地
[00:21:10.000 --> 00:21:12.000]  過來過去
[00:21:12.000 --> 00:21:14.000]  尋找安潔之處
[00:21:14.000 --> 00:21:16.000]  棲尋不著
[00:21:16.000 --> 00:21:20.000]  有很多人問究竟去哪裡呢
[00:21:20.000 --> 00:21:22.000]  這些污靈
[00:21:22.000 --> 00:21:24.000]  那些無水之地是什麼來的呢
[00:21:24.000 --> 00:21:26.000]  多芥多
[00:21:26.000 --> 00:21:28.000]  去哪裡呢 在天上地下地底
[00:21:28.000 --> 00:21:30.000]  陰間 不是耶穌不是說
[00:21:30.000 --> 00:21:32.000]  這些的東西 他是用一個
[00:21:32.000 --> 00:21:34.000]  方式的描述
[00:21:34.000 --> 00:21:36.000]  這個想說什麼呢
[00:21:36.000 --> 00:21:38.000]  就是說這個污靈
[00:21:38.000 --> 00:21:40.000]  去到無水之地走來走去
[00:21:40.000 --> 00:21:42.000]  沒辦法安潔 就是說他不滿足
[00:21:42.000 --> 00:21:44.000]  哎呀原來魔鬼
[00:21:44.000 --> 00:21:46.000]  都會不滿足的 為什麼
[00:21:46.000 --> 00:21:48.000]  因為他沒有得著一個人控制
[00:21:48.000 --> 00:21:50.000]  人的心靈的時候 他是不滿足的
[00:21:50.000 --> 00:21:52.000]  他不可以
[00:21:52.000 --> 00:21:54.000]  到處去 無所事事的
[00:21:54.000 --> 00:21:56.000]  魔鬼比你和我
[00:21:56.000 --> 00:21:58.000]  都熱心很多
[00:21:58.000 --> 00:22:00.000]  積極很多
[00:22:00.000 --> 00:22:02.000]  我們有時不斷的不滿足他從來都不滿足
[00:22:02.000 --> 00:22:04.000]  他一定要
[00:22:04.000 --> 00:22:06.000]  找一些方法去控制人
[00:22:06.000 --> 00:22:08.000]  於是他找不到 他渾身不舒服
[00:22:08.000 --> 00:22:10.000]  你明白嗎 原來魔鬼都會不滿足
[00:22:10.000 --> 00:22:12.000]  不只是我們心靈不滿足 魔鬼都不滿足
[00:22:12.000 --> 00:22:14.000]  那他不滿足的時候會怎麼做呢
[00:22:14.000 --> 00:22:16.000]  他就要找一個心靈進去
[00:22:16.000 --> 00:22:18.000]  不是說鬼故事
[00:22:18.000 --> 00:22:20.000]  他要找一個心靈進去
[00:22:20.000 --> 00:22:22.000]  真的 要找一個心靈進去
[00:22:22.000 --> 00:22:24.000]  如果隔壁那個已經有神子的心靈
[00:22:24.000 --> 00:22:26.000]  對不起 進不了 進這個吧
[00:22:26.000 --> 00:22:28.000]  進去 原來發覺這個人
[00:22:28.000 --> 00:22:30.000]  打開了心裡面 沒東西
[00:22:30.000 --> 00:22:32.000]  沒東西 還有
[00:22:32.000 --> 00:22:34.000]  他進入大陸之後
[00:22:34.000 --> 00:22:38.000]  帶了七個比自己更多的鬼進去住在那裡
[00:22:38.000 --> 00:22:40.000]  這裡說了一個很重要的真理
[00:22:40.000 --> 00:22:42.000]  魔鬼進人的心是不用敲門的
[00:22:42.000 --> 00:22:46.000]  我們的主呢 就很斯文的
[00:22:46.000 --> 00:22:48.000]  他要在我們門外敲門
[00:22:48.000 --> 00:22:50.000]  就給個尊重我們
[00:22:50.000 --> 00:22:52.000]  你明白嗎
[00:22:52.000 --> 00:22:54.000]  你可以拒絕神的
[00:22:54.000 --> 00:22:56.000]  不過對不起 我告訴你一個事實
[00:22:56.000 --> 00:22:58.000]  你拒絕不了魔鬼
[00:22:58.000 --> 00:23:02.000]  因為魔鬼從來不用徵求你同意就進來了
[00:23:02.000 --> 00:23:04.000]  你明白嗎
[00:23:04.000 --> 00:23:06.000]  你今天早上打開那個電腦
[00:23:06.000 --> 00:23:08.000]  那些東西進了你的腦裡面
[00:23:08.000 --> 00:23:10.000]  從來都不用徵求你同意
[00:23:10.000 --> 00:23:12.000]  不過神呢 就真的很奇妙
[00:23:12.000 --> 00:23:14.000]  他有絕對的能力
[00:23:14.000 --> 00:23:16.000]  但是他是尊重你和他來敲門的
[00:23:16.000 --> 00:23:18.000]  他要等你願意
[00:23:18.000 --> 00:23:20.000]  然後才開門給你
[00:23:20.000 --> 00:23:24.000]  你知不知道這個對比
[00:23:24.000 --> 00:23:26.000]  要很提醒我們
[00:23:26.000 --> 00:23:28.000]  魔鬼是從來不用得你同意
[00:23:28.000 --> 00:23:30.000]  但是神是要得你同意
[00:23:30.000 --> 00:23:32.000]  所以問題是你同意些誰
[00:23:32.000 --> 00:23:34.000]  如果你說我無所謂的時候
[00:23:34.000 --> 00:23:36.000]  無所謂的時候你已經同意了
[00:23:36.000 --> 00:23:38.000]  那個你無所謂的同意
[00:23:38.000 --> 00:23:40.000]  你明白嗎 就是魔鬼
[00:23:40.000 --> 00:23:42.000]  這個很有意思
[00:23:42.000 --> 00:23:44.000]  原來這裡說我們
[00:23:44.000 --> 00:23:46.000]  原來人的心靈
[00:23:46.000 --> 00:23:48.000]  在聖經裡告訴你 耶穌這個比喻告訴我們
[00:23:48.000 --> 00:23:51.000]  人的心靈是不會有自中立的
[00:23:51.000 --> 00:23:53.000]  也都不能夠自主的
[00:23:53.000 --> 00:23:55.000]  你一是就被魔鬼佔據
[00:23:55.000 --> 00:23:57.000]  如果不是的話就請你
[00:23:57.000 --> 00:23:59.000]  主動的、努力的
[00:23:59.000 --> 00:24:01.000]  警醒的
[00:24:01.000 --> 00:24:03.000]  打開你的心門
[00:24:03.000 --> 00:24:05.000]  讓神自己的靈進來的時候
[00:24:05.000 --> 00:24:07.000]  才可以抗拒那個
[00:24:07.000 --> 00:24:09.000]  不請自來的魔鬼
[00:24:09.000 --> 00:24:11.000]  我們今天每天生活裡面
[00:24:11.000 --> 00:24:13.000]  大部分魔鬼的攻擊
[00:24:13.000 --> 00:24:15.000]  引誘都是不請自來的
[00:24:15.000 --> 00:24:17.000]  他透過不同的廣告
[00:24:17.000 --> 00:24:19.000]  不同的聲音、不同的畫面
[00:24:19.000 --> 00:24:22.000]  不同的媒介、不同的朋友
[00:24:22.000 --> 00:24:25.000]  是吧 不斷不斷不斷的
[00:24:25.000 --> 00:24:27.000]  進入你的心裡面
[00:24:27.000 --> 00:24:29.000]  除非你有意的、警醒的
[00:24:29.000 --> 00:24:31.000]  將你的心
[00:24:31.000 --> 00:24:33.000]  呼求神進入你的心裡面
[00:24:33.000 --> 00:24:35.000]  羅馬書說得很有意思
[00:24:35.000 --> 00:24:37.000]  第六章 羅馬書說我們
[00:24:37.000 --> 00:24:39.000]  是甚麼呢
[00:24:39.000 --> 00:24:42.000]  說了兩次 我們是罪的奴隸
[00:24:42.000 --> 00:24:44.000]  奴隸呀
[00:24:44.000 --> 00:24:46.000]  奴隸來的
[00:24:46.000 --> 00:24:48.000]  我們沒有自由 我們是罪的奴隸
[00:24:48.000 --> 00:24:50.000]  不過 如果我們與基督耶穌
[00:24:50.000 --> 00:24:52.000]  同死同埋葬同復活之後
[00:24:52.000 --> 00:24:54.000]  我們就可以成為甚麼呢
[00:24:54.000 --> 00:24:56.000]  說了三次
[00:24:56.000 --> 00:24:58.000]  我不跟你慢慢研究了
[00:24:58.000 --> 00:25:00.000]  你回去慢慢看 給你一些雜作
[00:25:00.000 --> 00:25:02.000]  三次我們會成為甚麼
[00:25:02.000 --> 00:25:04.000]  神的奴隸
[00:25:04.000 --> 00:25:06.000]  我們成為異的奴隸
[00:25:06.000 --> 00:25:10.000]  我們成為順命聽神話的奴隸
[00:25:10.000 --> 00:25:12.000]  你聽清楚
[00:25:12.000 --> 00:25:14.000]  仍然是奴隸
[00:25:14.000 --> 00:25:16.000]  你不是自由人
[00:25:16.000 --> 00:25:18.000]  就是說 聖經告訴我們
[00:25:18.000 --> 00:25:20.000]  我們的心靈永遠都是奴隸
[00:25:20.000 --> 00:25:22.000]  要麼就做罪的奴隸
[00:25:22.000 --> 00:25:24.000]  如果你不做罪的奴隸
[00:25:24.000 --> 00:25:26.000]  請你做神自己的奴隸
[00:25:26.000 --> 00:25:28.000]  你願意將你的生命奉獻給神
[00:25:28.000 --> 00:25:30.000]  聽祂的話做奴隸
[00:25:30.000 --> 00:25:32.000]  你沒有中立的
[00:25:32.000 --> 00:25:34.000]  你明白嗎
[00:25:34.000 --> 00:25:36.000]  這是基督教對人性的看法
[00:25:36.000 --> 00:25:38.000]  和中國哲學在很不同的地方
[00:25:38.000 --> 00:25:40.000]  中國哲學是很樂觀的
[00:25:40.000 --> 00:25:42.000]  樂觀到有點狂妄
[00:25:42.000 --> 00:25:44.000]  放下屠刀就可以立地成佛
[00:25:44.000 --> 00:25:46.000]  這種只是想念
[00:25:46.000 --> 00:25:48.000]  放下屠刀
[00:25:48.000 --> 00:25:50.000]  下一次又再拿屠刀
[00:25:50.000 --> 00:25:52.000]  又斬人
[00:25:52.000 --> 00:25:54.000]  放下屠刀是不可以立地成佛的
[00:25:54.000 --> 00:25:56.000]  但中國人就很相信人有甚麼佛性
[00:25:56.000 --> 00:25:58.000]  有道心
[00:25:58.000 --> 00:26:00.000]  有良心
[00:26:00.000 --> 00:26:02.000]  有天心
[00:26:02.000 --> 00:26:04.000]  於是我可以發揮的時候
[00:26:04.000 --> 00:26:06.000]  我就可以站得很穩定
[00:26:06.000 --> 00:26:08.000]  不是的,對不起
[00:26:08.000 --> 00:26:10.000]  聖經給我的真理
[00:26:10.000 --> 00:26:12.000]  人要麼就是做罪的奴隸
[00:26:12.000 --> 00:26:14.000]  要不是的時候
[00:26:14.000 --> 00:26:16.000]  你就做義的奴隸
[00:26:16.000 --> 00:26:18.000]  神自己的奴隸
[00:26:18.000 --> 00:26:22.000]  說說新鮮熱辣的見證
[00:26:22.000 --> 00:26:24.000]  又再說說內蒙古的經歷
[00:26:24.000 --> 00:26:26.000]  這麼新鮮,過了幾個星期可能我不會說了
[00:26:26.000 --> 00:26:28.000]  所以見證永遠都是新的
[00:26:28.000 --> 00:26:34.000]  其實這次在內蒙的過程當中
[00:26:34.000 --> 00:26:36.000]  有一件事我是很大的感觸
[00:26:36.000 --> 00:26:40.000]  我在星期五回來的半夜
[00:26:40.000 --> 00:26:42.000]  在內蒙古坐火車過來
[00:26:42.000 --> 00:26:44.000]  我上坡
[00:26:44.000 --> 00:26:46.000]  縮到動都動不了
[00:26:46.000 --> 00:26:48.000]  那時在做甚麼呢
[00:26:48.000 --> 00:26:50.000]  在打長途電話
[00:26:50.000 --> 00:26:52.000]  和我加拿大太太加拿大長途電話
[00:26:52.000 --> 00:26:54.000]  為甚麼
[00:26:54.000 --> 00:26:56.000]  因為有一個19歲的女孩
[00:26:56.000 --> 00:26:58.000]  在香港留學
[00:26:58.000 --> 00:27:00.000]  去加拿大
[00:27:00.000 --> 00:27:02.000]  她父母就很疼她
[00:27:02.000 --> 00:27:04.000]  很多錢
[00:27:04.000 --> 00:27:06.000]  要甚麼就有甚麼
[00:27:06.000 --> 00:27:08.000]  喜歡甚麼就給甚麼
[00:27:08.000 --> 00:27:10.000]  去到加拿大的時候
[00:27:10.000 --> 00:27:12.000]  玩到沒甚麼好玩
[00:27:12.000 --> 00:27:14.000]  就學人家拍丸子
[00:27:14.000 --> 00:27:16.000]  拍幾隻丸子
[00:27:16.000 --> 00:27:18.000]  拍完之後就買東西
[00:27:18.000 --> 00:27:20.000]  買了錢
[00:27:20.000 --> 00:27:22.000]  買了錢的時候打電話回香港
[00:27:22.000 --> 00:27:24.000]  要她父母給錢
[00:27:24.000 --> 00:27:26.000]  她父母現在就說不行了
[00:27:26.000 --> 00:27:28.000]  我們要給些規矩
[00:27:28.000 --> 00:27:30.000]  現在才說規矩就遲了
[00:27:30.000 --> 00:27:32.000]  沒錢給
[00:27:32.000 --> 00:27:34.000]  女兒說沒錢給
[00:27:34.000 --> 00:27:36.000]  好啊
[00:27:36.000 --> 00:27:38.000]  我就幫忙去賣丸子
[00:27:38.000 --> 00:27:40.000]  然後就和她的男同學說
[00:27:40.000 --> 00:27:42.000]  我現在做雞
[00:27:42.000 --> 00:27:44.000]  誰給得起200元
[00:27:44.000 --> 00:27:46.000]  我就今晚和她上床
[00:27:46.000 --> 00:27:48.000]  哇 嚇得她父母喊救命
[00:27:48.000 --> 00:27:50.000]  馬上打電話去
[00:27:50.000 --> 00:27:52.000]  加拿大找我太太
[00:27:52.000 --> 00:27:54.000]  我太太就去救火
[00:27:54.000 --> 00:27:56.000]  於是我們兩個
[00:27:56.000 --> 00:27:58.000]  她在加拿大 我在內蒙古
[00:27:58.000 --> 00:28:00.000]  想想怎樣搞定這個女兒
[00:28:00.000 --> 00:28:02.000]  搞定這個女孩
[00:28:02.000 --> 00:28:04.000]  19歲
[00:28:04.000 --> 00:28:06.000]  我太太教育專家
[00:28:06.000 --> 00:28:08.000]  都說了給她父母聽
[00:28:08.000 --> 00:28:10.000]  10歲之前你管不了她
[00:28:10.000 --> 00:28:12.000]  之後她就變野馬
[00:28:12.000 --> 00:28:14.000]  她不知道哪裡聽回來的理論
[00:28:14.000 --> 00:28:16.000]  你要尊重你的子女
[00:28:16.000 --> 00:28:18.000]  她要甚麼就給甚麼
[00:28:18.000 --> 00:28:20.000]  人很簡單的 你給她
[00:28:20.000 --> 00:28:22.000]  吃飽了她就不要
[00:28:22.000 --> 00:28:24.000]  你以為人的心靈
[00:28:24.000 --> 00:28:26.000]  是不會吃飽的
[00:28:26.000 --> 00:28:28.000]  就是這樣 為甚麼我說感觸
[00:28:28.000 --> 00:28:30.000]  因為在
[00:28:30.000 --> 00:28:32.000]  蒙古 內蒙古
[00:28:32.000 --> 00:28:34.000]  一個很
[00:28:34.000 --> 00:28:36.000]  很簡陋的
[00:28:36.000 --> 00:28:38.000]  聖經學校裏面 我又見到一個
[00:28:38.000 --> 00:28:40.000]  19歲的女孩 她是一年級的學生
[00:28:40.000 --> 00:28:42.000]  她送了一張
[00:28:42.000 --> 00:28:44.000]  這樣的詩給我 讓我拿給你看
[00:28:44.000 --> 00:28:46.000]  後面寫了封信
[00:28:46.000 --> 00:28:48.000]  我在我講書的過程裏面
[00:28:48.000 --> 00:28:50.000]  稍微提到我的女兒
[00:28:50.000 --> 00:28:52.000]  講了一點見證 她下課之後
[00:28:52.000 --> 00:28:54.000]  她帶著眼淚
[00:28:54.000 --> 00:28:56.000]  去到我面前 她說
[00:28:56.000 --> 00:28:58.000]  找教授 找老師 我送這張詩給你
[00:28:58.000 --> 00:29:00.000]  我想這張是她的珍藏
[00:29:00.000 --> 00:29:02.000]  她來自農村 沒錢 穿得很簡陋
[00:29:02.000 --> 00:29:04.000]  19歲 她只有一個心意
[00:29:04.000 --> 00:29:06.000]  奉獻自己
[00:29:06.000 --> 00:29:08.000]  讀兩年 然後回到自己的村裏
[00:29:08.000 --> 00:29:10.000]  做侍奉的工作
[00:29:10.000 --> 00:29:12.000]  這張我想是她唯一的了
[00:29:12.000 --> 00:29:14.000]  這張是一張詩
[00:29:14.000 --> 00:29:16.000]  她後面裏面
[00:29:16.000 --> 00:29:18.000]  你知道她寫了甚麼嗎
[00:29:18.000 --> 00:29:20.000]  她鼓勵我
[00:29:20.000 --> 00:29:22.000]  很美麗 你明不明白
[00:29:22.000 --> 00:29:24.000]  她甚麼都沒有
[00:29:24.000 --> 00:29:26.000]  物質上她甚麼都沒有
[00:29:26.000 --> 00:29:28.000]  她鼓勵我 她說溫教授你好
[00:29:28.000 --> 00:29:30.000]  我今年19歲 我聽了你的見證
[00:29:30.000 --> 00:29:32.000]  看到了神是那樣的愛你
[00:29:32.000 --> 00:29:34.000]  也看到了你的信心的眼光
[00:29:34.000 --> 00:29:36.000]  這首詩歌就叫做眼光
[00:29:36.000 --> 00:29:38.000]  她說我就冒昧的
[00:29:38.000 --> 00:29:40.000]  寫了這封信給你
[00:29:40.000 --> 00:29:42.000]  就是送了這首詩歌
[00:29:42.000 --> 00:29:44.000]  我自己的詩歌的眼光
[00:29:44.000 --> 00:29:46.000]  這首詩歌送給你
[00:29:46.000 --> 00:29:48.000]  雖然微不足道
[00:29:48.000 --> 00:29:50.000]  但是我真的希望
[00:29:50.000 --> 00:29:52.000]  能夠你成為一個有眼光的人
[00:29:52.000 --> 00:29:54.000]  感謝主
[00:29:54.000 --> 00:29:56.000]  她引導了這首詩歌裏面的副歌
[00:29:56.000 --> 00:29:58.000]  她說誰能跨過艱難
[00:29:58.000 --> 00:30:00.000]  誰能飛越沮喪
[00:30:00.000 --> 00:30:02.000]  誰能看見前面有夢可想
[00:30:02.000 --> 00:30:04.000]  上帝的心看見希望
[00:30:04.000 --> 00:30:06.000]  你的心裏要有眼光
[00:30:06.000 --> 00:30:08.000]  最後她說教授加油
[00:30:08.000 --> 00:30:10.000]  以萬愛你的神永遠愛你
[00:30:10.000 --> 00:30:12.000]  你知不知道拿著這張紙多感動
[00:30:12.000 --> 00:30:14.000]  我真的希望能夠
[00:30:14.000 --> 00:30:16.000]  你成為一個有眼光的人
[00:30:16.000 --> 00:30:18.000]  感謝主
[00:30:18.000 --> 00:30:20.000]  你知不知道拿著這張紙多感動
[00:30:20.000 --> 00:30:22.000]  你明不明白我想說甚麼
[00:30:22.000 --> 00:30:24.000]  大家都是十九歲
[00:30:24.000 --> 00:30:26.000]  誰是貧窮
[00:30:26.000 --> 00:30:28.000]  誰是富有
[00:30:28.000 --> 00:30:30.000]  人的心靈
[00:30:30.000 --> 00:30:32.000]  你不將自己奉獻給神
[00:30:32.000 --> 00:30:34.000]  你的心靈就會被撒旦所控制
[00:30:34.000 --> 00:30:36.000]  沒有中立
[00:30:36.000 --> 00:30:38.000]  人的心是沒有中立的
[00:30:38.000 --> 00:30:40.000]  如果你今天不將自己奉獻給神
[00:30:40.000 --> 00:30:42.000]  你就只有自然自動的
[00:30:42.000 --> 00:30:44.000]  被撒旦所盡佔
[00:30:44.000 --> 00:30:46.000]  為甚麼
[00:30:46.000 --> 00:30:48.000]  因為祂是很積極的
[00:30:48.000 --> 00:30:50.000]  祂會自己進來
[00:30:50.000 --> 00:30:52.000]  祂自己找辦法進來
[00:30:52.000 --> 00:30:54.000]  祂最知道你的弱點在哪裏
[00:30:54.000 --> 00:30:56.000]  祂不需要徵求你的同意
[00:30:56.000 --> 00:30:58.000]  請你打開你的心門
[00:30:58.000 --> 00:31:00.000]  讓神自己進來
[00:31:00.000 --> 00:31:02.000]  去抗衡靈力對峙
[00:31:02.000 --> 00:31:04.000]  Power and counter
[00:31:04.000 --> 00:31:06.000]  用一個神自己的靈
[00:31:06.000 --> 00:31:08.000]  來對應撒旦自己的靈
[00:31:08.000 --> 00:31:10.000]  今天我們看見
[00:31:10.000 --> 00:31:12.000]  神自己的說話
[00:31:12.000 --> 00:31:14.000]  主耶穌的真理告訴我們
[00:31:14.000 --> 00:31:16.000]  神的能力有兩方面
[00:31:16.000 --> 00:31:18.000]  第一 從神而來的靈
[00:31:18.000 --> 00:31:20.000]  從神而來的能力
[00:31:20.000 --> 00:31:22.000]  一定是帶來釋放和祝福
[00:31:22.000 --> 00:31:24.000]  不會是咒咒
[00:31:24.000 --> 00:31:26.000]  不會是捆綁
[00:31:26.000 --> 00:31:28.000]  不會是攻擊不會是傷害
[00:31:28.000 --> 00:31:30.000]  你不要騙自己
[00:31:30.000 --> 00:31:32.000]  甚麼時候有這些事情在你心裏面出現
[00:31:32.000 --> 00:31:34.000]  一定是來自撒旦魔鬼
[00:31:34.000 --> 00:31:36.000]  來自別西卜
[00:31:36.000 --> 00:31:38.000]  不是我咒咒你
[00:31:38.000 --> 00:31:40.000]  不會是來自聖靈
[00:31:40.000 --> 00:31:42.000]  不會是來自神的光
[00:31:42.000 --> 00:31:44.000]  第二 這個世界在靈界裏面
[00:31:44.000 --> 00:31:46.000]  是沒有中立的
