
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹早晨
[00:19:58.560 --> 00:20:00.560]  世上的身份都失去了
[00:20:00.560 --> 00:20:01.560]  但兒女的身份
[00:20:01.560 --> 00:20:02.560]  這種教會的身份
[00:20:02.560 --> 00:20:04.560]  我們叫Exile Person
[00:20:04.560 --> 00:20:07.560]  用中文翻譯比較麻煩
[00:20:07.560 --> 00:20:09.560]  教會存在的人格
[00:20:09.560 --> 00:20:11.560]  我們這種Person
[00:20:11.560 --> 00:20:14.560]  教會的身份
[00:20:14.560 --> 00:20:16.560]  或者Person的人格
[00:20:16.560 --> 00:20:17.560]  是不會失去的
[00:20:17.560 --> 00:20:24.560]  我們擁有和上帝相交的身份
[00:20:24.560 --> 00:20:30.560]  與上帝相交往的Person身份
[00:20:30.560 --> 00:20:32.560]  所以洗禮
[00:20:32.560 --> 00:20:34.560]  我們接受了新的身份
[00:20:34.560 --> 00:20:35.560]  教會很多時候說
[00:20:35.560 --> 00:20:38.560]  你要洗禮才可以服侍
[00:20:38.560 --> 00:20:40.560]  不是說你信得不好
[00:20:40.560 --> 00:20:42.560]  不是說你不夠成熟
[00:20:42.560 --> 00:20:45.560]  是因為你要擁有這個身份
[00:20:45.560 --> 00:20:46.560]  在上帝的國度裏面
[00:20:46.560 --> 00:20:48.560]  我們要擁有這個身份
[00:20:48.560 --> 00:20:50.560]  雖然我們不會說
[00:20:50.560 --> 00:20:51.560]  一個人信了主
[00:20:51.560 --> 00:20:53.560]  他要洗禮才得救
[00:20:53.560 --> 00:20:55.560]  得救是一回事
[00:20:55.560 --> 00:20:57.560]  是直接上去拯救他
[00:20:57.560 --> 00:20:58.560]  但在地上服侍
[00:20:58.560 --> 00:20:59.560]  你需要這個身份
[00:20:59.560 --> 00:21:01.560]  大家認可的
[00:21:01.560 --> 00:21:02.560]  大家看得到的
[00:21:02.560 --> 00:21:05.560]  在天使面前
[00:21:05.560 --> 00:21:07.560]  你承認耶穌基督
[00:21:07.560 --> 00:21:08.560]  接受了洗禮
[00:21:08.560 --> 00:21:13.560]  你願意將自己擺上
[00:21:13.560 --> 00:21:15.560]  所以洗禮是一個很重要的時刻
[00:21:15.560 --> 00:21:17.560]  在這一刻
[00:21:17.560 --> 00:21:19.560]  你與其他的頂智媒
[00:21:19.560 --> 00:21:22.560]  是共同可以服侍上帝
[00:21:22.560 --> 00:21:25.560]  共同擁有這個身份
[00:21:25.560 --> 00:21:27.560]  然後三義
[00:21:27.560 --> 00:21:31.560]  我們要看看保羅的看法
[00:21:31.560 --> 00:21:36.560]  保羅在羅馬書六章三四節這樣說
[00:21:36.560 --> 00:21:39.560]  他豈不知我們這個受洗歸入
[00:21:39.560 --> 00:21:40.560]  基督耶穌的人
[00:21:40.560 --> 00:21:43.560]  是受洗歸入他的死
[00:21:43.560 --> 00:21:46.560]  所以我們藉著洗禮歸入死
[00:21:46.560 --> 00:21:49.560]  與他一起埋葬
[00:21:49.560 --> 00:21:51.560]  原是叫我們一舉一動
[00:21:51.560 --> 00:21:52.560]  有新生的樣式
[00:21:52.560 --> 00:21:55.560]  像基督藉著扶的榮耀
[00:21:55.560 --> 00:21:57.560]  與死裡復活一樣
[00:21:57.560 --> 00:22:00.560]  這個洗禮帶有象徵性的意義
[00:22:00.560 --> 00:22:02.560]  這個象徵性的意義
[00:22:02.560 --> 00:22:07.560]  就像以色列人齊購的時候
[00:22:07.560 --> 00:22:09.560]  經過紅海
[00:22:09.560 --> 00:22:11.560]  由紅海上來
[00:22:11.560 --> 00:22:12.560]  有聖靈
[00:22:12.560 --> 00:22:14.560]  有雲柱火柱
[00:22:14.560 --> 00:22:18.560]  保羅很形象地將洗禮
[00:22:18.560 --> 00:22:22.560]  我們受洗在水裡
[00:22:22.560 --> 00:22:25.560]  在水裡歸入他的死
[00:22:25.560 --> 00:22:27.560]  死尾時我們過去的東西
[00:22:27.560 --> 00:22:28.560]  全都扔掉
[00:22:28.560 --> 00:22:30.560]  過去了
[00:22:30.560 --> 00:22:32.560]  我們的身份過去了
[00:22:32.560 --> 00:22:34.560]  現在變成新的
[00:22:34.560 --> 00:22:36.560]  從水裡上來
[00:22:36.560 --> 00:22:40.560]  我們靠著聖靈而活
[00:22:40.560 --> 00:22:43.560]  藉著洗禮歸入死
[00:22:43.560 --> 00:22:48.560]  埋葬了我們的地位
[00:22:48.560 --> 00:22:50.560]  我們的金錢
[00:22:50.560 --> 00:22:52.560]  我們的驕傲
[00:22:52.560 --> 00:22:54.560]  我們的貪心
[00:22:54.560 --> 00:22:58.560]  我們的妒忌
[00:22:58.560 --> 00:23:00.560]  埋葬了它
[00:23:00.560 --> 00:23:02.560]  現在有新的樣式
[00:23:02.560 --> 00:23:06.560]  保羅在這裡提到第三意義
[00:23:06.560 --> 00:23:09.560]  與主同死同埋
[00:23:09.560 --> 00:23:14.560]  受洗時已經與基督連結在一起
[00:23:14.560 --> 00:23:16.560]  與他一起死去
[00:23:16.560 --> 00:23:18.560]  死去不是今天死去
[00:23:18.560 --> 00:23:21.560]  而是過去的東西
[00:23:21.560 --> 00:23:23.560]  值得驕傲的東西
[00:23:23.560 --> 00:23:25.560]  把持的東西過去了
[00:23:25.560 --> 00:23:29.560]  通過洗禮與基督一起過去的東西
[00:23:29.560 --> 00:23:31.560]  埋葬了
[00:23:31.560 --> 00:23:35.560]  我們世上雖然有很多成就
[00:23:35.560 --> 00:23:39.560]  可能我們在這次大選中
[00:23:39.560 --> 00:23:41.560]  被選到各位議員
[00:23:41.560 --> 00:23:43.560]  做部長
[00:23:43.560 --> 00:23:45.560]  但在上帝面前
[00:23:45.560 --> 00:23:47.560]  這些不算甚麼
[00:23:47.560 --> 00:23:51.560]  重要的是我們擁有上帝的異類身份
[00:23:51.560 --> 00:23:54.560]  因為這些世上的榮譽
[00:23:54.560 --> 00:23:55.560]  很快過去
[00:23:55.560 --> 00:23:57.560]  幾年就會過去
[00:23:57.560 --> 00:23:59.560]  一同被埋葬
[00:23:59.560 --> 00:24:02.560]  而我們靠著父神榮耀的大能
[00:24:02.560 --> 00:24:04.560]  在死人裡復活
[00:24:04.560 --> 00:24:09.560]  現在就照樣會出新的樣式
[00:24:09.560 --> 00:24:11.560]  在這裡
[00:24:11.560 --> 00:24:14.560]  我們明白保羅所說的是甚麼
[00:24:14.560 --> 00:24:17.560]  他不是不好的東西被埋葬
[00:24:17.560 --> 00:24:20.560]  是所有屬於你的東西
[00:24:20.560 --> 00:24:22.560]  所有的東西
[00:24:22.560 --> 00:24:24.560]  是你值得驕傲的
[00:24:24.560 --> 00:24:26.560]  都要埋葬
[00:24:26.560 --> 00:24:28.560]  所謂新生的樣式
[00:24:28.560 --> 00:24:30.560]  就是我今天的生活
[00:24:30.560 --> 00:24:32.560]  是屬於主的
[00:24:32.560 --> 00:24:35.560]  我所考慮的是主的角度
[00:24:35.560 --> 00:24:37.560]  為主的好處
[00:24:37.560 --> 00:24:39.560]  為甚麼呢?
[00:24:39.560 --> 00:24:43.560]  雖然在世上我們有很多責任
[00:24:43.560 --> 00:24:45.560]  對父母
[00:24:45.560 --> 00:24:47.560]  對妻子、兒女
[00:24:47.560 --> 00:24:49.560]  對兄弟姐妹
[00:24:49.560 --> 00:24:51.560]  我們有愛、有孝敬
[00:24:51.560 --> 00:24:53.560]  這都很重要
[00:24:53.560 --> 00:24:55.560]  但更重要的是
[00:24:55.560 --> 00:24:57.560]  耶穌基督為我們而死
[00:24:57.560 --> 00:24:59.560]  我們擁有一個永恆的生命
[00:24:59.560 --> 00:25:01.560]  今天我在眾人面前
[00:25:01.560 --> 00:25:03.560]  我承認這個洗禮
[00:25:03.560 --> 00:25:06.560]  是代表了一個立約
[00:25:06.560 --> 00:25:08.560]  就是我從今以後
[00:25:08.560 --> 00:25:11.560]  我要跟隨主
[00:25:11.560 --> 00:25:13.560]  這個立約
[00:25:13.560 --> 00:25:15.560]  就在這個洗禮裡
[00:25:15.560 --> 00:25:18.560]  在眾人面前
[00:25:18.560 --> 00:25:20.560]  說出:主啊!我相信你
[00:25:20.560 --> 00:25:22.560]  我追隨你
[00:25:22.560 --> 00:25:24.560]  沒有後悔
[00:25:24.560 --> 00:25:26.560]  也不會再回頭
[00:25:26.560 --> 00:25:29.560]  這是一種決心
[00:25:29.560 --> 00:25:31.560]  有些人很怕洗禮
[00:25:31.560 --> 00:25:34.560]  因為他害怕洗禮後
[00:25:34.560 --> 00:25:36.560]  做不回他以前的事
[00:25:36.560 --> 00:25:39.560]  我們很明白
[00:25:39.560 --> 00:25:41.560]  有些地方、有些人
[00:25:41.560 --> 00:25:44.560]  例如在回教的國家裡
[00:25:44.560 --> 00:25:45.560]  有些人他信著
[00:25:45.560 --> 00:25:47.560]  他不敢這麼洗禮
[00:25:47.560 --> 00:25:49.560]  因為他公開洗禮
[00:25:49.560 --> 00:25:55.560]  很可能會有很大的傷害
[00:25:55.560 --> 00:25:59.560]  所以有些人暫時不洗禮
[00:25:59.560 --> 00:26:01.560]  不過更多人
[00:26:01.560 --> 00:26:03.560]  例如在回教的地方
[00:26:03.560 --> 00:26:05.560]  他是秘密洗禮
[00:26:05.560 --> 00:26:07.560]  我以前認識
[00:26:07.560 --> 00:26:09.560]  在中國大陸裡的教授
[00:26:09.560 --> 00:26:12.560]  他們來忠臣做了研究
[00:26:12.560 --> 00:26:15.560]  在那一年裡他信了主
[00:26:15.560 --> 00:26:17.560]  他問我
[00:26:17.560 --> 00:26:18.560]  他是共產黨員
[00:26:18.560 --> 00:26:20.560]  他可不可以洗禮
[00:26:20.560 --> 00:26:24.560]  我說洗禮與共產黨員
[00:26:24.560 --> 00:26:26.560]  是兩個不同的身份
[00:26:26.560 --> 00:26:28.560]  共產黨員身份是會過去的
[00:26:28.560 --> 00:26:31.560]  洗禮身份是不會的
[00:26:31.560 --> 00:26:35.560]  他就在香港接受洗禮
[00:26:35.560 --> 00:26:37.560]  為了方便他回到中國大陸
[00:26:37.560 --> 00:26:40.560]  他繼續用他的崗位去服侍上帝
[00:26:40.560 --> 00:26:44.560]  寫很多文章去見證
[00:26:44.560 --> 00:26:50.560]  雖然他不敢公開在他的場所
[00:26:50.560 --> 00:26:53.560]  但是他都帶著這個身份
[00:26:53.560 --> 00:26:56.560]  做他應該做的見證
[00:26:56.560 --> 00:26:59.560]  當然後來我見到他
[00:26:59.560 --> 00:27:01.560]  他已經公開了
[00:27:01.560 --> 00:27:03.560]  因為他過了很多年之後
[00:27:03.560 --> 00:27:04.560]  大家都知道
[00:27:04.560 --> 00:27:06.560]  就算他沒有工作
[00:27:06.560 --> 00:27:09.560]  對他來說都不重要
[00:27:09.560 --> 00:27:12.560]  他沒有工作不是金錢收入
[00:27:12.560 --> 00:27:15.560]  他沒有崗位服侍
[00:27:15.560 --> 00:27:19.560]  所以這個洗禮到最後
[00:27:19.560 --> 00:27:21.560]  都是要證明一樣
[00:27:21.560 --> 00:27:23.560]  他屬於主
[00:27:23.560 --> 00:27:26.560]  他為什麼會參加查競班
[00:27:26.560 --> 00:27:29.560]  他為什麼會寫文章為教教辯護
[00:27:29.560 --> 00:27:31.560]  他為什麼會研究課題
[00:27:31.560 --> 00:27:34.560]  推廣教教在大學裡
[00:27:34.560 --> 00:27:36.560]  在他的崗位上
[00:27:36.560 --> 00:27:40.560]  就是因為他這個新的身份
[00:27:40.560 --> 00:27:43.560]  是推動他服侍主
[00:27:43.560 --> 00:27:45.560]  如果有一個人
[00:27:45.560 --> 00:27:47.560]  我認識一些人
[00:27:47.560 --> 00:27:48.560]  他不肯洗禮
[00:27:48.560 --> 00:27:52.560]  其實他不想讓人知道基督徒
[00:27:52.560 --> 00:27:54.560]  當他不想讓人知道做基督徒
[00:27:54.560 --> 00:27:59.560]  他繼續過舊的生活
[00:27:59.560 --> 00:28:01.560]  不單抽煙賭錢
[00:28:01.560 --> 00:28:05.560]  他繼續和那些人來往的時候
[00:28:05.560 --> 00:28:09.560]  完全沒有說到我是基督徒
[00:28:09.560 --> 00:28:12.560]  他以為很自由
[00:28:12.560 --> 00:28:14.560]  耶穌基督說過
[00:28:14.560 --> 00:28:15.560]  在世上不認我
[00:28:15.560 --> 00:28:19.560]  在天上我都不認你
[00:28:19.560 --> 00:28:21.560]  其實這是一個勇氣
[00:28:21.560 --> 00:28:24.560]  有沒有因為有人不想讓人知道
[00:28:24.560 --> 00:28:26.560]  怕基督徒吃慣了祈禱
[00:28:26.560 --> 00:28:28.560]  被人看到不好意思
[00:28:28.560 --> 00:28:30.560]  又或者有一個後路
[00:28:30.560 --> 00:28:31.560]  我不用你了
[00:28:31.560 --> 00:28:34.560]  我到時可以回頭
[00:28:34.560 --> 00:28:38.560]  這些都不是理由
[00:28:38.560 --> 00:28:40.560]  耶穌基督竟然為我們而死
[00:28:40.560 --> 00:28:42.560]  給我們一個永恆的生命
[00:28:42.560 --> 00:28:50.560]  我們還有保留在眾人面前不認祂嗎?
[00:28:50.560 --> 00:28:58.560]  所以洗禮、悔改、新的身份和新的生活
[00:28:58.560 --> 00:29:03.560]  這三個意義就結合在洗禮裏
[00:29:03.560 --> 00:29:07.560]  盼望在我們的信仰生活上
[00:29:07.560 --> 00:29:10.560]  我深信有些人是真心信主
[00:29:10.560 --> 00:29:14.560]  以前每次在睦會
[00:29:14.560 --> 00:29:16.560]  都有一些年輕人和我辯論
[00:29:16.560 --> 00:29:18.560]  我不想洗禮
[00:29:18.560 --> 00:29:20.560]  我是真心信主
[00:29:20.560 --> 00:29:22.560]  我就和他們說
[00:29:22.560 --> 00:29:25.560]  如果你真心信主
[00:29:25.560 --> 00:29:27.560]  就要聽從耶穌的話
[00:29:27.560 --> 00:29:29.560]  如果你不聽從耶穌的話
[00:29:29.560 --> 00:29:33.560]  怎樣才算真心信主呢?
[00:29:33.560 --> 00:29:35.560]  所以在這裏我盼望
[00:29:35.560 --> 00:29:37.560]  我們更加明白洗禮的意義
[00:29:37.560 --> 00:29:41.560]  洗禮的頂姐妹會出主的樣式
[00:29:41.560 --> 00:29:43.560]  我們同心祈禱
[00:29:43.560 --> 00:29:45.560]  差主我們感謝你
[00:29:45.560 --> 00:29:47.560]  因為你救贖我們
[00:29:47.560 --> 00:29:49.560]  你給我們寶貴的生命
[00:29:49.560 --> 00:29:51.560]  讓我們成為你的兒女
[00:29:51.560 --> 00:29:53.560]  在世上能夠見證你
[00:29:53.560 --> 00:29:55.560]  求主祝福我們
[00:29:55.560 --> 00:29:57.560]  能夠在你的道上更加深入
[00:29:57.560 --> 00:29:58.560]  更加明白
[00:29:58.560 --> 00:30:02.560]  求主祝福還有疑惑的頂姐妹
[00:30:02.560 --> 00:30:04.560]  未能接受洗禮的
[00:30:04.560 --> 00:30:06.560]  求聖靈感動她
[00:30:06.560 --> 00:30:09.560]  讓她看到在一個很重要的時刻
[00:30:09.560 --> 00:30:11.560]  就是在眾人面前
[00:30:11.560 --> 00:30:13.560]  去承認這個信仰
[00:30:13.560 --> 00:30:16.560]  作為一個新身份的開始
[00:30:16.560 --> 00:30:17.560]  祝福教會
[00:30:17.560 --> 00:30:18.560]  祝福眾弟子妹
[00:30:18.560 --> 00:30:21.560]  在疫症的時候彼此守望
[00:30:21.560 --> 00:30:23.560]  互相關愛
[00:30:23.560 --> 00:30:25.560]  也祝福各傳道同工
[00:30:25.560 --> 00:30:29.560]  服事上能夠盡心盡力
[00:30:29.560 --> 00:30:31.560]  帶領前面的路程
[00:30:31.560 --> 00:30:33.560]  我們祈禱奉主名求
[00:30:33.560 --> 00:30:35.560]  阿門
[00:30:35.560 --> 00:30:37.560]  阿門
[00:30:37.560 --> 00:30:39.560]  阿門
[00:30:39.560 --> 00:30:41.560]  阿門
[00:30:41.560 --> 00:30:43.560]  阿門
[00:30:43.560 --> 00:30:45.560]  阿門
[00:30:45.560 --> 00:30:47.560]  阿門
[00:30:47.560 --> 00:30:49.560]  阿門
[00:30:49.560 --> 00:30:51.560]  阿門

