
[00:00:00.000 --> 00:00:04.040]  各位大兄姐妹平安
[00:17:53.800 --> 00:17:56.800]  一看就知道出死入生
[00:17:56.800 --> 00:17:57.800]  我們可能忽略了其他
[00:17:57.800 --> 00:18:02.800]  究竟怎樣才會有出死入生
[00:18:02.800 --> 00:18:05.800]  第一 原來聽祂的話
[00:18:05.800 --> 00:18:07.800]  就有永生
[00:18:07.800 --> 00:18:08.800]  又要信
[00:18:08.800 --> 00:18:09.800]  一會兒會再說信
[00:18:09.800 --> 00:18:10.800]  接著說聽
[00:18:10.800 --> 00:18:12.800]  我們很多時候都聽
[00:18:12.800 --> 00:18:14.800]  究竟是聽成怎樣呢
[00:18:14.800 --> 00:18:15.800]  在原文裡面
[00:18:15.800 --> 00:18:17.800]  這個字叫做Accrual
[00:18:17.800 --> 00:18:19.800]  Accrual這個字
[00:18:19.800 --> 00:18:20.800]  你看中間那裡
[00:18:20.800 --> 00:18:22.800]  英文就是Hear 聽
[00:18:22.800 --> 00:18:24.800]  但是旁邊那個很重要
[00:18:24.800 --> 00:18:25.800]  那個意思
[00:18:25.800 --> 00:18:26.800]  Obey
[00:18:26.800 --> 00:18:27.800]  什麼意思
[00:18:27.800 --> 00:18:28.800]  遵守
[00:18:28.800 --> 00:18:31.800]  原來當我們聽完之後
[00:18:31.800 --> 00:18:35.800]  究竟你有沒有遵守
[00:18:35.800 --> 00:18:38.800]  很多人都可以只是聽字
[00:18:38.800 --> 00:18:40.800]  或者有時候做家長
[00:18:40.800 --> 00:18:41.800]  或者做老師
[00:18:41.800 --> 00:18:42.800]  你可能說
[00:18:42.800 --> 00:18:44.800]  你有沒有聽
[00:18:44.800 --> 00:18:46.800]  請問你有沒有在聽
[00:18:46.800 --> 00:18:48.800]  你不知道他有沒有在聽
[00:18:48.800 --> 00:18:50.800]  為什麼你不知道他有沒有在聽
[00:18:50.800 --> 00:18:52.800]  因為他沒有反應
[00:18:52.800 --> 00:18:53.800]  你知道他沒有在聽
[00:18:53.800 --> 00:18:54.800]  可能你知道
[00:18:54.800 --> 00:18:55.800]  講完之後
[00:18:55.800 --> 00:18:57.800]  他做的東西跟你剛剛講完完全不同
[00:18:57.800 --> 00:19:01.800]  或者做不到你所謂的指示
[00:19:01.800 --> 00:19:02.800]  或者指令
[00:19:02.800 --> 00:19:04.800]  你就會懷疑
[00:19:04.800 --> 00:19:06.800]  你有沒有在聽
[00:19:06.800 --> 00:19:08.800]  今天我們做信徒
[00:19:08.800 --> 00:19:10.800]  我們聽很多
[00:19:10.800 --> 00:19:12.800]  現在特別是疫情關係
[00:19:12.800 --> 00:19:14.800]  你可以聽很多道
[00:19:14.800 --> 00:19:15.800]  可以聽很多培靈會
[00:19:15.800 --> 00:19:17.800]  可以聽很多主日學
[00:19:17.800 --> 00:19:20.800]  但是你有沒有Obey
[00:19:20.800 --> 00:19:22.800]  有沒有改變過你自己
[00:19:22.800 --> 00:19:23.800]  你有沒有行動
[00:19:23.800 --> 00:19:24.800]  所以這裡第一個
[00:19:24.800 --> 00:19:26.800]  耶穌講完實實在在
[00:19:26.800 --> 00:19:28.800]  講完阿門阿門之後
[00:19:28.800 --> 00:19:30.800]  他很想你知道那樣東西
[00:19:30.800 --> 00:19:32.800]  是聽得來
[00:19:32.800 --> 00:19:34.800]  是有行動的
[00:19:34.800 --> 00:19:36.800]  我們第一個反省就是
[00:19:36.800 --> 00:19:38.800]  我們聽了很多
[00:19:38.800 --> 00:19:39.800]  看了很多聖經
[00:19:39.800 --> 00:19:42.800]  我們有沒有Obey聖經裡面的東西
[00:19:42.800 --> 00:19:44.800]  一會兒會講一些具體的行動
[00:19:44.800 --> 00:19:46.800]  看看你有沒有去跟從
[00:19:46.800 --> 00:19:48.800]  第二
[00:19:48.800 --> 00:19:51.800]  除了是說我實實在在的告訴你們
[00:19:51.800 --> 00:19:52.800]  大家聽我說
[00:19:52.800 --> 00:19:56.800]  又信
[00:19:56.800 --> 00:19:58.800]  你有沒有信呢
[00:19:58.800 --> 00:20:00.800]  你可能都會說
[00:20:00.800 --> 00:20:02.800]  有 我信神的
[00:20:02.800 --> 00:20:04.800]  我信有的
[00:20:04.800 --> 00:20:06.800]  很有趣的就是當我們
[00:20:06.800 --> 00:20:08.800]  很多人
[00:20:08.800 --> 00:20:09.800]  當你傳達的時候
[00:20:09.800 --> 00:20:10.800]  我信有耶穌的
[00:20:10.800 --> 00:20:11.800]  我信有神的
[00:20:11.800 --> 00:20:13.800]  不過
[00:20:13.800 --> 00:20:14.800]  不過 接著很多東西
[00:20:14.800 --> 00:20:15.800]  不過我沒回過教會
[00:20:15.800 --> 00:20:16.800]  不過我沒祈禱
[00:20:16.800 --> 00:20:17.800]  不過不過不過
[00:20:17.800 --> 00:20:19.800]  很多東西很多東西
[00:20:19.800 --> 00:20:21.800]  接著你一路聽那些不過
[00:20:21.800 --> 00:20:23.800]  你就會想
[00:20:23.800 --> 00:20:25.800]  你是不是真的信
[00:20:25.800 --> 00:20:29.800]  我信冥冥中有個主宰
[00:20:29.800 --> 00:20:32.800]  我信真的有個創造主
[00:20:32.800 --> 00:20:33.800]  不過
[00:20:33.800 --> 00:20:35.800]  但是我給你看看原文這個字
[00:20:35.800 --> 00:20:38.800]  也有另外一邊的意思
[00:20:38.800 --> 00:20:39.800]  Pistepho這個字
[00:20:39.800 --> 00:20:42.800]  在希臘文中間那裡是說Trust
[00:20:42.800 --> 00:20:45.800]  信或者Believe
[00:20:45.800 --> 00:20:47.800]  但是你旁邊看到的那個字就是
[00:20:47.800 --> 00:20:49.800]  Put Faith In
[00:20:49.800 --> 00:20:53.800]  原來就是你要將一個信心
[00:20:53.800 --> 00:20:57.800]  擺在一樣東西
[00:20:57.800 --> 00:20:59.800]  和剛才那個Obey一樣
[00:20:59.800 --> 00:21:01.800]  你聽完之後
[00:21:01.800 --> 00:21:03.800]  聽完什麼叫聽
[00:21:03.800 --> 00:21:04.800]  不是就這樣聽
[00:21:04.800 --> 00:21:06.800]  聽完之後你會Obey
[00:21:06.800 --> 00:21:08.800]  就是說你有行動
[00:21:08.800 --> 00:21:10.800]  這裡耶穌都很清楚地說
[00:21:10.800 --> 00:21:11.800]  當你Trust完
[00:21:11.800 --> 00:21:13.800]  你Believe完
[00:21:13.800 --> 00:21:15.800]  其實當你說信
[00:21:15.800 --> 00:21:17.800]  就不是不過什麼什麼
[00:21:17.800 --> 00:21:18.800]  而是當你信之後
[00:21:18.800 --> 00:21:20.800]  你會將你的信心
[00:21:20.800 --> 00:21:22.800]  將你的Faith
[00:21:22.800 --> 00:21:24.800]  擺在一個地方
[00:21:24.800 --> 00:21:27.800]  或者擺在一個人
[00:21:27.800 --> 00:21:29.800]  或者在上帝那裡
[00:21:29.800 --> 00:21:32.800]  所以你說信不信那個人
[00:21:32.800 --> 00:21:35.800]  你一樣會有不同的行動
[00:21:35.800 --> 00:21:36.800]  你信他的時候
[00:21:36.800 --> 00:21:38.800]  你會放手讓他做不同的事
[00:21:38.800 --> 00:21:40.800]  因為你信他
[00:21:40.800 --> 00:21:41.800]  你不信他的時候
[00:21:41.800 --> 00:21:42.800]  可能你一直盯著他
[00:21:42.800 --> 00:21:43.800]  餵 做了沒有
[00:21:43.800 --> 00:21:45.800]  這個搞定了沒有
[00:21:45.800 --> 00:21:46.800]  那個按了沒有
[00:21:46.800 --> 00:21:47.800]  那個人怎麼樣
[00:21:47.800 --> 00:21:48.800]  你這樣說的時候
[00:21:48.800 --> 00:21:49.800]  人家會心想
[00:21:49.800 --> 00:21:51.800]  你信不信我
[00:21:51.800 --> 00:21:53.800]  如果你真的信我
[00:21:53.800 --> 00:21:55.800]  你就讓我去試
[00:21:55.800 --> 00:21:57.800]  讓我去做
[00:21:57.800 --> 00:21:58.800]  這裡也是
[00:21:58.800 --> 00:21:59.800]  當你信的時候
[00:21:59.800 --> 00:22:01.800]  你有沒有真的將你的信心
[00:22:01.800 --> 00:22:03.800]  擺在上帝那裡
[00:22:03.800 --> 00:22:05.800]  你自己都可以反思
[00:22:05.800 --> 00:22:08.800]  就是說當你說是信上帝的時候
[00:22:08.800 --> 00:22:11.800]  當你人生做很多的決定
[00:22:11.800 --> 00:22:15.800]  當你人生要做某個的行動
[00:22:15.800 --> 00:22:17.800]  其實你有沒有想到上帝
[00:22:17.800 --> 00:22:22.800]  有沒有真的相信上帝
[00:22:22.800 --> 00:22:25.800]  這個你自己才最清楚
[00:22:25.800 --> 00:22:27.800]  當他說完要聽說
[00:22:27.800 --> 00:22:30.800]  要信差我來者就要永生
[00:22:30.800 --> 00:22:32.800]  接著怎麼說
[00:22:32.800 --> 00:22:34.800]  不至於定罪
[00:22:34.800 --> 00:22:35.800]  原來是這樣
[00:22:35.800 --> 00:22:39.800]  當你真真正正相信上帝的時候
[00:22:39.800 --> 00:22:41.800]  你就不至於定罪
[00:22:41.800 --> 00:22:44.800]  是已經出死入生了
[00:22:44.800 --> 00:22:46.800]  原來是有這個
[00:22:46.800 --> 00:22:49.800]  耶穌很想我們真的聽完會奧悲
[00:22:49.800 --> 00:22:51.800]  真的想我們信完之後
[00:22:51.800 --> 00:22:52.800]  會將我們的信心
[00:22:52.800 --> 00:22:55.800]  真的擺在上帝那裡
[00:22:55.800 --> 00:22:57.800]  我再給你看一幅圖畫
[00:22:57.800 --> 00:22:59.800]  我不知道當你看這幅圖畫的時候
[00:22:59.800 --> 00:23:02.800]  你會將焦點擺在哪裡
[00:23:02.800 --> 00:23:03.800]  你會說
[00:23:03.800 --> 00:23:05.800]  哎呀 入了生就行了
[00:23:05.800 --> 00:23:08.800]  在死那邊很慘了
[00:23:08.800 --> 00:23:11.800]  但是當你說入了生
[00:23:11.800 --> 00:23:15.800]  這個你會不會看成是一個過程
[00:23:15.800 --> 00:23:17.800]  什麼叫一個過程呢
[00:23:17.800 --> 00:23:19.800]  就是你出生到現在
[00:23:19.800 --> 00:23:21.800]  到你死亡
[00:23:21.800 --> 00:23:23.800]  所有人除非突然間
[00:23:23.800 --> 00:23:25.800]  我們被上帝接回來
[00:23:25.800 --> 00:23:26.800]  如果不是
[00:23:26.800 --> 00:23:29.800]  我們都要經歷人生這個階段
[00:23:29.800 --> 00:23:31.800]  生老病
[00:23:31.800 --> 00:23:33.800]  然後去到這個橋的最盡頭
[00:23:33.800 --> 00:23:34.800]  可能是死
[00:23:34.800 --> 00:23:37.800]  死的時候就看看你能夠有沒有
[00:23:37.800 --> 00:23:39.800]  永恆的生命
[00:23:39.800 --> 00:23:40.800]  去不去到天家
[00:23:40.800 --> 00:23:42.800]  還是去到聖經所說的地獄
[00:23:42.800 --> 00:23:44.800]  這兩個地方
[00:23:44.800 --> 00:23:46.800]  但是從這一刻
[00:23:46.800 --> 00:23:49.800]  你還沒有去到要入墳墓
[00:23:49.800 --> 00:23:51.800]  或者還沒有死的時候
[00:23:51.800 --> 00:23:53.800]  這個階段 這個過程
[00:23:53.800 --> 00:23:55.800]  上帝對我們有沒有心意呢
[00:23:55.800 --> 00:23:56.800]  你猜
[00:23:56.800 --> 00:23:59.800]  一定有吧
[00:23:59.800 --> 00:24:00.800]  一定有吧
[00:24:00.800 --> 00:24:03.800]  但是現在我們的生活是怎麼樣呢
[00:24:03.800 --> 00:24:05.800]  不知道你有沒有聽過
[00:24:05.800 --> 00:24:07.800]  一些人對基督徒的批評
[00:24:07.800 --> 00:24:12.800]  他說 哇 這個都是基督徒
[00:24:12.800 --> 00:24:14.800]  他是不是真的相信呢
[00:24:14.800 --> 00:24:16.800]  其實人家表達這個意思
[00:24:16.800 --> 00:24:17.800]  很合聖經的
[00:24:17.800 --> 00:24:18.800]  為什麼人家說
[00:24:18.800 --> 00:24:21.800]  他是不是真的相信呢
[00:24:21.800 --> 00:24:24.800]  因為他所看到你所做的事
[00:24:24.800 --> 00:24:28.800]  好像真的沒有聽和聽
[00:24:28.800 --> 00:24:29.800]  你聽了很多道
[00:24:29.800 --> 00:24:30.800]  但是沒有聽
[00:24:30.800 --> 00:24:32.800]  所以可能你聽到有些人
[00:24:32.800 --> 00:24:34.800]  這樣去對一些基督徒
[00:24:34.800 --> 00:24:36.800]  一些的判語
[00:24:36.800 --> 00:24:38.800]  聖經繼續這樣說
[00:24:38.800 --> 00:24:42.800]  在《約翰一書》三章十四節
[00:24:42.800 --> 00:24:46.800]  這裡他再提到出死入生
[00:24:46.800 --> 00:24:47.800]  我讀給大家聽
[00:24:47.800 --> 00:24:48.800]  在《環球聖經新葉本》
[00:24:48.800 --> 00:24:51.800]  他說我們因為愛弟兄
[00:24:51.800 --> 00:24:56.800]  就知道我們已經出死入生了
[00:24:56.800 --> 00:24:57.800]  不愛弟兄的
[00:24:57.800 --> 00:25:00.800]  仍然 這個字很重要
[00:25:00.800 --> 00:25:01.800]  出死入生
[00:25:01.800 --> 00:25:04.800]  接著的字都重要
[00:25:04.800 --> 00:25:09.800]  仍然 住在 死 中
[00:25:09.800 --> 00:25:11.800]  各位大兄姐妹
[00:25:11.800 --> 00:25:14.800]  我想我們一起讀一次這一節經文
[00:25:14.800 --> 00:25:17.800]  我們因為愛弟兄
[00:25:17.800 --> 00:25:22.800]  就知道我們已經出死入生了
[00:25:22.800 --> 00:25:24.800]  不愛弟兄的
[00:25:24.800 --> 00:25:28.800]  仍然 住在 死 中
[00:25:28.800 --> 00:25:30.800]  這裡他說到
[00:25:30.800 --> 00:25:34.800]  我們原來當信了耶穌
[00:25:34.800 --> 00:25:36.800]  是 剛才耶穌是有說
[00:25:36.800 --> 00:25:38.800]  已經出死入生
[00:25:38.800 --> 00:25:40.800]  你可以說我們開始進入了
[00:25:40.800 --> 00:25:42.800]  我們信徒的生命
[00:25:42.800 --> 00:25:44.800]  我們屬靈的生命
[00:25:44.800 --> 00:25:46.800]  我們開始成長
[00:25:46.800 --> 00:25:47.800]  但是問題是
[00:25:47.800 --> 00:25:49.800]  這裡聖經說得很清楚
[00:25:49.800 --> 00:25:51.800]  原來有一部分的弟兄姐妹
[00:25:51.800 --> 00:25:53.800]  當你如果不去愛的時候
[00:25:53.800 --> 00:25:57.800]  原來你仍然住在死的裡面
[00:25:57.800 --> 00:25:59.800]  你仍然住在死的裡面
[00:25:59.800 --> 00:26:01.800]  在原文這個字
[00:26:01.800 --> 00:26:03.800]  你看到是remain
[00:26:03.800 --> 00:26:05.800]  或者是stay
[00:26:05.800 --> 00:26:07.800]  remain
[00:26:07.800 --> 00:26:09.800]  仍然是停留了
[00:26:09.800 --> 00:26:11.800]  或者stay就是停留了
[00:26:11.800 --> 00:26:12.800]  你平時去旅行
[00:26:12.800 --> 00:26:14.800]  人家會說你會不會stay behind
[00:26:14.800 --> 00:26:15.800]  你會不會停留在那裡
[00:26:15.800 --> 00:26:18.800]  原來大家如果你不去愛其他人的時候
[00:26:18.800 --> 00:26:21.800]  你是停留在死的階段
[00:26:21.800 --> 00:26:25.800]  未得到真正能夠有愛的豐盛的生命
[00:26:25.800 --> 00:26:27.800]  接著有另一段經文
[00:26:27.800 --> 00:26:29.800]  在約翰一書第三章17節
[00:26:29.800 --> 00:26:32.800]  「凡有世上財物的
[00:26:32.800 --> 00:26:36.800]  看見弟兄窮乏卻硬著心腸不理
[00:26:36.800 --> 00:26:41.800]  他怎能說他心裡有神的愛呢?」
[00:26:41.800 --> 00:26:45.800]  原來這兩節都是說到關於愛
[00:26:45.800 --> 00:26:47.800]  如果世上誰有財物
[00:26:47.800 --> 00:26:49.800]  但是看見弟兄如果貧窮
[00:26:49.800 --> 00:26:51.800]  但你硬著心腸不理
[00:26:51.800 --> 00:26:56.800]  你怎能夠說他心裡有神的愛呢?
[00:26:56.800 --> 00:27:00.800]  再看下一節
[00:27:00.800 --> 00:27:03.800]  在約翰一書第三章18節
[00:27:03.800 --> 00:27:06.800]  「孩子們!我們愛人
[00:27:06.800 --> 00:27:10.800]  不要只在言語和舌頭上
[00:27:10.800 --> 00:27:18.800]  總要在行動和真誠上表現出來」
[00:27:18.800 --> 00:27:21.800]  孩子們!他對我們每一個人說
[00:27:21.800 --> 00:27:23.800]  我們如果說愛人
[00:27:23.800 --> 00:27:27.800]  不可以只在言語和舌頭上
[00:27:27.800 --> 00:27:33.800]  總要在行動和真誠上表現出來
[00:27:33.800 --> 00:27:36.800]  這三節的經文都讓我們看到
[00:27:36.800 --> 00:27:39.800]  是和愛有關
[00:27:39.800 --> 00:27:42.800]  聖經說「神是愛」
[00:27:42.800 --> 00:27:44.800]  神就是愛了
[00:27:44.800 --> 00:27:46.800]  原來我們一群信徒
[00:27:46.800 --> 00:27:48.800]  我們怎樣可以更加確定
[00:27:48.800 --> 00:27:50.800]  或者給一個好的見證人們看
[00:27:50.800 --> 00:27:52.800]  我們已經出死入生
[00:27:52.800 --> 00:27:55.800]  我們已經離開了死亡
[00:27:55.800 --> 00:27:58.800]  其中一個很重要的關鍵
[00:27:58.800 --> 00:28:01.800]  就是我們有沒有愛
[00:28:01.800 --> 00:28:04.800]  這個字讓我們看到
[00:28:04.800 --> 00:28:05.800]  是要有行動
[00:28:05.800 --> 00:28:08.800]  我們首先要愛我們的弟兄
[00:28:08.800 --> 00:28:10.800]  當我們愛我們的弟兄的時候
[00:28:10.800 --> 00:28:12.800]  我們不會去恨他們
[00:28:12.800 --> 00:28:16.800]  首先我們要過第一個關口
[00:28:16.800 --> 00:28:18.800]  今天可能你聽了很多
[00:28:18.800 --> 00:28:20.800]  很多都是我知道的東西
[00:28:20.800 --> 00:28:23.800]  你聽了 但是你行的有多少
[00:28:23.800 --> 00:28:26.800]  今天如果你反思的時候
[00:28:26.800 --> 00:28:28.800]  你試一下是否能過第一關
[00:28:28.800 --> 00:28:32.800]  你有沒有恨人
[00:28:32.800 --> 00:28:36.800]  你有沒有恨你的弟兄姊妹
[00:28:36.800 --> 00:28:39.800]  很多時候都說當你恨人的時候
[00:28:39.800 --> 00:28:41.800]  你更辛苦
[00:28:41.800 --> 00:28:44.800]  但聖經說當我們恨人的時候
[00:28:44.800 --> 00:28:47.800]  你仍然留下
[00:28:47.800 --> 00:28:52.800]  留在那條橋的陰暗那邊
[00:28:52.800 --> 00:28:54.800]  因為當你恨的時候
[00:28:54.800 --> 00:28:55.800]  你會有苦毒
[00:28:55.800 --> 00:28:58.800]  這個第一關不知道我們能不能過
[00:28:58.800 --> 00:29:01.800]  第二關就要有很實際的行動
[00:29:01.800 --> 00:29:02.800]  剛才英文那裡沒有說
[00:29:02.800 --> 00:29:04.800]  他有material possessions
[00:29:04.800 --> 00:29:06.800]  就是一些實際的東西
[00:29:06.800 --> 00:29:07.800]  無論錢也好
[00:29:07.800 --> 00:29:09.800]  無論食物也好
[00:29:09.800 --> 00:29:11.800]  但是當你看到你的弟兄
[00:29:11.800 --> 00:29:15.800]  有窮乏 很困境的時候
[00:29:15.800 --> 00:29:16.800]  聖經說得很全實
[00:29:16.800 --> 00:29:17.800]  剛才還求聖經新義的本
[00:29:17.800 --> 00:29:20.800]  他是硬著心腸
[00:29:20.800 --> 00:29:23.800]  硬著心腸沒有去做
[00:29:23.800 --> 00:29:26.800]  聖經說你沒有神的愛
[00:29:26.800 --> 00:29:32.800]  就是你仍然留在灰暗階段
[00:29:32.800 --> 00:29:34.800]  因為當你有神的愛的時候
[00:29:34.800 --> 00:29:38.800]  你是願意付出的
[00:29:38.800 --> 00:29:40.800]  前幾天和我的弟兄姊妹聊天
[00:29:40.800 --> 00:29:41.800]  他都說女傳道
[00:29:41.800 --> 00:29:43.800]  你這段時候說了很多
[00:29:43.800 --> 00:29:45.800]  關於要去扶貧
[00:29:45.800 --> 00:29:48.800]  因為耶穌來世的目的
[00:29:48.800 --> 00:29:50.800]  使命其中一個很重點
[00:29:50.800 --> 00:29:52.800]  就是關懷貧窮
[00:29:52.800 --> 00:29:54.800]  執事也分享
[00:29:54.800 --> 00:29:57.800]  當我們聽了道之後
[00:29:57.800 --> 00:29:59.800]  上帝如果給了我們不同的感動
[00:29:59.800 --> 00:30:01.800]  就是說我們聽完道
[00:30:01.800 --> 00:30:03.800]  你在家裡也好 在教會也好
[00:30:03.800 --> 00:30:05.800]  當你出到社區
[00:30:05.800 --> 00:30:08.800]  當你環顧世界的不同的新聞
[00:30:08.800 --> 00:30:09.800]  不同的地方
[00:30:09.800 --> 00:30:11.800]  知道不同的機構需要的時候
[00:30:11.800 --> 00:30:12.800]  執事教導我們
[00:30:12.800 --> 00:30:14.800]  你有這個感動
[00:30:14.800 --> 00:30:15.800]  是上帝給了你
[00:30:15.800 --> 00:30:17.800]  當你動了持心之後
[00:30:17.800 --> 00:30:19.800]  你就要行動了
[00:30:19.800 --> 00:30:21.800]  如果你看完之後
[00:30:21.800 --> 00:30:22.800]  完全沒有行動
[00:30:22.800 --> 00:30:25.800]  可能你還是沒有真真正正
[00:30:25.800 --> 00:30:28.800]  將上帝的愛表達出去
[00:30:28.800 --> 00:30:30.800]  第三關
[00:30:30.800 --> 00:30:32.800]  這一關不知道對你來說
[00:30:32.800 --> 00:30:34.800]  是最容易還是最難
[00:30:34.800 --> 00:30:36.800]  這一關是什麼呢?
[00:30:36.800 --> 00:30:37.800]  他說孩子們
[00:30:37.800 --> 00:30:40.800]  我們愛人不要只是在言語和舌頭上
[00:30:40.800 --> 00:30:41.800]  在舌頭上說
[00:30:41.800 --> 00:30:44.800]  無論是說愛人和愛上帝
[00:30:44.800 --> 00:30:45.800]  其實都容易的
[00:30:45.800 --> 00:30:46.800]  為什麼呢?
[00:30:46.800 --> 00:30:48.800]  我愛你
[00:30:48.800 --> 00:30:49.800]  我愛上帝
[00:30:49.800 --> 00:30:50.800]  特別是在祈禱的時候
[00:30:50.800 --> 00:30:51.800]  很多時候我們都會說
[00:30:51.800 --> 00:30:53.800]  上帝我們愛你
[00:30:53.800 --> 00:30:54.800]  多謝你的愛
[00:30:54.800 --> 00:30:56.800]  我們都願意愛你
[00:30:56.800 --> 00:30:57.800]  或者唱詩歌
[00:30:57.800 --> 00:30:59.800]  很容易就說得出來
[00:30:59.800 --> 00:31:01.800]  但是原來這裡三節經文
[00:31:01.800 --> 00:31:03.800]  已經有三個關口
[00:31:03.800 --> 00:31:04.800]  來到這裡
[00:31:04.800 --> 00:31:06.800]  不要停留在說
[00:31:06.800 --> 00:31:08.800]  其實這裡
[00:31:08.800 --> 00:31:10.800]  可能如果你沒有做的時候
[00:31:10.800 --> 00:31:13.800]  可能更加在心態上是差的
[00:31:13.800 --> 00:31:15.800]  因為你口裡說
[00:31:15.800 --> 00:31:16.800]  我很愛你
[00:31:16.800 --> 00:31:19.800]  但是原來你裡面都不是
[00:31:19.800 --> 00:31:21.800]  不要停留在這裡
[00:31:21.800 --> 00:31:23.800]  總要在行動和真誠上
[00:31:23.800 --> 00:31:25.800]  其實這裡聖經都可能說得
[00:31:25.800 --> 00:31:27.800]  好像兜一個圈
[00:31:27.800 --> 00:31:29.800]  說要在真誠上
[00:31:29.800 --> 00:31:31.800]  就是說可能有機會有人
[00:31:31.800 --> 00:31:35.800]  可能不是在真誠上說愛你
[00:31:35.800 --> 00:31:37.800]  盼望這個成為我們的提醒
[00:31:37.800 --> 00:31:39.800]  因為今天
[00:31:39.800 --> 00:31:46.800]  我們看到在這個連門之家裡面
[00:31:46.800 --> 00:31:49.800]  這個人本身得不到連門
[00:31:49.800 --> 00:31:51.800]  當我們回去再看看
[00:31:51.800 --> 00:31:54.800]  這個神跡
[00:31:54.800 --> 00:31:56.800]  耶穌醫好在這個
[00:31:56.800 --> 00:31:57.800]  在連門之家裡面
[00:31:57.800 --> 00:31:59.800]  我們不知道這個人
[00:31:59.800 --> 00:32:00.800]  究竟在這個祠裡面
[00:32:00.800 --> 00:32:02.800]  究竟已經是38年也好
[00:32:02.800 --> 00:32:05.800]  但是相信已經是很長的時間
[00:32:05.800 --> 00:32:06.800]  他在連門之家裡面
[00:32:06.800 --> 00:32:08.800]  竟然得不到連門
[00:32:08.800 --> 00:32:10.800]  這是一個很大的諷刺
[00:32:10.800 --> 00:32:12.800]  不知道這個是不是聖經的作者
[00:32:12.800 --> 00:32:17.800]  故意想讓我們看到這個反差
[00:32:17.800 --> 00:32:22.800]  所以他故意說希伯來話
[00:32:22.800 --> 00:32:23.800]  等於其實
[00:32:23.800 --> 00:32:25.800]  如果你看很多社交媒體
[00:32:25.800 --> 00:32:28.800]  你看Facebook
[00:32:28.800 --> 00:32:29.800]  你都會看到很多時候
[00:32:29.800 --> 00:32:30.800]  就算基督徒有時候
[00:32:30.800 --> 00:32:33.800]  自己都會批評自己的教會
[00:32:33.800 --> 00:32:37.800]  就說我們教會怎麼做的
[00:32:37.800 --> 00:32:39.800]  為什麼會這樣
[00:32:39.800 --> 00:32:42.800]  接著就會說很多不好的例子
[00:32:42.800 --> 00:32:44.800]  就說為什麼我離開了教會
[00:32:44.800 --> 00:32:46.800]  他們連離開了教會都在上面
[00:32:46.800 --> 00:32:49.800]  去分享他們的心路歷程
[00:32:49.800 --> 00:32:51.800]  這是他們的坦白
[00:32:51.800 --> 00:32:53.800]  但是都給了我們
[00:32:53.800 --> 00:32:55.800]  在教會或者信耶穌的人
[00:32:55.800 --> 00:32:56.800]  我們的一個反思
[00:32:56.800 --> 00:32:58.800]  就好像昔日這個
[00:32:58.800 --> 00:33:01.800]  故意說這個神跡讓我們知道
[00:33:01.800 --> 00:33:06.800]  今天教會如果是擺了
[00:33:06.800 --> 00:33:08.800]  教會這個就是一個
[00:33:08.800 --> 00:33:10.800]  你可以說是一個牌匾
[00:33:10.800 --> 00:33:12.800]  讓人知道如果你是一間教會
[00:33:12.800 --> 00:33:15.800]  讓人知道如果你是一個基督徒
[00:33:15.800 --> 00:33:20.800]  究竟我們能不能做到這個牌
[00:33:20.800 --> 00:33:25.800]  給我們的東西
[00:33:25.800 --> 00:33:29.800]  在之前都看到一段話
[00:33:29.800 --> 00:33:31.800]  當我一路去預備這個講道
[00:33:31.800 --> 00:33:33.800]  我一路去反省
[00:33:33.800 --> 00:33:36.800]  究竟自己做成什麼
[00:33:36.800 --> 00:33:39.800]  之前在祈禱會和第一姐妹分享過這句話
[00:33:39.800 --> 00:33:41.800]  騰近輝牧師他曾經說過
[00:33:41.800 --> 00:33:46.800]  我們不但要注意教會里的屬靈氣氛
[00:33:46.800 --> 00:33:48.800]  這個都是我們很多人要注意的
[00:33:48.800 --> 00:33:51.800]  要莊重 要很多事做得很好
[00:33:51.800 --> 00:33:53.800]  因為是對上帝的
[00:33:53.800 --> 00:33:55.800]  我們要注重屬靈的氣氛
[00:33:55.800 --> 00:34:01.800]  但是也要注意教會里的人情味
[00:34:01.800 --> 00:34:03.800]  這個真的不知道大家怎麼看
[00:34:03.800 --> 00:34:05.800]  如果騰牧師這樣說
[00:34:05.800 --> 00:34:07.800]  他有這麼多年的經驗
[00:34:07.800 --> 00:34:09.800]  接觸不同的教會
[00:34:09.800 --> 00:34:10.800]  都是這樣說的時候
[00:34:10.800 --> 00:34:12.800]  也就是說他也看到很多教會
[00:34:12.800 --> 00:34:14.800]  都很注重屬靈氣氛這個是好的
[00:34:14.800 --> 00:34:17.800]  但是會不會他這個都是實情
[00:34:17.800 --> 00:34:19.800]  相信都是
[00:34:19.800 --> 00:34:24.800]  就是說我們要注意教會里的人情味
[00:34:24.800 --> 00:34:27.800]  很難告訴你什麼叫人情味
[00:34:27.800 --> 00:34:29.800]  當你有的時候你會感受到
[00:34:29.800 --> 00:34:32.800]  當你沒有的時候你也會感受到
[00:34:32.800 --> 00:34:34.800]  這個人情味似乎沒得騙
[00:34:34.800 --> 00:34:36.800]  人情味似乎這種味道
[00:34:36.800 --> 00:34:38.800]  不是在言語里很多人去說
[00:34:38.800 --> 00:34:40.800]  我關心你 我關心你
[00:34:40.800 --> 00:34:41.800]  不是的
