
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:20:17.000 --> 00:20:19.000]  去看醫生
[00:20:19.000 --> 00:20:21.000]  醫生照X光的時候
[00:20:21.000 --> 00:20:24.000]  發現在他胸口裡面有一個腫瘤
[00:20:24.000 --> 00:20:26.000]  很大的腫瘤
[00:20:26.000 --> 00:20:29.000]  一開始還以為是肺癌
[00:20:29.000 --> 00:20:31.000]  後來經醫生檢查
[00:20:31.000 --> 00:20:34.000]  發覺是淋巴癌
[00:20:34.000 --> 00:20:36.000]  於是醫生就說
[00:20:36.000 --> 00:20:40.000]  用化療可以將他醫治好
[00:20:40.000 --> 00:20:44.000]  經過一年艱辛的化療
[00:20:44.000 --> 00:20:49.000]  結果好像是癌不見了
[00:20:49.000 --> 00:20:52.000]  但一年之後又復發
[00:20:52.000 --> 00:20:55.000]  當時我們心裡很害怕
[00:20:55.000 --> 00:20:57.000]  很憂愁
[00:20:57.000 --> 00:21:00.000]  梁教授是我們的醫生
[00:21:00.000 --> 00:21:04.000]  他說唯一的方法是做骨髓移植的治療
[00:21:04.000 --> 00:21:07.000]  因為他的骨髓沒有感染
[00:21:07.000 --> 00:21:09.000]  也沒有癌細胞
[00:21:09.000 --> 00:21:11.000]  可以用自體的骨髓
[00:21:11.000 --> 00:21:15.000]  於是就去醫院
[00:21:15.000 --> 00:21:19.000]  去做骨髓移植的手術
[00:21:19.000 --> 00:21:23.000]  骨髓移植手術是要將他身體的免疫系統
[00:21:23.000 --> 00:21:25.000]  全部消除
[00:21:25.000 --> 00:21:31.000]  然後打回先從骨髓抽出來的血幹細胞
[00:21:31.000 --> 00:21:33.000]  然後擠進去
[00:21:33.000 --> 00:21:37.000]  重新建立一個新的免疫系統
[00:21:37.000 --> 00:21:41.000]  是沒有癌細胞的免疫系統
[00:21:41.000 --> 00:21:44.000]  差不多進了醫院一個月之後
[00:21:44.000 --> 00:21:47.000]  稍微的白血球升到1.0
[00:21:47.000 --> 00:21:49.000]  醫生覺得他有足夠的抵抗力
[00:21:49.000 --> 00:21:51.000]  可以回家休養
[00:21:51.000 --> 00:21:55.000]  誰知回家不夠幾個星期
[00:21:55.000 --> 00:21:58.000]  有一天發燒
[00:21:58.000 --> 00:22:00.000]  覺得很不舒服
[00:22:00.000 --> 00:22:04.000]  對一個接受了血幹細胞移植的病人來說
[00:22:04.000 --> 00:22:06.000]  這是一件很危險的跡象
[00:22:06.000 --> 00:22:08.000]  那天星期日找不到主診醫生
[00:22:08.000 --> 00:22:11.000]  只好送去馬來醫院急症室求診
[00:22:11.000 --> 00:22:14.000]  醫生知道他剛做完血幹細胞移植
[00:22:14.000 --> 00:22:19.000]  毫不猶豫就將他送進內科病房治理
[00:22:19.000 --> 00:22:22.000]  我進去病房的時候嚇了一跳
[00:22:22.000 --> 00:22:25.000]  一間大房最多人有三十多個病人
[00:22:25.000 --> 00:22:27.000]  大多數是患有肺炎的
[00:22:27.000 --> 00:22:31.000]  而剛剛那時候就是香港沙士病毒
[00:22:31.000 --> 00:22:34.000]  全流的時候
[00:22:34.000 --> 00:22:36.000]  不要說是沙士病毒
[00:22:36.000 --> 00:22:38.000]  就算是一般感冒對當時來說
[00:22:38.000 --> 00:22:42.000]  對他的身體狀況來說是一個很大的威脅
[00:22:42.000 --> 00:22:45.000]  我們覺得很不安全
[00:22:45.000 --> 00:22:48.000]  他戴上N95的口罩很不舒服
[00:22:48.000 --> 00:22:50.000]  呼吸有困難
[00:22:50.000 --> 00:22:53.000]  他問護士可不可以換一個衛生面膜
[00:22:53.000 --> 00:22:57.000]  護士說如果你不怕染到沙士就戴吧
[00:22:57.000 --> 00:23:03.000]  他一說這句話我們哪敢戴上衛生面膜
[00:23:03.000 --> 00:23:05.000]  到星期一
[00:23:05.000 --> 00:23:12.000]  梁教授馬上將君玉送到血科病房
[00:23:12.000 --> 00:23:14.000]  那裡比較寬敞
[00:23:14.000 --> 00:23:16.000]  經過驗血的檢查
[00:23:16.000 --> 00:23:18.000]  發現他的白血球還是很低
[00:23:18.000 --> 00:23:20.000]  情況還不是很穩定
[00:23:20.000 --> 00:23:22.000]  我還記得那天
[00:23:22.000 --> 00:23:25.000]  君玉對我說明天我恐怕這一回我搞不定
[00:23:25.000 --> 00:23:27.000]  我要離開
[00:23:27.000 --> 00:23:30.000]  想跟你說說以後的事
[00:23:30.000 --> 00:23:32.000]  我馬上對他說
[00:23:32.000 --> 00:23:35.000]  不會的你不要胡思亂想
[00:23:35.000 --> 00:23:37.000]  他看到我這樣的反應
[00:23:37.000 --> 00:23:39.000]  臉色很深沉
[00:23:39.000 --> 00:23:42.000]  對他說你是我世界上最親愛的人
[00:23:42.000 --> 00:23:45.000]  如果我都不能跟你說說我心裡的掙扎
[00:23:45.000 --> 00:23:47.000]  我就可以跟誰說呢
[00:23:47.000 --> 00:23:49.000]  然後他哭了
[00:23:49.000 --> 00:23:51.000]  他說直刺痛我的心
[00:23:51.000 --> 00:23:54.000]  令我覺得很內疚很悲痛
[00:23:54.000 --> 00:23:56.000]  我失眠
[00:23:56.000 --> 00:24:04.000]  心裡想著過去和將來怎麼辦
[00:24:04.000 --> 00:24:07.000]  耶穌說心裡憂愁
[00:24:07.000 --> 00:24:09.000]  Torraso的字
[00:24:09.000 --> 00:24:11.000]  又驚怕
[00:24:11.000 --> 00:24:13.000]  就是那時我所經歷到
[00:24:13.000 --> 00:24:17.000]  當我自己想到的時候
[00:24:17.000 --> 00:24:19.000]  我就跪下
[00:24:19.000 --> 00:24:21.000]  主人祢知我軟弱
[00:24:21.000 --> 00:24:24.000]  我恐怕我失去了我太太
[00:24:24.000 --> 00:24:26.000]  懇求祢醫治
[00:24:26.000 --> 00:24:30.000]  我就想起聖經裡的一句話
[00:24:30.000 --> 00:24:33.000]  由白華賞賜耶和華神
[00:24:33.000 --> 00:24:35.000]  收取耶和華神
[00:24:35.000 --> 00:24:38.000]  說有耶和華的名值得稱頌
[00:24:38.000 --> 00:24:42.000]  我就對神說
[00:24:42.000 --> 00:24:44.000]  我相信聖靈在我心裡
[00:24:44.000 --> 00:24:46.000]  做了安慰的工作
[00:24:46.000 --> 00:24:48.000]  我說神啊
[00:24:48.000 --> 00:24:51.000]  我知道一切都在祢的手裡
[00:24:51.000 --> 00:24:55.000]  無所增加無所減少
[00:24:55.000 --> 00:24:59.000]  我相信祢為我們預備是最好的
[00:24:59.000 --> 00:25:04.000]  雖然我們不知道明天前途是怎樣
[00:25:04.000 --> 00:25:08.000]  但我們知道祢牽著我們的手
[00:25:08.000 --> 00:25:10.000]  當我想到這裡的時候
[00:25:10.000 --> 00:25:14.000]  心裡平靜下來
[00:25:14.000 --> 00:25:16.000]  第二天去醫院探望的時候
[00:25:16.000 --> 00:25:18.000]  發覺他退燒了
[00:25:18.000 --> 00:25:20.000]  中性白血球也開始上升
[00:25:20.000 --> 00:25:22.000]  精神恢復了很多
[00:25:22.000 --> 00:25:24.000]  醫生跟我說他沒有染上SARS
[00:25:24.000 --> 00:25:26.000]  只是普通感冒
[00:25:26.000 --> 00:25:29.000]  幾天後就會康復出院
[00:25:29.000 --> 00:25:32.000]  我心裡很感謝神
[00:25:32.000 --> 00:25:34.000]  現在回想起來
[00:25:34.000 --> 00:25:38.000]  已經是二十年了
[00:25:38.000 --> 00:25:42.000]  我覺得在這次他的病痛裡
[00:25:42.000 --> 00:25:46.000]  每次就算是治好
[00:25:46.000 --> 00:25:50.000]  每隔半年就去檢查有沒有復發
[00:25:50.000 --> 00:25:52.000]  馬來醫院很奇怪
[00:25:52.000 --> 00:25:54.000]  他們會告訴你
[00:25:54.000 --> 00:25:56.000]  有事就會打電話給你
[00:25:56.000 --> 00:26:00.000]  沒事就不會打電話給你
[00:26:00.000 --> 00:26:04.000]  於是我們回家檢查之後
[00:26:04.000 --> 00:26:06.000]  每逢電話響的時候
[00:26:06.000 --> 00:26:08.000]  真是心驚膽跳
[00:26:08.000 --> 00:26:11.000]  以為醫院打來有事才打給你
[00:26:11.000 --> 00:26:15.000]  原來是會有打電話來
[00:26:15.000 --> 00:26:19.000]  心裡才平靜下來
[00:26:19.000 --> 00:26:21.000]  一天過去沒有電話
[00:26:21.000 --> 00:26:23.000]  兩天沒有電話
[00:26:23.000 --> 00:26:25.000]  三天沒有電話
[00:26:25.000 --> 00:26:27.000]  四天沒有電話
[00:26:27.000 --> 00:26:29.000]  五天沒有電話
[00:26:29.000 --> 00:26:31.000]  但覺得可能是沒事
[00:26:31.000 --> 00:26:33.000]  可能第六天打電話來
[00:26:33.000 --> 00:26:35.000]  終於忍不住打電話去醫院問
[00:26:35.000 --> 00:26:37.000]  那個姑娘說
[00:26:37.000 --> 00:26:39.000]  好啊我們打電話給你
[00:26:39.000 --> 00:26:41.000]  看報告怎麼樣
[00:26:41.000 --> 00:26:43.000]  於是就打電話給她
[00:26:43.000 --> 00:26:45.000]  等到四點五點鐘下班
[00:26:45.000 --> 00:26:47.000]  還沒有電話
[00:26:47.000 --> 00:26:49.000]  心情真的很難過
[00:26:49.000 --> 00:26:51.000]  忐忑不安
[00:26:51.000 --> 00:26:53.000]  心情極之極之難受
[00:26:53.000 --> 00:26:55.000]  又想起神的話
[00:26:55.000 --> 00:26:57.000]  一切都在神的手裡
[00:26:57.000 --> 00:26:59.000]  就好像他說
[00:26:59.000 --> 00:27:01.000]  神答應我續約
[00:27:01.000 --> 00:27:03.000]  希望繼續和他一起
[00:27:03.000 --> 00:27:05.000]  想到這裡的時候
[00:27:05.000 --> 00:27:09.000]  心裡有很大的安慰
[00:27:09.000 --> 00:27:11.000]  終於
[00:27:11.000 --> 00:27:13.000]  五分鐘快到五點的時候
[00:27:13.000 --> 00:27:15.000]  醫院打電話來
[00:27:15.000 --> 00:27:17.000]  沒事了
[00:27:17.000 --> 00:27:19.000]  哇
[00:27:19.000 --> 00:27:21.000]  那種喜樂
[00:27:21.000 --> 00:27:23.000]  真是非不物所能形容
[00:27:23.000 --> 00:27:25.000]  我想起在她病痛的時候
[00:27:25.000 --> 00:27:27.000]  Carissa我們女兒送了一本書
[00:27:27.000 --> 00:27:29.000]  是Barbara Johnson寫的
[00:27:29.000 --> 00:27:31.000]  她寫了一本書
[00:27:31.000 --> 00:27:33.000]  她寫了一本書
[00:27:33.000 --> 00:27:35.000]  她寫了一本書
[00:27:35.000 --> 00:27:37.000]  是Barbara Johnson寫的
[00:27:37.000 --> 00:27:39.000]  她講的一句話真的很真
[00:27:39.000 --> 00:27:41.000]  人生當中痛是無可避免
[00:27:41.000 --> 00:27:43.000]  苦卻是我們的選擇
[00:27:43.000 --> 00:27:45.000]  Pain is inevitable
[00:27:45.000 --> 00:27:47.000]  But misery is optional
[00:27:47.000 --> 00:27:49.000]  真的
[00:27:49.000 --> 00:27:51.000]  人生在世
[00:27:51.000 --> 00:27:53.000]  那個問題
[00:27:53.000 --> 00:27:55.000]  平安
[00:27:55.000 --> 00:27:57.000]  不是在乎外面的環境
[00:27:57.000 --> 00:27:59.000]  而是在乎
[00:27:59.000 --> 00:28:01.000]  神怎麼看我們
[00:28:01.000 --> 00:28:03.000]  我們是否完全降服給神
[00:28:03.000 --> 00:28:05.000]  我們來到第二個
[00:28:05.000 --> 00:28:07.000]  很重要的禮物
[00:28:07.000 --> 00:28:09.000]  上帝給我們的恩賜
[00:28:09.000 --> 00:28:11.000]  第一個恩賜就是聖靈
[00:28:11.000 --> 00:28:13.000]  和神的話語
[00:28:13.000 --> 00:28:15.000]  聖靈和神的話語
[00:28:15.000 --> 00:28:17.000]  讓我們看到
[00:28:17.000 --> 00:28:19.000]  原來上帝已經有恩典在那裡
[00:28:19.000 --> 00:28:21.000]  我們再來看看
[00:28:21.000 --> 00:28:23.000]  第二個很重要的
[00:28:23.000 --> 00:28:25.000]  上帝給我們的恩賜是什麼呢
[00:28:25.000 --> 00:28:27.000]  第一條鑰匙
[00:28:27.000 --> 00:28:29.000]  就是聖靈和聖經
[00:28:29.000 --> 00:28:31.000]  第二條鑰匙就是我們的回應
[00:28:31.000 --> 00:28:33.000]  回應提到有三方面
[00:28:33.000 --> 00:28:35.000]  是信
[00:28:35.000 --> 00:28:37.000]  是愛
[00:28:37.000 --> 00:28:39.000]  是忘
[00:28:39.000 --> 00:28:41.000]  28-31
[00:28:41.000 --> 00:28:43.000]  你們聽見我對你們說了
[00:28:43.000 --> 00:28:45.000]  我去還要到你們這裡來
[00:28:45.000 --> 00:28:47.000]  你們若愛我
[00:28:47.000 --> 00:28:49.000]  因我到乎那裡去
[00:28:49.000 --> 00:28:51.000]  就必喜樂
[00:28:51.000 --> 00:28:53.000]  因為乎是比我大的
[00:28:53.000 --> 00:28:55.000]  現在事情還沒有成就
[00:28:55.000 --> 00:28:57.000]  我預先告訴你們
[00:28:57.000 --> 00:28:59.000]  事情成就的時候
[00:28:59.000 --> 00:29:01.000]  就可以信
[00:29:01.000 --> 00:29:03.000]  以後我不再和你們多說話
[00:29:03.000 --> 00:29:05.000]  因為這世界是
[00:29:05.000 --> 00:29:07.000]  亡將到他在我裡面
[00:29:07.000 --> 00:29:09.000]  是毫無所有
[00:29:09.000 --> 00:29:11.000]  但要叫世人知道
[00:29:11.000 --> 00:29:13.000]  我愛乎並且乎怎樣吩咐我
[00:29:13.000 --> 00:29:15.000]  我就怎樣行
[00:29:15.000 --> 00:29:19.000]  耶穌給我們第二條的鑰匙是什麼呢
[00:29:19.000 --> 00:29:21.000]  就是信
[00:29:21.000 --> 00:29:23.000]  信得過耶穌的話
[00:29:23.000 --> 00:29:25.000]  第28句話
[00:29:25.000 --> 00:29:27.000]  告訴你們
[00:29:27.000 --> 00:29:29.000]  我要離開你們
[00:29:29.000 --> 00:29:31.000]  我要走了
[00:29:31.000 --> 00:29:33.000]  但我會再來
[00:29:33.000 --> 00:29:35.000]  當我再來的時候
[00:29:35.000 --> 00:29:37.000]  你會相信
[00:29:37.000 --> 00:29:39.000]  因為是指耶穌基督死和復活
[00:29:39.000 --> 00:29:41.000]  我要走了我要離開
[00:29:41.000 --> 00:29:43.000]  那是指他死了
[00:29:43.000 --> 00:29:45.000]  他快要上十字架
[00:29:45.000 --> 00:29:47.000]  還要到你們這裡來
[00:29:47.000 --> 00:29:49.000]  是指他死了之後
[00:29:49.000 --> 00:29:51.000]  三日復活
[00:29:51.000 --> 00:29:53.000]  然後到你們那裡來
[00:29:53.000 --> 00:29:55.000]  信得過
[00:29:55.000 --> 00:29:57.000]  死後有復活
[00:29:57.000 --> 00:29:59.000]  你的憂愁你的驚怕
[00:29:59.000 --> 00:30:01.000]  就會一掃而空
[00:30:01.000 --> 00:30:03.000]  其實我們想一想
[00:30:03.000 --> 00:30:05.000]  人生最大的事是什麼
[00:30:05.000 --> 00:30:07.000]  莫過於生死的問題
[00:30:07.000 --> 00:30:09.000]  罪孽不起大的事情
[00:30:09.000 --> 00:30:11.000]  莫過於面對死亡
[00:30:11.000 --> 00:30:13.000]  但如果我們信了耶穌
[00:30:13.000 --> 00:30:15.000]  有復活有永生的盼望
[00:30:15.000 --> 00:30:17.000]  何足懼之有呢
[00:30:17.000 --> 00:30:19.000]  有一次我去打一個查詢筆
[00:30:19.000 --> 00:30:21.000]  裡面多數是那些很有成就
[00:30:21.000 --> 00:30:23.000]  社會上有地位
[00:30:23.000 --> 00:30:25.000]  香港很有地位的人
[00:30:25.000 --> 00:30:27.000]  其中有一個很有名的外科醫生
[00:30:27.000 --> 00:30:29.000]  他不是基督徒
[00:30:29.000 --> 00:30:31.000]  他是查經班
[00:30:31.000 --> 00:30:33.000]  他聽到我們查經班的時候
[00:30:33.000 --> 00:30:37.000]  哇 如果基督教解決了死亡問題
[00:30:37.000 --> 00:30:39.000]  什麼都不用怕
[00:30:39.000 --> 00:30:41.000]  最大問題是死
[00:30:41.000 --> 00:30:43.000]  生死問題
[00:30:43.000 --> 00:30:45.000]  但耶穌基督已經戰勝死亡
[00:30:45.000 --> 00:30:47.000]  這個呼應不是很厲害嗎
[00:30:47.000 --> 00:30:49.000]  這不是真的讓你看到
[00:30:49.000 --> 00:30:51.000]  平安的秘訣
[00:30:51.000 --> 00:30:53.000]  平安與否就在乎你有沒有信心
[00:30:53.000 --> 00:30:57.000]  你信不信得過耶穌基督死而復活
[00:30:57.000 --> 00:31:01.000]  並且他給我們有永生的盼望
[00:31:01.000 --> 00:31:05.000]  這就是一個很重要的回應
[00:31:05.000 --> 00:31:11.000]  信就是一個很重要的約時
[00:31:11.000 --> 00:31:13.000]  是給我們有平安的約時
[00:31:13.000 --> 00:31:17.000]  我們再來看看第三條約時
[00:31:17.000 --> 00:31:19.000]  第一個是聖靈和懷疑
[00:31:19.000 --> 00:31:21.000]  第二個是信
[00:31:21.000 --> 00:31:23.000]  第三條約時就是愛
[00:31:23.000 --> 00:31:25.000]  耶穌怎樣說
[00:31:25.000 --> 00:31:27.000]  你們若愛我
[00:31:27.000 --> 00:31:29.000]  因我到父那裡去就必喜樂
[00:31:29.000 --> 00:31:31.000]  因為父是比我大
[00:31:31.000 --> 00:31:33.000]  耶穌說
[00:31:33.000 --> 00:31:35.000]  如果門徒愛耶穌
[00:31:35.000 --> 00:31:37.000]  知道耶穌回到天父那裡
[00:31:37.000 --> 00:31:41.000]  失去世上一切的限制
[00:31:41.000 --> 00:31:43.000]  他們一定會為耶穌而開心
[00:31:43.000 --> 00:31:45.000]  但門徒想到自己
[00:31:45.000 --> 00:31:47.000]  耶穌離開了
[00:31:47.000 --> 00:31:49.000]  只剩下自己的母寇生
[00:31:49.000 --> 00:31:51.000]  當然不好
[00:31:51.000 --> 00:31:53.000]  他們就不會有平安
[00:31:53.000 --> 00:31:55.000]  他們就不會開心
[00:31:55.000 --> 00:31:57.000]  這給我們一個很大的原則
[00:31:57.000 --> 00:32:01.000]  愛與平安是分不開的
[00:32:01.000 --> 00:32:03.000]  有一樣東西是想不通的
[00:32:03.000 --> 00:32:07.000]  以前的愛裡沒有懼怕
[00:32:07.000 --> 00:32:09.000]  一書裡面說愛裡沒有懼怕
[00:32:09.000 --> 00:32:11.000]  我常以為愛的相反就是恨
[00:32:11.000 --> 00:32:13.000]  愛裡沒有恨
[00:32:13.000 --> 00:32:15.000]  愛裡有愛
[00:32:15.000 --> 00:32:17.000]  但約翰不是這樣說
[00:32:17.000 --> 00:32:21.000]  愛與驚怕是相反的
[00:32:21.000 --> 00:32:23.000]  愛是踢走懼怕
[00:32:23.000 --> 00:32:25.000]  愛裡沒有懼怕
[00:32:25.000 --> 00:32:29.000]  沒有這裡說得太客氣了
[00:32:29.000 --> 00:32:31.000]  本來的意思是Love casts out fear
[00:32:31.000 --> 00:32:35.000]  愛可以踢走恐懼
[00:32:35.000 --> 00:32:37.000]  為什麼聖經裡把愛與恐懼
[00:32:37.000 --> 00:32:41.000]  成為一個相反呢
[00:32:41.000 --> 00:32:45.000]  恐懼就是對我有什麼不好處
[00:32:45.000 --> 00:32:47.000]  他會不會害我
[00:32:47.000 --> 00:32:49.000]  會不會騙我
[00:32:49.000 --> 00:32:51.000]  會不會作弄我
[00:32:51.000 --> 00:32:53.000]  你會想到自己
[00:32:53.000 --> 00:32:55.000]  於是你就害怕
[00:32:55.000 --> 00:32:57.000]  愛是想到別人
[00:32:57.000 --> 00:32:59.000]  我可以跟他做什麼
[00:32:59.000 --> 00:33:01.000]  我們愛神的時候想到耶穌多少
[00:33:01.000 --> 00:33:03.000]  不是怕自己吃虧
[00:33:03.000 --> 00:33:05.000]  而是想到對方
[00:33:05.000 --> 00:33:09.000]  所以愛一個人可以驅走自己的驚怕
[00:33:09.000 --> 00:33:11.000]  Cast out fear就是這個意思
[00:33:11.000 --> 00:33:15.000]  最後一條約翰是盼望
[00:33:15.000 --> 00:33:17.000]  第三十字
[00:33:17.000 --> 00:33:19.000]  以後我不再和你們多說話
[00:33:19.000 --> 00:33:21.000]  因為世界的王將到
[00:33:21.000 --> 00:33:23.000]  他在我裡面是毫無所有
[00:33:23.000 --> 00:33:25.000]  但要叫世人知道我愛父
[00:33:25.000 --> 00:33:27.000]  並且父怎樣吩咐我
[00:33:27.000 --> 00:33:29.000]  我就怎樣行
[00:33:29.000 --> 00:33:31.000]  這個世界王將到
[00:33:31.000 --> 00:33:33.000]  就是只要耶穌
[00:33:33.000 --> 00:33:35.000]  也被釘十字架
[00:33:35.000 --> 00:33:37.000]  就像黑暗掌權一樣
[00:33:37.000 --> 00:33:41.000]  他說他在我裡面是毫無所有
[00:33:41.000 --> 00:33:43.000]  他不會再任何作為
[00:33:43.000 --> 00:33:45.000]  世人會直接做這件事
[00:33:45.000 --> 00:33:47.000]  只要耶穌多少愛神
[00:33:47.000 --> 00:33:49.000]  並且馴服他
[00:33:49.000 --> 00:33:51.000]  完成救恩
[00:33:51.000 --> 00:33:53.000]  我們的盼望就是
[00:33:53.000 --> 00:33:55.000]  與耶穌一同作王
[00:33:55.000 --> 00:33:57.000]  一同稱義
[00:33:57.000 --> 00:33:59.000]  是因為這個盼望
[00:33:59.000 --> 00:34:01.000]  叫我們不灰心不喪志
[00:34:01.000 --> 00:34:03.000]  就像保羅說
[00:34:03.000 --> 00:34:05.000]  因為我們所顧念的不是看得見的
[00:34:05.000 --> 00:34:07.000]  而是自贊自輕的苦楚
[00:34:07.000 --> 00:34:09.000]  又比將來的榮耀
[00:34:09.000 --> 00:34:11.000]  是無法比的
[00:34:11.000 --> 00:34:13.000]  我們肉體雖然一天比一天委屈
[00:34:13.000 --> 00:34:15.000]  但內心是一天生死一天
[00:34:15.000 --> 00:34:17.000]  這個自贊自輕的苦楚
[00:34:17.000 --> 00:34:19.000]  比將來的榮耀
[00:34:19.000 --> 00:34:21.000]  是無法比的
[00:34:21.000 --> 00:34:23.000]  所以我們不喪膽
[00:34:23.000 --> 00:34:25.000]  不懼怕
[00:34:25.000 --> 00:34:27.000]  是沒有平安和喜樂
[00:34:27.000 --> 00:34:29.000]  所以總括來說
[00:34:29.000 --> 00:34:31.000]  人生在世
[00:34:31.000 --> 00:34:33.000]  我們所擁有的東西
[00:34:33.000 --> 00:34:35.000]  有時是不出所捉
[00:34:35.000 --> 00:34:37.000]  有時是有的
[00:34:37.000 --> 00:34:39.000]  戰爭有時和好有時
[00:34:39.000 --> 00:34:41.000]  人生裡難以逃避的
[00:34:41.000 --> 00:34:43.000]  就是人有悲歡離合
[00:34:43.000 --> 00:34:45.000]  有陰晴圓缺
[00:34:45.000 --> 00:34:47.000]  當我們想到
[00:34:47.000 --> 00:34:49.000]  我們會失去寶貴的東西時
[00:34:49.000 --> 00:34:51.000]  我們就害怕
[00:34:51.000 --> 00:34:53.000]  我們就憂愁
[00:34:53.000 --> 00:34:55.000]  我們就恐懼
[00:34:55.000 --> 00:34:57.000]  但耶穌基督告訴我們
[00:34:57.000 --> 00:34:59.000]  不要膽怯不要憂愁
[00:34:59.000 --> 00:35:01.000]  因為祂給了我們
[00:35:01.000 --> 00:35:03.000]  很多寶貴
[00:35:03.000 --> 00:35:05.000]  祂給聖靈在我們當中
[00:35:05.000 --> 00:35:07.000]  做我們的保衛師
[00:35:07.000 --> 00:35:09.000]  為我們作證
[00:35:09.000 --> 00:35:11.000]  安慰我們
[00:35:11.000 --> 00:35:13.000]  祂給我們有話語
[00:35:13.000 --> 00:35:15.000]  作為我們生命的指引
[00:35:15.000 --> 00:35:17.000]  安慰我們
[00:35:17.000 --> 00:35:19.000]  祂給我們信心
[00:35:19.000 --> 00:35:21.000]  信得過的
[00:35:21.000 --> 00:35:23.000]  不會給我們撕掉
[00:35:23.000 --> 00:35:25.000]  如果我們有愛的心
[00:35:25.000 --> 00:35:27.000]  我們就會愛裡面
[00:35:27.000 --> 00:35:29.000]  踢走這些懼怕
[00:35:29.000 --> 00:35:31.000]  我們就要為那些暫時的失去
[00:35:31.000 --> 00:35:35.000]  比起將來永遠不失去的榮耀和盼望
[00:35:35.000 --> 00:35:37.000]  是不能避開的
[00:35:37.000 --> 00:35:39.000]  我們何懼之有呢?
[00:35:39.000 --> 00:35:41.000]  弟兄姊妹
[00:35:41.000 --> 00:35:43.000]  你們心裡有沒有平安呢?
[00:35:43.000 --> 00:35:45.000]  人生在世
[00:35:45.000 --> 00:35:47.000]  難免會失去
[00:35:47.000 --> 00:35:49.000]  一些我們認為很寶貴的東西
[00:35:49.000 --> 00:35:51.000]  但你試著轉去
[00:35:51.000 --> 00:35:53.000]  從神的眼光來看
[00:35:53.000 --> 00:35:55.000]  有聖靈
[00:35:55.000 --> 00:35:57.000]  有聖經
[00:35:57.000 --> 00:35:59.000]  有信
[00:35:59.000 --> 00:36:01.000]  有望有愛
[00:36:01.000 --> 00:36:03.000]  去看這些人生的得得失失
[00:36:03.000 --> 00:36:05.000]  我們就會心裡覺得
[00:36:05.000 --> 00:36:07.000]  主啊有祢
[00:36:07.000 --> 00:36:09.000]  與我們同在
[00:36:09.000 --> 00:36:11.000]  我們還追求什麼呢?
[00:36:11.000 --> 00:36:13.000]  還有哪一樣東西
[00:36:13.000 --> 00:36:15.000]  在你裡面這麼寶貴呢?
[00:36:15.000 --> 00:36:17.000]  轉去和心底堂一同禱告
[00:36:17.000 --> 00:36:21.000]  是誰有天賦我們感謝你
[00:36:21.000 --> 00:36:23.000]  是因為你的緣故
[00:36:23.000 --> 00:36:25.000]  以致我們不足以懼怕
[00:36:25.000 --> 00:36:27.000]  前面到了怎樣
[00:36:27.000 --> 00:36:29.000]  我們不知道
[00:36:29.000 --> 00:36:31.000]  我們的生命怎樣
[00:36:31.000 --> 00:36:33.000]  我們也不能夠去預測
[00:36:33.000 --> 00:36:35.000]  但我們可以知道一樣東西
[00:36:35.000 --> 00:36:37.000]  你必不辟下我們做孤兒
[00:36:37.000 --> 00:36:39.000]  你有聖靈在我們心裡
[00:36:39.000 --> 00:36:41.000]  做保衛師
[00:36:41.000 --> 00:36:43.000]  有神的話語去指引我們
[00:36:43.000 --> 00:36:45.000]  更加給我們有信
[00:36:45.000 --> 00:36:47.000]  有望有愛
[00:36:47.000 --> 00:36:49.000]  求祢祝福引領我們
[00:36:49.000 --> 00:36:51.000]  我們這樣禱告吧
[00:36:51.000 --> 00:36:53.000]  在奉耶穌基督名求
[00:36:53.000 --> 00:36:55.000]  我們就能夠
[00:36:55.000 --> 00:36:57.000]  得到祂的恩典
[00:36:57.000 --> 00:36:59.000]  我們就能夠
[00:36:59.000 --> 00:37:01.000]  得到祂的恩典
[00:37:01.000 --> 00:37:03.000]  我們就能夠
[00:37:03.000 --> 00:37:05.000]  得到祂的恩典
[00:37:05.000 --> 00:37:07.000]  我們就能夠
[00:37:07.000 --> 00:37:09.000]  得到祂的恩典
[00:37:09.000 --> 00:37:11.000]  我們就能夠

