
[00:00:00.000 --> 00:00:05.440]  今晚我們去到第20章
[00:21:50.800 --> 00:21:52.800]  因為知道他是英許的兒子
[00:21:52.800 --> 00:21:56.800]  撒萊看見埃及人夏甲
[00:21:56.800 --> 00:21:58.800]  特別是提埃及人夏甲
[00:21:58.800 --> 00:22:02.800]  給阿伯拉罕所生的兒子氣嘯
[00:22:02.800 --> 00:22:06.800]  即是以撒瑪利欺負以撒
[00:22:06.800 --> 00:22:08.800]  因為他年紀大
[00:22:08.800 --> 00:22:10.800]  他早幾年出生
[00:22:10.800 --> 00:22:12.800]  所以他是欺負以撒
[00:22:12.800 --> 00:22:15.800]  在迦勒體書第四章第二十九節
[00:22:15.800 --> 00:22:17.800]  就講得更加清楚
[00:22:17.800 --> 00:22:19.800]  那按著血氣生的
[00:22:19.800 --> 00:22:21.800]  我們知道這是誰
[00:22:21.800 --> 00:22:22.800]  這是以撒瑪利
[00:22:22.800 --> 00:22:24.800]  是不合神心意的
[00:22:24.800 --> 00:22:26.800]  是按著血氣生的
[00:22:26.800 --> 00:22:29.800]  碧白那按著聖靈生的
[00:22:29.800 --> 00:22:30.800]  按著聖靈生的
[00:22:30.800 --> 00:22:32.800]  就是指以撒
[00:22:32.800 --> 00:22:34.800]  這是神所揀選的
[00:22:34.800 --> 00:22:38.800]  這裡是說碧白創世紀那裡
[00:22:38.800 --> 00:22:40.800]  是氣嘯
[00:22:40.800 --> 00:22:44.800]  即是以撒瑪利與他為敵
[00:22:44.800 --> 00:22:47.800]  到今天這個情況還是在
[00:22:47.800 --> 00:22:52.800]  所以如果是由以撒被碧白
[00:22:52.800 --> 00:22:56.800]  一直到他們出埃及脫離埃及
[00:22:56.800 --> 00:22:58.800]  剛剛就是400年
[00:22:58.800 --> 00:23:01.800]  所以400年和430年
[00:23:01.800 --> 00:23:04.800]  在時間上有這個解釋
[00:23:04.800 --> 00:23:06.800]  這是不是正確的解釋呢
[00:23:06.800 --> 00:23:08.800]  我們不知道
[00:23:08.800 --> 00:23:10.800]  但是似乎是很合理
[00:23:10.800 --> 00:23:16.800]  這是一般解經家解決這個難題的方法
[00:23:16.800 --> 00:23:18.800]  毫無疑問的就是
[00:23:18.800 --> 00:23:22.800]  猶太人是被神特別揀選的
[00:23:22.800 --> 00:23:25.800]  整個世界這麼多民族
[00:23:25.800 --> 00:23:28.800]  是特別揀選
[00:23:28.800 --> 00:23:32.800]  而且是揀選又向他們起誓
[00:23:32.800 --> 00:23:34.800]  又向他們顯現
[00:23:34.800 --> 00:23:36.800]  回到第六節
[00:23:36.800 --> 00:23:38.800]  哪一天我向他們起誓
[00:23:38.800 --> 00:23:40.800]  必令他們出埃及
[00:23:40.800 --> 00:23:44.800]  到我為他們察看流乃與物之地
[00:23:44.800 --> 00:23:47.800]  那地在萬國中有榮耀
[00:23:47.800 --> 00:23:50.800]  即是以前曾經被他們迦南地
[00:23:50.800 --> 00:23:53.800]  他們離開了幾百年
[00:23:53.800 --> 00:23:55.800]  現在是叫他們回到那裡
[00:23:55.800 --> 00:23:57.800]  第七節
[00:23:57.800 --> 00:23:59.800]  我對他們說
[00:23:59.800 --> 00:24:05.800]  你們國人要拋棄眼所喜愛那可憎之物
[00:24:05.800 --> 00:24:09.800]  不可因埃及的偶像沾污自己
[00:24:09.800 --> 00:24:11.800]  我視而喻
[00:24:11.800 --> 00:24:13.800]  我對他們說
[00:24:13.800 --> 00:24:15.800]  神告訴他們
[00:24:15.800 --> 00:24:19.800]  在埃及不要拜那些偶像
[00:24:19.800 --> 00:24:22.800]  即是說他們在埃及有拜偶像
[00:24:22.800 --> 00:24:25.800]  這群人被神所揀選
[00:24:25.800 --> 00:24:27.800]  應該認識神的
[00:24:27.800 --> 00:24:29.800]  他們去到埃及的時候
[00:24:29.800 --> 00:24:33.800]  就跟了埃及人拜那裡的偶像
[00:24:33.800 --> 00:24:36.800]  這兩句特別的地方
[00:24:36.800 --> 00:24:39.800]  就是我們在聖經其他地方
[00:24:39.800 --> 00:24:42.800]  在摩西五經那裡
[00:24:42.800 --> 00:24:47.800]  找不到神有跟他們說過不要拜偶像
[00:24:47.800 --> 00:24:52.800]  甚至我們也不是很多經文有說
[00:24:52.800 --> 00:24:56.800]  他們在埃及有跟了埃及人拜偶像
[00:24:56.800 --> 00:24:59.800]  起碼在摩西五經裡你找不到
[00:24:59.800 --> 00:25:01.800]  要找到哪裡呢
[00:25:01.800 --> 00:25:06.800]  找到約書亞記第24章
[00:25:06.800 --> 00:25:10.800]  到約書亞離世最後章的時候
[00:25:10.800 --> 00:25:13.800]  他勸勉那裡進了迦南的人
[00:25:13.800 --> 00:25:16.800]  你們不要拜偶像
[00:25:16.800 --> 00:25:20.800]  不要像他們以前在埃及拜偶像
[00:25:20.800 --> 00:25:29.800]  唯一就是那一段有牽掛他們有拜過偶像
[00:25:29.800 --> 00:25:36.800]  但這裡神似乎將一些在其他地方沒有放的資料
[00:25:36.800 --> 00:25:41.800]  告訴我們那群以色列人
[00:25:41.800 --> 00:25:46.800]  在埃及的時候有跟了埃及人拜偶像
[00:25:46.800 --> 00:25:49.800]  在那裡二百多年的時間
[00:25:49.800 --> 00:25:51.800]  他們去到跟了埃及人拜偶像
[00:25:51.800 --> 00:25:54.800]  所以這裡他說我對他們說
[00:25:54.800 --> 00:25:56.800]  那時候有吩咐他們
[00:25:56.800 --> 00:26:02.800]  透過摩西和誰吩咐他們不要去拜偶像
[00:26:02.800 --> 00:26:04.800]  但是他們願意嗎
[00:26:04.800 --> 00:26:06.800]  第八節
[00:26:06.800 --> 00:26:08.800]  他們卻活逆我
[00:26:08.800 --> 00:26:10.800]  不肯聽從我
[00:26:10.800 --> 00:26:14.800]  不拋棄他們眼前所喜愛那可爭之物
[00:26:14.800 --> 00:26:17.800]  這裡完全說他們在埃及的時候
[00:26:17.800 --> 00:26:21.800]  補充他們在埃及的時候那段日子
[00:26:21.800 --> 00:26:24.800]  都是拜偶像
[00:26:24.800 --> 00:26:26.800]  不離棄埃及的偶像
[00:26:26.800 --> 00:26:29.800]  所以我要將我的憤怒傾倒在他們身上
[00:26:29.800 --> 00:26:34.800]  在埃及地向他們成就我腦中所定的
[00:26:34.800 --> 00:26:38.800]  所以後來神都拯救他們出埃及
[00:26:38.800 --> 00:26:40.800]  但神都有懲罰他們
[00:26:40.800 --> 00:26:43.800]  第一個懲罰就是他們被奴役
[00:26:43.800 --> 00:26:45.800]  被苦供
[00:26:45.800 --> 00:26:50.800]  當神叫摩西去法老面前
[00:26:50.800 --> 00:26:52.800]  說你放那些人走
[00:26:52.800 --> 00:26:54.800]  法老不但不放
[00:26:54.800 --> 00:26:56.800]  還加重奴役他們
[00:26:56.800 --> 00:26:58.800]  他們受的苦更嚴重
[00:26:58.800 --> 00:27:00.800]  摩西去的時候更嚴重
[00:27:00.800 --> 00:27:02.800]  他們生摩西的氣
[00:27:02.800 --> 00:27:04.800]  為什麼要這樣做
[00:27:04.800 --> 00:27:06.800]  我們雖然奴役但也習慣了
[00:27:06.800 --> 00:27:08.800]  我們喜歡在這裡生活
[00:27:08.800 --> 00:27:10.800]  然後
[00:27:10.800 --> 00:27:12.800]  你記得那十個災
[00:27:12.800 --> 00:27:14.800]  十個災
[00:27:14.800 --> 00:27:16.800]  前面那三個災
[00:27:16.800 --> 00:27:19.800]  是所有人都要受的
[00:27:19.800 --> 00:27:22.800]  連這些以色列人都要受
[00:27:22.800 --> 00:27:24.800]  由第四個災開始
[00:27:24.800 --> 00:27:27.800]  神就叫摩西告訴法老
[00:27:27.800 --> 00:27:30.800]  由現在開始我再降災下來
[00:27:30.800 --> 00:27:34.800]  我就要分開埃及人和我的選民
[00:27:34.800 --> 00:27:36.800]  由第四個災開始
[00:27:36.800 --> 00:27:38.800]  以色列人就不用受了
[00:27:38.800 --> 00:27:41.800]  一直到最後殺長子他們就沒事了
[00:27:41.800 --> 00:27:43.800]  但前面那三個災
[00:27:43.800 --> 00:27:45.800]  什麼水變血那些
[00:27:45.800 --> 00:27:48.800]  以色列人都要受
[00:27:48.800 --> 00:27:51.800]  前面那三個災是所有人都要受
[00:27:51.800 --> 00:27:54.800]  所以他們神的憤怒
[00:27:54.800 --> 00:27:57.800]  不單止傾倒在埃及人身上
[00:27:57.800 --> 00:27:59.800]  也傾倒在他們身上
[00:27:59.800 --> 00:28:02.800]  所以他們奴役在埃及奴役
[00:28:02.800 --> 00:28:04.800]  都是神懲罰的一部分
[00:28:04.800 --> 00:28:08.800]  在埃及向他們承受
[00:28:08.800 --> 00:28:10.800]  是腦中所定的
[00:28:10.800 --> 00:28:13.800]  神生氣到因為神叫摩西去
[00:28:13.800 --> 00:28:15.800]  要求法老讓他們走
[00:28:15.800 --> 00:28:17.800]  神要開始拯救他們
[00:28:17.800 --> 00:28:20.800]  但這群以色列人不單止不領情
[00:28:20.800 --> 00:28:22.800]  而且還罵摩西
[00:28:22.800 --> 00:28:24.800]  神就很生氣
[00:28:24.800 --> 00:28:27.800]  神就跟摩西說
[00:28:27.800 --> 00:28:29.800]  不如我滅了他們
[00:28:29.800 --> 00:28:35.800]  我滅了他們只讓摩西家有後代
[00:28:35.800 --> 00:28:38.800]  即是說伯拉罕的英雄
[00:28:38.800 --> 00:28:42.800]  是透過摩西一家下去
[00:28:42.800 --> 00:28:45.800]  其他以色列人全部滅了
[00:28:45.800 --> 00:28:48.800]  神有兩次是這樣
[00:28:48.800 --> 00:28:51.800]  一次是他們還在埃及埋怨
[00:28:51.800 --> 00:28:55.800]  另一次是出了埃及之後
[00:28:55.800 --> 00:28:58.800]  在曠野埋怨
[00:28:58.800 --> 00:29:01.800]  所以神就說我不要這群人
[00:29:01.800 --> 00:29:03.800]  我生氣到不要他們
[00:29:03.800 --> 00:29:08.800]  當然摩西是為他們求情
[00:29:08.800 --> 00:29:11.800]  摩西求情的方法是怎樣呢
[00:29:11.800 --> 00:29:14.800]  摩西很厲害
[00:29:14.800 --> 00:29:19.800]  摩西說這群人是屬於你的
[00:29:19.800 --> 00:29:21.800]  你揀選了他們
[00:29:21.800 --> 00:29:23.800]  現在你擊殺他們的時候
[00:29:23.800 --> 00:29:26.800]  他們很難向人交代
[00:29:26.800 --> 00:29:28.800]  他們出了埃及之後
[00:29:28.800 --> 00:29:30.800]  神說要殺了他們的時候
[00:29:30.800 --> 00:29:32.800]  摩西又這樣說
[00:29:32.800 --> 00:29:34.800]  你帶了他們出埃及
[00:29:34.800 --> 00:29:37.800]  然後在曠野如果他們全部死了
[00:29:37.800 --> 00:29:40.800]  即是你搞不定他們
[00:29:40.800 --> 00:29:42.800]  會羞辱你的名字
[00:29:42.800 --> 00:29:47.800]  所以兩次神都被摩西這樣說服
[00:29:47.800 --> 00:29:49.800]  聖經說神後悔
[00:29:49.800 --> 00:29:51.800]  其實神是完全知道的
[00:29:51.800 --> 00:29:55.800]  神是讓摩西說出
[00:29:55.800 --> 00:29:57.800]  為什麼神要保留這群罪人
[00:29:57.800 --> 00:29:59.800]  我們看第九節
[00:29:59.800 --> 00:30:02.800]  我卻為我名的緣故沒有這樣行
[00:30:02.800 --> 00:30:08.800]  免得我的名在他們所住的列國眼前被褻瀆
[00:30:08.800 --> 00:30:12.800]  神說我的名是不要被褻瀆的
[00:30:12.800 --> 00:30:14.800]  所以我不要別人說
[00:30:14.800 --> 00:30:16.800]  我這群人揀選了他們
[00:30:16.800 --> 00:30:18.800]  我都搞不定他們
[00:30:18.800 --> 00:30:20.800]  他們自己都來反駁我
[00:30:20.800 --> 00:30:22.800]  我都搞不定他們要殺了他們
[00:30:22.800 --> 00:30:24.800]  神說我不這樣做
[00:30:24.800 --> 00:30:26.800]  我領他們出埃及
[00:30:26.800 --> 00:30:31.800]  在列國眼前將自己向他們顯現
[00:30:31.800 --> 00:30:33.800]  第九節這句話
[00:30:33.800 --> 00:30:35.800]  你看下去第十七節
[00:30:35.800 --> 00:30:38.800]  我眼形姑息他們不毀滅他們
[00:30:38.800 --> 00:30:41.800]  不將他們曠野滅絕
[00:30:41.800 --> 00:30:44.800]  然後第廿二節
[00:30:44.800 --> 00:30:51.800]  雖然如此我卻為我名的緣故縮手
[00:30:51.800 --> 00:30:53.800]  沒有這樣行
[00:30:53.800 --> 00:30:58.800]  免得我的名在我領他們出埃及列國人眼前被褻瀆
[00:30:58.800 --> 00:31:04.800]  所以這群以色列人百多萬人
[00:31:04.800 --> 00:31:07.800]  一到埃及就拜埃及的偶像
[00:31:07.800 --> 00:31:09.800]  到神要來拯救他們
[00:31:09.800 --> 00:31:12.800]  他們都是很多埋怨
[00:31:12.800 --> 00:31:16.800]  聖經記載了他們起碼有十四次來埋怨
[00:31:16.800 --> 00:31:19.800]  這群人是很頑劣的
[00:31:19.800 --> 00:31:24.800]  所以神都保留他們
[00:31:24.800 --> 00:31:27.800]  但是不讓他們進去
[00:31:27.800 --> 00:31:31.800]  二十歲以上的人除了兩個人
[00:31:31.800 --> 00:31:35.800]  全部不能進入迦南地
[00:31:35.800 --> 00:31:37.800]  即是全部在曠野死了
[00:31:37.800 --> 00:31:39.800]  所以他們都受到刑罰
[00:31:39.800 --> 00:31:41.800]  但神不是馬上滅了他們
[00:31:41.800 --> 00:31:43.800]  都讓他們在曠野一段時間
[00:31:43.800 --> 00:31:46.800]  然後他們不能進入迦南地
[00:31:46.800 --> 00:31:48.800]  然後第十節
[00:31:48.800 --> 00:31:50.800]  這樣我就使他們出埃及地
[00:31:50.800 --> 00:31:52.800]  領他們到曠野
[00:31:52.800 --> 00:31:56.800]  所以第五至十節是說到他們在埃及的劣行
[00:31:56.800 --> 00:32:00.800]  這是列祖可憎的事
[00:32:00.800 --> 00:32:03.800]  第一個部分就是當他們去到埃及
[00:32:03.800 --> 00:32:06.800]  連神要拯救他們出來的時候
[00:32:06.800 --> 00:32:08.800]  他們一樣都是這麼頑劣
[00:32:08.800 --> 00:32:10.800]  這是第一個部分
[00:32:10.800 --> 00:32:12.800]  第二個部分是十一次至第二十六節
[00:32:12.800 --> 00:32:14.800]  很長
[00:32:14.800 --> 00:32:18.800]  這裡有十五節的經文
[00:32:18.800 --> 00:32:25.800]  是說他們出了埃及在曠野的惡行
[00:32:25.800 --> 00:32:27.800]  第十一節
[00:32:27.800 --> 00:32:29.800]  我將我的律例賜給他們
[00:32:29.800 --> 00:32:32.800]  我將我的典章指示給他們
[00:32:32.800 --> 00:32:34.800]  這個在埃及是未賜給他們的
[00:32:34.800 --> 00:32:36.800]  這個是出到曠野
[00:32:36.800 --> 00:32:38.800]  在西乃山那裡
[00:32:38.800 --> 00:32:44.800]  神是透過摩西將律例將典章指示他們
[00:32:44.800 --> 00:32:47.800]  這些律例典章不是說限制他們
[00:32:47.800 --> 00:32:49.800]  什麼不可以做什麼不可以做
[00:32:49.800 --> 00:32:50.800]  限制他們的自由
[00:32:50.800 --> 00:32:54.800]  乃是要讓他們能夠存活
[00:32:54.800 --> 00:32:57.800]  人若遵行就必活著
[00:32:57.800 --> 00:32:59.800]  這裡有兩個意思
[00:32:59.800 --> 00:33:02.800]  第一個意思就是百多萬人
[00:33:02.800 --> 00:33:04.800]  走在曠野那裡
[00:33:04.800 --> 00:33:07.800]  人與人之間這麼多的接觸
[00:33:07.800 --> 00:33:09.800]  如果不是有一些規條
[00:33:09.800 --> 00:33:12.800]  這一群這麼頑劣的人
[00:33:12.800 --> 00:33:14.800]  就亂了
[00:33:14.800 --> 00:33:16.800]  搶劫殺人什麼都來
[00:33:16.800 --> 00:33:20.800]  所以一定是有一些規律下來
[00:33:20.800 --> 00:33:22.800]  是要他們遵守
[00:33:22.800 --> 00:33:25.800]  大家互相不侵犯
[00:33:25.800 --> 00:33:28.800]  還有很多的律例
[00:33:28.800 --> 00:33:31.800]  神是頒布的食物法
[00:33:31.800 --> 00:33:33.800]  有什麼不可以吃的
[00:33:33.800 --> 00:33:36.800]  今天我們看回
[00:33:36.800 --> 00:33:41.800]  如果是有健康食物知識方面
[00:33:41.800 --> 00:33:43.800]  是知道是很合理的
[00:33:43.800 --> 00:33:45.800]  什麼是不可以吃
[00:33:45.800 --> 00:33:47.800]  什麼是可以吃
[00:33:47.800 --> 00:33:50.800]  魚沒有鱗又不可以吃
[00:33:50.800 --> 00:33:55.800]  有些動物又不可以吃
[00:33:55.800 --> 00:33:57.800]  今天看全部是有根據的
[00:33:57.800 --> 00:34:00.800]  就是說他們在曠野走的時候
[00:34:00.800 --> 00:34:04.800]  神要他們保持健康
[00:34:04.800 --> 00:34:06.800]  所以神頒布了一些律例
[00:34:06.800 --> 00:34:08.800]  讓他們生活
[00:34:08.800 --> 00:34:10.800]  讓他們的食物
[00:34:10.800 --> 00:34:16.800]  不會有百萬人在當時的環境
[00:34:16.800 --> 00:34:20.800]  會有很多的病痛出現
[00:34:20.800 --> 00:34:22.800]  是人進行
[00:34:22.800 --> 00:34:24.800]  當然律例裡面
[00:34:24.800 --> 00:34:28.800]  也有敬拜也有屬靈的律例
[00:34:28.800 --> 00:34:31.800]  不單是人與人之間的相處
[00:34:31.800 --> 00:34:33.800]  不單是食物
[00:34:33.800 --> 00:34:38.800]  神頒布一些是要他們知道
[00:34:38.800 --> 00:34:40.800]  神是耶和華
[00:34:40.800 --> 00:34:42.800]  所以下面第十二節
[00:34:42.800 --> 00:34:45.800]  又將我的安息日子給他們
[00:34:45.800 --> 00:34:47.800]  神在這裡特別提安息日
[00:34:47.800 --> 00:34:49.800]  然後到第二十節
[00:34:49.800 --> 00:34:51.800]  神又說
[00:34:51.800 --> 00:34:54.800]  且以我的安息日為聖
[00:34:54.800 --> 00:34:55.800]  在這一天
[00:34:55.800 --> 00:34:57.800]  我與你們中間為證據
[00:34:57.800 --> 00:34:59.800]  使你們知道我是耶和華的神
[00:34:59.800 --> 00:35:01.800]  神特別提醒
[00:35:01.800 --> 00:35:04.800]  在他們出埃及之後
[00:35:04.800 --> 00:35:07.800]  神要他們守安息日
[00:35:07.800 --> 00:35:09.800]  安息日是一個星期一天
[00:35:09.800 --> 00:35:11.800]  他們今天都守的
[00:35:11.800 --> 00:35:15.800]  星期五到星期六的安息日
[00:35:15.800 --> 00:35:18.800]  有一天不是我們的主日
[00:35:18.800 --> 00:35:21.800]  星期五到星期六
[00:35:21.800 --> 00:35:23.800]  神特別吩咐他們
[00:35:23.800 --> 00:35:25.800]  然後有特別的節日
[00:35:25.800 --> 00:35:27.800]  他們又有特別的安息日
[00:35:27.800 --> 00:35:32.800]  最常見的就是每一個星期的安息日
[00:35:32.800 --> 00:35:35.800]  目的是什麼呢?
[00:35:35.800 --> 00:35:39.800]  神說是好在我與他們中間為證據
[00:35:39.800 --> 00:35:41.800]  證明什麼呢?
[00:35:41.800 --> 00:35:45.800]  證明他們是被揀選的
[00:35:45.800 --> 00:35:49.800]  神從來沒有叫其他民族守安息日
[00:35:49.800 --> 00:35:52.800]  只是叫猶太人守安息日
[00:35:52.800 --> 00:35:54.800]  有時我們說
[00:35:54.800 --> 00:35:56.800]  因為神做萬物第七天休息
[00:35:56.800 --> 00:35:58.800]  所以祂就要人休息
[00:35:58.800 --> 00:35:59.800]  讓他們休息一下
[00:35:59.800 --> 00:36:01.800]  不用太辛苦
[00:36:01.800 --> 00:36:04.800]  但這裡其實是屬靈的意義
[00:36:04.800 --> 00:36:07.800]  就是神說我要給一個記號
[00:36:07.800 --> 00:36:09.800]  給一個記號
[00:36:09.800 --> 00:36:14.800]  這個記號是你們每一個星期提醒自己的
[00:36:14.800 --> 00:36:17.800]  就是你與神之間有一個特別的關係
[00:36:17.800 --> 00:36:21.800]  所以你們要知道祂是神
[00:36:21.800 --> 00:36:24.800]  神是不要他們去拜偶像
[00:36:24.800 --> 00:36:28.800]  一個證據使他們知道我耶和華
[00:36:28.800 --> 00:36:31.800]  是叫他們成為聖潔
[00:36:31.800 --> 00:36:33.800]  因為神是聖潔
[00:36:33.800 --> 00:36:35.800]  神揀選了他們
[00:36:35.800 --> 00:36:39.800]  就是要他們成為聖潔的國民
[00:36:39.800 --> 00:36:41.800]  是一個樣板
[00:36:41.800 --> 00:36:45.800]  神揀選猶太人
[00:36:45.800 --> 00:36:50.800]  是讓人看到猶太人反映了神的聖潔
[00:36:50.800 --> 00:36:52.800]  然後他們也是祭司
[00:36:52.800 --> 00:36:55.800]  是將其他外邦人帶到神的面前
[00:36:55.800 --> 00:36:58.800]  其實職責是這樣的
[00:36:58.800 --> 00:36:59.800]  他們可以嗎?
[00:36:59.800 --> 00:37:00.800]  當然不可以
[00:37:00.800 --> 00:37:02.800]  鬧得不得了也不可以
[00:37:02.800 --> 00:37:06.800]  但神也透過猶太人來拯救世人
[00:37:06.800 --> 00:37:08.800]  雖然這群人是這麼頑劣
[00:37:08.800 --> 00:37:14.800]  但是聖經除了一本書是猶太人寫的
[00:37:14.800 --> 00:37:16.800]  救主是不是猶太人?
[00:37:16.800 --> 00:37:17.800]  耶穌是不是猶太人?
[00:37:17.800 --> 00:37:20.800]  教會是什麼人開始的?
[00:37:20.800 --> 00:37:22.800]  我們今天教會是什麼人開始的?
[00:37:22.800 --> 00:37:23.800]  猶太人
[00:37:23.800 --> 00:37:26.800]  所以神也是用猶太人
[00:37:26.800 --> 00:37:29.800]  但不是用整個民族
[00:37:29.800 --> 00:37:33.800]  因為整個民族大部分的人都拜偶像
[00:37:33.800 --> 00:37:36.800]  所以神在這裡有一個證據
[00:37:36.800 --> 00:37:39.800]  讓他們知道他們是屬於耶和華的
[00:37:39.800 --> 00:37:41.800]  十三節
[00:37:41.800 --> 00:37:45.800]  以以色列家卻在曠野搏逆
[00:37:45.800 --> 00:37:47.800]  我不信從我的律例
[00:37:47.800 --> 00:37:49.800]  嫌棄我的典章
[00:37:49.800 --> 00:37:51.800]  大大干犯我的安息人
[00:37:51.800 --> 00:37:54.800]  我就說要在曠野將我的憤怒
[00:37:54.800 --> 00:37:56.800]  傾倒在他們身上
[00:37:56.800 --> 00:37:58.800]  滅絕他們
[00:37:58.800 --> 00:38:01.800]  很可悲的是
[00:38:01.800 --> 00:38:03.800]  他們在埃及
[00:38:03.800 --> 00:38:06.800]  跟隨埃及人在那裡生活
[00:38:06.800 --> 00:38:08.800]  然後神帶領他們出埃及
[00:38:08.800 --> 00:38:12.800]  你們有沒有看過出埃及的電影?
[00:38:12.800 --> 00:38:14.800]  他們走投無路
[00:38:14.800 --> 00:38:19.800]  面對著紅海後面的埃及的追兵追到來
[00:38:19.800 --> 00:38:21.800]  他們是非常害怕
[00:38:21.800 --> 00:38:23.800]  因為會死在那裡
[00:38:23.800 --> 00:38:25.800]  在那裡猶怨摩西
[00:38:25.800 --> 00:38:27.800]  為什麼你帶我們出來?
[00:38:27.800 --> 00:38:32.800]  因為神用火柱在後面擋住埃及的兵
[00:38:32.800 --> 00:38:34.800]  不讓他們過來
[00:38:34.800 --> 00:38:37.800]  然後神分開紅海讓他們過
[00:38:37.800 --> 00:38:40.800]  然後拿走火柱的埃及兵
[00:38:40.800 --> 00:38:43.800]  這個神蹟
[00:38:43.800 --> 00:38:45.800]  我們今天要看電影才看到
[00:38:45.800 --> 00:38:47.800]  但當天那百多萬的以色列人
[00:38:47.800 --> 00:38:49.800]  他們看不看到?
[00:38:49.800 --> 00:38:51.800]  親歷其境當然看到
[00:38:51.800 --> 00:38:55.800]  看到後面有火柱的兵不可以過來
[00:38:55.800 --> 00:38:57.800]  跟著前面紅海分開
[00:38:57.800 --> 00:38:59.800]  他們都走過紅海
[00:38:59.800 --> 00:39:01.800]  每一個人都走過紅海
[00:39:01.800 --> 00:39:03.800]  他們知道有神蹟
[00:39:03.800 --> 00:39:06.800]  但看了神蹟的人不等於
[00:39:06.800 --> 00:39:09.800]  他們的心一定歸向耶和華
[00:39:09.800 --> 00:39:12.800]  他們在曠野十四次埋怨
[00:39:12.800 --> 00:39:14.800]  在曠野有沒有拜偶像?
[00:39:14.800 --> 00:39:15.800]  有啊
[00:39:15.800 --> 00:39:17.800]  一樣拜偶像
[00:39:17.800 --> 00:39:20.800]  所以他們真的很惹神的惱
[00:39:20.800 --> 00:39:22.800]  所以又不守安息日
[00:39:22.800 --> 00:39:25.800]  頒佈了安息日
[00:39:25.800 --> 00:39:27.800]  他們一樣安息日照做事
[00:39:27.800 --> 00:39:29.800]  不理那麼多
[00:39:29.800 --> 00:39:31.800]  第十四節
[00:39:31.800 --> 00:39:34.800]  我卻為我的名的緣故
[00:39:34.800 --> 00:39:36.800]  又沒有這樣行
[00:39:36.800 --> 00:39:37.800]  好像剛才這樣說
[00:39:37.800 --> 00:39:39.800]  本來想滅絕他們
[00:39:39.800 --> 00:39:41.800]  但因為他們的名的緣故沒有這樣行
[00:39:41.800 --> 00:39:46.800]  免得我的名在領他們出埃及的列國人眼前
[00:39:46.800 --> 00:39:48.800]  被褻瀆
[00:39:48.800 --> 00:39:50.800]  不讓人說帶他們出來
[00:39:50.800 --> 00:39:51.800]  他們不接受
[00:39:51.800 --> 00:39:53.800]  出來後才滅絕
[00:39:53.800 --> 00:39:55.800]  第十五節
[00:39:55.800 --> 00:39:57.800]  並且我在曠野當中向他們起誓
[00:39:57.800 --> 00:40:01.800]  必不領他們進入我賜給他們流奶與物之地
[00:40:01.800 --> 00:40:04.800]  這個地在萬國當中有榮耀
[00:40:04.800 --> 00:40:05.800]  第十六節
[00:40:05.800 --> 00:40:07.800]  因為他們掩蓋我的典章
[00:40:07.800 --> 00:40:09.800]  不順從我的律例
[00:40:09.800 --> 00:40:10.800]  干犯我的安息日
[00:40:10.800 --> 00:40:11.800]  第十七節
[00:40:11.800 --> 00:40:13.800]  我仍然愛惜他們
[00:40:13.800 --> 00:40:14.800]  不毀滅他們
[00:40:14.800 --> 00:40:17.800]  不再曠野將他們滅絕
[00:40:17.800 --> 00:40:20.800]  在曠野對他們的兒女說
[00:40:20.800 --> 00:40:23.800]  不要進行你父親的律例
[00:40:23.800 --> 00:40:25.800]  即教導下一代
[00:40:25.800 --> 00:40:27.800]  教導下一代
[00:40:27.800 --> 00:40:29.800]  然後呢
[00:40:29.800 --> 00:40:30.800]  第十節
[00:40:30.800 --> 00:40:32.800]  且以我的安息日為盛夏
[00:40:32.800 --> 00:40:34.800]  是來教導
[00:40:34.800 --> 00:40:36.800]  是要下一代來進行
[00:40:36.800 --> 00:40:38.800]  他們是否進行呢
[00:40:38.800 --> 00:40:39.800]  二十一節
[00:40:39.800 --> 00:40:42.800]  兒女只是因他們的兒女潑逆我
[00:40:42.800 --> 00:40:43.800]  不順從
[00:40:43.800 --> 00:40:45.800]  一代一代都是
[00:40:45.800 --> 00:40:47.800]  下一代都是
[00:40:47.800 --> 00:40:49.800]  在曠野出生的都是
[00:40:49.800 --> 00:40:54.800]  所以結果神系只是給那些二十歲以下的
[00:40:54.800 --> 00:40:56.800]  他們在曠野行了四十年
[00:40:56.800 --> 00:40:59.800]  即是包括在埃及出來的那些
[00:40:59.800 --> 00:41:04.800]  和在曠野開頭那二十年所出世的人
[00:41:04.800 --> 00:41:06.800]  全部不能進去
[00:41:06.800 --> 00:41:10.800]  只是最後那二十年那些年青人
[00:41:10.800 --> 00:41:12.800]  是可以進去
[00:41:12.800 --> 00:41:13.800]  好了
[00:41:13.800 --> 00:41:14.800]  第二十二節
[00:41:14.800 --> 00:41:16.800]  雖然如此我卻為我的名言故
[00:41:16.800 --> 00:41:17.800]  沒有這樣行
[00:41:17.800 --> 00:41:18.800]  沒有滅絕他們
[00:41:18.800 --> 00:41:19.800]  神再說一次
[00:41:19.800 --> 00:41:20.800]  我沒有滅絕他們
[00:41:20.800 --> 00:41:23.800]  但是他們一直都是潑逆的
[00:41:23.800 --> 00:41:24.800]  第二十三節
[00:41:24.800 --> 00:41:26.800]  我在曠野向他們起誓
[00:41:26.800 --> 00:41:28.800]  必將他們分散在列國
