
[00:00:00.000 --> 00:00:02.480]  今天我們看第十六章
[00:20:20.800 --> 00:20:23.800]  你衰在血中仍可存活
[00:20:23.800 --> 00:20:26.800]  你衰在血中仍可存活
[00:20:26.800 --> 00:20:29.800]  神說我要來拯救你
[00:20:29.800 --> 00:20:30.800]  第七節
[00:20:30.800 --> 00:20:33.800]  我使你生長好像田間所長的
[00:20:33.800 --> 00:20:35.800]  你就漸漸長大
[00:20:35.800 --> 00:20:37.800]  以至於極其俊美
[00:20:37.800 --> 00:20:38.800]  兩羽成形
[00:20:38.800 --> 00:20:40.800]  頭髮長成
[00:20:40.800 --> 00:20:42.800]  你卻依然是赤身露體
[00:20:42.800 --> 00:20:44.800]  神開始扶持他們
[00:20:44.800 --> 00:20:47.800]  由一個很弱小的民族
[00:20:47.800 --> 00:20:50.800]  由一個在異地遺留的民族
[00:20:50.800 --> 00:20:52.800]  帶領他們出來
[00:20:52.800 --> 00:20:54.800]  進入去迦南那裡
[00:20:54.800 --> 00:20:56.800]  一直來扶持他們
[00:20:56.800 --> 00:20:57.800]  第八節
[00:20:57.800 --> 00:21:00.800]  我從你旁邊經過看見你
[00:21:00.800 --> 00:21:02.800]  時候正動愛情
[00:21:02.800 --> 00:21:05.800]  便用衣襟搭在你身上
[00:21:05.800 --> 00:21:07.800]  遮蓋你的赤體
[00:21:07.800 --> 00:21:09.800]  你雖然漸漸長大
[00:21:09.800 --> 00:21:11.800]  但仍是赤身露體
[00:21:11.800 --> 00:21:14.800]  神說我用一個衣襟來遮蓋你
[00:21:14.800 --> 00:21:17.800]  這個在猶太人的傳統裡
[00:21:17.800 --> 00:21:19.800]  如果你記得路德的故事
[00:21:19.800 --> 00:21:22.800]  用衣襟遮蓋你的意思
[00:21:22.800 --> 00:21:25.800]  即是說我要娶你為妻的意思
[00:21:25.800 --> 00:21:27.800]  路德剛剛倒轉
[00:21:27.800 --> 00:21:33.800]  路德的婆婆教他去投靠波亞斯
[00:21:33.800 --> 00:21:39.800]  波亞斯用衣襟來遮蓋他
[00:21:39.800 --> 00:21:42.800]  即是來照顧他
[00:21:42.800 --> 00:21:45.800]  這是在路德的第三章
[00:21:45.800 --> 00:21:47.800]  我們不看了
[00:21:47.800 --> 00:21:50.800]  神是這樣照顧他
[00:21:50.800 --> 00:21:52.800]  用衣襟搭在他身上
[00:21:52.800 --> 00:21:54.800]  讓他不需要赤身露體
[00:21:54.800 --> 00:21:58.800]  又向他許誓與他結盟
[00:21:58.800 --> 00:22:00.800]  神與他立盟約
[00:22:00.800 --> 00:22:05.800]  這個盟約可能是指在西乃山
[00:22:05.800 --> 00:22:08.800]  神結立盟約
[00:22:08.800 --> 00:22:11.800]  最先與阿伯拉罕立盟約
[00:22:11.800 --> 00:22:13.800]  在《創世記》第十二十三章
[00:22:13.800 --> 00:22:17.800]  但當摩西帶他們出來的時候
[00:22:17.800 --> 00:22:18.800]  在西乃山
[00:22:18.800 --> 00:22:21.800]  神幫他們再立一個盟約
[00:22:21.800 --> 00:22:22.800]  這個盟約是說
[00:22:22.800 --> 00:22:24.800]  你遵守我的法律
[00:22:24.800 --> 00:22:25.800]  我的命令
[00:22:25.800 --> 00:22:26.800]  我就祝福你
[00:22:26.800 --> 00:22:27.800]  叫你強大
[00:22:27.800 --> 00:22:31.800]  這個與阿伯拉罕的盟約有少許不同
[00:22:31.800 --> 00:22:34.800]  阿伯拉罕的盟約是沒有條件的
[00:22:34.800 --> 00:22:37.800]  但是在西乃山的盟約
[00:22:37.800 --> 00:22:40.800]  是他們要遵守耶和華的誡命
[00:22:40.800 --> 00:22:42.800]  神就祝福他們
[00:22:42.800 --> 00:22:44.800]  在那裏與他們立約
[00:22:44.800 --> 00:22:46.800]  你就歸於我
[00:22:46.800 --> 00:22:48.800]  這是耶和華說的
[00:22:48.800 --> 00:22:55.800]  這個盟約是在《齋及記》第十九章
[00:22:55.800 --> 00:22:58.800]  在我們的筆記第七十二頁
[00:22:58.800 --> 00:23:00.800]  我們看一看
[00:23:00.800 --> 00:23:01.800]  七十二頁
[00:23:01.800 --> 00:23:02.800]  頭那裏
[00:23:02.800 --> 00:23:11.800]  我從埃及你們圍爐將你帶出來
[00:23:11.800 --> 00:23:14.800]  在曠野那裏我還與你立盟約
[00:23:14.800 --> 00:23:15.800]  大家記住
[00:23:15.800 --> 00:23:17.800]  盟約雙方是平等的
[00:23:17.800 --> 00:23:20.800]  神與人立約
[00:23:20.800 --> 00:23:23.800]  絕對是一個因典
[00:23:23.800 --> 00:23:26.800]  神是創造宇宙萬物的神
[00:23:26.800 --> 00:23:28.800]  人是被造之物
[00:23:28.800 --> 00:23:29.800]  一點都不平等
[00:23:29.800 --> 00:23:31.800]  但是神與人立約
[00:23:31.800 --> 00:23:33.800]  這是一個因典
[00:23:33.800 --> 00:23:36.800]  在《齋及記》第十九章三至六節
[00:23:36.800 --> 00:23:40.800]  摩西道神那女耶和華從山上呼喊她說
[00:23:40.800 --> 00:23:43.800]  你要這樣告訴那國家
[00:23:43.800 --> 00:23:46.800]  曉如以色列人說
[00:23:46.800 --> 00:23:49.800]  我向埃及人所行的事
[00:23:49.800 --> 00:23:51.800]  你們都看見了
[00:23:51.800 --> 00:23:56.800]  且看見我如英將你們背在翅膀上
[00:23:56.800 --> 00:23:58.800]  帶來歸我
[00:23:58.800 --> 00:24:01.800]  如今你們若實在聽從我的話
[00:24:01.800 --> 00:24:03.800]  遵守我的約
[00:24:03.800 --> 00:24:07.800]  就要在萬民中作屬我的子民
[00:24:07.800 --> 00:24:10.800]  因為全地都是我的
[00:24:10.800 --> 00:24:12.800]  留意下面那兩句
[00:24:12.800 --> 00:24:16.800]  你們要歸我作祭司的國度
[00:24:16.800 --> 00:24:19.800]  為聖潔的國民
[00:24:19.800 --> 00:24:22.800]  這就是在第十六章第八節說
[00:24:22.800 --> 00:24:25.800]  我向你起誓
[00:24:25.800 --> 00:24:27.800]  和你結盟
[00:24:27.800 --> 00:24:29.800]  你就歸於我
[00:24:29.800 --> 00:24:32.800]  這是耶和華說的
[00:24:32.800 --> 00:24:33.800]  然後第九節
[00:24:33.800 --> 00:24:35.800]  那時我用水洗你
[00:24:35.800 --> 00:24:37.800]  洗淨你身上的血
[00:24:37.800 --> 00:24:39.800]  又用油來抹你
[00:24:39.800 --> 00:24:42.800]  洗淨他
[00:24:42.800 --> 00:24:46.800]  我相信這是指在西乃山神頒佈律例
[00:24:46.800 --> 00:24:48.800]  你跟著這些律例
[00:24:48.800 --> 00:24:50.800]  守住耶和華的律例
[00:24:50.800 --> 00:24:51.800]  你就清潔了
[00:24:51.800 --> 00:24:53.800]  問題是人守不到
[00:24:53.800 --> 00:24:56.800]  但律例已經頒了下來
[00:24:56.800 --> 00:24:58.800]  然後用油
[00:24:58.800 --> 00:24:59.800]  這是尊榮
[00:24:59.800 --> 00:25:02.800]  即是神潔淨他們
[00:25:02.800 --> 00:25:05.800]  又給這班出埃及的
[00:25:05.800 --> 00:25:08.800]  有尊榮用油來高他們
[00:25:08.800 --> 00:25:10.800]  尊榮在哪裏呢
[00:25:10.800 --> 00:25:13.800]  我們看出埃及記第十九章第三第六節
[00:25:13.800 --> 00:25:15.800]  這班人
[00:25:15.800 --> 00:25:20.800]  神說你要歸我作祭司的國度
[00:25:20.800 --> 00:25:23.800]  不是利美人是祭司嗎
[00:25:23.800 --> 00:25:26.800]  只是利美人亞倫的後代是祭司嗎
[00:25:26.800 --> 00:25:28.800]  原來最初的時候
[00:25:28.800 --> 00:25:32.800]  神叫所有的以色列人都做祭司
[00:25:32.800 --> 00:25:35.800]  祭司就是人和神之間的中堡
[00:25:35.800 --> 00:25:38.800]  整個以色列民族
[00:25:38.800 --> 00:25:44.800]  都是萬國萬民和耶和華之間的中堡
[00:25:44.800 --> 00:25:48.800]  就是透過祭司讓萬國萬民認識神
[00:25:48.800 --> 00:25:55.800]  所以祭司神最初給他們的職責
[00:25:55.800 --> 00:25:58.800]  就是整個國度每個都是祭司
[00:25:58.800 --> 00:26:00.800]  不只是亞倫
[00:26:00.800 --> 00:26:04.800]  然後整個國民是聖潔的國民
[00:26:04.800 --> 00:26:08.800]  因為神用水用法律來洗他們
[00:26:08.800 --> 00:26:11.800]  是一個有尊榮做祭司
[00:26:11.800 --> 00:26:14.800]  又是一個潔淨聖潔的國民
[00:26:14.800 --> 00:26:20.800]  這個是神拯救他們出來給他們原來的責任
[00:26:20.800 --> 00:26:24.800]  當我們知道神對他們的期望是多麼高的時候
[00:26:24.800 --> 00:26:27.800]  而他們的表現是怎樣的時候
[00:26:27.800 --> 00:26:32.800]  我們就會明白為何神會生氣成這樣
[00:26:32.800 --> 00:26:34.800]  第十節
[00:26:34.800 --> 00:26:38.800]  神說我也使你身穿繡花的衣服
[00:26:38.800 --> 00:26:41.800]  上面是用赤身露體的
[00:26:41.800 --> 00:26:45.800]  神用衣襟來遮蓋他
[00:26:45.800 --> 00:26:47.800]  又給他納藥
[00:26:47.800 --> 00:26:50.800]  然後給他很漂亮的衣服穿
[00:26:50.800 --> 00:26:52.800]  繡花的衣服
[00:26:52.800 --> 00:26:54.800]  腳穿海狗的皮鞋
[00:26:54.800 --> 00:26:56.800]  細麻布束腰
[00:26:56.800 --> 00:26:59.800]  絲綢披在身上
[00:26:59.800 --> 00:27:04.800]  高抬他們
[00:27:04.800 --> 00:27:07.800]  給他們很尊貴的地位
[00:27:07.800 --> 00:27:09.800]  又用裝飾打扮你
[00:27:09.800 --> 00:27:11.800]  不單給你漂亮的衣服穿
[00:27:11.800 --> 00:27:15.800]  並且手也有手鐲
[00:27:15.800 --> 00:27:18.800]  又有金鏈在頸上
[00:27:18.800 --> 00:27:21.800]  然後環子戴在鼻子上
[00:27:21.800 --> 00:27:23.800]  這些都是當時尊貴的
[00:27:23.800 --> 00:27:25.800]  耳環戴在耳朵上
[00:27:25.800 --> 00:27:29.800]  華冠戴在頭上
[00:27:29.800 --> 00:27:36.800]  將他們抬到一個很尊貴的地方
[00:27:36.800 --> 00:27:38.800]  還有第十三節
[00:27:38.800 --> 00:27:41.800]  這樣你就有金銀的裝飾
[00:27:41.800 --> 00:27:44.800]  有細麻衣和絲綢和繡花衣
[00:27:44.800 --> 00:27:46.800]  這些是外表
[00:27:46.800 --> 00:27:48.800]  外表是很尊貴的外表
[00:27:48.800 --> 00:27:52.800]  但是神當他們如珠如寶
[00:27:52.800 --> 00:27:56.800]  給你吃的是細麵蜂蜜油
[00:27:56.800 --> 00:28:00.800]  然後栽培他們的時候
[00:28:00.800 --> 00:28:03.800]  以至於他們是極其美貌
[00:28:03.800 --> 00:28:05.800]  發達到皇后的尊榮
[00:28:05.800 --> 00:28:09.800]  神將皇后的尊榮給了他們
[00:28:09.800 --> 00:28:10.800]  第十四節
[00:28:10.800 --> 00:28:13.800]  你的美貌明星就在列邦當中
[00:28:13.800 --> 00:28:17.800]  神將他們抬舉在列邦當中
[00:28:17.800 --> 00:28:19.800]  讓人人都羨慕他們
[00:28:19.800 --> 00:28:22.800]  第三節說
[00:28:22.800 --> 00:28:27.800]  十分美貌是因我加在你身上的威榮
[00:28:27.800 --> 00:28:29.800]  這是主耶和華說的
[00:28:29.800 --> 00:28:34.800]  神說我將你抬舉到極度的榮耀
[00:28:34.800 --> 00:28:36.800]  我們要問
[00:28:36.800 --> 00:28:39.800]  什麼時候猶太人有榮耀呢
[00:28:39.800 --> 00:28:40.800]  我們所認識的猶太人
[00:28:40.800 --> 00:28:44.800]  全部都是被神審判責罰
[00:28:44.800 --> 00:28:47.800]  什麼時候是他們的榮耀呢
[00:28:47.800 --> 00:28:48.800]  很短的時間
[00:28:48.800 --> 00:28:50.800]  我相信這裡指他們的榮耀
[00:28:50.800 --> 00:28:52.800]  他們最榮耀的時候是什麼時候呢
[00:28:52.800 --> 00:28:55.800]  當然是大衛王和所羅門王的時候
[00:28:55.800 --> 00:28:58.800]  你知道那裡是多少年嗎
[00:28:58.800 --> 00:28:59.800]  八十年
[00:28:59.800 --> 00:29:01.800]  一人四十年
[00:29:01.800 --> 00:29:02.800]  很短的時間
[00:29:02.800 --> 00:29:05.800]  但是那八十年的時間
[00:29:05.800 --> 00:29:09.800]  整個世界都是以他們為中心
[00:29:09.800 --> 00:29:14.800]  大衛統一了當時的
[00:29:14.800 --> 00:29:16.800]  全個中東統一了
[00:29:16.800 --> 00:29:19.800]  然後所羅門因為他的軍力
[00:29:19.800 --> 00:29:20.800]  因為他的財富
[00:29:20.800 --> 00:29:21.800]  因為他的智慧
[00:29:21.800 --> 00:29:28.800]  是世界各國包括在非洲的女王都來聽他講智慧的說話
[00:29:28.800 --> 00:29:31.800]  不過可惜神給他們
[00:29:31.800 --> 00:29:34.800]  由一個很小的民族
[00:29:34.800 --> 00:29:36.800]  很弱的民族
[00:29:36.800 --> 00:29:40.800]  抬舉到世界之最
[00:29:40.800 --> 00:29:42.800]  但是因為他們犯罪
[00:29:42.800 --> 00:29:44.800]  由什麼時候開始犯罪呢
[00:29:44.800 --> 00:29:46.800]  所羅門
[00:29:46.800 --> 00:29:49.800]  所羅門的晚年是一個悲劇
[00:29:49.800 --> 00:29:53.800]  所羅門是娶了很多愛邦的女孩
[00:29:53.800 --> 00:29:55.800]  一千個妃嬪
[00:29:55.800 --> 00:29:59.800]  然後這些妃嬪全部帶著假神來
[00:29:59.800 --> 00:30:01.800]  他建了聖殿
[00:30:01.800 --> 00:30:03.800]  在聖殿裡拜耶和華
[00:30:03.800 --> 00:30:05.800]  這些假神放在哪裡呢
[00:30:05.800 --> 00:30:09.800]  放在東邊的山上
[00:30:09.800 --> 00:30:11.800]  東邊的山上是什麼山
[00:30:11.800 --> 00:30:13.800]  就是我們今天去的
[00:30:13.800 --> 00:30:16.800]  因為東邊只有橄欖山
[00:30:16.800 --> 00:30:19.800]  所以把那些丘壇
[00:30:19.800 --> 00:30:22.800]  那些偶像放在橄欖山那裡
[00:30:22.800 --> 00:30:25.800]  然後所羅門又在聖殿那裡拜
[00:30:25.800 --> 00:30:27.800]  又過來這裡拜偶像
[00:30:27.800 --> 00:30:32.800]  所以所羅門的晚年是很悲哀的
[00:30:32.800 --> 00:30:35.800]  神是透過先知來斥責他
[00:30:35.800 --> 00:30:37.800]  但是他都沒有回轉
[00:30:37.800 --> 00:30:39.800]  所以神是很憤怒所羅門
[00:30:39.800 --> 00:30:42.800]  但是因為大衛的緣故
[00:30:42.800 --> 00:30:45.800]  他沒有在所羅門還在的時候
[00:30:45.800 --> 00:30:47.800]  來讓他的國分裂
[00:30:47.800 --> 00:30:48.800]  但是他一死之後
[00:30:48.800 --> 00:30:49.800]  國馬上分裂
[00:30:49.800 --> 00:30:51.800]  北國和南國
[00:30:51.800 --> 00:30:53.800]  由那時候開始
[00:30:53.800 --> 00:30:58.800]  以色列偶然間有些時間軍力比較強
[00:30:58.800 --> 00:31:00.800]  但是始終是一個分裂的國家
[00:31:00.800 --> 00:31:04.800]  幾百年之後兩個國家都沒有了
[00:31:04.800 --> 00:31:07.800]  然後最後一個皇帝就是西底加
[00:31:07.800 --> 00:31:12.800]  西底加我們前幾章都有看到他的下場是怎樣
[00:31:12.800 --> 00:31:15.800]  由那時候開始一直到今天
[00:31:15.800 --> 00:31:17.800]  再沒有大衛的子孫
[00:31:17.800 --> 00:31:19.800]  是在寶座上面
[00:31:19.800 --> 00:31:20.800]  沒有了
[00:31:20.800 --> 00:31:21.800]  真的沒有了
[00:31:21.800 --> 00:31:22.800]  全部沒有了
[00:31:22.800 --> 00:31:26.800]  所以他們只有80年尊榮的時間
[00:31:26.800 --> 00:31:29.800]  我們繼續看
[00:31:29.800 --> 00:31:31.800]  第十五節
[00:31:31.800 --> 00:31:36.800]  第十五節開始神數他們的壞事
[00:31:36.800 --> 00:31:40.800]  由大民族神這樣來栽培他
[00:31:40.800 --> 00:31:42.800]  這樣來抬高他給尊榮他
[00:31:42.800 --> 00:31:45.800]  但是他們的行為是怎樣呢
[00:31:45.800 --> 00:31:49.800]  他們連做娼妓都不如
[00:31:49.800 --> 00:31:51.800]  第十五節
[00:31:51.800 --> 00:31:53.800]  你仗著你自己的美貌
[00:31:53.800 --> 00:31:55.800]  這個就接上去說了
[00:31:55.800 --> 00:31:58.800]  十三節十四節說了三次他們很漂亮
[00:31:58.800 --> 00:31:59.800]  很尊榮的
[00:31:59.800 --> 00:32:01.800]  但是他仗著自己的美貌
[00:32:01.800 --> 00:32:05.800]  又因他的名聲行邪淫
[00:32:05.800 --> 00:32:07.800]  這裡我們說不可以自勉解釋
[00:32:07.800 --> 00:32:14.800]  行邪淫即是他背叛那位是他的丈夫
[00:32:14.800 --> 00:32:16.800]  用衣襟遮蓋他
[00:32:16.800 --> 00:32:19.800]  將他娶了回來是屬於神的
[00:32:19.800 --> 00:32:23.800]  但是他們背棄了神
[00:32:23.800 --> 00:32:25.800]  跟了外邦人去拜偶像
[00:32:25.800 --> 00:32:27.800]  所以這個叫做行邪淫
[00:32:27.800 --> 00:32:28.800]  眾情淫亂
[00:32:28.800 --> 00:32:31.800]  駛過路的淫意而行
[00:32:31.800 --> 00:32:32.800]  第十六節
[00:32:32.800 --> 00:32:36.800]  你用衣服為自己在高處竭彩
[00:32:36.800 --> 00:32:38.800]  在旗上行邪淫
[00:32:38.800 --> 00:32:41.800]  這些事將來都沒有
[00:32:41.800 --> 00:32:43.800]  亦都不能夠行
[00:32:43.800 --> 00:32:47.800]  他這裡下面一路十五節
[00:32:47.800 --> 00:32:49.800]  一路去到第三十四節
[00:32:49.800 --> 00:32:52.800]  我們可以將他組成
[00:32:52.800 --> 00:32:57.800]  做他們行這些邪淫
[00:32:57.800 --> 00:33:01.800]  有些什麼特點
[00:33:01.800 --> 00:33:05.800]  首先我們先看第二十節
[00:33:05.800 --> 00:33:10.800]  將我所生的兒女奉獻給他
[00:33:10.800 --> 00:33:15.800]  這是說將嬰孩來到獻祭
[00:33:15.800 --> 00:33:16.800]  燒死嬰孩
[00:33:16.800 --> 00:33:20.800]  這是他們拜偶像的時候做的事
[00:33:20.800 --> 00:33:23.800]  但現在是說以色列人
[00:33:23.800 --> 00:33:26.800]  即是以色列人都跟了外邦人
[00:33:26.800 --> 00:33:27.800]  拜偶像的時候
[00:33:27.800 --> 00:33:31.800]  將他們的嬰孩燒了來獻祭
[00:33:31.800 --> 00:33:34.800]  而且不是普通人民
[00:33:34.800 --> 00:33:37.800]  在聖經裡起碼看到
[00:33:37.800 --> 00:33:40.800]  有兩個南國的皇帝
[00:33:40.800 --> 00:33:42.800]  是獻嬰孩的
[00:33:42.800 --> 00:33:45.800]  我在第七十二頁最下面那裡
[00:33:45.800 --> 00:33:47.800]  七十二頁筆記
[00:33:47.800 --> 00:33:53.800]  第一個皇帝這樣做叫做阿哈斯
[00:33:53.800 --> 00:33:57.800]  列王記下十六章一至三節
[00:33:57.800 --> 00:33:59.800]  利瑪利的兒子比加十七年
[00:33:59.800 --> 00:34:03.800]  由大王約坦的兒子阿哈斯登基
[00:34:03.800 --> 00:34:06.800]  登基的時候二十歲
[00:34:06.800 --> 00:34:08.800]  在耶路撒冷作王十六年
[00:34:08.800 --> 00:34:12.800]  誤將他祖大位行耶和華他神眼中
[00:34:12.800 --> 00:34:14.800]  看為正的事
[00:34:14.800 --> 00:34:17.800]  卻效法以色列諸王所行
[00:34:17.800 --> 00:34:19.800]  以色列就是在北國
[00:34:19.800 --> 00:34:21.800]  北國是清一色壞皇帝
[00:34:21.800 --> 00:34:25.800]  南國的皇帝就像北國的皇帝一樣
[00:34:25.800 --> 00:34:26.800]  拜偶像
[00:34:26.800 --> 00:34:28.800]  又照著耶和華從以色列人面前
[00:34:28.800 --> 00:34:31.800]  趕出去外邦人所行可憎的事
[00:34:31.800 --> 00:34:35.800]  使他的兒子驚火
[00:34:35.800 --> 00:34:38.800]  驚火的意思就是燒自己的兒子
[00:34:38.800 --> 00:34:40.800]  在祭壇上燒自己的兒子
[00:34:40.800 --> 00:34:41.800]  所以這個是南國
[00:34:41.800 --> 00:34:42.800]  我們現在不說北國了
[00:34:42.800 --> 00:34:45.800]  北國已經八幾年前已經滅了
[00:34:45.800 --> 00:34:49.800]  北國就每個皇帝都拜偶像
[00:34:49.800 --> 00:34:55.800]  但南國的皇帝的爸爸約坦是好王
[00:34:55.800 --> 00:34:57.800]  他的兒子也是好王
[00:34:57.800 --> 00:35:01.800]  但他就不行了
[00:35:01.800 --> 00:35:04.800]  皇下十六章一至三次
[00:35:04.800 --> 00:35:06.800]  然後十七章
[00:35:06.800 --> 00:35:10.800]  馬拿西登基的時候十二歲
[00:35:10.800 --> 00:35:12.800]  這個也是最壞的皇下
[00:35:12.800 --> 00:35:14.800]  這個神特別憤怒
[00:35:14.800 --> 00:35:17.800]  在耶路撒冷作王五十五年
[00:35:17.800 --> 00:35:19.800]  母親叫做歇西
[00:35:19.800 --> 00:35:22.800]  馬拿西行耶和華眼中看為惡的事
[00:35:22.800 --> 00:35:24.800]  效法耶和華在以色列人面前
[00:35:24.800 --> 00:35:27.800]  趕出去外邦人所行可憎的事
[00:35:27.800 --> 00:35:30.800]  並使他的兒子驚火
[00:35:30.800 --> 00:35:31.800]  也是一樣
[00:35:31.800 --> 00:35:32.800]  又是驚火
[00:35:32.800 --> 00:35:36.800]  這些是皇帝帶頭跟外邦人
[00:35:36.800 --> 00:35:39.800]  將英孩來到獻祭
[00:35:39.800 --> 00:35:40.800]  神在這裡
[00:35:40.800 --> 00:35:41.800]  第二十節這裡
[00:35:41.800 --> 00:35:42.800]  特別提二十節
[00:35:42.800 --> 00:35:44.800]  二十一節
[00:35:44.800 --> 00:35:47.800]  這個神特別斥責他們
[00:35:47.800 --> 00:35:49.800]  另外我們看到
[00:35:49.800 --> 00:35:55.800]  他們當時行淫的特點
[00:35:55.800 --> 00:35:58.800]  第一是非常公開的
[00:35:58.800 --> 00:36:00.800]  你看第十六節
[00:36:00.800 --> 00:36:04.800]  你用衣服為自己高處竭彩
[00:36:04.800 --> 00:36:05.800]  在高處竭彩
[00:36:05.800 --> 00:36:09.800]  在眾人面前
[00:36:09.800 --> 00:36:11.800]  在旗上行邪淫
[00:36:11.800 --> 00:36:13.800]  這是公開的
[00:36:13.800 --> 00:36:15.800]  高處
[00:36:15.800 --> 00:36:16.800]  第十六節高處
[00:36:16.800 --> 00:36:18.800]  然後你看看第二十五節
[00:36:18.800 --> 00:36:25.800]  在一切的事口上建造高台
[00:36:25.800 --> 00:36:28.800]  使你的美貌變為可憎
[00:36:28.800 --> 00:36:30.800]  由於一切過路的多行淫亂
[00:36:30.800 --> 00:36:32.800]  是高台
[00:36:32.800 --> 00:36:34.800]  高台的意思是公開的
[00:36:34.800 --> 00:36:36.800]  不是收藏的
[00:36:36.800 --> 00:36:38.800]  人人都看到的
[00:36:38.800 --> 00:36:40.800]  在高台上這樣做
[00:36:40.800 --> 00:36:42.800]  第二個特點
[00:36:42.800 --> 00:36:44.800]  是他們那種
[00:36:44.800 --> 00:36:47.800]  拜偶像的熱切
[00:36:47.800 --> 00:36:51.800]  是連外邦人都為他們羞恥
[00:36:51.800 --> 00:36:54.800]  大家看第二十七節
[00:36:54.800 --> 00:36:58.800]  二十七節
[00:36:58.800 --> 00:37:00.800]  我伸手攻擊你
[00:37:00.800 --> 00:37:03.800]  減少你應用的糧食
[00:37:03.800 --> 00:37:07.800]  又將你交給恨你的非利士眾女
[00:37:07.800 --> 00:37:10.800]  使他們任意待你
[00:37:10.800 --> 00:37:14.800]  他們見你的淫行為你羞恥
[00:37:14.800 --> 00:37:17.800]  神將他們交給他們的敵人
[00:37:17.800 --> 00:37:19.800]  非利士人
[00:37:19.800 --> 00:37:22.800]  非利士人一直在那時候來搞擾他們
[00:37:22.800 --> 00:37:24.800]  非利士人就在今天的加沙地帶
[00:37:24.800 --> 00:37:26.800]  海邊的加沙地帶
[00:37:26.800 --> 00:37:28.800]  那裡是非利士人的地方
[00:37:28.800 --> 00:37:32.800]  經常進來迦南地來搞擾他們
[00:37:32.800 --> 00:37:36.800]  神將他們交給非利士人
[00:37:36.800 --> 00:37:39.800]  當非利士人看到那些人
[00:37:39.800 --> 00:37:41.800]  拜偶像的情況
[00:37:41.800 --> 00:37:43.800]  是為他們羞恥
[00:37:43.800 --> 00:37:46.800]  外邦人本身是拜偶像
[00:37:46.800 --> 00:37:50.800]  可能他們知道這些以色列人
[00:37:50.800 --> 00:37:52.800]  應該是拜上帝
[00:37:52.800 --> 00:37:56.800]  應該是在耶路撒冷有聖殿
[00:37:56.800 --> 00:38:01.800]  但竟然看到他們跟外邦人一樣
[00:38:01.800 --> 00:38:03.800]  來拜偶像的時候
[00:38:03.800 --> 00:38:05.800]  他們見到你的淫行
[00:38:05.800 --> 00:38:06.800]  都為你羞恥
[00:38:06.800 --> 00:38:08.800]  已經是醜到那個地步
[00:38:08.800 --> 00:38:11.800]  連外邦人都覺得是醜
[00:38:11.800 --> 00:38:13.800]  第三個特點
[00:38:13.800 --> 00:38:17.800]  神氣他們說他們是行淫
[00:38:17.800 --> 00:38:24.800]  就是他們經常想跟外邦人結盟
[00:38:24.800 --> 00:38:27.800]  其實神帶領他們進去迦南地
[00:38:27.800 --> 00:38:30.800]  但他們對神完全沒有信心
[00:38:30.800 --> 00:38:32.800]  他們寧願一有什麼事
[00:38:32.800 --> 00:38:35.800]  寧願去找附近的外邦人的國家
[00:38:35.800 --> 00:38:37.800]  找他們來幫忙
[00:38:37.800 --> 00:38:40.800]  你看第26節
[00:38:40.800 --> 00:38:47.800]  你也和你鄰邦奉安頌情欲的埃及人行淫
[00:38:47.800 --> 00:38:51.800]  他們在埃及被圍爐被苦待
[00:38:51.800 --> 00:38:53.800]  神帶領他們出來
[00:38:53.800 --> 00:38:59.800]  他們都想走回去跟埃及人結盟
[00:38:59.800 --> 00:39:01.800]  我們查以塞亞書的時候
[00:39:01.800 --> 00:39:08.800]  我們查過連好的皇帝都想去跟埃及人結盟
[00:39:08.800 --> 00:39:12.800]  來抵擋其他侵略他們的國家
[00:39:12.800 --> 00:39:14.800]  又不告訴以塞亞
[00:39:14.800 --> 00:39:18.800]  以塞亞知道的時候很生氣
[00:39:18.800 --> 00:39:21.800]  第一是跟埃及人行淫
[00:39:21.800 --> 00:39:23.800]  第二第28節
[00:39:23.800 --> 00:39:27.800]  你因貪色無厭又與亞述人行淫
[00:39:27.800 --> 00:39:29.800]  亞述是北變
[00:39:29.800 --> 00:39:31.800]  是滅了北國
[00:39:31.800 --> 00:39:33.800]  是對他們不懷好意
[00:39:33.800 --> 00:39:36.800]  亞述後來還來打南國
[00:39:36.800 --> 00:39:38.800]  不過以塞亞書給我們看到
[00:39:38.800 --> 00:39:40.800]  神是晚上行了神蹟
[00:39:40.800 --> 00:39:45.800]  13萬多的兵天使晚上殺了他
[00:39:45.800 --> 00:39:50.800]  因為神不要亞述來滅南國
[00:39:50.800 --> 00:39:53.800]  那個是神要巴比倫做的
[00:39:53.800 --> 00:40:00.800]  所以南國竟然想跟亞述人結盟
[00:40:00.800 --> 00:40:04.800]  還有第29節
[00:40:04.800 --> 00:40:07.800]  迦勒底就是巴比倫
[00:40:07.800 --> 00:40:09.800]  他們後來是被巴比倫滅的
[00:40:09.800 --> 00:40:11.800]  但巴比倫亞述的時候
[00:40:11.800 --> 00:40:13.800]  巴比倫剛剛興起
[00:40:13.800 --> 00:40:16.800]  巴比倫開始不是那麼強
[00:40:16.800 --> 00:40:20.800]  所以他們被亞述欺負的時候
[00:40:20.800 --> 00:40:22.800]  他們就想現在巴比倫開始強
[00:40:22.800 --> 00:40:25.800]  不如我們和巴比倫結盟
[00:40:25.800 --> 00:40:29.800]  這個就是在希西加皇帝的時候
[00:40:29.800 --> 00:40:31.800]  我們查以塞亞書的時候查過
