
[00:00:00.000 --> 00:00:04.200]  大兄姐妹早晨
[00:23:03.480 --> 00:23:05.480]  是不是一定是耶穌基督的媽媽
[00:23:05.480 --> 00:23:07.480]  我們不敢說
[00:23:07.480 --> 00:23:09.480]  百分百肯定
[00:23:09.480 --> 00:23:11.480]  沒有詳細記載
[00:23:11.480 --> 00:23:13.480]  不過從上文我們知道
[00:23:13.480 --> 00:23:18.480]  一直和他一起走的就是耶穌基督的媽媽
[00:23:18.480 --> 00:23:20.480]  有些人會說
[00:23:20.480 --> 00:23:22.480]  媽媽的兒子死了
[00:23:22.480 --> 00:23:28.480]  當然想留心看兒子怎麼樣
[00:23:28.480 --> 00:23:30.480]  很想念兒子
[00:23:30.480 --> 00:23:35.480]  去墳墓探望兒子
[00:23:35.480 --> 00:23:38.480]  不見生人也見他的墓碑
[00:23:38.480 --> 00:23:40.480]  但這個墓不是他的
[00:23:40.480 --> 00:23:44.480]  無論如何
[00:23:44.480 --> 00:23:50.480]  聖經刻意記載了一個現象
[00:23:50.480 --> 00:23:53.480]  就是由一些人叫瑪利亞
[00:23:53.480 --> 00:23:58.480]  來探究耶穌基督
[00:23:58.480 --> 00:24:02.480]  究竟他將要怎樣出現呢
[00:24:02.480 --> 00:24:04.480]  從這段聖經裏面
[00:24:04.480 --> 00:24:08.480]  當這班婦女來到瑪利亞的時候
[00:24:08.480 --> 00:24:10.480]  至少有兩個
[00:24:11.480 --> 00:24:15.480]  在這時候發生了一件突發的事件
[00:24:15.480 --> 00:24:17.480]  突發的事件是什麼呢
[00:24:17.480 --> 00:24:20.480]  忽然地帶震動
[00:24:20.480 --> 00:24:24.480]  這幅圖畫我們見過不少
[00:24:24.480 --> 00:24:28.480]  在馬太福音裏面地帶震動的陳述
[00:24:28.480 --> 00:24:33.480]  往往被譽為耶和華的日子
[00:24:33.480 --> 00:24:36.480]  耶和華的日子是什麼呢
[00:24:36.480 --> 00:24:38.480]  讓我再提醒大家
[00:24:38.480 --> 00:24:41.480]  回憶一下大家的記憶
[00:24:41.480 --> 00:24:46.480]  耶和華的日子是一個上帝審判人罪的時間
[00:24:46.480 --> 00:24:50.480]  亦都是上帝恩典的時候
[00:24:50.480 --> 00:24:54.480]  在講約爾書的時候已經講過了
[00:24:54.480 --> 00:24:57.480]  耶和華的日子
[00:24:57.480 --> 00:25:00.480]  看來是要懲罰以色列民
[00:25:00.480 --> 00:25:08.480]  但其實這是耶和華讓以色列有機會回轉的恩典時間
[00:25:08.480 --> 00:25:11.480]  所以在這裏讓我插句口說說
[00:25:11.480 --> 00:25:15.480]  我們現在處於的時代裏面
[00:25:15.480 --> 00:25:18.480]  我們會發覺今時今日的加拿大
[00:25:18.480 --> 00:25:23.480]  並不像以往至少一個月前的加拿大
[00:25:23.480 --> 00:25:27.480]  可以冷冷閒閒地活的世界
[00:25:27.480 --> 00:25:32.480]  加拿大現在因為世界的時局改變
[00:25:32.480 --> 00:25:41.480]  於是受到所謂關稅的脅迫
[00:25:41.480 --> 00:25:44.480]  要去做些事
[00:25:44.480 --> 00:25:48.480]  其實這不是做些事的問題
[00:25:48.480 --> 00:25:52.480]  而是反映出我們已認識的加拿大
[00:25:52.480 --> 00:25:58.480]  這麼多年裏面容忍罪的存在太久了
[00:25:58.480 --> 00:26:02.480]  容忍同性戀婚姻合法化
[00:26:02.480 --> 00:26:05.480]  容忍駐社屋打毒品
[00:26:05.480 --> 00:26:09.480]  容忍很多你想不出來的大麻活動
[00:26:09.480 --> 00:26:11.480]  你想不到的事
[00:26:11.480 --> 00:26:13.480]  所以現在治安越來越差
[00:26:13.480 --> 00:26:17.480]  你說差是因為美國走上來
[00:26:17.480 --> 00:26:22.480]  這些只是你說的
[00:26:22.480 --> 00:26:28.480]  事情看的時候我們要看基礎
[00:26:28.480 --> 00:26:33.480]  究竟整件事發生的情況有什麼根據
[00:26:33.480 --> 00:26:40.480]  這些根據能夠讓我們確定我們所看的意見和方向是否準確
[00:26:40.480 --> 00:26:42.480]  我們不是說政治
[00:26:42.480 --> 00:26:45.480]  只是從這件事讓我們去看
[00:26:45.480 --> 00:26:49.480]  我們看事情的源由和發生
[00:26:49.480 --> 00:26:52.480]  以及最終的目的是什麼
[00:26:52.480 --> 00:26:54.480]  不是感情用事
[00:26:54.480 --> 00:26:57.480]  所以為什麼在這裏我會說
[00:26:57.480 --> 00:27:00.480]  這個會不會是耶穌基督的媽媽呢
[00:27:00.480 --> 00:27:02.480]  有些人會這樣說
[00:27:02.480 --> 00:27:05.480]  她是媽媽 感情
[00:27:05.480 --> 00:27:08.480]  疼愛兒子 兒子死了
[00:27:08.480 --> 00:27:10.480]  當然想去看看他
[00:27:10.480 --> 00:27:12.480]  探探墳墓
[00:27:12.480 --> 00:27:16.480]  在墳墓旁邊和他聊天
[00:27:16.480 --> 00:27:19.480]  兒子 你知不知道媽媽很想你
[00:27:19.480 --> 00:27:21.480]  是不是這樣
[00:27:21.480 --> 00:27:27.480]  這正是我想和大家去看這段聖經的重點
[00:27:27.480 --> 00:27:31.480]  即是如果這是耶穌基督的媽媽也好
[00:27:31.480 --> 00:27:34.480]  其實我們看其他福音書
[00:27:34.480 --> 00:27:38.480]  我們所了解的瑪利亞不是一個感情用事的人
[00:27:38.480 --> 00:27:40.480]  瑪利亞絕對不是一個感情用事
[00:27:40.480 --> 00:27:42.480]  她是很理性的
[00:27:42.480 --> 00:27:44.480]  雖然是女士
[00:27:44.480 --> 00:27:46.480]  我以為女性一定很感性
[00:27:46.480 --> 00:27:48.480]  很多男性都很感性
[00:27:48.480 --> 00:27:50.480]  我認識
[00:27:50.480 --> 00:27:53.480]  但瑪利亞在這個過程當中
[00:27:53.480 --> 00:27:57.480]  即或如果真是她也在等待耶穌基督的墳墓前面
[00:27:57.480 --> 00:28:01.480]  究竟她所經歷的事情是否仍然是一種感性
[00:28:01.480 --> 00:28:03.480]  忽然地帶來震動
[00:28:03.480 --> 00:28:07.480]  這個情況很明顯是一個上帝的工作
[00:28:07.480 --> 00:28:12.480]  這不是一件天然事件
[00:28:12.480 --> 00:28:17.480]  而且這段聖經清楚告訴你這不是天然事件
[00:28:17.480 --> 00:28:19.480]  不是昨天
[00:28:19.480 --> 00:28:24.480]  前天溫哥華4.7級地震
[00:28:24.480 --> 00:28:27.480]  不是天然事件
[00:28:27.480 --> 00:28:29.480]  是怎樣的原因
[00:28:29.480 --> 00:28:31.480]  看這裏說什麼
[00:28:31.480 --> 00:28:38.480]  是因為有主的使者從天上下來把石頭滾開
[00:28:38.480 --> 00:28:45.480]  所導致的一件神蹟奇事
[00:28:45.480 --> 00:28:53.480]  這班女士看到的是神蹟奇事的發生
[00:28:53.480 --> 00:28:59.480]  我們回顧一下耶穌在過去的週末裏
[00:28:59.480 --> 00:29:06.480]  所以聖經記載由週中到週末到星期日開始
[00:29:06.480 --> 00:29:09.480]  這班女士根本是忙過不堪的
[00:29:09.480 --> 00:29:11.480]  因為這段時間是什麼時間呢
[00:29:11.480 --> 00:29:14.480]  如月節的節期
[00:29:14.480 --> 00:29:17.480]  如月節的節期是很忙的
[00:29:17.480 --> 00:29:20.480]  未來的節期之前又要除孝
[00:29:20.480 --> 00:29:23.480]  除完孝又要預備如月節餐
[00:29:23.480 --> 00:29:26.480]  如月節餐預備的時候又要計算多少人
[00:29:26.480 --> 00:29:28.480]  要買多少東西
[00:29:28.480 --> 00:29:30.480]  是不是要拖一隻羊
[00:29:30.480 --> 00:29:32.480]  或者幾家人加上一隻羊
[00:29:32.480 --> 00:29:36.480]  到真正如月節餐要舉行的時候
[00:29:36.480 --> 00:29:41.480]  要預備如何完成
[00:29:41.480 --> 00:29:44.480]  到完成了這餐之後
[00:29:44.480 --> 00:29:46.480]  又來了一件事 耶穌又死了
[00:29:46.480 --> 00:29:49.480]  耶穌又被人抓去審
[00:29:49.480 --> 00:29:51.480]  他們跑來跑去
[00:29:51.480 --> 00:29:55.480]  一班很疲倦的人來的
[00:29:55.480 --> 00:29:58.480]  就算肉體不疲倦也好
[00:29:58.480 --> 00:30:00.480]  心靈也很疲倦
[00:30:00.480 --> 00:30:02.480]  我跟隨了的耶穌基督
[00:30:02.480 --> 00:30:04.480]  去到現在
[00:30:04.480 --> 00:30:08.480]  死了
[00:30:08.480 --> 00:30:10.480]  由早到晚
[00:30:10.480 --> 00:30:15.480]  由晚到早都來守候在霧的地方
[00:30:15.480 --> 00:30:19.480]  去看霧發生什麼事情
[00:30:19.480 --> 00:30:25.480]  在這個時候就在第一天的工作天的時間
[00:30:25.480 --> 00:30:28.480]  他們說過了再重複說一次
[00:30:28.480 --> 00:30:32.480]  他們的工作不是由一天開始
[00:30:32.480 --> 00:30:34.480]  是一天的中間開始
[00:30:34.480 --> 00:30:38.480]  因為他們的時間是由日落到另一天的日落
[00:30:38.480 --> 00:30:43.480]  這班婦女在這個時候馬不停蹄地去看
[00:30:43.480 --> 00:30:46.480]  看到的不是一個感性的事情
[00:30:46.480 --> 00:30:51.480]  而是看到上帝在這裡所做的神蹟
[00:30:51.480 --> 00:30:53.480]  因為有天使降臨
[00:30:53.480 --> 00:31:00.480]  天使降臨也是耶和華日子的其中一個元素
[00:31:00.480 --> 00:31:02.480]  上帝在這個時候
[00:31:02.480 --> 00:31:04.480]  究竟我們應該問
[00:31:04.480 --> 00:31:09.480]  是一個審判時間還是恩典的開始呢
[00:31:09.480 --> 00:31:14.480]  當他們走出去看的時候
[00:31:14.480 --> 00:31:23.480]  發覺到原來被滾開的霧門
[00:31:23.480 --> 00:31:29.480]  石頭上面坐著一個人
[00:31:29.480 --> 00:31:31.480]  這個人是天使
[00:31:31.480 --> 00:31:35.480]  正經特意在馬太福音記載這個天使的面貌
[00:31:35.480 --> 00:31:40.480]  她的相貌如同閃電
[00:31:40.480 --> 00:31:43.480]  衣服潔白如雪
[00:31:43.480 --> 00:31:48.480]  這幅圖也是耶和華日子的典型記載
[00:31:48.480 --> 00:31:53.480]  閃電是耶和華審判的時候的現象
[00:31:53.480 --> 00:31:56.480]  不過這裡所強調的閃電
[00:31:56.480 --> 00:32:00.480]  她的面貌如同白雪一樣
[00:32:00.480 --> 00:32:03.480]  衣服的顏色是連貫的
[00:32:03.480 --> 00:32:05.480]  是告訴我們知道
[00:32:05.480 --> 00:32:09.480]  這是截然不同於審判的時候的黑暗
[00:32:09.480 --> 00:32:13.480]  從先前的黑暗的天空打開
[00:32:13.480 --> 00:32:19.480]  他們所看到的是一個雪白的天使
[00:32:19.480 --> 00:32:22.480]  穿著白色的衣服
[00:32:22.480 --> 00:32:26.480]  在他們面前如閃電一樣的相貌
[00:32:26.480 --> 00:32:29.480]  光燦燦 廣東話這樣說
[00:32:29.480 --> 00:32:35.480]  而這個情況就讓我們看到
[00:32:35.480 --> 00:32:39.480]  這幅非自然的世界的現象
[00:32:39.480 --> 00:32:42.480]  出現在他們的庚前的時候
[00:32:42.480 --> 00:32:47.480]  這群人就在這個時候覺得很詫異
[00:32:47.480 --> 00:32:49.480]  我們之後再看第四節
[00:32:49.480 --> 00:32:52.480]  不過我們從這段聖經裡
[00:32:52.480 --> 00:32:54.480]  至少可以看到
[00:32:54.480 --> 00:32:58.480]  這群婦女一直不只是感情用事
[00:32:58.480 --> 00:33:02.480]  上帝其實在跟他們同工
[00:33:02.480 --> 00:33:06.480]  所以我們經常說侍奉主
[00:33:06.480 --> 00:33:10.480]  侍奉主不只是覺得自己要做些什麼
[00:33:10.480 --> 00:33:12.480]  我以前在神學院的同學
[00:33:12.480 --> 00:33:16.480]  我覺得上帝要我去哪裡去做什麼
[00:33:16.480 --> 00:33:18.480]  這全是你覺得
[00:33:18.480 --> 00:33:22.480]  好像我在神學院的副院長也這樣說
[00:33:22.480 --> 00:33:24.480]  這個副院長很好
[00:33:24.480 --> 00:33:26.480]  我非常尊重他
[00:33:27.480 --> 00:33:29.480]  他也說出了
[00:33:29.480 --> 00:33:34.480]  你不只是感情在你身上的領袖
[00:33:34.480 --> 00:33:36.480]  你有沒有留心看是不是上帝怎樣帶領
[00:33:36.480 --> 00:33:38.480]  如果從神學院的角度
[00:33:38.480 --> 00:33:41.480]  他看到上帝給他的神學院的設計是這樣的
[00:33:41.480 --> 00:33:43.480]  你讀不完我就不收你
[00:33:43.480 --> 00:33:45.480]  但我也有看到
[00:33:45.480 --> 00:33:48.480]  如果上帝真的要帶我去外國讀書的時候
[00:33:48.480 --> 00:33:49.480]  讀神學院
[00:33:49.480 --> 00:33:52.480]  那個決定也很清楚
[00:33:52.480 --> 00:33:55.480]  不是我們兩個不合
[00:33:55.480 --> 00:33:58.480]  而是在整個討論的過程中
[00:33:58.480 --> 00:34:01.480]  看到上帝怎樣揣摩
[00:34:01.480 --> 00:34:03.480]  在我們的生命上我們怎樣揣摩
[00:34:03.480 --> 00:34:06.480]  清楚上帝的心思意念
[00:34:06.480 --> 00:34:10.480]  這個過程
[00:34:10.480 --> 00:34:16.480]  你和我同樣是需要有這個揣摩
[00:34:16.480 --> 00:34:19.480]  基督徒不只是信了一個
[00:34:19.480 --> 00:34:24.480]  我們叫做信仰先賢
[00:34:24.480 --> 00:34:27.480]  有些信徒最近問我
[00:34:27.480 --> 00:34:29.480]  聖經任你問
[00:34:29.480 --> 00:34:33.480]  有時給我一點壓力
[00:34:33.480 --> 00:34:36.480]  牧師 仕途信經是這樣說的嗎
[00:34:36.480 --> 00:34:39.480]  仕途信經這樣說又如何呢
[00:34:39.480 --> 00:34:46.480]  首先仕途信經還沒有成形之前
[00:34:46.480 --> 00:34:48.480]  還有多少信經呢
[00:34:48.480 --> 00:34:50.480]  演變到多久才變成仕途信經
[00:34:50.480 --> 00:34:51.480]  大家知不知道
[00:34:51.480 --> 00:34:53.480]  在香港讀教會歷史要知道
[00:34:53.480 --> 00:34:55.480]  會變的
[00:34:55.480 --> 00:34:57.480]  是一個人為的寫作
[00:34:57.480 --> 00:35:04.480]  在香港讀過書的會明白
[00:35:04.480 --> 00:35:06.480]  這叫速讀
[00:35:06.480 --> 00:35:09.480]  去考會考
[00:35:09.480 --> 00:35:11.480]  不用讀課文的
[00:35:11.480 --> 00:35:13.480]  買本速讀
[00:35:13.480 --> 00:35:16.480]  速讀答案去考會考
[00:35:16.480 --> 00:35:19.480]  背出來就行了
[00:35:19.480 --> 00:35:22.480]  很多人都是這樣信主的
[00:35:22.480 --> 00:35:24.480]  沒有揣摩的
[00:35:24.480 --> 00:35:26.480]  信主說我信耶穌
[00:35:26.480 --> 00:35:28.480]  耶穌救我
[00:35:28.480 --> 00:35:31.480]  我受了浸
[00:35:31.480 --> 00:35:33.480]  成為真正信徒
[00:35:33.480 --> 00:35:36.480]  搞定 全部完結
[00:35:36.480 --> 00:35:39.480]  完結 是不是這樣
[00:35:39.480 --> 00:35:41.480]  不是的 弟兄姊妹
[00:35:41.480 --> 00:35:42.480]  不斷揣摩
[00:35:42.480 --> 00:35:44.480]  這群婦女做什麼的
[00:35:44.480 --> 00:35:47.480]  由晚到早都來找耶穌
[00:35:47.480 --> 00:35:49.480]  究竟她做過什麼
[00:35:49.480 --> 00:35:51.480]  而上帝就在這時候
[00:35:51.480 --> 00:35:54.480]  印證肯定她所看的東西
[00:35:54.480 --> 00:35:59.480]  上帝有沒有參與在你的生命裡
[00:35:59.480 --> 00:36:03.480]  你有沒有隨著上帝的參與
[00:36:03.480 --> 00:36:04.480]  在你的生命裡
[00:36:04.480 --> 00:36:07.480]  來印證上帝的工作
[00:36:07.480 --> 00:36:10.480]  而不是一味感情用事
[00:36:10.480 --> 00:36:14.480]  從這群婦女裡
[00:36:14.480 --> 00:36:17.480]  讓我們看到
[00:36:17.480 --> 00:36:20.480]  她知道耶穌基督三日復活之後
[00:36:20.480 --> 00:36:23.480]  她們沒有停止尋索
[00:36:23.480 --> 00:36:26.480]  但那十一位門徒呢
[00:36:26.480 --> 00:36:31.480]  Where were they
[00:36:31.480 --> 00:36:34.480]  去了哪裡
[00:36:34.480 --> 00:36:37.480]  躲起來
[00:36:37.480 --> 00:36:41.480]  今天有很多這樣的基督徒
[00:36:41.480 --> 00:36:44.480]  躲起來做基督徒
[00:36:44.480 --> 00:36:46.480]  不想讓人知道她是基督徒
[00:36:46.480 --> 00:36:48.480]  上帝的名字都不敢說
[00:36:48.480 --> 00:36:49.480]  耶和華不敢說
[00:36:49.480 --> 00:36:50.480]  耶穌不敢說
[00:36:50.480 --> 00:36:53.480]  上面那個
[00:36:53.480 --> 00:36:56.480]  上面那個什麼 耳縮公
[00:36:56.480 --> 00:36:59.480]  耳縮公是不是常常在上面
[00:36:59.480 --> 00:37:05.480]  不是當舖的耳縮公
[00:37:05.480 --> 00:37:08.480]  頭上包了的耳縮公
[00:37:09.480 --> 00:37:12.480]  很多時候我們的思想就是這樣
[00:37:12.480 --> 00:37:15.480]  很可怕
[00:37:15.480 --> 00:37:18.480]  很可惜
[00:37:18.480 --> 00:37:21.480]  來到接著
[00:37:21.480 --> 00:37:24.480]  從這段聖經之後
[00:37:24.480 --> 00:37:27.480]  我們看到這群婦女
[00:37:27.480 --> 00:37:30.480]  有些不同的反應
[00:37:30.480 --> 00:37:33.480]  這群婦女有什麼反應呢
[00:37:33.480 --> 00:37:36.480]  有兩個組別的不同反應
[00:37:36.480 --> 00:37:39.480]  因為不只是婦女在現場
[00:37:39.480 --> 00:37:42.480]  還有一些不是婦女的人在現場
[00:37:42.480 --> 00:37:45.480]  不過那些人是來打工的
[00:37:45.480 --> 00:37:48.480]  那些叫做手舞的兵
[00:37:48.480 --> 00:37:51.480]  我們去嘗試看看
[00:37:51.480 --> 00:37:54.480]  這段聖經我們分為兩個部分
[00:37:54.480 --> 00:37:56.480]  去看看有什麼情況
[00:37:56.480 --> 00:37:59.480]  第一個部分第28章第4節
[00:37:59.480 --> 00:38:02.480]  在這裡說到
[00:38:02.480 --> 00:38:05.480]  沒有生命的人
[00:38:05.480 --> 00:38:08.480]  他們的狀態
[00:38:08.480 --> 00:38:11.480]  即神跡顯現在他們面前
[00:38:11.480 --> 00:38:17.480]  他們都是無福消受
[00:38:17.480 --> 00:38:19.480]  他們受不了的
[00:38:19.480 --> 00:38:22.480]  我們一起看看第4節
[00:38:22.480 --> 00:38:25.480]  大家請留心
[00:38:25.480 --> 00:38:27.480]  第28 話4
[00:38:27.480 --> 00:38:32.480]  看守的人就因他嚇得渾身亂顫
[00:38:32.480 --> 00:38:36.480]  甚至和死人一樣
[00:38:36.480 --> 00:38:39.480]  第一批我們看的就是一批
[00:38:39.480 --> 00:38:43.480]  當神跡顯現在他面前的人
[00:38:43.480 --> 00:38:49.480]  這群人因著他們沒有上帝的生命
[00:38:49.480 --> 00:38:59.480]  於是他們的表現就如死人一樣
[00:38:59.480 --> 00:39:02.480]  各位姐妹
[00:39:02.480 --> 00:39:08.480]  不要說上帝沒有神跡顯現給這個世界的人
[00:39:08.480 --> 00:39:12.480]  不過當神跡顯現在一些
[00:39:12.480 --> 00:39:15.480]  真的會去認順上帝的人
[00:39:15.480 --> 00:39:18.480]  和不認順上帝的人
[00:39:18.480 --> 00:39:25.480]  他們的回應反應是截然不同的
[00:39:25.480 --> 00:39:31.480]  從聖經裡說到這群看守的人
[00:39:31.480 --> 00:39:33.480]  其實是單數
[00:39:33.480 --> 00:39:35.480]  第一個在看守
[00:39:35.480 --> 00:39:41.480]  我先拿杯水喝
[00:39:41.480 --> 00:39:52.480]  看守的人在這個時候
[00:39:52.480 --> 00:39:56.480]  看到這個現象
[00:39:56.480 --> 00:40:00.480]  他嚇得渾身亂顫
[00:40:00.480 --> 00:40:03.480]  什麼叫渾身亂顫呢
[00:40:03.480 --> 00:40:06.480]  我要做多一點字義分析
[00:40:06.480 --> 00:40:11.480]  在希臘文裡這個字叫Sio
[00:40:11.480 --> 00:40:13.480]  Sio這個字眼
[00:40:13.480 --> 00:40:16.480]  其實如果你是讀過地理學
[00:40:16.480 --> 00:40:22.480]  或者你是喜歡地震
[00:40:22.480 --> 00:40:26.480]  地震的字眼
[00:40:26.480 --> 00:40:28.480]  無論地震的器材也好
[00:40:28.480 --> 00:40:30.480]  地震什麼都好
[00:40:30.480 --> 00:40:34.480]  它的開始字眼都是用Sio
[00:40:34.480 --> 00:40:38.480]  來做一個開始
[00:40:38.480 --> 00:40:40.480]  例如Zerograph
[00:40:40.480 --> 00:40:49.480]  是用來量度地震的震動和震幅
[00:40:49.480 --> 00:40:51.480]  中文叫地震儀
[00:40:51.480 --> 00:40:54.480]  地震儀的作用就是
[00:40:54.480 --> 00:41:02.480]  記錄地震的方向和震動的頻率
[00:41:02.480 --> 00:41:06.480]  以及震動的幅度
[00:41:06.480 --> 00:41:08.480]  聖經裡用了這個字眼
[00:41:08.480 --> 00:41:16.480]  來形容這群看守的士兵
[00:41:16.480 --> 00:41:19.480]  當神跡出現
[00:41:19.480 --> 00:41:22.480]  地帶震動的時候
[00:41:22.480 --> 00:41:29.480]  震動不是在物理上的改變
[00:41:29.480 --> 00:41:33.480]  而是震動在心靈上的狀況
[00:41:33.480 --> 00:41:37.480]  這個字眼我們在馬太福音裡用過五次
[00:41:37.480 --> 00:41:39.480]  分別在第21章第10節
[00:41:39.480 --> 00:41:42.480]  第27章第51節
[00:41:42.480 --> 00:41:45.480]  第28章第4節
[00:41:45.480 --> 00:41:50.480]  還有五次在新約聖經裡
[00:41:50.480 --> 00:41:54.480]  還有兩次在希伯來書第12章第26節
[00:41:54.480 --> 00:41:57.480]  和啟示錄第6章第15節
[00:41:57.480 --> 00:41:59.480]  往往當這個字眼
[00:41:59.480 --> 00:42:01.480]  這個動詞出現的時候
[00:42:01.480 --> 00:42:04.480]  或者形容詞出現的時候
[00:42:04.480 --> 00:42:10.480]  就形容到神的大能將那個人說服了
[00:42:10.480 --> 00:42:13.480]  控制了那個人
[00:42:13.480 --> 00:42:16.480]  但是在這段聖經裡
[00:42:16.480 --> 00:42:21.480]  記載到這個人的表現被說服後
[00:42:21.480 --> 00:42:23.480]  或者被驚嚇的程度
[00:42:23.480 --> 00:42:27.480]  甚至和死人一樣
[00:42:27.480 --> 00:42:32.480]  馬太在這裡故意用這個陳述
[00:42:32.480 --> 00:42:35.480]  事情真的這樣發生
[00:42:35.480 --> 00:42:41.480]  所以他刻意記載出這個人被說服的程度
[00:42:41.480 --> 00:42:43.480]  不是活過來
[00:42:43.480 --> 00:42:46.480]  不是被醒過來
[00:42:46.480 --> 00:42:50.480]  而是如一個死了的人一樣
[00:42:50.480 --> 00:42:59.480]  當一個沒有對上帝有打通心靈的人
[00:42:59.480 --> 00:43:04.480]  即或神即顯現在他面前也好
[00:43:04.480 --> 00:43:06.480]  沒什麼用處的
[00:43:06.480 --> 00:43:10.480]  我見過有些基督徒
[00:43:10.480 --> 00:43:14.480]  我簡稱他們為教徒
[00:43:14.480 --> 00:43:17.480]  教徒和基督徒最大的分別是什麼呢
[00:43:17.480 --> 00:43:20.480]  教徒以為自己是基督徒
[00:43:20.480 --> 00:43:24.480]  但是沒有上帝的生命
[00:43:24.480 --> 00:43:28.480]  譬如他失業了
[00:43:28.480 --> 00:43:31.480]  沒工作了
[00:43:31.480 --> 00:43:34.480]  他就會去祈禱上帝
[00:43:34.480 --> 00:43:36.480]  上帝啊 求你幫助我啊
[00:43:36.480 --> 00:43:38.480]  快點找到工作啊
[00:43:38.480 --> 00:43:40.480]  工作之後又怎樣
[00:43:40.480 --> 00:43:42.480]  還沒到尾
[00:43:42.480 --> 00:43:44.480]  他就會說感謝主啊
[00:43:44.480 --> 00:43:47.480]  上帝給我工作啊
[00:43:47.480 --> 00:43:50.480]  但他工作了不久
[00:43:50.480 --> 00:43:53.480]  就回復回到一個死人一樣
[00:43:53.480 --> 00:43:55.480]  不信主的人一樣
[00:43:55.480 --> 00:43:57.480]  不信主的人對於工作的看法
[00:43:57.480 --> 00:44:01.480]  和信主的人做的工作的看法不同
[00:44:01.480 --> 00:44:04.480]  做的工作是否同一份工作
[00:44:04.480 --> 00:44:05.480]  是同一份工作
[00:44:05.480 --> 00:44:08.480]  但看法不同
[00:44:08.480 --> 00:44:10.480]  信主的人和不信主的人
[00:44:10.480 --> 00:44:13.480]  做的工作都充滿困難
[00:44:13.480 --> 00:44:15.480]  如果工作沒有困難
[00:44:15.480 --> 00:44:18.480]  老闆不會請你工作
[00:44:18.480 --> 00:44:21.480]  廣東人也有句說話
[00:44:21.480 --> 00:44:23.480]  受人錢財
[00:44:23.480 --> 00:44:25.480]  是人消災
[00:44:25.480 --> 00:44:27.480]  你受老闆的工資
[00:44:27.480 --> 00:44:30.480]  就是為老闆擔憂
[00:44:30.480 --> 00:44:31.480]  賺不夠錢
[00:44:31.480 --> 00:44:33.480]  你就要幫他賺
[00:44:33.480 --> 00:44:36.480]  以前我曾經有打工的時候
[00:44:36.480 --> 00:44:37.480]  有人跟我說
[00:44:37.480 --> 00:44:40.480]  你做的工作是否賺到人工
[00:44:40.480 --> 00:44:42.480]  如果不是老闆更擔心
[00:44:42.480 --> 00:44:44.480]  就炒一條魚
[00:44:44.480 --> 00:44:46.480]  你們做老闆的都知道
[00:44:46.480 --> 00:44:49.480]  員工賺不到錢
[00:44:49.480 --> 00:44:50.480]  賺不到人工
[00:44:50.480 --> 00:44:52.480]  你請他來做什麼
[00:44:52.480 --> 00:44:54.480]  賺多過他那份工資
[00:44:54.480 --> 00:44:56.480]  你就有意思
[00:44:56.480 --> 00:44:59.480]  所以沒有上帝生命的人
[00:44:59.480 --> 00:45:02.480]  就算上帝真的給了他工作
[00:45:02.480 --> 00:45:04.480]  就當是
[00:45:04.480 --> 00:45:07.480]  沒多久他就開始談那份工作
[00:45:07.480 --> 00:45:09.480]  說那份工作不好
[00:45:09.480 --> 00:45:11.480]  老闆怎麼壞
[00:45:11.480 --> 00:45:12.480]  同事怎麼不好
[00:45:12.480 --> 00:45:14.480]  公司制度怎麼不好
[00:45:14.480 --> 00:45:16.480]  他看的全部都是負面的
[00:45:16.480 --> 00:45:19.480]  死人就是這樣看事物
[00:45:19.480 --> 00:45:23.480]  全部都是負面的
[00:45:23.480 --> 00:45:26.480]  基督徒不是看不到負面
[00:45:26.480 --> 00:45:30.480]  但基督徒會看負面的事情
[00:45:30.480 --> 00:45:34.480]  然後上帝放我在裡面的時候
[00:45:34.480 --> 00:45:40.480]  我是怎樣在負面的事情上見證上帝
[00:45:40.480 --> 00:45:43.480]  所以基督徒在一份工作裡
[00:45:43.480 --> 00:45:45.480]  做好那份工作
[00:45:45.480 --> 00:45:47.480]  是因為你要在那份工作裡
[00:45:47.480 --> 00:45:51.480]  見證出上帝放你在那裡
[00:45:51.480 --> 00:45:53.480]  所做的角色
[00:45:53.480 --> 00:45:55.480]  個個都做到烏水水
[00:45:55.480 --> 00:45:56.480]  個個都偷懶
[00:45:56.480 --> 00:45:58.480]  但你不會偷懶
[00:45:58.480 --> 00:46:00.480]  為什麼
[00:46:00.480 --> 00:46:02.480]  我想升職加薪
[00:46:02.480 --> 00:46:04.480]  扮勤力
[00:46:04.480 --> 00:46:07.480]  或者老闆想認識我
[00:46:07.480 --> 00:46:08.480]  不是的
[00:46:08.480 --> 00:46:10.480]  如果基督徒這樣想就是錯的
[00:46:10.480 --> 00:46:13.480]  因為上帝放你在這份工作
[00:46:13.480 --> 00:46:15.480]  上帝讓你做好這份工作
[00:46:15.480 --> 00:46:17.480]  所以你做好這份工作的時候
[00:46:17.480 --> 00:46:21.480]  就見證了上帝放你在這裡的意思
[00:46:21.480 --> 00:46:26.480]  藉此讓人認出你是屬神的子民
[00:46:26.480 --> 00:46:28.480]  這就是見證
[00:46:28.480 --> 00:46:32.480]  不是經常說四定律
[00:46:32.480 --> 00:46:34.480]  福音橋
[00:46:34.480 --> 00:46:36.480]  還有那些什麼
[00:46:36.480 --> 00:46:38.480]  我不再說了
