
[00:00:00.000 --> 00:00:10.000]  尼熙米是屬於舊約歷史後期的人物
[00:22:04.000 --> 00:22:05.000]  沒問題
[00:22:05.000 --> 00:22:08.000]  這個也是波斯帝國的國策
[00:22:08.000 --> 00:22:10.000]  讓各地的民族
[00:22:10.000 --> 00:22:13.000]  能夠有他自己的法律
[00:22:13.000 --> 00:22:17.000]  來管理當地的風調雨順
[00:22:17.000 --> 00:22:18.000]  國泰民安
[00:22:18.000 --> 00:22:20.000]  但是重建城牆
[00:22:20.000 --> 00:22:22.000]  如果你讀以斯拉第四章
[00:22:22.000 --> 00:22:23.000]  你就明白
[00:22:23.000 --> 00:22:27.000]  這是一個很敏感的政治問題
[00:22:27.000 --> 00:22:29.000]  城牆建好
[00:22:29.000 --> 00:22:33.000]  就代表那裡可以造反
[00:22:33.000 --> 00:22:36.000]  可以駐守軍隊
[00:22:36.000 --> 00:22:38.000]  可以成為一個
[00:22:38.000 --> 00:22:41.000]  反對波斯帝國
[00:22:41.000 --> 00:22:45.000]  遠在天邊的書山城的權力核心
[00:22:45.000 --> 00:22:49.000]  的一個亞太組織基地
[00:22:49.000 --> 00:22:52.000]  那你明白了
[00:22:52.000 --> 00:22:53.000]  所以
[00:22:53.000 --> 00:22:56.000]  李希敏很小心
[00:22:56.000 --> 00:22:58.000]  他祈禱了很久
[00:22:58.000 --> 00:23:00.000]  聖經記載
[00:23:00.000 --> 00:23:04.000]  是由基斯留月到彌散月
[00:23:04.000 --> 00:23:06.000]  這些名字我們不認識
[00:23:06.000 --> 00:23:12.000]  由十一月到第二年的四月
[00:23:12.000 --> 00:23:14.000]  還沒到半年
[00:23:14.000 --> 00:23:16.000]  不過他沒有很務實地
[00:23:16.000 --> 00:23:18.000]  第二天早上就去見皇帝
[00:23:18.000 --> 00:23:20.000]  他等
[00:23:20.000 --> 00:23:21.000]  等什麼機會?
[00:23:21.000 --> 00:23:23.000]  他等皇帝開口
[00:23:23.000 --> 00:23:25.000]  皇帝也不傻
[00:23:25.000 --> 00:23:30.000]  所以那天皇帝見到李希敏面帶受容
[00:23:30.000 --> 00:23:32.000]  他就問
[00:23:32.000 --> 00:23:34.000]  長話短說
[00:23:34.000 --> 00:23:37.000]  其實在皇帝面前面帶受容是很害怕的
[00:23:37.000 --> 00:23:38.000]  或者說
[00:23:38.000 --> 00:23:41.000]  你沒辦法猜到後果是什麼
[00:23:41.000 --> 00:23:43.000]  你看看皇帝怎麼問他
[00:23:43.000 --> 00:23:46.000]  第二章
[00:23:46.000 --> 00:23:48.000]  第二節
[00:23:48.000 --> 00:23:50.000]  「皇對我說
[00:23:50.000 --> 00:23:52.000]  你既沒有病
[00:23:52.000 --> 00:23:56.000]  為什麼面帶受容呢?」
[00:23:56.000 --> 00:23:57.000]  這些對白
[00:23:57.000 --> 00:23:59.000]  真是很小心
[00:23:59.000 --> 00:24:00.000]  不是聊閒話
[00:24:00.000 --> 00:24:02.000]  我們在家裡就說
[00:24:02.000 --> 00:24:03.000]  不舒服嗎?
[00:24:03.000 --> 00:24:04.000]  不是的
[00:24:04.000 --> 00:24:06.000]  皇帝說一句話裡面
[00:24:06.000 --> 00:24:08.000]  你要懂得聽
[00:24:08.000 --> 00:24:11.000]  暗藏玄機
[00:24:11.000 --> 00:24:13.000]  李希敏做什麼工作?
[00:24:13.000 --> 00:24:16.000]  服侍皇帝飲食
[00:24:16.000 --> 00:24:19.000]  如果他有病應該怎麼做?
[00:24:19.000 --> 00:24:21.000]  告假
[00:24:21.000 --> 00:24:23.000]  為什麼要告假?
[00:24:23.000 --> 00:24:25.000]  傳染
[00:24:25.000 --> 00:24:26.000]  真是
[00:24:26.000 --> 00:24:29.000]  服侍皇帝帶病上班
[00:24:29.000 --> 00:24:31.000]  你以為是忠心嗎?
[00:24:31.000 --> 00:24:33.000]  所以你面帶受容
[00:24:33.000 --> 00:24:35.000]  你的樣子這麼不舒服
[00:24:35.000 --> 00:24:36.000]  你不應該有病
[00:24:36.000 --> 00:24:37.000]  因為有病
[00:24:37.000 --> 00:24:38.000]  照宮廷規矩
[00:24:38.000 --> 00:24:39.000]  你不能上班
[00:24:39.000 --> 00:24:41.000]  進門的時候有個探測器
[00:24:41.000 --> 00:24:43.000]  量度體溫
[00:24:43.000 --> 00:24:45.000]  好像沙士的時候
[00:24:45.000 --> 00:24:47.000]  你如果沒有病
[00:24:47.000 --> 00:24:50.000]  但是又苦口
[00:24:50.000 --> 00:24:53.000]  「這不是別的
[00:24:53.000 --> 00:24:57.000]  必是你心中受煩」
[00:24:57.000 --> 00:24:59.000]  這個翻譯很客氣
[00:24:59.000 --> 00:25:01.000]  你應該聽到的就是
[00:25:01.000 --> 00:25:02.000]  皇帝其實暗示
[00:25:02.000 --> 00:25:06.000]  「必是你心中有鬼」
[00:25:06.000 --> 00:25:08.000]  懂不懂?
[00:25:08.000 --> 00:25:09.000]  皇帝不會這麼說話
[00:25:09.000 --> 00:25:10.000]  這麼俗氣嗎?
[00:25:10.000 --> 00:25:12.000]  心中受煩
[00:25:12.000 --> 00:25:13.000]  你掛著一些東西
[00:25:13.000 --> 00:25:14.000]  不可以告訴我
[00:25:14.000 --> 00:25:15.000]  大件事了
[00:25:15.000 --> 00:25:16.000]  造反了
[00:25:16.000 --> 00:25:18.000]  Treason
[00:25:18.000 --> 00:25:19.000]  叛國
[00:25:19.000 --> 00:25:20.000]  23條
[00:25:20.000 --> 00:25:22.000]  香港人一聽到這個字
[00:25:22.000 --> 00:25:23.000]  馬上彈起
[00:25:23.000 --> 00:25:28.000]  你欺負蜜土天上的神
[00:25:28.000 --> 00:25:31.000]  他不可以再禁食了
[00:25:31.000 --> 00:25:32.000]  他禁食了這麼久
[00:25:32.000 --> 00:25:34.000]  其實等這個機會了
[00:25:34.000 --> 00:25:35.000]  他在皇帝面前
[00:25:35.000 --> 00:25:38.000]  他就向皇帝說
[00:25:38.000 --> 00:25:39.000]  你看他怎麼說
[00:25:39.000 --> 00:25:40.000]  很小心的
[00:25:40.000 --> 00:25:42.000]  「願王萬歲
[00:25:42.000 --> 00:25:46.000]  我列祖墳墓所在的城坊樑
[00:25:46.000 --> 00:25:48.000]  城門被火焚燒
[00:25:48.000 --> 00:25:52.000]  我豈能面無仇容呢」
[00:25:52.000 --> 00:25:55.000]  他不敢說他心中受煩
[00:25:55.000 --> 00:25:56.000]  沒有
[00:25:56.000 --> 00:25:57.000]  我心中沒有事的
[00:25:57.000 --> 00:26:00.000]  我只是面上有仇容
[00:26:00.000 --> 00:26:01.000]  聽到嗎?
[00:26:01.000 --> 00:26:03.000]  你要懂得聽這些宮廷對答
[00:26:03.000 --> 00:26:04.000]  很小心的
[00:26:04.000 --> 00:26:06.000]  不是開執事會亂說的
[00:26:08.000 --> 00:26:10.000]  你欺負蜜土天上的神
[00:26:10.000 --> 00:26:12.000]  他不可以再禁食了
[00:26:12.000 --> 00:26:13.000]  他禁食了這麼久
[00:26:13.000 --> 00:26:14.000]  他不可以再禁食了
[00:26:14.000 --> 00:26:15.000]  他不可以再禁食了
[00:26:15.000 --> 00:26:16.000]  他不可以再禁食了
[00:26:16.000 --> 00:26:17.000]  他不可以再禁食了
[00:26:17.000 --> 00:26:18.000]  他不可以再禁食了
[00:26:18.000 --> 00:26:19.000]  他不可以再禁食了
[00:26:19.000 --> 00:26:20.000]  他不可以再禁食了
[00:26:20.000 --> 00:26:21.000]  他不可以再禁食了
[00:26:21.000 --> 00:26:22.000]  他不可以再禁食了
[00:26:22.000 --> 00:26:23.000]  他不可以再禁食了
[00:26:23.000 --> 00:26:24.000]  他不可以再禁食了
[00:26:24.000 --> 00:26:25.000]  他不可以再禁食了
[00:26:25.000 --> 00:26:26.000]  他不可以再禁食了
[00:26:26.000 --> 00:26:27.000]  他不可以再禁食了
[00:26:27.000 --> 00:26:28.000]  他不可以再禁食了
[00:26:28.000 --> 00:26:29.000]  他不可以再禁食了
[00:26:29.000 --> 00:26:30.000]  他不可以再禁食了
[00:26:30.000 --> 00:26:31.000]  他不可以再禁食了
[00:26:31.000 --> 00:26:33.000]  他不敢提耶路撒冷四個字
[00:26:33.000 --> 00:26:37.000]  因為阿達舍西王登基之後
[00:26:37.000 --> 00:26:38.000]  以斯拉記記載
[00:26:38.000 --> 00:26:43.000]  就是他下命令停止耶路撒冷城牆重建
[00:26:43.000 --> 00:26:45.000]  你回去查一下紀錄
[00:26:45.000 --> 00:26:49.000]  你這位不敢說耶路撒冷四個字
[00:26:49.000 --> 00:26:53.000]  皇帝很聰明
[00:26:53.000 --> 00:26:55.000]  他就問那你想怎樣?
[00:26:55.000 --> 00:26:58.000]  你要求什麼?
[00:26:59.000 --> 00:27:01.000]  我對王說
[00:27:01.000 --> 00:27:03.000]  僕人若在王眼前蒙恩
[00:27:03.000 --> 00:27:04.000]  王若喜歡
[00:27:04.000 --> 00:27:07.000]  求王差遣我往猶大
[00:27:07.000 --> 00:27:10.000]  到我列祖墳墓所在的那城
[00:27:10.000 --> 00:27:13.000]  我好重新建造
[00:27:13.000 --> 00:27:18.000]  都不敢提耶路撒冷四個字
[00:27:18.000 --> 00:27:21.000]  不過這次說多句
[00:27:21.000 --> 00:27:23.000]  包底
[00:27:23.000 --> 00:27:25.000]  Cover他自己
[00:27:25.000 --> 00:27:26.000]  寫定個Memo
[00:27:26.000 --> 00:27:28.000]  找回有我有說
[00:27:28.000 --> 00:27:30.000]  我有說猶大
[00:27:30.000 --> 00:27:32.000]  我沒有騙你的
[00:27:32.000 --> 00:27:34.000]  皇帝不可以自舉欺君之罪
[00:27:34.000 --> 00:27:36.000]  好小心說話
[00:27:36.000 --> 00:27:38.000]  還有一句特別小心的
[00:27:38.000 --> 00:27:40.000]  不是李希米說的
[00:27:40.000 --> 00:27:44.000]  而是在這個時候插了一個
[00:27:44.000 --> 00:27:46.000]  李希米寫了一句說話在那裡
[00:27:46.000 --> 00:27:47.000]  不是他說的話
[00:27:47.000 --> 00:27:49.000]  但是他記錄的日記裡
[00:27:49.000 --> 00:27:53.000]  他說那時皇后坐在王的旁邊
[00:27:53.000 --> 00:27:55.000]  為什麼?
[00:27:56.000 --> 00:27:57.000]  啊?
[00:27:57.000 --> 00:28:03.000]  皇后這個字
[00:28:03.000 --> 00:28:07.000]  由拉比猶太拉比指出
[00:28:07.000 --> 00:28:12.000]  可以代表用在皇太后的身上
[00:28:12.000 --> 00:28:15.000]  一樣皇太后皇后都是這個字
[00:28:15.000 --> 00:28:19.000]  那阿達舍西王的母后是誰呢?
[00:28:19.000 --> 00:28:22.000]  阿達舍西王之前
[00:28:22.000 --> 00:28:25.000]  他的父親是阿哈徐老王
[00:28:25.000 --> 00:28:29.000]  以司帖
[00:28:29.000 --> 00:28:31.000]  發達了
[00:28:31.000 --> 00:28:33.000]  有以司帖在這裡
[00:28:33.000 --> 00:28:36.000]  李希米說耶路撒冷
[00:28:36.000 --> 00:28:38.000]  感謝上帝
[00:28:38.000 --> 00:28:41.000]  只要皇后撒一撒
[00:28:41.000 --> 00:28:43.000]  不是
[00:28:43.000 --> 00:28:48.000]  皇太后只要稍微支持
[00:28:48.000 --> 00:28:51.000]  事情就辦好了
[00:28:51.000 --> 00:28:54.000]  這是一個理解
[00:28:54.000 --> 00:28:58.000]  不過證據是50/50
[00:28:58.000 --> 00:29:01.000]  第一
[00:29:01.000 --> 00:29:05.000]  是不是皇太后還是皇后已經50/50了
[00:29:05.000 --> 00:29:06.000]  第二
[00:29:06.000 --> 00:29:08.000]  皇太后是誰
[00:29:08.000 --> 00:29:11.000]  可能不是50/50了
[00:29:11.000 --> 00:29:16.000]  以司帖是阿哈徐老王的第幾任皇后
[00:29:16.000 --> 00:29:19.000]  他之前有個第一任
[00:29:19.000 --> 00:29:20.000]  他之後還有沒有
[00:29:20.000 --> 00:29:21.000]  很難說的
[00:29:21.000 --> 00:29:24.000]  帝國歷史裡這麼快就說是Asta
[00:29:24.000 --> 00:29:25.000]  未必的
[00:29:25.000 --> 00:29:26.000]  第三
[00:29:26.000 --> 00:29:28.000]  最強的證據就是
[00:29:28.000 --> 00:29:30.000]  如果他是以司帖
[00:29:30.000 --> 00:29:33.000]  李希米就應該寫下去
[00:29:33.000 --> 00:29:34.000]  那個時候
[00:29:34.000 --> 00:29:38.000]  以司帖皇太后在場
[00:29:38.000 --> 00:29:39.000]  應該是這樣
[00:29:39.000 --> 00:29:40.000]  他沒有
[00:29:40.000 --> 00:29:44.000]  所以另外的舊約聖經學者就指出
[00:29:44.000 --> 00:29:47.000]  可能這裡不是說以司帖
[00:29:47.000 --> 00:29:56.000]  可能這裡說的是皇帝皇后在家裡吃飯
[00:29:56.000 --> 00:29:59.000]  在皇宮寢宮
[00:29:59.000 --> 00:30:03.000]  不是Working Lunch
[00:30:03.000 --> 00:30:05.000]  分得到嗎
[00:30:05.000 --> 00:30:08.000]  就是說他的大臣不在場
[00:30:08.000 --> 00:30:11.000]  大臣在場皇后就不可以在場
[00:30:11.000 --> 00:30:15.000]  皇后在場就即是沒有Business
[00:30:15.000 --> 00:30:18.000]  就是自己聚一聚
[00:30:18.000 --> 00:30:19.000]  喝湯
[00:30:19.000 --> 00:30:23.000]  李希米就在服侍皇帝
[00:30:23.000 --> 00:30:24.000]  啊
[00:30:24.000 --> 00:30:28.000]  上帝選了這個時機
[00:30:28.000 --> 00:30:32.000]  讓皇帝留意到李希米的仇容
[00:30:32.000 --> 00:30:35.000]  而不是在宮廷
[00:30:35.000 --> 00:30:38.000]  大臣坐在一起吃飯的時候
[00:30:38.000 --> 00:30:39.000]  問李希米
[00:30:39.000 --> 00:30:42.000]  因為如果是大臣在場
[00:30:42.000 --> 00:30:47.000]  一定有Secretary會提醒阿達
[00:30:47.000 --> 00:30:48.000]  是西王
[00:30:48.000 --> 00:30:49.000]  王啊
[00:30:49.000 --> 00:30:51.000]  李希米先生所提的
[00:30:51.000 --> 00:30:54.000]  他列祖墳墓所在的那城
[00:30:54.000 --> 00:30:56.000]  就是耶路撒冷
[00:30:56.000 --> 00:30:58.000]  玩完
[00:30:58.000 --> 00:31:01.000]  你看到上帝的作為嗎
[00:31:01.000 --> 00:31:03.000]  上帝預備了這個環境
[00:31:03.000 --> 00:31:05.000]  如果是以司帖就不用解釋
[00:31:05.000 --> 00:31:07.000]  就算不是以司帖
[00:31:07.000 --> 00:31:09.000]  皇后都不知道發生什麼事
[00:31:09.000 --> 00:31:11.000]  只是在說這個又說那個
[00:31:11.000 --> 00:31:13.000]  要弄窗簾還是弄廁所都好
[00:31:13.000 --> 00:31:17.000]  阿達是西王這麼順利
[00:31:17.000 --> 00:31:20.000]  准許李希米回去
[00:31:20.000 --> 00:31:21.000]  那個場合
[00:31:21.000 --> 00:31:23.000]  李希米記錄了一句
[00:31:23.000 --> 00:31:29.000]  那時皇后坐在皇的身邊
[00:31:29.000 --> 00:31:31.000]  不過當然我們明白
[00:31:31.000 --> 00:31:33.000]  波斯帝國的歷史
[00:31:33.000 --> 00:31:34.000]  我們知道
[00:31:34.000 --> 00:31:36.000]  阿達是西王在這個時候
[00:31:36.000 --> 00:31:42.000]  需要一個親信去到巴勒斯坦
[00:31:42.000 --> 00:31:45.000]  因為波斯帝國
[00:31:45.000 --> 00:31:51.000]  和希臘之間的衝突開始了
[00:31:51.000 --> 00:31:56.000]  埃及也有造反的情況出現
[00:31:56.000 --> 00:32:00.000]  為了要確保軍隊
[00:32:00.000 --> 00:32:05.000]  那條運輸的路線補給暢通
[00:32:05.000 --> 00:32:09.000]  巴勒斯坦要控制得好
[00:32:09.000 --> 00:32:11.000]  如果李希米去
[00:32:11.000 --> 00:32:14.000]  又是阿達是西王的心腹
[00:32:14.000 --> 00:32:18.000]  信得過的欽差大臣
[00:32:18.000 --> 00:32:21.000]  皇帝有皇帝的盤算
[00:32:21.000 --> 00:32:25.000]  李希米有李希米的禱告
[00:32:25.000 --> 00:32:28.000]  但是他都要肯才行
[00:32:28.000 --> 00:32:31.000]  離開書山城
[00:32:31.000 --> 00:32:33.000]  去到這個邊疆
[00:32:33.000 --> 00:32:36.000]  我們中國歷史叫做什麼?
[00:32:36.000 --> 00:32:42.000]  不是被貶就是放逐
[00:32:42.000 --> 00:32:44.000]  李希米願意去
[00:32:44.000 --> 00:32:47.000]  上帝為他開路
[00:32:47.000 --> 00:32:50.000]  所以就有剛才我們所讀的
[00:32:50.000 --> 00:32:54.000]  第二章他的日記的記載
[00:32:54.000 --> 00:32:57.000]  他到了耶路撒冷住了三天
[00:32:57.000 --> 00:32:59.000]  為什麼要三天呢?
[00:32:59.000 --> 00:33:01.000]  應酬嘛
[00:33:01.000 --> 00:33:04.000]  欽差大臣都由早上吃飯
[00:33:04.000 --> 00:33:06.000]  吃到晚上
[00:33:06.000 --> 00:33:08.000]  三天之後吃完飯
[00:33:08.000 --> 00:33:10.000]  他開始做事
[00:33:10.000 --> 00:33:12.000]  他夜更起來
[00:33:12.000 --> 00:33:15.000]  帶了幾個他的助手
[00:33:15.000 --> 00:33:19.000]  騎了一匹牲口
[00:33:19.000 --> 00:33:21.000]  應該不是馬
[00:33:21.000 --> 00:33:25.000]  應該是驢或者驢
[00:33:25.000 --> 00:33:30.000]  他就去巡視耶路撒冷的城牆
[00:33:30.000 --> 00:33:34.000]  耶路撒冷的城牆果然荒廢
[00:33:34.000 --> 00:33:37.000]  你留意到剛才經文讀出來的時候說
[00:33:37.000 --> 00:33:39.000]  李希米去到一個地方
[00:33:39.000 --> 00:33:42.000]  牲口都過不到
[00:33:42.000 --> 00:33:45.000]  他就落地自己行
[00:33:45.000 --> 00:33:47.000]  行都行不過
[00:33:47.000 --> 00:33:52.000]  他就要轉身原路回頭
[00:33:52.000 --> 00:33:57.000]  在書山城聽見耶路撒冷放糧
[00:33:57.000 --> 00:34:06.000]  現在李希米親眼見到耶路撒冷的放糧
[00:34:06.000 --> 00:34:09.000]  怎麼做?
[00:34:09.000 --> 00:34:12.000]  明天改機票馬上回書山?
[00:34:12.000 --> 00:34:15.000]  不是啊
[00:34:15.000 --> 00:34:20.000]  李希米本來在書山城一點都不放糧
[00:34:20.000 --> 00:34:22.000]  但他見到的是放糧
[00:34:22.000 --> 00:34:26.000]  現在他來到耶路撒冷見到放糧
[00:34:26.000 --> 00:34:30.000]  他心裏看到什麼?
[00:34:30.000 --> 00:34:32.000]  他沒有告訴別人
[00:34:32.000 --> 00:34:34.000]  後來你看看第十七節說
[00:34:34.000 --> 00:34:37.000]  以後我對他們說
[00:34:37.000 --> 00:34:38.000]  他有個計劃
[00:34:38.000 --> 00:34:40.000]  所以他現在宣佈
[00:34:40.000 --> 00:34:42.000]  我們所遭遇的患難耶路撒冷
[00:34:42.000 --> 00:34:45.000]  怎樣放糧城門被火焚燒
[00:34:45.000 --> 00:34:48.000]  你們都看見了
[00:34:48.000 --> 00:34:50.000]  這個是事實
[00:34:50.000 --> 00:34:53.000]  而且比想像中更加嚴重的事實
[00:34:53.000 --> 00:34:59.000]  但是內伯我們重建耶路撒冷的城牆
[00:34:59.000 --> 00:35:02.000]  免得再受凌辱
[00:35:02.000 --> 00:35:03.000]  我告訴他們
[00:35:03.000 --> 00:35:11.000]  我神施恩的手怎樣幫助我
[00:35:11.000 --> 00:35:14.000]  你知道李希米說什麼嗎?
[00:35:14.000 --> 00:35:16.000]  整個過程是第一章記錄了
[00:35:16.000 --> 00:35:17.000]  剛才我們說了
[00:35:17.000 --> 00:35:19.000]  李希米有見證說
[00:35:19.000 --> 00:35:22.000]  我今天來到這裏不是偶然
[00:35:22.000 --> 00:35:24.000]  我來到不是幫皇帝做事
[00:35:24.000 --> 00:35:29.000]  我是幫天上的大君王服侍他
[00:35:29.000 --> 00:35:32.000]  我來到是要重建耶路撒冷
[00:35:32.000 --> 00:35:38.000]  因為我們神施恩的手幫助了我
[00:35:38.000 --> 00:35:40.000]  李希米面對耶路撒冷的放糧
[00:35:40.000 --> 00:35:43.000]  他見到的是上帝的手
[00:35:43.000 --> 00:35:46.000]  李希米在書山城的榮華富貴
[00:35:46.000 --> 00:35:48.000]  見到的是放糧
[00:35:48.000 --> 00:35:51.000]  你看到一個有使命的人
[00:35:51.000 --> 00:35:54.000]  他看到的東西和其他人很不同
[00:35:54.000 --> 00:35:57.000]  人人見到榮華富貴
[00:35:57.000 --> 00:36:00.000]  這個不用教的
[00:36:00.000 --> 00:36:02.000]  不用上帝幫助的
[00:36:02.000 --> 00:36:04.000]  你的游水池這麼大
[00:36:04.000 --> 00:36:06.000]  你的花園真是漂亮
[00:36:06.000 --> 00:36:08.000]  你的地毯踩下去
[00:36:08.000 --> 00:36:09.000]  軟軟的
[00:36:09.000 --> 00:36:12.000]  不用上帝的聖靈感動
[00:36:12.000 --> 00:36:16.000]  脫下鞋子踩上去就知道了
[00:36:16.000 --> 00:36:20.000]  但是李希米竟然在他的游水池
[00:36:20.000 --> 00:36:22.000]  在他的花園
[00:36:22.000 --> 00:36:24.000]  在他的地毯上
[00:36:24.000 --> 00:36:26.000]  見到的就是耶路撒冷的放糧
[00:36:26.000 --> 00:36:28.000]  但更加特別的是
[00:36:28.000 --> 00:36:30.000]  當他踩下去耶路撒冷的城牆
[00:36:30.000 --> 00:36:32.000]  那些廢墟
[00:36:32.000 --> 00:36:34.000]  走不了路的時候
[00:36:34.000 --> 00:36:35.000]  人人都轉頭
[00:36:35.000 --> 00:36:37.000]  他身邊那幾個隨從一定勸他
[00:36:37.000 --> 00:36:39.000]  大人 回去吧
[00:36:39.000 --> 00:36:41.000]  沒得做的
[00:36:41.000 --> 00:36:42.000]  李希米說
[00:36:42.000 --> 00:36:47.000]  我們神施恩的手在這裡
[00:36:47.000 --> 00:36:49.000]  面對放糧
[00:36:49.000 --> 00:36:51.000]  李希米見到的是
[00:36:51.000 --> 00:36:56.000]  上帝要做的工作
[00:36:56.000 --> 00:36:58.000]  李希米
[00:36:58.000 --> 00:37:01.000]  五十五歲的人生
[00:37:01.000 --> 00:37:03.000]  上帝祝福他
[00:37:03.000 --> 00:37:05.000]  上帝恩待他
[00:37:05.000 --> 00:37:09.000]  獨在異鄉為異客
[00:37:09.000 --> 00:37:10.000]  是
[00:37:10.000 --> 00:37:15.000]  但是他有成就
[00:37:15.000 --> 00:37:20.000]  他沒有被困在他的成就當中
[00:37:20.000 --> 00:37:25.000]  他看見上帝預備裝備他的一生
[00:37:25.000 --> 00:37:33.000]  原來就是為了重建耶路撒冷
[00:37:33.000 --> 00:37:36.000]  上帝祝福了我們
[00:37:36.000 --> 00:37:40.000]  上帝厚厚的施恩給我們
[00:37:40.000 --> 00:37:45.000]  捱過了艱苦的歲月
[00:37:45.000 --> 00:37:48.000]  現在Edmonton的房子
[00:37:48.000 --> 00:37:52.000]  半年之間就翻兩番了
[00:37:52.000 --> 00:37:55.000]  鄧小平都沒有說得這麼快
[00:37:55.000 --> 00:37:58.000]  感謝上帝
[00:37:58.000 --> 00:38:03.000]  請問上帝有沒有給你看到什麼
[00:38:03.000 --> 00:38:06.000]  身邊的人未必看到
[00:38:06.000 --> 00:38:09.000]  不一定是耶路撒冷的放糧
[00:38:09.000 --> 00:38:11.000]  但是上帝給你看到的
[00:38:11.000 --> 00:38:14.000]  你能不能夠從上帝過去
[00:38:14.000 --> 00:38:16.000]  一路給你的裝備
[00:38:16.000 --> 00:38:17.000]  給你的資源
[00:38:17.000 --> 00:38:19.000]  以致你明白
[00:38:19.000 --> 00:38:21.000]  在你禁食、禱告、等候的當中
[00:38:21.000 --> 00:38:26.000]  「啊!上帝原來是這樣要用我」
[00:38:26.000 --> 00:38:29.000]  然後你去到面對那個困難
[00:38:29.000 --> 00:38:30.000]  在教會裏面也好
[00:38:30.000 --> 00:38:31.000]  在社區裏面也好
[00:38:31.000 --> 00:38:33.000]  我不知道上帝要怎麼用你
[00:38:33.000 --> 00:38:36.000]  人人都搖頭說沒有希望的
[00:38:36.000 --> 00:38:38.000]  早走早著
[00:38:38.000 --> 00:38:39.000]  不要碰它
[00:38:39.000 --> 00:38:40.000]  搞不定的
[00:38:40.000 --> 00:38:42.000]  算了放棄了
[00:38:42.000 --> 00:38:45.000]  但是你可以見到
[00:38:45.000 --> 00:38:51.000]  我們神施恩的手幫助
[00:38:51.000 --> 00:38:56.000]  使命就是一件這樣的事
[00:38:56.000 --> 00:38:59.000]  尼西米一生
[00:38:59.000 --> 00:39:04.000]  聖經記載他的事蹟
[00:39:04.000 --> 00:39:07.000]  不是在書山城
[00:39:07.000 --> 00:39:10.000]  怎麼切冊封
[00:39:10.000 --> 00:39:12.000]  而是在耶路撒冷
[00:39:12.000 --> 00:39:21.000]  52天重見聖場
[00:39:21.000 --> 00:39:26.000]  上帝今天要怎麼用我們
[00:39:26.000 --> 00:39:28.000]  上帝讓你見到
[00:39:28.000 --> 00:39:32.000]  是其他人見不到
[00:39:32.000 --> 00:39:34.000]  上帝給你的經驗
[00:39:34.000 --> 00:39:38.000]  是其他人沒有的
[00:39:38.000 --> 00:39:40.000]  上帝差遣你
[00:39:40.000 --> 00:39:44.000]  去站在那個破口之上
[00:39:44.000 --> 00:39:46.000]  是人人都認為絕望的
[00:39:46.000 --> 00:39:49.000]  沒得做的
[00:39:49.000 --> 00:39:52.000]  但是你很特別
[00:39:52.000 --> 00:39:58.000]  你見到的是上帝的同在
[00:39:58.000 --> 00:40:02.000]  上帝的幫助
[00:40:02.000 --> 00:40:03.000]  尼西米就說
[00:40:03.000 --> 00:40:09.000]  內伯我們重見耶路撒冷
[00:40:09.000 --> 00:40:12.000]  大家就跟著尼西米
[00:40:12.000 --> 00:40:15.000]  他的經驗大派用場
[00:40:15.000 --> 00:40:17.000]  他的管理
[00:40:17.000 --> 00:40:20.000]  他的人際的EQ
[00:40:20.000 --> 00:40:22.000]  他所成熟
[00:40:22.000 --> 00:40:26.000]  怎麼擺平這些各個派系之間的利益衝突
[00:40:26.000 --> 00:40:28.000]  他怎麼內憂外患
[00:40:28.000 --> 00:40:31.000]  能夠完全迎刃而解
[00:40:31.000 --> 00:40:34.000]  你換了45歲都搞不定
[00:40:34.000 --> 00:40:38.000]  是要來到這個人生階段
[00:40:38.000 --> 00:40:40.000]  上帝用得到他
[00:40:40.000 --> 00:40:43.000]  都要他肯給上帝用
[00:40:43.000 --> 00:40:45.000]  他留在書山
[00:40:45.000 --> 00:40:47.000]  沒有人可以怪他
[00:40:47.000 --> 00:40:50.000]  他巡完耶路撒冷城牆
[00:40:50.000 --> 00:40:52.000]  跟著再住三天
[00:40:52.000 --> 00:40:53.000]  就回書山城
[00:40:53.000 --> 00:40:57.000]  也都沒有人可以怪他
[00:40:57.000 --> 00:41:02.000]  尼西米留下在耶路撒冷
[00:41:02.000 --> 00:41:09.000]  只因為他見到上帝的手在那裡
[00:41:09.000 --> 00:41:11.000]  他見到上帝的幫助
[00:41:11.000 --> 00:41:13.000]  他見到上帝的同在
[00:41:13.000 --> 00:41:18.000]  他願意將自己放在上帝的手中
[00:41:18.000 --> 00:41:24.000]  任憑上帝怎麼用他
[00:41:24.000 --> 00:41:26.000]  上帝用他
[00:41:26.000 --> 00:41:32.000]  就將一個Impossible的Mission
[00:41:32.000 --> 00:41:39.000]  Mission Impossible成功了
[00:41:39.000 --> 00:41:41.000]  換另外一個人
[00:41:41.000 --> 00:41:44.000]  任何一個人都做不成
[00:41:44.000 --> 00:41:46.000]  就是尼西米
[00:41:46.000 --> 00:41:51.000]  因為上帝從他讀書開始就準備
[00:41:51.000 --> 00:41:54.000]  鋪一條路給他走
[00:41:54.000 --> 00:41:57.000]  直到書山城的皇宮
[00:41:57.000 --> 00:42:03.000]  帶領他、預備他、幫助他
[00:42:03.000 --> 00:42:05.000]  上帝用他
[00:42:05.000 --> 00:42:07.000]  弟兄姊妹
[00:42:07.000 --> 00:42:10.000]  你和我
