
[00:00:00.000 --> 00:00:05.520]  我們感謝主的恩典
[00:19:38.880 --> 00:19:41.720]  在大衛的王朝那裡
[00:19:41.720 --> 00:19:43.560]  所以它是有不同的
[00:19:43.560 --> 00:19:46.040]  前面的弗雷福音
[00:19:46.040 --> 00:19:49.760]  是說到這個國家
[00:19:49.760 --> 00:19:50.840]  以色列國
[00:19:50.840 --> 00:19:52.960]  偏離了耶和華神
[00:19:52.960 --> 00:19:55.120]  結果就是沒有希望了
[00:19:55.120 --> 00:19:56.560]  神的審判就來了
[00:19:56.560 --> 00:19:59.600]  所以它最後說到耶路撒冷被滅
[00:19:59.600 --> 00:20:02.400]  但是歷代志已經是秘魯歸回了
[00:20:02.400 --> 00:20:03.960]  審判已經完了
[00:20:03.960 --> 00:20:07.120]  神的怒氣只不過是轉眼間的
[00:20:07.120 --> 00:20:09.320]  它是因電一生之久的
[00:20:09.320 --> 00:20:11.600]  審判不是最終的目的
[00:20:11.600 --> 00:20:14.040]  而是讓我們能夠回轉之後
[00:20:14.040 --> 00:20:18.800]  再經歷它的恩典、祝福、復興
[00:20:18.800 --> 00:20:21.800]  所以整篇書是充滿著革新
[00:20:21.800 --> 00:20:23.640]  充滿著希望
[00:20:23.640 --> 00:20:26.840]  前面這個烈王
[00:20:26.840 --> 00:20:29.160]  他描述他的人物的時候
[00:20:29.160 --> 00:20:32.200]  就比較有些詳細一點
[00:20:32.200 --> 00:20:35.400]  後面他就描述比較短一點
[00:20:35.400 --> 00:20:37.440]  因為他的重點是說到
[00:20:37.440 --> 00:20:41.840]  神如何再一次在歷史裡面彰顯祂的作為
[00:20:41.840 --> 00:20:43.400]  重點不是在人的
[00:20:43.400 --> 00:20:45.160]  你看人的話就會失敗的
[00:20:45.160 --> 00:20:47.880]  你看人的話就會很灰心的
[00:20:47.880 --> 00:20:49.600]  所以我們很多時候在教會都說
[00:20:49.600 --> 00:20:50.640]  你不要看人
[00:20:50.640 --> 00:20:52.040]  你會軟弱的
[00:20:52.040 --> 00:20:54.320]  即使是多好的人都會跌倒的
[00:20:54.320 --> 00:20:56.400]  他的失敗都有他的軟弱的
[00:20:56.400 --> 00:20:58.520]  我們眼光應該要轉來
[00:20:58.520 --> 00:20:59.840]  看著神
[00:20:59.840 --> 00:21:02.240]  神來帶領著我們
[00:21:02.360 --> 00:21:03.520]  繼續下去
[00:21:03.520 --> 00:21:06.520]  我們從第三個角度來看
[00:21:06.520 --> 00:21:07.560]  觀念方面
[00:21:07.560 --> 00:21:10.760]  在烈王
[00:21:10.760 --> 00:21:15.080]  他講到被擄屬靈的原因
[00:21:15.080 --> 00:21:16.760]  當然就是罪
[00:21:16.760 --> 00:21:18.280]  帶來的審判
[00:21:18.280 --> 00:21:20.880]  要以色列人回轉
[00:21:20.880 --> 00:21:23.960]  在歷代戰
[00:21:23.960 --> 00:21:25.880]  因為已經回歸了
[00:21:25.880 --> 00:21:26.920]  經歷過審判了
[00:21:26.920 --> 00:21:28.640]  所以帶來的祝福、復興
[00:21:28.640 --> 00:21:29.560]  剛才提過了
[00:21:29.560 --> 00:21:32.520]  所以他在烈王的悔改
[00:21:32.520 --> 00:21:34.760]  就是用一個外在的行動
[00:21:34.760 --> 00:21:36.560]  我們真的要好好悔改
[00:21:36.560 --> 00:21:37.560]  外在的行動
[00:21:37.560 --> 00:21:40.240]  但是在歷代戰
[00:21:40.240 --> 00:21:44.080]  就要轉化成為內在的經期
[00:21:44.080 --> 00:21:45.720]  引進一個復興
[00:21:45.720 --> 00:21:50.200]  所以兩個是很不同的角度來看的
[00:21:50.200 --> 00:21:53.360]  我們進一步來看
[00:21:53.360 --> 00:21:55.600]  這本書猶太人怎麼看呢?
[00:21:56.320 --> 00:21:57.320]  我們剛才說
[00:21:57.320 --> 00:22:00.400]  很多時候都是用我們基督教的角度
[00:22:00.400 --> 00:22:04.200]  猶太人叫這本書為《族譜之書》
[00:22:04.200 --> 00:22:06.240]  他不是說遺漏之書
[00:22:06.240 --> 00:22:08.120]  他說族譜之書
[00:22:08.120 --> 00:22:12.680]  就講到從亞當一直推
[00:22:12.680 --> 00:22:18.440]  推到波斯古烈元年被擄歸回那段時間
[00:22:18.440 --> 00:22:20.640]  所以整個家譜就是這樣
[00:22:20.640 --> 00:22:26.120]  從亞當一直很長篇的講述出來
[00:22:26.120 --> 00:22:29.560]  而在猶太經典裡面
[00:22:29.560 --> 00:22:32.640]  他也有一個所謂亞難文的版本
[00:22:32.640 --> 00:22:33.960]  叫Tarqam
[00:22:33.960 --> 00:22:35.520]  你看到不同的版本
[00:22:35.520 --> 00:22:37.160]  你不要以為我們現在的新譯本
[00:22:37.160 --> 00:22:38.240]  或者什麼版本
[00:22:38.240 --> 00:22:39.200]  是近代的東西
[00:22:39.200 --> 00:22:40.400]  以前也有的
[00:22:40.400 --> 00:22:41.560]  你譯經的時候
[00:22:41.560 --> 00:22:43.920]  沒有一個譯本是完全的
[00:22:43.920 --> 00:22:46.080]  所以需要有不同的譯本
[00:22:46.080 --> 00:22:48.680]  Tarqam就是用亞難文譯出來的
[00:22:48.680 --> 00:22:52.840]  就比較像我們現在當代福音那樣
[00:22:52.840 --> 00:22:58.400]  比較是口語化的一種譯本
[00:22:58.400 --> 00:23:01.040]  他說這是族譜之書
[00:23:01.040 --> 00:23:03.920]  是關乎到昔日古時的記錄
[00:23:03.920 --> 00:23:05.240]  也是講到族譜
[00:23:05.240 --> 00:23:06.600]  既然是這樣的時候
[00:23:06.600 --> 00:23:08.240]  我們就要看下去了
[00:23:08.240 --> 00:23:12.840]  因為族譜是從一個腎中追源
[00:23:12.840 --> 00:23:16.840]  從我們的祖先一直流傳下來
[00:23:16.840 --> 00:23:18.120]  到我們現在
[00:23:18.120 --> 00:23:20.840]  沒有我們的前人就沒有我們現在
[00:23:20.840 --> 00:23:25.120]  所以我們中國人看這個族譜是非常重視的
[00:23:25.120 --> 00:23:28.920]  其實由我們東方人去解釋這些經文的話
[00:23:28.920 --> 00:23:30.640]  可能會比西方人更加好
[00:23:30.640 --> 00:23:32.640]  西方人從一個批判角度
[00:23:32.640 --> 00:23:34.520]  總之一看到有不對勁的
[00:23:34.520 --> 00:23:36.120]  就說你是亂七八糟
[00:23:36.120 --> 00:23:38.040]  就說你是雜亂無章
[00:23:38.040 --> 00:23:42.320]  但是他看不到家譜裡面有些巧妙的地方
[00:23:42.320 --> 00:23:47.240]  所以中國人來看這些問題是不同的
[00:23:47.240 --> 00:23:51.800]  但是我們東方的文化很重視命名的
[00:23:51.800 --> 00:23:54.320]  假定你替你子女起名
[00:23:54.320 --> 00:23:55.920]  或者替你孫起名
[00:23:55.920 --> 00:23:57.240]  你都要很小心
[00:23:57.240 --> 00:24:03.120]  看他廣東話有沒有被人笑的諧音
[00:24:03.120 --> 00:24:05.800]  他現在又要看他國語有沒有
[00:24:05.800 --> 00:24:08.600]  又要看他的英文有沒有
[00:24:08.600 --> 00:24:11.160]  如果你不小心的話
[00:24:11.160 --> 00:24:15.120]  一個人姓林的隨便起個中就麻煩了
[00:24:15.120 --> 00:24:19.320]  要小心這些東西的
[00:24:19.320 --> 00:24:24.080]  你不要說起個聰明一點的名字叫做志聰
[00:24:24.080 --> 00:24:26.320]  就讀名字志聰
[00:24:26.320 --> 00:24:29.120]  這些我們要留意的
[00:24:29.120 --> 00:24:31.720]  所以命名學是很講究的
[00:24:31.720 --> 00:24:33.720]  或者正名學
[00:24:33.720 --> 00:24:37.680]  孔子在論語裡面都講到正名
[00:24:37.680 --> 00:24:44.600]  孫子也是在哲學裡面正名很重要的
[00:24:44.600 --> 00:24:48.080]  在墨家裡面墨子也是這樣
[00:24:48.080 --> 00:24:51.080]  我們在先秦的時候有明家
[00:24:51.080 --> 00:24:54.880]  明家裡面有施衛、公孫龍等等
[00:24:54.880 --> 00:24:57.920]  都是很重視這個名的
[00:24:57.920 --> 00:25:00.480]  所以名正言順
[00:25:00.480 --> 00:25:02.600]  出師要有名
[00:25:02.600 --> 00:25:04.280]  名副其實
[00:25:04.280 --> 00:25:07.040]  所以那個名字很重要的
[00:25:07.040 --> 00:25:15.520]  我們不要輕看這個名字
[00:25:15.520 --> 00:25:17.520]  而家譜就是這樣
[00:25:17.520 --> 00:25:19.520]  從一個正名學
[00:25:19.520 --> 00:25:20.960]  就是那個名字方面
[00:25:20.960 --> 00:25:24.240]  命名學產生出一個民族
[00:25:24.240 --> 00:25:26.240]  那個家譜的研究
[00:25:26.240 --> 00:25:28.240]  你知道了
[00:25:28.240 --> 00:25:30.240]  摩門教
[00:25:30.240 --> 00:25:32.240]  他們是現在來說
[00:25:32.240 --> 00:25:33.920]  除了猶太人之外
[00:25:33.920 --> 00:25:38.080]  研究家譜最重視的一個宗教
[00:25:38.080 --> 00:25:40.080]  為什麼?
[00:25:40.080 --> 00:25:44.240]  因為有它們那些神學的影響
[00:25:44.240 --> 00:25:47.280]  摩門教是一個異端
[00:25:47.280 --> 00:25:51.280]  它不信耶穌的神聖
[00:25:51.280 --> 00:25:53.760]  只是信耶穌的人性
[00:25:53.760 --> 00:25:59.600]  而且他們是信替死人受針的
[00:25:59.600 --> 00:26:04.320]  甚至用這個新約
[00:26:04.320 --> 00:26:06.480]  這個哥倫多前書15章說到
[00:26:06.480 --> 00:26:08.480]  保羅也有提到
[00:26:08.480 --> 00:26:11.360]  你不信復活猶 為什麼要替死人受針
[00:26:11.360 --> 00:26:13.360]  它就
[00:26:13.360 --> 00:26:18.240]  在他們的
[00:26:18.240 --> 00:26:18.960]  浸瓷那裡
[00:26:18.960 --> 00:26:21.200]  他們分成所謂的聖殿和教會
[00:26:21.200 --> 00:26:22.480]  教會就是沒有浸泥
[00:26:22.480 --> 00:26:23.760]  在聖殿才有的
[00:26:23.760 --> 00:26:25.040]  就是摩門教
[00:26:25.040 --> 00:26:26.400]  那個浸瓷
[00:26:26.400 --> 00:26:29.280]  就用當時猶太人的設計
[00:26:29.280 --> 00:26:30.800]  有一個洗禮盤
[00:26:30.800 --> 00:26:32.960]  下面就有12隻牛
[00:26:32.960 --> 00:26:34.640]  代表12支派
[00:26:34.640 --> 00:26:36.400]  分別來托著
[00:26:36.400 --> 00:26:39.280]  除了生人浸下去之外
[00:26:39.280 --> 00:26:41.120]  死人也浸下去
[00:26:41.120 --> 00:26:42.720]  屍體也浸下去
[00:26:42.720 --> 00:26:44.960]  它們的靈魂也可以上三重天
[00:26:44.960 --> 00:26:47.600]  如果它化了灰或火葬了
[00:26:47.600 --> 00:26:48.320]  那怎麼辦?
[00:26:48.320 --> 00:26:51.600]  你就把名字寫在紙上
[00:26:51.600 --> 00:26:52.640]  浸下去
[00:26:52.640 --> 00:26:54.640]  靈魂就上升
[00:26:54.640 --> 00:26:55.680]  來捐錢
[00:26:55.680 --> 00:26:57.360]  為什麼他們有這麼多錢
[00:26:57.360 --> 00:27:01.040]  每個人都想我們的祖宗十八代超渡
[00:27:01.040 --> 00:27:03.600]  於是他們就找
[00:27:03.600 --> 00:27:04.880]  找那些賈寶
[00:27:04.880 --> 00:27:06.480]  找出所有名字
[00:27:06.480 --> 00:27:08.320]  找出來之後捐錢
[00:27:08.320 --> 00:27:09.680]  寫上名字和字條
[00:27:09.680 --> 00:27:10.880]  浸下去
[00:27:10.880 --> 00:27:13.120]  它們就馬上超渡
[00:27:13.120 --> 00:27:14.880]  這是這樣的信仰
[00:27:14.880 --> 00:27:17.280]  所以如果你今天去Utah州的話
[00:27:17.280 --> 00:27:20.960]  Utah州就是美國的
[00:27:20.960 --> 00:27:22.880]  摩門教的大本營
[00:27:22.880 --> 00:27:24.880]  或者大學叫Brigham Young
[00:27:24.880 --> 00:27:29.760]  裡面整間大廈的電腦裡面
[00:27:29.760 --> 00:27:31.760]  就是研究賈寶
[00:27:31.760 --> 00:27:36.880]  裡面所有的資料庫就是這樣
[00:27:36.880 --> 00:27:39.360]  有些人就是這樣來的
[00:27:39.360 --> 00:27:40.880]  基於他們的信仰
[00:27:40.880 --> 00:27:45.520]  一個證明學產生一個民族的賈寶
[00:27:45.520 --> 00:27:47.760]  一個族譜的研究
[00:27:47.760 --> 00:27:50.160]  就產生一個民族的淵源
[00:27:50.160 --> 00:27:54.160]  我們淵源流長
[00:27:54.160 --> 00:27:55.840]  就是神宗淵源
[00:27:55.840 --> 00:27:57.440]  這是我們東方文化
[00:27:57.440 --> 00:28:01.200]  中國文化的一個很根深蒂固的
[00:28:01.200 --> 00:28:03.680]  所以我們研究族譜
[00:28:03.680 --> 00:28:05.680]  其實是一個
[00:28:05.680 --> 00:28:07.920]  一來是聖經的華語
[00:28:07.920 --> 00:28:10.240]  二來就是對我們中國文化
[00:28:10.240 --> 00:28:12.560]  都有很直接的關係
[00:28:12.560 --> 00:28:14.880]  族譜可以簡單地在聖經裡面
[00:28:14.880 --> 00:28:17.040]  分成有垂直的賈寶
[00:28:17.040 --> 00:28:20.320]  就是從一個一直直下去
[00:28:20.320 --> 00:28:22.320]  也有一個平衡的
[00:28:22.320 --> 00:28:25.120]  就是說一個生十個小孩
[00:28:25.120 --> 00:28:25.920]  或者十二個
[00:28:25.920 --> 00:28:29.520]  一直這樣平衡線來劃分
[00:28:29.520 --> 00:28:34.160]  每一個都有一個精心的設計
[00:28:34.160 --> 00:28:35.600]  賈寶不是說
[00:28:35.600 --> 00:28:37.600]  現在我們西方人研究的時候
[00:28:37.600 --> 00:28:39.440]  就說很雜亂無章
[00:28:39.440 --> 00:28:40.560]  沒有什麼條理
[00:28:40.560 --> 00:28:46.000]  其實賈寶是神的精心設計
[00:28:46.000 --> 00:28:48.720]  是聖經作者的精心設計
[00:28:48.720 --> 00:28:50.080]  我舉個例子
[00:28:51.040 --> 00:28:53.280]  馬太福音說耶穌的賈寶
[00:28:53.280 --> 00:28:54.240]  第一章
[00:28:54.240 --> 00:28:56.880]  一直推到阿布拉罕那裡
[00:28:56.880 --> 00:28:58.240]  然後他說
[00:28:58.240 --> 00:29:00.240]  總共有42代
[00:29:00.240 --> 00:29:03.040]  阿布拉罕一直來到耶穌42代
[00:29:03.040 --> 00:29:07.280]  然後用14代做一個分段
[00:29:07.280 --> 00:29:10.720]  為什麼14代做一個分段呢?
[00:29:10.720 --> 00:29:15.840]  他就將大衛放在中心那裡
[00:29:15.840 --> 00:29:20.400]  而且大衛的希伯來文
[00:29:20.400 --> 00:29:21.760]  這個叫D
[00:29:21.760 --> 00:29:22.560]  Dalet
[00:29:22.560 --> 00:29:23.440]  這個V
[00:29:23.440 --> 00:29:24.000]  Val
[00:29:24.000 --> 00:29:25.680]  這個D
[00:29:25.680 --> 00:29:29.760]  你知道猶太人有字母
[00:29:29.760 --> 00:29:30.960]  22個字母
[00:29:30.960 --> 00:29:32.880]  每個字母都有一個次序
[00:29:32.880 --> 00:29:33.840]  比如ABCD
[00:29:33.840 --> 00:29:34.400]  A是1
[00:29:34.400 --> 00:29:35.520]  B是2
[00:29:35.520 --> 00:29:37.920]  每個字母都有一個次序
[00:29:37.920 --> 00:29:41.680]  他就將這些次序
[00:29:41.680 --> 00:29:46.480]  將大衛DaletValDalet排列出來
[00:29:46.480 --> 00:29:48.080]  D呢
[00:29:48.080 --> 00:29:49.360]  他的次序
[00:29:49.360 --> 00:29:52.160]  A比劍武Dalet
[00:29:52.160 --> 00:29:53.440]  Dalet是4
[00:29:53.440 --> 00:29:54.240]  排4
[00:29:54.240 --> 00:29:55.040]  你記住了
[00:29:55.040 --> 00:29:56.800]  希Val
[00:29:56.800 --> 00:29:58.160]  Val就是第6
[00:29:58.160 --> 00:30:00.000]  然後又是Dalet
[00:30:00.000 --> 00:30:00.960]  又是D
[00:30:00.960 --> 00:30:02.240]  所以又是4
[00:30:02.240 --> 00:30:04.880]  4加6加4是多少?
[00:30:04.880 --> 00:30:05.840]  14
[00:30:05.840 --> 00:30:08.960]  所以你每一次看DVD的時候
[00:30:08.960 --> 00:30:10.400]  你要留意一下
[00:30:10.400 --> 00:30:13.760]  是大衛的代號
[00:30:13.760 --> 00:30:17.360]  14就是大衛的代號
[00:30:17.360 --> 00:30:20.560]  這個是猶太人對數字學很講究的
[00:30:20.560 --> 00:30:22.640]  如果你看啟示錄
[00:30:22.640 --> 00:30:23.840]  你不懂7字的話
[00:30:23.840 --> 00:30:25.440]  你解不出啟示錄
[00:30:25.440 --> 00:30:27.360]  數字是很講究的
[00:30:27.360 --> 00:30:30.960]  他就將耶穌的加譜
[00:30:30.960 --> 00:30:34.400]  用14代為一個分段
[00:30:34.400 --> 00:30:37.600]  然後14就是大衛的代號
[00:30:37.600 --> 00:30:42.480]  將大衛隱藏在耶穌的加譜裏面
[00:30:42.480 --> 00:30:45.200]  這個是他整本書的中心
[00:30:45.200 --> 00:30:47.680]  耶穌基督的王權
[00:30:47.680 --> 00:30:51.680]  是按照誰來出的王權?
[00:30:51.680 --> 00:30:52.960]  大衛嘛
[00:30:52.960 --> 00:30:54.400]  他是大衛的子孫
[00:30:54.400 --> 00:30:57.200]  所以他的王的身份是從大衛那裏來
[00:30:57.200 --> 00:31:00.480]  整本書就講到耶穌基督的王
[00:31:00.480 --> 00:31:01.440]  是王權
[00:31:01.440 --> 00:31:03.440]  從大衛所領受的
[00:31:03.440 --> 00:31:06.000]  這個是精心的設計
[00:31:06.000 --> 00:31:08.000]  不是普普通通
[00:31:08.000 --> 00:31:09.600]  我順便講一下
[00:31:09.600 --> 00:31:11.360]  這些不是所謂的Bible code
[00:31:11.360 --> 00:31:14.720]  現在開始有人所說的Bible code
[00:31:14.720 --> 00:31:16.160]  或者是Da Vinci code
[00:31:16.160 --> 00:31:18.800]  什麼叫做現在所說的Bible code呢?
[00:31:18.800 --> 00:31:21.360]  他就將聖經裏面
[00:31:21.360 --> 00:31:24.000]  無論是舊約的這些字母
[00:31:24.000 --> 00:31:26.320]  或者是新約的希臘文
[00:31:26.320 --> 00:31:28.000]  送入電腦裏
[00:31:28.000 --> 00:31:29.680]  然後程式就說
[00:31:29.680 --> 00:31:31.440]  每8個字母跳一跳
[00:31:31.440 --> 00:31:33.520]  每8個字母跳一跳找出來
[00:31:33.520 --> 00:31:37.760]  會不會砌成一句句子呢?
[00:31:37.760 --> 00:31:41.440]  或者是每10個
[00:31:41.440 --> 00:31:44.080]  或者16個電腦的程式砌出來
[00:31:44.080 --> 00:31:45.120]  如果你這樣砌
[00:31:45.120 --> 00:31:46.960]  你將英文書任何一卷
[00:31:46.960 --> 00:31:48.480]  你這樣砌進去的話
[00:31:48.480 --> 00:31:49.920]  你可以看到
[00:31:49.920 --> 00:31:52.720]  Donald Trump becomes the President
[00:31:52.720 --> 00:31:54.400]  可以這樣
[00:31:54.400 --> 00:31:55.760]  因為Bible code就說
[00:31:55.760 --> 00:31:57.280]  Kennedy什麼時候被殺
[00:31:57.280 --> 00:31:58.560]  聖經有講的
[00:31:58.560 --> 00:32:00.320]  就這樣跳一跳
[00:32:00.320 --> 00:32:02.720]  你一定會有些東西可以跳出來的
[00:32:02.720 --> 00:32:06.320]  這不是猶太人的解經學
[00:32:06.320 --> 00:32:08.560]  猶太人的解經學對這個數字
[00:32:08.560 --> 00:32:10.960]  是有一個這樣的意味在裏面
[00:32:10.960 --> 00:32:13.760]  比如在創世記裏面
[00:32:13.760 --> 00:32:16.480]  他就以十代來劃分
[00:32:16.480 --> 00:32:18.480]  十代的劃分就是
[00:32:18.480 --> 00:32:20.480]  類似古時
[00:32:20.480 --> 00:32:24.560]  比如在Sumerian king list
[00:32:24.560 --> 00:32:26.720]  這是很遠古的
[00:32:26.880 --> 00:32:28.080]  大概是
[00:32:28.080 --> 00:32:34.400]  早前已經是兩千多三千年考古的文物
[00:32:34.400 --> 00:32:36.960]  也是用十代來劃分
[00:32:36.960 --> 00:32:41.360]  所以十代以前是有一個意思
[00:32:41.360 --> 00:32:43.680]  亞當努羅亞十代
[00:32:43.680 --> 00:32:45.680]  然後閃達伯拉罕是十代
[00:32:45.680 --> 00:32:47.680]  所以用十代來劃分
[00:32:47.680 --> 00:32:49.520]  而且你這樣看下去的時候
[00:32:49.520 --> 00:32:54.960]  整本的創世記都是用這個斷代
[00:32:54.960 --> 00:32:57.520]  用一個字叫做Toledo
[00:32:57.520 --> 00:33:00.480]  Toledo翻譯成為來歷
[00:33:00.480 --> 00:33:02.480]  或者是家譜
[00:33:02.480 --> 00:33:03.920]  如果你留意
[00:33:03.920 --> 00:33:06.400]  看我們的譯本就看到了
[00:33:06.400 --> 00:33:07.680]  是一個很重要的
[00:33:07.680 --> 00:33:10.240]  一開始的時候就講天地的來歷
[00:33:10.240 --> 00:33:11.840]  在第二章就有提到
[00:33:11.840 --> 00:33:13.280]  天地的來歷
[00:33:13.280 --> 00:33:15.440]  就是天地的Toledo
[00:33:15.440 --> 00:33:16.880]  天地的家譜
[00:33:16.880 --> 00:33:19.680]  然後就講亞當的Toledo
[00:33:19.680 --> 00:33:22.320]  在第五章講亞當的Toledo
[00:33:22.320 --> 00:33:24.640]  然後講羅亞的Toledo
[00:33:24.640 --> 00:33:27.760]  然後閃含亞忽的
[00:33:27.760 --> 00:33:30.000]  然後就是他拉的
[00:33:30.000 --> 00:33:32.000]  然後以實瑪利的
[00:33:32.000 --> 00:33:32.960]  然後以撒的
[00:33:32.960 --> 00:33:34.160]  然後以蘇的
[00:33:34.160 --> 00:33:35.600]  亞國的Toledo
[00:33:35.600 --> 00:33:37.920]  就用這樣來分別
[00:33:37.920 --> 00:33:39.440]  而且以前
[00:33:39.440 --> 00:33:43.440]  你知道以前的文獻記錄
[00:33:43.440 --> 00:33:46.480]  就是寫在泥板上
[00:33:46.480 --> 00:33:47.760]  一個泥板
[00:33:47.760 --> 00:33:49.600]  用一把V形的刀
[00:33:49.600 --> 00:33:51.680]  那把板還是軟的時候
[00:33:51.680 --> 00:33:56.640]  用V形的刀在上面書寫文字
[00:33:56.640 --> 00:33:58.560]  叫做契形文字
[00:33:58.560 --> 00:34:00.720]  就是這樣出來的
[00:34:00.720 --> 00:34:02.080]  最後
[00:34:02.080 --> 00:34:03.200]  譬如這個記錄
[00:34:03.200 --> 00:34:04.640]  無論是商業上也好
[00:34:04.640 --> 00:34:06.160]  或者家譜上的記錄
[00:34:06.160 --> 00:34:08.400]  最後就是寫那個名字
[00:34:08.400 --> 00:34:11.520]  就是誰寫這塊板的名字
[00:34:11.520 --> 00:34:13.840]  所以在摩西的時候
[00:34:13.840 --> 00:34:16.720]  很明顯是會收集到過往一些記錄的
[00:34:16.720 --> 00:34:20.720]  這些記錄在一塊泥板上
[00:34:20.720 --> 00:34:22.560]  每一個都有它的署名
[00:34:22.560 --> 00:34:26.480]  所以是非常有它的價值在裡面
[00:34:26.480 --> 00:34:33.040]  我們進入以色列的家譜的時候
[00:34:33.040 --> 00:34:35.200]  你會發現家譜在舊約裡面
[00:34:35.200 --> 00:34:36.720]  是很重要的
[00:34:36.720 --> 00:34:38.160]  以色列人
[00:34:38.160 --> 00:34:42.960]  譬如看誰可以在聖殿裡面
[00:34:42.960 --> 00:34:45.520]  侍奉利美人的身份
[00:34:45.520 --> 00:34:47.760]  就要看他的家譜
[00:34:47.760 --> 00:34:49.520]  在文獻記錄裡面
[00:34:49.520 --> 00:34:52.320]  後來當他秘魯歸回的時候
[00:34:52.320 --> 00:34:54.800]  特別是在以色列記錄的時候
[00:34:54.800 --> 00:34:57.840]  哪些人才可以在聖殿裡面侍奉呢?
[00:34:57.840 --> 00:35:00.880]  哪些利美人才是純種呢?
[00:35:00.880 --> 00:35:03.440]  家譜就很重視了
[00:35:03.440 --> 00:35:06.080]  秘魯歸回的人
[00:35:06.080 --> 00:35:09.200]  尼西米和以色列同樣的
[00:35:09.200 --> 00:35:10.240]  不讓他們通婚
[00:35:10.240 --> 00:35:12.160]  不要跟外族通婚
[00:35:12.160 --> 00:35:14.400]  在那個時段裡面
[00:35:14.400 --> 00:35:15.680]  那個時期裡面
[00:35:15.680 --> 00:35:18.880]  純種是很重要的
[00:35:18.880 --> 00:35:19.840]  好了
[00:35:19.840 --> 00:35:20.800]  這些是背景
[00:35:20.800 --> 00:35:22.800]  我們現在進入
[00:35:22.800 --> 00:35:26.720]  看這個歷代志的家譜
[00:35:26.720 --> 00:35:28.720]  歷代志家譜
[00:35:28.720 --> 00:35:32.400]  可以說是它整卷的書
[00:35:32.400 --> 00:35:36.720]  那個引言和一個中心
[00:35:36.720 --> 00:35:39.120]  就是說你要了解後面
[00:35:39.120 --> 00:35:40.800]  大衛、所羅門
[00:35:40.800 --> 00:35:42.960]  一個個的大衛家
[00:35:42.960 --> 00:35:44.240]  他的歷史的發展
[00:35:44.240 --> 00:35:47.280]  其實他後面有七重的革新
[00:35:47.280 --> 00:35:50.560]  七個都是一直用正面的
[00:35:50.560 --> 00:35:52.400]  革新的裡面來講的
[00:35:52.400 --> 00:35:56.000]  你要了解這些後面的事跡的話
[00:35:56.000 --> 00:35:58.240]  你必須要了解家譜
[00:35:58.240 --> 00:36:01.360]  因為家譜當時
[00:36:01.360 --> 00:36:04.400]  他是這個編史者
[00:36:04.400 --> 00:36:06.800]  他是有一個祭司的身份
[00:36:06.800 --> 00:36:08.240]  很明顯是一個祭司
[00:36:08.240 --> 00:36:11.840]  因為他裡面對利美、對聖殿很重視
[00:36:11.840 --> 00:36:14.400]  又結合了一個先知的觀念
[00:36:14.400 --> 00:36:18.000]  來去申述以色列國的興敗
[00:36:18.000 --> 00:36:19.600]  你知道
[00:36:19.600 --> 00:36:23.120]  我們基督教劃分聖經
[00:36:23.120 --> 00:36:24.480]  就會說摩西五經
[00:36:24.480 --> 00:36:25.760]  歷史書
[00:36:25.760 --> 00:36:27.520]  詩歌自慰書
[00:36:27.520 --> 00:36:28.720]  然後先知書
[00:36:28.720 --> 00:36:30.160]  這樣四重劃分
[00:36:30.160 --> 00:36:32.240]  和新約是一樣的
[00:36:32.240 --> 00:36:33.600]  有福音書
[00:36:33.600 --> 00:36:34.720]  有《舍諾行傳》
[00:36:34.720 --> 00:36:35.520]  有書信
[00:36:35.520 --> 00:36:36.640]  然後有啟示錄
[00:36:36.640 --> 00:36:37.520]  四重劃分
[00:36:37.520 --> 00:36:39.600]  但是猶太人是三重劃分的
[00:36:39.600 --> 00:36:43.120]  就是說摩西五經
[00:36:43.120 --> 00:36:45.120]  然後先知書
[00:36:45.120 --> 00:36:46.640]  然後著作
[00:36:46.640 --> 00:36:47.840]  就是詩歌自慰書
[00:36:47.840 --> 00:36:48.880]  著作
[00:36:48.880 --> 00:36:50.640]  先知書那裡
[00:36:50.640 --> 00:36:54.160]  他就將歷史書放在先知書那裡
[00:36:54.160 --> 00:36:55.520]  為什麼呢?
[00:36:55.520 --> 00:36:56.400]  原來
[00:36:56.400 --> 00:36:58.080]  猶太人的觀念
[00:36:58.080 --> 00:36:59.600]  他寫歷史的人
[00:36:59.600 --> 00:37:01.760]  不單是記年史
[00:37:01.760 --> 00:37:03.040]  記載一些事蹟
[00:37:03.040 --> 00:37:04.800]  他用一個先知的角度
[00:37:04.800 --> 00:37:06.640]  一個高點的角度
[00:37:06.640 --> 00:37:09.200]  來看人間所發生的事情
[00:37:09.200 --> 00:37:11.520]  從神的角度來看
[00:37:11.520 --> 00:37:13.120]  以色列的歷史
[00:37:13.120 --> 00:37:15.120]  所以是一個先知的角度
[00:37:15.120 --> 00:37:18.640]  就將它放在先知書那部分
[00:37:18.640 --> 00:37:21.920]  所以這個歷代智的作者
[00:37:21.920 --> 00:37:23.600]  既是一個祭師
[00:37:23.600 --> 00:37:25.600]  同時有一個先知的角度
[00:37:25.600 --> 00:37:28.480]  描述了以色列的興敗
[00:37:28.480 --> 00:37:30.320]  它的興敗的原因
[00:37:30.320 --> 00:37:32.960]  就帶來彌魯
[00:37:32.960 --> 00:37:35.040]  然後因著神的恩典
