
[00:00:00.000 --> 00:00:06.000]  保羅終於來到羅馬
[00:20:02.000 --> 00:20:04.000]  十三章到二十八章
[00:20:04.000 --> 00:20:05.000]  就是第二個男主角
[00:20:05.000 --> 00:20:10.000]  他就是向外邦人傳福音的保羅
[00:20:10.000 --> 00:20:11.000]  不是
[00:20:11.000 --> 00:20:16.000]  《士徒行傳》在彼得保羅的後面
[00:20:16.000 --> 00:20:20.000]  掌管教會歷史的
[00:20:20.000 --> 00:20:22.000]  不是使徒
[00:20:22.000 --> 00:20:24.000]  不是教會
[00:20:24.000 --> 00:20:25.000]  是誰?
[00:20:25.000 --> 00:20:26.000]  是聖靈
[00:20:26.000 --> 00:20:29.000]  「聖靈降臨在你們身上
[00:20:29.000 --> 00:20:31.000]  你們就必得著能力
[00:20:31.000 --> 00:20:33.000]  耶路撒冷、猶太傳遞、撒瑪利亞
[00:20:33.000 --> 00:20:37.000]  直到地極作見證」
[00:20:37.000 --> 00:20:40.000]  聖靈在《士徒行傳》裡
[00:20:40.000 --> 00:20:43.000]  從第一章開始
[00:20:43.000 --> 00:20:45.000]  不是人的計劃
[00:20:45.000 --> 00:20:47.000]  不是人的期望
[00:20:47.000 --> 00:20:48.000]  不是人的成功
[00:20:48.000 --> 00:20:50.000]  是聖靈的工作
[00:20:50.000 --> 00:20:52.000]  所以要等候聖靈
[00:20:52.000 --> 00:20:55.000]  路加醫生來到二十八章
[00:20:55.000 --> 00:20:59.000]  最後一次提聖靈
[00:20:59.000 --> 00:21:02.000]  是保羅在羅馬說這句話
[00:21:02.000 --> 00:21:07.000]  「聖靈直先知以塞雅
[00:21:07.000 --> 00:21:12.000]  對你們祖宗所說的話是不錯的」
[00:21:12.000 --> 00:21:14.000]  說什麼?
[00:21:14.000 --> 00:21:16.000]  「你們聽時聽見卻不明白
[00:21:16.000 --> 00:21:18.000]  看時看見卻不曉得
[00:21:18.000 --> 00:21:20.000]  因為游夢了心耳朵發沉
[00:21:20.000 --> 00:21:22.000]  眼睛瞇了
[00:21:22.000 --> 00:21:25.000]  恐怕看見聽見迴轉
[00:21:25.000 --> 00:21:28.000]  神就醫治他們」
[00:21:28.000 --> 00:21:39.000]  這句話是出自以塞雅書六章第九第十節
[00:21:39.000 --> 00:21:41.000]  可惜以塞雅書第六章
[00:21:41.000 --> 00:21:43.000]  我們很熟悉的
[00:21:43.000 --> 00:21:46.000]  是去到第八節
[00:21:46.000 --> 00:21:48.000]  第八節說什麼?
[00:21:48.000 --> 00:21:50.000]  主說我可以差遣誰
[00:21:50.000 --> 00:21:52.000]  誰肯為我們去呢?
[00:21:52.000 --> 00:21:53.000]  請大家一起背下去
[00:21:53.000 --> 00:21:58.000]  「我說我在這裡請差遣我」
[00:21:58.000 --> 00:21:59.000]  我們就蓋上聖經
[00:21:59.000 --> 00:22:01.000]  就呼召了
[00:22:01.000 --> 00:22:03.000]  所以從來我們都不知道
[00:22:03.000 --> 00:22:07.000]  以塞雅書第六章原來有第九至十三節
[00:22:07.000 --> 00:22:08.000]  從來都不讀
[00:22:08.000 --> 00:22:11.000]  因為讀到「我在這裡請差遣我」就夠了
[00:22:11.000 --> 00:22:12.000]  就行了
[00:22:12.000 --> 00:22:13.000]  就是主題
[00:22:13.000 --> 00:22:14.000]  不是
[00:22:14.000 --> 00:22:16.000]  其實如果你細心來看
[00:22:16.000 --> 00:22:17.000]  以塞雅書第六章
[00:22:17.000 --> 00:22:20.000]  你會發覺第九節開始
[00:22:20.000 --> 00:22:24.000]  才是這一章的高潮
[00:22:24.000 --> 00:22:27.000]  因為前面那八節
[00:22:27.000 --> 00:22:29.000]  上帝很少說話
[00:22:29.000 --> 00:22:30.000]  說一句半句
[00:22:30.000 --> 00:22:32.000]  以塞雅不停說話
[00:22:32.000 --> 00:22:34.000]  一張嘴沒停過
[00:22:34.000 --> 00:22:35.000]  第一句開始
[00:22:35.000 --> 00:22:38.000]  「烏西亞王崩的時候」已經是他在說話
[00:22:38.000 --> 00:22:43.000]  「我看見主坐在高高的寶座上」
[00:22:43.000 --> 00:22:44.000]  「衣裳垂下」
[00:22:44.000 --> 00:22:46.000]  「電裡充滿煙雲」
[00:22:46.000 --> 00:22:48.000]  「薩拉忽事立」
[00:22:48.000 --> 00:22:50.000]  「又雷光閃電」
[00:22:50.000 --> 00:22:52.000]  總之是他在說話
[00:22:52.000 --> 00:22:55.000]  所以結果薩拉忽做了什麼事?
[00:22:55.000 --> 00:22:57.000]  你經常都搞錯
[00:22:57.000 --> 00:23:00.000]  你試一下
[00:23:00.000 --> 00:23:02.000]  剛才我舉例
[00:23:02.000 --> 00:23:04.000]  羅穆斯還坐在那裡
[00:23:04.000 --> 00:23:05.000]  他很耐心的
[00:23:05.000 --> 00:23:06.000]  所以就借他
[00:23:06.000 --> 00:23:08.000]  你去他家燒烤
[00:23:08.000 --> 00:23:10.000]  羅穆斯親自出來
[00:23:10.000 --> 00:23:12.000]  燒香腸雞翅給你吃
[00:23:12.000 --> 00:23:14.000]  大家吃吧
[00:23:14.000 --> 00:23:16.000]  突然他走到你身邊
[00:23:16.000 --> 00:23:18.000]  手裡拿著火鉗
[00:23:18.000 --> 00:23:22.000]  鉗著不是一塊豬扒
[00:23:22.000 --> 00:23:29.000]  而是燒烤爐裡燒紅了的炭
[00:23:29.000 --> 00:23:31.000]  然後還拿來
[00:23:31.000 --> 00:23:34.000]  碰一下你的嘴唇
[00:23:34.000 --> 00:23:38.000]  你會形上去「我在這裡」
[00:23:38.000 --> 00:23:40.000]  你搞錯了
[00:23:40.000 --> 00:23:42.000]  你退後三步
[00:23:42.000 --> 00:23:44.000]  有沒有什麼什麼
[00:23:44.000 --> 00:23:46.000]  不要教我
[00:23:46.000 --> 00:23:48.000]  薩拉忽這樣做
[00:23:48.000 --> 00:23:51.000]  其實是要以塞雅收聲
[00:23:51.000 --> 00:23:53.000]  以塞雅收了聲
[00:23:53.000 --> 00:23:56.000]  他才聽見上帝的說話
[00:23:56.000 --> 00:23:58.000]  上帝說什麼?
[00:23:58.000 --> 00:24:00.000]  第九節開始
[00:24:00.000 --> 00:24:02.000]  你說你在這裡
[00:24:02.000 --> 00:24:04.000]  好
[00:24:04.000 --> 00:24:06.000]  你說請差遣我
[00:24:06.000 --> 00:24:08.000]  你知不知道
[00:24:08.000 --> 00:24:10.000]  你去
[00:24:10.000 --> 00:24:13.000]  但是這些百姓聽不見
[00:24:13.000 --> 00:24:15.000]  看不到
[00:24:15.000 --> 00:24:17.000]  又蒙了心
[00:24:17.000 --> 00:24:19.000]  耳朵發沉
[00:24:19.000 --> 00:24:21.000]  恐怕回轉
[00:24:21.000 --> 00:24:23.000]  得到醫治
[00:24:23.000 --> 00:24:24.000]  還是不明白
[00:24:24.000 --> 00:24:26.000]  因為背著舊約
[00:24:26.000 --> 00:24:28.000]  聖經金句很遙遠
[00:24:28.000 --> 00:24:31.000]  我中學畢業那年
[00:24:31.000 --> 00:24:33.000]  在下令會
[00:24:33.000 --> 00:24:34.000]  獻心會
[00:24:34.000 --> 00:24:36.000]  清楚蒙召
[00:24:36.000 --> 00:24:38.000]  五個弟兄
[00:24:38.000 --> 00:24:40.000]  一起站出來
[00:24:40.000 --> 00:24:45.000]  我爸爸主持獻心會
[00:24:45.000 --> 00:24:47.000]  假如
[00:24:47.000 --> 00:24:49.000]  獻心會完結之後
[00:24:49.000 --> 00:24:53.000]  牧師說請剛才五位弟兄留步
[00:24:53.000 --> 00:24:56.000]  然後他就只是叫我
[00:24:56.000 --> 00:24:58.000]  司徑
[00:24:58.000 --> 00:24:59.000]  你要知道
[00:24:59.000 --> 00:25:01.000]  你去讀神學
[00:25:01.000 --> 00:25:03.000]  你出來傳道
[00:25:03.000 --> 00:25:06.000]  你講道沒有人聽
[00:25:06.000 --> 00:25:08.000]  大家都黑眼睛
[00:25:08.000 --> 00:25:11.000]  又遲到又早退
[00:25:11.000 --> 00:25:13.000]  還聽電話
[00:25:13.000 --> 00:25:14.000]  我有沒有告訴你
[00:25:14.000 --> 00:25:16.000]  大堂鐘座
[00:25:16.000 --> 00:25:17.000]  真是你家
[00:25:17.000 --> 00:25:19.000]  他就快講完
[00:25:19.000 --> 00:25:21.000]  (笑聲)
[00:25:21.000 --> 00:25:23.000]  喝水
[00:25:23.000 --> 00:25:24.000]  你反而不用喝
[00:25:24.000 --> 00:25:25.000]  在講台上
[00:25:25.000 --> 00:25:27.000]  在樓下喝得多
[00:25:27.000 --> 00:25:29.000]  就要起床去廁所
[00:25:29.000 --> 00:25:31.000]  走來走去
[00:25:31.000 --> 00:25:35.000]  還剪了手指甲
[00:25:35.000 --> 00:25:36.000]  有沒有見過
[00:25:36.000 --> 00:25:37.000]  我見過
[00:25:37.000 --> 00:25:39.000]  一聲跳過隔離
[00:25:39.000 --> 00:25:41.000]  (笑聲)
[00:25:41.000 --> 00:25:44.000]  以塞亞聽得明白
[00:25:44.000 --> 00:25:45.000]  所以十一節
[00:25:45.000 --> 00:25:47.000]  他問主
[00:25:47.000 --> 00:25:50.000]  這要到何時為止呢
[00:25:50.000 --> 00:25:53.000]  你有沒有讀下去
[00:25:53.000 --> 00:25:55.000]  我出來傳道
[00:25:55.000 --> 00:25:57.000]  是這樣的嗎
[00:25:57.000 --> 00:25:58.000]  主啊
[00:25:58.000 --> 00:25:59.000]  頭三年
[00:25:59.000 --> 00:26:01.000]  實習生好嗎
[00:26:01.000 --> 00:26:03.000]  Paulman現在已經是實習生
[00:26:03.000 --> 00:26:05.000]  要出去了
[00:26:05.000 --> 00:26:07.000]  我一出去
[00:26:07.000 --> 00:26:09.000]  經過三年木人巷
[00:26:09.000 --> 00:26:11.000]  現在為你做工作
[00:26:11.000 --> 00:26:13.000]  求你大大使用
[00:26:13.000 --> 00:26:15.000]  腳中所到之處
[00:26:15.000 --> 00:26:17.000]  帶來復興
[00:26:17.000 --> 00:26:19.000]  上帝怎樣回答
[00:26:19.000 --> 00:26:22.000]  上帝和以塞亞說
[00:26:22.000 --> 00:26:26.000]  直到誠邑荒涼
[00:26:26.000 --> 00:26:29.000]  無人居住
[00:26:29.000 --> 00:26:31.000]  懂不懂
[00:26:31.000 --> 00:26:33.000]  還是不懂
[00:26:33.000 --> 00:26:34.000]  牧師告訴我
[00:26:34.000 --> 00:26:36.000]  假如我舉例子
[00:26:36.000 --> 00:26:37.000]  這樣才明白
[00:26:37.000 --> 00:26:40.000]  你去哪間教會侍奉
[00:26:40.000 --> 00:26:42.000]  哪間教會就倒閉
[00:26:42.000 --> 00:26:44.000]  (笑聲)
[00:26:44.000 --> 00:26:46.000]  這樣嗎
[00:26:46.000 --> 00:26:48.000]  我剛才舉手
[00:26:48.000 --> 00:26:49.000]  快了一點
[00:26:49.000 --> 00:26:50.000]  主啊我在這裡
[00:26:50.000 --> 00:26:51.000]  請差遣
[00:26:51.000 --> 00:26:53.000]  我旁邊那個
[00:26:53.000 --> 00:26:55.000]  收回來
[00:26:55.000 --> 00:26:59.000]  以塞亞有沒有肅殺
[00:26:59.000 --> 00:27:02.000]  以塞亞沒有肅殺
[00:27:02.000 --> 00:27:04.000]  如果他肅殺
[00:27:04.000 --> 00:27:07.000]  那以塞亞書就停在第六章
[00:27:07.000 --> 00:27:08.000]  是嗎
[00:27:08.000 --> 00:27:10.000]  那我感謝上帝
[00:27:10.000 --> 00:27:11.000]  以後我們零修了一個禮拜
[00:27:11.000 --> 00:27:12.000]  讀完以塞亞書
[00:27:12.000 --> 00:27:14.000]  多快手
[00:27:14.000 --> 00:27:15.000]  不是啊
[00:27:15.000 --> 00:27:16.000]  你零頭你知道
[00:27:16.000 --> 00:27:17.000]  以塞亞書多少章
[00:27:17.000 --> 00:27:19.000]  66章
[00:27:19.000 --> 00:27:22.000]  頭的六章只是十一分之一
[00:27:22.000 --> 00:27:24.000]  是剛剛開始
[00:27:24.000 --> 00:27:26.000]  還沒開始
[00:27:26.000 --> 00:27:28.000]  以塞亞沒有肅殺
[00:27:28.000 --> 00:27:33.000]  以塞亞是明知不可而為之
[00:27:33.000 --> 00:27:37.000]  同樣我們看新約聖經
[00:27:37.000 --> 00:27:40.000]  新約聖經引用以塞亞書第六章
[00:27:40.000 --> 00:27:42.000]  不是第八節
[00:27:42.000 --> 00:27:43.000]  我在這裡請差遣
[00:27:43.000 --> 00:27:45.000]  我們喜歡引用這一句
[00:27:45.000 --> 00:27:47.000]  夏令會有用它主題
[00:27:47.000 --> 00:27:48.000]  差遣年會有它做主題
[00:27:48.000 --> 00:27:50.000]  總之什麼會都四個字
[00:27:50.000 --> 00:27:51.000]  請差遣我
[00:27:51.000 --> 00:27:54.000]  新約聖經引用的是第九第十節
[00:27:54.000 --> 00:27:56.000]  在哪裡引用呢
[00:27:56.000 --> 00:27:57.000]  福音書
[00:27:57.000 --> 00:28:00.000]  福音書哪裡說這句金句
[00:28:00.000 --> 00:28:03.000]  是耶穌說第一個比喻
[00:28:03.000 --> 00:28:04.000]  你記得吧
[00:28:04.000 --> 00:28:06.000]  馬太福音十三章
[00:28:06.000 --> 00:28:08.000]  馬可福音第四章
[00:28:08.000 --> 00:28:11.000]  耶穌說殺種的比喻
[00:28:11.000 --> 00:28:13.000]  記得了
[00:28:13.000 --> 00:28:15.000]  殺種的比喻說完了
[00:28:15.000 --> 00:28:16.000]  一個人喜歡殺種
[00:28:16.000 --> 00:28:18.000]  四種泥土
[00:28:18.000 --> 00:28:19.000]  有一百倍、六十倍、三十倍
[00:28:19.000 --> 00:28:20.000]  說完了
[00:28:20.000 --> 00:28:22.000]  門徒就走來耶穌身邊
[00:28:22.000 --> 00:28:26.000]  就說為何你跟眾人說話
[00:28:26.000 --> 00:28:29.000]  要用比喻呢
[00:28:29.000 --> 00:28:32.000]  很無辜的問題
[00:28:32.000 --> 00:28:34.000]  耶穌怎麼回答
[00:28:34.000 --> 00:28:37.000]  耶穌說天國的奧秘
[00:28:37.000 --> 00:28:41.000]  只是讓你們知道
[00:28:41.000 --> 00:28:45.000]  所以我用比喻對他們說
[00:28:45.000 --> 00:28:48.000]  是因為他們看也看不見
[00:28:48.000 --> 00:28:50.000]  聽也聽不見
[00:28:50.000 --> 00:28:52.000]  也不明白
[00:28:52.000 --> 00:28:57.000]  在他們身上應了以塞雅的預言說
[00:28:57.000 --> 00:29:00.000]  你們聽是要聽見卻不明白
[00:29:00.000 --> 00:29:02.000]  恐怕眼睛看見
[00:29:02.000 --> 00:29:03.000]  心裡明白
[00:29:03.000 --> 00:29:05.000]  回轉過來我就醫治他們
[00:29:05.000 --> 00:29:07.000]  耶穌在這個時候引用
[00:29:07.000 --> 00:29:11.000]  這一句以塞雅書六章九至十節
[00:29:11.000 --> 00:29:13.000]  你說嘩
[00:29:13.000 --> 00:29:15.000]  我們忘記了
[00:29:15.000 --> 00:29:17.000]  耶穌原來這麼黑心
[00:29:17.000 --> 00:29:19.000]  說些話出來
[00:29:19.000 --> 00:29:21.000]  想人不明白
[00:29:21.000 --> 00:29:23.000]  那我也要考慮過
[00:29:23.000 --> 00:29:25.000]  好不好退黨
[00:29:25.000 --> 00:29:27.000]  不做基督徒
[00:29:27.000 --> 00:29:29.000]  原來耶穌是這樣的
[00:29:29.000 --> 00:29:31.000]  你不要誤會
[00:29:31.000 --> 00:29:33.000]  我又用一個很簡單的例子
[00:29:33.000 --> 00:29:35.000]  讓你明白
[00:29:35.000 --> 00:29:37.000]  耶穌的教導
[00:29:37.000 --> 00:29:39.000]  記載在《馬太福音》
[00:29:39.000 --> 00:29:43.000]  十三章比喻是第二輪的記載
[00:29:43.000 --> 00:29:45.000]  《馬太福音》
[00:29:45.000 --> 00:29:47.000]  第一段記載耶穌的教訓
[00:29:47.000 --> 00:29:49.000]  是第幾章開始
[00:29:49.000 --> 00:29:51.000]  第五章
[00:29:51.000 --> 00:29:55.000]  登山補訓
[00:29:55.000 --> 00:29:56.000]  記得吧
[00:29:56.000 --> 00:29:58.000]  Sermon on the Mount
[00:29:58.000 --> 00:29:59.000]  記得這四個字
[00:29:59.000 --> 00:30:00.000]  內容不太記得了
[00:30:00.000 --> 00:30:03.000]  登山補訓的第一段說什麼
[00:30:03.000 --> 00:30:05.000]  八福
[00:30:05.000 --> 00:30:07.000]  記得吧
[00:30:07.000 --> 00:30:09.000]  第一句說話
[00:30:09.000 --> 00:30:11.000]  虛心的人有福了
[00:30:11.000 --> 00:30:13.000]  第二句
[00:30:13.000 --> 00:30:15.000]  你不看聖經
[00:30:15.000 --> 00:30:17.000]  我包你背不下去
[00:30:17.000 --> 00:30:19.000]  第六句
[00:30:19.000 --> 00:30:21.000]  你不記得的
[00:30:21.000 --> 00:30:23.000]  你讀著就行
[00:30:23.000 --> 00:30:25.000]  剛才有人馬上打開聖經
[00:30:25.000 --> 00:30:27.000]  大聲讀給我聽
[00:30:27.000 --> 00:30:29.000]  叫我你蓋上它
[00:30:29.000 --> 00:30:31.000]  馬上閉嘴
[00:30:31.000 --> 00:30:33.000]  但是如果我問你
[00:30:33.000 --> 00:30:35.000]  耶穌說的比喻
[00:30:35.000 --> 00:30:37.000]  你回頭記得嗎
[00:30:37.000 --> 00:30:38.000]  記得
[00:30:38.000 --> 00:30:40.000]  說不說得出來
[00:30:40.000 --> 00:30:42.000]  就算少有出入
[00:30:42.000 --> 00:30:43.000]  我記得的
[00:30:43.000 --> 00:30:44.000]  兩兄弟
[00:30:44.000 --> 00:30:45.000]  小的出去花天酒地
[00:30:45.000 --> 00:30:46.000]  看珠
[00:30:46.000 --> 00:30:47.000]  回來
[00:30:47.000 --> 00:30:49.000]  大的不肯進去
[00:30:49.000 --> 00:30:51.000]  好撒瑪利亞人
[00:30:51.000 --> 00:30:52.000]  記不記得
[00:30:52.000 --> 00:30:53.000]  記得
[00:30:53.000 --> 00:30:54.000]  祭司走過
[00:30:54.000 --> 00:30:56.000]  不要說是牧師
[00:30:56.000 --> 00:30:58.000]  牧師走過不會這樣的
[00:30:58.000 --> 00:31:00.000]  祭司不可以碰死屍
[00:31:00.000 --> 00:31:01.000]  所以他不敢走過去
[00:31:01.000 --> 00:31:03.000]  利美人不走過去
[00:31:03.000 --> 00:31:05.000]  利亞人走過去
[00:31:05.000 --> 00:31:06.000]  幫助他
[00:31:06.000 --> 00:31:08.000]  拉撒路和財主的比喻
[00:31:08.000 --> 00:31:09.000]  記不記得
[00:31:09.000 --> 00:31:10.000]  記得
[00:31:10.000 --> 00:31:12.000]  兩兄弟葡萄園的比喻
[00:31:12.000 --> 00:31:13.000]  記不記得
[00:31:13.000 --> 00:31:14.000]  記得
[00:31:14.000 --> 00:31:16.000]  耶穌為什麼要說比喻
[00:31:16.000 --> 00:31:18.000]  我經常說
[00:31:18.000 --> 00:31:20.000]  什麼人聽耶穌說話
[00:31:20.000 --> 00:31:22.000]  法利塞人
[00:31:22.000 --> 00:31:25.000]  法利塞人是怎麼聽耶穌說話的
[00:31:25.000 --> 00:31:27.000]  是這樣聽的
[00:31:27.000 --> 00:31:30.000]  還閉上眼睛
[00:31:30.000 --> 00:31:33.000]  整個身體語言
[00:31:33.000 --> 00:31:35.000]  就是拒絕的
[00:31:35.000 --> 00:31:38.000]  耶穌怎麼說話給法利塞人聽
[00:31:38.000 --> 00:31:40.000]  回到家裡
[00:31:40.000 --> 00:31:41.000]  法利塞太民
[00:31:41.000 --> 00:31:42.000]  耶穌說什麼
[00:31:42.000 --> 00:31:43.000]  這麼遲回來的
[00:31:43.000 --> 00:31:45.000]  不知道
[00:31:45.000 --> 00:31:47.000]  說兩兄弟
[00:31:47.000 --> 00:31:49.000]  一個出去花天酒地
[00:31:49.000 --> 00:31:50.000]  後來回來
[00:31:50.000 --> 00:31:52.000]  大的不肯
[00:31:52.000 --> 00:31:54.000]  不知道他在說什麼
[00:31:54.000 --> 00:31:56.000]  說小孩子的故事
[00:31:56.000 --> 00:31:58.000]  太太厲害
[00:31:58.000 --> 00:32:00.000]  太太聽得懂嗎
[00:32:00.000 --> 00:32:02.000]  說你啊
[00:32:02.000 --> 00:32:03.000]  傻子
[00:32:03.000 --> 00:32:05.000]  你以為說誰
[00:32:05.000 --> 00:32:07.000]  外邦人悔改
[00:32:07.000 --> 00:32:08.000]  你就不高興
[00:32:08.000 --> 00:32:09.000]  說他稅吏
[00:32:09.000 --> 00:32:11.000]  又說他罪人
[00:32:11.000 --> 00:32:12.000]  說你啊
[00:32:12.000 --> 00:32:13.000]  是喔
[00:32:13.000 --> 00:32:14.000]  說我
[00:32:14.000 --> 00:32:15.000]  不聽
[00:32:15.000 --> 00:32:17.000]  結果聽了進去
[00:32:17.000 --> 00:32:20.000]  耶穌為什麼用比喻
[00:32:20.000 --> 00:32:21.000]  耶穌說
[00:32:21.000 --> 00:32:23.000]  因為天國的奧秘
[00:32:23.000 --> 00:32:27.000]  門徒一聽就接受
[00:32:27.000 --> 00:32:29.000]  但是
[00:32:29.000 --> 00:32:31.000]  其他那些人
[00:32:31.000 --> 00:32:33.000]  不聽
[00:32:33.000 --> 00:32:35.000]  聽見都不明白
[00:32:35.000 --> 00:32:38.000]  明白了心都硬
[00:32:38.000 --> 00:32:42.000]  恐怕自己會悔改
[00:32:42.000 --> 00:32:43.000]  是喔
[00:32:43.000 --> 00:32:44.000]  事實來的
[00:32:44.000 --> 00:32:46.000]  很多年前
[00:32:46.000 --> 00:32:47.000]  我在溫哥華
[00:32:47.000 --> 00:32:49.000]  做傳道人
[00:32:49.000 --> 00:32:50.000]  直行
[00:32:50.000 --> 00:32:51.000]  報道
[00:32:51.000 --> 00:32:54.000]  接觸三百個未信的家庭
[00:32:54.000 --> 00:32:55.000]  我和你分享過
[00:32:55.000 --> 00:32:57.000]  其中有一個家庭
[00:32:57.000 --> 00:32:59.000]  去探訪他們
[00:32:59.000 --> 00:33:00.000]  太太跟我說
[00:33:00.000 --> 00:33:01.000]  你都不信
[00:33:01.000 --> 00:33:03.000]  真事來的
[00:33:03.000 --> 00:33:04.000]  我丈夫坐在書下
[00:33:04.000 --> 00:33:05.000]  我告訴你
[00:33:05.000 --> 00:33:06.000]  我不是作故事的
[00:33:06.000 --> 00:33:08.000]  那晚我在看電視
[00:33:08.000 --> 00:33:10.000]  葛培里在說道
[00:33:10.000 --> 00:33:11.000]  呼召
[00:33:11.000 --> 00:33:13.000]  我老公在裡面洗澡
[00:33:13.000 --> 00:33:14.000]  叫出來
[00:33:14.000 --> 00:33:15.000]  老婆關電視
[00:33:15.000 --> 00:33:18.000]  你再不關我信了
[00:33:18.000 --> 00:33:22.000]  恐怕悔改
[00:33:22.000 --> 00:33:25.000]  便得意志
[00:33:25.000 --> 00:33:27.000]  耶穌有沒有放棄?
[00:33:27.000 --> 00:33:29.000]  沒有放棄
[00:33:29.000 --> 00:33:31.000]  他用比喻
[00:33:31.000 --> 00:33:32.000]  他用比喻
[00:33:32.000 --> 00:33:33.000]  明白嗎?
[00:33:33.000 --> 00:33:37.000]  明知不可而為之
[00:33:37.000 --> 00:33:40.000]  以賽雅沒有放棄
[00:33:40.000 --> 00:33:42.000]  主耶穌沒有放棄
[00:33:42.000 --> 00:33:45.000]  其實是上帝不放棄
[00:33:45.000 --> 00:33:48.000]  對著這群百姓
[00:33:48.000 --> 00:33:51.000]  上帝差遣以賽雅才知道
[00:33:51.000 --> 00:33:53.000]  對著活躍的百姓
[00:33:53.000 --> 00:33:56.000]  上帝差他的愛子耶穌基督
[00:33:56.000 --> 00:33:58.000]  剛才你們背的金句
[00:33:58.000 --> 00:33:59.000]  懂得背嗎?
[00:33:59.000 --> 00:34:00.000]  還記得嗎?
[00:34:00.000 --> 00:34:02.000]  記得的
[00:34:02.000 --> 00:34:05.000]  基督在我們還作罪人的時候
[00:34:05.000 --> 00:34:07.000]  為我們死
[00:34:07.000 --> 00:34:10.000]  神的愛就在此
[00:34:10.000 --> 00:34:12.000]  向我們顯明
[00:34:12.000 --> 00:34:14.000]  不是我們做回好人
[00:34:14.000 --> 00:34:16.000]  耶穌基督才愛我們
[00:34:16.000 --> 00:34:19.000]  保羅來到羅馬
[00:34:19.000 --> 00:34:22.000]  不要亂翻譯聖經
[00:34:22.000 --> 00:34:24.000]  不要加鹽加醋
[00:34:24.000 --> 00:34:26.000]  未散以先
[00:34:26.000 --> 00:34:28.000]  保羅就嘆一口氣
[00:34:28.000 --> 00:34:32.000]  聖經一早就預言你們是這樣的
[00:34:32.000 --> 00:34:34.000]  不好啊
[00:34:34.000 --> 00:34:36.000]  這個完全你解錯聖經
[00:34:36.000 --> 00:34:38.000]  第一那個不是預言
[00:34:38.000 --> 00:34:43.000]  以賽雅是說他們的祖先
[00:34:43.000 --> 00:34:45.000]  保羅自己說的話
[00:34:45.000 --> 00:34:48.000]  又舉一個例子你就明白了
[00:34:48.000 --> 00:34:50.000]  你過來留學讀書
[00:34:50.000 --> 00:34:51.000]  臨走的時候
[00:34:51.000 --> 00:34:53.000]  你媽媽在燈下
[00:34:53.000 --> 00:34:56.000]  幫你在襯衫上的頸喉鈕
[00:34:56.000 --> 00:34:58.000]  扣上鈕扣
[00:34:58.000 --> 00:35:00.000]  你想起什麼?
[00:35:00.000 --> 00:35:02.000]  你想起一首唐詩
[00:35:02.000 --> 00:35:04.000]  慈母守中善
[00:35:04.000 --> 00:35:06.000]  柔子身常衣
[00:35:06.000 --> 00:35:08.000]  臨行勿勿逢
[00:35:08.000 --> 00:35:11.000]  意恐前遲歸
[00:35:11.000 --> 00:35:12.000]  懂得背嗎?
[00:35:12.000 --> 00:35:14.000]  垂言寸草心
[00:35:14.000 --> 00:35:16.000]  報得山春輝
[00:35:16.000 --> 00:35:18.000]  孟浩然真厲害
[00:35:18.000 --> 00:35:22.000]  竟然在唐朝就預言到我媽媽今晚的情況
[00:35:22.000 --> 00:35:25.000]  不是這樣讀唐詩的
[00:35:25.000 --> 00:35:27.000]  這是典故
[00:35:27.000 --> 00:35:28.000]  明白嗎?
[00:35:28.000 --> 00:35:31.000]  所以以賽雅先知的說話
[00:35:31.000 --> 00:35:33.000]  是一個典故
[00:35:33.000 --> 00:35:35.000]  但是你不要搞錯這個典故
[00:35:35.000 --> 00:35:39.000]  這個典故不是一個灰心的保羅
[00:35:39.000 --> 00:35:44.000]  轉過頭來對著這些不信的猶太人
[00:35:44.000 --> 00:35:48.000]  就出一句先知的奏訟
[00:35:48.000 --> 00:35:50.000]  你這樣讀錯了
[00:35:50.000 --> 00:35:56.000]  以賽雅聽見這句說話沒有放棄
[00:35:56.000 --> 00:36:00.000]  主耶穌引用這句說話沒有放棄
[00:36:00.000 --> 00:36:04.000]  保羅引用這句說話
[00:36:04.000 --> 00:36:06.000]  放棄?
[00:36:06.000 --> 00:36:08.000]  灰心?
[00:36:08.000 --> 00:36:11.000]  不是
[00:36:11.000 --> 00:36:12.000]  你說
[00:36:12.000 --> 00:36:15.000]  《士道行傳》是這樣說的
[00:36:15.000 --> 00:36:18.000]  所以你們當知道神者救恩
[00:36:18.000 --> 00:36:20.000]  如今傳給外邦人
[00:36:20.000 --> 00:36:23.000]  他們也必聽授
[00:36:23.000 --> 00:36:27.000]  保羅以後就不跟猶太人說了
[00:36:27.000 --> 00:36:32.000]  他就轉過去跟有反應的外邦人傳福音了
[00:36:32.000 --> 00:36:34.000]  你又搞錯了
[00:36:34.000 --> 00:36:36.000]  你又沒有搞錯這件事
[00:36:36.000 --> 00:36:37.000]  我一定對
[00:36:37.000 --> 00:36:42.000]  因為你忘記了保羅怎樣說他的心事
[00:36:42.000 --> 00:36:44.000]  我給你看看
[00:36:44.000 --> 00:36:48.000]  《羅馬書》第十一章
[00:36:48.000 --> 00:36:53.000]  保羅心裏面在想什麼
[00:36:53.000 --> 00:36:55.000]  沒有在《士道行傳》記載
[00:36:55.000 --> 00:36:59.000]  因為《士道行傳》記載到這一句的時候
