
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹平安
[00:16:31.400 --> 00:16:35.240]  這個七月十五日是住棚節
[00:16:35.240 --> 00:16:40.000]  要在耶和華面前守這七日
[00:16:40.000 --> 00:16:42.360]  原來當我們認識到摩西
[00:16:42.360 --> 00:16:45.840]  就是頒發律法的代表
[00:16:45.840 --> 00:16:47.400]  當你們紀念摩西
[00:16:47.400 --> 00:16:48.080]  剛才說過
[00:16:48.080 --> 00:16:51.280]  在山上頒發了這個律法
[00:16:51.280 --> 00:16:53.080]  所以如果門徒
[00:16:53.080 --> 00:16:55.920]  那三個重點培訓栽培的門徒
[00:16:55.920 --> 00:16:57.920]  他一定想起摩西
[00:16:57.920 --> 00:17:01.880]  想起上帝曾經透過摩西去吩咐這件事
[00:17:01.880 --> 00:17:04.120]  他很想去紀念這件事情
[00:17:04.120 --> 00:17:07.560]  所以他說要去搭住棚
[00:17:07.560 --> 00:17:10.200]  住棚節是何時呢?
[00:17:10.200 --> 00:17:12.480]  剛才說到七月十五日
[00:17:12.480 --> 00:17:16.320]  這個是以色列人遊歎的節期
[00:17:16.320 --> 00:17:19.080]  如果換算我們究竟是何時呢?
[00:17:19.080 --> 00:17:23.880]  這個準備在Edison幫我關燈和放大給大家看
[00:17:23.880 --> 00:17:27.440]  這個是猶太人的節慶
[00:17:27.440 --> 00:17:28.960]  他們是這樣分的
[00:17:28.960 --> 00:17:32.160]  在圓形最外圍的外面
[00:17:32.160 --> 00:17:34.840]  你會看到很多大的節日
[00:17:34.840 --> 00:17:37.680]  梨山月看到上面一月那裡嗎?
[00:17:37.680 --> 00:17:41.840]  一月最外面的那個就是他們的月份
[00:17:41.840 --> 00:17:44.080]  裡面就是我們常用的那些
[00:17:44.080 --> 00:17:46.480]  然後你會看到就是
[00:17:46.480 --> 00:17:50.360]  如月節、除教節、七七節或者五秦節
[00:17:50.360 --> 00:17:51.920]  就是修葛大墨
[00:17:51.920 --> 00:17:54.320]  然後再去就是修葛小墨
[00:17:54.320 --> 00:17:56.840]  然後是催國節、贖罪日
[00:17:56.840 --> 00:18:00.520]  我圈住的那裡就是叫做七月
[00:18:00.520 --> 00:18:02.320]  記不記得剛才七月幾號?
[00:18:02.320 --> 00:18:03.080]  十五號
[00:18:03.080 --> 00:18:07.080]  原來去到七月的時候就是提斯利月
[00:18:07.080 --> 00:18:08.600]  就是他們的月份
[00:18:08.600 --> 00:18:09.920]  七月的時候
[00:18:09.920 --> 00:18:13.000]  七月十五號開始就是住棚節
[00:18:13.000 --> 00:18:16.440]  你看看七月等於我們哪個月份?
[00:18:16.440 --> 00:18:20.400]  我們現在的九月、十月
[00:18:20.400 --> 00:18:23.400]  所以你有機會去到溫哥華的時候
[00:18:23.400 --> 00:18:25.600]  不是有機會,你現在在溫哥華
[00:18:25.600 --> 00:18:28.040]  你有機會去到那個猶太會堂
[00:18:28.040 --> 00:18:29.360]  大家知不知道在哪裡?
[00:18:29.360 --> 00:18:31.360]  有時候你去看話劇那裡
[00:18:31.360 --> 00:18:35.440]  41,是啊,41街
[00:18:35.440 --> 00:18:38.040]  那你現在去都會看到的
[00:18:38.040 --> 00:18:40.160]  它有個棚在外面
[00:18:40.160 --> 00:18:42.200]  那棚就在旁邊寫著Sukkot
[00:18:42.200 --> 00:18:44.960]  其實就是棚、住棚的意思
[00:18:44.960 --> 00:18:48.840]  因為如果在不同的地方
[00:18:48.840 --> 00:18:50.920]  有些人真的自己在家裡會搭棚的
[00:18:50.920 --> 00:18:52.040]  我一會兒會給你看看
[00:18:52.040 --> 00:18:53.400]  但現在我們不方便
[00:18:53.400 --> 00:18:55.360]  你沒理由在apartment24樓
[00:18:55.360 --> 00:18:57.200]  搭棚在外面的
[00:18:57.200 --> 00:18:58.920]  那不行,犯法
[00:18:58.920 --> 00:19:00.400]  那可以給你租的
[00:19:00.400 --> 00:19:04.760]  租棚然後大約可以容納20人
[00:19:04.760 --> 00:19:07.320]  所以棚對他們來說
[00:19:07.320 --> 00:19:08.920]  是紀念性質
[00:19:08.920 --> 00:19:11.760]  是七天的
[00:19:11.760 --> 00:19:13.360]  是短期的
[00:19:13.360 --> 00:19:16.480]  不是打算永遠在這裡珍好
[00:19:16.480 --> 00:19:19.920]  而不下山、而不進步
[00:19:19.920 --> 00:19:21.000]  所以說得很明白
[00:19:21.000 --> 00:19:22.360]  你們要住在棚裡
[00:19:22.360 --> 00:19:24.360]  七天凡是以色列家出生的
[00:19:24.360 --> 00:19:26.000]  都要住在棚裡
[00:19:26.000 --> 00:19:28.800]  很叫你們原來住棚子是什麼意思?
[00:19:28.800 --> 00:19:31.000]  世世代代都知道
[00:19:31.000 --> 00:19:34.320]  是上帝領以色列人出埃及地的時候
[00:19:34.320 --> 00:19:37.680]  曾經他們就是住在棚裡
[00:19:37.680 --> 00:19:40.240]  我是耶和華你的神
[00:19:40.240 --> 00:19:43.600]  原來是要紀念他們在曠野那四十年
[00:19:43.600 --> 00:19:45.760]  經常朝寒晚策
[00:19:45.760 --> 00:19:47.400]  然後住了一段時間
[00:19:47.400 --> 00:19:51.000]  又走、又走、又走
[00:19:51.000 --> 00:19:54.080]  所以有些人真的會這樣搭棚子
[00:19:54.080 --> 00:19:56.040]  在外面再搭一個
[00:19:56.040 --> 00:19:59.840]  然後放一些草在上面
[00:19:59.840 --> 00:20:01.120]  那叫做「Plum Tree」
[00:20:01.120 --> 00:20:04.760]  就是上次師母帶大家認識的那些
[00:20:04.760 --> 00:20:07.760]  有些他們真的會搭成這樣
[00:20:07.760 --> 00:20:11.560]  啊 景兒 你的木工這麼厲害
[00:20:11.560 --> 00:20:14.160]  不如你下年幫我們在這裡搭一個
[00:20:14.160 --> 00:20:18.080]  我們在這裡住棚啊
[00:20:18.080 --> 00:20:22.000]  這個難不難搭啊?
[00:20:22.000 --> 00:20:24.560]  你搭得很穩固啊 沒搭過
[00:20:24.560 --> 00:20:28.320]  啊
[00:20:28.320 --> 00:20:30.680]  是吧?
[00:20:30.680 --> 00:20:32.000]  是啊 你留意一下
[00:20:32.000 --> 00:20:34.040]  有些人的車後面
[00:20:34.040 --> 00:20:37.960]  平時不是有些車後面有個什麼?
[00:20:37.960 --> 00:20:39.320]  我不知道叫什麼
[00:20:39.320 --> 00:20:43.360]  有些人就變成棚子去紀念
[00:20:43.360 --> 00:20:47.240]  蔡師母說在溫哥華也見過別人這樣做
[00:20:47.240 --> 00:20:50.440]  好 可以開燈了 麻煩Edison
[00:20:50.440 --> 00:20:52.960]  所以當在這麼震撼的時候
[00:20:52.960 --> 00:20:54.840]  大而可畏之日
[00:20:54.840 --> 00:20:57.280]  還要見到以利亞的時候
[00:20:57.280 --> 00:20:59.960]  所以說了這句話
[00:20:59.960 --> 00:21:02.320]  剛才拉比我們在這裡真好
[00:21:02.320 --> 00:21:04.000]  讓我們搭三座棚
[00:21:04.000 --> 00:21:05.560]  原來新普及譯本
[00:21:05.560 --> 00:21:07.240]  即是我們現在讀經的譯本
[00:21:07.240 --> 00:21:09.040]  它譯得準確一點
[00:21:09.040 --> 00:21:11.680]  它的意義其實就是紀念
[00:21:11.680 --> 00:21:13.680]  不是一直想著在這裡
[00:21:13.680 --> 00:21:15.880]  但是你說為什麼她會說這句話呢?
[00:21:15.880 --> 00:21:18.920]  原來聖經告訴我們她的心路歷程
[00:21:18.920 --> 00:21:20.600]  就是給原來
[00:21:20.600 --> 00:21:22.760]  根本聖經說馬方九章六字
[00:21:22.760 --> 00:21:25.000]  她不知道說什麼好
[00:21:25.000 --> 00:21:27.160]  因為他們害怕
[00:21:27.160 --> 00:21:29.080]  他們害怕得發抖
[00:21:29.080 --> 00:21:30.960]  但有些人害怕得發抖就不出聲
[00:21:30.960 --> 00:21:33.600]  暈倒了 或者尿褲子
[00:21:33.600 --> 00:21:35.320]  但當她害怕成這樣的時候
[00:21:35.320 --> 00:21:36.040]  她又會說話
[00:21:36.040 --> 00:21:38.040]  所以證明很配合她的人物性格
[00:21:38.040 --> 00:21:40.200]  她就是經常說話
[00:21:40.200 --> 00:21:42.760]  我們什麼時候不可以有Dead Air呢?
[00:21:42.760 --> 00:21:43.920]  就是大家剛才開車來
[00:21:43.920 --> 00:21:47.120]  可能都聽到我和師母做這個電台節目
[00:21:47.120 --> 00:21:50.600]  電台節目我們不可以有那些叫Dead Air的
[00:21:50.600 --> 00:21:52.400]  一定要她一停我就要說話
[00:21:52.400 --> 00:21:53.800]  我一停她又說話
[00:21:53.800 --> 00:21:57.920]  在那一刻可能不知道是不是她不想有Dead Air
[00:21:57.920 --> 00:21:59.520]  然後她就衝口而出
[00:21:59.520 --> 00:22:02.080]  或者很害怕就說了那句話
[00:22:02.080 --> 00:22:05.480]  但說完之後其實她不用說任何話
[00:22:05.480 --> 00:22:08.080]  更震撼的事情出現
[00:22:08.080 --> 00:22:09.760]  馬方九章七字
[00:22:09.760 --> 00:22:13.800]  她說有一朵雲彩來遮蓋他們
[00:22:13.800 --> 00:22:17.520]  也有聲音從雲彩裏面出來說
[00:22:17.520 --> 00:22:23.320]  「這是我的愛子 你們要停他」
[00:22:23.320 --> 00:22:27.680]  這個畫面 這個圖畫什麼時候出現過?
[00:22:27.680 --> 00:22:31.440]  就是當耶穌接受浸禮的時候
[00:22:31.440 --> 00:22:36.000]  天彷彿有甲子降臨在約旦河那裏
[00:22:36.000 --> 00:22:38.560]  天彷彿甲子降臨
[00:22:38.560 --> 00:22:43.200]  然後就有聲音說「這是我的愛子」
[00:22:43.200 --> 00:22:44.240]  這個很重要
[00:22:44.240 --> 00:22:48.720]  重要在上帝再一次和那幫門徒說
[00:22:48.720 --> 00:22:51.960]  祂是神的兒子 祂是救世主
[00:22:51.960 --> 00:22:56.360]  祂比摩西 比以利亞更大
[00:22:56.360 --> 00:22:57.920]  當說完這句話之後
[00:22:57.920 --> 00:23:02.600]  門徒忽然周圍一看 不再見一人
[00:23:02.600 --> 00:23:06.800]  只見耶穌和他們在那裏
[00:23:06.800 --> 00:23:11.120]  整件事情暫時告一段落
[00:23:11.120 --> 00:23:13.240]  當九章九字他們下山的時候
[00:23:13.240 --> 00:23:15.400]  耶穌就祝福他們說
[00:23:15.400 --> 00:23:18.480]  「人子還沒有從死裡復活」
[00:23:18.480 --> 00:23:23.520]  你們不要將所看見的告訴別人
[00:23:23.520 --> 00:23:27.280]  門徒就將這句話記在心裏面
[00:23:27.280 --> 00:23:31.520]  彼此就議論說從死裡復活是甚麼意思
[00:23:31.520 --> 00:23:34.320]  所以為甚麼耶穌叫他們先不要說
[00:23:34.320 --> 00:23:37.000]  就是因為告訴別人也不明白
[00:23:37.000 --> 00:23:40.880]  因為現在這一刻他們見到那幾個重要的人物
[00:23:40.880 --> 00:23:42.840]  見到耶穌 見到以利亞 見到摩西
[00:23:42.840 --> 00:23:45.320]  他們都不明白甚麼是死裡復活
[00:23:45.320 --> 00:23:49.920]  其實那兩個都甚麼?
[00:23:49.920 --> 00:23:51.600]  兩個都死了?
[00:23:51.600 --> 00:23:55.680]  正好一半 不對一半
[00:23:55.680 --> 00:23:58.520]  為甚麼?
[00:23:58.520 --> 00:24:02.080]  待會兒我揭曉 看看你說的對不對
[00:24:02.080 --> 00:24:03.560]  對一半 不對一半
[00:24:03.560 --> 00:24:07.560]  如果你說 你死過沒有?
[00:24:07.560 --> 00:24:09.200]  你死過沒有?
[00:24:09.200 --> 00:24:10.040]  沒有啊
[00:24:10.040 --> 00:24:12.920]  摩西死過沒有?
[00:24:12.920 --> 00:24:16.760]  摩西死過沒有?
[00:24:16.760 --> 00:24:19.640]  摩西死過沒有?
[00:24:19.640 --> 00:24:21.800]  以利亞死過沒有?
[00:24:21.800 --> 00:24:26.640]  待會兒看看以利亞是怎樣的
[00:24:26.640 --> 00:24:28.280]  這兩個很重要
[00:24:28.280 --> 00:24:32.120]  一個死過 一個未死過
[00:24:32.120 --> 00:24:33.000]  繼續講聖經
[00:24:33.000 --> 00:24:34.960]  他們就問耶穌
[00:24:34.960 --> 00:24:41.720]  問事 為甚麼你說以利亞必須要先來呢?
[00:24:41.720 --> 00:24:44.920]  耶穌說 以利亞一定要先來復興萬事
[00:24:44.920 --> 00:24:48.560]  經上不是指著他要受許多的苦
[00:24:48.560 --> 00:24:50.120]  避人輕慢
[00:24:50.120 --> 00:24:53.200]  以利亞來了沒有呢?
[00:24:53.200 --> 00:24:54.720]  在這裡未信的你不要緊
[00:24:54.720 --> 00:24:58.040]  你當這一段聽不明白也不要緊
[00:24:58.040 --> 00:25:00.640]  你等下一段 就跟你很有關係
[00:25:00.640 --> 00:25:01.960]  但對於基督徒來說
[00:25:01.960 --> 00:25:03.680]  我們一定要知道
[00:25:03.680 --> 00:25:04.960]  或者熟悉的意義就是
[00:25:04.960 --> 00:25:06.800]  以利亞其實來了沒有呢?
[00:25:06.800 --> 00:25:07.680]  這裡耶穌說
[00:25:07.680 --> 00:25:09.520]  以利亞會避人輕慢
[00:25:09.520 --> 00:25:11.920]  避人受許多的苦
[00:25:11.920 --> 00:25:13.360]  他說 我還要告訴你
[00:25:13.360 --> 00:25:16.520]  以利亞 耶穌說 已經來了
[00:25:16.520 --> 00:25:18.400]  他們還任意待他
[00:25:18.400 --> 00:25:20.520]  正如經上所指
[00:25:20.520 --> 00:25:22.120]  以利亞何時來了呢?
[00:25:22.120 --> 00:25:24.880]  以利亞等於哪一個呢?
[00:25:24.880 --> 00:25:26.760]  其實之前我說過
[00:25:26.760 --> 00:25:29.480]  其實等於斯琛約翰
[00:25:29.480 --> 00:25:32.000]  斯琛約翰之前我們已經看過
[00:25:32.000 --> 00:25:33.200]  他已經死了
[00:25:33.200 --> 00:25:34.720]  還要被人斬頭
[00:25:34.720 --> 00:25:38.040]  真的被人任意去對待
[00:25:38.040 --> 00:25:40.400]  所以《路加福音》16章16節的律法
[00:25:40.400 --> 00:25:43.600]  和先知到約翰為止
[00:25:43.600 --> 00:25:46.960]  從此神的國的福音就傳開了
[00:25:46.960 --> 00:25:48.880]  人人都要努力去進去
[00:25:48.880 --> 00:25:50.320]  到哪個為止呢?
[00:25:50.320 --> 00:25:53.760]  到斯琛約翰為止
[00:25:53.760 --> 00:25:55.400]  斯琛約翰就是來到
[00:25:55.400 --> 00:25:58.080]  為耶穌施行浸禮
[00:25:58.080 --> 00:25:59.800]  講悔改的道
[00:25:59.800 --> 00:26:01.720]  然後接著福音傳開
[00:26:01.720 --> 00:26:03.040]  是誰傳開呢?
[00:26:03.040 --> 00:26:04.240]  就是耶穌
[00:26:04.240 --> 00:26:05.800]  耶穌親自來
[00:26:05.800 --> 00:26:09.080]  就是將福音傳開
[00:26:09.080 --> 00:26:10.320]  剛才我問大家
[00:26:10.320 --> 00:26:14.120]  那兩個死了還是沒有死
[00:26:14.120 --> 00:26:15.840]  我們很簡單重溫一下
[00:26:15.840 --> 00:26:17.480]  究竟摩西的時候
[00:26:17.480 --> 00:26:19.800]  摩西死了
[00:26:19.800 --> 00:26:21.880]  摩西曾經死亡
[00:26:21.880 --> 00:26:24.920]  對我們每一個人的意義很重大
[00:26:24.920 --> 00:26:27.160]  在《新聞記》32章4到8節這樣說
[00:26:27.160 --> 00:26:30.320]  當日耶和華吩咐摩西
[00:26:30.320 --> 00:26:34.960]  你上這阿巴林山中的尼泊爾山去
[00:26:34.960 --> 00:26:40.480]  觀看我所要賜給以色列人為業的迦南地
[00:26:40.480 --> 00:26:42.920]  尼泊爾山有些人去過
[00:26:42.920 --> 00:26:43.840]  有些人沒有去過
[00:26:43.840 --> 00:26:45.200]  大家先記一下這個名字
[00:26:45.200 --> 00:26:46.040]  尼泊爾山
[00:26:46.040 --> 00:26:48.040]  當日去到尼泊爾山
[00:26:48.040 --> 00:26:49.640]  就可以遠眺
[00:26:49.640 --> 00:26:52.200]  可以遠望到應許之地
[00:26:52.200 --> 00:26:54.400]  可以看完整個應許之地
[00:26:54.400 --> 00:26:57.960]  而中間隔了一個很大的曠野
[00:26:57.960 --> 00:26:59.360]  《新聞記》繼續說
[00:26:59.360 --> 00:27:04.040]  你必死在你所登的山上
[00:27:04.040 --> 00:27:05.520]  上帝對摩西說
[00:27:05.520 --> 00:27:06.800]  你一定會死
[00:27:06.800 --> 00:27:10.640]  還要死在你登上的尼泊爾山上
[00:27:10.640 --> 00:27:13.520]  他說我賜給以色列人的地
[00:27:13.520 --> 00:27:17.120]  你可以遠遠地觀看
[00:27:17.120 --> 00:27:19.520]  卻不得進去
[00:27:19.520 --> 00:27:20.280]  你想像一下
[00:27:20.280 --> 00:27:22.240]  如果你是摩西
[00:27:22.240 --> 00:27:23.880]  聽到這句話
[00:27:23.880 --> 00:27:25.720]  如果是我
[00:27:25.720 --> 00:27:28.040]  我就會說
[00:27:28.040 --> 00:27:30.640]  我辛苦了幾十年
[00:27:30.640 --> 00:27:33.800]  被人罵了幾十年
[00:27:33.800 --> 00:27:37.440]  然後我一起去那個地方
[00:27:37.440 --> 00:27:38.080]  你叫我上去
[00:27:38.080 --> 00:27:41.120]  你看看吧
[00:27:41.120 --> 00:27:41.960]  你進不去的了
[00:27:41.960 --> 00:27:45.440]  你死在那裏了
[00:27:45.440 --> 00:27:47.160]  可能對我來說
[00:27:47.160 --> 00:27:49.920]  我就會覺得是遺憾
[00:27:49.920 --> 00:27:52.160]  那個遺憾是
[00:27:52.160 --> 00:27:54.400]  你不要想是否物質上
[00:27:54.400 --> 00:27:55.120]  可以進去
[00:27:55.120 --> 00:27:56.920]  又說見到抽菩提子
[00:27:56.920 --> 00:27:58.240]  昨天不知道是誰說的
[00:27:58.240 --> 00:27:59.160]  說去到那裏
[00:27:59.160 --> 00:28:01.040]  抽很大的菩提子
[00:28:01.040 --> 00:28:04.120]  然後就可以吃美食
[00:28:04.120 --> 00:28:05.760]  流奶與物之地
[00:28:05.760 --> 00:28:07.400]  我們都不要說這些了
[00:28:07.400 --> 00:28:09.720]  雖然吃對我們來說很重要
[00:28:09.720 --> 00:28:10.720]  但都不要說這些
[00:28:10.720 --> 00:28:14.400]  但起碼我可以進去
[00:28:14.400 --> 00:28:14.960]  是不是?
[00:28:14.960 --> 00:28:17.480]  中國人有句說話叫做
[00:28:17.480 --> 00:28:19.240]  那四個字
[00:28:19.240 --> 00:28:21.440]  什麼「閉」?
[00:28:21.440 --> 00:28:23.600]  「死得眼閉」
[00:28:23.600 --> 00:28:24.280]  是不是?
[00:28:24.280 --> 00:28:25.760]  即是你讓我去吧
[00:28:25.760 --> 00:28:26.560]  可能我會掠一下
[00:28:26.560 --> 00:28:27.120]  如果我是我
[00:28:27.120 --> 00:28:29.160]  掠一下上帝給我吧
[00:28:29.160 --> 00:28:30.400]  我是發脾氣
[00:28:30.400 --> 00:28:31.040]  我是頑皮
[00:28:31.040 --> 00:28:32.000]  我是不行
[00:28:32.000 --> 00:28:32.920]  但是沒有功勞
[00:28:32.920 --> 00:28:34.600]  也有苦勞啊上帝
[00:28:34.600 --> 00:28:36.360]  你不是這樣的
[00:28:36.360 --> 00:28:38.680]  給我就會掠一下他
[00:28:38.680 --> 00:28:40.400]  但真的進不去
[00:28:40.400 --> 00:28:43.120]  對摩西來說
[00:28:43.120 --> 00:28:46.320]  是一個遺憾
[00:28:46.320 --> 00:28:49.240]  是一個很大的遺憾
[00:28:49.240 --> 00:28:50.880]  但是感恩
[00:28:50.880 --> 00:28:55.360]  因為有這個「預祝」
[00:28:55.360 --> 00:28:57.440]  我們以為他有很大的遺憾
[00:28:57.440 --> 00:28:58.680]  但原來不用
[00:28:58.680 --> 00:29:00.240]  原來因為有那個
[00:29:00.240 --> 00:29:03.360]  從上帝而來的永恆生命
[00:29:03.360 --> 00:29:07.160]  他可以在耶穌旁邊
[00:29:07.160 --> 00:29:10.720]  在以利亞旁邊
[00:29:10.720 --> 00:29:13.120]  原來是可以轉變到
[00:29:13.120 --> 00:29:16.280]  另一個形體
[00:29:16.280 --> 00:29:18.080]  繼續我們的生命
[00:29:18.080 --> 00:29:19.000]  哇
[00:29:19.000 --> 00:29:20.480]  這個對於基督徒
[00:29:20.480 --> 00:29:21.960]  多寶貴啊
[00:29:21.960 --> 00:29:24.760]  我那天在殯儀館裏面
[00:29:24.760 --> 00:29:28.520]  我就是和他們分享這個訊息
[00:29:28.520 --> 00:29:30.880]  我說為什麼信耶穌
[00:29:30.880 --> 00:29:32.240]  有特別的生命
[00:29:32.240 --> 00:29:33.800]  有永恆的生命
[00:29:33.800 --> 00:29:37.240]  就是其中一個很重要的關鍵
[00:29:37.240 --> 00:29:39.480]  我們每一個人都會死的
[00:29:39.480 --> 00:29:41.080]  我們每一個人死的時候
[00:29:41.080 --> 00:29:42.440]  或多或少
[00:29:42.440 --> 00:29:45.760]  我們會有不同的遺憾
[00:29:45.760 --> 00:29:46.920]  但是
[00:29:46.920 --> 00:29:49.920]  原來當耶穌說我們能夠堅持到最後
[00:29:49.920 --> 00:29:50.720]  見不見到耶穌說
[00:29:50.720 --> 00:29:52.640]  我要找有信德的人
[00:29:52.640 --> 00:29:53.920]  去到摩西的時候
[00:29:53.920 --> 00:29:57.360]  原來我們就可以有一個永恆的生命
[00:29:57.360 --> 00:29:58.840]  還有另一個寶貴
[00:29:58.840 --> 00:30:00.880]  就是回答了很多人的疑問
[00:30:00.880 --> 00:30:03.080]  就是當我死了
[00:30:03.080 --> 00:30:04.320]  上到天堂
[00:30:04.320 --> 00:30:06.480]  我還認不認得我老公的
[00:30:06.480 --> 00:30:09.760]  我還認不認得我兒子的
[00:30:09.760 --> 00:30:11.240]  認不認得啊?
[00:30:11.240 --> 00:30:12.120]  即是認得啊?
[00:30:12.120 --> 00:30:14.160]  如果這個preview
[00:30:14.160 --> 00:30:14.880]  是吧?
[00:30:14.880 --> 00:30:16.720]  因為他們都知道這個是以利亞
[00:30:16.720 --> 00:30:17.880]  他不會給你問
[00:30:17.880 --> 00:30:19.800]  哪位啊你
[00:30:19.800 --> 00:30:22.440]  我電話沒有你的名字的
[00:30:22.440 --> 00:30:23.360]  不用啊
[00:30:23.360 --> 00:30:26.360]  已經知道是誰打誰
[00:30:26.360 --> 00:30:30.840]  所以或者形象會不同
[00:30:30.840 --> 00:30:32.800]  或者形象會不同
[00:30:32.800 --> 00:30:34.640]  但是會認得
[00:30:34.640 --> 00:30:35.760]  你所愛的人
[00:30:35.760 --> 00:30:38.640]  這個preview很重要
[00:30:38.640 --> 00:30:41.080]  摩西死了
[00:30:41.080 --> 00:30:44.400]  摩西死的時候有遺憾
[00:30:44.400 --> 00:30:48.400]  但是他能夠去到更大的英雄之地
[00:30:48.400 --> 00:30:49.880]  就是天家
[00:30:49.880 --> 00:30:51.120]  這個更重要
[00:30:51.120 --> 00:30:52.280]  以利亞又怎樣?
[00:30:52.280 --> 00:30:53.920]  剛才有些人有些疑惑
[00:30:53.920 --> 00:30:56.640]  究竟以利亞死過沒有呢?
[00:30:56.640 --> 00:30:57.240]  怎樣死呢?
[00:30:57.240 --> 00:30:57.960]  啊不是
[00:30:57.960 --> 00:30:59.360]  如果沒有死過就是
[00:30:59.360 --> 00:31:01.320]  怎樣怎樣什麼呢?
[00:31:01.320 --> 00:31:03.480]  怎樣離開這個世界呢?
[00:31:03.480 --> 00:31:06.760]  列王幾下二章十一節說
[00:31:06.760 --> 00:31:09.480]  他說他們邊走邊說話的時候
[00:31:09.480 --> 00:31:10.840]  他說你看
[00:31:10.840 --> 00:31:12.960]  所以你們看完這節經文
[00:31:12.960 --> 00:31:16.440]  有些人就會記錯聖經
[00:31:16.440 --> 00:31:20.240]  他說有火馬和火焰車出現
[00:31:20.240 --> 00:31:20.880]  有些人就說
[00:31:20.880 --> 00:31:23.520]  哦以利亞怎樣離開呢?
[00:31:23.520 --> 00:31:25.360]  坐車囉
[00:31:25.360 --> 00:31:26.440]  我說坐什麼車呢?
[00:31:26.440 --> 00:31:29.360]  火車囉
[00:31:29.360 --> 00:31:31.960]  如果你看一點不看一點呢?
[00:31:31.960 --> 00:31:34.040]  記一點不記一點呢?
[00:31:34.040 --> 00:31:37.080]  你有沒有聽過人這樣回答?
[00:31:37.080 --> 00:31:38.440]  立刻不敢出聲
[00:31:38.440 --> 00:31:40.320]  有啦
[00:31:40.320 --> 00:31:40.960]  有
[00:31:40.960 --> 00:31:42.200]  坐車的
[00:31:42.200 --> 00:31:44.120]  410可能不穿
[00:31:44.120 --> 00:31:46.520]  410是去我家的
[00:31:46.520 --> 00:31:50.520]  他說有火馬火焰車出現
[00:31:50.520 --> 00:31:55.040]  原來出現就是將原本聊天的兩個人隔開了
[00:31:55.040 --> 00:31:56.040]  接著怎樣?
[00:31:56.040 --> 00:31:58.760]  接著旋風而去
[00:31:58.760 --> 00:32:00.040]  嘩
[00:32:00.040 --> 00:32:02.240]  當然我們是這樣就好了
[00:32:02.240 --> 00:32:05.920]  如果我講講到突然有旋風接我走
[00:32:05.920 --> 00:32:08.640]  那不是死得瞑目
[00:32:08.640 --> 00:32:10.440]  那就真的很感恩
[00:32:10.440 --> 00:32:12.480]  因為不用經過死亡
[00:32:12.480 --> 00:32:14.480]  今天我們都不知道
[00:32:14.480 --> 00:32:18.320]  末世肯定很快來
[00:32:18.320 --> 00:32:19.560]  是不是?
[00:32:19.560 --> 00:32:21.200]  是不是動一點就說
[00:32:21.200 --> 00:32:22.880]  就開槍了
[00:32:22.880 --> 00:32:24.680]  又不知道什麼核彈
[00:32:24.680 --> 00:32:26.000]  要不說幾次告訴你
[00:32:26.000 --> 00:32:29.920]  我會扔的了
[00:32:29.920 --> 00:32:31.240]  我們隨時都可以
[00:32:31.240 --> 00:32:34.160]  突然間生命就沒有了
[00:32:34.160 --> 00:32:35.280]  現在真的不知道
[00:32:35.280 --> 00:32:40.280]  今天比任何一個年代講末世肯定是近
[00:32:40.280 --> 00:32:43.840]  無論是天災人禍地震
[00:32:43.840 --> 00:32:44.960]  隨時都會發生
[00:32:44.960 --> 00:32:47.800]  隨時都會出現這個末世
[00:32:47.800 --> 00:32:53.320]  所以當耶穌能夠改變形象
[00:32:53.320 --> 00:32:55.320]  是十分重要
[00:32:55.320 --> 00:32:57.080]  重要在
[00:32:57.080 --> 00:32:59.080]  原來我們一個基督徒的生命
[00:32:59.080 --> 00:33:02.280]  我們可以像上面一樣
[00:33:02.280 --> 00:33:04.280]  有一天
[00:33:04.280 --> 00:33:09.240]  我們的身體雖然今天會一天一天扭壞
[00:33:09.240 --> 00:33:10.680]  但是我們有一天
[00:33:10.680 --> 00:33:13.040]  可以有一個完美的身體
[00:33:13.040 --> 00:33:14.520]  我一會兒給你看
[00:33:14.520 --> 00:33:17.160]  所以當《羅馬書》十二章二節
[00:33:17.160 --> 00:33:18.280]  它說
[00:33:18.280 --> 00:33:21.920]  不要效法這個世界
[00:33:21.920 --> 00:33:25.720]  只要心意更新而變化
[00:33:25.720 --> 00:33:29.480]  叫你們察驗何謂神的善良
[00:33:29.480 --> 00:33:35.640]  純存可喜悅的旨意
[00:33:35.640 --> 00:33:37.960]  不要效法這個世界
[00:33:37.960 --> 00:33:39.560]  我們很明白
[00:33:39.560 --> 00:33:41.640]  這個世界越來越差
[00:33:41.640 --> 00:33:43.080]  越來越爛
[00:33:43.080 --> 00:33:46.240]  別人講的東西越來越沒有道理
[00:33:46.240 --> 00:33:47.600]  聖經一早講了
[00:33:47.600 --> 00:33:49.320]  這個世界是會這樣發生的
[00:33:49.320 --> 00:33:53.600]  但是只要我們心意更新而變化
[00:33:53.600 --> 00:33:56.080]  我們會明白上帝多一些
[00:33:56.080 --> 00:33:58.080]  原來這個變化
[00:33:58.080 --> 00:34:01.040]  就是剛才講的那個變化
[00:34:01.040 --> 00:34:02.200]  原來就是下面
[00:34:02.200 --> 00:34:03.600]  我們的心裏面
[00:34:03.600 --> 00:34:05.600]  願不願意去更新
