
[00:00:00.000 --> 00:00:03.000]  (廣播)
[00:26:49.000 --> 00:26:50.000]  又可以講道
[00:26:50.000 --> 00:26:52.000]  是很厲害的
[00:26:52.000 --> 00:26:53.000]  很厲害的
[00:26:53.000 --> 00:26:56.000]  那時我太太只是教兒童主要學
[00:26:56.000 --> 00:26:58.000]  她又沒想我做主要學校長
[00:26:58.000 --> 00:27:00.000]  又沒想做師班的班長
[00:27:00.000 --> 00:27:02.000]  我們那時師母還是師班的班長
[00:27:02.000 --> 00:27:03.000]  真的很厲害
[00:27:03.000 --> 00:27:04.000]  什麼都可以
[00:27:04.000 --> 00:27:05.000]  能歌善舞
[00:27:05.000 --> 00:27:07.000]  我女朋友那時就說
[00:27:07.000 --> 00:27:08.000]  其實我真的不行
[00:27:08.000 --> 00:27:10.000]  所以既然你真的決心要讀的話
[00:27:10.000 --> 00:27:11.000]  我成全你
[00:27:11.000 --> 00:27:12.000]  是不是
[00:27:12.000 --> 00:27:13.000]  那我就走
[00:27:13.000 --> 00:27:16.000]  讓你找一個比較合用的
[00:27:16.000 --> 00:27:18.000]  她開頭不明白
[00:27:18.000 --> 00:27:20.000]  我記得後來我讀完神學
[00:27:20.000 --> 00:27:22.000]  然後我在教會的木會再跟她談
[00:27:22.000 --> 00:27:23.000]  她就私下跟我說這番話
[00:27:23.000 --> 00:27:26.000]  其實她也放不下我
[00:27:26.000 --> 00:27:28.000]  我也放不下她
[00:27:28.000 --> 00:27:30.000]  那我再跟她解釋和她談
[00:27:30.000 --> 00:27:33.000]  其實我說神用人是按恩賜
[00:27:33.000 --> 00:27:34.000]  OK
[00:27:34.000 --> 00:27:36.000]  絕對不會勉強的
[00:27:36.000 --> 00:27:37.000]  我說你放心吧
[00:27:37.000 --> 00:27:38.000]  她就放心了
[00:27:38.000 --> 00:27:41.000]  所以跟我結婚到現在28年了
[00:27:41.000 --> 00:27:42.000]  是不是
[00:27:42.000 --> 00:27:44.000]  所以有時那時做決定是很難
[00:27:44.000 --> 00:27:47.000]  但你要明白那個使命人生是這樣的
[00:27:47.000 --> 00:27:49.000]  所以是不容易的
[00:27:49.000 --> 00:27:50.000]  那時也挺孤單的
[00:27:50.000 --> 00:27:51.000]  你知不知道
[00:27:51.000 --> 00:27:53.000]  那時她真的不理我
[00:27:53.000 --> 00:27:54.000]  她也很絕
[00:27:54.000 --> 00:27:55.000]  好像拍電視劇那樣
[00:27:55.000 --> 00:27:57.000]  她要離開我是為了我好
[00:27:57.000 --> 00:28:00.000]  Anyway 怎樣也好
[00:28:00.000 --> 00:28:02.000]  所以我希望大家明白一件事
[00:28:02.000 --> 00:28:04.000]  無論是弟兄無論是姐妹
[00:28:04.000 --> 00:28:07.000]  無論來自香港或台灣
[00:28:07.000 --> 00:28:08.000]  來自哪裡也好
[00:28:08.000 --> 00:28:12.000]  所有人其實就是外面說的聚集一個群體
[00:28:12.000 --> 00:28:14.000]  這個群體要承擔一個使命
[00:28:14.000 --> 00:28:18.000]  所以每一個人肯改變肯承擔
[00:28:18.000 --> 00:28:19.000]  這個我覺得很重要
[00:28:19.000 --> 00:28:21.000]  肯改變肯承擔
[00:28:21.000 --> 00:28:22.000]  我自己不相信
[00:28:22.000 --> 00:28:25.000]  我真的不相信我自己可以做傳道人
[00:28:25.000 --> 00:28:27.000]  我真的從來沒有想過的
[00:28:27.000 --> 00:28:29.000]  我的同學香港的同學都不相信
[00:28:29.000 --> 00:28:31.000]  我沒可能做傳道人的
[00:28:31.000 --> 00:28:32.000]  人們都說
[00:28:32.000 --> 00:28:36.000]  除母號做強道就可以了
[00:28:36.000 --> 00:28:37.000]  做傳道也挺難的
[00:28:37.000 --> 00:28:39.000]  我的劣根是很難除
[00:28:39.000 --> 00:28:40.000]  我在香港的時候
[00:28:40.000 --> 00:28:42.000]  我哥哥和我除母號除文號
[00:28:42.000 --> 00:28:44.000]  文武相殺
[00:28:44.000 --> 00:28:46.000]  我讀的是聖律師中學
[00:28:46.000 --> 00:28:48.000]  有些人如果是我哥哥的年代
[00:28:48.000 --> 00:28:49.000]  就會認識我們兄弟
[00:28:49.000 --> 00:28:50.000]  在學校不是好事
[00:28:50.000 --> 00:28:52.000]  我都好一點沒被趕出校
[00:28:52.000 --> 00:28:53.000]  我哥哥被趕出校
[00:28:53.000 --> 00:28:57.000]  因為在學校裡面醉倒和打架
[00:28:57.000 --> 00:28:58.000]  所以搞不定
[00:28:58.000 --> 00:28:59.000]  就群為黑社會
[00:28:59.000 --> 00:29:01.000]  我都群為黑社會
[00:29:01.000 --> 00:29:02.000]  不過還沒入會
[00:29:02.000 --> 00:29:03.000]  就入會還沒入會
[00:29:03.000 --> 00:29:05.000]  我媽媽就send我過來
[00:29:05.000 --> 00:29:07.000]  所以我們要看到
[00:29:07.000 --> 00:29:09.000]  神給你生命今天
[00:29:09.000 --> 00:29:11.000]  無論你信主之前是怎樣
[00:29:11.000 --> 00:29:12.000]  神救了你
[00:29:12.000 --> 00:29:16.000]  你有一個使命是很重要的
[00:29:16.000 --> 00:29:17.000]  所以記住這件事
[00:29:17.000 --> 00:29:18.000]  我們的生活
[00:29:18.000 --> 00:29:20.000]  我們的生命是什麼
[00:29:20.000 --> 00:29:22.000]  就是與使命分不開的
[00:29:22.000 --> 00:29:24.000]  人生的使命
[00:29:24.000 --> 00:29:25.000]  使命的人生
[00:29:25.000 --> 00:29:27.000]  任何信徒
[00:29:27.000 --> 00:29:29.000]  如果你忘記了這件事
[00:29:29.000 --> 00:29:31.000]  我覺得你真是
[00:29:31.000 --> 00:29:34.000]  所謂錯過了一件很重要的事
[00:29:34.000 --> 00:29:36.000]  所以有時候我發現
[00:29:36.000 --> 00:29:37.000]  講這一堂課不容易
[00:29:37.000 --> 00:29:38.000]  因為我們經常想
[00:29:38.000 --> 00:29:39.000]  就是講什麼呢
[00:29:39.000 --> 00:29:40.000]  怎樣能夠順良將甲
[00:29:40.000 --> 00:29:41.000]  靈巧將邪
[00:29:41.000 --> 00:29:42.000]  不會被人欺負
[00:29:42.000 --> 00:29:44.000]  能夠真是避重就輕
[00:29:44.000 --> 00:29:46.000]  能夠真是事事如意
[00:29:46.000 --> 00:29:47.000]  一帆風順
[00:29:47.000 --> 00:29:48.000]  其實我發現
[00:29:48.000 --> 00:29:49.000]  第一件事要講
[00:29:49.000 --> 00:29:51.000]  就是你要明白你的使命
[00:29:51.000 --> 00:29:54.000]  我常常提醒我自己
[00:29:54.000 --> 00:29:56.000]  我忘記前幾天在哪裡講過
[00:29:56.000 --> 00:29:57.000]  其實做傳道人
[00:29:57.000 --> 00:29:59.000]  常常有機會傳道
[00:29:59.000 --> 00:30:01.000]  別人會找你的
[00:30:01.000 --> 00:30:03.000]  有些人臨終一定會找你
[00:30:03.000 --> 00:30:05.000]  叫你幫他祈禱
[00:30:05.000 --> 00:30:07.000]  你又會問他信不信耶穌
[00:30:07.000 --> 00:30:09.000]  有很多人會信耶穌
[00:30:09.000 --> 00:30:10.000]  但我常常提醒我自己
[00:30:10.000 --> 00:30:14.000]  在這些人之外
[00:30:14.000 --> 00:30:17.000]  我要有我自己的福音對象
[00:30:17.000 --> 00:30:20.000]  是有些甚至我不是很想接觸的
[00:30:20.000 --> 00:30:22.000]  有些人是很棘手的
[00:30:22.000 --> 00:30:24.000]  其實有些人找我
[00:30:24.000 --> 00:30:25.000]  有些是很棘手
[00:30:25.000 --> 00:30:27.000]  但有些是很順手的
[00:30:27.000 --> 00:30:28.000]  但我提醒自己
[00:30:28.000 --> 00:30:31.000]  一定要有福音的對象
[00:30:31.000 --> 00:30:33.000]  同樣今天我也想提醒大家
[00:30:33.000 --> 00:30:35.000]  11月21日
[00:30:35.000 --> 00:30:39.000]  20日有個報道會
[00:30:39.000 --> 00:30:41.000]  我常常提醒大家
[00:30:41.000 --> 00:30:43.000]  不要等到報道會才報道
[00:30:43.000 --> 00:30:46.000]  但報道會你千萬不要不報道
[00:30:46.000 --> 00:30:48.000]  有些人真的
[00:30:48.000 --> 00:30:50.000]  常常說報道會來了
[00:30:50.000 --> 00:30:53.000]  但報道會之前的報道義工
[00:30:53.000 --> 00:30:54.000]  是很重要的
[00:30:54.000 --> 00:30:58.000]  報道會之後的信主栽培也是很重要的
[00:30:58.000 --> 00:31:02.000]  報道會期間的報道也是很重要的
[00:31:02.000 --> 00:31:04.000]  所以我希望大家在這次
[00:31:04.000 --> 00:31:05.000]  無論講完甚麼也好
[00:31:05.000 --> 00:31:08.000]  希望大家記得我們有個使命
[00:31:08.000 --> 00:31:10.000]  福音使命是每個人都要承擔的
[00:31:10.000 --> 00:31:13.000]  這個大使命寫在牆上
[00:31:13.000 --> 00:31:15.000]  人可以經過而不看
[00:31:15.000 --> 00:31:16.000]  看了而不記
[00:31:16.000 --> 00:31:18.000]  記了而不做都可以
[00:31:18.000 --> 00:31:21.000]  但我常常覺得基督徒如果不做
[00:31:21.000 --> 00:31:23.000]  我覺得是我們對不起神的
[00:31:23.000 --> 00:31:27.000]  所以大家無論是Villa也好
[00:31:27.000 --> 00:31:28.000]  Town也好
[00:31:28.000 --> 00:31:30.000]  FF也好
[00:31:30.000 --> 00:31:31.000]  甚麼也好
[00:31:31.000 --> 00:31:34.000]  記住我不管你是哪個群體也好
[00:31:34.000 --> 00:31:36.000]  記住你有個使命
[00:31:36.000 --> 00:31:38.000]  有些事你真的想不到
[00:31:38.000 --> 00:31:40.000]  有些人真的只有你接觸到
[00:31:40.000 --> 00:31:42.000]  有些人是接觸不到
[00:31:42.000 --> 00:31:45.000]  有些人只有他肯跟你說話
[00:31:45.000 --> 00:31:47.000]  他不肯跟其他人說話
[00:31:47.000 --> 00:31:49.000]  有很多人是你認識別人不認識
[00:31:49.000 --> 00:31:51.000]  譬如我爸爸你認識嗎?
[00:31:51.000 --> 00:31:52.000]  你哪有認識我爸爸?
[00:31:52.000 --> 00:31:55.000]  我爸爸的中文名叫徐桓福
[00:31:55.000 --> 00:31:58.000]  你哪有認識我媽媽的名叫陸瑞英
[00:31:58.000 --> 00:32:00.000]  你哪有認識?聽也沒聽過
[00:32:00.000 --> 00:32:02.000]  這些是神給我的
[00:32:02.000 --> 00:32:03.000]  我要好好地做
[00:32:03.000 --> 00:32:06.000]  我有很多同學很多朋友是你們完全不認識
[00:32:06.000 --> 00:32:08.000]  但這些是神給我的
[00:32:08.000 --> 00:32:09.000]  我要好好地做
[00:32:09.000 --> 00:32:10.000]  同樣你們有一班人
[00:32:10.000 --> 00:32:12.000]  我希望你們明白
[00:32:12.000 --> 00:32:13.000]  不容易傳福音
[00:32:13.000 --> 00:32:15.000]  但不是不可能傳福音
[00:32:15.000 --> 00:32:16.000]  這件事記住
[00:32:16.000 --> 00:32:19.000]  才說純良像甲子靈巧像蛇
[00:32:19.000 --> 00:32:21.000]  才再說下去
[00:32:21.000 --> 00:32:22.000]  這是第一件事
[00:32:22.000 --> 00:32:23.000]  希望大家知道
[00:32:23.000 --> 00:32:24.000]  下面有三件事
[00:32:24.000 --> 00:32:25.000]  其實我也不知道怎麼說
[00:32:25.000 --> 00:32:27.000]  不容易說這三件事
[00:32:27.000 --> 00:32:28.000]  第一是無牆教會
[00:32:28.000 --> 00:32:30.000]  第二是無牆倫理
[00:32:30.000 --> 00:32:32.000]  第三是無牆使命
[00:32:32.000 --> 00:32:33.000]  不是無良教會
[00:32:33.000 --> 00:32:34.000]  不是無良倫理
[00:32:34.000 --> 00:32:35.000]  也不是無良使命
[00:32:35.000 --> 00:32:37.000]  是無牆
[00:32:37.000 --> 00:32:39.000]  無牆的意思是沒有boundary
[00:32:39.000 --> 00:32:42.000]  沒有間隔
[00:32:42.000 --> 00:32:45.000]  你要明白是沒有隔離
[00:32:45.000 --> 00:32:47.000]  怎樣才算是無牆教會呢?
[00:32:47.000 --> 00:32:49.000]  其實你要明白
[00:32:49.000 --> 00:32:51.000]  教會不是一個地方
[00:32:51.000 --> 00:32:53.000]  教會不是一個地方
[00:32:53.000 --> 00:32:54.000]  教會不是一個建築物
[00:32:54.000 --> 00:32:55.000]  大家都知道
[00:32:55.000 --> 00:32:57.000]  很多人如果你認識一點
[00:32:57.000 --> 00:32:59.000]  聽過有些人講講教會的真意
[00:32:59.000 --> 00:33:02.000]  經常用原文的acclision
[00:33:02.000 --> 00:33:04.000]  被呼召出來一班人
[00:33:04.000 --> 00:33:08.000]  其實教會是一班有血有肉的基督徒
[00:33:08.000 --> 00:33:10.000]  不是有桌有椅的地方
[00:33:10.000 --> 00:33:12.000]  教會是你和我
[00:33:12.000 --> 00:33:14.000]  所以無牆教會的意思是什麼呢?
[00:33:14.000 --> 00:33:17.000]  教會是不受地方限制的
[00:33:17.000 --> 00:33:23.000]  有沒有看過一齣戲叫做Sister X
[00:33:23.000 --> 00:33:25.000]  有沒有看過?
[00:33:25.000 --> 00:33:29.000]  她用教會的牆去做外展的工作
[00:33:29.000 --> 00:33:32.000]  雖然她是天主教的修女
[00:33:32.000 --> 00:33:33.000]  記不記得
[00:33:33.000 --> 00:33:35.000]  她被判了社會服務令
[00:33:35.000 --> 00:33:37.000]  去到教會裏面
[00:33:37.000 --> 00:33:39.000]  其實她很有意思
[00:33:39.000 --> 00:33:41.000]  用叫Sister X
[00:33:41.000 --> 00:33:44.000]  有行動是要打破四步牆
[00:33:44.000 --> 00:33:46.000]  不要將自己困在教會裏面
[00:33:46.000 --> 00:33:48.000]  我們要走出教會外面
[00:33:48.000 --> 00:33:50.000]  我很喜歡去不止一間教會
[00:33:50.000 --> 00:33:52.000]  兩間教會
[00:33:52.000 --> 00:33:54.000]  一個在bulletin
[00:33:54.000 --> 00:33:58.000]  一個在教會大堂的出口
[00:33:58.000 --> 00:34:00.000]  寫著一句話是什麼呢?
[00:34:00.000 --> 00:34:04.000]  崇拜結束,使命開始
[00:34:04.000 --> 00:34:06.000]  使命開始
[00:34:06.000 --> 00:34:08.000]  我們走出去承擔使命
[00:34:08.000 --> 00:34:10.000]  有一個寫在bulletin
[00:34:10.000 --> 00:34:14.000]  有一個印在教會大堂出口
[00:34:14.000 --> 00:34:16.000]  我每次見到都很同意
[00:34:16.000 --> 00:34:18.000]  我都會提醒弟兄姊妹記住
[00:34:18.000 --> 00:34:20.000]  教會不是四步牆裏面
[00:34:20.000 --> 00:34:22.000]  教會是四步牆外面
[00:34:22.000 --> 00:34:24.000]  一定要突破這件事
[00:34:24.000 --> 00:34:26.000]  我們當然喜歡回教會
[00:34:26.000 --> 00:34:28.000]  我都喜歡回教會見弟兄姊妹
[00:34:28.000 --> 00:34:30.000]  我都很喜歡回教會
[00:34:30.000 --> 00:34:32.000]  真的很合口味
[00:34:32.000 --> 00:34:34.000]  但我覺得有時真的要明白
[00:34:34.000 --> 00:34:36.000]  無牆教會
[00:34:36.000 --> 00:34:38.000]  我們走出外面
[00:34:38.000 --> 00:34:40.000]  羅馬書十二章說不要效法這個世界
[00:34:40.000 --> 00:34:42.000]  為什麼要說?
[00:34:42.000 --> 00:34:44.000]  因為你在世界裏面
[00:34:44.000 --> 00:34:46.000]  所以提醒你不要效法這個世界
[00:34:46.000 --> 00:34:48.000]  心意根深而變化
[00:34:48.000 --> 00:34:50.000]  察驗何謂神的善良
[00:34:50.000 --> 00:34:52.000]  順傳可喜悅的旨意
[00:34:52.000 --> 00:34:54.000]  我們在世界裏面
[00:34:54.000 --> 00:34:56.000]  但我們不熟悉這個世界
[00:34:56.000 --> 00:34:58.000]  因為我分為十七章十五至十七節說
[00:34:58.000 --> 00:35:00.000]  耶穌沒有叫我們離開世界
[00:35:00.000 --> 00:35:02.000]  今天很慘基督徒太早離世了
[00:35:02.000 --> 00:35:04.000]  真的太早出家了
[00:35:04.000 --> 00:35:08.000]  我們有一個神學生跟我說過的話
[00:35:08.000 --> 00:35:10.000]  他給我教訓
[00:35:10.000 --> 00:35:12.000]  他信主沒多久
[00:35:12.000 --> 00:35:16.000]  在中國去到加拿大
[00:35:16.000 --> 00:35:18.000]  在加拿大信主
[00:35:18.000 --> 00:35:20.000]  奉獻讀神學
[00:35:20.000 --> 00:35:22.000]  我是他的mentor
[00:35:22.000 --> 00:35:24.000]  第一次他來見我就很厲害
[00:35:24.000 --> 00:35:26.000]  他說:徐弟兄,你知不知道我信耶穌之後
[00:35:26.000 --> 00:35:28.000]  他不是叫我徐弟兄,是徐老師
[00:35:28.000 --> 00:35:30.000]  他說:你信了之後有很大的改變
[00:35:30.000 --> 00:35:32.000]  有什麼改變?說來聽聽
[00:35:32.000 --> 00:35:34.000]  他說:以前我不讀聖經,現在讀聖經
[00:35:34.000 --> 00:35:36.000]  以前我跟豬群搞友
[00:35:36.000 --> 00:35:38.000]  現在我不是了,我跟他們一刀兩斷
[00:35:38.000 --> 00:35:40.000]  我看著他,問他為什麼跟他一刀兩斷
[00:35:40.000 --> 00:35:42.000]  他說:我要分別為聖
[00:35:42.000 --> 00:35:44.000]  我現在沒見他們很久了
[00:35:44.000 --> 00:35:46.000]  我跟他說
[00:35:46.000 --> 00:35:48.000]  我還記得他叫陳禧
[00:35:48.000 --> 00:35:50.000]  他中文名叫陳禧
[00:35:50.000 --> 00:35:52.000]  我說:你記住一件事,你下次還想見我
[00:35:52.000 --> 00:35:54.000]  你先找回這班朋友
[00:35:54.000 --> 00:35:56.000]  以前是豬群搞友
[00:35:56.000 --> 00:35:58.000]  今天是你福音的對象
[00:35:58.000 --> 00:36:00.000]  你怎麼可以跟他
[00:36:00.000 --> 00:36:02.000]  跟他一刀兩斷
[00:36:02.000 --> 00:36:04.000]  他說:我從來沒想過要找回他們
[00:36:04.000 --> 00:36:06.000]  我說:你不找他們,要找誰傳福音?
[00:36:06.000 --> 00:36:08.000]  他說:對,我從來沒想過
[00:36:08.000 --> 00:36:10.000]  你說讀神學,讀來幹什麼?
[00:36:10.000 --> 00:36:12.000]  他說:我從來沒想過
[00:36:12.000 --> 00:36:14.000]  讀神學就是在教會服侍
[00:36:14.000 --> 00:36:16.000]  教會服侍不是四面牆
[00:36:16.000 --> 00:36:18.000]  是要外面的
[00:36:18.000 --> 00:36:20.000]  所以他也很怪
[00:36:20.000 --> 00:36:22.000]  他也剛剛按立了
[00:36:22.000 --> 00:36:24.000]  今年八月
[00:36:24.000 --> 00:36:26.000]  剛剛按立了牧師
[00:36:26.000 --> 00:36:28.000]  你要明白,無暢教會
[00:36:28.000 --> 00:36:30.000]  耶穌沒有叫我們離開這個世界
[00:36:30.000 --> 00:36:32.000]  你不要這麼快離世
[00:36:32.000 --> 00:36:34.000]  有些人不是他自己離世
[00:36:34.000 --> 00:36:36.000]  他把親友當離世
[00:36:36.000 --> 00:36:38.000]  把他們當死了
[00:36:38.000 --> 00:36:40.000]  當他們沒有到,你知道嗎?
[00:36:40.000 --> 00:36:42.000]  真的,我告訴你,在我家族裏
[00:36:42.000 --> 00:36:44.000]  有兩個是很難傳福音的
[00:36:44.000 --> 00:36:46.000]  我在這裏分享也不要緊
[00:36:46.000 --> 00:36:48.000]  其實我家人也知道
[00:36:48.000 --> 00:36:50.000]  一個就是我哥哥
[00:36:50.000 --> 00:36:52.000]  我哥哥今天還沒順
[00:36:52.000 --> 00:36:54.000]  他真的
[00:36:54.000 --> 00:36:56.000]  真的
[00:36:56.000 --> 00:36:58.000]  跟我來比
[00:36:58.000 --> 00:37:00.000]  有一點過之而無不及
[00:37:00.000 --> 00:37:02.000]  除了
[00:37:02.000 --> 00:37:04.000]  除了
[00:37:04.000 --> 00:37:06.000]  紋身
[00:37:06.000 --> 00:37:08.000]  他真的有很能打的
[00:37:08.000 --> 00:37:12.000]  有一次他住在另一個浮屋
[00:37:12.000 --> 00:37:14.000]  在沙傘,Saskatchewan
[00:37:14.000 --> 00:37:16.000]  撞了車
[00:37:16.000 --> 00:37:18.000]  我那時在美國做工
[00:37:18.000 --> 00:37:20.000]  我媽叫我飛去探他,我去探他,找不到他
[00:37:20.000 --> 00:37:22.000]  他是斷了骨的
[00:37:22.000 --> 00:37:24.000]  做完手術去醫院找,他說他自己出院了
[00:37:24.000 --> 00:37:26.000]  找不到,我問那些人去哪裏找
[00:37:26.000 --> 00:37:28.000]  他說你問警察,警察會找到給你
[00:37:28.000 --> 00:37:30.000]  終於找到我哥哥
[00:37:30.000 --> 00:37:32.000]  我哥哥
[00:37:32.000 --> 00:37:34.000]  有些斑帶,剛做完手術
[00:37:34.000 --> 00:37:36.000]  在這裏打牌
[00:37:36.000 --> 00:37:38.000]  我真的服了他
[00:37:38.000 --> 00:37:40.000]  我多擔心,擔心什麼
[00:37:40.000 --> 00:37:42.000]  斷骨而已,有什麼了不起
[00:37:42.000 --> 00:37:44.000]  撞車而已,很難
[00:37:44.000 --> 00:37:46.000]  我想帶他回教會
[00:37:46.000 --> 00:37:48.000]  他說不要帶我回教會
[00:37:48.000 --> 00:37:50.000]  回教會弄髒了地方
[00:37:50.000 --> 00:37:52.000]  他說不要帶我回教會
[00:37:52.000 --> 00:37:54.000]  很難很難帶
[00:37:54.000 --> 00:37:56.000]  斷斷續續跟他說耶穌,斷斷續續跟他說福音
[00:37:56.000 --> 00:37:58.000]  有時他也會聽
[00:37:58.000 --> 00:38:00.000]  有時聽,有難的時候就聽
[00:38:00.000 --> 00:38:02.000]  有些事情搞不定
[00:38:02.000 --> 00:38:04.000]  你帶他出來,他去哪裏都會聽
[00:38:04.000 --> 00:38:06.000]  他都會,我哥哥是很醒目的人
[00:38:06.000 --> 00:38:08.000]  很醒目
[00:38:08.000 --> 00:38:10.000]  在江湖上行走的,怎會不醒目
[00:38:10.000 --> 00:38:12.000]  他很醒目
[00:38:12.000 --> 00:38:14.000]  但很難很難做
[00:38:14.000 --> 00:38:16.000]  所以我們都一直在做
[00:38:16.000 --> 00:38:18.000]  我們現在想了一個辦法
[00:38:18.000 --> 00:38:20.000]  由他身邊的人入手
[00:38:20.000 --> 00:38:22.000]  即是他老婆
[00:38:22.000 --> 00:38:24.000]  和他的兒子和女兒
[00:38:24.000 --> 00:38:26.000]  他的女兒和老婆都很好
[00:38:26.000 --> 00:38:28.000]  都很好
[00:38:28.000 --> 00:38:30.000]  他的兒子就好像他爸爸,比較難一點
[00:38:30.000 --> 00:38:32.000]  但我的意思是
[00:38:32.000 --> 00:38:34.000]  難不表示不可能
[00:38:34.000 --> 00:38:36.000]  不要放棄
[00:38:36.000 --> 00:38:38.000]  無牆教會
[00:38:38.000 --> 00:38:40.000]  記住教會是在全世界
[00:38:40.000 --> 00:38:42.000]  在外面
[00:38:42.000 --> 00:38:44.000]  你一會兒經過,走的時候
[00:38:44.000 --> 00:38:46.000]  你看看上面,是影響這個世界
[00:38:46.000 --> 00:38:48.000]  影響這個世界
[00:38:48.000 --> 00:38:50.000]  無牆教會第一件事,第二是無牆倫理
[00:38:50.000 --> 00:38:52.000]  無牆倫理
[00:38:52.000 --> 00:38:54.000]  我用聖經在臨前第五章第一節
[00:38:54.000 --> 00:38:56.000]  那裏說什麼呢
[00:38:56.000 --> 00:38:58.000]  保羅罵哥倫多的教會
[00:38:58.000 --> 00:39:00.000]  為什麼在裏面當中
[00:39:00.000 --> 00:39:02.000]  有一些
[00:39:02.000 --> 00:39:04.000]  我忘記他怎麼說
[00:39:04.000 --> 00:39:06.000]  有些奸淫的事
[00:39:06.000 --> 00:39:08.000]  連外邦人都沒有
[00:39:08.000 --> 00:39:10.000]  有人取了繼母
[00:39:10.000 --> 00:39:12.000]  連外邦人都不做這些事
[00:39:12.000 --> 00:39:14.000]  怎會做這些事
[00:39:14.000 --> 00:39:16.000]  我講的意思是無牆倫理是什麼意思呢
[00:39:16.000 --> 00:39:18.000]  有些人是怎樣呢
[00:39:18.000 --> 00:39:20.000]  他們是
[00:39:22.000 --> 00:39:24.000]  沒有分別的
[00:39:24.000 --> 00:39:26.000]  沒有分別的倫理
[00:39:26.000 --> 00:39:28.000]  基督徒是應該有倫理
[00:39:28.000 --> 00:39:30.000]  應該有分別的
[00:39:30.000 --> 00:39:32.000]  其實我想提的意思是什麼呢
[00:39:32.000 --> 00:39:34.000]  其實我想提的意思是什麼呢
[00:39:34.000 --> 00:39:36.000]  有些人很得意
[00:39:36.000 --> 00:39:38.000]  我要講,你慢慢聽
[00:39:38.000 --> 00:39:42.000]  有些是沒有分別
[00:39:42.000 --> 00:39:44.000]  有些是有分別
[00:39:44.000 --> 00:39:48.000]  有些是沒有分別
[00:39:48.000 --> 00:39:50.000]  而是應該沒有分別
[00:39:50.000 --> 00:39:52.000]  我慢慢解釋
[00:39:52.000 --> 00:39:54.000]  有些人是沒有分別
[00:39:54.000 --> 00:39:56.000]  而是應該沒有分別
[00:39:56.000 --> 00:39:58.000]  有些人沒有分別
[00:39:58.000 --> 00:40:00.000]  是什麼意思呢
[00:40:00.000 --> 00:40:02.000]  外面和裏面
[00:40:02.000 --> 00:40:04.000]  一樣的敗
[00:40:04.000 --> 00:40:06.000]  你知不知道
[00:40:06.000 --> 00:40:08.000]  教會要進入這個世界
[00:40:08.000 --> 00:40:10.000]  教會要進入這個世界
[00:40:10.000 --> 00:40:12.000]  但很多時候
[00:40:12.000 --> 00:40:14.000]  教會是世界進入這個教會
[00:40:14.000 --> 00:40:16.000]  將外面的一套帶進來
[00:40:16.000 --> 00:40:18.000]  將外面的倫理
[00:40:18.000 --> 00:40:20.000]  將外面的方法帶進來教會裏面
[00:40:20.000 --> 00:40:22.000]  譬如舉例說
[00:40:22.000 --> 00:40:24.000]  達為求目的達到目的
[00:40:24.000 --> 00:40:26.000]  不擇手段
[00:40:26.000 --> 00:40:28.000]  居然在教會也可以這樣
[00:40:28.000 --> 00:40:30.000]  也可以這樣
[00:40:30.000 --> 00:40:32.000]  以神之名做己之事
[00:40:32.000 --> 00:40:34.000]  可以這樣
[00:40:34.000 --> 00:40:36.000]  這叫做沒有分別
[00:40:36.000 --> 00:40:38.000]  但我另外要講
[00:40:38.000 --> 00:40:40.000]  應該沒有分別的意思是什麼呢
[00:40:40.000 --> 00:40:42.000]  就是教會內外
[00:40:42.000 --> 00:40:44.000]  我們那一套基督徒倫理
[00:40:44.000 --> 00:40:46.000]  都應該容得出來
[00:40:46.000 --> 00:40:48.000]  有一次我和北京一位弟兄聊天
[00:40:48.000 --> 00:40:50.000]  其實他老婆叫我和他聊天
[00:40:50.000 --> 00:40:52.000]  我不知道為什麼有時候姐妹們
[00:40:52.000 --> 00:40:54.000]  對我們外來人這麼有信心
[00:40:54.000 --> 00:40:56.000]  有一次幾位姐妹
[00:40:56.000 --> 00:40:58.000]  找了幾個老公和我聊天
[00:40:58.000 --> 00:41:00.000]  我說我哪裡可以聊天
[00:41:00.000 --> 00:41:02.000]  你知道你們的老公很厲害
[00:41:02.000 --> 00:41:04.000]  我真的沒辦法聊天
[00:41:04.000 --> 00:41:06.000]  一個對三個我也不知道怎麼聊
[00:41:06.000 --> 00:41:08.000]  那位弟兄和我說
[00:41:08.000 --> 00:41:10.000]  徐弟兄很老實說
[00:41:10.000 --> 00:41:12.000]  我在教會和內外是兩個人
[00:41:12.000 --> 00:41:14.000]  教會裏面我真的是綿羊
[00:41:14.000 --> 00:41:16.000]  教會外面我真的是豺狼
[00:41:16.000 --> 00:41:18.000]  他老婆在教會點頭
[00:41:18.000 --> 00:41:20.000]  為什麼這個世界
[00:41:20.000 --> 00:41:22.000]  是弱肉強食的
[00:41:22.000 --> 00:41:24.000]  在教會裏面就不同
[00:41:24.000 --> 00:41:26.000]  我可以有安全
[00:41:26.000 --> 00:41:28.000]  在外面如果我不做魔鬼
[00:41:28.000 --> 00:41:30.000]  我就死定了
[00:41:30.000 --> 00:41:32.000]  是很恐怖的
[00:41:32.000 --> 00:41:34.000]  我自己個人就覺得
[00:41:34.000 --> 00:41:36.000]  基督徒的倫理
[00:41:36.000 --> 00:41:38.000]  或者我們的行事守則
