
[00:00:00.000 --> 00:00:02.000]  我們給了他一個題目
[00:14:22.000 --> 00:14:24.000]  陪我走這段路
[00:14:24.000 --> 00:14:26.000]  有人同行
[00:14:26.000 --> 00:14:28.000]  就不會放棄
[00:14:28.000 --> 00:14:29.000]  頂姐妹
[00:14:29.000 --> 00:14:31.000]  這是我們很重要的
[00:14:31.000 --> 00:14:34.000]  淑寧繼續走下去的起始點
[00:14:34.000 --> 00:14:35.000]  我希望我們城北堂
[00:14:35.000 --> 00:14:36.000]  我們大家頂姐妹
[00:14:36.000 --> 00:14:38.000]  我們能夠互相陪伴
[00:14:38.000 --> 00:14:39.000]  對方同行
[00:14:39.000 --> 00:14:41.000]  你不一定能解決問題
[00:14:41.000 --> 00:14:43.000]  有時人生的問題根本沒辦法解決
[00:14:43.000 --> 00:14:46.000]  也不是當事人不知道怎麼解決
[00:14:46.000 --> 00:14:49.000]  問題是他需要的不是你給意見
[00:14:49.000 --> 00:14:52.000]  他需要的不是你給他電話的資料
[00:14:52.000 --> 00:14:54.000]  他需要的是你告訴他
[00:14:54.000 --> 00:14:55.000]  拍拍他
[00:14:55.000 --> 00:14:56.000]  擁抱他
[00:14:56.000 --> 00:14:57.000]  告訴他
[00:14:57.000 --> 00:14:58.000]  我一路跟你走
[00:14:58.000 --> 00:15:00.000]  你走到哪裡
[00:15:00.000 --> 00:15:01.000]  我就跟你走到哪裡
[00:15:01.000 --> 00:15:02.000]  你流眼淚
[00:15:02.000 --> 00:15:04.000]  我就陪你一起流眼淚
[00:15:04.000 --> 00:15:07.000]  這就是一個淑寧的父親
[00:15:07.000 --> 00:15:11.000]  給疲倦的兒子的鼓勵
[00:15:11.000 --> 00:15:14.000]  當然除了我陪你之外
[00:15:14.000 --> 00:15:16.000]  所謂共鳴的感受
[00:15:16.000 --> 00:15:20.000]  我們這些輔導學裡很重要的標準之外
[00:15:20.000 --> 00:15:22.000]  保羅還有話要說
[00:15:22.000 --> 00:15:26.000]  接著保羅就開始鼓勵他
[00:15:26.000 --> 00:15:30.000]  怎麼可以繼續走下去
[00:15:30.000 --> 00:15:32.000]  接著我們想看第五節到第七節
[00:15:32.000 --> 00:15:34.000]  保羅很有意思的
[00:15:34.000 --> 00:15:39.000]  重現提摩太太的使命感
[00:15:39.000 --> 00:15:41.000]  保羅告訴提摩太太
[00:15:41.000 --> 00:15:42.000]  你記得的
[00:15:42.000 --> 00:15:43.000]  你今天很累
[00:15:43.000 --> 00:15:44.000]  你不想走下去的時候
[00:15:44.000 --> 00:15:46.000]  請你回顧回頭
[00:15:46.000 --> 00:15:48.000]  我們看到有三個不要忘記
[00:15:48.000 --> 00:15:51.000]  你不要忘記你有淑寧的傳統
[00:15:51.000 --> 00:15:52.000]  第二
[00:15:52.000 --> 00:15:57.000]  第六節說你不要忘記當年神是怎麼呼召你的
[00:15:57.000 --> 00:15:58.000]  第三
[00:15:58.000 --> 00:16:01.000]  你不要忘記神在過去這麼多年裡
[00:16:01.000 --> 00:16:02.000]  沒有離開過你
[00:16:02.000 --> 00:16:03.000]  用你的淑寧的經歷
[00:16:03.000 --> 00:16:06.000]  印證一次一次祂在身邊
[00:16:06.000 --> 00:16:08.000]  不單止保羅沒有離開你
[00:16:08.000 --> 00:16:10.000]  神更加沒有離開你
[00:16:10.000 --> 00:16:13.000]  提摩太太怎麼可以在這個時間放棄
[00:16:13.000 --> 00:16:14.000]  我們看看
[00:16:14.000 --> 00:16:19.000]  很簡單來看這幾個回顧是什麼意思
[00:16:19.000 --> 00:16:22.000]  我想和大家分享一點自己的
[00:16:22.000 --> 00:16:23.000]  我不能代表你說
[00:16:23.000 --> 00:16:24.000]  你有你的故事
[00:16:24.000 --> 00:16:25.000]  我有我的故事
[00:16:25.000 --> 00:16:26.000]  你有你的歷史
[00:16:26.000 --> 00:16:27.000]  提摩太太的歷史
[00:16:27.000 --> 00:16:28.000]  和保羅的歷史
[00:16:28.000 --> 00:16:29.000]  我有我的歷史
[00:16:29.000 --> 00:16:30.000]  我只能夠分享我的歷史
[00:16:30.000 --> 00:16:32.000]  但希望我分享我的歷史的時候
[00:16:32.000 --> 00:16:36.000]  就引導到你想回你自己的歷史
[00:16:36.000 --> 00:16:39.000]  求神的靈來感動你和我
[00:16:39.000 --> 00:16:40.000]  今天坐在這裡的時候
[00:16:40.000 --> 00:16:41.000]  同樣的
[00:16:41.000 --> 00:16:45.000]  神在你的生命裡就好像提摩太太和保羅一樣
[00:16:45.000 --> 00:16:46.000]  第一
[00:16:46.000 --> 00:16:48.000]  第五節說什麼呢
[00:16:48.000 --> 00:16:52.000]  他說保羅我想在你心裡無偽之信
[00:16:52.000 --> 00:16:53.000]  這種信心
[00:16:53.000 --> 00:16:58.000]  首先在你外祖母羅爾和母親有尼基的心裡
[00:16:58.000 --> 00:17:00.000]  我也深信在你心裡
[00:17:00.000 --> 00:17:01.000]  一條線下的
[00:17:01.000 --> 00:17:02.000]  提摩太太
[00:17:02.000 --> 00:17:04.000]  你今天有信心
[00:17:04.000 --> 00:17:06.000]  你今天做了基督徒
[00:17:06.000 --> 00:17:08.000]  讓你看回頭
[00:17:08.000 --> 00:17:10.000]  你有一個很美麗
[00:17:10.000 --> 00:17:12.000]  很淑靈的傳統
[00:17:12.000 --> 00:17:16.000]  你媽羅爾是愛主的
[00:17:16.000 --> 00:17:17.000]  你記得她多愛主嗎
[00:17:17.000 --> 00:17:18.000]  她怎麼教你嗎
[00:17:18.000 --> 00:17:20.000]  然後再追上一代
[00:17:20.000 --> 00:17:21.000]  你媽的媽
[00:17:21.000 --> 00:17:23.000]  你的外祖母
[00:17:23.000 --> 00:17:24.000]  有尼基
[00:17:24.000 --> 00:17:25.000]  同樣的愛主
[00:17:25.000 --> 00:17:26.000]  這個很難得
[00:17:26.000 --> 00:17:28.000]  因為當時基督教不是很久
[00:17:28.000 --> 00:17:30.000]  三代基督徒都不簡單
[00:17:30.000 --> 00:17:34.000]  我們很相信提摩太太的爸爸不是基督教徒
[00:17:34.000 --> 00:17:35.000]  起始和結束
[00:17:35.000 --> 00:17:36.000]  可能他沒提到
[00:17:36.000 --> 00:17:38.000]  可能他已經死了
[00:17:38.000 --> 00:17:41.000]  因為提摩太太這個名字很明顯是外邦名字
[00:17:41.000 --> 00:17:42.000]  不是基督教名字
[00:17:42.000 --> 00:17:43.000]  就是說她爸爸幫她改名的時候
[00:17:43.000 --> 00:17:44.000]  她一定不是基督徒
[00:17:44.000 --> 00:17:47.000]  無論如何她媽媽是信了教
[00:17:47.000 --> 00:17:50.000]  因為我相信是她媽媽的媽媽
[00:17:50.000 --> 00:17:53.000]  她外祖母有尼基的信心影響她
[00:17:53.000 --> 00:17:54.000]  鼓勵她
[00:17:54.000 --> 00:17:57.000]  然後她媽將她信心鼓勵這個兒子
[00:17:57.000 --> 00:17:59.000]  這個兒子承受這個信心
[00:17:59.000 --> 00:18:00.000]  所以在這個時間
[00:18:00.000 --> 00:18:02.000]  保羅我讓你吹回頭
[00:18:02.000 --> 00:18:04.000]  你一個很美麗的淑靈的傳統
[00:18:04.000 --> 00:18:06.000]  你一代一代一代下來
[00:18:06.000 --> 00:18:08.000]  今天你不可以放棄
[00:18:08.000 --> 00:18:09.000]  今天你不可以放棄
[00:18:09.000 --> 00:18:11.000]  因為你知道多少人
[00:18:11.000 --> 00:18:15.000]  你的家族給了多少信心的心血在你的生命裡面
[00:18:15.000 --> 00:18:18.000]  難道到你的時候你扔下嗎
[00:18:18.000 --> 00:18:20.000]  我知道頂姐妹聽到這裡的時候
[00:18:20.000 --> 00:18:23.000]  唉提摩太太真是
[00:18:23.000 --> 00:18:24.000]  她們幸福了
[00:18:24.000 --> 00:18:26.000]  幾代基督徒
[00:18:26.000 --> 00:18:28.000]  生長的環境裡面有人鼓勵媽媽
[00:18:28.000 --> 00:18:29.000]  鼓勵外婆
[00:18:29.000 --> 00:18:31.000]  鼓勵我不是
[00:18:31.000 --> 00:18:33.000]  我媽媽信佛的
[00:18:33.000 --> 00:18:35.000]  我外祖母是信道教的
[00:18:35.000 --> 00:18:38.000]  沒有任何這些淑靈傳統我怎麼辦
[00:18:38.000 --> 00:18:39.000]  不要緊
[00:18:39.000 --> 00:18:42.000]  這個淑靈的傳統有時不只是說血緣
[00:18:42.000 --> 00:18:43.000]  是不是
[00:18:43.000 --> 00:18:44.000]  你說我父母都不是基督教徒
[00:18:44.000 --> 00:18:45.000]  這個不要緊
[00:18:45.000 --> 00:18:46.000]  最重要的
[00:18:46.000 --> 00:18:48.000]  淑靈的傳統你可以追回頭
[00:18:48.000 --> 00:18:50.000]  無論你信了多久
[00:18:50.000 --> 00:18:52.000]  你都有你自己的淑靈傳統
[00:18:52.000 --> 00:18:55.000]  這個淑靈傳統就在你的教會裡面
[00:18:55.000 --> 00:18:56.000]  你記回頭
[00:18:56.000 --> 00:18:57.000]  你和我也記得
[00:18:57.000 --> 00:18:59.000]  我們當初信主的時候
[00:18:59.000 --> 00:19:01.000]  在教會裡面成長的時候
[00:19:01.000 --> 00:19:05.000]  我們城北堂可能很多頂姐妹來自不同的教會
[00:19:05.000 --> 00:19:07.000]  有時候在香港也會有
[00:19:07.000 --> 00:19:08.000]  有些在這裡信主
[00:19:08.000 --> 00:19:09.000]  無論如何
[00:19:09.000 --> 00:19:13.000]  你有你自己的淑靈家庭的傳統
[00:19:13.000 --> 00:19:16.000]  無數的人將他們的心血給過你
[00:19:16.000 --> 00:19:17.000]  愛過你
[00:19:17.000 --> 00:19:18.000]  你記得的
[00:19:18.000 --> 00:19:20.000]  一樣是這個意思
[00:19:20.000 --> 00:19:23.000]  我們昨天下午慶祝
[00:19:23.000 --> 00:19:26.000]  我們陳修賢牧師的結婚紀念
[00:19:26.000 --> 00:19:27.000]  25週年
[00:19:27.000 --> 00:19:29.000]  其中一個環節我覺得很有意思
[00:19:29.000 --> 00:19:30.000]  很感動的
[00:19:30.000 --> 00:19:32.000]  就是25年前
[00:19:32.000 --> 00:19:35.000]  陳牧師和當時還沒結婚的陳師母
[00:19:35.000 --> 00:19:38.000]  一起去幫助那時候華記的
[00:19:38.000 --> 00:19:40.000]  少年的團契
[00:19:40.000 --> 00:19:41.000]  KINS
[00:19:41.000 --> 00:19:42.000]  Fellowship
[00:19:42.000 --> 00:19:44.000]  少年的團契
[00:19:44.000 --> 00:19:45.000]  昨天很有意思的
[00:19:45.000 --> 00:19:48.000]  叫回當年25年前
[00:19:48.000 --> 00:19:52.000]  陳牧師幫忙過做團契導師的那群團友
[00:19:52.000 --> 00:19:53.000]  今天當然不是團友
[00:19:53.000 --> 00:19:55.000]  每個人都有肚腩
[00:19:55.000 --> 00:20:00.000]  站在台上唱回當年他們教他們的詩歌
[00:20:00.000 --> 00:20:02.000]  他們說回他們的見證
[00:20:02.000 --> 00:20:03.000]  說回當時陳牧師
[00:20:03.000 --> 00:20:04.000]  怎樣作為團契導師
[00:20:04.000 --> 00:20:05.000]  怎樣接待他們
[00:20:05.000 --> 00:20:07.000]  在家裡和他們聊天
[00:20:07.000 --> 00:20:08.000]  很近親的
[00:20:08.000 --> 00:20:09.000]  來拜祭他們成長
[00:20:09.000 --> 00:20:10.000]  我看的時候心裡就記得
[00:20:10.000 --> 00:20:12.000]  這個就是淑玲的傳統
[00:20:12.000 --> 00:20:14.000]  這群團友站在台上
[00:20:14.000 --> 00:20:16.000]  25年他們沒有忘記
[00:20:16.000 --> 00:20:18.000]  因為之所以有今天
[00:20:18.000 --> 00:20:21.000]  是當時有人將生命給過她
[00:20:21.000 --> 00:20:24.000]  等於你有你過去淑玲的傳統
[00:20:24.000 --> 00:20:26.000]  有你淑玲的父親
[00:20:26.000 --> 00:20:28.000]  可能你當年的教會牧師
[00:20:28.000 --> 00:20:30.000]  或者當年團契的導師
[00:20:30.000 --> 00:20:32.000]  或者那個帶你信主的那位
[00:20:32.000 --> 00:20:33.000]  我不知道是哪位
[00:20:33.000 --> 00:20:34.000]  我都記得那些人
[00:20:34.000 --> 00:20:36.000]  我記得那些日子
[00:20:36.000 --> 00:20:38.000]  我記得在我信主的過程裡
[00:20:38.000 --> 00:20:40.000]  成長裡無數的人
[00:20:40.000 --> 00:20:41.000]  我還記得那些形象
[00:20:41.000 --> 00:20:43.000]  他給了我什麼心血
[00:20:43.000 --> 00:20:45.000]  我還記得當年我第一位的
[00:20:45.000 --> 00:20:47.000]  信主之後兩三年的
[00:20:47.000 --> 00:20:48.000]  那個很愛我
[00:20:48.000 --> 00:20:49.000]  很支持我
[00:20:49.000 --> 00:20:51.000]  很鼓勵我的團契導師
[00:20:51.000 --> 00:20:54.000]  那個叫郭福華牧師
[00:20:54.000 --> 00:20:55.000]  已經過世了
[00:20:55.000 --> 00:20:57.000]  大家很難不認識他
[00:20:57.000 --> 00:20:58.000]  但在我生命裡
[00:20:58.000 --> 00:20:59.000]  我永遠不會忘記他
[00:20:59.000 --> 00:21:00.000]  在澳洲已經過世了
[00:21:00.000 --> 00:21:03.000]  這位郭牧師當時是一個神學生
[00:21:03.000 --> 00:21:04.000]  他在我的教會裡
[00:21:04.000 --> 00:21:05.000]  我剛剛信主
[00:21:05.000 --> 00:21:06.000]  他做團契的導師
[00:21:06.000 --> 00:21:08.000]  那時候我們團契有很多問題
[00:21:08.000 --> 00:21:10.000]  人與人之間有爭執
[00:21:10.000 --> 00:21:11.000]  我成長的時候
[00:21:11.000 --> 00:21:12.000]  我特別反叛
[00:21:12.000 --> 00:21:13.000]  有很多問題要問
[00:21:13.000 --> 00:21:14.000]  這個導師就是這樣
[00:21:14.000 --> 00:21:15.000]  很簡單
[00:21:15.000 --> 00:21:17.000]  他就不斷的跟我聊天
[00:21:17.000 --> 00:21:18.000]  我還記得那時候
[00:21:18.000 --> 00:21:19.000]  我們兩個在九龍城浸信會
[00:21:19.000 --> 00:21:22.000]  旁邊的那個叫文安隊的飯堂
[00:21:22.000 --> 00:21:24.000]  崇拜了之後
[00:21:24.000 --> 00:21:26.000]  他就抓著我聊天
[00:21:26.000 --> 00:21:28.000]  就把我的問題
[00:21:28.000 --> 00:21:30.000]  很多很多的埋怨
[00:21:30.000 --> 00:21:31.000]  說不好說不好
[00:21:31.000 --> 00:21:32.000]  他就一路吃
[00:21:32.000 --> 00:21:33.000]  我和他一路吃東西
[00:21:33.000 --> 00:21:34.000]  他一路解釋給我聽
[00:21:34.000 --> 00:21:35.000]  我記得他
[00:21:35.000 --> 00:21:37.000]  他完全投入的去和我聊天
[00:21:37.000 --> 00:21:38.000]  我最記得那一次
[00:21:38.000 --> 00:21:40.000]  他兩次已經把我吞了那塊雞骨
[00:21:40.000 --> 00:21:41.000]  吞回口裡
[00:21:41.000 --> 00:21:42.000]  他都不知道
[00:21:42.000 --> 00:21:43.000]  他就大聲的咬我
[00:21:43.000 --> 00:21:44.000]  要和我說
[00:21:44.000 --> 00:21:45.000]  你知道嗎
[00:21:45.000 --> 00:21:46.000]  這些很小的事
[00:21:46.000 --> 00:21:48.000]  但是我很感動的
[00:21:48.000 --> 00:21:50.000]  他把我的生命都給了我
[00:21:50.000 --> 00:21:51.000]  頂姐妹你知不知道
[00:21:51.000 --> 00:21:53.000]  這些就是我屬靈的傳統
[00:21:53.000 --> 00:21:55.000]  可能我沒有羅耳沒有有利基
[00:21:55.000 --> 00:21:56.000]  但是你沒有
[00:21:56.000 --> 00:21:57.000]  不要緊
[00:21:57.000 --> 00:21:58.000]  你有這些團契導師
[00:21:58.000 --> 00:21:59.000]  你記得的
[00:21:59.000 --> 00:22:00.000]  我記得黃永信牧師
[00:22:00.000 --> 00:22:01.000]  我們初戀的時候
[00:22:01.000 --> 00:22:04.000]  他在宣教的會議裡面
[00:22:04.000 --> 00:22:07.000]  他穿著一件白色的長衣
[00:22:07.000 --> 00:22:09.000]  鼓勵我們向中國傳報
[00:22:09.000 --> 00:22:11.000]  又帶我們唱詩
[00:22:11.000 --> 00:22:13.000]  唱到我們待會會說到第十二戰
[00:22:13.000 --> 00:22:15.000]  我知我所信的是誰
[00:22:15.000 --> 00:22:18.000]  我心信他能保守我交付他的
[00:22:18.000 --> 00:22:19.000]  直到那一天
[00:22:19.000 --> 00:22:20.000]  我記得他一路唱詩
[00:22:20.000 --> 00:22:21.000]  閉上眼睛
[00:22:21.000 --> 00:22:23.000]  一路指著我們唱詩的眼淚流出來
[00:22:23.000 --> 00:22:24.000]  我坐在前面那一排
[00:22:24.000 --> 00:22:25.000]  這些日子
[00:22:25.000 --> 00:22:26.000]  這些圖畫
[00:22:26.000 --> 00:22:27.000]  我永遠都不會忘記
[00:22:27.000 --> 00:22:29.000]  頂姐妹每逢我自己要跌倒的時候
[00:22:29.000 --> 00:22:30.000]  我要疲倦的時候
[00:22:30.000 --> 00:22:31.000]  我就想起他們
[00:22:31.000 --> 00:22:35.000]  這些人一個一個在我生命的歷程裡
[00:22:35.000 --> 00:22:36.000]  屬靈生命的樓下
[00:22:36.000 --> 00:22:38.000]  在我生命裡的落日
[00:22:38.000 --> 00:22:40.000]  如果今天你放棄
[00:22:40.000 --> 00:22:41.000]  保羅說提摩撻你放棄了
[00:22:41.000 --> 00:22:43.000]  你對得起他們嗎
[00:22:43.000 --> 00:22:45.000]  你對得起他們嗎
[00:22:45.000 --> 00:22:46.000]  想起他們的時候
[00:22:46.000 --> 00:22:48.000]  你就不可以放棄
[00:22:48.000 --> 00:22:49.000]  頂姐妹
[00:22:49.000 --> 00:22:51.000]  我相信你有你自己的導師
[00:22:51.000 --> 00:22:52.000]  你有你的羅熱
[00:22:52.000 --> 00:22:53.000]  你有你的有利基
[00:22:53.000 --> 00:22:54.000]  是嗎
[00:22:54.000 --> 00:22:55.000]  有的
[00:22:55.000 --> 00:22:57.000]  保羅說你記得嗎
[00:22:57.000 --> 00:22:58.000]  你的屬靈的傳統
[00:22:59.000 --> 00:23:00.000]  第二
[00:23:00.000 --> 00:23:03.000]  你記得你當年神怎樣對你呼召嗎
[00:23:03.000 --> 00:23:04.000]  第六節
[00:23:04.000 --> 00:23:06.000]  我要提醒你
[00:23:06.000 --> 00:23:08.000]  使你將神
[00:23:08.000 --> 00:23:11.000]  直徑我按手給你的恩賜
[00:23:11.000 --> 00:23:14.000]  在如火挑黃起來
[00:23:14.000 --> 00:23:18.000]  保羅說你記得我當時按手給你的恩賜嗎
[00:23:18.000 --> 00:23:20.000]  很多人研究這個什麼恩賜呢
[00:23:20.000 --> 00:23:22.000]  我相信這個恩賜不是很特別的恩賜
[00:23:22.000 --> 00:23:23.000]  不是什麼特別的
[00:23:23.000 --> 00:23:24.000]  可以講方言
[00:23:24.000 --> 00:23:25.000]  或者行神蹟
[00:23:25.000 --> 00:23:26.000]  什麼醫病的恩賜
[00:23:26.000 --> 00:23:27.000]  不一定
[00:23:27.000 --> 00:23:29.000]  因為我們看到提摩太前孫後孫
[00:23:29.000 --> 00:23:31.000]  所有提摩太記載裡沒有這麼特別的東西
[00:23:31.000 --> 00:23:32.000]  但為什麼要按手
[00:23:32.000 --> 00:23:36.000]  我相信這個是保羅當年的一個差遣禮
[00:23:36.000 --> 00:23:37.000]  差遣禮
[00:23:37.000 --> 00:23:40.000]  差遣提摩太做執事也好
[00:23:40.000 --> 00:23:41.000]  做長老也好
[00:23:41.000 --> 00:23:43.000]  或者差遣他做宣教工作也好
[00:23:43.000 --> 00:23:45.000]  總之是有一個差遣禮
[00:23:45.000 --> 00:23:46.000]  保羅說你記得嗎
[00:23:46.000 --> 00:23:50.000]  我想你記起當年我怎樣按手在你的頭上
[00:23:50.000 --> 00:23:53.000]  大家一起整個教會對你的差遣
[00:23:53.000 --> 00:23:54.000]  這個不是我保羅的差遣
[00:23:54.000 --> 00:23:55.000]  是神
[00:23:55.000 --> 00:23:57.000]  他講的是
[00:23:57.000 --> 00:24:02.000]  是使你將神藉著我按手給你差遣
[00:24:02.000 --> 00:24:04.000]  不是我保羅按手給你
[00:24:04.000 --> 00:24:06.000]  而是神藉著我來差遣你
[00:24:06.000 --> 00:24:09.000]  這個是我神對你的差遣
[00:24:09.000 --> 00:24:11.000]  你不要忘記當年神對你的差遣
[00:24:11.000 --> 00:24:13.000]  每一個基督徒在你過的人生裡
[00:24:13.000 --> 00:24:15.000]  多多少少都有這樣的經歷
[00:24:15.000 --> 00:24:16.000]  神是某一個時間
[00:24:16.000 --> 00:24:18.000]  某一次的令會
[00:24:18.000 --> 00:24:20.000]  某一次的陪靈會
[00:24:20.000 --> 00:24:21.000]  某一次的粉兄會
[00:24:21.000 --> 00:24:23.000]  某一次你自己團契裡
[00:24:23.000 --> 00:24:25.000]  總之你心裡突然很受感動
[00:24:25.000 --> 00:24:27.000]  你記得那一剎那
[00:24:27.000 --> 00:24:29.000]  然後你感覺到神要求你
[00:24:29.000 --> 00:24:31.000]  在他面前有一個決志
[00:24:31.000 --> 00:24:32.000]  一個行動
[00:24:32.000 --> 00:24:33.000]  有一個承諾
[00:24:33.000 --> 00:24:34.000]  有一個差遣
[00:24:34.000 --> 00:24:35.000]  就是這樣
[00:24:35.000 --> 00:24:37.000]  保羅說你可能忘記了
[00:24:37.000 --> 00:24:38.000]  很多年前了
[00:24:38.000 --> 00:24:39.000]  現在請你記起
[00:24:39.000 --> 00:24:40.000]  神所差遣的
[00:24:40.000 --> 00:24:43.000]  神的選召和恩賜
[00:24:43.000 --> 00:24:45.000]  是缺不後悔的
[00:24:45.000 --> 00:24:46.000]  羅馬少爺說
[00:24:46.000 --> 00:24:47.000]  神那時候差遣你
[00:24:47.000 --> 00:24:49.000]  難道你現在是放棄
[00:24:49.000 --> 00:24:50.000]  神放棄你
[00:24:50.000 --> 00:24:51.000]  不會
[00:24:52.000 --> 00:24:54.000]  我也很記得我自己的差遣
[00:24:54.000 --> 00:24:56.000]  三十多年了
[00:24:56.000 --> 00:24:58.000]  我有好幾次心裡都已經想放棄
[00:24:58.000 --> 00:24:59.000]  但沒有放棄
[00:24:59.000 --> 00:25:02.000]  神給我的差遣是中國的福音
[00:25:02.000 --> 00:25:03.000]  中國的福音
[00:25:03.000 --> 00:25:05.000]  對你的差遣可能不一定是
[00:25:05.000 --> 00:25:07.000]  但對我很清楚是
[00:25:07.000 --> 00:25:08.000]  三十年前
[00:25:08.000 --> 00:25:10.000]  足足超過三十年前
[00:25:10.000 --> 00:25:11.000]  我還記得
[00:25:11.000 --> 00:25:13.000]  當時我自己只是一個大學生
[00:25:13.000 --> 00:25:14.000]  大學研班的學生
[00:25:14.000 --> 00:25:16.000]  所以主治了兩三年的時間
[00:25:16.000 --> 00:25:19.000]  但是神的差遣淋到
[00:25:19.000 --> 00:25:22.000]  我當時是沒有什麼中國的感情
[00:25:22.000 --> 00:25:23.000]  因為當時你知道
[00:25:23.000 --> 00:25:24.000]  三十年前
[00:25:24.000 --> 00:25:26.000]  就是文革
[00:25:26.000 --> 00:25:27.000]  很害怕
[00:25:27.000 --> 00:25:28.000]  在香港
[00:25:28.000 --> 00:25:29.000]  聽到文革
[00:25:29.000 --> 00:25:32.000]  屍體都浮過來
[00:25:32.000 --> 00:25:34.000]  如果當年有在香港
[00:25:34.000 --> 00:25:35.000]  你還記得
[00:25:35.000 --> 00:25:36.000]  很害怕
[00:25:36.000 --> 00:25:37.000]  中國沒有人敢說
[00:25:37.000 --> 00:25:38.000]  但不知道為什麼
[00:25:38.000 --> 00:25:40.000]  神就在那個時間差遣
[00:25:40.000 --> 00:25:41.000]  那個呼召淋到我
[00:25:41.000 --> 00:25:43.000]  那天下午我還記得
[00:25:43.000 --> 00:25:45.000]  我自己有個同學
[00:25:45.000 --> 00:25:50.000]  借了一卷文歌錄音帶給我
[00:25:50.000 --> 00:25:51.000]  一張卡式錄音帶
[00:25:51.000 --> 00:25:54.000]  其中一首叫《我的祖國》
[00:25:54.000 --> 00:25:56.000]  可能有人聽過這首歌
[00:25:56.000 --> 00:25:58.000]  是郭蘭英唱的
[00:25:58.000 --> 00:25:59.000]  我還記得
[00:25:59.000 --> 00:26:01.000]  那首歌叫《我的祖國》
[00:26:01.000 --> 00:26:03.000]  那天下午
[00:26:03.000 --> 00:26:04.000]  我自己在家裡
[00:26:04.000 --> 00:26:06.000]  放在機器裡聽
[00:26:06.000 --> 00:26:08.000]  播出來的音樂很優美
[00:26:08.000 --> 00:26:10.000]  歌詞也很有
[00:26:10.000 --> 00:26:12.000]  很深刻的意思
[00:26:12.000 --> 00:26:13.000]  很用文歌的唱法
[00:26:13.000 --> 00:26:15.000]  一條大河波浪寬
[00:26:15.000 --> 00:26:16.000]  聽過什麼
[00:26:16.000 --> 00:26:18.000]  風吹稻花香兩岸
[00:26:18.000 --> 00:26:20.000]  一腰打得
[00:26:20.000 --> 00:26:21.000]  聽過這個
[00:26:21.000 --> 00:26:23.000]  波浪寬
[00:26:23.000 --> 00:26:24.000]  無數個中國人
[00:26:24.000 --> 00:26:25.000]  好像螞蟻一樣
[00:26:25.000 --> 00:26:26.000]  在那裡爬
[00:26:26.000 --> 00:26:27.000]  在那裡耕作耕作
[00:26:27.000 --> 00:26:28.000]  一代過去
[00:26:28.000 --> 00:26:29.000]  又一代
[00:26:29.000 --> 00:26:30.000]  一代就是這樣
[00:26:30.000 --> 00:26:31.000]  漫無目標
[00:26:31.000 --> 00:26:32.000]  漫無意義的生存
[00:26:32.000 --> 00:26:33.000]  又過去
[00:26:33.000 --> 00:26:35.000]  就這樣為了生存而生存
[00:26:35.000 --> 00:26:36.000]  我不知道為什麼
[00:26:36.000 --> 00:26:37.000]  一邊聽一邊聽的時候
[00:26:37.000 --> 00:26:38.000]  眼淚流出來
[00:26:38.000 --> 00:26:39.000]  這是我一生裡
[00:26:39.000 --> 00:26:41.000]  第一次為我自己中國流眼淚
[00:26:41.000 --> 00:26:43.000]  那次之後
[00:26:43.000 --> 00:26:44.000]  我對中國的情
[00:26:44.000 --> 00:26:45.000]  和神的呼之
[00:26:45.000 --> 00:26:46.000]  都怒不可避
[00:26:46.000 --> 00:26:47.000]  接著我說
[00:26:47.000 --> 00:26:49.000]  我要為中國做點事
[00:26:49.000 --> 00:26:51.000]  不如將福音帶給他
[00:26:51.000 --> 00:26:53.000]  我相信了主
[00:26:53.000 --> 00:26:55.000]  那怎麼將福音帶給中國呢
[00:26:55.000 --> 00:26:57.000]  談何容易
[00:26:57.000 --> 00:26:58.000]  一個這樣的國家
[00:26:58.000 --> 00:26:59.000]  一個龐大的
[00:26:59.000 --> 00:27:00.000]  封閉的國家
[00:27:00.000 --> 00:27:01.000]  恐怖的國家
[00:27:01.000 --> 00:27:03.000]  雖然是自己的祖國
[00:27:03.000 --> 00:27:04.000]  但是很陌生的國家
[00:27:04.000 --> 00:27:05.000]  於是那時候我就開始
[00:27:05.000 --> 00:27:07.000]  去看中國的資料
[00:27:07.000 --> 00:27:08.000]  我就唯有這樣
[00:27:08.000 --> 00:27:09.000]  看人民日報
[00:27:09.000 --> 00:27:10.000]  紅旗雜誌
[00:27:10.000 --> 00:27:11.000]  不斷看
[00:27:11.000 --> 00:27:12.000]  什麼都看
[00:27:12.000 --> 00:27:14.000]  我就在想
[00:27:14.000 --> 00:27:15.000]  中國需要很多人
[00:27:15.000 --> 00:27:16.000]  向他傳福音
[00:27:16.000 --> 00:27:17.000]  那時候有八億人
[00:27:17.000 --> 00:27:18.000]  八萬萬人
[00:27:18.000 --> 00:27:19.000]  現在就不止了
[00:27:19.000 --> 00:27:20.000]  十二億
[00:27:20.000 --> 00:27:21.000]  八億人
[00:27:21.000 --> 00:27:23.000]  那時候我讀物理學
[00:27:23.000 --> 00:27:24.000]  我只是這樣計算
[00:27:24.000 --> 00:27:25.000]  很簡單的
[00:27:25.000 --> 00:27:26.000]  我坐著計算
[00:27:26.000 --> 00:27:29.000]  向中國傳福音
[00:27:29.000 --> 00:27:31.000]  有八萬萬的人
