
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:16:53.100 --> 00:16:55.100]  碟上有些洞洞的
[00:16:55.100 --> 00:16:57.100]  其實就是擺不同的食物
[00:16:57.100 --> 00:16:59.100]  像踢球那些
[00:16:59.100 --> 00:17:01.100]  拿獎的
[00:17:01.100 --> 00:17:03.100]  經常想踢球
[00:17:03.100 --> 00:17:05.100]  有些什麼呢
[00:17:05.100 --> 00:17:07.100]  所以上網看就叫Seder Plate
[00:17:07.100 --> 00:17:09.100]  裡面有不同的食物
[00:17:09.100 --> 00:17:11.100]  有蛋
[00:17:11.100 --> 00:17:13.100]  有一條羊骨
[00:17:13.100 --> 00:17:15.100]  羊骨你猜代表什麼
[00:17:15.100 --> 00:17:17.100]  就是當日他們要殺羊
[00:17:17.100 --> 00:17:19.100]  要補血
[00:17:19.100 --> 00:17:21.100]  其中一個就是羊腿骨
[00:17:21.100 --> 00:17:23.100]  象徵逾越節被殺的羔羊
[00:17:23.100 --> 00:17:25.100]  就會在這個碟裡面
[00:17:25.100 --> 00:17:27.100]  一個一個擺在這裡
[00:17:27.100 --> 00:17:29.100]  然後大家就會拿來吃
[00:17:29.100 --> 00:17:31.100]  然後大家就會拿來吃
[00:17:31.100 --> 00:17:33.100]  另外一個重要的
[00:17:33.100 --> 00:17:35.100]  就是無教餅
[00:17:35.100 --> 00:17:37.100]  我知道很多人
[00:17:37.100 --> 00:17:39.100]  第一你未接受水利
[00:17:39.100 --> 00:17:41.100]  所以又不可以平時
[00:17:41.100 --> 00:17:43.100]  吃聖餐的餅
[00:17:43.100 --> 00:17:45.100]  我以前很差的
[00:17:45.100 --> 00:17:47.100]  五六年班
[00:17:47.100 --> 00:17:49.100]  因為我讀天主教學校
[00:17:49.100 --> 00:17:51.100]  一到望尼撒的時候
[00:17:51.100 --> 00:17:53.100]  我們就整班人就走了去
[00:17:53.100 --> 00:17:55.100]  中學部那裡
[00:17:55.100 --> 00:17:57.100]  因為我們小學和中學黏著
[00:17:57.100 --> 00:17:59.100]  聖詔室
[00:17:59.100 --> 00:18:01.100]  現在被神父知道了
[00:18:01.100 --> 00:18:03.100]  不好意思
[00:18:03.100 --> 00:18:05.100]  然後就排隊一起領聖餐
[00:18:05.100 --> 00:18:07.100]  因為經常都覺得不知道是什麼
[00:18:07.100 --> 00:18:09.100]  吃一下
[00:18:09.100 --> 00:18:11.100]  那時候就偷偷地吃了幾次
[00:18:11.100 --> 00:18:13.100]  麻煩了我們一個姐妹
[00:18:13.100 --> 00:18:15.100]  真的做了真正的無教餅
[00:18:15.100 --> 00:18:17.100]  我們就看了很多條YouTube
[00:18:17.100 --> 00:18:19.100]  就去做了無教餅
[00:18:19.100 --> 00:18:21.100]  其實當日耶穌
[00:18:21.100 --> 00:18:23.100]  就是抹開這些餅
[00:18:23.100 --> 00:18:25.100]  然後就和門徒去分的
[00:18:25.100 --> 00:18:27.100]  這個很煙人
[00:18:27.100 --> 00:18:29.100]  所以一會兒完了
[00:18:29.100 --> 00:18:31.100]  因為我們一會兒去探護理院
[00:18:31.100 --> 00:18:33.100]  我們要一起吃很漂亮的包
[00:18:33.100 --> 00:18:35.100]  有教的
[00:18:35.100 --> 00:18:37.100]  但是這個也有無教
[00:18:37.100 --> 00:18:39.100]  給大家taste一下
[00:18:39.100 --> 00:18:41.100]  究竟無教餅是怎麼樣呢
[00:18:41.100 --> 00:18:43.100]  另外還有什麼呢
[00:18:43.100 --> 00:18:45.100]  還有就是
[00:18:45.100 --> 00:18:47.100]  他們的
[00:18:47.100 --> 00:18:49.100]  當在
[00:18:49.100 --> 00:18:51.100]  新明紀十六章三節
[00:18:51.100 --> 00:18:53.100]  我先上去
[00:18:53.100 --> 00:18:55.100]  我先展示
[00:18:55.100 --> 00:18:57.100]  就是他們還有一個杯
[00:18:57.100 --> 00:18:59.100]  這個杯我一會兒會說到
[00:18:59.100 --> 00:19:01.100]  當你知道如月節
[00:19:01.100 --> 00:19:03.100]  是喝多少杯的時候
[00:19:03.100 --> 00:19:05.100]  你就拆解到
[00:19:05.100 --> 00:19:07.100]  剛才為什麼杯酒餅
[00:19:07.100 --> 00:19:09.100]  究竟是怎樣分配
[00:19:09.100 --> 00:19:11.100]  當你看很多資料的時候
[00:19:11.100 --> 00:19:13.100]  你會看到他們說有四個杯
[00:19:13.100 --> 00:19:15.100]  其實不是四杯
[00:19:15.100 --> 00:19:17.100]  是一杯裡面會喝四次
[00:19:17.100 --> 00:19:19.100]  究竟他們是怎樣分配的次序
[00:19:19.100 --> 00:19:21.100]  另外中間
[00:19:21.100 --> 00:19:23.100]  這個套裝還有一個袋
[00:19:23.100 --> 00:19:25.100]  這個袋就
[00:19:25.100 --> 00:19:27.100]  不是什麼筆袋那些
[00:19:27.100 --> 00:19:29.100]  這個袋是用來做什麼呢
[00:19:29.100 --> 00:19:31.100]  因為中間有一個環節是抹完餅
[00:19:31.100 --> 00:19:33.100]  然後收在袋子里
[00:19:33.100 --> 00:19:35.100]  然後最後
[00:19:35.100 --> 00:19:37.100]  他還會收在袋子里
[00:19:37.100 --> 00:19:39.100]  然後把餅放在不同地方
[00:19:39.100 --> 00:19:41.100]  讓小朋友在如月節結束的時候
[00:19:41.100 --> 00:19:43.100]  找回那個餅
[00:19:43.100 --> 00:19:45.100]  所以他們有個遊戲叫做找餅遊戲
[00:19:45.100 --> 00:19:47.100]  一直流傳下去
[00:19:47.100 --> 00:19:49.100]  到現在
[00:19:49.100 --> 00:19:51.100]  好了
[00:19:51.100 --> 00:19:53.100]  就是當日
[00:19:53.100 --> 00:19:55.100]  那個無教餅
[00:19:55.100 --> 00:19:57.100]  其實在新明紀十六章三節
[00:19:57.100 --> 00:19:59.100]  下面說因為你們曾
[00:19:59.100 --> 00:20:01.100]  匆忙離開埃及地
[00:20:01.100 --> 00:20:03.100]  所以無教有兩個意思
[00:20:03.100 --> 00:20:05.100]  第一就是要無罪
[00:20:05.100 --> 00:20:07.100]  你看保羅的書信
[00:20:07.100 --> 00:20:09.100]  他會說有教證明像罪一樣
[00:20:09.100 --> 00:20:11.100]  罪有時就像發酵一樣
[00:20:11.100 --> 00:20:13.100]  越發越大
[00:20:13.100 --> 00:20:15.100]  但另一個實際的原因
[00:20:15.100 --> 00:20:17.100]  就是因為他們要走爛
[00:20:17.100 --> 00:20:19.100]  要走老
[00:20:19.100 --> 00:20:21.100]  沒時間再做一些很好的餅
[00:20:21.100 --> 00:20:23.100]  所以就要做一些最快可以吃到的
[00:20:23.100 --> 00:20:25.100]  而且那個餅是不好吃的
[00:20:25.100 --> 00:20:27.100]  你一會試一下
[00:20:27.100 --> 00:20:29.100]  沒有味道的
[00:20:29.100 --> 00:20:31.100]  不過減肥就應該一流的
[00:20:31.100 --> 00:20:33.100]  因為什麼添加都沒有
[00:20:33.100 --> 00:20:35.100]  這個困苦餅就是要
[00:20:35.100 --> 00:20:37.100]  紀念你們在一生的年日
[00:20:37.100 --> 00:20:39.100]  記住
[00:20:39.100 --> 00:20:41.100]  你們曾經有多淒涼
[00:20:41.100 --> 00:20:43.100]  但是上帝
[00:20:43.100 --> 00:20:45.100]  拯救了你們
[00:20:45.100 --> 00:20:47.100]  所以現在的逾越節
[00:20:47.100 --> 00:20:49.100]  就會整家坐在一起
[00:20:49.100 --> 00:20:51.100]  大人就會和小朋友
[00:20:51.100 --> 00:20:53.100]  小朋友就讀了一本哈加達
[00:20:53.100 --> 00:20:55.100]  一路去看
[00:20:55.100 --> 00:20:57.100]  也都紀念著
[00:20:57.100 --> 00:20:59.100]  他們出埃及的情況
[00:20:59.100 --> 00:21:01.100]  當你看的時候
[00:21:01.100 --> 00:21:03.100]  這四杯酒原來是有意思的
[00:21:03.100 --> 00:21:05.100]  代表著
[00:21:05.100 --> 00:21:07.100]  誠信的杯
[00:21:07.100 --> 00:21:09.100]  審判的杯
[00:21:09.100 --> 00:21:11.100]  救贖的杯
[00:21:11.100 --> 00:21:13.100]  贊美的杯
[00:21:13.100 --> 00:21:15.100]  原來就是代表著這四個意思
[00:21:15.100 --> 00:21:17.100]  所以當你看很多書
[00:21:17.100 --> 00:21:19.100]  當你看很多YouTube的時候
[00:21:19.100 --> 00:21:21.100]  他都說原來耶穌當日
[00:21:21.100 --> 00:21:23.100]  他說這杯酒
[00:21:23.100 --> 00:21:25.100]  我不再喝了
[00:21:25.100 --> 00:21:27.100]  這杯酒就會變成我身體的血
[00:21:27.100 --> 00:21:29.100]  是在哪一杯呢?
[00:21:29.100 --> 00:21:31.100]  如果看名字
[00:21:31.100 --> 00:21:33.100]  是第三杯
[00:21:33.100 --> 00:21:35.100]  因為是一杯代表著救贖
[00:21:35.100 --> 00:21:37.100]  原來是代表著耶穌用他的身體
[00:21:37.100 --> 00:21:39.100]  救贖了我們
[00:21:39.100 --> 00:21:41.100]  他的血就好像當日
[00:21:41.100 --> 00:21:43.100]  羊羔的血
[00:21:43.100 --> 00:21:45.100]  在門眉上
[00:21:45.100 --> 00:21:47.100]  讓我們都可以越過死亡
[00:21:47.100 --> 00:21:49.100]  而去到永生
[00:21:49.100 --> 00:21:51.100]  所以當我再看那本哈加達
[00:21:51.100 --> 00:21:53.100]  看那些次序的時候
[00:21:53.100 --> 00:21:55.100]  我才會看到
[00:21:55.100 --> 00:21:57.100]  這四杯酒
[00:21:57.100 --> 00:21:59.100]  在哈加達看那些次序的時候
[00:21:59.100 --> 00:22:01.100]  我立刻明白了
[00:22:01.100 --> 00:22:03.100]  為什麼有一個杯
[00:22:03.100 --> 00:22:05.100]  杯完再餅
[00:22:05.100 --> 00:22:07.100]  餅完再杯
[00:22:07.100 --> 00:22:09.100]  讓你看看他的次序
[00:22:09.100 --> 00:22:11.100]  原來在哈加達
[00:22:11.100 --> 00:22:13.100]  裡面的十五個次序
[00:22:13.100 --> 00:22:15.100]  第一杯酒一喝
[00:22:15.100 --> 00:22:17.100]  第一杯是神聖的杯
[00:22:17.100 --> 00:22:19.100]  然後要洗手
[00:22:19.100 --> 00:22:21.100]  盤裡面要有些青菜
[00:22:21.100 --> 00:22:23.100]  然後就抹開
[00:22:23.100 --> 00:22:25.100]  這個抹開是沒吃的
[00:22:25.100 --> 00:22:27.100]  先抹開
[00:22:27.100 --> 00:22:29.100]  然後就收起來
[00:22:29.100 --> 00:22:31.100]  第五就是他們會在言籍裡面
[00:22:31.100 --> 00:22:33.100]  去講述一些事情
[00:22:33.100 --> 00:22:35.100]  他們會小朋友
[00:22:35.100 --> 00:22:37.100]  去問四個問題
[00:22:37.100 --> 00:22:39.100]  接著大人會一起講語節的故事
[00:22:39.100 --> 00:22:41.100]  再讀出十載的名字
[00:22:41.100 --> 00:22:43.100]  然後繼續
[00:22:43.100 --> 00:22:45.100]  還有不同的儀式
[00:22:45.100 --> 00:22:47.100]  去到第二杯
[00:22:47.100 --> 00:22:49.100]  我們叫審判的杯
[00:22:49.100 --> 00:22:51.100]  當喝完之後
[00:22:51.100 --> 00:22:53.100]  他們又要吃羊骨
[00:22:53.100 --> 00:22:55.100]  然後會去洗手
[00:22:55.100 --> 00:22:57.100]  所以你一聽的時候
[00:22:57.100 --> 00:22:59.100]  這個言籍你猜會有多長呢
[00:22:59.100 --> 00:23:01.100]  他們原來說是
[00:23:01.100 --> 00:23:03.100]  四個半到六個小時
[00:23:03.100 --> 00:23:05.100]  他們一路吃
[00:23:05.100 --> 00:23:07.100]  一路講
[00:23:07.100 --> 00:23:09.100]  述說出埃及記
[00:23:09.100 --> 00:23:11.100]  然後就會問很多問題
[00:23:11.100 --> 00:23:13.100]  聊很多天
[00:23:13.100 --> 00:23:15.100]  接著就說拿出無教餅
[00:23:15.100 --> 00:23:17.100]  這個時候才吃餅
[00:23:17.100 --> 00:23:19.100]  接著就抓肚子
[00:23:19.100 --> 00:23:21.100]  然後吃
[00:23:21.100 --> 00:23:23.100]  然後就會有蘋果
[00:23:23.100 --> 00:23:25.100]  茸醬
[00:23:25.100 --> 00:23:27.100]  去吃
[00:23:27.100 --> 00:23:29.100]  接著會擺設餐桌
[00:23:29.100 --> 00:23:31.100]  有熟雞蛋
[00:23:31.100 --> 00:23:33.100]  接著就會尋找
[00:23:33.100 --> 00:23:35.100]  剛才我說他們是收起東西的
[00:23:35.100 --> 00:23:37.100]  他們就會開始尋找和吃
[00:23:37.100 --> 00:23:39.100]  那些餅
[00:23:39.100 --> 00:23:41.100]  好了 原來看到這裡
[00:23:41.100 --> 00:23:43.100]  我明白多了
[00:23:43.100 --> 00:23:45.100]  當耶穌接了杯
[00:23:45.100 --> 00:23:47.100]  這個是第二杯
[00:23:47.100 --> 00:23:49.100]  接著就吃無教餅
[00:23:49.100 --> 00:23:51.100]  大家有沒有留意有幾個字
[00:23:51.100 --> 00:23:55.100]  飯後也照樣拿起杯來
[00:23:55.100 --> 00:23:57.100]  你說之前一路不是在吃飯嗎
[00:23:57.100 --> 00:23:59.100]  為什麼突然間吃
[00:23:59.100 --> 00:24:01.100]  又說飯後呢
[00:24:01.100 --> 00:24:03.100]  原來
[00:24:03.100 --> 00:24:05.100]  真正式晚宴是什麼時候開始呢
[00:24:05.100 --> 00:24:07.100]  由吃完無教餅
[00:24:07.100 --> 00:24:09.100]  到什麼時候才開始
[00:24:09.100 --> 00:24:11.100]  原來是到十一這個步驟
[00:24:11.100 --> 00:24:13.100]  才真的開始吃飯
[00:24:13.100 --> 00:24:15.100]  所以之前吃的那些
[00:24:15.100 --> 00:24:17.100]  吃一點蛋 吃一點菜是不會飽的
[00:24:17.100 --> 00:24:19.100]  原來之前那些是儀式
[00:24:19.100 --> 00:24:21.100]  一路一步一步一步
[00:24:21.100 --> 00:24:25.100]  去到那一刻才真正的晚宴
[00:24:25.100 --> 00:24:29.100]  所以為什麼說要吃四個半到六個小時
[00:24:29.100 --> 00:24:31.100]  咦 跳了
[00:24:31.100 --> 00:24:33.100]  接著當他吃完晚宴那一刻
[00:24:33.100 --> 00:24:37.100]  接著才去到第三杯
[00:24:37.100 --> 00:24:41.100]  就是耶穌所說的舊熟的杯
[00:24:41.100 --> 00:24:45.100]  我看看他們在弄PowerPoint
[00:24:45.100 --> 00:24:47.100]  是否記得我這一張
[00:24:47.100 --> 00:24:49.100]  行了
[00:24:49.100 --> 00:24:51.100]  所以解釋到為什麼說
[00:24:51.100 --> 00:24:53.100]  飯後也照樣
[00:24:53.100 --> 00:24:55.100]  原來耶穌他們當時也照樣
[00:24:55.100 --> 00:24:59.100]  剛才我說的一步一步一步的步驟
[00:24:59.100 --> 00:25:03.100]  所以耶穌真是親自成為了
[00:25:03.100 --> 00:25:05.100]  代罪羔羊
[00:25:05.100 --> 00:25:07.100]  讓我們有復活的大能
[00:25:07.100 --> 00:25:11.100]  而這個是當他喝完舊熟的杯的時候
[00:25:11.100 --> 00:25:13.100]  他不用再喝了
[00:25:13.100 --> 00:25:17.100]  他會再來有新天新地的時候
[00:25:17.100 --> 00:25:21.100]  好了 我們知道了當日的最後晚餐
[00:25:21.100 --> 00:25:23.100]  是在樓上的房間
[00:25:23.100 --> 00:25:27.100]  現在我們又再看座位去開估了
[00:25:27.100 --> 00:25:29.100]  開估的時候
[00:25:29.100 --> 00:25:33.100]  當我們去想不單止開估那個首位
[00:25:33.100 --> 00:25:35.100]  我們再開估他們怎麼坐的
[00:25:35.100 --> 00:25:37.100]  你有沒有發現他們那裡是比較矮的
[00:25:37.100 --> 00:25:39.100]  這個比例不是錯的
[00:25:39.100 --> 00:25:41.100]  原來真的這樣的比例
[00:25:41.100 --> 00:25:43.100]  不是我們的桌子
[00:25:43.100 --> 00:25:47.100]  可能只剩下我們的桌子一半那麼高
[00:25:47.100 --> 00:25:49.100]  當你看路加福音七章三十六節
[00:25:49.100 --> 00:25:51.100]  有一次有一個法利塞人
[00:25:51.100 --> 00:25:55.100]  請耶穌和他的門徒吃飯
[00:25:55.100 --> 00:25:59.100]  然後耶穌去到法利塞人的家裡坐直
[00:25:59.100 --> 00:26:01.100]  如果你看中文的版本
[00:26:01.100 --> 00:26:03.100]  一般都是說坐直 吃飯
[00:26:03.100 --> 00:26:07.100]  但你不知道他的坐位是怎樣的
[00:26:07.100 --> 00:26:09.100]  你看多些不同的版本
[00:26:09.100 --> 00:26:11.100]  你立刻明白了
[00:26:11.100 --> 00:26:13.100]  或者對於看英文版本的人是沒有問題的
[00:26:13.100 --> 00:26:15.100]  什麼意思呢
[00:26:15.100 --> 00:26:17.100]  我給你看兩個英文版本
[00:26:17.100 --> 00:26:19.100]  第一個是NASB
[00:26:19.100 --> 00:26:21.100]  他進了法利塞人的家裡
[00:26:21.100 --> 00:26:23.100]  他的英文是什麼
[00:26:23.100 --> 00:26:25.100]  Recline
[00:26:25.100 --> 00:26:27.100]  中文是什麼
[00:26:27.100 --> 00:26:29.100]  I 怎麼I
[00:26:29.100 --> 00:26:31.100]  I還有一個是斜的意思
[00:26:31.100 --> 00:26:33.100]  原來你看NIV譯管
[00:26:33.100 --> 00:26:35.100]  他都是說
[00:26:35.100 --> 00:26:39.100]  原來他們吃飯是I的
[00:26:39.100 --> 00:26:41.100]  是打斜的 究竟是怎樣的呢
[00:26:41.100 --> 00:26:43.100]  希臘文叫Kathaklino
[00:26:43.100 --> 00:26:45.100]  Kathaklino這個字
[00:26:45.100 --> 00:26:47.100]  原來他真的只有一個意思
[00:26:47.100 --> 00:26:49.100]  在聖經裡面Kathaklino
[00:26:49.100 --> 00:26:51.100]  就是Recline at the table
[00:26:51.100 --> 00:26:55.100]  都是這樣的意思
[00:26:55.100 --> 00:26:57.100]  原來是這樣I在這裡的
[00:26:57.100 --> 00:26:59.100]  他們說 啊 這樣的
[00:26:59.100 --> 00:27:01.100]  平時你在家裡坐歪一點
[00:27:01.100 --> 00:27:03.100]  坐好一點
[00:27:03.100 --> 00:27:05.100]  如果現在看到耶穌
[00:27:05.100 --> 00:27:07.100]  坐好一點
[00:27:07.100 --> 00:27:09.100]  一群人都不像樣的
[00:27:09.100 --> 00:27:11.100]  原來這樣才是最像樣的
[00:27:11.100 --> 00:27:13.100]  他們是這樣I法的
[00:27:13.100 --> 00:27:15.100]  如果你去到 多謝其中一位主教學老師
[00:27:15.100 --> 00:27:17.100]  Amy 她一知道我預備這個講道
[00:27:17.100 --> 00:27:19.100]  她就立刻說
[00:27:19.100 --> 00:27:21.100]  伊斯拉培訓中心有這個模型啊
[00:27:21.100 --> 00:27:23.100]  女sir
[00:27:23.100 --> 00:27:25.100]  所以下次你去 你會看到
[00:27:25.100 --> 00:27:27.100]  原來他們的模型真的這樣
[00:27:27.100 --> 00:27:29.100]  坐到我們說不像樣的
[00:27:29.100 --> 00:27:31.100]  全部都是打側的
[00:27:31.100 --> 00:27:33.100]  是這樣坐在這裡的
[00:27:33.100 --> 00:27:35.100]  他們是怎麼I法的呢
[00:27:35.100 --> 00:27:37.100]  我不知道左腰是怎樣的
[00:27:37.100 --> 00:27:39.100]  但一般就會I左還是I右
[00:27:39.100 --> 00:27:43.100]  如果右腰的人I左還是I右
[00:27:43.100 --> 00:27:45.100]  I左 就是這樣
[00:27:45.100 --> 00:27:47.100]  這樣
[00:27:47.100 --> 00:27:49.100]  因為你的手要騰空
[00:27:49.100 --> 00:27:51.100]  右手用來吃東西
[00:27:51.100 --> 00:27:53.100]  所以你就會想象到
[00:27:53.100 --> 00:27:55.100]  他們找回很多資料
[00:27:55.100 --> 00:27:57.100]  當你I左的時候
[00:27:57.100 --> 00:27:59.100]  你就好像會躺在
[00:27:59.100 --> 00:28:01.100]  人家的胸前
[00:28:01.100 --> 00:28:03.100]  不同的角度
[00:28:03.100 --> 00:28:05.100]  就好像抱著他一樣
[00:28:05.100 --> 00:28:07.100]  抱著他一樣
[00:28:07.100 --> 00:28:09.100]  所以有很多人
[00:28:09.100 --> 00:28:11.100]  現在就模仿了
[00:28:11.100 --> 00:28:13.100]  如月節的晚餐 有機會我們吃一餐如月節
[00:28:13.100 --> 00:28:17.100]  不過你吃完之後可能要看醫生
[00:28:17.100 --> 00:28:23.100]  真的要這樣
[00:28:23.100 --> 00:28:25.100]  躺在這裡
[00:28:25.100 --> 00:28:27.100]  然後這樣去吃飯
[00:28:27.100 --> 00:28:29.100]  我們又知道了
[00:28:29.100 --> 00:28:31.100]  在樓上房間
[00:28:31.100 --> 00:28:33.100]  知道了是U型桌子
[00:28:33.100 --> 00:28:35.100]  知道了打側
[00:28:35.100 --> 00:28:37.100]  最後究竟揭曉了
[00:28:37.100 --> 00:28:39.100]  首先說
[00:28:39.100 --> 00:28:41.100]  主人家的位置是哪個
[00:28:41.100 --> 00:28:43.100]  當晚主人家
[00:28:43.100 --> 00:28:45.100]  就是host這個言直
[00:28:45.100 --> 00:28:47.100]  就是耶穌
[00:28:47.100 --> 00:28:49.100]  耶穌坐哪裡呢
[00:28:49.100 --> 00:28:51.100]  原來耶穌是坐
[00:28:51.100 --> 00:28:53.100]  number
[00:28:53.100 --> 00:28:55.100]  two
[00:28:55.100 --> 00:28:57.100]  哈哈
[00:28:57.100 --> 00:28:59.100]  哦
[00:28:59.100 --> 00:29:01.100]  原來文獻說
[00:29:01.100 --> 00:29:03.100]  原來他們當時的背景
[00:29:03.100 --> 00:29:05.100]  第一世紀希臘猶太
[00:29:05.100 --> 00:29:07.100]  就是第二
[00:29:07.100 --> 00:29:09.100]  是邀請人吃飯
[00:29:09.100 --> 00:29:11.100]  邀請人吃飯
[00:29:11.100 --> 00:29:13.100]  那誰是第一個VIP
[00:29:13.100 --> 00:29:15.100]  首位
[00:29:15.100 --> 00:29:17.100]  就是耶穌說的
[00:29:17.100 --> 00:29:19.100]  一
[00:29:19.100 --> 00:29:21.100]  有沒有人說不是一
[00:29:21.100 --> 00:29:23.100]  有沒有人說不是一
[00:29:23.100 --> 00:29:25.100]  這邊好像想猜
[00:29:25.100 --> 00:29:27.100]  三
[00:29:27.100 --> 00:29:29.100]  三一三
[00:29:29.100 --> 00:29:31.100]  ok原來
[00:29:31.100 --> 00:29:33.100]  這個黃色
[00:29:33.100 --> 00:29:35.100]  就是主人家
[00:29:35.100 --> 00:29:37.100]  這個第二
[00:29:37.100 --> 00:29:39.100]  原來就是說
[00:29:39.100 --> 00:29:41.100]  他旁邊
[00:29:41.100 --> 00:29:43.100]  他旁邊的左手邊
[00:29:43.100 --> 00:29:45.100]  是VIP
[00:29:45.100 --> 00:29:47.100]  那就是誰
[00:29:47.100 --> 00:29:49.100]  三
[00:29:49.100 --> 00:29:51.100]  原來三
[00:29:51.100 --> 00:29:53.100]  是VIP
[00:29:53.100 --> 00:29:55.100]  為什麼呢
[00:29:55.100 --> 00:29:57.100]  因為他可以靠在他那裡
[00:29:57.100 --> 00:29:59.100]  是不是靠在衣服上
[00:29:59.100 --> 00:30:01.100]  靠在衣服上
[00:30:01.100 --> 00:30:03.100]  還有他的手可以隨便
[00:30:03.100 --> 00:30:05.100]  幫他拿東西吃
[00:30:05.100 --> 00:30:07.100]  那一是誰呢
[00:30:07.100 --> 00:30:09.100]  原來一呢
[00:30:09.100 --> 00:30:11.100]  他們叫做保鏢
[00:30:11.100 --> 00:30:13.100]  或者說
[00:30:13.100 --> 00:30:15.100]  最愛的那個
[00:30:15.100 --> 00:30:17.100]  為什麼呢
[00:30:17.100 --> 00:30:19.100]  因為你坐在外面的時候
[00:30:19.100 --> 00:30:21.100]  有些人看回資料
[00:30:21.100 --> 00:30:23.100]  有把劍在地毯下面
[00:30:23.100 --> 00:30:25.100]  就是坐第一個位置
[00:30:25.100 --> 00:30:27.100]  有刀
[00:30:27.100 --> 00:30:29.100]  有什麼事就保護主人家
[00:30:29.100 --> 00:30:31.100]  還有因為你信得過他
[00:30:31.100 --> 00:30:33.100]  所以他是保鏢
[00:30:33.100 --> 00:30:35.100]  是最信任的人
[00:30:35.100 --> 00:30:37.100]  是最愛的人
[00:30:37.100 --> 00:30:39.100]  所以他就是坐在第一位
[00:30:39.100 --> 00:30:41.100]  而第三位
[00:30:41.100 --> 00:30:43.100]  就是剛才耶穌說
[00:30:43.100 --> 00:30:45.100]  主人家找那個
[00:30:45.100 --> 00:30:47.100]  覺得是VIP中的VIP
[00:30:47.100 --> 00:30:49.100]  然後順序順序
[00:30:49.100 --> 00:30:51.100]  下去最差的那個
[00:30:51.100 --> 00:30:53.100]  就是那晚最差的那個
[00:30:53.100 --> 00:30:55.100]  就是13
[00:30:55.100 --> 00:30:57.100]  所以Angus就幫我
[00:30:57.100 --> 00:30:59.100]  放好位置
[00:30:59.100 --> 00:31:01.100]  看看是誰
[00:31:01.100 --> 00:31:03.100]  但耶穌就教導過他們
[00:31:03.100 --> 00:31:05.100]  所以如果你是門徒
[00:31:05.100 --> 00:31:07.100]  你醒目了
[00:31:07.100 --> 00:31:09.100]  應該一坐就走到那裡
[00:31:09.100 --> 00:31:11.100]  個個都差13
[00:31:11.100 --> 00:31:13.100]  不知道有沒有那麼多個13的位置
[00:31:13.100 --> 00:31:15.100]  我們知道了
[00:31:15.100 --> 00:31:17.100]  耶穌坐第二位
[00:31:17.100 --> 00:31:19.100]  我們知道了貴賓坐第三位
[00:31:19.100 --> 00:31:21.100]  我們知道了
[00:31:21.100 --> 00:31:23.100]  他所愛的
[00:31:23.100 --> 00:31:25.100]  所信任的人是第一位
[00:31:25.100 --> 00:31:27.100]  如果是你熟悉聖經的
[00:31:27.100 --> 00:31:29.100]  你讀了幾十年聖經
[00:31:29.100 --> 00:31:31.100]  誰經常說是耶穌所愛的門徒
[00:31:31.100 --> 00:31:33.100]  是啦
[00:31:33.100 --> 00:31:35.100]  約翰
[00:31:35.100 --> 00:31:37.100]  原來約翰是坐第一位
[00:31:37.100 --> 00:31:39.100]  那你猜那晚
[00:31:39.100 --> 00:31:41.100]  誰有幸
[00:31:41.100 --> 00:31:43.100]  坐第三位呢
[00:31:43.100 --> 00:31:45.100]  誰呢
[00:31:45.100 --> 00:31:47.100]  猶太
[00:31:47.100 --> 00:31:51.100]  果然是穆恩堂的弟兄姊妹
[00:31:51.100 --> 00:31:53.100]  對聖經是很熟悉的
[00:31:53.100 --> 00:31:55.100]  沒錯是猶太
[00:31:55.100 --> 00:31:57.100]  為什麼呢
[00:31:57.100 --> 00:31:59.100]  因為其中一個
[00:31:59.100 --> 00:32:01.100]  就是耶穌和猶太
[00:32:01.100 --> 00:32:03.100]  是用同一隻碗去搓食物
[00:32:03.100 --> 00:32:05.100]  是不是
[00:32:05.100 --> 00:32:07.100]  耶穌說誰和我一起搓
[00:32:07.100 --> 00:32:09.100]  那沒理由9號位的人走過來
[00:32:09.100 --> 00:32:11.100]  是不是
[00:32:11.100 --> 00:32:13.100]  另外呢
[00:32:13.100 --> 00:32:15.100]  如果看兩段經文就知道
[00:32:15.100 --> 00:32:17.100]  原來一三是誰坐
[00:32:17.100 --> 00:32:19.100]  當耶穌預言會被出賣的時候
[00:32:19.100 --> 00:32:21.100]  門徒有一個人是耶穌所愛的
[00:32:21.100 --> 00:32:23.100]  他就側身靠近耶穌的胸懷
[00:32:23.100 --> 00:32:25.100]  就是第一位
[00:32:25.100 --> 00:32:27.100]  靠近去問耶穌
[00:32:27.100 --> 00:32:29.100]  耶穌
[00:32:29.100 --> 00:32:31.100]  誰呀
[00:32:31.100 --> 00:32:33.100]  你這麼愛我
[00:32:33.100 --> 00:32:35.100]  因為他在旁邊
[00:32:35.100 --> 00:32:37.100]  所以經文同一時間有人示意他
[00:32:37.100 --> 00:32:39.100]  這樣的
[00:32:39.100 --> 00:32:41.100]  那個就是最愛的門徒
[00:32:41.100 --> 00:32:43.100]  另外
[00:32:43.100 --> 00:32:45.100]  和我
[00:32:45.100 --> 00:32:47.100]  站手在盤子里
[00:32:47.100 --> 00:32:49.100]  誰出賣他
[00:32:49.100 --> 00:32:51.100]  那誰和我一起點食物
