
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:16:41.680 --> 00:16:44.880]  然後上帝用了不同的刑罰
[00:16:44.880 --> 00:16:46.240]  去讓法老
[00:16:46.240 --> 00:16:50.320]  讓埃及人知道上帝是誰
[00:16:50.320 --> 00:16:53.520]  以色列的民族是他所眷顧
[00:16:53.520 --> 00:16:55.360]  然後用了不同的災禍
[00:16:55.360 --> 00:16:56.400]  有蛙災
[00:16:56.400 --> 00:16:57.840]  有蚊災
[00:16:57.840 --> 00:16:59.920]  去到營災的時候
[00:16:59.920 --> 00:17:00.880]  他說「那一天」
[00:17:00.880 --> 00:17:01.440]  聖經說
[00:17:01.440 --> 00:17:03.440]  「我必把我的百姓所住的
[00:17:03.440 --> 00:17:05.680]  歌山地分別出來
[00:17:05.680 --> 00:17:08.080]  使那裡沒有成群的蒼蠅
[00:17:08.080 --> 00:17:09.920]  好叫你知道我
[00:17:09.920 --> 00:17:12.480]  耶和華是在全地之中」
[00:17:12.480 --> 00:17:13.680]  這個很明顯
[00:17:13.680 --> 00:17:14.720]  我們一直都知道
[00:17:14.720 --> 00:17:15.520]  看聖經就是
[00:17:15.520 --> 00:17:18.000]  上帝很想我們分別出來
[00:17:18.000 --> 00:17:21.040]  是一個特別的群體
[00:17:21.040 --> 00:17:22.320]  讓人知道
[00:17:22.320 --> 00:17:26.640]  這是屬於耶和華的一個群體
[00:17:26.640 --> 00:17:27.520]  去到最後
[00:17:27.520 --> 00:17:30.240]  也是一個最重大的災
[00:17:30.240 --> 00:17:32.720]  在《創埃及記》11章6節說
[00:17:32.720 --> 00:17:34.880]  「埃及全地
[00:17:34.880 --> 00:17:37.760]  必有大大的哀號
[00:17:37.760 --> 00:17:41.200]  這將是空前絕後」
[00:17:41.200 --> 00:17:43.360]  是甚麼事呢?
[00:17:43.360 --> 00:17:44.320]  在11章7節說
[00:17:44.320 --> 00:17:45.920]  「至於以色列人中
[00:17:45.920 --> 00:17:48.160]  無論是人是牲畜
[00:17:48.160 --> 00:17:52.560]  連狗也不敢向他們吠叫
[00:17:52.560 --> 00:17:53.600]  使你們知道
[00:17:53.600 --> 00:17:57.840]  耶和華區別埃及和以色列
[00:17:57.840 --> 00:18:00.080]  在當上帝要天使
[00:18:00.080 --> 00:18:02.960]  執行一次擊殺任務的時候
[00:18:02.960 --> 00:18:05.680]  以色列人要照神的吩咐
[00:18:05.680 --> 00:18:09.040]  去獻上一隻羔羊」
[00:18:09.040 --> 00:18:10.720]  我們做甚麼呢?
[00:18:10.720 --> 00:18:12.880]  《創埃及記》12章6至7節說
[00:18:12.880 --> 00:18:16.640]  「要把牠留到本月十四日
[00:18:16.640 --> 00:18:18.080]  那日黃昏的時候
[00:18:18.080 --> 00:18:22.240]  以色列傳會眾要把羔羊宰了
[00:18:22.240 --> 00:18:24.000]  他們要取一些血
[00:18:24.000 --> 00:18:26.560]  塗在他們吃羔羊的房屋
[00:18:26.560 --> 00:18:30.400]  兩邊的門框和門尾上
[00:18:30.400 --> 00:18:34.240]  還有當晚要吃羔羊的肉
[00:18:34.240 --> 00:18:36.240]  要用火烤了
[00:18:36.240 --> 00:18:40.880]  與無膠餅和苦菜一起吃
[00:18:40.880 --> 00:18:44.480]  因為那夜我要走遍埃及地
[00:18:44.480 --> 00:18:46.640]  把埃及地一切投生的
[00:18:46.640 --> 00:18:49.520]  無論是人是牲畜都擊殺了
[00:18:49.520 --> 00:18:54.160]  我要對埃及所有的神明施行審判
[00:18:54.160 --> 00:18:57.200]  我是耶和華」
[00:18:57.200 --> 00:19:00.400]  原來當時上帝要讓埃及人知道
[00:19:00.400 --> 00:19:03.280]  要去審判他們所有的神明
[00:19:03.280 --> 00:19:09.520]  要讓所有人都知道他是耶和華
[00:19:09.520 --> 00:19:14.240]  「這些血要在你們所住的房屋上作記號
[00:19:14.240 --> 00:19:20.000]  我一見這血就逾越你們
[00:19:20.000 --> 00:19:22.320]  逾越節的喜悅」
[00:19:22.320 --> 00:19:24.000]  亦都是這樣
[00:19:24.000 --> 00:19:26.720]  到那天真的要執行行動
[00:19:26.720 --> 00:19:27.760]  到了半夜
[00:19:27.760 --> 00:19:31.120]  耶和華把埃及地所有投生的
[00:19:31.120 --> 00:19:34.160]  就是從坐寶座的法老
[00:19:34.160 --> 00:19:36.640]  到關在牢裡的人的長子
[00:19:36.640 --> 00:19:41.280]  以及一切投生的牲畜盡都殺了
[00:19:41.280 --> 00:19:42.240]  經文繼續說
[00:19:42.240 --> 00:19:44.240]  法老和他的忠臣僕
[00:19:44.240 --> 00:19:46.880]  以及所有的埃及人都很不開心
[00:19:46.880 --> 00:19:48.400]  因為夜間起來發現
[00:19:48.400 --> 00:19:51.440]  他家裡真的有人死了
[00:19:51.440 --> 00:19:56.480]  然後埃及人催促百姓趕快離開那地
[00:19:56.480 --> 00:19:57.760]  因為埃及人說
[00:19:57.760 --> 00:20:01.360]  「我們都快死了」
[00:20:01.360 --> 00:20:04.800]  接著這節經文是一個小結
[00:20:04.800 --> 00:20:09.280]  他說以色列人住在埃及共430年
[00:20:09.280 --> 00:20:12.480]  正滿430年的那一天
[00:20:12.480 --> 00:20:17.520]  耶和華的全軍從埃及地出來了
[00:20:17.520 --> 00:20:19.760]  今天我們暫且停在這裡
[00:20:19.760 --> 00:20:24.320]  暫且停在他們準備出發的地方
[00:20:24.320 --> 00:20:25.520]  我想和大家分享
[00:20:25.520 --> 00:20:29.120]  這一次真是一次拯救
[00:20:29.120 --> 00:20:32.480]  一次救贖的行動
[00:20:32.480 --> 00:20:34.240]  根據聖經第一次
[00:20:34.240 --> 00:20:38.400]  上帝所說「救贖」這個字在哪裡出現呢?
[00:20:38.400 --> 00:20:40.960]  在《出埃及記》6章6節
[00:20:40.960 --> 00:20:42.880]  所以你要對以色列人說
[00:20:42.880 --> 00:20:43.920]  「我是耶和華
[00:20:43.920 --> 00:20:46.320]  我要用新出來的棒臂
[00:20:46.320 --> 00:20:48.560]  重重地刑罰埃及人
[00:20:48.560 --> 00:20:52.480]  救贖你們脫離他們的重擔
[00:20:52.480 --> 00:20:55.680]  不做他們的苦工」
[00:20:55.680 --> 00:20:58.240]  「救贖」英文是redeem
[00:20:58.240 --> 00:20:59.840]  redeem有一個意思
[00:20:59.840 --> 00:21:03.520]  就是從某一個人
[00:21:03.520 --> 00:21:06.880]  或者去買一些人或物
[00:21:06.880 --> 00:21:09.440]  因為那時候也有奴隸的制度
[00:21:09.440 --> 00:21:13.040]  這是一個贖回的意思
[00:21:13.040 --> 00:21:15.840]  而希伯來文叫做Gao
[00:21:15.840 --> 00:21:17.120]  Gao這個字
[00:21:17.120 --> 00:21:19.440]  你看到它有不同的意思
[00:21:19.440 --> 00:21:21.920]  但最主要都是redeem
[00:21:21.920 --> 00:21:23.040]  都是救贖
[00:21:23.040 --> 00:21:25.440]  或者有defender 防衛
[00:21:25.440 --> 00:21:27.600]  或者有guardian redeemer
[00:21:27.600 --> 00:21:29.920]  在右上角你看到
[00:21:29.920 --> 00:21:34.880]  它是說保護防衛救贖
[00:21:34.880 --> 00:21:37.680]  而當說到救贖者的時候
[00:21:37.680 --> 00:21:38.880]  在以色列人來看
[00:21:38.880 --> 00:21:40.880]  救贖者是什麼意思呢?
[00:21:40.880 --> 00:21:41.680]  有書就說
[00:21:41.680 --> 00:21:43.440]  「在任何時候
[00:21:43.440 --> 00:21:45.680]  他們會採取行動
[00:21:45.680 --> 00:21:48.320]  來捍衛家族中被苦待
[00:21:48.320 --> 00:21:51.520]  或面臨危機與威脅的成員」
[00:21:51.520 --> 00:21:52.960]  原來那個救贖者
[00:21:52.960 --> 00:21:54.800]  就是去為著他的家族
[00:21:54.800 --> 00:21:56.960]  為著他的成員在危難的時候
[00:21:56.960 --> 00:21:58.240]  可以拯救他們
[00:21:58.240 --> 00:22:00.080]  這個是救贖者
[00:22:00.080 --> 00:22:01.120]  所以這個翻譯
[00:22:01.120 --> 00:22:03.760]  他就會譯作Kinsmen Redeemer
[00:22:03.760 --> 00:22:05.200]  至親的救贖者
[00:22:05.200 --> 00:22:07.120]  或者Family Guardian
[00:22:07.120 --> 00:22:09.920]  守衛著整個家族
[00:22:09.920 --> 00:22:11.680]  而上帝自己
[00:22:11.680 --> 00:22:14.640]  就是做了這個守護者
[00:22:14.640 --> 00:22:17.520]  做了這個救贖者
[00:22:17.520 --> 00:22:19.360]  你可以說在整個
[00:22:19.360 --> 00:22:21.840]  出埃及的事件裡面
[00:22:21.840 --> 00:22:25.040]  其實背後有什麼意義呢?
[00:22:25.040 --> 00:22:28.160]  我們找到至少有四方面的
[00:22:28.160 --> 00:22:29.920]  救贖的意義
[00:22:29.920 --> 00:22:32.880]  究竟救贖了一群以色列民
[00:22:32.880 --> 00:22:34.480]  是什麼呢?
[00:22:34.480 --> 00:22:36.080]  可以在政治上
[00:22:36.080 --> 00:22:37.440]  在經濟上
[00:22:37.440 --> 00:22:38.800]  在社會上
[00:22:38.800 --> 00:22:41.040]  在信仰上
[00:22:41.040 --> 00:22:42.720]  在政治上
[00:22:42.720 --> 00:22:46.640]  以色列人本身是一群移民
[00:22:46.640 --> 00:22:47.840]  說得更準確
[00:22:47.840 --> 00:22:50.800]  最初是一群難民
[00:22:50.800 --> 00:22:52.720]  他們一路的身份
[00:22:52.720 --> 00:22:54.160]  可能有時好有時不好
[00:22:54.160 --> 00:22:56.240]  要取決於什麼的「王」
[00:22:56.240 --> 00:22:58.240]  但起碼到要被救贖的時候
[00:22:58.240 --> 00:23:00.240]  那個新起的「王」不認識弱勢
[00:23:00.240 --> 00:23:02.320]  還要苦待他們
[00:23:02.320 --> 00:23:06.480]  他們面對著很大的政治的迫害
[00:23:06.480 --> 00:23:09.200]  他們嘗試用政治的手腕
[00:23:09.200 --> 00:23:11.520]  去壓制人民
[00:23:11.520 --> 00:23:13.440]  在經濟上當然明顯
[00:23:13.440 --> 00:23:15.120]  因為他們是奴隸
[00:23:15.120 --> 00:23:18.480]  他們所付出的和他們所收穫的
[00:23:18.480 --> 00:23:20.320]  肯定不成正比
[00:23:20.320 --> 00:23:23.520]  他們肯定是嚴重被剝削
[00:23:23.520 --> 00:23:26.160]  所以他們這麼多的苦情
[00:23:26.160 --> 00:23:29.600]  要去跟上帝說
[00:23:29.600 --> 00:23:31.200]  而社會上
[00:23:31.200 --> 00:23:34.240]  社會上這個殘忍的政權
[00:23:34.240 --> 00:23:35.680]  嘗試用什麼?
[00:23:35.680 --> 00:23:38.000]  用控制人口的方法
[00:23:38.000 --> 00:23:41.280]  不過用一些極度殘忍
[00:23:41.280 --> 00:23:44.880]  極度違反了人權的方法
[00:23:44.880 --> 00:23:47.680]  就是殺光他們的男嬰
[00:23:47.680 --> 00:23:49.280]  這是社會上
[00:23:49.280 --> 00:23:51.040]  在信仰上呢?
[00:23:51.040 --> 00:23:52.080]  在信仰上
[00:23:52.080 --> 00:23:53.360]  在《初海及記》四章
[00:23:53.360 --> 00:23:55.280]  我們會看得很清楚
[00:23:55.280 --> 00:23:56.800]  22、23節那裡說
[00:23:56.800 --> 00:23:59.120]  你要對法老說
[00:23:59.120 --> 00:24:00.800]  耶和華如此說
[00:24:00.800 --> 00:24:04.320]  以色列是我的兒子
[00:24:04.320 --> 00:24:06.960]  我的長子
[00:24:06.960 --> 00:24:09.600]  我對你說過
[00:24:09.600 --> 00:24:11.280]  放我的兒子走
[00:24:11.280 --> 00:24:13.440]  好侍奉我
[00:24:13.440 --> 00:24:16.000]  上帝很想跟以色列人
[00:24:16.000 --> 00:24:20.480]  建立一個親子關係
[00:24:20.480 --> 00:24:23.120]  他很想讓以色列人知道
[00:24:23.120 --> 00:24:27.520]  他真正的天父是耶和華
[00:24:27.520 --> 00:24:29.680]  很想他們能夠去侍奉他
[00:24:29.680 --> 00:24:32.800]  很想有機會給到一個宗教自由
[00:24:32.800 --> 00:24:34.240]  讓這群以色列人
[00:24:34.240 --> 00:24:38.000]  可以去離開一個被奴役之地
[00:24:38.000 --> 00:24:41.360]  然後好去侍奉上帝
[00:24:41.360 --> 00:24:43.120]  感恩
[00:24:43.120 --> 00:24:44.880]  各位大兄姐妹
[00:24:44.880 --> 00:24:46.800]  我們的上帝
[00:24:46.800 --> 00:24:49.920]  是一個聽見
[00:24:49.920 --> 00:24:52.560]  是一個看顧
[00:24:52.560 --> 00:24:56.000]  是一個知道的上帝
[00:24:56.000 --> 00:25:00.240]  上帝有祂的心意
[00:25:00.240 --> 00:25:04.160]  如果你還記得那條時間線
[00:25:04.160 --> 00:25:08.960]  由創造到墮落到救贖的歷史
[00:25:08.960 --> 00:25:10.400]  我們慢慢看到
[00:25:10.400 --> 00:25:12.640]  上帝使用亞伯拉罕
[00:25:12.640 --> 00:25:14.480]  現在使用摩西
[00:25:14.480 --> 00:25:16.640]  去進入救贖的歷史
[00:25:16.640 --> 00:25:22.480]  而今天和我們有非常直接的關係
[00:25:22.480 --> 00:25:24.640]  因為這個上帝
[00:25:24.640 --> 00:25:28.480]  拯救了他的長子當日
[00:25:28.480 --> 00:25:30.400]  今天他預備了一個計劃
[00:25:30.400 --> 00:25:34.400]  要拯救所有都屬於他的子民
[00:25:34.400 --> 00:25:37.440]  透過誰呢?
[00:25:37.440 --> 00:25:39.840]  大家看到如月
[00:25:39.840 --> 00:25:42.000]  如月節裏面
[00:25:42.000 --> 00:25:45.360]  誰是主角?
[00:25:45.360 --> 00:25:49.440]  「這道話,這血要在你們所住的房屋上作記號
[00:25:49.440 --> 00:25:52.720]  我一見這血就如月你們
[00:25:52.720 --> 00:25:54.400]  昔日
[00:25:54.400 --> 00:25:58.160]  以色列人是這樣被拯救
[00:25:58.160 --> 00:26:01.200]  今天又如何呢?
[00:26:01.200 --> 00:26:03.040]  在《約翰福音》13章1節
[00:26:03.040 --> 00:26:04.880]  「如月節以前
[00:26:04.880 --> 00:26:09.040]  耶穌知道自己離世歸附的時候到了
[00:26:09.040 --> 00:26:12.400]  他一向愛世間屬自己的人
[00:26:12.400 --> 00:26:16.000]  就愛他們到底」
[00:26:16.000 --> 00:26:17.360]  很感恩
[00:26:17.360 --> 00:26:19.760]  去到耶穌的時候
[00:26:19.760 --> 00:26:22.160]  耶穌一樣像其他以色列人一樣
[00:26:22.160 --> 00:26:26.000]  每年都會過一個極重要的如月節
[00:26:26.000 --> 00:26:30.880]  耶穌都有預備如月節的晚餐
[00:26:30.880 --> 00:26:34.000]  而當我們看一些《釋經》書的時候
[00:26:34.000 --> 00:26:35.520]  那些學者告訴我們
[00:26:35.520 --> 00:26:39.920]  原來如月節的晚餐整個的現席
[00:26:39.920 --> 00:26:42.480]  是有既定的規矩的
[00:26:42.480 --> 00:26:47.200]  他說其中包括了四個重要的時刻
[00:26:47.200 --> 00:26:52.160]  每一次主人都會舉起一杯酒
[00:26:52.160 --> 00:26:56.960]  然後和在座的人解釋不同的事情
[00:26:56.960 --> 00:26:58.720]  不同的意義
[00:26:58.720 --> 00:27:04.160]  而四杯酒分別代表什麼呢?
[00:27:04.160 --> 00:27:07.520]  記載在《初埃及記》6章6至7節
[00:27:07.520 --> 00:27:11.840]  分別代表從埃及地被解救出來
[00:27:11.840 --> 00:27:13.920]  從奴役得到自由
[00:27:13.920 --> 00:27:17.360]  被上帝的大能救贖
[00:27:17.360 --> 00:27:23.200]  與上帝重新建立關係
[00:27:23.200 --> 00:27:28.080]  而去到第三次舉杯酒
[00:27:28.080 --> 00:27:33.440]  其實他們的規矩就是會說到餅的意義
[00:27:33.440 --> 00:27:35.680]  當去到舉第三杯的時候
[00:27:35.680 --> 00:27:38.320]  其實即是筵席已經接近尾聲
[00:27:38.320 --> 00:27:42.720]  做主人的就會用生命記第26章的話語
[00:27:42.720 --> 00:27:44.240]  來做祝福
[00:27:44.240 --> 00:27:48.800]  就會提及到裡面的食物有什麼象徵的意義
[00:27:48.800 --> 00:27:52.880]  比如無駕餅 比如苦菜 比如羊肉
[00:27:52.880 --> 00:27:58.560]  他就是解釋當日其實為什麼有這些食物
[00:27:58.560 --> 00:28:03.760]  就是祖先如何被束縛之下被救贖出來
[00:28:03.760 --> 00:28:06.320]  例如當主人拿起餅
[00:28:06.320 --> 00:28:08.160]  拿起無駕餅的時候
[00:28:08.160 --> 00:28:11.360]  這個就代表他會說以下的話
[00:28:11.360 --> 00:28:16.480]  他說這是代表我們痛苦的無駕餅
[00:28:16.480 --> 00:28:21.600]  紀念我們在曠野的祖先
[00:28:21.600 --> 00:28:24.560]  耶穌當日在他最後晚餐的時候
[00:28:24.560 --> 00:28:29.920]  他自己做了這個逾越節的主人翁
[00:28:29.920 --> 00:28:34.880]  當馬可記錄耶穌拿起餅和杯的時候
[00:28:34.880 --> 00:28:37.200]  其實研究的學者就說這次應該是
[00:28:37.200 --> 00:28:40.160]  在那個筵席裡面的第三次舉杯
[00:28:40.160 --> 00:28:42.960]  耶穌說了什麼呢?
[00:28:42.960 --> 00:28:44.320]  他們吃的時候
[00:28:44.320 --> 00:28:47.360]  耶穌拿起餅來 祝了福
[00:28:47.360 --> 00:28:50.960]  就張開第七攤門說
[00:28:50.960 --> 00:28:56.400]  你們拿著吃 這是我的身體
[00:28:56.400 --> 00:29:00.240]  又拿起杯來 祝謝了第七攤門
[00:29:00.240 --> 00:29:01.840]  他們都喝了
[00:29:01.840 --> 00:29:06.000]  耶穌說 這是我納藥的血
[00:29:06.000 --> 00:29:09.120]  為多人流出來的
[00:29:09.120 --> 00:29:11.280]  我實在告訴你們
[00:29:11.280 --> 00:29:13.520]  我不再喝葡萄汁
[00:29:13.520 --> 00:29:20.640]  直到我在神的國裡喝新的那日子
[00:29:20.640 --> 00:29:23.600]  當時耶穌在這個逾越節的晚宴
[00:29:23.600 --> 00:29:26.320]  當他第三次舉杯的時候
[00:29:26.320 --> 00:29:31.040]  他應該是說每年按傳統
[00:29:31.040 --> 00:29:33.200]  那些主人會說的話
[00:29:33.200 --> 00:29:34.640]  但那一次
[00:29:34.640 --> 00:29:38.720]  耶穌很明顯沒有說傳統說的話
[00:29:38.720 --> 00:29:45.920]  耶穌說了一些有關於代表他受苦受難的說話
[00:29:45.920 --> 00:29:49.920]  相信當時門徒必定很驚訝
[00:29:49.920 --> 00:29:53.120]  耶穌為什麼會說這些話
[00:29:53.120 --> 00:29:59.200]  其實最主要就是因為耶穌成為了那一隻羔羊
[00:29:59.200 --> 00:30:02.080]  哥林多在前書五章七節下說
[00:30:02.080 --> 00:30:06.560]  因為我們逾越節的羔羊
[00:30:06.560 --> 00:30:14.240]  基督已經被殺獻為祭神
[00:30:14.240 --> 00:30:16.480]  我們非常感恩
[00:30:16.480 --> 00:30:20.000]  原來當日出埃及的事件
[00:30:20.000 --> 00:30:24.960]  和我們有極密切的直接的關係
[00:30:24.960 --> 00:30:32.560]  今天我們能夠得到上帝的補血
[00:30:32.560 --> 00:30:35.360]  祂的身體捨去了之後
[00:30:35.360 --> 00:30:39.520]  讓我們有個盼望將來新天新地的來臨
[00:30:39.520 --> 00:30:44.880]  讓我們能夠被救贖
[00:30:44.880 --> 00:30:49.760]  我想用最後這節聖經做一個結束
[00:30:49.760 --> 00:30:51.920]  哥羅西書一章十三十四節
[00:30:51.920 --> 00:30:55.040]  「祂救了我們脫離黑暗的權勢
[00:30:55.040 --> 00:30:57.760]  遷移到祂的愛子的國度裡
[00:30:57.760 --> 00:31:01.840]  藉著祂的愛子我們得蒙救贖
[00:31:01.840 --> 00:31:05.280]  罪得赦免」
[00:31:05.280 --> 00:31:07.520]  各位弟兄姊妹
[00:31:07.520 --> 00:31:10.720]  這一節真是十分重要的聖經
[00:31:10.720 --> 00:31:14.160]  當我看到這節聖經
[00:31:14.160 --> 00:31:19.040]  當我再一次重溫出埃及記
[00:31:19.040 --> 00:31:22.720]  去看到當日以色列民所面對的
[00:31:22.720 --> 00:31:24.480]  那幾種的困苦
[00:31:24.480 --> 00:31:28.320]  政治、經濟、社會、信仰
[00:31:28.320 --> 00:31:32.960]  我想在這個世界可能有很多地方
[00:31:32.960 --> 00:31:38.080]  那些人都是這樣去受苦
[00:31:38.080 --> 00:31:42.400]  面對著那些政權可能一點事情都容忍不了
[00:31:42.400 --> 00:31:45.760]  或者一點改變都不願意做
[00:31:45.760 --> 00:31:48.000]  或者讓人民去受苦
[00:31:48.000 --> 00:31:49.520]  可能沒有宗教的自由
[00:31:49.520 --> 00:31:50.720]  可能經濟上的迫害
[00:31:50.720 --> 00:31:52.080]  可能政治的迫害
[00:31:52.080 --> 00:31:57.440]  可能是思想上的迫害
[00:31:57.440 --> 00:32:01.040]  被迫害的人不知道什麼時候會完結
[00:32:01.040 --> 00:32:02.720]  但我們有一個很大的盼望
[00:32:02.720 --> 00:32:05.520]  我們做基督徒不是被動的
[00:32:05.520 --> 00:32:06.880]  什麼叫不是被動呢?
[00:32:06.880 --> 00:32:09.200]  就是我們有很多事情可以做
[00:32:09.200 --> 00:32:10.960]  第一我們可以將我們的哀聲
[00:32:10.960 --> 00:32:12.080]  讓上帝知道
[00:32:12.080 --> 00:32:13.040]  上帝是看到上帝
[00:32:13.040 --> 00:32:13.760]  是聽到上帝
[00:32:13.760 --> 00:32:14.480]  是知道
[00:32:14.480 --> 00:32:16.160]  是確實知道
[00:32:16.160 --> 00:32:18.880]  上帝是和我們在一起
[00:32:18.880 --> 00:32:21.760]  其實在人生的時間線裡
[00:32:21.760 --> 00:32:23.680]  在歷史的時間線裡
[00:32:23.680 --> 00:32:24.800]  我們有一個信念
[00:32:24.800 --> 00:32:28.320]  就是上帝從來都沒有離開過
[00:32:28.320 --> 00:32:33.120]  我們今天不知道受苦是什麼時候完結
[00:32:33.120 --> 00:32:35.520]  但我們有信念
[00:32:35.520 --> 00:32:36.640]  就是上帝在這裡
[00:32:36.640 --> 00:32:39.520]  上帝仍然掌管著歷史
[00:32:39.520 --> 00:32:41.120]  這裡說得很寶貴
[00:32:41.120 --> 00:32:45.600]  他說救了我們可以脫離黑暗的權勢
[00:32:45.600 --> 00:32:47.920]  其實我們今天不用再被罪
[00:32:47.920 --> 00:32:50.400]  不用再被黑暗的權勢捆綁著
[00:32:50.400 --> 00:32:56.480]  因為我們已經被遷移到愛子的國度
[00:32:56.480 --> 00:32:58.080]  所以剛才經文說得很清楚
[00:32:58.080 --> 00:33:00.640]  上帝說那群以色列人是長子
[00:33:00.640 --> 00:33:02.080]  即是還有其他兒子
[00:33:02.080 --> 00:33:05.760]  而我們就是在他們的愛子下
[00:33:05.760 --> 00:33:09.760]  我們都成為了屬於他們的人
[00:33:09.760 --> 00:33:11.040]  我們都是他們的子女
[00:33:11.040 --> 00:33:16.480]  所以我們可以稱呼天父
[00:33:16.480 --> 00:33:19.520]  遷移到他們愛子的國度
[00:33:19.520 --> 00:33:22.560]  這個才是最重要的
[00:33:22.560 --> 00:33:24.320]  如果你今天要找移民
[00:33:24.320 --> 00:33:27.040]  哪一個國家是最安全的呢?
[00:33:27.040 --> 00:33:28.960]  你可能找不到的了
[00:33:28.960 --> 00:33:30.160]  因為今天的疫情
[00:33:30.160 --> 00:33:32.640]  因為今天的政治底下
[00:33:32.640 --> 00:33:34.160]  哪一個真的是安全的?
[00:33:34.160 --> 00:33:36.480]  除了愛子的國度
[00:33:36.480 --> 00:33:38.320]  下一次我們會再說
[00:33:38.320 --> 00:33:40.560]  原來我們不單止在愛子的國度
[00:33:40.560 --> 00:33:42.320]  我們還有身份的
[00:33:42.320 --> 00:33:45.040]  而這個身份是很尊貴的
[00:33:45.040 --> 00:33:49.280]  因為首先上帝已經將我們從奴役奴隸裏面
[00:33:49.280 --> 00:33:56.320]  變成了被救贖、罪得赦免
[00:33:56.320 --> 00:33:59.760]  我們多謝這一隻代罪羔羊
[00:33:59.760 --> 00:34:04.720]  多謝天父的安排
[00:34:04.720 --> 00:34:09.280]  我們一起有個結束的禱告
[00:34:09.280 --> 00:34:14.080]  親愛的天父
[00:34:14.080 --> 00:34:17.600]  我們多謝你讓我們認識你
[00:34:17.600 --> 00:34:22.080]  我們之前都好像那班幾百年
[00:34:22.080 --> 00:34:24.240]  在埃及的以色列人一樣
[00:34:24.240 --> 00:34:26.320]  可能很多人已經忘記了你
[00:34:26.320 --> 00:34:28.960]  很多人已經不認識你
[00:34:28.960 --> 00:34:31.680]  但是你卻親自去啟示
[00:34:31.680 --> 00:34:34.640]  去讓他們知道你是那個自有永有
[00:34:34.640 --> 00:34:38.640]  你是那個聽到、看到、看顧的上帝
[00:34:38.640 --> 00:34:40.000]  今天我們都很感謝你
[00:34:40.000 --> 00:34:42.560]  因為你透過聖經
[00:34:42.560 --> 00:34:44.320]  透過不同的啟示
[00:34:44.320 --> 00:34:49.440]  讓我們知道你仍然是掌管著歷史的上帝
[00:34:49.440 --> 00:34:52.000]  你是我們的愛的爸爸
[00:34:52.000 --> 00:34:55.520]  多謝你差遣你的愛子來到這個世界上
[00:34:55.520 --> 00:34:56.880]  去救贖我們
[00:34:56.880 --> 00:34:58.640]  去做那個救贖者
[00:34:58.640 --> 00:35:04.800]  讓我們能夠得到第二次出埃及的機會
[00:35:04.800 --> 00:35:10.160]  因為我們將會去到新天新地
[00:35:10.160 --> 00:35:13.520]  我們知道今天我們會面對苦難
[00:35:13.520 --> 00:35:17.360]  但我們知道耶穌你已經勝過苦難
[00:35:17.360 --> 00:35:20.800]  你帶我們離開了黑暗的權勢
[00:35:20.800 --> 00:35:21.840]  我們多謝你
[00:35:21.840 --> 00:35:23.680]  求你讓我們有更大的力量
[00:35:23.680 --> 00:35:26.000]  去面對今天的困境
[00:35:26.000 --> 00:35:28.160]  也讓更多人知道
[00:35:28.160 --> 00:35:33.920]  他們真的會有平安
[00:35:33.920 --> 00:35:35.760]  有盼望
[00:35:35.760 --> 00:35:39.920]  有從屬天而來的安慰
[00:35:39.920 --> 00:35:41.360]  我們這樣禱告
[00:35:41.360 --> 00:35:44.560]  是奉主耶穌基督得勝的明智祈求
[00:35:44.560 --> 00:35:46.560]  阿門
[00:35:46.560 --> 00:35:48.560]  阿門
[00:35:48.560 --> 00:35:50.560]  阿門
[00:35:50.560 --> 00:35:52.560]  阿門
[00:35:52.560 --> 00:35:54.560]  阿門
[00:35:54.560 --> 00:35:56.560]  阿門
[00:35:56.560 --> 00:35:59.560]  (字幕由 Amara.org 社群提供)
[00:35:59.560 --> 00:36:02.560]  (字幕由 Amara.org 社群提供)

