
[00:00:00.000 --> 00:00:04.160]  各位靈姐妹
[00:20:19.240 --> 00:20:21.240]  願他無祝福
[00:20:21.240 --> 00:20:23.240]  其實這個祝福
[00:20:23.240 --> 00:20:28.240]  完全就是神給阿伯拉罕的祝福
[00:20:28.240 --> 00:20:34.240]  怎麼會做爸爸做得這麼偏心呢?
[00:20:34.240 --> 00:20:36.240]  萬民侍奉你
[00:20:36.240 --> 00:20:38.240]  OK
[00:20:38.240 --> 00:20:40.240]  萬族向你下拜
[00:20:40.240 --> 00:20:41.240]  OK
[00:20:41.240 --> 00:20:43.240]  但是下一句
[00:20:43.240 --> 00:20:46.240]  我想你和我都未必做得到的
[00:20:46.240 --> 00:20:47.240]  我們做爸爸
[00:20:47.240 --> 00:20:49.240]  對著孿生的兄弟
[00:20:49.240 --> 00:20:50.240]  你怎麼可能這樣說
[00:20:50.240 --> 00:20:55.240]  你母親其他的兒子向你下拜呢?
[00:20:55.240 --> 00:20:57.240]  你不可能說這句話的
[00:20:57.240 --> 00:20:58.240]  但是
[00:20:58.240 --> 00:20:59.240]  耳塞
[00:20:59.240 --> 00:21:03.240]  他竟然是用這件事來祝福
[00:21:03.240 --> 00:21:06.240]  這個雅各
[00:21:06.240 --> 00:21:07.240]  咒咒你的
[00:21:07.240 --> 00:21:08.240]  願他受咒咒
[00:21:08.240 --> 00:21:09.240]  祝福你的
[00:21:09.240 --> 00:21:11.240]  願他無祝福
[00:21:11.240 --> 00:21:13.240]  所以因為這樣的緣故
[00:21:13.240 --> 00:21:17.240]  這個爸爸的糊塗
[00:21:17.240 --> 00:21:19.240]  是真的很文明
[00:21:19.240 --> 00:21:22.240]  我們來人來去都沒辦法想像
[00:21:22.240 --> 00:21:24.240]  為什麼我們的神
[00:21:24.240 --> 00:21:30.240]  這樣都要稱自己為耳塞的神
[00:21:30.240 --> 00:21:32.240]  是阿伯拉罕的神
[00:21:32.240 --> 00:21:34.240]  是雅各的神
[00:21:34.240 --> 00:21:37.240]  但是另一方面來說
[00:21:37.240 --> 00:21:42.240]  我們看到神對耳塞是有肯定的
[00:21:42.240 --> 00:21:44.240]  這種肯定
[00:21:44.240 --> 00:21:48.240]  我們特別去到22章16到17節
[00:21:48.240 --> 00:21:51.240]  耶和華說
[00:21:51.240 --> 00:21:54.240]  他來去說
[00:21:54.240 --> 00:21:57.240]  你既然行了這件事
[00:21:57.240 --> 00:21:59.240]  這件事是什麼事啊?
[00:21:59.240 --> 00:22:03.240]  就是阿伯拉罕獻耳塞
[00:22:03.240 --> 00:22:07.240]  作為一種祭物來獻給神
[00:22:07.240 --> 00:22:09.240]  開始的時候
[00:22:09.240 --> 00:22:13.240]  耳塞都不知道
[00:22:13.240 --> 00:22:16.240]  神是有預備的
[00:22:16.240 --> 00:22:17.240]  他去到的時候
[00:22:17.240 --> 00:22:18.240]  只問爸爸
[00:22:18.240 --> 00:22:20.240]  爸爸
[00:22:20.240 --> 00:22:21.240]  柴在這裏
[00:22:21.240 --> 00:22:25.240]  火把也在這裏
[00:22:25.240 --> 00:22:27.240]  但是羊在哪裏?
[00:22:27.240 --> 00:22:29.240]  他的爸爸就對他說
[00:22:29.240 --> 00:22:31.240]  兒子
[00:22:31.240 --> 00:22:33.240]  耶和華的山
[00:22:33.240 --> 00:22:35.240]  耶和華一定有預備
[00:22:35.240 --> 00:22:37.240]  你放心
[00:22:37.240 --> 00:22:39.240]  誰知道獻祭的時候
[00:22:39.240 --> 00:22:41.240]  沒有出現
[00:22:41.240 --> 00:22:43.240]  爸爸就將他綁住
[00:22:43.240 --> 00:22:45.240]  綁住之後
[00:22:45.240 --> 00:22:49.240]  還放在柴的面上
[00:22:49.240 --> 00:22:51.240]  然後用刀
[00:22:51.240 --> 00:22:53.240]  準備手起刀落
[00:22:53.240 --> 00:22:55.240]  來劏這個兒子
[00:22:55.240 --> 00:22:59.240]  但我們看到整個過程當中
[00:22:59.240 --> 00:23:01.240]  聖經沒有記載
[00:23:01.240 --> 00:23:05.240]  耳塞有任何反抗
[00:23:05.240 --> 00:23:07.240]  沒有大叫
[00:23:07.240 --> 00:23:09.240]  爸爸你瘋了
[00:23:09.240 --> 00:23:11.240]  沒有的
[00:23:11.240 --> 00:23:13.240]  他就躺在柴的上面
[00:23:13.240 --> 00:23:15.240]  誰知道突然之間
[00:23:15.240 --> 00:23:17.240]  天使就喝停
[00:23:17.240 --> 00:23:19.240]  喝停阿伯拉罕
[00:23:19.240 --> 00:23:21.240]  不要下手
[00:23:21.240 --> 00:23:23.240]  不要傷害他
[00:23:23.240 --> 00:23:25.240]  阿伯拉罕一看
[00:23:25.240 --> 00:23:27.240]  就看到一隻山羊
[00:23:27.240 --> 00:23:31.240]  兩隻角被樹枝勾住
[00:23:31.240 --> 00:23:33.240]  他就拿了那隻山羊
[00:23:33.240 --> 00:23:35.240]  殺了他
[00:23:35.240 --> 00:23:39.240]  然後就用這隻山羊
[00:23:39.240 --> 00:23:41.240]  取代了耳塞
[00:23:41.240 --> 00:23:43.240]  成為一個祭物
[00:23:43.240 --> 00:23:45.240]  來獻給神
[00:23:45.240 --> 00:23:47.240]  我們看到這件事完結之後
[00:23:47.240 --> 00:23:49.240]  十六、十七節
[00:23:49.240 --> 00:23:51.240]  耶和華說你既行了這件事
[00:23:51.240 --> 00:23:53.240]  不留下你的兒子
[00:23:53.240 --> 00:23:55.240]  就是你獨身的兒子
[00:23:55.240 --> 00:23:57.240]  我就指著自己起誓說
[00:23:57.240 --> 00:24:01.240]  論福我必賜大福給你
[00:24:01.240 --> 00:24:03.240]  論子孫我必叫你的子孫多起來
[00:24:03.240 --> 00:24:05.240]  好像天上的聖
[00:24:05.240 --> 00:24:07.240]  海邊的沙
[00:24:07.240 --> 00:24:11.240]  你子孫必得著受敵的成本
[00:24:11.240 --> 00:24:13.240]  你子孫
[00:24:13.240 --> 00:24:15.240]  不是單數
[00:24:15.240 --> 00:24:17.240]  是福數
[00:24:17.240 --> 00:24:19.240]  他是預言什麼呢?
[00:24:19.240 --> 00:24:23.240]  是預言以色列人將來
[00:24:23.240 --> 00:24:25.240]  進到美地
[00:24:25.240 --> 00:24:27.240]  英許之地的時間
[00:24:27.240 --> 00:24:33.240]  是一一能夠勝過了受敵
[00:24:33.240 --> 00:24:35.240]  打平了成國
[00:24:35.240 --> 00:24:37.240]  為什麼呢?
[00:24:37.240 --> 00:24:39.240]  因為得著受敵的成本
[00:24:39.240 --> 00:24:43.240]  其實坐在成本上的
[00:24:43.240 --> 00:24:47.240]  就是等於那個成的領袖
[00:24:47.240 --> 00:24:49.240]  你坐在城門口的
[00:24:49.240 --> 00:24:53.240]  其實就是當地的一些皇帝
[00:24:53.240 --> 00:24:55.240]  是成國的皇帝
[00:24:55.240 --> 00:24:57.240]  所以因為這樣的緣故
[00:24:57.240 --> 00:24:59.240]  這段聖經是預言
[00:24:59.240 --> 00:25:01.240]  以色列人一定會得著
[00:25:01.240 --> 00:25:05.240]  成個巴勒斯坦的成國
[00:25:05.240 --> 00:25:09.240]  接著十三節
[00:25:09.240 --> 00:25:13.240]  東亞國自己本身
[00:25:13.240 --> 00:25:15.240]  受撕裂的時候
[00:25:15.240 --> 00:25:21.240]  在創世紀的28章13節
[00:25:21.240 --> 00:25:23.240]  他就做夢
[00:25:23.240 --> 00:25:27.240]  發著一個天梯
[00:25:27.240 --> 00:25:31.240]  有神的使者想去下來
[00:25:31.240 --> 00:25:33.240]  然後又說
[00:25:33.240 --> 00:25:35.240]  站在梯子的上面
[00:25:35.240 --> 00:25:37.240]  他就說
[00:25:37.240 --> 00:25:39.240]  我是耶和華李祖阿伯拉罕的神
[00:25:39.240 --> 00:25:41.240]  也是以色列的神
[00:25:41.240 --> 00:25:45.240]  我要將你現在的地
[00:25:45.240 --> 00:25:49.240]  賜給你和你的後裔
[00:25:49.240 --> 00:25:51.240]  各位我們要留意
[00:25:51.240 --> 00:25:53.240]  神的肯定
[00:25:53.240 --> 00:25:59.240]  神不只是贏在起跑線的阿伯拉罕
[00:25:59.240 --> 00:26:01.240]  他也告訴我們
[00:26:01.240 --> 00:26:05.240]  起跑線並沒有贏到的以色列
[00:26:05.240 --> 00:26:09.240]  同樣神也是以色列的神
[00:26:09.240 --> 00:26:11.240]  然後還說
[00:26:11.240 --> 00:26:17.240]  我要將你現在的地賜給你和你的後裔
[00:26:17.240 --> 00:26:19.240]  非常清楚
[00:26:19.240 --> 00:26:25.240]  再一次的肯定地已經賜給他
[00:26:25.240 --> 00:26:27.240]  另一方面
[00:26:27.240 --> 00:26:29.240]  神的肯定不只是透過雅各
[00:26:29.240 --> 00:26:31.240]  也是以色列的兒子
[00:26:31.240 --> 00:26:35.240]  來肯定以色列的神
[00:26:35.240 --> 00:26:38.240]  表示神是預立以色列的
[00:26:38.240 --> 00:26:44.240]  所以神被稱為以色列的神並不以為此
[00:26:44.240 --> 00:26:46.240]  他被稱為阿伯拉罕的神
[00:26:46.240 --> 00:26:48.240]  當然不以為此
[00:26:48.240 --> 00:26:52.240]  但他同時也稱自己是以色列的神
[00:26:52.240 --> 00:26:54.240]  並不引以為此
[00:26:54.240 --> 00:26:58.240]  另一個就是我們看到
[00:26:58.240 --> 00:27:02.240]  雅各為約瑟祝福的時候
[00:27:02.240 --> 00:27:06.240]  雅各再一次強調
[00:27:06.240 --> 00:27:12.240]  願我祖阿伯拉罕和我父以色列所侍奉的神
[00:27:12.240 --> 00:27:18.240]  就是一生目仰我直到今日的神來看護你
[00:27:18.240 --> 00:27:23.240]  我們接著問題就要來了
[00:27:23.240 --> 00:27:31.240]  為何神自己親自稱自己是以色列的神?
[00:27:31.240 --> 00:27:37.240]  阿伯拉罕的神也是以色列的神
[00:27:37.240 --> 00:27:41.240]  甚至雅各這麼精明的人體
[00:27:41.240 --> 00:27:45.240]  是和父親完全不同的聰明人
[00:27:45.240 --> 00:27:50.240]  他也稱自己是以色列所侍奉的神
[00:27:50.240 --> 00:27:53.240]  我父引他父親為為
[00:27:53.240 --> 00:27:55.240]  為何?
[00:27:55.240 --> 00:28:03.240]  我便很想知道到底以色列是怎樣帶給人歡笑的呢?
[00:28:03.240 --> 00:28:06.240]  欲知後事如何
[00:28:06.240 --> 00:28:09.240]  且聽下回分解
[00:28:09.240 --> 00:28:15.240]  現在我就很想讓大家來看一看聖經的一些人
[00:28:15.240 --> 00:28:25.240]  輸在起跑時是否等於輸了食滿一生?
[00:28:25.240 --> 00:28:27.240]  沒有希望呢?
[00:28:27.240 --> 00:28:37.240]  有沒有人說「寧生敗家子,唔好生蠢奪兒」?
[00:28:37.240 --> 00:28:39.240]  這句話是否真的呢?
[00:28:39.240 --> 00:28:43.240]  我們看到聖經裡的人物
[00:28:43.240 --> 00:28:49.240]  其中一個在無論舊約也好新約也好
[00:28:49.240 --> 00:28:53.240]  高度評價的大衛
[00:28:53.240 --> 00:28:57.240]  也是在新約聖經開始的時候
[00:28:57.240 --> 00:29:04.240]  引他的名字將舊約和新約貫穿在一起
[00:29:04.240 --> 00:29:06.240]  就是《馬太福音》一章一詞
[00:29:06.240 --> 00:29:14.240]  亞伯拉罕的後裔大衛的子孫耶穌基督的家譜
[00:29:14.240 --> 00:29:16.240]  提到耶穌基督的家譜
[00:29:16.240 --> 00:29:18.240]  他只提兩個人的名字
[00:29:18.240 --> 00:29:22.240]  一個是亞伯拉罕 另一個就是大衛
[00:29:22.240 --> 00:29:30.240]  但我們要知道大衛生長在一個他自己最不起眼的兒子
[00:29:30.240 --> 00:29:34.240]  在他父親眼中他基本上不存在
[00:29:34.240 --> 00:29:36.240]  為什麼呢?
[00:29:36.240 --> 00:29:42.240]  當薩姆爾為了物色一個賢君取代蘇羅
[00:29:42.240 --> 00:29:45.240]  他要找一個承繼者的時候
[00:29:45.240 --> 00:29:48.240]  他就去到耶穌基督的家
[00:29:48.240 --> 00:29:50.240]  去到耶穌基督的家的時候
[00:29:50.240 --> 00:29:53.240]  他就說要來獻祭
[00:29:53.240 --> 00:29:58.240]  耶穌基督知道薩姆爾來獻祭
[00:29:58.240 --> 00:30:01.240]  就一定會和他們吃那些祭物
[00:30:01.240 --> 00:30:03.240]  是因為這樣的緣故
[00:30:03.240 --> 00:30:05.240]  他們叫了那些兒子來
[00:30:05.240 --> 00:30:07.240]  所謂叫兒子
[00:30:07.240 --> 00:30:11.240]  在他父親耶西的心目中
[00:30:11.240 --> 00:30:15.240]  他只有七個兒子
[00:30:15.240 --> 00:30:21.240]  好像只叫了七個哥哥
[00:30:21.240 --> 00:30:25.240]  但最小的大衛沒有在場
[00:30:25.240 --> 00:30:29.240]  薩姆爾就叫他的兒子輪流出來
[00:30:29.240 --> 00:30:31.240]  一個一個見他
[00:30:31.240 --> 00:30:33.240]  大兒子來了
[00:30:33.240 --> 00:30:35.240]  耶和華就對薩姆爾說
[00:30:35.240 --> 00:30:37.240]  不是他
[00:30:37.240 --> 00:30:39.240]  二兒子來了
[00:30:39.240 --> 00:30:41.240]  不是他
[00:30:41.240 --> 00:30:43.240]  三兒子來了
[00:30:43.240 --> 00:30:45.240]  不是他
[00:30:45.240 --> 00:30:47.240]  四兒子不是
[00:30:47.240 --> 00:30:49.240]  五兒子不是
[00:30:49.240 --> 00:30:51.240]  六兒子不是
[00:30:51.240 --> 00:30:53.240]  七兒子都不是
[00:30:53.240 --> 00:30:55.240]  耶西先導說
[00:30:55.240 --> 00:30:57.240]  還有一個
[00:30:57.240 --> 00:30:59.240]  沒有理由的
[00:30:59.240 --> 00:31:01.240]  他正在看羊
[00:31:01.240 --> 00:31:03.240]  薩姆爾對他說
[00:31:03.240 --> 00:31:05.240]  馬上叫他來
[00:31:05.240 --> 00:31:07.240]  如果他不來
[00:31:07.240 --> 00:31:09.240]  我和你必不入席
[00:31:09.240 --> 00:31:11.240]  換句話說
[00:31:11.240 --> 00:31:13.240]  他來了才可以吃
[00:31:13.240 --> 00:31:15.240]  他不來就沒得吃
[00:31:15.240 --> 00:31:17.240]  所有人沒得吃
[00:31:17.240 --> 00:31:21.240]  耶西先導找人去叫他的小兒子
[00:31:21.240 --> 00:31:27.240]  結果大衛就在看羊的曠野
[00:31:27.240 --> 00:31:31.240]  被家僕召回家
[00:31:31.240 --> 00:31:33.240]  一召回家
[00:31:33.240 --> 00:31:35.240]  薩姆爾一見到他
[00:31:35.240 --> 00:31:37.240]  神有聲音
[00:31:37.240 --> 00:31:39.240]  一齊響應
[00:31:39.240 --> 00:31:41.240]  就是他
[00:31:41.240 --> 00:31:43.240]  這個就是要成祭
[00:31:43.240 --> 00:31:45.240]  掃羅
[00:31:45.240 --> 00:31:47.240]  作以色列的王
[00:31:47.240 --> 00:31:49.240]  這個人
[00:31:49.240 --> 00:31:57.240]  大衛自己在詩篇親自說過一句話
[00:31:57.240 --> 00:31:59.240]  我父母離棄我
[00:31:59.240 --> 00:32:03.240]  但耶和華卻收留我
[00:32:03.240 --> 00:32:05.240]  另一方面
[00:32:05.240 --> 00:32:07.240]  我讀神學的時候
[00:32:07.240 --> 00:32:09.240]  我曾經問過一些猶太人的同學
[00:32:09.240 --> 00:32:11.240]  他們後來信了主
[00:32:11.240 --> 00:32:13.240]  就讀神學
[00:32:13.240 --> 00:32:15.240]  我就問過他們
[00:32:15.240 --> 00:32:17.240]  我就問他們
[00:32:17.240 --> 00:32:21.240]  你們有沒有幸運號碼?
[00:32:21.240 --> 00:32:25.240]  他們說我們叫做perfect number
[00:32:25.240 --> 00:32:27.240]  我就問他們
[00:32:27.240 --> 00:32:29.240]  什麼叫做perfect number?
[00:32:29.240 --> 00:32:31.240]  他們就說
[00:32:31.240 --> 00:32:37.240]  他們的習俗裡有兩個perfect number
[00:32:37.240 --> 00:32:39.240]  一個是12
[00:32:39.240 --> 00:32:41.240]  一個是7
[00:32:41.240 --> 00:32:43.240]  是因為這樣的緣故
[00:32:43.240 --> 00:32:45.240]  他們說父母三子
[00:32:45.240 --> 00:32:50.240]  生到第七個就停
[00:32:50.240 --> 00:32:52.240]  不要再生
[00:32:52.240 --> 00:32:54.240]  生到十二個就停
[00:32:54.240 --> 00:32:56.240]  不要再生
[00:32:56.240 --> 00:32:59.240]  如果再生一個就不好了
[00:32:59.240 --> 00:33:03.240]  所以十三對猶太人來說是不祥的
[00:33:03.240 --> 00:33:06.240]  第八個最好不要出世
[00:33:06.240 --> 00:33:09.240]  他們是有這樣的看法
[00:33:09.240 --> 00:33:11.240]  很可惜
[00:33:11.240 --> 00:33:17.240]  大衛是他父親第八個兒子
[00:33:17.240 --> 00:33:20.240]  在人體裡是叫做陀衰教
[00:33:20.240 --> 00:33:23.240]  最好不要出世
[00:33:23.240 --> 00:33:26.240]  實際上父母對他都是興愛
[00:33:26.240 --> 00:33:31.240]  每個大佬可以和實母一起享受賢值
[00:33:31.240 --> 00:33:36.240]  但最小的兒子竟然要在曠野看養
[00:33:36.240 --> 00:33:38.240]  不是一次是多次
[00:33:38.240 --> 00:33:40.240]  都是這樣
[00:33:40.240 --> 00:33:42.240]  在父親的心目中
[00:33:42.240 --> 00:33:45.240]  這個小兒子基本上是不出色的
[00:33:45.240 --> 00:33:51.240]  但神促他為難
[00:33:51.240 --> 00:33:57.240]  他就是要選一個在人體裡不出色
[00:33:57.240 --> 00:34:01.240]  但忠心耿耿的跟隨神的大衛
[00:34:01.240 --> 00:34:04.240]  去成為一個接洽人
[00:34:04.240 --> 00:34:10.240]  另一個就是我自己在默會的時候
[00:34:10.240 --> 00:34:14.240]  曾經認識一個後來又讀神學
[00:34:14.240 --> 00:34:18.240]  結果讀完神學之後他出來默會
[00:34:18.240 --> 00:34:21.240]  默會的時候他就在另一間教會
[00:34:21.240 --> 00:34:27.240]  後來他父親的母親就在台灣那裡過來探望他
[00:34:27.240 --> 00:34:30.240]  他就叫我為他禱告
[00:34:30.240 --> 00:34:34.240]  他說:宋牧師我請你為我禱告
[00:34:34.240 --> 00:34:36.240]  這個父母對他來說
[00:34:36.240 --> 00:34:40.240]  曾經說不認他是自己的兒子
[00:34:40.240 --> 00:34:42.240]  我問他為什麼會這樣
[00:34:42.240 --> 00:34:47.240]  主要原因是他是四兄弟姐妹最不出色的一個
[00:34:47.240 --> 00:34:49.240]  大兒子做醫生
[00:34:49.240 --> 00:34:53.240]  二兒子做會計師
[00:34:53.240 --> 00:34:56.240]  三兒子做教授
[00:34:56.240 --> 00:34:58.240]  每個都出入頭地
[00:34:58.240 --> 00:35:04.240]  唯獨這個小兒子連讀書考入大學都考不到
[00:35:04.240 --> 00:35:09.240]  結果後來有親戚讓他去了美國
[00:35:09.240 --> 00:35:11.240]  繼續讀大學
[00:35:11.240 --> 00:35:15.240]  在讀大學期間他就順得住
[00:35:15.240 --> 00:35:17.240]  後來是因為這樣的緣故
[00:35:17.240 --> 00:35:19.240]  我就有機會認識了他
[00:35:19.240 --> 00:35:22.240]  順得住之後很掌掌
[00:35:22.240 --> 00:35:24.240]  我很感恩
[00:35:24.240 --> 00:35:27.240]  他後來成長之後
[00:35:27.240 --> 00:35:31.240]  他就決定要將他自己的一生奉獻給神
[00:35:31.240 --> 00:35:33.240]  所以做了幾年工作
[00:35:33.240 --> 00:35:35.240]  他就讀神學
[00:35:35.240 --> 00:35:38.240]  當他爸爸聽見他要讀神學的時候
[00:35:38.240 --> 00:35:42.240]  直接寫信給他要斷絕父子的關係
[00:35:42.240 --> 00:35:46.240]  他說你信我給你信
[00:35:46.240 --> 00:35:48.240]  但你現在竟然要讀神學
[00:35:48.240 --> 00:35:50.240]  我就絕對不能接納
[00:35:50.240 --> 00:35:53.240]  脫離父母和他的關係
[00:35:53.240 --> 00:35:55.240]  他很難過
[00:35:55.240 --> 00:35:58.240]  他繼續不斷寫信給他
[00:35:58.240 --> 00:35:59.240]  石沉大海
[00:35:59.240 --> 00:36:01.240]  一封信都沒有回
[00:36:01.240 --> 00:36:04.240]  但沒想到他讀完神學
[00:36:04.240 --> 00:36:06.240]  出生在牧羊
[00:36:06.240 --> 00:36:09.240]  幾年之後生了孫子
[00:36:09.240 --> 00:36:11.240]  生了兒子
[00:36:11.240 --> 00:36:13.240]  告訴他家人
[00:36:13.240 --> 00:36:14.240]  家人都沒有人理他
[00:36:14.240 --> 00:36:18.240]  但沒想到他父母去了休
[00:36:18.240 --> 00:36:22.240]  竟然有一天就告訴兒子
[00:36:22.240 --> 00:36:24.240]  我想來探望你
[00:36:24.240 --> 00:36:26.240]  我想看看我們的孫子
[00:36:26.240 --> 00:36:27.240]  他很開心
[00:36:27.240 --> 00:36:28.240]  接待他
[00:36:28.240 --> 00:36:32.240]  結果父母來了
[00:36:32.240 --> 00:36:34.240]  他就接待他
[00:36:34.240 --> 00:36:36.240]  他初初以為他一個星期就走
[00:36:36.240 --> 00:36:37.240]  後來就發覺不是
[00:36:37.240 --> 00:36:39.240]  他又幫他續期
[00:36:39.240 --> 00:36:41.240]  一個月都不走
[00:36:41.240 --> 00:36:42.240]  又幫他續期
[00:36:42.240 --> 00:36:44.240]  結果因為這樣的緣故
[00:36:44.240 --> 00:36:47.240]  他就介紹他讀一些英文班
[00:36:47.240 --> 00:36:51.240]  有個西教士來幫他說一些很簡單的英文
[00:36:51.240 --> 00:36:56.240]  讓這兩個老人家認識了一大班老人家
[00:36:56.240 --> 00:36:58.240]  我很感動
[00:36:58.240 --> 00:37:01.240]  那個師父日日車出車入
[00:37:01.240 --> 00:37:04.240]  陪伴他老爺奶奶
[00:37:04.240 --> 00:37:08.240]  這個老爺奶奶讚不絕口
[00:37:08.240 --> 00:37:12.240]  最後過了兩個多月
[00:37:12.240 --> 00:37:15.240]  他跟兒子說
[00:37:16.240 --> 00:37:20.240]  父母決定不再回台灣
[00:37:20.240 --> 00:37:22.240]  想留在美國
[00:37:22.240 --> 00:37:25.240]  問兒子和媳婦
[00:37:25.240 --> 00:37:27.240]  如果我留在這裡
[00:37:27.240 --> 00:37:32.240]  你們願不願意繼續和我們一起生活
[00:37:32.240 --> 00:37:35.240]  這個兒子開心得不得了
[00:37:35.240 --> 00:37:38.240]  媳婦也開心得不得了
[00:37:38.240 --> 00:37:40.240]  後來才知道
[00:37:40.240 --> 00:37:42.240]  原來這兩個人
[00:37:42.240 --> 00:37:46.240]  曾經試過和大兒子住
[00:37:46.240 --> 00:37:50.240]  但因為和媳婦無法相處
[00:37:50.240 --> 00:37:53.240]  他們都是發發自給住
[00:37:53.240 --> 00:37:56.240]  另外又曾經試過和二姐姐
[00:37:56.240 --> 00:37:58.240]  和女兒住
[00:37:58.240 --> 00:38:02.240]  但這個女兒基本上沒有時間給他們
[00:38:02.240 --> 00:38:05.240]  女婿就更加沒有時間給他們
[00:38:05.240 --> 00:38:06.240]  在那個地方
[00:38:06.240 --> 00:38:08.240]  日日為他們煮飯
[00:38:08.240 --> 00:38:10.240]  日日為他們做這樣做那樣
[00:38:10.240 --> 00:38:12.240]  好像傭人一樣
[00:38:12.240 --> 00:38:14.240]  他們覺得一點味道都沒有
[00:38:14.240 --> 00:38:17.240]  最後還是回到自己家
[00:38:17.240 --> 00:38:22.240]  但後來他們想到自己的小兒子
[00:38:22.240 --> 00:38:24.240]  既然都沒有去過美國
[00:38:24.240 --> 00:38:25.240]  不如去一去
[00:38:25.240 --> 00:38:28.240]  最後是因為這樣他們決定留下
[00:38:28.240 --> 00:38:30.240]  我最開心的一點
[00:38:30.240 --> 00:38:32.240]  就是父母一起
[00:38:32.240 --> 00:38:35.240]  在一個長者團體中決定了
[00:38:35.240 --> 00:38:37.240]  而他們的決定身處
[00:38:37.240 --> 00:38:41.240]  是因為看到他們認為最不出色的兒子
[00:38:41.240 --> 00:38:45.240]  竟然是他們一生一生
[00:38:45.240 --> 00:38:49.240]  最值得依靠的一個兒子
[00:38:49.240 --> 00:38:55.240]  他們樂於和他們度過自己的晚年
[00:38:55.240 --> 00:38:58.240]  是最靠得住的兒子
[00:38:58.240 --> 00:38:59.240]  各位弟兄姊妹
[00:38:59.240 --> 00:39:01.240]  我們在這個地方
[00:39:01.240 --> 00:39:03.240]  我們很想讓大家知道
[00:39:03.240 --> 00:39:06.240]  不單止是他們成為我們的榜樣
[00:39:06.240 --> 00:39:11.240]  連美國最受歡迎的總統
[00:39:11.240 --> 00:39:13.240]  我不知道大家知不知道
[00:39:13.240 --> 00:39:17.240]  美國最受歡迎的總統
[00:39:17.240 --> 00:39:20.240]  一致認為他是最好的總統
[00:39:20.240 --> 00:39:22.240]  你知不知道是誰呢?
[00:39:22.240 --> 00:39:26.240]  我想讓大家知道
[00:39:26.240 --> 00:39:29.240]  這個人的名字叫林肯
[00:39:29.240 --> 00:39:32.240]  林肯一生的裏面
[00:39:32.240 --> 00:39:34.240]  你可以說
[00:39:34.240 --> 00:39:38.240]  完全沒有出色
[00:39:38.240 --> 00:39:41.240]  他是一個徹底的失敗者
[00:39:41.240 --> 00:39:44.240]  讀書讀不上
[00:39:44.240 --> 00:39:47.240]  工作經常失敗
[00:39:47.240 --> 00:39:49.240]  經常被人解僱
[00:39:49.240 --> 00:39:51.240]  想去選議員
[00:39:51.240 --> 00:39:53.240]  選都選不到
[00:39:53.240 --> 00:39:55.240]  全部都不行
[00:39:55.240 --> 00:39:57.240]  想出來做生意
[00:39:57.240 --> 00:40:00.240]  和一個朋友拍檔做生意
[00:40:00.240 --> 00:40:06.240]  結果他這個朋友死了
[00:40:06.240 --> 00:40:11.240]  借了一大堆的債項
[00:40:11.240 --> 00:40:13.240]  全部落在他身上
[00:40:13.240 --> 00:40:16.240]  他還一世都會還
[00:40:16.240 --> 00:40:19.240]  最後要宣告破產
[00:40:19.240 --> 00:40:21.240]  是一個這樣的人
[00:40:21.240 --> 00:40:23.240]  認識了一個女朋友離開他
[00:40:23.240 --> 00:40:25.240]  第二個女朋友離開他
[00:40:25.240 --> 00:40:27.240]  然後後來一個跟他結婚
[00:40:27.240 --> 00:40:28.240]  這個人經常批評他
[00:40:28.240 --> 00:40:30.240]  沒用沒用沒用
[00:40:30.240 --> 00:40:36.240]  一生裏面是非常不如意的一生
[00:40:36.240 --> 00:40:41.240]  但沒想到經過多次的失敗
[00:40:41.240 --> 00:40:47.240]  他有一年競選副總統又失敗了
[00:40:47.240 --> 00:40:49.240]  去到下一屆
[00:40:49.240 --> 00:40:52.240]  他就不競選副總統
[00:40:52.240 --> 00:40:55.240]  他直接去競選總統
[00:40:55.240 --> 00:40:59.240]  你可以說時勢做英雄
[00:40:59.240 --> 00:41:01.240]  英雄做時勢
[00:41:01.240 --> 00:41:04.240]  在當時整個美國
[00:41:04.240 --> 00:41:11.240]  就是一個非常嚴峻的通貨膨脹
[00:41:11.240 --> 00:41:14.240]  整個國家受盡各方面的衝擊
[00:41:14.240 --> 00:41:18.240]  人對一些有錢有勢有力的人
[00:41:18.240 --> 00:41:20.240]  完全沒有信心
[00:41:20.240 --> 00:41:21.240]  是因為這樣的緣故
[00:41:21.240 --> 00:41:26.240]  那一年他選總統一炮而紅
[00:41:26.240 --> 00:41:28.240]  竟然當選
[00:41:28.240 --> 00:41:30.240]  他就是因為這樣的緣故
[00:41:30.240 --> 00:41:34.240]  他自己是一個失敗者成長的人
[00:41:34.240 --> 00:41:38.240]  深深明白貧苦的大眾他們的需要
[00:41:38.240 --> 00:41:40.240]  第二個方面
[00:41:40.240 --> 00:41:45.240]  他深深相信國家的統一大業是需要堅持
[00:41:45.240 --> 00:41:47.240]  是因為這樣的緣故
[00:41:47.240 --> 00:41:49.240]  他要打倒北戰爭
[00:41:49.240 --> 00:41:51.240]  他要解放黑奴
[00:41:51.240 --> 00:41:56.240]  他贏盡了當時一些低下階層
[00:41:56.240 --> 00:42:00.240]  貧困的家庭他們的掌聲
[00:42:00.240 --> 00:42:02.240]  另一方面
[00:42:02.240 --> 00:42:06.240]  甚至他手下的人都深深感受到
